date,open_price,close_price,lowest_price,highest_price,volume,L1_CP_R,CP_HP_R,CP_LP_R,L5_CP_SMA,L5_CP_SMA_R,L10_CP_SMA,L10_CP_SMA_R,L20_CP_SMA,L20_CP_SMA_R,L30_CP_SMA,L30_CP_SMA_R,L5_TV_SMA,L5_TV_SMA_R,L10_TV_SMA,L10_TV_SMA_R,L20_TV_SMA,L20_TV_SMA_R,L30_TV_SMA,L30_TV_SMA_R
2014-04-29,50.98,51.29,50.56,51.3451,1768066.0,0.0019535065442468635,-0.0010731306395352913,0.014438291139240444,51.718,-0.008275648710313721,52.30800000000001,-0.0194616502255871,52.782000000000004,-0.028267212307226064,52.866499999999995,-0.029820396659510195,2221357.8,-0.20406068756685658,1906509.7,-0.0726163103182742,1922417.75,-0.0802904311510857,2248797.1666666665,-0.2137725775327447
2014-04-30,51.38,50.82,50.765,51.53,1529080.0,-0.009163579645155018,-0.013778381525325067,0.0010834236186347823,51.141999999999996,-0.006296194908294472,52.175,-0.025970292285577345,52.620000000000005,-0.03420752565564433,52.8405,-0.038237715388764304,2039712.2,-0.25034522027176187,1754432.2,-0.1284473688980401,1901582.85,-0.19589093896171816,2228897.4,-0.3139747033667857
2014-05-01,50.94,51.41,50.79,51.83,2033216.0,0.011609602518693363,-0.008103415010611625,0.012207127387280803,51.14,0.005279624560031282,52.03099999999999,-0.011935192481405177,52.491499999999995,-0.020603335778173526,52.78,-0.025956801818870834,1784952.2,0.13908708591748287,1752561.4,0.160139667574557,1923079.45,0.057270930745997095,2145944.7,-0.05253103679698745
2014-05-04,50.99,51.18,50.87,51.5,674070.0,-0.004473837774751965,-0.006213592233009768,0.0060939650088460695,51.178,3.907929188318171e-05,51.859,-0.0130931950095452,52.4045,-0.02336631396158728,52.711333333333336,-0.029051310913529083,1471003.2,-0.5417617038494545,1741286.6,-0.6128896874299727,1843151.65,-0.634284026493425,1938284.4,-0.6522336969744997
2014-05-05,51.25,50.74,50.74,51.31,1731568.0,-0.00859710824540827,-0.011108945624634603,0.0,51.088,-0.0068117757594737816,51.602999999999994,-0.016723833885626704,52.2855,-0.029558864312285382,52.61566666666667,-0.035648444379684174,1547200.0,0.11916235780765261,1803126.4,-0.039685736951108885,1818177.3,-0.04763523337355491,1895360.8666666667,-0.08641777381144622
2014-05-06,50.72,50.8,50.08,50.93,1788165.0,0.0011824990145841152,-0.002552523070881607,0.01437699680511173,50.989999999999995,-0.0037262208276132025,51.354,-0.010787864625929844,52.1275,-0.0254664044889934,52.532666666666664,-0.03298265206411244,1551219.8,0.152747663483924,1886288.8,-0.05201949987721921,1800784.35,-0.007007696396295393,1834599.5333333334,-0.025310446497806116
2014-05-07,50.72,51.31,50.51,51.92,1966971.0,0.010039370078740228,-0.011748844375963019,0.015838447832112523,51.088,0.0043454431569056595,51.114999999999995,0.0038149271251102235,51.977999999999994,-0.012851591057755019,52.48466666666666,-0.022381139888475232,1638798.0,0.20025225805742997,1839255.1,0.06943892666112483,1828257.15,0.07587217695278814,1812963.4333333333,0.08494797183168035
2014-05-08,51.29,51.25,50.83,51.4,1039197.0,-0.0011693626973300342,-0.0029182879377431803,0.008262836907338311,51.056,0.0037997492948920186,51.098,0.0029746761125679644,51.916,-0.012828415132136506,52.440333333333335,-0.022698813254428907,1439994.2,-0.2783325099503873,1612473.2,-0.35552603292879537,1784931.55,-0.41779448069031,1807685.2,-0.42512280346157616
2014-05-11,51.81,52.23,51.44,52.35,1496042.0,0.019121951219512212,-0.002292263610315315,0.01535769828926914,51.266,0.018803885616197835,51.222,0.0196790441607122,51.923,0.005912601352001889,52.419999999999995,-0.0036245707745135025,1604388.6,-0.06753139482541826,1537695.9,-0.02708851600631823,1754518.3,-0.14732037847653112,1816140.6666666667,-0.17625213318645294
2014-05-12,52.37,51.47,51.34,52.46,2074522.0,-0.014551024315527461,-0.018871521158978277,0.0025321386832877213,51.412,0.0011281412899712961,51.25,0.004292682926829272,51.8735,-0.007778538174597838,52.364333333333335,-0.017079055082021566,1672979.4,0.24001646404014298,1610089.7,0.288451196228384,1783928.8,0.1628950662156472,1827559.2666666666,0.1351325441739437
2014-05-13,51.28,51.06,51.02,51.37,1816181.0,-0.007965805323489339,-0.006034650574264999,0.0007840062720501084,51.464,-0.007850147676045305,51.227,-0.003259999609580788,51.767500000000005,-0.01366687593567395,52.26366666666667,-0.02303065864749898,1678582.6,0.08197296933734433,1614901.2,0.12463908008737623,1760705.45,0.03150756987774428,1819912.2333333334,-0.0020502270741371564
2014-05-14,50.92,50.78,50.41,51.22,2559114.0,-0.005483744614179442,-0.008590394377196331,0.007339813529061878,51.35799999999999,-0.011254332333813455,51.223,-0.008648458700193262,51.699,-0.017775972455946865,52.15433333333333,-0.02635127793791492,1797011.2,0.4240946300167745,1717904.6,0.4896717780486761,1736168.4,0.4740010243245989,1840356.7666666666,0.3905532048740623
2014-05-15,50.99,51.6,50.72,51.66,3128190.0,0.016148089799133514,-0.0011614401858303092,0.01735015772870674,51.428,0.0033444816053511683,51.242,0.006986456422465981,51.6365,-0.0007068643304638522,52.075,-0.009121459433509393,2214809.8,0.4123966762292637,1827402.0,0.7118236709820827,1789981.7,0.7476100453987882,1891186.9666666666,0.6540881759108288
2014-05-18,51.6,51.98,51.56,52.1856,1700865.0,0.0073643410852712865,-0.003939784155016057,0.008145849495732937,51.378,0.011717077348281313,51.322,0.012821012431315948,51.5905,0.007549839602252417,52.043666666666674,-0.0012233316894149082,2255774.4,-0.24599507823122735,1930081.5,-0.11876001091145638,1835684.05,-0.07344349372104642,1872128.2666666666,-0.09148051963960868
2014-05-19,52.07,51.98,51.69,52.225,4420974.0,0.0,-0.004691239827668836,0.005610369510543611,51.48,0.009712509712509698,51.44599999999999,0.010379815729114172,51.5245,0.00884045454104343,52.00566666666666,-0.000493535960824798,2725064.8,0.6223372009355521,2199022.1,1.0104272712857227,2001074.25,1.209300329560485,1945125.5666666667,1.2728476123915016
2014-05-20,52.74,51.33,50.8804,52.7499,4534687.0,-0.012504809542131512,-0.026917586573623753,0.008836408518800853,51.53399999999999,-0.003958551635813157,51.499,-0.0032816171187790566,51.4265,-0.0018764644687077059,51.918,-0.01132555183173467,3268766.0,0.3872779513736988,2473674.3,0.833178684841412,2179981.55,1.080149256309073,2025081.0,1.2392620344568934
2014-05-21,51.35,51.74,51.35,52.03,2021318.0,0.007987531657899893,-0.005573707476455914,0.0075949367088608,51.726,0.0002706569230175315,51.541999999999994,0.003841527298126035,51.3285,0.00801698861256428,51.83266666666667,-0.0017878043447504544,3161206.8,-0.36058659623280576,2479109.0,-0.18465948855012027,2159182.05,-0.06385012787597033,2045207.7666666666,-0.011680850745840243
2014-05-22,51.89,52.39,51.61,52.46,1578594.0,0.012562814070351758,-0.0013343499809378434,0.015113350125944613,51.884,0.009752524863156253,51.656000000000006,0.014209385163388433,51.376999999999995,0.019716993985635645,51.82933333333333,0.010817555052480055,2851287.6,-0.44635749827551596,2533048.7,-0.37680076976017085,2072760.95,-0.23841000574620053,2034303.9333333333,-0.2240127081633394
2014-05-26,52.56,53.02,52.36,53.125,1920866.0,0.0120251956480244,-0.0019764705882352462,0.0126050420168069,52.092000000000006,0.017814635644628707,51.735,0.024838117328694453,51.4785,0.029944539953572935,51.86033333333333,0.022361342323291566,2895287.8,-0.33655438329826826,2575531.1,-0.2541864472147124,2056613.5,-0.0660053529746839,2028189.2333333334,-0.05291578890641646
2014-05-27,52.58,52.45,52.09,52.59,1659662.0,-0.010750660128253542,-0.0026621030614185637,0.006911115377231658,52.186,0.005058828038171148,51.833000000000006,0.011903613528061241,51.5415,0.017626572761755055,51.86,0.011376783648283872,2343025.4,-0.29165855393629103,2534045.1,-0.34505427705292224,2072067.4,-0.19903088094528198,2033967.5666666667,-0.18402730348355112
2014-05-28,52.65,52.26,52.2,52.72,1683403.0,-0.00362249761677802,-0.008725341426403688,0.0011494252873562871,52.372,-0.0021385473153593404,51.952999999999996,0.0059091871499239446,51.589999999999996,0.012987012987013102,51.82933333333333,0.008309322905947658,1772768.6,-0.05041018889887838,2520767.3,-0.33218627518692423,2067834.25,-0.18591008926368258,2014059.4,-0.16417410529202858
2014-05-29,52.44,52.38,52.18,52.52,1265073.0,0.0022962112514353095,-0.0026656511805026595,0.003832886163281035,52.5,-0.0022857142857142243,52.113,0.005123481664843776,51.66799999999999,0.01378028954091537,51.837,0.010475143237455908,1621519.6,-0.2198225664370631,2391363.2,-0.47098249232906153,2054633.9,-0.38428301022386513,1954566.6666666667,-0.35276037314323727
2014-06-01,52.41,52.37,51.92,52.5628,1401548.0,-0.00019091256204673002,-0.003667993333688613,0.008667180277349695,52.496,-0.0024001828710760176,52.19,0.003448936577888473,51.715999999999994,0.012645989635702737,51.821,0.010594160668454755,1586110.4,-0.11636163535652999,2218699.0,-0.36830187420646066,2023050.5,-0.3072105713624055,1932887.4666666666,-0.2748941549002749
2014-06-02,52.25,52.47,52.15,52.62,1145694.0,0.001909490166125627,-0.002850627137970352,0.006136145733461218,52.386,0.0016034818462946632,52.239,0.004421983575489508,51.7805,0.013315823524299608,51.806666666666665,0.012804014927293883,1431076.0,-0.19941778074679473,2163181.9,-0.47036631547259156,2046631.7,-0.44020509405771446,1944850.0,-0.41090881044810657
2014-06-03,52.21,52.49,52.21,52.62,1079624.0,0.00038117019249095385,-0.0024705435195742087,0.005362957287875947,52.394000000000005,0.0018322708707103619,52.29,0.0038248231019315515,51.86800000000001,0.011991979640626038,51.77966666666667,0.013718383664115263,1315068.4,-0.1790358585150399,1829046.9,-0.4097341079662856,2014034.5,-0.4639495996717037,1943731.8,-0.44456123010386517
2014-06-04,52.31,52.57,52.04,52.67,1353129.0,0.0015240998285386276,-0.0018986140117713823,0.010184473481936962,52.455999999999996,0.0021732499618729584,52.414,0.002976304040904987,51.95649999999999,0.011807954731362091,51.75566666666666,0.015734186916730675,1249013.6,0.0833580995435117,1510891.1,-0.10441659230106004,1992282.7,-0.32081476188093183,1956951.4,-0.30855257826024696
2014-06-05,52.86,52.69,52.6,53.28,1201181.0,0.0022826707247478595,-0.011073573573573636,0.0017110266159694465,52.517999999999994,0.0032750675958719278,52.509,0.003447028128511276,52.0255,0.012772582675803168,51.722,0.01871544023819638,1236235.2,-0.02835560741192289,1428877.4,-0.15935334969956128,1953993.2,-0.385268587423948,1915747.1666666667,-0.3729960712456576
2014-06-08,54.28,55.31,54.28,56.18,6815596.0,0.04972480546593294,-0.015485938056247761,0.01897568165070007,53.105999999999995,0.04150190185666425,52.801,0.04751803943107147,52.2285,0.059000354212738415,51.85166666666667,0.06669666677381003,2319044.8,1.9389669401815786,1952577.6,2.4905634480289027,2242813.15,2.038860370512809,2032699.8333333333,2.3529771037681497
2014-06-09,55.19,55.79,55.14,56.04,2720878.0,0.008678358343879866,-0.004461099214846498,0.011788175553137492,53.77,0.037567416775153406,53.077999999999996,0.051094615471570126,52.40650000000001,0.06456260196731312,52.01166666666666,0.07264395808632673,2634081.6,0.03295129505479255,2032578.8,0.3386334640506927,2304054.95,0.18090846748251366,2048601.9333333333,0.32816334678196313
2014-06-10,55.14,55.63,55.14,56.02,2147230.0,-0.0028678974726652484,-0.0069617993573724,0.00888647080159588,54.398,0.022647891466597958,53.396,0.04183833995055819,52.6145,0.05731309810033358,52.159666666666666,0.0665328893972994,2847602.8,-0.24595171770444946,2081335.6,0.031659670838282805,2307690.35,-0.06953287732039093,2075156.8,0.034731447763368894
2014-06-11,55.62,55.44,55.27,55.9,1534222.0,-0.0034154233327342576,-0.008228980322003587,0.0030758096616607666,54.972,0.008513425016371867,53.714,0.03213314964441305,52.8335,0.049334229229560655,52.298,0.060078779303223806,2883821.4,-0.4679899386279608,2066417.5,-0.25754500240149925,2293592.4,-0.331083413077232,2067362.0,-0.2578842021861677
2014-06-12,55.54,55.62,55.29,55.98,1649748.0,0.0032467532467532756,-0.006430868167202508,0.005968529571350967,55.55799999999999,0.0011159508981606336,54.038,0.02927569488137971,53.0755,0.04794114045086717,52.458,0.060276792862861805,2973534.8,-0.4451896106949883,2104885.0,-0.2162289151188782,2248124.1,-0.26616684550465874,2071384.2666666666,-0.20355289622102624
2014-06-15,55.49,55.5,55.16,55.82,1882692.0,-0.0021574973031283085,-0.005732712289502007,0.006163886874546831,55.596000000000004,-0.0017267429311461635,54.351,0.02114036540266051,53.270500000000006,0.041852432396917605,52.59433333333333,0.055246762959254125,1986954.0,-0.05247328322648637,2152999.4,-0.12554922216884956,2185849.2,-0.13869081179067622,2066366.8,-0.08888780055893275
2014-06-16,55.33,55.7,55.3,55.92,1251852.0,0.003603603603603567,-0.003934191702432033,0.007233273056058032,55.577999999999996,0.002195113174277674,54.674,0.01876577532282253,53.456500000000005,0.04196870352529625,52.745,0.056024267703099984,1693148.8,-0.2606367497056372,2163615.2,-0.42140728166450303,2163398.55,-0.4213493394455682,2085626.2,-0.3997716369309131
2014-06-17,55.64,55.13,54.8,55.7,1751819.0,-0.01023339317773786,-0.01023339317773786,0.006021897810219112,55.477999999999994,-0.0062727567684486285,54.938,0.0034948487385779714,53.614,0.028276196515835572,52.891333333333336,0.04232577485914524,1614066.6,0.08534492938519378,2230834.7,-0.21472487405723073,2029940.8,-0.13700980836485477,2086301.2333333334,-0.16032307702705195
2014-06-18,55.27,54.93,54.48,55.27,1853500.0,-0.0036277888626882193,-0.006151619323321977,0.00825991189427322,55.376,-0.008054030626986397,55.174,-0.004422372856780377,53.794000000000004,0.02111759675800262,53.028999999999996,0.0358483094156028,1677922.2,0.1046400125107112,2280871.8,-0.18737212674557147,1895881.45,-0.022354483187754126,2088479.0666666667,-0.11251205263058095
2014-06-19,55.0,54.69,54.48,55.0,3092417.0,-0.0043691971600219315,-0.0056363636363636616,0.0038546255506608507,55.19,-0.00905961224859575,55.374,-0.01235236753711133,53.941500000000005,0.013876143600010993,53.141666666666666,0.029135957346714703,1966456.0,0.5725838767813773,2469995.4,0.25199301990602896,1949436.4,0.586313357029755,2125993.933333333,0.45457470574782777
2014-06-22,54.77,54.52,54.45,54.96,893988.0,-0.0031084293289448395,-0.008005822416302766,0.0012855831037650312,54.99400000000001,-0.008619122086045872,55.295,-0.014015733791482021,54.048,0.008732978093546562,53.25066666666667,0.023836947268265796,1768715.2,-0.4945551437563266,1877834.6,-0.5239261221408957,1915206.1,-0.5332157724434984,2121153.6333333333,-0.5785368933436834
2014-06-23,54.52,53.87,53.78,54.69,1113944.0,-0.011922230374174725,-0.01499360029255803,0.0016734845667534248,54.628,-0.013875668155524656,55.102999999999994,-0.022376277153693946,54.0905,-0.004076501418918355,53.30533333333334,0.010593061357212497,1741133.6,-0.36021911242193017,1717141.2,-0.3512799063932541,1874860.0,-0.405852170295382,2108417.033333333,-0.4716680891925381
2014-06-24,53.82,53.75,53.45,54.05,1757935.0,-0.0022275849266752967,-0.005550416281220993,0.005612722170252438,54.352,-0.011075949367088556,54.915,-0.021214604388600566,54.155499999999996,-0.007487697463784748,53.38133333333334,0.00690628434409013,1742356.8,0.008940878240323746,1678211.7,0.047504912520869746,1879773.65,-0.06481559628203104,2097864.1333333333,-0.16203581916108833
2014-06-25,53.66,53.55,53.07,53.76,1481719.0,-0.0037209302325581506,-0.00390625,0.009044657998869443,54.076,-0.009727050817368244,54.726,-0.021488871834228762,54.21999999999999,-0.01235706381409063,53.464333333333336,0.0016023143154626496,1668000.6,-0.11167957613444512,1672961.4,-0.11431369546242964,1869689.45,-0.2075052891805107,2086715.4,-0.2899276058440935
2014-06-26,53.82,53.5,53.28,53.88,1485453.0,-0.0009337068160597539,-0.007052709725315576,0.0041291291291292165,53.838,-0.0062780935398789595,54.513999999999996,-0.018600726418901536,54.275999999999996,-0.014297295305475632,53.555,-0.0010269816076929894,1346607.8,0.10310737840668982,1656531.9,-0.10327534290163676,1880708.45,-0.21016306381778627,2050926.7,-0.2757161920998932
2014-06-29,53.65,54.07,53.49,54.14,2168554.0,0.010654205607476541,-0.0012929442186923046,0.010843148252009716,53.748000000000005,0.005990920592394033,54.371,-0.005536039432785911,54.361000000000004,-0.005353102407976373,53.63733333333333,0.008066520831261803,1601521.0,0.3540590476178582,1685118.1,0.2868854711132709,1919058.75,0.13000917767629572,2018938.8333333333,0.0741058442170075
2014-06-30,53.77,54.52,53.73,54.655,2201360.0,0.00832254484926942,-0.0024700393376635432,0.014703145356411707,53.878,0.011915809792494292,54.253,0.0049213868357511625,54.463499999999996,0.0010373920148356586,53.721999999999994,0.014854249655634755,1819004.2,0.2102006141602093,1780068.9,0.23667123222028108,1971842.05,0.11639773581256163,2035622.0,0.08141884888255291
2014-07-01,54.39,54.41,54.18,54.72,1740445.0,-0.002017608217168121,-0.005665204678362623,0.00424510889627161,54.010000000000005,0.007406035919274023,54.181000000000004,0.00422657389121639,54.55949999999999,-0.0027401277504375265,53.803000000000004,0.011281898778878308,1815506.2,-0.041344502155927665,1778931.5,-0.021634616060258627,2004883.1,-0.13189701683853794,1946271.0333333334,-0.10575404443070802
2014-07-02,54.42,54.825,54.26,54.84,711156.0,0.007627274398088746,-0.000273522975929974,0.01041282712863989,54.265,0.01031972726435093,54.170500000000004,0.012082221873529031,54.67225,0.002793921962238599,53.9195,0.016793553352683288,1661393.6,-0.5719521250111954,1664697.1,-0.5728015625184906,1972784.45,-0.6395166233188831,1818820.0,-0.6090014404943864
2014-07-06,54.59,54.66,54.5,54.93,1197861.0,-0.003009575923392682,-0.00491534680502459,0.0029357798165137172,54.497,0.0029909903297429263,54.1675,0.009092167812802865,54.77075,-0.002022064696941439,54.01683333333333,0.011906782145072015,1603875.2,-0.2531457559790188,1475241.5,-0.18802379135890634,1972618.45,-0.3927558570690647,1791371.4333333333,-0.33131623196030646
2014-07-07,54.68,54.45,54.25,54.905,1645687.0,-0.0038419319429197074,-0.008287041253073446,0.0036866359447005337,54.573,-0.002253861799791035,54.1605,0.005345223917800013,54.72775,-0.005075121853173159,54.0855,0.006739329395124338,1499301.8,0.09763557944104373,1550411.4,0.061451818530230184,1714123.0,-0.03992478952793932,1793607.8666666667,-0.08247112951258984
2014-07-08,54.48,54.74,54.36,54.87,1173004.0,0.0053259871441688755,-0.002369236376890793,0.006990434142752022,54.617000000000004,0.002252046066242963,54.2475,0.009078759389833602,54.675250000000005,0.0011842652754217031,54.142833333333336,0.011029468350689742,1293630.6,-0.09324655740208998,1556317.4,-0.2462951323425414,1636729.3,-0.2833243713545056,1768679.1333333333,-0.3367909543947052
2014-07-09,54.11,54.4,53.83,54.67,982637.0,-0.006211180124223614,-0.004938723248582466,0.010588890953000085,54.614999999999995,-0.003936647441179053,54.3125,0.001611047180667402,54.613749999999996,-0.003913849534229019,54.20783333333334,0.003544998109129116,1142069.0,-0.13959927114736503,1478787.6,-0.3355117394817214,1578499.65,-0.3774867165792529,1746111.6333333333,-0.4372427391001671
2014-07-10,54.46,54.29,54.01,54.46,933943.0,-0.002022058823529349,-0.003121557106132933,0.005184225143491927,54.508,-0.0039994129302121095,54.3865,-0.0017743373815193308,54.55625,-0.004880284110436506,54.2755,0.00026715553057998775,1186626.4,-0.21294267513347076,1424010.0,-0.34414575740338904,1548485.7,-0.396866887437191,1721129.6333333333,-0.45736626578718487
2014-07-13,54.76,53.85,53.76,54.9295,2179407.0,-0.008104623319211579,-0.019652463612448656,0.0016741071428572063,54.346000000000004,-0.00912670665734372,54.4215,-0.010501364350486542,54.46775,-0.011341573683509965,54.32449999999999,-0.008734548868374103,1382935.6,0.575928047553335,1493405.4,0.4593539035013534,1574968.65,0.3837780199624927,1751607.4333333333,0.24423255949111722
2014-07-14,53.77,53.73,53.45,54.2,1900157.0,-0.0022284122562674646,-0.008671586715867319,0.005238540692235727,54.202,-0.00870816575034139,54.3875,-0.01208917490232142,54.37925,-0.011939296698648905,54.36983333333333,-0.011768168009833935,1433829.6,0.325232091735308,1466565.7,0.29565078468697314,1575841.9,0.20580433862051772,1768227.7333333334,0.07461101541370074
2014-07-15,53.83,53.67,53.505,54.06,1787444.0,-0.001116694584031186,-0.00721420643729187,0.0030838239416877133,53.988,-0.005890197821738163,54.302499999999995,-0.011647714193637415,54.27774999999999,-0.011197037460100812,54.40983333333334,-0.01359741958408256,1556717.6,0.14821339464524574,1425174.1,0.25419343503365655,1602621.5,0.1153251095158776,1789619.4,-0.0012155657230804584
2014-07-16,53.39,52.94,52.93,53.54,1369749.0,-0.013601639649711283,-0.011206574523720647,0.00018892877385212614,53.696000000000005,-0.014079261025029988,54.1555,-0.022444627046191212,54.16825,-0.02267472181582386,54.42483333333334,-0.02728227616682355,1634140.0,-0.16179213531276393,1388104.5,-0.013223428063232956,1583518.0,-0.13499625517360714,1799290.2333333334,-0.2387281525657886
2014-07-17,53.04,53.48,52.94,53.69,1173120.0,0.010200226671703838,-0.003911342894393766,0.010200226671703838,53.534000000000006,-0.0010087047483843259,54.020999999999994,-0.010014623942540823,54.095749999999995,-0.011382594750973918,54.45516666666666,-0.017907697769724895,1681975.4,-0.3025343890285196,1434300.9,-0.1820963090799148,1549499.0,-0.2429036740262498,1793289.9333333333,-0.3458280347230708
2014-07-20,53.35,53.46,53.11,53.75,977917.0,-0.0003739715781599928,-0.005395348837209268,0.006590096027113468,53.455999999999996,7.482789583956873e-05,53.900999999999996,-0.008181666388378583,54.03425,-0.01062751865714795,54.48083333333333,-0.01873747648255497,1441677.4,-0.3216811195070408,1412306.5,-0.307574524368471,1443774.0,-0.32266615135055765,1785847.8,-0.45240742240184184
2014-07-21,53.6,53.75,53.56,53.87,1165819.0,0.005424616535727678,-0.0022275849266752967,0.0035474234503360957,53.46,0.005424616535727678,53.831,-0.0015047091824413883,53.99575,-0.004551284128843536,54.42883333333334,-0.012471943485836356,1294809.8,-0.0996214270234903,1364319.7,-0.14549427088093791,1457365.55,-0.2000503922986241,1597521.9,-0.2702328525198934
2014-07-22,53.4,51.28,51.21,53.4,3931080.0,-0.04595348837209301,-0.03970037453183517,0.0013669205233353132,52.982000000000006,-0.03212411762485379,53.485,-0.04122651210619799,53.86625,-0.04801243821502332,54.278499999999994,-0.05524286780216836,1723537.0,1.2808213574759346,1640127.3,1.396813954624132,1598222.35,1.4596577566319229,1637861.9666666666,1.400128997439528
2014-07-23,51.36,51.3,50.81,51.64,2517527.0,0.0003900156006240163,-0.006584043377227067,0.009643770911237803,52.653999999999996,-0.025715045390663605,53.175,-0.035260930888575515,53.74375,-0.04547040353529486,54.13416666666667,-0.05235448961684719,1953092.6,0.28899520688368785,1793616.3,0.40360399267111924,1636201.95,0.5386407527506003,1650205.2,0.525584212193732
2014-07-24,51.01,50.16,50.0,51.05,3059816.0,-0.022222222222222254,-0.017433888344760007,0.0031999999999998696,51.989999999999995,-0.03519907674552791,52.762,-0.04931579545885301,53.57424999999999,-0.06372931025632644,53.95816666666666,-0.07039095101452053,2330431.8,0.3129824266901955,2006203.6,0.5251772053444625,1715106.8,0.7840381718502893,1701058.3333333333,0.7987719409975162
2014-07-27,50.16,50.55,49.66,50.72,2407948.0,0.007775119617224879,-0.0033517350157729053,0.017921868707209132,51.408,-0.016690009337068212,52.431999999999995,-0.035894110466890394,53.42674999999999,-0.05384475005498168,53.78916666666667,-0.06021968488078455,2616438.0,-0.07968467053299177,2029057.7,0.1867321466511278,1761231.55,0.36719558538455654,1726331.6666666667,0.39483509831540675
2014-07-28,50.5,50.52,50.46,51.18,1508470.0,-0.0005934718100889524,-0.01289566236811246,0.0011890606420927874,50.762,-0.004767345652259558,52.111000000000004,-0.030530981942392232,53.24925,-0.05125424301750725,53.62316666666667,-0.05786988832563045,2684968.2,-0.43817956577660777,1989889.0,-0.24193259020980562,1728227.35,-0.1271576624452796,1713857.6,-0.11983936121647454
2014-07-29,50.82,50.86,50.57,51.13,1887159.0,0.006730007917656211,-0.005280657148445167,0.005734625271900384,50.678,0.00359130194561752,51.83,-0.018715029905460145,53.066250000000004,-0.04157538925399862,53.46183333333333,-0.04866711766337972,2276184.0,-0.1709110511276768,1999860.5,-0.05635468073898153,1712517.3,0.10197952452801506,1735034.5,0.08767808363464824
2014-07-30,50.4,49.63,49.62,50.83,1888828.0,-0.024184034604797455,-0.02360810544953762,0.00020153164046776695,50.344,-0.014182424916573955,51.499,-0.036291966834307465,52.82724999999999,-0.06052274157750004,53.278499999999994,-0.0684797807746087,2150444.2,-0.12165681862379885,2051768.4,-0.07941461619157397,1719936.45,0.09819638975614486,1739601.4666666666,0.08578202317756922
2014-07-31,49.61,50.01,49.47,50.18,1698884.0,0.0076566592786619925,-0.0033878039059386245,0.01091570648878104,50.314,-0.006042055889016962,51.152,-0.022325617766656314,52.5865,-0.04899546461544313,53.1145,-0.05844919937116988,1878257.8,-0.09550009588673081,2104344.8,-0.19267792996660993,1769322.85,-0.0398111910440766,1734447.6,-0.020504280440642897
2014-08-03,50.0,49.69,49.38,50.11,1851736.0,-0.006398720255948787,-0.00838156056675321,0.006277845281490446,50.142,-0.009014399106537563,50.775,-0.02136878385032004,52.338,-0.05059421452864077,52.94783333333333,-0.06152911513533754,1767015.4,0.04794559232477558,2191726.7,-0.15512458738582702,1802016.6,0.027590977796763783,1693091.5666666667,0.0937010357010224
2014-08-04,49.61,49.65,49.28,49.97,1752758.0,-0.000804990943851891,-0.006403842305383267,0.007508116883116811,49.968,-0.006364073006724369,50.364999999999995,-0.014196366524372062,52.098,-0.04698836807554996,52.7855,-0.05940078241183655,1815873.0,-0.034757386667459644,2250420.6,-0.22114203895929507,1807370.15,-0.030216361601412944,1721717.2333333334,0.018028957407001167
2014-08-05,49.58,50.05,49.36,50.19,2074279.0,0.00805639476334341,-0.002789400278940035,0.013978930307941617,49.806,0.004899008151628248,50.242,-0.003821503921022207,51.8635,-0.03496678781802243,52.658166666666666,-0.049530145688069904,1853297.0,0.11923722965072514,2064740.5,0.004619708868983885,1852433.9,0.11975871311791475,1753728.4,0.18278235101855
2014-08-06,50.18,48.93,48.86,50.3,2243309.0,-0.022377622377622308,-0.02723658051689859,0.0014326647564470996,49.666,-0.014818990858937675,50.005,-0.02149785021497852,51.589999999999996,-0.05156037991858886,52.497499999999995,-0.06795561693413965,1924193.2,0.16584394955766402,2037318.7,0.10110853054065627,1915467.5,0.17115482251721836,1769907.5333333334,0.26747242878563937
2014-08-07,49.06,49.54,48.81,49.62,2025966.0,0.012466789290823677,-0.0016122531237403592,0.01495595164925212,49.571999999999996,-0.0006455256999918779,49.943,-0.008069198886730855,51.3525,-0.03529526313227205,52.36383333333333,-0.05392716983414125,1989609.6,0.018273132578371154,1933933.7,0.04758813603589407,1970068.65,0.028373300595387896,1788049.1,0.1330594892500434
