date,open_price,close_price,lowest_price,highest_price,volume,L1_CP_R,CP_HP_R,CP_LP_R,L5_CP_SMA,L5_CP_SMA_R,L10_CP_SMA,L10_CP_SMA_R,L20_CP_SMA,L20_CP_SMA_R,L30_CP_SMA,L30_CP_SMA_R,L5_TV_SMA,L5_TV_SMA_R,L10_TV_SMA,L10_TV_SMA_R,L20_TV_SMA,L20_TV_SMA_R,L30_TV_SMA,L30_TV_SMA_R
2014-08-10,49.81,49.93,49.57,50.3,1137766.0,0.007872426322163895,-0.00735586481113315,0.007262457131329336,49.62,0.006247480854494114,49.88099999999999,0.0009823379643552066,51.1565,-0.023975447890297485,52.24483333333333,-0.04430741157817841,1846815.6,-0.3839309132974619,1806915.5,-0.3703269466668474,1917986.6,-0.4067914760196969,1776459.5333333334,-0.35953170975693116
2014-08-11,49.75,50.175,49.64,50.22,1192501.0,0.004906869617464338,-0.0008960573476702871,0.01077759871071704,49.725,0.009049773755656076,49.8465,0.006590232012277708,50.978750000000005,-0.01576637324375363,52.115,-0.03722536697687817,1734764.2,-0.31258611400903935,1775318.6,-0.32828901809511823,1882603.8,-0.366568260406146,1743924.4333333333,-0.31619686197029984
2014-08-12,50.16,50.53,50.08,50.66,1754015.0,0.007075236671649332,-0.0025661271219896697,0.008985623003195053,49.821000000000005,0.014230946789506316,49.8135,0.014383651018298416,50.821749999999994,-0.005740652378164679,51.982,-0.02793274595052131,1670711.4,0.04986115495470966,1762004.2,-0.0045341549129110925,1880932.35,-0.06747576540963851,1729012.9333333333,0.014460312114881413
2014-08-13,50.42,50.735,50.4,50.9,1566930.0,0.004056995844053057,-0.003241650294695475,0.006646825396825484,50.182,0.011019887609102774,49.924,0.016244691931736277,50.7115,0.00046340573637149163,51.8595,-0.021683587385146308,1535435.6,0.020511703649439772,1729814.4,-0.09416293447435742,1890791.4,-0.17128351652117724,1723229.1,-0.09070128864467297
2014-08-14,51.19,51.175,50.75,51.62,1930666.0,0.008672514043559731,-0.008620689655172376,0.008374384236453203,50.509,0.013185768872874037,50.040499999999994,0.022671635974860438,50.59625,0.011438594757516629,51.737833333333334,-0.010878564042431926,1516375.6,0.2732109379760528,1752992.6,0.10135433543758254,1928668.7,0.0010355848052079342,1763879.4333333333,0.09455667066284557
2014-08-17,51.22,51.34,51.08,51.505,1016621.0,0.003224230581338583,-0.003203572468692295,0.005090054815975131,50.791,0.010809001594770828,50.2055,0.022597125812908958,50.490249999999996,0.01682998202623298,51.62716666666667,-0.0055623169971881214,1492146.6,-0.31868557687294263,1669481.1,-0.3910556998818375,1930603.9,-0.47341813615936446,1757838.1,-0.4216640315168957
2014-08-18,51.45,51.72,51.29,51.92,1105695.0,0.0074016361511490825,-0.0038520801232666546,0.008383700526418458,51.1,0.012133072407044976,50.4125,0.025936027770890213,50.38875,0.026419587705589054,51.53616666666667,0.003567074255296454,1474785.4,-0.2502671914164596,1604774.8,-0.3109967828507776,1927597.7,-0.42638705161351875,1739838.3666666667,-0.36448406864461413
2014-08-19,51.52,52.165,51.52,52.29,1357372.0,0.008604021655065797,-0.002390514438707192,0.012519409937888026,51.427,0.014350438485620343,50.624,0.03044010745891268,50.433,0.034342593143378286,51.45033333333333,0.013890418591392395,1395456.8,-0.02729199499404067,1533084.1,-0.11461347749937534,1798912.3,-0.2454484857321838,1745983.9666666666,-0.22257476247538655
2014-08-20,52.03,52.54,51.76,52.58,1181579.0,0.007188728074379425,-0.0007607455306199995,0.015069551777434409,51.788,0.014520738394995014,50.985,0.030499166421496415,50.495,0.040499059312803176,51.38833333333333,0.022411053092465938,1318386.6,-0.1037689551759704,1426911.1,-0.1719322948710681,1732114.9,-0.3178402887706814,1752615.3666666667,-0.325819559458007
2014-08-21,52.67,52.5,52.34,52.79,900057.0,-0.0007613247049866878,-0.005493464671339265,0.003056935422239171,52.053,0.008587401302518671,51.28099999999999,0.023770987305239855,50.612,0.03730340630680473,51.32866666666666,0.022820256386944404,1112264.8,-0.1907889200485352,1314320.2,-0.31519199050581426,1624126.95,-0.4458210301848633,1751485.8333333333,-0.48611802455343867
2014-08-24,52.75,51.93,51.85,52.95,1903309.0,-0.010857142857142899,-0.01926345609065161,0.0015429122468659795,52.17100000000001,-0.0046194245845394555,51.48100000000001,0.008721664303334986,50.681,0.024644344034253418,51.26466666666667,0.012978399677490593,1289602.4,0.47588822725516033,1390874.5,0.3684261232771182,1598895.0,0.19039023825829715,1742282.5666666667,0.09242268528313913
2014-08-25,52.0,52.21,51.76,52.34,2659378.0,0.005391873676102499,-0.002483760030569382,0.008693972179289133,52.26899999999999,-0.00112877613882012,51.6845,0.010167458328899315,50.765499999999996,0.028454363691877482,51.214000000000006,0.01944780724020756,1600339.0,0.661759164776963,1537562.2,0.7296067762331826,1656440.4,0.6054776253947924,1767589.9333333333,0.5045220329949076
2014-08-26,51.65,51.025,49.99,52.105,4754430.0,-0.022696801379046172,-0.02072737741099695,0.02070414082816563,52.041,-0.019523068349954764,51.734,-0.013704720299996143,50.77375,0.004948423151726944,51.125833333333325,-0.0019722579909046134,2279750.6,1.0855044407050491,1837603.7,1.587298882778697,1799803.95,1.6416377183748265,1866489.4666666666,1.5472578789800835
2014-08-27,50.95,51.29,50.71,51.405,2094866.0,0.0051935325820675615,-0.0022371364653244186,0.011437586274896328,51.791,-0.009673495394952769,51.7895,-0.009644812172351469,50.85675,0.008519026481243808,51.070833333333326,0.004291425307987318,2462408.0,-0.14926121097722234,1890397.3,0.10816176049341575,1810105.85,0.15731684973008608,1890660.0333333334,0.10800776610623153
2014-08-28,51.67,51.12,50.91,51.6986,1631495.0,-0.0033144862546305998,-0.011191792427648006,0.004124926340601132,51.515,-0.007667669610793015,51.784000000000006,-0.012822493434265558,50.91225,0.004080550358705359,50.99216666666667,0.0025069209976693596,2608695.6,-0.3745935708252047,1860480.2,-0.123078547140679,1806736.4,-0.09699334114262592,1905939.2,-0.14399420506173544
2014-09-01,51.1,50.62,50.4,51.35,2045528.0,-0.009780907668231587,-0.014216163583252284,0.00436507936507935,51.253,-0.012350496556299162,51.712,-0.021116955445544705,50.95875,-0.006647533544288375,50.8975,-0.0054521341912667776,2637139.4,-0.2243383114294223,1963370.9,0.041844920895995896,1816426.0,0.1261279017146859,1941526.2333333334,0.053567015928551065
2014-09-02,50.39,50.25,50.09,50.8,1931635.0,-0.007309363887791354,-0.010826771653543288,0.0031942503493711527,50.861000000000004,-0.012013133835355294,51.565,-0.02550179385241924,50.988749999999996,-0.01448849010811204,50.780833333333334,-0.010453419104977324,2491590.8,-0.22473826761601456,2045964.9,-0.0558806751767833,1825369.85,0.058215681605566116,1967053.4333333333,-0.018005831836156005
2014-09-03,50.25,50.41,50.25,50.67,1435433.0,0.003184079601989964,-0.005131241365699757,0.003184079601989964,50.738,-0.006464582758484827,51.3895,-0.019060313877348523,51.00675,-0.011699431937929772,50.75183333333334,-0.006735388869367753,1827791.4,-0.2146625703567704,2053771.0,-0.3010744625374494,1793427.55,-0.19961472656088064,1883865.2,-0.2380383691996646
2014-09-04,50.4,50.22,50.13,50.78,1893504.0,-0.003769093433842463,-0.011027963765261939,0.0017953321364452268,50.523999999999994,-0.006016942443195172,51.157500000000006,-0.018325758686409732,51.07125,-0.01666789044716943,50.71583333333333,-0.00977669695525718,1787519.0,0.059291677459092806,2124963.5,-0.10892398857674501,1775937.3,0.06619980333765163,1863064.4333333333,0.016338440110847507
2014-09-07,50.07,50.07,49.86,50.42,2252652.0,-0.0029868578255675127,-0.0069416898056327,0.004211793020457266,50.314,-0.0048495448582899225,50.914500000000004,-0.016586630527649415,51.09775,-0.020113410081657124,50.712833333333336,-0.01267594987462084,1911750.4,0.1783190943755002,2260223.0,-0.003349669479515982,1787271.6,0.26038594246112345,1836158.9666666666,0.22682841785176588
2014-09-08,49.93,49.8,49.75,50.25,1919276.0,-0.005392450569203233,-0.008955223880597107,0.0010050251256281673,50.15,-0.006979062811565351,50.701499999999996,-0.017780539037306586,51.09125,-0.02527340787316823,50.68783333333333,-0.01751570889792753,1886500.0,0.01737397296580978,2261819.7,-0.15144606796023585,1826347.1,0.05088238703365855,1819869.9,0.05462264088218616
2014-09-09,49.69,49.64,49.47,49.92,2326979.0,-0.003212851405622441,-0.005608974358974339,0.0034364261168384758,50.028,-0.0077556568321739405,50.4445,-0.015948220321343243,51.064499999999995,-0.02789609219712319,50.6585,-0.020105214327309273,1965568.8,0.18387054169765005,2228579.8,0.044153321321498185,1883071.0,0.23573619900683518,1847153.5333333334,0.2597647991939165
2014-09-10,49.32,49.76,49.26,49.91,2132375.0,0.00241740531829171,-0.003005409737527498,0.010150223304912664,49.898,-0.0027656419094954643,50.318,-0.011089470964664727,51.025999999999996,-0.024810880727472284,50.621833333333335,-0.01702493324685339,2104957.2,0.013025347973820933,1966374.3,0.08441968550951873,1901989.0,0.1211289865503955,1855327.4,0.1493254505916315
2014-09-11,49.68,49.12,48.9,49.76,2238003.0,-0.012861736334405127,-0.012861736334405127,0.0044989775051125225,49.678,-0.011232336245420527,50.101,-0.01958044749605803,50.94525,-0.03582767775209672,50.60483333333333,-0.029341729544938078,2173857.0,0.029507920714195945,1980688.0,0.12991192959214182,1935542.65,0.15626643515191985,1866966.5666666667,0.19873758853421353
2014-09-14,49.23,48.87,48.65,49.35,1777289.0,-0.0050895765472313,-0.009726443768997006,0.004522096608427617,49.438,-0.011489137910109748,49.876,-0.020170021653701187,50.83,-0.03855990556757827,50.56683333333333,-0.0335562506385938,2078784.4,-0.14503447303145045,1995267.4,-0.10924771286294754,1927873.8,-0.07810926213116232,1869580.0666666667,-0.049364597062277915
2014-09-15,48.65,49.2,48.64,49.325,2001364.0,0.006752608962553808,-0.0025342118601114905,0.011513157894736947,49.318,-0.00239263554888669,49.733999999999995,-0.01073712148630701,50.723,-0.030025826548114143,50.55050000000001,-0.026715858399026793,2095202.0,-0.044787089741227804,1990851.0,0.0052806563625305,1977110.95,0.012266914003991491,1874567.6666666667,0.06764030746289396
2014-09-16,49.0,49.63,49.0,50.02,1814257.0,0.008739837398374029,-0.007796881247500997,0.0128571428571429,49.316,0.006367101954740884,49.672000000000004,-0.0008455467869222799,50.6185,-0.019528433280322277,50.54983333333333,-0.018196565105720652,1992657.6,-0.08952897878692256,1979113.2,-0.08329801448446705,2012539.05,-0.09852333051624518,1876617.6333333333,-0.03323033537874498
2014-09-17,49.79,50.29,49.57,50.37,1594635.0,0.013298408220834057,-0.001588246972404228,0.014524914262658895,49.422,0.017563028610740217,49.660000000000004,0.012686266612968122,50.52475,-0.004646237734971415,50.55783333333333,-0.005297563516368897,1885109.6,-0.15408897180301884,1995033.4,-0.20069759233103557,2024402.2,-0.21229338715399537,1860629.5,-0.14295941239241883
2014-09-18,50.64,49.99,49.81,50.64,2917279.0,-0.005965400676078647,-0.012835703001579768,0.0036137321822926616,49.596000000000004,0.007944189047503825,49.63699999999999,0.007111630436972494,50.39725,-0.00808079805941786,50.59316666666666,-0.011921899861311869,2020964.8,0.4435080709965853,2097410.9,0.3908953176509191,2111187.2,0.3818191963270712,1883095.1666666667,0.5491936104132107
2014-09-21,49.75,49.92,49.37,50.08,3344694.0,-0.0014002800560112272,-0.0031948881789136685,0.011140368644926069,49.806,0.0022888808577281594,49.622,0.006005400830277008,50.26825,-0.006927832180352422,50.60583333333333,-0.013552456073904429,2334445.8,0.43275718802295615,2206615.1,0.5157577776024462,2233419.05,0.4975667016004006,1927052.7666666666,0.7356525248582106
2014-09-22,49.46,49.67,49.25,50.1,3190048.0,-0.005008012820512775,-0.00858283433133733,0.008527918781725985,49.9,-0.004609218436873674,49.609,0.001229615593944633,50.155249999999995,-0.00967495925152384,50.597166666666666,-0.018324477984603793,2572182.6,0.24021055114827372,2333692.3,0.36695313259592965,2297756.0,0.3883319203605604,1995462.1666666667,0.5986512063663112
2014-09-23,49.72,50.0,49.6,50.19,2203716.0,0.0066438494060800934,-0.0037856146642757382,0.008064516129032251,49.974000000000004,0.0005202705406810448,49.644999999999996,0.007150770470339518,50.04475,-0.0008941996912763539,50.59133333333333,-0.011688431483653283,2650074.4,-0.16843240325630104,2321366.0,-0.05068136605774354,2274972.9,-0.031322087397172904,2029169.3333333333,0.08601877812727321
2014-09-24,49.94,49.64,49.55,50.05,3193863.0,-0.007199999999999984,-0.008191808191808092,0.001816347124117046,49.844,-0.004092769440654842,49.632999999999996,0.00014103519835595435,49.9755,-0.006713289511860787,50.56166666666666,-0.018228565777762995,2969920.0,0.07540371457817052,2427514.8,0.31569249340930905,2196944.55,0.4537749712435848,2077164.2666666666,0.5376073290175349
2014-09-25,49.73,50.025,49.62,50.1145,1613631.0,0.007755842062852514,-0.001785910265492019,0.008162031438935902,49.851,0.003490401396160525,49.7235,0.006063531328245109,49.91225,0.0022589644826671584,50.538000000000004,-0.01015077763267258,2709190.4,-0.40438626978746117,2365077.6,-0.3177259807458327,2172882.8,-0.2573778024291047,2078720.9666666666,-0.22373852677902295
2014-09-28,49.69,49.81,49.5214,50.0,1632910.0,-0.0042978510744626774,-0.0037999999999999146,0.005827783544084086,49.829,-0.00038130405988479055,49.817499999999995,-0.00015054950569570735,49.84675,-0.0007372597009834836,50.49249999999999,-0.013516858939446208,2366833.6,-0.3100866913499961,2350639.7,-0.30533377786480853,2172953.55,-0.24852972581949573,2068795.7666666666,-0.210695407294353
2014-09-29,49.82,49.49,49.45,50.01,3185480.0,-0.006424412768520349,-0.010397920415916695,0.0008088978766429555,49.793,-0.006085192697768749,49.8465,-0.007151956506474821,49.79025,-0.006030297096318971,50.43083333333333,-0.018655914866896883,2365920.0,0.34640224521539187,2469051.3,0.29016355391238746,2229951.15,0.42849766013932644,2141091.066666667,0.4877835182224537
2014-09-30,49.35,48.25,48.17,49.42,2480455.0,-0.025055566781167937,-0.023674625657628567,0.0016607847207805726,49.443,-0.024128794773779827,49.7085,-0.029341058370298878,49.69025,-0.0289845593451431,50.31516666666666,-0.04104461544067217,2421267.8,0.024444714459094685,2535671.1,-0.021775734242504896,2257392.15,0.09881439961594629,2186916.4,0.13422488395075383
2014-10-01,48.24,47.8,47.24,48.35,3576564.0,-0.009326424870466421,-0.011375387797311398,0.011854360711261558,49.075,-0.025980641874681742,49.4595,-0.03355270473822014,49.55975,-0.035507644812574846,50.169666666666664,-0.047233055830548376,2497808.0,0.4318810733250915,2733864.0,0.3082450334032709,2364448.7,0.512641826401224,2260889.466666667,0.5819278442095148
2014-10-02,47.97,47.58,47.5,48.13,1821840.0,-0.004602510460251064,-0.011427384167878696,0.0016842105263157325,48.586,-0.020705553039970348,49.2185,-0.03329032782388741,49.427749999999996,-0.03738284668025549,50.004333333333335,-0.04848246485304608,2539449.8,-0.28258475517019466,2624320.1,-0.3057859062238635,2360865.5,-0.22831690327127907,2282231.5,-0.2017286589901156
2014-10-05,47.8,47.145,47.03,48.05,2351350.0,-0.00914249684741475,-0.018834547346513908,0.0024452477142249407,48.053,-0.018895802551349483,48.941,-0.03669724770642202,49.2815,-0.043352982356462344,49.825833333333335,-0.053804084226723115,2683137.8,-0.12365663813464955,2524985.7,-0.06876700331411789,2365800.4,-0.006108038531061122,2330607.933333333,0.00889985242477076
2014-10-06,46.79,46.21,46.12,46.98,3086713.0,-0.01983243185915795,-0.016389953171562333,0.0019514310494364029,47.397,-0.025043779142139733,48.595,-0.049079123366601474,49.102,-0.05889780457007854,49.63516666666667,-0.06900685333987,2663384.4,0.15894386105137515,2514652.2,0.22749102241653918,2424172.25,0.2733059707287715,2370054.7333333334,0.30238047104453636
2014-10-07,46.1,47.75,46.0,47.81,3218997.0,0.03332611988747014,-0.001254967580004207,0.03804347826086962,47.297,0.009577774488868318,48.37,-0.012817862311349959,49.0075,-0.02565933785645058,49.4865,-0.03509037818394911,2811092.8,0.14510520606078892,2616180.3,0.23041863743106705,2468773.15,0.3038852921743742,2388708.7,0.3475887620788587
2014-10-08,47.75,46.34,46.34,47.94,6539899.0,-0.029528795811518238,-0.03337505214851888,0.0,47.005,-0.014147431124348464,48.040000000000006,-0.035387177352206534,48.8365,-0.05111955197444529,49.330333333333336,-0.0606185511281091,3403759.8,0.9213750041938917,2950783.9,1.2163259735828165,2689149.35,1.4319582696290185,2448224.3333333335,1.6712825744590671
2014-10-09,44.3,43.45,42.57,44.47,10052664.0,-0.06236512731981014,-0.02293681133348313,0.02067183462532296,46.179,-0.05909612594469349,47.3825,-0.08299477655252463,48.553,-0.10510164150515922,49.069,-0.11451221748965745,5049924.6,0.9906562565310382,3794687.2,1.6491416736536282,3079882.4,2.2639765726119934,2713484.2666666666,2.7047069421003216
2014-10-12,43.43,43.1,42.86,44.38,4187756.0,-0.008055235903337232,-0.028841820639927906,0.005599626691553894,45.37,-0.05003306149437947,46.7115,-0.0773150080815217,48.2645,-0.10700411275368016,48.80166666666666,-0.11683344148082364,5417205.8,-0.226952758560511,4050171.8,0.033969966409820085,3200405.75,0.30850783529557146,2798692.966666667,0.49632562409579073
2014-10-13,43.93,43.46,43.38,44.66,4012094.0,0.008352668213457148,-0.02686968204209572,0.0018441678192715472,44.82000000000001,-0.030343596608657042,46.10850000000001,-0.057440602058188905,47.977500000000006,-0.09415872023344285,48.563,-0.10507999917632771,5602282.0,-0.2838464754184099,4132833.2,-0.029214631744634678,3300942.25,0.21543901593552572,2864245.1666666665,0.40075090173554173
2014-10-14,42.76,44.12,42.59,44.44,4467385.0,0.015186378278877033,-0.007200720072007227,0.035923925804179246,44.09400000000001,0.0005896493854036233,45.6955,-0.03447823089800972,47.702000000000005,-0.0750911911450255,48.358666666666664,-0.08765061071438418,5851959.6,-0.23660016381521154,4331526.2,0.03136511098559214,3433598.65,0.30107955395427477,2948770.1666666665,0.5149993887282163
2014-10-15,43.44,44.6,43.2,44.91,3386176.0,0.010879419764279419,-0.006902694277443722,0.03240740740740744,43.746,0.019521784848900436,45.3755,-0.017090720763407563,47.417500000000004,-0.05941899087889502,48.165,-0.07401640195162462,5221215.0,-0.3514582333805446,4312487.4,-0.2147974739589964,3523175.7,-0.03888528749786735,3013794.933333333,0.12355886014275175
2014-10-16,44.99,44.94,44.86,45.9,3334954.0,0.007623318385650224,-0.0209150326797386,0.001783325902808608,44.044,0.020343293070565815,45.1115,-0.0038016913647296313,47.165,-0.04717481183080674,47.989000000000004,-0.06353539352768356,3877673.0,-0.13995997083818057,4463798.8,-0.2528888174798559,3544059.45,-0.05900167673541712,3061843.2666666666,0.08919814293128736
2014-10-19,44.75,45.32,44.61,45.4,1884406.0,0.008455718736092521,-0.0017621145374449032,0.01591571396547864,44.488,0.01870167236108622,44.928999999999995,0.00870261968884245,46.935,-0.03440928944284649,47.830666666666666,-0.052490731190589,3417003.0,-0.4485208236574566,4417104.4,-0.5733843193744753,3471045.05,-0.4571070173808317,3049568.4,-0.3820745256935375
2014-10-20,45.89,46.715,45.51,46.82,2765748.0,0.030781112091791796,-0.00224263135412206,0.026477697209404738,45.138999999999996,0.03491437559538335,44.9795,0.03858424393334747,46.78725000000001,-0.0015442241208877272,47.727833333333336,-0.021221020578488403,3167733.8,-0.12690012020580765,4385007.9,-0.369271831870588,3449830.05,-0.1982944203294884,3077784.1333333333,-0.10138337187260393
2014-10-21,46.9,46.02,46.0,47.1499,2549867.0,-0.014877448357058731,-0.023963995681857253,0.00043478260869567187,45.519,0.011006392934818532,44.8065,0.027083124100298006,46.58825,-0.012197281503383395,47.607166666666664,-0.03333881803509964,2784230.2,-0.08417522372970454,4318094.9,-0.4094925982289088,3467137.6,-0.26456134881984494,3085213.7333333334,-0.17352014466593624
2014-10-22,46.57,46.42,46.21,46.72,2234033.0,0.008691873098652714,-0.006421232876712257,0.004544470893745878,45.882999999999996,0.011703681101933316,44.814499999999995,0.03582545827801287,46.42725,-0.00015615829065906972,47.49583333333333,-0.02265110974646889,2553801.6,-0.12521278082056186,3887508.3,-0.42533035878019854,3419146.1,-0.3466108394724636,3088602.3333333335,-0.2766848046802616
2014-10-23,46.7,46.85,46.25,47.11,1862760.0,0.00926324859974148,-0.005518998089577565,0.012972972972973063,46.265,0.012644547714254939,45.1545,0.03754886002502533,46.2685,0.012567945794655033,47.42016666666667,-0.012023717054277183,2259362.8,-0.17553745684402688,3068517.9,-0.39294471770883266,3431602.55,-0.4571748992318472,3076094.2333333334,-0.3944398777467014
2014-10-26,46.68,46.62,46.22,46.76,1817846.0,-0.004909284951974513,-0.0029940119760478723,0.008654262224145448,46.525,0.0020419129500268696,45.5065,0.02446903189654215,46.109,0.011082435099438293,47.345166666666664,-0.01531659338686453,2246050.8,-0.19064786958514024,2831526.9,-0.3579979762862221,3440849.35,-0.4716868380186421,3077446.1333333333,-0.409300464982956
2014-10-27,46.77,46.99,46.33,47.1199,1790981.0,0.00793650793650813,-0.002756797022064994,0.01424562918195571,46.58,0.008802060970373615,45.859500000000004,0.024651380848024873,45.984,0.02187717466945016,47.271499999999996,-0.0059549622922902,2051097.4,-0.1268181608537946,2609415.6,-0.31364670311620735,3371124.4,-0.468728890574314,3070433.3666666667,-0.41670090631397405
2014-10-28,46.93,47.31,46.4,47.33,2415372.0,0.006809959565865054,-0.0004225649693639921,0.01961206896551726,46.838,0.01007728767240268,46.1785,0.024502744783827968,45.937,0.029888760693994154,47.19416666666667,0.002454399378454264,2024198.4,0.19324864598252822,2404214.3,0.004640892452890011,3367870.25,-0.28281916442594546,3090470.533333333,-0.21844522575181535
2014-10-29,47.29,47.0,46.38,47.3,3025829.0,-0.006552525893045891,-0.006342494714587699,0.013367830961621419,46.954,0.0009796822421945794,46.41850000000001,0.012527332852203088,45.897,0.02403207181297251,47.084500000000006,-0.0017946457963874396,2182557.6,0.38636845139848774,2368179.6,0.2777025019555104,3340333.5,-0.09415362268468108,3138177.0,-0.035800402590421165
2014-10-30,48.71,49.62,48.48,50.54,6689172.0,0.055744680851063766,-0.018203403244954508,0.023514851485148425,47.508,0.04445567062389477,46.8865,0.05830036364411928,45.999,0.07871910258918668,47.072166666666675,0.05412611132551759,3147840.0,1.1250038121378467,2703601.4,1.4741709336294915,3583700.1,0.8665546260413921,3263906.7666666666,1.049437216869849
2014-11-02,49.72,49.72,49.48,50.21,3318910.0,0.002015316404675671,-0.009759012148974344,0.004850444624090677,48.128,0.033078457446808374,47.326499999999996,0.05057420261375767,46.127750000000006,0.07787611578713438,47.0655,0.05640012323251642,3448052.8,-0.037453834813666376,2847051.8,0.1657357270422688,3632078.1,-0.08622284306056083,3263047.3,0.017119794739107963
2014-11-03,49.6,49.45,49.33,49.92,1684474.0,-0.005430410297666888,-0.009415064102564097,0.002432596797081077,48.62,0.01707116412998788,47.6,0.03886554621848748,46.289750000000005,0.0682710535269686,47.058166666666665,0.05082716779588381,3426751.4,-0.5084341396927714,2738924.4,-0.38498704089824454,3561966.15,-0.5270943268228419,3212861.5,-0.4757091147564251
2014-11-04,49.78,50.03,49.18,50.05,1493452.0,0.011729019211324632,-0.00039960039960029725,0.0172834485563238,49.164,0.017614514685542204,48.001000000000005,0.04226995270931844,46.40375,0.07814562400668046,47.05916666666666,0.06312974801225413,3242367.4,-0.5393945794051593,2633282.9,-0.4328554672192646,3475688.9,-0.5703148230556538,3189186.033333333,-0.5317137399980879
2014-11-05,50.0,50.22,49.42,50.37,2017943.0,0.003797721367179596,-0.0029779630732578166,0.01618777822743822,49.808,0.008271763572117008,48.381,0.03801078935945923,46.597750000000005,0.07773443996759477,47.0785,0.06672897394776811,3040790.2,-0.3363754592474022,2611673.9,-0.22733730271608565,3249591.1,-0.3790163322394624,3149988.7,-0.35938087650917605
2014-11-06,50.4,50.24,49.701,50.41,1962567.0,0.00039824771007568316,-0.003372346756595812,0.010844852216253198,49.932,0.006168389009052255,48.72,0.031198686371100237,46.937250000000006,0.0703652216523123,47.08566666666666,0.06699137033916913,2095469.2,-0.06342359983148405,2621654.6,-0.25140138597967865,2845086.25,-0.3101906840258357,3161619.9,-0.37925270523506005
2014-11-09,50.16,50.42,49.975,50.55,1771605.0,0.003582802547770658,-0.0025717111770523493,0.008904452226113024,50.072,0.006949992011503481,49.1,0.02688391038696536,47.303250000000006,0.06588870743553543,47.106,0.07035197214792177,1786008.2,-0.008064464653633752,2617030.5,-0.32304762974676837,2724278.7,-0.3496975915129389,3166243.066666667,-0.4404709421550833
2014-11-10,50.39,50.14,49.88,50.52,1211798.0,-0.005553351844506116,-0.007521773555027811,0.005212510024057648,50.21,-0.0013941445927105889,49.415,0.014671658403318855,47.63725,0.05253766747660715,47.12766666666666,0.06391857578351012,1691473.0,-0.28358418963826204,2559112.2,-0.5264771900192575,2584263.9,-0.531085815190933,3100453.6666666665,-0.6091546172651507
2014-11-11,50.02,50.255,49.81,50.36,1226368.0,0.002293577981651307,-0.00208498808578228,0.008933949006223685,50.255,0.0,49.709500000000006,0.010973757531256512,47.944,0.04820206908059399,47.1945,0.0648486582122918,1638056.2,-0.2513272743633582,2440211.8,-0.49743378832935725,2422213.05,-0.4936993671964569,3058650.7666666666,-0.5990493542561244
2014-11-12,50.43,50.21,49.95,50.64,1113392.0,-0.0008954332902199047,-0.008491311216429653,0.005205205205205177,50.253,-0.0008556703082402972,50.0305,0.0035878114350245127,48.2245,0.04117201837240403,47.27483333333334,0.06208729803383739,1457146.0,-0.23590909901959034,2248968.1,-0.5049320619532132,2308573.85,-0.5177143672488537,2976545.033333333,-0.6259448496389286
2014-11-13,50.34,50.62,49.84,50.69,1509884.0,0.008165704043019195,-0.0013809429867823741,0.015650080256821797,50.329,0.005781954737825057,50.1305,0.009764514616849906,48.508500000000005,0.04352845377614223,47.37616666666666,0.0684697298571364,1366609.4,0.10483946620007156,1731039.3,-0.1277586823129897,2217320.35,-0.3190501318404443,2966146.5,-0.49096108368214453
2014-11-16,50.34,50.35,49.81,50.49,1662912.0,-0.005333860134334123,-0.002772826302238074,0.010841196546878207,50.315000000000005,0.0006956176090628929,50.1935,0.0031179335969797606,48.760000000000005,0.032608695652173836,47.483,0.06037950424362415,1344870.8,0.23648457532128742,1565439.5,0.06226526160864099,2206245.65,-0.2462706951966115,2943198.566666667,-0.43499836578021356
2014-11-17,50.31,51.26,50.23,51.27,2333286.0,0.01807348560079447,-0.00019504583577145684,0.02050567390005975,50.539,0.014266210253467637,50.3745,0.017578338246533542,48.98725,0.046394725158076744,47.65133333333333,0.07573065461617023,1569168.4,0.4869570404298227,1630320.7,0.43118222077410917,2184622.55,0.06804994757561222,2918084.3333333335,-0.20040487749211733
2014-11-18,51.42,50.75,50.5,51.44,1795032.0,-0.009949278189621547,-0.013413685847589396,0.004950495049504955,50.638,0.0022117777163395136,50.4465,0.006016274667221655,49.22375,0.031006373955661637,47.751333333333335,0.06279754841051566,1682901.2,0.06662946107590861,1660478.7,0.08103283709691667,2146880.8,-0.1638883723772646,2870618.8333333335,-0.3746881407046204
