date,open_price,close_price,lowest_price,highest_price,volume,L1_CP_R,CP_HP_R,CP_LP_R,L5_CP_SMA,L5_CP_SMA_R,L10_CP_SMA,L10_CP_SMA_R,L20_CP_SMA,L20_CP_SMA_R,L30_CP_SMA,L30_CP_SMA_R,L5_TV_SMA,L5_TV_SMA_R,L10_TV_SMA,L10_TV_SMA_R,L20_TV_SMA,L20_TV_SMA_R,L30_TV_SMA,L30_TV_SMA_R
2014-11-19,50.35,51.17,50.35,51.2,1762674.0,0.008275862068965578,-0.0005859375000000222,0.016285998013902736,50.83,0.006688963210702337,50.5415,0.012435325425640409,49.46125,0.03454724658192032,47.91233333333333,0.06799223581958724,1812757.6,-0.027628404371329074,1634951.8,0.07811985649974518,2123312.85,-0.16984725072426332,2711378.0,-0.3498973584649576
2014-11-20,51.95,51.65,51.15,51.95,1638813.0,0.009380496384600256,-0.005774783445620879,0.009775171065493637,51.036,0.012030723410925592,50.6825,0.019089429290188864,49.70125,0.039209275420638345,48.18566666666666,0.07189551526387516,1838543.4,-0.10863512930943042,1602576.4,0.022611464888663058,2112115.5,-0.22408930761598977,2430916.3,-0.3258455669576118
2014-11-23,51.96,51.8,51.27,51.96,1615627.0,0.0029041626331074433,-0.003079291762894565,0.010337429295884437,51.326,0.009235085531699161,50.820499999999996,0.019273718282976304,49.960249999999995,0.03682427529886256,48.47566666666667,0.06857736183789798,1829086.4,-0.11670274296501248,1586978.6,0.01805216529069753,2102004.55,-0.23138748676828502,2345178.6666666665,-0.3110857509648163
2014-11-24,51.74,51.71,51.5,51.98,2500280.0,-0.0017374517374516563,-0.005194305502116081,0.004077669902912584,51.416,0.005718064415746182,50.9775,0.014369084399980414,50.19625,0.03015663520681322,48.75066666666667,0.06070344337171463,1862485.2,0.3424428822306884,1715826.8,0.45718670439230813,2137469.5,0.16973832842994963,2294784.8666666667,0.08954875741002644
2014-11-25,52.53,54.56,52.51,54.6874,5683369.0,0.055115064784374335,-0.0023296042598477396,0.03904018282231969,52.178,0.045651423971788896,51.408,0.0613134142545908,50.55875,0.07914060375305954,49.09866666666667,0.11123180534434063,2640152.6,1.1526668572112082,2161526.9,1.6293306828612684,2300869.35,1.4700963572746968,2335317.6666666665,1.4336599175015876
2014-11-27,54.95,54.64,54.315,54.95,1336759.0,0.0014662756598240456,-0.005641492265696102,0.0059836141029181444,52.872,0.03343924950824628,51.851,0.053788740815027714,50.94075,0.07261867954437262,49.43333333333333,0.1053270397842212,2554969.6,-0.4768004284669376,2183863.6,-0.38789263212226266,2216415.85,-0.39688258410532484,2267003.7666666666,-0.4103410767748614
2014-11-30,54.48,54.65,54.19,54.94,2463405.0,0.00018301610541726632,-0.00527848562067712,0.00848865104262786,53.472,0.02203022142429667,52.254,0.04585294905653159,51.19225,0.06754440369391856,49.757,0.09833792230238969,2719888.0,-0.0942991034924967,2279215.7,0.08081257952022702,2005127.5,0.2285527977647306,2237952.1333333333,0.100740700977757
2014-12-01,54.54,55.21,54.28,55.25,2182156.0,0.010247026532479442,-0.0007239819004524195,0.017133382461311797,54.153999999999996,0.019499944602430208,52.739999999999995,0.046833522942738126,51.466750000000005,0.07273142368616625,50.086666666666666,0.10228936510049258,2833193.8,-0.22978936350912527,2331140.1,-0.06391040160992467,1948289.8,0.12003665984393086,2247877.1333333333,-0.029236977572647316
2014-12-02,54.95,56.51,54.95,56.88,6303223.0,0.023546458974823326,-0.006504922644163247,0.028389444949954434,55.114,0.025329317414813035,53.265,0.060921806064019535,51.81975,0.09051085734686093,50.41316666666667,0.12093732126858381,3593782.4,0.7539245002702446,2728133.8,1.3104522952649904,2179227.25,1.8924119776861272,2365792.966666667,1.6643172453425024
2014-12-03,56.46,56.62,55.99,56.7,3140256.0,0.001946558131304288,-0.001410934744268122,0.011252009287372688,55.525999999999996,0.01970248172027511,53.852,0.05140013369976981,52.149249999999995,0.08572990023825855,50.7665,0.11530241399347996,3085159.8,0.017858459065880572,2862656.2,0.09697280448836287,2261567.45,0.3885307732033372,2385472.6,0.3164083293180562
2014-12-04,56.75,57.34,56.3124,57.38,2266230.0,0.012716354645001982,-0.0006971070059254014,0.01824820110668357,56.065999999999995,0.022723219063246924,54.468999999999994,0.05270888028052667,52.505250000000004,0.09208126806366979,51.1305,0.12144414781783874,3271054.0,-0.30718661324453833,2913011.8,-0.22203198764934629,2273981.8,-0.003408910308780766,2386545.8333333335,-0.050414214406804825
2014-12-07,56.95,56.18,55.82,57.34,2125746.0,-0.020230205790024436,-0.020230205790024436,0.00644930132568966,56.372,-0.003405946214432687,54.922000000000004,0.022905211026546635,52.802249999999994,0.06396981189248585,51.441500000000005,0.09211434347754244,3203522.2,-0.3364347529728372,2961705.1,-0.28225602204621925,2282140.75,-0.0685298441824852,2395312.033333333,-0.11253900518263715
2014-12-08,55.83,56.37,55.4301,56.39,2406669.0,0.0033819864720541215,-0.0003546728143288824,0.016956491148311104,56.604,-0.004133983464066127,55.379,0.017894869896531107,53.09974999999999,0.06158691895912893,51.76649999999999,0.08892816783054691,3248424.8,-0.25912737767548133,3040809.3,-0.20854326511037702,2313893.95,0.0400947718455289,2414939.466666667,-0.0034247097208123245
2014-12-09,56.36,55.64,55.42,56.65,2181562.0,-0.012950150789426962,-0.017828773168579004,0.00396968603392267,56.42999999999999,-0.01399964557859279,55.772000000000006,-0.0023667790289034762,53.37474999999999,0.04244047981489385,52.054833333333335,0.06887288724389995,2424092.6,-0.10005005584357629,3008937.5,-0.2749726439980891,2362382.15,-0.07654144779243266,2427958.8333333335,-0.10148311822694966
2014-12-10,57.99,56.25,55.62,57.99,2559417.0,0.01096333572969077,-0.030005173305742372,0.011326860841424091,56.355999999999995,-0.0018808999929021963,55.940999999999995,0.005523676730841531,53.6745,0.04798367940083281,52.352833333333336,0.07444041551396441,2307924.8,0.10896897507232484,2696542.3,-0.050852271073218436,2429034.6,0.0536766335069907,2432760.3333333335,0.05206294468519368
2014-12-11,55.52,55.915,55.43,56.39,3178452.0,-0.005955555555555603,-0.008423479340308626,0.008749774490348194,56.071000000000005,-0.0027821868702182506,56.06849999999999,-0.0027377226071678695,53.95975,0.03623534208368273,52.65,0.06201329534662858,2490369.2,0.2762975064098929,2880711.6,0.10335654565351149,2532287.6,0.25517022632026465,2437847.7666666666,0.3037942907919886
2014-12-14,56.01,55.42,55.31,56.81,2007288.0,-0.00885272288294725,-0.024467523323358553,0.0019887904538058443,55.919,-0.008923621667054071,56.145500000000006,-0.012921783580162272,54.19975000000001,0.02251394148496977,52.843333333333334,0.04876048697407431,2466677.6,-0.18623820153878234,2835099.9,-0.2919868537965805,2557157.8,-0.2150316261280394,2281784.966666667,-0.1202992265601891
2014-12-15,55.43,54.78,54.73,56.03,2364772.0,-0.0115481775532299,-0.02230947706585762,0.0009135757354286067,55.601,-0.014765921476232458,56.1025,-0.02357292455772908,54.42125,0.006592094080896782,53.01200000000001,0.03335093940994471,2458298.2,-0.03804509965471248,2853361.5,-0.171232947525226,2592250.8,-0.0877533917628649,2249980.3666666667,0.05101894889127245
2014-12-16,54.85,55.99,54.22,56.09,2358217.0,0.02208835341365467,-0.0017828489926903224,0.03264478052379194,55.67100000000001,0.005730092867022307,56.0505,-0.0010793837699930586,54.65775,0.02437440253212042,53.230000000000004,0.051850460266766873,2493629.2,-0.05430326208884628,2458860.9,-0.04093110757098939,2593497.35,-0.09071933310438896,2272438.466666667,0.037747351398763174
2014-12-17,56.82,57.06,56.02,57.06,2326481.0,0.019110555456331557,0.0,0.0185647982863264,55.833000000000006,0.021976250604481162,56.094500000000004,0.017212026134469482,54.97324999999999,0.03795937114869519,53.464333333333336,0.06725355844706438,2447042.0,-0.04926805506403242,2377483.4,-0.021452263347033207,2620069.8,-0.1120538086428079,2300206.1,0.01142284597888854
2014-12-18,57.03,56.75,56.42,57.36,3194107.0,-0.005432877672625347,-0.010634588563458891,0.005848989719957398,56.0,0.013392857142857206,56.0355,0.012750845446190429,55.252250000000004,0.027107493359998847,53.682,0.05715137289966843,2450173.0,0.30362509096296475,2470271.1,0.29301881076939273,2691641.45,0.1866762566017104,2339411.566666667,0.36534633132174954
2014-12-21,56.88,57.49,56.77,57.5,1015893.0,0.013039647577092639,-0.00017391304347824654,0.012682754976219845,56.414,0.019073279682348288,56.1665,0.023563868142042033,55.54425,0.035030628732947156,53.92366666666667,0.06613669940842293,2251894.0,-0.5488717497360001,2359285.8,-0.5694065551532586,2660495.45,-0.61815646029389,2307855.7666666666,-0.5598108795735979
2014-12-22,57.5,56.66,56.51,57.89,3065347.0,-0.014437293442337906,-0.021247192952150717,0.002654397451778312,56.790000000000006,-0.002289135411164156,56.195499999999996,0.008265786406384867,55.78725000000001,0.015644255631886983,54.13166666666667,0.04670710305120229,2392009.0,0.28149476026218956,2425153.6,0.26398055776755736,2732981.45,0.1216128086050492,2350980.5,0.3038589643767782
2014-12-23,56.9,56.71,56.56,56.98,1262115.0,0.0008824567596188437,-0.004738504738504679,0.002652050919377702,56.934000000000005,-0.0039343801594829975,56.302499999999995,0.007237689267794556,56.03725000000001,0.012005407117586797,54.35066666666667,0.04340946446532401,2172788.6,-0.41912664674326805,2333208.9,-0.45906472412307353,2671073.2,-0.5274876779865112,2352657.7333333334,-0.4635365008186769
2014-12-25,56.8,56.28,56.19,56.98,1555592.0,-0.007582436959971739,-0.01228501228501222,0.0016017084890549427,56.778,-0.008771002853217746,56.305499999999995,-0.0004528864853343695,56.123250000000006,0.0027929601368414936,54.551500000000004,0.031685654839921806,2018610.8,-0.22937497411586227,2232826.4,-0.30330813000061263,2464684.35,-0.3688473739040864,2363631.8666666667,-0.34186367093036885
2014-12-28,56.2,56.08,55.74,56.38,1782879.0,-0.003553660270078196,-0.005321035828308007,0.006099748833871432,56.644000000000005,-0.009956923946049079,56.322,-0.004296722417527876,56.19525,-0.0020508850837037684,54.747166666666665,0.024345247699272043,1736365.2,0.026788028232770378,2093269.1,-0.1482800754093203,2486990.35,-0.28311784563217146,2385948.1,-0.25275868322533923
2014-12-29,55.84,55.555,55.32,56.09,1677725.0,-0.009361626248216792,-0.009538242110893269,0.004248011569052856,56.25699999999999,-0.01247844712657964,56.3355,-0.013854496720540399,56.24050000000001,-0.012188725206924045,54.91166666666667,0.01171578595926781,1868731.6,-0.10221189602616021,2060312.8,-0.18569403636185733,2447706.35,-0.31457259977284446,2391542.8,-0.29847586252690095
2014-12-30,55.94,55.52,55.485,56.41,1746772.0,-0.0006300063000629352,-0.015777344442474583,0.0006308011174191996,56.028999999999996,-0.00908458119902178,56.4095,-0.015768620533775257,56.25600000000001,-0.013083048919226514,55.083999999999996,0.007915184082492255,1605016.6,0.08832020802775498,1998512.8,-0.12596406688013206,2425937.15,-0.2799599115747907,2394338.1333333333,-0.2704572609516138
2015-01-01,55.68,55.54,54.97,56.25,1329619.0,0.0003602305475502998,-0.012622222222222201,0.010369292341277037,55.795,-0.0045703019983870385,56.3645,-0.014628001667716384,56.2075,-0.011875639371970004,55.22666666666667,0.005673587638821864,1618517.4,-0.1784957023013778,1895653.0,-0.29859578730917524,2177256.95,-0.3893146144280307,2360882.566666667,-0.43681273318168856
2015-01-04,55.4,54.525,54.5,55.45,1445196.0,-0.018275117032769184,-0.01668169522091978,0.0004587155963302614,55.443999999999996,-0.01657528316860246,56.111000000000004,-0.028265402505747605,56.10275,-0.028122507363721017,55.3525,-0.014949640937627073,1596438.2,-0.09473727200965243,1807524.5,-0.20045565080860595,2092503.95,-0.30934610661069484,2349221.3666666667,-0.3848191488013738
2015-01-05,54.73,53.25,53.21,54.8,1708897.0,-0.023383768913342484,-0.02828467153284664,0.0007517383950386147,54.878,-0.029665804147381514,55.761,-0.045031473610588124,55.898250000000004,-0.04737625954300906,55.42183333333334,-0.03918732388859991,1581641.8,0.08045766114679065,1659003.5,0.030074378987144934,2064637.3,-0.17230159505497655,2347428.8,-0.2720132768244131
2015-01-06,53.49,53.81,53.03,54.13,1722997.0,0.010516431924882719,-0.005911694069831941,0.014708655478031352,54.528999999999996,-0.013185644336041302,55.392999999999994,-0.028577618110591452,55.77975,-0.03531299441105418,55.493833333333335,-0.030342710751645074,1590696.2,0.08317163264739058,1729713.9,-0.0038832433502441477,2044499.85,-0.15725256717431413,2350234.933333333,-0.26688307812858647
2015-01-07,54.39,54.76,54.08,55.18,1882724.0,0.017654711020256286,-0.007611453425154124,0.012573964497041512,54.376999999999995,0.007043419092631176,55.202999999999996,-0.008024926181548042,55.699250000000006,-0.016862884150145807,55.5925,-0.014975041597337868,1617886.6,0.16369342573206302,1611451.6,0.16834039570285575,2018302.6,-0.06717456539965816,2359138.1666666665,-0.20194415630171159
2015-01-08,54.99,54.72,54.12,55.04,1720267.0,-0.0007304601899196239,-0.005813953488372103,0.011086474501108778,54.213,0.009352000442698127,55.004,-0.005163260853756069,55.65325,-0.016769011692937985,55.69283333333333,-0.017467836974835227,1696016.2,0.014298684175304555,1657266.8,0.03801451884512508,1995237.85,-0.137813569444866,2333137.7333333334,-0.2626809058793672
2015-01-11,54.62,54.17,53.86,54.75,1250863.0,-0.010051169590643227,-0.01059360730593606,0.005755662829558084,54.141999999999996,0.0005171585829855108,54.79299999999999,-0.011370065519317962,55.549249999999994,-0.024829318127607358,55.679833333333335,-0.027116340745751755,1657149.6,-0.24517195067964903,1626793.9,-0.231086986495339,1929810.15,-0.35182069593736975,2185387.533333333,-0.42762417149324516
2015-01-12,54.69,53.55,53.27,55.52,2340144.0,-0.0114454495107994,-0.03548270893371763,0.005256241787122029,54.202,-0.012029076417844342,54.54,-0.018151815181518205,55.431000000000004,-0.03393408020782607,55.6435,-0.037623442091169745,1783399.0,0.3121819626454876,1682520.4,0.390856241624173,1887894.75,0.23955215194067359,2218833.7,0.05467300230747352
2015-01-13,53.42,53.51,52.93,54.46,2524323.0,-0.0007469654528478031,-0.01744399559309595,0.010957868883430866,54.141999999999996,-0.011673008015958053,54.3355,-0.015192645692043039,55.3355,-0.03298967209115311,55.605500000000006,-0.03768512107615274,1943664.2,0.2987444024538808,1767180.2,0.4284468556177803,1913746.5,0.31904774221664156,2220864.3,0.13663991086713412
2015-01-14,53.7,52.73,52.67,54.2,1990309.0,-0.014576714632778986,-0.02712177121771231,0.0011391684070627406,53.736000000000004,-0.018721155277653834,54.05650000000001,-0.024539139603933058,55.233000000000004,-0.04531711114732151,55.52283333333334,-0.05030062706934402,1965181.2,0.012786505386882308,1791533.9,0.11095246369605394,1895023.35,0.050282045337330494,2214469.4,-0.10122533190117688
2015-01-15,52.46,53.69,52.21,53.755,1997953.0,0.018205954864403573,-0.0012091898428053804,0.028347059950201148,53.529999999999994,0.0029889781430973983,53.871500000000005,-0.0033691283888513945,55.117999999999995,-0.02590805181610356,55.42883333333334,-0.03137055623878071,2020718.4,-0.011265993321978862,1858367.3,0.07511200826661124,1877010.15,0.06443377517164728,2070960.4,-0.03525291937016273
2015-01-19,54.19,54.39,53.67,54.69,1790554.0,0.013037809647979293,-0.005485463521667566,0.013415315818893214,53.574,0.015231268899092987,53.858000000000004,0.009877826878086804,54.984500000000004,-0.010812137966154212,55.3545,-0.017424057664688575,2128656.6,-0.15883379216732285,1892903.1,-0.05406990986490545,1850213.8,-0.032244814085810036,2025970.3333333333,-0.116199299397441
2015-01-20,54.24,54.58,53.818,54.87,1585106.0,0.0034932892075749677,-0.0052852196099871795,0.014158831617674394,53.779999999999994,0.014875418371141702,53.991,0.010909225611676066,54.876,-0.00539397915299944,55.2625,-0.012350147025559921,1977649.0,-0.19848972188694758,1880524.0,-0.15709344842182282,1769763.75,-0.10434033921194286,2003266.2,-0.20873920799941614
2015-01-21,54.71,54.75,53.22,54.76,2555727.0,0.0031146940271162826,-0.00018261504747985047,0.028748590755355075,54.028,0.013363441178648072,54.085,0.012295460848664064,54.739,0.00020095361625172004,55.21483333333333,-0.008418631466785786,1983929.8,0.28821443178080197,1963797.0,0.30142117540662294,1846755.45,0.383901154860542,2017598.9,0.26671708633465263
2015-01-22,54.86,54.51,54.26,54.96,1940277.0,-0.004383561643835687,-0.008187772925764225,0.004607445632141438,54.38399999999999,0.0023168578993821853,54.06,0.008324084350721295,54.631499999999996,-0.0022239916531671122,55.152833333333334,-0.011655490651734435,1973923.4,-0.017045443607386135,1969552.3,-0.014863936337207173,1790501.95,0.08364975531023577,2002052.5,-0.03085608394385264
2015-01-25,54.65,54.66,54.02,54.93,1341127.0,0.0027517886626307053,-0.00491534680502459,0.011847463902258326,54.577999999999996,0.0015024368793286058,54.053999999999995,0.011211011211011312,54.528999999999996,0.0024023913880686365,55.12016666666667,-0.008348426619416482,1842558.2,-0.2721385951336571,1931638.3,-0.30570490344905665,1794452.55,-0.25262610036693367,1974038.0,-0.320617434922732
2015-01-26,53.92,53.37,53.105,54.11,1963314.0,-0.023600439077936297,-0.013675845499907635,0.004990113925242401,54.374,-0.018464707396917746,53.974000000000004,-0.011190573238966994,54.38349999999999,-0.01863616721983674,55.024166666666666,-0.03006254827424315,1877110.2,0.04592367565846689,2002883.4,-0.019756217461285974,1814838.65,0.08181187346875163,1954167.9,0.00468030408236686
2015-01-27,53.87,52.925,52.83,54.32,1687796.0,-0.008338017612891102,-0.025681148748159077,0.0017982207079310086,54.043000000000006,-0.020687230538645296,53.911500000000004,-0.01829850773953623,54.22574999999999,-0.023987681129352678,54.9245,-0.03640451893053198,1897648.2,-0.11058540776946957,1937648.6,-0.1289462908806066,1810084.5,-0.06755955315898232,1904479.3666666667,-0.11377564412573227
2015-01-28,52.99,53.23,52.43,53.61,1568515.0,0.005762871988663099,-0.007088229807871715,0.015258439824527903,53.739,-0.009471705837473698,53.88349999999999,-0.012128016925403773,54.10949999999999,-0.016254077380127185,54.851499999999994,-0.029561634595225206,1700205.8,-0.07745579976259342,1842067.8,-0.1485031115575659,1804624.0,-0.13083556463839563,1889853.6,-0.17003359413660402
2015-01-29,52.82,52.105,52.05,53.36,1928787.0,-0.02113469847830174,-0.023519490254872655,0.0010566762728145829,53.257999999999996,-0.021649329678170348,53.821000000000005,-0.031883465561769686,53.93874999999999,-0.03399689462584865,54.76233333333333,-0.04852483763170545,1697907.8,0.13597864383448854,1835915.6,0.05058587660565661,1813724.75,0.06343975291730453,1875320.7666666666,0.028510447003884165
2015-02-01,52.1,52.295,51.29,52.47,2536001.0,0.0036464830630458245,-0.0033352391842956797,0.019594462858256945,52.78499999999999,-0.009282940229231595,53.68150000000001,-0.025828264858470895,53.7765,-0.02754920829730456,54.63916666666667,-0.04290267970167916,1936882.6,0.30932096762085615,1889720.4,0.3419980013974555,1874043.85,0.3532239387034619,1881246.9,0.3480426200303639
2015-02-02,52.59,53.97,52.57,54.04,2214496.0,0.03202983076775978,-0.0012953367875647714,0.026631158455392878,52.904999999999994,0.020130422455344688,53.6395,0.006161504115437255,53.748749999999994,0.004116374799413958,54.53616666666667,-0.01038148995926258,1987119.0,0.1144254571568184,1932114.6,0.14615147569404008,1912508.85,0.15790104709842256,1877514.0666666667,0.17948304053540864
2015-02-03,53.64,53.78,53.45,54.15,1466507.0,-0.0035204743375949477,-0.006832871652816208,0.006173994387277837,53.076,0.01326399879418183,53.5595,0.004116916700118489,53.77525000000001,8.833059818402766e-05,54.43716666666667,-0.01207202187231149,1942861.2,-0.24518179682624774,1920254.7,-0.23629558099766657,1900389.35,-0.2283123455727638,1819927.4,-0.19419477941812402
2015-02-04,53.8,54.95,53.5,55.01,2207611.0,0.021755299367794745,-0.0010907107798581173,0.02710280373831786,53.42,0.028640958442530895,53.579499999999996,0.025578812792206085,53.83225,0.020763575737592355,54.3525,0.010993054597304708,2070680.4,0.06612831222046633,1885443.1,0.17087118672528478,1924620.05,0.14703730744153898,1859651.3333333333,0.18711016437848382
2015-02-05,54.87,55.005,54.81,55.89,1917791.0,0.0010009099181074177,-0.01583467525496507,0.003557744937055185,54.0,0.018611111111111134,53.629,0.02565775979414142,53.8445,0.02155280483614863,54.29733333333333,0.013033175355450455,2068481.2,-0.07285065003249724,1883194.5,0.018371177273510453,1926373.4,-0.00445521101983648,1821399.4666666666,0.05292168747020609
2015-02-08,54.71,54.555,54.4,55.11,1436564.0,-0.008181074447777492,-0.0100707675557975,0.002849264705882426,54.452,0.001891574230515003,53.618500000000004,0.01746598655314857,53.83624999999999,0.013350669855348496,54.2255,0.006076476934283814,1848593.8,-0.2228882299616065,1892738.2,-0.24101283526691641,1912188.25,-0.24873296339939333,1827214.4333333333,-0.21379561490256038
2015-02-09,54.75,55.54,54.39,55.6,1253540.0,0.01805517367793974,-0.0010791366906475197,0.021143592572163916,54.766,0.01413285615162696,53.8355,0.03166126440731487,53.90475,0.030335916593621226,54.20083333333333,0.024707492197229453,1656402.6,-0.2432153873701961,1821760.8,-0.3119074688619933,1912322.1,-0.344493273387365,1817146.0333333334,-0.31016001080522226
2015-02-10,55.53,55.62,55.24,56.0,869268.0,0.0014404033129276073,-0.006785714285714284,0.006879073135409142,55.134,0.008814887365327984,54.105,0.028001108954810006,54.00825,0.0298426629264974,54.185500000000005,0.026473872161371537,1536954.8,-0.4344218841048546,1739908.0,-0.5003942737202196,1838778.3,-0.5272578537608368,1786692.3333333333,-0.51347639222347
2015-02-11,56.36,56.715,55.9549,56.73,1687354.0,0.01968716289104644,-0.00026441036488622505,0.0135841543814752,55.487,0.022131310036585194,54.4535,0.04153084742027602,54.16850000000001,0.047010716560362376,54.22416666666666,0.045935852710200065,1432903.4,0.1775769392409845,1751791.9,-0.03678399243654451,1796929.85,-0.060979481196775764,1787013.3,-0.05576863921494035
2015-02-12,56.84,57.05,56.5,57.24,1404801.0,0.005906726615533708,-0.0033193570929420657,0.009734513274336276,55.896,0.02064548447116077,54.948,0.038254349566863244,54.3845,0.04901212661695875,54.275166666666664,0.05112528443026432,1330305.4,0.055998870635269204,1699393.3,-0.17335145431019416,1767654.45,-0.2052739719575848,1775614.2666666666,-0.20883661143520138
2015-02-16,56.5,58.81,56.41,58.86,5685078.0,0.030850131463628472,-0.0008494733265375087,0.04254564793476345,56.747,0.0363543447230692,55.5995,0.057743325029901316,54.640499999999996,0.07630786687530322,54.38416666666667,0.08138091662708202,2180008.2,1.607824135707379,2014301.0,1.8223577310441685,1952010.7,1.9124215353942478,1920796.2333333334,1.9597507019962053
2015-02-17,58.4,58.38,57.1,58.73,4095264.0,-0.007311681686787974,-0.005959475566150063,0.02241681260945705,57.315,0.0185815231614761,56.040499999999994,0.04174659398113878,54.84000000000001,0.06455142231947475,54.51266666666666,0.07094375619122184,2748353.0,0.49007933114850966,2202377.8,0.8594738831820772,2067246.2,0.9810238374123024,2009131.8333333333,1.0383251771017847
2015-02-18,58.41,58.65,58.17,58.67,1837943.0,0.004624871531346386,-0.00034088972217494184,0.008251676121712181,57.92100000000001,0.012586108665250784,56.527499999999996,0.037548096059440095,55.043499999999995,0.06552090619237516,54.69266666666667,0.07235583076341734,2942088.0,-0.3752929891967881,2239521.4,-0.17931438386791032,2079888.05,-0.11632599648812836,2013433.3666666667,-0.08715975883383675
2015-02-19,58.62,59.13,58.1801,59.14,1420171.0,0.00818414322250649,-0.000169090294217078,0.016326888403423112,58.40400000000001,0.012430655434559235,56.9455,0.03836124013310971,55.2625,0.0699841664781724,54.87,0.07763805358119202,2888651.4,-0.508361929722638,2160777.4,-0.34274997507841387,2023110.25,-0.29802589848971406,2003339.1666666667,-0.29109807084588357
2015-02-22,58.95,58.98,58.39,58.99,1029469.0,-0.0025367833587012223,-0.00016952025767091872,0.010104469943483352,58.79,0.003231842150025477,57.343,0.028547512338035874,55.486000000000004,0.06297083949104265,55.010666666666665,0.07215570313636133,2813585.0,-0.6341077308842633,2071945.2,-0.5031388861056749,1977569.85,-0.47942723742476157,1974897.3333333333,-0.4787227757999909
2015-02-23,58.9,59.61,57.82,59.65,1862750.0,0.01068158697863697,-0.0006705783738474302,0.030958145970252593,58.95,0.01119592875318065,57.84849999999999,0.030450227750071557,55.73350000000001,0.0695542178402575,55.17366666666667,0.0804067157641628,2049119.4,-0.09095097142704323,2114563.8,-0.1190854586652812,2003651.0,-0.0703221269572396,1979646.7666666666,-0.059049305479632386
2015-02-24,59.31,58.99,58.8,59.39,1345105.0,-0.010400939439691337,-0.006735140596059952,0.003231292517006823,59.072,-0.0013881365113759259,58.19349999999999,0.013687095637829216,56.0145,0.05312017424059845,55.33433333333333,0.06606507111317272,1499087.6,-0.10271754632617869,2123720.3,-0.36662798768745575,1972740.55,-0.31815412827601686,1982788.1666666667,-0.321609326395516
2015-02-25,59.06,58.88,58.59,59.22,1671648.0,-0.0018647228343786626,-0.005741303613644,0.004949650110940507,59.11800000000001,-0.004025846611861117,58.519499999999994,0.006160339715821417,56.31224999999999,0.045598426630085065,55.51199999999999,0.06067156650814254,1465828.6,0.14041164157937702,2203958.3,-0.2415246695003258,1971933.15,-0.1522795790516529,1960504.9666666666,-0.14733804380908733
2015-02-26,59.0,58.54,58.51,59.04,1198168.0,-0.005774456521739135,-0.008468834688346916,0.0005127328661767017,59.0,-0.0077966101694915135,58.702,-0.0027597015433886707,56.57775,0.034682361882542034,55.67966666666666,0.051371236657307584,1421428.0,-0.15706739982609041,2155039.7,-0.444015810938425,1953415.8,-0.3866293085169067,1916299.8,-0.37474919112343485
2015-03-01,58.81,59.775,58.54,59.78,1853956.0,0.02109668602664838,-8.364001338245775e-05,0.02109668602664838,59.15899999999999,0.01041261684612671,58.9745,0.01357366319341402,56.96124999999999,0.04939761680089538,55.9145,0.06904291373436222,1586325.4,0.1687110349490717,2199955.2,-0.15727556633880546,1949674.25,-0.04909448334766697,1911754.7,-0.030233324390414706
2015-03-02,59.54,58.74,58.44,59.6,1499786.0,-0.01731493099121706,-0.0144295302013423,0.005133470225872738,58.985,-0.004153598372467537,58.967499999999994,-0.003858057404502291,57.28349999999999,0.02542616983948287,56.08283333333334,0.04737932284686042,1513732.6,-0.009213384186876894,1781426.0,-0.15809806301244056,1897863.5,-0.20975033241326368,1895149.1333333333,-0.20861848093080593
2015-03-03,58.33,58.4,57.945,58.72,1037675.0,-0.0057882192713654135,-0.00544959128065392,0.007852273707826374,58.867,-0.007933137411452962,58.9695,-0.009657534827326009,57.50500000000001,0.015563864011824968,56.216499999999996,0.038840909697331005,1452246.6,-0.28546914828376946,1475667.1,-0.2968095581991359,1839022.45,-0.4357464206051427,1870053.1666666667,-0.4451093591902334
