date,open_price,close_price,lowest_price,highest_price,volume,L1_CP_R,CP_HP_R,CP_LP_R,L5_CP_SMA,L5_CP_SMA_R,L10_CP_SMA,L10_CP_SMA_R,L20_CP_SMA,L20_CP_SMA_R,L30_CP_SMA,L30_CP_SMA_R,L5_TV_SMA,L5_TV_SMA_R,L10_TV_SMA,L10_TV_SMA_R,L20_TV_SMA,L20_TV_SMA_R,L30_TV_SMA,L30_TV_SMA_R
2015-03-04,58.56,58.45,58.18,58.87,985040.0,0.0008561643835616195,-0.007134363852556391,0.004640770024063379,58.78099999999999,-0.005631071264524112,58.9495,-0.008473354311741343,57.73850000000001,0.012322800211297391,56.3455,0.03734992146666549,1314925.0,-0.2508774264691903,1390376.8,-0.2915301808833404,1814949.1,-0.45726301635676725,1850050.9666666666,-0.46756061441118135
2015-03-05,58.29,57.93,57.45,58.57,1584075.0,-0.008896492728828087,-0.010927095782824026,0.008355091383811963,58.659000000000006,-0.012427760445967495,58.829499999999996,-0.015289948070270842,57.8875,0.0007341826819260433,56.4515,0.02619062380981907,1392106.4,0.13789793653703497,1406767.2,0.12603919113269058,1783772.3,-0.1119522374016011,1817662.5666666667,-0.128509862584139
2015-03-08,57.97,58.46,57.97,58.59,1313334.0,0.009148972898325614,-0.002218808670421568,0.008452647921338707,58.396,0.0010959654770874572,58.777499999999996,-0.005401726851261057,58.060249999999996,0.006885089196136951,56.58316666666667,0.03316946441668445,1283982.0,0.022860133553274098,1435153.7,-0.08488268538763477,1753549.45,-0.25104250695639063,1796764.4666666666,-0.2690561148304097
2015-03-09,57.82,57.2,57.2,58.11,1381698.0,-0.02155319876838857,-0.015659955257270597,0.0,58.088,-0.015287150530229998,58.536500000000004,-0.02283190829653292,58.192499999999995,-0.01705546247368639,56.66783333333333,0.009390983126818186,1260364.4,0.09626866642694765,1387048.5,-0.0038574714582799707,1750806.15,-0.21082182627699808,1798116.8333333333,-0.23158608251354817
2015-03-10,57.42,57.29,57.1,57.89,1412939.0,0.0015734265734264063,-0.010364484366902738,0.003327495621716192,57.86600000000001,-0.009954031728476309,58.36650000000001,-0.018443799097084934,58.279999999999994,-0.016986959505833843,56.798500000000004,0.008653397536906748,1335417.2,0.058050622681810715,1393831.9,0.013708324511729097,1758776.1,-0.19663509186871486,1779771.0,-0.20611190990301564
2015-03-11,56.81,57.51,56.68,57.545,1010721.0,0.003840111712340777,-0.0006082196541837837,0.014643613267466549,57.678,-0.0029127223551440595,58.22950000000001,-0.012356279892494548,58.3745,-0.014809548689924568,56.95133333333334,0.009809544991630226,1340553.4,-0.24604197042803366,1327739.2,-0.23876541417169872,1765848.75,-0.42762878191011544,1757201.8333333333,-0.4248122322506872
2015-03-12,57.31,57.53,56.8,57.7,1276318.0,0.0003477656059815981,-0.0029462738301559988,0.012852112676056349,57.598,-0.0011805965484912306,58.128499999999995,-0.01029615421006902,58.41524999999999,-0.015154433131759126,57.09466666666667,0.007624763550594382,1279002.0,-0.002098511182937912,1335554.2,-0.04435327297087599,1745296.95,-0.26871011835550385,1747461.9333333333,-0.269616135462598
2015-03-15,57.81,58.795,57.65,58.83,1367524.0,0.02198852772466542,-0.000594934557198612,0.019861231569817894,57.665000000000006,0.01959594207925086,58.0305,0.013174106719742174,58.5025,0.004999786333917511,57.317666666666675,0.025774484888312355,1289840.0,0.060227625131799245,1286911.0,0.06264069543270678,1743433.1,-0.21561429572491198,1728753.1666666667,-0.20895358205658632
2015-03-16,58.42,58.76,58.08,58.8,1845619.0,-0.0005952887150268982,-0.0006802721088434716,0.011707988980716344,57.977,0.013505355572037248,58.032500000000006,0.012536078921294047,58.5,0.004444444444444473,57.53316666666667,0.02132393199285043,1382624.2,0.33486669768979893,1321494.3,0.3966151802546556,1551460.15,0.18960129269191994,1705740.4333333333,0.08200460277142985
2015-03-17,58.55,59.67,58.34,59.89,3023227.0,0.015486725663716783,-0.0036734012355985612,0.02279739458347607,58.452999999999996,0.020820146100285708,58.1595,0.025971681324633122,58.564499999999995,0.018876623210306587,57.723166666666664,0.03372707087564497,1704681.8,0.7734846468120913,1520049.5,0.9889003614684917,1497858.3,1.0183664903415761,1732698.1333333333,0.7448088284045016
2015-03-18,59.43,60.0,59.11,60.12,2724626.0,0.005530417295123158,-0.001996007984031878,0.015056673997631442,58.951,0.017794439449712485,58.314499999999995,0.02890361745363501,58.632000000000005,0.0233319688907081,57.9305,0.03572384149972807,2047462.8,0.330732846525954,1694008.1,0.608390184202779,1542192.45,0.7667224346740902,1774635.4333333333,0.5353159014087081
2015-03-19,60.38,61.07,59.95,61.32,4481028.0,0.017833333333333368,-0.004076973255055405,0.018682235195996544,59.65899999999999,0.023651083658794203,58.62850000000001,0.041643569253861035,58.729,0.039861056718146104,58.134499999999996,0.05049497286465021,2688404.8,0.6667980952868409,1983703.4,1.2589203607757087,1695235.3,1.6433073921950538,1850416.0,1.4216327571746028
2015-03-22,60.68,60.4,60.3,61.09,2177592.0,-0.010971016865891636,-0.01129481093468665,0.0016583747927032544,59.98,0.007002334111370523,58.822500000000005,0.026817969314462786,58.8,0.027210884353741527,58.31433333333334,0.03576593519031901,2850418.4,-0.23604478556551556,2070129.2,0.05191115607663521,1752641.45,0.24246291219461913,1859076.0333333334,0.17133025274687963
2015-03-23,60.27,60.36,60.0,60.51,2737807.0,-0.0006622516556291647,-0.0024789291026275917,0.006000000000000005,60.3,0.0009950248756218638,59.13850000000001,0.020654903320171947,58.8375,0.02587635436583824,58.50783333333334,0.031656729725649146,3028856.0,-0.0960920558785231,2205740.1,0.24121921707820415,1796394.3,0.524056828726299,1902450.8,0.4390947718595404
2015-03-24,60.34,57.56,57.54,60.34,3767346.0,-0.04638833664678588,-0.046072257209148204,0.0003475842891902392,59.878,-0.03871204783058879,59.165499999999994,-0.027135746338660116,58.766,-0.02052207058503208,58.57516666666667,-0.017331007736498094,3177679.8,0.1855650150779824,2441180.8,0.5432474317346754,1917506.35,0.9647110946985911,1986244.3333333333,0.8967183124331968
2015-03-25,56.92,57.415,56.27,57.89,2847316.0,-0.0025191104933982578,-0.008205216790464709,0.020348320597120884,59.361000000000004,-0.032782466602651605,59.15599999999999,-0.02943065792142796,58.692750000000004,-0.021770150487070428,58.635,-0.02080668542679287,3202217.8,-0.11083000038285962,2624840.3,0.08475780412240708,1976289.75,0.4407381306308955,2052179.2666666666,0.3874596855394927
2015-03-26,57.46,58.84,57.01,58.87,2521413.0,0.02481929809283301,-0.0005095974180396867,0.032099631643571325,58.915,-0.0012730204531952172,59.287,-0.007539595526843912,58.70775,0.0022526838449778985,58.70583333333333,0.002285406049938432,2810294.8,-0.10279412679409994,2749349.8,-0.08290571101574629,2042452.0,0.23450294058318133,2079981.2333333334,0.21222872571750928
2015-03-29,62.1,64.81,61.85,64.945,10493727.0,0.1014615907545886,-0.002078681961659723,0.04785772029102664,59.797000000000004,0.08383363713898695,59.88850000000001,0.08217771358441084,58.959500000000006,0.09922913186170157,58.96450000000001,0.0991359207658844,4473521.8,1.3457417822351956,3661970.1,1.8655960353144336,2474440.55,3.240848300032911,2382945.433333333,3.40367909949204
2015-03-30,64.18,63.0,62.86,64.52,3694153.0,-0.02792778892146275,-0.023558586484810906,0.00222717149220486,60.325,0.044343141317861434,60.3125,0.04455958549222805,59.1725,0.06468376357260563,59.104166666666664,0.06591469862530852,4664791.0,-0.20807748943093052,3846823.5,-0.039687420023299724,2584158.9,0.42953786626666046,2316581.2666666666,0.5946572016079212
2015-03-31,62.83,62.57,62.01,63.22,2374673.0,-0.0068253968253968456,-0.010281556469471709,0.009030801483631778,61.327,0.02026839728015406,60.6025,0.03246565735736984,59.38099999999999,0.05370404674896023,59.243833333333335,0.05614367740102333,4386256.4,-0.4586105363106453,3781968.1,-0.3721065494973371,2651008.8,-0.10423797914212873,2259228.2333333334,0.05109920501318088
2015-04-01,62.3,62.24,61.95,63.33,2200634.0,-0.005274093015822268,-0.01721143218064103,0.004681194511702902,62.291999999999994,-0.0008347781416553346,60.826499999999996,0.023238226759718428,59.570499999999996,0.04481244911491444,59.3635,0.048455700893646814,4256920.0,-0.4830454882873063,3729568.9,-0.40994949845275686,2711788.5,-0.18849349792581538,2271317.933333333,-0.031120228610883705
2015-04-05,61.59,62.78,61.33,62.935,2329772.0,0.008676092544987135,-0.002462858504806542,0.023642589271156034,63.080000000000005,-0.004755865567533379,60.99749999999999,0.029222509119226414,59.813,0.04960460100647013,59.48516666666667,0.05538915864179028,4218591.8,-0.44773703869618287,3514443.3,-0.3370864739801037,2749073.35,-0.15252461343019463,2301637.966666667,0.01222348333698986
2015-04-06,62.71,63.24,62.28,63.66,2118290.0,0.00732717425931817,-0.006597549481621057,0.015414258188824581,62.766000000000005,0.007551859286875073,61.281499999999994,0.03195907410882581,60.052,0.0530873243189236,59.62716666666667,0.06059039084533624,2543504.4,-0.167176593050124,3508513.1,-0.39624281294546115,2789321.15,-0.24057149174092052,2337932.0,-0.09394712934336846
2015-04-07,63.13,63.67,63.02,63.89,2266234.0,0.006799493991144878,-0.0034434183753325742,0.010314185972706946,62.9,0.012241653418123999,61.6125,0.03339419760600526,60.3755,0.054566835885417,59.7625,0.06538381091821788,2257920.6,0.003681883233626504,3461355.8,-0.3452756287001758,2833547.95,-0.20021328737352062,2351381.466666667,-0.03621167720921625
2015-04-08,63.32,64.03,63.23,64.1,1574990.0,0.005654154232762609,-0.0010920436817472012,0.012652222046497075,63.19200000000001,0.013261172300291113,62.2595,0.028437427219942357,60.7125,0.05464278361128283,59.93050000000001,0.0684042349054319,2097984.0,-0.24928407461639368,3242120.2,-0.5142098679746667,2841650.5,-0.4457481664265187,2359044.3,-0.3323609904231133
2015-04-09,64.28,64.235,63.8525,64.39,1274002.0,0.0032016242386381233,-0.002407206087901903,0.00599036842723466,63.590999999999994,0.010127219260587239,62.941500000000005,0.02055082894433702,61.048750000000005,0.05219189582096262,60.109,0.06864196709311421,1912657.6,-0.3339100526931742,3084788.8,-0.5870051136077776,2854814.55,-0.5537356358226491,2345789.433333333,-0.45689839765811313
2015-04-12,64.25,63.75,63.61,64.65,1475249.0,-0.0075504008717988125,-0.01392111368909521,0.002200911806319761,63.785000000000004,-0.0005487183507094651,63.432500000000005,0.0050053206164031305,61.359750000000005,0.03895468935254787,60.282666666666664,0.05751791559762909,1741753.0,-0.1530090661534672,2980172.4,-0.504978638148585,2864761.1,-0.4850359424386208,2355025.466666667,-0.37357407769857953
2015-04-13,63.63,62.57,62.46,63.86,2292615.0,-0.018509803921568646,-0.020200438459129333,0.001761127121357564,63.650999999999996,-0.016983236712698857,63.208499999999994,-0.010101489514859452,61.548500000000004,0.016596667668586473,60.375833333333325,0.03634180342576365,1776618.0,0.29043778685119714,2160061.2,0.061365761303429744,2911015.65,-0.21243467035294017,2369647.433333333,-0.03250797238852243
2015-04-14,62.93,63.925,62.8601,64.06,1557016.0,0.021655745564967077,-0.002107399313143965,0.016940793921740305,63.702,0.0035006750180528456,63.301,0.009857664175921377,61.80675,0.03427214665064904,60.54866666666667,0.05576230690463868,1634774.4,-0.04756521756151788,1946347.5,-0.20003185453779448,2896585.5,-0.4624650299464663,2371555.1,-0.34346201781270025
2015-04-15,63.52,64.105,63.49,64.23,1453722.0,0.00281579976535018,-0.0019461310913903018,0.00968656481335639,63.717000000000006,0.006089426683616672,63.45450000000001,0.010251440008194779,62.028499999999994,0.03347654707110448,60.73883333333334,0.05542033789475709,1610520.8,-0.0973590654650347,1854252.4,-0.21600640775764934,2818110.25,-0.48415006119792514,2385423.3333333335,-0.39058112676016976
2015-04-16,63.36,63.42,63.065,63.76,2449486.0,-0.010685593947430072,-0.005332496863237113,0.005629112820106252,63.553999999999995,-0.002108443213645006,63.572500000000005,-0.002398835974674607,62.1995,0.019622344231063016,60.9045,0.04130236682018573,1845617.6,0.3271904212443575,1879137.6,0.3035160384210289,2804353.25,-0.1265415653323988,2434238.2,0.006263889869117856
2015-04-19,63.67,63.72,63.62,64.41,1509950.0,0.00473036896877943,-0.010712622263623572,0.0015718327569946844,63.548,0.0027066154717694246,63.666500000000006,0.0008403163359065324,62.33200000000001,0.022267855996919605,61.0975,0.04292319653013621,1852557.8,-0.18493771152511407,1797155.4,-0.15981111038032658,2655799.35,-0.43145177740931373,2431767.3666666667,-0.3790730064489036
2015-04-20,64.15,64.37,63.79,64.535,1435947.0,0.010200878844946804,-0.0025567521499959556,0.009092334221664888,63.908,0.007229141891468949,63.779500000000006,0.009258460790692924,62.530499999999996,0.02941764418963566,61.2945,0.050175790650058394,1681224.2,-0.14589202320547134,1728921.1,-0.16945486986074731,2618717.1,-0.4516601277778345,2435854.466666667,-0.4104955695628998
2015-04-21,64.74,64.49,63.67,64.74,1021791.0,0.001864222463880516,-0.003861600247142438,0.012878906863514894,64.021,0.0073257212477155775,63.8615,0.009841610359919484,62.737,0.02794204377002396,61.53750000000001,0.04797887466991657,1574179.2,-0.3509055385816303,1604476.8,-0.363162496335254,2532916.3,-0.5965950394807755,2423857.566666667,-0.578444288950037
2015-04-22,63.04,63.59,62.8,63.82,2707720.0,-0.013955652039075672,-0.0036038859291757097,0.012579617834395096,63.918000000000006,-0.005131574830251284,63.817499999999995,-0.0035648529008499574,63.0385,0.008748621873934326,61.747499999999995,0.029839264747560712,1824978.8,0.4836994270837556,1717749.8,0.5763180411955222,2479935.0,0.09185119771284334,2467016.933333333,0.097568469601641
2015-04-23,63.58,62.53,61.85,63.6,3916496.0,-0.016669287623840234,-0.016823899371069206,0.010994341147938513,63.739999999999995,-0.018983369940382744,63.647000000000006,-0.017549923798450884,63.29425000000001,-0.012074556535546455,61.914833333333334,0.009935691231772736,2118380.8,0.8488158502947158,1981999.2,0.9760330882070993,2533394.0,0.5459482417657893,2563876.1,0.5275683563648024
2015-04-26,62.02,62.67,62.02,63.27,1689390.0,0.00223892531584835,-0.009483167377904222,0.010480490164463063,63.53000000000001,-0.013536911695262166,63.539,-0.01367663954421694,63.485749999999996,-0.012849340206266713,62.08616666666667,0.009403597688159238,2154268.8,-0.2157942407187069,2003413.3,-0.15674414260901637,2491792.85,-0.3220182809337462,2577645.1666666665,-0.3445994732530744
2015-04-27,62.68,63.22,62.5,63.46,1912504.0,0.008776128929312232,-0.0037819098644815696,0.011519999999999975,63.3,-0.0012638230647709081,63.604000000000006,-0.006037356141123329,63.40625,-0.002937407589945762,62.233666666666664,0.01584887065414753,2249580.2,-0.14983960118425654,1965402.2,-0.026914694610599255,2062731.7,-0.07282949110638093,2595811.1666666665,-0.26323454319064166
2015-04-28,63.05,62.82,62.31,63.65,1547464.0,-0.006327111673521069,-0.013040062843676314,0.008184882041405883,62.965999999999994,-0.0023187116856715484,63.4935,-0.010607385007914139,63.39725,-0.009105284535212532,62.369,0.007231156504032388,2354714.8,-0.342823173320183,1964447.0,-0.2122648256735865,1955397.25,-0.2086191181868544,2585872.6666666665,-0.40156991488882277
2015-04-29,62.55,61.84,61.29,62.67,2985884.0,-0.015600127347978332,-0.013243976384234801,0.008973731440691912,62.616,-0.012392998594608295,63.266999999999996,-0.022555202554254028,63.36075000000001,-0.024001452003014623,62.44133333333333,-0.009630373043496787,2410347.6,0.23877734481117985,2117663.2,0.4099900305204338,1985957.8,0.5034982112912973,2584627.9,0.1552471440860017
2015-04-30,62.35,63.27,62.34,63.57,3637680.0,0.023124191461836974,-0.00471920717319485,0.014918190567853706,62.763999999999996,0.008061946338665527,63.251999999999995,0.00028457598178732724,63.41225000000001,-0.002243257414774047,62.550333333333334,0.011505400983741199,2354584.4,0.5449350636995642,2236482.6,0.6265183552065192,2057810.1,0.7677432917643858,2615063.033333333,0.39104868740512577
2015-05-03,63.63,63.25,63.15,63.9,1436721.0,-0.000316105579263537,-0.010172143974960801,0.0015835312747427555,62.879999999999995,0.005884223918575238,63.205,0.0007119689897951975,63.435750000000006,-0.0029281595945505057,62.623000000000005,0.010012295801861804,2304050.6,-0.37643687165550965,2229159.7,-0.35548763060807176,2013157.55,-0.286334544457288,2513586.1333333333,-0.4284178365932
2015-05-04,63.04,61.765,61.72,63.04,1630164.0,-0.02347826086956517,-0.020225253807106602,0.0007290991574855354,62.58900000000001,-0.013165252680183648,62.94449999999999,-0.018738730151164784,63.36200000000001,-0.02520438117483681,62.6685,-0.014417131413708706,2247582.6,-0.2747034080082308,2248581.4,-0.27502557834908714,1988751.25,-0.1803077433640834,2495338.533333333,-0.346716295915814
2015-05-05,62.07,61.64,61.26,62.265,1673148.0,-0.0020237998866672324,-0.010037741909580067,0.006203068886712515,62.352999999999994,-0.01143489487274063,62.6595,-0.016270477740805478,63.2605,-0.025616300851242113,62.71116666666667,-0.017080955810634513,2272719.4,-0.2638123298459105,2313717.1,-0.27685714039974896,1959096.95,-0.1459595708114394,2459849.9,-0.3198170343645764
2015-05-06,61.83,62.04,61.57,62.62,1760380.0,0.006489292667099189,-0.009262216544235091,0.007633587786259444,62.392999999999994,-0.005657685958360581,62.50450000000001,-0.007431464934524845,63.161,-0.017748294042209678,62.8605,-0.01305271195742963,2027618.6,-0.13179924469029836,2218983.1,-0.20667264207645386,1968366.45,-0.1056644965676996,2392951.033333333,-0.264347671357142
2015-05-07,62.75,62.72,62.4,63.44,2026877.0,0.010960670535138606,-0.011349306431273631,0.00512820512820511,62.283,0.007016360804714017,62.5235,0.003142818300319039,63.085249999999995,-0.0057897844583321145,63.037333333333336,-0.00503405389398881,1705458.0,0.18846491675549903,2030021.2,-0.0015488508198829853,2006010.2,0.01040214052750077,2365603.066666667,-0.1431880400560861
2015-05-10,62.75,62.64,62.63,63.0,1396679.0,-0.0012755102040815647,-0.005714285714285672,0.00015966789078714072,62.161,0.00770579623879919,62.520500000000006,0.001911373069633182,63.02975,-0.0061835879088842916,63.164,-0.008295864733075864,1697449.6,-0.17718970860754868,2000750.1,-0.3019223140361208,2002081.7,-0.3023866108960488,2328111.933333333,-0.4000808208562938
2015-05-11,62.24,62.08,61.59,62.492,1614440.0,-0.008939974457215838,-0.006592843884017152,0.007955836986523801,62.224000000000004,-0.002314219593726019,62.406499999999994,-0.0052318268129120105,63.005250000000004,-0.014685284162827772,63.07299999999999,-0.015743662105813794,1694304.8,-0.04713720931440435,1970943.7,-0.18087969737542475,1968172.95,-0.17972655807509186,2032135.7,-0.20554518086562823
2015-05-12,62.25,62.24,62.03,62.87,1660008.0,0.002577319587628857,-0.010020677588674975,0.003385458649040718,62.34400000000001,-0.0016681637366868785,62.3485,-0.0017402182891328444,62.92100000000001,-0.010823095627850887,63.047666666666665,-0.012810413285186284,1691676.8,-0.018720360768676447,1982198.1,-0.16254182667211725,1973322.55,-0.15877513283370737,1964330.8666666667,-0.15492444365194014
2015-05-13,62.97,63.4,62.71,63.83,1918844.0,0.018637532133676027,-0.006736644211185916,0.011003029819805388,62.616,0.012520761466717767,62.50450000000001,0.014326968458270972,62.88575000000001,0.008177528295360892,63.07533333333333,0.00514728419984567,1723369.6,0.11342569812070491,1875494.1,0.023113855703411623,1996578.65,-0.03893392829779074,1949136.5666666667,-0.015541531150109034
2015-05-14,63.89,63.175,62.96,63.93,2333229.0,-0.0035488958990536057,-0.01180979195995624,0.003414866581956666,62.706999999999994,0.007463281611303385,62.495000000000005,0.010880870469637483,62.8735,0.004795343030052468,63.1065,0.0010854666318049766,1784640.0,0.30739476869284554,1745049.0,0.33705643795675644,1990765.8,0.1720258606009808,1953556.4,0.1943494439167459
2015-05-17,63.23,63.36,63.03,63.71,3453560.0,0.0029283735654928034,-0.005493643070161647,0.005235602094240788,62.851,0.008098518718874903,62.50600000000001,0.013662688381915311,62.85549999999999,0.008026346143138019,63.12583333333334,0.003709521986508424,2196016.2,0.5726477791921569,1946732.9,0.7740286815926316,2087946.3,0.6540463708285984,1991016.0,0.7345716960586957
2015-05-18,63.8,63.45,63.3,64.34,4538917.0,0.0014204545454545858,-0.0138327634442027,0.0023696682464455776,63.125,0.005148514851485153,62.6745,0.012373453318335281,62.8095,0.010197501970243383,63.13283333333333,0.005023799026919518,2780911.6,0.63216874639237,2237608.2,1.0284681652489471,2243094.8,1.0235065410521216,2071703.5666666667,1.190910453131591
2015-05-19,64.2,66.18,64.0,66.85,7012442.0,0.04302600472813234,-0.010022438294689406,0.03406250000000011,63.913,0.03547009215652541,63.128499999999995,0.04833791393744513,62.894000000000005,0.052246637199096835,63.216499999999996,0.04687858391401001,3851398.4,0.8207521714710169,2771537.6,1.5301630401839037,2542627.35,1.7579511405790549,2229910.5,2.1447190369299576
2015-05-20,66.0,65.49,65.05,66.0201,3560690.0,-0.01042611060743448,-0.008029372872807028,0.006764027671022355,64.331,0.018016197478665008,63.4735,0.0317691635091808,62.989,0.03970534537776427,63.265166666666666,0.035166797948317896,4179767.6,-0.14811292379030838,2951568.6,0.20637209651844102,2585275.85,0.37729596630858553,2296100.5,0.5507552914169045
2015-05-21,65.54,67.095,65.47,67.47,3561352.0,0.024507558405863605,-0.005558025789239696,0.02482052848632965,65.115,0.030407740152038842,63.911,0.0498192799361612,63.21725,0.06134006145474524,63.3605,0.05894050709827092,4425392.2,-0.1952460168389143,3105016.1,0.14696732168313065,2567518.65,0.3870793109915678,2372345.5,0.5011944929606587
2015-05-25,66.95,66.85,65.94,67.15,2969952.0,-0.003651538862806558,-0.004467609828741836,0.013800424628449992,65.813,0.01575676538069981,64.332,0.039140707579431666,63.42625,0.0539800161605013,63.46383333333333,0.05335584834406992,4328670.6,-0.3138881946803713,3262343.4,-0.0896261871144527,2631546.75,0.128595568366779,2422168.933333333,0.2261539478639174
2015-05-26,66.57,68.29,66.48,68.44,2995650.0,0.021540762902019672,-0.002191700759789472,0.027226233453670368,66.78099999999999,0.02259624743564803,64.953,0.051375610056502374,63.67975,0.07239742618336287,63.654500000000006,0.07282281692574766,4020017.2,-0.25481662118261583,3400464.4,-0.11904679843141419,2685704.05,0.11540584674621912,2445603.433333333,0.22491241186922895
2015-05-27,68.35,68.31,67.68,68.75,1722473.0,0.0002928686484111598,-0.006399999999999961,0.00930851063829774,67.207,0.0164119808948473,65.56,0.04194630872483218,63.95425,0.068107279813304,63.800666666666665,0.07067846730964145,2962023.4,-0.41848096135904933,3406710.9,-0.49438826758090915,2694454.5,-0.36073405581723494,2451118.6666666665,-0.29727066117837897
2015-05-28,68.5,67.96,67.59,68.51,2371184.0,-0.005123700775874762,-0.008028025105824121,0.00547418257138621,67.701,0.0038256451160247895,66.01599999999999,0.02944740668928758,64.26025,0.057574472554962064,63.92916666666667,0.06305155445480004,2724122.2,-0.12956034057503008,3451944.9,-0.3130875292939931,2663719.5,-0.1098221866078617,2481700.7333333334,-0.04453265933676509
2015-05-31,68.41,68.75,67.8,68.97,2452991.0,0.011624484991171302,-0.0031897926634768536,0.014011799410029502,68.03200000000001,0.01055385700846645,66.5735,0.03269318873125204,64.53425,0.06532577662249106,64.10683333333334,0.07242857625682109,2502450.0,-0.019764231053567505,3463921.1,-0.29184559082480255,2604485.05,-0.058166603797552896,2481817.566666667,-0.011615103001057392
2015-06-01,68.69,67.71,67.51,68.7,1853073.0,-0.015127272727272767,-0.014410480349345112,0.0029625240705080103,68.204,-0.007242976951498448,67.0085,0.010468821119708593,64.75725,0.04559721112307891,64.23983333333334,0.05401892387641083,2279074.2,-0.18691853034008288,3303872.4,-0.439120893409806,2625302.65,-0.2941488098524564,2493255.0,-0.2567655534632438
2015-06-02,68.08,67.29,67.19,68.08,1227759.0,-0.006202924235710894,-0.011603995299647396,0.0014883167137969,68.004,-0.010499382389271172,67.39250000000001,-0.0015209407575027534,65.0335,0.03469750205663247,64.33716666666666,0.04589622898117485,1925496.0,-0.36236741078662327,2972756.6,-0.5869964597841613,2605182.4,-0.5287243611042359,2486315.4,-0.506193381579827
2015-06-03,66.92,66.94,66.62,67.43,2167466.0,-0.005201367216525643,-0.007266795195017162,0.004803362353647422,67.73,-0.01166395984054347,67.46849999999999,-0.007833285162705428,65.2985,0.025138402872960208,64.41883333333332,0.03913710534962611,2014494.6,0.07593537356714686,2488259.0,-0.1289226724388418,2629898.3,-0.17583657132292907,2524504.566666667,-0.14142916252993643
2015-06-04,66.95,67.37,66.41,67.61,1769885.0,0.00642366298177488,-0.003549770743972669,0.01445565426893558,67.612,-0.003579246287641058,67.6565,-0.004234626384752249,65.565,0.027529932128422363,64.54483333333333,0.04377060905985264,1894234.8,-0.06564645523353285,2309178.5,-0.23354344412958983,2630373.55,-0.327135493740043,2493243.4,-0.29012747010580675
2015-06-07,67.43,65.95,65.72,67.52,2311914.0,-0.02107763099302362,-0.023252369668246398,0.0034996956786366162,67.05199999999999,-0.016435005667243208,67.542,-0.023570519084421537,65.7265,0.0034004549154451613,64.65883333333333,0.019968913760171958,1866019.4,0.2389549647768936,2184234.7,0.058454936184284545,2644625.4,-0.1258066265263882,2439757.3333333335,-0.05240002011128986
2015-06-08,66.07,65.69,65.27,66.39,2278439.0,-0.0039423805913572085,-0.010543756589847963,0.006434809253868634,66.648,-0.014374024726923507,67.426,-0.02574674457924253,65.87899999999999,-0.0028688960063144586,64.75949999999999,0.014368548243887114,1951092.6,0.16777594256674444,2115083.4,0.07723364478204497,2688713.4,-0.15259134722205792,2459392.3,-0.07357642780291695
2015-06-09,66.08,67.72,65.74,67.88,2998065.0,0.030902724920079283,-0.0023571007660576626,0.030118649224216698,66.734,0.014775077172056283,67.369,0.005210111475604462,66.161,0.023563730898867874,64.9095,0.043298746716582404,2305153.8,0.3005921774069913,2115324.9,0.41730710020006856,2757894.65,0.08708467163529976,2495577.6666666665,0.20135111002355766
2015-06-10,67.74,67.22,67.13,67.85,1384155.0,-0.00738334317779088,-0.009285187914517268,0.0013406822583048594,66.78999999999999,0.006438089534361424,67.26,-0.0005947071067500254,66.41,0.012196958289414361,65.05616666666667,0.0332610026720499,2148491.6,-0.35575498642861814,2081493.1,-0.33501821360829875,2744102.0,-0.4955890852453735,2490134.033333333,-0.4441443787878566
2015-06-11,66.75,66.26,66.07,66.92,1241514.0,-0.014281463850044585,-0.00986252241482366,0.0028757378537915823,66.568,-0.004626847734647166,67.09,-0.012371441347443723,66.553,-0.0044025062731957165,65.2035,0.016203117930785993,2042817.4,-0.39225405070467867,1968526.1,-0.36931798872262855,2710235.5,-0.5419165603874645,2431988.3666666667,-0.48950660413657954
2015-06-14,65.75,66.7,65.373,66.77,1702953.0,0.00664050709326891,-0.001048375018720904,0.02029890015755731,66.718,-0.00026979225995982237,66.885,-0.002765941541451822,66.72925000000001,-0.00043833850972407884,65.31783333333334,0.021160632496995513,1921025.2,-0.11351865660065263,1893522.3,-0.10064275451099791,2678721.7,-0.3642665454944424,2367497.466666667,-0.28069490084917237
