date,open_price,close_price,lowest_price,highest_price,volume,L1_CP_R,CP_HP_R,CP_LP_R,L5_CP_SMA,L5_CP_SMA_R,L10_CP_SMA,L10_CP_SMA_R,L20_CP_SMA,L20_CP_SMA_R,L30_CP_SMA,L30_CP_SMA_R,L5_TV_SMA,L5_TV_SMA_R,L10_TV_SMA,L10_TV_SMA_R,L20_TV_SMA,L20_TV_SMA_R,L30_TV_SMA,L30_TV_SMA_R
2015-06-15,66.55,66.63,66.34,66.945,1384838.0,-0.0010494752623689818,-0.004705355142280987,0.00437141995779311,66.90599999999999,-0.004125190565868464,66.77700000000002,-0.0022013567545714485,66.89275,-0.003927929409390574,65.43050000000001,0.018332429065955225,1742305.0,-0.2051690146099564,1846698.8,-0.25010077441973755,2575285.6,-0.4622584772733557,2365768.033333333,-0.414634917503394
2015-06-16,66.82,67.23,66.82,67.61,2190556.0,0.009004952723998372,-0.0056204703446235404,0.0061358874588448575,66.80799999999999,0.0063166087893666845,66.771,0.0068742418115650405,67.08175,0.0022099900494545466,65.61266666666667,0.024649711945864183,1580803.2,0.3857234094667825,1942978.5,0.12742163642057802,2457867.55,-0.10875750810901097,2384447.7666666666,-0.08131516629433955
2015-06-17,67.6,68.3,67.51,68.63,1989313.0,0.015915513907481582,-0.0048083928311234425,0.011701970078506818,67.024,0.019037956552876434,66.90700000000001,0.020819944101513777,67.18775,0.016554357007043663,65.83466666666666,0.03744734283862616,1701834.8,0.16892250646184936,1925163.2,0.03332174643687358,2206711.1,-0.0985167927056696,2394986.6,-0.1693844967650341
2015-06-18,68.34,67.91,67.29,68.55,3150821.0,-0.005710102489019042,-0.009336250911743282,0.009213850497844955,67.354,0.008254892062832253,66.961,0.014172428727169617,67.30875,0.008932716771593574,66.03033333333333,0.028466714792696246,2083696.2,0.512130703122653,2063256.8,0.5271104401546138,2186217.65,0.4412201822631887,2441334.6333333333,0.29061414071611846
2015-06-21,68.34,68.02,67.41,68.6,2000602.0,0.001619790899720197,-0.008454810495626797,0.009049102507046491,67.618,0.00594516253068722,67.16799999999999,0.012684611719866679,67.35499999999999,0.009873060648801113,66.207,0.02738381137946133,2143226.0,-0.06654641181098031,2032125.6,-0.015512623826007599,2108180.15,-0.05102891704961743,2440458.8,-0.18023529018396045
2015-06-22,68.04,67.53,67.39,68.26,1391803.0,-0.007203763598941371,-0.010694403750366344,0.002077459563733397,67.798,-0.003952918965161256,67.352,0.002642831690224501,67.389,0.00209232960868988,66.37,0.017477776103661302,2144619.0,-0.35102552015066546,1943462.0,-0.28385376199791923,2029272.7,-0.31413703047402153,2440296.2666666666,-0.42965818576564085
2015-06-23,67.46,66.84,66.75,67.65,1361902.0,-0.010217681030653014,-0.01197339246119733,0.001348314606741674,67.72,-0.012994683992911926,67.264,-0.00630352045670779,67.31649999999999,-0.007078502298841882,66.52866666666667,0.004679686951990725,1978888.2,-0.31178426350715516,1779845.7,-0.2348201869409241,1947585.3,-0.3007227976099429,2431878.3333333335,-0.4399793849335939
2015-06-24,67.06,66.59,66.3,67.33,1590096.0,-0.0037402752842609077,-0.010990643101143505,0.00437405731523377,67.378,-0.011695212087031281,67.201,-0.00909212660525871,67.2305,-0.009526926023159188,66.67366666666666,-0.0012548682388348054,1899044.8,-0.16268642003600975,1800439.8,-0.11682912141800017,1940966.45,-0.1807710019923322,2429547.933333333,-0.3455177491318755
2015-06-25,66.37,65.8,65.26,67.17,5640186.0,-0.01186364318966826,-0.020396010123567176,0.008274593931964391,66.956,-0.01726506959794505,67.155,-0.020177201995383864,67.1225,-0.019702782226526216,66.75366666666667,-0.014286356305022063,2396917.8,1.3530994679917687,2240307.0,1.517595133167017,2104416.55,1.6801661486648167,2553592.6666666665,1.2087257978236678
2015-06-28,65.41,63.99,63.83,65.6,2736499.0,-0.02750759878419451,-0.02454268292682915,0.002506658311139054,66.15,-0.032653061224489854,66.88399999999999,-0.04326894324502095,66.8845,-0.04327609535841637,66.78083333333333,-0.041790933027190946,2544097.2,0.07562674885220577,2343661.6,0.16761694606422695,2118591.95,0.29165930230217274,2567035.0,0.06601546141754988
2015-06-29,64.34,64.185,63.82,64.68,1927606.0,0.0030473511486168725,-0.007653061224489832,0.005719210278909426,65.48100000000001,-0.019792000733037107,66.6395,-0.03683250924751835,66.70824999999999,-0.03782515655859642,66.80833333333334,-0.0392665585630535,2651257.8,-0.27294659915757713,2397938.4,-0.19614031786638053,2122318.6,-0.0917452261880003,2516169.8666666667,-0.23391261236522776
2015-06-30,65.08,64.57,64.38,66.28,2100438.0,0.005998286203941605,-0.025799637899819094,0.0029512270891580705,65.027,-0.007027849970012601,66.37349999999999,-0.0271719888208396,66.57225000000001,-0.030076345624490908,66.84566666666667,-0.034043592952921586,2798965.0,-0.2495661789268533,2388926.6,-0.1207607634324136,2165952.55,-0.030247453943531566,2434887.2333333334,-0.1373571756238896
2015-07-01,64.58,64.38,63.9,64.9,1861017.0,-0.0029425429766144484,-0.00801232665639462,0.00751173708920172,64.58500000000001,-0.0031741116358289245,65.98150000000001,-0.024271955017694635,66.44425,-0.031067398608607966,66.78566666666667,-0.03602070304506466,2853149.2,-0.3477323232868439,2376097.0,-0.21677566193636033,2150630.1,-0.13466430140636465,2263173.066666667,-0.17769567541689857
2015-07-05,63.85,63.59,63.37,64.31,2055538.0,-0.012270891581236287,-0.011195770486705059,0.003471674293829885,64.143,-0.00862136164507421,65.5495,-0.029893439309224168,66.25525,-0.040227000879175634,66.72233333333334,-0.04694580025678563,2136219.6,-0.03776840171300744,2266568.7,-0.09310580349936015,2164912.75,-0.05052155104172207,2213001.3333333335,-0.07115374535095931
2015-07-06,63.47,63.38,61.69,63.66,2417790.0,-0.003302406038685368,-0.0043983663210805934,0.027395039714702696,64.021,-0.010012339701035544,65.0855,-0.02620399320893274,66.12675,-0.041537653067782676,66.5985,-0.048326914269840926,2072477.8,0.1666180453175421,2308287.5,0.04743884806377019,2170206.55,0.1140828968560621,2174882.6,0.111687591780816
2015-07-07,62.8,61.94,61.39,62.98,2945190.0,-0.02272010097822663,-0.016513178786916494,0.008959113862192503,63.572,-0.025671679355691257,64.5265,-0.04008430644773853,65.93925,-0.0606505230192943,66.43483333333333,-0.06765777992970556,2275994.6,0.29402328107456843,2463626.2,0.19546950750889058,2203544.1,0.3365695744414645,2174057.2,0.3546975672949175
2015-07-08,62.82,60.89,60.88,63.22,3328943.0,-0.016951888924765846,-0.03685542549826004,0.00016425755584759116,62.836,-0.030969507925393103,63.93150000000001,-0.04757435692890055,65.59774999999999,-0.0717669432259489,66.18816666666666,-0.08004703761246335,2521695.6,0.3201208742244701,2660330.3,0.25132694989039517,2220088.0,0.49946443564399257,2185166.966666667,0.5234272944726466
2015-07-09,61.4,61.51,61.09,62.05,1777324.0,0.010182295943504727,-0.008702659145850111,0.00687510230806998,62.262,-0.01207799299733392,63.423500000000004,-0.030170205050178645,65.31224999999999,-0.058216490780825914,65.9615,-0.06748633672672699,2504957.0,-0.29047724172510747,2679053.1,-0.3365850046047987,2239746.45,-0.20646196358520852,2186995.3333333335,-0.1873215397807586
2015-07-12,62.06,61.87,61.65,62.145,1589230.0,0.0058527068769305135,-0.0044251347654679085,0.003568532035685301,61.91799999999999,-0.000775218837817726,63.030499999999996,-0.01841172130952473,65.09275,-0.0495101220950106,65.7585,-0.05913303983515439,2411695.4,-0.3410320391206949,2273957.5,-0.3011171053108952,2257132.25,-0.29590745070431734,2160930.2,-0.2645620853463939
2015-07-13,62.0,62.62,61.9,62.77,1968295.0,0.012122191692258033,-0.002389676597100654,0.011631663974151829,61.766,0.01382637697114908,62.8935,-0.00434862108166989,64.88874999999999,-0.03496368785035908,65.55416666666666,-0.044759422869128485,2321796.4,-0.15225340171946167,2197137.1,-0.10415467473559115,2270399.35,-0.1330622077565341,2144773.6666666665,-0.0822831189180645
2015-07-14,62.24,62.92,62.14,63.15,2252365.0,0.004790801660811361,-0.00364212193190816,0.012552301255230214,61.962,0.015461089054581878,62.766999999999996,0.00243758662991711,64.70325,-0.027560439390602376,65.3945,-0.03783957366445179,2183231.4,0.03166572265312784,2229613.0,0.010204461491747585,2313775.7,-0.026541336742364474,2158083.4,0.04368765359114479
2015-07-15,62.51,62.83,62.24,63.25,1782806.0,-0.0014303877940241572,-0.006640316205533625,0.009479434447300816,62.35,0.007698476343223737,62.592999999999996,0.0037863658875594286,64.48325,-0.02563844099048973,65.24583333333334,-0.03702663005300477,1874004.0,-0.04866478406662955,2197849.8,-0.18884083889627024,2293388.2,-0.22263226086189858,2176584.966666667,-0.1809159636298141
2015-07-16,62.82,62.46,62.06,62.83,1574374.0,-0.005888906573292996,-0.005888906573292996,0.0064453754431195165,62.54,-0.0012791813239526606,62.400999999999996,0.0009454976683067606,64.19125,-0.026970186746635982,65.0965,-0.040501409445976466,1833414.0,-0.14128832876807962,2169185.5,-0.2742096054025809,2272641.25,-0.3072492193829537,2156815.2333333334,-0.27004688409640776
2015-07-19,62.61,61.99,61.95,62.73,1395250.0,-0.007524815882164582,-0.011796588554120802,0.0006456820016143006,62.564,-0.009174605204270825,62.24100000000001,-0.004032711556691049,63.89525,-0.029818335478771774,64.91716666666666,-0.0450907951928482,1794618.0,-0.22253649523185437,2103156.7,-0.3365924659822067,2184862.7,-0.3614015196469783,2144327.4,-0.34932977119072395
2015-07-20,61.9,62.08,60.6,62.47,1655874.0,0.0014518470721083254,-0.0062429966383864555,0.024422442244224296,62.455999999999996,-0.0060202382477263505,62.111000000000004,-0.0004991064384731736,63.59824999999999,-0.023872512215351804,64.78816666666667,-0.0418003287637404,1732133.8,-0.04402650649736184,2026965.1,-0.18307720246392012,2167626.3,-0.23608880368355,2122459.4,-0.21983242647656764
2015-07-21,58.73,58.65,57.16,58.95,5695540.0,-0.055251288659793785,-0.0050890585241730735,0.026067179846046118,61.602,-0.04792052206097197,61.782,-0.050694377003010604,63.154250000000005,-0.07132140750622495,64.5535,-0.0914512768478859,2420768.8,1.3527814799992468,2302000.1,1.4741701792280546,2382813.15,1.390258757804824,2236362.7666666666,1.5467871692790212
2015-07-22,58.99,60.05,58.75,61.22,3235512.0,0.023870417732310356,-0.019111401502776904,0.02212765957446794,61.04600000000001,-0.016315565311404656,61.698,-0.026710752374469293,62.814750000000004,-0.04401434376480051,64.29783333333334,-0.0660649529403533,2711310.0,0.19333901324452007,2292657.0,0.41124991658150356,2476493.65,0.30648911617439434,2244277.6666666665,0.4416718786876195
2015-07-23,60.37,58.49,58.36,60.59,2506615.0,-0.02597835137385507,-0.034659184683941247,0.002227553118574477,60.251999999999995,-0.02924384252804879,61.396,-0.047332073750732895,62.409749999999995,-0.06280669286449625,64.00683333333333,-0.08619131811447212,2897758.2,-0.13498131072495978,2365586.1,0.0596168957874752,2522319.6,-0.006226253009333216,2281693.0,0.09857680240067346
2015-07-26,58.22,57.89,57.53,58.4,2084740.0,-0.010258163788681829,-0.008732876712328697,0.006257604727968102,59.431999999999995,-0.025945618522008274,60.998000000000005,-0.050952490245581905,62.014250000000004,-0.06650487589545961,63.727833333333336,-0.09160570865163575,3035656.2,-0.3132489772721958,2415137.1,-0.13680262706411161,2344547.3,-0.11081341801037659,2309800.533333333,-0.09743721593506716
2015-07-27,58.27,58.99,57.62,59.56,2581462.0,0.019001554672654963,-0.009570181329751515,0.02377646650468601,58.814,0.0029924847825348877,60.635000000000005,-0.02712954564195602,61.764250000000004,-0.04491676009989598,63.47083333333333,-0.07059673078185513,3220773.8,-0.19849633650149534,2476453.8,0.0424026484968143,2336795.45,0.10470174015444944,2339084.1666666665,0.10362082595716782
2015-07-28,58.87,58.79,58.25,59.01,2355073.0,-0.003390405153415932,-0.0037281816641246968,0.009270386266094333,58.842000000000006,-0.0008837225111316682,60.222,-0.0237786855302049,61.4945,-0.043979542885949185,63.2095,-0.06991828759917418,2552680.4,-0.0774117276882762,2486724.6,-0.052941769265482885,2358168.8,-0.0013127983034970647,2371425.3333333335,-0.006895571664636058
2015-07-29,58.66,58.82,57.98,59.06,2131856.0,0.0005102908657934613,-0.004063664070436901,0.014487754398068375,58.596000000000004,0.003822786538330236,59.821000000000005,-0.01673325420838845,61.20700000000001,-0.03899880732595962,62.92916666666667,-0.06529828510891877,2331949.2,-0.08580512817346109,2521629.6,-0.15457210686295886,2359739.7,-0.09657154134415769,2369468.6666666665,-0.10028099126583367
2015-07-30,59.05,58.33,58.21,59.05,1930726.0,-0.00833049982998979,-0.01219305673158344,0.0020615014602300974,58.564,-0.003995628713885702,59.407999999999994,-0.018145704282251485,60.9045,-0.042271096552799925,62.59683333333333,-0.06816372500206347,2216771.4,-0.12903694084108086,2557264.8,-0.24500348966598995,2363225.15,-0.18301224917143422,2367515.7666666666,-0.18449286497535888
2015-08-02,58.43,58.67,58.35,59.035,2262281.0,0.005828904508829114,-0.006182772931311864,0.00548414738646108,58.720000000000006,-0.0008514986376022549,59.076,-0.006872503216196035,60.658500000000004,-0.03278188547359395,62.288833333333336,-0.05809762584518896,2252279.6,0.004440567680850993,2643967.9,-0.1443613971258879,2373562.3,-0.0468836651138248,2337897.7666666666,-0.032343915009799495
2015-08-03,58.53,58.48,58.05,59.2,1620825.0,-0.003238452360661448,-0.01216216216216226,0.007407407407407307,58.617999999999995,-0.002354225664471632,58.715999999999994,-0.004019347366986836,60.4135,-0.03200443609458159,61.97083333333333,-0.05633026289248977,2060152.2,-0.2132498754218256,2640463.0,-0.38615879109080486,2333714.05,-0.305474036118521,2325238.533333333,-0.30294248234546717
2015-08-04,59.14,60.7,58.87,60.84,3228487.0,0.03796169630642976,-0.002301117685733045,0.031085442500424776,59.0,0.028813559322034,58.92100000000001,0.03019297024829859,60.3515,0.005774504361946375,61.74316666666666,-0.016895256965008154,2234835.0,0.4446198488926476,2393757.7,0.34871085741050556,2347878.9,0.3750653834829387,2386461.3333333335,0.3528344058650854
2015-08-05,60.32,58.87,58.733,60.79,2922613.0,-0.03014827018121924,-0.03158414212863958,0.002332589855787992,59.010000000000005,-0.0023724792408067463,58.803,0.001139397649779772,60.2505,-0.02291267292387622,61.4775,-0.042413891261030456,2392986.4,0.22132453406337782,2362467.8,0.23710172896324777,2327562.4,0.25565398375570947,2438485.033333333,0.19853636993821477
2015-08-06,58.81,59.61,58.0,59.75,2469281.0,0.01257006964498042,-0.0023430962343096162,0.027758620689655178,59.266,0.00580433975635275,58.915,0.011796656199609679,60.1555,-0.00906816500569363,61.24483333333333,-0.02669340815143595,2500697.4,-0.012563055410062751,2358734.4,0.04686691303607571,2362160.25,0.04534863796814803,2467791.2,0.000603697752062482
2015-08-09,59.95,61.09,59.95,61.225,1957457.0,0.02482804898506963,-0.0022049816251531462,0.01901584653878241,59.75,0.022426778242677914,59.235,0.03131594496497003,60.116499999999995,0.016193557509169842,61.08783333333334,3.5468055559206846e-05,2439732.6,-0.1976755977273903,2346006.1,-0.16562152161496946,2380571.6,-0.17773655705209623,2345033.566666667,-0.1652754878121362
2015-08-10,60.61,59.38,59.16,60.85,2065841.0,-0.027991487968570983,-0.024157764995891506,0.0037187288708588895,59.92999999999999,-0.00917737360253612,59.274,0.0017883051590916743,59.95450000000001,-0.009582266552135454,60.93416666666667,-0.02550566868615034,2528735.8,-0.1830538405791542,2294444.0,-0.0996332880645594,2385448.9,-0.13398228735899553,2322678.3,-0.11057807704149125
2015-08-11,58.78,59.74,58.27,60.01,2126998.0,0.006062647356012141,-0.004499250124979093,0.025227389737429107,59.738,3.347952726917569e-05,59.36900000000001,0.006249052535835187,59.795500000000004,-0.0009281634905636826,60.785999999999994,-0.017207909716052905,2308438.0,-0.0785986021716849,2271636.5,-0.06367149849898956,2379180.55,-0.10599554960215185,2329324.7,-0.08686066824431993
2015-08-12,59.66,59.0,58.87,59.89,1895762.0,-0.01238701037830603,-0.014860577725830715,0.002208255478172383,59.763999999999996,-0.01278361555451435,59.387,-0.006516577702190718,59.604000000000006,-0.010133548084021338,60.60033333333333,-0.026407995555579933,2103067.8,-0.09857304648000409,2248027.1,-0.15669966789991108,2384828.35,-0.20507402555827559,2322502.1666666665,-0.18374155804519154
2015-08-13,58.85,58.84,58.5307,59.27,1612574.0,-0.0027118644067796183,-0.007254935043023436,0.005284406303017075,59.61,-0.012917295755745628,59.438,-0.010060903798916554,59.423,-0.009811015936590173,60.41566666666667,-0.026080431676110405,1931726.4,-0.1652161506929759,2216211.9,-0.27237372924493364,2386738.35,-0.3243607955601836,2314220.7333333334,-0.3031892002465567
2015-08-16,58.47,59.5,58.3,59.52,1408689.0,0.011216859279401747,-0.00033602150537637154,0.020583190394511286,59.29200000000001,0.003508061795857609,59.520999999999994,-0.0003528166529459531,59.298500000000004,0.00339806234559048,60.27933333333333,-0.012928698614229184,1821972.8,-0.22683313384261283,2130852.7,-0.33890831590564663,2387410.3,-0.40995102517568927,2292659.1,-0.38556543360502227
2015-08-17,58.99,57.9,57.33,59.42,4584929.0,-0.026890756302521024,-0.02558061258835409,0.009942438513867113,58.996,-0.018577530680046195,59.46300000000001,-0.026285253014479704,59.0895,-0.02013048003452389,60.09666666666667,-0.03655222142104397,2325790.4,0.9713423015246774,2427263.1,0.8889295519715188,2533863.05,0.809462038605441,2364897.066666667,0.9387435777331645
2015-08-18,60.73,58.38,57.75,60.82,9485000.0,0.00829015544041467,-0.0401183821111476,0.01090909090909098,58.724000000000004,-0.005857911586404252,59.23100000000001,-0.014367476490351416,59.076,-0.011781434084907505,59.978,-0.026643102470905955,3797390.8,1.4977676777433602,3052914.4,2.1068673265126594,2723336.05,2.4828606627522154,2582890.7333333334,2.672242064905004
2015-08-19,57.26,53.82,53.8,57.4,5913909.0,-0.07810894141829394,-0.06236933797909405,0.0003717472118960341,57.688,-0.067050339758702,58.726,-0.08354051016585495,58.7645,-0.08414093542870271,59.742333333333335,-0.0991312692842038,4601020.2,0.2853473236218349,3352044.0,0.7642695024289656,2857255.9,1.0697862589066665,2669056.2666666666,1.2157303590252777
2015-08-20,53.35,53.78,53.03,55.25,5870882.0,-0.0007432181345224942,-0.026606334841628887,0.014142937959645385,56.676,-0.05109746629966827,58.142999999999994,-0.07503912766799081,58.528999999999996,-0.08113926429633167,59.48466666666666,-0.09590146480325457,5452681.8,0.07669624147149023,3692204.1,0.590075153212684,3025469.25,0.9404864220649409,2805508.2,1.0926269258453778
2015-08-23,51.49,51.67,50.86,54.0,6843323.0,-0.039233915953886145,-0.04314814814814816,0.015926071569013045,55.11,-0.062420613318816875,57.201,-0.09669411373927028,58.217999999999996,-0.11247380535229645,59.14466666666667,-0.1263793861379443,6539608.6,0.04644229013950474,4180790.7,0.6368489817009972,3263398.4,1.096992815832722,2980644.6333333333,1.295920460785334
2015-08-24,53.3,50.61,50.56,53.64,3945498.0,-0.020514805496419597,-0.05648769574944079,0.000988924050632889,53.652,-0.056698725117423465,56.324,-0.10144876074142462,57.799,-0.12437931452101247,58.74433333333333,-0.13847009356930873,6411722.4,-0.3846430406905951,4368756.4,-0.09688303975932377,3331600.2,0.1842651468204377,3046551.4,0.29507022267866545
2015-08-25,51.89,54.22,50.96,54.29,5216318.0,0.07132977672396756,-0.0012893718916927588,0.06397174254317117,52.82000000000001,0.026505111700113382,55.772000000000006,-0.027827583733773364,57.570499999999996,-0.05819820915225671,58.45433333333334,-0.07243831366936027,5557986.0,-0.06147334664031179,4677688.4,0.11514867044157961,3474662.45,0.5012445309615614,3145349.8333333335,0.6584222030628388
2015-08-26,54.75,56.48,54.62,56.51,5323198.0,0.04168203614902244,-0.0005308794903556846,0.03405346027096301,53.352,0.058629479682111185,55.52,0.01729106628242061,57.4535,-0.01694413743288048,58.242666666666665,-0.030264182042946786,5439843.8,-0.021442858340895765,5020432.0,0.0603067624459408,3634229.55,0.4647390669089684,3263362.9,0.6312001340702869
2015-08-27,56.1,56.45,55.69,56.985,3329693.0,-0.0005311614730877379,-0.009388435553215668,0.01364697432214057,53.886,0.047581932227294566,55.28099999999999,0.021146506032814427,57.359500000000004,-0.015856135426564055,58.04233333333333,-0.02743399932233359,4931606.0,-0.3248258275296121,5192143.9,-0.35870556284081423,3704177.9,-0.10109797912243901,3321873.533333333,0.002353932679315607
2015-08-30,56.32,55.86,55.51,56.41,2646972.0,-0.010451727192205551,-0.009750044318383222,0.006305170239596425,54.724000000000004,0.020758716468094462,54.916999999999994,0.017171367700347995,57.21900000000001,-0.02375085198972382,57.838,-0.03419896953559942,4092335.8,-0.35318797641190636,5315972.2,-0.5020718881863228,3723412.45,-0.289100513159642,3363597.6,-0.2130533093494894
2015-08-31,54.25,53.55,53.23,54.88,3574373.0,-0.0413533834586467,-0.024234693877551172,0.006011647567161438,55.312,-0.03185565519236333,54.482000000000006,-0.017106567306633513,56.972500000000004,-0.06007284216069164,57.553666666666665,-0.06956405905213103,4018110.8,-0.11043443600410419,5214916.6,-0.3145867375903959,3821089.85,-0.06456714175407319,3427547.566666667,0.042836876944095215
2015-09-01,54.68,54.59,53.59,54.68,2095701.0,0.019421101774043104,-0.001645940014630476,0.01866019779809669,55.386,-0.01437186292564907,54.102999999999994,0.00900134927822882,56.666999999999994,-0.03665272557220234,57.41833333333334,-0.049258366955966415,3393987.4,-0.3825254036004966,4475986.7,-0.5317901637196554,3764450.55,-0.4432916644369256,3307552.933333333,-0.36638927864777526
2015-09-02,55.25,55.17,54.7,55.88,2318720.0,0.010624656530500154,-0.012705798138869073,0.008592321755027443,55.124,0.0008344822581816125,54.238,0.017183524466241495,56.482000000000006,-0.02322863921249252,57.25566666666666,-0.036427253197645504,2793091.8,-0.16983752556933496,4116467.8,-0.4367209674274629,3734255.9,-0.3790677280579512,3276993.2,-0.2924245311220054
2015-09-03,54.08,53.96,53.7,54.66,1693651.0,-0.02193220953416708,-0.012806439809732839,0.004841713221601429,54.626,-0.012191996485190093,54.25599999999999,-0.005455617811854774,56.1995,-0.03984910897783789,57.10466666666666,-0.055068470761291954,2465883.4,-0.31316663229088604,3698744.7,-0.5421011350148066,3695474.4,-0.5416959186620262,3249894.4,-0.47885968233306286
2015-09-07,55.99,57.77,55.46,57.82,4119638.0,0.0706078576723499,-0.0008647526807332717,0.041651640822214286,55.008,0.05021087841768468,54.86600000000001,0.05292895417927301,56.033500000000004,0.03099038967760359,57.10066666666667,0.011721988067856737,2760416.6,0.49239719830695106,3426376.2,0.20233090575401502,3803583.45,0.08309389136709999,3317724.3333333335,0.2417059363883256
2015-09-08,57.94,56.27,56.12,58.6497,2814558.0,-0.025965033754543843,-0.0405748025991608,0.0026728439059160447,55.552,0.012924827188940169,55.432,0.015117621590417185,55.878,0.007015283295751518,57.01,-0.012980178915979579,2608453.6,0.0790140181140273,3313282.2,-0.15052270524979738,3841019.3,-0.267236694176465,3325494.2,-0.15364218647562222
2015-09-09,55.99,56.01,55.31,56.55,3366024.0,-0.004620579349564724,-0.009549071618037086,0.012655939251491555,55.836,0.0031162690737158716,55.611000000000004,0.007174839510168729,55.6915,0.005719005593313176,56.91733333333333,-0.015941248125937002,2862518.2,0.1758961043461662,3128252.8,0.07600766792249014,3902970.6,-0.13757382645926164,3359192.566666667,0.00203365338478112
2015-09-10,55.6,56.35,55.33,56.46,1762837.0,0.006070344581324827,-0.0019482819695358922,0.018434845472618866,56.072,0.004957911256955327,55.598,0.013525666390877378,55.55899999999999,0.014237117298727675,56.835,-0.008533474091668825,2751341.6,-0.3592809413414896,2772216.7,-0.3641056270961791,3896324.35,-0.5475641035890659,3346891.933333333,-0.47329132965332865
2015-09-13,57.28,57.56,56.83,57.6,3124899.0,0.02147293700088726,-0.000694444444444442,0.012845328171740444,56.79200000000001,0.01352303141287492,55.709,0.03322622915507356,55.495000000000005,0.03721055950986574,56.809333333333335,0.013213791161076793,3037591.2,0.028742445658915372,2751737.3,0.13560949295559577,3971940.6,-0.21325636138667337,3386697.7,-0.0773020573994544
2015-09-14,57.56,58.3,57.56,58.6,2950276.0,0.012856150104239017,-0.005119453924914752,0.012856150104239017,56.898,0.024640584906323593,55.952999999999996,0.04194591889621657,55.435,0.051682150266077365,56.797,0.026462665281616893,2803718.8,0.052272431885822535,2782067.7,0.06046161277815054,4049019.95,-0.27136046835234784,3409630.8666666667,-0.13472275581425108
2015-09-15,58.54,58.45,57.75,58.55,2085813.0,0.002572898799313883,-0.0017079419299742549,0.0121212121212122,57.334,0.019464889943140218,56.443000000000005,0.03555799656290404,55.46250000000001,0.05386522425061968,56.79600000000001,0.029121769138671594,2657969.8,-0.21526083554448205,2633211.7,-0.20788252611820013,3924064.15,-0.4684559374494426,3425130.466666667,-0.39102670093909997
2015-09-16,58.38,57.93,57.86,58.96,2521052.0,-0.008896492728828087,-0.0174694708276798,0.0012098167991703157,57.718,0.0036730309435530906,56.777,0.02030751888969129,55.44,0.044913419913420016,56.70366666666667,0.02162705527567277,2488975.4,0.012887471688149299,2675746.8,-0.05781369148979265,3575866.75,-0.29498155936599146,3401549.3,-0.25885184142414164
2015-09-17,57.12,56.67,56.21,57.33,3925936.0,-0.02175038839979282,-0.011512297226582868,0.008183597224693084,57.782,-0.019244747499221115,56.927,-0.004514553726702619,55.5825,0.019565510727297175,56.630333333333326,0.0007004491114892542,2921595.2,0.3437645297336194,2836468.4,0.38409297984775725,3476468.1,0.1292886593724245,3434993.4,0.14292388451168492
2015-09-20,56.88,56.63,56.16,57.38,2856562.0,-0.0007058408328921573,-0.013070756361101443,0.008368945868945987,57.596000000000004,-0.01677199805542051,57.194,-0.009861174249047089,55.725,0.01624046657694045,56.531,0.00175125152571165,2867927.8,-0.00396307047897082,2952759.5,-0.03257884700735025,3325752.1,-0.14107789332824905,3447902.7666666666,-0.17150737903156066
2015-09-21,55.9,55.18,55.03,56.38,2912189.0,-0.02560480310789337,-0.021284143313231696,0.002725785934944547,56.972,-0.03145404760233095,56.935,-0.030824624571880288,55.9005,-0.01288897237055131,56.333999999999996,-0.020484964674974182,2860310.4,0.018137402150479875,2832014.6,0.02831002354295764,3129195.4,-0.06934894509943357,3479727.1666666665,-0.1630984670589356
2015-09-22,55.58,55.2,55.03,56.0,1800072.0,0.00036245016310254563,-0.014285714285714235,0.003089224059603879,56.322,-0.019921167572174325,56.82800000000001,-0.028647849651580293,56.129999999999995,-0.016568679850347268,56.19466666666667,-0.017700374887296588,2803162.2,-0.3578423681654954,2730566.0,-0.3407696426308685,3021924.1,-0.4043291821922331,3470868.2,-0.4813770226135352
2015-09-23,54.53,54.0,52.48,54.7,3543961.0,-0.021739130434782705,-0.012797074954296161,0.028963414634146423,55.536,-0.02765773552290407,56.62700000000001,-0.04639129743761827,56.11900000000001,-0.03775904773784289,56.00333333333334,-0.035771680257127625,3007744.0,0.1782788029832325,2748359.7,0.2894822318927175,2938306.25,0.20612376603017468,3518100.3,0.007350756884333398
