date,open_price,close_price,lowest_price,highest_price,volume,L1_CP_R,CP_HP_R,CP_LP_R,L5_CP_SMA,L5_CP_SMA_R,L10_CP_SMA,L10_CP_SMA_R,L20_CP_SMA,L20_CP_SMA_R,L30_CP_SMA,L30_CP_SMA_R,L5_TV_SMA,L5_TV_SMA_R,L10_TV_SMA,L10_TV_SMA_R,L20_TV_SMA,L20_TV_SMA_R,L30_TV_SMA,L30_TV_SMA_R
2015-09-24,54.53,54.44,53.88,55.29,2143115.0,0.008148148148148016,-0.015373485259540631,0.010393466963622755,55.089999999999996,-0.011798874568887285,56.436,-0.03536749592458721,56.01700000000001,-0.02815216809182952,55.85133333333333,-0.0252694653663893,2651179.8,-0.1916372476887459,2786387.5,-0.2308625415524581,2779302.1,-0.22890174479413372,3526345.4,-0.3922560733840763
2015-09-27,54.27,53.47,53.46,54.94,2287581.0,-0.01781778104335041,-0.02675646159446665,0.00018705574261135283,54.458000000000006,-0.01814242168276481,56.027,-0.04563870990772312,55.86800000000001,-0.0429226032791582,55.672333333333334,-0.03955884730296921,2537383.6,-0.09844889042397853,2702655.7,-0.1535803099151698,2727196.5,-0.16119685545210993,3548845.6333333333,-0.3554013793912648
2015-09-28,53.48,54.05,53.13,54.31,2369405.0,0.01084720403964834,-0.00478733198306025,0.017316017316017174,54.23199999999999,-0.003355952205339907,55.602,-0.02791266501204992,55.777499999999996,-0.030971269777239963,55.49066666666667,-0.02596232399442555,2428826.8,-0.024465227409381285,2644568.6,-0.10404857714789473,2713318.15,-0.12675002745254915,3580869.5,-0.3383157358848179
2015-09-29,55.02,56.41,54.83,56.54,3340654.0,0.04366327474560583,-0.002299257163070445,0.0288163414189313,54.474000000000004,0.03553989059000617,55.398,0.018267807502075684,55.92049999999999,0.008753498269865378,55.441,0.017478039717898186,2736943.2,0.22057849063144608,2770052.7,0.20598933009469444,2701632.2,0.23653175291588546,3539393.6666666665,-0.0561507663129871
2015-09-30,56.35,54.94,53.71,56.54,4106810.0,-0.02605920936004258,-0.02829854969932788,0.022900763358778553,54.662,0.005085800007317731,55.099000000000004,-0.0028857148042614744,55.938,-0.017841181307876708,55.32633333333333,-0.006982811078509954,2849513.0,0.44123223863165384,2928628.5,0.40229803814311027,2802187.65,0.46557279988012223,3360120.6666666665,0.22222098769865606
2015-10-01,54.0,55.69,53.7,55.69,3297011.0,0.01365125591554417,0.0,0.03705772811918062,54.912,0.014168123543123468,55.001,0.012527044962818756,55.964,-0.004896004574369228,55.38866666666666,0.005440342789740482,3080292.2,0.07035657201612233,2865736.0,0.15049362537233013,2851102.2,0.1563987429142315,3272890.7333333334,0.007369713391592869
2015-10-04,56.18,57.43,55.92,57.81,2778610.0,0.031244388579637405,-0.006573257221933915,0.027002861230329023,55.70399999999999,0.030985207525491942,55.080999999999996,0.04264628456273489,56.1375,0.023023825428635014,55.51033333333333,0.034582149869994305,3178498.0,-0.12581036703499582,2857940.8,-0.02775802773801328,2905350.15,-0.043623020791487055,3169815.0,-0.123415719844849
2015-10-05,57.38,56.89,56.32,57.715,2523484.0,-0.009402751175343838,-0.014294377544832426,0.010120738636363535,56.272000000000006,0.010982371339209429,55.251999999999995,0.029645985665677443,56.09349999999999,0.01419950618164334,55.684333333333335,0.02165181110186576,3209313.8,-0.21369982580076774,2819070.3,-0.10485240470945323,2825542.45,-0.10690281789962142,3025820.3666666667,-0.16601658584909829
2015-10-06,57.6,57.87,56.64,58.06,3340281.0,0.017226226050272464,-0.003272476748191644,0.021716101694915224,56.564,0.023088890460363443,55.51899999999999,0.042345863578234555,56.173500000000004,0.030201073459905414,55.92633333333333,0.034754051460552216,3209239.2,0.04083266837822497,2973091.2,0.12350438493107774,2851828.6,0.17127691334605455,3005646.466666667,0.11133529410212062
2015-10-07,57.95,57.72,56.59,57.99,2302969.0,-0.0025920165889061764,-0.004655975168132542,0.01996819226011648,57.11999999999999,0.010504201680672454,55.891,0.032724410012345384,56.259,0.025969178264811044,56.043,0.029923451635351483,2848471.0,-0.19150695232635329,2848992.0,-0.19165480282148917,2798675.85,-0.1771219235696767,2908534.8333333335,-0.20820305343887635
2015-10-08,57.57,56.69,56.5,57.97,3683410.0,-0.01784476784476785,-0.02208038640676213,0.0033628318584071337,57.31999999999999,-0.01099092812281921,56.116,0.010228811747095223,56.275999999999996,0.007356599616177517,56.05,0.011418376449598533,2925750.8,0.2589623149039215,3003021.5,0.22656797495455816,2894704.5,0.27246494417651257,2853875.2333333334,0.2906695979479692
2015-10-11,56.78,56.58,56.33,56.9,1718111.0,-0.0019403774916211258,-0.005623901581722324,0.004438132433871811,57.15,-0.009973753280839937,56.427,0.0027114679142963283,56.227,0.0062781226101340515,56.05433333333333,0.009377806057218274,2713651.0,-0.366863682912799,2946074.5,-0.4168134580439157,2824365.1,-0.39168239970108687,2800155.8333333335,-0.3864230770489857
2015-10-12,56.07,56.05,55.96,56.64,2100305.0,-0.009367267585719374,-0.01041666666666674,0.0016082916368833633,56.98199999999999,-0.016356042258958925,56.626999999999995,-0.010189485581083235,56.1145,-0.0011494355291413738,56.06066666666666,-0.00019027006457283946,2629015.2,-0.20110579809504336,2919164.5,-0.2805115984385258,2781866.55,-0.2450015260437277,2781933.6,-0.2450197229725397
2015-10-13,56.91,60.99,56.75,64.155,11995746.0,0.08813559322033915,-0.04933364507832594,0.07471365638766514,57.605999999999995,0.058743880845745444,57.085,0.06840676184636951,56.241499999999995,0.08443053616991025,56.30866666666667,0.08313699489717385,4360108.2,1.7512496134843625,3784673.7,2.1695588446634115,3277363.2,2.6601820634344095,3062646.033333333,2.916791516042103
2015-10-14,61.5,61.28,60.39,61.76,4908111.0,0.0047548778488275545,-0.007772020725388518,0.014737539327703164,58.318,0.05079049350114895,57.71900000000001,0.06169545556922307,56.409000000000006,0.08635146873725819,56.53166666666666,0.08399422152775737,4881136.6,0.005526253864724939,3864803.8,0.269950883405776,3396716.15,0.4449576541743119,3156393.033333333,0.5549746017582453
2015-10-15,61.31,60.19,59.88,61.54,3067839.0,-0.017787206266318578,-0.021936951576210673,0.005177020708082791,59.017999999999994,0.01985834830051858,58.169,0.034743591947600905,56.585,0.06370946363877339,56.699,0.06157075080689256,4758022.4,-0.3552281300735365,3841886.6,-0.20147591029886203,3353811.3,-0.08526785630425893,3181363.6666666665,-0.035684278366583055
2015-10-18,59.94,60.22,59.53,60.39,2107902.0,0.0004984216647283546,-0.0028150356019208678,0.011590794557365891,59.746,0.007933585512000851,58.448,0.03031754722146185,56.76450000000001,0.0608743140519159,56.907666666666664,0.05820539704667804,4835980.6,-0.5641210802210415,3774815.8,-0.44158811669697895,3316378.3,-0.3643963959117691,3195172.033333333,-0.340285287299241
2015-10-19,60.31,60.4,59.84,60.97,1730670.0,0.0029890401859846705,-0.009348860095128808,0.009358288770053402,60.616,-0.003563415599841635,58.79899999999999,0.027228354223711504,57.0255,0.059175281233833976,56.995333333333335,0.0597358848092826,4762053.6,-0.6365706593474714,3695534.4,-0.5316861344870718,3257302.35,-0.46867996457252425,3115539.7666666666,-0.4445039609134396
2015-10-20,61.02,61.75,61.02,62.5,4552980.0,0.022350993377483475,-0.01200000000000001,0.011963290724352538,60.767999999999994,0.016159820958399296,59.187,0.04330342811766097,57.352999999999994,0.07666556239429512,57.178000000000004,0.07996082409318261,3273500.4,0.3908597658946369,3816804.3,0.19287750750018806,3394947.75,0.34110458695571966,3173487.1666666665,0.43469305558349247
2015-10-21,63.28,63.4,62.42,63.95,3499184.0,0.026720647773279316,-0.008600469116497367,0.015700096123037355,61.19200000000001,0.03608314812393765,59.754999999999995,0.060999079574931114,57.823,0.09644950971066879,57.42433333333334,0.10406157668351956,2991715.0,0.16962478043530216,3936425.8,-0.11107583940741361,3392708.9,0.03138350596480599,3177925.8333333335,0.10109051737362229
2015-10-22,64.04,63.62,63.1,64.112,2277020.0,0.0034700315457412145,-0.007674070376840536,0.008240887480190029,61.878,0.028152170399818877,60.44799999999999,0.0524748544203284,58.282,0.09158916989808175,57.666666666666664,0.10323699421965316,2833551.2,-0.1964076738758065,3795786.8,-0.40011910047213395,3399404.15,-0.33017084773518324,3195065.2666666666,-0.2873322420810642
2015-10-25,63.25,61.53,61.44,63.39,2608671.0,-0.03285130462118824,-0.029342167534311403,0.00146484375,62.14,-0.009816543289346669,60.943000000000005,0.009631951167484276,58.68499999999999,0.04847916844168032,57.799,0.0645512898147027,2933705.0,-0.11079300747689358,3884842.8,-0.3285002420175148,3415458.65,-0.2362164888162238,3177857.6666666665,-0.1791101825097473
2015-10-26,60.83,61.39,60.83,61.78,1608941.0,-0.0022753128555176305,-0.006312722563936557,0.009205983889528202,62.338,-0.015207417626487918,61.477,-0.0014151633944401443,59.052,0.03959222380275018,57.902,0.06023971538116135,2909359.2,-0.44697753374695026,3835706.4,-0.5805359346586068,3377435.45,-0.5236205032430745,3133146.5,-0.4864775713488022
2015-10-27,62.5,61.86,60.21,63.2,4532594.0,0.007655970027691694,-0.021202531645569622,0.027404085700049707,62.36,-0.008017960230917276,61.564,0.004808004678058531,59.3245,0.0427395089718412,58.01566666666667,0.06626371037708201,2905282.0,0.5601218745719003,3089391.2,0.4671479610610658,3437032.45,0.31875216947689844,3214705.8666666667,0.40995605445541217
2015-10-28,59.96,59.98,59.27,60.945,2390686.0,-0.030391205948916977,-0.01583394864221843,0.011979078791968911,61.676,-0.02749854076139835,61.43399999999999,-0.023667675879805894,59.576499999999996,0.006772804713267799,58.083999999999996,0.032642380001377314,2683582.4,-0.10914380717357508,2837648.7,-0.15751163983054006,3351226.25,-0.2866235157951511,3210360.3333333335,-0.25532159889424666
2015-10-29,60.21,60.12,59.95,60.61,2097556.0,0.002334111370456915,-0.008084474509156947,0.0028356964136779794,60.976,-0.014038310154815048,61.427,-0.021277288488775303,59.798,0.005384795478109661,58.199,0.03300743999037792,2647689.6,-0.20777873660114843,2740620.4,-0.23464190808767238,3291253.5,-0.36268780268672707,3149414.3333333335,-0.3339853769637382
2015-11-01,60.06,60.34,59.83,60.79,1771644.0,0.003659347970725424,-0.007402533311399839,0.008524151763329435,60.738,-0.0065527346965654765,61.439,-0.017887660931981242,59.94349999999999,0.006614562045926808,58.32266666666667,0.03458918202185535,2480284.2,-0.28570927476778674,2706994.6,-0.34553101805227093,3240905.2,-0.45334902113150366,3113250.4,-0.4309343058303309
2015-11-02,60.22,60.66,60.22,60.94,1140542.0,0.005303281405369509,-0.004594683295044311,0.007306542676851491,60.592,0.0011222603644045481,61.464999999999996,-0.013096884405759401,60.132000000000005,0.008780682498503056,58.505333333333326,0.03682855124319162,2386604.4,-0.5221068058032575,2647981.8,-0.5692787616591624,3171758.1,-0.6404070032957432,3054195.5,-0.626565489995647
2015-11-03,60.61,60.49,60.09,60.7,1444865.0,-0.002802505769864738,-0.0034596375617792496,0.006656681644200413,60.318,0.0028515534334694337,61.339,-0.013841112505909692,60.263,0.0037668220964772736,58.68166666666666,0.03081598454940515,1769058.6,-0.1832576942335319,2337170.3,-0.38178873828749227,3076987.3,-0.5304286761274575,3042355.2666666666,-0.5250834063232019
2015-11-04,60.83,60.36,60.05,60.92,1202540.0,-0.002149115556290382,-0.009192383453709874,0.005162364696086552,60.394000000000005,-0.0005629698314403297,61.035000000000004,-0.011059228311624536,60.394999999999996,-0.0005795181720340548,58.89366666666667,0.024897979975209594,1531429.4,-0.2147597532083424,2107505.9,-0.42940136015752073,3021965.85,-0.6020669790163248,2964307.9,-0.5943268916160835
2015-11-05,60.42,61.7,60.29,61.979,1866472.0,0.02220013253810471,-0.00450152470998233,0.023386963012108186,60.71,0.016307033437654495,60.843,0.014085432999687786,60.645500000000006,0.017387934801427862,59.135666666666665,0.043363565135535964,1485212.6,0.2567035857358064,2066451.1,-0.09677417481594419,2931118.95,-0.3632220214058526,2955086.466666667,-0.36838667123491053
2015-11-08,61.53,60.96,60.56,61.55,1519594.0,-0.011993517017828248,-0.009585702680747321,0.006605019815059343,60.834,0.0020712101785185233,60.786,0.0028625012338368006,60.8645,0.0015690591395640663,59.38533333333333,0.02651608702485464,1434802.6,0.05909621295640233,1957543.4,-0.22372397975952918,2921193.1,-0.4798036459828692,2929486.9,-0.48127639690076784
2015-11-09,59.57,59.97,59.54,60.28,1850431.0,-0.016240157480315043,-0.005142667551426672,0.007222035606315069,60.696000000000005,-0.011961249505733629,60.64399999999999,-0.011114042609326469,61.060500000000005,-0.01785933623209779,59.58266666666667,0.006500772036610147,1576780.4,0.17355022931538233,1981692.4,-0.06623702043768243,2908699.4,-0.3638287270248689,2912187.7666666666,-0.3645907653413327
2015-11-10,60.34,59.9,59.8,60.8025,1269161.0,-0.0011672502918125272,-0.014843139673533234,0.0016722408026756952,60.577999999999996,-0.011192181980256843,60.448,-0.00906564319745895,61.00599999999999,-0.018129364324820374,59.699,0.0033668905676811356,1541639.6,-0.17674597876183262,1655349.1,-0.2332970731068148,2372370.15,-0.4650240393557472,2843138.0,-0.5536055583654399
2015-11-11,59.72,59.46,59.33,60.755,2120780.0,-0.007345575959933237,-0.02131511809727593,0.002191134333389577,60.398,-0.015530315573363374,60.395999999999994,-0.015497715080468821,60.915,-0.023885742427973367,59.849666666666664,-0.0065107575090921355,1725287.6,0.2292327377765886,1628358.5,0.3024036168939457,2233003.6,-0.050256793137279376,2776937.0,-0.23628803966384548
2015-11-12,59.46,58.13,57.8,59.65,2230206.0,-0.022367978472922934,-0.025481978206202793,0.005709342560553665,59.684000000000005,-0.02603712887876153,60.197,-0.03433725933186038,60.812,-0.04410313753864359,59.931000000000004,-0.0300512255760792,1798034.4,0.24035780405536178,1641623.5,0.3585368386843877,2191121.95,0.017837459936905775,2741376.8333333335,-0.1864650007681664
2015-11-15,58.08,58.48,57.78,58.54,2617636.0,0.006020987441940351,-0.0010249402118209794,0.012114918656974671,59.188,-0.011961884165709313,60.011,-0.025511989468597562,60.725,-0.036969946480033045,59.966,-0.024780709068472184,2017642.8,0.297373350723924,1726222.7,0.5163953063529985,2216608.65,0.1809193291743223,2736011.033333333,-0.04326555408262178
2015-11-16,58.49,59.3,58.27,59.71,2341504.0,0.014021887824897439,-0.006866521520683344,0.01767633430581772,59.053999999999995,0.0041656788701867065,59.875,-0.009603340292275608,60.67,-0.02258117685841443,60.04633333333333,-0.012429290714392804,2115857.4,0.1066454667502641,1846318.9,0.2682012841876884,2247150.35,0.04198813399379353,2729945.033333333,-0.1422889576860955
2015-11-17,59.33,60.74,59.3,60.83,1797263.0,0.024283305227656093,-0.0014795331251027388,0.024283305227656093,59.222,0.025632366350342828,59.9,0.01402337228714523,60.6195,0.00198780920330921,60.142,0.009943134581490432,2221477.8,-0.1909606299014106,1881558.7,-0.044800993984402404,2109364.5,-0.14795996614146112,2678511.1,-0.32900670077491934
2015-11-18,60.39,59.77,59.43,60.41,2755021.0,-0.015969706947645657,-0.010594272471445065,0.005721016321723171,59.284000000000006,0.008197827407057545,59.84100000000001,-0.0011864774987050408,60.438,-0.011052648995664938,60.21033333333333,-0.007313251878138249,2348326.0,0.17318506885330232,2036806.8,0.35261773477975433,2072156.35,0.32954301445448353,2693579.5,0.022810353286398355
2015-11-19,60.21,59.42,59.22,60.21,3043954.0,-0.0058557804918856204,-0.01312074406244812,0.0033772374197906796,59.541999999999994,-0.002048973833596368,59.613,-0.003237548856792949,60.227999999999994,-0.013415687055854275,60.30133333333333,-0.014615486666961441,2511075.6,0.21221121339397353,2154555.0,0.4127993947706139,2110503.05,0.4422883681689065,2672264.3,0.13909166844013154
2015-11-22,58.9,56.8,56.5,59.0,7029335.0,-0.04409289801413674,-0.03728813559322042,0.005309734513274211,59.206,-0.04063777319866235,59.19699999999999,-0.040491916820109,59.99150000000001,-0.05319920322045646,60.30866666666667,-0.05817848181024288,3393415.4,1.0714631636315435,2705529.1,1.598136904164143,2331536.25,2.0148941497263877,2849305.1,1.4670348570253147
2015-11-23,59.38,60.42,57.42,61.02,7189285.0,0.06373239436619738,-0.009832841691248762,0.05224660397074188,59.42999999999999,0.01665825340737026,59.242000000000004,0.019884541372674702,59.943,0.007957559681697646,60.45433333333334,-0.0005679217922068824,4362971.6,0.6477955070805412,3239414.5,1.219316175808931,2610553.45,1.7539313550542315,3018937.7666666666,1.3813955621675453
2015-11-24,60.46,60.25,59.83,61.36,3348371.0,-0.002813637868255614,-0.018089960886571,0.007019889687447822,59.331999999999994,0.015472257803546219,59.277,0.01641446092076193,59.8625,0.006473167675923985,60.42966666666667,-0.002973153362862635,4673193.2,-0.28349399292971666,3447335.5,-0.028707533687974407,2551342.3,0.3123958317941109,2730691.933333333,0.22619873707711546
2015-11-26,60.23,60.45,60.0,60.73,916077.0,0.003319502074688785,-0.004610571381524653,0.007500000000000062,59.468,0.01651308266630802,59.376,0.018088116410670985,59.886,0.009417893998597382,60.40200000000001,0.0007946756729908522,4305404.4,-0.7872262591639475,3326865.2,-0.7246425854585272,2477611.85,-0.6302580648377186,2597624.1333333333,-0.6473404338046136
2015-11-29,60.39,61.63,60.39,62.08,3358089.0,0.0195202646815551,-0.007248711340206104,0.02053320086106969,59.910000000000004,0.02870973126356202,59.726,0.031878913705923884,59.9615,0.027826188470935653,60.45,0.0195202646815551,4368231.4,-0.23124745635041222,3439653.5,-0.02371299899830026,2540638.5,0.32175002464931546,2607299.1333333333,0.28795693484805884
2015-11-30,62.09,61.57,61.28,62.4,3044402.0,-0.0009735518416356115,-0.013301282051282004,0.004732375979112247,60.864,0.011599631966351165,60.035000000000004,0.025568418422586836,60.023,0.02577345350948801,60.495,0.017770063641623368,3571244.8,-0.14752357497307378,3482330.1,-0.12575720492436948,2604276.4,0.16900110909886523,2638515.8,0.15383125619334947
2015-12-01,61.33,60.74,60.62,61.97,2031106.0,-0.013480591197011504,-0.019848313700177478,0.0019795447047179504,60.928,-0.0030856092436973848,60.17900000000001,0.009322188803402964,60.027,0.011877988238625958,60.50633333333333,0.003861854681879162,2539609.0,-0.20022885412675728,3451290.3,-0.41149372453542954,2648804.6,-0.23319900607239963,2648530.3333333335,-0.23311960054324476
2015-12-02,61.4,59.05,58.81,61.46,3560415.0,-0.027823510042805477,-0.039212495932313796,0.004080938615881546,60.688,-0.026990508832059112,60.010000000000005,-0.015997333777703848,59.955,-0.015094654324076417,60.416333333333334,-0.022615297187846606,2582017.8,0.3789273644821505,3627605.5,-0.01852199749945249,2754582.1,0.2925427054797167,2615444.8333333335,0.361303803706049
2015-12-03,57.76,59.21,56.77,59.708,5550196.0,0.002709568162574172,-0.008340590875594467,0.04298044741941154,60.44,-0.020350761085373925,59.95399999999999,-0.012409513960703111,59.8975,-0.011477941483367449,60.276666666666664,-0.017696178731405166,3508841.6,0.5817744522864754,3907123.0,0.42053270398705145,2971964.9,0.8675173451745679,2683811.9,1.0680271966899024
2015-12-06,59.22,58.5,58.34,59.49,2590678.0,-0.011991217699712897,-0.016641452344931973,0.0027425437092902794,59.814,-0.02196810111345171,59.862,-0.0227523303598276,59.7375,-0.020715630885122405,60.105999999999995,-0.026719462283299467,3355359.4,-0.22789850768296238,3861795.4,-0.3291519276241305,3008175.2,-0.13878752806684935,2694267.1666666665,-0.03844799355767914
2015-12-07,58.08,58.02,57.51,58.33,2178123.0,-0.008205128205128198,-0.0053145894051087605,0.008868022952529975,59.104,-0.0183405522468868,59.984,-0.032742064550546734,59.5905,-0.026354872001409513,59.989000000000004,-0.03282268415876244,3182103.6,-0.3155084579898656,3376674.2,-0.354950205145643,3041101.65,-0.2837717213431521,2679915.566666667,-0.18724193139069922
2015-12-08,58.0,56.65,56.44,58.06,2479199.0,-0.023612547397449224,-0.024285222183947686,0.003720765414599647,58.286,-0.028068489860343826,59.60699999999999,-0.0496082674853624,59.4245,-0.04668949675638845,59.831,-0.053166418746135036,3271722.2,-0.2422342581530914,2905665.6,-0.14677070892121935,3072540.05,-0.19311092462407442,2708924.1666666665,-0.08480309987759593
2015-12-09,56.67,57.15,56.44,57.51,3175639.0,0.008826125330979595,-0.006259780907668211,0.01257973068745577,57.90599999999999,-0.013055641902393389,59.297000000000004,-0.036207565306845324,59.287,-0.036045001433703816,59.674,-0.042296477527901666,3194767.0,-0.005987291091963831,2888392.4,0.09944860677517364,3167863.95,0.0024543509830969867,2663692.3333333335,0.19219436879409368
2015-12-10,56.29,56.93,56.29,57.11,3886329.0,-0.003849518810148722,-0.003151812292067957,0.011369692662995146,57.45,-0.009051348999129738,58.94500000000001,-0.03418440919501242,59.1605,-0.037702521107833786,59.572333333333326,-0.04435504176994898,2861993.6,0.3579097451510722,3185417.6,0.22003752349456462,3256141.4,0.19353815531475393,2713547.1,0.4321951515048328
2015-12-13,56.88,56.82,56.4,57.27,2901569.0,-0.0019321974354470361,-0.00785751702462023,0.007446808510638281,57.114,-0.005147599537766556,58.46400000000001,-0.028119868637110246,59.09499999999999,-0.038497334799898364,59.46233333333334,-0.04443709463133538,2924171.8,-0.007729641603136939,3139765.6,-0.07586445306617795,3289709.55,-0.11798626720708516,2740347.533333333,0.05883248920276851
2015-12-14,55.85,56.55,55.7,57.85,4702122.0,-0.0047518479408659164,-0.022471910112359605,0.015260323159784539,56.82000000000001,-0.0047518479408660275,57.962,-0.024360788102550046,58.99849999999999,-0.04150105511157054,59.336,-0.0469529459350142,3428971.6,0.37129219734569974,3305537.6,0.4224984159913958,3393933.85,0.38544892382036267,2838030.1333333333,0.6568259599404771
2015-12-15,56.94,57.53,56.31,57.74,1960086.0,0.01732979664014156,-0.0036369934187738817,0.021665778724915707,56.996,0.00936907853182678,57.641,-0.00192571260040586,58.910000000000004,-0.023425564420302192,59.23166666666667,-0.028729001941529053,3325149.0,-0.41052686661560134,3298435.6,-0.4057528362839644,3374862.95,-0.4192101934094835,2865348.2666666666,-0.31593446325454233
2015-12-16,57.44,56.12,56.11,57.87,2249562.0,-0.02450895185120816,-0.030240193537238613,0.00017822135091782876,56.79,-0.011797851734460352,57.348,-0.02141312687452046,58.678999999999995,-0.043610150138891246,59.086000000000006,-0.050198016450597516,3139933.6,-0.2835638307765489,3167350.3,-0.2897653284513556,3397477.9,-0.3378729557004624,2892171.5,-0.22218927888612416
2015-12-17,55.75,55.17,55.12,56.365,4719940.0,-0.016928011404133914,-0.021201099973387705,0.0009071117561685327,56.438,-0.02246713207413442,56.943999999999996,-0.03115341388030335,58.449,-0.056100189909151554,58.913,-0.0635343642320031,3306655.8,0.42740590054761673,3084324.7,0.5302993228955433,3495723.85,0.35020390698195447,3009418.1666666665,0.5683895486109747
2015-12-20,55.83,55.83,55.35,55.86,1763546.0,0.011963023382272953,-0.0005370569280344073,0.008672086720867167,56.239999999999995,-0.007290184921763809,56.677,-0.01494433368032888,58.26950000000001,-0.04186581316125948,58.71733333333334,-0.04917344111903377,3079051.2,-0.42724369117343686,3001611.5,-0.4124669365106044,3431703.45,-0.48610186582409975,3005987.3,-0.41332220532002906
2015-12-21,56.55,56.015,55.85,56.98,1136235.0,0.0033136306645173974,-0.016935766935766927,0.002954341987466469,56.132999999999996,-0.0021021502502983624,56.4765,-0.008171540375200292,58.23025,-0.0380429415982243,58.5525,-0.04333717603859788,2365873.8,-0.5197398102975737,2897422.7,-0.6078463111371357,3137048.45,-0.637801258695893,2993208.6666666665,-0.6203956601310567
2015-12-22,56.36,56.48,56.23,56.8388,1153118.0,0.008301347853253427,-0.006312589287599368,0.0044460252534235245,55.923,0.00996012374157318,56.459500000000006,0.00036309212798535384,58.033249999999995,-0.02676482878349906,58.436166666666665,-0.03347527358913005,2204480.2,-0.47692068180063496,2764814.6,-0.582931166523788,2835240.1,-0.5932908821372835,2969964.9,-0.6117401926197847
2015-12-23,56.48,56.8,56.48,56.995,536315.0,0.0056657223796034994,-0.0034213527502412466,0.0056657223796034994,56.059000000000005,0.0132182165218786,56.4245,0.006654910544178438,57.86075000000001,-0.01833280764594325,58.33283333333333,-0.02627736809172654,1861830.8,-0.7119421378140269,2500882.2,-0.7855496752306046,2694637.3,-0.80096950339105,2945536.7,-0.8179228254056383
2015-12-27,56.67,56.45,55.87,56.84,1205463.0,-0.0061619718309857685,-0.006861365235749428,0.01038124216932168,56.315,0.002397229867708406,56.3765,0.0013037347121584997,57.66075000000001,-0.020997819140403218,58.232499999999995,-0.030610054522817842,1158935.4,0.040146845113196106,2232795.6,-0.46011045525170335,2709106.6,-0.5550330134665059,2915026.1333333333,-0.5864658000092944
2015-12-28,56.8,57.31,56.692,57.75,1347972.0,0.015234720992028272,-0.007619047619047525,0.01090100896070001,56.611000000000004,0.012347423645581168,56.4255,0.015675536769722997,57.44475,-0.0023457322035520534,58.20516666666666,-0.015379505255833426,1075820.6,0.25297098791378403,2077435.9,-0.35113665841627173,2608600.75,-0.48325860137853593,2885618.3333333335,-0.5328654574900469
2015-12-29,57.17,56.55,56.51,57.48,1459864.0,-0.013261210957948077,-0.01617954070981209,0.0007078393204742461,56.717999999999996,-0.0029620226383159087,56.4255,0.0022064492117925827,57.19375,-0.011255600480821859,58.14083333333333,-0.027361722254869658,1140546.4,0.27996896925894466,1753210.1,-0.16731942167113922,2529373.85,-0.4228358136935748,2847025.933333333,-0.48723192756773626
2015-12-30,56.45,55.32,55.32,56.55,1409427.0,-0.021750663129973424,-0.021750663129973424,0.0,56.486000000000004,-0.020642283043586063,56.204499999999996,-0.015737174069691884,56.92274999999999,-0.028156580629010275,58.00816666666667,-0.046341176098767756,1191808.2,0.18259548809951132,1698144.2,-0.1700192480709235,2498289.9,-0.43584329424699675,2815956.7,-0.49948555672038564
2016-01-03,54.24,54.44,53.63,54.47,2648908.0,-0.01590744757772966,-0.0005507618872774289,0.015103486854372461,56.013999999999996,-0.028100117827685955,56.036500000000004,-0.028490358962462103,56.69225,-0.03972765236871012,57.79816666666667,-0.05810161221953414,1614326.8,0.6408746977377815,1738078.8,0.5240436739692125,2452714.55,0.07999033152879531,2844344.8666666667,-0.06871067884806192
2016-01-04,54.73,54.04,53.86,54.84,2689457.0,-0.0073475385745774835,-0.014587892049598872,0.0033419977720015037,55.532,-0.026867391774112126,55.923500000000004,-0.03367993777213518,56.433749999999996,-0.04241699337719007,57.60716666666667,-0.061922272402450074,1911125.6,0.4072633426081467,1535030.5,0.7520544380062806,2309677.6,0.16442961563120329,2842159.4,-0.05372759881096034
2016-01-05,53.07,51.74,51.43,53.54,3779652.0,-0.042561065877128046,-0.03361972357116172,0.006027610344157219,54.41799999999999,-0.04921165790730986,55.5145,-0.06799124553044689,56.095749999999995,-0.0776484849565251,57.35116666666667,-0.09783875364348882,2397461.6,0.5765224352289937,1736641.1,1.1764151499120916,2369126.3,0.5953780091842298,2866682.6666666665,0.31847589687871514
