date,open_price,close_price,lowest_price,highest_price,volume,L1_CP_R,CP_HP_R,CP_LP_R,L5_CP_SMA,L5_CP_SMA_R,L10_CP_SMA,L10_CP_SMA_R,L20_CP_SMA,L20_CP_SMA_R,L30_CP_SMA,L30_CP_SMA_R,L5_TV_SMA,L5_TV_SMA_R,L10_TV_SMA,L10_TV_SMA_R,L20_TV_SMA,L20_TV_SMA_R,L30_TV_SMA,L30_TV_SMA_R
2016-01-06,50.45,50.42,50.03,51.46,5162974.0,-0.025512176265945152,-0.020209871745044627,0.007795322806316118,53.19199999999999,-0.052113099714242606,54.955000000000005,-0.08252206350650537,55.71575,-0.09504942498306135,57.1385,-0.11758271568207068,3138083.6,0.6452633702938952,2139315.0,1.4133771791437915,2518368.85,1.050126215625642,2804470.6333333333,0.8409798764280161
2016-01-07,50.74,49.98,49.98,51.55,3805221.0,-0.008726695755652658,-0.03045586808923373,0.0,52.124,-0.041132683600644704,54.30499999999999,-0.07964275849369296,55.38225,-0.09754479097544799,56.790499999999994,-0.11992322659599752,3617242.4,0.05196737713789923,2404525.3,0.5825248334879238,2584669.95,0.47222704392102344,2691668.5,0.41370343339085025
2016-01-10,51.04,51.17,50.42,51.76,3416741.0,0.023809523809523947,-0.011398763523956634,0.014875049583498612,51.470000000000006,-0.005828638041577738,53.742,-0.047858285884410656,55.08325,-0.07104246753777232,56.487833333333334,-0.09414121625010696,3770809.0,-0.0938970921094121,2692567.9,0.26895258611676987,2596725.05,0.31578851600018276,2693947.5,0.2683027416087358
2016-01-11,51.55,51.65,50.97,52.22,2445896.0,0.009380496384600256,-0.010915358100344719,0.013341181086913956,50.992000000000004,0.012903984938813728,53.262,-0.0302654800796065,54.81925,-0.05781272089640044,56.19449999999999,-0.0808709037361306,3722096.8,-0.3428714696511923,2816611.2,-0.13161745575676198,2524703.4,-0.031214518109335065,2744941.466666667,-0.10894420529477233
2016-01-12,51.72,50.1,50.03,52.35,2659496.0,-0.030009680542110284,-0.04297994269340977,0.001399160503697816,50.664,-0.011132164850781612,52.541,-0.04645895586304016,54.48325,-0.08045133137248595,55.81016666666667,-0.10231409450488416,3498065.6,-0.2397238062087801,2947763.6,-0.09779196676422763,2512599.75,0.05846384805220173,2721655.033333333,-0.022838689169657256
2016-01-13,50.54,50.5,49.9108,51.06,3376988.0,0.007984031936127733,-0.010967489228358884,0.011805060227445763,50.68,-0.003551696921862635,51.936,-0.02764941466420212,54.18075,-0.06793464468468968,55.44116666666667,-0.08912450736065558,3140868.4,0.07517653398022017,3139476.0,0.07565338929171617,2446343.05,0.3804229132950099,2732741.2333333334,0.23575110544983047
2016-01-14,48.16,49.82,47.24,49.95,8245407.0,-0.013465346534653477,-0.0026026026026026994,0.05461473327688404,50.648,-0.016348128257779204,51.386,-0.03047522671544789,53.795249999999996,-0.07389592947332702,55.07716666666667,-0.0954509279404957,4028905.6,1.0465624709598558,3823074.0,1.1567479468092952,2760609.1,1.986807150639328,2939884.6,1.8046702921604472
2016-01-18,50.33,49.39,48.49,50.98,3707084.0,-0.008631071858691275,-0.031188701451549505,0.018560527943905836,50.292,-0.017935258092738438,50.881,-0.029303669346121386,53.458749999999995,-0.07611008487852777,54.75516666666667,-0.09798466506965853,4086974.2,-0.09295145538232175,3928891.6,-0.05645551534178239,2833485.2,0.30831246268729395,2944773.566666667,0.2588689473317398
2016-01-19,49.35,50.58,49.0,51.13,5069703.0,0.02409394614294391,-0.010756894191277233,0.032244897959183616,50.077999999999996,0.010024361995287334,50.535,0.0008904719501336977,53.22925,-0.049770567873866356,54.4675,-0.07137283701289765,4611735.6,0.09930478234701923,4166916.2,0.2166558569140411,2850973.35,0.7782358435584815,2928757.1333333333,0.7310083319301974
2016-01-20,51.51,50.53,50.11,51.68,3971992.0,-0.0009885330170027462,-0.022252321981424128,0.00838156056675321,50.164,0.007296068894027563,50.414,0.0023009481493236894,52.96425000000001,-0.04596024677022714,54.20183333333333,-0.06774371100608523,4874234.8,-0.18510450091571296,4186150.2,-0.051158747242275315,2961395.65,0.3412567820851631,2974800.933333333,0.33521270465290987
2016-01-21,51.5,51.38,50.81,51.76,1767727.0,0.01682169008509793,-0.007341576506955105,0.011218264121235944,50.339999999999996,0.02065951529598742,50.510000000000005,0.01722431201742225,52.7325,-0.025648319347650883,53.9805,-0.04817480386435835,4552382.6,-0.611691908320711,3846625.5,-0.5404473349433159,2992970.25,-0.4093736815459492,2961121.066666667,-0.403021031494018
2016-01-24,51.27,51.05,50.7711,51.52,2642166.0,-0.006422732580770862,-0.009122670807453548,0.005493282595807392,50.586,0.009172498319693245,50.617,0.008554438232214467,52.461,-0.026896170488553417,53.79383333333333,-0.0510064660447449,3431734.4,-0.23007852822176444,3730320.0,-0.29170526925303997,3067422.65,-0.13863647058875306,2966553.3,-0.10934821228393232
2016-01-25,51.34,51.29,50.9001,51.96,2362688.0,0.004701273261508376,-0.012894534257120949,0.0076601028288745265,50.965999999999994,0.006357179296001325,50.629000000000005,0.013055758557348529,52.185500000000005,-0.01715993906353308,53.598499999999994,-0.04307023517449171,3162855.2,-0.25298888169145406,3624914.7,-0.34820866267556594,3158741.3,-0.2520159849747745,2939454.933333333,-0.19621560677553274
2016-01-26,51.03,51.28,50.82,52.21,2747945.0,-0.00019496977968413987,-0.017812679563302014,0.009051554506100068,51.106,0.003404688294916358,50.592,0.013598987982289756,51.927,-0.01245979933367991,53.41016666666667,-0.03988316831065253,2698503.6,0.018321783969456273,3655119.6,-0.24819286351122416,3235865.4,-0.15078513463508092,2901508.8,-0.05292549862333684
2016-01-27,51.67,51.76,51.135,51.97,2693177.0,0.009360374414976613,-0.0040407927650567554,0.012222548156839652,51.352,0.007945162797943661,50.758,0.019740730525237282,51.6495,0.0021394205171394454,53.241499999999995,-0.02782603795911076,2442740.6,0.10252271567435356,3658487.7,-0.2638551169654063,3303125.65,-0.18465802231895112,2894562.4,-0.06957369445550732
2016-01-28,52.07,53.86,51.33,53.94,3378102.0,0.04057187017001551,-0.0014831294030404063,0.04928891486460163,51.848,0.03880573985496061,51.09400000000001,0.054135514933260076,51.515,0.04552072211977087,53.151833333333336,0.013323466421666152,2764815.6,0.22181819286609916,3658599.1,-0.0766678972834165,3399037.55,-0.006159258228847664,2850428.4,0.18512080499899608
2016-01-31,53.38,53.17,52.96,53.7,2295677.0,-0.01281099145933895,-0.009869646182495417,0.003965256797583194,52.272000000000006,0.01717936945209675,51.428999999999995,0.03385249567364723,51.407500000000006,0.03428488061080581,53.006499999999996,0.003084527369284995,2695517.8,-0.14833543299176133,3063626.1,-0.25066671810897556,3443350.05,-0.3333013005750025,2861614.7666666666,-0.19776867706266965
2016-02-01,52.04,51.34,51.27,52.66,3151699.0,-0.03441790483355267,-0.025066464109380848,0.0013653208503998648,52.282000000000004,-0.01801767338663407,51.624,-0.005501317216798363,51.2525,0.0017072337934735948,52.847166666666666,-0.02851934666948397,2853320.0,0.1045725680961127,3008087.6,0.047741761243921266,3468489.6,-0.0913338762785969,2891686.0,0.08991743916870631
2016-02-02,51.94,51.38,50.46,51.97,2425582.0,0.00077911959485788,-0.011352703482778503,0.01823226317875548,52.302,-0.017628388971741016,51.70399999999999,-0.006266439733869533,51.1195,0.005095902737702884,52.72083333333333,-0.025432703706630755,2788847.4,-0.13025646365591748,2743675.5,-0.115936997651508,3455295.85,-0.2980103281170554,2815207.4,-0.1384002471718424
2016-02-03,51.21,51.67,50.89,52.15,1772288.0,0.005644219540677398,-0.009204218600191716,0.015327176262527109,52.284000000000006,-0.011743554433478742,51.818,-0.0028561503724573445,51.116,0.010838093747554511,52.582166666666666,-0.017347453033823235,2604669.6,-0.31957281645242075,2523705.1,-0.297743623056434,3354927.65,-0.47173585099517723,2815498.8,-0.37052432769639254
2016-02-04,51.4,49.82,49.56,51.81,2505957.0,-0.0358041416682795,-0.0384095734414206,0.005246166263115359,51.476,-0.032170331805113084,51.662,-0.035654833339785474,51.086,-0.024781740594291946,52.37566666666667,-0.048794923851406824,2430240.6,0.031155927524213034,2597528.1,-0.03525317011969964,3222076.8,-0.2222541064198097,2861156.2,-0.12414533676979966
2016-02-07,49.25,49.16,48.29,49.675,2994129.0,-0.013247691690084329,-0.010367388022143986,0.018016152412507758,50.674,-0.029877254607885706,51.473,-0.04493618013327383,51.045,-0.03692820060730739,52.13166666666667,-0.05700310112215867,2569931.0,0.16506201917483398,2632724.4,0.1372739964730072,3181522.2,-0.05890048480566945,2922523.2333333334,0.02450135069927062
2016-02-08,48.84,49.31,48.62,50.13,3112050.0,0.0030512611879578433,-0.016357470576501054,0.014191690662278988,50.26800000000001,-0.01905784992440529,51.275,-0.03832276938078982,50.952,-0.032226409169414216,51.882,-0.049574033383447014,2562001.2,0.21469498140750276,2707660.6,0.14935010687824013,3166287.65,-0.017129729195640153,3008381.066666667,0.03446004047891438
2016-02-09,49.71,48.96,48.92,50.06,1897507.0,-0.007097951733928243,-0.02197363164202959,0.0008176614881438837,49.784,-0.016551502490760095,51.043,-0.04080872989440276,50.8175,-0.03655236877060075,51.632333333333335,-0.05175697398916701,2456386.2,-0.227520900418672,2622616.8,-0.2764833200183877,3138868.2,-0.39548051109632454,3031449.2,-0.374059443252422
2016-02-10,48.37,48.84,48.17,49.34,2416689.0,-0.002450980392156854,-0.010133765707336817,0.013909072036537351,49.218,-0.0076801170303547606,50.751,-0.037654430454572174,50.7545,-0.03772079323015687,51.35,-0.04888023369036021,2585266.4,-0.06520697441470635,2594968.0,-0.06870181058109393,3126727.85,-0.22708687294290741,3067073.1,-0.21205366771336498
2016-02-11,49.6,49.64,48.68,49.8,3741526.0,0.016380016380016293,-0.003212851405622441,0.019720624486442073,49.182,0.009312350046765117,50.32899999999999,-0.013689920324266192,50.7115,-0.02112932963923375,51.119666666666674,-0.028945154832778153,2832380.2,0.320982966905361,2631310.4,0.4219249846008286,3144954.75,0.18969152099883146,3143128.5,0.19038276672430032
2016-02-15,49.79,52.07,49.79,52.35,4819034.0,0.048952457695407015,-0.005348615090735476,0.04579232777666209,49.763999999999996,0.04633871875251194,50.21900000000001,0.03685855950934891,50.824,0.024515976703919362,51.01133333333333,0.0207535580328555,3197361.2,0.5071909923720848,2883646.1,0.6711599942864002,2973636.1,0.620586325273627,3256782.066666667,0.4796918864553641
2016-02-16,51.12,52.73,51.12,53.98,3909912.0,0.012675244862684787,-0.02315672471285657,0.03149452269170583,50.44799999999999,0.04523469711385997,50.358,0.04710274435045081,50.991,0.034104057578788316,50.95433333333334,0.03484819740551992,3356933.6,0.16472723797694422,2959467.4,0.3211539346572969,2983777.5,0.3103899335657567,3298815.533333333,0.18524723813494837
2016-02-17,53.01,52.04,51.93,53.63,2184147.0,-0.013085530058789985,-0.029647585306731394,0.002118236087040204,51.064,0.019113269622434537,50.424,0.03204823100111054,51.064,0.019113269622434537,50.88766666666666,0.02264464867060134,3414261.6,-0.36028715550091417,2935323.9,-0.25590937340850184,2839499.7,-0.23079865090318552,3281971.8666666667,-0.33450160795609507
2016-02-18,51.88,52.1,51.672,52.41,2276694.0,0.0011529592621060125,-0.005914901736309819,0.008283015946741079,51.715999999999994,0.007425168226467882,50.467,0.03235777835020914,51.1425,0.018722197780710825,50.89966666666667,0.02358234173111806,3386262.6,-0.32766761798095634,2985764.5,-0.237483733228123,2754734.8,-0.17353423639908994,3231873.2666666666,-0.29554972854855543
2016-02-21,52.67,52.61,52.1,53.12,1776721.0,0.009788867562380066,-0.009600903614457756,0.009788867562380066,52.31,0.00573504110112788,50.745999999999995,0.036731959169195694,51.20400000000001,0.027458792281852773,50.97266666666667,0.03212179076367727,2993301.6,-0.4064343532906941,2912840.9,-0.3900384329264258,2755184.5,-0.3551353820406583,3118998.1666666665,-0.43035522784586433
2016-02-22,52.46,51.46,51.39,52.73,1781418.0,-0.02185896217449157,-0.02408496112270042,0.001362132710644115,52.188,-0.013949566950256842,50.976,0.009494664155681232,51.2245,0.0045974094427472245,51.022000000000006,0.008584532162596359,2385778.4,-0.25331791083362976,2791569.8,-0.36185797682723175,2712147.1,-0.34317058245107723,3051538.066666667,-0.41622291412345924
2016-02-23,50.6,51.81,50.1,51.85,2690936.0,0.006801399144966913,-0.0007714561234329897,0.03413173652694623,52.004,-0.0037304822705944707,51.226,0.011400460703548942,51.2505,0.010916966663739869,51.04333333333333,0.01501991771697253,2141983.2,0.2562824955863332,2749458.4,-0.02128506472401981,2728559.5,-0.01378877755826835,3027344.566666667,-0.11112331591546509
2016-02-24,53.06,52.99,51.43,53.12,2430235.0,0.02277552596023935,-0.0024472891566263977,0.03033249076414557,52.193999999999996,0.015250795110549165,51.629,0.026361153615216404,51.336,0.032219105501013034,51.088,0.03722987785781395,2191200.8,0.10908822231171156,2802731.2,-0.13290471808356086,2712674.0,-0.10411829803360084,3026822.533333333,-0.19710026827252813
2016-02-25,53.3,53.44,52.88,53.62,1758863.0,0.008492168333647854,-0.0033569563595673424,0.010590015128592922,52.462,0.018642064732568242,52.089,0.02593637812206029,51.42,0.03928432516530522,51.199333333333335,0.043763590671753505,2087634.6,-0.15748522274923016,2736948.6,-0.35736352520467507,2665958.3,-0.34025112095714316,2996801.433333333,-0.4130865727584687
2016-02-28,53.46,52.99,52.99,53.95,2159604.0,-0.00842065868263464,-0.017794253938832272,0.0,52.538,0.0086032966614642,52.424,0.010796581718297116,51.3765,0.03140540908781264,51.282333333333334,0.03329931685375742,2164211.2,-0.002128812566906668,2578756.4,-0.16254051759212307,2605033.4,-0.17098798042282293,2956221.966666667,-0.26947163496146587
2016-02-29,53.95,54.7,53.01,54.72,2188649.0,0.0322702396678618,-0.0003654970760232912,0.03188077721184701,53.186,0.028466137705411176,52.687,0.03820676827300873,51.452999999999996,0.06310613569665535,51.44500000000001,0.06327145495189024,2245657.4,-0.025386062896325945,2315717.9,-0.0548723572936064,2599682.0,-0.15810895332582986,2754330.033333333,-0.20537881317321194
2016-03-01,54.72,55.41,54.6,55.71,2411309.0,0.012979890310786057,-0.005385029617662962,0.014835164835164782,53.90599999999999,0.027900419248321207,52.955,0.04636011708054011,51.65650000000001,0.07266268523806274,51.64566666666666,0.07288768983522331,2189732.0,0.1011890952865464,2165857.6,0.1133275798002602,2562662.5,-0.05906103515386829,2711137.533333333,-0.11059141399023575
2016-03-02,55.61,55.47,54.66,55.775,2071122.0,0.0010828370330264736,-0.005468399820708236,0.014818880351262331,54.402,0.019631631190029752,53.298,0.040751998198806705,51.861000000000004,0.06958986521663668,51.80866666666667,0.07067028682459808,2117909.4,-0.02209131325447633,2154555.1,-0.038724050269125176,2544939.5,-0.18618026086671213,2611184.8333333335,-0.20682673491325043
2016-03-03,55.67,55.78,55.11,56.21,2312033.0,0.0055886064539392155,-0.007649884362213144,0.012157503175467266,54.870000000000005,0.016584654638235774,53.66600000000001,0.03939179368687795,52.0665,0.07132225135163694,51.983666666666664,0.07302934896217406,2228543.4,0.0374637532300246,2158089.0,0.0713334806859216,2571926.75,-0.10105021459106489,2555852.8666666667,-0.09539667554676401
2016-03-06,55.16,56.49,55.16,56.49,2184812.0,0.012728576550735005,0.0,0.02411167512690371,55.56999999999999,0.016555695519165248,54.053999999999995,0.04506604506604517,52.4,0.07805343511450391,52.153999999999996,0.08313839782183541,2233585.0,-0.021836196070442848,2198898.1,-0.006405981250336312,2555869.5,-0.14517857817075563,2569755.7,-0.14979778038822922
2016-03-07,55.98,55.34,55.055,56.21,2726443.0,-0.020357585413347423,-0.01547767301191949,0.005176641540278082,55.698,-0.006427519839132367,54.44199999999999,0.016494618125711957,52.709,0.049915574190366074,52.297000000000004,0.05818689408570288,2341143.8,0.16457733181532896,2293400.6,0.18882108952094967,2542485.2,0.07235353818382095,2572564.933333333,0.05981503699783519
2016-03-08,55.71,54.93,54.84,55.91,2209478.0,-0.007408745934224914,-0.017528170273654053,0.001641137855579844,55.602,-0.012085896190784484,54.754000000000005,0.00321437703181493,52.989999999999995,0.036610681260615285,52.41833333333333,0.047915805538774725,2300777.6,-0.03968206227320714,2245254.8,-0.015934405306693877,2497356.6,-0.11527332540334856,2567457.933333333,-0.13942971710876972
2016-03-09,55.46,55.12,54.42,55.81,1757566.0,0.003458947751683983,-0.012363375739114946,0.012862918044836302,55.532000000000004,-0.007419145717784459,54.967000000000006,0.0027834882747828082,53.298,0.03418514766032499,52.54633333333334,0.04897899631436364,2238066.4,-0.214694434445734,2177987.9,-0.19303224779164285,2490359.55,-0.29425210909806176,2534445.3,-0.30652833580586647
2016-03-10,55.83,55.94,55.0,56.025,1760299.0,0.014876632801161138,-0.0015171798304328687,0.017090909090909046,55.564,0.006766971420343992,55.217000000000006,0.013093793578064616,53.653,0.04262576183997169,52.68566666666667,0.0617688555394571,2127719.6,-0.1726828102725566,2178131.5,-0.1918307044363483,2457540.05,-0.2837150304020477,2503349.3666666667,-0.2968224797388448
2016-03-13,55.57,55.67,55.54,56.22,1403020.0,-0.004826599928494768,-0.009782995375311243,0.002340655383507473,55.4,0.004873646209386351,55.485,0.0033342344777869126,53.954499999999996,0.031795309010369976,52.745999999999995,0.05543548325939418,1971361.2,-0.28829886679315797,2102473.1,-0.33268111729943184,2340614.75,-0.4005762802272351,2437513.3,-0.4244051919634654
2016-03-14,55.34,56.11,55.16,56.14,1986827.0,0.00790371834021908,-0.000534378339864694,0.017222625090645538,55.553999999999995,0.010008280231846634,55.626,0.008700967173623786,54.15650000000001,0.03607138570624002,52.84400000000001,0.06180455680871977,1823438.0,0.08960491116232094,2082290.9,-0.04584561167702361,2199004.4,-0.0964879379049901,2427218.3,-0.18143868641728678
2016-03-15,55.72,56.86,55.67,56.8925,1721472.0,0.013366601318838045,-0.0005712528013358531,0.021375965511047257,55.94,0.0164461923489454,55.771,0.019526277097416278,54.363,0.04593197579235886,53.028,0.07226370973825147,1725836.8,-0.002529091974397657,2013307.2,-0.14495313978909918,2089582.4,-0.1761645771901601,2379544.066666667,-0.27655384738829947
2016-03-16,56.5,57.87,56.5,57.95,2495727.0,0.017762926486106112,-0.0013805004314064728,0.02424778761061952,56.489999999999995,0.02442910249601704,56.011,0.0331899091249932,54.654500000000006,0.058833215929154914,53.24433333333334,0.08687622469996792,1873469.0,0.3321421384607912,2055767.7,0.2140121668416135,2105161.4,0.1855276274778741,2381882.2333333334,0.047796135792719685
2016-03-17,57.87,59.01,57.73,59.06,4820129.0,0.019699326075686807,-0.0008465966813411274,0.02217218084185002,57.104,0.03337769683384706,56.334,0.04750239642134413,55.0,0.07290909090909081,53.489000000000004,0.10321748396866637,2485435.0,0.9393502545832018,2306577.3,1.0897322626039894,2232333.15,1.1592337147347385,2483476.933333333,0.9408793113010325
2016-03-20,58.76,58.85,58.15,58.9799,2575087.0,-0.002711404846636123,-0.00220244523981894,0.012037833190025937,57.739999999999995,0.01922410807066166,56.57000000000001,0.04030404808202226,55.312,0.06396442001735614,53.79,0.09406952965235171,2719848.4,-0.053224069400338636,2345604.8,0.0978349805559744,2272251.45,0.13327554483461768,2485781.2666666666,0.035926625777934484
2016-03-21,58.68,58.52,57.98,58.815,1828529.0,-0.005607476635513975,-0.0050157272804556285,0.009313556398758305,58.222,0.0051183401463363865,56.888,0.02868794824919152,55.665,0.051288960747327916,54.102,0.08166056707700275,2688188.8,-0.31979145214800386,2255813.4,-0.18941478049558524,2274607.0,-0.19611211958813102,2446927.933333333,-0.2527246204962472
2016-03-22,58.58,58.33,58.15,58.58,1711652.0,-0.0032467532467532756,-0.004267668146125003,0.0030954428202922823,58.516,-0.0031786178139312504,57.227999999999994,0.019256308100929598,55.991,0.041774570913182485,54.40266666666666,0.0721900887211413,2686224.8,-0.36280388744828795,2206030.8,-0.22410330807711287,2225642.8,-0.23094038270651507,2400248.0,-0.2868853551799647
2016-03-23,58.05,58.64,57.67,58.65,1947835.0,0.005314589405108983,-0.00017050298380216766,0.016819837003641425,58.669999999999995,-0.0005113345832622462,57.58,0.01840916985064256,56.2735,0.04205354207575507,54.72533333333333,0.0715329889874281,2576646.4,-0.24404256633739108,2225057.7,-0.1245912409372576,2201522.8,-0.11523287426321449,2401925.6,-0.18905273335693662
2016-03-27,58.63,58.32,58.14,58.63,1455702.0,-0.00545702592087316,-0.005287395531297978,0.003095975232198178,58.532,-0.0036219503861134594,57.818000000000005,0.008682417240305718,56.5175,0.03189277657362766,55.041333333333334,0.05956735544197089,1903761.0,-0.23535464798364925,2194598.0,-0.33668854159167194,2186364.75,-0.33419069256399236,2369892.7,-0.38575193720795886
2016-03-28,58.05,58.8,57.89,59.0,1338932.0,0.008230452674897082,-0.003389830508474634,0.01571946795646917,58.522000000000006,0.004750350295615213,58.13100000000001,0.011508489446250492,56.80799999999999,0.03506548373468532,55.346666666666664,0.062394603709949426,1656530.0,-0.19172487066337462,2188189.2,-0.3881095839427414,2145331.15,-0.37588562959149685,2289806.2333333334,-0.41526406011617845
2016-03-29,59.0,59.11,58.45,59.43,1305464.0,0.00527210884353746,-0.005384485949856965,0.011291702309666363,58.64,0.008015006821282311,58.431000000000004,0.011620543889373725,57.028499999999994,0.036499294212543054,55.58133333333333,0.06348654224439865,1551917.0,-0.15880552890392974,2120052.9,-0.3842304595324013,2101171.9,-0.3786971927427737,2172687.2333333334,-0.3991477558428145
2016-03-30,58.91,59.19,58.69,59.45,1775856.0,0.0013534088986635329,-0.004373423044575331,0.008519338899301454,58.812,0.006427259742909586,58.664,0.008966316650756756,57.21750000000001,0.034473718704941536,55.79666666666667,0.060816058306947696,1564757.8,0.1349079071534265,2125491.3,-0.1644962272957785,2069399.25,-0.14184950052533363,2101552.033333333,-0.1549788100258156
2016-03-31,58.69,58.98,58.55,59.06,1393580.0,-0.003547896604156109,-0.0013545546901456706,0.0073441502988897955,58.879999999999995,0.0016983695652175168,58.775,0.0034878774989366423,57.39300000000001,0.027651455752443432,56.028000000000006,0.052687941743413846,1453906.8,-0.04149289349221008,2015276.6,-0.30849194596910423,2035522.15,-0.3153697688821514,2075199.8,-0.3284598427582732
2016-04-03,58.97,58.76,58.6,59.0501,938816.0,-0.003730077992539771,-0.004912777455076345,0.0027303754266210234,58.967999999999996,-0.003527336860670194,58.75,0.00017021276595752255,57.54200000000001,0.021167147474887793,56.25,0.04462222222222212,1350529.6,-0.30485344415997995,1627145.3,-0.4230287854440534,1966861.3,-0.5226831703892898,2030603.8666666667,-0.537666594941971
2016-04-04,58.43,58.48,58.29,58.86,1689380.0,-0.004765146358066685,-0.006455997281685444,0.003259564247726887,58.903999999999996,-0.007198152926796153,58.713,-0.003968456730196079,57.64149999999999,0.014546810891458373,56.44566666666666,0.03604055817688989,1420619.2,0.18918567340213333,1538574.6,0.09801630678161466,1942089.7,-0.13012256848898374,2027692.5,-0.16684605777256656
2016-04-05,58.31,59.16,57.83,59.25,1401833.0,0.011627906976744207,-0.0015189873417722488,0.022998443714335126,58.914,0.004175577961095689,58.777,0.00651615427803387,57.832499999999996,0.022954221242381,56.70233333333333,0.043343307447665236,1439893.0,-0.02643251963861204,1495905.0,-0.06288634639231772,1875859.2,-0.25269817692074115,2015039.6666666667,-0.3043149357357564
2016-04-06,58.79,58.36,57.99,59.07,1484817.0,-0.013522650439486084,-0.012019637717961773,0.0063804104155889,58.748000000000005,-0.0066044801525159125,58.779999999999994,-0.007145287512759335,58.004000000000005,0.006137507758085636,56.92066666666667,0.025286656281842568,1381685.2,0.07464203857723883,1473221.5,0.007870846305189083,1839626.15,-0.192870247033616,1974835.7,-0.24813137619499182
2016-04-07,58.7,58.8,58.285,59.01,1824603.0,0.007539410555174708,-0.003558718861209953,0.008835892596722905,58.712,0.0014988418040604579,58.79599999999999,6.803183890058406e-05,58.188,0.010517632501546581,57.114333333333335,0.029513899021261336,1467889.8,0.24301088542205274,1460898.3,0.24895962983870956,1842978.0,-0.009970276367921915,1954647.9666666666,-0.06653114467892496
2016-04-10,59.09,58.6,58.57,59.64,1505834.0,-0.00340136054421758,-0.017437961099932897,0.0005122076148198484,58.67999999999999,-0.0013633265167005693,58.82399999999999,-0.003807969536243516,58.32099999999999,0.004783868589359086,57.28633333333333,0.022931589267946473,1581293.4,-0.04772004992874812,1465911.5,0.027233908731870926,1830254.75,-0.17725442318890305,1946213.6666666667,-0.2262750869594483
2016-04-11,58.73,58.8,58.07,58.985,1456189.0,0.0034129692832762792,-0.0031363906077817028,0.012571034957809424,58.74399999999999,0.0009532888465204614,58.824,-0.000407996736026095,58.4775,0.005514941644222171,57.48,0.022964509394572064,1534655.2,-0.05112953059423375,1477637.2,-0.014515200348231616,1832913.2,-0.20553302796880946,1922766.5,-0.24265947009166222
2016-04-12,59.18,59.8,58.81,59.85,1354198.0,0.017006802721088343,-0.0008354218880535225,0.016833871790511656,58.872,0.015763011278706385,58.892999999999994,0.015400811641451462,58.66199999999999,0.019399270396508905,57.65,0.037294015611448295,1525128.2,-0.1120759553196905,1482510.6,-0.0865508819970664,1801281.75,-0.2482031198062158,1894951.4666666666,-0.2853653384684751
2016-04-13,59.23,59.44,58.68,59.62,1558033.0,-0.006020066889632081,-0.0030191211003018914,0.012951601908657073,59.088,0.005957216355266581,58.918000000000006,0.008859771207440748,58.791,0.011039104624857465,57.78433333333333,0.028652518271965244,1539771.4,0.01185994232650378,1460728.3,0.06661382544584082,1793109.8,-0.13110005868017682,1866508.9333333333,-0.16526892951025796
2016-04-14,59.39,58.66,58.64,59.39,2076561.0,-0.013122476446837172,-0.012291631587809437,0.0003410641200545239,59.05999999999999,-0.006772773450727909,58.886,-0.003837924124579839,58.830499999999994,-0.002898156568446608,57.89066666666667,0.013289419134920877,1590163.0,0.30587933438270154,1529026.4,0.35809362088188945,1772151.5,0.17177397079200052,1866690.2333333334,0.11242934843661878
2016-04-17,58.68,58.7,58.37,58.87,1666719.0,0.0006818956699625733,-0.0028877187022251505,0.005653589172520235,59.08,-0.006431956668923378,58.879999999999995,-0.0030570652173911306,58.815,-0.0019552835161097404,57.98800000000001,0.01227840242808842,1622340.0,0.027354931765227963,1601816.7,0.040517931920674766,1614481.0,0.032355908802890854,1845179.7666666666,-0.09671727919987849
2016-04-18,58.61,58.23,57.76,58.78,1675051.0,-0.008006814310051236,-0.009356924123851695,0.008137119113573288,58.965999999999994,-0.012481769155106237,58.855,-0.010619318664514488,58.784000000000006,-0.009424333151878184,58.04600000000001,0.003169899734692949,1666112.4,0.005364944165831886,1600383.8,0.04665580843795092,1569479.2,0.06726549800723713,1828187.7333333334,-0.08376422756875157
