date,open_price,close_price,lowest_price,highest_price,volume,L1_CP_R,CP_HP_R,CP_LP_R,L5_CP_SMA,L5_CP_SMA_R,L10_CP_SMA,L10_CP_SMA_R,L20_CP_SMA,L20_CP_SMA_R,L30_CP_SMA,L30_CP_SMA_R,L5_TV_SMA,L5_TV_SMA_R,L10_TV_SMA,L10_TV_SMA_R,L20_TV_SMA,L20_TV_SMA_R,L30_TV_SMA,L30_TV_SMA_R
2016-04-19,58.52,59.18,58.44,59.37,1812349.0,0.016314614459900456,-0.0032002694963786382,0.012662559890485925,58.842,0.005744196322354789,58.857000000000006,0.005487877397760466,58.81699999999999,0.006171685057041465,58.17399999999999,0.017292948739987102,1757742.6,0.031066209580401516,1641435.4,0.10412447544387082,1568670.2,0.15534100156935482,1797717.9333333333,0.008138688720503273
2016-04-20,59.05,58.81,58.48,59.1352,1464591.0,-0.0062521122000674945,-0.005499262706475938,0.0056429548563612375,58.715999999999994,0.0016009264936305279,58.902,-0.0015619164035176603,58.84100000000001,-0.0005268435274724537,58.303333333333335,0.008690183522954698,1739054.2,-0.1578232581825224,1639412.8,-0.10663683972700477,1556317.15,-0.05893795490205833,1772888.3666666667,-0.17389553254631507
2016-04-21,58.91,58.48,58.2,59.37,1944830.0,-0.005611290596837404,-0.0149907360619842,0.004810996563573866,58.67999999999999,-0.003408316291751756,58.870000000000005,-0.006624766434516816,58.83299999999999,-0.0060000339945267545,58.41533333333333,0.0011070152813759115,1712708.0,0.13552923206991507,1651435.5,0.1776602840377357,1556166.9,0.24975669383534638,1779130.5,0.0931351016690456
2016-04-24,58.45,58.43,57.75,58.89,1282504.0,-0.0008549931600546623,-0.007811173374087321,0.01177489177489166,58.626,-0.0033432265547709283,58.852999999999994,-0.007187399113044224,58.838499999999996,-0.006942733074432494,58.49833333333333,-0.00116812444798986,1635865.0,-0.21600865597100005,1629102.5,-0.2127542619325672,1547507.0,-0.17124510583797037,1763204.0,-0.27262869185868455
2016-04-25,58.77,59.33,58.515,59.87,1776003.0,0.015403046380284113,-0.009019542341740405,0.013928052636076105,58.846000000000004,0.008224858104204147,58.90599999999999,0.0071979085322380065,58.86500000000001,0.007899430901214366,58.620333333333335,0.012106152017786753,1656055.4,0.07242970253289838,1661083.9,0.06918320019837654,1569360.55,0.13167302440474882,1775636.7666666666,0.00020625464633794444
2016-04-26,58.5,59.64,58.21,59.76,1775726.0,0.00522501264115971,-0.00200803212851397,0.02456622573440992,58.938,0.011910821541280647,58.89,0.012735608762098893,58.89149999999999,0.012709813810142467,58.73799999999999,0.015356328101059136,1648730.8,0.07702603724028201,1703236.7,0.042559733476856154,1592873.65,0.11479400767286219,1768600.0666666667,0.004029137772658675
2016-04-27,59.2,57.86,57.56,59.56,2470620.0,-0.029845741113346813,-0.028542646071188726,0.005211952744961668,58.748000000000005,-0.015115408184108503,58.732000000000006,-0.014847102090853492,58.825,-0.01640458988525295,58.77133333333333,-0.01550642603536867,1849936.6,0.3355160387658689,1794495.4,0.3767770037192628,1627611.85,0.5179417623433988,1793571.6666666667,0.37748607759377695
2016-04-28,57.6,56.32,55.88,57.63,2612115.0,-0.026615969581749055,-0.022731216380357466,0.007874015748031482,58.315999999999995,-0.0342273132587968,58.498000000000005,-0.03723204212109821,58.69199999999999,-0.040414366523546574,58.71966666666666,-0.040866489932390504,1983393.6,0.31699275423698037,1848050.8,0.41344328846371536,1688538.6,0.546967892827561,1797451.2666666666,0.453232723713344
2016-05-01,56.31,57.01,55.96,57.04,1703952.0,0.012251420454545414,-0.0005259467040673593,0.018763402430307385,58.032,-0.017610973256134477,58.32900000000001,-0.022613108402338655,58.604499999999994,-0.027207808274108625,58.653,-0.02801220738922139,2067683.2,-0.17591244151908758,1851774.1,-0.07982728562841446,1726795.4,-0.013228782054897747,1693578.7,0.006125077033621196
2016-05-02,56.33,56.23,56.075,56.72,1653809.0,-0.013681810208735379,-0.008638928067701057,0.0027641551493533534,57.412,-0.020588030376924693,58.129,-0.03266871957198647,58.492000000000004,-0.03867195513916444,58.565666666666665,-0.03988115904084877,2043244.4,-0.19059658257230505,1849649.9,-0.1058799830173266,1725016.85,-0.041279509820440374,1662869.4333333333,-0.005448673931765735
2016-05-03,55.79,55.83,55.4929,56.13,2344995.0,-0.007113640405477462,-0.005344735435595993,0.006074650991388042,56.65,-0.014474845542806758,57.794,-0.0339827663771326,58.3255,-0.04278574551439762,58.476,-0.04524933305971679,2157098.2,0.08710628009424881,1902914.5,0.23231758442116024,1772174.95,0.32322996665763726,1680084.9666666666,0.3957597660388168
2016-05-04,55.98,55.69,55.42,56.21,1523250.0,-0.0025076123947698203,-0.009251022949653187,0.004871887405268893,56.215999999999994,-0.009356766756795198,57.482000000000006,-0.031174976514387276,58.19199999999999,-0.042995600769865194,58.388000000000005,-0.04620812495718307,1967624.2,-0.2258430242929519,1908780.4,-0.20197734637258424,1774096.6,-0.14139399173641398,1673804.9,-0.08994769940033032
2016-05-05,55.47,55.47,54.84,55.68,2666887.0,-0.003950439935356376,-0.0037715517241379004,0.011487964989058908,56.04600000000001,-0.010277272240659552,57.181,-0.029922526713418773,58.0255,-0.044040981982059635,58.282333333333334,-0.04825361601857625,1978578.6,0.34788024089616654,1980986.1,0.3462421568732865,1816210.8,0.46837966165601475,1697773.3,0.5708145486797325
2016-05-08,55.69,55.23,55.18,56.09,2125692.0,-0.004326663061114178,-0.015332501337136817,0.0009061254077564751,55.69,-0.008260010773927129,56.861000000000004,-0.028683983749846265,57.857000000000006,-0.045405050382840595,58.17933333333334,-0.05069383171572972,2062926.6,0.030425416008499795,2065304.9,0.02923883054748977,1847203.7,0.15076209516037675,1720106.3,0.23579106709858566
2016-05-09,55.55,56.1,55.17,56.17,2622816.0,0.015752308527974046,-0.0012462168417304298,0.016856987493202746,55.664,0.00783271054900836,56.538,-0.00774700201634293,57.722,-0.028100204428121,58.089333333333336,-0.03424610370234349,2256728.0,0.16222070183026038,2149986.2,0.21992224880327127,1905535.05,0.3764197095193813,1762902.4333333333,0.48778284629213653
2016-05-10,56.05,55.75,55.68,56.52,1591701.0,-0.0062388591800356386,-0.01362349610757263,0.0012571839080459668,55.648,0.0018329499712477215,56.149,-0.007106092717590662,57.519499999999994,-0.03076348021105879,57.977333333333334,-0.03841731251293612,2106069.2,-0.24423138612919282,2131583.7,-0.2532777389881524,1917410.2,-0.16986933729673492,1772443.6666666667,-0.10197371576078307
2016-05-11,55.96,54.9,54.48,56.215,2279014.0,-0.015246636771300448,-0.023392333007204558,0.007709251101321701,55.489999999999995,-0.010632546404757526,55.852999999999994,-0.017062646590156216,57.292500000000004,-0.04175939259065331,57.83433333333333,-0.050736874866717074,2257222.0,0.009654345031193223,2112423.1,0.07886246841364297,1953459.25,0.16665551124242795,1789215.6,0.27375035183015384
2016-05-12,54.76,54.72,54.33,55.32,1882142.0,-0.003278688524590123,-0.010845986984815648,0.007178354500276152,55.339999999999996,-0.011203469461510629,55.693,-0.017470777296967333,57.095499999999994,-0.04160573074935847,57.69233333333332,-0.05152042154647918,2100273.0,-0.10385840316949269,2039425.8,-0.07712160942555502,1943738.3,-0.031689605540005106,1805501.0,0.04244860567787012
2016-05-15,54.87,55.43,54.54,55.81,1897141.0,0.012975146198830334,-0.006808815624440134,0.016318298496516226,55.379999999999995,0.0009028530155290593,55.535000000000004,-0.0018906995588368058,56.931999999999995,-0.026382350874727623,57.581333333333326,-0.03736164497753891,2054562.8,-0.07662058322091692,2058744.7,-0.07849623122284177,1955259.4,-0.029724137881653956,1837445.1666666667,0.032488497842702024
2016-05-16,55.31,55.37,55.25,56.02,2907342.0,-0.001082446328702913,-0.011602998928954,0.0021719457013573695,55.233999999999995,0.0024622515117500576,55.449,-0.0014247326371981117,56.789,-0.02498723344309639,57.47766666666667,-0.03666931503830484,2111468.0,0.37692922649076377,2184098.0,0.331140818772784,2016873.95,0.4415090243988724,1878043.9,0.5480692437487751
2016-05-17,53.06,55.82,53.0,56.14,3219742.0,0.00812714466317499,-0.005700035625222699,0.05320754716981124,55.248000000000005,0.010353315957138731,55.448,0.006708988601933363,56.621,-0.014146694689249562,57.36633333333334,-0.0269554151970669,2437076.2,0.3211494987313075,2271572.7,0.4174065395309601,2087243.6,0.5425808468163467,1938640.8666666667,0.6608243720437408
2016-05-18,55.67,55.7,55.03,56.03,1779091.0,-0.002149767108563183,-0.005889701945386405,0.01217517717608585,55.408,0.005269997112330449,55.449,0.004526682176414498,56.4655,-0.013556950704412318,57.27766666666666,-0.027544185342745386,2337091.6,-0.23875854930119134,2297156.8,-0.22552478785949648,2102968.6,-0.15400971750125036,1948450.0,-0.08691985937540092
2016-05-19,56.01,56.54,55.98,57.1,1928902.0,0.015080789946140039,-0.009807355516637473,0.010003572704537333,55.772000000000006,0.013770350713619539,55.556,0.017711858305133665,56.368500000000004,0.003042479398954967,57.20233333333333,-0.011578781751327094,2346443.6,-0.17794657412605186,2223358.3,-0.13243762824912197,2102172.2,-0.08242436085873472,1951926.6333333333,-0.011795849772290756
2016-05-22,56.77,56.76,56.61,57.44,1515281.0,0.0038910505836575737,-0.011838440111420656,0.002649708532061368,56.038,0.012884114350976139,55.709,0.018865892405176776,56.285000000000004,0.008439193390779032,57.141,-0.006667716700792803,2270071.6,-0.3324963846955312,2162317.2,-0.299232786013079,2113811.05,-0.2831521057665016,1952241.5333333334,-0.2238250369498337
2016-05-23,57.1,58.22,56.955,58.35,1649097.0,0.025722339675828154,-0.002227934875749793,0.02221051707488364,56.608000000000004,0.028476540418315377,55.92100000000001,0.04111156810500516,56.229499999999994,0.035399567842502755,57.12166666666667,0.019227963703206452,2018422.6,-0.1829773408205002,2064945.3,-0.2013846565330326,2107465.75,-0.21749760346045954,1958671.8,-0.1580534319225917
2016-05-24,57.95,58.27,57.81,58.39,1447707.0,0.000858811405015425,-0.00205514642918303,0.00795710084760426,57.098,0.020526112998703994,56.173,0.03733110213091706,56.161,0.03755275012909309,57.07066666666666,0.021014882134430035,1664015.6,-0.12999193036411438,2050545.9,-0.2939894688531478,2091064.8,-0.30766994882224596,1961788.7666666666,-0.26204746168475523
2016-05-25,58.21,58.29,57.99,58.49,1034281.0,0.00034322979234580053,-0.0034193879295606466,0.005173305742369294,57.616,0.011698139405720731,56.512,0.03146234428086059,56.182500000000005,0.03751168068348676,57.032333333333334,0.02205181855906302,1515053.6,-0.31733042316126636,1926072.6,-0.46301037665973754,2019247.85,-0.48778898043645313,1944330.3666666667,-0.4680528485634069
2016-05-26,58.35,58.44,58.13,58.72,1000832.0,0.00257334019557387,-0.00476839237057225,0.005332874591432946,57.996,0.007655700393130571,56.884,0.027353913226917825,56.2885,0.03822272755536216,57.025,0.024813678211310863,1329439.6,-0.24717753254830088,1837941.6,-0.45546039112450587,1938683.7,-0.4837569429195696,1908472.7333333334,-0.4755848577139745
2016-05-30,58.43,58.5,58.04,58.61,1348254.0,0.0010266940451746365,-0.0018768128305749476,0.007925568573397657,58.34400000000001,0.002673796791443639,57.19100000000001,0.022888216677449114,56.363,0.03791494420098296,57.01833333333333,0.02598579404285184,1296034.2,0.04029199229464786,1783052.9,-0.24385081339987158,1920898.8,-0.29811294587721127,1897857.2333333334,-0.28959145276066345
2016-05-31,58.11,58.65,58.105,58.77,1077070.0,0.002564102564102555,-0.0020418580908627693,0.009379571465450542,58.42999999999999,0.003765189115180645,57.519000000000005,0.019663067855838712,56.483999999999995,0.03834714255364369,57.03233333333333,0.028364027423040783,1181628.8,-0.08848701047232432,1600025.7,-0.32684206259936943,1892061.85,-0.4307427106571595,1877924.5333333334,-0.42645725060730166
2016-06-01,57.2,58.28,57.2,58.34,1708151.0,-0.00630861040068198,-0.001028453890983938,0.018881118881118875,58.431999999999995,-0.0026013143483022416,57.765,0.008915433220808566,56.606500000000004,0.0295637426797275,57.00233333333334,0.0224142871344446,1233717.6,0.38455591457883065,1448866.6,0.17895671002423552,1860219.65,-0.08174768501128349,1874451.2666666666,-0.08871943998970855
2016-06-02,58.56,58.11,57.78,58.56,1462897.0,-0.002916952642415982,-0.007684426229508268,0.005711318795430964,58.396,-0.004897595725734671,58.00600000000001,0.0017929179740026058,56.7275,0.024370895949936022,56.979,0.019849418206707714,1319440.8,0.10872499925726098,1417247.2,0.03221018887883509,1857202.0,-0.2123113156242563,1874394.8,-0.2195363538140418
2016-06-05,58.05,57.09,57.04,58.4,4243465.0,-0.01755291688177585,-0.02243150684931494,0.0008765778401123026,58.126,-0.017823349275711275,58.061,-0.016723790496202207,56.808499999999995,0.004955244373641365,56.93266666666667,0.002763498401620712,1967967.4,1.1562679341131363,1648703.5,1.5738193677638215,1936030.9,1.1918374339996332,1951015.9666666666,1.1750027024381606
2016-06-06,57.48,57.79,56.88,57.95,3267937.0,0.012261341741110376,-0.0027610008628128346,0.015998593530239136,57.984,-0.0033457505518764696,58.164,-0.0064300942163537655,56.93649999999999,0.014990384024307968,56.91133333333333,0.015439221244743395,2351904.0,0.3894857103011007,1823969.1,0.7916624793698532,1993143.15,0.6395897103527162,2017197.0666666667,0.6200385445732026
2016-06-07,57.88,57.78,57.5,58.12,1241199.0,-0.00017304031839415757,-0.0058499655884376445,0.004869565217391347,57.81,-0.0005189413596263792,58.11999999999999,-0.0058499655884375334,57.020500000000006,0.013319770959567157,56.85966666666666,0.016186048692981014,2384729.8,-0.47952216641063483,1783179.3,-0.3039404394162718,1924062.3,-0.3549070630405263,1999370.2666666666,-0.3792050323578551
2016-06-08,57.57,57.56,57.2,57.61,1052725.0,-0.0038075458636206427,-0.0008679048776253362,0.0062937062937062915,57.666,-0.0018381715395552334,58.049,-0.008423917724680874,57.111000000000004,0.007861882999772307,56.790333333333336,0.013552776000610445,2253644.6,-0.5328788754003182,1743681.1,-0.39626288316137626,1897113.5,-0.4450911872167901,1975270.2333333334,-0.46704760582379046
2016-06-09,56.89,56.96,56.61,57.28,1364149.0,-0.010423905489923557,-0.005586592178770999,0.006182653241476821,57.436,-0.008287485200919265,57.916,-0.016506664824918804,57.214,-0.004439472856293869,56.76033333333333,0.003517714836065222,2233895.0,-0.38934059120952413,1776667.9,-0.23218683694347153,1851370.25,-0.2631679157640132,1938387.8666666667,-0.29624559487887836
2016-06-12,56.86,56.87,56.7,57.55,1101820.0,-0.001580056179775302,-0.011815812337098164,0.0029982363315694815,57.39200000000001,-0.009095344298857166,57.75899999999999,-0.015391540712269891,57.3215,-0.00787662569890879,56.778666666666666,0.0016085853841818487,1605566.0,-0.3137497929079216,1786766.7,-0.3833442273129446,1812354.15,-0.3920503892685654,1888044.7,-0.41642271499186434
2016-06-13,56.82,57.07,56.57,57.25,2202462.0,0.003516792685071213,-0.003144104803493475,0.008838607035531298,57.248000000000005,-0.0031092789267748167,57.616,-0.009476534296028905,57.403499999999994,-0.005809750276550951,56.78066666666666,0.005095631142055579,1392471.0,0.5816932632708329,1872187.5,0.1764110165247872,1827620.2,0.20509830215271196,1904661.7,0.15635338286058897
2016-06-14,57.26,56.87,56.73,57.29,2391117.0,-0.0035044681969511604,-0.007331122359923281,0.002467830072272248,57.065999999999995,-0.003434619563312591,57.438,-0.00988892370904293,57.4785,-0.010586567151195658,56.802,0.001197140945741415,1622454.6,0.4737651210702598,2003592.2,0.19341500730537886,1801808.95,0.32706467020268715,1929238.6333333333,0.2394096607264362
2016-06-15,56.51,56.9,55.9001,56.9999,1088077.0,0.0005275189027607041,-0.0017526346537449777,0.01788726674907548,56.93399999999999,-0.0005971827027785315,57.3,-0.00698080279232105,57.532500000000006,-0.010993786120888305,56.83766666666667,0.0010966905749121292,1629525.0,-0.3322735152881975,1941584.8,-0.4395933672327884,1695225.7,-0.3581521327809034,1887341.3666666667,-0.4234869116858757
2016-06-16,56.85,55.99,55.61,56.85,2659052.0,-0.01599297012302281,-0.01512752858399291,0.006833303362704601,56.739999999999995,-0.013218188227000272,57.088,-0.019233464125560484,57.54699999999999,-0.027056145411576416,56.84766666666666,-0.015087104132095575,1888505.6,0.4080191236922992,2061200.3,0.29005026828299996,1739223.75,0.5288728664152613,1925201.4333333333,0.38118118652969346
2016-06-19,56.78,56.79,56.73,57.37,1850664.0,0.014288265761743135,-0.010109813491371744,0.0010576414595453443,56.724000000000004,0.0011635286651152654,57.05799999999999,-0.004696975007886572,57.5595,-0.013368774919865545,56.891666666666666,-0.0017870221180605883,2038274.4,-0.09204374052875308,1821920.2,0.01577665146914775,1735311.85,0.06647344107054876,1897994.0,-0.02493685438415505
2016-06-20,56.99,57.06,56.65,57.16,1243623.0,0.004754358161648264,-0.0017494751574527179,0.007237422771403379,56.722,0.0059588872042593,56.985,0.0013161358252171684,57.5745,-0.008936247818044363,56.952666666666666,0.0018846059300705598,1846506.6,-0.3264995640957904,1619488.8,-0.23208916295067927,1721728.95,-0.2776894411864307,1868591.7,-0.3344597431316857
2016-06-21,57.14,56.85,56.78,57.56,1718377.0,-0.003680336487907443,-0.012334954829742895,0.001232828460725699,56.718,0.0023273035015338728,56.89200000000001,-0.0007382408774521121,57.50599999999999,-0.011407505303794196,56.977666666666664,-0.0022406439950155566,1711958.6,0.003749156083564076,1667206.6,0.030692296923488627,1725192.95,-0.003950833441557888,1838443.7333333334,-0.06530889749649127
2016-06-22,57.52,58.11,57.32,58.12,1608860.0,0.022163588390501365,-0.00017205781142459742,0.013782274947662154,56.96,0.020189606741572996,56.947,0.020422498112279808,57.498000000000005,0.010643848481686202,57.056333333333335,0.01846712897779379,1816115.2,-0.11412007344027508,1722820.1,-0.06614741724919515,1733250.6,-0.07176723319755385,1839015.7,-0.12515156885283796
2016-06-23,54.91,55.04,54.75,56.3699,8489950.0,-0.05283083806573741,-0.02359237820184179,0.0052968036529679186,56.77,-0.030473841817861613,56.754999999999995,-0.030217601973394403,57.3355,-0.04003627769880791,57.061,-0.03541823662396382,2982294.8,1.8467842951005382,2435400.2,2.486059498557978,2106034.05,3.0312501120292907,2046046.9,3.1494405626772295
2016-06-26,53.86,52.55,52.17,54.18,3610791.0,-0.04523982558139539,-0.030084902177925477,0.007283879624305101,55.922000000000004,-0.06029827259397025,56.323,-0.06698861921417543,57.041,-0.07873284128959868,56.98866666666667,-0.07788683129979068,3334320.2,0.08291669168425986,2686297.3,0.3441516692884292,2236532.0,0.6144597975794668,2103668.533333333,0.7164258260204999
2016-06-27,53.53,54.31,53.11,54.32,3244174.0,0.03349191246431982,-0.00018409425625920406,0.02259461495010351,55.372,-0.01917936863396663,56.047000000000004,-0.03099184612914163,56.83149999999999,-0.044368000140766806,56.95133333333333,-0.04637877954276748,3734430.4,-0.1312801009760417,2790468.5,0.16259115628791365,2331328.0,0.3915562288961485,2148569.6333333333,0.5099226711898206
2016-06-28,54.69,55.62,54.61,55.65,2484805.0,0.02412078806849549,-0.0005390835579515141,0.018494781175608876,55.126,0.008961288684105506,55.922000000000004,-0.0054003790994601175,56.68000000000001,-0.018701482004234493,56.959666666666664,-0.023519566476863707,3887716.0,-0.3608573774421794,2799837.3,-0.11251807381807499,2401714.75,0.034596219222120306,2134485.066666667,0.1641238623797976
2016-06-29,55.75,56.64,55.4,56.69,2573300.0,0.01833872707659112,-0.0008819897689186229,0.0223826714801445,54.831999999999994,0.03297344616282483,55.896,0.013310433662516052,56.598,0.0007420756917206894,56.986999999999995,-0.0060891080421849875,4080604.0,-0.36938257179574396,2948359.6,-0.12720958461104948,2444972.2,0.052486404548894194,2112937.0,0.2178782424653456
2016-06-30,56.15,56.63,55.845,56.915,1910891.0,-0.00017655367231639296,-0.0050074672757620675,0.014056764258214782,55.15,0.02683590208522224,55.96,0.011972837741243803,56.524,0.001875309603000419,57.018,-0.006804868637973915,2764792.2,-0.30884823821479246,2873543.5,-0.33500536880684073,2467371.9,-0.22553588293682036,2117330.3333333335,-0.09749982328375473
2016-07-04,55.99,55.36,55.0399,56.4,1711623.0,-0.022426275825534248,-0.018439716312056764,0.005815780915299662,55.712,-0.00631820792647908,55.81700000000001,-0.008187469767275357,56.4375,-0.019091915836101925,56.97866666666666,-0.02840829316235305,2384958.6,-0.2823259070409021,2859639.4,-0.40145495267690046,2340779.8,-0.26878085670424867,2110087.7,-0.1888379805256436
2016-07-05,55.15,55.46,54.55,55.6,1434020.0,0.0018063583815028927,-0.0025179856115108423,0.01668194317140248,55.94199999999999,-0.008616066640448894,55.657,-0.0035395368057925536,56.321000000000005,-0.015287370607766304,56.93533333333333,-0.025912438673114546,2022927.8,-0.2911165687673085,2878679.1,-0.501847913510054,2249083.95,-0.36239818882705566,2107379.0,-0.31952439499492025
2016-07-06,55.49,55.95,55.29,56.36,1382024.0,0.008835196538045542,-0.007274662881476157,0.011937059142702156,56.008,-0.0010355663476646626,55.56699999999999,0.006892580128493808,56.229499999999994,-0.004970700433046593,56.85966666666666,-0.015998452330005297,1802371.6,-0.23321916523762365,2845043.8,-0.5142345435947242,2256125.2,-0.3874347044215455,2098476.566666667,-0.3414155669151544
2016-07-07,56.51,57.74,56.43,57.79,2287085.0,0.031992850759606783,-0.0008652015919708989,0.023214602161970577,56.227999999999994,0.026890517180052864,55.529999999999994,0.03979830722132194,56.2385,0.026698791752980622,56.842,0.015798177404032332,1745128.6,0.3105538468626323,2912866.3,-0.21483351295594988,2317843.2,-0.013270181520475655,2126455.8333333335,0.07553844483798744
2016-07-10,57.99,58.25,57.84,58.55,1788541.0,0.008832698302736475,-0.005123825789923098,0.007088520055325009,56.552,0.030025463290422882,55.851,0.042953572899321335,56.303,0.0345807505816742,56.84066666666667,0.024794454674470057,1720658.6,0.03945140540953318,2242725.4,-0.20251449419532142,2339062.8,-0.2353599911896337,2151597.8333333335,-0.1687382408128162
2016-07-11,58.68,58.99,58.26,59.03,1311340.0,0.012703862660944143,-0.0006776215483652592,0.01253003776175765,57.278,0.029889311777645977,56.495000000000005,0.04416320028321086,56.409000000000006,0.04575511000017718,56.859,0.03747867531965032,1640602.0,-0.20069584213599645,2012780.3,-0.34849322601180066,2349538.8,-0.4418734434179167,2161948.1,-0.39344519880010076
2016-07-12,59.27,59.52,58.99,59.62,2478024.0,0.00898457365655192,-0.0016772895001676558,0.00898457365655192,58.09000000000001,0.02461697366155957,57.016000000000005,0.0439174968429914,56.53150000000001,0.05286433227492626,56.893,0.04617439755330177,1849402.8,0.33990496824163996,1936165.3,0.279861796924054,2363316.9,0.048536487002653006,2199607.1,0.12657574164040475
2016-07-13,60.0,60.02,59.69,60.18,1721921.0,0.008400537634408511,-0.002658690594881996,0.005528564248618029,58.903999999999996,0.018946081760152333,57.456,0.04462545252018946,56.689,0.05875919490553727,56.93866666666667,0.05411671037841881,1917382.2,-0.1019416994692034,1859876.9,-0.07417474780185718,2329857.1,-0.26093278424672484,2221102.1333333333,-0.22474479036413508
2016-07-14,60.25,60.15,59.97,60.25,1985333.0,0.0021659446851047814,-0.0016597510373443924,0.0030015007503751967,59.386,0.012864985013302688,57.807,0.04053142353002226,56.85150000000001,0.05801957731985952,57.001000000000005,0.05524464483079239,1857031.8,0.06908939308416784,1801080.2,0.10230127453513727,2374719.9,-0.16397171725389592,2230341.533333333,-0.10985247311749524
2016-07-17,60.5,60.43,60.26,60.83,1836765.0,0.004655029093931784,-0.006575702778234382,0.002821108529704741,59.822,0.010163485005516337,58.187,0.038548129307233614,57.0735,0.05881013079625386,57.07833333333333,0.05872047186614893,1866676.6,-0.016023986158073655,1793667.6,0.02402752884648196,2333605.55,-0.21290682566297459,2242803.8,-0.18104071341416483
2016-07-18,60.09,60.27,59.89,60.48,1366072.0,-0.0026476915439350712,-0.003472222222222099,0.006344965770579414,60.077999999999996,0.003195845400978836,58.678,0.027131122396809815,57.24749999999999,0.05279706537403417,57.18433333333334,0.05396000069949225,1877623.0,-0.27244606611657396,1759112.5,-0.22343113359719746,2309375.95,-0.40846703630043435,2146890.7,-0.36369746256761004
2016-07-19,60.43,60.69,60.15,60.92,1397803.0,0.006968641114982521,-0.003775443204202311,0.008977556109725615,60.312,0.0062674094707519945,59.201,0.025151602168882237,57.428999999999995,0.05678315833463943,57.281,0.059513625809605175,1661578.8,-0.1587500996040634,1755490.8,-0.2037537308654651,2317084.95,-0.39674071941125855,2084552.9,-0.3294470963053996
2016-07-20,60.65,59.95,59.72,60.65,1379456.0,-0.012193112539133244,-0.01154163231657046,0.0038513060951106404,60.298,-0.005771335699359836,59.60100000000001,0.005855606449556072,57.584,0.041087802167268705,57.35333333333333,0.04527490410321988,1593085.8,-0.13409811323407694,1755234.0,-0.21408997318876,2300138.9,-0.40027274005061175,2089161.4666666666,-0.33970828870351877
2016-07-21,60.05,60.4,59.66,60.435,823680.0,0.007506255212677226,-0.0005791346074295323,0.012403620516258762,60.348,0.0008616689865446059,59.867000000000004,0.008903068468438358,57.6985,0.0468209745487318,57.448,0.05138560089124078,1360755.2,-0.39468906677703675,1608893.5,-0.48804566616746226,2260879.9,-0.6356816653551567,2081526.6333333333,-0.6042904343333008
2016-07-24,60.49,60.53,60.2,60.59,1195634.0,0.0021523178807947296,-0.0009902624195412546,0.005481727574750739,60.36800000000001,0.0026835409488470408,60.095000000000006,0.007238538979948306,57.973,0.044106739344177415,57.567,0.05147046050688764,1232529.0,-0.029934386939374225,1549602.8,-0.22842550361937908,1896164.1,-0.369445925065241,2075909.4666666666,-0.424043283583144
2016-07-25,61.15,62.8725,61.08,64.22,5045954.0,0.03869981827193136,-0.020982559950171287,0.02934675834970535,60.8885,0.03258414971628465,60.48325000000001,0.039502672227434754,58.489125,0.07494341896891088,57.76708333333333,0.08837933944504162,1968505.4,1.5633427269236853,1923064.2,1.623913439811318,1967922.25,1.5641023165422312,2207380.6,1.2859465195988404
2016-07-26,66.78,63.33,62.95,66.91,14962962.0,0.007276631277585599,-0.053504707816469876,0.006036536934074688,61.4165,0.0311561225403596,60.86424999999999,0.040512287590827256,58.940125,0.07448024584270896,57.97575,0.09235326839238822,4681537.2,2.1961642855257026,3171558.0,3.717858541448714,2553861.65,4.858955593776977,2632730.6,4.683438328251284
2016-07-27,63.46,64.22,62.75,64.39,4724066.0,0.014053371230064782,-0.002640161515763295,0.02342629482071712,62.270500000000006,0.03130695915401338,61.28425,0.047903825207944895,59.370124999999994,0.08168881234459269,58.220749999999995,0.10304315901117733,5350459.2,-0.11707279255582403,3471772.5,0.3607072468026058,2665824.7,0.7720842634551326,2710495.566666667,0.7428790727776753
2016-07-28,64.2,63.83,63.5,64.435,3241859.0,-0.006072874493927127,-0.009389307053619955,0.005196850393700769,62.956500000000005,0.013874659487105978,61.65225,0.03532312283817696,59.72962500000001,0.06864893258579774,58.45175,0.09201178749994665,5834095.0,-0.44432529809679133,3597425.1,-0.09883905574573326,2699252.65,0.20102095667109943,2782288.3,0.16517723918114458
