date,open_price,close_price,lowest_price,highest_price,volume,L1_CP_R,CP_HP_R,CP_LP_R,L5_CP_SMA,L5_CP_SMA_R,L10_CP_SMA,L10_CP_SMA_R,L20_CP_SMA,L20_CP_SMA_R,L30_CP_SMA,L30_CP_SMA_R,L5_TV_SMA,L5_TV_SMA_R,L10_TV_SMA,L10_TV_SMA_R,L20_TV_SMA,L20_TV_SMA_R,L30_TV_SMA,L30_TV_SMA_R
2016-07-31,64.19,63.98,63.542,64.32,2669902.0,0.002349992166692738,-0.005286069651741276,0.006893078593686042,63.6465,0.005239879647741752,62.00725,0.03181482810477809,60.09712499999999,0.06460999590246641,58.71808333333333,0.08961322250243753,6128948.6,-0.564378464521631,3680738.8,-0.27462877833113286,2737203.2,-0.02458757902957298,2782649.966666667,-0.0405181995641829
2016-08-01,63.78,62.84,62.49,63.84,2740483.0,-0.017818068146295607,-0.01566416040100249,0.005600896143382883,63.64,-0.012570710245128791,62.264250000000004,0.00924687922844969,60.47112500000001,0.039173655194937984,58.91975,0.06653541469541202,5667854.4,-0.5164866973294162,3818179.9,-0.28225409179907945,2788646.2,-0.01727117624315344,2812310.6,-0.025540422171007715
2016-08-02,62.65,62.87,62.24,63.575,1899912.0,0.0004774029280711911,-0.011089264648053598,0.010122107969151584,63.548,-0.010669100522439745,62.48225,0.006205762436531925,60.841625,0.03333860658718435,59.113416666666666,0.06354874316462289,3055244.4,-0.3781472932247253,3868390.8,-0.5088624448181398,2811940.8,-0.3243413943849742,2834186.9,-0.32964477395615654
2016-08-03,63.07,63.34,62.7,63.39,1783760.0,0.007475743597900486,-0.0007887679444706919,0.01020733652312611,63.372,-0.0005049548696585138,62.82125,0.008257556161330726,61.211125,0.034779217013247266,59.329750000000004,0.06759256528133006,2467183.2,-0.27700545302027024,3908821.2,-0.5436578168374651,2832027.6,-0.3701473813320181,2836366.3333333335,-0.37111085439245683
2016-08-04,63.5,63.69,63.07,63.73,1843420.0,0.005525734133249083,-0.0006276478895339554,0.009830347233232839,63.34400000000001,0.005462237938873349,63.15024999999999,0.008547076219017402,61.508624999999995,0.0354645385098431,59.51575,0.07013689653579092,2187495.4,-0.15729194219105558,4010795.2,-0.540385407861264,2809844.35,-0.3439423076940187,2844185.0,-0.35186353911577484
2016-08-07,63.83,63.44,63.29,63.94,1839219.0,-0.003925262992620526,-0.00781983109164841,0.0023700426607677905,63.236000000000004,0.0032260105003478756,63.441250000000004,-1.9703268772430782e-05,61.768125,0.027066954031711443,59.79575,0.06094496682456518,2021358.8,-0.09010760484482028,4075153.7,-0.5486749370950107,2812378.25,-0.3460271569089257,2622493.966666667,-0.29867560292703055
2016-08-08,63.88,63.82,63.625,64.15,1933754.0,0.005989911727616759,-0.005144193296960364,0.0030648330058939965,63.431999999999995,0.006116786480010239,63.53599999999999,0.004469906824477565,62.00962499999999,0.02919506447587783,60.171416666666666,0.06063648714713654,1860013.0,0.03964542183307329,3763933.7,-0.4862412162042068,2843498.95,-0.31993855668559334,2566592.7333333334,-0.24656764788367547
2016-08-09,64.0,63.79,63.16,64.0,2054856.0,-0.0004700720777186529,-0.0032812500000000133,0.009974667511083002,63.616,0.0027351609657948472,63.58200000000001,0.003271366109905083,62.223125,0.025181554285484742,60.487416666666675,0.05459951036648092,1891001.8,0.08664941514069424,2473123.1,-0.16912506296188823,2822340.55,-0.27193194315264324,2526948.8,-0.18682325498640884
2016-08-10,63.99,64.14,62.871,64.14,1325096.0,0.0054867534096254555,0.0,0.020184186667939086,63.775999999999996,0.005707476166583181,63.574,0.008903010664737199,62.429125,0.027405077357723684,60.77141666666667,0.05543039010938533,1799269.0,-0.26353646953290477,2133226.1,-0.378830026503051,2802499.3,-0.527173476903277,2488291.8333333335,-0.46746760880338867
2016-08-11,64.06,64.24,63.77,64.36,1357770.0,0.001559089491736776,-0.0018645121193288094,0.007370236788458495,63.886,0.005541120120214016,63.614999999999995,0.009824726872592837,62.633624999999995,0.02564716635832598,61.024750000000004,0.05268763903170415,1702139.0,-0.20231543957338383,1944817.2,-0.3018521226570805,2771121.15,-0.5100286394912759,2447774.1666666665,-0.44530422026269445
2016-08-14,64.24,65.27,64.24,65.49,2534051.0,0.016033623910336248,-0.0033592914948846753,0.016033623910336248,64.252,0.01584386478241928,63.74400000000001,0.023939508032128298,62.875625,0.03808113239431021,61.31275,0.06454204060330015,1841105.4,0.37637475833811584,1931232.1,0.31214212936912134,2805985.45,-0.09691228085306003,2468546.1666666665,0.026535794314021643
2016-08-15,65.15,64.88,64.59,65.15,2476438.0,-0.005975180021449367,-0.0041442824251728405,0.004489859111317385,64.464,0.006453214197071233,63.948,0.014574341652592748,63.106125,0.028109395086451494,61.63008333333334,0.05273263463054412,1949642.2,0.2702012707767609,1904827.6,0.30008511006455385,2861503.75,-0.1345676202591033,2494040.0,-0.007057625378903309
2016-08-16,64.26,64.2,63.16,64.84,3247680.0,-0.01048088779284817,-0.009870450339296788,0.016466117796073654,64.546,-0.00536051808012894,64.08099999999999,0.0018570247031104437,63.281625000000005,0.014512506592553542,61.921416666666666,0.03679798454223571,2188207.0,0.48417402923946407,2039604.4,0.592308783016942,2953997.6,0.09941863189056077,2554495.3333333335,0.27135875240066976
2016-08-17,64.3,64.13,63.75,64.85,2130647.0,-0.001090342679127887,-0.011102544333076336,0.005960784313725487,64.54400000000001,-0.006414229053049336,64.16,-0.00046758104738153783,63.490625,0.010070384407146582,62.19408333333333,0.031127023068914683,2349317.2,-0.0930781931022342,2074293.1,0.027167761393025902,2991557.15,-0.2877799443009136,2579449.433333333,-0.17399156096398494
2016-08-18,63.92,64.14,63.83,64.58,1965377.0,0.0001559332605645114,-0.006813254877671038,0.004856650477831792,64.524,-0.005951273944578728,64.20500000000001,-0.0010123822132234173,63.677625,0.007261184756812256,62.40741666666667,0.02776245878895267,2470838.6,-0.20457086917777634,2086488.8,-0.05804574651922412,3048642.0,-0.3553270603763905,2568725.8333333335,-0.23488253417469296
2016-08-21,64.4,63.84,63.75,64.41,1942015.0,-0.004677268475210439,-0.008849557522123797,0.0014117647058824456,64.238,-0.006195709704536201,64.24499999999999,-0.006303992528601254,63.843125,-4.8948105218826754e-05,62.59375,0.019910134797803458,2352431.4,-0.17446476866445493,2096768.4,-0.07380567162305574,3085961.05,-0.37069361261056744,2573841.6333333333,-0.24547999579720325
2016-08-22,64.38,63.8,63.79,64.74,1935956.0,-0.0006265664160401974,-0.014519616929255408,0.00015676438313216856,64.022,-0.00346755802692833,64.24300000000001,-0.006895692915959928,63.8895,-0.0014008561657236074,62.754083333333334,0.016666910121386547,2244335.0,-0.13740328426905968,2096988.6,-0.07679231064966219,2930461.15,-0.33936814006218785,2594662.1666666665,-0.25386972343798386
2016-08-23,63.59,62.7,62.7,63.837,2613121.0,-0.01724137931034475,-0.017810987358428454,0.0,63.722,-0.016038416873293326,64.13399999999999,-0.022359434933108546,63.858000000000004,-0.018133984778727852,62.860083333333336,-0.002546661169449016,2117423.2,0.23410426408853913,2152815.1,0.21381580796232802,2312969.1,0.1297690920298069,2599165.4,0.00536926199463883
2016-08-24,62.82,62.72,62.56,63.04,2336706.0,0.00031897926634760765,-0.005076142131979711,0.002557544757033181,63.44,-0.011349306431273631,63.992,-0.0198774846855857,63.783,-0.016665882758728823,62.95008333333333,-0.0036550123709129245,2158635.0,0.08249240839697314,2253976.1,0.036703982797333,2193601.1,0.06523743081638678,2619658.2333333334,-0.10801112516623834
2016-08-25,63.0,62.96,62.57,63.53,2144860.0,0.003826530612244916,-0.008972139146859792,0.006233019018698993,63.20400000000001,-0.003860515157268596,63.864,-0.014155079544031057,63.7395,-0.012229465245256033,63.04375,-0.0013284425498166774,2194531.6,-0.022634260541064877,2332685.1,-0.08051884071279058,2138751.15,0.002856269650632459,2624975.8,-0.1829029433338013
2016-08-28,63.09,62.89,62.81,63.45,1512936.0,-0.0011118170266836147,-0.008825847123719477,0.0012736825346282288,63.013999999999996,-0.001967816675659262,63.626,-0.011567598151698943,63.685,-0.012483316322524973,63.125750000000004,-0.0037346090937533383,2108715.8,-0.28253205102366086,2230573.6,-0.3217278282142315,2080902.85,-0.27294251146803905,2614181.5,-0.42125824086812635
2016-08-29,63.06,62.9,62.65,63.3458,1432509.0,0.00015900779138178223,-0.007037562079885262,0.003990422984836428,62.834,0.0010503867332971595,63.428,-0.008324399318912712,63.688,-0.012372817485240661,63.213416666666674,-0.004958071928296004,2008026.4,-0.28660848283667983,2126180.7,-0.32625246762892735,2015504.15,-0.2892552466339501,2616396.066666667,-0.45248771076733774
2016-08-30,62.9,62.56,62.36,62.965,1860575.0,-0.00540540540540535,-0.006432144842372756,0.003207184092366866,62.806000000000004,-0.003916823233449107,63.263999999999996,-0.011127971674253834,63.6725,-0.017472221131571652,63.27575,-0.011311600415641054,1857517.2,0.001646175873903033,1987470.2,-0.06384759882185909,2013537.3,-0.07596695626150063,2631821.8,-0.293046740474602
2016-08-31,62.1,63.06,61.6,63.07,1813998.0,0.007992327365728968,-0.00015855398763275907,0.02370129870129878,62.874,0.0029582975474760076,63.157,-0.0015358550912804025,63.65849999999999,-0.009401729541223647,63.379416666666664,-0.005039753968493876,1752975.6,0.03481075264253519,1955805.3,-0.07250583685400591,2015049.2,-0.09977483428196188,2646306.533333333,-0.31451705342878133
2016-09-01,63.29,63.15,62.91,63.53,1989268.0,0.0014272121788772019,-0.005981426097906528,0.003814973772055419,62.912,0.00378306205493395,63.05799999999999,0.0014589742776491832,63.6315,-0.007567006906956553,63.47108333333333,-0.005058734095447659,1721857.2,0.15530370346623412,1958194.4,0.0158684959981501,2022341.6,-0.016354111491352463,2685159.466666667,-0.2591620629260206
2016-09-05,63.24,62.73,62.51,63.43,1779421.0,-0.0066508313539193065,-0.01103578748226397,0.0035194368900974826,62.879999999999995,-0.0023854961832060484,62.947,-0.0034473445914817713,63.596000000000004,-0.013617208629473687,63.54441666666666,-0.012816494499254483,1775154.2,0.002403622175470854,1941935.0,-0.0836866321478319,2019351.7,-0.11881570704102706,2704619.033333333,-0.3420807226195788
2016-09-06,62.54,61.65,61.44,62.86,2215593.0,-0.017216642754662836,-0.019249125039770942,0.00341796875,62.63000000000001,-0.015647453297142122,62.73199999999999,-0.017247975514888658,63.4875,-0.028942705256940315,63.50366666666666,-0.029189915542934486,1931771.0,0.14692321191279922,1969898.7,0.12472433227150215,2033443.65,0.08957678763313659,2610273.6666666665,-0.1512027921465705
2016-09-07,61.66,61.41,61.12,61.8,2025771.0,-0.00389294403892948,-0.006310679611650549,0.004744764397905721,62.4,-0.01586538461538467,62.60300000000001,-0.019056594731882037,63.3685,-0.0309065229569897,63.43966666666667,-0.03199365276194188,1964810.2,0.031026304729077747,1911163.7,0.05996728590020828,2031989.4,-0.003060252184386325,2179033.966666667,-0.07033528114346821
2016-09-08,60.83,59.62,59.37,61.12,3609639.0,-0.02914834717472725,-0.0245418848167539,0.00421088091628774,61.712,-0.03389940368161792,62.293000000000006,-0.04291011831184899,63.1425,-0.0557865146296076,63.28633333333334,-0.057932465671893474,2323938.4,0.5532421169166963,2038457.0,0.7707702443563931,2146216.55,0.6818615064728675,2141886.4,0.6852616459957914
2016-09-11,59.13,60.62,59.01,60.67,2520706.0,0.016772895001677224,-0.0008241305422779233,0.027283511269276417,61.205999999999996,-0.00957422474920755,62.05899999999999,-0.02318761178878148,62.9615,-0.03718939351826123,63.17933333333333,-0.04050902721354033,2430226.0,0.037231105255231434,2076041.6,0.21418857888011478,2204363.35,0.143507489361951,2117847.966666667,0.1902204689260114
2016-09-12,60.39,60.45,59.94,60.87,3161657.0,-0.0028043549983503002,-0.00689995071463767,0.008508508508508594,60.75,-0.004938271604938205,61.815,-0.022082018927444658,62.7205,-0.036200285393133025,63.061666666666675,-0.04141448846367324,2706673.2,0.16809705730266944,2240913.7,0.41087851799022856,2235743.65,0.41414110691983863,2134239.8,0.48139726379388126
2016-09-13,60.51,60.92,60.12,61.18,1908652.0,0.007775020678246536,-0.004249754821837204,0.01330671989354637,60.604,0.0052141772820275545,61.617,-0.011311813298278017,62.522499999999994,-0.02563077292174809,62.99766666666666,-0.03298005746244559,2645285.0,-0.2784701837420165,2288528.0,-0.16599141456866595,2207354.35,-0.13532143128718777,2106512.1,-0.0939278250526071
2016-09-14,60.88,62.65,60.87,62.72,3235543.0,0.028397898883781858,-0.0011160714285713969,0.02924264826679801,60.852,0.029547097876815975,61.626,0.016616363223314945,62.44500000000001,0.0032828889422691354,62.99033333333333,-0.005402945425488581,2887239.4,0.12063551086203672,2426024.8,0.3336809252733115,2206747.5,0.46620444794884786,2151033.1333333333,0.5041809211864923
2016-09-15,62.77,62.05,61.46,62.85,2947780.0,-0.009577015163607316,-0.012728719172633296,0.009599739668076701,61.338,0.011607812449052624,61.525,0.008533116619260372,62.340999999999994,-0.004667875074188643,62.947333333333326,-0.014255303375308337,2754867.6,0.07002601504333628,2539403.0,0.160816144582014,2247604.15,0.31152098113006255,2189833.8,0.3461204224722443
2016-09-18,62.42,62.46,62.21,63.05,2167214.0,0.0066075745366640515,-0.009357652656621696,0.004018646519852176,61.705999999999996,0.012219233137782393,61.456,0.016336891434522327,62.25699999999999,0.0032606775141752475,62.906333333333336,-0.007095205040298036,2684169.2,-0.1925941181353248,2557197.6,-0.15250428828808538,2257696.0,-0.040077140589344196,2200626.933333333,-0.015183370169300714
2016-09-19,62.69,62.34,62.25,62.91,2304243.0,-0.0019212295869356355,-0.009060562708631315,0.0014457831325300763,62.084,0.004123445654274915,61.416999999999994,0.015028412328834229,62.181999999999995,0.002540928242900087,62.86966666666667,-0.008424836566653715,2512686.4,-0.0829563928073157,2609679.8,-0.11703995256429534,2275807.4,0.012494730441600765,2216127.7333333334,0.039760915104893435
2016-09-20,62.6,63.3,62.515,63.4,2042296.0,0.015399422521655382,-0.001577287066246047,0.012556986323282393,62.56,0.01182864450127874,61.58200000000001,0.027897762333149112,62.157000000000004,0.018388918384091735,62.85233333333334,0.007122514677259328,2539415.2,-0.19576129181238267,2592350.1,-0.21218357042129454,2281124.4,-0.10469766576518136,2219745.8,-0.07994149600373157
2016-09-21,63.89,63.68,63.37,64.02,2323994.0,0.006003159557661952,-0.005310840362386715,0.004891904686760373,62.766000000000005,0.014562024025746245,61.80899999999999,0.030270672555776867,62.205999999999996,0.023695463460116528,62.84866666666666,0.013227541289658973,2357105.4,-0.014047483833349084,2622172.4,-0.11371426226589831,2266668.05,0.025290844859263917,2228717.066666667,0.0427496763758497
2016-09-22,63.7,63.23,63.23,63.82,3185537.0,-0.007066582914572961,-0.009244750861798878,0.0,63.001999999999995,0.003618932732294189,62.17,0.017050024127392538,62.2315,0.016044929015048615,62.818333333333335,0.006553288583481365,2404656.8,0.32473665264831153,2579762.2,0.23481807741814342,2309109.6,0.37955210094834824,2290731.7666666666,0.3906198212964058
2016-09-25,62.79,62.28,62.22,62.975,3196399.0,-0.015024513680215068,-0.011036125446605816,0.0009643201542912649,62.965999999999994,-0.010894768605278937,62.336,-0.0008983572895276959,62.19749999999999,0.0013264198721816278,62.753,-0.007537488247573831,2610493.8,0.22444228750897643,2647331.5,0.20740413506959743,2361686.55,0.353439134418579,2352019.4,0.3590019708170775
2016-09-26,62.28,63.81,61.81,63.93,2551061.0,0.024566473988439252,-0.0018770530267480101,0.032357223750202335,63.260000000000005,0.00869427758457153,62.672000000000004,0.01815802910390607,62.243500000000004,0.025167286543976486,62.70433333333334,0.01763301845167531,2659857.4,-0.0409030950305832,2586271.9,-0.013614539136430293,2413592.8,0.056955837786722086,2352586.4,0.08436442546807221
2016-09-27,64.02,63.93,63.27,64.13,2313234.0,0.0018805829807240215,-0.003118665211289451,0.0104314841156945,63.386,0.008582336793613754,62.973,0.01519698918584167,62.294999999999995,0.026246087165904264,62.672666666666665,0.02006190896616289,2714045.0,-0.14768030743779115,2626730.1,-0.1193484248724298,2457629.05,-0.05875380175865019,2347146.2666666666,-0.014448297129274201
2016-09-28,63.99,63.74,62.93,64.27,1820057.0,-0.002972000625684257,-0.00824646024583775,0.012871444462100756,63.398,0.005394491939808788,63.081999999999994,0.010430867759424478,62.354,0.022227924431472035,62.657333333333334,0.01727916923797168,2613257.6,-0.3035294339142073,2485181.5,-0.26763618673324263,2455603.15,-0.25881468265749696,2299558.8333333335,-0.2085190543432498
2016-09-29,64.14,64.45,63.41,64.975,3104694.0,0.011139002196423053,-0.008080030781069558,0.016401198549124807,63.64200000000001,0.012696018352660099,63.322,0.017813714033037442,62.423500000000004,0.03246373561238958,62.668,0.02843556520074042,2597089.0,0.1954515228396101,2500872.9,0.2414441373649976,2520137.95,0.2319539888679505,2332027.066666667,0.33132845856620396
2016-10-02,64.29,64.25,64.06,64.74,1921072.0,-0.003103180760279378,-0.007568736484399041,0.002965969403684099,64.036,0.0033418701980136856,63.501,0.011795089841105,62.4785,0.028353753691269912,62.67166666666666,0.02518416083823105,2342023.6,-0.179738410834118,2476258.7,-0.22420383621468953,2516728.15,-0.2366787807415751,2330550.2333333334,-0.17570023914381194
2016-10-03,64.21,64.24,63.98,64.93,1572049.0,-0.00015564202334639177,-0.010626828892653761,0.004063769928102534,64.122,0.0018402420386138818,63.69100000000001,0.008619742192774282,62.553999999999995,0.026952712856092242,62.684999999999995,0.02480657254526597,2146221.2,-0.267527037753611,2403039.3,-0.34580803568214635,2506359.55,-0.3727759450953475,2318218.033333333,-0.3218718095555607
2016-10-04,64.48,64.68,63.8,65.18,2089080.0,0.0068493150684934,-0.0076710647437864266,0.013793103448276112,64.272,0.006348020911127739,63.82899999999999,0.013332497767472695,62.70550000000001,0.03148846592404175,62.714333333333336,0.031343180453166086,2101390.4,-0.0058582165408197495,2407717.7,-0.13234014103895986,2500033.9,-0.16437933101627134,2323322.1666666665,-0.1008220771218914
2016-10-05,64.6,64.74,64.04,64.83,1355332.0,0.0009276437847864916,-0.0013882461823230274,0.01093066833229206,64.47200000000001,0.004156843280803901,63.935,0.012590912645655594,62.872,0.029711159180557223,62.782333333333334,0.03118180804578774,2008445.4,-0.3251835474342494,2310851.5,-0.4134923858153585,2466511.95,-0.4505066152223589,2281395.8666666667,-0.4059198494208429
2016-10-06,64.62,64.42,63.74,64.62,1852115.0,-0.004942848316342174,-0.003095017022593627,0.010668340131785303,64.466,-0.0007135544317933284,64.054,0.005713928872513874,63.112,0.020725060210419644,62.83899999999999,0.025159534683874885,1757929.6,0.05357745839196282,2177509.3,-0.1494341723362559,2378635.75,-0.22135408920848854,2265242.8333333335,-0.18237684157040712
2016-10-09,64.78,63.35,63.34,64.88,2117272.0,-0.016609748525302725,-0.02358199753390866,0.000157878118092869,64.286,-0.01455993528917654,64.161,-0.012640077305528297,63.2485,0.0016047811410546675,62.852,0.00792337554890854,1797169.6,0.17811474220351808,2069596.6,0.023036083457036893,2358464.05,-0.10226657896269387,2264323.2333333334,-0.06494268625988431
2016-10-10,63.31,62.1,61.64,63.65,3533134.0,-0.019731649565903675,-0.02435192458758828,0.00746268656716409,63.85799999999999,-0.02752983181433788,63.989999999999995,-0.029535864978902815,63.330999999999996,-0.019437558225829266,62.82566666666666,-0.011550480960541565,2189386.6,0.613755195176585,2167803.9,0.6298217749308415,2377037.9,0.4863599776848322,2331663.1666666665,0.5152849050023594
2016-10-11,62.15,61.19,60.7,62.16,3305068.0,-0.014653784219001653,-0.015604890604890564,0.008072487644151582,63.15999999999999,-0.031190626979100577,63.71600000000001,-0.039644673237491546,63.344500000000004,-0.0340124241252201,62.76866666666667,-0.025150552823595684,2432584.2,0.3586654061142056,2266987.3,0.45791200506504826,2446858.7,0.35073921514143813,2394081.8,0.3805159038425505
2016-10-12,60.8,60.71,59.54,60.855,3570863.0,-0.007844419022716043,-0.00238271300632642,0.01965065502183405,62.354,-0.026365590018282647,63.413,-0.04262532919117523,63.2475,-0.0401201628522867,62.707,-0.031846524311480384,2875690.4,0.24174111371655305,2442067.9,0.46222920337309215,2463624.7,0.4494346480614517,2451091.4,0.4568461216909334
2016-10-13,61.11,62.06,60.97,62.71,3834677.0,0.022236863778619664,-0.010365173018657248,0.017877644743316434,61.88199999999999,0.0028764422610776386,63.174,-0.017633836704973538,63.248000000000005,-0.018783202630913265,62.67366666666667,-0.009791459464634222,3272202.8,0.17189466374150175,2515066.2,0.5246823324173335,2507969.55,0.5289966339503605,2518447.3666666667,0.5226353549232403
2016-10-16,61.65,61.7,61.33,62.29,2475889.0,-0.005800837898807587,-0.009471825333119188,0.006032936572639924,61.552,0.0024044710163764194,62.919,-0.019374115926826474,63.21,-0.02388862521752888,62.62533333333333,-0.014775703123336537,3343926.2,-0.25958623129900416,2570547.9,-0.0368244061898243,2523403.3,-0.018829451479277948,2534668.066666667,-0.023190045055472286
2016-10-17,62.33,62.14,62.02,62.84,2759160.0,0.007131280388978922,-0.011139401654996828,0.001934859722670046,61.56,0.009421702404158516,62.70899999999999,-0.009073657688688841,63.2,-0.016772151898734267,62.605666666666664,-0.007438091333585306,3189131.4,-0.13482398373425442,2689259.0,0.025992661919138405,2546149.15,0.08366000475659496,2567326.033333333,0.07472131087986345
2016-10-18,61.84,61.91,61.27,62.07,1380441.0,-0.003701319600901254,-0.0025777348155309188,0.010445568793863158,61.70399999999999,0.0033385193828601167,62.432,-0.008361096873398366,63.1305,-0.0193329690086409,62.614333333333335,-0.011248755609738037,2804206.0,-0.5077248247810611,2618395.1,-0.4727911765493298,2513056.4,-0.45069239194154176,2539487.6333333333,-0.45640963874746965
2016-10-19,62.28,63.47,61.67,63.68,4556524.0,0.025197867872718493,-0.003297738693467389,0.029187611480460562,62.25599999999999,0.01950012850167071,62.30499999999999,0.018698338817109583,63.120000000000005,0.005544993662864206,62.683,0.012555238262367707,3001338.2,0.5181641309200009,2938514.3,0.5506216866121769,2624682.9,0.7360283788948372,2623846.066666667,0.7365820571130557
2016-10-20,63.13,62.91,62.22,63.33,1827129.0,-0.008823066015440362,-0.006631927996210374,0.011089681774349103,62.426,0.007753179764841578,62.15400000000001,0.012163336229365607,63.104000000000006,-0.003074290060852136,62.79266666666667,0.0018685833802247753,2599828.6,-0.2972117469590111,2936015.7,-0.37768418608933196,2556762.5,-0.2853739837000895,2564429.066666667,-0.2875104155737226
2016-10-23,63.53,64.02,63.44,64.05,1316285.0,0.01764425369575573,-0.0004683840749414303,0.00914249684741475,62.89,0.017967880426140725,62.221000000000004,0.028913067935262937,63.19100000000001,0.013118956813469973,62.906,0.017708962579086274,2367907.8,-0.44411475818441914,2855917.0,-0.5391025019284523,2462756.8,-0.46552375776609367,2524281.7,-0.47855067047390154
2016-10-24,64.02,64.06,63.74,64.26,3077982.0,0.0006248047485162278,-0.00311235605353255,0.0050203953561342995,63.274,0.012422163921990137,62.416999999999994,0.026322956886745796,63.2035,0.013551464713188466,63.02633333333333,0.016400552150159564,2431672.2,0.26578820944698056,2810401.8,0.0952106563552586,2489102.85,0.2365828917033299,2521492.533333333,0.2206984392418585
2016-10-25,63.57,63.44,63.1,63.75,2576590.0,-0.00967842647517958,-0.0048627450980393006,0.005388272583201292,63.58,-0.002201950298836075,62.64200000000001,0.012739056862807407,63.17900000000001,0.004131119517561066,63.11033333333334,0.005223655925336912,2670902.0,-0.03531091743538328,2737554.0,-0.05879847484287071,2502270.65,0.029700763984103817,2543757.1333333333,0.012907233256046924
2016-10-26,63.87,63.27,63.06,64.16,2067995.0,-0.0026796973518283806,-0.013871571072319067,0.003330161750713545,63.54,-0.004249291784702458,62.898,0.0059143374988075426,63.1555,0.0018129854090300768,63.131,0.0022017709207837743,2173196.2,-0.04840851461087603,2587267.2,-0.20070296566199275,2514667.55,-0.17762687954517087,2504838.8666666667,-0.17439998735247986
2016-10-27,63.45,63.53,63.35,64.29,2412153.0,0.004109372530425093,-0.01182143412661385,0.0028413575374901523,63.664,-0.0021048002010555233,63.044999999999995,0.007692917757157636,63.109500000000004,0.006663022207433089,63.18033333333334,0.005534422631515046,2290201.0,0.053249474609433856,2445014.8,-0.013440327641370486,2480040.5,-0.027373544907835168,2486984.6333333333,-0.03008930265605847
2016-10-30,64.04,64.1,63.74,64.44,2175818.0,0.00897213914685957,-0.00527622594661703,0.005647944775651004,63.67999999999999,0.006595477386934778,63.285000000000004,0.012878249190171331,63.102,0.015815663528889745,63.235,0.013679133391317988,2462107.6,-0.11627826501165106,2415007.7,-0.09904303824786986,2492777.8,-0.12715124468775352,2487271.433333333,-0.1252189162627646
2016-10-31,64.4,63.6,62.84,64.4,3643421.0,-0.007800312012480437,-0.012422360248447228,0.012094207511139432,63.588,0.00018871485185889547,63.431000000000004,0.0026643124024530174,63.07000000000001,0.008403361344537785,63.27700000000001,0.005104540354315068,2575195.4,0.414813415712066,2503433.8,0.455369420992878,2596346.4,0.40328771230217986,2531910.7,0.43900059350434417
2016-11-01,63.79,63.66,63.4,64.18,2359632.0,0.0009433962264149276,-0.008102212527267172,0.004100946372239678,63.632000000000005,0.0004400301734974743,63.605999999999995,0.0008489765116499459,63.01899999999999,0.010171535568638035,63.288999999999994,0.0058619981355370054,2531803.8,-0.06800361070632721,2601352.9,-0.09292122572066253,2609874.0,-0.09588278974387265,2542488.566666667,-0.07192031030700019
2016-11-02,63.75,63.85,63.34,64.03,2329504.0,0.0029846057178763985,-0.002811182258316447,0.00805178402273432,63.748000000000005,0.0016000501976531911,63.644000000000005,0.0032367544466092024,62.9745,0.013902452580012659,63.29466666666667,0.008773777674790928,2584105.6,-0.09852600451003246,2378650.9,-0.02066167002480268,2658582.6,-0.12377971630446993,2542672.2333333334,-0.08383630046326462
2016-11-03,62.89,63.43,62.89,64.02,2136527.0,-0.006577916992952293,-0.009215870040612306,0.008586420734616018,63.727999999999994,-0.004676123524981035,63.69599999999999,-0.004176086410449531,62.925,0.008025427095748938,63.30133333333333,0.0020326059482687064,2528980.4,-0.15518246009340364,2409590.7,-0.11332368605174326,2672803.2,-0.2006418579564706,2507705.2333333334,-0.14801509698966886
2016-11-06,64.53,64.36,63.96,64.55,2982679.0,0.014661831940722125,-0.0029434546862896482,0.0062539086929329635,63.779999999999994,0.009093759799310153,63.73,0.009885454260160076,62.9755,0.021984740097339417,63.37066666666667,0.01561184985692643,2690352.6,0.10865728157714338,2576230.1,0.15776886544412316,2716073.55,0.09815840590914782,2500581.2333333334,0.19279428328109893
2016-11-07,64.08,64.85,63.71,65.4,2224478.0,0.007613424487258991,-0.008409785932721903,0.01789358028566923,64.03,0.012806496954552493,63.809000000000005,0.016314313027942617,63.113,0.027522063600209146,63.40533333333333,0.022784623796105352,2406564.0,-0.07566223046634124,2490879.7,-0.10695084953319911,2650640.75,-0.16077725734805826,2489695.1333333333,-0.10652594760798961
