date,open_price,close_price,lowest_price,highest_price,volume,L1_CP_R,CP_HP_R,CP_LP_R,L5_CP_SMA,L5_CP_SMA_R,L10_CP_SMA,L10_CP_SMA_R,L20_CP_SMA,L20_CP_SMA_R,L30_CP_SMA,L30_CP_SMA_R,L5_TV_SMA,L5_TV_SMA_R,L10_TV_SMA,L10_TV_SMA_R,L20_TV_SMA,L20_TV_SMA_R,L30_TV_SMA,L30_TV_SMA_R
2016-11-08,63.08,64.97,62.5,65.29,2448840.0,0.0018504240555128337,-0.00490120998621546,0.03952,64.292,0.010545635537858589,63.962,0.01575935711828902,63.302,0.026349878360873324,63.440000000000005,0.024117276166456314,2424405.6,0.010078511615383201,2478104.7,-0.011809307330719387,2607829.35,-0.06096616329592275,2494215.3333333335,-0.018192227722653276
2016-11-09,65.21,64.25,63.45,65.97,2189018.0,-0.01108203786362938,-0.02607245717750495,0.012608353033884967,64.372,-0.0018952339526502326,64.06,0.002965969403684099,63.479,0.012145748987854255,63.457,0.012496651275667015,2396308.4,-0.08650405765802094,2490207.0,-0.12094938292278512,2538737.1,-0.13775317656956287,2506514.033333333,-0.12666836455374053
2016-11-10,64.29,65.32,64.105,65.44,2172195.0,0.01665369649805437,-0.0018337408312959491,0.018953279775368426,64.75,0.008803088803088777,64.239,0.016827783745076763,63.641999999999996,0.02636623613337097,63.486,0.02888825882871804,2403442.0,-0.096214928423486,2466211.2,-0.11921777015691115,2455613.0,-0.1154163950101258,2475430.7333333334,-0.12249816940949354
2016-11-13,65.42,66.46,65.33,66.825,4326318.0,0.01745254133496643,-0.0054620276842500814,0.017296800857186545,65.16999999999999,0.01979438391898114,64.475,0.030787126793330843,63.879999999999995,0.04038822792736374,63.559666666666665,0.04563166368609006,2672169.8,0.6190281021812312,2681261.2,0.6135384348231345,2548134.45,0.6978374119937036,2555605.6,0.6928738925912512
2016-11-14,66.73,68.21,66.47,68.49,3345093.0,0.026331628046945443,-0.004088188056650677,0.02617722280728141,65.84200000000001,0.03596488563530853,64.93599999999999,0.05041887396821498,64.18350000000001,0.06273419180942108,63.692,0.0709351252904602,2896292.8,0.15495677785063733,2651428.4,0.2616192087253799,2577431.1,0.2978399306192898,2614707.066666667,0.2793375757631076
2016-11-15,68.14,67.88,67.68,68.5,3532334.0,-0.00483800029321213,-0.009051094890511036,0.002955082742316595,66.424,0.021919788028423204,65.35799999999999,0.03858747207686908,64.482,0.05269687664774669,63.79866666666667,0.06397207883132339,3112991.6,0.13470720576309936,2768698.6,0.27581023084275036,2685025.75,0.31556801643336185,2662815.533333333,0.32654100735930314
2016-11-16,67.89,68.21,67.38,68.32,1611350.0,0.004861520329993985,-0.0016100702576112846,0.012318195310180968,67.216,0.014788145679600184,65.794,0.036720673617655075,64.719,0.05394088289374066,63.914333333333325,0.06720975472377089,2997458.0,-0.4624278305150564,2696883.2,-0.40251398354960277,2537767.05,-0.3650520444735067,2671349.466666667,-0.3968029941022069
2016-11-17,67.92,68.47,67.62,68.58,1580079.0,0.0038117578067733415,-0.0016039661708953101,0.012570245489500032,67.84599999999999,0.009197299767119693,66.298,0.032761169266041223,64.99699999999999,0.05343323538009459,64.04933333333334,0.06901971397048112,2879034.8,-0.4511775265793939,2641238.4,-0.40176585347237115,2525414.55,-0.37432886018653844,2662281.6,-0.4064944144150642
2016-11-20,68.75,69.82,68.71,69.91,3583465.0,0.019716664232510617,-0.0012873694750393794,0.01615485373308112,68.518,0.01900230596339636,66.844,0.04452157261683909,65.28699999999999,0.0694318930261768,64.265,0.08643896366607007,2730464.2,0.3124013858156425,2701317.0,0.32656219170130707,2638773.55,0.3580039863594966,2711154.7,0.32174862614811306
2016-11-21,73.05,72.89,72.52,74.87,7844320.0,0.04397020910913785,-0.02644583945505552,0.005102040816326703,69.454,0.04947159270884338,67.648,0.07748935666982026,65.7285,0.10895578021710528,64.62466666666667,0.12789750043842907,3630309.6,1.1607854051896842,3263301.2,1.4037989505841506,2877090.45,1.7264766736826087,2854860.9,1.7477065520074904
2016-11-22,73.67,73.59,72.61,74.11,5923012.0,0.00960351214158317,-0.007016596950478959,0.013496763531194,70.596,0.04241033486316503,68.50999999999999,0.07414975915924704,66.23599999999999,0.11102723594419972,65.038,0.1314923583136014,4108445.2,0.4416675193817845,3610718.4,0.6403971021390094,3044411.55,0.9455359115294384,2942125.7,1.0131743521359402
2016-11-24,73.45,74.2,72.911,74.32,1998287.0,0.008289169724147394,-0.0016146393972011897,0.01767908820342612,71.794,0.03351254979524754,69.505,0.06754909718725277,66.7825,0.11106951671470822,65.48766666666667,0.13303777301578412,4185832.6,-0.5226070435783792,3591645.3,-0.4436290799651068,3040926.15,-0.3428689480012528,2889706.5,-0.3084809824111895
2016-11-27,74.01,74.16,73.53,74.46,3126685.0,-0.0005390835579515141,-0.0040290088638195165,0.008567931456548328,72.932,0.016837602149947895,70.389,0.05357371180156001,67.314,0.10170246902575997,65.891,0.12549513590626926,4495153.8,-0.30443203077945846,3687094.3,-0.1519921256150134,3076652.75,0.016261909960426868,2866106.7666666666,0.09091714110719984
2016-11-28,74.17,74.53,73.454,74.86,2917965.0,0.004989212513484498,-0.004408228693561278,0.014648623628393365,73.874,0.008879984839050392,71.196,0.046828473509747726,67.8355,0.09868726551731766,66.31866666666666,0.12381632119664676,4362053.8,-0.33105708141426404,3546259.0,-0.1771709285757188,3113760.1,-0.06288059892603803,2880842.6333333333,0.012885940466561774
2016-11-29,74.36,74.24,73.62,74.75,3803292.0,-0.0038910505836576847,-0.006822742474916432,0.008421624558543783,74.144,0.0012947777298228935,71.799,0.03399768799008318,68.36749999999999,0.08589607635206797,66.72200000000001,0.11267647852282581,3553848.2,0.07018977344051991,3592078.9,0.058799682824338895,3121753.65,0.21831906883491592,2915647.033333333,0.3044418465330698
2016-11-30,73.56,69.01,68.665,74.18,5518525.0,-0.07044719827586199,-0.06969533566999198,0.005024393795965976,73.228,-0.0576009176817609,71.91199999999999,-0.040354878184447496,68.635,0.005463684708967742,66.95866666666667,0.03063581512973168,3472950.8,0.5890017791210864,3790698.0,0.45580708355031185,3279698.3,0.6826319055017958,3053583.1666666665,0.8072293102218329
2016-12-01,68.66,70.11,68.415,70.26,3248119.0,0.015939718881321507,-0.002134927412468013,0.024775268581451293,72.41,-0.03176356856787732,72.102,-0.027627527669135454,68.948,0.016853280733306386,67.17999999999999,0.04361417088419173,3722917.2,-0.12753391345904774,3954374.9,-0.17860114881874245,3325629.05,-0.023306883851041627,3009969.6666666665,0.07912017718008024
2016-12-04,70.84,70.6,70.15,71.23,2445010.0,0.006989017258593577,-0.008844587954513705,0.006414825374198019,71.69800000000001,-0.01531423470668658,72.315,-0.02371568830809656,69.3065,0.01866347312301153,67.43633333333334,0.046913384970515226,3586582.2,-0.31828970767768827,4040868.0,-0.39492950524491277,3341053.2,-0.26819183842987004,3030565.7,-0.1932166327890532
2016-12-05,71.02,71.0,70.26,71.5,2196847.0,0.0056657223796034994,-0.006993006993006978,0.01053230856817522,70.992,0.00011268875366221565,72.433,-0.01978380020156567,69.6385,0.019550966778434375,67.669,0.04922490357475362,3442358.6,-0.3618192480004844,3902206.2,-0.4370243684201004,3301761.6,-0.3346439670265715,3059917.7666666666,-0.2820568500462861
2016-12-06,70.98,72.94,70.52,72.96,2648413.0,0.027323943661971883,-0.00027412280701744063,0.034316505955757304,70.732,0.03121642255273427,72.43800000000002,0.00693006433087584,70.043,0.0413603072398383,67.96499999999999,0.0731994408886929,3211382.8,-0.17530448254253583,3382615.5,-0.2170517163419845,3322958.35,-0.20299542725234576,3045598.8,-0.13041304061454184
2016-12-07,72.99,73.88,72.75,74.25,2153639.0,0.012887304633945718,-0.004983164983165089,0.01553264604811,71.70599999999999,0.03031824394053495,72.46700000000001,0.019498530365545497,70.4885,0.04811423139944804,68.313,0.08149254168313491,2538405.6,-0.1515780614414025,3005678.2,-0.28347652120576317,3308198.3,-0.3489994236439816,3031500.433333333,-0.2895798475502994
2016-12-08,74.54,73.14,72.49,74.82,2106681.0,-0.01001624255549538,-0.02245388933440251,0.008966754035039326,72.312,0.011450381679389388,72.361,0.010765467586130617,70.933,0.03111386801629701,68.642,0.06552839369482255,2310118.0,-0.08806346688783862,3016517.6,-0.30161819708925286,3304081.45,-0.3624004032951428,3032789.966666667,-0.30536534901708057
2016-12-11,72.85,72.9,72.2,73.257,2194622.0,-0.003281378178835004,-0.004873254433023444,0.00969529085872578,72.772,0.0017589182652668622,72.235,0.009206063542604115,71.312,0.022268341934036373,68.95433333333334,0.05722144607783908,2260040.4,-0.028945677254265,2923311.3,-0.249268457998298,3305202.8,-0.336009881148594,3025538.933333333,-0.2746343549504039
2016-12-12,73.11,73.1,72.79,73.73,2171902.0,0.00274348422496562,-0.008544690085447004,0.004258826761917689,73.19200000000001,-0.0012569679746422535,72.09200000000001,0.01398213393996528,71.644,0.020322706716542793,69.25433333333334,0.05552961788191335,2255051.4,-0.036872507651045106,2848705.0,-0.23758269108243923,3197482.0,-0.3207461371166437,3025408.4,-0.282112788475103
2016-12-13,73.23,72.54,72.29,73.43,2482166.0,-0.007660738714090121,-0.012120386762903501,0.0034582929865818457,73.112,-0.00782361308677082,71.922,0.008592642028864672,71.8605,0.00945582065251438,69.55233333333332,0.04295566408028506,2221802.0,0.11718595986501046,2716592.4,-0.0862942854437787,3154335.65,-0.21309388872423896,2986699.9,-0.1689268814720889
2016-12-14,72.81,73.61,72.59,73.94,2165838.0,0.014750482492417838,-0.004463078171490387,0.014051522248243575,73.05799999999999,0.007555640723808654,72.382,0.016965543919758908,72.14699999999999,0.020278043439089677,69.884,0.05331692519031539,2224241.8,-0.026257846606425495,2381323.7,-0.09048988174098305,3086010.85,-0.29817550706278306,2980240.1,-0.27326727802904205
2016-12-15,73.77,72.09,71.97,74.0,5131290.0,-0.020649368292351533,-0.025810810810810714,0.0016673614005835447,72.848,-0.010405227322644373,72.58000000000001,-0.006751171121521238,72.34100000000001,-0.0034696783290251165,70.15866666666666,0.02752807921093159,2829163.6,0.8137127170729892,2569640.8,0.9968899933407036,3262007.85,0.5730464903694208,3073632.966666667,0.6694543739114198
2016-12-18,72.41,72.81,72.15,73.0,1947706.0,0.009987515605493158,-0.0026027397260273144,0.009147609147609037,72.83000000000001,-0.0002746121103942567,72.801,0.00012362467548521217,72.558,0.0034730836020837597,70.47133333333333,0.03318607093191561,2779780.4,-0.2993309831237029,2519910.4,-0.2270733118129914,3280389.2,-0.4062576477205815,3067338.933333333,-0.3650176774291479
2016-12-19,72.92,73.4,72.85,73.59,1729600.0,0.00810328251613801,-0.0025818725370294615,0.007549759780370868,72.89,0.006996844560296367,73.041,0.0049150477129285,72.737,0.009115030864621954,70.77266666666667,0.037123559943104345,2691320.0,-0.35734137895159257,2473185.7,-0.3006590649460734,3187695.95,-0.4574137473807689,3025569.6333333333,-0.4283390535968383
2016-12-20,73.69,73.6,73.27,74.29,1868309.0,0.0027247956403269047,-0.009287925696594534,0.004503889722942578,73.102,0.006812399113567125,73.107,0.006743540290259364,72.77250000000001,0.011371053626026084,71.06433333333332,0.03568128409469362,2568548.6,-0.27262073219093463,2395175.3,-0.21996982851317803,2888895.4,-0.35327911145554103,3013697.3333333335,-0.38006083778375443
2016-12-21,73.89,73.45,73.01,73.95,1680836.0,-0.0020380434782607537,-0.006761325219743042,0.0060265717025065335,73.07000000000001,0.005200492678253621,73.06400000000001,0.005283039526990052,72.7655,0.009406930482165343,71.347,0.02947566120509637,2471548.2,-0.3199258667097814,2347895.0,-0.2841093830857002,2676786.6,-0.37206948062277356,2988097.2,-0.43748951673995085
2016-12-22,73.37,73.84,73.34,73.87,1229062.0,0.005309734513274433,-0.0004061188574523422,0.00681756203981454,73.42,0.005720512122037613,73.13399999999999,0.009653512730057434,72.7475,0.015017698202687502,71.66666666666667,0.03032558139534891,1691102.6,-0.27321854983843086,2260133.1,-0.4561992831307148,2638325.35,-0.5341507066215317,2956098.6666666665,-0.5842283568342779
2016-12-26,73.81,74.31,73.81,74.62,897044.0,0.006365113759480012,-0.004154382203162776,0.006774149844194444,73.72,0.008003255561584321,73.275,0.014124872057318383,72.755,0.02137310150505134,71.96633333333334,0.03256615361812698,1480970.2,-0.3942862591023101,2130375.3,-0.5789267740759104,2526843.3,-0.6449942107609126,2913593.6333333333,-0.6921176688000497
2016-12-27,74.54,73.56,73.53,74.6,1851038.0,-0.010092854259184492,-0.013941018766755908,0.000407996736026206,73.752,-0.002603319232020729,73.321,0.0032596391211250353,72.7065,0.011738977945575657,72.203,0.018794232926609755,1505257.8,0.22971493653778108,2098288.9,-0.11783453651210751,2473496.95,-0.2516513917674328,2831084.3,-0.3461734784796058
2016-12-28,73.38,73.58,73.23,73.88,1330996.0,0.00027188689505153185,-0.0040606388738494426,0.0047794619691381435,73.748,-0.002278027878722222,73.425,0.0021109976166155953,72.6735,0.012473597666274427,72.382,0.016551076234422757,1397795.2,-0.04778897509449165,1983171.9,-0.3288549520089509,2349882.15,-0.4335903185612946,2763947.7333333334,-0.5184438605881982
2016-12-29,73.8,72.62,72.393,74.02,1759059.0,-0.01304702364773025,-0.018913807079167677,0.003135662287790275,73.58200000000001,-0.013073849582778463,73.326,-0.009628235550827702,72.854,-0.003211903258571902,72.53999999999999,0.0011028398125174643,1413439.8,0.24452346679356274,1942494.0,-0.09443272411652237,2161908.85,-0.18633988662380474,2704838.566666667,-0.34966211230572886
2017-01-02,72.6,72.505,72.09,74.1292,2687647.0,-0.0015835857890389438,-0.02191039428457342,0.005756693022610504,73.31500000000001,-0.011048216599604643,73.36749999999999,-0.011755886461989218,72.97375000000001,-0.006423542712276853,72.68316666666666,-0.0024512782647977405,1705156.8,0.5761875975276878,1698129.7,0.5827100839235071,2133885.25,0.2595086825779409,2740715.1333333333,-0.01936287820937832
2017-01-03,72.77,72.36,72.25,73.0261,1970972.0,-0.0019998620784772436,-0.009121396322684605,0.0015224913494809034,72.925,-0.0077476859787452,73.3225,-0.013126939206928423,73.06174999999999,-0.009604889015113804,72.81283333333334,-0.006219141772169423,1919942.4,0.026578714028087536,1700456.3,0.15908418228683674,2110183.35,-0.0659712105111625,2753744.9,-0.28425759408578477
2017-01-04,72.41,71.32,71.28,72.61,2067347.0,-0.014372581536760687,-0.01776614791351061,0.0005611672278338364,72.477,-0.01596368503111345,73.11449999999999,-0.024543695163066093,73.07775,-0.02405314887226273,72.86283333333333,-0.021174489966306553,1963204.2,0.0530473600250041,1734231.0,0.19208283094927947,2103708.35,-0.0172844063674511,2703207.6333333333,-0.23522448867505297
2017-01-05,71.58,71.6,71.0005,71.95,2069899.0,0.003925967470555181,-0.004864489228631141,0.00844360250984133,72.08099999999999,-0.006673048376132362,72.9145,-0.018027964259509588,73.01075,-0.019322497029547137,72.81983333333332,-0.016751388701338188,2110984.8,-0.019462859230440555,1754390.0,0.17983971636865226,2074782.65,-0.0023538128198632435,2510726.933333333,-0.17557780875360818
2017-01-08,71.64,71.94,71.52,72.5101,2399482.0,0.004748603351955261,-0.007862352968758812,0.005872483221476488,71.945,-6.949753283747029e-05,72.7635,-0.011317487476550703,72.91375000000001,-0.013354819907082094,72.76483333333333,-0.01133560396620159,2239069.4,0.07164253149098454,1826254.6,0.31388142704746635,2087074.8,0.14968663317673125,2393275.933333333,0.0025931262585434656
2017-01-09,71.87,72.35,71.85,72.51,2403211.0,0.005699193772588318,-0.00220659219418029,0.00695894224077942,71.91399999999999,0.006062797230024897,72.61449999999999,-0.0036425231875175657,72.87424999999999,-0.007193899079578792,72.70316666666668,-0.00485765177582842,2182182.2,0.1012879676133367,1943669.5,0.23642985600175348,2101901.3,0.1433510222387704,2406773.4,-0.0014801559631661965
2017-01-10,72.27,72.62,72.07,72.66,1581704.0,0.003731859018659467,-0.0005505092210293938,0.007631469404745461,71.96599999999998,0.009087624711669795,72.4455,0.0024087072350940097,72.86025,-0.003297408394837942,72.65183333333334,-0.000438162835991851,2104328.6,-0.24835693436852024,2012135.5,-0.213917750568985,2071255.4,-0.2363549178918254,2355274.033333333,-0.32844162606358285
2017-01-11,72.42,72.22,71.0,72.42,2099204.0,-0.005508124483613375,-0.002761668047500776,0.017183098591549317,72.146,0.0010256978903888658,72.3115,-0.0012653588986536457,72.81625,-0.00818841948054172,72.57483333333333,-0.00488920631348333,2110700.0,-0.0054465343251054454,2036952.1,0.030561297931355424,2067620.5,0.015275288671204423,2327982.0,-0.09827309661328998
2017-01-12,72.36,72.67,72.115,72.8837,1509448.0,0.0062309609526447485,-0.0029320684871926295,0.0076960410455524375,72.36,0.004284134881149759,72.2205,0.00622399457217826,72.82275,-0.0020975587985896382,72.52250000000001,0.0020338515633078202,1998609.8,-0.24475102643847735,2054797.3,-0.2654029669982533,2018984.6,-0.252372702595156,2251520.533333333,-0.32958728217091093
2017-01-16,72.23,72.28,71.85,73.41,2374615.0,-0.00536672629695889,-0.015392998229123989,0.0059846903270703855,72.428,-0.002043408626497989,72.1865,0.0012952560381789269,72.75625,-0.006545829396099934,72.6315,-0.004839498013947119,1993636.4,0.19109733349571667,2116352.9,0.12203168006621201,2029423.45,0.17009340756361135,2146723.533333333,0.10615780892512383
2017-01-17,72.64,73.01,72.22,73.63,2107097.0,0.010099612617598286,-0.008420480782289741,0.010938798116865156,72.55999999999999,0.006201764057332193,72.237,0.010700887356894784,72.80224999999999,0.0028536205955176364,72.72816666666667,0.0038751607011497935,1934413.6,0.08926912010957744,2058297.9,0.023708472908610556,1878213.8,0.12186216499953306,2108689.466666667,-0.0007551925932385295
2017-01-18,72.88,72.44,72.29,73.39,1988799.0,-0.007807149705519878,-0.012944542853249752,0.0020749757919489298,72.524,-0.0011582372731785417,72.245,0.0026991487300158656,72.78375,-0.0047228948769471035,72.7895,-0.004801516702271691,2015832.6,-0.013410637371377043,2060080.6,-0.03460136462621899,1880268.45,0.05772077386077501,2093482.4333333333,-0.05000444793159875
2017-01-19,72.09,72.88,72.09,73.65,1811606.0,0.006073992269464368,-0.010454854039375516,0.010958524067138153,72.65599999999999,0.0030830213609338575,72.401,0.006615930719188867,72.75775000000002,0.0016802333772001354,72.85216666666666,0.00038205223820853007,1958313.0,-0.07491499060671103,2034506.5,-0.10955998420255719,1884368.75,-0.03861385941578577,2080641.0666666667,-0.12930392991698458
2017-01-22,72.74,72.78,72.41,73.24,2205565.0,-0.0013721185510426892,-0.006280720917531291,0.005109791465267355,72.678,0.001403450837942799,72.519,0.003599056798907707,72.71675,0.0008698133511191308,72.84683333333332,-0.0009174500836227617,2097536.4,0.051502610395700366,2048073.1,0.0768975970633079,1901231.55,0.16007174402297286,2065879.4666666666,0.06761552916672264
2017-01-23,73.01,73.51,72.97,73.68,3312910.0,0.010030228084638715,-0.0023072747014115658,0.007400301493764694,72.924,0.00803576326038069,72.676,0.011475590291155413,72.71975,0.01086706156168038,72.83449999999999,0.009274450981334503,2285195.4,0.44972723120307356,2139415.9,0.5485114418379335,1982835.25,0.6707943839509611,2104521.8333333335,0.5741865670040169
2017-01-24,74.685,74.54,74.51,75.59,3944255.0,0.014011699088559482,-0.013890726286545751,0.0004026305193933766,73.23,0.017888843370203578,72.89500000000001,0.02256670553535911,72.75475,0.024537916768321066,72.88116666666666,0.02276079554160093,2652627.0,0.4869240944919886,2293520.3,0.719738430045725,2118594.9,0.8617315655767888,2165774.3,0.8211754567408065
2017-01-25,74.37,74.2,73.77,74.54,4172570.0,-0.004561309364099819,-0.004561309364099819,0.005828927748407375,73.58200000000001,0.008398793183115316,73.053,0.015700929462171276,72.74925,0.01994178634143995,72.9245,0.017490692428470567,3089381.2,0.35061675134166026,2552606.9,0.6346308552249076,2282371.2,0.8281732612118482,2231705.9,0.869677362057429
2017-01-26,74.55,76.93,74.25,76.94,3820728.0,0.03679245283018884,-0.00012997140629045223,0.03609427609427618,74.392,0.03411657167437365,73.524,0.046325009520700844,72.91775,0.0550243253528806,73.05216666666666,0.053083070773625396,3491205.6,0.09438642055340418,2724759.3,0.40222587734630366,2380855.7,0.6047709233281124,2286666.7666666666,0.6708722301367829
2017-01-29,76.76,76.28,75.23,76.76,2477104.0,-0.008449239568438904,-0.0062532569046378494,0.013957197926359077,75.09200000000001,0.015820593405422523,73.885,0.032415239899844295,73.05275,0.04417698170157869,73.17683333333333,0.042406408221181024,3545513.4,-0.30134123876107755,2821524.9,-0.12206906272562046,2438161.1,0.015972242359210798,2286498.033333333,0.0833615266175387
2017-01-30,76.14,74.94,74.595,76.19,2610137.0,-0.017566858940744723,-0.01640635253970335,0.004624974864267051,75.37800000000001,-0.0058107140014329595,74.151,0.010640449892786341,73.16875,0.024207738959596714,73.22116666666666,0.023474541742255717,3404958.8,-0.2334306658864712,2845077.1,-0.08257776212813361,2480715.0,0.05217124901490089,2301308.0,0.13419716091892098
2017-01-31,75.76,76.17,75.42,76.73,2589106.0,0.016413130504403517,-0.007298318780138202,0.00994431185361977,75.704,0.006155553207228159,74.46700000000001,0.0228691903796312,73.352,0.038417493728869045,73.35716666666667,0.03834435626603172,3133929.0,-0.17384663149675694,2893278.0,-0.10513058199039294,2475787.95,0.045770499044556656,2216568.533333333,0.16806945558612396
2017-02-01,75.66,75.23,75.14,76.03,2490038.0,-0.012340816594459736,-0.010522162304353544,0.0011977641735427813,75.91,-0.008957976551178914,74.746,0.0064752628903219644,73.4955,0.02360008435890637,73.43783333333334,0.024403860861907933,2797422.6,-0.1098813600776658,2943401.9,-0.1540271819488871,2501741.25,-0.004678041743925387,2234646.2666666666,0.11428732016467702
2017-02-02,75.52,75.52,75.26,75.73,2143141.0,0.0038548451415658658,-0.002773009375412805,0.0034546904065904105,75.628,-0.0014280425239330263,75.00999999999999,0.006799093454206151,73.7055,0.024618244228721053,73.5085,0.02736418237346694,2461905.2,-0.1294786655473168,2976555.4,-0.2799929072376748,2505530.95,-0.1446359902279396,2248430.966666667,-0.04682819629670942
2017-02-05,75.65,75.53,74.94,75.65,1789190.0,0.00013241525423746126,-0.001586252478519512,0.007872965038697721,75.478,0.0006889424733036442,75.285,0.0032543003254301706,73.902,0.022029173770669264,73.57283333333335,0.026601757442171525,2324322.4,-0.23023157200567357,2934917.9,-0.39037817718853396,2491495.5,-0.28188110313665027,2245793.6666666665,-0.20331505669636307
2017-02-06,75.69,76.31,75.39,76.58,2136116.0,0.010327022375215211,-0.003525724732306057,0.012203209974797735,75.752,0.007366142148062194,75.565,0.009859061734930341,74.12049999999999,0.02953973597048054,73.66816666666666,0.03586126074355955,2229518.2,-0.041893445857495215,2817238.5,-0.2417695555417122,2478327.2,-0.1380815253127191,2260969.6666666665,-0.05522129222137573
2017-02-07,77.0,77.48,76.78,77.75,3397804.0,0.015332197614991605,-0.003472668810289292,0.009116957541026371,76.01400000000001,0.019285921014549956,75.85900000000001,0.02136859172939265,74.377,0.04171988652406,73.7895,0.05001389086523145,2391257.8,0.42092751354538205,2762593.4,0.22993271467310405,2528056.85,0.3440378130737052,2333261.066666667,0.45624681632996844
2017-02-08,77.77,76.51,76.48,77.77,2192298.0,-0.012519359834796018,-0.016201620162016095,0.00039225941422604826,76.27000000000001,0.0031467156155762233,76.09,0.005519779208831732,74.5715,0.02599518582836602,73.86283333333333,0.035838953736317736,2331709.8,-0.059789515830829254,2564566.2,-0.14515835075733285,2558586.55,-0.14316050789839407,2376436.2,-0.07748501727081925
2017-02-09,76.78,76.53,75.54,76.78,1668587.0,0.0002614037380734846,-0.0032560562646523072,0.013105639396346236,76.47200000000001,0.000758447536353124,76.05,0.0063116370808677935,74.787,0.02330618957840258,73.96183333333333,0.03472286381940237,2236799.0,-0.2540290835251625,2349352.1,-0.28976716601994235,2537055.7,-0.34231361179811703,2370354.5,-0.29606014627769817
2017-02-12,77.01,77.92,76.81,78.03,2637630.0,0.018162811969162362,-0.0014097142124823714,0.014451243327691765,76.95,0.012605588044184435,76.214,0.0223843388353846,75.0495,0.03824808959420123,74.10650000000001,0.051459723506035004,2406487.0,0.09604996827325474,2365404.7,0.11508614149620988,2593464.8,0.017029419485469877,2413908.966666667,0.09267997941209294
2017-02-13,77.84,77.84,77.07,77.97,2589583.0,-0.0010266940451745254,-0.0016673079389508683,0.009990917347865613,77.256,0.007559283421352481,76.504,0.017463139182265053,75.32750000000001,0.033354352660051045,74.2805,0.047919709748857287,2497180.4,0.03700277320773471,2363349.3,0.0957258836008712,2604213.2,-0.005617896414932599,2441593.1,0.06061202417388878
2017-02-14,80.8,81.6,77.96,81.63,7032662.0,0.048304213771839466,-0.0003675119441381991,0.04669061056952284,78.08,0.04508196721311464,77.047,0.05909379988837982,75.757,0.0771281861742148,74.58366666666666,0.09407332257732937,3224152.0,1.181243936390096,2807704.9,1.5047724922943293,2850491.45,1.4671752655143027,2586426.933333333,1.7190646328974202
2017-02-15,81.0,81.97,80.75,82.57,3465020.0,0.004534313725490291,-0.007266561705219776,0.015108359133126914,79.172,0.035340777042388805,77.721,0.05466990903359448,76.2335,0.07524907029062011,74.904,0.09433408095695839,3478696.4,-0.003931472720643203,2905203.1,0.19269458303965048,2924302.5,0.18490477643814218,2636228.533333333,0.3143852879927356
2017-02-16,81.8,82.48,81.48,82.5,2933246.0,0.006221788459192412,-0.00024242424242415517,0.01227295041728027,80.36200000000001,0.026355740275254336,78.417,0.05181274468546371,76.7135,0.07516929875445655,75.27600000000001,0.09570115308996208,3731628.2,-0.2139500928843876,2984213.6,-0.017079072355946634,2980384.5,-0.015816247870031552,2665091.8333333335,0.10061723326481986
2017-02-20,82.5,82.82,81.99,82.87,2375575.0,0.0041222114451986425,-0.0006033546518644517,0.01012318575436022,81.34200000000001,0.01817019497922323,79.146,0.04642053925656375,77.21549999999999,0.07258257733227147,75.65,0.09477858559153973,3679217.2,-0.35432596912190994,3042852.1,-0.2192933070917249,2988885.0,-0.20519692125993472,2675281.033333333,-0.11202786907209783
2017-02-21,82.31,82.06,81.52,82.39,3680283.0,-0.009176527408838342,-0.004005340453938522,0.006624141315014764,82.18599999999999,-0.0015331078285838462,79.721,0.02933982263142698,77.643,0.056888579781821935,75.98733333333334,0.0799168282433036,3897357.2,-0.0556977943925695,3197268.8,0.15107087649308681,3007253.65,0.22380198956612785,2717974.4,0.35405359226341493
2017-02-22,82.15,81.61,81.03,82.16,2277865.0,-0.005483792347063199,-0.0066942551119766325,0.007157842774281109,82.188,-0.007032656835547768,80.134,0.01841914792722199,77.9965,0.046329001942394976,76.296,0.06964978504770891,2946397.8,-0.2268983502499221,3085274.9,-0.2616978798226375,2923934.15,-0.22095885777728608,2713796.2,-0.16063520171485246
