date,open_price,close_price,lowest_price,highest_price,volume,L1_CP_R,CP_HP_R,CP_LP_R,L5_CP_SMA,L5_CP_SMA_R,L10_CP_SMA,L10_CP_SMA_R,L20_CP_SMA,L20_CP_SMA_R,L30_CP_SMA,L30_CP_SMA_R,L5_TV_SMA,L5_TV_SMA_R,L10_TV_SMA,L10_TV_SMA_R,L20_TV_SMA,L20_TV_SMA_R,L30_TV_SMA,L30_TV_SMA_R
2017-06-07,81.3,82.44,80.34,82.51,3754715.0,0.019918347148335958,-0.0008483820143013743,0.026138909634055185,80.606,0.02275264868620197,82.095,0.0042024483829710135,81.2795,0.014277892949636772,79.74433333333333,0.03380386485142095,6132501.6,-0.38773517808784586,6956341.8,-0.4602457573318206,4971194.6,-0.24470568905107837,4639410.866666666,-0.19069142442697784
2017-06-08,82.93,78.6,77.575,82.98,4941869.0,-0.046579330422125254,-0.052783803326102774,0.013213019658395053,80.144,-0.019265322419644737,81.72099999999999,-0.03819091787912521,81.2875,-0.033061663847455014,79.76933333333334,-0.014658933257559403,5335357.0,-0.07375101609882895,7049027.5,-0.29892896573321637,5103847.3,-0.03173650982857579,4724963.9,0.04590619200286361
2017-06-11,78.01,79.74,77.93,80.47,5528632.0,0.01450381679389312,-0.009071703740524462,0.023225972026177155,80.34200000000001,-0.007492967563665576,81.414,-0.020561574176431674,81.34299999999999,-0.019706674206754093,79.88733333333334,-0.0018442640051408166,4725049.2,0.17006866298873669,7410828.6,-0.2539792378952065,5281513.2,0.04678939361545087,4765372.666666667,0.16016781618618414
2017-06-12,80.15,81.23,80.15,81.73,4063417.0,0.018685728618008657,-0.006117704637220167,0.013474734872114702,80.568,0.008216661701916372,81.05699999999999,0.0021343005539313786,81.39399999999999,-0.0020148905324715027,80.05433333333333,0.01468585918730203,4440468.6,-0.08491256981301465,7142677.2,-0.4311072884548107,5282976.1,-0.23084698414592486,4748427.3,-0.14426045861542403
2017-06-13,81.69,80.94,79.98,81.86,3173898.0,-0.0035701095654315784,-0.011238700219887598,0.012003000750187454,80.59,0.0043429705918847095,80.57499999999999,0.004529941048712516,81.3885,-0.005510606535321316,80.23533333333333,0.008782498151271634,4292506.2,-0.2605955933156253,5973635.7,-0.4686823637403935,5291073.95,-0.4001410620995006,4669943.333333333,-0.3203562070346321
2017-06-14,79.78,79.75,79.54,80.75,2986144.0,-0.014702248579194444,-0.012383900928792602,0.002640181040985512,80.05199999999999,-0.0037725478439013527,80.329,-0.0072078576852692144,81.455,-0.020931802835921665,80.37366666666665,-0.0077595895836528594,4138792.0,-0.27849865371345073,5135646.8,-0.41854568347651944,5260782.6,-0.43237646809430974,4665082.266666667,-0.3598946750978339
2017-06-15,80.18,80.04,78.97,80.23,5700640.0,0.0036363636363636598,-0.0023681914495824463,0.013549449157908233,80.34,-0.0037341299477221535,80.24199999999999,-0.0025173849106451263,81.43299999999999,-0.01710608721280049,80.51966666666667,-0.005957136765759041,4290546.2,0.3286513497978416,4812951.6,0.1844374250511891,5294486.2,0.07671259960975996,4778416.166666667,0.19299780537463285
2017-06-18,81.0,80.37,79.84,81.25,3118028.0,0.004122938530734643,-0.0108307692307692,0.006638276553106337,80.46600000000001,-0.001193050480948532,80.40400000000001,-0.0004228645341028958,81.38950000000001,-0.012526185810209034,80.67233333333334,-0.0037476706181797104,3808425.4,-0.1812815868731471,4266737.3,-0.26922428526359,5249166.65,-0.40599561646609184,4772903.1,-0.3467229619641764
2017-06-19,80.28,79.2,79.18,81.65,3918127.0,-0.014557670772676445,-0.030006123698714027,0.0002525890376356976,80.06,-0.010741943542343257,80.314,-0.0138705580596159,81.24499999999999,-0.025170779740291582,80.76633333333332,-0.019393394112233064,3779367.4,0.03671503331483472,4109918.0,-0.04666540792298046,5344596.65,-0.26689940203438933,4735501.4,-0.1726056717035287
2017-06-20,79.5,79.98,79.0,80.205,3499072.0,0.009848484848484773,-0.0028053113895641912,0.012405063291139218,79.86800000000001,0.0014023138177992056,80.229,-0.0031036158994877105,81.14599999999999,-0.014369161757818993,80.81566666666666,-0.010340404294546746,3844402.2,-0.08982676162239223,4068454.2,-0.1399505001186938,5412224.0,-0.3534872170848804,4676603.333333333,-0.25179200573635707
2017-06-21,80.8,81.32,80.0,81.67,4364478.0,0.016754188547136728,-0.004285539365740276,0.01649999999999996,80.182,0.014192711581152873,80.117,0.015015539773081787,81.10600000000001,0.0026385224274403374,80.89200000000001,0.005291005291005124,4120069.0,0.05932157932306481,4129430.5,0.05692007650933939,5542886.15,-0.21259829592567048,4690606.566666666,-0.06952801562686306
2017-06-22,81.16,81.55,80.9,82.139,10736858.0,0.0028283325135267656,-0.007170771497096329,0.00803461063040789,80.48400000000001,0.013244868545300825,80.412,0.014152116599512432,81.06649999999999,0.005964239235689339,80.99566666666666,0.006843987538428076,5127312.6,1.0940517650513448,4708929.4,1.2801059620898116,5878978.45,0.8263135494228593,4972208.0,1.1593742659196882
2017-06-25,81.95,80.57,79.91,82.1,2536535.0,-0.012017167381974336,-0.018635809987819774,0.008259291703166083,80.524,0.0005712582584074255,80.495,0.0009317348903656875,80.9545,-0.004749581555071103,81.06033333333333,-0.00604899231436673,5011014.0,-0.49380803965025843,4409719.7,-0.42478543477491326,5910274.15,-0.5708261688673105,4990915.366666666,-0.491769582601818
2017-06-26,80.14,78.14,77.82,80.55,4009798.0,-0.030160109221794573,-0.029919304779639888,0.004112053456694964,80.312,-0.027044526347245745,80.186,-0.025515676053176395,80.6215,-0.03077963074366019,80.99133333333333,-0.035205412924839696,5029348.2,-0.20272014572385344,4404357.8,-0.08958395705271716,5773517.5,-0.3054843949117674,4990103.333333333,-0.19644990651496186
2017-06-27,78.55,79.2,77.86,79.39,2721682.0,0.013565395444074868,-0.002393248519964697,0.017210377600822113,80.15599999999999,-0.011926742851439576,80.012,-0.01014847772834071,80.2935,-0.013618786078574141,80.92966666666668,-0.021372467451161392,4873870.2,-0.44157683969507433,4359136.2,-0.3756373108965946,5166385.95,-0.47319421616188007,4980428.033333333,-0.45352447986716216
2017-06-28,78.94,77.74,76.18,79.12,3580578.0,-0.01843434343434358,-0.01744186046511642,0.020477815699658564,79.44,-0.02139979859013097,79.811,-0.02594880404956723,80.07,-0.029099537904333728,80.907,-0.03914370820818969,4717090.2,-0.24093501540419981,4418579.6,-0.18965406892296333,4777113.2,-0.25047244013392866,4980048.266666667,-0.2810154022068113
2017-06-29,78.3,77.8,77.22,78.33,2193607.0,0.000771803447388697,-0.006766245372143542,0.007511007511007417,78.69,-0.011310204600330387,79.587,-0.022453415758855177,79.9145,-0.026459528621214035,80.81766666666667,-0.037339195637917544,3008440.0,-0.2708490114477935,4067876.3,-0.460748843321514,4440413.95,-0.5059904268609912,4885616.233333333,-0.551007100182456
2017-07-02,78.27,76.11,76.07,78.55,1368338.0,-0.0217223650385604,-0.031063017186505393,0.0005258314710137046,77.798,-0.02169721586673179,79.16099999999999,-0.038541706143176424,79.7825,-0.04603139786293986,80.64666666666666,-0.05625361659915673,2774800.6,-0.5068697909320043,3892907.3,-0.6485048590805129,4079822.3,-0.6646084315976213,4797080.2,-0.7147560718288596
2017-07-04,76.49,77.74,76.38,78.11,2767425.0,0.02141637104191285,-0.004736909486621532,0.01780570830060224,77.71799999999999,0.00028307470598831763,79.015,-0.01613617667531486,79.6645,-0.024157560770481368,80.50166666666668,-0.034305707956357234,2526326.0,0.09543463511834971,3777837.1,-0.26745782659607,3943877.55,-0.2982984474251742,4822343.466666667,-0.426124451912398
2017-07-05,76.91,77.33,76.51,77.73,2897961.0,-0.005273990223822911,-0.005146018268364916,0.010717553261011536,77.34400000000001,-0.00018100951592892045,78.75,-0.018031746031746065,79.48949999999999,-0.027167110121462557,80.34733333333334,-0.037553621360592815,2561581.8,0.1313169854657774,3717726.0,-0.22050172605512075,3893090.1,-0.25561419706160926,4847391.333333333,-0.4021607085708092
2017-07-06,77.64,78.47,77.5,78.85,2803698.0,0.014742014742014753,-0.004819277108433662,0.012516129032257961,77.49,0.012646793134598155,78.465,6.372267890131234e-05,79.291,-0.010354264670643598,80.22566666666667,-0.021884101929141586,2406205.8,0.1651945980680456,3561648.0,-0.21280878963895367,3845539.25,-0.2709220169837039,4882473.433333334,-0.4257627740770161
2017-07-09,78.51,78.73,77.76,78.86,2167822.0,0.003313368166178332,-0.0016484909967029449,0.012474279835390956,77.676,0.01356918481899183,78.183,0.0069964058682834285,79.2975,-0.0071565938396543904,80.10533333333335,-0.017169060736696773,2401048.8,-0.09713538517001397,2704744.4,-0.19851132698527818,3706836.9,-0.4151827937182777,4820900.433333334,-0.550328402343482
2017-07-10,78.95,79.86,78.27,80.36,2763005.0,0.01435285151784571,-0.006222000995520172,0.020314296665389087,78.426,0.01828475250554651,78.112,0.02237812371978709,79.30350000000001,0.007017344757797472,80.007,-0.0018373392328171478,2679982.2,0.03097886247154924,2727391.4,0.01305775181369273,3568555.55,-0.2257357462181021,4849313.233333333,-0.4302275668629558
2017-07-11,80.4,80.37,80.03,81.17,2591449.0,0.006386175807663541,-0.009855858075643709,0.004248406847432218,78.952,0.01796027966359315,78.335,0.025978170677219747,79.26050000000001,0.01399814535613575,79.85933333333332,0.006394577131456414,2644787.0,-0.020167219515219936,2585556.5,0.002279006473074663,3494957.15,-0.2585176616543067,4710863.833333333,-0.44989940450765875
2017-07-12,80.32,80.27,79.8643,80.75,1709260.0,-0.0012442453651860808,-0.00594427244582052,0.00507986672393046,79.53999999999999,0.009177772190093192,78.44200000000001,0.023303842329364333,79.227,0.013164703951935586,79.67633333333333,0.007450978751532222,2407046.8,-0.28989332488259056,2484314.3,-0.31197916463307396,3421725.25,-0.5004683675289242,4272362.066666666,-0.599926229722946
2017-07-13,80.72,81.55,80.5101,81.69,2153637.0,0.015946181636975254,-0.001713796058269046,0.012916391856425458,80.15599999999999,0.017391087379609926,78.82300000000001,0.03459650102127543,79.317,0.028152854999558885,79.65433333333334,0.023798663391403574,2277034.6,-0.05419223757074232,2341620.2,-0.08027911614360017,3380099.9,-0.36284812173746694,3965282.2,-0.45687673881067026
2017-07-16,81.61,81.09,80.94,81.85,1483272.0,-0.005640711220110339,-0.00928527794746481,0.0018532246108229344,80.628,0.005730019348117343,79.152,0.024484536082474362,79.3695,0.02167709258594308,79.66033333333333,0.017947033446173766,2140124.6,-0.3069225969366457,2270586.7,-0.3467450505193218,3169231.5,-0.531977389471233,3717138.2,-0.6009639889095326
2017-07-17,80.96,81.14,80.15,81.19,1686020.0,0.0006165988407942358,-0.0006158393890872693,0.012351840299438477,80.88399999999999,0.003165026457643272,79.655,0.018642897495449118,79.40799999999999,0.02181140439250462,79.74,0.017557060446451,1924727.6,-0.12402149789923522,2302354.9,-0.2676976082184376,3097631.1,-0.455706652738604,3487333.1666666665,-0.5165302770278282
2017-07-18,81.35,80.37,80.12,81.38,2810323.0,-0.0094897707665762,-0.012410911771933986,0.003120319520719006,80.88399999999999,-0.006354779684486167,79.918,0.005655797192121836,79.46650000000001,0.011369570825441988,79.749,0.007786931497573812,1968502.4,0.4276451987053713,2306644.7,0.21835972397482784,3042240.9,-0.07623258894455065,3398133.2666666666,-0.17298034554226527
2017-07-19,80.35,80.85,79.99,80.89,1804783.0,0.005972377752892832,-0.0004944987019409597,0.01075134391798982,81.0,-0.0018518518518518823,80.27000000000001,0.007225613554254107,79.51,0.016853226009306832,79.74966666666667,0.0137973408457297,1987607.0,-0.09198196625389221,2197326.9,-0.1786461085967681,2957526.45,-0.38976606616654275,3327835.7,-0.45767064161250515
2017-07-20,80.07,78.96,78.43,80.22,3122467.0,-0.023376623376623384,-0.015706806282722585,0.006757618258319331,80.482,-0.01891106085832861,80.31899999999999,-0.016920031374892508,79.392,-0.0054413542926239344,79.63366666666666,-0.008459571119417642,2181373.0,0.43142277822270647,2229203.8,0.40070952687232997,2895425.9,0.07841371454196078,3306760.7666666666,-0.05573241600191159
2017-07-23,78.96,78.75,78.42,79.455,1924655.0,-0.0026595744680850686,-0.00887294695110441,0.004208110175975444,80.014,-0.015797235483790306,80.321,-0.019559019434518987,79.252,-0.006334225003785332,79.63866666666667,-0.011158733613487626,2269649.6,-0.15200346344211024,2204887.1,-0.1270958952955007,2454815.75,-0.21596763423079712,3206186.966666667,-0.3997059372987908
2017-07-24,78.79,79.52,78.45,80.1,1865748.0,0.009777777777777663,-0.007240948813982517,0.013639260675589515,79.69,-0.0021332664073284713,80.28699999999999,-0.009553227795284336,79.1995,0.004046742719335361,79.63133333333332,-0.0013981096218405042,2305595.2,-0.19077381840489616,2115161.4,-0.11791695896114596,2421276.4,-0.22943617672067507,3084090.8333333335,-0.3950411642112789
2017-07-25,80.14,80.72,79.8,81.3,2298126.0,0.015090543259557387,-0.0071340713407134215,0.011528822055137944,79.76,0.012036108324974926,80.322,0.0049550559000024474,79.32849999999999,0.017540984639820678,79.61433333333333,0.013887784025489625,2203155.8,0.04310643850062723,2085829.1,0.1017805821195994,2335692.8,-0.016083793211161934,3025247.8,-0.24035115404430663
2017-07-26,80.83,79.55,78.96,81.28,2683369.0,-0.014494549058473805,-0.021284448818897683,0.007472137791286748,79.5,0.0006289308176099517,80.25,-0.008722741433021874,79.346,0.002571018072744513,79.568,-0.00022622159662177843,2378873.0,0.12800010761398362,2183240.0,0.2290765101408916,2333777.15,0.14979658619075953,3008896.8333333335,-0.10818843295890124
2017-07-27,79.24,79.24,78.49,79.37,1677677.0,-0.0038969201759899708,-0.0016378984502961602,0.009555357370365725,79.556,-0.003972044848911449,80.01899999999999,-0.009735187892875419,79.421,-0.002278994220672237,79.551,-0.003909441741775765,2089915.0,-0.19725108437424488,2135644.0,-0.21443976617825822,2238632.1,-0.25057940516443056,2965281.2666666666,-0.4342266890972164
2017-07-30,79.46,79.01,78.94,79.93,2199726.0,-0.0029025744573446532,-0.01151007131239834,0.0008867494299469314,79.60799999999999,-0.00751180785850647,79.81099999999999,-0.0100362105474181,79.4815,-0.005932198058667626,79.51666666666667,-0.006371829805072227,2144929.2,0.025547136940464066,2207289.4,-0.003426555665967501,2238938.05,-0.017513682435295497,2848584.1333333333,-0.22778268183852368
2017-07-31,79.23,78.95,78.635,79.475,1728057.0,-0.0007593975446146262,-0.006605850896508225,0.004005849812424467,79.494,-0.006843283769844222,79.592,-0.008066137300231091,79.6235,-0.008458558089006418,79.46933333333332,-0.006535015603503114,2117391.0,-0.1838744001462177,2211493.1,-0.2186016768490031,2256924.0,-0.234330885754239,2802251.7666666666,-0.3833327110163418
2017-08-01,79.49,78.82,78.36,79.65,2250910.0,-0.0016466117796074542,-0.010420590081607228,0.005870342011230045,79.114,-0.0037161564324900143,79.437,-0.007767161398340883,79.6775,-0.01076213485613886,79.45666666666668,-0.008012753282712004,2107947.8,0.06782055988293467,2155551.8,0.04423841728136635,2231098.25,0.008879819613502038,2746677.8666666667,-0.18049727370043733
2017-08-02,78.67,77.94,77.73,78.9888,2162931.0,-0.01116467901547824,-0.01327783179387454,0.0027016595908915253,78.792,-0.010813280536095093,79.14599999999999,-0.01523766204230148,79.708,-0.022180960505846392,79.38866666666667,-0.018247776760746737,2003860.2,0.07938218444580114,2191366.6,-0.012976194854845469,2194346.75,-0.014316675338571727,2702139.8333333335,-0.1995488267045642
2017-08-03,78.09,77.78,77.525,78.4,2382264.0,-0.002052861175262932,-0.00790816326530619,0.0032892615285391447,78.5,-0.009171974522293014,79.02799999999999,-0.01579187123551129,79.6735,-0.023765743942465223,79.27066666666666,-0.018804770154575712,2144777.6,0.11072775097986853,2117346.3,0.12511779485481433,2173275.05,0.09616313866944748,2636066.033333333,-0.09628060531260585
2017-08-06,79.65,78.87,77.76,79.65,2047867.0,0.014013885317562425,-0.009792843691148745,0.014274691358024727,78.47200000000001,0.005071872769905061,79.03999999999999,-0.002150809716598978,79.6805,-0.010171873921473784,79.18133333333334,-0.003931903142154747,2114405.8,-0.03146926668475836,2129667.5,-0.0384099865354568,2167277.3,-0.055096918147022445,2346433.0,-0.1272424995727558
2017-08-07,78.66,78.97,78.41,79.88,1894162.0,0.0012679092176999252,-0.011392088132198275,0.007141946180334147,78.476,0.006294918191549037,78.985,-0.0001899094764828968,79.636,-0.008363051886081663,79.128,-0.0019967647356182727,2147626.8,-0.11802087774281822,2132508.9,-0.11176830258480985,2123835.15,-0.10814076130155392,2325020.566666667,-0.1853138732808629
2017-08-08,78.52,77.98,77.42,78.65,1978962.0,-0.012536406230213903,-0.008518753973299487,0.00723327305605781,78.30799999999999,-0.004188588649946201,78.711,-0.009287139027581826,79.5165,-0.01932303358422449,79.12266666666667,-0.01444171076134948,2093237.2,-0.05459257077984281,2100592.5,-0.05790294881087121,2093210.8,-0.054580647109216174,2257326.033333333,-0.12331582997883583
2017-08-09,77.47,76.83,76.6496,77.95,2355433.0,-0.014747371120800268,-0.014368184733803746,0.0023535674028303255,78.086,-0.016084829546909818,78.439,-0.020512755134563077,79.34450000000001,-0.03169091745489616,79.04366666666667,-0.028005617148327278,2131737.6,0.1049357106615747,2067798.9,0.13910158284734564,2125519.45,0.10816817037359971,2245117.7333333334,0.049135626621629847
2017-08-10,76.76,78.04,76.41,78.29,1919352.0,0.01574905635819346,-0.0031932558436581493,0.02133228634995432,78.138,-0.0012541913025672091,78.319,-0.0035623539626399303,79.16900000000001,-0.014260632318205402,79.05366666666667,-0.0128225129764169,2039155.2,-0.058751388810424965,2091966.4,-0.08251298873633917,2113805.2,-0.09199201515825595,2189743.533333333,-0.12348091418803286
2017-08-13,78.66,79.9,78.57,80.16,2230171.0,0.023833931317273294,-0.0032435129740517876,0.016927580501463924,78.34400000000001,0.019861125293576976,78.408,0.019028670543822068,79.1095,0.00999247877941345,79.12366666666667,0.009811645061949426,2075616.0,0.07446223193500145,2095010.9,0.06451522519524833,2151150.15,0.036734232615050155,2190962.3333333335,0.017895637031337897
2017-08-14,79.93,79.96,79.28,80.37,1784198.0,0.000750938673341528,-0.005101405997262831,0.008577194752774853,78.542,0.01805403478393708,78.509,0.018481957482581635,79.0505,0.011505303571767378,79.25200000000001,0.008933528491394283,2053623.2,-0.1311950507765981,2100625.0,-0.15063469205593571,2156059.05,-0.1724725721218071,2204824.3333333335,-0.19077544046215023
2017-08-15,80.01,80.06,79.79,80.9,2147190.0,0.001250625312656517,-0.010383189122373349,0.0033838826920666865,78.958,0.013956787152663575,78.633,0.0181475970648457,79.035,0.012968937812361636,79.32933333333334,0.00921054843101321,2087268.8,0.02870794600101334,2090253.0,0.027239286344763025,2122902.4,0.011440752057183534,2184149.8333333335,-0.01692183968758565
2017-08-16,79.8,77.56,77.55,79.89,2064511.0,-0.03122658006495127,-0.029165102015271005,0.00012894906511928816,79.104,-0.01951860841423947,78.595,-0.013168776639735258,78.8705,-0.016615844961043846,79.337,-0.022398124456432744,2029084.4,0.0174594018858949,2080411.0,-0.007642720597035857,2135888.8,-0.03341831278856833,2156368.1666666665,-0.042598090663089394
2017-08-17,77.6,77.74,77.03,78.07,1884655.0,0.0023207839092314053,-0.004226975790956766,0.009217188108529006,79.04400000000001,-0.01649714083295395,78.59100000000001,-0.010828211881767746,78.8095,-0.013570698963957462,79.31266666666666,-0.0198286948700922,2022145.0,-0.06799215684335203,2030650.1,-0.07189574412647459,2073998.2,-0.0912938111518129,2125733.4,-0.11340951786334064
2017-08-20,77.81,77.7,76.95,77.99,1461306.0,-0.0005145356315924277,-0.00371842543915879,0.00974658869395717,78.604,-0.01150068698793949,78.474,-0.009863139383744945,78.75699999999999,-0.013421029241845073,79.27833333333334,-0.019908760274980564,1868372.0,-0.2178720297670913,1971994.0,-0.258970361978789,2050830.75,-0.28745655876283305,2102182.8666666667,-0.3048625677759781
2017-08-21,78.12,79.17,78.09,79.3,1735941.0,0.018918918918918948,-0.0016393442622950616,0.013830195927775568,78.446,0.009229278739515179,78.494,0.008612123219609247,78.73949999999999,0.0054673956527537815,79.25533333333334,-0.001076688845335405,1858720.6,-0.06605597420074871,1956171.9,-0.11258259051773511,2044340.4,-0.15085520982709133,2067947.4,-0.16054876444149402
2017-08-22,78.5,79.07,78.12,79.3,1597943.0,-0.0012631047113806915,-0.002900378310214391,0.012160778289810326,78.248,0.010505060832225688,78.603,0.005941249061740539,78.657,0.005250645206402504,79.21199999999999,-0.0017926576781295278,1748871.2,-0.08630035190699004,1918070.0,-0.16690058235622263,2009331.25,-0.20473889011580348,2034830.5333333334,-0.21470462831007908
2017-08-23,79.35,79.27,78.83,79.44,1316891.0,0.0025294043252814813,-0.0021399798590131525,0.005581631358619887,78.59,0.008652500318106604,78.847,0.005364820475097343,78.643,0.007972737560876242,79.17866666666666,0.0011535093627914605,1599347.2,-0.1766071807297377,1814215.8,-0.27412659508312076,1941007.35,-0.3215424969926054,2021751.5666666667,-0.3486385658297252
2017-08-24,79.57,78.97,78.81,79.84,1006589.0,-0.0037845338715780663,-0.010896793587174436,0.002030199213297834,78.836,0.0016997310873205773,78.94,0.0003800354699772246,78.6295,0.004330435777920583,79.09266666666667,-0.0015509233894420715,1423734.0,-0.29299363504699616,1722939.5,-0.4157722891604726,1907452.95,-0.4722863282158546,1983516.6333333333,-0.49252303556012533
2017-08-27,79.21,79.44,79.2,79.71,1888471.0,0.005951627200202703,-0.0033872788859615754,0.003030303030302939,79.184,0.003232976358860329,78.894,0.006920678378583789,78.651,0.01003165884731283,79.03766666666667,0.005090399935895551,1509167.0,0.2513333514448699,1688769.5,0.11825266858502603,1891890.2,-0.0018072930448077562,1997023.2666666666,-0.054357036534610215
2017-08-28,78.69,79.55,78.54,79.82,2737165.0,0.0013846928499496869,-0.003382610874467451,0.01285968933027748,79.25999999999999,0.0036588443098664047,78.853,0.008839232495910121,78.681,0.011044597806331824,78.98466666666667,0.007157507364298432,1709411.8,0.6012320729270735,1784066.2,0.5342283823324494,1942345.6,0.40920596211096516,2032061.4333333333,0.34698929623896047
2017-08-29,82.13,83.72,81.24,83.89,6868364.0,0.05241986172218738,-0.002026463225652697,0.030526834071885833,80.19,0.04402045142785882,79.21900000000001,0.05681717769726946,78.926,0.06074044041253823,79.09633333333335,0.05845614419547451,2763496.0,1.485389521099361,2256183.6,2.0442398393464076,2173218.3,2.1604574653176813,2167329.466666667,2.1690447186894395
2017-08-30,84.34,83.67,83.4,85.0,5136798.0,-0.0005972288580984308,-0.015647058823529347,0.003237410071942337,81.07000000000001,0.032071049710127086,79.83,0.048102217211574594,79.2125,0.05627268423544263,79.19033333333331,0.05656835219786949,3527477.4,0.4562242128043117,2563412.3,1.0038906733809463,2321911.65,1.2123141507128405,2278396.6333333333,1.254567060382624
2017-08-31,83.97,84.38,83.6,85.18,2648027.0,0.008485717700490003,-0.009391876027236568,0.009330143540669855,82.152,0.027120459635797012,80.494,0.048276890202996414,79.54249999999999,0.060816544614514356,79.37100000000001,0.06310869209156977,3855765.0,-0.3132291516728847,2639749.5,0.003135714203184703,2335199.8,0.13396164216869155,2262581.966666667,0.17035627394360753
2017-09-04,83.74,83.0,82.01,84.1,2890580.0,-0.0163545863948803,-0.013079667063020106,0.012071698573344669,82.864,0.0016412434832979717,81.024,0.024387835703001626,79.749,0.04076540144704022,79.51266666666668,0.04385884010094809,4056186.8,-0.2873651676988841,2782676.9,0.03877672610858984,2377335.45,0.2158906728959935,2294779.466666667,0.25963302443122194
2017-09-05,83.21,82.51,82.22,83.56,3021651.0,-0.005903614457831274,-0.012565820966969787,0.003527122354658241,83.45599999999999,-0.011335314417177722,81.35799999999999,0.014159640109147498,79.926,0.032329905162275185,79.61233333333334,0.03639720813776748,4113084.0,-0.2653563603369151,2911247.9,0.03792294706335375,2433709.9,0.24158224445732013,2333309.566666667,0.2950064762802511
2017-09-06,82.65,81.1,80.8,82.68,3993124.0,-0.017088837716640493,-0.019109820996613625,0.003712871287128605,82.93199999999999,-0.022090387305262027,81.561,-0.005652211228405868,80.08200000000001,0.012711970230513625,79.625,0.01852433281004706,3538036.0,0.12862729491729308,3150766.0,0.26735022531028974,2534418.0,0.5755585700543477,2389809.5,0.6708963622414255
2017-09-07,81.21,80.44,80.1,81.59,2695414.0,-0.008138101109741003,-0.014094864566736143,0.0042446941323346365,82.28599999999999,-0.02243394988211833,81.678,-0.015157080241925636,80.2625,0.002211493536832254,79.65466666666666,0.009859225657421256,3049759.2,-0.11618792723045157,3288618.3,-0.18038101290137554,2551417.05,0.05643802921204122,2390211.0,0.1276887270621716
2017-09-10,80.81,82.22,80.81,82.69,4104953.0,0.022128294380905134,-0.005683879550126947,0.017448335602029408,81.854,0.004471375864343763,82.003,0.0026462446495860714,80.47149999999999,0.021728189483233296,79.75399999999999,0.030920079243674348,3341144.4,0.22860688092379378,3598454.7,0.1407543910445781,2660697.1,0.5428110926268157,2471120.2,0.661170913499068
2017-09-11,82.63,82.15,81.49,82.8,2657200.0,-0.0008513743614690927,-0.007850241545893644,0.008099153270340054,81.684,0.005704911610596941,82.274,-0.0015071590052749828,80.584,0.019433138091929036,79.85866666666666,0.028692356496477167,3294468.4,-0.19343588179507198,3675327.6,-0.27701682973784436,2682048.55,-0.009264765173620626,2486369.3333333335,0.06870687487029281
2017-09-12,81.83,82.06,81.7,82.39,1964237.0,-0.0010955569080950411,-0.004005340453938522,0.004406364749081959,81.59400000000001,0.0057112042552147635,82.525,-0.005634656164798635,80.689,0.016991163603465198,79.96233333333333,0.026233184791172537,3082985.6,-0.3628783086109776,3598034.8,-0.4540805997763001,2691050.5,-0.2700854183152639,2494242.0,-0.21249141021600948
2017-09-13,81.75,82.34,81.71,83.14,2226102.0,0.003412137460394815,-0.009622323791195542,0.0077101945906254965,81.842,0.00608489528603906,82.387,-0.0005704783521671697,80.80300000000001,0.019021570981275326,80.07966666666667,0.028226058217025507,2729581.2,-0.18445291167743982,3133808.6,-0.2896496614375237,2694996.1,-0.17398693081596672,2493415.066666667,-0.1072076086489786
2017-09-14,82.37,83.84,82.19,84.06,2923791.0,0.018217148409035655,-0.002617178206043236,0.020075434967757655,82.522,0.015971498509488313,82.404,0.017426338527255947,81.11699999999999,0.03356879569017601,80.27633333333333,0.044392494259412496,2775256.6,0.053520960908623794,2912507.9,0.0038740152430145613,2737960.1,0.06787202633084388,2518777.066666667,0.16079784856439305
2017-09-17,85.0,85.17,84.07,85.54,3348469.0,0.015863549618320594,-0.004325461772270334,0.013084334483168814,83.112,0.024761767253826283,82.483,0.03257640968441988,81.4885,0.04517815397264635,80.52266666666667,0.05771459795999467,2623959.8,0.2761129191079834,2982552.1,0.12268583673693412,2811150.8,0.1911381630611919,2550983.9,0.3126186331477827
2017-09-18,85.21,85.24,84.33,85.71,1790930.0,0.0008218856404835773,-0.005483607513709021,0.01079094035337369,83.72999999999999,0.018034157410725005,82.70700000000001,0.0306261864171109,81.86550000000001,0.041220049959995064,80.735,0.055799838979377014,2450705.8,-0.269218687938797,2872587.1,-0.37654457892677995,2827632.0,-0.36663257453586606,2542419.3333333335,-0.2955804038620432
