date,open_price,close_price,lowest_price,highest_price,volume,L1_CP_R,CP_HP_R,CP_LP_R,L5_CP_SMA,L5_CP_SMA_R,L10_CP_SMA,L10_CP_SMA_R,L20_CP_SMA,L20_CP_SMA_R,L30_CP_SMA,L30_CP_SMA_R,L5_TV_SMA,L5_TV_SMA_R,L10_TV_SMA,L10_TV_SMA_R,L20_TV_SMA,L20_TV_SMA_R,L30_TV_SMA,L30_TV_SMA_R
2017-09-19,85.21,83.69,82.91,85.29,2171787.0,-0.018183951196621306,-0.01875952632196043,0.009407791581232727,84.05600000000001,-0.004354240030456036,82.825,0.0104437066103229,82.0915,0.01947217434204518,80.89233333333333,0.03458506574582687,2492215.8,-0.12857185160289886,2787600.7,-0.22091173244432039,2849424.3,-0.2378155124177188,2551673.5,-0.1488773936007095
2017-09-20,83.52,84.24,83.09,84.38,2885267.0,0.006571872386187172,-0.0016591609386110706,0.013840414008905899,84.436,-0.002321284760055109,83.139,0.01324288240176097,82.35,0.022950819672131084,81.10099999999998,0.03870482484802906,2624048.8,0.09954776755676198,2676815.0,0.07787314401630296,2913790.5,-0.009789138924023555,2581883.6666666665,0.11750464873772404
2017-09-21,83.81,84.92,83.81,85.24,2097691.0,0.008072174738841476,-0.003754106053495909,0.0132442429304378,84.652,0.003165902754807881,83.58700000000002,0.01594745594410596,82.63250000000001,0.0276828124527273,81.37066666666666,0.04361932227829857,2458828.8,-0.14687391005018313,2617042.7,-0.19844983805575667,2952830.5,-0.28959992793355394,2573292.2666666666,-0.1848220945702138
2017-09-24,84.47,83.88,83.62,85.0,1923931.0,-0.01224682053697601,-0.013176470588235345,0.0031093039942595713,84.394,-0.006090480365902873,83.753,0.0015163635929458241,82.878,0.012090060088322474,81.56533333333333,0.028378069114329607,2173921.2,-0.11499506053853292,2398940.5,-0.1980080372981322,2998697.6,-0.3584111315525781,2573444.9,-0.2523908322264836
2017-09-25,84.58,83.91,83.6048,84.66,1281367.0,0.0003576537911302857,-0.008858965272856123,0.003650508104797723,84.128,-0.0025912894636744843,83.929,-0.0002263818227311587,83.1015,0.009729066262341712,81.699,0.027062754746079998,2072008.6,-0.3815821999966603,2261357.2,-0.433363733955874,2968342.4,-0.5683223741304237,2541818.1,-0.4958856418561187
2017-09-26,84.57,84.92,83.81,85.23,1513019.0,0.012036705994517893,-0.0036372169423911638,0.0132442429304378,84.374,0.006471187806670331,84.215,0.0083714302677671,83.37,0.01859181959937617,81.86433333333333,0.03732598241806562,1940255.0,-0.22019579900580077,2216235.4,-0.3173022143766858,2907135.1,-0.47954981521154627,2532778.8,-0.40262489562846937
2017-09-27,84.59,85.64,84.45,85.7799,1570130.0,0.008478568064060221,-0.0016309181987854693,0.01409117821195971,84.654,0.011647411817516051,84.54499999999999,0.012951682535927711,83.466,0.026046533918002712,82.05033333333333,0.04374956835438426,1677227.6,-0.06385394564220148,2150638.2,-0.26992369055845844,2642223.4,-0.4057542598404056,2513543.466666667,-0.3753320677273879
2017-09-28,85.68,86.17,85.58,86.41,1712509.0,0.006188696870621291,-0.002777456312926696,0.006894134143491604,84.90400000000001,0.014910958258739226,84.77799999999999,0.016419354077708892,83.591,0.03085260374920762,82.33733333333333,0.04654834582935252,1600191.2,0.07019023726664675,2029510.0,-0.15619583052066754,2471008.95,-0.3069596125906384,2501810.066666667,-0.3154920020440668
2017-10-01,86.59,85.82,85.68,86.77,1688513.0,-0.004061738424045558,-0.010948484499250899,0.0016339869281043473,85.292,0.00619049852272191,84.84299999999999,0.011515387244675601,83.663,0.025782006382749856,82.60666666666667,0.03889920103300781,1553107.6,0.08718352804403251,1863514.4,-0.0939093360373281,2423033.25,-0.30314080502196983,2495272.0,-0.323315053429045
2017-10-02,85.96,85.9,85.84,86.53,2215128.0,0.0009321836401772199,-0.007280711891829328,0.0006989748369059523,85.69,0.002450694363403061,84.90899999999999,0.011671318705908762,83.808,0.024961817487590743,82.87999999999998,0.03643822393822416,1739859.8,0.27316465384164856,1905934.2,0.16222690164224973,2389260.65,-0.07288139533876303,2520399.4,-0.1211202478464326
2017-10-03,85.75,87.0,85.58,87.0786,2533887.0,0.012805587892898762,-0.0009026327938207457,0.016592661836877687,86.106,0.010382551738554957,85.24,0.02064758329422811,84.0325,0.03531371790676219,83.14099999999999,0.04641512611106435,1944033.4,0.3034174207089242,1942144.2,0.3046853060653272,2364872.45,0.0714687804832772,2546997.6,-0.005147472459337998
2017-10-04,87.1,87.89,86.7,88.345,2683537.0,0.010229885057471355,-0.0051502631727884385,0.013725490196078383,86.556,0.015411987614954548,85.60499999999999,0.026692366100111053,84.372,0.0416962973498316,83.435,0.05339485827290713,2166714.8,0.23852802408512663,1921971.2,0.39624204566644905,2299393.1,0.1670631698425118,2583184.066666667,0.03884854146798311
2017-10-05,87.49,87.87,87.4001,87.99,1118469.0,-0.0002275571737399007,-0.0013637913399249246,0.005376424054434725,86.896,0.011208801325722773,85.9,0.022933643771827716,84.7435,0.036893685061391235,83.72166666666666,0.0495491011884619,2047906.8,-0.45384770439748534,1824049.0,-0.3868207487847092,2220545.85,-0.4963089818658777,2576570.0,-0.5659077766177515
2017-10-08,87.96,87.71,87.28,88.27,1748816.0,-0.0018208717423467968,-0.006344171292624878,0.004926672777268548,87.274,0.004995760478492928,86.283,0.016538599724163383,85.018,0.031663882942435606,84.01299999999999,0.0440050944496686,2059967.4,-0.1510467592836663,1806537.5,-0.03195145409381206,2102739.0,-0.16831523075379307,2601310.9,-0.3277174212432662
2017-10-09,88.08,87.99,87.37,88.14,1294094.0,0.0031923383878691425,-0.0017018379850238796,0.00709625729655472,87.69200000000001,0.003398257537745586,86.691,0.014984254420874032,85.31,0.03141483999531114,84.29799999999999,0.043797005860162885,1875760.6,-0.310096395030368,1807810.2,-0.28416489739907425,2034583.7,-0.36395145601530177,2581498.3333333335,-0.4987043054453518
2017-10-10,87.71,88.57,87.69,88.59,1761852.0,0.006591658142970802,-0.00022575911502442647,0.01003535180750359,88.006,0.006408653955412014,87.056,0.017391104576364613,85.63550000000001,0.03426733072148802,84.59866666666667,0.046943214235054764,1721353.6,0.023527066141436626,1832693.5,-0.03865430853549712,2024464.45,-0.1297194672892379,2548987.9,-0.3088033097371705
2017-10-11,88.48,88.83,88.3,89.06,2309617.0,0.002935531218245524,-0.00258252863238273,0.006002265005662588,88.194,0.007211374923464131,87.375,0.016652360515021503,85.96,0.03338762214983726,84.76899999999999,0.047906663992733245,1646569.6,0.40268410154056045,1906642.2,0.21135313169927739,2028640.2,0.13850499462644983,2397029.6666666665,-0.03646707751774447
2017-10-12,88.95,89.06,88.51,89.67,2230901.0,0.002589215355172758,-0.006802721088435382,0.006213987120099462,88.432,0.007101501718834724,87.664,0.015924438766198312,86.221,0.032927013140650274,84.94866666666667,0.04839785596006996,1869056.0,0.19359773061909324,1958481.4,0.13909736390654515,1993995.7,0.11880933344038813,2300166.433333333,-0.03011322673418715
2017-10-15,89.48,88.83,88.21,89.625,2007721.0,-0.00258252863238273,-0.00887029288702934,0.007028681555379279,88.65599999999999,0.001962642122360636,87.965,0.009833456488375969,86.404,0.028077403823897118,85.097,0.04386758640140087,1920837.0,0.045232364849281836,1990402.2,0.00870115597742016,1926958.3,0.04191201231495256,2278822.9,-0.11896576078816823
2017-10-16,88.67,88.94,88.37,89.06,1247273.0,0.0012383203872565751,-0.001347406242982352,0.006450152766775963,88.84599999999999,0.0010580104900614895,88.269,0.007601762793279621,86.589,0.027151254778320588,85.295,0.04273404068233777,1911472.8,-0.3474806442445846,1893616.7,-0.34132762982075515,1899775.45,-0.34346293400096306,2224046.0,-0.43918740889352104
2017-10-17,89.21,89.0,88.2801,89.26,1129505.0,0.0006746120980436476,-0.002912838897602521,0.008154725696957632,88.93199999999999,0.0007646291548599748,88.46900000000001,0.0060021024313601234,86.8545,0.024702231893569015,85.51133333333333,0.040797711024659566,1785003.4,-0.36722529492100686,1753178.5,-0.35573873396234323,1847661.35,-0.3886839706854289,2160974.466666667,-0.47731682283952337
2017-10-18,88.32,88.8,87.38,88.83,1577542.0,-0.0022471910112359383,-0.00033772374197904576,0.01625085831998163,88.926,-0.0014169084407260613,88.55999999999999,0.0027100271002711285,87.08250000000001,0.019722676772026437,85.768,0.03535117992724546,1638588.4,-0.03725548160843806,1642579.0,-0.03959444264172374,1782275.1,-0.11487177260121073,2080455.0666666667,-0.24173224152946537
2017-10-19,89.61,88.93,88.76,89.93,1778531.0,0.0014639639639639768,-0.011119759813188024,0.0019152771518702316,88.9,0.0003374578177728349,88.66600000000001,0.002977465995984918,87.283,0.0188696538844908,86.05099999999999,0.03345690346422492,1548114.4,0.14883693349793803,1708585.2,0.040937847290261065,1766317.1,0.006914896538113169,2049892.3,-0.13237832055859722
2017-10-22,89.43,88.77,88.56,89.67,2031182.0,-0.0017991678848533477,-0.010036801605888268,0.002371273712737043,88.888,-0.0013275132751328078,88.772,-2.2529626458878127e-05,87.5275,0.01419553854502853,86.26933333333334,0.02898673920435213,1552806.6,0.30807146234437677,1736821.8,0.16948209655129842,1771679.65,0.14647250139154688,1980766.6,0.025452468756288482
2017-10-23,88.77,90.29,88.38,90.79,2671585.0,0.017122901881266417,-0.00550721445093072,0.021611224258882178,89.158,0.012696561161084974,89.002,0.014471584908204438,87.8465,0.027815564649701363,86.54066666666667,0.043324525656531554,1837669.0,0.45379010039348766,1874570.9,0.4251714885790663,1841190.55,0.45100951121001565,1981246.1,0.34843672373664214
2017-10-24,89.66,89.86,89.23,90.45,2039688.0,-0.004762432163030295,-0.006522940851299119,0.007060405693152472,89.33,0.0059330572036269125,89.131,0.00817897252358879,88.09349999999999,0.020052557793707848,86.80066666666667,0.03524550502684298,2019705.6,0.009893719163822645,1902354.5,0.07219132921860782,1867524.0,0.09218837348275044,1983761.1333333333,0.028192339151585477
2017-10-25,90.26,90.56,89.86,90.96,1239705.0,0.007789895392833257,-0.004397537379067673,0.007789895392833257,89.68199999999999,0.009790147409736827,89.304,0.014064319627340227,88.3395,0.025135981073019398,87.07466666666666,0.040026950050531473,1952138.2,-0.3649501864161051,1795363.3,-0.30949630083226054,1851002.75,-0.3302522105923398,1950881.2333333334,-0.36454101930038896
2017-10-26,90.77,91.21,89.96,91.38,1625012.0,0.007177561837455659,-0.0018603633180127588,0.013895064473099072,90.138,0.01189287536887873,89.51899999999999,0.01888984461399268,88.5915,0.02955701167719238,87.32033333333332,0.044544798653234796,1921434.4,-0.1542714130651559,1734774.4,-0.06327185828889326,1846627.9,-0.12001112947551584,1907588.6,-0.14813288357877585
2017-10-29,91.35,91.32,90.89,91.96,1248271.0,0.0012060081131455291,-0.006959547629404095,0.004730993508636816,90.648,0.00741329097167065,89.768,0.01728901167453878,88.8665,0.027608828973797683,87.52533333333334,0.04335506672353895,1764852.2,-0.29270507751300645,1658829.4,-0.24749886878059912,1824615.8,-0.3158718673816153,1837582.0,-0.3206991579151298
2017-10-30,91.47,91.3,90.75,91.74,1530506.0,-0.00021901007446334386,-0.004796163069544335,0.0060606060606061,90.85,0.004953219592735314,90.00399999999999,0.014399360028443331,89.1365,0.024271762970276,87.72733333333332,0.040724669620263,1536636.4,-0.003989492895000946,1687152.7,-0.09284678262969315,1790384.7,-0.14515243567485803,1828901.2,-0.16315545093414563
2017-10-31,91.85,90.99,90.59,92.1104,2373950.0,-0.0033953997809419434,-0.012163664472198632,0.004415498399381823,91.076,-0.0009442663270236018,90.203,0.008724765251709954,89.336,0.018514372705292326,87.97066666666666,0.03432204674285377,1603488.8,0.4804905403767086,1811597.2,0.3104182320440769,1782387.85,0.3318930557117521,1835639.9666666666,0.2932546921555914
2017-11-01,90.85,90.79,90.26,91.47,1448167.0,-0.0021980437410703546,-0.007434131409205125,0.005871925548415646,91.12199999999999,-0.003643467000285061,90.402,0.00429194044379555,89.481,0.014628803880153418,88.18900000000001,0.02949347424281945,1645181.2,-0.11975228017436623,1798659.7,-0.19486326401820198,1720619.35,-0.15834551087665039,1787736.6333333333,-0.189943880436229
2017-11-02,90.97,91.81,90.191,91.83,1367407.0,0.01123471747989857,-0.00021779374931940598,0.017950793316406255,91.24199999999999,0.006225203305495475,90.69,0.012349762928658192,89.678,0.023773946787394973,88.41866666666667,0.038355400066351075,1593660.2,-0.14197079151502934,1757547.3,-0.22197997174812878,1733066.25,-0.21098977029874078,1763393.8333333333,-0.22455949762782235
2017-11-05,92.42,92.28,91.65,92.96,1531256.0,0.005119268053588977,-0.0073149741824439785,0.006873977086742977,91.434,0.009252575628322157,91.041,0.013609252973934893,89.9065,0.0263996485237441,88.69866666666667,0.04037640550778665,1650257.2,-0.07211069886560706,1707554.7,-0.10324629717572154,1722188.25,-0.11086607401949233,1750304.6666666667,-0.12514887884280723
2017-11-06,92.08,91.9,91.7,92.57,1416911.0,-0.004117902037277799,-0.007237766014907554,0.0021810250817884125,91.554,0.0037791904231383455,91.202,0.007653340935505959,90.102,0.01995516192759328,88.96499999999999,0.03299050188276298,1627538.2,-0.12941459684325685,1582087.3,-0.10440403636385931,1728329.1,-0.18018449148371107,1754822.8,-0.1925617788873042
2017-11-07,91.9,92.0,91.04,92.4462,1617599.0,0.0010881392818280489,-0.004826591033487593,0.010544815465729274,91.756,0.0026592266445790713,91.416,0.006388378402030215,90.2735,0.01912521393321409,89.201,0.03137857198910332,1476268.0,0.09573532718991395,1539878.4,0.050471907392168225,1721116.45,-0.06014552356407954,1758308.8,-0.08002564737206574
2017-11-08,91.67,89.7,87.98,91.69,3143629.0,-0.025000000000000022,-0.02170356636492521,0.0195498977040236,91.538,-0.020079092835762147,91.33,-0.017847366692214983,90.31700000000001,-0.0068314935172780755,89.33633333333334,0.004070758817800835,1815360.4,0.7316831412649523,1730270.8,0.8168421960308179,1762817.05,0.7832984994103613,1810758.7666666666,0.7360838218041303
2017-11-09,89.54,89.59,88.88,90.03,2736363.0,-0.0012263099219620432,-0.004887259802288102,0.007988298829883167,91.09400000000001,-0.01651041781017415,91.168,-0.017308704808704833,90.34349999999999,-0.008340389734734499,89.45033333333335,0.0015613878837790196,2089151.6,0.30979628285472427,1841405.9,0.4860183732440524,1788090.15,0.530327204140127,1844887.2333333334,0.4832142315039778
2017-11-12,89.36,90.03,89.0,90.21,2428812.0,0.004911262417680584,-0.0019953441968738606,0.011573033707865221,90.644,-0.006773752261594823,91.039,-0.011083162161271587,90.4035,-0.004131477210506107,89.59066666666666,0.004903784620421847,2268662.8,0.07059189228121521,1959460.0,0.23953129943964147,1809144.7,0.3425194789559951,1869563.8666666667,0.2991329385983712
2017-11-13,89.79,90.44,89.3963,90.49,2172550.0,0.004554037543041067,-0.000552547242789192,0.011674979836973076,90.352,0.0009739684788383496,90.953,-0.0056402757468143605,90.4785,-0.00042551545394764467,89.742,0.007777852064807966,2419790.6,-0.10217437822925668,2023664.4,0.07357227809116962,1855408.55,0.17092809559382482,1868144.6,0.1629453094797908
2017-11-14,89.58,89.16,88.67,89.95,2250494.0,-0.014153029632905767,-0.008782657031684349,0.0055261080410511365,89.784,-0.006950013365410457,90.77000000000001,-0.017737137820866056,90.4865,-0.014659645361462914,89.81400000000001,-0.007281715545460754,2546369.6,-0.11619507238854876,2011318.8,0.11891461462996311,1911458.0,0.17737036335613965,1858698.1666666667,0.21079045557782417
2017-11-15,89.79,90.48,89.41,90.75,2297938.0,0.014804845222072816,-0.002975206611570247,0.011967341460686898,89.94000000000001,0.006004002668445585,90.739,-0.0028543404710212883,90.5705,-0.000999221600852307,89.90033333333332,0.006447881172112924,2377231.4,-0.03335535615085683,2096295.9,0.09618971253056419,1947477.8,0.1799559409611755,1845844.8666666667,0.24492477211790242
2017-11-16,91.0,90.42,90.24,91.05,2342924.0,-0.0006631299734748408,-0.006919275123558388,0.0019946808510638014,90.106,0.0034847845870420446,90.6,-0.001986754966887383,90.645,-0.002482210822439157,89.98533333333333,0.00483041680866525,2298543.6,0.01930805228145327,2193847.6,0.06795203094326152,1975697.45,0.185871855025171,1886660.0333333334,0.24183687500950746
2017-11-19,90.97,93.07,90.73,93.99,6529634.0,0.029307675293076763,-0.009788275348441289,0.025790807891546308,90.714,0.025971735344048286,90.679,0.026367736741693237,90.85999999999999,0.02432313449262602,90.164,0.03223015837806664,3118708.0,1.093698416138991,2693685.4,1.42405219258344,2200620.05,1.9671791820673454,2046020.6333333333,2.191382283062346
2017-11-20,92.62,90.19,88.88,92.83,6028669.0,-0.030944450413667113,-0.028439082193256526,0.014738973897389762,90.664,-0.0052280949439690305,90.50800000000001,-0.0035135015689221616,90.85499999999999,-0.007319355016234597,90.23733333333334,-0.0005245426874317394,3889931.8,0.5498135468596135,3154861.2,0.910914179045341,2368474.25,1.545380850140127,2203839.8,1.7355295970242484
2017-11-21,89.61,88.65,88.43,90.74,4028510.0,-0.01707506375429635,-0.023032841084416944,0.002487843492027686,90.562,-0.02111260793710379,90.173,-0.01688975635722445,90.7945,-0.0236192720924725,90.24,-0.01761968085106369,4245535.0,-0.05111841028280295,3395952.3,0.18626813456714353,2467915.35,0.6323533949411999,2279395.066666667,0.7673592695325069
2017-11-23,88.67,89.15,88.01,89.25,1623905.0,0.005640157924421851,-0.0011204481792715937,0.01295307351437347,90.296,-0.01269159209710291,90.118,-0.010741472291883825,90.72399999999999,-0.017349323222079938,90.25066666666666,-0.012195662451246814,4110728.4,-0.6049593059955019,3243979.9,-0.4994096603372912,2487125.35,-0.3470755303909391,2256538.0,-0.2803555712334559
2017-11-26,88.49,87.45,87.4,88.83,2890664.0,-0.019068984856982607,-0.015535292131036771,0.0005720823798627261,89.702,-0.025105348821653828,89.904,-0.027295782167645388,90.536,-0.03408588848634797,90.19700000000002,-0.03045555838886005,4220276.4,-0.3150533931853374,3259410.0,-0.1131327448832764,2550407.95,0.13341240172969182,2278530.1,0.2686529793922845
2017-11-27,87.08,87.07,86.389,87.44,3843143.0,-0.004345340194396918,-0.004231473010064102,0.007882948060516926,88.502,-0.01618042530112318,89.60799999999999,-0.028323363985358396,90.3235,-0.03602052621964391,90.13833333333334,-0.03404027143464683,3682978.2,0.04348784904564451,3400843.1,0.13005595583048213,2680151.55,0.43392749562986466,2339710.8333333335,0.6425717850460864
2017-11-28,87.08,85.66,83.8953,87.29,6130300.0,-0.01619386700356029,-0.018673387558712395,0.02103455139918431,87.596,-0.022101465820357213,89.13000000000001,-0.03893189722876711,90.0415,-0.048660895253855196,90.02900000000001,-0.04852880738428744,3703304.4,0.6553594676149226,3796618.1,0.614673859348666,2910141.25,1.106530052450203,2502478.4,1.4496914738604736
2017-11-29,85.82,86.11,84.99,86.27,3866597.0,0.005253327107167971,-0.001854642401761919,0.013178020943640512,87.088,-0.011230020209443303,88.825,-0.03056571911061079,89.7975,-0.041064617611848875,89.93266666666666,-0.04250587476556533,3670921.8,0.05330410470743341,3958228.4,-0.023149598946841987,2984773.6,0.2954406324151353,2593714.8,0.4907564239522404
2017-11-30,85.51,85.4,83.5901,85.77,3545012.0,-0.008245267680873192,-0.004313862655940248,0.02165208559386822,86.338,-0.01086427760661568,88.317,-0.03302874871202588,89.52799999999999,-0.046108480028594245,89.81933333333333,-0.04920247311269277,4055143.2,-0.1257985661270853,4082935.8,-0.13174926727968628,3089615.85,0.1473957191150479,2659297.1333333333,0.33306352102010317
2017-12-03,85.56,84.79,83.85,85.6386,3723596.0,-0.0071428571428571175,-0.009909083053669665,0.011210494931425341,85.80600000000001,-0.011840663823042719,87.75399999999999,-0.033776238120199475,89.17699999999999,-0.04919429897843597,89.68133333333334,-0.05454126462586051,4221729.6,-0.11799277717833934,4221003.0,-0.1178409491772453,3207425.3,0.16092992095560277,2724132.6333333333,0.36689232911677006
2017-12-04,84.53,84.83,84.16,85.7,2340774.0,0.0004717537445453335,-0.01015169194865817,0.007961026615969535,85.358,-0.006185711942641614,86.93,-0.02415736799723922,88.8045,-0.04475561486185953,89.55,-0.05270798436627577,3921255.8,-0.4030550111012905,3802117.0,-0.38434982405854423,3247901.2,-0.27929642687406875,2734452.3666666667,-0.1439697291734381
2017-12-05,84.26,85.41,84.03,85.48,2805087.0,0.006837203819403559,-0.0008189050070193105,0.016422706176365542,85.308,0.0011956674637780829,86.452,-0.012052931106278697,88.47999999999999,-0.034697106690777524,89.38733333333334,-0.04449549153123877,3256213.2,-0.13854320104101292,3479758.8,-0.19388464510816095,3317310.0,-0.1544091447588558,2738902.433333333,0.024164631007362436
2017-12-06,85.61,86.11,85.17,86.51,3914204.0,0.008195761620419129,-0.0046237429198937585,0.011036750029353115,85.30799999999999,0.009401228489708036,86.19800000000001,-0.001020905357432933,88.1855,-0.02353561526554826,89.26233333333333,-0.03531538125450451,3265734.6,0.1985676974485311,3468328.2,0.12855640362985254,3432140.25,0.14045572584045773,2801386.3,0.3972382173783031
2017-12-07,86.45,85.52,84.91,86.92,3411413.0,-0.0068517013122750825,-0.016106764841233412,0.007184077258273414,85.33200000000001,0.002203159424365886,85.83500000000001,-0.0036698316537544518,87.9765,-0.02792222923166987,89.09433333333332,-0.04011852605665156,3239014.8,0.05322550548395144,3647079.0,-0.06461773929218428,3445529.45,-0.00990165676859911,2873776.566666667,0.1870835887415372
2017-12-10,85.49,85.8,85.29,86.36,2322676.0,0.003274087932647385,-0.006484483557202436,0.005979599015124792,85.53399999999999,0.003109874435896831,85.67,0.0015174506828528056,87.787,-0.02263433082347055,88.914,-0.03502260611377295,2958830.8,-0.2150020879869169,3590280.2,-0.353065535107817,3424845.1,-0.321815751608737,2897032.033333333,-0.1982567078046692
2017-12-11,85.75,85.48,84.91,85.98,2248856.0,-0.0037296037296036255,-0.0058153058850896056,0.006712990224944093,85.664,-0.0021479267837131166,85.511,-0.0003625264585841448,87.5595,-0.023749564581798666,88.71933333333332,-0.03651214692025029,2940447.2,-0.23519932614331596,3430851.5,-0.3445195748052634,3415847.3,-0.34164035962614603,2930384.8666666667,-0.23257315938909773
2017-12-12,85.82,85.18,85.13,85.925,2067998.0,-0.003509592887225077,-0.008670352051207364,0.0005873370139788392,85.618,-0.005115746688780232,85.463,-0.0033113745129469407,87.29650000000001,-0.024244958274386774,88.51533333333333,-0.0376808537880442,2793029.4,-0.25958602512383144,3024621.3,-0.3162787023949081,3410619.7,-0.3936591640516238,2948301.2666666666,-0.2985798217500115
2017-12-13,85.17,85.44,84.82,85.97,2288059.0,0.0030523597088516485,-0.006164941258578582,0.007309596793209305,85.48400000000001,-0.0005147162042020703,85.39599999999999,0.0005152466157667401,87.11049999999999,-0.019176792694336364,88.33033333333333,-0.032721866025638535,2467800.4,-0.07283465875116968,2866767.5,-0.20186795755149312,3412497.95,-0.3295061173589863,2945438.2333333334,-0.22318554362940468
2017-12-14,86.07,86.69,85.29,87.205,3765981.0,0.014630149812734139,-0.0059056246774841226,0.016414585531715264,85.71799999999999,0.01133950862129307,85.525,0.013621748026892533,86.921,-0.002657585623727421,88.19366666666666,-0.01704959917756743,2538714.0,0.48342073979187883,2888864.4,0.30361985837756866,3485900.1,0.08034679479196782,3022698.7,0.24590022816366042
2017-12-17,87.21,88.09,87.2,88.35,2743112.0,0.01614949821201983,-0.0029428409734011396,0.010206422018348649,86.176,0.022210360193093193,85.855,0.026032263700425107,86.8045,0.014809140079143246,88.06966666666668,0.00023087782778019594,2622801.2,0.04587110910274084,2790816.0,-0.017093208581289487,3505909.5,-0.21757478337646763,3068555.533333333,-0.10605756676002143
2017-12-18,87.78,87.95,87.41,88.47,2098577.0,-0.0015892836871381766,-0.005877698654911279,0.006177782862372805,86.67,0.014768662743740668,86.167,0.020692376431812765,86.5485,0.016193232696118276,87.92533333333333,0.0002805410651463003,2592745.4,-0.1905965776662838,2766596.3,-0.24145890023781202,3284356.65,-0.3610386375060699,3087466.2333333334,-0.32029151368748576
2017-12-19,88.12,88.65,87.8404,88.93,2027655.0,0.007959067652075102,-0.003148543798493164,0.00921671577087535,87.364,0.01472002197701583,86.49100000000001,0.024962134788590662,86.4715,0.025193271771624115,87.81700000000001,0.009485634899848439,2584676.8,-0.21550926599410802,2688853.1,-0.24590339278854623,3084305.95,-0.34258953785048474,3107824.3666666667,-0.3475644821670586
2017-12-20,89.0,88.65,88.42,89.14,1917206.0,0.0,-0.00549697105676461,0.002601221443112367,88.006,0.0073176828852579145,86.745,0.021960919937748624,86.4715,0.025193271771624115,87.70533333333334,0.01077091472962488,2510506.2,-0.23632692084170126,2489153.3,-0.2297758438582308,2978740.75,-0.35637030513649093,3117811.2666666666,-0.38507952020786207
2017-12-21,88.5,88.85,88.26,88.87,1680412.0,0.002256063169768563,-0.0002250478226624164,0.0066847949240878,88.43800000000002,0.004658630905266747,87.078,0.020349571648407005,86.4565,0.027684442465285786,87.67699999999999,0.013378651185601775,2093392.4,-0.19727806406481652,2316053.2,-0.27445017238809544,2981566.1,-0.4363995485459806,3069037.3666666667,-0.45246284119859903
2017-12-25,88.28,88.63,87.68,88.85,1379370.0,-0.00247608328643778,-0.00247608328643778,0.010834854014598383,88.546,0.0009486594538430371,87.36100000000002,0.014525932624397386,86.5155,0.024440707156520913,87.645,0.01123851902561479,1820644.0,-0.24237247918868265,2221722.6,-0.3791439129259432,2906001.4,-0.5253374619847051,3023804.2666666666,-0.5438296006108332
2017-12-26,88.89,89.1,88.57,89.58,1827388.0,0.005302944826808043,-0.0053583389149364224,0.005983967483346619,88.776,0.0036496350364962904,87.723,0.01569713758079394,86.61699999999999,0.028666428068393035,87.614,0.01696075969593891,1766406.2,0.03452308987593011,2179575.8,-0.16158547915608157,2805213.65,-0.3485743946811324,3003756.8,-0.3916325050017364
2017-12-27,89.3,89.38,88.7,89.86,1973056.0,0.003142536475869928,-0.005341642555085735,0.007666290868094672,88.922,0.005150581408425392,88.143,0.014034012910838056,86.803,0.0296879140121884,87.57866666666668,0.020568174897996228,1755486.4,0.12393693280677098,2170081.6,-0.09079179326712883,2597351.45,-0.24035848132912474,2997107.0,-0.3416798265794314
2017-12-28,89.36,89.03,88.77,89.68,3414815.0,-0.003915864846721795,-0.007247992863514741,0.002928917427058808,88.998,0.000359558641767288,88.502,0.005965966870805195,86.949,0.02393357025382703,87.57433333333333,0.016622069632274306,2055008.2,0.6617038316440782,2282757.2,0.4959168675494703,2574762.35,0.32626415016515975,3035917.7,0.12480486542833491
2018-01-01,89.24,90.28,88.93,90.65,2343204.0,0.01404021116477594,-0.004081632653061273,0.015180479028449323,89.28399999999999,0.011155414183952495,88.861,0.015968760198512344,87.19300000000001,0.03540421822852746,87.56766666666667,0.030974141901691343,2187566.6,0.07114635961254834,2140479.5,0.09470985356318518,2514671.95,-0.06818700546606093,3037426.566666667,-0.22855616471035245
2018-01-02,90.28,91.4,90.05,91.61,2009600.0,0.012405848471422232,-0.0022923261652657567,0.014991671293725695,89.838,0.017386851888955723,89.192,0.024755583460400077,87.5235,0.04429096185595882,87.60033333333334,0.04337502520918868,2313612.6,-0.13140168755996573,2067128.3,-0.027830057766612737,2428972.15,-0.17265416155553692,3026315.7666666666,-0.3359582558651927
