date,open_price,close_price,lowest_price,highest_price,volume,L1_CP_R,CP_HP_R,CP_LP_R,L5_CP_SMA,L5_CP_SMA_R,L10_CP_SMA,L10_CP_SMA_R,L20_CP_SMA,L20_CP_SMA_R,L30_CP_SMA,L30_CP_SMA_R,L5_TV_SMA,L5_TV_SMA_R,L10_TV_SMA,L10_TV_SMA_R,L20_TV_SMA,L20_TV_SMA_R,L30_TV_SMA,L30_TV_SMA_R
2018-01-03,91.87,91.3,91.25,92.28,1879594.0,-0.001094091903720007,-0.010619852622453463,0.0005479452054795164,90.27799999999999,0.011320587518553804,89.527,0.01980408145028867,87.847,0.03930697690302454,87.54133333333333,0.04293590837090289,2324053.8,-0.19124333524464876,2045230.0,-0.08098649051695894,2405913.15,-0.21876066058327992,2871314.433333333,-0.3453890043599428
2018-01-04,91.52,91.67,90.83,92.2699,1799107.0,0.0040525739320920184,-0.006501578521272977,0.009248045799845839,90.736,0.010293599012519916,89.829,0.020494495096238463,88.16,0.0398139745916517,87.59066666666666,0.04657269419877319,2289264.0,-0.21411117284856618,2022375.2,-0.11039900014596693,2355614.15,-0.23624715872928503,2730329.033333333,-0.3410658649431886
2018-01-07,91.81,91.83,91.36,92.21,1907387.0,0.0017453910766880298,-0.004121028088059808,0.005144483362521823,91.29599999999999,0.005849106203995813,90.14699999999999,0.018669506472761332,88.446,0.03826063360694665,87.69666666666667,0.04713216009730492,1987778.4,-0.04044283809503102,2021393.3,-0.05639986043290046,2255273.3,-0.15425460852128203,2659624.933333333,-0.2828360961372648
2018-01-08,91.8,91.64,91.42,92.33,2780187.0,-0.0020690406185341903,-0.007473193978121961,0.0024064756070880655,91.56800000000001,0.0007863008911408453,90.426,0.01342534226881642,88.752,0.03254011177212912,87.77966666666667,0.04397753466064658,2075175.0,0.3397361668293035,2131370.8,0.3044126343478104,2223712.0,0.25024598509159457,2698167.6666666665,0.030398160331770896
2018-01-09,91.08,90.11,89.79,91.15,2654440.0,-0.01669576604103018,-0.011409764125068667,0.0035638712551508966,91.31,-0.01314204358777793,90.574,-0.005122882946540952,88.9675,0.012841768061370606,87.86833333333333,0.025511655696971003,2204143.0,0.2042957285439284,2258877.8,0.17511447498399435,2240300.2,0.18485906486996684,2690293.533333333,-0.013326996808749714
2018-01-10,90.4,91.19,89.94,91.26,1924204.0,0.01198535123737643,-0.0007670392285777927,0.01389815432510555,91.288,-0.0010735255455261994,90.783,0.004483218223676255,89.253,0.021702351741678116,88.00566666666667,0.03618327607691918,2213065.0,-0.1305253121801664,2268559.4,-0.15179474692176886,2224067.6,-0.1348266572472887,2626328.9,-0.267340811731539
2018-01-11,91.06,92.02,90.565,92.59,3175716.0,0.009101875205614673,-0.006156172372826507,0.016065809087395744,91.35799999999999,0.00724621817465354,91.047,0.010686788142387993,89.595,0.027066242535855656,88.21766666666666,0.04310172187732619,2488386.8,0.27621477496987223,2388825.4,0.3294048196239039,2279453.5,0.39319183304243754,2527842.7666666666,0.25629490958713763
2018-01-15,92.38,93.1,92.35,93.7,3373675.0,0.011736579004564263,-0.006403415154749292,0.008121277747698885,91.612,0.016242413657599375,91.45400000000001,0.01799811927307693,89.97800000000001,0.03469737046833665,88.45066666666666,0.0525641412161959,2781644.4,0.2128347534285835,2384711.4,0.41470997287135036,2333734.3,0.44561229613842523,2511412.033333333,0.34333791318273144
2018-01-16,94.0,95.57,93.61,95.955,4011289.0,0.026530612244898055,-0.0040122974310875525,0.020937933981412193,92.398,0.034329747397129795,91.98299999999999,0.03899633627953003,90.422,0.05693304726725801,88.78966666666666,0.07636399130529448,3027864.8,0.32479131829135843,2551519.9,0.5721174661424353,2345999.7,0.7098420771324052,2526954.6,0.5874005017739534
2018-01-17,95.58,97.24,95.33,98.38,5285179.0,0.017474102751909637,-0.011587721081520619,0.020035665582712747,93.824,0.03640859481582526,92.567,0.05048235332245832,90.8795,0.06998828118552591,89.20466666666667,0.09007749968237833,3554012.6,0.487101930927313,2879077.8,0.8357194098749261,2473103.05,1.1370637992622266,2579007.3666666667,1.0493074460779943
2018-01-18,97.64,96.14,96.14,97.9399,2762390.0,-0.011312217194570096,-0.01837759687318441,0.0,94.814,0.013985276435969363,93.051,0.033196849039773824,91.289,0.05313893240149414,89.58166666666668,0.07321066438445345,3721649.8,-0.257751226351281,2967357.4,-0.06907405221898777,2506293.7,0.10218128066953991,2593061.2333333334,0.06530072043420176
2018-01-21,96.39,96.65,95.77,97.0,4442387.0,0.005304763885999542,-0.0036082474226803996,0.009188681215412053,95.73999999999998,0.009504909128891015,93.549,0.03314840351045967,91.689,0.05410681761170921,89.95633333333332,0.07441017678947959,3974984.0,0.11758613368003501,3231685.4,0.37463473393790125,2627030.3,0.6910299816488605,2647637.9,0.6778680347490116
2018-01-22,96.69,96.47,95.89,97.12,3247107.0,-0.0018623900672530835,-0.006692751235584882,0.006048597351131502,96.414,0.0005808285103823252,94.013,0.026134683501217948,92.08,0.04767593397046044,90.30166666666668,0.06830807847769504,3949670.4,-0.17787899466244073,3365657.4,-0.03522354949140094,2693525.35,0.20552308891393944,2625401.3333333335,0.2368040492602781
2018-01-23,94.38,95.34,93.21,96.6353,6258394.0,-0.011713486057841727,-0.01340400454078372,0.022851625362085626,96.36800000000001,-0.010667441474348394,94.38300000000001,0.010139537840500923,92.4045,0.03176793337986794,90.629,0.05198115393527458,4399091.4,0.4226560512018458,3713478.1,0.685318677387649,2922424.45,1.1415075417946219,2720300.7,1.3006258094923107
2018-01-24,96.19,91.98,91.93,96.99,3655853.0,-0.03524229074889862,-0.05165480977420345,0.0005438920918090506,95.316,-0.03499937051491875,94.57000000000001,-0.02738712065136939,92.572,-0.0063950222529490786,90.83500000000001,0.01260527329773753,4073226.2,-0.10246747406269752,3813619.4,-0.041369204278748906,3036248.6,0.20406906074818765,2764739.933333333,0.3223135224846587
2018-01-25,93.09,93.84,92.58,94.17,4752279.0,0.02022178734507496,-0.003504300732717458,0.013609850939727774,94.85600000000001,-0.010710972421354548,94.83500000000001,-0.010491906996362155,92.809,0.0111088364275016,91.11366666666666,0.0299223314468009,4471204.0,0.06286338087011911,4096426.9,0.16010345503785262,3182493.15,0.49325663120437513,2848187.3666666667,0.6685275188063762
2018-01-28,93.2,93.78,92.41,94.44,3078148.0,-0.0006393861892582953,-0.006988564167725531,0.014825235364138045,94.282,-0.005324452175388683,95.011,-0.012956394522739445,93.02900000000001,0.008072751507594234,91.40033333333334,0.026035645384225425,4198356.2,-0.26682066662185555,4086670.1,-0.2467833407937675,3237747.75,-0.04929344789136214,2881859.033333333,0.06811192511370945
2018-01-29,92.77,91.55,91.365,93.39,3684942.0,-0.023779057368308876,-0.019702323589249393,0.002024845400317332,93.298,-0.018735664215738912,94.856,-0.03485282955216329,93.155,-0.01722934893457151,91.604,-0.0005894939085629991,4285923.2,-0.1402221113061476,4117796.8,-0.10511805730676171,3251254.1,0.13339095827668457,2928421.8,0.2583371698708159
2018-01-30,91.89,91.88,91.42,92.55,3462002.0,0.003604587657018099,-0.0072393300918423,0.005031721723911531,92.606,-0.00783966481653453,94.487,-0.027591097187972924,93.23499999999999,-0.014533168874349633,91.777,0.0011222855399499743,3726644.8,-0.07101369038444438,4062868.1,-0.14789210114893958,3307194.0,0.04680947050581241,2918289.1666666665,0.1863121857640908
2018-01-31,91.25,91.65,91.25,92.58,2312175.0,-0.0025032651284282448,-0.010045366169799008,0.004383561643835687,92.54,-0.009617462718824243,93.928,-0.024252619027339994,93.2475,-0.017131826590525145,91.89566666666666,-0.0026733215566927537,3457909.2,-0.33133727166693683,3765567.7,-0.3859690797751426,3322322.75,-0.3040486509024447,2903924.6,-0.20377581428939306
2018-02-01,90.74,89.11,89.06,91.29,2922619.0,-0.027714129841789448,-0.023879943038668028,0.0005614192679093133,91.594,-0.027119680328405726,93.225,-0.04414052024671489,93.138,-0.043247654018767956,91.93433333333334,-0.030721203177630496,3091977.2,-0.054773431058935396,3781590.6,-0.2271455826021992,3374474.0,-0.13390383212316936,2931392.6666666665,-0.002993002870762873
2018-02-04,88.75,85.4,85.33,89.61,3817435.0,-0.04163393558523165,-0.046981363687088384,0.0008203445447088065,89.918,-0.050245779487977926,92.1,-0.07274701411509221,92.8245,-0.07998427139386688,91.82600000000001,-0.06998017990547345,3239834.6,0.17828082952135893,3719095.4,0.026441806252133215,3475390.4,0.09841904380008648,2991052.0,0.2762850662576244
2018-02-05,84.2,88.54,82.76,88.71,5440793.0,0.036768149882904,-0.0019163566677937727,0.06984050265828912,89.316,-0.008688252944601182,91.307,-0.030304357825796435,92.66,-0.04446363047701263,91.82233333333333,-0.03574656855449099,3591004.8,0.5151171616367654,3938464.0,0.3814504842496973,3652060.7,0.48978712210341957,3108504.9,0.7502925602594355
2018-02-06,86.75,85.35,85.29,87.95,4555784.0,-0.03602891348543047,-0.02956225127913592,0.0007034822370732829,88.01,-0.03022383820020469,90.308,-0.054901005448022455,92.3455,-0.07575355593937994,91.70566666666667,-0.06930505930204256,3809761.2,0.19581878255256524,3768203.0,0.2090070519024585,3740840.55,0.21785035718777168,3204350.6333333333,0.4217495278476546
2018-02-07,85.54,82.68,82.57,85.6011,5279077.0,-0.031282952548330245,-0.03412456148343879,0.0013322029792903756,86.216,-0.04101326899879354,89.378,-0.07494014186936371,91.974,-0.10105029682301514,91.50733333333332,-0.09646585701692378,4403141.6,0.19893418826230813,3930525.4,0.34309703226952815,3872072.4,0.3633724927250843,3334340.8666666667,0.5832445485027695
2018-02-08,83.91,83.93,80.95,84.58,5649666.0,0.015118529269472658,-0.007685031922440189,0.03681284743668933,85.18,-0.014674806292556908,88.387,-0.05042596761967255,91.611,-0.08384364323061633,91.33500000000001,-0.08107516286199157,4948551.0,0.1416808677934207,4020264.1,0.4052972291049237,4058345.5,0.39211065198859973,3461750.1333333333,0.6320259355518285
2018-02-11,84.3,85.05,84.03,85.9,3287666.0,0.013344453711426008,-0.009895227008149154,0.012138521956444048,85.11,-0.0007049700387733449,87.514,-0.028155495120780638,91.2625,-0.06807286673058488,91.19066666666666,-0.06733876273887673,4842597.2,-0.3210944738496937,4041215.9,-0.18646613263102318,4063943.0,-0.19101572044686654,3505570.466666667,-0.062159488373903726
2018-02-12,86.01,84.34,83.77,86.43,2688995.0,-0.008348030570252685,-0.024181418488950612,0.006804345230989606,84.27,0.0008306633440133826,86.793,-0.0282626479093937,90.8245,-0.07139593391650922,91.03433333333334,-0.07353635807735537,4292237.6,-0.37352140058602523,3941621.2,-0.3177946678387056,4029709.0,-0.33270739897099266,3481376.466666667,-0.22760579737742437
2018-02-13,83.52,85.13,83.41,85.45,2819560.0,0.00936684847047653,-0.003744880046811061,0.020621028653638573,84.226,0.010733027806140605,86.11800000000001,-0.011472630576650822,90.3025,-0.05727969879017747,90.86266666666667,-0.06309155208593198,3944992.8,-0.28528133181890725,3877377.0,-0.2728176806124346,3970122.55,-0.2898052983276297,3497255.0,-0.19377912105351192
2018-02-14,85.94,85.4,84.21,85.94,2214365.0,0.0031716198754847547,-0.0062834535722596785,0.01413133832086455,84.77000000000001,0.007431874483897483,85.493,-0.0010878083585789122,89.7105,-0.0480490020677623,90.66266666666665,-0.05804667852993495,3332050.4,-0.3354347221158479,3867596.0,-0.42745700429931155,3816581.85,-0.4198041370447748,3504080.5,-0.3680610362690012
2018-02-15,85.28,86.09,85.1701,86.79,2570580.0,0.008079625292739978,-0.008065445327802734,0.010800738756911121,85.202,0.010422290556559854,85.191,0.010552757920437639,89.208,-0.03495202224015781,90.489,-0.04861364364729415,2716233.2,-0.05362323087723109,3832392.1,-0.3292492174795998,3806991.35,-0.32477387950986547,3527113.3666666667,-0.2711943924758642
2018-02-19,87.28,88.41,86.92,89.49,3960959.0,0.026948542223254712,-0.012068387529332814,0.017142199723883866,85.874,0.029531639378624464,85.49199999999999,0.03413184859402052,88.796,-0.004347042659579414,90.38033333333333,-0.021800465440490302,2850891.8,0.38937542280629533,3846744.5,0.029691210320831107,3782919.95,0.04706392214299959,3599175.1,0.10051856048904084
2018-02-20,88.71,88.41,87.85,90.04,2604385.0,0.0,-0.018103065304309274,0.0063745019920318224,86.688,0.019864341085271242,85.479,0.03428912364440384,88.393,0.0001923229214981781,90.26633333333334,-0.02056506855638318,2833969.8,-0.08101173131767314,3563103.7,-0.26906842481177295,3750783.85,-0.30564247257276633,3622408.3666666667,-0.2810349534399541
2018-02-21,88.46,88.56,88.07,89.36,2430033.0,0.0016966406515099841,-0.008952551477171,0.005563756103099893,87.374,0.01357383203241258,85.8,0.032167832167832255,88.054,0.005746473754741466,90.16366666666667,-0.017786174031668378,2756064.4,-0.11829600208180913,3350528.6,-0.27473145580670466,3559365.8,-0.31728483765282,3610736.566666667,-0.326997980845958
2018-02-22,89.35,90.37,89.17,90.43,2114897.0,0.020438121047877233,-0.0006634966272255349,0.013457440843333002,88.368,0.022655259822560225,86.569,0.04390717231341479,87.9735,0.027241157848670428,90.17233333333334,0.002192098832975331,2736170.8,-0.22705958268394644,3034110.6,-0.30295981959260154,3482318.0,-0.39267551096712017,3592751.8,-0.41134341648649364
2018-02-25,90.57,92.36,90.57,92.42,2683639.0,0.022020582051565762,-0.000649210127678046,0.01976371867064164,89.622,0.030550534466983637,87.412,0.056605500388962504,87.8995,0.050745453614639446,90.21133333333334,0.023818145539732605,2758782.6,-0.027237956336247815,2737507.9,-0.01967808019841688,3378886.0,-0.20576219499562876,3618066.3,-0.2582670472345959
2018-02-26,92.21,92.26,91.6303,93.65,3256317.0,-0.0010827197921177145,-0.014842498665242898,0.00687218092705133,90.392,0.02066554562350653,88.13300000000001,0.04682695471616749,87.8235,0.050516091934391216,90.21933333333332,0.02261895085310628,2617854.2,0.24388783760379007,2734373.0,0.19088251675978363,3387794.45,-0.03880915797592155,3620753.0,-0.10065199145039716
2018-02-27,94.5,90.15,89.6001,94.92,4248509.0,-0.022870149577281618,-0.050252844500632055,0.006137269936082657,90.74000000000001,-0.006502093894644068,88.714,0.016186847622697842,87.7535,0.027309452044647742,90.12100000000001,0.0003217895939902071,2946679.0,0.44179566216747745,2890324.4,0.46990732251369427,3415972.8,0.24371862679937029,3649914.1333333333,0.16400245178370598
2018-02-28,89.89,88.31,86.79,90.53,4136105.0,-0.020410427066001158,-0.024522257815088877,0.01751353842608583,90.69000000000001,-0.026243246223398464,89.03200000000001,-0.00810944379548939,87.57500000000002,0.00839280616614313,89.87899999999999,-0.017456803035191593,3287893.4,0.2579802617688274,3021978.9,0.368674347792435,3449677.95,0.1989829369434326,3654074.6666666665,0.1319158411650776
2018-03-01,87.44,89.53,86.98,89.67,2298681.0,0.013814969992073323,-0.0015612802498048417,0.029317084387215475,90.522,-0.01095866198272244,89.44500000000001,0.0009503046564927065,87.46900000000001,0.02356263361876776,89.62200000000001,-0.0010265336636094968,3324650.2,-0.3085946304967663,3030410.5,-0.24146217154408622,3449003.25,-0.3335230983038361,3554524.7333333334,-0.3533084807531044
2018-03-04,88.83,91.14,88.765,91.7,2972161.0,0.01798279906176692,-0.006106870229007688,0.026756041232467664,90.27799999999999,0.009548284188839018,89.95,0.01322957198443575,87.57050000000001,0.04076144363684109,89.45533333333333,0.018832489957744336,3382354.6,-0.12127457008794995,3070568.6,-0.032048657046776285,3451480.35,-0.1388735560960097,3561517.1,-0.16547894715990552
2018-03-05,91.73,91.93,91.18,92.57,1958754.0,0.008667983322361295,-0.0069136869396131395,0.008225488045624063,90.21200000000002,0.019044029619119218,90.30199999999999,0.018028393612544713,87.897,0.045883249712731944,89.29800000000002,0.029474344330220115,3122842.0,-0.372765576996851,2870348.1,-0.3175900860247578,3358546.3,-0.41678517279931493,3478729.3333333335,-0.4369340605976052
2018-03-06,91.33,92.74,90.55,92.8,2981069.0,0.008811051887305466,-0.000646551724137967,0.024185532854776426,90.72999999999999,0.022153642676072005,90.735,0.0220973163608309,88.107,0.05258379016423209,89.17366666666666,0.03999312203527938,2869354.0,0.03893385061585297,2908016.5,0.025121074794451914,3235560.1,-0.07865441906024251,3469861.4,-0.1408679897127879
2018-03-07,92.9,92.72,92.07,93.3,2175599.0,-0.00021565667457401627,-0.006216505894962476,0.007059845769523232,91.612,0.012094485438588931,91.151,0.01721319568627888,88.4755,0.047973732841295025,89.08633333333333,0.04078814932331554,2477252.8,-0.12176948594023174,2882573.1,-0.24525799536532134,3116550.85,-0.3019209040019354,3333768.2333333334,-0.3474054440117198
2018-03-08,93.3,94.73,93.3,94.85,2769075.0,0.021678170836928468,-0.0012651555086978794,0.015326902465166103,92.652,0.022428010188662917,91.587,0.03431709740465361,89.078,0.0634500101035047,89.17799999999998,0.06225750745699643,2571331.6,0.07690311121288285,2947990.9,-0.0606907911418586,2991050.75,-0.07421330112837432,3304208.966666667,-0.1619552431656638
2018-03-11,94.74,95.53,94.665,95.73,2766087.0,0.008445054365037397,-0.0020892092343048896,0.009137484814873531,93.53,0.021383513311237,91.904,0.039454213091921986,89.658,0.06549331905686051,89.23433333333334,0.07055206702950656,2530116.8,0.09326454810307583,2956235.7,-0.0643212244544642,2846871.8,-0.02837669051342595,3238002.566666667,-0.14574280191274713
2018-03-12,96.0,94.66,94.22,96.85,3521766.0,-0.009107086779022389,-0.02261228704181717,0.004669921460411786,94.076,0.006207746928015734,92.144,0.027305087688834773,90.1385,0.050161695612862545,89.26366666666667,0.06045386140684328,2842719.2,0.2388722741240148,2982780.6,0.1806989759823434,2858576.8,0.23199978394843201,3252789.8333333335,0.08269091470660128
2018-03-13,94.94,94.09,93.27,95.329,1549718.0,-0.006021550813437471,-0.012997094273515808,0.00879168006861808,94.346,-0.0027134165730396953,92.538,0.016771488469601747,90.626,0.03822302650453513,89.34833333333334,0.05306944729429741,2556449.0,-0.39380054129771414,2712901.5,-0.4287599457628668,2801612.95,-0.44684793093921127,3181615.7,-0.5129147747165065
2018-03-14,93.92,93.94,93.16,94.36,1273980.0,-0.0015942183016262046,-0.004451038575667643,0.00837269214255043,94.59,-0.006871762342742449,93.101,0.00901171845630011,91.0665,0.03155386448364639,89.417,0.05058322242973934,2376125.2,-0.463841383442253,2426689.0,-0.4750130733686929,2724333.95,-0.5323701046268575,3108681.6333333333,-0.5901864036704348
2018-03-15,94.1,94.15,93.76,95.01,4067799.0,0.0022354694485842153,-0.009051678770655713,0.004159556313993118,94.474,-0.003429514998835592,93.563,0.006273847567948909,91.50399999999999,0.02891676866585091,89.50033333333334,0.051951389380300084,2635870.0,0.5432472011138638,2603600.8,0.562374308688183,2817005.65,0.4440152081342117,3167202.433333333,0.2843508066261591
2018-03-18,93.73,93.5,91.84,93.82,2900298.0,-0.0069038767923527145,-0.0034107866126624753,0.018074912891985928,94.06800000000001,-0.006038185142662855,93.799,-0.0031876672459195676,91.8745,0.017692613293133652,89.64666666666668,0.04298356510745882,2662712.2,0.08922699193701811,2596414.5,0.11703967143920968,2833491.55,0.023577430467368155,3166458.4,-0.08405618087387468
2018-03-19,93.51,92.71,92.37,93.63,1764046.0,-0.008449197860962654,-0.009825910498771795,0.0036808487604198525,93.67800000000001,-0.010333269284143798,93.877,-0.012431159922025592,92.0895,0.006738010305192166,89.89033333333333,0.03136785193810221,2311168.2,-0.23672971962836808,2576943.7,-0.31545031426181336,2723645.9,-0.3523218271508789,3098012.1,-0.43058776303681967
2018-03-20,92.5,92.8,92.3228,93.89,1612749.0,0.0009707690648257383,-0.011609330067099854,0.005168820703011612,93.42,-0.006636694497966222,93.88300000000001,-0.011535634779459625,92.309,0.005319091312873114,90.03233333333333,0.03074080793196532,2323774.4,-0.30597866987432165,2440111.7,-0.3390675517026537,2674064.1,-0.39689216874045763,2970410.6333333333,-0.45706193551084673
2018-03-21,91.53,90.54,90.48,92.43,2842437.0,-0.024353448275861944,-0.020447906523855863,0.0006631299734747298,92.74,-0.02372223420314845,93.66499999999999,-0.03336358298190345,92.40799999999999,-0.020214700025971588,90.20533333333333,0.0037100540987968778,2637465.8,0.07771520677159116,2506795.5,0.1338926529906408,2694684.3,0.054831172616399027,2913299.066666667,-0.024323649939498204
2018-03-22,90.36,87.7,87.65,90.85,2613285.0,-0.0313673514468743,-0.034672537149146865,0.0005704506560182399,91.45,-0.041006014215418274,92.962,-0.05660377358490565,92.2745,-0.04957490964459299,90.37266666666667,-0.029573838697541377,2346563.0,0.11366496446078789,2491216.5,0.048999555036665754,2719603.7,-0.03909345321158375,2824439.3333333335,-0.07475973402626934
2018-03-25,89.33,93.11,88.94,93.19,3669351.0,0.061687571265678365,-0.0008584612082841447,0.046885540814031845,91.37199999999999,0.019021144333056128,92.72,0.004206212251941288,92.312,0.008644596585492659,90.67866666666666,0.026812627740446127,2500373.6,0.4675210936477652,2581542.9,0.4213790520389957,2768889.3,0.32520682571166715,2758428.8333333335,0.33023225238183596
2018-03-26,93.78,91.05,90.27,94.32,4507475.0,-0.02212436902588344,-0.034669211195928695,0.008640744433366487,91.03999999999999,0.00010984182776807572,92.359,-0.014172955532216647,92.2515,-0.013024178468642789,90.87866666666667,0.0018852976129344334,3049059.4,0.47831655887058155,2680113.8,0.6818222420256932,2831447.2,0.591933270025307,2799089.1333333333,0.610336357753714
2018-03-27,90.71,89.91,89.41,91.6206,2601968.0,-0.01252059308072484,-0.01867047367076835,0.005592215635835007,90.46199999999999,-0.006102009683623955,91.941,-0.022090253532156545,92.23949999999999,-0.02525490706259248,91.06433333333332,-0.012676020249420716,3246903.2,-0.19863086771419614,2785338.8,-0.06583428917157219,2749120.15,-0.05352699844712128,2796188.2333333334,-0.06945892662662545
2018-03-28,90.7,91.13,89.85,92.015,2663466.0,0.013569124680235856,-0.009617997065695882,0.014245965498052238,90.58,0.006071980569662072,91.66,-0.00578223870826966,92.3805,-0.01353640649271226,91.26433333333333,-0.0014719149138217036,3211109.0,-0.17054637509969295,2924287.4,-0.08919143857064116,2675488.2,-0.004493460296330243,2790985.1,-0.045689638400434385
2018-04-01,90.47,88.75,87.92,90.88,3308596.0,-0.02611653681553816,-0.0234375,0.009440400363967205,90.78999999999999,-0.022469434959797252,91.12,-0.02600965759438112,92.3415,-0.03889367185934811,91.376,-0.028738399579758434,3350171.2,-0.01240987326259635,2848367.1,0.16157639933420098,2725983.95,0.21372541463422778,2827459.466666667,0.17016566957210966
2018-04-02,89.61,89.52,87.9,89.92,2721620.0,0.008676056338028149,-0.004448398576512469,0.018430034129692796,90.072,-0.006128430588862366,90.72200000000001,-0.013249266991468556,92.26050000000001,-0.02970393613735034,91.49033333333334,-0.021535972835017292,3160625.0,-0.13889816096499896,2830499.3,-0.03846646420297639,2713456.9,0.0030083765104211846,2832494.1333333333,-0.039143640944757974
2018-04-03,87.81,91.24,87.54,91.525,2069939.0,0.01921358355674707,-0.003113903305107968,0.042266392506282724,90.10999999999999,0.012540228609477344,90.575,0.007341981783052676,92.226,-0.010691128315225673,91.58466666666666,-0.003763366502398502,2673117.8,-0.22564617242083373,2861088.6,-0.2765204824485338,2719016.15,-0.23871765160350367,2769460.1333333333,-0.25258393320556194
2018-04-04,92.1,90.94,90.26,92.45,1769446.0,-0.0032880315651030445,-0.016333153055705818,0.0075337912696653575,90.316,0.0069090748040214756,90.389,0.006095874498003084,92.136,-0.012980810975080304,91.669,-0.007952524844822118,2506613.4,-0.29408898875271305,2876758.3,-0.3849166959907615,2658435.0,-0.33440313567945046,2741628.8333333335,-0.3546004555807548
2018-04-05,89.85,88.31,88.13,90.48,2294318.0,-0.02892016714317125,-0.023983200707338614,0.002042437308521494,89.752,-0.01606649433995888,90.16600000000001,-0.020584255706142085,91.9155,-0.03922624584536871,91.66066666666666,-0.03655511997148897,2432783.8,-0.05691660722173497,2821946.4,-0.1869732182014513,2664370.95,-0.13888942528817172,2737105.0,-0.1617720182455551
2018-04-08,89.12,87.99,87.9,90.44,2513876.0,-0.0036235986864455727,-0.027089783281733726,0.0010238907849828838,89.6,-0.017968749999999978,90.195,-0.024447031431897526,91.57849999999999,-0.03918496153573159,91.58133333333333,-0.03921468712692544,2273839.8,0.10556425303137029,2812005.5,-0.10602024071432292,2651611.0,-0.0519438937310186,2750404.3,-0.0859976476912866
2018-04-09,89.5,90.03,88.76,90.81,2242970.0,0.02318445277872483,-0.008589362405021506,0.014308246958089077,89.702,0.0036565516933848574,89.887,0.0015908863350651004,91.3035,-0.013947986659876066,91.50366666666667,-0.01610500125678027,2178109.8,0.029778204937143338,2669367.4,-0.1597372471095586,2625455.15,-0.14568336846279772,2735715.3333333335,-0.18011571866761
2018-04-10,89.25,90.8,89.18,91.15,1785178.0,0.00855270465400415,-0.0038398244651673963,0.01816550796142624,89.61399999999999,0.013234539246099963,89.862,0.010438227504395714,91.11049999999999,-0.003407949687467271,91.455,-0.007161992236619064,2121157.6,-0.15839445404716745,2397137.7,-0.25528767079171133,2538625.75,-0.2967935506050863,2686677.3666666667,-0.3355443336261651
2018-04-11,91.69,93.02,91.2,93.24,2984233.0,0.024449339207048393,-0.00235950235950233,0.019956140350877227,90.03,0.033211151838276054,90.173,0.03157264369600643,91.05699999999999,0.02155792525560929,91.55066666666667,0.01604940069615357,2364115.0,0.2623044987236238,2435364.2,0.2253744224375145,2610351.5,0.14323032740992936,2644534.8333333335,0.1284528993095131
2018-04-12,93.5,92.78,92.195,93.6,1869665.0,-0.0025800903031605316,-0.00876068376068373,0.0063452464884212745,90.924,0.020412652325018543,90.338,0.027031813854634823,90.999,0.019571643644435754,91.69966666666667,0.01178121330866344,2279184.4,-0.17967804623443362,2355984.1,-0.2064186681056125,2640135.75,-0.29182997503064,2568986.8333333335,-0.2722169784054298
2018-04-15,93.18,93.14,92.48,93.58,2125310.0,0.003880146583315369,-0.004701859371660566,0.0071366782006920815,91.954,0.012897753224438313,90.777,0.02603082278550728,90.9485,0.024096054360434715,91.82,0.014375952951426685,2201471.2,-0.034595592256669194,2237655.5,-0.0502067900979396,2543011.3,-0.16425459847543733,2563207.8,-0.1708397579002373
2018-04-16,93.65,95.17,93.65,95.54,1920040.0,0.021795147090401645,-0.003872723466610939,0.016230646022423967,92.982,0.023531436191951194,91.342,0.04190843204659411,91.03200000000001,0.045456542754196194,91.95433333333334,0.034970256975382696,2136885.2,-0.10147723424730548,2157497.5,-0.11006154120688438,2493998.4,-0.23013583328682163,2528137.1,-0.2405316942661061
2018-04-17,94.78,94.57,94.025,95.45,1909797.0,-0.006304507723022046,-0.009219486642221164,0.005796330763094826,93.736,0.008897328667747617,91.675,0.03157894736842093,91.125,0.03780521262002745,92.04233333333332,0.02746200118061637,2161809.0,-0.11657459100225787,2141483.3,-0.10818963659441094,2501285.95,-0.23647394253343967,2526505.2,-0.24409536145027533
2018-04-18,92.98,89.85,89.76,92.98,3774177.0,-0.04991011948820978,-0.033663153366315424,0.00100267379679142,93.102,-0.03492943223561262,91.566,-0.018740580564838516,90.97749999999999,-0.012393174136462237,91.946,-0.022795988950035984,2319797.8,0.6269422274648249,2341956.4,0.6115487888672906,2609357.35,0.4464009691888311,2552942.1333333333,0.4783637085702843
