date,open_price,close_price,lowest_price,highest_price,volume,L1_CP_R,CP_HP_R,CP_LP_R,L5_CP_SMA,L5_CP_SMA_R,L10_CP_SMA,L10_CP_SMA_R,L20_CP_SMA,L20_CP_SMA_R,L30_CP_SMA,L30_CP_SMA_R,L5_TV_SMA,L5_TV_SMA_R,L10_TV_SMA,L10_TV_SMA_R,L20_TV_SMA,L20_TV_SMA_R,L30_TV_SMA,L30_TV_SMA_R
2018-04-19,89.39,89.76,88.66,90.0,4413807.0,-0.0010016694490816436,-0.002666666666666595,0.012406947890818865,92.498,-0.02960064001383811,91.71099999999998,-0.0212733477990642,90.9385,-0.012959307663970687,91.84733333333334,-0.02272611797838442,2828626.2,0.5604066030357775,2553905.3,0.7282578958585506,2687925.85,0.6420865925300729,2627549.066666667,0.6798190587547797
2018-04-22,90.17,88.0,87.52,90.19,2790338.0,-0.019607843137254943,-0.02428207118305792,0.005484460694698434,91.47,-0.037935935279326594,91.712,-0.0404745289602233,90.95349999999999,-0.0324726371167684,91.623,-0.039542472959846364,2961631.8,-0.05783764207285991,2581551.5,0.08087636446532254,2696778.5,0.03469306062770827,2628257.8333333335,0.06166829015443498
2018-04-23,89.27,87.65,87.32,89.47,3137035.0,-0.003977272727272663,-0.02034201408293279,0.0037792029317453846,89.96600000000001,-0.02574305848876246,91.474,-0.04180422852395216,90.6805,-0.03341953341677639,91.36033333333333,-0.0406120818298239,3205030.8,-0.021215334342496783,2670958.0,0.17449806399052314,2670162.7,0.17484788473751056,2640622.7666666666,0.1879905905529886
2018-04-24,88.06,87.77,87.33,88.92,2652389.0,0.001369081574443598,-0.012932973459289343,0.005038360242757278,88.60600000000001,-0.009435026973342753,91.171,-0.03730352853429286,90.5165,-0.030342534234089946,91.13066666666667,-0.03687745069350978,3353549.2,-0.20908003973819744,2757679.1,-0.038180693322874326,2577408.4,0.029091470331205516,2611643.533333333,0.015601465570097117
2018-04-25,88.45,88.7,87.72,89.03,1981386.0,0.010595875583912617,-0.003706615747500863,0.011171910624715009,88.376,0.0036661537068887196,90.739,-0.02247104332205563,90.456,-0.019412753161758167,90.951,-0.024749590438807645,2994991.0,-0.3384334043073919,2657394.4,-0.2543876814070203,2546379.3,-0.22188104498021954,2626032.466666667,-0.24548305279901717
2018-04-26,89.27,87.68,87.21,89.382,2738572.0,-0.011499436302142008,-0.019041865252511725,0.0053892902190118,87.96000000000001,-0.003183265120509371,90.22900000000001,-0.028250340799521267,90.2835,-0.028836941412328954,90.74233333333333,-0.03374757096099945,2659944.0,0.029560020812468224,2744285.1,-0.0020818172281007463,2550134.6,0.07389311921025654,2674852.2,0.023821802191537733
2018-04-29,87.77,87.35,86.03,88.205,3756174.0,-0.0037636861313870007,-0.009693328042628013,0.015343484830872889,87.83,-0.005465103039963615,89.65,-0.025655326268823275,90.2135,-0.031741369085558135,90.51566666666666,-0.034973687796219455,2853111.2,0.3165186130845512,2907371.5,0.2919484145730946,2572513.5,0.4601182850935477,2664464.7,0.4097293163613689
2018-04-30,87.14,88.86,86.74,89.0,2094342.0,0.017286777332570225,-0.0015730337078652123,0.02444085773576221,88.072,0.008947224997729153,89.01899999999999,-0.0017861355440972337,90.1805,-0.014642855162701474,90.361,-0.016611148614999904,2644572.6,-0.20806031190068297,2924801.7,-0.2839370956328424,2541149.6,-0.17582892404288208,2637599.5,-0.20596663746713628
2018-05-01,89.01,88.3,87.48,89.205,1586748.0,-0.0063020481656538285,-0.010145171234796302,0.009373571101966016,88.178,0.0013835650615798833,88.39200000000001,-0.0010408181735904742,90.0335,-0.019253944365153042,90.21399999999998,-0.0212162192120956,2431444.4,-0.34740518845505985,2892496.8,-0.45142618653890987,2516990.05,-0.3695851121858824,2631689.566666667,-0.39706110473744205
2018-05-02,87.52,87.91,86.23,88.27,2261117.0,-0.004416761041902584,-0.004078395830973136,0.019482778615331098,88.02000000000001,-0.00124971597364254,88.19800000000001,-0.0032653801673508953,89.88199999999999,-0.021939876727264607,90.051,-0.023775416153068885,2487390.6,-0.0909682620815565,2741190.8,-0.175133303380414,2541573.6,-0.11034762085976979,2653301.8333333335,-0.14781010905217407
2018-05-03,87.55,90.27,87.12,90.315,2404772.0,0.02684563758389258,-0.0004982561036372957,0.036157024793388226,88.538,0.019562221870835117,88.249,0.022901109361012528,89.97999999999999,0.0032229384307624898,90.042,0.0025321516625573803,2420630.6,-0.006551433333115808,2540287.3,-0.05334644628581964,2547096.3,-0.055877078538412506,2638713.0,-0.08865723555384764
2018-05-06,89.86,90.5,89.86,91.17,1867006.0,0.0025479118200952833,-0.0073489086322254815,0.0071221900734474985,89.168,0.014938094383635248,88.499,0.022610424976553523,90.10549999999999,0.0043782011087003525,90.13533333333334,0.0040457682152021945,2042797.0,-0.08605407194155856,2447954.1,-0.23731985007398626,2514752.8,-0.2575787170810586,2613837.033333333,-0.28572211037232353
2018-05-07,90.93,91.42,90.11,91.45,1575027.0,0.010165745856353547,-0.00032804811372333376,0.014537787149040193,89.67999999999999,0.019402319357716413,88.876,0.028624150501822765,90.175,0.013806487385639166,90.079,0.014886932581400947,1938934.0,-0.18768405732221938,2291753.3,-0.3127414717805794,2481355.65,-0.3652554401058953,2544026.2333333334,-0.3808919973532243
2018-05-08,91.86,92.62,91.42,92.74,1939391.0,0.013126230584117327,-0.0012939400474443197,0.013126230584117327,90.54400000000001,0.022928079165930315,89.36099999999999,0.03647004845514279,90.266,0.02607847916158912,90.13133333333333,0.0276115594280939,2009462.6,-0.03487081570963302,2220453.5,-0.1265788722889266,2489066.3,-0.22083594157375397,2458423.433333333,-0.21112409941097343
2018-05-09,93.08,93.34,92.39,93.4,1914403.0,0.007773698985100497,-0.0006423982869379063,0.010282498105855575,91.63000000000001,0.018662010258648776,89.825,0.039131644865015414,90.28200000000001,0.0338716466183735,90.24566666666666,0.034287888245788434,1940119.8,-0.013255263927516303,2213755.2,-0.13522371398608124,2435574.8,-0.21398308111908526,2435504.6,-0.213960425285175
2018-05-10,93.08,92.6,92.42,93.64,1359030.0,-0.007928005142489924,-0.011106364801366952,0.0019476303830339159,92.096,0.005472550382209729,90.317,0.025277633225195606,90.273,0.025777364217429266,90.29466666666667,0.025531223697228267,1730971.4,-0.2148743763184071,2075801.0,-0.3452985136821882,2410043.05,-0.4360972099647763,2392023.4,-0.4318492034818723
2018-05-13,93.19,93.87,93.19,94.92,2173465.0,0.013714902807775431,-0.011061946902654829,0.007296920270415397,92.77000000000001,0.011857281448744095,90.969,0.03188998450021452,90.3095,0.03942553109030622,90.46533333333333,0.037635042520892004,1792263.2,0.21269297946864052,1917530.1,0.13347112517295034,2412450.8,-0.09906349178188412,2354185.7,-0.07676569439700542
2018-05-14,93.07,93.56,92.79,93.85,2074877.0,-0.003302439544050295,-0.0030900372935535048,0.008298308007328226,93.19800000000001,0.003884203523680796,91.43900000000001,0.023195791730005633,90.229,0.03691717740416056,90.6,0.03267108167770427,1892233.2,0.09652288100642137,1915583.6,0.08315658998124631,2420192.65,-0.1426810588818208,2332627.6,-0.11049796375555188
2018-05-15,93.95,94.77,93.58,94.8,1472840.0,0.01293287729799042,-0.00031645569620253333,0.012716392391536546,93.62800000000001,0.012197205964027624,92.086,0.029146667245835367,90.239,0.05021110606278878,90.71766666666667,0.0446697262201774,1798923.0,-0.18126567952046868,1904192.8,-0.2265279020065616,2398344.8,-0.3858931376339215,2312724.3,-0.3631579864491413
2018-05-16,94.21,95.04,94.16,95.18,3344110.0,0.002849002849002913,-0.001470897247320857,0.009345794392523477,93.968,0.01140813894091619,92.799,0.024148967122490594,90.4985,0.050183152206942694,90.85433333333334,0.046070082879921204,2084864.4,0.6039940055573878,2012492.1,0.6616760880701096,2376841.45,0.4069554365942245,2365213.1,0.4138726020078274
2018-05-17,94.7,94.88,94.08,95.57,3222037.0,-0.0016835016835018424,-0.007219838861567407,0.008503401360544283,94.424,0.004829280691349469,93.26,0.017370791336049685,90.75450000000001,0.045457800990584385,91.07333333333332,0.041797818607715476,2457465.8,0.31112180686298885,2094218.6,0.5385390044764189,2317252.95,0.39045545286715444,2396137.066666667,0.3446797534342496
2018-05-20,95.57,95.3,94.5,96.07,1694232.0,0.004426644182124795,-0.00801498907046938,0.00846560846560851,94.71,0.006229542814908617,93.74,0.016641775122679725,91.1195,0.04587931233160836,91.317,0.04361728922325536,2361619.2,-0.2825972959569435,2076941.2,-0.1842657847030046,2262447.65,-0.25115084983292313,2368815.6,-0.2847767466576968
2018-05-21,95.78,95.71,95.34,96.37,1336131.0,0.004302203567680962,-0.006848604337449493,0.0038808474931821824,95.14000000000001,0.005991170906032961,94.16900000000001,0.016364196285401533,91.52250000000001,0.04575377639378275,91.50633333333332,0.045938532487733275,2213870.0,-0.39647269261519424,2053051.6,-0.3491975554827751,2172402.45,-0.3849523600012512,2338587.6333333333,-0.4286589987241445
2018-05-22,94.61,94.39,94.045,95.07,3026109.0,-0.013791662313237807,-0.007152624382034234,0.0036684565899303134,95.064,-0.007089960447698274,94.34599999999999,0.000466368473491352,91.8535,0.027614625463373788,91.626,0.030166110056097484,2524523.8,0.19868507478519315,2161723.4,0.39985948248513203,2191088.45,0.38109851293314967,2379952.0,0.27150001344564934
2018-05-23,94.51,95.04,93.99,95.27,1920669.0,0.006886322703676395,-0.002414191245932451,0.011171401212895171,95.064,-0.0002524614996212149,94.516,0.005544034872402515,92.17049999999999,0.03113252070890371,91.69333333333334,0.03649847317144106,2239835.6,-0.14249554744107118,2162350.0,-0.1117677526764862,2188052.6,-0.1222016326298555,2344499.8666666667,-0.18077666486253874
2018-05-24,94.93,95.45,94.54,95.5,1467930.0,0.0043139730639729645,-0.0005235602094240122,0.009625555320499135,95.178,0.0028578032738659775,94.801,0.006845919346842422,92.559,0.031234131742996496,91.78233333333333,0.039960486222838876,1889014.2,-0.22291214115807068,2173240.0,-0.32454307853711506,2124520.5,-0.30905350171956447,2331108.7,-0.37028676526324156
2018-05-28,94.68,94.39,93.88,95.32,3474601.0,-0.011105290728129935,-0.009756609315988207,0.005432466979122363,94.99600000000001,-0.006379215966988205,94.853,-0.004881237282953532,92.911,0.015918459601123702,91.824,0.027944763896149194,2245088.0,0.547645793839707,2303353.6,0.5084965677870736,2110441.85,0.6463855661315661,2376085.066666667,0.46232180351792107
2018-05-29,93.07,94.98,93.0,96.98,3232438.0,0.006250662146413788,-0.0206228088265622,0.021290322580645116,94.85,0.001370585134422786,94.995,-0.000157903047528829,93.21700000000001,0.018912859242412816,91.81766666666665,0.034441447361255983,2624349.4,0.2317102288285242,2419109.7,0.3362097634514052,2167346.65,0.49142639457329085,2419831.6666666665,0.3358110998079069
2018-05-30,95.91,97.18,95.55,98.39,5076775.0,0.023162771109707325,-0.012297997764000312,0.017059131344845824,95.408,0.018572866007043443,95.236,0.020412449073879735,93.661,0.0375716680368563,91.90466666666667,0.05740005948192706,3034482.6,0.6730282124537474,2779503.2,0.8265044630997365,2341848.0,1.1678499202339347,2525397.6,1.0102874097924222
2018-05-31,97.68,98.4,96.4568,98.43,2301728.0,0.012554023461617714,-0.0003047851264857959,0.02014580620547224,96.08,0.024146544546211457,95.572,0.02959025656049885,94.1855,0.04474680285181898,92.18966666666667,0.06736474442182616,3110694.4,-0.2600597474313131,2675265.0,-0.13962616787495818,2343878.55,-0.017983248321462697,2476315.966666667,-0.07050310583010011
2018-06-03,98.5,99.98,97.43,100.285,2619657.0,0.016056910569105742,-0.0030413322032207812,0.026172636764856705,96.986,0.030870434908131017,96.08200000000001,0.04056951354051752,94.671,0.05607841894561161,92.53033333333335,0.08051053528392482,3341039.8,-0.2159156559583636,2615027.0,0.001770536212436724,2354622.8,0.11255909014386511,2416510.966666667,0.08406584374560189
2018-06-04,100.01,100.64,99.65,100.92,1869421.0,0.00660132026405269,-0.0027744748315498002,0.009934771700953249,98.236,0.02447168044301473,96.61600000000001,0.041649416245756354,95.17800000000001,0.0573872113303493,92.95166666666667,0.0827132380627924,3020003.8,-0.38098720273133424,2632545.9,-0.2898809475648648,2354743.55,-0.2061042061246966,2385813.7333333334,-0.21644302156474582
2018-06-05,100.86,102.1,100.11,102.15,2183527.0,0.01450715421303661,-0.0004894762604015224,0.01987813405254224,99.66,0.024483243026289347,97.25500000000001,0.04981749010333636,95.712,0.06674189234369776,93.43333333333334,0.09275775954334642,2810221.6,-0.22300540284794623,2717285.5,-0.1964307762287032,2385168.55,-0.08453974877372916,2354030.1333333333,-0.07243031043612813
2018-06-06,102.31,101.96,101.55,103.59,3660582.0,-0.0013712047012732764,-0.015735109566560546,0.004037419990152502,100.616,0.013357716466565916,98.012,0.0402807819450679,96.179,0.06010667609353382,93.90633333333334,0.08576276360486856,2526983.0,0.44859779428670477,2780732.8,0.31640911345383493,2471228.1,0.48128050178775483,2387636.566666667,0.5331403661280274
2018-06-07,101.2,101.06,100.0,101.31,2304778.0,-0.008826990976853577,-0.0024676734774454756,0.010599999999999943,101.148,-0.0008700122592636417,98.614,0.024803780396292607,96.565,0.0465489566613162,94.31833333333334,0.07147779682281619,2527593.0,-0.08815303729674828,2819143.7,-0.18245458718546348,2490746.85,-0.07466389047124566,2398416.3,-0.03904172098897085
2018-06-10,100.86,101.39,100.7,101.85,1635477.0,0.0032653868988719026,-0.00451644575355914,0.006852035749751684,101.42999999999999,-0.000394360642807734,99.208,0.021994194016611512,97.00450000000001,0.045209242870176025,94.77533333333332,0.06979312479337119,2330757.0,-0.2983065158658753,2835898.4,-0.4232949248111286,2504569.2,-0.34700267015980235,2361646.466666667,-0.30748440840580804
2018-06-11,101.58,102.02,100.95,102.07,1998432.0,0.006213630535555792,-0.0004898599000685566,0.010599306587419477,101.70599999999999,0.0030873301476805892,99.971,0.020495943823708895,97.412,0.047304233564653186,95.26433333333333,0.07091496292771349,2356559.2,-0.15197038122360773,2688281.5,-0.2566135652088518,2495817.55,-0.19928762420955004,2303055.066666667,-0.13226911986414802
2018-06-12,102.14,101.05,100.73,102.2183,2064256.0,-0.009507939619682437,-0.011429460282552206,0.0031768092921671265,101.496,-0.004394261842831204,100.578,0.004692875181451228,97.7865,0.03337372745726652,95.67066666666666,0.05622761417641087,2332705.0,-0.11508056097963526,2571463.3,-0.19724461943516747,2495286.5,-0.17273787999895007,2302052.2,-0.10329748387113036
2018-06-13,101.73,101.7,101.31,102.98,1855704.0,0.00643245917862445,-0.012429597980190388,0.0038495706248149464,101.444,0.0025235597965380663,101.03,0.0066316935563695,98.13300000000001,0.03634862890159263,96.11733333333333,0.05808178892464766,1971729.4,-0.05884448444091761,2249356.2,-0.1750066085575953,2514429.7,-0.2619781734203983,2311017.4,-0.19701859449435555
2018-06-14,101.96,101.5,100.1,101.96,3118232.0,-0.001966568338249819,-0.004511573165947413,0.013986013986013957,101.532,-0.0003151715715241643,101.34,0.001578843497138216,98.456,0.030917364101730627,96.57033333333332,0.05104742312166266,2134420.2,0.4609269533712246,2331006.6,0.3377190781012802,2503135.8,0.24573025562576367,2339587.9,0.33281250086820857
2018-06-17,100.45,101.09,99.83,101.26,1861445.0,-0.004039408866995053,-0.0016788465336756708,0.012621456476009207,101.47200000000001,-0.0037645853043204447,101.451,-0.0035583680791710925,98.7665,0.023525183133957572,96.931,0.0429068099988652,2179613.8,-0.1459748511410599,2255185.4,-0.17459336159235506,2435106.2,-0.23557954063769382,2321477.0,-0.19816349677382117
2018-06-18,99.5,100.06,98.9,100.13,1759024.0,-0.010188940548026548,-0.000699091181464051,0.011729019211324632,101.08000000000001,-0.010091017016224835,101.393,-0.013146864181945439,99.0045,0.010661131564726922,97.24966666666666,0.028898128185529393,2131732.2,-0.1748381902754953,2244145.7,-0.21617210504647721,2438345.8,-0.27859945049631596,2317877.6,-0.24110574259831496
2018-06-19,100.35,101.0,99.78,101.07,1419235.0,0.00939436338197086,-0.0006925892945482959,0.012226899178191974,101.07000000000001,-0.0006925892945484069,101.28299999999999,-0.0027941510421293225,99.26899999999999,0.017437467890278002,97.56899999999999,0.035164857690455076,2002728.0,-0.29134909982783486,2167716.5,-0.34528569580016577,2442501.0,-0.41894189603197707,2312684.533333333,-0.386325726858034
2018-06-20,101.34,99.16,98.98,101.34,1691489.0,-0.018217821782178234,-0.02151174264851008,0.0018185492018589766,100.56199999999998,-0.013941647938584989,101.003,-0.018246982762888275,99.50750000000001,-0.003492199080471381,97.78699999999999,0.014040721159254366,1969885.0,-0.14132601649334864,1970807.2,-0.14172781589188432,2375770.0,-0.2880249350736813,2304421.1333333333,-0.2659809548121659
2018-06-21,99.83,99.09,98.68,99.88,6226473.0,-0.0007059298104074019,-0.007909491389667567,0.0041548439400080905,100.08,-0.00989208633093519,100.806,-0.017022796262127216,99.71000000000001,-0.0062180322936515875,97.97866666666667,0.011342605192967259,2591533.2,1.402621351715656,2362976.7,1.635012440029561,2591060.2,1.403059952061322,2448156.8,1.5433309663825456
2018-06-24,98.14,98.15,96.885,98.5,4653476.0,-0.009486325562619857,-0.0035532994923856975,0.013056716726015383,99.492,-0.013488521690186106,100.482,-0.02320813678071687,99.845,-0.01697631328559257,98.16366666666666,-0.00013922326998094814,3149939.4,0.47732238912278757,2664776.6,0.7462912275648172,2750337.5,0.6919654406050166,2557971.6666666665,0.8192054511940776
2018-06-25,98.45,98.71,98.05,99.41,2365558.0,0.005705552725420171,-0.007041545116185488,0.006731259561448155,99.22200000000001,-0.0051601459353773915,100.151,-0.014388273706702925,100.061,-0.013501763924006482,98.325,0.003915586066615795,3271246.2,-0.27686335562269826,2701489.2,-0.12435037682179151,2694885.35,-0.12220458655133515,2564374.7666666666,-0.07753030845998421
2018-06-26,98.68,96.5,96.44,99.35,4415221.0,-0.022388815722824362,-0.028686462003019608,0.0006221484861053117,98.322,-0.0185309493297533,99.696,-0.032057454662173024,100.137,-0.03632024126946087,98.423,-0.01953811609075118,3870443.4,0.14075327906874957,2936585.7,0.5035219302470892,2754024.5,0.6031887152783135,2642386.2333333334,0.6709218903363194
2018-06-27,96.19,95.95,95.05,96.69,2349472.0,-0.0056994818652849055,-0.007653325059468363,0.00946870068385075,97.68,-0.017710892710892767,99.12100000000001,-0.031991202671482366,100.0755,-0.04122387597363997,98.46233333333333,-0.025515679430712868,4002040.0,-0.4129314049834585,2985962.5,-0.21316091545021076,2617659.35,-0.10245311331285334,2671607.3,-0.1205773393417513
2018-06-28,96.43,95.92,95.75,97.83,3116694.0,-0.0003126628452319036,-0.019523663497904464,0.0017754569190600034,97.046,-0.0116027450899574,98.563,-0.02681533638383571,99.9515,-0.04033456226269738,98.49166666666666,-0.02611050004230464,3380084.2,-0.07792415348706405,2985808.7,0.04383579564223239,2658407.65,0.17239129973162703,2664026.7666666666,0.16991842536917456
2018-07-01,95.04,96.31,94.62,96.37,2058459.0,0.004065888240200266,-0.0006226003943136105,0.01786091735362505,96.67800000000001,-0.003806450278243334,98.08500000000001,-0.01809654891165835,99.768,-0.034660412156202414,98.53933333333333,-0.022623791514725045,2861080.8,-0.28053097976121466,3005510.1,-0.3151049467443148,2630347.75,-0.217419445774803,2625240.8333333335,-0.21589708118842432
2018-07-02,96.74,94.51,94.37,96.84,876025.0,-0.01868964801162909,-0.02406030565881867,0.0014835223058176084,95.838,-0.013856716542498648,97.53,-0.03096483133394845,99.4615,-0.049783081896009995,98.513,-0.04063423101519592,2563174.2,-0.6582265068055071,2917210.2,-0.6997045327758693,2580677.95,-0.6605446254926928,2597967.2666666666,-0.662803680693026
2018-07-04,95.33,96.4,94.93,96.54,1977695.0,0.019997883821817775,-0.001450176092811284,0.015485094279995781,95.81800000000001,0.006074015320712167,97.07000000000001,-0.006902235500154563,99.1765,-0.027995543299067838,98.53600000000002,-0.021677356499147593,2075669.0,-0.04720116743083791,2973056.2,-0.3347939403230925,2570386.35,-0.23058453839050308,2619352.7333333334,-0.24496805075839223
2018-07-05,96.39,97.2,95.92,97.41,1551048.0,0.008298755186721962,-0.0021558361564520956,0.01334445371142623,96.06800000000001,0.011783320148228249,96.874,0.003365196027830031,98.9385,-0.017571521702876014,98.62966666666667,-0.014495300602590744,1915984.2,-0.19046931597870165,2959012.1,-0.47582235300761355,2464909.65,-0.3707485383896322,2570184.033333333,-0.396522591423771
2018-07-08,97.42,97.18,96.17,97.86,1861303.0,-0.00020576131687233268,-0.006948702227672077,0.010502235624415102,96.32000000000001,0.008928571428571397,96.683,0.005140510741288518,98.7445,-0.015843920420884117,98.701,-0.015410178215012893,1664906.0,0.11796281591873647,2522495.1,-0.2621182891495013,2442735.9,-0.2380252814068029,2568205.1666666665,-0.27525143856951717
2018-07-09,97.41,98.54,97.015,98.67,2229347.0,0.013994649104754009,-0.0013175230566534468,0.015719218677524127,96.766,0.018332885517640563,96.72200000000001,0.018796137383428668,98.602,-0.0006287904910650122,98.804,-0.002671956600947323,1699083.6,0.312087880784677,2280082.2,-0.022251478477398834,2472429.4,-0.09831722596406589,2593585.7333333334,-0.14043828536379466
2018-07-10,97.4,96.22,95.97,97.91,1509676.0,-0.023543738583316487,-0.01726074966806246,0.002604980723142747,97.108,-0.009144457717180976,96.473,-0.002622495413224457,98.312,-0.021279192774025568,98.86500000000001,-0.026753653972588998,1825813.8,-0.1731489815664664,2194494.0,-0.3120619149562496,2447991.6,-0.38330017145483675,2528088.2333333334,-0.4028388803465681
2018-07-11,96.18,98.4,95.9,98.58,2328902.0,0.02265641238827687,-0.0018259281801581428,0.026068821689259725,97.508,0.009147967346269104,96.66300000000001,0.017969647124546073,98.1795,0.0022458863612058177,98.97900000000001,-0.005849725699390906,1896055.2,0.228288079376592,1985862.1,0.17274104783005817,2461223.9,-0.05376264223665306,2497970.3666666667,-0.06768229476327792
2018-07-12,98.62,98.12,97.89,98.74,1130229.0,-0.0028455284552845184,-0.006279116872594637,0.0023495760547553868,97.69200000000001,0.0043811161609956795,96.88,0.01279933938893496,98.0005,0.0012193815337677716,99.01033333333334,-0.008992327400170308,1811891.4,-0.3762159255240132,1863937.8,-0.3936337360613643,2424950.15,-0.5339166044299921,2366418.8333333335,-0.5223884360284772
2018-07-15,98.35,97.64,97.32,98.39,1380079.0,-0.00489196901752964,-0.007622725886777149,0.0032881216605014085,97.784,-0.0014726335596826345,97.052,0.006058607756666445,97.8075,-0.0017125476062674894,98.98499999999999,-0.013587917361216229,1715646.6,-0.19559249556406322,1690276.3,-0.18351869454715775,2338042.5,-0.40972886506554096,2335697.2,-0.4091361671367334
2018-07-16,96.97,98.26,96.455,98.34,1928858.0,0.00634985661614107,-0.0008135041692088896,0.01871338966357383,97.728,0.005443680419122465,97.247,0.01041677378222472,97.66600000000001,0.006081952777834632,98.92766666666667,-0.006749038860042522,1655548.8,0.1650867676023806,1677316.2,0.1499668339219522,2341413.15,-0.1761992111473364,2312670.566666667,-0.16596076077530986
2018-07-17,98.53,99.09,98.47,99.396,1635235.0,0.008446977406879608,-0.003078594712060845,0.0062963339088046855,98.30199999999999,0.008016113609082387,97.705,0.014175323678419893,97.6175,0.015084385484160023,98.87599999999999,0.00216432703588354,1680660.6,-0.027028419658317704,1753237.2,-0.06730532525775745,2335223.7,-0.29975231066728214,2304864.3666666667,-0.29052875143151957
2018-07-18,98.79,98.26,97.4,98.96,1389518.0,-0.008376223635079172,-0.007073565076798571,0.008829568788500941,98.27400000000002,-0.0001424588395710913,97.891,0.003769498728177334,97.4805,0.00799647108908963,98.748,-0.004941872240450396,1492783.8,-0.06917666175101844,1694419.5,-0.17994451787175492,2333737.85,-0.4045955075888237,2278397.4,-0.39013360882522075
2018-07-19,98.02,97.81,97.3,98.6925,1393001.0,-0.004579686545898687,-0.008941915545760737,0.005241521068859223,98.212,-0.00409318616869625,97.952,-0.001449689643907126,97.413,0.0040754314105919676,98.60966666666667,-0.008109414560438677,1545338.2,-0.09857855063700616,1678614.8,-0.17014850577988472,2318813.45,-0.3992612902948274,2202811.3666666667,-0.3676258343863942
2018-07-22,97.39,97.79,96.33,97.955,1403708.0,-0.00020447806972700988,-0.0016844469399213136,0.015156233779715533,98.242,-0.004600883532501321,98.013,-0.002275208390723704,97.348,0.004540411718782167,98.50066666666666,-0.00721484118550797,1550064.0,-0.09441932720197355,1632855.3,-0.14033533773629547,2077675.2,-0.32438525521217176,2172775.7,-0.35395632416176237
2018-07-23,98.04,97.45,97.305,99.1767,2964645.0,-0.0034768381225074307,-0.017410339323651547,0.0014901598067931232,98.08000000000001,-0.006423327895595521,97.90400000000001,-0.004637195620199486,97.313,0.0014078283477028108,98.36933333333334,-0.009345731054393736,1757221.4,0.6871209285295525,1706385.1,0.7373833140010422,1993233.65,0.4873544804945471,2217081.3,0.33718371085444643
2018-07-24,97.48,96.55,95.09,98.15,2613589.0,-0.009235505387378162,-0.016301579215486584,0.015353875276054252,97.572,-0.010474316402246608,97.93700000000001,-0.014162165473723065,97.205,-0.00673833650532385,98.187,-0.016672268222880815,1952892.2,0.33831708683152106,1816776.4,0.43858594816621355,2005635.2,0.30312282113915834,2237586.533333333,0.1680392963871371
2018-07-25,97.57,97.7,96.73,98.56,2546220.0,0.011910926980839065,-0.008725649350649345,0.010027912746821022,97.46000000000001,0.002462548737943715,97.86699999999999,-0.0017063974577742336,97.265,0.004472317894412159,98.07533333333335,-0.003826990136833741,2184232.6,0.16572749623826688,1838508.2,0.38493807098603106,1912185.15,0.331576076720395,2253652.0,0.12981951073191422
2018-07-26,98.09,96.98,96.71,99.09,2147637.0,-0.007369498464687818,-0.021293773337370037,0.0027918519284459986,97.29400000000001,-0.0032273315929040036,97.753,-0.007907685697625566,97.31649999999999,-0.0034577897889873643,97.91800000000002,-0.00957944402459221,2335159.8,-0.08030405456620138,1940249.0,0.10688731188625789,1902093.4,0.12909124231228608,2263383.1,-0.05113853682127434
2018-07-29,97.57,95.31,95.01,97.57,2545043.0,-0.017220045370179404,-0.023162857435687134,0.003157562361856714,96.798,-0.015372218434265172,97.52000000000001,-0.022662018047580057,97.28600000000002,-0.020311247250375364,97.71166666666667,-0.024579118836031255,2563426.8,-0.00717157205347152,2056745.4,0.2374127590123698,1873510.85,0.35843515397842496,2244276.8,0.13401475254745776
2018-07-30,95.68,96.14,95.58,96.86,2501285.0,0.008708425139019926,-0.007433409043981043,0.005858966310943625,96.536,-0.004102096627164986,97.308,-0.012003124100793405,97.2775,-0.011693351494436066,97.54666666666667,-0.014420448332422064,2470754.8,0.012356628832614236,2113988.1,0.1832067550427554,1895652.15,0.31948522306690075,2265604.8,0.10402529161308283
2018-07-31,95.43,96.04,95.43,96.74,1717680.0,-0.0010401497815685223,-0.007235890014471669,0.006392119878444902,96.434,-0.004085695916377974,97.003,-0.009927528014597398,97.354,-0.013497134170141867,97.41266666666667,-0.014091254388546304,2291573.0,-0.2504362723770964,2122232.6,-0.1906259474102886,1937734.9,-0.11356295435459196,2264226.6666666665,-0.2413833715116861
