date,open_price,close_price,lowest_price,highest_price,volume,L1_CP_R,CP_HP_R,CP_LP_R,L5_CP_SMA,L5_CP_SMA_R,L10_CP_SMA,L10_CP_SMA_R,L20_CP_SMA,L20_CP_SMA_R,L30_CP_SMA,L30_CP_SMA_R,L5_TV_SMA,L5_TV_SMA_R,L10_TV_SMA,L10_TV_SMA_R,L20_TV_SMA,L20_TV_SMA_R,L30_TV_SMA,L30_TV_SMA_R
2018-08-01,95.0,96.19,94.7508,96.55,1711780.0,0.0015618492294875441,-0.003728638011393004,0.015189317662753332,96.13199999999999,0.0006033370781841629,96.796,-0.006260589280548845,97.3435,-0.01184978966238126,97.25233333333334,-0.010923473986913845,2124685.0,-0.19433704290283027,2154458.8,-0.2054709980993834,1924439.15,-0.1105044812666589,2273978.1666666665,-0.24723111897365768
2018-08-02,96.08,96.56,95.8686,96.7,1017822.0,0.0038465536958103286,-0.0014477766287487315,0.007211954696323852,96.048,0.0053306679993336825,96.671,-0.0011482243899412214,97.3115,-0.00772262271160129,97.16566666666667,-0.006233340308819613,1898722.0,-0.4639436420918913,2116940.9,-0.5192015043972177,1897777.85,-0.4636769524947296,2251522.6,-0.5479405802988608
2018-08-05,96.19,97.38,96.06,97.42,1322202.0,0.008492129246064462,-0.00041059330732917676,0.013741411617738786,96.46200000000002,0.00951670087702916,96.63000000000001,0.007761564731449733,97.3215,0.0006011004762564998,97.10866666666668,0.002794120675806422,1654153.8,-0.20067771207248086,2108790.3,-0.3730045135355563,1870822.8,-0.29325107647822124,2088046.9,-0.36677571753776217
2018-08-06,97.71,98.59,97.45,98.69,1128804.0,0.0124255493941261,-0.0010132738879318204,0.011698306824012406,96.952,0.016894958329895182,96.744,0.01908128669478204,97.324,0.013008096666803803,97.12333333333335,0.015101074235507994,1379657.6,-0.1818230842203168,1925206.2,-0.41367111741069607,1815795.65,-0.3783419406253121,1970557.8333333333,-0.4271652519375435
2018-08-07,98.5,98.49,97.94,98.71,1256580.0,-0.0010143016533117333,-0.002228750886435038,0.0056156830712681405,97.44200000000001,0.010755115863795739,96.93800000000002,0.016010233345024494,97.4375,0.010801796023091725,97.116,0.014148029161003217,1287437.6,-0.023968229605846547,1789505.3,-0.29780593552866264,1803140.85,-0.30311600449848386,1933591.9,-0.3501317418634201
2018-08-08,98.54,97.74,97.74,98.67,1451129.0,-0.007614986293024706,-0.009425357251444222,0.0,97.752,-0.00012275963663144207,96.94200000000001,0.00823172618679191,97.4045,0.0034443993860653332,97.15733333333334,0.0059971455234120175,1235307.4,0.17471084525195923,1679996.2,-0.13623078433153601,1759252.2,-0.17514441647422696,1834788.8333333333,-0.20910299123432274
2018-08-09,95.33,94.94,94.08,96.71,2817351.0,-0.02864743196234909,-0.01830214041981182,0.009141156462584954,97.428,-0.02553680666748781,96.738,-0.018586284603775205,97.2455,-0.023708037904067614,97.12366666666667,-0.022483363134972234,1595213.2,0.7661281890094691,1746967.6,0.6127093599217295,1843608.3,0.5281722261719042,1850384.8,0.5225757366792032
2018-08-12,95.19,95.13,94.84,96.13,1939325.0,0.0020012639561828305,-0.010402579839800308,0.003057781526781822,96.978,-0.019055868341273263,96.72,-0.01643920595533499,97.11999999999999,-0.020490115321252,97.09733333333334,-0.020261455858726074,1718637.8,0.12840820794235985,1686395.8,0.14998210977517856,1871570.6,0.036201893746353964,1811139.1666666667,0.07077635760550338
2018-08-13,95.58,94.85,94.815,96.2399,1761598.0,-0.0029433406916851146,-0.01444203495639551,0.000369139904023541,96.22999999999999,-0.014340642211368548,96.591,-0.01802445362404359,96.9495,-0.021655604206313628,97.04866666666666,-0.022655300089989283,1845196.6,-0.04530606657306879,1612427.1,0.09251326773160784,1863207.6,-0.054534771111925506,1801243.8,-0.022010235371802578
2018-08-14,93.94,93.76,92.81,94.52,2022306.0,-0.011491829204006265,-0.008040626322471378,0.01023596595194487,95.28399999999999,-0.015994290751857432,96.363,-0.027012442534997794,96.683,-0.030232822729952535,97.02366666666667,-0.03363784093915234,1998341.8,0.011992042602521735,1642889.7,0.23094447545687347,1882561.15,0.07423124077536603,1839453.1666666667,0.09940608255043903
2018-08-15,94.39,94.26,93.96,95.07,1828687.0,0.005332764505119547,-0.008520037866834862,0.0031928480204344023,94.588,-0.0034676703175877677,96.17,-0.019860663408547308,96.483,-0.023040328347999073,96.95233333333333,-0.027769660004744456,2073853.4,-0.11821780652383618,1654580.4,0.10522704124864535,1904519.6,-0.03981718014348612,1834486.2333333334,-0.003161230227820222
2018-08-16,93.46,94.58,92.6681,94.83,2869440.0,0.003394865266284741,-0.002636296530633797,0.0206316952651453,94.516,0.0006771340302169637,95.97200000000001,-0.014504230400533613,96.3215,-0.018080075580218402,96.86500000000001,-0.023589531822639898,2084271.2,0.37671143755188874,1839742.2,0.5596967879521382,1978341.55,0.4504270003326776,1878432.6333333333,0.5275714172980988
2018-08-19,94.79,93.74,93.24,94.91,2161016.0,-0.008881370268555733,-0.012327468127699914,0.0053625053625052654,94.23800000000001,-0.005284492455273071,95.60799999999999,-0.01953811396535854,96.119,-0.02475056960642541,96.75033333333334,-0.0311144492180907,2128609.4,0.015224305595944454,1923623.6,0.1234089662863358,2016206.95,0.07182251306097331,1888423.0666666667,0.14434950416831027
2018-08-20,94.06,95.92,93.42,96.46,4051255.0,0.023255813953488413,-0.005598175409496031,0.026760864911153925,94.452,0.015542286028882524,95.341,0.006072938190285537,96.0425,-0.0012754770023687412,96.66300000000001,-0.007686498453389756,2586540.8,0.5662830449069276,2215868.7,0.8282919922105492,2070537.45,0.9566200070421329,1949153.3333333333,1.0784691130849975
2018-08-21,92.55,97.92,92.05,98.12,7540753.0,0.020850708924103456,-0.0020383204239706743,0.06376969038565994,95.284,0.027664665631165652,95.28399999999999,0.027664665631165875,96.111,0.01882198707744176,96.71966666666667,0.01241043703624567,3690230.2,1.0434370191864994,2844286.0,1.6511936563341378,2316895.65,2.254679596813089,2150189.2333333334,2.50701830476099
2018-08-22,98.29,97.39,97.24,98.98,2666119.0,-0.0054125816993464415,-0.016063851283087516,0.0015425750719868514,95.91,0.015431133354186333,95.249,0.022477926277441274,96.0955,0.01347097418713683,96.68599999999999,0.007281302360217623,3857716.6,-0.30888676477686305,2965785.0,-0.10104103972472722,2322890.6,0.14775917557202223,2161429.8,0.23349784480624836
2018-08-23,98.06,98.78,97.44,98.885,2674789.0,0.014272512578293428,-0.001061839510542617,0.01375205254515599,96.75,0.020981912144702797,95.63300000000001,0.032907050913387526,96.1855,0.026973920185474842,96.70800000000001,0.021425321586631796,3818786.4,-0.2995709317494165,2951528.8,-0.09376151098373153,2349248.2,0.1385723313526428,2212915.1333333333,0.20871738807757256
2018-08-26,99.29,100.07,99.0,100.72,2907259.0,0.01305932374974672,-0.00645353455123121,0.010808080808080822,98.01599999999999,0.020955762324518457,96.127,0.041018652407752265,96.4235,0.03781754447826513,96.789,0.03389848019919617,3968035.0,-0.2673303032861353,3048322.2,-0.04627568568703144,2367359.0,0.22806004496994325,2263821.1333333333,0.28422645994087237
2018-08-27,100.61,100.42,99.46,100.87,3673414.0,0.0034975517138005063,-0.0044611876672945305,0.009652121455861806,98.91600000000001,0.015204820251526474,96.684,0.0386413470688014,96.6375,0.039141120165567145,96.861,0.03674337452638321,3892466.8,-0.05627608692770347,3239503.8,0.133943414420443,2425965.45,0.5142070551746727,2321973.0,0.5820227022450304
2018-08-28,100.42,100.17,99.75,100.42,2370112.0,-0.0024895439155546706,-0.0024895439155546706,0.004210526315789442,99.366,0.008091298834611349,97.325,0.029231954790649883,96.84400000000001,0.034343893271653325,96.89699999999999,0.033778135545992294,2858338.6,-0.1708078252170684,3274284.4,-0.2761435139843075,2458587.05,-0.03598613683416241,2346468.9,0.010076033822566277
2018-08-29,99.48,98.57,98.28,100.17,1891693.0,-0.0159728461615255,-0.0159728461615255,0.0029507529507528663,99.602,-0.010361237726150163,97.756,0.008326854617619395,96.963,0.01657333209574796,96.90733333333333,0.017157284278451534,2703453.4,-0.3002679461758061,3280585.0,-0.42336717384247013,2467582.7,-0.23338212737510278,2363208.066666667,-0.19952329772288924
2018-08-30,98.21,98.85,98.2025,99.24,1710018.0,0.0028406208785634046,-0.003929866989117348,0.006593518494946604,99.616,-0.007689527786700956,98.18299999999999,0.0067934367456687905,97.0775,0.018258607813344874,96.94200000000001,0.019681871634585457,2510499.2,-0.3188533977624849,3164642.8,-0.4596489689136479,2502192.5,-0.3165921486856027,2373775.3,-0.2796209481158557
2018-09-03,97.49,98.11,97.11,98.89,4053178.0,-0.0074860900354071225,-0.007887551825260353,0.010297600659046502,99.224,-0.011227122470370166,98.61999999999999,-0.005171364834719028,97.114,0.010255987808142963,96.95266666666666,0.011937096452564466,2739683.0,0.4794332044984766,3353859.0,0.2085117472141793,2638741.3,0.5360270444093933,2462090.966666667,0.6462340566918396
2018-09-04,98.12,97.87,97.49,98.84,2689002.0,-0.0024462338191825195,-0.009813840550384478,0.0038978356754539867,98.71400000000001,-0.00854995238770595,98.815,-0.009563325406061751,97.078,0.008158388100290459,96.96666666666667,0.009315916122378809,2542800.6,0.057496211067434855,3217633.7,-0.16429206966597854,2716751.2,-0.010214111619790689,2452902.8666666667,0.0962529485132757
2018-09-05,97.45,97.09,96.11,98.09,2809812.0,-0.007969755798508227,-0.010194719135487862,0.010196649672250535,98.098,-0.010275438846867324,98.732,-0.016630879552728572,97.00800000000001,0.0008452911100114147,96.98466666666667,0.0010860823360394622,2630740.6,0.0680688168191117,2744539.6,0.02378264099377536,2794412.8,0.005510710514924799,2459443.6333333333,0.14245838445657144
2018-09-06,94.86,93.96,93.59,95.92,5451386.0,-0.03223812957050165,-0.0204336947456214,0.003953413826263352,97.176,-0.03309459125710057,98.389,-0.045015194788035284,96.81899999999999,-0.029529327921172466,96.85999999999999,-0.029940119760478945,3342679.2,0.6308433067702099,3023066.3,0.8032637921305266,2994425.65,0.8205113892208344,2556282.5,1.1325444273080145
2018-09-09,94.56,94.59,93.05,95.18,3120064.0,0.006704980842912045,-0.006198781256566588,0.016550241805481036,96.324,-0.018001744113616436,97.97,-0.034500357252220004,96.8015,-0.022845720365903377,96.78033333333333,-0.022632008569234086,3624688.4,-0.13921869808174403,3067593.8,0.01710467663613091,3009561.3,0.03671721190726385,2588696.7333333334,0.20526439417353148
2018-09-10,94.12,93.25,93.1,94.39,3229948.0,-0.01416640236811506,-0.012077550587985986,0.0016111707841031109,95.352,-0.022044634616998127,97.288,-0.04150563276046371,96.70750000000001,-0.035752139182586795,96.71166666666666,-0.0357936822513657,3460042.4,-0.06650045675740845,3099862.7,0.04196485863712596,3074092.45,0.050699695124653665,2611526.9,0.23680441507227057
2018-09-11,92.1,91.02,89.35,92.56,5793632.0,-0.023914209115281526,-0.016637856525497097,0.01869054280917748,93.982,-0.03151667340554576,96.348,-0.055299539170506895,96.51599999999999,-0.05694392639562351,96.541,-0.05718813768243547,4080968.4,0.4196708800783657,3311884.5,0.7493460294282606,3275694.15,0.7686730612502393,2721271.8,1.129016293043569
2018-09-12,92.19,92.4,90.88,93.07,3516824.0,0.01516150296638119,-0.007198882561512687,0.01672535211267623,93.04400000000001,-0.006921456515197155,95.571,-0.033179520984398914,96.44800000000001,-0.041970802919708006,96.41966666666667,-0.04168928192381216,4222370.8,-0.16709730940731204,3426555.7,0.026343742201534903,3350420.05,0.04966659329775691,2781243.2666666666,0.26447910621458526
2018-09-13,92.55,92.53,92.09,93.43,2843302.0,0.001406926406926301,-0.009632880231189134,0.004777934629167202,92.75800000000001,-0.002458009012699769,94.96700000000001,-0.025661545589520718,96.3615,-0.03976173056666832,96.29766666666666,-0.03912521244889966,3700754.0,-0.23169656778051173,3521716.6,-0.19263747684864818,3401150.8,-0.16401766131628148,2818960.6666666665,0.008634860933379507
2018-09-16,92.11,91.31,91.155,92.82,1976252.0,-0.013184913001188736,-0.016268045679810328,0.0017004004168723608,92.102,-0.00859916179887521,94.213,-0.03081315741988888,96.19800000000001,-0.05081186719058617,96.12266666666666,-0.05006796870665253,3471991.6,-0.4308016182988461,3548340.0,-0.44304886228489937,3356491.4,-0.411214937121543,2850908.3333333335,-0.30679917803974766
2018-09-17,91.67,91.86,91.35,92.47,2354912.0,0.006023436644398084,-0.006596734075916544,0.005582922824302283,91.824,0.0003920543648718855,93.588,-0.018463905628926747,96.104,-0.04416049279946721,95.93866666666666,-0.04251327236845759,3296984.4,-0.2857375970599072,3378513.4,-0.3029739056236983,3366186.2,-0.30042134924087094,2885332.0,-0.18383326424827373
2018-09-18,92.02,92.58,91.8,92.805,1843220.0,0.007838014369693003,-0.002424438338451629,0.00849673202614376,92.136,0.004818963271685295,93.059,-0.005147272160672234,95.937,-0.034991713311860906,95.73833333333332,-0.032989224100412384,2506902.0,-0.2647419005609314,3293935.2,-0.44042007869493005,3255784.45,-0.43386301264507854,2909145.8666666667,-0.3664050946637534
2018-09-19,93.55,95.1,93.45,95.66,3494871.0,0.02721970187945555,-0.005854066485469378,0.017656500802568198,92.676,0.02615563900038831,92.85999999999999,0.024122334697394,95.796,-0.0072654390579983685,95.62533333333334,-0.005493662767188767,2502511.4,0.39654548626631647,3362441.1,0.03938504677449961,3053490.35,0.14454954802788222,2983755.566666667,0.17129936481503782
2018-09-20,95.56,94.56,94.19,95.7,4416466.0,-0.005678233438485725,-0.011912225705329127,0.003928230173054548,93.082,0.015878472744461858,92.92,0.01764959104606123,95.6545,-0.011442221745971093,95.51933333333335,-0.010043342011041512,2817144.2,0.5677103074808878,3258949.1,0.3551810305966423,3141007.7,0.40606659448813187,3082600.1333333333,0.43270804157927123
2018-09-23,94.14,95.0,93.33,95.37,2558793.0,0.004653130287648022,-0.003879626716997042,0.017893496196292658,93.82000000000001,0.012577275634193086,92.961,0.021933929282172082,95.46549999999999,-0.0048761070753308156,95.52133333333335,-0.005457768596195067,2933652.4,-0.12777907839388192,3202822.0,-0.20108173354622894,3135207.9,-0.1838522096094488,3073981.533333333,-0.16759649586270553
2018-09-24,92.4,92.56,90.5481,93.49,6037188.0,-0.025684210526315754,-0.009947587977323646,0.022219129943090943,93.96,-0.01489995742869299,92.89200000000001,-0.0035740429746372593,95.09,-0.026606372909874887,95.43566666666668,-0.03013199118428822,3670107.6,0.6449621259060634,3483546.0,0.7330582113742721,3291704.35,0.8340614338587242,3210576.966666667,0.8804059403279216
2018-09-25,92.4,92.32,92.19,93.75,3802521.0,-0.002592912705272399,-0.015253333333333452,0.001410131250677793,93.90799999999999,-0.01691016739787876,93.022,-0.007546601879125481,94.685,-0.024977557163225472,95.35133333333333,-0.03179120026288751,4061967.8,-0.06387219514640163,3284434.9,0.15773979870936095,3298159.7,0.1529220370984461,3278607.7333333334,0.15979748395640136
2018-09-26,92.31,92.18,91.61,92.54,1963719.0,-0.0015164644714036335,-0.0038902096390749374,0.006222028162864435,93.324,-0.0122583686940122,93.0,-0.008817204301075243,94.2855,-0.022331111358586342,95.29866666666666,-0.03272518678120706,3755737.4,-0.47714155947111747,3129124.4,-0.3724381811090668,3277840.05,-0.40091066981746104,3276654.8333333335,-0.40069396995279083
2018-09-27,91.96,92.46,91.6,92.52,1650247.0,0.0030375352571054837,-0.0006485084306095956,0.009388646288209568,92.90400000000001,-0.004779126840609882,92.993,-0.005731614207520996,93.97999999999999,-0.016173653968929558,95.23866666666667,-0.029175824945050444,3202493.6,-0.4846993605233122,3009818.9,-0.45171219437820664,3265767.75,-0.4946832946096672,3270706.8333333335,-0.49544637165839944
2018-09-30,92.81,92.39,92.25,93.39,1728836.0,-0.000757084144494824,-0.010707784559374711,0.0015176151761517875,92.38199999999999,8.659695611701324e-05,93.101,-0.007636867487996857,93.65700000000001,-0.013528086528503014,95.16566666666667,-0.029166681261099114,3036502.2,-0.4306488564375155,2985077.3,-0.4208404586373693,3266708.65,-0.4707712914648816,3232686.7,-0.46520149942151834
2018-10-01,92.2,92.29,92.11,93.92,1737331.0,-0.0010823682216689612,-0.01735519591141388,0.001954185213332016,92.328,-0.000411576119920265,93.144,-0.00916859915829249,93.366,-0.011524537840327254,95.11733333333333,-0.029724690908071394,2176530.8,-0.20178892023949302,2923319.2,-0.4056991792069782,3150916.3,-0.44862673756202276,3218563.8666666667,-0.4602154650424005
2018-10-02,91.71,91.83,90.86,93.04,2914954.0,-0.0049842886553257415,-0.013005159071367234,0.01067576491305311,92.23,-0.004336983627886815,93.06899999999999,-0.01331270347806457,93.064,-0.013259692254792399,94.981,-0.0331750560638443,1999017.4,0.4581934104225407,3030492.6,-0.038125352954169967,3162213.9,-0.07819202236762035,3180687.1666666665,-0.08354583545704453
2018-10-03,91.14,89.99,89.57,91.6,4047390.0,-0.02003702493738435,-0.017576419213973793,0.004689070001116402,91.792,-0.01963134042182335,92.55799999999999,-0.02774476544436999,92.70899999999999,-0.02932832842550337,94.71666666666667,-0.04990322013021298,2415751.6,0.6754164625204016,3085744.5,0.31164132351204055,3224092.8,0.25535778622749317,3064241.7333333334,0.32084553120330406
2018-10-04,89.0,87.15,86.26,89.48,5816033.0,-0.03155906211801296,-0.026039338399642342,0.010317644331091946,90.72999999999999,-0.0394577317315109,91.817,-0.05082936711066566,92.36850000000001,-0.056496532908946295,94.37533333333333,-0.07655955299054118,3248908.8,0.790149665019837,3225701.2,0.8030290592321445,3242325.15,0.7937846239757911,3169238.8666666667,0.8351513548479137
2018-10-07,86.79,86.48,85.52,87.23,2879353.0,-0.007687894434882381,-0.008597959417631529,0.01122544434050532,89.548,-0.03426095501853754,90.965,-0.04930467762326174,91.963,-0.05962180442134324,93.96533333333332,-0.07966058404517962,3479012.2,-0.17236478791307486,3257757.2,-0.11615481964094809,3230289.6,-0.10863936162256171,3176057.6666666665,-0.09341916860661525
2018-10-08,86.62,86.76,85.59,86.95,3950203.0,0.003237742830712209,-0.002185163887291508,0.013669821240799074,88.442,-0.019018113565952732,90.38499999999999,-0.04010621231399003,91.6385,-0.05323635808093752,93.52166666666668,-0.07230053641758594,3921586.6,0.0072971485571682315,3049058.7,0.2955483605481257,3266302.35,0.20938069312536234,3210822.466666667,0.2302776129821109
2018-10-09,85.46,83.9,83.18,86.04,8524035.0,-0.032964499769479016,-0.024872152487215304,0.008655926905506206,86.85600000000001,-0.03403334254398083,89.543,-0.06302000156349463,91.2825,-0.08087530468600213,92.971,-0.09756805885706288,5043402.8,0.6901356758575778,3521210.1,1.4207686442794198,3402822.5,1.5049896078916842,3372509.8333333335,1.5275048617352684
2018-10-10,85.56,83.67,83.25,86.59,4849880.0,-0.0027413587604291356,-0.03372213881510566,0.0050450450450449935,85.59200000000001,-0.02245536966071604,88.692,-0.056622919767284396,90.84599999999999,-0.07899081962882226,92.421,-0.09468627260038309,5203900.8,-0.06802989019314121,3809826.2,0.2729924530415586,3469475.3,0.39787131500835304,3455168.7666666666,0.4036593658719787
2018-10-11,85.23,84.17,83.07,85.77,3600599.0,0.005975857535556406,-0.018654541214876974,0.013241844227759758,84.99600000000001,-0.009718104381382764,87.863,-0.042031344251846625,90.428,-0.06920422877869681,91.941,-0.08452159537094439,4760814.0,-0.24370097214467945,4004861.4,-0.10094291902336494,3507340.15,0.02658962233816986,3512132.3,0.025188885965372165
2018-10-14,83.71,83.9,83.1,84.67,3153747.0,-0.003207793750742538,-0.009094130152356161,0.00962695547533099,84.48,-0.006865530303030276,87.01400000000001,-0.03578734456524246,90.0575,-0.06837298392693558,91.44266666666665,-0.08248520019830252,4815692.8,-0.3451104273096489,4147352.5,-0.23957584989460146,3566214.9,-0.11565985549552826,3560256.6,-0.11417985995728508
2018-10-15,84.79,85.76,84.14,85.84,3397746.0,0.02216924910607876,-0.0009319664492077884,0.0192536249108628,84.28,0.017560512577123877,86.361,-0.00695915980593087,89.75250000000001,-0.04448344057268605,91.031,-0.05790335160549709,4705201.4,-0.2778744816321784,4313394.0,-0.21228016731140253,3618356.6,-0.060969833653211514,3538408.8666666667,-0.03975314102103111
2018-10-16,86.35,85.25,84.6,86.42,3529395.0,-0.005946828358209033,-0.013538532747049303,0.0076832151300236795,84.55,0.008279124778237668,85.703,-0.005285695949966751,89.386,-0.046271228156534505,90.61033333333333,-0.05915807983636889,3706273.4,-0.047724056190781794,4374838.1,-0.19325128854482632,3702665.35,-0.04679611404795203,3566421.966666667,-0.01038210481337798
2018-10-17,83.0,83.17,81.55,84.29,4923299.0,-0.024398826979472155,-0.013287459959663073,0.019865113427345316,84.45000000000002,-0.01515689757252825,85.021,-0.021771091847896384,88.7895,-0.06329014128922905,90.14633333333335,-0.0773889860560053,3720957.2,0.3231270168869451,4462429.0,0.10327783366413223,3774086.75,0.3045007510757405,3636871.533333333,0.35371814892994213
2018-10-18,82.93,82.335,81.87,84.22,2564385.0,-0.01003967776842618,-0.022381857041082975,0.005679736167093941,84.083,-0.020788982315093518,84.5395,-0.026076567758266944,88.17825,-0.06626634118957919,89.75883333333334,-0.08270866562808132,3513714.4,-0.2701783047592029,4137264.2,-0.3801737389649905,3681482.7,-0.3034369005726959,3540638.1666666665,-0.27572802435945043
2018-10-21,83.01,82.55,82.36,83.39,2337021.0,0.002611283172405443,-0.010073150257824737,0.002306945118989878,83.813,-0.01506926133177433,84.1465,-0.0189728628047513,87.55575,-0.05717214460500886,89.3575,-0.07618274906974798,3350369.2,-0.30245866634638363,4083031.0,-0.4276259474885201,3670394.1,-0.3632779106744968,3514536.7333333334,-0.3350415211670098
2018-10-22,80.74,82.65,79.7,83.01,4656395.0,0.0012113870381587066,-0.004336826888326706,0.037013801756587306,83.191,-0.006503107307280764,83.7355,-0.012963438446059294,87.06025,-0.0506574469979123,89.00416666666666,-0.0713917887739337,3602099.0,0.2926893458508497,4153650.2,0.12103686535760749,3601354.45,0.29295659859306533,3562084.966666667,0.30721053640597695
2018-10-23,80.32,77.82,77.76,80.74,7790890.0,-0.05843920145190573,-0.03616546940797627,0.0007716049382715529,81.705,-0.047549109601615624,83.1275,-0.06384770382845639,86.33525,-0.09863004971897349,88.56416666666668,-0.12131505405685161,4454398.0,0.7490332026909137,4080335.7,0.9093747605129645,3800772.9,1.0498172884783514,3628660.2333333334,1.147043123087661
2018-10-24,78.94,79.08,78.76,79.9,4192534.0,0.016191210485736462,-0.010262828535669732,0.00406297613001505,80.88699999999999,-0.02233980738561192,82.6685,-0.04340831150922053,85.68025,-0.07703350538776443,88.12016666666666,-0.1025890781716633,4308245.0,-0.026858036160896104,4014601.1,0.04432143955722023,3912213.65,0.07165261794943123,3651183.9,0.14826700457350284
2018-10-25,77.56,79.03,76.62,80.1,4536644.0,-0.0006322711178553542,-0.01335830212234701,0.03145392847820405,80.226,-0.014907885224241468,82.15450000000001,-0.0380320006816427,85.00875,-0.07033099533871523,87.67016666666667,-0.09855309959108105,4702696.8,-0.035310122481211126,4108205.6,0.10428845138617215,4056533.5,0.11835487122194355,3707628.6333333333,0.22359719611975892
2018-10-28,81.32,80.41,78.98,81.95,5055470.0,0.017461723396178686,-0.01879194630872494,0.01810584958217265,79.798,0.007669365146996121,81.8055,-0.017058755218169908,84.40975,-0.04738492887373802,87.30683333333334,-0.07899534400705577,5246386.6,-0.0363901127682813,4298377.9,0.1761343738529828,4222865.2,0.19716584843863827,3810269.2333333334,0.32680125482296396
2018-10-29,80.62,82.8,80.415,82.86,4698768.0,0.02972267130953865,-0.0007241129616220032,0.029658645775041848,79.828,0.037230044595881084,81.50949999999999,0.015832510320882953,83.93525,-0.013525306709636253,87.00483333333334,-0.04832873269492699,5254861.2,-0.10582452682099386,4428480.1,0.061034010291702634,4370937.05,0.07500244141013201,3888397.7666666666,0.20840723659504223
2018-10-30,83.93,83.71,82.88,84.3,3499104.0,0.010990338164251101,-0.006998813760379585,0.010014478764478696,81.006,0.03338024343875756,81.35549999999999,0.028940882915107213,83.52925,0.002163912641379939,86.70916666666668,-0.03458880741175019,4396504.0,-0.20411672547096515,4425451.0,-0.20932262045156524,4400144.55,-0.20477521585057923,3943593.9,-0.11271188445645985
2018-10-31,84.16,88.0,83.72,88.5,3669670.0,0.05124835742444156,-0.005649717514124242,0.05112279025322497,82.78999999999999,0.06293030559246304,81.8385,0.07528852557170529,83.42975,0.0547796199796835,86.47250000000001,0.01766457544305977,4291931.2,-0.14498396432822602,4300088.1,-0.1466058567497721,4381258.55,-0.1624164704911103,3949420.533333333,-0.07083331110785063
2018-11-01,88.32,87.18,86.25,89.01,3754858.0,-0.009318181818181781,-0.020559487698011414,0.010782608695652174,84.42,0.03269367448471927,82.32300000000001,0.05899930760540806,83.43125,0.04493220465952508,86.2265,0.011058085391381978,4135574.0,-0.09205880489624896,4419135.4,-0.1503184084379945,4278199.8,-0.12232757338729239,3927366.933333333,-0.0439248321487794
2018-11-04,87.09,86.38,85.59,87.42,2143887.0,-0.00917641660931423,-0.011896591169068937,0.009230050239513954,85.614,0.00894713481439946,82.70599999999999,0.04442241191691054,83.42625000000001,0.03540552284203091,85.93916666666665,0.005129597486594362,3553257.4,-0.39664179690444035,4399822.0,-0.5127332423902604,4241426.5,-0.49453633111407214,3913536.7333333334,-0.4521868207497426
2018-11-05,86.56,87.96,86.37,88.0,1751269.0,0.01829127112757578,-0.00045454545454548523,0.01840916985064256,86.646,0.015165154767675215,83.237,0.05674159328183381,83.48625,0.05358666846336968,85.78583333333333,0.025344122475544628,2963757.6,-0.40910518458054734,4109309.4,-0.5738288774264599,4131479.8,-0.5761158023815098,3770672.7666666666,-0.5355552952031557
2018-11-06,89.01,88.31,87.39,89.02,2253960.0,0.0039790814006368525,-0.007975735789710114,0.010527520311248484,87.566,0.008496448393211953,84.286,0.0477422110433523,83.70675,0.05499257825683124,85.65216666666667,0.031030544080418165,2714728.8,-0.1697292193606963,3555616.4,-0.36608459787731884,3817976.05,-0.409645327659926,3719054.066666667,-0.3939426640225774
2018-11-07,87.59,89.93,87.59,90.08,2551090.0,0.018344468350130372,-0.001665186500887983,0.02671537846786176,87.95200000000001,0.022489539748953957,85.371,0.05340220918110372,84.01975,0.07034357993209928,85.57716666666667,0.0508644245057579,2491012.8,0.024117579805290612,3391472.0,-0.2477926988635023,3703036.55,-0.3110816040959682,3738633.1,-0.317640984882951
2018-11-08,89.46,87.59,87.01,89.73,3043165.0,-0.026020237962860016,-0.02384932575504295,0.006665900471210184,88.034,-0.005043505918168045,86.227,0.01580711378106625,84.19075000000001,0.040375575701606214,85.41483333333332,0.02546591243909635,2348674.2,0.29569482221076027,3242124.1,-0.061366898324465735,3675164.85,-0.17196503443920352,3785063.7,-0.19600692585437862
2018-11-11,86.4,84.2,84.1,86.615,3334328.0,-0.03870304829318416,-0.027882006580846164,0.0011890606420927874,87.598,-0.03879083997351529,86.606,-0.027780985151144133,84.20575,-6.828512304668521e-05,85.14183333333334,-0.011061933910279098,2586762.4,0.2889966237332042,3070009.9,0.0860968233359769,3684193.9,-0.0949640299876725,3838580.1,-0.13136422501643252
