date,open_price,close_price,lowest_price,highest_price,volume,L1_CP_R,CP_HP_R,CP_LP_R,L5_CP_SMA,L5_CP_SMA_R,L10_CP_SMA,L10_CP_SMA_R,L20_CP_SMA,L20_CP_SMA_R,L30_CP_SMA,L30_CP_SMA_R,L5_TV_SMA,L5_TV_SMA_R,L10_TV_SMA,L10_TV_SMA_R,L20_TV_SMA,L20_TV_SMA_R,L30_TV_SMA,L30_TV_SMA_R
2018-11-12,84.84,85.3,84.63,86.81,3042486.0,0.013064133016627011,-0.017394309411358222,0.007916814368427394,87.066,-0.02028346311993212,86.85600000000001,-0.01791470940407125,84.18275,0.013271721344337184,84.90883333333333,0.004606901912443284,2845005.8,0.06941293406150528,2904381.7,0.04755032714880403,3666430.9,-0.17017773333734443,3882085.2666666666,-0.21627532859101373
2018-11-13,86.32,86.13,85.47,87.11,2395787.0,0.009730363423212207,-0.011250143496728371,0.007722007722007707,86.63,-0.005771672630728419,87.098,-0.011113917655973804,84.22675,0.02259674034674264,84.71883333333334,0.01665705972501197,2873371.2,-0.1662104081783795,2794050.0,-0.14253968253968252,3609750.5,-0.33630122081844716,3864779.7,-0.3800973959783529
2018-11-14,86.03,89.82,86.03,89.87,4772932.0,0.0428422152560084,-0.0005563591854902405,0.0440543996280367,86.60799999999999,0.03708664326621092,87.28,0.02910174152153977,84.55924999999999,0.062213773182709264,84.71316666666667,0.06028382050015835,3317739.6,0.4386095882871579,2904376.2,0.6433587356899564,3602232.15,0.32499289364234896,3888964.433333333,0.227301530219703
2018-11-15,88.1,89.48,87.64,89.96,3167913.0,-0.0037853484747271127,-0.005335704757669979,0.02099497946143325,86.986,0.028671280435932145,87.50999999999999,0.022511712947091977,84.9165,0.05374102795098712,84.79083333333334,0.055302754818229216,3342689.2,-0.052286105450665366,2845681.7,0.11323518719609438,3632408.55,-0.12787535972516084,3800693.7666666666,-0.1664908581207889
2018-11-18,89.62,85.52,85.45,89.97,6808356.0,-0.0442556995976755,-0.04946093142158503,0.0008191925102398745,87.25,-0.01982808022922644,87.424,-0.021778916544656024,85.065,0.005348850878739819,84.75883333333334,0.008980381592478937,4037494.8,0.6862822956453096,3312128.6,1.0555832282599171,3855975.3,0.7656637997655225,3931660.533333333,0.7316744266900765
2018-11-19,84.76,89.02,83.84,89.87,6660128.0,0.040926099158091755,-0.009458106153332646,0.061784351145038,87.994,0.011659885901311506,87.53,0.01702273506226426,85.3835,0.04259019599805591,84.83416666666668,0.04934136206913475,4761023.2,0.3988858529401831,3803014.5,0.7512759943460641,3956161.95,0.6834821435962701,4021991.3666666667,0.6559279702083896
2018-11-20,89.55,89.68,88.21,90.83,3561144.0,0.007414064255223618,-0.012661015083122229,0.016664777236141237,88.704,0.011002886002886125,87.667,0.02296188987874581,85.9765,0.0430757241804447,85.02683333333333,0.0547258610517074,4994094.6,-0.28692900611053695,3933732.9,-0.09471636978707931,3744674.65,-0.04901110701299505,3856561.6666666665,-0.07660130764147854
2018-11-22,88.65,88.64,87.87,89.401,1163007.0,-0.011596788581623607,-0.008512209035693052,0.008762945260043287,88.468,0.0019442058145318075,87.538,0.012588818570220983,86.4545,0.02527919310157367,85.19249999999998,0.04046717727499516,4272109.6,-0.7277675179494458,3794924.6,-0.6935362035915023,3593198.3,-0.6763309723262421,3733665.9,-0.6885080156743537
2018-11-25,90.31,90.07,89.02,90.63,2474599.0,0.01613267148014441,-0.006178969436169024,0.011795102224219312,88.586,0.016752082721874784,87.786,0.026017816052673393,87.00649999999999,0.035210013045002375,85.38916666666667,0.054817648608820324,4133446.8,-0.40132312819412597,3738068.0,-0.3380005393160317,3490096.05,-0.29096535896196896,3696132.566666667,-0.3304896522605787
2018-11-26,89.46,89.58,88.36,90.14,2614661.0,-0.00544021316753629,-0.00621255824273359,0.01380715255771836,89.398,0.0020358397279580664,88.324,0.014220370454236742,87.465,0.02418110101183335,85.5785,0.04675823951109215,3294707.8,-0.20640580023515287,3666101.3,-0.2868006675101967,3368055.6,-0.22368829065648443,3678163.033333333,-0.28913944914767276
2018-11-27,89.43,90.72,88.0,90.79,3864592.0,0.012726054922973962,-0.0007710100231304029,0.030909090909090997,89.73800000000001,0.010942967304820472,88.866,0.02086287218958871,87.861,0.03254003482773915,85.74383333333334,0.05803527172993972,2735600.6,0.4127033017904733,3748311.9,0.031021991526372306,3326346.8,0.1618127129738849,3693724.566666667,0.04625884530625113
2018-11-28,89.98,89.52,89.35,90.59,2831694.0,-0.013227513227513255,-0.011811458218346504,0.0019026301063234108,89.70599999999999,-0.002073439903685248,89.205,0.0035311921977467797,88.1515,0.015524409681060503,85.88616666666667,0.04230987916175866,2589710.6,0.09344032495368393,3791902.6,-0.2532260717878144,3292976.3,-0.1400806619835071,3670467.8666666667,-0.2285196048939665
2018-11-29,89.7,91.92,88.79,91.97,3335829.0,0.02680965147453085,-0.0005436555398499188,0.03525171753575851,90.362,0.017241760917199755,89.415,0.02801543365207171,88.3475,0.040436911061433545,86.17783333333334,0.06663159706575739,3024275.0,0.10301774805531894,3648192.3,-0.0856213911750211,3276284.25,0.018174476161523456,3617552.2,-0.07787674770802211
2018-12-02,93.34,93.51,92.81,94.62,3563789.0,0.017297650130548403,-0.011731135066582077,0.007542290701433085,91.05,0.027018121911037918,89.81800000000001,0.04110534636709784,88.664,0.054655779121176584,86.55033333333333,0.08041178350940315,3242113.0,0.09921800998299557,3687779.9,-0.03362209875920197,3266730.8,0.09093439838997464,3650865.6666666665,-0.02385096429641298
2018-12-03,93.14,90.44,90.34,93.38,3858005.0,-0.032830713292696045,-0.03148425787106446,0.0011069293779055744,91.22200000000001,-0.008572493477450704,90.31,0.001439486214151131,88.867,0.017700608774910753,86.81333333333333,0.04177545691906004,3490781.8,0.10519798172432315,3392744.8,0.13713386282398843,3352436.7,0.15080621805625727,3701565.1333333333,0.04226316734450908
2018-12-05,87.33,89.53,86.17,89.55,2957421.0,-0.010061919504643968,-0.0002233389168062594,0.038992688870836734,90.984,-0.01598083179460119,90.36099999999999,-0.009196445369130335,88.94550000000001,0.006571439814268221,87.04266666666666,0.028576024018871937,3309347.6,-0.10634319586132324,3022474.1,-0.021523129015398323,3412744.3,-0.13341852186230296,3644932.6666666665,-0.18862122555899064
2018-12-06,89.07,86.42,86.19,89.98,2961144.0,-0.034736959678320134,-0.03956434763280736,0.002668523030514125,90.364,-0.043645699614890954,90.035,-0.04015105236852334,88.851,-0.027360412375775134,87.32933333333332,-0.010412690657587209,3335237.6,-0.11216400294839568,2962474.1,-0.0004489828282381314,3448103.5,-0.14122531414732764,3483941.1333333333,-0.15005911791429616
2018-12-09,86.36,88.48,86.0,88.635,2600581.0,0.023837074751215104,-0.0017487448524848848,0.028837209302325695,89.676,-0.013336901735135354,90.019,-0.017096390761950242,88.77850000000001,-0.0033623005570042608,87.64266666666666,0.00955394632751183,3188188.0,-0.1843075126059065,3106231.5,-0.16278583872451236,3450578.05,-0.2463346829671046,3430876.033333333,-0.24200671352343917
2018-12-10,89.91,88.64,88.28,91.04,2094321.0,0.001808318264014508,-0.026362038664323406,0.004077933846850845,88.702,-0.0006989695835494247,89.876,-0.013752280920379278,88.83099999999999,-0.0021501502853732424,87.96300000000001,0.007696417812034451,2894294.4,-0.2763966927483258,3068203.7,-0.3174113570099665,3403135.85,-0.3845908325992923,3349465.2666666666,-0.37472974541866677
2018-12-11,90.52,89.08,89.0,90.52,2300987.0,0.00496389891696758,-0.01590808661069376,0.0008988764044943753,88.42999999999999,0.007350446680990608,89.826,-0.00830494511611335,89.075,5.613247263536181e-05,88.252,0.009382223632325548,2582890.8,-0.10914274811772906,3036836.3,-0.24230785834587132,3351468.8,-0.3134392299877593,3257649.1666666665,-0.2936664194706867
2018-12-12,89.67,88.46,88.08,89.99,1668358.0,-0.006960035922766061,-0.017001889098788747,0.004314259763851025,88.21600000000001,0.002765938151809033,89.6,-0.012723214285714324,89.23299999999999,-0.008662714466621035,88.44066666666667,0.0002186023021082395,2325078.2,-0.2824508010096177,2817212.9,-0.4077983953573405,3282762.4,-0.49178228677165303,3156635.5,-0.4714758799360902
2018-12-13,87.48,87.27,86.97,88.39,2947820.0,-0.013452407867962868,-0.012671116642154145,0.0034494653328733804,88.386,-0.012626434050641455,89.375,-0.023552447552447564,89.28999999999999,-0.02262291410012318,88.55933333333334,-0.014558977408743012,2322413.4,0.26929167735597814,2828825.5,0.04206498421341287,3310364.05,-0.10951787915894018,3138259.3666666667,-0.06068311902114831
2018-12-16,87.25,87.31,86.75,88.96,2933798.0,0.0004583476566977218,-0.018547661870503496,0.00645533141210386,88.152,-0.009551683455849003,88.914,-0.018039903727197104,89.1645,-0.020798636228543943,88.53633333333333,-0.013851187271515575,2389056.8,0.22801517318466447,2788622.4,0.05205997054316147,3218407.35,-0.08843173627477585,3113730.3,-0.0577867325246505
2018-12-17,88.23,88.05,87.5,89.36,2873878.0,0.008475546901844044,-0.014659803043867492,0.006285714285714228,88.03399999999999,0.0001817479610151107,88.368,-0.0035985877240629627,89.093,-0.01170686810411603,88.56533333333331,-0.005818679995182263,2544968.2,0.12923925729209507,2719631.3,0.05671603352998633,3203705.6,-0.10295190669205068,3084364.3,-0.06824300877817835
2018-12-18,86.73,83.69,83.2429,87.92,4216233.0,-0.04951731970471318,-0.04811191992720665,0.005371028640280384,86.95599999999999,-0.037559225355352055,87.69300000000001,-0.045647885235993946,89.00150000000001,-0.059678769458941794,88.47566666666667,-0.05409020182573743,2928017.4,0.4399617297356224,2755454.1,0.5301408940181582,3074099.45,0.37153435293057924,3153442.5,0.33702548881103755
2018-12-19,83.24,82.74,81.53,84.55,3555429.0,-0.011351415939777731,-0.021407451212300477,0.014841162762173399,85.81199999999998,-0.03579918892462575,87.014,-0.04911853264991839,88.6875,-0.06706131078224109,88.30166666666668,-0.0629848436231858,3305431.6,0.0756323016939755,2815254.9,0.26291548236005213,2918864.5,0.21808634830428075,3213581.1666666665,0.10637597608524696
2018-12-20,83.41,82.32,81.94,85.11,5189039.0,-0.005076142131979711,-0.03278110680296098,0.004637539663168155,84.82199999999999,-0.029497064440829,86.604,-0.04946653734238615,88.3195,-0.0679295059414966,88.102,-0.06562847608453848,3753675.4,0.38238884481060875,3038044.4,0.7080194746330897,3000259.25,0.7295302064313276,3311417.1333333333,0.5670146016236313
2018-12-23,82.11,80.42,80.36,82.91,1353267.0,-0.023080660835762767,-0.03003256543239652,0.0007466401194624606,83.44399999999999,-0.03623987344806079,85.79799999999999,-0.06268211380218636,87.90849999999999,-0.08518516411951049,87.785,-0.08389816027795172,3437569.2,-0.606330252202632,2913313.0,-0.5354886344172425,3009772.25,-0.5503756139687979,3271489.7,-0.5863453276346858
2018-12-25,81.19,84.34,80.08,84.43,2519007.0,0.04874409350907727,-0.0010659718109676808,0.05319680319680331,82.702,0.019806050639646022,85.368,-0.012041982944428709,87.622,-0.03745634657962604,87.67666666666668,-0.03805649545679202,3366595.0,-0.25176417121750616,2955781.6,-0.14776957810414681,3011992.65,-0.16367425398597835,3254017.7666666666,-0.22587792058049916
2018-12-26,83.26,85.36,81.8573,85.43,2070255.0,0.012093905620109036,-0.0008193842912326277,0.042790319250695985,83.036,0.027987860686931043,84.99600000000001,0.004282554473151512,87.411,-0.02346386610380846,87.71533333333333,-0.02685201371101975,2937399.4,-0.2952082035558392,2932708.4,-0.29408085713533605,2984772.35,-0.30639433858330944,3211882.0,-0.3554386493650763
2018-12-27,85.49,85.46,84.43,86.9,2070730.0,0.0011715089034676218,-0.016570771001150897,0.012199455169963125,83.58,0.022493419478344157,84.696,0.009020496835741909,87.148,-0.019369348694175503,87.72066666666666,-0.02577119796931171,2640459.6,-0.21576910322733212,2972945.6,-0.30347531417998364,2895079.25,-0.28474151441622886,3179490.1333333333,-0.34872262118672614
2018-12-30,86.09,85.83,84.97,86.54,1748374.0,0.00432951088228406,-0.008204298590247405,0.01012121925385423,84.28200000000001,0.018366911084217064,84.55199999999999,0.015114958841896176,86.9635,-0.013034204005128558,87.71066666666667,-0.021441709864250647,1952326.6,-0.10446643507290232,2853001.0,-0.38718072654022906,2840913.25,-0.38457325298475764,3157909.7,-0.44635085670752395
2019-01-01,84.03,85.92,83.96,86.43,2524098.0,0.0010485844110450504,-0.00590072891357174,0.023344449737970452,85.38199999999999,0.0063010939073810945,84.41299999999998,0.017852700413443667,86.6635,-0.008579159623140042,87.58066666666667,-0.018961566860266066,2186492.8,0.1544048990236786,2812031.0,-0.10239325242147046,2800326.7,-0.09864159778214454,3082948.566666667,-0.1812714531500942
2019-01-02,82.99,80.73,80.55,84.35,4376622.0,-0.060405027932960875,-0.042916419679905005,0.0022346368715084886,84.66,-0.04642097802976608,83.681,-0.03526487494174302,86.0245,-0.06154641991525667,87.28899999999999,-0.07514119763085825,2558015.8,0.7109440840826708,2962305.4,0.4774378090793745,2840968.35,0.5405388095928629,3123238.8666666667,0.40130876530459836
2019-01-03,81.46,82.69,80.46,83.01,3470021.0,0.024278459061067625,-0.003854957234068257,0.02771563509818553,84.126,-0.017069633644770987,83.58099999999999,-0.010660317536282049,85.637,-0.03441269544706149,87.19466666666666,-0.05166218117316046,2837969.0,0.22271279214114048,2887684.2,0.2016622177729821,2821569.15,0.22981958460950702,3011961.033333333,0.15208030967111563
2019-01-06,82.54,83.21,82.08,84.19,2656324.0,0.0062885475873744046,-0.011640337332224804,0.013767056530214372,83.676,-0.005569099861370108,83.628,-0.004998325919548519,85.321,-0.024741857221551644,87.00099999999999,-0.043574211790669004,2955087.8,-0.10110149688276604,2797773.7,-0.05055794898636734,2806514.3,-0.053514888557667395,2878500.9,-0.07718493331025189
2019-01-07,84.27,85.24,82.67,85.28,3993489.0,0.024396106237231097,-0.00046904315197005,0.031087456150961534,83.55799999999999,0.020129730247253397,83.91999999999999,0.01572926596758828,85.26199999999999,-0.00025802819544451516,86.85300000000001,-0.018571609501111253,3404110.8,0.17313719635682845,2678218.7,0.49109891585776766,2858131.55,0.39723764639174863,2892912.4,0.38043896524485166
2019-01-08,85.82,87.4,85.82,88.5,3321565.0,0.025340215861098248,-0.012429378531073398,0.01841062689349826,83.85400000000001,0.04228778591361171,84.61800000000001,0.032877165614880965,85.208,0.025725284010891025,86.81166666666668,0.006777122890548437,3563604.2,-0.06791977627594004,2875048.5,0.15530746698707865,2894180.75,0.14767019993481756,2964864.3333333335,0.12030927103690958
2019-01-09,86.89,88.61,86.57,88.66,2042362.0,0.013844393592677307,-0.0005639521768553424,0.023564745292826705,85.42999999999999,0.03722345780170899,85.045,0.04191898406725847,85.2065,0.03994413571734534,86.76299999999999,0.02128787616841299,3096752.2,-0.34048258688570565,2827384.0,-0.27764958703876097,2891582.8,-0.2936871805988056,2950456.433333333,-0.30778100061874036
2019-01-10,88.07,90.06,88.07,91.11,3029782.0,0.016363841552872183,-0.011524530786960807,0.02259566254116052,86.904,0.036315934824634244,85.515,0.053148570426241104,85.25550000000001,0.05635413551031876,86.779,0.03780868643335378,3008704.4,0.007005540324931836,2923336.7,0.03641226137242404,2928022.55,0.03475364286385019,2964293.8,0.022092344557749444
2019-01-13,88.68,87.5,87.36,88.99,2239285.0,-0.028425494115034478,-0.016743454320710116,0.0016025641025640969,87.76199999999999,-0.002985346733210159,85.71900000000001,0.02077719058785088,85.20750000000001,0.026904908605462907,86.67166666666665,0.009557140934177033,2925296.6,-0.23451010061680588,2940192.2,-0.23838822509630497,2956568.9,-0.24260686094614603,2910116.9,-0.23051716582244508
2019-01-14,87.66,87.61,87.0067,88.54,1960489.0,0.0012571428571428456,-0.010503727128981288,0.006933948764865194,88.236,-0.007094609909787497,85.897,0.019942489260393215,85.2245,0.027990777299954805,86.60799999999999,0.011569370035100723,2518696.6,-0.22162558205700522,2961403.7,-0.33798657710868674,2907202.35,-0.32564411968090223,2881076.7333333334,-0.31952905755072913
2019-01-15,87.6,87.0,86.89,88.52,1667126.0,-0.006962675493665138,-0.017171260732037896,0.0012659684658764547,88.15599999999999,-0.013113117655065953,86.005,0.011569094820068626,85.20899999999999,0.021018906453543762,86.44399999999999,0.0064319096756282335,2187808.8,-0.2379928264298049,2875706.5,-0.42027254867629915,2843868.75,-0.4137823695274263,2825453.3,-0.40996158032412
2019-01-16,86.51,88.81,85.44,88.85,2562998.0,0.020804597701149508,-0.00045019696117043484,0.039442883895131065,88.196,0.0069617669735588805,86.813,0.023003467222650897,85.24699999999999,0.041796192241369434,86.28733333333334,0.029235654518623866,2291936.0,0.11826770031972966,2694344.1,-0.048748821651993235,2828324.75,-0.09381056754532868,2792093.6,-0.08205154726904573
2019-01-17,89.61,91.36,88.43,91.53,3471566.0,0.02871298277221035,-0.001857314541680366,0.03313355196200374,88.45599999999999,0.032829881523017246,87.67999999999999,0.04197080291970812,85.63050000000001,0.06690957077209614,86.318,0.05841191871915474,2380292.8,0.45846174890752955,2694498.6,0.28839035210484054,2791091.4,0.2438023348142595,2779212.3,0.24911868013825367
2019-01-21,90.57,89.13,88.21,90.75,2749466.0,-0.024408931698774117,-0.017851239669421592,0.010429656501530493,88.782,0.003919713455430074,88.27199999999999,0.00971995649809676,85.95,0.036998254799301744,86.30466666666668,0.03273673883992356,2482329.0,0.10761546918236875,2703812.8,0.016884748825806373,2750793.25,-0.0004824971851301596,2772280.466666667,-0.00822949443282639
2019-01-22,89.4,88.86,87.77,89.71,1590502.0,-0.0030292830696734274,-0.00947497491918392,0.012418821920929801,89.03200000000001,-0.0019318896576513422,88.634,0.0025498115847191194,86.277,0.029938454049167174,86.386,0.0286388998217304,2408331.6,-0.3395834693195904,2463514.1,-0.3543767417446485,2570866.4,-0.381336190787666,2726592.4,-0.41667041982512676
2019-01-23,90.53,94.75,90.53,95.5,6478707.0,0.06628404231375207,-0.007853403141361293,0.046614381972826635,90.58200000000001,0.04601355677728458,89.369,0.06021103514641535,86.99350000000001,0.089161833930121,86.595,0.0941740285235868,3370647.8,0.9220955093557981,2779228.3,1.3311172385514354,2827138.4,1.2916129610067903,2855863.2666666666,1.268563441260925
2019-01-24,95.8,97.67,95.55,98.145,4300164.0,0.030817941952506533,-0.004839777879667828,0.02218733647305071,92.354,0.057561123503042655,90.275,0.08191636665743562,87.66,0.11419119324663485,86.89599999999999,0.12398729515742968,3718081.0,0.15655468506468795,3005008.5,0.4309989472575535,2916196.25,0.474579771508862,2929391.3666666667,0.4679376914028137
2019-01-27,94.95,97.34,94.86,97.7,2260147.0,-0.003378724275622025,-0.0036847492323438535,0.026143790849673332,93.55,0.04051309460181729,91.003,0.06963506697581412,88.259,0.10289035679080882,87.17133333333332,0.11665149858133805,3475797.2,-0.3497471601622788,2928045.0,-0.22810373474451384,2925690.85,-0.22748263029909677,2928030.033333333,-0.22809978918590557
2019-01-28,98.3,97.01,96.5732,98.3,2171811.0,-0.0033901787548797913,-0.01312309257375377,0.0045229939569155775,95.126,0.01980531085087156,91.954,0.05498401374600359,88.8365,0.09200610109583329,87.45633333333332,0.10923927750610796,3360266.2,-0.35367888413126325,2921297.6,-0.2565594823341518,2930744.9,-0.2589559739573376,2944811.8,-0.2624958240115718
2019-01-29,97.57,99.01,97.11,99.44,2653877.0,0.020616431295742643,-0.0043242156074013716,0.019565441252188398,97.15599999999999,0.019082712338919006,93.09400000000001,0.06354867123552532,89.4955,0.10631260789648644,87.84766666666665,0.12706465358594254,3572941.2,-0.25722903024544597,2990636.4,-0.11260459479460627,2976020.05,-0.10824626332742615,2935013.7,-0.09578718491160709
2019-01-30,98.74,98.86,98.03,98.96,2588241.0,-0.001514998485001584,-0.0010105092966854468,0.008466795878812494,97.978,0.009002020861826221,94.28,0.04857870173949941,90.1425,0.0967079901267438,88.23266666666667,0.1204466977461105,2794848.0,-0.07392423487788957,3082747.9,-0.16041107351009787,2979227.2,-0.1312374564786466,2923495.1333333333,-0.11467579662124516
2019-01-31,99.17,100.54,98.84,100.63,3074268.0,0.016993728504956618,-0.0008943654973664339,0.017199514366653235,98.552,0.02017209189057545,95.453,0.0532932437953757,91.13300000000001,0.10322276233636551,88.64900000000002,0.1341357488522148,2549668.8,0.20575190001148402,3133874.9,-0.01902019126545218,2914109.5,0.05495967121345302,2930174.8,0.04917563279842563
2019-02-03,100.47,99.7,98.73,100.79,2541880.0,-0.00835488362840664,-0.010814564936997728,0.009824774637901434,99.024,0.006826627888188774,96.287,0.035446114221026725,91.98349999999999,0.0838900454972904,89.18266666666666,0.11793024055496582,2606015.4,-0.024610522255547607,3040906.3,-0.1641044645144113,2867702.45,-0.1136179417777462,2874363.033333333,-0.11567189999231242
2019-02-04,99.54,100.4,99.05,100.51,2472731.0,0.007021063189568633,-0.001094418465824254,0.013629480060575627,99.70200000000001,0.007000862570459843,97.41400000000002,0.030652678259798227,92.843,0.08139547407989833,89.77133333333333,0.11839711266402797,2666199.4,-0.07256336491561732,3013232.8,-0.17937605086470576,2858522.8,-0.13496194607928258,2838273.1,-0.12879031971940968
2019-02-05,101.05,102.41,101.0,103.48,3279378.0,0.020019920318725015,-0.010340162350212623,0.013960396039603973,100.38199999999999,0.020202825207706665,98.769,0.036863793295467184,93.70150000000001,0.09293874697843663,90.441,0.13234042082683728,2791299.6,0.17485704508394573,3182120.4,0.030563771251395755,2822817.25,0.1617393935083824,2774617.7333333334,0.18192065184426842
2019-02-06,101.32,100.63,99.54,102.1,3472016.0,-0.01738111512547602,-0.01439764936336918,0.010950371709865347,100.736,-0.0010522554002542206,99.357,0.01281238362671977,94.363,0.06641374267456523,91.11466666666666,0.1044325099508312,2968054.6,0.16979519177308933,2881451.3,0.20495390638738198,2830339.8,0.22671348507341782,2845242.7,0.2202881673327901
2019-02-07,99.45,100.73,99.07,100.92,2407748.0,0.000993739441518482,-0.0018826793499802097,0.016755829211668738,100.774,-0.0004366205568896442,99.66300000000001,0.010706079487874165,94.96900000000001,0.0606619001990123,91.661,0.09894066178636507,2834750.6,-0.1506314523753871,2692209.7,-0.10566104861742387,2848609.1,-0.15476363534751048,2841534.066666667,-0.15265911176476954
2019-02-10,102.4,101.75,101.02,102.65,2232265.0,0.010126079618782757,-0.008767657087189518,0.007226291823401398,101.184,0.005593769765970924,100.10400000000001,0.016442899384639942,95.5535,0.06484848801980037,92.20733333333332,0.103491407046439,2772827.6,-0.19494994928642517,2689421.5,-0.1699832101438915,2808733.25,-0.20524136637040913,2846934.4,-0.21590571247444268
2019-02-11,103.13,104.06,102.88,104.88,3693593.0,0.022702702702702693,-0.00781845919145685,0.011469673405909875,101.916,0.02103693237568205,100.809,0.032249104742632095,96.38149999999999,0.07966777856746377,92.82733333333334,0.12100602552409123,3017000.0,0.22426019224395088,2841599.7,0.29982875490872263,2881448.65,0.2818527930386683,2901029.8333333335,0.2732006260535411
2019-02-12,104.43,104.42,103.47,105.09,2417148.0,0.0034595425715933104,-0.006375487677229064,0.009181405238233298,102.31800000000001,0.020543794835708118,101.35,0.03029107054760738,97.22200000000001,0.07403674065540722,93.44699999999999,0.11742485044998774,2844554.0,-0.15025413474309157,2817926.8,-0.14222470221724703,2904281.6,-0.1677294653521202,2923322.3,-0.17315035704410697
2019-02-13,104.23,104.49,103.61,105.035,2971563.0,0.0006703696609844378,-0.005188746608273398,0.008493388669047253,103.09,0.013580366669899924,101.91300000000001,0.025286273586293984,98.0965,0.06517561788646886,94.06599999999999,0.11081581017583408,2744463.4,0.08274827057267364,2856259.0,0.040368888115538626,2969503.45,0.0006935671349361794,2938237.8,0.01134190023693793
2019-02-14,105.37,105.74,104.285,105.83,2289419.0,0.011962867260024934,-0.000850420485684622,0.013952150357194215,104.09200000000001,0.015832148484033137,102.43299999999999,0.03228451768473062,98.94300000000001,0.06869611796691011,94.89966666666668,0.1142294142234428,2720797.6,-0.1585485814894868,2777774.1,-0.17580806876988309,2955824.5,-0.22545502955266794,2868664.3666666667,-0.20192162366479238
2019-02-18,105.44,104.22,104.15,105.7,3722183.0,-0.014374881785511606,-0.014001892147587514,0.0006721075372058127,104.58599999999998,-0.003499512363031254,102.88500000000002,0.012975652427467343,99.586,0.04653264515092492,95.61733333333333,0.08996974049335549,3018781.2,0.23300854000283278,2895804.4,0.2853710008866621,2968355.35,0.25395465202641576,2877069.7666666666,0.2937409593346323
2019-02-19,105.1,106.82,104.71,108.28,4811711.0,0.024947227019765927,-0.013483561137791034,0.020150892942412346,105.13799999999999,0.015998021647739114,103.527,0.0318081273484212,100.4705,0.06319765503306929,96.40433333333334,0.10804147808016906,3242404.8,0.48399453393357916,3129702.4,0.5374340384568195,3071467.6,0.5665836748530246,2948916.0,0.6316880507956144
2019-02-20,106.33,105.28,104.92,106.8,3518525.0,-0.014416775884665722,-0.014232209737827684,0.0034311856652686767,105.30999999999999,-0.00028487323141190846,103.814,0.014121409443813127,101.2915,0.03937645310810889,97.07233333333333,0.08455206941902427,3462680.2,0.016127622758809634,3153617.1,0.11571090859445166,3167868.75,0.1106915335428591,2933083.8666666667,0.19959917954840622
2019-02-21,106.08,105.91,105.19,106.33,2248044.0,0.005984042553191404,-0.0039499670836076195,0.006844757106188704,105.59399999999998,0.0029925942761901414,104.34200000000001,0.015027505702401633,101.8495,0.039867647852959376,97.68933333333332,0.08415111851174473,3317976.4,-0.3224653436353555,3031219.9,-0.25836987280269563,2956335.6,-0.2395843015928233,2897299.8333333335,-0.2240899702073178
2019-02-24,106.8,107.9,106.61,108.22,3987499.0,0.018789538287225183,-0.0029569395675475008,0.012100178219679236,106.026,0.017674909927753557,105.059,0.027041947857870507,102.361,0.054112406092164056,98.33233333333334,0.09729929456909736,3657592.4,0.09019774866111385,3189195.0,0.2503152049341606,2940702.35,0.3559682434368101,2962137.7333333334,0.3461558370929678
2019-02-25,107.36,107.18,106.8,107.8599,2083544.0,-0.00667284522706213,-0.006303547472230053,0.0035580524344569486,106.61800000000001,0.005271154964452407,105.602,0.014942898808734784,102.853,0.04206975003159852,98.903,0.08368805799621848,3329864.6,-0.3742856691530341,3174322.9,-0.3436256910095693,2931872.2,-0.2893469231025828,2930596.466666667,-0.289037564980799
2019-02-26,106.33,105.93,104.97,106.62,2617056.0,-0.01166262362381043,-0.006471581316826125,0.009145470134324096,106.44000000000001,-0.004791431792559253,105.78900000000002,0.0013328417888438526,103.299,0.02546975285336739,99.51733333333333,0.06443768589726417,2890933.6,-0.09473673141437777,3066669.2,-0.14661287888501318,2954134.45,-0.11410396368384657,2943188.8333333335,-0.1108093472086088
2019-02-27,104.95,106.96,104.95,107.215,3212327.0,0.00972340224676671,-0.0023783985449797873,0.01915197713196748,106.776,0.0017232336854724473,106.04299999999998,0.008647435474288923,103.69649999999999,0.03147165044143252,100.16233333333334,0.06786649672032397,2829694.0,0.13522062809618274,3146187.1,0.021022239904295636,2982056.95,0.07721852864010526,2984916.7666666666,0.07618645714777772
