date,open_price,close_price,lowest_price,highest_price,volume,L1_CP_R,CP_HP_R,CP_LP_R,L5_CP_SMA,L5_CP_SMA_R,L10_CP_SMA,L10_CP_SMA_R,L20_CP_SMA,L20_CP_SMA_R,L30_CP_SMA,L30_CP_SMA_R,L5_TV_SMA,L5_TV_SMA_R,L10_TV_SMA,L10_TV_SMA_R,L20_TV_SMA,L20_TV_SMA_R,L30_TV_SMA,L30_TV_SMA_R
2019-02-28,107.84,108.44,106.7501,108.79,2821391.0,0.013836948391922288,-0.003217207463921401,0.015830430135428397,107.282,0.010793982215096642,106.43799999999999,0.01880907194798853,104.17550000000001,0.040935728650210335,100.877,0.07497249125172245,2944363.4,-0.041765360892612624,3131169.9,-0.09893391604205182,2993714.45,-0.057561752424316937,3023392.2666666666,-0.06681278803738422
2019-03-03,109.0,108.66,106.76,109.48,2518086.0,0.002028771670970153,-0.007489952502740316,0.01779692768827279,107.43400000000001,0.011411657389652996,106.72999999999999,0.018083013210905996,104.5815,0.03899829319717152,101.53866666666667,0.07013420174908735,2650480.8,-0.04995123903557419,3154036.6,-0.20163069762728814,2965905.35,-0.15098909005980254,3021895.2,-0.16671961357230392
2019-03-04,108.61,108.23,107.96,109.04,2843095.0,-0.003957297993741893,-0.007428466617754981,0.002500926268988568,107.644,0.00544387053621187,107.131,0.010258468603858928,105.00800000000001,0.030683376504647253,102.10100000000001,0.06002879501669911,2802391.0,0.014524739766863304,3066127.8,-0.07274086879222708,2980966.1,-0.046250475642779065,3000946.1666666665,-0.052600465953043574
2019-03-05,108.32,106.79,106.56,108.6575,2027957.0,-0.013304998614062646,-0.017187032648459555,0.0021584084084085298,107.816,-0.009516212807004543,107.128,-0.0031551041744454222,105.32750000000001,0.013885262633215323,102.68966666666667,0.03992936647309531,2684571.2,-0.24458811150175497,2787752.4,-0.272547662410765,2958727.4,-0.3145847096288762,2976895.8666666667,-0.31876790763568974
2019-03-06,106.76,105.68,105.221,106.76,2507023.0,-0.010394231669631937,-0.010116148370176048,0.0043622470799555835,107.55999999999999,-0.01747861658609129,107.168,-0.013884741713944493,105.49099999999999,0.0017916220341074318,103.25033333333334,0.023531804578516224,2543510.4,-0.014345292238632013,2686602.2,-0.06684249718845614,2920109.65,-0.14146271870304594,3007446.566666667,-0.16639483215201933
2019-03-07,104.75,105.41,104.12,105.68,4791732.0,-0.002554882664648095,-0.002554882664648095,0.01238955051863222,106.954,-0.014436112721356809,107.11800000000001,-0.015945032580892193,105.72999999999999,-0.003026577130426533,103.60566666666666,0.01741539233696998,2937578.6,0.6311842685673159,2940971.0,0.6293027030868377,2986095.45,0.6046814578549389,2951214.066666667,0.6236477231935122
2019-03-10,105.45,107.68,105.43,107.74,2884084.0,0.021534958732568166,-0.0005568962316687687,0.021341174238831417,106.758,0.008636355120927863,107.096,0.005453051467841918,106.07750000000001,0.015106879404209073,103.93933333333334,0.03598894226760474,3010778.2,-0.04208021700170417,2830629.5,0.01888431530866197,3009912.25,-0.041804624038458305,2904011.4,-0.006862025403894689
2019-03-11,107.67,107.91,106.66,108.55,2392048.0,0.0021359583952451633,-0.005895900506678986,0.011719482467654307,106.694,0.011397079498378426,107.16900000000001,0.006914312907650322,106.38550000000001,0.014329960379938944,104.29166666666667,0.03469436675988802,2920568.8,-0.18096502297771577,2861479.9,-0.1640521395939213,3017901.4,-0.20738033389692578,2908408.1,-0.17754045589406797
2019-03-12,108.42,108.08,107.69,109.06,1814147.0,0.0015753868964878404,-0.00898587933247752,0.0036215061751323496,106.952,0.010546787343855168,107.38400000000001,0.00648141250093115,106.5865,0.014012093463994013,104.66066666666667,0.03267066264945129,2877806.8,-0.3696077860403971,2781189.0,-0.34770812051967703,2923929.1,-0.3795516450792189,2896485.966666667,-0.3736731263753519
2019-03-13,108.39,108.25,107.12,108.39,1961349.0,0.0015729089563285559,-0.0012916320693791006,0.010548917102315203,107.46599999999998,0.007295330616195139,107.513,0.00685498497856063,106.77799999999999,0.013785611268238851,104.96866666666666,0.031260122068172747,2768672.0,-0.2915921423700605,2656091.2,-0.26156564202313537,2901139.15,-0.3239383226412976,2873401.7,-0.317412180830825
2019-03-14,108.98,109.39,108.35,110.6473,4574397.0,0.010531177829099292,-0.011363133126610414,0.009598523304107154,108.26199999999999,0.010419168313905214,107.60799999999999,0.016560107055237694,107.023,0.022116741261224204,105.31966666666666,0.03864741944366212,2725205.0,0.6785515218121205,2831391.8,0.6156001440704888,2981280.85,0.5343730531123896,2939606.9,0.5561254125509094
2019-03-17,109.03,109.15,108.43,110.3678,2745885.0,-0.0021939848249382665,-0.011034015355928073,0.006640228718989283,108.556,0.005471830207450568,107.657,0.01386811819017808,107.1935,0.018252039535979314,105.60666666666665,0.03355217473644356,2697565.2,0.01791237520412836,2854171.7,-0.037939798786457146,3004104.15,-0.08595545863481457,2928660.8,-0.06240934422996336
2019-03-18,109.91,109.95,109.29,110.3778,1944912.0,0.007329363261566524,-0.0038757793686773345,0.006038978863573963,108.96400000000001,0.009048860174002415,107.829,0.01967003310797666,107.47999999999999,0.022981019724600094,105.94833333333334,0.037769982224040044,2608138.0,-0.2542909922711145,2764353.4,-0.2964314909953264,2915240.6,-0.3328468326079158,2908761.8666666667,-0.3313608713425561
2019-03-19,109.97,108.61,108.12,110.265,2640754.0,-0.012187357889949957,-0.015009295787421273,0.004532001479837122,109.07000000000001,-0.004217475016044858,108.01100000000001,0.005545731453277858,107.56949999999999,0.009672816179307375,106.222,0.02248121857995522,2773459.4,-0.04784832977904774,2825633.1,-0.0654292660996929,2806692.75,-0.05912252062503098,2914362.6333333333,-0.09388283743550152
2019-03-20,109.0,110.18,108.5,111.12,3724878.0,0.014455390847988303,-0.008459323254139672,0.015483870967742064,109.45599999999999,0.006614530039467992,108.46099999999998,0.01584901485326551,107.8145,0.02194046255373827,106.48100000000001,0.03473859186145889,3126165.2,0.19151668632227103,2947418.6,0.26377637706432333,2817010.4,0.3222805283217982,2929212.6333333333,0.27163113992214005
2019-03-21,109.79,107.4,107.32,109.99,2300198.0,-0.025231439462697458,-0.02354759523593042,0.000745434215430496,109.05799999999999,-0.01520291954739672,108.66,-0.011595803423522844,107.88900000000001,-0.004532436114895955,106.70666666666668,0.006497563413719876,2671325.4,-0.13893006071068692,2698265.2,-0.14752708518050794,2819618.1,-0.18421647243646222,2890152.033333333,-0.20412560534156898
2019-03-24,104.84,105.25,104.0,106.09,2690762.0,-0.02001862197392934,-0.007917805636723618,0.012019230769230838,108.27800000000002,-0.027965052919337485,108.417,-0.029211286052925334,107.7565,-0.023260777772106556,106.85733333333334,-0.01504186267047658,2660300.8,0.011450284118247112,2678933.0,0.004415563957739899,2754781.25,-0.023239322541490415,2899585.8333333335,-0.07201850379206465
2019-03-25,106.03,107.1,105.72,107.14,3310002.0,0.017577197149643675,-0.0003733432891543931,0.013053348467650272,107.708,-0.0056448917443459035,108.33599999999998,-0.011408949933540025,107.75250000000001,-0.006055543954896825,107.03566666666667,0.0006010457573331074,2933318.8,0.12841536351248295,2770728.4,0.1946324295084283,2816104.15,0.1753833749366125,2935510.4,0.1275729086158237
2019-03-26,106.96,104.96,103.78,107.47,2621058.0,-0.019981325863678845,-0.02335535498278596,0.011370206205434608,106.978,-0.01886369160014212,108.024,-0.02836406724431617,107.70400000000002,-0.02547723390031964,107.06566666666667,-0.01966705791149992,2929379.6,-0.10525150103455361,2851419.5,-0.08078835821947628,2816304.25,-0.06932711549187198,2899759.2333333334,-0.09611185305648995
2019-03-27,105.06,104.07,103.3,105.64,2615227.0,-0.008479420731707377,-0.014861794774706616,0.007454017424975756,105.756,-0.01594235788040399,107.606,-0.03286062115495425,107.5595,-0.03244250856502684,107.054,-0.02787378332430368,2707449.4,-0.03406246484237152,2916807.3,-0.1033939746379543,2786449.25,-0.06144818535632757,2906361.8666666667,-0.10017158221270361
2019-03-28,105.17,105.27,104.5964,105.76,2777696.0,0.01153070049005489,-0.004633131618759556,0.006439992198584266,105.33,-0.0005696382796923638,107.194,-0.017948765789130072,107.401,-0.019841528477388515,107.08,-0.01690324990661185,2802949.0,-0.009009439700829347,2737137.2,0.01481796382000855,2784264.5,-0.002359150863720072,2899899.6333333333,-0.04214064236177184
2019-03-31,106.52,108.28,106.26,108.62,3445825.0,0.028593141445806047,-0.003130178604308642,0.019009975531714574,105.93599999999999,0.022126566983839302,107.107,0.01095166515727275,107.38199999999999,0.00836266785867279,107.16466666666666,0.01040765924091902,2953961.6,0.16650974745237046,2807131.2,0.22752545374437783,2830651.45,0.21732578555371052,2938446.5,0.17266895960161266
2019-04-01,108.13,108.11,107.41,108.49,1684171.0,-0.0015700036941264095,-0.003502626970227629,0.006517084070384538,106.13799999999999,0.018579585068495774,106.923,0.011101446835573237,107.376,0.006835791983310857,107.29433333333334,0.007602141150666375,2628795.4,-0.3593373603742611,2781057.1,-0.39441336893082857,2772705.25,-0.3925892411391366,2870512.7666666666,-0.413285661169271
2019-04-02,109.62,109.84,109.16,111.06,2739523.0,0.0160022199611507,-0.010985053124437205,0.006229388054232343,107.11399999999999,0.02544952107100862,107.046,0.026100928572763138,107.52850000000001,0.02149662647577144,107.395,0.022766423017831494,2652488.4,0.03281243378858889,2790934.0,-0.01842071507244525,2808283.55,-0.02448490288667604,2801439.8333333335,-0.022101789442916853
2019-04-03,109.76,110.54,109.14,110.96,2435746.0,0.006372906045156723,-0.0037851478010092476,0.012827560930914528,108.40799999999999,0.01966644528079131,107.082,0.032293009095833325,107.77149999999999,0.02568860969736919,107.57033333333332,0.02760674411470343,2616592.2,-0.06911516437295817,2662020.8,-0.08500113898433848,2804719.7,-0.1315545721021606,2765347.2,-0.11918980734137119
2019-04-04,111.09,111.46,110.55,111.7999,2528968.0,0.008322779084494192,-0.003040253166594953,0.008231569425599217,109.646,0.01654415117742536,107.48799999999999,0.036952962191128425,108.074,0.03133038473638439,107.75533333333333,0.0343803554967117,2566846.6,-0.014756861590404347,2684897.8,-0.05807662399663771,2691581.5,-0.06041559581235045,2774711.3333333335,-0.08856536908223733
2019-04-07,110.75,111.74,110.36,111.825,2237860.0,0.0025121119684192728,-0.0007601162530740391,0.012504530627038823,110.33800000000001,0.012706411209193469,108.13699999999999,0.03331884553852982,108.277,0.031982784894298844,107.88333333333334,0.03574849374324107,2325253.6,-0.037584545616873855,2639607.6,-0.1521997436285606,2659270.3,-0.15846839638678323,2716390.033333333,-0.17616396300280934
2019-04-08,111.5,110.49,110.08,111.73,1856912.0,-0.011186683372113815,-0.011098183120021532,0.0037245639534884134,110.81400000000001,-0.0029238182901079046,108.476,0.018566318817065497,108.40599999999999,0.01922402819032154,107.99366666666667,0.02311555307255664,2359801.8,-0.21310679566394086,2494298.6,-0.2555374083920827,2632513.5,-0.29462394020011673,2708835.6333333333,-0.3144980901942014
2019-04-09,110.4,112.07,109.95,112.12,1966665.0,0.014299936645850275,-0.00044595076703546344,0.01928149158708492,111.25999999999999,0.007280244472406938,109.18699999999998,0.026404242263273092,108.6055,0.031899857742011095,108.19833333333334,0.03578305272724469,2205230.2,-0.108181540412425,2428859.3,-0.19029274359366966,2640139.4,-0.2550904698441302,2687155.933333333,-0.2681239761324854
2019-04-10,112.37,111.82,111.17,112.68,1784942.0,-0.0022307486392433296,-0.007632232871849554,0.0058469011423945005,111.516,0.002726066214713496,109.96199999999999,0.01689674614866954,108.78399999999999,0.027908515958229074,108.36033333333333,0.03192742731811449,2075069.4,-0.13981575748743624,2345830.8,-0.23910027952570145,2631319.05,-0.3216550459739954,2639576.433333333,-0.3237771115625836
2019-04-11,112.82,114.21,112.14,114.29,1984198.0,0.021373636201037494,-0.0006999737509844062,0.018459069020866803,112.06599999999999,0.01913158317420094,110.856,0.030255466551201593,109.025,0.047557899564319994,108.55266666666667,0.052116023558457014,1966115.4,0.009197120372486767,2266481.0,-0.12454681949683233,2501809.1,-0.20689472270286335,2611670.0,-0.2402570003101464
2019-04-14,114.44,112.94,112.62,114.5875,1420540.0,-0.01111986691182909,-0.0143776589942185,0.0028414136032675064,112.306,0.005645290545474024,111.322,0.014534413682830039,109.2145,0.03411177087291528,108.69533333333332,0.0390510478830739,1802651.4,-0.21197187653697214,2063952.5,-0.3117380366069471,2435541.85,-0.41674580545598094,2575085.1333333333,-0.44835221887939136
2019-04-15,113.33,114.6,113.25,114.99,2298586.0,0.014698069771560185,-0.0033915992695017216,0.01192052980132452,113.128,0.013011809631567672,111.971,0.023479293745702012,109.44699999999997,0.04708214935082755,108.90766666666666,0.05226751713224975,1890986.2,0.21554879670724203,2125394.0,0.08148700899692018,2453225.55,-0.06303519462366591,2556934.8333333335,-0.10103848950915129
2019-04-16,115.08,114.4,113.85,115.93,2505875.0,-0.0017452006980801515,-0.013197619252997561,0.004830917874396157,113.59400000000001,0.007095445181963811,112.42699999999999,0.017549165236108832,109.7365,0.0424972547876048,109.16133333333332,0.04799013081555148,1998828.2,0.2536720264402914,2102029.2,0.19212187918226808,2446481.6,0.024277067932985785,2572865.433333333,-0.026037286080112687
2019-04-17,115.09,114.79,113.76,115.09,2052786.0,0.003409090909090917,-0.002606655660787216,0.009054149085794716,114.18800000000002,0.005272007566469172,112.852,0.01717293446283641,109.96699999999998,0.043858612129093366,109.46499999999999,0.04864568583565543,2052397.0,0.0001895344809019761,2063733.2,-0.0053045616555472686,2362877.0,-0.13123450776320567,2557724.2,-0.1974169849900158
2019-04-21,114.41,113.61,113.45,114.6,2295854.0,-0.01027964108371815,-0.00863874345549731,0.0014103129131775027,114.06799999999998,-0.004015148858575457,113.06699999999998,0.0048024622568920705,110.27749999999999,0.030219219695767574,109.73833333333333,0.03528089546345092,2114728.2,0.08564968301836595,2040421.8,0.12518597870303094,2362659.8,-0.028275674728964306,2474528.2666666666,-0.07220538519341757
2019-04-22,113.57,114.11,113.2201,114.4,3437855.0,0.004401021036880559,-0.0025349650349650865,0.00785991180011325,114.30199999999999,-0.0016797606341095728,113.304,0.007113605874461637,110.72049999999999,0.030613120424853646,109.95266666666666,0.03781020924155243,2518191.2,0.3652080906326731,2160421.3,0.5912891619796565,2400014.45,0.43243095890526817,2492987.3,0.3790102340272654
2019-04-23,114.78,117.29,114.15,118.54,5727388.0,0.027867846814477293,-0.010544963725324763,0.027507665352606292,114.84,0.021334029954719558,113.98400000000001,0.02900407074677136,111.22999999999999,0.054481704576103684,110.26533333333333,0.06370693720601217,3203951.6,0.7876012858621209,2547468.9,1.2482661122967977,2520883.75,1.271976246425485,2604165.3,1.1993181462021631
2019-04-24,116.38,115.02,113.51,116.4,2953030.0,-0.019353738596640913,-0.011855670103092852,0.013302792705488509,114.96400000000001,0.0004871090080371676,114.27900000000002,0.006484130942692623,111.73299999999999,0.029418345520124012,110.49666666666667,0.04093637817128726,3293382.6,-0.10334438519229439,2646105.4,0.11599107125513597,2537482.35,0.16376375977551128,2642128.066666667,0.11767103088442266
2019-04-25,113.25,114.44,112.16,114.5899,2244943.0,-0.0050426012867327286,-0.0013081432133198456,0.02032810271041363,114.894,-0.003951468309920547,114.54099999999998,-0.0008817803232029631,112.25150000000001,0.019496398711821072,110.703,0.03375698942214744,3331814.0,-0.32620998651185207,2692105.5,-0.16610140278677787,2518968.15,-0.10878468233113625,2651581.2,-0.15335687249555097
2019-04-28,114.25,113.88,113.4,114.79,1877377.0,-0.00489339391821042,-0.007927519818799689,0.004232804232804144,114.94800000000001,-0.00929115774089162,114.508,-0.005484332972368722,112.68200000000002,0.010631689178395742,110.85266666666668,0.02730952194805103,3248118.6,-0.42201094504369396,2681423.4,-0.2998580530027447,2473952.2,-0.2411425734094621,2561680.533333333,-0.26713070752928647
2019-04-29,114.46,116.24,113.93,116.83,2624811.0,0.020723568668774117,-0.005050072755285462,0.02027560782936888,115.374,0.007506023887531077,114.83800000000001,0.01220850241209348,113.08,0.027944817828086332,111.089,0.04636822727722811,3085509.8,-0.14931043161813973,2801850.5,-0.0631866332625527,2432901.5,0.07888091646949125,2557644.7333333334,0.02626098370555563
2019-04-30,116.56,114.7,114.64,116.96,1601859.0,-0.01324845147969711,-0.01932284541723661,0.0005233775296580312,114.856,-0.0013582224698752698,114.848,-0.0012886597938144284,113.40949999999998,0.01137911726971752,111.24733333333332,0.031035949925391604,2260404.0,-0.29133951275966596,2732177.8,-0.413706165096576,2428785.9,-0.34046924432491144,2546209.6333333333,-0.37088487176016627
2019-05-01,114.83,116.96,114.55,117.42,2223530.0,0.01970357454228422,-0.003917560892522598,0.02103884766477515,115.244,0.01489014612474393,115.104,0.016124548234639935,113.7655,0.028079690240011113,111.52566666666667,0.04872719882119814,2114504.0,0.05156102802359319,2703943.3,-0.17767136611185597,2402986.25,-0.07468051471372339,2532302.1666666665,-0.1219333816995114
2019-05-02,117.58,116.95,115.93,117.96,2476296.0,-8.549931600543292e-05,-0.008562224482875469,0.00879841283533156,115.74600000000001,0.01040208732915171,115.32000000000001,0.01413458203260487,114.08600000000001,0.025103869011096736,111.75133333333333,0.046519952036366385,2160774.6,0.14602235698253763,2746294.3,-0.09831368036557475,2405013.75,0.029639019735334227,2490682.7666666666,-0.005776234074932329
2019-05-05,114.07,114.93,113.4,115.39,2248065.0,-0.017272338606242,-0.003986480630903788,0.013492063492063444,115.95599999999999,-0.00884818379385266,115.452,-0.004521359526036717,114.2595,0.005868221023197284,112.00233333333333,0.026139336382873024,2234912.2,0.0058851528932544195,2741515.4,-0.1799918395497614,2390968.6,-0.059768078928347346,2488945.0,-0.09677996098748665
2019-05-06,113.4,113.68,111.79,114.29,2965415.0,-0.010876185504219982,-0.005337299851255528,0.01690670006261752,115.444,-0.015280135823429464,115.40900000000002,-0.014981500576211726,114.35649999999998,-0.005915710956526099,112.28333333333332,0.012438770966305635,2303033.0,0.2876129000322618,2694271.4,0.10063707761586316,2427346.35,0.22166949928674162,2498100.1,0.1870681242917367
2019-05-07,112.46,110.55,110.47,112.97,3819496.0,-0.027533427163969115,-0.02142161635832518,0.0007241785100027265,114.61399999999999,-0.035458146474252605,114.73500000000001,-0.03647535625571985,114.3595,-0.033311618186508296,112.39833333333333,-0.0164444905766693,2746560.4,0.3906470070710988,2503482.2,0.5256733201458352,2525475.55,0.5123868453210725,2515083.2333333334,0.5186360234042353
2019-05-08,109.14,110.55,107.845,111.09,3408786.0,0.0,-0.004860923575479403,0.025082294033103025,113.332,-0.02454734761585431,114.28799999999998,-0.03270684586308259,114.2835,-0.03266875795718549,112.58466666666666,-0.01807232482812937,2983611.6,0.14250326684612702,2549057.8,0.33727293276755055,2597581.6,0.31229217207266946,2541340.8333333335,0.34133365949536465
2019-05-09,110.21,110.6,107.68,111.15,2422025.0,0.00045228403437347353,-0.00494826810616289,0.027117384843982073,112.06200000000001,-0.013046349342328512,113.904,-0.029006882989183858,114.22250000000001,-0.03171441703692368,112.80233333333334,-0.01952382781680051,2972757.4,-0.1852597860827796,2566766.0,-0.05639041502030184,2629435.75,-0.07888032632096065,2534900.7666666666,-0.04452867273975991
2019-05-12,107.14,104.23,103.66,107.68,4900330.0,-0.05759493670886062,-0.03203937592867756,0.005498745900057944,109.922,-0.051782172813449434,112.939,-0.0771124235206615,113.72350000000002,-0.08347878846500512,112.76766666666667,-0.07571023609013217,3503210.4,0.39881121613477744,2869061.3,0.7079906936808915,2775242.35,0.7657304775563114,2605655.2333333334,0.8806517214217788
2019-05-13,105.17,106.75,104.98,107.21,2271873.0,0.02417730020147757,-0.004290644529428178,0.016860354353210205,108.53600000000002,-0.016455369646937612,111.98999999999998,-0.046789891954638674,113.41400000000002,-0.05875817800271588,112.71666666666667,-0.05293508797870772,3364502.0,-0.3247520732637401,2833767.5,-0.19828532157278256,2817809.0,-0.19374485637599992,2566523.5,-0.11480529985406329
2019-05-14,105.59,107.89,105.53,108.83,2305627.0,0.010679156908665055,-0.00863732426720576,0.022363309011655508,108.00399999999999,-0.0010555164623531343,111.309,-0.030716294279887535,113.0785,-0.04588405399788642,112.70933333333332,-0.04275895518856754,3061728.2,-0.24695242379777538,2904144.3,-0.20609075795579435,2818161.05,-0.18186826121949273,2587238.7,-0.10884643152562623
2019-05-15,105.66,104.7,104.06,106.18,4409779.0,-0.029567151728612462,-0.013938594838952767,0.006150297905054725,106.83399999999999,-0.019974914353108386,110.083,-0.048899466765985666,112.59349999999999,-0.0701061784206014,112.53800000000001,-0.06964758570438434,3261926.8,0.3518939174232849,3122769.2,0.4121373427149211,2913356.25,0.5136422124825963,2642913.9,0.6685291942351963
2019-05-16,103.22,100.83,100.185,103.86,5468061.0,-0.03696275071633237,-0.029173887926054354,0.006438089534361424,104.88,-0.03861556064073224,108.471,-0.07044279116077112,111.89550000000001,-0.09889137632880696,112.21433333333334,-0.10145168620764444,3871134.0,0.41252175719052864,3421945.7,0.5979391490636452,3084120.0,0.7729728415236761,2743991.066666667,0.9927400881237076
2019-05-19,97.88,97.5,96.7179,99.24,4505996.0,-0.03302588515322824,-0.017533252720677073,0.008086403861125913,103.53399999999999,-0.05828037166534661,106.728,-0.08646278389925788,111.09,-0.12233324331623008,111.74900000000001,-0.12750897099750336,3792267.2,0.18820635845491052,3647738.8,0.2352847193993166,3194627.1,0.4104920101629388,2809892.0,0.6036189291261016
2019-05-20,101.42,99.88,99.1,101.75,4636632.0,0.024410256410256403,-0.018378378378378413,0.00787083753784068,102.16,-0.022317932654659423,105.348,-0.05190416524281427,110.37849999999999,-0.0951136317308171,111.35366666666665,-0.10303806789777914,4265219.0,0.08707946766625585,3814860.5,0.21541325036656,3254565.95,0.4246544919453852,2889851.066666667,0.6044536182095288
2019-05-21,98.84,101.44,98.5867,103.1,5187128.0,0.015618742490989268,-0.016100872938894284,0.028942037820517408,100.87,0.005650837711906442,104.43699999999998,-0.028696726256020266,109.58599999999998,-0.0743343127771795,111.05199999999999,-0.08655404675287248,4841519.2,0.07138437042653889,3951623.7,0.3126573767638856,3227552.95,0.607139551343379,3000858.2666666666,0.7285481482475435
2019-05-22,99.48,98.73,97.6,100.56,3387311.0,-0.02671529968454256,-0.01819809069212408,0.011577868852459039,99.676,-0.009490750030097472,103.255,-0.04382354365406027,108.77149999999999,-0.09231738093158581,110.60733333333333,-0.10738287395049151,4637025.6,-0.2695078069010445,3949476.2,-0.142339179053668,3249267.0,0.042484658847672385,3048213.1333333333,0.11124480206403775
2019-05-23,99.57,98.42,98.33,100.42,2283096.0,-0.003139876430669486,-0.019916351324437365,0.0009152852639073839,99.19399999999999,-0.007802891303909432,102.037,-0.03544792575242317,107.97049999999999,-0.08845471679764372,110.16066666666667,-0.10657766534939883,4000032.6,-0.42923065177018804,3935583.3,-0.4198837056758524,3251174.65,-0.2977627332324334,3064818.2666666666,-0.2550631713367061
2019-05-27,98.66,97.11,96.76,99.14,3602466.0,-0.013310302783987038,-0.020476094411942758,0.003617197188920951,99.116,-0.020238911981920182,101.325,-0.041598815692080016,107.13199999999999,-0.09354814621214946,109.59066666666668,-0.11388439404815509,3819326.6,-0.056779799873621695,3805796.9,-0.053426629256017266,3337429.1,0.07941349225965566,3118760.533333333,0.15509541739316623
2019-05-28,96.12,98.11,95.94,98.83,3051160.0,0.010297600659046502,-0.007285237276130729,0.022618303106108018,98.762,-0.006601729410096957,100.461,-0.02340211624411459,106.22550000000001,-0.07639879313347553,109.09633333333335,-0.10070304837620592,3502232.2,-0.1287956292561071,3883725.6,-0.21437292068214087,3358746.55,-0.09157777921647581,3173114.533333333,-0.038433700407662474
2019-05-29,97.82,98.06,97.37,99.57,2099646.0,-0.000509632045663011,-0.015165210404740281,0.007086371572352812,98.086,-0.00026507350692250853,99.478,-0.014254408009811148,105.39349999999999,-0.0695820899770857,108.54500000000002,-0.09659588189230284,2884735.8,-0.2721531032408583,3863127.5,-0.45649062838335,3383635.9,-0.3794704684389949,3166483.2,-0.336915477713572
2019-05-30,96.99,96.62,96.48,98.22,2156827.0,-0.014684886803997488,-0.01628996131134186,0.0014510779436152088,97.66400000000002,-0.010689711664482404,98.66999999999999,-0.020776325124151063,104.3765,-0.07431270448807914,107.95233333333334,-0.10497534405617293,2638639.0,-0.18259868060769202,3637832.3,-0.4071120320747056,3380300.75,-0.3619422768817242,3154848.2666666666,-0.31634525096230726
2019-06-02,97.31,96.07,95.51,98.32,2899954.0,-0.005692403229145215,-0.022884458909682714,0.005863260391581804,97.194,-0.011564499866246969,98.194,-0.021630649530521295,103.33250000000001,-0.07028282486149096,107.32833333333335,-0.1048961908163426,2762010.6,0.04994311028350151,3381021.6,-0.1422846869715355,3401483.65,-0.14744438063078735,3183087.2,-0.0889492439918077
2019-06-03,97.51,100.97,96.91,101.08,3588576.0,0.05100447590298751,-0.001088246933122261,0.04189454132700443,97.966,0.030663699650899323,98.541,0.02464963822165389,102.6345,-0.016217743546273478,106.907,-0.05553424939433338,2759232.6,0.3005703107450963,3289279.6,0.0909914742425666,3468509.2,0.0346162553064584,3226177.933333333,0.11233046476523145
2019-06-04,101.64,99.87,98.43,102.43,1785823.0,-0.010894325047043574,-0.024992677926388818,0.014629686071319759,98.318,0.015785512317174843,98.53999999999999,0.013497057032677118,101.94399999999999,-0.02034450286431755,106.43233333333333,-0.061657328443424086,2506165.2,-0.28742805941124716,3004198.7,-0.405557628395219,3409529.6,-0.4762259873033512,3171110.2,-0.43684612411136015
2019-06-05,99.71,99.97,98.63,100.31,1881136.0,0.0010013016921996964,-0.003389492573023678,0.01358612998073605,98.7,0.012867274569402287,98.393,0.01602756293638774,101.41499999999999,-0.01424838534733519,105.855,-0.05559491757592938,2462463.2,-0.23607548734129313,2673599.5,-0.29640321970437233,3312611.6,-0.4321290186872496,3042901.8,-0.3817953638858802
2019-06-06,100.67,100.69,99.73,100.99,3046367.0,0.0072021606481944556,-0.002970591147638313,0.009625990173468324,99.514,0.011817432723034038,98.58900000000001,0.021310693890798982,100.922,-0.002298805017736494,105.37733333333334,-0.04448141915402437,2640371.2,0.15376466763461138,2639505.1,0.15414325208161173,3294490.65,-0.07531472277816298,3046013.033333333,0.00011620655026534088
2019-06-09,104.29,106.55,103.13,107.53,4179081.0,0.05819843082729159,-0.009113735701664738,0.033162028507708774,101.60999999999999,0.0486172620805041,99.402,0.07191002193114815,100.7195,0.057888492297916594,105.11433333333333,0.013658143672128364,2896196.6,0.442954873988872,2829103.6,0.4771749610017815,3382343.45,0.23555784969146165,3110484.3,0.3435467267910661
