date,open_price,close_price,lowest_price,highest_price,volume,L1_CP_R,CP_HP_R,CP_LP_R,L5_CP_SMA,L5_CP_SMA_R,L10_CP_SMA,L10_CP_SMA_R,L20_CP_SMA,L20_CP_SMA_R,L30_CP_SMA,L30_CP_SMA_R,L5_TV_SMA,L5_TV_SMA_R,L10_TV_SMA,L10_TV_SMA_R,L20_TV_SMA,L20_TV_SMA_R,L30_TV_SMA,L30_TV_SMA_R
2019-06-10,107.67,105.17,104.67,108.56,2325055.0,-0.012951665884561203,-0.03122697126013263,0.004776917932549862,102.45,0.026549536359199655,100.208,0.04951700463036879,100.7665,0.04370003919953569,104.824,0.003300770815843679,2643492.4,-0.12046087214020362,2701362.5,-0.13930285180163715,3253579.7,-0.2853855708529286,3125406.9,-0.25607926443113693
2019-06-11,104.89,104.37,103.6586,104.89,1506627.0,-0.007606731957782609,-0.004957574601963888,0.006862913448570485,103.35,0.009869375907111788,100.83399999999999,0.03506753674355889,100.6475,0.03698551876599043,104.42833333333333,-0.0005585968048261725,2587653.2,-0.4177631685729758,2546909.2,-0.40844887599448,3215317.4,-0.5314219989603515,3088134.1,-0.5121238420313419
2019-06-12,104.78,105.78,104.492,105.8729,1696383.0,0.013509629203794171,-0.0008774672272130468,0.012326302492056795,104.51199999999999,0.01213257807715884,101.60600000000001,0.041080251166269566,100.542,0.052097630840842735,104.13100000000001,0.015835822185516157,2550702.6,-0.33493500967145295,2506582.9,-0.32322884672994456,3184855.2,-0.4673594579747299,3091284.9,-0.45123692740193566
2019-06-13,103.44,104.02,102.78,104.41,2327185.0,-0.016638305917942908,-0.003735274399003896,0.012064604008561908,105.178,-0.011009907014775,102.346,0.016356281632892378,100.50800000000001,0.03494249213992906,103.69966666666667,0.0030890488236863245,2406866.2,-0.03310578710191703,2523618.7,-0.07783810604985619,3080725.5,-0.24459839086604762,3094740.066666667,-0.24801923590739483
2019-06-16,104.2,105.1,103.47,105.78,1859237.0,0.010382618727167836,-0.006428436377387103,0.01575335846138981,104.888,0.0020212035695217345,103.249,0.01792753440711281,100.7215,0.043471354179594135,103.30466666666666,0.017379014823467154,1942897.4,-0.04305960777959761,2419547.0,-0.23157640665794055,2900284.3,-0.35894663843816965,3074171.433333333,-0.39520711830178457
2019-06-17,106.69,109.94,106.05,110.59,3190006.0,0.04605137963843964,-0.00587756578352483,0.03668081093823661,105.84200000000001,0.03871808922733866,104.146,0.05563343767403439,101.3435,0.08482537113875077,103.13833333333334,0.0659470290709887,2115887.6,0.5076443569119644,2379690.0,0.3405132601305212,2834484.8,0.12542709701600807,3105569.466666667,0.027188744041833468
2019-06-18,110.49,111.04,109.5,111.53,2474493.0,0.010005457522284988,-0.0043934367434770305,0.014063926940639293,107.176,0.03605284765245953,105.263,0.05488158232237339,101.9015,0.08967973974867904,103.05033333333334,0.07753169163289142,2309460.8,0.07145919082064522,2448557.0,0.010592361133516581,2726377.85,-0.09238809286834548,3089205.4,-0.1989872217625931
2019-06-19,113.55,112.56,111.51,113.94,2437123.0,0.0136887608069165,-0.012111637704054767,0.0094161958568737,108.532,0.03711347805255594,106.522,0.05668312649030249,102.45750000000001,0.09860185930751775,103.11733333333333,0.09157206030670562,2457608.8,-0.008335663511621516,2504155.7,-0.026768583119651912,2588877.6,-0.058617912256647475,3043126.3,-0.19913839921793575
2019-06-20,112.12,113.67,111.53,114.36,4351314.0,0.009861407249466936,-0.0060335781741867045,0.019187662512328618,110.46199999999999,0.029041661385815987,107.82000000000001,0.05425709515859767,103.20449999999998,0.10140546197113509,103.22133333333333,0.10122584478660746,2862434.6,0.520144425308442,2634650.4,0.6515716848049367,2637077.75,0.6500514632152958,3074543.9,0.4152713838302977
2019-06-23,113.71,112.9,112.66,114.32,2052128.0,-0.006773994897510294,-0.012421273617914563,0.002130303568258496,112.022,0.007837746157004943,108.455,0.04098474021483578,103.92850000000001,0.08632377066925812,103.298,0.09295436504094945,2901012.8,-0.29261670269086704,2421955.1,-0.15269775232414506,2625529.35,-0.21839456869907015,3062214.0,-0.3298548043996925
2019-06-24,113.01,110.28,109.85,113.54,2516155.0,-0.023206377325066474,-0.028712348071164406,0.003914428766499833,112.09,-0.016147738424480362,108.96600000000001,0.012058807334397903,104.58699999999999,0.054433151347681896,103.49966666666666,0.0655106779731982,2766242.6,-0.09040696575202767,2441065.1,0.030761121446535755,2571213.8,-0.021413544062341194,2982741.5,-0.15642874181352961
2019-06-25,111.49,110.87,110.39,112.735,3823426.0,0.005350018135654722,-0.01654322082760451,0.004348219947459153,112.056,-0.01058399371742691,109.61600000000001,0.011439935775799048,105.225,0.05364694701829431,103.637,0.06979167671777464,3036029.2,0.2593508652683576,2672745.0,0.43052404924525156,2609827.1,0.4650112262226107,3034459.933333333,0.26000213678880013
2019-06-26,111.69,112.84,111.28,113.715,2054023.0,0.01776855777036168,-0.007694675284703023,0.014018691588784993,112.11200000000001,0.006493506493506551,110.322,0.022824096735011956,105.96400000000001,0.0648899626288173,103.80199999999999,0.0870696133022486,2959409.2,-0.305934779144432,2708509.0,-0.24164069604346894,2607545.95,-0.2122773521977629,3026073.1333333333,-0.3212249309594787
2019-06-27,113.36,112.87,112.61,114.42,6136774.0,0.0002658631690890534,-0.01354658276525078,0.0023088535654027798,111.952,0.008199942832642693,111.207,0.014954094616346225,106.77649999999998,0.05706780049917359,104.07433333333331,0.08451331260028905,3316501.2,0.850375932322895,3089467.9,0.9863530545178993,2806543.3,1.1865951613858945,3083639.6333333333,0.9901073827379463
2019-06-30,117.17,115.0,114.41,118.14,2589872.0,0.018871267830247174,-0.02657863551718298,0.005156891880080394,112.372,0.023386608763748873,112.197,0.024982842678503037,107.723,0.06755289028341216,104.54666666666665,0.09998724652467805,3424050.0,-0.24362319475474947,3162531.4,-0.1810762732664093,2791039.2,-0.07207609266111348,2987700.0,-0.13315526994008764
2019-07-01,114.49,113.51,112.64,114.5,1357333.0,-0.012956521739130422,-0.00864628820960689,0.007723721590909172,113.018,0.004353288856642434,112.554,0.008493700801393222,108.35000000000002,0.04762344254730033,105.08033333333333,0.08022116412522484,3192285.6,-0.5748084068668543,2979264.1,-0.5444066204134101,2679477.05,-0.4934336160856462,2882744.566666667,-0.5291525250988535
2019-07-02,113.62,113.17,111.86,113.67,1444451.0,-0.0029953308078584095,-0.0043986979853962715,0.011711067405685727,113.478,-0.00271418248471067,112.76700000000001,0.0035737405446627513,109.01499999999999,0.03811402100628358,105.52333333333334,0.07246422592159707,2716490.6,-0.4682657838020864,2876259.9,-0.4978023369863064,2662408.45,-0.45746453741911763,2776338.533333333,-0.4797280725467725
2019-07-04,112.07,112.86,111.31,112.98,1022121.0,-0.0027392418485464587,-0.0010621348911311612,0.013925074117330016,113.482,-0.00548104545214223,112.797,0.0005585254926991912,109.65950000000001,0.029185797856090767,105.90400000000001,0.06568212720954825,2510110.2,-0.592798356024369,2734759.7,-0.6262483318004137,2619457.7,-0.6097967147932948,2637504.966666667,-0.6124667013265277
2019-07-07,112.19,111.83,111.43,112.62,1790613.0,-0.009126351231614427,-0.007014739833066996,0.003589697567979888,113.274,-0.012747850345180778,112.61300000000001,-0.0069530160816247966,110.2165,0.014639368878525572,106.34066666666668,0.0516202644331738,1640878.0,0.09125297554114331,2478689.6,-0.2775969205664155,2556670.0,-0.2996307697121646,2584281.7,-0.30711384908231953
2019-07-08,111.76,113.29,111.4,113.92,1952608.0,0.013055530716265862,-0.005530196629213391,0.016965888689407516,112.93199999999999,0.003170049233166994,112.652,0.005663459148528283,110.55349999999999,0.024752721533013666,106.83633333333334,0.06040704005191744,1513425.2,0.2901912826613433,2468737.6,-0.20906620452493618,2445346.35,-0.20150043367067416,2573265.433333333,-0.24119448592186288
2019-07-09,114.68,114.01,112.94,115.725,1762180.0,0.006355371171330226,-0.014819615467703495,0.00947405702142734,113.032,0.008652417014650693,113.025,0.008714886087148876,110.99550000000002,0.02715875868841522,107.39966666666666,0.06154891852550759,1594394.6,0.105234551095444,2393340.1,-0.2637151736186596,2417202.6,-0.2709837396335748,2511922.566666667,-0.29847359811794627
2019-07-10,114.27,113.92,113.03,114.27,1414223.0,-0.0007894044382071863,-0.0030629211516582933,0.007874015748031482,113.18200000000002,0.006520471453057786,113.33,0.005206035471631454,111.473,0.021951503951629592,107.92666666666666,0.05553153375748976,1588349.0,-0.10962704040484805,2152419.8,-0.3429613498259029,2412582.4,-0.4138135965843073,2457358.0,-0.4244945180962644
2019-07-11,114.22,116.2,114.22,116.26,2139499.0,0.020014044943820197,-0.0005160846378806649,0.017334967606373652,113.85,0.020641194554238185,113.66600000000001,0.022293385884961214,111.994,0.03755558333482156,108.53133333333334,0.07065855021898448,1811824.6,0.18085326802605506,2160967.4,-0.00993462465005257,2434738.2,-0.12126116885996208,2458686.433333333,-0.12982030933509436
2019-07-14,116.9,117.02,116.22,117.6851,1228266.0,0.0070567986230636315,-0.005651522580173762,0.006883496816382673,114.88799999999999,0.018557203537358236,114.08099999999999,0.025762396893435513,112.644,0.03884805227087096,109.21133333333334,0.07150051581948147,1699355.2,-0.27721644068291307,1670116.6,-0.26456272574022677,2379792.25,-0.4838767963884243,2427734.4,-0.4940690381946229
2019-07-15,116.0,115.46,114.16,116.09,2007377.0,-0.013331054520594798,-0.005426824015849818,0.011387526278906712,115.322,0.0011966493817310297,114.127,0.011679970559113961,113.16199999999999,0.020307170251497864,109.85766666666667,0.050996289137762885,1710309.0,0.17369259005244087,1611867.1,0.2453737656162842,2387199.25,-0.1591078959998835,2397981.8333333335,-0.16288898769110782
2019-07-16,115.94,113.94,113.93,116.01,1545006.0,-0.013164732374848387,-0.017843289371605953,8.77731940664983e-05,115.30799999999999,-0.011863877614736174,114.17,-0.002014539721468034,113.36200000000001,0.005098710326211453,110.28999999999999,0.03309456886390438,1666874.2,-0.07311181611665718,1630634.4,-0.05251232281129348,2304949.25,-0.3297006430835733,2329862.8333333335,-0.33686825769499884
2019-07-17,114.0,116.01,113.25,116.25,2244956.0,0.018167456556082318,-0.0020645161290322456,0.02437086092715246,115.726,0.0024540725506800865,114.45400000000002,0.013594981389903227,113.6105,0.021120407004634245,110.828,0.04675713718554886,1833020.8,0.22473023764923994,1710684.9,0.31231414973032146,2293472.4,-0.021154124200491786,2345167.2666666666,-0.04273096767596585
2019-07-18,116.29,115.78,115.52,117.07,1558605.0,-0.0019825877079562293,-0.011019048432561629,0.002250692520775699,115.64199999999998,0.001193338060566429,114.74600000000001,0.009011207362348062,113.77149999999999,0.01765380609379341,111.355,0.03973777558259628,1716842.0,-0.09216747959334637,1764333.3,-0.11660398860011312,2249546.5,-0.3071470182990216,2334416.2333333334,-0.33233629129863684
2019-07-21,116.05,117.71,115.55,118.08,1667118.0,0.016669545690101817,-0.0031334688346883466,0.01869320640415406,115.78,0.016669545690101817,115.33400000000002,0.02060103698822524,113.97350000000002,0.03278393661684498,111.92233333333333,0.05171145466945837,1804612.4,-0.07619054374224621,1751983.8,-0.04843983146419506,2115336.7,-0.211890003137562,2288441.2666666666,-0.27150500898442687
2019-07-22,118.5,119.92,117.69,119.93,2307764.0,0.018774955398861648,-8.338197281754223e-05,0.01894808394935854,116.672,0.027838727372462957,115.997,0.033819840168280324,114.32450000000001,0.048944014625036614,112.368,0.06720774597750245,1864689.8,0.2376128190329565,1787499.4,0.29105721657864625,2128118.5,0.08441517706838231,2226064.033333333,0.03670153483605243
2019-07-23,121.02,124.64,120.51,124.785,4240349.0,0.03935957304869908,-0.0011619986376567581,0.034271014853539006,118.81199999999998,0.04905228428104924,117.06000000000002,0.06475311805911477,115.04249999999999,0.08342569050568271,113.01700000000001,0.10284293513365239,2403758.4,0.7640495816884094,2035316.3,1.083385761711828,2214328.2,0.9149595800658636,2289907.1666666665,0.8517558535669898
2019-07-24,123.19,122.18,120.58,124.1,2675395.0,-0.019736842105263053,-0.015471394037066766,0.013269198872118082,120.046,0.017776519001049707,117.88600000000001,0.036425020782790085,115.60799999999999,0.056847277005051655,113.61066666666667,0.07542718993521724,2489846.2,0.07452219337885202,2161433.5,0.23778732956623472,2156926.65,0.24037365851082604,2328866.1,0.14879726232435608
2019-07-25,122.78,121.8,121.71,123.04,1372889.0,-0.003110165329841319,-0.01007802340702213,0.0007394626571357588,121.25,0.004536082474226877,118.446,0.02831670128159658,116.056,0.04949334803887773,114.14466666666667,0.06706693844653278,2452703.0,-0.440254690437448,2084772.5,-0.34146819377174253,2122869.95,-0.3532863376769736,2318082.966666667,-0.40774811784490494
2019-07-28,122.08,121.21,120.82,122.5,1694744.0,-0.004844006568144543,-0.010530612244898041,0.003227942393643435,121.95,-0.006068060680606835,118.86500000000001,0.01972826315568077,116.473,0.0406703699569857,114.71766666666666,0.056594014871292675,2458228.2,-0.3105831264973692,2131420.3,-0.20487573473894372,1900768.45,-0.10839008296881192,2297001.6,-0.26219293882947237
2019-07-29,120.3,120.96,119.57,121.3808,1162963.0,-0.002062536094381673,-0.003466775635026287,0.011624989545872655,122.15799999999999,-0.009806971299464617,119.41499999999999,0.012938073106393722,116.771,0.03587363300819546,115.24633333333333,0.04957786075623516,2229268.0,-0.4783206864316,2046978.9,-0.43186370900061544,1829423.0,-0.364300656545807,2273792.466666667,-0.48853599567735395
2019-07-30,120.97,117.46,116.06,120.97,2460089.0,-0.02893518518518523,-0.02901545837811037,0.012062726176115701,120.72200000000001,-0.027020758436739123,119.76699999999998,-0.019262401162256637,116.96849999999999,0.004201986004779057,115.497,0.016996112453137258,1873216.0,0.3132970250093956,2138487.2,0.15038752628493635,1884560.8,0.3053911553291355,2249461.9,0.09363443764039747
2019-07-31,117.78,114.46,113.105,120.15,2978621.0,-0.025540609569215,-0.04735746982938005,0.011980018566818407,119.178,-0.03958784339391497,119.612,-0.043072601411229705,117.03300000000002,-0.021985252022933888,115.611,-0.009955800053628172,1933861.2,0.5402454943508872,2211853.7,0.34666275622117304,1961269.3,0.5187210649756258,2266266.1666666665,0.3143297304663464
2019-08-01,114.21,112.68,112.24,114.94,2717727.0,-0.01555128429145547,-0.01966243257351652,0.003920171062010036,117.354,-0.039828212076281955,119.30199999999999,-0.055506194363883155,117.024,-0.03712059064807216,115.61500000000001,-0.025385979327941843,2202828.8,0.23374408397057467,2327765.9,0.1675259097145465,2046049.6,0.32828011598545803,2275619.6333333333,0.1942799931019521
2019-08-04,109.44,107.63,106.14,109.85,3642336.0,-0.044817181398651096,-0.020209376422394176,0.014038062935745277,114.63799999999999,-0.061131561960257486,118.29399999999998,-0.09014827463776687,116.81400000000001,-0.07862071327066966,115.41366666666666,-0.06744146418246244,2592347.2,0.40503401704833353,2525287.7,0.4423449652885094,2138635.75,0.7031119020618635,2251987.033333333,0.617387643040159
2019-08-05,108.86,109.28,108.13,110.39,2868591.0,0.01533029824398402,-0.010055258628498986,0.010635346342365626,112.30199999999999,-0.02690958308845781,117.22999999999999,-0.06781540561289767,116.6135,-0.06288723003768859,115.29299999999999,-0.052154077003807586,2933472.8,-0.022117743856360228,2581370.4,0.11126671321558512,2184434.9,0.3131959208306003,2279202.466666667,0.2585941977306272
2019-08-06,107.85,109.82,107.16,110.255,2048669.0,0.004941434846266413,-0.003945399301618968,0.024822695035460862,110.774,-0.00861212919999288,115.748,-0.051214707813525995,116.404,-0.056561630184529754,115.27766666666666,-0.0473436600902748,2851188.8,-0.28146848781111933,2362202.4,-0.13272926993893497,2198759.35,-0.06826138112840774,2263619.6,-0.09495879961456422
2019-08-07,110.22,112.33,109.4,112.46,1837578.0,0.022855581861227492,-0.0011559665658900098,0.026782449725776925,110.348,0.017961358610939948,114.76299999999999,-0.021200212612078717,116.32449999999999,-0.03433928364188099,115.32633333333334,-0.025981345688611213,2622980.2,-0.29943123474588185,2278420.7,-0.19348608446192583,2219927.1,-0.17223498014867245,2197424.6666666665,-0.16375836319910242
2019-08-08,111.23,110.66,109.78,111.85,1713693.0,-0.014866909997329314,-0.010639248994188666,0.008016032064128265,109.944,0.0065124063159425205,113.649,-0.02630027540937452,116.04749999999999,-0.04642495529847679,115.25366666666667,-0.03985701105677053,2422173.4,-0.29249780383188084,2312501.1,-0.2589439200699192,2198636.8,-0.22056567051001774,2186080.3333333335,-0.2160887347689724
2019-08-11,110.22,108.96,108.28,110.62,1395199.0,-0.015362371227182425,-0.015006327969625866,0.006280014776505194,110.21,-0.011341983486072071,112.424,-0.030811926279086466,115.6445,-0.05780214363847824,115.12333333333332,-0.05353678663462369,1972746.0,-0.29276298114404997,2282546.6,-0.3887533336668789,2206983.45,-0.3678253454959076,2028027.8333333333,-0.3120414931846349
2019-08-12,109.11,113.02,108.14,113.58,3091711.0,0.03726138032305437,-0.00493044550096855,0.045126687627149886,110.958,0.018583608212116243,111.63,0.012451849861148334,115.5225,-0.021662446709515448,115.05733333333333,-0.017707114134402624,2017370.0,0.5325453436900518,2475421.4,0.24896350980887538,2261200.15,0.3672876326317245,2044755.8,0.5120196749166819
2019-08-13,110.58,110.31,109.55,111.71,1840982.0,-0.023978056981065254,-0.012532450093993286,0.006937471474212753,111.056,-0.00671733179657108,110.91499999999999,-0.005454627417391555,115.34099999999998,-0.04361848778838384,114.95066666666666,-0.04037094173732492,1975832.6,-0.06825001267819963,2413510.7,-0.23721821494307038,2275998.95,-0.19113231576842338,2060877.4333333333,-0.10669990838691801
2019-08-14,110.61,108.45,107.81,110.95,2164914.0,-0.016861571933641573,-0.02253267237494372,0.005936369539003783,110.28,-0.016594124047878078,110.31400000000001,-0.016897220661022172,114.96300000000001,-0.056653010098901446,114.79333333333332,-0.055258725826122235,2041299.8,0.060556612017499845,2332140.0,-0.0717049576783555,2271996.85,-0.04713160143685946,2084892.8666666667,0.03838141259568473
2019-08-15,109.81,110.52,109.2,111.25,2832981.0,0.019087136929460513,-0.006561797752809073,0.012087912087912045,110.252,0.0024307949062147838,110.098,0.0038329488274082557,114.7,-0.03644289450741067,114.71533333333332,-0.03657168759770557,2265157.4,0.250677325999509,2343665.4,0.20878219220200966,2335715.65,0.21289635577001853,2145254.8666666667,0.32058015297824904
2019-08-18,113.06,111.17,110.81,113.72,2784622.0,0.0058812884545784705,-0.02242349630671825,0.0032488042595433253,110.694,0.004300142735830237,110.452,0.006500561329808363,114.373,-0.02800486128719193,114.69333333333333,-0.030719600093001564,2543042.0,0.09499646486373403,2257894.0,0.23328287333240616,2391590.85,0.16433879147848374,2178388.5,0.2782944823662079
2019-08-19,110.37,110.29,109.93,111.46,2255070.0,-0.00791580462354946,-0.010497039296608501,0.0032748112435185828,110.148,0.0012891745651306685,110.553,-0.0023789494631533126,113.8915,-0.031622201832445684,114.59333333333332,-0.03755308627610665,2375713.8,-0.050782127039039726,2196541.9,0.026645565012896055,2388956.15,-0.056043787157834535,2188470.566666667,0.030431952957344466
2019-08-20,109.0,108.59,107.78,111.7,3236529.0,-0.015413908785928077,-0.02784243509400175,0.0075153089627018055,109.804,-0.01105606353138322,110.42999999999999,-0.01666213891152757,113.08900000000001,-0.03978282591587168,114.41266666666667,-0.05089180102436208,2654823.2,0.21911282077088967,2315327.9,0.3978706860483996,2338765.15,0.38386233436050654,2237615.533333333,0.44641872197705235
2019-08-21,108.55,108.63,107.22,109.4,2761428.0,0.0003683580440188017,-0.007038391224862939,0.013150531617235561,109.84,-0.011016023306627876,110.05999999999999,-0.012992912956569125,112.4115,-0.03363979664002359,114.23633333333333,-0.049076621857027436,2774126.0,-0.004577297498383315,2407712.9,0.146909168447783,2343066.8,0.1785528265775438,2282522.3666666667,0.20981421270044942
2019-08-22,106.98,104.17,103.72,107.513,4382782.0,-0.04105679830617692,-0.03109391422432639,0.004338603933667695,108.57000000000001,-0.04052684903748738,109.41100000000002,-0.04790194770178513,111.53,-0.06599121312651302,113.83533333333334,-0.08490626811827617,3084086.2,0.4210958176201429,2674621.8,0.6386548558005474,2493561.45,0.7576394598176033,2357298.466666667,0.8592393207625779
2019-08-25,105.57,106.03,105.0,106.0916,2510354.0,0.017855428626283976,-0.0005806303232300802,0.009809523809523713,107.542,-0.014059623216975736,109.11800000000001,-0.028299638923000914,110.771,-0.04280001083316032,113.469,-0.0655597564092395,3029232.6,-0.1712904449793654,2786137.3,-0.0989841024704704,2534341.95,-0.0094651591905347,2400034.7333333334,0.0459656958853456
2019-08-26,107.29,107.05,106.32,107.79,2222670.0,0.009619918890879875,-0.0068652008535114994,0.006866064710308484,106.894,0.0014593896757535418,108.521,-0.013554980142092332,110.07549999999999,-0.027485680283078406,113.18866666666666,-0.05423393390386555,3022752.6,-0.2646867626546744,2699233.2,-0.17655503051755594,2587327.3,-0.14093976436610856,2407211.1666666665,-0.07666181065544242
2019-08-27,106.44,108.03,105.83,108.06,1553284.0,0.009154600653900058,-0.00027762354247640175,0.020788056316734416,106.782,0.011687363038714427,108.293,-0.0024285964928481008,109.604,-0.014360789752198788,112.99166666666666,-0.043911792905081404,2686103.6,-0.42173339851821057,2670463.4,-0.41834664350763984,2541987.05,-0.3889488933470373,2407487.1,-0.35481108081534474
2019-08-28,109.26,109.02,108.84,110.37,1949143.0,0.009164121077478438,-0.012231584669747275,0.001653803748621785,106.85999999999999,0.020213363279056873,108.35,0.006183664051684357,109.332,-0.002853693337723562,112.75866666666666,-0.03315635753053714,2523646.6,-0.22764819765176314,2648886.3,-0.2641650945908852,2490513.15,-0.21737293376668176,2397626.6666666665,-0.18705316924514237
2019-08-29,109.96,109.83,109.17,110.96,1881677.0,0.00742982938910286,-0.010183850036048936,0.006045616927727426,107.992,0.017019779242906763,108.28099999999999,0.014305372133615268,109.1895,0.005865948648908548,112.56033333333333,-0.024256620893683745,2023425.6,-0.07005377415408809,2553755.9,-0.2631727253180306,2448710.65,-0.23156417031142484,2408395.7333333334,-0.21870107393203597
2019-09-02,108.71,106.38,105.83,108.95,2607300.0,-0.031412182463807725,-0.023588802202845427,0.005197014079183493,108.06199999999998,-0.015565138531583589,107.80199999999999,-0.013190849891467682,109.127,-0.025172505429453707,112.18266666666666,-0.05172516253253623,2042814.8,0.27632715408171116,2536023.7,0.02810553387178505,2396958.85,0.08775334211515551,2439735.1333333333,0.06868158120005763
2019-09-03,108.21,109.19,108.14,109.23,1181117.0,0.026414739612709237,-0.00036619976197016513,0.009709635657481064,108.49000000000001,0.006452207576735036,107.69200000000001,0.013910039742970559,109.12250000000002,0.0006185708721848648,111.825,-0.02356360384529399,1834504.2,-0.35616555143346085,2428628.4,-0.5136691146327697,2312585.15,-0.4892655087748877,2402180.2333333334,-0.5083145787270722
2019-09-04,111.27,113.02,111.1,113.9,2294821.0,0.035076472204414344,-0.007726075504828844,0.017281728172817257,109.48800000000001,0.032259243022066286,108.13499999999999,0.04517501271558699,109.2825,0.03420035229794327,111.43766666666666,0.014199268350318484,1982811.6,0.15735705802810518,2334457.6,-0.016978933350513703,2324892.75,-0.012934682685900256,2337329.3,-0.018186697099120686
2019-09-05,113.225,112.67,112.43,113.55,1217073.0,-0.0030967970270747713,-0.0077498899163364054,0.002134661567197327,110.21799999999999,0.022246819938667173,108.53899999999999,0.03806005214715458,109.29950000000001,0.030837286538364594,111.12066666666666,0.013942800919120923,1836397.6,-0.33724973284652526,2180022.1,-0.44171529270276666,2293867.5,-0.46942314671619,2288718.566666667,-0.4682295072335747
2019-09-08,113.19,112.87,112.28,113.77,1208626.0,0.0017750954113784356,-0.007910697020304003,0.005254720342002139,110.826,0.018443325573421543,109.40899999999999,0.03163359504245555,109.41000000000001,0.03162416598117157,110.823,0.018470895030815004,1701787.4,-0.2897902522959095,1862606.5,-0.35111039288223256,2268614.15,-0.46724038550143043,2283243.1333333333,-0.4706538334200472
2019-09-09,112.36,113.98,111.25,113.98,1459727.0,0.009834322672100715,0.0,0.02453932584269669,112.346,0.014544354049098374,110.204,0.0342637290842438,109.66100000000002,0.03938501381530335,110.58200000000001,0.030728328299361563,1472272.8,-0.008521382722006421,1757543.8,-0.16945057073399827,2271840.55,-0.357469431558478,2275409.2333333334,-0.3584771571566533
2019-09-10,114.03,115.04,113.21,116.38,2387327.0,0.009299877171433657,-0.011514005842928277,0.0161646497659218,113.516,0.013425420205081195,111.003,0.03636838644000617,109.76200000000001,0.04808585849383196,110.38466666666666,0.042173731858893504,1713514.8,0.39323395397576943,1774009.5,0.34572390959574917,2236621.35,0.06738094045288445,2316221.3666666667,0.030698979966523376
2019-09-11,118.0,116.21,115.53,118.46,2053699.0,0.01017037552155764,-0.01899375316562557,0.0058859170778151615,114.154,0.018010757397901145,111.821,0.039250230278748965,110.05700000000002,0.05590739344158013,110.343,0.053170568137534735,1665290.4,0.23323775841138583,1824051.0,0.12589998854198714,2247257.2,-0.08613086210158771,2302675.033333333,-0.10812469398815583
2019-09-12,116.03,116.52,115.42,116.99,1646317.0,0.002667584545219981,-0.004017437387810907,0.009530410674059908,114.924,0.013887438655111106,112.571,0.03508008279219332,110.4605,0.05485671348581622,110.41166666666666,0.055323259921203904,1751139.2,-0.05985943321924381,1793768.4,-0.08220202786491271,2221327.35,-0.25885889803679774,2258264.9,-0.2709814512903247
2019-09-15,115.18,115.26,114.57,115.8085,1191992.0,-0.010813594232749635,-0.004736267199730526,0.006022518984027281,115.402,-0.0012304812741547044,113.11399999999999,0.018972010538041317,110.69749999999999,0.041215926285598226,110.49766666666666,0.043098949299080314,1747812.4,-0.3180091867983085,1724799.9,-0.3089099784850404,2139277.9,-0.44280637873181405,2207407.066666667,-0.46000354080591577
2019-09-16,114.98,115.28,114.44,115.87,1447317.0,0.0001735207357278501,-0.00509191335116943,0.007340090877315575,115.66199999999999,-0.0033027269111721713,114.00400000000002,0.011192589733693303,110.90299999999999,0.03946692154405218,110.75266666666667,0.04087787201512083,1745330.4,-0.17074898827179075,1608801.6,-0.10037570822903219,2072412.65,-0.30162701911706624,2134239.7666666666,-0.3218582923040215
2019-09-17,115.21,116.56,114.82,116.62,1359894.0,0.011103400416377474,-0.0005144915108901138,0.015154154328514302,115.96600000000001,0.005122190987013386,114.74100000000001,0.01585309523186984,111.2165,0.048045928436877716,110.99533333333333,0.050134239877952735,1539843.8,-0.11686237266403254,1626679.3,-0.1640060828216109,2027653.85,-0.3293263541999538,2083949.8666666667,-0.3474439948139507
2019-09-18,116.1,115.88,115.07,116.84,1678707.0,-0.005833905284831853,-0.008216364258815556,0.007039193534370325,115.9,-0.00017256255392583686,115.027,0.007415650238639548,111.58099999999999,0.03852806481390214,111.19733333333333,0.0421113216144271,1464845.4,0.14599602115008192,1565067.9,0.07260969316411137,1949762.75,-0.13901986280125622,2071617.8,-0.18966374975152267
