date,open_price,close_price,lowest_price,highest_price,volume,L1_CP_R,CP_HP_R,CP_LP_R,L5_CP_SMA,L5_CP_SMA_R,L10_CP_SMA,L10_CP_SMA_R,L20_CP_SMA,L20_CP_SMA_R,L30_CP_SMA,L30_CP_SMA_R,L5_TV_SMA,L5_TV_SMA_R,L10_TV_SMA,L10_TV_SMA_R,L20_TV_SMA,L20_TV_SMA_R,L30_TV_SMA,L30_TV_SMA_R
2019-09-19,115.76,115.33,114.62,116.62,3281732.0,-0.00474628926475662,-0.011061567484136559,0.006194381434304619,115.66199999999999,-0.0028704328128511536,115.293,0.00032092147832041285,111.91600000000001,0.030505021623360218,111.29733333333333,0.036233273034394387,1791928.4,0.8313968348288916,1771533.8,0.8524806018377973,1975777.95,0.6609821969113483,2119756.2666666666,0.5481647827184157
2019-09-22,114.95,114.29,113.3951,115.14,1730545.0,-0.009017601664787933,-0.0073823171790863285,0.007891875398496007,115.468,-0.010201960716388903,115.43500000000002,-0.00991900203577778,112.422,0.01661596484673833,111.41833333333334,0.02577373562100793,1899639.0,-0.08901375471865969,1823725.7,-0.05109359373506661,1843166.1,-0.061101980988040094,2120318.0,-0.18382761453706475
2019-09-23,115.04,110.96,110.61,115.0599,2928792.0,-0.02913640738472323,-0.035632744335776456,0.0031642708615857718,114.604,-0.0317964468953964,115.13300000000001,-0.03624503834695536,112.6685,-0.015163954432694138,111.48499999999999,-0.004709153697806778,2195934.0,0.33373407397490085,1970632.2,0.4862194984939352,1864088.0,0.5711661681208184,2171437.7666666666,0.34878007786331056
2019-09-24,111.14,112.68,109.76,113.06,2395570.0,0.015501081470800315,-0.0033610472315583895,0.026603498542274062,113.828,-0.01008539199493974,114.89699999999998,-0.019295542964568035,112.95,-0.0023904382470119057,111.47366666666667,0.010821688829349752,2403069.2,-0.003120675842376963,1971456.5,0.2151269885995455,1872733.0,0.27918395201024393,2148233.066666667,0.11513505548870295
2019-09-25,112.85,113.14,111.67,113.44,1043534.0,0.004082357117500823,-0.002644569816643183,0.01316378615563707,113.28,-0.0012358757062146397,114.59,-0.012653809232917368,113.2055,-0.000578593796237814,111.568,0.014090061666427678,2276034.6,-0.5415122423885823,1870440.0,-0.44209170034858103,1847245.5,-0.43508645710599914,2121651.466666667,-0.5081501290881205
2019-09-26,112.96,111.04,110.37,113.859,1517786.0,-0.018561074774615438,-0.024758692769126678,0.006070490169430176,112.422,-0.012292967568625301,114.042,-0.026323635151961566,113.3065,-0.020003265479032528,111.65433333333334,-0.005502100231965956,1923245.4,-0.21082041844478083,1857586.9,-0.1829259777833273,1825677.65,-0.16864513294556682,2100080.533333333,-0.2772724779316399
2019-09-29,112.15,111.73,110.54,112.24,2395544.0,0.006213976945244948,-0.004543834640056921,0.01076533381581335,111.91,-0.0016084353498345694,113.68900000000001,-0.017231218499590972,113.40150000000001,-0.014739663937425984,111.69466666666668,0.0003163385897266835,2056245.2,0.1650089201424032,1977942.1,0.2111294865506932,1851371.0,0.293929741796755,2085499.3,0.14866689238399644
2019-09-30,114.81,109.78,109.56,116.1937,2902230.0,-0.017452787971001582,-0.05519834552131486,0.002008032128514081,111.674,-0.0169600802335369,113.13900000000001,-0.029689143443021537,113.57149999999999,-0.033384255733172385,111.64833333333334,-0.016734090671602808,2050932.8,0.41507805618984683,2123433.4,0.3667629038895217,1866117.5,0.5552236126610464,2089419.5666666667,0.3890125498489716
2019-10-01,109.13,108.97,108.11,109.81,1658503.0,-0.007378393149936269,-0.007649576541298608,0.007954860789936236,110.93199999999999,-0.017686510655176013,112.38,-0.030343477487097315,113.5605,-0.04042338665292955,111.60433333333334,-0.0236042208635866,1903519.4,-0.12871757440454767,2153294.3,-0.2297834067549428,1889986.8,-0.12247905646748436,2069534.0,-0.19861041181251426
2019-10-02,108.87,110.87,108.0,111.3,1880658.0,0.01743599155730946,-0.003863432165318925,0.026574074074074083,110.478,0.003548217744709481,111.87899999999999,-0.009018671958097468,113.453,-0.022767137052347675,111.68033333333332,-0.007255828391152019,2070944.2,-0.09188378904656147,2173489.4,-0.1347286993900223,1869278.65,0.006087562172713001,2024338.3,-0.07097642721080766
2019-10-03,111.85,113.03,111.19,113.22,1437647.0,0.019482276540091936,-0.0016781487369722514,0.01654825074197319,110.876,0.0194271077600201,111.649,0.012369121084828238,113.47099999999998,-0.0038864555701454417,111.827,0.010757688214831918,2054916.4,-0.3003866240008596,1989080.9,-0.27723050379700487,1880307.35,-0.23541914570508915,1980212.2666666666,-0.27399348837484894
2019-10-06,112.92,110.84,110.78,113.29,1764150.0,-0.01937538706538089,-0.021625915791331995,0.0005416140097491695,110.69800000000001,0.0012827693363925974,111.304,-0.004168763027384448,113.36949999999999,-0.02231199749491697,112.04933333333334,-0.010792865047538625,1928637.6,-0.08528694037697915,1992441.4,-0.11457872738440389,1908083.55,-0.07543356788543143,1892924.5333333334,-0.06802940691278836
2019-10-07,109.99,106.13,106.09,110.36,3240867.0,-0.04249368459040059,-0.03832910474809714,0.0003770383636534369,109.968,-0.03490106212716437,110.821,-0.04232952238294185,112.977,-0.06060525593704924,112.05266666666667,-0.052856097430375004,1996365.0,0.6233840004207647,2023648.9,0.6014966825519981,1997140.55,0.6227535913784334,1917274.9666666666,0.6903506572322813
2019-10-08,107.77,108.07,106.78,108.87,1907631.0,0.018279468576274382,-0.007348213465601328,0.012080914028844258,109.78799999999998,-0.015648340437934838,110.35999999999999,-0.020750271837622236,112.6285,-0.04047376996053409,112.08666666666666,-0.03583536549098909,2046190.6,-0.06771588140420548,1974855.0,-0.03403996749128413,1973155.75,-0.03320809824566562,1906773.6666666667,0.00044962511719170983
2019-10-09,107.8,108.44,107.52,109.77,1902677.0,0.0034237068566669304,-0.01211624305365766,0.008556547619047672,109.30199999999999,-0.007886406470146934,109.89000000000001,-0.013195013195013372,112.23999999999998,-0.03385602280826783,112.10033333333334,-0.03265229660334057,2050594.4,-0.0721339139519741,2060769.3,-0.07671518592595494,1965604.65,-0.032014398215836515,1918420.1,-0.008206283910390688
2019-10-10,109.73,111.22,109.73,112.72,2626741.0,0.02563629656953159,-0.013307310149041851,0.013578784288708512,108.94000000000001,0.02092895171654119,109.90799999999999,0.011937256614623193,111.975,-0.006742576467961503,112.17366666666666,-0.008501698259543944,2288413.2,0.14784384218724123,2171664.8,0.20955176876284054,2014625.85,0.3038356476960722,1941006.7,0.3532879613450073
2019-10-13,110.57,110.34,109.99,111.0,1761884.0,-0.007912245998921041,-0.005945945945945885,0.0031821074643150205,108.83999999999999,0.013781697905182133,109.769,0.00520183294008314,111.72900000000001,-0.01243186639099969,112.19066666666666,-0.016495727511498193,2287960.0,-0.22993234147450126,2108298.8,-0.16431010632838183,2043120.45,-0.13765045031975476,1937013.6,-0.09041216850516698
2019-10-14,110.75,113.29,110.5,113.41,2629701.0,0.02673554468007988,-0.0010581077506391923,0.025248868778280587,110.272,0.027368688334300728,110.12,0.028786778060297946,111.62950000000001,0.014875100219923887,112.421,0.007729872532711957,2165726.8,0.2142348702523329,2081045.9,0.2636439205882004,2102239.65,0.25090448179873315,1937760.3,0.35708271038476735
2019-10-15,112.71,110.59,110.39,113.25,1963966.0,-0.02383264189248835,-0.02348785871964676,0.0018117583114412028,110.776,-0.0016790640571964222,110.282,0.0027928401733736674,111.33099999999999,-0.006655828116157947,112.46766666666667,-0.01669516868551857,2176993.8,-0.09785411423771617,2111592.2,-0.06991226809797846,2132443.25,-0.0790066746207666,1963855.2666666666,5.6385689522597815e-05
2019-10-16,111.77,110.0,109.63,112.26,1494105.0,-0.005335021249660898,-0.020131836807411374,0.0033749885980114414,111.08800000000001,-0.009794037159729263,110.19500000000001,-0.0017695902717910217,111.03699999999999,-0.009339229265920346,112.367,-0.02106490339690481,2095279.4,-0.2869184892477824,2072936.9,-0.27923276391095164,2123213.15,-0.29630004411003197,1937164.7333333334,-0.2287155685365736
2019-10-17,110.17,109.48,108.42,110.43,1444772.0,-0.004727272727272691,-0.008602734764104003,0.009776793949455742,110.74000000000001,-0.011378002528445008,109.84,-0.00327749453750914,110.74449999999999,-0.011418174265990455,112.26066666666667,-0.024769732349115947,1858885.6,-0.22277519391187928,2073649.4,-0.30327084221662537,2031365.15,-0.2887679499670456,1944754.7,-0.25709293825077273
2019-10-20,110.19,111.11,109.985,111.48,1388174.0,0.014888564121300574,-0.0033189809831359884,0.010228667545574499,110.894,0.0019478060129491936,109.867,0.011313679266749643,110.5855,0.004742936460928382,112.20200000000001,-0.009732446836954844,1784143.6,-0.22193818928027997,2036051.8,-0.3182030044618708,2014246.6,-0.3108222200797063,1950739.6333333333,-0.2883858120891547
2019-10-21,111.25,110.88,110.73,112.24,1664161.0,-0.0020700207002070092,-0.012116892373485344,0.0013546464372797828,110.412,0.004238669709814014,110.34200000000001,0.004875749941092078,110.5815,0.0026993665305679038,112.09866666666667,-0.010871375217070822,1591035.6,0.045960882333493824,1878381.2,-0.11404511501712222,1951015.05,-0.147028107240895,1957554.1,-0.1498773903617785
2019-10-22,107.5,105.57,104.58,107.75,4596793.0,-0.04788961038961037,-0.020232018561484932,0.009466437177280573,109.40799999999999,-0.03507970166715413,110.09200000000001,-0.04107473749227941,110.226,-0.042240487725219156,111.783,-0.055580902283889344,2117601.0,1.1707550194772294,2147297.4,1.1407342084985528,2061076.2,1.2302877496717493,2031202.9666666666,1.263088955380776
2019-10-23,106.37,105.32,104.92,106.675,3053496.0,-0.002368096997253044,-0.012702132645887043,0.0038124285169651717,108.47200000000001,-0.029058190132015826,109.78,-0.04062670796137735,109.835,-0.04110711521828203,111.42000000000002,-0.054747801112906336,2429479.2,0.25685208582975294,2262379.3,0.34968349471726534,2161574.3,0.4126259735786091,2064529.5333333334,0.4790275221056819
2019-10-24,105.55,106.83,105.12,107.03,1867697.0,0.014337257880744358,-0.001868634962160165,0.016267123287671215,107.94199999999998,-0.010301828759889387,109.34100000000001,-0.022964853074327163,109.62449999999998,-0.02549156438569833,111.09700000000001,-0.038407877800480716,2514064.2,-0.2571005147760348,2186474.9,-0.1457953622060788,2179069.85,-0.14289255114974864,2071908.8666666667,-0.0985621857949801
2019-10-27,107.7,108.83,107.42,109.078,2084956.0,0.018721332958906656,-0.0022736023762812696,0.013126047291007303,107.48599999999999,0.012503954003312057,109.18999999999998,-0.003297005220258109,109.47949999999999,-0.005932617522001693,110.88266666666667,-0.01851206079699863,2653420.6,-0.21423840607855382,2218782.1,-0.060315116117080625,2163540.45,-0.036322154272641516,2101674.3333333335,-0.00795476876135115
2019-10-28,109.24,108.06,107.84,110.12,2766559.0,-0.007075254984838741,-0.01870686523792231,0.002040059347180989,106.92199999999998,0.010643272666055914,108.667,-0.005585872435974082,109.39349999999999,-0.012189938159031244,110.64200000000001,-0.023336526816218117,2873900.2,-0.03735035753851168,2232467.9,0.23923797515744805,2156756.9,0.2827403032766467,2145649.066666667,0.28938093511160057
2019-10-29,110.51,108.25,107.77,110.99,2543748.0,0.0017582824356838778,-0.024686908730516266,0.004453929665027445,107.458,0.007370321427906834,108.43299999999999,-0.0016876781053737355,109.35749999999999,-0.010127334659259635,110.365,-0.019163684138993275,2463291.2,0.03266231779661277,2290446.1,0.11059063996310581,2201019.15,0.15571370653453886,2185110.8666666667,0.1641276599756356
2019-10-30,107.7,106.63,104.95,107.7,3847445.0,-0.014965357967667514,-0.009935004642525613,0.016007622677465472,107.71999999999998,-0.010118826587448893,108.096,-0.013562018946122079,109.1455,-0.02304721678859878,110.05666666666667,-0.031135475664051948,2622081.0,0.46732499873192324,2525780.1,0.5232699790452857,2299358.5,0.6732688704262515,2257402.1333333333,0.7043684610675776
2019-10-31,107.62,109.37,107.56,109.92,1991769.0,0.02569633311450814,-0.005003639010189187,0.016827817032354142,108.228,0.010551798055955963,108.085,0.011888791229125228,108.9625,0.0037398187449810827,109.858,-0.004442097981030013,2646895.4,-0.24750747611711443,2580479.8,-0.22814005364428736,2327064.6,-0.14408521362062754,2214403.3666666667,-0.10053921070477656
2019-11-03,111.07,111.39,110.35,112.26,1696867.0,0.01846941574471983,-0.007749866381614123,0.009424558223833257,108.74000000000001,0.024370057016737112,108.11300000000001,0.03031087843275082,108.99000000000001,0.022020368841177973,109.76133333333333,0.01483825512323711,2569277.6,-0.33955482272526727,2611349.1,-0.3501952687980324,2323700.45,-0.26975656436267426,2213280.7666666666,-0.23332501436065733
2019-11-04,111.47,113.45,111.335,114.43,3043690.0,0.018493581111410418,-0.008564187713012372,0.018996721605964106,109.81800000000001,0.033072902438580076,108.36999999999998,0.04687644181969208,109.356,0.03743736054720381,109.84433333333335,0.0328252405677123,2624703.8,0.1596318030247832,2749302.0,0.10707735999901069,2313841.6,0.3154271234469983,2217110.7,0.3728182359139758
2019-11-05,113.0,112.03,110.65,113.22,1676838.0,-0.01251652710445128,-0.01051051051051044,0.012471757794848548,110.574,0.013167652431855581,109.016,0.02764731782490637,109.554,0.022600726582324704,109.82266666666666,0.020099068801826103,2451321.8,-0.31594538097772384,2457306.5,-0.3176113765214067,2302301.95,-0.27166894854951595,2193152.966666667,-0.23542132013317996
2019-11-06,113.77,112.29,111.53,113.82,1139209.0,0.0023208069267162124,-0.013442277279915538,0.006814310051107331,111.70599999999999,0.005228009238537057,109.71300000000001,0.023488556506521485,109.74650000000001,0.023176137735599678,109.79433333333333,0.022730377706196236,1909674.6,-0.4034538659099305,2265877.8,-0.4972328163504669,2264128.55,-0.4968443819146222,2196342.1333333333,-0.48131532755734596
2019-11-07,111.98,113.02,111.1663,113.04,1123931.0,0.006501024133938715,-0.00017692852087769495,0.016675017518798407,112.436,0.005194065957522476,110.332,0.024362832179240845,109.8365,0.02898398983944306,109.86033333333333,0.028760759873900588,1736107.0,-0.35261421099045165,2191501.2,-0.48714105198755997,2188988.05,-0.4865522449974087,2183213.6333333333,-0.4851942188158743
2019-11-10,112.55,112.55,111.42,112.74,1263530.0,-0.0041585560077862516,-0.0016852935958843185,0.010141805779931845,112.668,-0.0010473248837292726,110.704,0.016675097557450558,109.94699999999997,0.023675043430016585,109.88766666666668,0.024227771997463954,1649439.6,-0.2339640687661434,2109358.6,-0.4009885279819183,2164070.35,-0.4161326594581364,2145479.8333333335,-0.41107346693773794
2019-11-11,113.03,113.26,112.74,114.01,2277128.0,0.006308307418924963,-0.006578370318393145,0.004612382472946708,112.63,0.005593536357986428,111.224,0.01830540171186068,109.9455,0.030146754528380004,110.00366666666666,0.029602043568244696,1496127.2,0.5220149730584405,2060415.5,0.10517902821057201,2146441.7,0.06088509182429691,2124643.1,0.07176965392446388
2019-11-12,112.26,114.17,111.91,114.385,1729378.0,0.00803461063040789,-0.0018796170826594905,0.02019479939236901,113.05799999999999,0.00983565957296273,111.816,0.02105244329970657,110.12450000000001,0.03673569460020243,110.17699999999999,0.03624168383600934,1506635.2,0.14784122925045162,1978978.5,-0.1261259280987641,2134712.3,-0.18987771794822184,2127005.6,-0.18694243212147632
2019-11-13,113.7,113.32,112.54,113.7,1102241.0,-0.007445038101077439,-0.0033421284080915603,0.0069308690243468085,113.26399999999998,0.0004944201158356698,112.48500000000001,0.0074232119838197885,110.2905,0.027468367629124968,110.25866666666667,0.027765013181125564,1499241.6,-0.2648009500270003,1704458.1,-0.35331880554881345,2115119.1,-0.4788752084929875,2101058.3666666667,-0.47538772959044084
2019-11-14,114.7,113.4,112.59,114.95,1767396.0,0.000705965407695075,-0.013484123531970371,0.007194244604316502,113.34,0.000529380624669118,112.888,0.004535468783218866,110.4865,0.02636973747923954,110.271,0.028375547514759125,1627934.6,0.08566769205593383,1682020.8,0.05075751738622958,2131250.3,-0.17072340118849483,2112050.0,-0.16318458369830258
2019-11-17,113.03,111.97,111.7,113.4,1845257.0,-0.012610229276896034,-0.012610229276896034,0.002417188898836242,113.224,-0.01107539037659866,112.946,-0.008641297611247878,110.52950000000001,0.013032719771644441,110.30866666666665,0.015060768872799501,1744280.0,0.05789036163918637,1696859.8,0.08745401358438687,2154104.45,-0.14337626478604604,2114753.566666667,-0.12743639302212162
2019-11-18,112.73,111.71,111.57,113.03,1876162.0,-0.002322050549254273,-0.011678315491462476,0.001254817603298486,112.91399999999999,-0.010662982446817848,112.772,-0.009417231227609846,110.571,0.010301073518372839,110.49466666666667,0.010999022577258488,1664086.8,0.1274423906252966,1580107.0,0.1873638937109956,2164704.5,-0.13329417479383443,2069263.4,-0.09331890758808181
2019-11-19,110.8,108.58,108.22,110.83,2988293.0,-0.02801897771014228,-0.020301362446990878,0.0033265570134910494,111.796,-0.028766682171097457,112.42699999999999,-0.03421775907922464,110.72150000000002,-0.01934132033977165,110.51166666666667,-0.017479300827966893,1915869.8,0.5597578708114717,1711252.5,0.7462607067045921,2084279.5,0.4337294974114556,2105285.466666667,0.41942413383559507
2019-11-20,109.06,108.78,107.85,109.235,2903049.0,0.0018419598452754649,-0.004165331624479296,0.008623087621696834,110.88799999999999,-0.01901017242623182,112.076,-0.02940861558228336,110.8945,-0.019067672427397153,110.523,-0.01577047311419333,2276031.4,0.27548723624814664,1887636.5,0.5379279856052794,2076757.15,0.3978760106832906,2138631.2,0.3574332030693277
2019-11-21,111.08,110.65,109.14,111.08,1783561.0,0.017190660047802897,-0.003871083903492889,0.013835440718343417,110.33800000000001,0.002827674962388338,111.83899999999998,-0.010631353999946191,111.0855,-0.003920403653041915,110.504,0.0013212191413884966,2279264.4,-0.21748393911649733,1953599.5,-0.08703856650249964,2072550.35,-0.13943658835598371,2110525.2,-0.15492077517008573
2019-11-24,111.62,112.93,111.32,113.47,3031509.0,0.020605512878445476,-0.004758967127875158,0.014462809917355601,110.53,0.02171356192888818,111.877,0.009412122241390097,111.2905,0.014731715645091015,110.59033333333333,0.021156158916843193,2516514.8,0.20464580617606543,2130397.4,0.42297817299251306,2119878.0,0.43003937019017124,2152846.033333333,0.408140179586461
2019-11-25,108.62,114.89,107.51,115.45,7432903.0,0.017355884176038172,-0.0048505846686878185,0.06864477723002516,111.16600000000001,0.03349945127107201,112.04,0.025437343805783552,111.63200000000002,0.029185179876737743,110.64366666666666,0.03837845817353602,3627863.0,1.0488378420023028,2645974.9,1.8091358689759303,2353195.2,2.1586427679267746,2312952.7666666666,2.2135991305659033
2019-11-26,116.11,113.7,113.03,116.31,3948863.0,-0.010357733484202214,-0.02244003095176683,0.0059276298327877175,112.19000000000001,0.013459310098939303,111.99300000000001,0.015242024055074799,111.90450000000001,0.01604493116898764,110.74733333333333,0.026661289060383675,3819977.0,0.03373999372247538,2867923.4,0.3769067193356699,2423450.95,0.6294379715009291,2379116.0,0.6598026325744519
2019-11-28,113.03,112.95,112.44,114.39,1036675.0,-0.006596306068601621,-0.012588512981903999,0.00453575240128079,113.024,-0.0006547281993204424,111.95599999999999,0.008878487977419747,112.22050000000002,0.006500594811108318,110.84566666666666,0.018984353620800087,3446702.2,-0.6992269886269837,2861366.8,-0.6376993680083238,2282912.45,-0.5458980479080571,2363868.3333333335,-0.5614497705385453
2019-12-01,113.06,111.26,110.93,113.36,1715849.0,-0.014962372731296969,-0.01852505292872264,0.0029748490038763453,113.146,-0.016668728898944662,111.742,-0.004313507902131697,112.31500000000001,-0.009393224413480006,110.905,0.003200937739506804,3433159.8,-0.5002128942556068,2856212.1,-0.39925714900514564,2269116.45,-0.24382505798677723,2372904.2333333334,-0.27689917869560887
2019-12-02,109.54,110.25,108.67,110.43,2157134.0,-0.009077835700161851,-0.0016299918500407573,0.014539431305788053,112.61000000000001,-0.020957286209040138,111.57000000000001,-0.011831137402527614,112.258,-0.017887366601934795,110.87633333333333,-0.005648936202195198,3258284.8,-0.3379541285034383,2887399.8,-0.252914681229804,2292129.8,-0.058895355751668044,2398536.2333333334,-0.10064564794914432
2019-12-03,111.8,114.39,111.8,114.51,2890447.0,0.03755102040816327,-0.0010479434110558516,0.023166368515205704,112.51000000000002,0.016709625811038853,111.83800000000001,0.02281871993419049,112.30499999999999,0.018565513556831892,110.99333333333334,0.03060243858489997,2349793.6,0.23008548495493386,2988828.3,-0.03291634383949049,2284467.65,0.26526063960678115,2439412.433333333,0.18489475600907346
2019-12-04,113.95,113.43,113.16,115.23,2443405.0,-0.008392341987935925,-0.015620932048945546,0.0023860021208907956,112.45599999999999,0.008661165255744674,112.32300000000001,0.009855505996100522,112.375,0.009388209121245827,111.25533333333333,0.019546628476238004,2048702.0,0.19266003547612098,2934339.5,-0.1673066460101157,2322796.0,0.051924060485724954,2367632.8333333335,0.032003343423814945
2019-12-05,114.74,115.89,114.4,116.1,2150292.0,0.02168738428987038,-0.0018087855297157507,0.013024475524475498,113.04400000000001,0.02517603764905685,113.03399999999999,0.025266733903073435,112.55499999999999,0.029629958686864244,111.60766666666669,0.03836952658568826,2271425.4,-0.05332924427102026,2859063.8,-0.24790345706870898,2373350.15,-0.09398450961818672,2337526.033333333,-0.08009922912658896
2019-12-08,115.78,114.62,114.5101,115.78,1553263.0,-0.010958667702131275,-0.010019001554672613,0.0009597406691637111,113.71600000000001,0.007949628900066896,113.431,0.010482143329425098,112.63499999999999,0.017623296488658236,111.86733333333333,0.02460652797063201,2238908.2,-0.30624087222513197,2836034.0,-0.45231157313346737,2394816.75,-0.3514063236780016,2327044.9,-0.332516961748353
2019-12-09,114.58,114.41,114.03,115.44,2815854.0,-0.0018321409876113082,-0.00892238392238398,0.0033324563711303323,114.548,-0.0012047351328701161,113.579,0.007316493365851162,112.72800000000002,0.014920871478248277,112.05333333333333,0.02103165159447884,2370652.2,0.18779718087705977,2814468.5,0.0004922776716100863,2472432.95,0.13890004580306203,2351408.1666666665,0.1975181680140745
2019-12-10,114.95,115.85,114.79,116.49,2203209.0,0.012586312385280962,-0.005494033822645683,0.009234253854865315,114.84,0.008794845001741436,113.675,0.019133494611832003,112.8575,0.026515738874244077,112.313,0.03149234727947792,2233204.6,-0.013431639895422065,2291499.1,-0.03852940636110225,2468737.0,-0.10755621194157172,2332629.8333333335,-0.05548279949261847
2019-12-11,115.87,117.81,115.6124,118.66,2424054.0,0.016918429003021318,-0.007163323782234943,0.01900834166577292,115.71599999999998,0.018096028206989745,114.08600000000001,0.03264204196833953,113.0395,0.042202062111031946,112.63166666666666,0.04597582089110541,2229334.4,0.08734427639029851,2139018.2,0.13325543466624068,2503470.8,-0.03172267877060908,2328640.033333333,0.0409741159221102
2019-12-12,117.58,118.77,116.9,119.47,1644295.0,0.008148714031066984,-0.005859211517535767,0.015996578272027273,116.292,0.021308430502528175,114.668,0.035772839850699345,113.31200000000001,0.0481678904264331,113.03633333333332,0.05072410345935974,2128135.0,-0.22735399774920295,2199780.2,-0.2525185016212075,2530573.5,-0.3502283178101723,2255201.7,-0.270887832338899
2019-12-15,119.52,118.86,118.49,120.5,2062535.0,0.0007577671129073149,-0.01360995850622404,0.003122626381973248,117.13999999999999,0.014683284958169729,115.428,0.029732820459507314,113.58500000000001,0.046440991328080106,113.35266666666666,0.04858582947614831,2229989.4,-0.07509201613245331,2234448.8,-0.07693790074760265,2545330.45,-0.18967888825594337,2257560.566666667,-0.08638774504935032
2019-12-16,118.91,118.82,118.07,119.41,1467449.0,-0.000336530371866095,-0.004940959718616522,0.006352163970525959,118.022,0.0067614512548506145,116.285,0.021799888205701556,113.92749999999998,0.042943977529569466,113.60033333333334,0.04594763513017841,1960308.4,-0.25141931749106416,2165480.3,-0.3223447934391275,2526440.05,-0.41916334013150236,2249913.3,-0.3477753120531355
2019-12-17,118.89,117.0,116.86,119.53,2708958.0,-0.015317286652078765,-0.021166234418137697,0.001198014718466478,118.252,-0.010587558772790273,116.546,0.0038954575875620456,114.19199999999998,0.024590163934426368,113.71866666666666,0.028854834738360147,2061458.2,0.3140979526046175,2147331.4,0.26154630812924373,2568079.85,0.05485738693055042,2238755.566666667,0.21002848204345415
2019-12-18,117.38,118.7,117.13,118.82,1713995.0,0.014529914529914478,-0.0010099309880490237,0.013403910185264323,118.42999999999999,0.002279827746348051,117.07300000000001,0.013897311933579903,114.69800000000001,0.03489162845036531,113.941,0.04176723040872021,1919446.4,-0.1070367997772691,2074390.4,-0.17373557070067425,2504364.95,-0.3155969540302024,2239994.1333333333,-0.2348216566757675
2019-12-19,120.18,119.82,117.9,120.22,4449011.0,0.009435551811288967,-0.003327233405423402,0.016284987277353613,118.64000000000001,0.009946055293324152,117.46599999999998,0.02003984131578518,115.25,0.03965292841648593,114.19200000000001,0.049285414039512254,2480389.6,0.7936742679456485,2304262.3,0.9307745476719385,2581663.05,0.7233120333034941,2350320.8666666667,0.8929377103773037
2019-12-22,120.0,119.17,119.03,120.545,1565751.0,-0.005424803872475348,-0.011406528682234796,0.0011761740737630255,118.702,0.0039426462907112825,117.921,0.010591836907760221,115.676,0.030205055499844313,114.397,0.04172312210984552,2381032.8,-0.34240679086823156,2305511.1,-0.32086598932444965,2570772.55,-0.3909414506545902,2365048.2,-0.3379623299009298
2019-12-23,119.26,119.72,119.11,119.88,487824.0,0.004615255517328221,-0.001334668001334638,0.005121316430190648,118.88199999999999,0.007049006577951378,118.452,0.010704758045453122,116.01550000000002,0.03193107817489893,114.636,0.044349070100142995,2185107.8,-0.7767506024187913,2072708.1,-0.7646441387477572,2443588.3,-0.8003657162706173,2339191.3333333335,-0.7914561356958972
2019-12-25,119.67,119.73,119.26,120.13,912635.0,8.352823254265118e-05,-0.0033297261300256897,0.00394096931074972,119.428,0.002528720233111237,118.84,0.007489060922248436,116.25750000000001,0.02986904070705121,114.85166666666667,0.04247507654801108,1825843.2,-0.5001569685721096,1943650.7,-0.5304531827658128,2117574.9,-0.5690187865373735,2293708.2333333334,-0.6021137358548379
2019-12-26,119.72,119.45,118.99,120.0,1360930.0,-0.0023385951724713694,-0.004583333333333273,0.0038658710816035224,119.578,-0.001070431015738671,119.00399999999999,0.0037477731840946937,116.545,0.02492599425114772,115.02766666666666,0.038445823178771654,1755230.2,-0.22464301263731667,1837338.3,-0.2592926408816493,1988178.25,-0.3154889406923147,2281426.6333333333,-0.40347413319551706
2019-12-29,119.28,118.86,117.94,119.45,1107348.0,-0.00493930514859775,-0.00493930514859775,0.007800576564354733,119.38600000000001,-0.004405876735965819,119.01299999999999,-0.001285573844874044,116.84049999999999,0.017284246472755616,115.21233333333333,0.031660383581618934,1086897.6,0.018815387944549622,1783643.6,-0.3791652099107692,1991711.9,-0.4440219993664746,2281596.8666666667,-0.514660974435069
2019-12-30,118.82,118.84,118.135,119.1407,963456.0,-0.0001682651859330475,-0.0025239066079013606,0.0059677487620095615,119.32000000000001,-0.004022795843111049,119.01100000000001,-0.0014368419725908632,117.2195,0.013824491658811056,115.39366666666666,0.02986587940990404,966438.6,-0.0030861764006528958,1673735.7,-0.4243678975121341,1954092.25,-0.5069546998101037,2254798.8666666667,-0.5727086729361788
