date,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2020-05-31,0.015456803753795212,0.03669334805409874,-0.023185205630692707,,,,,,,,,,
2020-06-01,-0.029603476371537263,0.018196632265073287,-0.03503530689842471,-0.01602390005431842,0.2841454881823464,,,,,,,,
2020-06-02,0.03933054393305424,0.03933054393305424,-0.009762900976290179,0.02705718270571822,-0.2623305047677369,,,,,,,,
2020-06-03,0.002286367533580913,0.028865390111460387,-0.13975421549014,0.024578450985996092,-0.5559181453531852,,,,,,,,
2020-06-04,0.0014306151645206988,0.012875536480686511,-0.022317596566523656,0.0011444921316166035,2.6594233803898155,,,,,,,,
2020-06-07,0.006808510638298015,0.03619290780141826,-0.020141843971631213,-0.008510638297872242,0.11539955758877962,0.014695035460993155,1.01277918288709,,,,,,
2020-06-08,-0.024556616643929052,0.021282401091405223,-0.028646657571623546,-0.038199181446111785,-0.385501724709138,-0.029413369713505833,0.1487244947674078,,,,,,
2020-06-09,-0.02396166134185318,0.0013312034078807322,-0.02396166134185318,-0.024227902023429282,0.11630082450453583,-0.05383386581469629,0.3221397959405661,,,,,,
2020-06-10,-0.01813941435605082,0.043016325472920336,-0.05415910857735173,-0.02669085255247472,-0.2161587224446121,-0.07022544700699651,-0.001808392270210124,,,,,,
2020-06-11,-0.023809523809523836,0.0096552579365079,-0.044642857142857095,-0.042906746031745935,0.21086184468625468,-0.09226190476190455,-0.08064875802688365,,,,,,
2020-06-14,0.004789513486261665,0.015881018401814773,-0.010083186286866663,0.016385177716158328,0.13596462937661613,-0.050315099571464295,0.10655634847569728,-0.07433829089992416,0.2975911385798975,,,,
2020-06-15,-0.008829465186680152,0.03140766902119063,-0.02699293642785061,0.0007568113017155653,-0.39344565491878203,-0.027295660948536526,-0.29722254825595673,-0.06495963673057492,-0.2293117368587657,,,,
2020-06-16,-0.00358056265984652,0.023017902813299296,-0.02813299232736577,0.013810741687979577,0.2978972879399884,0.001432225063939141,-0.01778742065781891,-0.04483375959079261,0.05221234852856327,,,,
2020-06-17,-0.043672456575682306,0.022168734491315067,-0.043672456575682306,-0.02977667493796521,0.3295505459366235,-0.020744416873448746,0.3461109303938479,-0.06521091811414359,0.39160749028729946,,,,
2020-06-18,-0.014457831325301207,0.006746987951807171,-0.04445783132530112,-0.028915662650602525,0.6138333382858387,-0.04081927710843325,1.03047573767569,-0.07944578313252992,0.8972810744955875,,,,
2020-06-21,-0.00974103112378244,0.0038013779995247354,-0.030408648134949035,-0.014017581373247934,0.08200885249766898,-0.04865763839391746,0.9981544792995165,-0.07678783559040137,1.0103025496479363,,,,
2020-06-22,-0.016886421466574042,0.06037473976405283,-0.028915105250983064,-0.026370575988896472,-0.29858072857937545,-0.06254915567892616,0.2854314194217671,-0.08531112653250028,0.38539308105182446,,,,
2020-06-23,-0.010009310986964559,0.011638733705772841,-0.039338919925512084,0.006284916201117152,2.2567693286980366,-0.03994413407821196,2.4610390246290947,-0.06424581005586572,3.335080546442736,,,,
2020-06-24,-0.00936548817607119,0.006321704518847948,-0.06298290798407857,0.005853430110044577,-0.48032417715238107,-0.016249121985483228,0.3513378032799399,-0.04612502926715034,1.0708724029567804,,,,
2020-06-25,-0.0034762456546928444,0.006025492468134441,-0.025840092699884187,-0.010196987253765832,-0.023614906832298166,-0.015110081112398088,0.10990559006211176,-0.04630359212050983,0.8282124223602485,,,,
2020-06-28,-0.04701784936874176,0.0,-0.06863517631693505,-0.06073138876795814,0.6448376616742608,-0.06774053112755729,0.7420077235855418,-0.09806269046582494,1.775764696266934,-0.14936874183717863,2.6486381561471974,,
2020-06-29,-0.0066225165562914245,0.005981627857295502,-0.044648579363383956,-0.018585772270882428,-0.44769331467521334,-0.06861781670583167,-0.1380129102153208,-0.1014313180944244,0.3958504491490995,-0.15480666524246933,0.9205835552746806,,
2020-06-30,-0.02665573098216123,0.0252204223908139,-0.03834324379741649,-0.04018864055771998,-0.5643354064750854,-0.09136764404346898,-0.6681354015585437,-0.12284191101086728,-0.4865429337004351,-0.17853188435513623,-0.18294427099977884,,
2020-07-01,-0.021547502448579725,0.10851909892262501,-0.040940254652301555,-0.04466209598432902,-0.038112308114294335,-0.10918707149853035,-0.5270394506606638,-0.14307541625857012,-0.5123686475545508,-0.20256611165523974,-0.2200488049410274,,
2020-07-05,0.06723891273247484,0.0956468424279584,-0.015532393214796603,0.04332720212548535,0.7836242018337789,-0.03650112405477168,0.06771148768905033,-0.08397711015736775,-0.08931954484492177,-0.15160433272021234,0.2631966293556469,,
2020-07-06,0.007787834140181138,0.03136181856451281,-0.014100189433803423,0.02988844453799211,-0.4328394624669304,0.016628078299305793,-0.35802687665347865,-0.04095979793727633,-0.47508096962622415,-0.11153441380761941,-0.2888580053485402,,
2020-07-07,0.06476916181084724,0.08597489914836398,-0.02913267593007618,0.06476916181084724,0.020559716431173047,0.08951142985208471,-0.1885058930367448,0.0333034513671,-0.40778886621293053,-0.04025100851636032,-0.253999160230058,,
2020-07-08,0.01534296028880866,0.01534296028880866,-0.07002933212996398,0.006768953068591932,-0.2571845124976426,0.0870036101083036,-0.31292051702377677,0.04343411552346543,-0.5340595215644177,-0.024763086642599186,-0.44593772213598704,,
2020-07-09,0.01382488479262678,0.059447004608294884,-0.006958525345622135,0.021198156682027625,6.148501503681427,0.08953917050691285,4.286663901275537,0.06868663594470026,2.939730892875661,0.0036981566820277756,3.0797962252411075,,
2020-07-12,-0.0011544677903487788,0.03832833063957497,-0.022165781574694066,0.002078042022627402,-0.792036662622995,0.05647656430385628,-0.0869885429303141,0.07250057723389491,-0.20226122118883938,0.011336873701223826,-0.204389540369322,,
2020-07-13,0.014632995043663,0.029738022185508806,-0.05593580363464712,0.022185508614585903,0.14845201238390082,0.05338683030446112,0.1314253869969042,0.096672173707812,-0.01883529411764706,0.03730233655888604,-0.08883343653250775,-0.019573597671308285,0.0641777089783282
2020-07-14,-0.035674717482827356,0.010192776423664895,-0.06525592732107244,-0.06115665854198993,1.6820114255347418,-0.0338134278750275,1.8766341171781584,0.021692887214712853,1.8184203533944467,-0.02314424994460451,1.4362553142022052,-0.07499815348253214,1.82365428900403
2020-07-15,-0.03958728153295432,0.01073910296904601,-0.07433143819751531,-0.049694672562644704,-0.46884482393620774,-0.07967993261739292,0.27283713217133587,-0.03261739313539702,0.4719709265401171,-0.0659086123394399,0.19658545621339352,-0.11513301045834212,0.46791716651377224
2020-07-16,-0.02020408163265308,0.02734693877551031,-0.04591836734693877,-0.03081632653061217,-0.274996962313502,-0.09510204081632612,-0.28485697292941703,-0.06504081632653058,0.00960996105366152,-0.08613265306122453,-0.1654890035748774,-0.13448299319727874,0.0396760227410804
2020-07-19,-0.01622509755596635,0.02382419387964685,-0.03758471965495991,0.006366810433353853,-0.06975817246200067,-0.06633805709591256,-0.1945887742050626,-0.0632984185664408,-0.09358874445997789,-0.07138016019716564,-0.22565483803801423,-0.11938111864174694,-0.10392992058062411
2020-07-20,-0.00020673971469920005,0.02480876576390334,-0.00516849286747989,0.0066156708703741796,3.1309102526295094,-0.03791606367583178,2.2416592942101645,-0.057597684515195424,2.8660522952914578,-0.05780442422989451,2.281243241914873,-0.10408655502722053,2.7240407614928404
2020-07-21,0.021489361702127674,0.05765957446808523,-0.029787234042553123,0.029148936170212636,-0.6362433625945327,0.015659574468085413,-0.036811899951727955,-0.028297872340425467,0.25582125042461534,-0.023659574468085198,0.17005703252105198,-0.06866666666666665,0.32918700349823315
2020-07-22,-0.06657107742728385,0.03215895124948798,-0.06964358869315856,-0.03727980335927894,-0.16466169343697967,-0.014543219991806411,-0.11827475227192963,-0.059647685374846326,-0.020374560362015237,-0.05619623105284732,-0.030506955800981173,-0.09631981428376357,0.0870760744839465
2020-07-23,-0.035354573484069896,0.024859198355601242,-0.04472970195272352,0.003494347379239482,-0.24308605341246292,-0.0056320657759504344,-0.3093808110781404,-0.04711202466598152,-0.3386632753991804,-0.04687564234326813,-0.23987480570863362,-0.08544707091469672,-0.1865879138994867
2020-07-26,-0.0016430478537686755,0.028137194495789775,-0.020332717190388094,-0.0008215239268843932,-0.14650618683518657,-0.00788662969808962,-0.3907281892954485,-0.037112343397001535,-0.36881111459514215,-0.04155884165126311,-0.32752140669094765,-0.0793112891079617,-0.31502769804706654
2020-07-27,0.003909465020575986,0.03456790123456788,-0.011934156378600735,0.0018518518518517713,-0.18642438038423048,-0.0060493827160491564,-0.47354147451873074,-0.024259259259259314,-0.477916364135874,-0.034084362139917834,-0.42800604407464815,-0.07186556927297649,-0.44094782079711137
2020-07-28,0.005586592178770999,0.024725843161597316,-0.024415476929443458,0.005586592178770999,0.2962444801693087,0.0004552038071594655,-0.09973545511894344,-0.0059176494930685,-0.27578905598176684,-0.02593627146699773,-0.20619289391750273,-0.06052141527001853,-0.26104322256364343
2020-07-29,-0.02032773283551137,0.019290603609209755,-0.02509852727649864,0.002489110143123696,-0.36346679447157415,0.008462974486621144,-0.37209621637025425,0.003194358017008847,-0.49486211318506235,-0.021935283136279016,-0.47723636999520735,-0.05217451427781239,-0.5387607241702397
2020-07-30,0.043010752688172005,0.04344086021505378,-0.048387096774193505,0.03677419354838718,0.482510633803493,0.04292473118279583,0.09879403546841536,0.041634408602150286,-0.15730251850713872,0.013430107526881674,-0.1996949082564402,-0.010788530465949742,-0.30145672706090954
2020-08-02,-0.013452914798206206,0.04825966260943848,-0.013452914798206206,-0.007046764894298452,-0.12548543791222866,0.02639333760410012,-0.012745447904377594,0.02895579756566291,-0.2412470034048877,0.0014307068118726285,-0.3007840478279671,-0.01334614563314096,-0.38276480244513766
2020-08-03,-0.037173202614379064,0.0,-0.05004084967320266,-0.04350490196078438,-0.2320363432359408,-0.02585784313725481,-0.22190395738891,-0.019607843137255054,-0.39470617822114185,-0.04428104575163394,-0.44374133494973467,-0.05264161220043573,-0.5112374282883128
2020-08-04,-0.0480109739368999,0.04546345287086018,-0.06104252400548704,-0.040564373897707284,0.06825148619884414,-0.06396237507348612,-0.13066357142365104,-0.05822065451695102,-0.260584215638325,-0.08162845385067596,-0.3883608070593584,-0.08658305571885816,-0.4529827304727594
2020-08-05,0.09178433889602045,0.13072314933675644,-0.02652973898160038,0.09178433889602045,0.4558099421362456,0.0335044929396664,0.3596287493606909,0.036842105263157565,0.16593810483668792,0.009520753102267854,-0.08812890480058566,0.002817001854229062,-0.17735374443007046
2020-08-06,-0.03885310617078752,0.00509038022023689,-0.03885310617078752,-0.028880116351547858,0.288216827935458,-0.002451693330562832,0.6102045034686787,0.00257635570330339,0.5443009030191068,-0.01712029918969471,0.15004586148539545,-0.02352656001108111,0.09389267120544642
2020-08-09,-0.04620329449578153,0.004620329449578131,-0.05202892728003217,-0.03314584170349533,-0.1975805197632351,-0.02896745680996371,0.23661666683943738,-0.03169947770188852,0.22771673214674437,-0.04494777018883078,-0.04705598805809241,-0.05226329181732958,-0.10907149595198362
2020-08-10,0.1366473988439305,0.15537572254335252,-0.0053179190751444505,0.15098265895953755,-0.06479820845168738,0.13128323699421984,0.1126154860350359,0.11701734104046224,0.1412017333811597,0.10672832369942187,-0.10699726614380856,0.09593834296724468,-0.1486354955356709
2020-08-11,-0.009534883720930143,0.020000000000000018,-0.009534883720930143,0.005813953488372103,-0.4976563203864819,0.11130232558139563,-0.4916603965627656,0.11106976744186015,-0.43853252783804386,0.11418604651162778,-0.5459510956245632,0.10022480620155028,-0.5595499972809258
2020-08-12,0.014184397163120588,0.019385342789598026,-0.021749408983451457,0.01654846335697413,2.096379455938235,0.09172576832151336,0.7554783159418541,0.11685579196217466,0.8999517461849327,0.13010638297872346,0.5380262681705772,0.11542947202521692,0.44474284737720415
2020-08-13,0.04528206425499626,0.08778143182393117,-0.01340753857829502,0.07007336200354142,-0.2784837670815563,0.14576271186440692,0.19392571155017846,0.18016696180116343,0.2750087039777178,0.2027321022008599,0.11495071372617294,0.18813559322033901,0.029573758957843754
2020-08-16,0.03236664940445366,0.06292076644225797,-0.014241325737959554,0.023562920766442286,0.1387861554568488,0.12822371828068402,0.39556934971286273,0.1899274987053341,0.4368006641019446,0.21881149663386834,0.27819459673772307,0.20618850336613148,0.16675876538162115
2020-08-17,-0.026923076923076827,0.0379487179487179,-0.05769230769230771,-0.009743589743589798,-0.2374219333138068,0.060000000000000275,0.0344561078619412,0.1572820512820512,0.059407212842147006,0.1940256410256409,-0.026853286595678316,0.18562393162393143,-0.10350485170872747
2020-08-18,-0.028463476070529015,0.016624685138538986,-0.028463476070529015,-0.017632241813602123,0.09429943599208013,0.019899244332493904,0.13756313425042777,0.11178841309823673,0.10840015095354039,0.16117128463476038,0.10911071821833462,0.1575734676742231,-0.01850938548467973
2020-08-19,-0.013170974155069626,0.02882703777335971,-0.0248508946322068,-0.013419483101391627,1.9122867767724063,-0.010188866799204721,1.6587735806446755,0.06871272365805181,2.082090001656103,0.13651838966202767,2.2914530043209225,0.1379638833664678,1.852670591128308
2020-08-20,-0.06749764816556925,0.0037629350893695346,-0.06749764816556925,-0.05362182502351842,-0.3123906539540565,-0.07295390404515512,0.6911104899738088,-0.0038805268109124436,0.9815749971531209,0.06548682972718689,1.228296945039701,0.07374568830354344,0.889294698593124
2020-08-23,-0.026751303559283568,0.008614826569938838,-0.05917025617773741,-0.036046248016322724,0.10563364160791133,-0.09281342099297196,0.6700714220309494,-0.05250510088415328,1.1242617434300888,0.020131489458172558,1.4177090010072337,0.034376180760220754,1.1110059365747946
2020-08-24,-0.03564399737590196,0.02777170347692981,-0.03783074568117206,-0.035425322545375004,-0.23875577241439405,-0.10094030177126578,0.1422863117539428,-0.09846927618631096,0.5251015073625511,-0.02101465121364543,0.7882203537509802,-0.001683796195057874,0.5784972844239202
2020-08-25,0.045609257998638464,0.05491263898343557,-0.03539823008849563,0.03766734740186051,0.2170215473362742,-0.03653278874517796,0.18466448931116397,-0.058883594281824325,0.7590208262639975,0.012604946675742967,1.1020614183915844,0.03846153846153855,0.9045477038796517
2020-08-26,-0.007734303912647955,0.025682438580527656,-0.04276615104640591,0.002502274795268322,-0.022766603454886458,-0.014240218380345726,-0.04776116309675549,-0.05409463148316651,0.3911275530823517,0.010293448589626664,1.001220712738728,0.04025629360024241,0.8729622836378208
2020-08-27,-0.05125408942202836,0.0165757906215922,-0.05125408942202836,-0.04122137404580151,0.40024957557641794,-0.03864776444929108,0.42066543813572843,-0.08946564885496189,0.8954989334997172,-0.03598691384950958,1.6481804199254175,-0.005190839694656613,1.614456520161934
2020-08-30,0.03803486529318545,0.050939551731944865,-0.008263527280960026,0.03803486529318545,-0.2243793188826615,0.012995245641838293,0.039593040268305346,-0.040525243377858455,0.34086704031332293,-5.65995019246035e-05,0.9755509037297139,0.030269413629159914,0.9950191700242343
2020-08-31,0.06870599660111698,0.07598931779558149,-0.047827142510318055,0.07234765719834924,0.31905228467088276,0.08657441126487031,0.37568955791098846,0.04236465161446956,0.6609468246192214,0.06905802379218229,1.495011282325347,0.10114914623290439,1.5923230703759788
2020-09-01,0.04141566265060237,0.04141566265060237,-0.0007530120481927804,0.033885542168674565,0.7290041067761808,0.10060240963855427,1.135205338809035,0.08318273092369455,1.5013629363449694,0.09553212851405557,3.002293377823409,0.13245481927710823,3.5049555099247094
2020-09-02,-0.0022477522477521994,0.01948051948051943,-0.053946053946053896,-0.004995004995004937,-0.5202502185718332,0.07397602397602432,-0.11193586917706166,0.07812187812187799,0.009806794813382647,0.07608641358641322,0.7653271189153914,0.12083749583749581,1.1313261666399868
2020-09-03,0.059285327558202594,0.10422306442880358,-0.009745533297238707,0.08391987005955603,0.027597813433213547,0.14288034650785075,-0.12612744849926616,0.16805630752571732,0.05638760945487675,0.15732268543584138,0.7392468492179989,0.20697527522107917,1.1679143257242157
2020-09-07,0.0,0.014962593516209433,-0.04128567470213362,0.023552230534773955,-0.06677845612460587,0.12042116929897495,-0.16060366307287166,0.18010529232474348,-0.03490310924270512,0.16907730673316657,0.5783557502686489,0.22458668144453653,0.9846096619156148
2020-09-08,-0.05026315789473679,0.0031578947368420263,-0.07894736842105265,-0.05026315789473679,0.5005936242978399,0.021578947368421142,0.24481066042918131,0.0996842105263156,0.4434603866531994,0.09230263157894703,1.2725594953307464,0.15198245614035066,1.905669259712107
2020-09-09,0.004989495798319421,0.024159663865546355,-0.05173319327731085,-0.0021008403361344463,-0.12099500007788044,0.002678571428571752,0.06014859581626464,0.07707457983193278,0.1779427111727232,0.0831144957983192,0.8808725720783164,0.1402836134453782,1.4511077189867243
2020-09-10,-0.009824198552223384,0.019906928645294864,-0.04989658738366076,-0.015511892450879028,-0.37481376167336966,-0.0219751809720784,-0.2880505594453262,0.0448810754912099,-0.292880583498067,0.05995346432264714,0.0071963463205149125,0.11376249569114094,0.489433997786239
2020-09-13,0.039091131199609164,0.07329587099926704,-0.02052284387979464,-0.05497190324945023,-0.5225029177768168,-0.08238455900317598,-0.6400686316905436,-0.02545809919374542,-0.6594742886901855,-0.002736379183972848,-0.5260277316668294,0.04477563319488542,-0.32074605189535377
2020-09-14,0.0031933185949399867,0.021984770326700875,-0.04814541881601575,0.0054040776222057385,0.6165016799332537,-0.05782363055760231,-0.21367247690561553,-0.03227708179808397,-0.33969077201764875,0.004372390076148092,-0.22208341789373198,0.0458609678211741,0.09970961332721995
2020-09-15,-0.049894092727700734,0.00447164038597303,-0.05624852906566247,-0.04189220993174869,1.568904593639576,-0.07554718757354639,1.2067504682461525,-0.08096022593551433,0.7815926161926277,-0.0352435867262888,0.9709938403908167,-0.002753589079783403,1.7573731873563885
2020-09-16,-0.051953818827708664,0.00022202486678501998,-0.09813499111900537,-0.056616341030195305,-0.4950665912680615,-0.10794849023090558,0.10520640368153189,-0.130106571936057,-0.11559776144141332,-0.08599023090586166,-0.08272380710956839,-0.06400236826524563,0.30832277102873573
2020-09-17,-0.014285714285714235,0.015164835164835022,-0.04043956043956054,-0.010109890109890163,0.7622418473591972,-0.08637362637362622,1.0794749321329165,-0.12747252747252757,0.6678155389849145,-0.08936263736263772,0.538397305934504,-0.07785347985347979,1.1980407317045234
2020-09-20,-0.021657458563535847,0.020994475138121693,-0.07325966850828725,0.005524861878453136,-0.3362376689285511,-0.05118232044198867,0.27880253178992986,-0.11058563535911614,0.08079489080230373,-0.07851933701657487,0.01644351941609168,-0.0736721915285451,0.40528748740757625
2020-09-21,0.2392091339459761,0.2392091339459761,-0.009746588693956948,0.2600946811473128,-0.8409446276524345,0.21966026176552522,-0.8428100840580026,0.1438874965190753,-0.8265234379251423,0.16495405179615674,-0.8391374894337966,0.1645873944119558,-0.7805404091524182
2020-09-22,0.08108899297423888,0.08108899297423888,-0.07201405152224816,0.05122950819672134,-0.20222219971144395,0.2540398126463703,-0.7535471117626373,0.20196135831381712,-0.7940811285231981,0.21263173302107696,-0.8381001755358329,0.21071428571428585,-0.8076340480666215
2020-09-23,0.02268656716417894,0.025373134328358304,-0.029253731343283462,0.019701492537313348,-0.5220597796166115,0.2290149253731344,-0.7937860516072273,0.21417910447761157,-0.8576921853256645,0.2192537313432832,-0.902693513269758,0.22552238805970148,-0.8968854408451626
2020-09-24,0.012507444907683185,0.029481834425253206,-0.01244192972007141,-0.002382370458606231,5.244575357611775,0.15735556879094714,1.4480374542187824,0.1976474091721261,0.4853811070416696,0.20061048243001722,-0.10049841061433207,0.21317252332737757,-0.2070647041208854
2020-09-27,0.026363636363636367,0.03931212121212124,-0.02077575757575756,0.017575757575757578,-0.06951996302770913,0.10545454545454547,1.417166395402576,0.20324242424242378,0.4338967588964575,0.20598484848484788,-0.13589828601281972,0.2256868686868687,-0.2489405965130843
2020-09-28,0.003954974140553791,0.019774870702768732,-0.017949498022512778,0.003954974140553791,0.1327312372255629,0.0352905384849409,1.8847152865343206,0.18387587465774224,0.639594040341046,0.19120778825676865,0.019745581012122315,0.223912382111348,-0.13938691806606973
2020-09-29,0.0036374658987570196,0.015156107911488359,-0.03000909366474691,-0.0036374658987573527,-0.1559519875819354,0.013094877235526159,1.1800150615139895,0.15580478933009956,0.4171835737284164,0.1697484086086687,-0.11415321248261401,0.21365060119228052,-0.2661401540475258
2020-09-30,0.02830482115085542,0.04199066874028001,-0.006531881804043516,0.026127527216174284,0.14452443041147567,0.032286158631415596,1.1162246428115972,0.15645412130637615,0.7136793593695718,0.18755832037325004,0.056288230922467264,0.23912908242612763,-0.15295725759048262
2020-10-01,-0.013333333333333308,0.011472868217054177,-0.03131782945736439,-0.0031007751937984773,0.01903626659735691,0.020713178294573975,0.06448490497551007,0.11289922480620107,0.8022428557984882,0.17195348837209257,0.11861839186567069,0.22748320413436707,-0.13175937585423458
2020-10-04,-0.03419316136772643,0.011697660467906212,-0.03419316136772643,-0.032693461307738536,-0.15109312172130052,-0.020635872825434776,-0.10272947567438018,0.03677264547090542,0.5926861464368454,0.12195560887822388,-0.023398358890862836,0.17936412717456518,-0.24307017510489937
2020-10-05,0.00656520441659203,0.05550581915846009,-0.02745449119665755,-0.005073112503730104,-0.6552515996700332,-0.02357505222321654,-0.6869858531333073,-0.004028648164727366,-0.4279488158048318,0.11089227096389109,-0.6512628835896608,0.16424947776783072,-0.7317808544950541
2020-10-06,0.003896882494004883,0.01288968824940051,-0.03747002398081534,0.004496402877697703,5.198388827469597,-0.015347721822541738,1.8227092410743322,-0.006744604316546998,2.717492846458997,0.1120203836930449,1.4371081810496196,0.1588928856914471,0.8454656304870911
2020-10-07,-0.07379349046015715,0.019360269360269244,-0.09147025813692478,-0.06397306397306401,-0.46425102889619585,-0.07626262626262614,0.39271563268950205,-0.07253086419753108,0.7442675783376522,0.034371492704825535,0.3201770354724214,0.07318555929667037,-0.01009661099376502
2020-10-08,0.06294326241134729,0.0771276595744681,-0.007092198581560294,0.05319148936170204,-0.3315585080987925,-0.006501182033096908,-0.06776203174307438,-0.016873522458629164,-0.18812050956600723,0.08578605200945555,-0.09346172432665312,0.12196611505122168,-0.3251771914094189
2020-10-11,-0.01655532965437123,0.02599477200116196,-0.040656404298576754,-0.017136218414173565,0.4721729366487524,-0.014289863491141364,0.47557664120959653,-0.03296543711879185,0.24321487652892415,0.060151031077548156,0.3861846109011118,0.09294220156839983,0.02874248930717349
2020-10-12,0.03233605318827415,0.06255666364460533,-0.0006044122091267701,0.040495618011483714,1.0834695025581955,0.032215170746449084,2.021570991044083,0.010516772438803113,1.5763592367380106,0.09326080386823743,1.8962314608948776,0.12569759242470036,1.1922902919527707
2020-10-13,0.07400194741966915,0.10028886725089259,-0.0012982797792924217,0.07400194741966915,-0.6675670621480665,0.10587471600129872,-0.3817156392758445,0.08601103537812382,-0.1754975674480319,0.1617981174943195,-0.04032114435318457,0.19701395650762743,-0.2689210194851519
2020-10-14,0.1265590608950844,0.13041085840058697,-0.0157740278796773,0.1302274394717533,-0.2970876905999883,0.23118121790168789,-0.47615194585165965,0.21944240645634583,-0.4044598519433479,0.29167278063096025,-0.295687140603744,0.3402054292002934,-0.4673701583221359
2020-10-15,-0.009376126938334006,0.027046520014424758,-0.024161557879552875,-0.016949152542372836,2.012893289328933,0.14987378290659992,0.8921892189218923,0.18113956004327414,0.9526361779035044,0.23772087991345048,1.2404258997328306,0.3023680730857077,0.6970227879930853
2020-10-18,-0.024432809773123898,0.03595113438045372,-0.07225130890052356,-0.032111692844677076,-0.42526555386949927,0.07029668411867407,-0.04576414480815083,0.12743455497382183,0.09909603295035763,0.16696335078533964,0.3058725341426405,0.2462245491564865,-0.015284943517113403
2020-10-19,0.031740370898716064,0.04636233951497859,-0.003209700427960094,0.021754636233951574,1.284096817052741,0.05235378031383786,1.2512737565709662,0.13523537803138352,1.5219200013203826,0.16274964336661846,2.0607635937512896,0.2634807417974325,1.3035820879099722
