date,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2020-10-20,0.11243072050673009,0.1137688044338876,-0.006136183689627872,0.11005542359461584,-0.48145818356098735,0.12818685669041985,0.17523963575365453,0.2385193982581153,0.03328497826161381,0.27513855898653916,0.49510757933655136,0.3919107944048563,0.19970915636803488
2020-10-21,-0.049819494584837476,0.005415162454873723,-0.08122743682310474,-0.0880866425992779,0.20404977200711039,-0.011263537906136989,0.3087008269572611,0.10018050541516232,0.3011489811165211,0.146750902527075,0.6823646855759076,0.2539711191335743,0.4749523834058962
2020-10-22,0.014540167211922972,0.014540167211922972,-0.034532897128317086,0.006906579425663306,2.07038220591027,-0.0012359142130132783,2.1158798962222365,0.07891675754271144,2.938816996772765,0.14412940748818537,3.175374928810985,0.2500545256270448,3.59715876732266
2020-10-25,0.01833832335329344,0.04827844311377261,-0.02657185628742509,0.029565868263473183,-0.15189245032401755,0.026646706586826552,1.3853648719359208,0.0871257485029937,1.9644707713361864,0.16659805389221494,2.428247890196289,0.2730788423153696,2.8812288963725243
2020-10-26,-0.02030269472129942,0.021040974529346723,-0.03543743078626804,-0.013658176448874126,-0.3883166870470829,-0.0016242155777038692,0.1271245558026739,0.043816906607603734,0.6829912432601004,0.13907345884089994,1.0254782558740736,0.23820598006644533,1.335639739896648
2020-10-27,-0.06974323386537129,0.007945870922970055,-0.09333795975017356,-0.06002775850104092,-0.15588392182942967,-0.06814712005551682,-0.047644976480938905,-0.039659958362249004,0.427467769533983,0.06066967383761224,0.6758533020207689,0.14812630117973646,0.9689666160954893
2020-10-28,0.005862068965517331,0.020000000000000018,-0.030344827586206824,-0.006206896551724128,-0.10133911062136969,-0.049379310344827454,-0.2553897490490509,-0.05248275862069007,0.16294442473027915,0.046896551724137314,0.46994222711963607,0.1252873563218393,0.7886415279930772
2020-10-29,0.00975949808295562,0.02753572673405369,-0.016019518996165938,0.010805158591843833,0.2840355883834145,-0.030045311955384846,-0.09738203154352221,-0.03617985360752929,0.23854209133712234,0.05271871732310851,0.860770042447061,0.11881027070988748,1.3121508376166764
2020-11-01,-0.014477766287487093,0.012409513960703222,-0.032747328507411355,-0.011030679076180605,0.3684365975321606,-0.03260944501895868,0.37056751553338585,-0.043502240606687725,0.6576977771943644,0.03497069975870337,1.492714076310493,0.0871538549925317,2.1884239812140835
2020-11-02,-0.019480519480519543,0.015037593984962294,-0.03007518796992492,-0.008544087491455965,0.2975090483287204,-0.02522214627477759,0.8262493790362642,-0.05044429254955607,0.8877822723724365,0.018728639781270706,2.1126421119863745,0.05936431989063595,3.1387741584462896
2020-11-03,-0.06090055069646916,0.03287981859410438,-0.06090055069646916,-0.05215419501133789,-0.7039991933552641,-0.062001943634596546,-0.5026127727152419,-0.09601554907677379,-0.4625246299727337,-0.04128603822481414,-0.22402919045638447,-0.0030666234747864785,0.1577437194444795
2020-11-04,-0.029558182949595446,0.020846297448662066,-0.062286869943995016,-0.039514623522090786,0.6656846142003388,-0.08630989421281876,-0.040406443757085464,-0.11428126944617312,-0.10170191325280975,-0.08304293714996935,0.3327635796162298,-0.04587222567931937,0.8227651891559014
2020-11-05,-0.02246153846153842,0.011827692307692317,-0.03784615384615386,-0.011076923076923095,0.2951754266706548,-0.0771076923076921,0.21070052840996634,-0.11043076923076944,0.11705957527802702,-0.09858461538461583,0.6868640726541044,-0.05783589743589701,0.9671530817872283
2020-11-08,-0.0033082706766917047,0.06902255639097743,-0.02462556390977455,-0.022556390977443663,-0.6098400192372977,-0.0750075187969923,-0.5380764116781713,-0.11548872180451142,-0.5475055165780243,-0.12093233082706811,-0.38308196361887525,-0.08017042606516256,-0.2467827034061334
2020-11-09,0.033363942454851525,0.033363942454851525,-0.017141108050199083,0.017753290480563066,0.7760359749280878,-0.0326293235384143,0.060771752647247324,-0.07979797979797987,-0.06556066372737446,-0.10713192531374394,0.11119725917272727,-0.06358534843383301,0.3448482831099553
2020-11-10,-0.044130372079607794,0.02970868185751363,-0.056244591866166815,-0.0576867608883761,-0.15614913745130776,-0.06876261897894398,-0.010776691310914965,-0.11678684741851741,-0.1916654742030368,-0.15924430343236284,-0.04979993110210135,-0.11779636573406382,0.12417132610788695
2020-11-11,0.02090694935217896,0.03297997644287398,-0.022379269729092988,0.02090694935217896,0.22217975956057612,-0.026914016489987813,0.14509275572598201,-0.0810954063604239,0.016646802777489977,-0.135983510011779,0.11331679448647525,-0.09770318021201396,0.3584842557087091
2020-11-12,0.019881305637982072,0.03086053412462908,-0.008560830860534274,0.007715133531157159,0.4257060007757236,-0.00860534124629031,0.653779805330329,-0.059287833827893044,0.44367231221025794,-0.11937685459940706,0.4372467354967402,-0.08895153313550919,0.914322565551718
2020-11-15,0.006733021077283574,0.024004683840749497,-0.017271662763465923,-0.013466042154566593,-0.6666379336883909,-0.014929742388758105,-0.4499516670258289,-0.05728922716627616,-0.5239097374011021,-0.1224970725995318,-0.5286942400640335,-0.09980483996877398,-0.3736248704450533
2020-11-16,-0.009651945013161689,0.019888856390757548,-0.018280198888563914,-0.0008774495466511434,0.20555215350071454,-0.01047089792336875,-0.30567870994080426,-0.04305352442234556,-0.3394206609883279,-0.1152091254752855,-0.42289984969103156,-0.0997952617724478,-0.2372070985420649
2020-11-17,0.021791044776119373,0.036119402985074656,-0.002388059701492473,0.020597014925373136,2.226461184754104,0.018985074626866494,1.5041731029445224,-0.008626865671641615,1.3696135838392545,-0.08780597014925395,0.95076277376633,-0.08057711442786042,1.2643188721645453
2020-11-18,-0.017497034400948852,0.007413997627520708,-0.02164887307236052,-0.006524317912218192,-0.7891626187855347,0.0053973902728357,-0.5251325449643012,-0.007295373665480276,-0.5394059965866516,-0.08153914590747346,-0.6076636236025974,-0.0864373270067218,-0.5259215030851419
2020-11-19,-0.05383542538354258,0.0044630404463039675,-0.06108786610878669,-0.05941422594142265,-0.6129994176798645,-0.055676429567642405,-0.7689939931137713,-0.061868898186889676,-0.7970116034126304,-0.12771269177126943,-0.8382970751114811,-0.1425011622501161,-0.8111094826990994
2020-11-22,0.0022117777163395136,0.04119159524467797,-0.0212883605197679,-0.008847110865358054,0.6128855354475142,-0.05214265966270337,-0.3389654759428402,-0.060906828863699025,-0.5287010772615244,-0.12390102294719396,-0.6635280945267046,-0.14823518569717065,-0.6596224436838267
2020-11-23,0.008953553441522155,0.01888640179071066,-0.026720761052042685,0.01203133743704532,1.3468940929331183,-0.029490766648012867,0.7804872997322367,-0.04143816452154436,0.23619354409219362,-0.1001398992725242,-0.10677396925899074,-0.13636448423801517,-0.1517054504391221
2020-11-24,-0.011207621182404037,0.012608573830204639,-0.022415242364807964,0.0014009526478007128,2.657747355320473,-0.019445222751470315,5.515124049673981,-0.031493415522555024,3.6720665025296935,-0.08676099747828536,2.3676652417412947,-0.13267955543102616,2.174271529449961
2020-11-26,0.041449275362318794,0.04492753623188395,-0.019275362318840528,0.034492753623188266,-0.5342762639785793,0.027072463768116783,2.022165380374862,0.004869565217391569,1.1035892266498664,-0.04530434782608728,0.5462157820129154,-0.09804830917874374,0.42310873103375846
2020-11-29,-0.0648619673009917,0.004553738943982699,-0.09581881533101055,-0.07531492897346559,-0.547379377209992,-0.04610024122219181,0.2325191057374243,-0.06936478155990333,-0.046634253450439145,-0.10983650495845654,-0.300422322345158,-0.1595104082908959,-0.38634110870309113
2020-11-30,-0.01814834297738044,0.008416622830089482,-0.05140715412940566,-0.01867438190426096,2.2861359696387575,-0.056233561283534406,1.7892742351122148,-0.07724881641241421,2.3600309234877948,-0.11512361914781732,1.404601508691374,-0.16680694371383475,1.076415999000453
2020-12-01,0.002106926520937469,0.002106926520937469,-0.041875164603634385,0.0013168290755860568,-0.38396217701526314,-0.04524624703713398,0.10886230863370816,-0.06586779036081092,0.9439940425335396,-0.10209375823018207,0.48574133511903383,-0.15748397857958019,0.2464260973976493
2020-12-02,0.06627351867452957,0.06627351867452957,-0.012075259758494772,0.06627351867452957,-0.24705084627889384,0.030553215388936295,-0.24954578251458281,0.00665543386689138,0.42190719184929537,-0.030356641392867645,0.14102322811714907,-0.09235233548628641,-0.05396306567101039
2020-12-03,-0.011715481171548192,0.014504881450488005,-0.04295676429567641,-0.006694560669456173,1.5325114205514887,0.023207810320781785,1.2442930265837413,0.005801952580195335,2.7623204359073146,-0.030237099023710412,1.8852749188177662,-0.08880520688052052,1.3945203368374703
2020-12-06,-0.038650129795212096,0.015575425439861457,-0.05249495240842228,0.034035188924141924,-0.7432734507247236,0.06582059417363784,-0.46219595940756064,0.04617825209114512,-0.1203747820459562,0.008119411595038484,-0.26662837457857513,-0.0499567349293335,-0.3949882109352407
2020-12-07,-0.028908223407241085,0.014875105248385978,-0.04013471793432499,-0.026943586865001423,1.598503429335135,0.022284591636262174,0.4021545330376419,0.014678641594162212,0.7939755320242623,-0.01599775470109499,0.9950840076958098,-0.06885583309944798,0.6432691036731337
2020-12-08,0.02737332556785077,0.05416423995340702,-0.017472335468841083,0.03756552125800816,-0.7434993322747675,0.04676761793826478,-0.6292473069671336,0.0512230634828188,-0.6337200300617623,0.0244321490972621,-0.5020667461532811,-0.02522811104639866,-0.574629957161361
2020-12-09,0.019781517567168727,0.05019191024505476,0.0,0.013876586950103409,0.6870686258309713,0.03985828166519112,-0.14719471737444867,0.0616770002952467,-0.2992751642876209,0.04111307942131659,-0.10089706760896366,-0.004566479677196811,-0.23904261945012895
2020-12-10,-0.011918604651162679,0.016279069767441978,-0.03866279069767442,-0.015406976744186118,0.6630308411017396,0.013720930232558937,0.5076849092100535,0.040029069767441916,0.2925650537975353,0.023909883720929948,0.5285309256558224,-0.01500968992248053,0.29550189894377854
2020-12-13,0.00029205607476634476,0.026285046728971917,-0.021466121495327117,0.004672897196261516,-0.510932605526781,0.009988317757010146,-0.21178550383028882,0.044596962616822555,-0.3599649536333468,0.029337032710279987,-0.2479425766833111,-0.005149922118380057,-0.3639484194674468
2020-12-14,0.06982543640897765,0.09039900249376553,-0.023379052369077336,0.06733167082294278,0.2056162129823511,0.0753117206982552,-0.0291149416691594,0.10536159600997519,-0.21707236514109085,0.09948566084788002,-0.04989732899591193,0.06760182876142973,-0.20597195217203446
2020-12-15,0.02668360864040653,0.04291931385006342,-0.04034307496823375,0.019059720457433205,0.9458908843966385,0.07325285895806921,1.1132762572305155,0.1075603557814484,0.6533760595661084,0.11713786531130843,0.8476131719680342,0.09120076238881825,0.5914788046356143
2020-12-16,-0.03260207190737352,0.050883607556368116,-0.03564899451553938,-0.04082876294942106,-0.31602018853135483,0.012004875076173649,0.1418795904233039,0.04256550883607568,0.12743284659121534,0.06739792809262624,0.24205709024704825,0.048903107861060224,0.10159901905081825
2020-12-17,-0.01193673530289463,0.021784541927782897,-0.02924500149209186,-0.020590868397493245,-0.21668269293241682,-0.015099970158161113,-0.15334212612238007,0.012772306774097464,-0.11326909832763754,0.04440465532676807,-0.0014738750211157337,0.02924500149209197,-0.1367623044903864
2020-12-20,-0.020178041543026715,0.010979228486646786,-0.020771513353115778,-0.005637982195845881,0.18906683353805986,-0.025934718100889875,0.0983575528619216,0.00011869436201772388,0.13819771169876627,0.03820474777448046,0.17026714873958015,0.024797230464886244,0.047683500591003014
2020-12-21,-0.06916666666666671,0.006666666666666821,-0.07750000000000001,-0.06388888888888877,0.4408188026291624,-0.09116666666666617,0.4400184776014737,-0.06647222222222227,0.5870768100535961,-0.0311111111111112,0.47336943515308016,-0.039564814814814664,0.5370809842105555
2020-12-22,0.0,0.012328767123287676,-0.02452054794520553,-0.013698630136986356,-0.41559332838947216,-0.08213698630136923,-0.25032850656362615,-0.07824657534246582,-0.058353499082783755,-0.04461643835616447,-0.21293128683501816,-0.0502100456621003,-0.11289827355164384
2020-12-23,-0.013246823465801638,0.02054609353879422,-0.02568261692349294,-0.013246823465801638,0.042507018947768094,-0.06715328467153237,-0.12180688738488243,-0.084617464179508,-0.09409594596427462,-0.056244931062449544,-0.1731915189409866,-0.05934036226007011,-0.05843630050590676
2020-12-27,0.04786179552534686,0.07108467856131395,-0.02921268762390261,0.047578589634664326,0.09737002693973529,0.0008496176720482751,0.0037321207971781067,-0.03222883035967139,-0.013246610207331755,-0.009501557632398794,-0.051569686099989576,-0.012394977815538333,0.04641981831802777
2020-12-28,0.08783783783783772,0.08783783783783772,-0.011363636363636465,0.08445945945945943,1.1039001706618232,0.09643734643734736,1.0505644365811269,0.05230343980343988,1.1382830481141086,0.0753992628992628,1.0384685841331476,0.07239967239967249,1.231406211672851
2020-12-29,0.01814768460575711,0.053814142678348054,-0.0029724655819775014,0.018773466833541974,0.20736490893108628,0.1098873591989995,1.2278679382602862,0.06680225281602015,1.3367158479758787,0.08815707133917372,1.3558143271675536,0.09134334584897785,1.700250159894391
2020-12-30,0.010621680724773652,0.03623867541393322,-0.006560449859418838,-0.0015620118712901254,-0.6225858464787426,0.08291159012808591,-0.21187974001698018,0.06476101218369279,-0.19483280180932205,0.076991565135895,-0.1110457110649744,0.08734770384254942,-0.006932167072146944
2021-01-03,0.007138423339540845,0.01227498448168829,-0.017380509000620714,-0.0065176908752327956,2.6411648568608093,0.047982619491000245,1.7992076687275937,0.059466170080695324,2.081639995843508,0.06072315332091871,2.3063841118096327,0.07800537968135735,2.6206348175473235
2021-01-04,0.07468184862692584,0.08004018754186215,-0.0023442732752846362,0.07903549899531148,-0.6819676465242321,0.09886135298057686,-0.28981063798146045,0.14119223040857332,-0.08774351856441776,0.13888144675150693,0.01991936416662532,0.1617771824067873,0.1505808093326062
2021-01-05,-0.017127799736495364,0.042984189723320076,-0.04117259552042163,-0.016469038208168696,0.07448456468186149,0.044861660079052346,-0.26058989325107085,0.11037549407114611,-0.04897933820102529,0.11026021080368897,0.12945049823564658,0.13840579710144918,0.2134940115552204
2021-01-06,-0.015822784810126556,0.012658227848101111,-0.030696202531645622,-0.03924050632911402,0.3325151559958599,-0.01006329113923965,0.10067603134703518,0.05623417721518997,0.24738429690965558,0.059873417721518996,0.4669900931539257,0.0879430379746835,0.45963369313421065
2021-01-07,-0.013463892288861579,0.034577723378212966,-0.04222766217870255,-0.033047735618115026,-0.6642659422793578,-0.044981640146878,-0.605336002128682,0.007864137086903478,-0.5833158590780743,0.018681150550795556,-0.5042152669391062,0.04732762137902902,-0.5407626718136291
2021-01-10,0.013707165109034136,0.0255451713395638,-0.03161993769470406,0.018068535825545018,3.9933864138895228,-0.02355140186915805,1.413477040841621,0.014174454828660643,1.2751519538337979,0.034501557632398594,1.462105738054396,0.06307372793354094,1.370228616567347
2021-01-11,0.04503055644901899,0.04535220328079759,-0.010292698616918616,0.0324863300096494,-0.23746408589142598,0.007397877130911112,0.8764509299863903,0.03139273078160221,0.5881566611220324,0.0652621421678996,0.7966036594586421,0.09376005146349309,0.8141718332577248
2021-01-12,-0.010069225928256764,0.006922592825676421,-0.03960981749528003,-0.021711768407803644,-0.02471757661563878,-0.006733794839520968,0.6681134412883816,-0.0042794210195089555,0.4482553166386454,0.036925739458779194,0.7311919299177063,0.06643591357247747,0.7628248237619091
2021-01-13,-0.031515151515151496,0.013333333333333197,-0.031515151515151496,-0.036969696969696986,0.20640512409927947,-0.03484848484848413,0.8528565074281649,-0.04345454545454519,0.7541873498799041,-0.005136363636363606,0.9767387243127836,0.021424242424242346,1.062906028526525
2021-01-14,0.022126613398893547,0.05869698832206516,-0.012599877074369936,0.0141364474492931,-0.4857260499588252,-0.01259987707436927,-0.09897245859639492,-0.026736324523662924,-0.09484262055082815,0.010341118623232948,-0.03111309360417247,0.030721163695964115,0.06176731631439303
2021-01-18,0.013707165109034136,0.05171339563862909,-0.017445482866043638,0.013707165109034136,0.09259953512783992,6.230529595074863e-05,-0.300477368723601,-0.011744548286603984,-0.04188998025542967,0.025841121495326913,0.07201519582114924,0.03921079958463114,0.16764306482384006
2021-01-19,0.02974683544303791,0.03575949367088582,-0.030696202531645622,0.015822784810126667,1.1917350482596931,0.01588607594936753,0.7505329929774203,0.0035126582278484086,1.2347513612410572,0.040933544303797254,1.327074728573463,0.05195147679324896,1.54820454952142
2021-01-20,-0.016062992125984277,0.014173228346456845,-0.03937007874015752,-0.0047244094488188,-0.1977341044526869,0.014299212598425814,0.332350097561833,0.004251968503937498,0.6603222177298855,0.033007874015747785,0.7717655176050768,0.04251968503937009,1.0444641716619496
2021-01-21,-0.0539568345323741,0.0011990407673860837,-0.062350119904076684,-0.0482613908872902,-0.38887366990562444,-0.034832134292565264,-0.20922592670179563,-0.04004796163069502,-0.04523583157419797,-0.019769184652278393,0.04380086049921861,-0.010711430855315673,0.20643942038949858
2021-01-24,-0.021732745961820732,0.01045521292217333,-0.021732745961820732,-0.02026431718061672,-0.5321596132051054,-0.05227606461086576,-0.5929722544020788,-0.054331864904551774,-0.5490266047138115,-0.043509544787077914,-0.510851843382244,-0.03298091042584428,-0.4313912336207323
2021-01-25,0.018321513002363954,0.018903664302600376,-0.004137115839243477,0.00620567375886516,0.2645927875020657,-0.03747044917257647,-0.3712809365823896,-0.04441489361702111,-0.46328000864381147,-0.04119385342789639,-0.3670492824365379,-0.027265563435776352,-0.29502684242416544
2021-01-26,0.04216682056017218,0.0495537088334872,-0.009849184364419838,0.04155124653739617,-0.008041560144628312,0.013234841489689453,-0.30407247806775595,0.0006463527239153333,-0.40019229132450895,-0.006201908279470869,-0.3690247047067242,0.013121986252180085,-0.3006976077067841
2021-01-27,0.08338870431893675,0.09368770764119594,-0.02657807308970106,0.0794019933554817,0.12109796049632271,0.09960132890365503,-0.06009308703319538,0.08475083056478461,-0.2621884287940741,0.0680232558139533,-0.2840485084516947,0.09145071982281294,-0.20093499339720544
2021-01-28,0.04235211760588031,0.0948547427371369,-0.0021001050052502634,0.05355267763388172,0.5995534200113057,0.14693734686734383,0.6947111362351612,0.1369618480924053,0.263464104013567,0.12091354567728363,0.18907574901074042,0.1450705868626765,0.25855888449218023
2021-01-31,0.05375953505266984,0.06721031601888838,-0.011986923356338552,0.037776970577551694,-0.6530270399617133,0.1554667635306941,-0.41561790215715577,0.1638212858699606,-0.5489630039345832,0.15710134398837616,-0.5804499664599343,0.18407797554183314,-0.5727306843873283
2021-02-01,-0.007077140835102691,0.020700636942674988,-0.016280962491153628,-0.02583156404812459,0.6474020938348197,0.07947629157820302,0.035027788548533056,0.11602972399150757,-0.16284864934729226,0.1192852087756544,-0.27175213260953857,0.14883227176220815,-0.2589660074964456
2021-02-02,0.04145454545454541,0.04145454545454541,-0.030181818181818088,0.02763636363636368,-0.08616041504876581,0.06872727272727319,-0.05721920870255914,0.1329090909090913,-0.20266669422634576,0.1430181818181815,-0.30017288777206574,0.17505454545454535,-0.31608599407270044
2021-02-03,-0.03125,0.012019230769230616,-0.06988324175824179,-0.055631868131868156,-0.5188764753683803,-0.024999999999999578,-0.5403164121768681,0.05580357142857162,-0.5812393094395163,0.07537774725274682,-0.6564360725793161,0.10280448717948709,-0.6694928578058377
2021-02-04,-0.020462046204620443,0.007755775577557689,-0.034653465346534684,-0.038943894389438904,3.3368740141955833,-0.06943894389438898,1.5122843552839118,0.006006600660066086,1.179700438682965,0.03145214521452111,0.6374319178824921,0.05481848184818472,0.5247621746845426
2021-02-07,-0.009784735812133127,0.028701891715590344,-0.023972602739726012,-0.011741682974559686,0.0689709679119026,-0.06908023483365888,1.6663325254228356,-0.015786040443574567,1.314317139996839,0.01722113502935385,0.7481374150376734,0.03623613829093264,0.6261124137204277
2021-02-08,0.014841688654353646,0.018308047493403645,-0.02704485488126651,0.01121372031662271,-0.06585043221459996,-0.03799472295514461,1.0502254898944843,-0.015930079155672572,1.0105017380871812,0.02529683377308678,0.5248094256621649,0.0414357959542655,0.4871170312035358
2021-02-09,0.014861294583883744,0.0217965653896961,-0.05779392338177014,0.0013210039630118242,-0.46051129197148133,-0.02311756935270748,0.008525073354664903,-0.02625495376486109,0.034144107064618456,0.023712021136063077,-0.1671457401186951,0.03546895640686909,-0.21236385684001824
2021-02-10,-0.011456628477905073,0.018003273322422242,-0.017675941080196322,-0.008837970540098161,0.1428506399411269,-0.01355155482815007,0.12423203271400274,-0.04209492635024514,0.1758214537702283,0.013338788870703278,-0.016114984560993584,0.02082924168030531,-0.09573650762340458
2021-02-11,-0.0072202166064981865,0.023957991467016715,-0.033147358057105336,0.002625533311453987,2.5965237796392806,-0.0015753199868716594,1.8420011460067123,-0.03810305218247423,3.2024802859559607,0.013980964883491653,2.625884744467789,0.0213105787113006,2.313998562943964
2021-02-15,-0.00922685332484885,0.010817690104995226,-0.025453388482341688,-0.030544066178810114,-0.6077426121950958,-0.030989500477250465,0.019532061093213038,-0.0614381164492519,0.5930108850381566,-0.02101495386573382,0.4118146011495114,-0.011464630395588205,0.29414273635088994
2021-02-16,-0.01805511561609119,0.010209059233449391,-0.029141590117199967,-0.0044345898004434225,0.21114819976018406,-0.03040861577446874,0.28021388987911977,-0.053246753246752765,0.7200350001620377,-0.027114349065568977,0.6996376835077938,-0.016460774997360428,0.5472057123721252
2021-02-17,0.016129032258064502,0.01806451612903226,-0.008064516129032251,0.01838709677419348,-0.19059785117723593,-0.004516129032257399,0.027551727032358198,-0.025161290322580077,0.3107824107105386,-0.010080645161290702,0.36368458051789987,0.0009247311827955684,0.2658286817475972
2021-02-18,-0.005171299288946329,0.03135100193923712,-0.011797026502908925,0.0019392372333548735,0.4815943290635494,0.002068519715579198,0.35039018778758857,-0.011958629605688054,0.826978920532272,-0.009130575307046307,1.0590337800024874,0.004093945270415622,0.8621118849231024
2021-02-21,0.0074991848712095965,0.0169546788392565,-0.006194978806651541,0.008803390935767874,-0.37675423511231465,0.013433322464950104,-0.28913379418589447,0.002673622432344702,-0.14000358476764407,-0.001728073035540012,0.2868887123417738,0.013563743071405288,0.144948464928216
2021-02-22,0.041652441106179605,0.041652441106179605,-0.028337316490269604,0.04711505633321966,-0.32265283287559765,0.06254694434960828,-0.4311293111651425,0.05117787640833105,-0.40300530579700156,0.04071355411403177,-0.12500598829902776,0.06025947422328426,-0.22038679489829727
2021-02-23,0.03147953830010497,0.06400839454354679,0.0,0.024484085344526063,1.5948148148148147,0.07359216509269051,0.6768786717752235,0.0721231199720187,0.6792984248616434,0.05786988457502584,1.2307811834823328,0.08226652675760748,0.966520221370796
2021-02-24,0.0115870786516854,0.06074438202247201,-0.023876404494381998,0.0038623595505618002,-0.21739651909699087,0.056811797752809756,0.26324262373730645,0.07018960674157348,0.28418334710413395,0.05273876404494349,0.6801084117380527,0.08233848314606718,0.5426919249802322
2021-02-25,0.08048138397893956,0.08762692741632194,-0.018051899210229427,0.07107935314027825,-0.25637951025181105,0.11297480255735315,-0.10080171243397518,0.13948852952237734,-0.1199739369134567,0.12002632568634786,0.2079517188754223,0.15599849567506574,0.1501199100179369
2021-02-28,-0.005856515373352855,0.01939970717423134,-0.01793557833089321,-0.026720351390922437,-0.08592366467532353,0.05139092240117216,-0.11179089537975173,0.09454612005856555,-0.22357952615392973,0.08367496339677838,0.08578439143254424,0.1187774524158125,0.06129275764040165
2021-03-01,0.020679468242245314,0.02511078286558366,-0.015140324963072271,0.00886262924667669,-0.047239099665136175,0.035967503692763136,-0.1413556806020645,0.09261447562776981,-0.19661079849483887,0.090971196454948,0.043962526323057416,0.12170113244707048,0.026747678392653684
2021-03-02,0.06530291109362696,0.06766325727773403,-0.012195121951219634,0.06530291109362696,-0.2807228279931343,0.08623131392604333,-0.42772868498567573,0.1468528717545241,-0.40821220501646593,0.1613296616837132,-0.29226113433836465,0.1877917650144243,-0.260122685422286
2021-03-03,0.07154882154882158,0.09469696969696972,-0.00042087542087543284,0.06986531986531985,0.1300799034704343,0.13543771043771113,-0.20966558398282664,0.20109427609427621,-0.2723417539478207,0.23648989898989847,-0.19797137084610694,0.2614057239057239,-0.14960071648883055
