date,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2021-03-04,0.07692307692307687,0.08703296703296703,-0.05450549450549447,0.044395604395604416,-0.31894267865887893,0.14435164835164915,-0.39722841342076654,0.22259340659340676,-0.48185329845558467,0.2831648351648346,-0.4601705665245279,0.3059194139194139,-0.40539577883685096
2021-03-07,-0.011935208866155178,0.035780051150895,-0.04859335038363177,-0.03026427962489342,2.5229587113497502,0.07698209718670146,1.4884331184460788,0.15068201193520903,1.0694290619582234,0.2307544757033244,0.7817487502314386,0.2536089798238135,1.1802808683016055
2021-03-08,-0.07167764432390533,0.040294459511817315,-0.07264626113909334,-0.09104998062766367,-0.6406944079056786,-0.05098798915149083,-0.16755962370614963,0.01797752808988773,-0.2829340276202831,0.10544362650135586,-0.3663819666826933,0.12668216453570968,-0.22340144159290876
2021-03-09,0.03822937625754519,0.07524346076458754,-0.023340040241448756,0.038631790744466654,1.2176405895843674,-0.024547283702212375,0.9787811322273037,0.04329979879275636,0.6075884175373183,0.1383903420523136,0.4651104464800633,0.1591549295774648,0.7071867330105552
2021-03-10,0.011512504962286618,0.03056768558951961,-0.022628026994839234,-0.01349741961095674,0.11115085130956381,-0.04223898372369905,0.940824857494132,0.014370782056371434,0.8098729555530717,0.11216752679634734,0.622961514101561,0.13161307397115252,0.8558223116376686
2021-03-11,-0.011075949367088667,0.006724683544303778,-0.040743670886076,-0.0035601265822784445,-0.11271181398054919,-0.03433544303797387,0.5225522799547777,-0.0022547468354431333,0.595385876643769,0.09814082278480996,0.3848055906329131,0.11795886075949369,0.6063145854958247
2021-03-14,0.01159536185525778,0.03718512594962009,-0.018192722910835735,0.010795681727309159,-0.14906891701828406,-0.0036785285885637675,-0.005230942334739752,0.003278688524590123,0.3291161744022504,0.09946021591363419,0.14676652601969065,0.12360389177662268,0.34216390060947033
2021-03-15,-0.14188034188034182,0.08785982905982914,-0.16649572649572653,-0.1449572649572649,-0.9341153498447123,-0.13750427350427274,-0.9300915490843423,-0.15005128205128215,-0.9140269254163521,-0.06924786324786336,-0.9225098845508186,-0.043327635327635394,-0.9115614989502318
2021-03-16,0.06428571428571428,0.08197278911564632,-0.021428571428571352,-0.005102040816326481,2.8174258417617994,-0.1185034013605436,-0.06322990893294766,-0.14700680272108857,-0.322851377891478,-0.07770408163265308,-0.5265360843997442,-0.04625850340136051,-0.5591917917022766
2021-03-17,0.028101439342015144,0.04523646333104869,-0.04900616860863605,0.007539410555174708,0.16866009521494463,-0.08067169294036936,0.2791798748877612,-0.1269362577107609,-0.14505330416362816,-0.07446881425634,-0.4010049823311621,-0.03776559287183012,-0.46294835606222207
2021-03-18,0.09120057000356252,0.0954755967224794,-0.008550053437834104,0.039543997149982246,0.02998123086041682,-0.015888849305307318,0.4778122200383559,-0.07310295689348079,-0.06497971502246513,-0.04111150694691856,-0.34778006383551285,0.0022800142500889464,-0.43174085188957434
2021-03-21,0.0013937282229965486,0.036236933797909376,-0.026132404181184676,-0.02195121951219514,0.3694630457650798,-0.018048780487804006,1.2271437001583738,-0.07491289198606288,0.31978434130332856,-0.06716027874564467,-0.05333995750268805,-0.020940766550522794,-0.23086785170879476
2021-03-22,0.0452099031216362,0.05812701829924638,-0.035522066738428504,0.02978112665949051,0.09403037633585454,0.037674919268031015,1.5646533157771176,-0.028561176892716422,0.5229664900838003,-0.04291352709006113,0.06403833787549362,0.006303073795000502,-0.13588383297098128
2021-03-23,0.1143085531574739,0.12430055955235808,-0.09912070343725021,0.11390887290167862,-0.4868391589527896,0.14484412470024077,-0.28785190403670713,0.090327737809752,-0.210461235067117,0.06326938449240571,-0.44827293833568815,0.11721289634958709,-0.5460913810164203
2021-03-24,-0.057175312381673615,0.020446800454373415,-0.06285497917455507,-0.052631578947368474,0.40010633714374766,0.05141991669822121,0.01795997689917228,0.0335857629685723,0.21810884890041882,0.0005490344566450034,-0.1682847635373601,0.051722832260507445,-0.3277425052175481
2021-03-25,0.048187972919155664,0.0736758263639985,-0.01831939466348076,0.05177220230983681,1.0463302356467814,0.08379131819992125,1.0385851438604652,0.09195539625647164,1.6469357664616964,0.04822779769016283,0.7761282419722146,0.10103544404619669,0.4061948728722946
2021-03-28,0.028997180829641644,0.04752315747080149,-0.059806685461135656,0.011276681433749491,-0.37626978239656295,0.07217076117599786,0.12148585308550408,0.1035843737414417,0.6779525292684696,0.057068062827224875,0.11539791780257724,0.10614847630554447,-0.12268560878182788
2021-03-29,0.027628865979381523,0.04247422680412383,-0.07917525773195888,0.023917525773195836,0.15273105900188022,0.06589690721649588,0.2920184399420582,0.1292371134020618,1.0015534761017166,0.07721649484536042,0.3136117307811619,0.12485223367697595,0.043141264090937215
2021-03-30,-0.024580090126997245,0.05366653011061029,-0.026218762802130313,-0.006554690700532606,0.7119154379337893,0.02925030725112765,1.1922771079330041,0.10135190495698465,1.3518335172776852,0.06435886931585388,1.2808818707833258,0.10767445036187362,0.8140701266676211
2021-03-31,0.03879310344827602,0.04467084639498431,-0.045454545454545414,-0.04349529780564265,-0.4654698314590101,-0.020297805642632283,-0.09825979206366453,0.033894984326018784,0.13613066616640834,0.016085423197492066,0.2061636684076973,0.05014367816091947,-0.025201584370875718
2021-04-04,-0.05251479289940819,0.00887573964497057,-0.06434911242603547,-0.056213017751479244,0.10513580826170332,-0.08195266272189261,-0.08000534667455927,-0.03775887573964509,0.20112634792120754,-0.037777366863905426,0.34934612352454963,-0.015643491124260334,0.0967898129482272
2021-04-05,-0.0048237476808905555,0.051576994434137324,-0.018460111317254113,0.0033395176252319914,0.7906205427795472,-0.06456400742114932,0.7450929055704267,-0.03836734693877564,1.0430306168304644,-0.02660482374768114,1.403461489615287,-0.017179962894248613,1.0026738438092262
2021-04-06,0.054567022538552834,0.1043890865954924,-0.010280743376828716,0.06563859232898372,0.14243941093421286,0.013602214313959138,0.7452095156781009,0.017833135626729835,1.2090329745143666,0.044187425860023444,1.7697774541152573,0.042427837089758835,1.2876163743473268
2021-04-07,-0.025561580170410547,0.03834237025561582,-0.025561580170410547,-0.020526723470178254,0.11646989190367907,0.0008520526723478916,0.7098296003239775,-0.013051897753679431,1.3338089156101054,0.02174670797831113,2.0451783433537893,0.015866253550219422,1.5279783599680177
2021-04-08,0.07419758232596929,0.07419758232596929,-0.01750729470612744,0.07628178407669872,-0.12286598028286011,0.08895373072113477,0.4384932345290402,0.065568987077949,0.7174448597722254,0.101709045435598,1.6741398343060747,0.08950951785466188,1.2252187757302844
2021-04-11,0.04349736379613356,0.049648506151142247,-0.00659050966608099,0.05404217926186283,-0.07035298421020542,0.1343585237258358,0.11158426304131353,0.11252196836555317,0.41248094860696205,0.15861159929701185,1.4983979048548033,0.14181312243702382,1.0742415005385193
2021-04-12,0.0008798944126704455,0.04047514298284205,-0.04267487901451816,0.0013198416190056683,-0.7100799490965222,0.09819621645402665,-0.7277335579999176,0.10365156181258217,-0.600760606364113,0.15459744830620292,-0.27230738866337134,0.13770347558293006,-0.3988803984296906
2021-04-13,-0.055053410024650806,0.037387017255546384,-0.06285949055053419,-0.06614626129827439,1.5420167437959593,-0.009120788824978354,0.047206122418415264,0.022021364009860322,0.1090739243084573,0.07354149548069011,0.94363159155921,0.05616269515201311,0.5852344830340517
2021-04-14,0.032613299449385735,0.05230834392206685,-0.01355357899195253,0.030919102075391836,1.0367568556873992,0.013468869123254068,1.2669447579538176,0.05400254129606097,1.179884391300369,0.09633629817873768,2.0318476802001038,0.08494987999435244,2.2377225492887574
2021-04-15,0.014598540145985384,0.025332760841562996,-0.022112494632889668,0.013739802490339237,-0.4184240521206154,0.008415629025333882,0.292346447752986,0.06504937741519945,0.2298846445535465,0.09896951481322458,0.6356091752152104,0.09726635179619292,0.8547381772863751
2021-04-18,0.05890410958904124,0.07534246575342474,-0.007305936073059405,0.06347031963470329,0.11375816880467471,0.06602739726027518,0.48133684371712104,0.12246575342465738,0.28105627645754194,0.15527397260273967,0.728004119596734,0.16619482496194826,1.0559137288607223
2021-04-19,-0.04309969525467994,0.006094906399651823,-0.0787984327383543,-0.046582498911623915,-0.5217975670249203,0.008881149325207893,-0.288970355497815,0.04780148019155406,-0.42616652887681594,0.08802786242925542,-0.21909790953112074,0.11063706283558261,-0.03387669776780444
2021-04-20,-0.0506700167504186,0.0006281407035175768,-0.051507537688442184,-0.038107202680066954,0.8143830626151802,-0.02755443886097053,0.07100672866755242,-0.008793969849246408,0.13485192645609212,0.03456867671691799,0.41570201002871476,0.06762981574539362,0.7964223774625352
2021-04-21,-0.016393442622950727,0.010040983606557363,-0.02418032786885249,-0.021311475409836023,0.026366259633318068,-0.05204918032786798,0.06954991730302296,-0.0356967213114755,0.18858473800893827,0.004344262295082002,0.41815660520111186,0.04224043715846992,0.8295105042756095
2021-04-22,0.0688172043010753,0.16129032258064524,-0.03268817204301078,0.04946236559139772,-0.8766853408435058,0.0016344086021513604,-0.8576719622639872,0.005892473118279451,-0.8498049409181446,0.052688172043010795,-0.8396666963196973,0.09314695340501777,-0.7729803393174596
2021-04-25,-0.0479158550837554,0.03415270744059207,-0.0650564861706272,-0.09427347097779515,1.1614323382892087,-0.09310479158550755,-0.3129524566580727,-0.09181924425399324,-0.48067443051984515,-0.05270744059213095,-0.5773531029032966,-0.012426957537982286,-0.44250949964064923
2021-04-26,-0.0209737827715355,0.010112359550561889,-0.03745318352059923,-0.038576779026217145,0.2416686076981307,-0.09985018726591666,0.042475688580911886,-0.11595505617977542,-0.25965774762708904,-0.08820224719101122,-0.43253049845687996,-0.05003745318352082,-0.2737322638249966
2021-04-27,0.012552301255230214,0.03157093952073042,-0.013313046785850102,0.015595283377710212,1.9027568837578812,-0.05743628756180974,2.2488100268758138,-0.08706732597945988,1.152409103970521,-0.07042601749714728,0.7020727337266104,-0.033079751489793474,1.1798996241893591
2021-04-28,0.04133858267716528,0.051019685039370266,-0.028346456692913358,0.03503937007874014,0.5466523751013046,-0.0054330708661408655,4.029111657211576,-0.04740157480314977,2.3091337481373038,-0.03383858267716522,1.5887012757836398,-0.0030839895013125007,1.8353402525424172
2021-04-29,0.01833740831295838,0.04686226568867169,-0.018744906275468654,0.035044824775876116,-0.501948210478345,0.03757131214344023,1.4563656190491692,-0.006723716381418221,0.6552396608128124,0.002037489812550808,0.2789645350824368,0.02641945123607692,0.3520639312511189
2021-05-02,0.06074570590699624,0.06996229576874735,-0.03435274403016342,0.028068705488060175,-0.180987597709362,0.07750314201927178,0.19261407867936398,0.0263929618768326,0.37745059878643117,0.028110599078341014,0.034435151909398165,0.04875017455662589,0.08091632630572398
2021-05-03,0.046119733924611994,0.046119733924611994,-0.04656319290465638,0.05853658536585371,-0.28059640232991234,0.124611973392462,-0.32532082325616185,0.09521064301552085,0.024055175270860873,0.08126385809312642,-0.25500764298715173,0.10393200295639282,-0.23594102720980148
2021-05-04,0.018181818181818077,0.048181818181818103,-0.0013636363636364557,0.025000000000000133,0.8145001879254423,0.1150000000000011,0.10899536450575598,0.12068181818181811,0.8922682600888121,0.09829545454545463,0.40689077355680214,0.12221212121212077,0.39713402100124817
2021-05-05,0.006634232640424731,0.01680672268907557,-0.045112781954887216,-0.026979212737726632,-0.32020175255975925,0.04697036709420699,-0.222116130741715,0.08213180008845633,0.2991400439086247,0.0613887660327288,-0.030805354202547375,0.08328173374612957,-0.058474333011589
2021-05-06,-0.04111911827045356,0.011445527766002606,-0.041543026706231445,-0.041543026706231445,0.513092472410053,-0.020178041543025937,0.3700893831951002,0.02958880881729553,1.0356505428498815,0.010491733785502166,0.5134083741708697,0.03487353398332593,0.3839304741688414
2021-05-09,0.037811387900355875,0.0387010676156585,-0.02135231316725983,0.04937722419928825,0.19216571572447294,0.019750889679716055,0.609607005534953,0.08193950177935938,0.7593161751213038,0.05949733096085397,0.8247967601107844,0.08179122182680887,0.6120251156849272
2021-05-10,-0.0004629629629629983,0.015740740740740833,-0.04906944444444461,0.040740740740740744,-0.39220573740727294,0.04842592592592676,-0.0947113140011413,0.11124999999999985,-0.09114748145458318,0.10201388888888885,0.11396340198163624,0.12180555555555528,-0.02300556794798636
2021-05-11,-0.02443522360534811,0.03319502074688785,-0.03181189488243441,-0.004149377593360981,0.3560740891855958,0.035315813739051016,0.13207037487777273,0.08312586445366521,0.12646585017551515,0.09483633010603953,0.4590189795502029,0.11218687567235253,0.31997636349567027
2021-05-12,0.03350885591191943,0.05217807563427468,-0.03255146002872189,0.038295835327908145,-0.03236060909282745,0.071996170416468,0.09336519022238554,0.10258496888463386,0.10623455655618863,0.13042125418860695,0.41473500241649486,0.15069411201531824,0.2674577567213725
2021-05-13,0.0028261893546868144,0.05031088082901558,-0.02213848327837964,-0.01601507300989169,-0.0844120634960206,0.03862458784738654,-0.07925285601211596,0.06368346679227499,0.05673445475565764,0.1059114460668864,0.3206619154757526,0.1267388915057306,0.1684946390694564
2021-05-16,-0.008403361344538007,0.02473856209150327,-0.026610644257703098,-0.008870214752567773,0.16452802252834187,0.007376283846872722,0.10238710426615971,0.038795518207282775,0.23556741809525206,0.09129318394024266,0.5552622984134357,0.11006847183317747,0.3505569184170161
2021-05-17,0.016634980988593284,0.04325095057034223,-0.013307984790874361,0.018060836501901267,-0.34198542913838015,0.015494296577947653,-0.254920352164974,0.045912547528517145,-0.21074475680606342,0.10986216730038034,0.03211499566599252,0.12121356147021545,-0.11855862610767909
2021-05-18,0.01079489695780178,0.03238469087340534,-0.01815505397448469,0.03238469087340534,0.1925103082215185,0.04288518155054044,-0.09255359136159635,0.07237487733071624,-0.08802452331594413,0.1410696761530914,0.2301572430917831,0.14785737651292097,0.0714460365552696
2021-05-19,0.0048828125,0.0439453125,-0.013671875,-0.004882812500000111,0.845400372048051,0.025000000000000577,0.7448811863498304,0.05922851562499987,0.7165009616496232,0.12695312500000022,1.3010961754721544,0.13426106770833313,1.0073710706365806
2021-05-20,0.002865329512893977,0.00764087870105068,-0.041308500477554966,-0.021967526265520565,-0.28885816252172125,-0.0014326647564463224,0.16349034922177186,0.02578796561604557,0.13382873372073467,0.09283667621776526,0.6294852295446476,0.10084368035657398,0.4312367570395561
2021-05-23,-0.015311004784689053,0.02200956937799048,-0.02440191387559798,0.001913875598086312,0.22661098836622995,-0.0022966507177027973,0.3782799622292099,0.015071770334928125,0.38537436170115247,0.08940191387559837,0.637550078383557,0.09808612440191378,0.7684982138327878
2021-05-24,0.019314340898116678,0.02800579430226935,-0.021728633510381457,0.00917431192660545,-0.07424837156011965,0.0018348623853217116,0.22722454435509531,0.016755190729116354,0.2756504211665358,0.08788025108643183,0.3812828074940062,0.10516658619024599,0.6402060922393611
2021-05-25,-0.029976580796252983,0.0187353629976581,-0.03981264637002346,-0.029976580796252983,0.12846457371616826,-0.03128805620608832,0.20949489532055088,-0.017892271662763526,0.36775192981784066,0.04124121779859502,0.45068166146302224,0.06888368462138938,0.7801581524827448
2021-05-26,-0.03910112359550566,0.0031460674157304247,-0.05078651685393254,-0.04044943820224711,-0.2727310719509647,-0.06175280898876334,-0.21952079125165425,-0.05914606741573025,-0.03156265236470024,-0.011977528089887501,0.050192066587727346,0.021168539325842506,0.28789092428780383
2021-05-27,0.04665127020785231,0.05912240184757511,-0.0018475750577366945,0.02771362586605086,0.33342001755355466,-0.019399538106234848,0.1306495279579829,-0.026789838337182403,0.28823447462396845,0.008129330254041722,0.4314921450165088,0.04737490377213227,0.7414485242785473
2021-05-31,-0.0230144404332131,0.01669675090252709,-0.0230144404332131,-0.0230144404332131,-0.4228438490835069,-0.035559566787003005,-0.37544886587493664,-0.04729241877256307,-0.28477996928495053,-0.021592960288808527,-0.18611618114910733,0.020803249097472776,0.004182178302738926
2021-06-01,-0.03859804791481802,0.010647737355812037,-0.03948535936113573,-0.01685891748003543,0.19577528435586067,-0.040638864241348105,-0.15385759291842538,-0.060070984915705394,-0.11349588649481923,-0.04188110026619318,-0.027095932645559095,0.003978112984323934,0.21900790865572084
2021-06-02,0.012601260126012592,0.045004500450045004,-0.015301530153015275,0.014401440144014455,-0.15057264429084394,-0.010351035103509876,-0.23968464409483536,-0.03978397839783976,-0.2760428605263372,-0.028105310531052807,-0.20208776280793062,0.017791779177917633,0.025356150175182446
2021-06-03,0.011363636363636465,0.031818181818181746,-0.03113636363636363,0.010000000000000009,-0.09316213574017207,0.0074545454545458245,-0.23225730000888745,-0.021818181818181848,-0.3395000345620982,-0.017886363636363423,-0.26655018416660914,0.025454545454545174,-0.059141181233768214
2021-06-06,0.0022967386311438798,0.051906293063849196,-0.0022967386311437687,0.010564997703261358,0.03672990937174481,0.01580156178226977,-0.1436932613630838,-0.004501607717041778,-0.26027175679583936,-0.008911345888837685,-0.2418664916038974,0.03261368856224145,-0.00942062925339826
2021-06-07,0.011494252873563315,0.0234482758620691,-0.0289655172413793,0.0009195402298849409,0.18471609894541507,0.017839080459770562,0.12083396503314137,0.00022988505747134624,-0.0862994924165702,-0.012183908045976688,-0.0849442689161245,0.03129501915708777,0.026715241855115535
2021-06-08,-0.002310536044362377,0.03834103512014786,-0.012939001848428888,0.00508317929759694,-0.038321572286697414,0.01922365988909469,0.05262436577827034,0.009242144177449063,-0.08876013296786611,-0.008849353049907527,-0.10609144456756281,0.030499075785582086,-0.06347757625240569
2021-06-09,-0.013051305130513002,0.011701170117011772,-0.01845184518451848,-0.026102610261026005,0.27396532573525856,-0.015481548154815061,0.36397873628761723,-0.012916291629162857,0.20074259540623562,-0.03463096309630953,0.13089590662392125,-0.00399039903990428,0.1505028028425912
2021-06-10,-0.0013507429085998224,0.020486267447095807,-0.01710941017559664,0.00045024763619982977,-0.05110860446261767,-0.015038271049076624,0.2250794881737106,-0.00855470508779832,0.16065212027212805,-0.03300315173345325,0.07043339560788175,-0.009650307669218372,0.09552645493320178
2021-06-13,-0.03925798101811906,0.010353753235547991,-0.046591889559965405,-0.041846419327005946,0.009432854514853872,-0.05444348576358904,0.15025743757983778,-0.05021570319240731,0.17037279523482507,-0.07062122519413272,0.07872946459388186,-0.05568018406672415,0.12136073641024914
2021-06-14,0.05160450997398103,0.05507372072853434,-0.014744145706851675,0.005203816131829964,-0.4226570524672336,-0.03729401561144807,-0.38096963720777355,-0.03863833477883771,-0.31079707465384776,-0.06155680832610566,-0.3812977114918443,-0.05273200346921081,-0.3543820617116561
2021-06-15,0.007822685788787531,0.02042590178183401,-0.015645371577575062,0.0021729682746629564,1.5392271418436758,-0.02381573229030831,0.7356341025748028,-0.03263798348544111,0.8093388766014271,-0.05595393307257701,0.6261147393898927,-0.05184702303346389,0.6587908094423347
2021-06-16,0.00043478260869567187,0.019130434782608674,-0.010430434782608633,0.00043478260869567187,-0.1558571371956724,-0.011478260869564827,0.33193365008212283,-0.030173913043478273,0.4743605211823918,-0.05126086956521736,0.3226779950594234,-0.050768115942029124,0.35186504564088805
2021-06-17,0.032258064516129004,0.03354408602150549,-0.014193548387096744,-0.010752688172043001,-0.7286892923191612,-0.015397849462365332,-0.6486894356808005,-0.03724731182795693,-0.6167434447890434,-0.05582795698924725,-0.6485549146759311,-0.059541218637993,-0.635623814279775
2021-06-20,-0.07221783741120746,0.0,-0.08050513022888706,-0.08247829518547745,1.5507113886171728,-0.08839779005524839,0.23333729480346532,-0.11172059984214677,0.10921224642782046,-0.1282359905288083,-0.005024058312840363,-0.1362667719021311,-0.028493635745868606
2021-06-21,0.01603206412825653,0.032464929859719494,-0.014388777555110144,0.015631262525050094,-0.3896757011101337,-0.05683366733466921,-0.22973648041689998,-0.08352705410821637,-0.33465517786502463,-0.10579158316633275,-0.387109877009316,-0.12042752171008697,-0.40404060880977577
2021-06-22,0.007670569236980285,0.009689140088817272,-0.033104561970125124,0.007266855066612843,0.9951279786862983,-0.03471941865159456,0.5745504604857921,-0.06394832458619293,0.4045859338473754,-0.0911182882519177,0.2820757482430296,-0.11071188265374787,0.2265361276645219
2021-06-23,0.003225806451612856,0.032661290322580694,-0.010483870967741948,-0.0012096774193548487,0.10350955494863223,-0.021693548387096695,0.8012398707717254,-0.052459677419354867,0.519901809441526,-0.08403225806451609,0.4217116604359201,-0.10752688172043035,0.3376558198447568
2021-06-24,-0.002791068580542122,0.004385964912280826,-0.03229665071770327,-0.011164274322168932,0.25302200057464197,-0.018261562998404868,1.2745608094241265,-0.05275119617224877,0.8916579444239217,-0.0873803827751195,0.790515074087756,-0.11335725677830966,0.6692563176401374
2021-06-27,0.03216612377850181,0.040838762214983726,-0.012214983713354943,0.021172638436482094,0.13054020034919,0.01742671009772012,0.8265361167988214,-0.021009771986970627,1.0870950527555263,-0.06229641693811083,0.9974985353743351,-0.08889793702497306,0.8680371309191661
2021-06-28,0.010330578512396604,0.027685950413223193,-0.010330578512396715,0.014876033057851235,0.20793570717899135,0.02611570247933881,0.9880649094042964,-0.0007438016528925617,1.4449566289710063,-0.042334710743801685,1.3978058743571422,-0.07075757575757602,1.2217852421724285
2021-06-29,-0.006160164271047264,0.02546201232032841,-0.03326488706365516,-0.006160164271047264,0.15008420832091018,0.013634496919917805,0.6499061218240569,-0.0022176591375770993,1.5346567604373997,-0.04404517453798784,1.6648541060621933,-0.07267624914442183,1.5195578190179186
2021-06-30,-0.018226002430133725,0.004860267314702238,-0.021628189550425336,-0.013770757391656563,-0.2462798974770113,-0.003726204941271738,0.06694483923083472,-0.010530579181855071,0.8693597172114718,-0.053543944916970565,0.9514850041908094,-0.08097745375995691,0.8393812583765574
2021-07-01,0.022746071133167955,0.032671629445822914,-0.019437551695616118,0.021091811414392092,0.7291478501963915,0.016377171215880892,0.6777668087966562,0.01732837055417691,2.1668098468776913,-0.02847394540942938,2.2679740175176963,-0.055652054039150856,2.115262870465668
2021-07-05,0.004103405826836104,0.005334427574887224,-0.02544111612638489,-0.0077964710709890195,-0.5276556903753237,0.001066885514977578,-0.30641810443185546,0.013212966762412792,0.1278298096097943,-0.031575707837505185,0.46675587590408063,-0.05795376829435106,0.45575469857364426
2021-07-06,0.018875838926174504,0.023070469798657678,-0.020763422818791955,0.022231543624161132,-0.23075220563543675,0.021728187919463293,-0.44418826510364207,0.03166946308724827,-0.18072015141801745,-0.004593120805369111,0.0922127331562721,-0.03221476510067134,0.11143979403893312
2021-07-07,-0.038079470198675525,0.008692052980132425,-0.055877483443708686,-0.013245033112582738,0.21387974041494706,0.005215231788079588,-0.21475706748562873,0.013410596026490085,-0.13316703955383236,-0.013451986754966838,0.31012539199473776,-0.04097682119205304,0.35593230283687616
2021-07-08,-0.006541291905151292,0.017170891251022002,-0.01554374488961574,-0.0122649223221587,1.1942674188138436,-0.00866721177432539,0.9096183361284746,-0.001512673753066296,0.8475682268638511,-0.020400654129190454,1.8101941352848505,-0.048037612428454946,1.9685792210872255
2021-07-11,0.010788381742738551,0.03319502074688785,-0.016182572614107937,0.014937759336099532,-0.09942607119646307,0.0042323651452282895,0.5984475546239256,0.011991701244813191,0.5303816123097203,-0.0011203319502075537,1.4526133440735216,-0.029515905947441468,1.6397267964642812
2021-07-12,0.026609442060085975,0.032618025751072866,-0.0008583690987123971,0.03433476394849788,-0.40601773568286725,0.038025751072961356,-0.0352952050586387,0.0425321888412018,-0.13755267149839878,0.037231759656652264,0.4093859930514401,0.0064520743919882495,0.5357104150468766
2021-07-13,0.016143106457242373,0.029232111692844676,-0.005235602094240899,0.016579406631762605,0.19558617999804984,0.04589877835951128,0.13042415575129196,0.05431937172774859,0.038621250040627775,0.05469022687609071,0.6534774271134658,0.025538103548574442,0.8292664218155816
2021-07-14,0.001320422535211252,0.026188380281690238,-0.014084507042253502,0.008802816901408494,-0.20051658368759684,0.04700704225352115,-0.20872995249924642,0.057966549295774605,-0.16386408755937587,0.06366637323943669,0.23541170784438048,0.035680751173708725,0.42448280999352117
