date,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2021-07-15,-0.0017582417582416854,0.04087912087912082,-0.008351648351648366,-0.0013186813186814028,-0.6320766983311152,0.03296703296703307,-0.7178468174934606,0.04940659340659348,-0.6793024260780445,0.0616263736263738,-0.5453949834029339,0.03457875457875459,-0.4835226954043209
2021-07-18,0.004496402877697925,0.04676258992805771,-0.014163669064748086,0.022931654676259017,0.2759317270252071,0.041276978417266186,-0.432811722340955,0.06474820143884896,-0.503387543792878,0.08540917266187087,-0.3838612875838042,0.059097721822541915,-0.32835192395897383
2021-07-19,-0.017738359201773912,0.004878048780487809,-0.04656319290465638,-0.013747228381374876,0.3283941974876521,0.01046563192904637,-0.05168332490698613,0.04150776053215077,-0.23832270317219562,0.06824833702882516,-0.250744111279638,0.04489283074648909,-0.1072663201061288
2021-07-20,-0.00044424700133283146,0.02131941359395806,-0.02145268769435804,0.0017769880053308817,2.1969745635393463,0.0055975122167923885,2.290010879137958,0.03527321190581967,1.5458954566647671,0.06394935584184824,1.3851955654561467,0.04790463497704689,1.825670966516431
2021-07-21,0.023139745916515464,0.026315789473684292,-0.006352087114337546,0.02132486388384769,-0.28002357276599554,0.023321234119782153,1.2832118639642531,0.051315789473684204,0.7094954980492789,0.08110254083484603,0.5527347392449256,0.07140048396854204,0.9764088333221437
2021-07-22,0.016705336426914075,0.028306264501160028,-0.03341067285382837,0.022737819025522077,-0.05814035186330169,0.040278422273781755,1.0684503400595808,0.06538283062645012,0.5526108706649429,0.0993503480278426,0.41487620145017146,0.09638051044083507,0.8125782230715906
2021-07-25,0.029467680608365132,0.057034220532319324,-0.02281368821292773,0.024239543726235713,-0.5548786399417047,0.054087452471482944,-0.3173838392999553,0.07737642585551341,-0.29515685642890876,0.11827471482889784,-0.3861412474081394,0.12189480354879567,-0.20640790281604537
2021-07-26,0.028361858190709244,0.03863080684596576,-0.014669926650366816,0.028850855745721216,-0.20815100432636702,0.07276283618581902,-0.5041131442807507,0.09349633251833755,-0.3897402941533371,0.14066014669926696,-0.4984576637617849,0.15235533822330827,-0.36861811328791516
2021-07-27,-0.036201222378937414,0.012693935119887145,-0.037141513869299425,-0.03855195110484255,1.6519751748596199,0.011659614480489022,0.4401865169277246,0.037940761636107156,0.762799724165107,0.0870239774330046,0.4060650838997799,0.10365146528757219,0.7012841646690529
2021-07-28,0.010382255781028693,0.03680981595092003,-0.015573383671543262,0.003775365738555747,0.18159454929227703,0.003775365738555747,0.7882418673950833,0.03407267579046702,1.0816962068537372,0.08421425200566346,0.6651015799602682,0.10500235960358628,0.9236988866815661
2021-07-29,-0.0033269961977185902,0.015209125475285079,-0.009030418250950412,0.0071292775665399155,1.0880837411284312,0.0028517110266161882,2.7171824869559584,0.034173003802281166,3.2437745082153153,0.08443441064638835,2.480733707100496,0.10999683143219241,2.982902852945307
2021-08-01,0.014002897151134786,0.02800579430226935,-0.01062288749396434,0.015934331240946342,-0.8507546426058084,0.013906325446644052,-0.48421816317498856,0.0423949782713664,-0.4781870681753876,0.0929019797199424,-0.49296287608190426,0.12452921294060815,-0.41890213869817605
2021-08-02,-0.0536585365853659,0.014634146341463428,-0.08736141906873629,-0.0815964523281596,-0.04904630272701771,-0.07175166297117497,-0.46639269238376024,-0.04944567627494478,-0.5029468716797674,-0.003968957871396617,-0.4812322633464724,0.02901699926090151,-0.47987017267892274
2021-08-03,-0.0718185636287273,0.01763964720705591,-0.0718185636287273,-0.0529189416211675,-0.059147067096522954,-0.10323393532129332,-0.48452560746045825,-0.09974800503989933,-0.5050232598394531,-0.06049979000419947,-0.48668184867040265,-0.029343413131737606,-0.5029406928186598
2021-08-04,-0.0045008183306056715,0.04418985270049092,-0.018412438625204697,-0.025777414075286553,0.0362579288294369,-0.10556464811783939,-0.326864410009888,-0.11763502454991825,-0.4050908185892793,-0.08477905073649716,-0.44563564043865567,-0.05591925804691811,-0.49056208646207733
2021-08-05,-0.06633048875096981,0.0021334367726919545,-0.06633048875096981,-0.051978277734678,0.7161926603739461,-0.12684251357641563,0.39929582071518444,-0.15418929402637704,0.14101478776498122,-0.1318076027928624,-0.004329933006768538,-0.1054176364106546,-0.10306734852770094
2021-08-08,-0.02640264026402639,0.035203520352035333,-0.03447011367803454,-0.054638797213054535,-0.6803854408156489,-0.13978731206453954,-0.5040217932713889,-0.184891822515585,-0.6208580793142253,-0.17682434910157652,-0.6718386535398693,-0.15309864319765343,-0.7126853565696505
2021-08-09,0.005886681383370229,0.029433406916850702,-0.03384841795437821,0.0033112582781456013,0.234899685615783,-0.08866813833701237,-0.26614066795255376,-0.159271523178808,-0.45687043421472295,-0.16826710816777024,-0.5413046945005544,-0.14760853568800614,-0.6138990224220241
2021-08-10,0.001851166234727808,0.01592002961865968,-0.015179563124768647,0.00629396519807468,1.4247725038023442,-0.048648648648648485,0.9441274494278988,-0.12906330988522774,0.41073605285350756,-0.15584968530173993,0.19960411426551228,-0.13901024311983246,-0.004130100941655668
2021-08-11,0.016981132075471583,0.016981132075471583,-0.005283018867924594,0.019245283018868076,1.3975824893825548,-0.006188679245282991,3.3245786132424486,-0.09064150943396232,2.4876722851567674,-0.13188679245283008,1.9281148185101142,-0.11890566037735883,1.4255942973355582
2021-08-12,-0.015683345780433178,0.01867064973861088,-0.01867064973861088,-0.010455563853622118,-0.2501373835550229,-0.001194921583271058,1.8022299171726135,-0.08032113517550421,1.6049418354442948,-0.1339058999253172,1.1694780086998553,-0.1254418720438143,0.8164701364566298
2021-08-15,0.01225584067407115,0.01225584067407115,-0.00344695518958249,0.025660666411336797,-0.2342398523611069,0.032094982765224156,1.0354718664760343,-0.0347376484105707,1.0400475567588399,-0.10396399846801974,0.5670109208164753,-0.10033192901825672,0.38868051119290725
2021-08-16,-0.03966213734851276,0.0011017260374586169,-0.05177745134043332,-0.04113110539845766,0.19032474155255552,-0.018876239441792064,0.6795372387613834,-0.0546088872567021,1.2978014616689095,-0.13371281674623559,0.8010862939873626,-0.13497368098910556,0.6735036803237962
2021-08-17,0.011194029850746245,0.03059328358208968,-0.008955223880597107,0.016044776119402915,0.01820717963843732,-0.0027611940298507553,0.10456807875235041,-0.021977611940298458,1.17425985326107,-0.11108208955223864,0.7899878946527548,-0.11753731343283624,0.6966232021203815
2021-08-18,0.06440000000000001,0.06440000000000001,0.0,0.07200000000000006,-0.11436066002002698,0.06735999999999986,-0.14017697766554915,0.06040000000000001,0.7626556445644128,-0.03849999999999976,0.6033033654055466,-0.05005333333333384,0.484579578272164
2021-08-19,-0.01861386138613852,0.019009900990099027,-0.026930693069306955,-0.00990099009900991,0.2775371437709009,0.04491089108910873,0.19647925024159973,0.052118811881188165,1.0695306362239543,-0.042158415841583974,1.0655562353562815,-0.05834983498349888,0.8891591869274322
2021-08-22,-0.005866249511145782,0.02659366445052802,-0.01759874853343757,-0.012514665623777899,-0.24518113070904157,0.01986703167774717,-0.10443603616841513,0.03687915526007024,0.5012222321348918,-0.04691044192412974,0.5595157252837795,-0.06910441924129895,0.433923195471426
2021-08-23,0.016587677725118377,0.024091627172195818,-0.012638230647709303,0.009873617693522796,1.0586080981807182,0.025671406003159536,0.8291711680566958,0.04040284360189572,1.4178751998617174,-0.028554502369668167,2.1406432306296184,-0.05797788309636709,1.9811651037840483
2021-08-24,-0.02358855375096669,0.017014694508894035,-0.03905645784996126,-0.02088167053364265,-0.3766188285843205,-0.010518174787316315,0.041761231622970296,0.011484918793503551,0.12616996774128375,-0.03942382057231231,0.8530144053014741,-0.07504511472028907,0.8378933284844239
2021-08-25,-0.08175438596491225,0.007719298245614015,-0.08175438596491225,-0.0926315789473684,-0.6453448934747301,-0.10877192982456141,-0.637341645170536,-0.08624561403508768,-0.6299894907805483,-0.12035087719298232,-0.34327015859367527,-0.15728654970760259,-0.34860752842266174
2021-08-26,-0.030857917938284185,0.02102407595795186,-0.03797897592404198,-0.03357070193285849,-0.07544319898243101,-0.11495422177009151,-0.5609450495093233,-0.11013903017972182,-0.5904587451749388,-0.13748728382502517,-0.36081641801591713,-0.17904374364191278,-0.3810957710234283
2021-08-29,0.03053435114503822,0.04614850798056902,-0.0142262317834837,0.023247744621790467,0.2664981149805905,-0.06495489243580843,-0.27109152132812764,-0.0800485773768217,-0.39690845629775473,-0.10277585010409429,-0.13578026938437615,-0.15216284987277384,-0.22269779652231636
2021-08-30,-0.00925608501885511,0.02571134727459712,-0.022516283853273977,-0.011998628728145389,2.4197886279948353,-0.053890983887555644,1.8121677585959546,-0.0817963661295853,1.2157792549375928,-0.0996400411381555,1.9286920759408925,-0.15481659238944145,1.6415264693223661
2021-08-31,-0.005115961800818525,0.006139154160982319,-0.046043656207367056,-0.005115961800818525,-0.8450867206182604,-0.03246930422919492,-0.5608045919108169,-0.0798772169167804,-0.6658060291054131,-0.09295702592087296,-0.5707744997229326,-0.15161437016825852,-0.6008677000639082
2021-09-01,-0.021666666666666612,0.005333333333333412,-0.03420666666666661,-0.022666666666666613,0.2611314056149858,-0.03133333333333299,-0.24938160414817578,-0.09233333333333349,-0.48283271826972485,-0.10433333333333317,-0.43881300509179244,-0.16327777777777785,-0.46061543731801124
2021-09-02,0.04651162790697683,0.04651162790697683,-0.02200357781753126,0.07334525939177095,0.3337827666817863,0.05044722719141359,0.05922850321249307,-0.007871198568873083,-0.2226282629608769,-0.02869409660107325,-0.24038607238452225,-0.09241502683363156,-0.24725513359219375
2021-09-06,0.040400296515937795,0.0524462564862862,-0.014455151964418156,0.03595255744996284,0.907779061529757,0.07679762787249844,0.9717080082350311,0.03780578206078555,0.6054440593188506,0.010248332097850366,0.48278345956894464,-0.051877934272300585,0.47710626455117033
2021-09-07,-0.012597258243793985,0.036680251945165,-0.027047054464616416,-0.0003705075954055781,-0.24085544125609093,0.06276398666172689,0.39052373217830705,0.04264542423119666,0.22589929615592852,0.009336791404224165,0.01686266016964444,-0.04489317030999129,0.10817108825121813
2021-09-08,-0.0029476787030214835,0.029476787030213725,-0.005711127487103895,-0.005526897568165157,1.2920561907440806,0.040825350036846286,2.4725714380263746,0.04303610906411204,1.9624567731687543,0.003408253500368774,1.1729470357562422,-0.04213952345860972,1.5050358224266591
2021-09-09,0.013447889428464643,0.03996638027642896,-0.006723944714232322,0.013821441912588828,-0.21350537130661673,0.03892416884572336,1.0101452953079963,0.06223384385506159,1.3119893029338852,0.017519611505417032,0.6599930377976018,-0.02159133358236831,0.9633887923723758
2021-09-12,-0.011838697743248305,0.018497965223825297,-0.03292637809840915,-0.009618941916389234,-0.2768963667673545,0.005031446540880946,0.0945600316178754,0.04561598224195307,0.5471275724811564,0.008231594524602537,0.20985823711524532,-0.02412134665186849,0.423626676955023
2021-09-13,0.02083333333333326,0.050000000000000044,-0.007196969696969591,0.02386363636363642,0.8478994226890171,0.022045454545455145,0.6944946790011823,0.061249999999999805,1.650003477777005,0.032765151515151913,1.2624321833484036,0.006729797979798002,1.6744299343859406
2021-09-14,-0.005271084337349241,0.02654367469879526,-0.0060240963855421326,-0.0060240963855421326,-0.1623991377552506,0.011521084337349885,0.28049899501878883,0.045745481927710774,1.0430161088292698,0.027089608433735313,0.8650761746628215,0.0078062248995982575,1.1676464019730646
2021-09-15,-0.0443083573487032,0.0028818443804032867,-0.05439121037463979,-0.043227665706051965,-0.05237224388392392,-0.03530259365994204,0.020573479176011933,-0.008861671469740928,0.9586273765570548,-0.018515850144092183,0.7576036023601669,-0.0309438040345823,0.98568211356866
2021-09-16,-0.04088704088704087,0.007623007623007494,-0.04608454608454604,-0.038115038115038025,-0.6501822658909302,-0.06777546777546728,-0.6313825652415326,-0.052044352044352205,-0.44279072013132803,-0.054261954261954126,-0.38731163846172423,-0.06331716331716342,-0.3309036847484087
2021-09-19,0.001415929203539834,0.028672566371681363,-0.020884955752212386,0.021592920353982192,2.1793167496872337,-0.032849557522123374,0.5718978578391116,-0.03561061946902677,0.6787165455257158,-0.02700884955752192,1.0363791264036104,-0.037876106194690395,1.1191412935857978
2021-09-20,0.00781805259417201,0.04051172707889128,-0.013148542999289248,0.003909026297086005,-0.37852560280474135,-0.02039800995024832,-0.1015707505545087,-0.030774697938877327,-0.08596627632426246,-0.017874911158493045,0.26232726752367075,-0.031189291637052974,0.296387703021775
2021-09-21,-0.049437436072280905,0.009035117627003153,-0.049437436072280905,-0.04057279236276845,-0.3563683140837892,-0.048278213433344375,-0.36363831733809815,-0.06614387998636218,-0.4119064723905662,-0.053341288782816076,-0.1845954525638428,-0.06950789862484374,-0.2273589134292433
2021-09-22,0.020689655172413834,0.020689655172413834,-0.03379310344827591,0.01137931034482742,1.5642959487332901,-0.018344827586206702,0.9284706586260649,-0.04744827586206912,0.5463636220497237,-0.03565517241379301,1.1827171671049106,-0.05644827586206902,0.8939705982690662
2021-09-23,0.014846235418876086,0.020851891127606992,-0.013432308236125845,0.025097207493814055,0.4761074699019199,0.015058324496288744,1.805066703853484,-0.016967126193001225,1.2897434109608144,-0.005903145987981584,2.209453005159671,-0.030422999882172785,1.7397221060134185
2021-09-26,-0.041764904008083636,0.010441226002020798,-0.04681711013809364,-0.04715392388009443,-0.6106473374869352,-0.03664533512967294,-0.204816006298272,-0.05820141461771655,-0.13908457873518754,-0.05313236780060626,0.1743582956658658,-0.0741327046143484,0.06261501962931293
2021-09-27,0.04534094966083546,0.04534094966083546,-0.001785076758300641,0.059978579078900474,0.39365639877668124,0.03141735094609088,0.2226301352586939,0.007782934666190622,0.20516442286470982,0.004016422706176304,0.5635583441056846,-0.015137450910389094,0.49562863238431554
2021-09-28,0.05216095380029806,0.05476900149031283,-0.0011177347242921076,0.043591654247391975,0.2611634657441648,0.07540983606557417,0.46072448208676287,0.05771236959761539,0.5545580341166647,0.046274217585692945,0.8927857966519543,0.0301539990064581,0.8759857913502194
2021-09-29,-0.018409425625920517,0.007363770250368162,-0.02356406480117823,-0.01178203240058906,0.7056645234801009,0.04440353460972046,0.9489894468408344,0.0462812960235639,1.6358590380076503,0.029657584683357996,2.2428291419115056,0.017538046146293507,2.1817363428375067
2021-09-30,0.022727272727272707,0.022727272727272707,-0.03901515151515145,0.028787878787878807,-0.6361545560880273,0.06053030303030349,-0.34348012772740955,0.07412878787878796,-0.07608615184163381,0.055208333333333304,0.03153035993662989,0.04728535353535368,0.14301603831164234
2021-10-03,0.04803843074459557,0.04803843074459557,-0.005604483586869491,0.05684547638110482,0.703740140927972,0.10568454763811097,0.3145720868439197,0.1253402722177741,0.39617409145182725,0.10798638911128888,0.6176433244202277,0.10868694955964764,0.952690468582704
2021-10-04,0.018397383483237828,0.04333605887162717,-0.00817661488143906,0.021259198691741643,0.40862520283795467,0.09067865903515981,0.6099044144645669,0.13589533932951747,0.9532270482191716,0.1254701553556825,1.1114554585618346,0.13188879803761244,1.7407752654166715
2021-10-05,0.02603947921041594,0.04997900041999159,-0.007559848803023961,0.027299454010919932,-0.11140698017092576,0.09063418731625394,0.2744474382183304,0.15144897102057953,0.603832147518208,0.15090298194036111,0.8099729507851638,0.16123477530449404,1.3982012798383363
2021-10-06,0.02401372212692965,0.04245283018867907,-0.002572898799313883,0.021012006861063304,0.1247883889145387,0.08756432246998314,0.36071787950894385,0.15197255574614044,0.5308484568668537,0.16826758147512821,0.9280847864947734,0.1834762721555172,1.6984349658462667
2021-10-07,-0.007636826474331726,0.010182435299108894,-0.033517182859567174,-0.010606703436571885,-0.2544944266461914,0.04344505727619885,0.03339599495176815,0.1156554942723802,0.10370233083569413,0.14777259227831974,0.42133407468205863,0.16733135341535843,0.9928656952644879
2021-10-10,-0.04214402618657942,0.019639934533551617,-0.04337152209492645,-0.03559738134206225,-0.3334176559871045,-0.016857610474631746,-0.41624054311632996,0.05662847790507364,-0.2482574625548588,0.10036824877250416,-0.06444152910308143,0.1190534642662302,0.2685256870335291
2021-10-11,-0.03765358699960364,0.005945303210463715,-0.04122076892588189,-0.03131193024177559,0.07164382352570331,-0.05192231470471653,-0.31004173549029745,0.002734839476813189,-0.22657201578635455,0.06078081648830769,-0.01082916188578853,0.07734178887567711,0.29996469505352485
2021-10-12,0.009988014382740662,0.02037554934079089,-0.006991610067918486,0.007990411506192618,0.2112682509621846,-0.03819416699960032,-0.05096523917160489,-0.0003595685177786301,-0.06314603824302034,0.06691969636436301,0.21479931577982758,0.08116926355040621,0.5239670515405135
2021-10-13,-0.01908099688473519,0.008566978193146335,-0.028037383177570097,-0.025311526479750768,1.6276587206035797,-0.0530373831775699,1.6379725499638815,-0.032710280373831724,1.472180752869412,0.03693535825545213,2.1856930732803597,0.04842938733125668,3.022121224282312
2021-10-14,0.013349038084020437,0.014134275618374437,-0.017667844522968212,0.008244994110718551,-0.31017108687226624,-0.026698076168040652,0.723866341841537,-0.030545740086376116,0.6723188084823652,0.04140164899882248,1.1317860306738274,0.05230990708022509,1.4861594042411825
2021-10-17,-0.012992125984251923,0.012007874015748099,-0.019291338582677064,0.00275590551181093,-0.4670030912699291,-0.00905511811023596,-0.1417749348915105,-0.03153543307086604,-0.20484643249743628,0.03759842519685064,0.0100813026124551,0.04926509186351713,0.21126924051162121
2021-10-18,-0.013677217663149777,0.021101992966002348,-0.0205158264947245,-0.007424775302852682,0.6776992486786895,-0.008909730363423018,0.35458900125013937,-0.03708479874951143,0.3545964278199305,0.02432590855803074,0.697864242304217,0.03815292431939543,0.9225198351301505
2021-10-19,0.01374705420267075,0.01374705420267075,-0.011783189316575071,0.005106048703849231,-0.47008048065381514,-0.0010212097407696907,-0.3842724929325262,-0.027729772191673163,-0.28455781554385107,0.024548311076198148,-0.14252717123948078,0.04163393558523154,-0.009539395290974362
2021-10-20,-0.035200605601816926,0.0026419379258135756,-0.03595760787282376,-0.03633610900832707,1.8609844433185083,-0.03406510219530656,0.8423051661693783,-0.056813020439061224,1.1546716958471732,-0.020003785011354802,1.290647225506202,0.0018546555639664675,1.7557582240237197
2021-10-21,0.011485451761102716,0.013591117917304718,-0.010336906584992311,0.011485451761102716,0.4636618325642716,-0.017304747320061042,1.7154801142606022,-0.03411179173047463,2.068064711052516,-0.013686830015313678,2.2514735772357723,0.012442572741194313,2.9716207060719255
2021-10-24,-0.034866468842730036,0.0,-0.04135756676557867,-0.03115727002967361,-0.7384839712970213,-0.04310089020771479,-0.3413399033177943,-0.05474777448071211,-0.25288789604867157,-0.04844213649851625,-0.1675170055811348,-0.019906033630069264,0.010562255630816697
2021-10-25,-0.006620080912099979,0.005884516366311043,-0.020044133872747394,-0.008458992276572319,0.7547581234717287,-0.03972048547259999,0.16505583705160198,-0.053475542478852556,0.2722264236557512,-0.06151158514159616,0.4092584889964457,-0.028282456785583054,0.7424878368499332
2021-10-26,-0.03142857142857136,0.0,-0.05714285714285716,-0.028928571428571415,-0.6572458007880002,-0.05607142857142833,-0.6019276629570747,-0.07385714285714262,-0.5981894138383909,-0.0901249999999999,-0.5340887882767679,-0.05545238095238081,-0.4078928192898781
2021-10-27,-0.025408980160111394,0.0031326139923424368,-0.04749390880612603,-0.025408980160111394,0.8453835912399448,-0.06237382526975266,-0.13941945102166098,-0.08705186216498417,-0.1783669369304729,-0.11122520013922721,-0.09807028453437294,-0.07778164520245956,0.11768646741022426
2021-10-28,-0.006553984132459445,0.0034494653328733804,-0.03863401172818204,-0.008968609865470767,-0.44668340001676277,-0.05484649879268688,-0.4601774205643756,-0.08471886857537048,-0.5120290436846308,-0.11648844429113481,-0.4895418032316834,-0.08493733471311926,-0.384428720780968
2021-10-31,-0.0796572516661378,0.0025388765471279218,-0.09235163440177718,-0.07997461123452887,-0.48165619047836816,-0.11221834338305281,-0.6331672539277131,-0.1467470644239922,-0.7117478123478018,-0.1830371310695018,-0.7326548391301066,-0.15798159314503324,-0.6952161661800136
2021-11-01,0.09664153529814934,0.09664153529814934,-0.10315284441398209,0.07984921178889648,-0.4367588271051629,-0.01014393420150772,-0.716595833462121,-0.057676490747086806,-0.7987766461636736,-0.10661411925976694,-0.8289162390916864,-0.08702307516563834,-0.8151516946736864
2021-11-02,-0.03117744610281914,0.014759535655058054,-0.03117744610281914,-0.032172470978441114,2.592848285180181,-0.028789386401326555,0.6633761498454533,-0.07608623548922033,0.04486664569027732,-0.12752902155887225,-0.22521238594088355,-0.11524599226091747,-0.24844173190940666
2021-11-03,0.019647696476964738,0.03184281842818426,-0.008468834688346916,0.021341463414634054,0.7342138839181827,0.006504065040650708,1.860005296142643,-0.040481029810297886,0.8631035395886664,-0.09817073170731694,0.3922371387990595,-0.09543812104787708,0.2740451563030786
2021-11-04,-0.011892626571525677,0.00951410125722063,-0.014950730547060864,0.003058103975535076,0.07676156737374185,0.014950730547061086,2.078137123601331,-0.02701325178389391,1.0677504644230353,-0.08487937478763141,0.5164522400311056,-0.09208290859667001,0.37115076107774936
2021-11-07,0.016551724137931156,0.01724137931034475,-0.0096551724137931,0.014827586206896504,-0.6458504821035689,0.033034482758620864,0.022214402212994644,-0.0011724137931033995,-0.24343307925103352,-0.061206896551724066,-0.46257768584166925,-0.07731034482758625,-0.5113799494283403
2021-11-08,0.023760330578512345,0.024104683195592225,-0.004476584022038543,-0.0013774104683195176,0.6669404119441356,0.01432506887052365,0.5911969639778418,0.004476584022038876,0.35683258010874996,-0.05464876033057864,-0.0641545861685523,-0.07937327823691465,-0.16751323668934837
2021-11-09,0.01715085754287715,0.024501225061253074,-0.007350367518375922,0.016450822541127064,-0.21875971339990918,0.030031501575078945,-0.2194905595715344,0.02747637381869117,0.10652023176670311,-0.03242912145607291,-0.26142236054546475,-0.06302648465756622,-0.34465175219771904
2021-11-10,0.021162123385939813,0.032639885222381704,-0.010939741750358722,0.024748923959827973,1.0821606372386325,0.04418938307030129,0.6829389312977099,0.05494978479196577,1.3201078659143715,-0.002134146341463361,0.5876174078991039,-0.03776901004304167,0.39916721982520187
2021-11-11,0.04724111866969016,0.04724111866969016,-0.020030234315948636,0.053665910808767814,-0.4627533667069349,0.08783068783068781,-0.09950117907180966,0.10835222978080128,0.24428005295793231,0.05557445200302347,-0.1313033535566066,0.014777021919879063,-0.24134834699630148
2021-11-14,-0.0019025875190259445,0.015601217656012079,-0.014455859969558671,0.006849315068493178,3.7193377371986367,0.07267884322678864,3.7066689106744644,0.106316590563166,4.8672045272857325,0.06468797564687967,3.2596478310262134,0.021803652968036547,2.595557565812541
2021-11-15,0.014285714285714235,0.02393822393822398,-0.02355212355212355,0.014671814671814776,-0.46227290210185756,0.06741312741312755,0.8990723772031042,0.10235521235521228,1.7139867417814885,0.082007722007722,1.2407480938482771,0.03846846846846863,0.9065080657933438
2021-11-16,0.02519999999999989,0.031200000000000117,-0.040000000000000036,0.03600000000000003,-0.3801764153192444,0.08072000000000035,0.026129941522108124,0.12891999999999992,0.19973355396934478,0.1215799999999998,0.39153543031033955,0.07777333333333325,0.1826267839029201
2021-11-17,0.02321792260692468,0.035437881873727095,-0.02484725050916492,0.018329938900203624,0.23736974986768922,0.07144602851323856,0.08173591650109757,0.12863543788187326,0.42074631915945826,0.14120162932790215,0.7175747663956829,0.09914460285132365,0.47711444081011756
2021-11-18,0.07092819614711043,0.08669001751313488,-0.01021891418563925,0.07486865148861654,-0.2680202207516734,0.12250437828371341,-0.21487342977988333,0.19137478108581396,0.03401328574513207,0.22254816112084042,0.2769077618727058,0.18323117338003492,0.08773545363325752
2021-11-21,0.03961748633879769,0.04644808743169393,-0.031876138433515444,0.04007285974499086,-0.4375754545129835,0.13451730418943564,-0.6061928063721114,0.20910746812386094,-0.40354145086973603,0.264071038251366,-0.26021663035325215,0.22953855494839082,-0.38297377099927365
2021-11-22,-0.01084010840108407,0.0072267389340561206,-0.035682023486901526,-0.008130081300812941,0.8782243511045813,0.08626919602529415,0.05152521450949599,0.1674796747967473,0.08886831565600661,0.24250225835591666,0.4366916899792703,0.2158084914182472,0.18350943573436385
