date,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2021-11-23,-0.033127208480565384,0.004416961130741859,-0.045715547703180204,-0.022084805653710293,0.6824040632054176,0.02906360424028298,0.9060270880361174,0.11121908127208413,0.7788860045146726,0.20390901060070643,1.4564430022573362,0.18440812720848032,0.987545522949586
2021-11-25,0.01981981981981984,0.01981981981981984,-0.014864864864864824,0.01981981981981984,1.4944395957093386,0.028198198198198687,3.4503054703116645,0.10653153153153094,2.980266899405952,0.21569819819819802,4.926328162391959,0.20429429429429402,3.9180663870041386
2021-11-28,0.025723472668810254,0.03243454294901227,-0.01653651814423518,0.019751952227836433,-0.6210659952631916,0.026917776757005685,0.5162310367636076,0.10229673863114308,0.4175752661787613,0.22471290767110674,1.1977249450572898,0.2227530240391975,0.8585312337750088
2021-11-29,-0.03369272237196763,0.008984725965857976,-0.038634321653189696,-0.022012578616352307,-0.18435433344935603,-0.005300988319855815,0.12579881656804726,0.056963162623539176,0.04259919944309076,0.1815363881401615,0.7347163243995825,0.19029649595687292,0.5221362687086668
2021-11-30,0.035240274599542376,0.04393592677345515,-0.014645308924485123,0.01876430205949653,-0.4437048905756096,0.016109839816934146,-0.5335156669780861,0.05839816933638353,-0.38738751385655024,0.18254004576659,-0.11302322091576678,0.2078413424866512,-0.15657070753522018
2021-12-01,-0.02988403211418389,0.003568242640499486,-0.04817127564674406,-0.025423728813559365,0.7093152181108096,-0.012310437109723016,-0.10744356920632814,0.013425512934878814,0.14493612232739794,0.13612845673505758,0.28035016879592245,0.17157300029735323,0.47638070651574327
2021-12-02,0.051724137931034475,0.08495806150978558,-0.00745573159366264,0.04473438956197584,-0.2142411318006866,0.029822926374651004,-0.25672266722147097,0.046738117427771675,-0.11450509726412139,0.16894221808014898,-0.024920680328721523,0.21926063995029477,0.15323021776067125
2021-12-05,0.06679960119641071,0.06979062811565306,-0.004486540378863424,0.06979062811565306,-0.3161839894009585,0.09431704885344017,-0.3865546890977477,0.10438683948155458,-0.3773458826458479,0.23043369890329002,-0.32673657113895227,0.29611166500498487,-0.19650611015771113
2021-12-06,-0.05438349742147197,0.016872948898265516,-0.05438349742147197,-0.05954055321143925,1.5485632704858592,0.013127051101735177,0.8607029550398841,0.025597749648381907,0.6633146754894852,0.13520862634786668,0.7777148295866569,0.20947022972339413,1.118956218274112
2021-12-07,0.018352941176470683,0.018352941176470683,-0.02729411764705869,0.0037647058823528923,-0.17812709528421367,0.008188235294118051,0.47960031289577576,0.02649411764705789,0.18850201147284507,0.12143529411764686,0.3499864970572899,0.20519215686274483,0.7256931510591274
2021-12-08,0.044607843137254966,0.04656862745098045,-0.0063725490196078205,0.04166666666666674,0.4548706137379759,0.04431372549019663,0.8838368784717519,0.06490196078431287,0.6726514022490178,0.14906862745098026,0.9039947161631217,0.24570261437908458,1.5233261075734998
2021-12-09,0.006876227897838927,0.03094302554027495,-0.016208251473477375,0.0019646365422396617,-0.4526957385752738,0.026522593320235988,-0.03873766322361538,0.05599214145383047,-0.09551760701759593,0.1312622789783886,-0.023607640459435975,0.235707269155206,0.34205811910040707
2021-12-12,-0.007897334649555776,0.008390918065152908,-0.06910167818361312,0.004935834155972207,0.06669355923087261,0.02073050345508398,-0.004600210394767101,0.0521224086870673,0.04338086989535639,0.11828726554787727,0.04718300389942165,0.22803553800592247,0.43405046837882666
2021-12-13,0.023735810113519218,0.045923632610939125,-0.018575851393188847,0.04540763673890624,-0.3492701556452277,0.06914344685242546,-0.4536564275714403,0.09210526315789402,-0.3042128180844931,0.15307017543859636,-0.34376132339619536,0.2687822497420016,-0.08402251640176794
2021-12-14,-0.03711133400200617,0.0010030090270811698,-0.08074222668004027,-0.028084252758274975,-0.21509946188775597,0.019558676028084365,-0.4855032884637138,0.046990972918755425,-0.42181253332902413,0.1033851554663987,-0.4552744695635311,0.21287194918087549,-0.31377895921874077
2021-12-15,0.04199066874028001,0.064282011404873,-0.022291342664593095,0.03369621565578029,0.13432316011364676,0.04033177812338029,-0.2879479424434057,0.07236910316225953,-0.3253826413710934,0.12511664074650053,-0.3456433874072037,0.23777432175565894,-0.3023997189380747
2021-12-16,-0.04472361809045211,0.015326633165829051,-0.06030150753768837,-0.030653266331658213,0.5865122467229384,-0.0027135678391957407,0.33965844402277034,0.023768844221104812,0.14107468719783056,0.07628140703517583,0.06562702203610393,0.1816415410385257,0.10726127553975506
2021-12-19,-0.06850618458610858,0.014509990485252144,-0.09609895337773544,-0.05328258801141772,-0.5104479205595003,-0.06022835394862025,-0.3422554410691723,-0.03820171265461558,-0.44717206769526463,0.0078734538534726,-0.4743537451283968,0.10342530922930515,-0.45640417845639136
2021-12-20,0.032432432432432545,0.043243243243243246,-0.03488943488943497,0.03292383292383283,1.314888813821855,-0.02181818181818196,0.7772519423595032,-0.001818181818182829,0.3259060911405338,0.03658476658476606,0.26769009582032255,0.12597870597870564,0.30374190855187466
2021-12-21,-0.042870905587668595,0.03155105973025041,-0.05924855491329484,-0.019749518304431612,-0.3184738053793026,-0.03179190751445082,0.12935818967937562,-0.026252408477842937,-0.07776461339772034,0.012235067437379232,-0.18056319838284018,0.08985228002569023,-0.14991521140996122
2021-12-22,-0.023988711194732004,0.059266227657572834,-0.023988711194732004,-0.0235183443085607,-0.33337076548755384,-0.04684854186265275,-0.2991240875912409,-0.05145813734713167,-0.3587441512259031,-0.01481655691439343,-0.44830638218229457,0.05123863280025054,-0.4355490673154906
2021-12-26,0.01741654571843254,0.02588292210933707,-0.009675858732462683,0.028543783260764455,3.288535011397566,-0.0005805515239477588,2.1628246701126916,-0.020222544750847615,2.060415128262754,0.009966134494436174,1.5092697531062385,0.06945653926785966,1.4293404394216673
2021-12-27,0.004431314623338345,0.04357459379615958,-0.002954209748892156,0.017725258493353158,-0.5714531408011778,0.024716888232398038,0.25187911475567715,-0.0013293943870024139,0.2616093725277069,0.024101427868045366,0.08454950089776503,0.07657968160183803,0.027734169871331815
2021-12-28,-0.015158924205378899,0.012224938875305513,-0.045965770171149,-0.0068459657701711585,-0.032938155303635086,0.010757946210269154,0.03021448719995745,-0.007921760391198851,0.23264942253446175,0.013520782396087894,0.06599972058119108,0.059185004074979064,-0.023629517270743472
2021-12-29,-0.02833813640730065,0.03698366954851107,-0.03698366954851107,-0.01777137367915471,0.4402943600160978,-0.006243996157540566,0.5392709990226328,-0.020413064361192057,0.7332400682240661,-0.008837656099903946,0.5523097487591269,0.031027857829010186,0.4390883016168081
2021-12-30,0.022772277227722793,0.05297029702970302,-0.0022277227722771187,0.03069306930693072,0.4443368024800709,0.024851485148515096,1.0191513507528787,0.014009900990098245,1.3052397032772363,0.019034653465346496,1.1713241806908772,0.054290429042904265,1.0858927516976675
2022-01-02,0.026917216861350735,0.030472320975114098,-0.02488572879634343,0.02590147282884714,-0.5959989041157164,0.0406297613001525,-0.4022007145612828,0.04489588623666729,-0.15029270174614628,0.03979177247333632,-0.13636938009851773,0.07347215168444188,-0.17041075159397112
2022-01-03,-0.00948577134298556,0.006989515726410378,-0.07089365951073401,-0.016974538192710886,0.06390534656292379,0.013180229655516795,-0.22532895519546958,0.02611083374937495,-0.0714219430366193,0.017723414877683252,-0.07373028053394248,0.04716258944915963,-0.10478620886572909
2022-01-04,0.02297090352220521,0.039816232771822335,-0.014803471158754467,0.022460438999489574,-0.315100081890739,0.03307810107197562,-0.4508928535052089,0.044104134762632974,-0.40999678140876517,0.04050535987748849,-0.37717224352105727,0.06590096988259297,-0.3854223620113886
2022-01-05,-0.031015507753876848,0.007003501750875385,-0.04652326163081544,-0.020010005002501163,0.5298300943643186,0.003801900950475501,-0.04136572717866882,0.019409704852425325,-0.020061455229927416,0.015332666333166545,0.0018081300407624123,0.0406203101550775,-0.06697269625991531
2022-01-06,0.012121212121211977,0.030303030303030276,-0.00757575757575768,0.00959595959595938,0.3282612115141028,0.005050505050505194,0.36617132071098024,0.025303030303029272,0.287003998642283,0.021893939393939243,0.35262560952388844,0.04698653198653191,0.24244466337171922
2022-01-09,-0.022132796780684028,0.0005030181086520535,-0.06086519114688116,-0.004024144869215207,-0.3142252097786963,-0.003018108651911433,-0.008003951447160707,0.01383299798792681,-0.20049847278838184,0.016272635814889247,-0.0590670383449341,0.038011401743796025,-0.14187076799630594
2022-01-10,-0.012256128064031868,0.03401700850425238,-0.022071035517758797,-0.005502751375687787,0.5729415967136988,-0.006603301650825344,0.5555063404179319,0.004302151075536997,0.35923379174852643,0.009479739869934889,0.4984631184140025,0.02843088210772038,0.39164553194022744
2022-01-11,0.05985169491525433,0.06726694915254239,-0.0068855932203388814,0.05879237288135597,0.21767686653182827,0.05137711864406791,0.7720362758530697,0.061652542372880426,0.6188088558317566,0.06811440677966107,0.8167879123985995,0.08575211864406773,0.7011881719260853
2022-01-12,-0.0036861506055817506,0.050552922590837435,-0.012111637704054656,-0.005792522380200116,-0.308634364545352,0.03780937335439716,-0.005656504905461768,0.04723538704581287,0.07532158027290148,0.06061084781463921,0.21760064654362288,0.07352992803229763,0.17038980566101558
2022-01-13,0.10104529616724744,0.11149825783972145,-0.0505226480836235,0.10278745644599296,-0.615975355904507,0.13286875725900127,-0.6339843693611763,0.14425087108013868,-0.5787776690311832,0.1668699186991871,-0.5489423190740564,0.17833914053426247,-0.5576211634345831
2022-01-17,-0.0005903187721369996,0.02597402597402576,-0.023022432113341207,0.016528925619834656,0.058950316274775316,0.12113341204250272,-0.4744757543054031,0.14557260920897175,-0.47014207142398545,0.18004722550177088,-0.5027627037289545,0.18758362849271926,-0.5085607688834946
2022-01-18,0.023241954707985624,0.038736591179975965,-0.021454112038140627,0.009535160905840279,0.5086852641095183,0.09678188319427883,-0.06789819376026274,0.1401072705601898,-0.13223695134776114,0.18247914183551828,-0.20611266397298933,0.18992848629320602,-0.23193114518182323
2022-01-19,0.10197578075207137,0.1134480560866793,0.0,0.06947100063734868,-0.08320753041470563,0.13205863607393242,-0.05680287211234725,0.19859783301465828,-0.18384944244992196,0.251115360101976,-0.2857358519289076,0.2656256639048227,-0.2969850995781198
2022-01-20,-0.0006381620931716903,0.023292916400765806,-0.02297383535417996,0.0012763241863433805,0.10283028106943481,0.09278876834716043,0.17497936399121405,0.1752393107849386,-0.10410668233604292,0.23784301212507963,-0.18544753323913055,0.255243565198894,-0.20165227975432654
2022-01-23,-0.012944983818770184,0.006472491909385258,-0.13656957928802582,0.014239482200647302,-0.7724164940225513,0.06537216828478964,-0.715312117918761,0.1640129449838177,-0.7903794066702894,0.23899676375404555,-0.8126927918251596,0.26107874865156444,-0.8145221295793144
2022-01-24,-0.04158907510862819,0.036002482929857305,-0.04717566728739908,-0.040968342644320255,2.9885365471639807,-0.00024829298572304204,0.6399451379805188,0.08932340161390329,0.18380004148516904,0.1702048417132216,-0.11003623602521284,0.19917235671425626,-0.13767855202649404
2022-01-25,0.02414231257941557,0.06893265565438367,-0.005717916137229939,0.023506988564167663,1.2015339881828857,0.012706480304955692,2.4410411735102793,0.09097839898348026,1.662177778606177,0.18322744599745877,1.0403347561089262,0.2183608640406609,0.9299199145092045
2022-01-26,0.07702794819359249,0.09747784594410369,-0.0013633265167006803,0.07293796864349011,-0.24983046344652082,0.07239263803681006,1.4282542279270398,0.14158145875937134,0.993814187937387,0.25395364689843225,0.5172930780147793,0.29695523744603536,0.44330977299579843
2022-01-27,-0.01672240802675584,0.01672240802675584,-0.037458193979933,-0.0187290969899665,-0.08441670667306767,0.038662207357859746,1.1036415426468236,0.0920401337792629,0.8581961913906226,0.21113712374581972,0.3868798207713233,0.2621627647714604,0.31053501893636315
2022-01-30,-0.056639395846444285,0.016991818753933297,-0.056639395846444285,-0.05915670232850856,0.2650719485630533,-0.03184392699811178,1.5669903069859341,0.002013845185649954,1.369546768590424,0.12101950912523618,0.7755014535472222,0.17702957835116417,0.6332750294893286
2022-01-31,-0.04624624624624607,0.013213213213213448,-0.06486486486486476,-0.04564564564564555,0.22828951948994924,-0.07075075075075044,0.5243517440993046,-0.05171171171171307,1.6888043445826995,0.05690690690690725,1.2063099891584361,0.11649649649649674,0.9747275518289751
2022-02-01,0.04788909892879656,0.04788909892879656,-0.02898550724637672,0.04914933837429114,-0.21576443057722305,-0.018273471959672216,-0.016234009360374446,-0.006931316950221977,0.9319399375975039,0.09927536231884071,0.6997238689547582,0.16454526360008415,0.5390291211648466
2022-02-02,-0.011428571428571455,0.024126984126983997,-0.021511111111111147,0.007619047619047636,-0.11493427593063077,-0.00914285714285712,-0.1004473655141942,-0.005142857142858559,0.6487234894510105,0.09444444444444455,0.49059151662432354,0.16251851851851873,0.32698668029014333
2022-02-03,-0.01673899566026038,0.0065096094234347035,-0.03967761934283931,-0.023558586484810906,0.6278897267894672,-0.01909485430874147,0.46844311579136666,-0.028208307501551233,1.58095730453253,0.056757594544327494,1.3699878623045887,0.12562512915891744,1.1689821943005279
2022-02-06,-0.023199023199023117,0.014652014652014822,-0.030525030525030417,-0.015262515262515208,-0.5675277649517607,-0.01965811965811959,-0.4303074193783567,-0.04023199023199142,0.05521786677683527,0.028846153846153966,0.007587061653989258,0.09902319902319934,-0.07641254951517651
2022-02-07,0.014058679706601573,0.014058679706601573,-0.04951100244498774,0.0012224938875304847,-0.07317479694939844,-0.012469437652811721,-0.39788818364873935,-0.03337408312958556,-0.35375401483857305,0.019651589242053902,-0.047008185090252175,0.09042379788101074,-0.15321630050738255
2022-02-08,-0.05462909718228859,0.0002875215641171547,-0.056354226566992516,-0.05922944220816573,0.7848505314615595,-0.07429557216791272,0.26997764806149194,-0.08918918918919028,0.14200315178413492,-0.05086256469235184,0.7193806583369515,0.017577151619704967,0.5541820101736161
2022-02-09,0.04489544895448927,0.10024600246002446,-0.009840098400983988,0.0694956949569494,0.002676512794053565,0.00873308733087308,0.2672078812015286,-0.015744157441575757,0.158822818077748,0.007103321033210097,0.7289784911562214,0.0823083230832311,0.5527020417815471
2022-02-10,0.06082406801831253,0.06932635709614132,-0.01504251144538904,0.06344015696533689,-0.057467421450552836,0.07939829954218425,0.1627658523612323,0.0570961412688018,0.07779491660651194,0.06242642249836483,0.6418065423046238,0.14183562241116254,0.4568185099350328
2022-02-13,0.024716098864395297,0.04609218436873741,-0.013360053440213848,0.02137608550434189,1.0225142154602738,0.09124916499666003,1.4827262947594897,0.08196392785571005,1.1420193637621026,0.07277889111556446,2.3194936222529585,0.15393008238699668,1.9603918856615952
2022-02-14,-0.038535645472061675,0.0025690430314706525,-0.03982016698779711,-0.038535645472061675,0.5876152832674573,0.03108542068079645,2.2551602986385597,0.03436095054592059,2.2581637632362273,0.024213230571612288,3.9269116283609034,0.09826589595375768,3.694119130109468
2022-02-15,0.013680781758957705,0.030944625407166138,-0.019543973941367976,0.014332247557003353,-0.37386761178753114,0.03557003257329017,0.485134206144304,0.04214983713354914,0.9490642997907088,0.03442996742671034,1.866362914190562,0.1050597176981547,1.8689357715007358
2022-02-16,-0.01302083333333326,0.02864583333333348,-0.021484375,-0.0006510416666666297,-0.528213222628237,0.008333333333333526,-0.3842576776434806,0.03808593749999867,-0.1256769515737277,0.0291015625000004,0.29777220408369187,0.09418402777777835,0.3288650084926761
2022-02-17,-0.001315789473684159,0.020394736842105354,-0.05789473684210522,0.010526315789473717,-0.6321815617577198,0.007105263157894948,-0.7657220266372582,0.04644736842105113,-0.6800252375296911,0.038848684210526674,-0.5356101013742789,0.096425438596492,-0.5206478516287751
2022-02-21,-0.02516129032258063,0.014838709677419404,-0.03838709677419361,-0.01935483870967747,2.475652117828086,-0.013548387096774084,0.2668785876846247,0.020193548387095417,0.37770130193216667,0.017225806451613312,0.6890524366310085,0.06490322580645236,0.7326395223484534
2022-02-22,0.0032113037893384266,0.015414258188824581,-0.021836865767501545,-0.004495825305073864,-0.44025024240298727,-0.011175337186897893,-0.2460349060301612,0.009955041746947835,-0.2789702514802055,0.01281310211946085,-0.2695381965217749,0.050909869406979835,-0.032263149932264756
2022-02-23,-0.07612667478684543,0.005481120584652777,-0.08861144945188804,-0.05176613885505488,0.9813000071530027,-0.062362971985383764,0.8063273418420003,-0.04713763702801621,0.399865114805694,-0.041260657734470074,0.4256327852770767,-0.012241169305724275,0.92342438083949
2022-02-24,-0.025989367985824074,0.005906674542232704,-0.05138806851742472,-0.030124040165386723,0.39560188816474384,-0.07796810395747178,1.6133312417107573,-0.08157117542823522,0.9158440410148172,-0.06813349084465425,0.9828838721638309,-0.04902539870053113,1.6776229660158868
2022-02-27,0.0011976047904191933,0.03473053892215572,-0.0119760479041916,0.01377245508982039,-0.24502847791212223,-0.046467065868263324,0.8252156030965021,-0.06491017964071977,0.388352587775493,-0.048532934131736316,0.4577676331571183,-0.03982035928143646,1.0136905723216945
2022-02-28,0.01570048309178751,0.020531400966183666,-0.007850241545893644,0.008454106280193274,-0.056500848223809186,-0.020289855072463725,0.14440934163610697,-0.0484903381642523,0.270570189250414,-0.03520531400966154,0.34322792332463115,-0.036312399355876934,0.8863248036895197
2022-03-01,0.01356350184956856,0.01818742293464859,-0.013563501849568338,0.020961775585696563,-0.4722737458319485,0.013316892725030893,-0.4068833159999571,-0.01874229346485945,-0.3115971008588062,-0.012916152897656907,-0.29785780913272364,-0.017468146321413247,-0.048840629433859806
2022-03-02,0.15098171970209884,0.15098171970209884,-0.018280297901150933,0.09817197020988488,-0.6726559305645491,0.12159783344617492,-0.8084277875171316,0.0819905213270129,-0.7491133678334588,0.08253215978334505,-0.7626121999884181,0.0773640261791928,-0.6968650979580113
2022-03-03,0.06534090909090917,0.08238636363636354,-0.012073863636363646,0.04900568181818188,4.141314350673957,0.15312499999999996,0.8366119922770168,0.130894886363635,0.7449602122015915,0.1316761363636365,0.4197188689799527,0.12540246212121287,0.6646875018796201
2022-03-06,0.0028571428571428914,0.05714285714285716,-0.06428571428571428,0.005714285714285783,-0.5090297803351451,0.119,-0.06220603934388469,0.1282142857142845,-0.15563912771923294,0.13217857142857148,-0.31049288381549756,0.12800000000000078,-0.20123970297921479
2022-03-07,0.012212643678160884,0.032327586206896575,-0.023706896551724088,0.005747126436781658,0.6478561730828187,0.0866379310344827,0.739329041299873,0.1260775862068957,0.28082672739748027,0.13103448275862095,0.18612680477087262,0.1304837164750965,0.31899687100054974
2022-03-08,-0.03877551020408154,0.020408163265306145,-0.03877551020408154,-0.05306122448979589,0.5519104636541794,-0.006938775510204054,1.7866375160007704,0.055578231292516156,1.0199757581249926,0.06265306122449021,0.8018243710139674,0.06702947845805074,0.7429183139436093
2022-03-09,0.012596221133660102,0.05108467459762078,-0.0041987403778865895,0.028691392582225417,-0.08275059486081815,0.0002799160251925059,1.3518438087717293,0.07977606717984487,0.7430814309909497,0.0873337998600423,0.5832550576157769,0.09435502682528663,0.5474472071847412
2022-03-10,0.01711840228245376,0.03637660485021388,-0.007845934379457908,0.01925820256776034,0.7182824495625781,0.012696148359486736,1.349962506695233,0.08537803138373623,1.9922138903767181,0.09721825962910158,1.695365113372612,0.11198288159771841,1.65236862465036
2022-03-13,0.03545051698670609,0.03840472673559825,-0.010709010339734037,0.03545051698670609,-0.3208192367856233,0.04771048744460882,0.4630797773654918,0.10236336779911248,1.0151430269077326,0.12784342688330907,0.7893921204845573,0.149803052683408,0.7662612519755376
2022-03-14,-0.010279001468428639,0.01468428781204123,-0.010279001468428639,-0.005873715124816492,0.6470012582133371,0.03480176211453756,0.8373629446186417,0.0726872246696022,2.2981486289468953,0.11479441997063189,1.8980627508937307,0.13959862946647172,1.8599322295673475
2022-03-15,-0.006474820143884896,0.028057553956834402,-0.027338129496402908,-0.020143884892086406,-0.5666761862727281,0.009640287769784095,-0.35428339001826037,0.029928057553955556,0.3873060380264992,0.08748201438848935,0.24930939585118272,0.11119904076738685,0.21809705959561865
2022-03-16,-0.06015037593984962,0.04477101845522902,-0.06015037593984962,-0.04989747095010255,-0.30709034432304727,-0.05167464114832532,-0.5198666362840455,-0.03732057416268064,-0.0812901020616208,0.027511961722488154,-0.1119847447260166,0.04948735475051347,-0.1529681022455155
2022-03-17,0.025964912280701746,0.07157894736842096,-0.007719298245614015,0.026666666666666616,-0.3368618624589421,-0.021614035087719197,-0.625519139155539,-0.012631578947369548,-0.5510597517039535,0.05238596491228087,-0.39098137381995746,0.0745730994152054,-0.43318938206998203
2022-03-20,0.07605421686746983,0.07831325301204828,-0.0030120481927710108,0.07304216867469893,0.2772504025151483,0.05331325301204837,-0.3231396689471626,0.060768072289155484,-0.35516108224514575,0.12507530120481936,-0.19350338011143442,0.14929718875502096,-0.2579889310450495
2022-03-21,-0.050071530758226124,0.0014306151645206988,-0.050071530758226124,-0.050071530758226124,0.20866687948138685,-0.003147353361945493,-0.04141906492486003,0.0025035765379100017,-0.23832506629997052,0.06187410586552211,-0.08056520724879679,0.08495469718645765,-0.08107463248534852
2022-03-22,0.01767304860088359,0.028718703976436055,-0.008836524300441795,0.02945508100147287,0.3440596714440127,0.03151693667157596,0.47457445316303204,0.032474226804122486,0.04510507685833809,0.08755522827687767,0.2582035858973406,0.11102110947471844,0.22330558237140097
2022-03-23,0.010347376201034875,0.014412416851441234,-0.011086474501108556,0.003695491500369519,0.23913176836250605,0.030598669623060015,0.8387371176181908,0.02801182557279991,0.3286806805169311,0.08422025129342203,0.5219179412726975,0.10827790096082857,0.4814865178035881
2022-03-24,0.015026296018031404,0.030803906836964767,-0.011645379413974588,0.016528925619834656,-0.3965523623844721,0.03110443275732533,0.024496242642612964,0.03929376408715135,-0.1972439876112091,0.09128474830954136,-0.0816185634431954,0.11692962684698283,-0.111463950346121
2022-03-27,-0.07007708479327257,0.009110021023125414,-0.08199018920812895,-0.0672740014015416,-0.5028784723393684,-0.05143658023826192,-0.5455356841624213,-0.03559915907498368,-0.5683993730849801,0.005185704274702108,-0.5293501430801648,0.03489838822705038,-0.5544005201799773
2022-03-28,-0.01449275362318847,0.05175983436852993,-0.028295376121463045,-0.015182884748102143,0.5219416786866269,-0.05217391304347829,-0.18775504488229777,-0.04520358868185059,-0.2294299971525532,-0.018461007591442646,-0.2292789891096827,0.016839199447895803,-0.29156969009508604
2022-03-29,-0.01962110960757779,0.041948579161028565,-0.01962110960757779,-0.01962110960757779,0.400075811542961,-0.06387009472259819,0.20429903732411403,-0.05805142083897241,0.1861402121416107,-0.04472259810554824,0.1169036866630504,-0.00419485791610219,0.02434988334172039
2022-03-30,0.01293396868618113,0.03607896528250509,-0.02654867256637161,0.006126616746085833,-0.10123585869858909,-0.04179714091218523,0.11975494284740895,-0.04628999319264904,0.08806374305416864,-0.04377127297481298,-0.006013650834674422,0.00011345586566879895,-0.057417110142578
2022-03-31,-0.007417397167902906,0.02697235333782877,-0.020229265003371633,-0.009440323668240103,-0.48045043945312504,-0.03519892110586664,-0.3740191650390625,-0.05488873904248237,-0.4336337280273438,-0.053068105192178194,-0.5445500183105468,-0.010811418296245878,-0.4996219889322917
2022-04-03,-0.010006671114076049,0.07004669779853234,-0.016010673782521745,-0.010673782521681163,-0.13159624313609086,-0.025216811207471768,-0.36862371997371046,-0.061107404936625254,-0.4879696079886361,-0.06067378252168132,-0.5757522473339411,-0.022548365577050977,-0.5487797789414917
2022-04-04,0.017651052274270107,0.06059063136456211,-0.015614392396469778,0.017651052274270107,1.242217164724548,0.0017651052274267887,0.4766440663865896,-0.032926001357774126,0.25531027352083036,-0.04073319755600824,-0.0037073570745215223,-0.0057705363204341165,0.011757493646766148
2022-04-05,0.0020732550103661485,0.016586040082930298,-0.008293020041465149,0.017968210089841063,0.21196211875697668,0.023082239115410852,0.7234669259299269,-0.010366275051832297,0.5252709661157322,-0.02069799585349008,0.21873573151849035,0.010320202718268057,0.24055669583378347
