date,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2022-04-06,0.019635343618513268,0.019635343618513268,-0.02524544179523136,0.014726507713884951,0.37686045473926355,0.033800841514726176,1.3448998006921236,0.010448807854136488,1.117594621662089,-0.007082748948106565,0.7031051373836132,0.02262739597943031,0.6898822331736887
2022-04-07,0.03395953757225434,0.040462427745664886,-0.007947976878612706,0.030346820809248554,0.2902726423663975,0.05895953757225403,1.84798556825015,0.04638728323699315,1.7361650951241665,0.02294075144508656,1.2004177275111627,0.0484585741811181,1.1816831070909193
2022-04-10,0.049429657794676896,0.051825095057034254,-0.05855513307984783,0.05247148288973391,-0.6346575425705459,0.09946768060836497,-0.19277177139278012,0.10532319391634881,-0.03958932218997013,0.07593155893536108,-0.19091703709936014,0.09564005069708537,-0.20168583879828672
2022-04-11,-0.03854389721627405,0.03890078515346174,-0.043540328336902134,-0.06138472519628835,-0.41362156295224317,0.005710206995003464,-0.6162286760513966,0.02947894361170489,-0.4675615598824716,0.008493932905067503,-0.5075538306363198,0.01993813942422129,-0.5208254761800348
2022-04-12,-0.04063360881542699,0.008264462809917328,-0.045454545454545414,-0.0351239669421487,3.712519858952997,-0.03953168044077149,1.316301778587205,-0.009986225895317946,1.7036747135790034,-0.02558539944903615,1.5239515118637064,-0.021740128558309868,1.3728200359075702
2022-04-13,0.026779422128259345,0.031797040169133206,-0.023255813953488413,0.023255813953488413,-0.4779187149764318,-0.01649048625792826,0.1264429204345452,0.011205073995770531,0.36056455800341225,-0.0007399577167022109,0.3048515439029489,-0.0029833215879723207,0.2142775900862932
2022-04-17,0.039346696362286604,0.04454342984409787,-0.011135857461024523,0.05345211581291753,0.3329947504674242,0.035040831477356926,0.5868366172875017,0.061544172234594186,0.7938920250251689,0.0510393466963619,0.7310594347763555,0.04887404107894122,0.4923132700512969
2022-04-18,0.01210287443267788,0.035552193645990826,-0.00907715582450841,0.018910741301058964,0.20668597398934851,0.049016641452344745,0.9865911728656187,0.07133131618759325,0.9299046565357458,0.06796520423600572,1.012794897660343,0.06717095310136201,0.8009017315125153
2022-04-19,0.029163468917881907,0.044512663085187976,-0.006139677666922472,0.014581734458940954,-0.24203957807502896,0.06538756715272442,0.30557167873850033,0.0733691481197225,0.22836236876505556,0.08330775134305468,0.4825820295479022,0.08073676132003138,0.32841032724123664
2022-04-20,0.03622047244094495,0.04488188976377949,-0.0031496062992125706,0.025984251968503846,0.9367695296328142,0.07763779527559045,0.7540460494888699,0.08787401574803022,1.3047673640966848,0.10771653543307069,1.8385680392344192,0.10648293963254662,1.5646693842022015
2022-04-21,0.019778481012658222,0.05617088607594933,-0.014240506329113889,0.004746835443037778,-0.5538489954817993,0.0539556962025316,-0.23820152879997725,0.07903481012658076,-0.025754454263874238,0.10949367088607564,0.24568781790798777,0.1064609704641355,0.1381972663465092
2022-04-24,-0.012668250197941378,0.028503562945368044,-0.022961203483768844,0.0007917656373712667,1.0309041854828238,0.030245447347585053,0.5254144363809496,0.06706254948535073,1.0361876181269931,0.10684877276326188,1.5608604694781492,0.10298231723409912,1.3329817777841901
2022-04-25,0.09114359415305229,0.09114359415305229,-0.004299226139295009,0.08598452278589863,-0.3971226525872642,0.10438521066208062,-0.15331703880243897,0.14840928632845918,0.2198735289256919,0.19909716251074783,0.503537971765811,0.19383777586701112,0.41035833471053995
2022-04-26,-0.0034129692832765013,0.07081911262798646,-0.023037542662116106,-0.007679180887371961,0.36092664275483277,0.06877133105802047,0.20619103424600782,0.1266211604095544,0.5429998697870426,0.178626279863481,0.9212750216035133,0.17923777019340204,0.9322182369165573
2022-04-27,0.008561643835616417,0.03082191780821919,-0.049657534246575374,0.0034246575342467,-0.640471387349659,0.050000000000000044,-0.5979665143041972,0.11087328767123128,-0.5645714699147962,0.17080479452054798,-0.3368570346347983,0.17785388127853952,-0.3004312680699902
2022-04-28,-0.016992353440951513,0.031860662701784115,-0.028606627017842,-0.007646559048428148,0.13107983209458163,0.024638912489379772,-0.37951534640120155,0.07824978759558032,-0.4316565255901722,0.14868309260832646,-0.2302066083875689,0.16256018125177074,-0.18957057675767963
2022-05-01,-0.024328859060402608,0.008389261744966348,-0.03942953020134232,-0.012583892617449743,1.8243035634168558,-0.002852348993288456,0.9345424387856376,0.04437919463087092,0.6859910540698544,0.12197986577181208,1.1996152434299074,0.1399328859060407,1.3074676310506255
2022-05-02,-0.023333333333333317,0.04916666666666658,-0.026666666666666727,-0.00666666666666671,-0.3608533194299618,-0.021333333333333204,0.2438286409454291,0.02449999999999819,0.04484011122697251,0.1023750000000001,0.2954635905457075,0.12586111111111165,0.4232748233113197
2022-05-03,-0.02446982055464919,0.01794453507340954,-0.07993474714518767,-0.021207177814029365,-0.2577112117342002,-0.036052202283849755,-0.07657417082704443,-0.007177814029365459,-0.2096643316949831,0.06680261011419253,-0.12297205774217268,0.09850462207721655,0.038891898981298745
2022-05-04,0.05742049469964661,0.0962897526501767,-0.02738515901060079,0.08303886925795045,-0.15059171597633136,0.05353356890459371,-0.13832018408941493,0.06846289752650003,-0.3103824238439623,0.14447879858657253,-0.25867576156037697,0.18465842167255664,-0.11899243918474689
2022-05-05,0.03196347031963476,0.04748858447488602,-0.020547945205479423,0.033789954337899664,-0.20664174563157434,0.08255707762557085,-0.3619725289055029,0.09196347031963281,-0.4008484743110493,0.1687671232876713,-0.4023743805963662,0.21780821917808302,-0.2921603060071285
2022-05-08,0.39052496798975667,0.40588988476312426,-0.05121638924455818,0.4020486555697824,-0.6948875157987154,0.4967989756722153,-0.7994085013998358,0.5093469910371293,-0.8053486857723366,0.6174775928297056,-0.8090887871228367,0.696414852752882,-0.778182720018249
2022-05-09,0.015209125475285079,0.05133079847908739,-0.03548795944233196,-0.010139416983523497,0.37325956023902185,0.3774397972116603,-0.47667569403592613,0.4329531051964486,-0.6079905877381978,0.5628643852978454,-0.6762839414210549,0.6559780312632035,-0.6594517527484303
2022-05-10,0.12409812409812404,0.16883116883116878,-0.004329004329004182,0.1385281385281385,-0.05762180679797613,0.44963924963924984,-0.35785762832879076,0.5774891774891748,-0.556073005128346,0.7414141414141415,-0.6661774599927228,0.854689754689756,-0.6663151083680601
2022-05-11,0.0028694404591105283,0.05882352941176472,-0.025222381635580993,-0.0057388809182209455,0.4809079979768045,0.28837876614060276,0.16832529731570745,0.4997130559540861,-0.21596570734323417,0.6806312769010043,-0.4779608933577676,0.8078909612625551,-0.47462982214009697
2022-05-12,-0.04194857916102834,0.02841677943166432,-0.06901217861975639,-0.05683355886332886,-0.5284621930318684,0.09742895805142116,-0.3985332646188142,0.35074424898511225,-0.6113052962115129,0.5340324763193505,-0.7349014226302479,0.6699142986017155,-0.7426630072190196
2022-05-15,0.02941176470588225,0.06862745098039214,-0.017507002801120497,0.035014005602240994,1.413594603350921,0.0361344537815127,0.801316185318893,0.3366946778711457,0.11941879570489666,0.5401260504201679,-0.260928243312043,0.694304388422037,-0.3148554413897374
2022-05-16,0.0724852071005917,0.0724852071005917,-0.028106508875739622,0.056213017751479244,-0.022601713364810982,0.0745562130177515,0.529711329130029,0.34112426035502663,0.17106194690265486,0.5798816568047336,-0.24448938335830817,0.7516272189349127,-0.3286429736021186
2022-05-17,0.024806201550387597,0.055813953488371926,-0.009302325581395432,0.04806201550387601,0.48570540447446464,0.09116279069767419,1.1085574346178726,0.32434108527131467,0.8400832556224851,0.6057364341085267,0.17738824339877857,0.7932816537467713,-0.005872139750709104
2022-05-18,-0.08559201141226813,0.0,-0.11840228245363771,-0.07988587731811692,-0.3581469838068687,-0.00970042796005699,0.16757437354744442,0.13566333808844222,0.20344865704317638,0.4305278174037086,-0.2285942496319744,0.6106514503090836,-0.35564521782268976
2022-05-19,0.0,0.015602836879432758,-0.062411347517730476,-0.005673758865248235,0.34174293672900924,-0.014184397163120477,0.5502774662663243,0.06808510638297594,0.6828654632275801,0.3820567375886521,0.09075588756647268,0.5662411347517742,-0.10746059882550141
2022-05-22,-0.04127829560585883,0.0026631158455392434,-0.0679094540612516,-0.06125166444740349,0.9830412419205579,-0.08362183754993346,1.273759119636721,-0.049267643142479445,2.3704563225894386,0.2601864181091875,1.2116756458173419,0.43830448291167445,0.8119282815746871
2022-05-23,0.06666666666666665,0.06666666666666665,-0.03262411347517724,0.0652482269503547,-0.09913013132044257,-0.01333333333333353,0.7817146623927207,0.008510638297869466,1.6391369816978596,0.30609929078014164,1.0150789085926997,0.5022222222222235,0.6455030934408714
2022-05-24,-0.022346368715083775,0.013966480446927276,-0.0516759776536313,-0.015363128491620137,0.04027698410030589,-0.020391061452514236,0.585966587112172,-0.018715083798885535,1.480325389088709,0.2540502793296089,1.10960839019799,0.45074487895717086,0.6985117707037771
2022-05-25,-0.019283746556473802,0.03581267217630857,-0.019283746556473802,-0.01377410468319551,0.12715492744288248,-0.014325068870523539,0.6522653733944608,-0.029063360881545486,1.466912438904255,0.2053719008264463,1.4022058879248283,0.39931129476584193,0.8598999734778161
2022-05-26,-0.025710419485791558,0.016238159675236785,-0.05683355886332886,-0.017591339648173165,-0.4400741674197969,-0.02489851150202993,-0.2776118769703373,-0.04221921515561833,0.27034576104343566,0.15426251691474935,0.3232055345527678,0.34194857916102994,0.04912035799499059
2022-05-30,0.07163742690058483,0.10087719298245612,-0.02777777777777768,0.08040935672514626,0.45048188767032227,0.06345029239766053,-0.0023435865243773835,0.03479532163742394,0.47415900446807724,0.21505847953216328,0.927885479364376,0.41671539961013804,0.5396577756442607
2022-05-31,0.047328244274809306,0.0625954198473282,-0.022900763358778553,0.04427480916030535,0.04358381502890163,0.09007633587786223,0.0707964033397559,0.07603053435114204,0.42073988439306365,0.23007633587786236,1.0404691714836223,0.44569974554707525,0.617731320916292
2022-06-01,-0.045454545454545525,0.029325513196480912,-0.07331378299120239,-0.03958944281524934,-0.2581687201623739,0.03225806451612856,-0.20473113976158497,0.030351906158355035,-0.040382874512830735,0.14142228739002904,0.5233605385780853,0.3558651026392974,0.21016964764999413
2022-06-02,-0.04861111111111116,0.03611111111111098,-0.05972222222222234,-0.05277777777777781,-0.08347125121724364,-0.031666666666667176,-0.21771520648381448,-0.01888888888889151,-0.13278719306902587,0.04340277777777746,0.4081800952834269,0.25555555555555687,0.12200135952826985
2022-06-05,0.035612535612535634,0.05982905982905984,-0.019943019943019946,0.025641025641025772,0.6844253854301519,-0.008547008547008739,0.4604507473225845,0.0089743589743565,0.3563823996704718,0.04081196581196567,1.3890689360950925,0.2616334283000965,0.9306770036483467
2022-06-06,-0.047026279391424675,0.012448132780082943,-0.06639004149377603,-0.02904564315352709,0.3916247837613749,-0.04757952973720636,0.8282272015395167,-0.02074688796680757,0.743780004708628,-0.016597510373444146,2.276522371101307,0.19907791609036551,1.6851360895867669
2022-06-07,0.0027700831024930483,0.030470914127423976,-0.02216066481994461,0.0013850415512466352,-0.6001547106950931,-0.035457063711911485,-0.3220299025486336,-0.023268698060944448,-0.31982670764999366,-0.019252077562327052,0.1757894133681499,0.17580794090489493,0.07751114967509376
2022-06-08,0.03428571428571425,0.03428571428571425,-0.0014285714285714457,0.03142857142857136,0.4195319490117244,0.01399999999999979,0.06538421315609044,0.009857142857140122,0.017579799904716475,0.006785714285714173,0.5805429995700626,0.1917619047619059,0.5546140825867525
2022-06-09,0.019490254872563728,0.050974512743628075,-0.038980509745127456,0.0494752623688155,-0.5679487115122974,0.06956521739130417,-0.5586604547485529,0.05742128935531965,-0.5544862365515821,0.05712143928035962,-0.36864956046328323,0.22713643178410936,-0.32099375628596905
2022-06-12,0.026984126984126888,0.05555555555555558,-0.04726984126984124,0.058730158730158744,0.7823941298852375,0.11555555555555541,-0.061798170063309565,0.11015873015872724,-0.08672289210532202,0.11682539682539672,0.1264197668955953,0.272698412698414,0.23462726411787949
2022-06-13,0.04283360790774293,0.06919275123558477,-0.013163097199341056,0.03789126853377267,-0.5976442462614155,0.13410214168039514,-0.5909863526141738,0.13426688632619133,-0.6347299956254917,0.150164744645799,-0.6017627648332736,0.2908841295991227,-0.5022943666053996
2022-06-14,0.006611570247933907,0.03966942148760344,-0.0024793388429751317,0.0033057851239670644,2.157741851131803,0.09950413223140475,0.8120388371590663,0.12528925619834408,0.3768358402401173,0.14512396694214869,0.3171603738190252,0.2629201101928389,0.6629466671214341
2022-06-15,-0.020134228187919434,0.01090604026845643,-0.07382550335570481,0.015100671140939603,-0.5028768114303801,0.07684563758389218,-0.13785974272601897,0.1338926174496613,-0.30983061289082814,0.15645973154362425,-0.3703282899645062,0.24871364653244,-0.16758020030294118
2022-06-16,-0.047244094488189003,0.02834645669291347,-0.047244094488189003,-0.06141732283464563,-0.43347315167621914,-0.02204724409448844,-0.4533802952194935,0.05070866141732,-0.5859500176107073,0.08157480314960663,-0.6340042745989561,0.13895013123359745,-0.5178011164121119
2022-06-20,-0.039823008849557584,0.03392330383480813,-0.07079646017699126,-0.06342182890855463,0.5317197577184336,-0.09351032448377616,-0.05176978346698058,-0.028466076696168185,-0.26877608573040046,0.0081120943952806,-0.4082877216214228,0.04228121927237116,-0.22526856143276364
2022-06-21,0.015243902439024515,0.060975609756097615,-0.009146341463414531,0.0335365853658538,-0.020978181538816143,-0.04847560975609777,0.01682431913340765,0.0004573170731678733,-0.2188529942764953,0.03986280487804916,-0.4049323214765874,0.056046747967481325,-0.22729788473604018
2022-06-22,-0.03488372093023262,0.0029069767441860517,-0.04651162790697683,-0.04651162790697683,0.08234071302359425,-0.0784883720930235,0.02833177424384159,-0.05581395348837481,-0.0716840764993244,-0.015406976744185674,-0.3199280220351315,0.0008720930232573032,-0.19290501680352
2022-06-23,-0.11026615969581754,0.005069708491761693,-0.11026615969581754,-0.12801013941698347,-0.1287062360761443,-0.1754119138149559,-0.009417507380775514,-0.180988593155896,-0.15935139736646675,-0.14252217997465122,-0.38140927532556923,-0.13151668779045067,-0.3091773680365628
2022-06-26,-0.023690773067331583,0.0037406483790525247,-0.07481296758104738,-0.016209476309226867,1.1315856783664962,-0.14064837905236927,1.1962791550641616,-0.1831670822942667,0.9220089667054356,-0.15187032418952595,0.3892662551698509,-0.1416043225270145,0.4498725132031278
2022-06-27,0.03359173126614978,0.040051679586563305,-0.03229974160206717,0.036175710594315236,-0.26986190833588797,-0.06640826873385064,0.3094268085991043,-0.13617571059431777,0.3359728961194093,-0.11627906976744162,0.02761322353654183,-0.1060292850990513,0.03673400353069267
2022-06-28,-0.02182284980744542,0.016688061617458283,-0.03722721437740695,-0.006418485237483895,5.141595793027332,-0.04775353016688111,6.505308489688156,-0.12323491655969454,7.335482265359563,-0.1197047496790753,5.363246337293601,-0.11026957637997292,4.970039746946843
2022-06-29,-0.03144654088050314,0.0,-0.07044025157232714,-0.020125786163522008,-0.761505628299949,-0.03597484276729601,0.4077149773164803,-0.1192452830188705,0.7251144498407764,-0.13144654088050278,0.48759193406037604,-0.12545073375261928,0.37229703109973356
2022-06-30,-0.06674473067915687,0.03367681498829045,-0.06674473067915687,-0.06908665105386402,-0.42016507457683927,-0.07751756440281055,-0.29812899518781866,-0.15784543325527145,0.005620196796667365,-0.1832552693208428,-0.13174827623357044,-0.1812256049960954,-0.22024876902327883
2022-07-04,-0.051977401129943424,0.01242937853107362,-0.05310734463276823,-0.0350282485875707,0.17542026783170295,-0.09514124293785342,-0.2506607852034768,-0.15819209039548243,0.17509242550557014,-0.202146892655367,0.042416711516340966,-0.20203389830508345,-0.07219765749857243
2022-07-05,-0.01230425055928408,0.05145413870246096,-0.021252796420581643,-0.010067114093959662,0.14808009175497538,-0.08568232662192432,-0.07744733781338853,-0.13870246085011406,0.21165473959679493,-0.2009507829977627,0.20794072273197206,-0.20320656226696365,0.05353154346515043
2022-07-06,-0.020742358078602585,0.01965065502183405,-0.025109170305676942,-0.02401746724890841,1.0324381114978003,-0.0814410480349349,0.815636286033226,-0.13580786026201097,1.331142064482238,-0.20966157205240166,1.5008918018254649,-0.2154657933042201,1.1333541269945497
2022-07-07,-0.1125121241513094,0.05528612997090199,-0.11639185257032014,-0.1115421920465568,-0.8369005863610806,-0.15732298739088302,-0.6836231224396905,-0.2069835111542213,-0.6592437548528742,-0.2884578079534432,-0.5904902407025623,-0.2976398318784341,-0.65283501566307
2022-07-10,0.0977683315621678,0.0977683315621678,0.0,0.09564293304994687,1.7459774213589094,-0.026567481402763438,0.2755079459024288,-0.09468650371944942,0.06883544648141537,-0.20398512221041432,0.21689483029258128,-0.2189160467587662,0.02587892623403798
2022-07-11,0.03183315038419332,0.03841931942919885,-0.03347969264544459,0.03293084522502743,-0.2990891640148928,0.024588364434686927,-0.13799719148168677,-0.048188803512625666,-0.29455688537895675,-0.16454445664105355,-0.13419383929606676,-0.18496158068056956,-0.2703619724902625
2022-07-12,-0.005592841163310824,0.034675615212528044,-0.02237136465324374,0.019015659955257336,0.012321946053664545,0.04988814317673351,-0.07321437421259791,-0.017897091722597236,-0.23868058145813165,-0.1350111856823264,-0.12486469073845596,-0.1625652498135708,-0.23910113785850973
2022-07-13,0.04875148632580273,0.05112960760998808,-0.009512485136741966,0.06302021403091551,0.9229430411492086,0.11605231866825183,0.9183486146500011,0.05826397146254236,0.5139227173324237,-0.06480380499405469,0.7229302509881026,-0.1036464526357499,0.487859044065031
2022-07-14,0.05802469135802468,0.05802469135802468,-0.0037037037037036535,0.03827160493827164,-0.7517608900011828,0.14024691358024644,-0.5044817560963462,0.10641975308641705,-0.6051147675699905,-0.014567901234567748,-0.5944716084891272,-0.06288065843621271,-0.6291242967749701
2022-07-17,0.052767052767052736,0.10501930501930512,-0.0012870012870012104,0.042471042471042386,1.9881685424611666,0.13178893178893114,0.5224853501999813,0.1553410553410528,0.40671304994884183,0.040476190476190554,0.3284704678634547,-0.016430716430715142,0.18853489597866857
2022-07-18,0.040843214756258295,0.044795783926218746,-0.015810276679841917,0.02371541501976271,-0.26727768887483405,0.11541501976284518,0.11378589323831778,0.17259552042160453,0.012907253480618275,0.07707509881422947,-0.03819833868114075,0.011067193675890596,-0.12378261276512992
2022-07-19,-0.005256241787122251,0.024967148488830526,-0.018396846254927768,-0.0026281208935611255,-0.07411296408946466,0.07253613666228587,0.02049326188414824,0.15295663600525344,-0.04132980294260924,0.08239159001314067,-0.1420164874968134,0.01011826544021166,-0.1771262484886882
2022-07-20,0.006613756613756738,0.030291005291005257,-0.01719576719576721,0.006613756613756738,1.5257980402032478,0.04444444444444384,1.5938783446921638,0.14298941798941556,1.516122101585561,0.09503968253968265,1.1633918382179491,0.019400352733687676,1.133714582018408
2022-07-21,0.032608695652173836,0.044157608695652106,-0.0013586956521740579,0.02717391304347827,0.12956028287076382,0.04972826086956439,1.8687027408506287,0.152309782608693,1.8673315953968692,0.13158967391304377,1.3501803949244575,0.04859601449275508,1.4243603961726992
2022-07-24,0.023611111111111027,0.023611111111111027,-0.03472222222222221,0.022222222222222143,-0.796551117883201,0.0524999999999991,-0.6110159111553901,0.13694444444444165,-0.5057409089577167,0.16006944444444482,-0.5398777361033786,0.07254629629629794,-0.5119172014338598
2022-07-25,-0.023319615912208547,0.012345679012345734,-0.050754458161865634,-0.012345679012345623,0.38769103776941494,0.023868312757200805,-0.29196284255661753,0.0925925925925899,-0.2306585504205524,0.14101508916323757,-0.3370083134595092,0.06021947873799882,-0.2881001030795787
2022-07-26,-0.014531043593130843,0.00792602377807139,-0.0647291941875826,-0.036988110964332965,0.7158839966927963,-0.02192866578599806,0.30215003122307227,0.028137384412150857,0.3562943271689569,0.09398943196829612,0.18726709157953847,0.02373403786878181,0.2324080372955819
2022-07-27,0.014341590612777066,0.0325945241199479,-0.046936114732724965,-0.01303780964797907,0.4761085735178252,-0.035723598435463466,0.8093063015278772,-0.003129074315517455,0.9522238414756605,0.07861799217731424,0.7532689465526208,0.015906127770536127,0.8300065399529328
2022-07-28,0.02564102564102555,0.047233468286099756,-0.0013495276653171517,0.0350877192982455,0.24716452802075706,0.0010796221322530997,1.3044622557897574,0.021862348178135038,1.4314169010828102,0.1156545209176787,1.234134522754422,0.05874943769680763,1.2049726193381542
2022-07-31,0.0495750708215299,0.058073654390934815,-0.004249291784702458,0.0495750708215299,-0.41979333961835275,0.05212464589235055,0.34961749570544387,0.06274787535410509,0.16946933817254983,0.16713881019830046,0.2891710109068686,0.11765816808309881,0.2768297666469173
2022-08-01,-0.026425591098748313,0.02642559109874809,-0.026425591098748313,-0.018080667593880495,0.4258548870422716,0.029207232267036698,0.4842411748453872,0.03365785813629785,0.6672746689902875,0.13574408901251744,0.8206934201857479,0.10254983773759974,0.805431286705063
2022-08-02,0.0013642564802183177,0.026603001364256418,-0.019099590723055893,-0.019099590723055893,0.2804408463160759,0.006821282401090478,0.4873379141438192,0.008458390177350728,1.0133383223348527,0.10272851296043672,1.2986107898496497,0.08531150522965114,1.2127825022110348
2022-08-03,-0.06997455470737923,0.011450381679389388,-0.06997455470737923,-0.06743002544529264,-0.3036388529630525,-0.06717557251908479,-0.09659991567298176,-0.063104325699748,0.2839579691401013,0.018129770992366456,0.5768275986223428,0.014461407972859552,0.4997113299823608
2022-08-04,-0.06987951807228932,0.00240963855421672,-0.07590361445783145,-0.053012048192771166,-0.07009846031850919,-0.11204819277108524,-0.14504372343003158,-0.10915662650602642,0.21784488645124345,-0.04367469879518049,0.4859536553668582,-0.03409638554216732,0.3644150752219213
2022-08-07,0.045962732919254456,0.045962732919254456,-0.011180124223602594,0.03105590062111796,-0.6555551677726068,-0.06236024844720589,-0.6838797785186118,-0.06981366459627569,-0.5671462192932808,-0.02645962732919227,-0.5276225044270482,0.0017805383022786447,-0.5380181391375336
2022-08-08,-0.012547051442910906,0.013801756587201952,-0.04140526976160608,0.010037641154328814,2.0012068274555523,-0.0281053952321213,0.30455497668318277,-0.049811794228358686,0.2883711928009327,-0.025219573400250495,0.5058214624016322,0.012505227938102825,0.4194941343631595
2022-08-09,0.0074349442379182396,0.019206939281288582,-0.045848822800495626,-0.01239157372986377,0.02432721149046735,-0.020817843866171803,0.36556031888939167,-0.05315985130111778,0.19270416897965648,-0.04436183395291138,0.5031476099622614,-0.00024783147459583876,0.455950409496398
2022-08-10,0.009852216748768461,0.03325123152709386,-0.016009852216748666,-0.006157635467980205,0.04806441834769082,-0.008620689655173153,0.497079271333444,-0.05283251231527342,0.21469360216683442,-0.0556034482758615,0.5340799753591021,-0.0050492610837423735,0.5146152141248406
2022-08-11,-0.2038834951456312,0.0,-0.2038834951456312,-0.21165048543689335,-0.5693592329491622,-0.21339805825242786,-0.35805264421153693,-0.2489320388349534,-0.47472492536245003,-0.2568932038834947,-0.3388187897137034,-0.21456310679611534,-0.33663324644918957
2022-08-14,0.11314655172413812,0.16594827586206917,-0.022090517241379337,0.1099137931034484,-0.018766811418749474,-0.08383620689655258,-0.2676439842494308,-0.13523706896551924,-0.4186269486784314,-0.16336206896551664,-0.385127033381125,-0.1197916666666653,-0.32971735468667573
2022-08-15,0.0044296788482836025,0.02214839424141757,-0.04506090808416374,0.027685492801771794,0.4381519720716036,-0.031229235880399275,-0.05073222907227215,-0.08671096345515161,-0.09981549431775982,-0.13183831672203694,-0.0837395825596079,-0.09269102990033062,-0.021186659734086066
2022-08-16,-0.006772009029345272,0.06207674943566599,-0.022573363431151128,0.019187358916478603,1.2320333171964215,0.011286681715575009,1.2739649718488257,-0.04841986455982161,1.1076303276677302,-0.10705417607223411,1.0350961251516981,-0.07460496613995315,1.1963033208880165
2022-08-17,-0.006833712984054552,0.014806378132118603,-0.05011389521640086,0.009111617312072884,-0.060982900128280226,0.038496583143507346,1.056111989837221,-0.02232346241458083,0.9814691193503793,-0.09179954441913385,0.8345867634787592,-0.06647684130599696,1.0422685248610297
2022-08-18,0.019002375296912177,0.026128266033254244,-0.026128266033254244,0.04275534441805218,0.3416714707037287,0.09857482185273092,1.6851843497004788,0.030403800475057086,1.6162911162911162,-0.045724465558194316,1.462972153294734,-0.028068091844812404,1.750846206760185
