date,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2022-08-21,0.09785522788203749,0.09785522788203749,-0.046916890080428875,0.12868632707774807,-0.6602293695176995,0.1895442359249324,-0.2893570272802112,0.1646112600536167,-0.14152184404008294,0.08418230563002727,-0.16587546484230853,0.08856121537086858,-0.12470008800068122
2022-08-22,-0.03359173126614989,0.018087855297157507,-0.06201550387596899,-0.036175710594315236,1.583799087561795,0.09948320413436629,0.6428508559609207,0.11485788113694828,0.9931449779225163,0.04664082687338533,1.0340884419604217,0.04078380706287854,1.2812177578273607
2022-08-23,0.028833551769331445,0.04652686762778502,-0.003931847968545288,0.014416775884665833,0.3416453454044479,0.08152031454783693,0.8100334579807125,0.12791612057666857,1.5921747687463097,0.0646788990825693,1.554101554812045,0.049803407601574534,1.9780007216427213
2022-08-24,0.053206002728512836,0.06139154160982274,-0.0300136425648021,0.04092769440654842,0.008805456007465295,0.0922237380627553,0.7283412585746478,0.16807639836288946,1.5030714860075647,0.1086630286493866,1.484751273167681,0.08681218735789176,1.9109864691809042
2022-08-25,0.026647966339411022,0.05049088359046294,-0.018232819074333828,0.028050490883590573,-0.563728101518006,0.08218793828891946,-0.2978176227289461,0.18976157082748668,0.04706208449728222,0.13737727910238506,0.06378895168799659,0.11224871435250328,0.2557414986610076
2022-08-28,-0.01128349788434413,0.021156558533145242,-0.0338504936530325,0.005641748942172065,0.21451452557163364,0.051904090267982594,-0.030202037735452048,0.15176304654442574,0.1432921473018678,0.14181946403385126,0.31176195210217084,0.11396332863187797,0.4247812266038269
2022-08-29,0.051851851851851816,0.06074074074074076,-0.001481481481481417,0.0503703703703704,0.01212227687983125,0.09392592592592508,-0.19110394173640843,0.17733333333333023,0.0006676036542514474,0.19955555555555637,0.3068341531974701,0.166716049382718,0.4280934787083768
2022-08-30,-0.017595307917888547,0.024926686217008776,-0.017595307917888547,-0.01026392961876832,0.6103495280471181,0.05366568914955927,0.39090558370412287,0.13181818181817873,0.4839081642276004,0.18401759530791884,1.1042985862846466,0.15063538611925908,1.2485818551763357
2022-08-31,0.005899705014749346,0.01327433628318575,-0.0575221238938054,0.005899705014749346,-0.6527365939051838,0.035988200589969876,-0.5080442523191979,0.10840707964601481,-0.49485995498553104,0.18724188790560548,-0.2737714801186095,0.15353982300885138,-0.24689046876178455
2022-09-01,0.06220839813374801,0.09953343701399708,-0.015552099533436947,0.054432348367029704,0.1087300958567694,0.0752721617418346,-0.2993088013942803,0.13763608087091472,-0.3820700969130423,0.24346811819595726,-0.17420977580606833,0.2122861586314173,-0.1453054169197321
2022-09-05,0.06965174129353224,0.06965174129353224,-0.008291873963515717,0.06633499170812596,-0.1807679826933477,0.12338308457711356,-0.3870005408328826,0.1800995024875589,-0.44421525148729035,0.3104477611940304,-0.313216197944835,0.2875621890547284,-0.2850159545700379
2022-09-06,-0.04058441558441561,0.038961038961039085,-0.04058441558441561,-0.02110389610389607,1.006837792369892,0.06525974025973946,0.425216258750746,0.13198051948051615,0.1248830520431976,0.26639610389610446,0.2997872686818255,0.2540584415584437,0.3782842206182955
2022-09-07,-0.059815950920245387,0.0015337423312884457,-0.059815950920245387,-0.05521472392638027,0.36381130008733376,-0.011656441717792343,0.9384475331941915,0.04524539877300304,0.569603445978951,0.18259202453987777,0.7595963408677118,0.179038854805728,0.8038372534797775
2022-09-08,-0.014586709886547755,0.06645056726094012,-0.06158833063209079,0.05672609400324147,-0.600474295210328,0.03468395461912377,-0.2146168085018304,0.08654781199351369,-0.3629990596890469,0.23711507293355027,-0.30871369601343635,0.24024851431658778,-0.2942565136739348
2022-09-11,0.03499999999999992,0.03499999999999992,-0.008333333333333304,0.02833333333333332,1.1794407460156857,0.04366666666666563,0.7146528668372314,0.09799999999999653,0.5413324654735743,0.25591666666666724,0.5496822859941612,0.2670555555555578,0.5690586514232685
2022-09-12,0.04035087719298236,0.04385964912280693,-0.01754385964912286,0.05263157894736836,-0.3673229743008468,0.08350877192982331,-0.03568769596470689,0.1359649122806983,-0.05570922405111289,0.2842982456140355,-0.08474563831999371,0.3254970760233944,-0.0073653509254766325
2022-09-13,0.012477718360071277,0.016042780748663166,-0.01782531194295911,0.016042780748663166,0.2780200826441974,0.08912655971479366,0.10261949798600356,0.12941176470587878,0.23555941158998883,0.2729946524064175,0.1074997264299895,0.3386809269162234,0.2645943087016107
2022-09-14,0.014705882352941124,0.04044117647058809,-0.014705882352941235,0.03125,0.4694482304476333,0.10294117647058676,0.6319377019556194,0.14374999999999627,0.8187077903183817,0.28134191176470624,0.5720267538553423,0.3708333333333358,0.8591989668039837
2022-09-15,0.02285714285714291,0.05714285714285716,-0.00952380952380949,0.03619047619047633,-0.4799937884983695,0.10171428571428454,-0.1549785583741793,0.15885714285713903,-0.04870414538099199,0.2951428571428578,-0.1865568770481033,0.40844444444444705,-0.035380607107922235
2022-09-18,0.0018248175182480342,0.005474452554744325,-0.06934306569343074,-0.04197080291970812,-0.3333749177160088,0.021897810218976632,-0.48289342365107346,0.08229927007298898,-0.3883363769562356,0.2085766423357669,-0.4457195071454356,0.3334549878345523,-0.35341575888844057
2022-09-19,0.007561436672967936,0.020793950850661602,-0.016068052930056753,0.035916824196597474,0.6777509095848195,0.03894139886578318,0.06492186699799163,0.10321361058600753,0.059080929669165005,0.22419659735349784,-0.012818800016031862,0.3635790800252072,0.10703649769393708
2022-09-20,0.011834319526627057,0.07100591715976323,-0.02564102564102566,0.04339250493096647,-0.38433593889228557,0.06785009861932778,-0.35572103429083746,0.1364891518737632,-0.3877847631006791,0.2559171597633143,-0.4097363002525135,0.4046022353714682,-0.35814353696174095
2022-09-21,0.013861386138613874,0.015841584158415856,-0.037623762376237546,0.003960396039603964,0.7338762199498947,0.050693069306929406,0.2814168294851134,0.1194059405940553,0.14729436149022845,0.23445544554455533,0.07773166569213297,0.3910231023102333,0.1359000809734563
2022-09-22,0.0327198364008181,0.0327198364008181,-0.033742331288343586,0.0327198364008181,-0.17519996863237142,0.06912065439672666,0.11945890840652451,0.12597137014314508,-0.02420914366373894,0.24846625766871266,-0.08976925188205775,0.41595092024540126,-0.0636339397741531
2022-09-25,0.045064377682403345,0.09871244635193133,0.0,0.04935622317596566,0.1242770489490761,0.1064377682403419,0.262014212159684,0.15407725321887944,0.060406527719001346,0.28390557939914274,0.05736263930032437,0.4627324749642372,0.06015569897023565
2022-09-26,-0.03734439834024905,0.024896265560165887,-0.049792531120331995,-0.03319502074688796,0.03950949932638648,0.035684647302903105,0.17449891396992112,0.08796680497924858,0.13514796587024458,0.21566390041493877,0.09821125805357744,0.37517289073305893,0.06414328876180364
2022-09-27,-0.03143418467583503,0.011787819253438192,-0.03143418467583503,-0.05304518664047142,0.1912029607310124,-0.037721021611003214,0.3921593030491599,0.012966601178777681,0.33743436063712484,0.12888015717092438,0.31586534787497667,0.27301899148657705,0.2192440237702742
2022-09-28,0.02862985685071595,0.03885480572597144,-0.010224948875255602,0.04089979550102263,0.1902466280308739,0.0024539877300600033,0.4211245094726994,0.04376278118608967,0.5862184568206035,0.15807770961145318,0.5646976272772162,0.2982276755282913,0.41798448504379015
2022-09-29,0.020746887966804906,0.0705394190871369,0.0,0.014522821576763434,-0.13000520020800832,0.010373443983400898,0.17256551131610487,0.04751037344397879,0.3931820751090913,0.1548755186722004,0.3718128942549006,0.2896265560165996,0.234227543014764
2022-10-02,0.008281573498964745,0.01863354037267073,-0.02898550724637672,-0.0020703933747411307,-0.21220811142974194,0.005383022774325674,-0.14583830575494727,0.036438923395440526,0.0644831056409525,0.1321946169772268,0.04530774094722401,0.2596273291925486,-0.025261682964335175
2022-10-03,-0.05916030534351158,0.00190839694656475,-0.07061068702290074,-0.0782442748091603,-0.1685721055593401,-0.06679389312977224,-0.2915114178242455,-0.057061068702294215,-0.17129735213103103,0.028339694656489556,-0.14541121197760865,0.13823155216285188,-0.17663208739349778
2022-10-04,-0.005882352941176339,0.007843137254901933,-0.045098039215686225,0.027450980392156987,0.3763681946963984,-0.024705882352942243,0.02801206661095379,-0.03215686274510221,0.16381137767269327,0.04882352941176582,0.15082779600904983,0.1549673202614401,0.11930097225902458
2022-10-05,-0.001996007984031878,0.03592814371257491,-0.007984031936127733,0.017964071856287456,1.8111561546505466,-0.006786427145709761,1.9272787176438566,-0.014171656686630896,2.0302983855949805,0.05708582834331444,2.2437328997693706,0.15815036593479914,2.1751345337516175
2022-10-06,0.03571428571428581,0.050420168067226934,-0.006302521008403228,0.05252100840336138,-0.5113228283620225,0.05042016806722538,0.3127410694910153,0.03676470588234859,0.3824511910845414,0.09674369747899281,0.5622808061433782,0.2006302521008425,0.5441929815964663
2022-10-09,0.10722610722610715,0.1165501165501166,0.0,0.10955710955710951,-0.523755071560257,0.16270396270396104,-0.3975256453424991,0.14731934731934238,-0.37901565891111055,0.20046620046620167,-0.2885318562327267,0.3121989121989144,-0.25990525308627566
2022-10-10,0.041362530413625365,0.079075425790754,-0.024330900243309084,0.04379562043795615,-0.08181862706084742,0.18734793187347742,-0.4006679196537348,0.18856447688563938,-0.40744476347318215,0.23223844282238582,-0.3245833920033304,0.34663422546634437,-0.31341206336767824
2022-10-11,-0.03255813953488362,0.0023255813953488857,-0.05813953488372092,-0.04418604651162783,1.5640933065427602,0.08232558139534696,0.6255635438904934,0.11953488372092536,0.6044950081627527,0.1593023255813968,0.7637856335551927,0.2640310077519403,0.7962066746201182
2022-10-12,-0.07829977628635343,0.008948545861297452,-0.08724832214765099,-0.03803131991051456,-0.5315090051994087,0.0053691275167766506,-0.2890613853813513,0.05928411633109132,-0.26882303624877735,0.1005592841163323,-0.18554075321561725,0.19768829231916718,-0.16589999289095458
2022-10-13,-0.042553191489361764,0.04053191489361696,-0.042553191489361764,-0.048936170212766084,0.416951060027406,-0.06680851063829973,0.21801082692037155,-0.0014893617021323191,0.09754284136321245,0.036382978723405346,0.1908739690197938,0.12241134751773264,0.20885257916555955
2022-10-16,-0.051689860834990164,0.001988071570576455,-0.09145129224652082,-0.0656063618290259,-0.5474162528237996,-0.1304174950298228,-0.4256030787079613,-0.0693836978131257,-0.49972976414493697,-0.03707753479125131,-0.46801183284049486,0.03499005964214885,-0.46420884090984116
2022-10-17,0.04268292682926833,0.06707317073170738,-0.012195121951219412,0.022357723577235866,1.6141100323624595,-0.08089430894309102,0.6545550932347051,-0.04451219512195559,0.43074002157497304,-0.020121951219510992,0.4052633687779319,0.04864498644986637,0.42550470026198184
2022-10-18,0.049040511727078684,0.049040511727078684,-0.017057569296375252,0.049040511727078684,0.1649408284023668,-0.001279317697229887,0.6912592635146779,-0.004477611940303272,0.5892593496869076,0.023987206823028906,0.6146697449302005,0.09218194740582986,0.6109419582160434
2022-10-19,0.014957264957265126,0.03525641025641035,-0.014957264957264793,0.002136752136752351,0.40520686175580223,0.017521367521365683,1.4004803229061555,-0.011111111111115735,1.1757325933400606,0.02211538461538587,1.1551826437941473,0.08404558404558604,1.2485657584931045
2022-10-20,-0.01673640167364021,0.01673640167364021,-0.08577405857740583,-0.02092050209205032,-0.5923387660740289,0.0050209205020903536,-0.16362888429990052,-0.03870292887029747,-0.10098891786716246,-0.0031380753138064987,-0.1442991188593713,0.048535564853558366,-0.08828519009107594
2022-10-23,0.06373626373626373,0.06373626373626373,-0.0219780219780219,0.05054945054945059,0.6497278662269093,0.0593406593406578,0.4492297460537209,0.010329670329665586,0.5511509697734707,0.04604395604395717,0.40762008496545743,0.0913553113553136,0.4825703181906609
2022-10-24,-0.008602150537634468,0.023655913978494425,-0.02580645161290329,-0.021505376344086113,-0.0916913745384611,0.01591397849462184,-0.02479951180121931,-0.005806451612908048,0.3148573929445413,0.022365591397850437,0.25405291285775045,0.05749103942652534,0.34502524209604934
2022-10-25,-0.018867924528301883,0.07547169811320753,-0.03354297693920316,-0.0251572327044024,-0.534417393949656,-0.020964360587003683,-0.5459613193549591,-0.019496855345916386,-0.4350229449292998,-0.00513626834381431,-0.42417009381735327,0.023549965059401323,-0.38172278775390334
2022-10-26,0.06194690265486735,0.06969026548672574,-0.004424778761061843,0.055309734513274256,2.850454173757376,0.036725663716812296,1.21057749685062,0.04513274336282702,1.4196720224545274,0.04634955752212511,1.3085082988927441,0.07396755162242119,1.438307880448796
2022-10-27,-0.0065502183406114245,0.013100436681222627,-0.03493449781659397,-0.013100436681222849,-0.8288354744503458,0.016157205240172612,-0.6248831086295339,0.032532751091698175,-0.6201601676577845,0.02860262008733727,-0.6108632370965545,0.05320232896652355,-0.5851766736776269
2022-10-30,0.015765765765765716,0.04504504504504481,-0.0045045045045045695,0.03153153153153143,3.0898267979670617,0.039189189189187346,0.976028652984815,0.06238738738738214,0.8139915371583728,0.058333333333334236,0.7275649604319607,0.08138138138138373,0.7681232965372486
2022-10-31,0.024886877828054432,0.03846153846153855,-0.002262443438914019,0.00452488687782826,-0.6953275433365936,0.03891402714931935,-0.4064822823742914,0.05384615384614877,-0.5168074099388397,0.05871040723982013,-0.48488905124972015,0.07843137254902222,-0.48074342929644076
2022-11-01,0.08232445520581111,0.08474576271186463,-0.004842615012106477,0.07021791767554486,0.8176073956030776,0.10072639225181423,0.30331140012680136,0.11573849878934084,-0.009479257698041366,0.12312348668280992,-0.030704133038605974,0.1471347861178398,-0.02767339513471223
2022-11-02,-0.07551487414187641,0.006864988558352492,-0.0846681922196797,-0.05491990846681927,-0.7498963419141872,0.010983981693362121,-0.6986807834515625,0.04164759725399936,-0.7421766805198868,0.05034324942791879,-0.7555831798550823,0.07696414950419794,-0.7615066189393055
2022-11-03,0.047281323877068404,0.06619385342789585,-0.009456264775413725,0.033096926713947816,3.118690289698387,0.03735224586288233,0.9849127374622157,0.06879432624112947,0.43003287514065724,0.07754137115839344,0.19720914326059602,0.10724980299448639,0.08862814317969536
2022-11-06,-0.004694835680751019,0.009389671361502261,-0.04225352112676051,-0.00704225352112664,-0.2500438493435836,0.013615023474176757,0.28865708489563846,0.04835680751173177,0.0670084157645836,0.06373239436619826,-0.08828560649433592,0.09428794992175549,-0.1867122699839936
2022-11-07,0.14009661835748788,0.14009661835748788,-0.0024154589371979673,0.02898550724637694,-0.3964727617716083,0.03429951690821076,-0.1531935886553153,0.0717391304347772,-0.3251097019024317,0.09420289855072594,-0.44953442852149605,0.1227858293075712,-0.5041439390156621
2022-11-08,-0.0024937655860348684,0.01992518703241908,-0.07331670822942637,0.032418952618453734,0.08930008920218446,0.053865336658352136,-0.044338272088419006,0.09376558603490714,-0.19120749298348672,0.13004987531172185,-0.38145073211061076,0.15353283458021894,-0.43938015360181015
2022-11-09,0.050000000000000044,0.05249999999999999,-0.0050000000000000044,0.0024999999999999467,-0.27613561019706534,0.05049999999999821,-0.23698459919964343,0.07749999999999435,-0.3970332316482589,0.1292500000000012,-0.5260936395119746,0.1474166666666692,-0.5796756366866309
2022-11-10,-0.029268292682926744,0.019512195121951237,-0.05487804878048774,-0.024390243902438935,-0.2569870252660944,0.0068292682926811565,-0.5029024648249909,0.03853658536584814,-0.48827581606957304,0.09597560975609887,-0.626642261029928,0.11219512195122228,-0.6689299901082475
2022-11-13,-0.012019230769230727,0.03125,-0.0360576923076924,-0.014423076923077094,-0.7537011802735911,-0.01394230769230953,-0.8413681974024297,0.012019230769225286,-0.8645705512631625,0.07295673076923204,-0.8984932720485667,0.09038461538461795,-0.9119475129098429
2022-11-14,-0.024943310657596474,0.05895691609977316,-0.05895691609977316,-0.05668934240362811,2.957384344985612,-0.07437641723356181,0.350315420174345,-0.05170068027211383,-0.08305923922775371,0.0022675736961461634,-0.42461360886073496,0.023507180650040205,-0.5281675367191816
2022-11-15,0.02088167053364276,0.03709976798143866,-0.04160092807424587,0.023201856148491906,0.17073506181708442,-0.040371229698377364,0.6812997143822364,-0.029930394431559537,0.13391266959806547,0.019605568445476784,-0.27866906662144497,0.04083526682134808,-0.42060689657628114
2022-11-16,0.057356608478803084,0.07231920199501252,-0.012468827930174564,0.07481296758104738,0.7091530266653279,0.04638403990024753,2.0056347735592417,0.04713216957605426,1.0556706042376054,0.09114713216957715,0.30243203582154954,0.11213632585203914,0.03231425102471186
2022-11-17,0.022959183673469274,0.06632653061224492,-0.020408163265306145,0.022959183673469274,0.04650835086780725,0.07091836734693713,2.051418799662765,0.06198979591836151,1.0330089157127196,0.10765306122449103,0.4034971423385296,0.12916666666666932,0.10965148392202195
2022-11-20,0.021220159151193574,0.034482758620689724,-0.02785145888594165,0.039787798408488007,0.2755452382475605,0.10397877984084714,2.626642416930946,0.09602122015914549,1.6517122567791112,0.14031830238726917,0.8169726824899237,0.16666666666666918,0.443422360734113
2022-11-21,0.010695187165775222,0.021390374331550666,-0.03743315508021394,0.008021390374331583,0.002011648636108365,0.09197860962566673,0.7160321375369363,0.09171122994651837,1.6650076924955433,0.13903743315508144,0.8482378995824071,0.17139037433155346,0.44920500704127897
2022-11-22,0.029972752043596618,0.03773841961852864,-0.008174386920980825,0.019073569482289,0.02615892069001169,0.07629427792915355,0.4168712665353136,0.10163487738419041,1.6805043838354097,0.14836512261580515,0.9224852071005916,0.19037238873751394,0.487209245261939
2022-11-24,0.011142061281337101,0.0473537604456824,-0.005571030640668551,0.022284122562674202,1.2245829442671385,0.06462395543175292,1.5531406352347639,0.11671309192199986,4.8651763689323095,0.1586350974930375,3.2665533148439785,0.21104921077066208,2.352978969520438
2022-11-27,0.04705882352941182,0.07352941176470584,-0.01764705882352946,0.055882352941176494,-0.6109335307051433,0.09941176470588009,-0.16643540546622315,0.1670588235294057,1.148700951885199,0.20970588235294274,0.6671590117311514,0.2700980392156891,0.29292362415852646
2022-11-28,0.01183431952662728,0.02366863905325456,-0.022189349112425982,0.00591715976331364,0.13288858993614494,0.07514792899408063,-0.08628759049207413,0.1532544378698164,1.2850479604153802,0.1994082840236704,0.8641571529051144,0.2647928994082869,0.48285147679584095
2022-11-29,-0.06557377049180335,0.005464480874316946,-0.08196721311475419,-0.07650273224043724,-0.5584989172015118,-0.02841530054645014,-0.5973191075625033,0.04371584699453002,-0.41750472241169123,0.0931693989071054,-0.16366238112608322,0.15300546448087693,-0.34977148454362217
2022-11-30,0.06034482758620685,0.07183908045977017,-0.025862068965517238,0.051724137931034475,0.36203470095636336,0.01724137931034253,-0.30013852308533384,0.07614942528735025,-0.23235437529782466,0.13879310344827744,0.1680394920081414,0.20057471264368076,-0.0789525561511022
2022-12-01,-0.03867403314917128,0.005524861878453136,-0.0787292817679558,-0.03867403314917128,-0.027213011074937343,-0.032596685082875276,-0.23934333742983838,0.011602209944745479,-0.2905219809835925,0.08577348066298485,0.16392209812926262,0.14300184162062868,-0.07993089842823564
2022-12-04,0.03418803418803429,0.03988603988603989,-0.011396011396011319,0.031339031339031376,1.1081394335842067,-0.0005698005698028252,0.9164860555052632,0.03219373219372601,0.5405252053891694,0.10911680911681088,1.382352250474412,0.16875593542260492,0.9973931641737153
2022-12-05,0.055718475073313734,0.055718475073313734,-0.02052785923753675,0.029325513196480912,-0.09129364792537908,0.03519061583577465,0.6693554993374293,0.05043988269794064,0.34664257318395375,0.13108504398827137,1.1712943363105994,0.19061583577712882,0.8174436814841586
2022-12-06,0.17770034843205562,0.17770034843205562,-0.04181184668989546,0.18815331010452963,-0.830718378448297,0.23205574912891702,-0.7214927383728316,0.2355400696864034,-0.7742357025244103,0.3290940766550541,-0.6327787624644435,0.40139372822299957,-0.6895593498038202
2022-12-07,-0.06514657980456018,0.0228013029315961,-0.09771986970684032,-0.06514657980456018,2.8920695105551637,0.10032573289902036,0.5279196496805896,0.1267100977198623,0.19360816746755427,0.2218241042345297,0.5670841941270248,0.2907709011943571,0.3257291706824441
2022-12-08,-0.016129032258064613,0.03870967741935494,-0.03548387096774186,-0.00967741935483879,-0.1084835472314547,0.06322580645161047,0.32154629337603224,0.09645161290321846,0.0887313294031069,0.1948387096774209,0.39519497480935173,0.2600000000000029,0.1881447606416673
2022-12-11,0.012903225806451646,0.032258064516129004,-0.022580645161290436,0.0,0.5533774468392474,0.029677419354836143,1.013953225446814,0.08064516129031518,0.801480429996765,0.1803225806451627,1.1452277016905295,0.24473118279570194,0.8879433203212101
2022-12-12,0.009345794392523477,0.032710280373831724,-0.028037383177570097,-0.034267912772585674,-0.08326375733426994,-0.03115264797508044,0.8775932654271583,0.03426791277257868,0.6369647206499645,0.12429906542056224,0.8894271352154361,0.18670820353063622,0.710566626936372
2022-12-13,-0.07758620689655171,0.025862068965517127,-0.09192528735632188,-0.07758620689655171,-0.39082044266722793,-0.11781609195402531,0.1637174225683118,-0.05086206896552381,0.0010219579781822752,0.02341954022988646,-0.12280455294819181,0.08285440613027073,0.05479088474984506
2022-12-14,0.01807228915662651,0.05722891566265065,-0.015060240963855387,0.048192771084337505,1.0931871746488593,-0.03855421686747229,0.5943876239913655,-0.010542168674705477,1.0339231565576839,0.05873493975903776,0.7798586994030794,0.12560240963855707,1.2257266940285905
2022-12-15,0.024615384615384706,0.030769230769230882,-0.006153846153846176,0.021538461538461506,0.04474726825732267,-0.0024615384615410685,0.5364256647656014,0.005846153846146729,1.0217534547100269,0.06630769230769373,0.7681238517859403,0.14153846153846428,1.33030300705836
2022-12-18,0.0592105263157896,0.0625,-0.03453947368421051,0.06907894736842102,-0.24724716343794206,0.07631578947368145,0.0214926234951065,0.06315789473683431,0.43646880503507823,0.1274671052631593,0.30534587291047144,0.2081140350877222,0.6894112269153412
2022-12-19,-0.05974842767295596,0.0,-0.05974842767295596,-0.04402515723270439,-0.3199270389721056,0.025157232704399846,-0.29433531050650585,0.001572327044017774,-0.006925800048300457,0.06399371069182513,-0.11937021045997254,0.14245283018868204,0.1567605774837868
2022-12-20,0.19407894736842102,0.2171052631578947,-0.019736842105263164,0.046052631578947345,-0.9637043507274587,0.07039473684210251,-0.9720789037155092,0.04013157894736086,-0.9623966289877607,0.10328947368421182,-0.9673918104766965,0.18322368421052926,-0.9575225653097752
2022-12-21,-0.016233766233766267,0.03188311688311685,-0.12662337662337664,-0.012987012987012991,4.18895015815705,0.027922077922075017,0.14050240471194853,0.03214285714284948,-0.3494485026295412,0.07759740259740378,-0.5774071525296622,0.15595238095238373,-0.6127931070101131
2022-12-22,-0.14204545454545459,0.008522727272727293,-0.1477272727272727,-0.125,0.49840865620103236,-0.11420454545454806,0.9784338561717765,-0.09659090909091583,0.1001992504283109,-0.0654829545454535,-0.30070718387556494,0.002651515151517625,-0.37834808318428337
2022-12-26,0.02108433734939763,0.06626506024096401,-0.02108433734939752,0.06024096385542177,0.5742291592342577,-0.044578313253014756,2.3838688883790993,-0.0295180722891637,0.8462440784234369,-0.010240963855420504,0.1732998500579619,0.05823293172691035,0.012634935477239928
2022-12-27,-0.08888888888888902,0.022222222222222143,-0.09722222222222221,-0.07777777777777783,1.1631938744511556,-0.10333333333333594,6.62189189342179,-0.09888888888889547,3.15002122733628,-0.08833333333333238,1.6114363453508358,-0.031296296296293935,1.208882398041173
2022-12-28,-0.0949868073878628,0.010316622691292743,-0.11741424802110811,-0.05013192612137207,-0.2931934240129951,-0.1261213720316645,4.392715041896778,-0.13377308707124635,1.9576195055073287,-0.13113456464379847,0.8594100709637926,-0.08478452066842335,0.4305665322786787
2022-12-29,-0.03385416666666663,0.005208333333333259,-0.04947916666666663,-0.01302083333333326,0.24671452989179232,-0.09843750000000218,1.3062394003684514,-0.13697916666667276,2.717175559826815,-0.14075520833333222,1.319182589668726,-0.10208333333333097,0.7764722541827671
2023-01-02,0.0696378830083566,0.10863509749303635,-0.00835654596100277,0.0696378830083566,0.3524776699378447,0.0066852367687999514,1.1733869734557851,-0.062395543175493784,4.101389276173172,-0.07590529247910749,2.143390031752314,-0.04391829155060101,1.3915851870508127
