date,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2023-01-03,0.005797101449275477,0.02608695652173898,-0.0652173913043479,0.04057971014492745,-0.5628965529443335,0.051594202898548325,-0.3173776073586465,-0.01449275362319502,1.24791701274179,-0.038840579710143874,0.36848807846968756,-0.0091787439613501,0.045583753783891234
2023-01-04,0.005747126436781658,0.031609195402298784,-0.01867816091954022,-0.008620689655172376,0.4633381902182434,0.0499999999999976,-0.03822603357435561,-0.011206896551730572,2.385975924618078,-0.04798850574712532,1.056740545975234,-0.0222222222222197,0.5587458209454002
2023-01-05,-0.028169014084506894,0.06436619718309866,-0.06478873239436622,-0.019718309859154903,-0.2161637138907867,0.02253521126760316,-0.20886328839341484,-0.022253521126766818,1.6750122327675823,-0.06577464788732279,0.6349615879823487,-0.04422535211267342,0.23559325728347624
2023-01-08,0.019283746556473913,0.06887052341597788,-0.019283746556473802,-0.02203856749311295,-0.025569193044441274,-0.013223140495870145,-0.19895851185846303,-0.029752066115708797,0.1624414986882523,-0.07699724517906203,0.5476017208723891,-0.0670339761248826,0.2244845659074497
2023-01-09,-0.17281105990783407,0.019585253456221086,-0.17281105990783407,-0.16359447004608296,-0.6273210140954868,-0.18433179723502502,-0.6761822017815988,-0.1758064516129083,-0.6402359879348825,-0.22154377880184217,-0.4136347333559067,-0.21996927803379207,-0.5355946080099203
2023-01-10,0.021077283372365585,0.023419203747072626,-0.03512880562060883,0.016393442622950838,2.475482920790318,-0.135831381733023,0.6939630454425796,-0.14309133489461878,0.3410892843167248,-0.1942622950819659,1.176484550092137,-0.20132708821233192,0.7230756095652111
2023-01-11,-0.1942307692307692,0.02115384615384608,-0.19615384615384623,-0.178846153846154,-0.7463980845117183,-0.2588461538461556,-0.5931139856266205,-0.27807692307692733,-0.6759084766130357,-0.3271153846153837,-0.44110465357557205,-0.3385897435897419,-0.5590081658453909
2023-01-12,0.038000000000000034,0.038000000000000034,-0.038000000000000034,0.040000000000000036,1.6668864133965307,-0.16040000000000165,0.48467839183889505,-0.2172000000000044,0.07999923008445009,-0.2802999999999989,0.6071407261266031,-0.29999999999999827,0.25452676659528906
2023-01-16,0.0020000000000000018,0.038000000000000034,-0.026000000000000023,0.0,1.6756285599513836,-0.10240000000000182,3.0507864080669913,-0.1930000000000044,1.9641604952259315,-0.2650999999999989,3.3604820933801642,-0.2910666666666648,2.382537998564861
2023-01-17,0.04329896907216502,0.057731958762886615,-0.021649484536082397,0.030927835051546504,-0.197570072215966,-0.01814432989690884,2.0348004504457964,-0.14412371134021074,1.3345014618825743,-0.2250515463917513,2.510960503342184,-0.2586941580755995,1.7037063975011968
2023-01-18,0.02325581395348819,0.025369978858350795,-0.016067653276955696,0.025369978858350795,0.4659475734389862,0.02832980972515675,2.262416322871042,-0.09577167019027955,2.4341526876639468,-0.1884778012684979,4.180693225257317,-0.231219168428469,2.9561608579846412
2023-01-19,0.014893617021276562,0.02125531914893619,-0.0021276595744680327,0.006382978723404209,0.28143740466015355,0.05446808510638124,2.891318203166544,-0.06276595744681346,3.133904693146399,-0.16531914893616906,5.635583838901375,-0.21765957446808337,4.078128279076146
2023-01-22,-0.008456659619450302,0.02325581395348819,-0.025369978858351017,-0.00634249471458781,0.024948281349459034,0.026638477801266713,0.9885081158497773,-0.04291754756871513,3.0629447803946537,-0.15454545454545354,5.751066199872692,-0.2135306553911187,4.20045538934861
2023-01-23,0.03632478632478642,0.07051282051282048,-0.0064102564102562765,0.010683760683760868,-0.20036138982382246,0.02606837606837442,0.08890444165908473,-0.007478632478637226,2.046686729740219,-0.12745726495726384,2.2063766534538813,-0.19188034188033998,3.003142225134832
2023-01-24,-0.02742616033755274,0.012658227848101111,-0.03797468354430389,-0.012658227848101333,0.3526194625529808,-0.0004219409282718578,0.4091835022268122,0.002109704641345189,2.864593472320833,-0.1216244725738388,2.8228113771810923,-0.1907876230661022,4.396565474013354
2023-01-25,0.008474576271186418,0.029661016949152685,-0.02330508474576254,0.004237288135593209,-0.19145020214179842,-0.0008474576271202405,-0.035657674082011814,0.014830508474571458,1.3558057490379998,-0.10497881355932104,1.8174036782153071,-0.17577683615819006,3.3329798461263698
2023-01-26,-0.06930693069306926,0.003960396039603964,-0.08118811881188126,-0.0653465346534654,-0.17116665080642135,-0.06653465346534804,-0.2253567834269088,-0.042574257425747164,0.8328015825641113,-0.14960396039603863,1.211301001502398,-0.21894389438943707,2.5883384903161186
2023-01-29,0.020325203252032464,0.05081300813008127,-0.026422764227642226,0.026422764227642226,0.1897996294517259,-0.027642276422765732,-0.017156385095725035,-0.02032520325203735,0.3488832086735745,-0.11239837398373875,1.5995774720373293,-0.185840108401082,3.2693394176445025
2023-01-30,-0.02935420743639927,0.02544031311154593,-0.02935420743639927,-0.03718199608610573,0.2806362318203788,-0.056360078277887915,0.2939039500856804,-0.058317025440317805,0.39893668438859353,-0.1343444227005861,2.2284146930884488,-0.2067188519243296,4.426648798277604
2023-01-31,-0.047706422018348627,0.006422018348623881,-0.07510091743119263,-0.062385321100917435,-0.548096301811864,-0.09944954128440509,-0.4497310498883097,-0.11504587155963741,-0.3997355174981385,-0.17669724770642126,0.42181702655745834,-0.24525993883791875,1.4493569620253162
2023-02-01,0.1428571428571428,0.1734693877551019,-0.010204081632653184,0.11224489795918369,-0.5014684963725615,0.030612244897957552,-0.6719762189707756,-0.0034693877551069674,-0.6988031284367616,-0.06530612244897871,-0.2882625713089366,-0.14557823129251513,0.2290961908844007
2023-02-02,0.09071274298056164,0.09071274298056164,-0.006479481641468721,0.05831533477321815,0.9802779242520177,0.09848812095032256,-0.06704996089301152,0.058315334773213046,-0.2702339950484084,0.004859611231102567,0.4087377165831274,-0.08236141108711081,1.4773289240775553
2023-02-05,0.00877192982456143,0.03947368421052655,-0.013157894736842035,0.015350877192982448,0.9657778120303648,0.09692982456140209,0.9598712959038187,0.07302631578946861,0.5318596585873379,0.03289473684210642,1.7336031366806672,-0.05767543859648905,3.869984329441383
2023-02-06,-0.004415011037527727,0.017660044150110465,-0.026490066225165587,0.0066225165562912025,-0.5616940421399316,0.08830022075054988,-0.15176928598572814,0.07637969094922203,-0.32720027023603426,0.050883002207506633,0.14516699742431283,-0.04025018395879143,0.3591440273613984
2023-02-07,0.022727272727272707,0.04545454545454519,0.0,0.02954545454545454,1.376513229721919,0.09409090909090723,1.3084307366257786,0.10477272727272191,0.7103959283283026,0.09215909090909191,1.6576516440819469,-0.0009090909090889721,1.947420552094706
2023-02-08,0.011337868480725488,0.03628117913832196,-0.009070294784580546,-0.0022675736961450532,0.2922058724370977,0.04399092970521368,1.71897364612887,0.09455782312924632,1.2188667991016549,0.09036281179138439,1.8654342086836548,0.0034769463340911244,2.5397190856799052
2023-02-09,0.0,0.006818181818181612,-0.027272727272727337,0.002272727272727204,0.0371169290851483,0.024090909090907164,0.9404719767185405,0.08999999999999453,1.2503241007213592,0.09443181818181934,1.8346309017262064,0.014015151515153201,2.500105792213334
2023-02-12,0.03009259259259256,0.03009259259259256,-0.011574074074074292,0.0185185185185186,-0.22665818024494144,0.03240740740740544,0.23087975905218316,0.09513888888888333,0.6733434837593184,0.1054398148148159,0.6544164753061767,0.03896604938271797,1.659065911208733
2023-02-13,-0.031531531531531654,0.0033783783783782884,-0.05180180180180194,-0.027027027027027084,0.18973709217611656,-0.006306306306308018,0.4454911704149507,0.052027027027021555,0.9655596689895471,0.06790540540540646,0.7706718205574914,0.014864864864866822,2.0795441347270613
2023-02-14,-0.022573363431151128,0.0012189616252822333,-0.02708803611738153,0.0022573363431153126,-0.2122178596911224,-0.008126410835215925,-0.16540976383847283,0.03927765237019787,0.5384740152138399,0.06399548532731503,0.3585845904311109,0.021670428893907134,1.3741029410044567
2023-02-15,0.004629629629629539,0.02083333333333326,-0.01388888888888895,0.0254629629629628,0.08413928951862437,0.018518518518516824,-0.08898178989905825,0.042129629629623855,0.5634496051941904,0.08622685185185297,0.4248148555196727,0.05416666666666847,1.5473385128699366
2023-02-16,-0.006896551724137834,0.01839080459770126,-0.029885057471264354,-0.006896551724137834,0.44775589635631485,0.007356321839078861,0.3725077414538023,0.021609195402293446,0.7900438172404931,0.07402298850574862,1.0341541926245057,0.0535632183908068,2.5286505187488015
2023-02-20,0.007075471698112956,0.01297169811320753,-0.011792452830188593,0.02594339622641506,-0.3056864486358557,0.031132075471696385,-0.06616386727795742,0.04150943396225859,0.09552451890596525,0.09775943396226516,0.39232267823530154,0.08773584905660581,1.3746652843224316
2023-02-21,0.016867469879517927,0.026265060240963756,-0.03132530120481947,0.02168674698795181,-0.3377371817058792,0.04963855421686558,-0.3843887092644026,0.05638554216866898,-0.28127365485647393,0.11566265060241054,-0.08016917531256063,0.11686746987952001,0.5115320796200777
2023-02-22,0.024691358024691468,0.0370370370370372,-0.01851851851851849,0.024691358024691468,-0.5159949879465562,0.06123456790123294,-0.6602767525162415,0.0730864197530805,-0.6843712460673086,0.13666666666666805,-0.5520032551107963,0.14872427983539338,-0.2936012330377856
2023-02-23,-0.007499999999999951,0.02499999999999991,-0.01749999999999996,0.012499999999999956,1.5983360287638413,0.05549999999999833,0.2208552005294131,0.07774999999999399,-0.008222537573829403,0.14225000000000132,0.25284223415210727,0.16066666666666896,0.633960772933867
2023-02-26,0.029484029484029506,0.041769041769041726,-0.011056511056511065,-0.017199017199017286,0.035877414861248624,0.021621621621619846,0.29838557131859655,0.04914004914004333,0.06027090435866422,0.11375921375921516,0.2969029289929983,0.1384930384930405,0.6412397815169177
2023-02-27,0.08611111111111103,0.11111111111111116,-0.01388888888888895,0.13055555555555554,-0.47162290157066233,0.1394444444444427,-0.2715888114759655,0.1769444444444377,-0.42294689499282356,0.2455555555555573,-0.3219117957538462,0.27666666666666906,-0.2941084826873325
2023-02-28,0.13609467455621305,0.13609467455621305,0.0,0.06508875739644981,0.08526726029816101,0.1757396449704125,-0.0913709019667196,0.2322485207100522,-0.3157474207300154,0.3071005917159779,-0.2404635328641458,0.34595660749507173,-0.2705512672827205
2023-03-01,0.01834862385321112,0.030581039755351647,-0.021406727828746086,0.03363914373088672,-0.11839140103780577,0.1681957186544325,-0.15433951074870267,0.2412844036697177,-0.3460402149740548,0.32461773700305985,-0.30739445885841366,0.3747196738022456,-0.3515146404744255
2023-03-02,0.047770700636942554,0.05417197452229283,-0.006369426751592355,0.0414012738853502,-0.2805381297458017,0.1668789808917177,-0.4434805101299324,0.2557324840764259,-0.49175138832407783,0.3447452229299379,-0.49929840467730213,0.4148619957537185,-0.5309668602209319
2023-03-05,0.08247422680412364,0.08934707903780059,-0.0068728522336769515,0.07903780068728516,-0.46564018017068054,0.19999999999999774,-0.63601219187237,0.31443298969071365,-0.6918315452585501,0.42079037800687424,-0.7417149130994231,0.5084765177548713,-0.7393960444337415
2023-03-06,0.050000000000000044,0.050928571428571434,-0.0071428571428571175,0.03928571428571437,1.0574116529560418,0.16428571428571215,0.0803810048725,0.31464285714284923,-0.18418240505661132,0.4458928571428591,-0.4031201443573401,0.546428571428575,-0.4078383143065434
2023-03-07,0.03690036900368998,0.03690036900368998,-0.011070110701106972,0.03321033210332103,0.14530250299254432,0.14391143911438875,0.2930729106333114,0.30516605166050814,0.009376694585887302,0.4614391143911456,-0.28091075754599626,0.5740467404674081,-0.29768548597855216
2023-03-08,-0.014336917562724039,0.11827956989247324,-0.017921146953404965,-0.028673835125448077,-0.4130533107743912,0.0630824372759835,-0.2173992903195927,0.21612903225805624,-0.3838730497830656,0.3869175627240158,-0.5777569586026332,0.5053763440860248,-0.578538950470509
2023-03-09,0.0036496350364962904,0.018248175182481674,-0.08394160583941623,0.018248175182481674,0.13531513006939488,0.04744525547445022,-0.005172122536971302,0.19233576642334937,-0.26911090998792886,0.3828467153284685,-0.4777911528423069,0.5091240875912442,-0.49233131476760017
2023-03-12,0.06299212598425208,0.08267716535433078,-0.003937007874015852,0.07874015748031504,0.3829595649382296,0.0984251968503913,0.42032289257285194,0.23661417322833778,0.10536679327603693,0.45885826771653715,-0.22357285969567342,0.6019685039370113,-0.2666390240506231
2023-03-13,0.04065040650406515,0.060975609756097615,-0.008130081300813052,0.03252032520325199,0.0575016361256544,0.104065040650404,0.2542146596858639,0.21463414634145428,0.23004548429319382,0.4684959349593514,-0.14125965314136124,0.6200542005420093,-0.20813198080279227
2023-03-14,0.008264462809917328,0.04338842975206614,-0.013925619834710745,0.016528925619834656,-0.13315538813704997,0.09421487603305545,0.06707096722952954,0.18760330578511475,0.07972062982387973,0.45433884297520843,-0.22930975795860364,0.6129476584022078,-0.2984575876796116
2023-03-15,0.0304347826086957,0.04347826086956519,-0.03478260869565197,0.052173913043478404,-0.05089413712570412,0.1260869565217364,0.04222615578244571,0.20782608695651206,0.05564433735588481,0.4863043478260889,-0.23467677127992514,0.6581159420289897,-0.3127369726991477
2023-03-16,0.02232142857142838,0.02611607142857153,-0.037946428571428714,0.02678571428571419,0.018158120513235287,0.11249999999999716,-0.013385943320459504,0.1968749999999897,0.1026749958198907,0.47857142857143065,-0.1874474745287441,0.6556547619047657,-0.2893266963248845
2023-03-19,0.05714285714285716,0.05714285714285716,-0.004761904761904856,0.06666666666666665,0.8996399347039941,0.13904761904761598,0.7887002501972158,0.23380952380951303,1.0893849730666991,0.5276190476190497,0.6077433564958852,0.7238095238095281,0.32567441731298774
2023-03-20,0.03864734299516903,0.04347826086956541,-0.004830917874396046,0.01449275362318847,-0.4376440307226499,0.11304347826086669,-0.0709051351802451,0.21256038647341913,0.025718945731712628,0.495410628019326,-0.07972025463606902,0.7080515297906647,-0.26065034294074985
2023-03-21,0.045226130653266416,0.045226130653266416,-0.01005025125628145,0.04020100502512558,-0.17405047983902178,0.11859296482411774,-0.21524601424038392,0.22462311557787817,-0.15270901052550123,0.5010050251256304,-0.21282795449268643,0.7350083752093843,-0.37226345838815367
2023-03-22,0.025252525252525082,0.04040404040404044,-0.030303030303030276,0.005050505050504972,0.2486772486772486,0.080808080808078,0.016705322413084867,0.1944444444444331,0.09291859945398762,0.45404040404040646,0.018527351960571092,0.7010101010101053,-0.2043380002093853
2023-03-23,-0.00520833333333337,0.02604166666666674,-0.03645833333333326,0.03125,0.17604982250643286,0.08124999999999716,0.167055986390088,0.18958333333332167,0.22271704559782202,0.4455729166666693,0.1914482551645389,0.7121527777777821,-0.03980757175659144
2023-03-26,-0.04040404040404044,0.025252525252525082,-0.0505050505050505,-0.030303030303030276,-0.4808087345842922,0.016161616161613157,-0.4247820410692158,0.11212121212120096,-0.39567087832654746,0.3492424242424268,-0.3684775974361244,0.6183501683501726,-0.4900954077417832
2023-03-27,0.030927835051546504,0.06139175257731955,-0.010309278350515427,0.020618556701030855,-0.41618814471279,0.02474226804123414,-0.5887681370047648,0.1061855670102978,-0.623595115523489,0.3231958762886622,-0.6094608742364641,0.6101374570446778,-0.68618672009175
2023-03-28,-0.09722222222222232,0.05555555555555536,-0.10185185185185197,-0.10185185185185197,0.3778116292746889,-0.09166666666666956,-0.2591469867759144,-0.030555555555565994,-0.38893251348106195,0.1500000000000019,-0.412164586505366,0.4094135802469172,-0.527639928516318
2023-03-29,0.14213197969543145,0.14832487309644682,-0.022842639593908642,0.09644670050761439,0.6737396118445145,0.013197969543144117,0.36944532370082106,0.04974619289338955,0.10261927371354451,0.22994923857868255,0.03804500965113178,0.5067681895093104,-0.16196101066900026
2023-03-30,0.01538461538461533,0.02051282051282044,-0.00512820512820511,0.01025641025641022,1.2386622575446005,0.022564102564099464,2.1453948757850276,0.04358974358973211,1.4858183738120379,0.20923076923077155,1.3607916967709666,0.4801709401709442,0.9269512217714295
2023-04-02,-0.04390243902439017,0.014682926829268306,-0.07317073170731703,-0.04878048780487798,-0.39445033402325547,-0.02439024390244182,0.836286536422838,-0.021463414634157463,0.4430612347922662,0.12121951219512428,0.39675105591734394,0.36943089430894704,0.17378004386333945
2023-04-03,0.0,0.004854368932038833,-0.029126213592232997,-0.004854368932038944,0.656229358795348,-0.02233009708738176,1.767997458257736,-0.028640776699040194,1.4486155586955736,0.09490291262136119,1.20056589996349,0.325566343042075,0.9840762076759502
2023-04-04,-0.019512195121951237,0.009756097560975618,-0.019512195121951237,0.004878048780487809,-0.18729190166206866,-0.005853658536588147,0.5705244417868258,-0.02439024390245026,0.9165767455345213,0.0821951219512218,0.751793892611065,0.2965853658536628,0.6217960972265635
2023-04-05,-0.009803921568627416,0.02450980392156854,-0.019607843137254943,0.004901960784313708,-0.8390270847727683,-0.011764705882356008,-0.8133185546280378,-0.01666666666667793,-0.7055366547744273,0.07132352941176667,-0.7208188144099669,0.2686274509803961,-0.7378880063392868
2023-04-09,0.00995024875621886,0.01990049751243772,-0.00995024875621886,0.014925373134328401,2.5786833160445983,0.009950248756215974,0.17357811572361515,0.0009950248756105395,0.32524755511192005,0.0686567164179126,0.11182764762296205,0.2542288557213974,0.025370903167861725
2023-04-10,-0.019512195121951237,0.012195121951219745,-0.024390243902438935,-0.019512195121951237,3.8403385227523925,-0.003902439024393023,5.1940278523383965,-0.01414634146342586,5.543030283891748,0.030000000000002025,4.341367669814002,0.19739837398374416,4.064997631603878
2023-04-11,0.01980198019801982,0.07425742574257432,-0.004950495049505066,0.014851485148514865,-0.8151710661326529,0.010891089108908236,0.04305970767763534,0.003960396039592418,0.10121483861101943,0.033168316831685196,-0.041244103532685816,0.18184818481848608,-0.06829543990963327
2023-04-12,-0.13559322033898302,0.016949152542372836,-0.13559322033898302,-0.14406779661016944,0.6903989518092735,-0.1381355932203413,0.9596628109349656,-0.13728813559323028,0.6639410155926262,-0.12499999999999833,0.6448973712355313,-0.010734463276832584,0.5973407816966534
2023-04-13,0.08715596330275233,0.14678899082568808,-0.00917431192660556,0.08256880733944949,-0.1977552635744816,-0.03853211009174584,0.5927972138673421,-0.056880733944964956,0.20166091499129335,-0.05412844036697084,0.303913883172392,0.0553516819571902,0.28309730357237073
2023-04-16,-0.11666666666666659,0.008333333333333304,-0.11666666666666659,-0.09166666666666656,0.34634566364589636,-0.11500000000000232,0.24462484761165904,-0.13458333333334316,0.5807864943435153,-0.14333333333333165,0.7436692768054289,-0.05652777777777418,0.734035598484784
2023-04-17,0.04329004329004338,0.04329004329004338,-0.008658008658008698,0.03896103896103886,0.4878249095469578,-0.0467532467532491,0.6632996889239813,-0.08138528138529166,1.3866040709418215,-0.10649350649350475,1.5529801146002784,-0.030447330447326504,1.550259758517067
2023-04-18,-0.008583690987124526,0.017167381974249052,-0.047210300429184504,-0.008583690987124526,0.029767405409464986,-0.03261802575107531,0.815359798328767,-0.0781115879828429,1.3665707726920955,-0.10965665236051336,1.6177525217067603,-0.04735336194563278,1.5077272474946204
2023-04-19,0.04484304932735439,0.05156950672645744,-0.004484304932735328,0.04484304932735439,0.16123980448886877,0.038565022421522155,0.6906419332698821,-0.02466367713005524,1.7282228432536146,-0.06390134529147806,1.9684038692699426,-0.011659192825108078,1.8645530533130592
2023-04-20,-0.030434782608695587,0.01521739130434785,-0.03434782608695641,-0.030434782608695587,0.3084869384008535,-0.004347826086958717,0.9709871244635191,-0.046521739130444884,2.481635862958645,-0.08717391304347666,2.7443908308318243,-0.04869565217390903,2.693333002555261
2023-04-23,0.061224489795918435,0.061224489795918435,-0.020408163265306145,0.1734693877551019,-0.8159638328685517,0.1806122448979568,-0.7158243070736291,0.13214285714284535,-0.591291417154733,0.07933673469387936,-0.3319310443067449,0.10799319727891632,-0.3450473517188397
2023-04-24,-0.005102040816326481,0.02556122448979603,-0.04081632653061229,0.0,1.015585228266171,0.135714285714283,-0.19681227971693338,0.12959183673468178,-0.1157083567228322,0.08035714285714479,0.395508572059595,0.09472789115646729,0.3324606366238141
2023-04-25,-0.020408163265306145,0.020408163265306145,-0.030612244897959218,0.0,1.3647936977715878,0.0999999999999972,1.0978220752089136,0.12499999999998801,1.2587334610027856,0.07984693877551208,2.1822989206128134,0.08486394557823607,2.136049936165274
2023-04-26,0.005154639175257714,0.02577319587628879,-0.010309278350515427,0.010309278350515427,0.27417923691215607,0.07319587628865709,1.5881732475598938,0.13350515463916324,1.5303732253771076,0.09149484536082686,2.6033873114463177,0.08745704467354432,2.9253780316474414
2023-04-27,-0.005154639175257714,0.04123711340206193,-0.030927835051546393,0.0,-0.40270623892412927,0.04329896907216191,0.4906493979694926,0.11185567010308084,0.40323986816608426,0.08582474226804337,0.9588272412593783,0.07920962199313197,1.2866624709474044
2023-04-30,-0.015306122448979553,0.022959183673469274,-0.015306122448979553,-0.010204081632653073,-0.1554581414735947,-0.00408163265306416,0.3150610127956224,0.08826530612243721,0.09283288480582752,0.07397959183673675,0.5838559471390288,0.06207482993197755,0.8900593809387933
2023-05-01,0.026315789473684292,0.02894736842105261,0.0,0.03157894736842115,-0.12855680156021454,0.0273684210526286,-0.21366357874207698,0.09947368421051439,-0.07489614822038038,0.108157894736844,0.3799486835689907,0.09070175438596961,0.6168356086461888
2023-05-02,-0.005235602094240788,0.03141361256544495,-0.005235602094240788,-0.005235602094240788,-0.05979751953407031,0.015706806282719477,-0.3217151933695326,0.07225130890051168,-0.10847649149990024,0.09842931937172983,0.2763362129230853,0.08150087260035366,0.5221471700333189
2023-05-03,0.005154639175257714,0.015463917525773141,-0.015463917525773252,-0.015463917525773252,0.7087728093434591,-0.005154639175260822,0.3208132444002303,0.034020618556689364,0.574345828617085,0.07757731958763081,1.1961415540315596,0.06202749140893937,1.568792862374326
2023-05-04,-0.005102040816326481,0.019795918367346843,-0.015306122448979553,-0.010204081632653073,0.0028555044069820124,-0.015306122448982662,0.3835040613363916,0.008673469387743493,0.5755436063410264,0.06377551020408334,1.1658498169649167,0.05034013605442622,1.5012877919003702
2023-05-07,-0.051886792452830344,0.023584905660377187,-0.08018867924528306,-0.07547169811320764,-0.5210471661198568,-0.0877358490566067,-0.35516283899708034,-0.08349056603774663,-0.23540882822141285,-0.01839622641509253,-0.19669308536255004,-0.029245283018863866,0.1724355115432079
2023-05-08,-0.10599078341013823,0.02073732718894017,-0.10599078341013823,-0.02304147465437778,0.49623666507163566,-0.0940092165898645,0.06284009345005215,-0.09723502304148512,-0.014622118388830985,-0.03847926267280943,0.1688881695611788,-0.048540706605218586,0.7512807160750978
2023-05-09,-0.07916666666666661,0.006625000000000103,-0.08958333333333324,-0.09583333333333333,-0.8328613097478359,-0.15833333333333588,-0.827526721866767,-0.1750000000000096,-0.844152850959729,-0.12812499999999838,-0.8000011055701919,-0.13708333333332956,-0.7187306015556392
2023-05-10,0.004149377593360981,0.07468879668049788,-0.012448132780083054,-0.004149377593361092,2.4983426650998517,-0.12116182572614353,0.15942903413747822,-0.16016597510374408,-0.14277322984453633,-0.12385892116182418,-0.19591311417671442,-0.1343015214384473,-0.0013318477117146843
2023-05-11,0.02991452991453003,0.05128205128205132,-0.004273504273504147,0.02991452991453003,0.14689710237665143,-0.05470085470085717,0.4627367260687947,-0.11495726495727487,0.06380377478155985,-0.09658119658119502,-0.06827941462383369,-0.10484330484330107,0.09876080403338006
2023-05-14,-0.1132075471698113,0.016981132075471583,-0.1132075471698113,-0.11698113207547167,0.19122666582721348,-0.13660377358490783,0.8662027189286181,-0.20339622641510313,0.31847194053074435,-0.19924528301886657,0.09843175920887548,-0.20490566037735525,0.28819968790333084
2023-05-15,0.07377049180327866,0.07377049180327866,-0.004098360655737654,0.08606557377049184,0.9070926243567754,-0.018852459016395873,2.48454974271012,-0.1065573770491901,1.5518700686106346,-0.12520491803278544,1.089566252144082,-0.12691256830600728,1.4688479130931964
2023-05-16,-0.05660377358490565,0.007547169811320753,-0.0811320754716981,-0.0792452830188679,-0.32121296797592225,-0.07622641509434191,1.2942041134727003,-0.1569811320754806,0.6806560249625968,-0.192075471698112,0.4064135477974351,-0.19119496855345564,0.6407891238834844
2023-05-17,0.01930501930501949,0.05791505791505802,-0.027027027027026973,0.02316602316602312,0.4112761106660916,-0.03552123552123798,0.773671822046953,-0.10888030888031797,1.3337753404399533,-0.16718146718146587,0.9925016944975045,-0.1648648648648613,1.3135176398901827
2023-05-18,0.007843137254901933,0.04313725490196085,-0.023529411764705688,0.015686274509803866,-0.2820276117135956,-0.006274509803923967,0.05863699238185682,-0.06941176470589161,0.6720800804579736,-0.14705882352941035,0.42756998044588124,-0.14470588235293746,0.6415699529187151
