epoch,loss
0,46.95
1,64.28
2,63.16
3,64.26
4,63.1
5,65.61
6,63.9
7,65.47
8,64.98
9,66.24
10,66.54
11,66.17
12,65.28
13,67.14
14,67.52
15,67.9
16,68.27
17,68.29
18,68.46
19,68.83
20,69.39
21,69.57
22,69.77
23,70.14
24,70.04
25,70.6
26,70.4
27,70.32
28,70.24
29,70.6
30,70.96
31,71.06
32,71.17
33,71.15
34,71.35
35,71.41
36,71.67
37,71.7
38,71.75
39,72.04
40,72.42
41,73.11
42,73.72
43,73.35
44,72.94
45,72.84
46,71.45
47,71.9
48,72.5
49,72.89
