date,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2023-04-02,0.008591592513040647,0.019789812826020103,-0.007517643448910816,,,,,,,,,,
2023-04-03,0.01542495758136675,0.016196205460434987,-0.014201758445164248,0.005398735153478551,0.5137193791345755,,,,,,,,
2023-04-04,-0.0030974136595940394,0.009447111661762708,-0.015254762273501532,0.004026637757472695,0.34175515546435253,,,,,,,,
2023-04-05,0.01602157360406098,0.017433375634517745,-0.001110406091370586,0.024270304568527745,0.15029603368107058,,,,,,,,
2023-04-09,-0.013886721797472301,0.00585114682477772,-0.014354813543454581,-0.01638321110937746,-0.09109591737732281,,,,,,,,
2023-04-10,0.000310703743980012,0.008078297343482976,-0.007146186111542718,-0.004349852415721611,0.28425647437169643,-0.000434985241572039,0.6645763267208062,,,,,,
2023-04-11,-0.0006169031462061048,0.005706354102405831,-0.00909932140653924,-0.007248611967921037,-0.02247146240763087,-0.010178901912399674,0.289516612617289,,,,,,
2023-04-12,-0.0003087849312952695,0.0063300910915549125,-0.003893777983634439,0.0010807472595337764,0.1933759741281389,-0.009078276980083011,0.35722425237537014,,,,,,
2023-04-13,0.004032258064516014,0.007912531017369773,-0.006823821339950298,0.004497518610421691,0.13804257843382084,-0.004001240694789021,0.4156750688302602,,,,,,
2023-04-16,0.022878932316491962,0.023355576739752193,-0.0014299332697806921,0.02446774706069288,-0.20568145103562774,0.024944391483953332,0.037176710229414045,,,,,,
2023-04-17,-0.0034920634920634352,0.00257777777777779,-0.011904761904761862,-0.0009523809523810378,0.07284267637027075,0.02031746031746029,0.03670792294404257,0.020809523809523833,0.45996102850475706,,,,
2023-04-18,-0.007523611333440039,0.002000960461021384,-0.01736833680166483,0.008484072354730365,0.0251052672367027,0.024587802145029647,0.035805765803001766,0.025980470625900587,0.2828509596755444,,,,
2023-04-19,-0.007738191197807609,0.00378848944059329,-0.008544252780912531,0.0070933419313234936,-0.003454481751794747,0.024214089956472673,-0.004925732117670223,0.029453490246655,0.16985782538327143,,,,
2023-04-20,0.004525618231776329,0.009051236463552659,-0.0069484402780022325,0.002586067561014982,-0.007177830206642533,0.01800549539356755,-0.010227309031864418,0.02801034427024396,0.10667498082478577,,,,
2023-04-23,-0.014181007010834912,0.004939451880178414,-0.015774378585086013,-0.014181007010834912,0.03505743127862537,-0.004748247291268104,0.05256167655577926,0.011567877629063306,0.11034468026231159,,,,
2023-04-24,0.008804826349258166,0.011250611446274261,-0.011576716125876407,0.023316484591553888,-0.2213812660824751,0.01787053644219805,-0.20011699622491497,0.03298548834175774,-0.17636403334186435,,,,
2023-04-25,0.01759044142051125,0.017922336541652983,-0.005642217059409149,0.017756388981081894,0.1462476699559785,0.030401593096581525,-0.04127143965141711,0.04628277464321284,-0.04728319523260305,,,,
2023-04-26,-0.004621987454605514,0.003961703532519012,-0.010069329811819072,-0.005282271376692016,0.03655937767793671,0.01766259491581401,0.011612188441579852,0.03319577418289854,-0.02119633098114393,,,,
2023-04-27,-0.013489354786283103,0.010401430196651962,-0.019177636925077235,-0.015439622948155374,-0.15991493988975203,-0.0027628798959854484,-0.14187276778119084,0.01043393466601672,-0.17283775655706812,,,,
2023-04-30,-0.0031060977603400985,0.011525257479156448,-0.006702632009154885,0.005885237861696924,0.3257145621726669,0.0019944417197974573,0.18948726510041958,0.011557953245054708,0.13697962988452805,,,,
2023-05-01,0.008494337108594152,0.008494337108594152,-0.0159893404397069,0.018820786142571766,-0.41028916502148416,0.015556295802798381,-0.30212210261357986,0.027648234510326164,-0.3389698538804675,0.04939207195203199,-0.20387451634044962,,
2023-05-02,0.004748177039172408,0.019162285908088883,-0.0005935221298964954,0.0181448193996947,0.06904841172844423,0.02960827539426858,-0.20696975958450836,0.04127522469052036,-0.25461006209605885,0.06407495336611846,-0.20064051085875567,,
2023-05-03,0.005792163543441253,0.019420783645655915,-0.007240204429301622,0.004599659284497459,0.039033573731482196,0.029948892674616756,-0.11944714734155737,0.040102214650766355,-0.19072608822803705,0.06397785349233409,-0.18969027953292505,,
2023-05-04,-0.009391992090953982,0.006426099851705391,-0.015488548360520604,-0.032789586422804384,-0.006564917801510806,-0.010018124897017366,-0.07148775656043937,0.0005107925523148982,-0.16559429152080374,0.024254407645411424,-0.19879744568950786,,
2023-05-07,0.02815468113975572,0.03714382632293067,-0.0005088195386703243,0.029341926729986367,-0.36048359608372693,0.01618046132971518,-0.3886389970094266,0.027866350067842438,-0.4468127508568194,0.052315128900950025,-0.4853631366027926,,
2023-05-08,-0.005257801899593018,0.011702849389416459,-0.006445047489823663,0.0,0.31887991695398,0.008683853459972912,-0.03968449932541562,0.021421302578018997,-0.19507454312309558,0.04796472184531919,-0.2984391097206943,,
2023-05-09,0.024978012313104703,0.035883905013192496,-0.00668425681618301,0.0371152154793315,-0.374655268021965,0.04232189973614786,-0.3908081482550396,0.055162708883025546,-0.4795276249832484,0.0821020228671947,-0.5510154049160924,,
2023-05-10,-0.02641118591403424,0.0012083549110997183,-0.027964785085447863,-0.018643190056965242,0.5078599477898424,0.015570516140169355,0.055961835181679076,0.029604695321940433,-0.12416078223263449,0.05503193509407933,-0.2799941656432562,,
2023-05-11,-0.00017214666896203656,0.005166121535548074,-0.006025133413668504,-0.0027543467033913638,0.498153313495441,0.01012222413496322,0.6448879915660957,0.02220692029609217,0.37560472867556016,0.04623859528318164,0.11292085120555817,,
2023-05-14,-0.002050580997949525,0.0061517429938482415,-0.0061517429938483525,-0.007347915242652103,0.033657945180791904,-0.0061859193438138504,0.6606626363244152,0.00881749829118239,0.41902123848376127,0.033091250854409004,0.16512643696992524,,
2023-05-15,0.010835913312693624,0.012555899552803451,-0.0022359821121431533,0.006535947712418277,-0.12936622048771584,-0.001203990368076835,0.2846165067193105,0.01085311317509463,0.2527343105146844,0.036042311661506954,0.01744551139410966,0.059408324733402296,0.04558263502967552
2023-05-16,-0.00373387644263401,0.00415818058384243,-0.012644263408010947,-0.013238289205702691,0.10125673181867012,-0.017209775967413132,0.35493769330448854,-0.005753564154786117,0.3594027638758772,0.01820264765784141,0.1339747162389071,0.04140076940484283,0.10268725048575478
2023-05-17,0.009785407725321882,0.010339914163090214,-0.00819055793991419,0.011502145922746898,-0.1547081577592997,0.001201716738197689,-0.06411425795409897,0.005596566523605073,0.13058966318997478,0.02686695278969986,-0.033463196596119515,0.04999713876967116,-0.08746273782126557
2023-05-18,-0.0011838322340606,0.018603077963808445,-0.0027059022492813556,-0.014882462371046845,-0.2946858286704186,-0.012616269237273547,-0.37588575921759304,-0.010130221545746831,-0.20198731605599607,0.008388296972772213,-0.3072752271748602,0.03080782456733777,-0.35795494894149693
2023-05-21,0.00101626016260159,0.008299457994579873,-0.0055894308943089666,0.001524390243902607,0.6957360303120006,-0.007588075880758494,0.19708909337998537,-0.011263550135501621,0.4034095495337544,0.007605013550135986,0.21804106853444427,0.03017163504968412,0.10827514173988528
2023-05-22,-0.000502680965147495,0.010569705093833814,-0.007205093833780207,-0.01072386058981234,-0.0201233316966154,-0.01648793565683626,0.1790102486625198,-0.021732573726541915,0.2902356407045432,-0.006317024128685733,0.20330816045175482,0.016303619302949324,0.0787589244442497
2023-05-23,0.013133524162316945,0.016164337430543796,-0.004520963125105304,0.004882976932143457,-0.09625343808152986,-0.006499410675197548,0.04908609098661976,-0.015743391143290597,0.1310767505057271,-0.0028540158275798255,0.08715509019830803,0.0186338889824329,-0.023012072569678632
2023-05-24,-0.0034007821799014737,0.00484611460635942,-0.009182111885733701,0.009862268321713996,0.029228384994991696,0.004897126339058255,0.10130248751802085,-0.0017173950008507743,0.060760874809658416,0.006240435300119751,0.12952131827454383,0.025590885903758354,0.010305560005172243
2023-05-25,0.00305395317271806,0.004920257889378998,-0.006447234475737917,-0.002205632846962957,0.04191607494881633,0.004580929759077312,0.12868716306317274,-0.0024261961316596192,0.06686538895224747,0.002519511367493177,0.18788003186393465,0.019958149530596714,0.06158824400583107
2023-05-29,-0.008192524321556593,0.0035842293906809264,-0.011776753712237631,0.005973715651134803,-0.20618605657908307,0.009933435739887475,-0.20093357753692986,0.004983785628946302,-0.14925777185820643,0.0062980030721973,-0.056172991346138845,0.022899243329351338,-0.14882928489358982
2023-05-30,0.01196670135275757,0.014741588622962265,-0.0024280263614289144,0.016129032258064724,-0.18002656362328084,0.024661810613944235,-0.3044184290944645,0.021314602844259012,-0.28033399224295075,0.020291363163372322,-0.20909862015098524,0.036882876633137274,-0.2933046231546358
2023-05-31,-0.007398485891259465,0.015915347556779258,-0.010237439779765989,-0.007914659325533369,0.4995628485766155,0.009600825877495112,0.15378817297594582,0.01240536820371596,0.12594017978508587,0.010168616655197082,0.19992902729612938,0.02561367286074856,0.08375717901035928
