date,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2023-04-02,0.0007582778667116763,0.00619260257814469,-0.0049709326817760635,,,,,,,,,,
2023-04-03,-0.020716869450838504,0.0016441959881619006,-0.02375863202893791,-0.02425189082538637,-0.18060353512671057,,,,,,,,
2023-04-04,0.00421557282195395,0.00421557282195395,-0.01644899983468351,0.005455447181352158,0.44186693665888144,,,,,,,,
2023-04-05,0.012605042016806678,0.016638655462184904,-0.0022689075630252242,0.016638655462184904,-0.24240180219360585,,,,,,,,
2023-04-09,-0.024917382683410483,0.001569729015201471,-0.030485789821546705,-0.016853932584269704,0.6007844818620407,,,,,,,,
2023-04-10,0.002824154830135317,0.011628872829969383,-0.0005814436414984803,0.005399119528200158,-0.21757333293476222,-0.0009967605282830139,0.09461181663735507,,,,,,
2023-04-11,-0.007770721925133728,0.011781417112299408,-0.009859625668449223,0.005932486631015976,0.007305314294126397,0.007770721925133728,0.07821637916036561,,,,,,
2023-04-12,-0.010736824850422155,0.008605851979345935,-0.010736824850422155,-0.019096795344643813,-0.07976600985221671,-0.014687320711416874,-0.07738900862068965,,,,,,
2023-04-13,-0.010156821321199327,0.001137563987974266,-0.012756967579426237,-0.00861298448037695,-0.003923126049878989,-0.02149995937271454,-0.05701880754448507,,,,,,
2023-04-16,-0.011095031355523366,0.003617945007236001,-0.014069786139250695,-0.010532239909953334,0.06164855764026189,-0.025261296028300184,-0.032105435800930615,,,,,,
2023-04-17,-0.0010457726651114108,0.0033786501488215492,-0.008687957525540968,0.0005631083581367768,0.10863890054458425,-0.019338749899445062,0.12471545815906193,-0.02591907328453058,0.15713351110148577,,,,
2023-04-18,-0.00016214025131733312,0.008755573571139097,-0.0029185245237129953,0.007782732063234654,0.13110572644059215,-0.005350628293473658,0.2525510953971273,-0.013781921361977978,0.28414715800991286,,,,
2023-04-19,-0.017899952053699764,0.0019977625059932613,-0.01893878855681641,-0.01430397954291196,-0.15437139486047258,-0.013712641841137851,0.021935302337584783,-0.026522295029567045,0.028259028870462277,,,,
2023-04-20,0.0013601088087047408,0.003919513561084997,-0.0017601408112648542,0.0012000960076805622,0.26348890265394087,-0.007520601648131842,0.26053549929332953,-0.02202576206096485,0.3009212891068034,,,,
2023-04-23,-0.024884576257923174,0.0016433210736364057,-0.02758431802175454,-0.02191094764848589,-0.5317293580183615,-0.02626183582439945,-0.44928879215695083,-0.038766726660928286,-0.4210180888951077,,,,
2023-04-24,0.0009448074954727659,0.010156680576332677,-0.0022754113849303703,0.0061412487205732,0.16696602349643208,-0.014912211636879169,-0.27037535413297165,-0.027549011888827746,-0.263804600838358,,,,
2023-04-25,0.03610197368421053,0.037253289473684115,-0.006249999999999978,0.044490131578947434,-0.4601502404812843,0.03335526315789461,-0.5694461048466228,0.021159539473684097,-0.587324207376904,,,,
2023-04-26,-0.012020976200080802,0.0027430415490117266,-0.01613553852359817,-0.018959257765228,0.7019847134302026,0.01093989511899962,-0.03409828238266366,0.0033481242436463887,-0.19289725889759068,,,,
2023-04-27,-0.0038619357953174616,0.005551532705768691,-0.00957438249255782,-0.0027355378550165677,0.20849735611488174,0.006259554268243761,0.25565783474708903,0.002164293185292099,0.010261159339157722,,,,
2023-04-30,-0.0011277589817947353,0.014741420976317032,-0.003181891412920912,0.0012083131947802084,0.0767262661779009,0.006347671983244707,0.4366783870726416,0.004357982922506665,0.10251650297285075,,,,
2023-05-01,0.017266896891958483,0.028367044893931714,-0.011017924683440206,0.020720276270350224,-0.15787563150252604,0.021197171517842506,0.14329965319861282,0.024971221838513413,-0.061046464185856686,0.010298470646275204,-0.14582629330517327,,
2023-05-02,-0.0017193384640575848,0.01088914360569837,-0.0036024234485017015,-0.004257409530047496,0.37701802799213446,0.008023579498935618,0.5724634400251167,0.018405108891436095,0.33909793942198063,0.007196659570984032,0.18928937323396733,,
2023-05-03,0.018955769870302674,0.018955769870302674,-0.005944462919853732,0.015463917525773141,-0.22855507525530205,0.02450947788493507,-0.028881285669305035,0.03314765547056897,0.04773851666681539,0.022979714000664897,-0.09646669122699225,,
2023-05-04,-0.03300939683559556,0.0024094450244960264,-0.036944823708939145,-0.03397317484539397,0.08047992374991741,-0.01619147056461334,0.013823633118099421,-0.005854951409525189,0.16031931099455665,-0.012055256605895237,-0.009075529728717169,,
2023-05-07,-0.011377197867769806,0.001989020606253389,-0.013843583419524186,-0.009388177261516417,0.29974086887248874,-0.025077571803643783,0.3071173787924222,-0.015570053305752118,0.5560100967154347,-0.019138356273370905,0.2854244335142926,,
2023-05-08,0.0071428571428571175,0.00786516853932584,-0.004735152487961414,0.008747993579454327,0.06925086065891484,-0.014060995184590697,0.3428260239137322,-0.008643659711075169,0.5832720639256381,-0.008691813804173276,0.38281170591832825,,
2023-05-09,0.012265512265512202,0.016273849607183033,-0.010622093955427236,-0.001122334455667784,-0.2293344997130765,-0.010389610389610282,-0.05686042240452227,-0.011688311688311526,0.17346857339267507,-0.008116883116883078,0.059804338814629654,,
2023-05-10,-0.0036632953730986184,0.016285737039101633,-0.006052401051206413,-0.0066098590427650095,-0.0016355138466387364,-0.012789679063470394,-0.03698558818483,-0.015720315361949178,0.042491179933769496,-0.012658278251174493,0.06396924703770224,,
2023-05-11,0.005907711959124873,0.006546383522273658,-0.006386715631486628,0.002474852307200903,0.5318788198745152,-0.00190004790036713,0.4276303410559945,-0.011991058598115889,0.5441404337595124,-0.008793709085103019,0.6331874758878353,,
2023-05-14,0.003597985128328096,0.007275925481730283,-0.012073238986167634,0.001519149276405285,-0.3923319162120774,0.0008155432957546171,-0.21001394271832285,-0.009714559846485726,-0.10450005689506492,-0.0064124090509314335,-0.021885029468901696,,
2023-05-15,-0.0022571543732365917,0.003990326481257522,-0.012978637646110402,0.008222490931076187,-0.10808880802241105,0.008045143087465068,-0.25362865901451326,-0.0008222490931075743,-0.19791314353351452,0.002035469568722359,-0.1205697173789968,-0.006602176541716909,-0.1523811387092422
2023-05-16,-0.012238041913293918,0.007358822588385827,-0.026395776675731897,-0.0077587585986241825,-0.6254993744653647,-0.0006558950567907562,-0.6934298256379445,-0.006630939049751983,-0.700328726235637,-0.005843065109582324,-0.6646146024328993,-0.01288060576974337,-0.6803871766315647
2023-05-17,-0.008952230895939217,0.01668695839003087,-0.03487789157057941,-0.10463367471173812,-0.6499294843561074,-0.10481988111437368,-0.8443987173727382,-0.10850820024350061,-0.8697882526828608,-0.10926734942347616,-0.8690144321617063,-0.11535964095585938,-0.8808462705527018
2023-05-18,0.02015571563705154,0.027432147274976115,-0.010696354507749417,0.01600814960343433,2.2867147328915554,-0.07002837808338802,0.09720949641637211,-0.08015717092337926,-0.2846920630136828,-0.08973659317470684,-0.42041323026001387,-0.0966746707414683,-0.5088535341267914
2023-05-21,0.0013114754098360049,0.015191256830601185,-0.007722404371584668,0.0013114754098360049,0.9560351562097418,-0.05107468123861558,1.446025550913225,-0.06953734061930794,0.5199453157689697,-0.08401092896174833,0.2078677117751453,-0.09101396478445645,-8.365127689313745e-06
2023-05-22,0.008322286050964856,0.008395934600088362,-0.009206068640447818,0.010826336721166507,0.2164053974261495,-0.022860509647959826,2.035755346935757,-0.05095006628369425,0.9004821503454095,-0.07061054647223419,0.4687045124182547,-0.07719349928806396,0.23725409569752487
2023-05-23,-0.0022820965842167418,0.009863810365135395,-0.00382803297997647,-0.0004416961130742081,0.13138541708035234,-0.006021790341578237,2.42889833825974,-0.04313898704358077,1.189218899813345,-0.06779299175500564,0.6587388163008268,-0.07382459756576343,0.4090553686483869
2023-05-24,0.0031448840781100884,0.005192715570833117,-0.015212462517369851,-0.006509178673297589,-0.12663281599363785,0.0033350398595775044,1.6283448804676497,-0.041249177210561094,0.9153567389389683,-0.0686535507935343,0.39609536326710604,-0.07591360101416389,0.23505163280567087
2023-05-25,-0.014030795797956408,0.0017988199740970323,-0.01755648294718659,-0.016189379766872958,0.3094547554396312,-0.017081594474024575,0.6798951814616201,-0.04874082601813212,1.5288808974621002,-0.0791336883004744,0.8195361593137971,-0.08734350266225321,0.6257693775878868
2023-05-29,0.011064506797801466,0.012076945328319155,-0.00462829042522428,0.005062192652588893,0.24042060023661782,-0.00986404396875884,0.5681095121970849,-0.03400347121781888,2.171735438748984,-0.0691603991900488,1.242994523182912,-0.07888824607077416,1.0142458612003122
