date,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2021-01-03,0.03820574501202767,0.04414886090278758,-0.010188198669874082,,,,,,,,,,
2021-01-04,-0.02430555555555558,0.015416666666666634,-0.02430555555555558,-0.018472222222222223,0.446634229640821,,,,,,,,
2021-01-05,0.0013770311209031494,0.025750481960892246,-0.01239328008813012,-0.00853759294960077,-0.3767177574890641,,,,,,,,
2021-01-06,-0.0013696753869334444,0.020271195726612623,-0.011231338172853156,-0.005341734009039811,0.9359206204812895,,,,,,,,
2021-01-07,-0.00340321263272525,0.00816771031854091,-0.011025047644976804,-0.006125782738905405,-0.39855480711425484,,,,,,,,
2021-01-10,0.0033222591362127574,0.02436323366555926,-0.009828349944628889,0.016888150609080776,-0.027741828254374212,0.0015503875968994052,-0.11692439946967981,,,,,,
2021-01-11,-0.013220662396074667,0.0029985007496251548,-0.022488755622188994,-0.015401390213984012,0.24840540439627268,-0.00959520239880074,0.09726174410727717,,,,,,
2021-01-12,0.001909438079650938,0.015002727768685276,-0.0036824877250408727,0.0006819421713040175,-0.14166664377496907,-0.005182760501909356,-0.037730828432220975,,,,,,
2021-01-13,0.006682121914632466,0.02495567980362745,-0.001090958679940024,-0.00013636983499254463,0.024892686946190512,-0.0034092458748125054,-0.05744697224219064,,,,,,
2021-01-14,0.018443481905826564,0.0190023752969124,-0.010339527735084508,0.024591309207768752,0.1862123935279938,0.021992454939220307,0.20295435987663368,,,,,,
2021-01-18,-0.07407891298667368,0.019074993467467882,-0.0804807943558925,-0.06493336817350426,-0.7126514674360007,-0.049307551607003064,-0.6696533486534788,-0.05201201985889725,-0.6695432297762723,,,,
2021-01-19,0.03797640037976402,0.04500339075003401,-0.0008137800081378099,0.03811203038112043,0.9284643341061789,-0.0014105520141055594,-0.12162407996468994,-0.007920792079207817,-0.2435649268953043,,,,
2021-01-20,-0.011261563212226933,0.002010993430754615,-0.02066228716986196,-0.011529695669660778,0.8641368251042281,-0.011958707601555152,0.794651948898726,-0.017039817669928792,0.5015608783972982,,,,
2021-01-21,0.01687880464858882,0.02850027670171551,-0.003597122302158362,0.03195904814609851,-0.3541323781060237,0.023132263420033272,0.1260579939632327,0.017100166021029484,-0.06399563730674618,,,,
2021-01-24,0.03583297211385639,0.04016760583730683,-0.011992486634879285,0.044357751769975584,-0.2516144237043757,0.06548186678225698,-0.1260540583204658,0.06116168183788506,-0.2627055062159064,,,,
2021-01-25,0.017030567685589526,0.02183406113537112,-0.017030567685589526,0.007423580786026118,0.4250565557097503,0.06652110625909757,0.38812567724274283,0.06285298398835537,0.10306945421363811,,,,
2021-01-26,-0.013426736719206134,0.02189141856392296,-0.031523642732048995,0.0026269702276708884,-0.10348243549990044,0.04643899591360201,-0.020213599603180032,0.06047869235259817,-0.0045289521234799235,,,,
2021-01-27,0.01185313674472388,0.019947961838681527,-0.01647875108412833,-0.009540329575021822,0.2604685821697099,0.02139346631974548,0.19688220551378444,0.04335067938710613,0.29690198711063354,,,,
2021-01-28,0.03265613243039889,0.03671933784800596,-0.008577878103837588,0.0410835214446954,-0.23883806300229737,0.04707298720842723,-0.05524112999708397,0.0799849510910462,-0.011137409760205386,,,,
2021-01-31,-0.002516281823564226,0.009325044404973282,-0.019390171699230296,-0.01642984014209592,0.2395540917152268,0.012611012433392244,0.19157461363060557,0.052057430432208784,0.25971387551727054,,,,
2021-02-01,-0.021028701335606526,0.022165387894288235,-0.02486501847115663,-0.040068201193520836,-0.2781684828279263,-0.032651321398124655,-0.2148643891269899,0.004205740267121616,-0.0732763232130006,0.01758312020460373,-0.22175873051288086,,
2021-02-02,-0.008118701007838736,0.006578947368421018,-0.011618141097424428,-0.014837625979843283,1.8571984689945267,-0.04230123180291179,1.3749437629815415,-0.019316909294512463,1.3890506111394147,0.0022816349384098267,1.262424091999669,,
2021-02-03,-0.03758997600639824,0.009197547320714428,-0.041855505198613696,-0.04772060783790988,-0.594980111693379,-0.08021860837110129,-0.15577794371452258,-0.0691682218075177,-0.1062425332873852,-0.045921087709943964,-0.0925467085090631,,
2021-02-04,0.011030400860909229,0.01466236211998928,-0.009147161689534666,0.009147161689534444,0.36872721268674,-0.05609362389023431,0.21350949728869595,-0.06007532956685491,0.27621680390551373,-0.03557976863061607,0.2465350972902407,,
2021-02-07,-0.018196098965833185,0.00484356591176871,-0.027097787668543094,-0.026835973294933813,0.4220215734089061,-0.060767116114675,0.6069796403699554,-0.08260243487367436,0.77213993057844,-0.060590391412488565,0.7967213553680881,,
2021-02-08,-0.01547987616099078,0.010414086687306368,-0.028417182662538676,-0.014576883384932904,-0.21035820461834365,-0.051676986584107465,0.1701016564713842,-0.08671310629514939,0.2832585582909224,-0.07239422084623315,0.3965686061917637,,
2021-02-09,-0.022730126836619347,0.014818535727740834,-0.036795177696847814,-0.026497551174180622,-0.37038203853322926,-0.058872284314956835,-0.3613228010402135,-0.0998367449453722,-0.21525751224578737,-0.09365816903177193,-0.12915719355324262,,
2021-02-10,-0.010735439289239923,0.025172754195458946,-0.02060710760118467,-0.017398815399802703,-0.1586397442075379,-0.055034550839092256,-0.3603209237383974,-0.10178923988153987,-0.3364925256978495,-0.10556515301085878,-0.2521588088902469,,
2021-02-11,-0.037305453249376286,0.0004752287038136682,-0.03920636806463107,-0.03718664607342281,-0.1610198546541114,-0.07587026256385909,-0.4321395451598392,-0.12110015444932876,-0.41326669739379196,-0.13424022810977776,-0.35693946748269434,,
2021-02-15,0.0,0.02011528055522871,-0.014115986354546584,-0.009881190448182586,0.1755422828531954,-0.06187507352076249,-0.21467926390126435,-0.10894012469121295,-0.27585794067049185,-0.13641924479472978,-0.21545809893840406,,
2021-02-16,-0.003181711053499847,0.007306151308036801,-0.020150836672165884,0.00176761725194452,0.611727875455802,-0.039901013433891186,0.45508444092239553,-0.08680179118548215,0.22018753389414258,-0.12697383926467098,0.304048261607089,-0.13296802576793132,0.18375191648361544
2021-02-17,0.004026050917702806,0.004026050917702806,-0.013025458851391503,0.004854943753700436,0.2300313425410705,-0.017856719952634825,0.8286547862227578,-0.06522202486678541,0.4396562315058232,-0.11780935464772035,0.48998970221778526,-0.12315768699427654,0.4523398350483203
2021-02-18,-0.036780565330911674,0.006811215802020598,-0.03791576796458174,-0.041321375865592036,-0.2722118561853366,-0.0474968781927575,0.2369809251299706,-0.08907935066409378,0.07361993450190307,-0.1481779997729593,0.05454173399142004,-0.1546789268551102,0.05876054073389381
2021-02-21,-0.010804727068092213,0.02847495779403486,-0.018570624648283518,-0.008553742262239594,-0.33625456900788653,-0.03977490151941476,-0.23511151688349452,-0.08216094541361862,-0.29791341858893194,-0.14786719189645448,-0.2904525230037138,-0.15610579628587484,-0.29908280794489306
2021-02-22,-0.012066865936012472,0.0014391674969556068,-0.04594265471050585,-0.016384368426879292,-0.26072118863841853,-0.04514557732757685,-0.45313112026688496,-0.08113583527067425,-0.44856879372979885,-0.15265692460976388,-0.46548106814153634,-0.16408723569135375,-0.46633199766513733
2021-02-23,-0.006630566913471081,0.026245994032489728,-0.01182451099569004,-0.0017681511769256364,0.7999058003183299,-0.03507569897226237,0.08943317777753723,-0.06735550889601061,0.11994315536450961,-0.1424853574980658,-0.012853582655709128,-0.15935094117213677,-0.006827191105047592
2021-02-24,0.044141252006420384,0.04540243063517546,-0.017885806007796434,0.037491401054803974,-0.15237883423524234,0.014010548039440351,-0.04108238877364123,-0.017518917679431367,-0.02238208006774345,-0.09784453107085522,-0.15951454154374978,-0.12085913016892147,-0.15377840702535606
2021-02-25,-0.00045014629754680513,0.024420436641908738,-0.04062570335358995,-0.01845599819941479,0.2908323378713238,0.0015304974116585601,0.35530976474188725,-0.0271100607697502,0.27532868016546064,-0.10397254107584952,0.0938586279407263,-0.13188911396203773,0.11068009306335758
2021-02-28,-0.018953262976523888,0.01496877019168652,-0.022291621796252326,-0.043075597673917776,0.14326804479301924,-0.03995261684255891,0.557178187872801,-0.06059659702778375,0.41515863742828407,-0.1319728623734654,0.2572988205805178,-0.16370521932658488,0.27504401829716474
2021-03-01,0.016782599094623096,0.02451142762504155,-0.008060064038864834,0.025284310478083327,0.137539255588224,-0.006823451473998321,0.6201776419684928,-0.02724964116153239,0.5103968056286672,-0.09544551175886051,0.4117249861979535,-0.1353722719075483,0.45184786506948105
2021-03-02,-0.02833787465940052,0.03138964577656678,-0.03204359673024526,-0.012861035422343403,-0.29947251099445094,-0.01907356948228911,-0.08374742407496949,-0.033700272479563864,0.0011038342428220105,-0.0945395095367848,-0.018621365643204157,-0.13958946412352402,0.018865077172219635
2021-03-03,0.007241606319947191,0.028417818740399392,-0.026700680272108812,0.006692999780557374,-0.1325545753203553,-0.009743252139565728,-0.20464702014428593,-0.01967303050252356,-0.1132175713323178,-0.07675554092604786,-0.15652883142919294,-0.12826786628629938,-0.15231571333774196
2021-03-04,0.022046542701258165,0.024050773855917917,-0.037969045763277975,0.014809041309431059,0.0887389744356406,0.013651041086738314,-0.13844948966417048,0.00229373121033305,0.013836454694953648,-0.05211557732991878,-0.0467504654860762,-0.10889655940318455,-0.0775211677244867
2021-03-07,0.02348993288590595,0.027181208053691286,-0.007158836689038051,0.004586129753914925,0.7188845086873996,0.02042505592841115,0.5288935611038108,0.008814317673378147,0.7716393634107168,-0.039496644295302086,0.6416818513651628,-0.09913497390007464,0.6090724874677569
2021-03-08,0.033004813201925165,0.03529681411872554,-0.00022920009168014843,0.024524409809763892,-0.15780117861107656,0.03752005500802147,0.23817633520914905,0.034185193674077574,0.39495123387230446,-0.007311482924593271,0.3737915940958285,-0.07050194820077949,0.33908176349965147
2021-03-09,-0.0015878416695020992,0.013723488714982413,-0.007712373823296037,-0.010320970851763644,0.031182415022986465,0.01930361801066094,0.2854990281965031,0.020029488488148006,0.28862376191422956,-0.011392763978677611,0.4312489602311229,-0.07327133189671475,0.3543764294708709
2021-03-10,0.005857175039423179,0.005857175039423179,-0.01115116017120965,-0.006870916873169652,0.6525325776377473,0.004235188105428778,0.9888818203077265,0.010407749493128948,1.0625129392753,-0.012187429601261512,1.3705057444096043,-0.07232860253810902,1.22269103958154
2021-03-11,0.005006827492034516,0.013313609467455745,-0.012744651797906181,0.010241238051889034,-0.4200074961753464,0.009148839326353908,-0.04201154177659361,0.022530723714155654,0.09533370376690109,0.0031349567592169336,0.33266193464521265,-0.05514337733272612,0.26283917722264616
2021-03-14,-0.023735581188997323,0.002218278615794267,-0.026730257320319417,-0.0252883762200532,-0.04027707665190183,-0.020652173913043748,-0.16328011204743165,-0.004414374445430469,0.029042707352599395,-0.018439440993788914,0.24574081193331287,-0.07212363206151995,0.20921758395703738
2021-03-15,0.025110782865583436,0.02522440631746381,-0.019770480627201548,0.02442904215430053,0.15960754504656816,0.004999431882739991,0.01691635580634787,0.016838995568685178,0.1894114528245232,0.008942165662992663,0.39027556786673645,-0.040476461008218556,0.38793252414972157
2021-03-16,0.005075556580920404,0.012112123659014928,-0.011766062983042946,0.015226669742761656,0.06633448368565031,0.02203252970354086,0.06306134481608772,0.029369016034144657,0.2626100305645265,0.02603529818894912,0.43397061351738975,-0.018002845387779853,0.470003765278898
2021-03-17,-0.01740812379110257,0.023324610308339988,-0.035612697690294626,-0.013653430424394153,-0.5898363350949368,0.004710433496415423,-0.5752442101108499,0.00955740129707583,-0.506879127057406,0.013067470702013972,-0.41724736717814215,-0.025224712709067787,-0.40926335727517626
2021-03-18,0.03282947567312222,0.03637222484648084,-0.003660840812470534,0.0379074161549362,0.45495552410360496,0.04069437883797766,-0.173158503026399,0.0439891355692017,-0.2473544958061452,0.05350141709966927,-0.11003066852073273,0.018201857975122193,-0.10518345511113902
2021-03-21,0.0047460844803037805,0.019696250593260523,-0.007356430944470915,0.0047460844803037805,0.49441384040176106,0.03803986710963403,0.32285671802897964,0.04285714285714293,0.12278031510930765,0.056478405315614655,0.34175195753541154,0.026854928017718827,0.33841856074735266
2021-03-22,0.02682508574228315,0.02682508574228315,-0.006246937775600259,0.032337089661930385,-0.04035258708029932,0.057202351788338435,0.2497527367811938,0.07030867221950032,0.08889794072397561,0.08784296913277823,0.2445758853188451,0.06411889596602993,0.28230848456481095
2021-03-23,0.007480073574494206,0.02881912936848563,-0.0002452483139178119,0.001103617412630431,0.3128552565820306,0.04274678111587926,0.6636917969071572,0.06459840588595966,0.42906633271170525,0.08371551195585569,0.5379604115580048,0.06743919885550831,0.6957746141076524
2021-03-24,-0.040921021235981736,0.005845860176568962,-0.0557146265807682,-0.027081842042471882,-0.3054057509943531,0.0022429014554994353,0.13842232609739025,0.027869243617275163,-0.02668810405206201,0.049033643521832815,0.04061406763131892,0.04013361966117901,0.17334407303719002
2021-03-25,0.0011899095668728155,0.02748691099476419,-0.018800571156592283,-0.002617801047120616,-0.3122318536843517,-0.010066634935745555,-0.34120507954084833,0.019276534983341254,-0.298754980496057,0.0442646358876726,-0.3005213437886979,0.039072663810884034,-0.20032694948338892
2021-03-28,0.020305810397553525,0.026911314984709556,-0.004036697247706389,0.028012232415902227,1.0547050170390486,0.016097859327216524,0.3949530567213255,0.043131498470948104,0.5154403175192976,0.0705688073394497,0.45939667261357875,0.06940265035677928,0.6377295944986396
2021-03-29,-0.018804647263145235,0.00682716492993185,-0.03197987782968026,-0.020840819259791532,0.16358978914949063,-0.011139058569889171,0.5680774697938877,0.01131872080488705,0.7210257492300403,0.04160378488441774,0.6743256929637529,0.04614923942987237,0.842004585208876
2021-03-30,-0.007442409923213322,0.0067336089781451225,-0.011458948611931419,-0.013703484937980015,-0.32053056888058984,-0.02031896042528125,-0.002415005956022065,-0.007879503839338331,0.1443507332346028,0.02314825753101024,0.12265101835903547,0.031214806064185918,0.21503135966324338
2021-03-31,-0.02918133303054382,0.000908368343363275,-0.03519927330532524,-0.03883274667877812,-0.018647099216706264,-0.05132281140002315,0.022936726832560206,-0.04872260701714526,0.13557669855559396,-0.020614284092198898,0.08217571211994823,-0.00890957950115423,0.18903838074875723
2021-04-04,0.019645916619074777,0.0215876641918904,-0.005197030268418001,0.005939463163906256,0.20270824687118338,-0.03597944031981781,0.20709556642875837,-0.0428669331810394,0.2351229588253141,-0.016550542547115632,0.26655139369564007,-0.001644774414619965,0.4349093540221054
2021-04-05,-0.014730687057236014,0.005285055661756521,-0.016361182952884468,-0.015517823006859444,-0.07549460725359936,-0.04304509164511483,-0.05365542521430733,-0.054492297312493165,0.07489218075100501,-0.03308219948273894,0.13638266351008,-0.017339480490273118,0.31262396857904373
2021-04-06,0.025380710659898442,0.025380710659898442,-0.0011536686663591311,0.025957544993078008,0.40388059379450225,-0.0016382095062303925,0.36710257010930225,-0.024584679280110766,0.4996309590594967,-0.008254499307798757,0.5995664982646061,0.00819873865559173,0.7948616822122627
2021-04-07,-0.003908045977011554,0.0012643678160919603,-0.014022988505747125,-0.0036781609195400966,-0.0018798091270733064,0.002022988505746559,0.35637473733436287,-0.022379310344827652,0.44084192989634885,-0.012235632183907774,0.5682785286417071,0.0030919540229887854,0.6968991097314223
2021-04-08,0.01372093023255827,0.015813953488372112,-0.010000000000000009,0.011627906976744207,-0.11060489145008678,0.019139534883720444,0.11225475709665234,-0.0046744186046511205,0.2648825844018674,-0.0014302325581392328,0.37185261346161225,0.013403100775194021,0.47568063741720357
2021-04-11,0.01036757775683328,0.012959472196041544,-0.010014137606031981,0.013195098963242335,0.08591952635469169,0.027709707822808127,0.12404559653234593,0.011027332704995452,0.3171610995762004,0.01010838831291272,0.4997034145399304,0.02629594721960471,0.5577259181396892
2021-04-12,0.01729768960928979,0.017479133905890842,-0.009072214830047165,0.02673279303253895,-0.5583009999425792,0.04872384178057265,-0.5256981141361858,0.039071005201403164,-0.48000236245662675,0.0352969638321039,-0.3492453919791316,0.05212693036571148,-0.3249275157838899
2021-04-13,0.01218769043266299,0.03168799512492404,-0.003656307129798919,0.007556368068251107,0.27416702063969334,0.04138939670932307,-0.29315772926582095,0.04804387568555768,-0.2757281671109446,0.03855575868372996,-0.15192658878145204,0.05593743652244609,-0.12824062305941952
2021-04-14,0.02909657320872272,0.034641744548286724,-0.0008722741433020431,0.02242990654205612,0.02085546456705001,0.0532087227414324,-0.18501513637677003,0.06975700934579443,-0.21618600009987066,0.05813707165109072,-0.12264073757453486,0.07608307372793388,-0.10373281446126836
2021-04-15,-0.004444993209038128,0.009013458451660794,-0.00592665761205069,-0.009136930485244998,0.18695361215651363,0.02691690332139718,0.07301344943001142,0.054549944437584985,-0.051658800184601006,0.044493147302136604,0.056826818008426594,0.06151788286619797,0.05645580914835491
2021-04-18,-0.007354743809757203,0.010541799460652035,-0.013974013238538863,-0.007232164746261427,-0.3428743676705376,0.007207648933561739,-0.2607957730631312,0.03824466781073799,-0.3785414111716088,0.03271022309389582,-0.34301716194425247,0.049693552341260494,-0.3194282436720449
2021-04-19,0.032377310388782554,0.03645634161886546,-0.009177820267686432,0.03989802421924793,0.20707325805530008,0.03898024219247875,0.02550436161744507,0.07205863607393259,-0.1968246524910583,0.07193753983428963,-0.2049772144716735,0.08807733163373732,-0.17768550519473614
2021-04-20,-0.0394931102362206,0.0006151574803148208,-0.047244094488189003,-0.03481791338582674,-0.03747653293047715,-0.007578740157480834,-0.056171133435285125,0.021838090551181244,-0.20113365187438748,0.03102854330708693,-0.22423255817551324,0.04570209973753303,-0.1984935952723702
2021-04-21,0.006668313163743944,0.01122128920721166,-0.013336626327488221,0.003704618424302364,-0.27341342014212844,-0.005803902198074251,-0.3033431765094682,0.018955297604346777,-0.38336333684795054,0.03462583353914561,-0.4284669093925707,0.04711451387173793,-0.4124610694327978
2021-04-22,0.00012227928588903758,0.004768892149669801,-0.007825874296894075,-0.009782342871117566,1.682301045717443,-0.01374419173392094,1.0518780777733974,0.0016263145023234227,0.8242340664335479,0.02415627292736633,0.6089952579770537,0.033940653786582065,0.6158281756013335
2021-04-25,-0.0025417574437183177,0.008109416606148612,-0.006899055918663799,-0.010167029774872938,0.2741758885574279,-0.02185911401597762,1.4901068209016288,-0.013664972161704037,1.311412990236097,0.012509077705156413,1.0071921143469633,0.020604373436617474,1.0631257231364608
2021-04-26,0.009115216334467657,0.013247447739426432,-0.002673796791443861,0.004132231404958775,0.11570077013830771,-0.015289256198347756,1.3575602035556877,-0.012335926105979445,1.546165221295551,0.01583009236752586,1.1221870449170552,0.02269081186193489,1.2655451601231165
2021-04-27,-0.00024265954865321238,0.013103615627275023,-0.002426595486532457,-0.0016986168405727087,0.026264507998231768,-0.007668041737443065,1.077373791137612,-0.014486775054598278,1.3805078706646463,0.014426110167435446,1.1428181972142006,0.01776672328722828,1.2806871976240277
2021-04-28,0.004963079530323267,0.015373441471976612,-0.009805108340394608,-0.0022999636847839122,0.08733334130504966,-0.007190412782956623,0.8579291872436596,-0.016305532017915403,1.4111261643688193,0.0114453455998067,1.3035676619354533,0.01317031836339444,1.4424384683144207
2021-04-29,0.0017098192476794338,0.011297020029311433,-0.0039081582804102455,0.008915486077186285,-0.11985223696812153,0.00564240351734191,0.06226380542429255,-0.004653150952613427,0.9635713609143628,0.01921714704445554,0.9668795057726511,0.020542256961407324,1.1182354736520832
2021-05-02,0.005964698721850237,0.00998174071819835,-0.0073037127206331265,-0.0032866707242850124,-0.0015111264302107852,0.00258064516128953,-0.018466217181864808,-0.006841144248326159,0.8530160528284756,0.012099817407182245,0.9073973211658584,0.01474944207750073,1.000284781128364
2021-05-03,0.03065085771947529,0.03544399596367298,-0.01034308779011106,0.036200807265388546,-0.4046317707238456,0.03768920282542809,-0.42683426429222104,0.029830978809283648,-0.025178120964593487,0.04533299697275517,0.11268469023093797,0.0504204507231758,0.150176577708373
2021-05-04,0.010410054589310658,0.012441284753078596,-0.000888663196648376,0.006474546147010374,-0.0026469586183399674,0.0367906563412459,-0.3453431124788936,0.03755236765265968,-0.08331143134193686,0.04597562523803522,0.10276804355937941,0.05510558165122137,0.13995018908927226
2021-05-05,0.05151757188498385,0.05923855165069214,-0.0027955271565496265,0.04858892438764628,-0.6021975774322609,0.07744941427049956,-0.7051587417819212,0.0846246006389777,-0.659738103736815,0.09153354632587885,-0.557531950162562,0.10509850905218365,-0.550023175855012
2021-05-06,-0.0700350175087543,0.0051275637818910536,-0.07441220610305144,-0.06053026513256621,0.333778078541783,-0.006503251625813777,-0.3953666598685762,0.011643321660830486,-0.5306007437287614,0.018034017008504488,-0.3646790252862482,0.035526096381524486,-0.3723967837968837
2021-05-09,-0.011437515049361968,0.027450036118468635,-0.030459908499879673,-0.03732241752949683,-0.22413650053621537,-0.04820611606067993,-0.42452832951239716,-0.028304839874789267,-0.5923014879174935,-0.02359739947026218,-0.487059279095305,-0.004671321935949657,-0.5062207323782063
2021-05-10,-0.009151921903599702,0.007443563148261223,-0.02501525320317266,0.013544844417327617,0.3309541782735519,-0.03309334960341759,-0.032950220650477924,-0.014606467358145192,-0.359872655887819,-0.01148261134838302,-0.27376298637806384,0.00841163310962001,-0.3352391075336606
2021-05-11,0.0571171864972404,0.05929919137466322,-0.0011551790527531969,0.05185470414580928,0.15937761975825393,0.023899371069181496,0.22634362508150363,0.036067257091515925,-0.17890253062454042,0.03931459376203339,-0.16044853234082268,0.06078808882043418,-0.21141079328839818
2021-05-12,-0.03754770405022767,0.0039394312446139335,-0.03754770405022767,-0.040871599162870975,0.01031622652208486,-0.020066477902253688,0.3127034432273157,-0.011830604456481542,-0.10581506639211191,-0.005712175304690148,-0.1491645422312139,0.01514218884648555,-0.1876285907497689
2021-05-13,-0.03741258741258735,0.0008158508158508937,-0.04020979020979021,-0.053263403263403175,-0.29221905055869746,-0.058018648018648755,-0.15770945237927203,-0.06607226107226105,-0.32003842276205696,-0.05810023310023271,-0.3956109448751275,-0.040256410256410025,-0.42020783324362543
2021-05-16,0.008282063416942709,0.02342640795078088,-0.01668244202555602,0.015144344533838172,0.35723117096544876,-0.0299337434926652,0.18224140371825914,-0.047290582110742996,0.02203607930152618,-0.04099029815428268,-0.14981142498392008,-0.02661697428616472,-0.193822212716106
2021-05-17,-0.026524285222183974,0.01940406476059242,-0.028131817659892144,-0.0295097026064991,-0.5242144905508981,-0.05520725686071948,-0.48485756978747296,-0.07268343093351703,-0.48356876470187726,-0.06760248019290371,-0.599194155928302,-0.056500937727255285,-0.6108484570944954
2021-05-18,-0.02428407789232523,0.0010309278350515427,-0.034936998854524615,-0.002405498281786822,0.9307179038116178,-0.045704467353952505,0.17401235837448437,-0.06596792668957596,0.13367240059622132,-0.06489690721649466,-0.1735927736797579,-0.059473081328751176,-0.20576040942975693
2021-05-19,-0.008260721964467588,0.01493719588095499,-0.014371393006676558,-0.012108181509562166,0.07523223437433502,-0.03600769491909073,0.28566021132112174,-0.06762475953377844,0.2655914301260267,-0.07281317189091308,-0.10677934770714159,-0.07062728678661656,-0.1266027667503603
2021-05-20,0.002240645305847888,0.004481290611695998,-0.015124355814474688,-0.009970871611023946,0.0340549806710726,-0.029621330943312207,0.34002740114625896,-0.06207707819852115,0.2538104841799047,-0.07791844051086694,-0.09456493509810238,-0.0793823287773543,-0.07941832351138056
2021-05-23,-0.022459659834278223,0.0032708242477104132,-0.0369603139991278,-0.026820758831225366,0.11395655517394876,-0.04810292193632848,0.4066875497585547,-0.0770933275185347,0.3758872505616506,-0.09857174007849956,0.035280877877680306,-0.10288922808547707,0.041293038915876545
2021-05-24,0.02932389067168306,0.029877171627752386,-0.01206152484231493,0.014938585813876193,-0.285269810464331,-0.017948434214894782,-0.014287765503688599,-0.053723580834347584,-0.06692117857532764,-0.08007081996237664,-0.24060221972173235,-0.0869647006750025,-0.2459689820389127
2021-05-25,0.006644518272425293,0.012205980066445132,-0.00442967884828338,0.0007751937984497026,1.486496472149387,-0.00992248062015555,1.0983201192880983,-0.04366555924695459,1.3412323325505766,-0.07487818383167189,0.9762708001620999,-0.08341454411221827,0.8787595209704422
2021-05-26,0.0028722934158198488,0.0053026955368979944,-0.018117543084401277,-0.0024304021210782567,-0.35210865155657467,-0.005700397702165794,0.20384412835598997,-0.03230225364560313,0.4545120884935685,-0.07277397260273943,0.2898905925188666,-0.08260421269700957,0.19864857487222776
2021-05-27,0.011874375762956468,0.015425590944401213,-0.0018865830651426663,0.004549994451226169,0.8031662921287053,0.003595605371212285,1.0530540216108255,-0.017589612695594226,1.5761279529508836,-0.06416601930973231,1.3780485012272061,-0.07463100654755273,1.1504974403291208
2021-05-31,-0.009459606393389164,0.0016309666195499783,-0.018429922800913268,-0.020223986082418155,-0.2934523767485251,-0.014852669348701109,0.26507071787519587,-0.03277155594215497,0.6642914055422473,-0.07861802761770131,0.6850293766978037,-0.09004023050994847,0.5007342622845918
2021-06-01,0.011219887801122042,0.016708832911670912,-0.006489935100648991,0.011659883401166082,-0.3002180855556734,-0.002815971840282039,-0.18007621762188797,-0.013298867011329762,0.1178263600469418,-0.06247387526124726,0.19276476233436912,-0.07562057712756176,0.028524233825096612
