date,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2021-06-02,0.0017771853826502593,0.011996001332889028,-0.013884260801954929,0.009774519604576204,0.21188157195501223,0.008130623125624181,-0.11208608117643981,0.0005886926580027652,0.1783761989598125,-0.04685104965011655,0.46256963985468746,-0.061971935280832,0.24167788309361393
2021-06-03,0.013670999551770535,0.020282384580905477,-0.0020170327207529315,0.008852532496638421,0.5113470846822175,0.016450022411474086,0.43262486401437794,0.012505602868668975,0.6992016965080703,-0.032104437471985436,1.220078307968552,-0.050399671298371085,0.856062448876812
2021-06-06,-0.003232998885172922,0.014269788182831755,-0.005685618729097008,-0.005128205128205221,-0.029074970118057597,0.008383500557413104,0.26806818835531065,0.00828316610925306,0.53661185114638,-0.029197324414715675,1.0431361018606702,-0.05219992567818643,0.7396897711075172
2021-06-07,0.007391645201030306,0.007615634449546382,-0.015455258147609063,0.004591779594579348,-0.11237757526328851,0.012095419419867248,0.14700117017127057,0.013405756523686918,0.2721927591220168,-0.019285474297233707,0.7508099712776144,-0.0448911785567625,0.5424133186766427
2021-06-08,0.014517409549733573,0.014517409549733573,-0.0009073380968582789,0.012702733356016793,0.28287360776756976,0.01887263241465309,0.44462240272796594,0.02352274016105249,0.5524786786688429,-0.0032947714642167503,1.1331164807930607,-0.0302370420778042,0.9899079639061297
2021-06-09,0.01609010458567961,0.0197678427766923,-0.014667279623031826,0.013331800942420369,-0.4790219319720669,0.02615791288357605,-0.35418255519253217,0.034639696586599156,-0.2906154328164793,0.013567406045282171,0.06803511409640284,-0.015051909742175074,0.03931996398311144
2021-06-10,-0.001943745712325473,0.006974616967756697,-0.0052595472215869465,-0.005145209238508919,0.6790068338072512,0.013972101532128356,0.12780962431170506,0.025554539217928385,0.2566479407455511,0.013554767893894315,0.77679859965445,-0.018370302614528433,0.7768698663878073
2021-06-13,0.010532407407407351,0.016550925925925775,-0.007291666666666807,0.01226851851851829,0.04825024255261279,0.022291666666665932,0.18912496694360348,0.03459490740740745,0.25656802443295246,0.029594907407407334,0.8107827671269674,-0.004456018518518401,0.874290646576164
2021-06-14,0.010702652396463508,0.01768264308980938,-0.005351326198231643,0.005118659841786943,-0.12239262074423651,0.019846440204745797,0.03584143004927953,0.0355746859004189,0.10996593412466527,0.03521405304792946,0.5038851790380288,0.002392585698774763,0.6509567071264524
2021-06-15,-0.01387296491630352,0.002637009860123829,-0.016968585186883822,-0.014446227929374,0.34446830877778734,-0.002522357257510599,0.3839610681071888,0.013723916532905278,0.47345008701404034,0.021084613620729442,0.9612123595372901,-0.010632118015745484,1.2332516346302755
2021-06-16,0.018509840674789002,0.02729615745079661,-0.007263355201499566,0.0217900656044987,-0.23519036151108785,0.016986879100280294,0.04593895693952077,0.03149015932521104,0.0358325158976498,0.043410262417994616,0.3325400254904427,0.014026866604186283,0.6933970519116202
2021-06-17,-0.017160868550081698,0.0022180714452486594,-0.024632267102498218,-0.00350221807144524,-0.370387065154846,0.009572729395282975,-0.41553853635507876,0.022425869717487945,-0.3719167550647605,0.03862362829792221,-0.19659949359504858,0.013039925286014498,0.061851632765721254
2021-06-20,-0.025376150909499295,0.001010554682236764,-0.035313271951493364,-0.03817651021783075,0.36678094438484377,-0.03301145295306607,-0.09061950961643106,-0.020626543902986683,-0.08359447476302284,-0.002548843476307794,0.08116244538768913,-0.02168949771689499,0.4098822369409849
2021-06-21,-0.028736888111888015,0.011254370629370625,-0.04403409090909094,-0.026879370629370514,-0.7437972058172804,-0.05319055944056006,-0.7555651453141654,-0.047650786713286486,-0.7603675618005539,-0.029468968531468298,-0.7313147785888869,-0.04467147435897445,-0.6469549713253309
2021-06-22,-0.004894496410702609,0.022405916902327627,-0.007885577550576395,-0.004568196649989087,1.8595431998978622,-0.04542092669132103,0.14122634448383242,-0.049575810311072166,-0.09572977383064984,-0.03401131172503791,-0.14292571148682864,-0.04596838517873969,0.0432757258756411
2021-06-23,0.008153060115229982,0.009131427329057473,-0.00934884226546362,-0.0005435373410153099,0.38552777288234563,-0.03567779106424673,0.7246924426511088,-0.0459941297967168,0.3191657482251502,-0.03368300902271959,0.1516696346137154,-0.042866978294742175,0.4275564677133832
2021-06-24,-0.00647948164146861,0.00831533477321833,-0.01069114470842325,-0.006587473002159783,-0.5969423969423969,-0.0277105831533484,-0.29465311737156397,-0.04690064794816384,-0.48391315410732894,-0.03913606911447054,-0.532695612647069,-0.04410367170626339,-0.433466935602858
2021-06-27,0.050628610261637785,0.050628610261637785,-0.022086306489976226,0.04881640049835756,-0.08399253965070763,0.0354740061162071,-0.2731405089100286,0.005447955600860865,-0.46616714115278024,0.008947785706195477,-0.5502337064640984,0.006852418167402785,-0.4707269340913457
2021-06-28,-0.0021473779385171587,0.014353526220614699,-0.012601717902350873,-0.0021473779385171587,1.1681904416982336,0.031509945750451296,0.8470944396599829,0.005424954792043524,0.31116937275355494,0.005752712477396171,0.054623781629211,0.005628390596744914,0.15793021026130183
2021-06-29,0.01004680899646071,0.014042698938234732,-0.006393423906838724,0.010160977280511574,-0.29703994695054436,0.03504966320356129,-0.006872968460440831,0.018518095673022206,-0.05854793397237401,0.013979906382007412,-0.2523112555432536,0.01735357917570468,-0.19465354787969935
2021-06-30,-0.0034992662828762233,0.00722429168077654,-0.0066598938932159735,-0.011287955751213441,0.5260981036605337,0.013545546901455374,0.5828590790499104,0.007438762840049629,0.5319862433503879,0.000660345411445995,0.15450518980336336,0.006057869586484355,0.1770605232345821
2021-07-01,0.015236567762630271,0.017642341619887647,-0.010883262687593098,0.01489288578302217,0.01566416399479209,0.02085004009623015,0.6363417781780012,0.026142742582197398,0.5813604478425209,0.014738228892198446,0.17070216292795415,0.021533585366784846,0.17525041057966773
2021-07-05,0.03578575632725123,0.03578575632725123,-0.008475573866980612,0.027545615067686935,-0.15725745055720575,0.036468510888757466,0.18282235396762858,0.05632725132430849,0.3149736683737714,0.041542083578575806,-0.0006320073665715409,0.04924857759466339,-0.02387995324192782
2021-07-06,0.005382775119617156,0.01674641148325362,-0.012081339712918582,0.01614832535885169,0.2299570633775938,0.04521531100478393,0.21106090674631717,0.06846889952153146,0.6485854457810696,0.05552033492822983,0.25347241461723846,0.06447368421052624,0.19114579307901125
2021-07-07,-0.003532277710109555,0.01236297198538372,-0.010596833130328775,0.018270401948842885,0.1330310146134186,0.052423873325212256,0.3428465382216277,0.07834348355663856,0.575351728430489,0.07133982947624862,0.4293830825462135,0.0806252537555825,0.33607063803530557
2021-07-08,-0.005498446091321996,0.005857040401625824,-0.009084389194358056,-0.018646904135787734,-0.09120872326397578,0.019674874491990568,0.0712585176646463,0.04647382261534827,0.39356192803625567,0.04773487927324882,0.31080726432599115,0.05717985496852318,0.1792708003651018
2021-07-11,-0.016589643322668657,0.003966109728640754,-0.025358454793221963,-0.008650314018248673,0.3445491794507942,-0.0008294821661345431,0.41776350338047497,0.027550657660860622,0.8829991818377867,0.03668681123355855,0.7428454019118986,0.04541217363826644,0.5951325384374364
2021-07-12,0.028246515040352138,0.028307654683296546,-0.0072144778674493315,0.03191489361702127,-0.4115876147057812,0.023966740034237155,-0.2169683432143239,0.05030569821472275,-0.015908354518416212,0.06789557348985098,0.02450372662113698,0.07627781853753945,-0.07382563445872181
2021-07-13,0.01223128243143079,0.01735853718804048,-0.005189028910303928,0.010378057820607856,0.29445445796879754,0.026760563380280544,0.01308899637318861,0.0531628366691379,0.1450831784284654,0.0761242895972325,0.3533205856814612,0.08401696730088104,0.21904169004606922
2021-07-14,0.00725634930564234,0.015763793319154118,-0.015638683848367307,0.012636056549480745,-0.18025697254255424,0.033078944076065264,-0.17846440378844608,0.05703740773176569,-0.07698034392857267,0.08658200925810067,0.11526422658726876,0.09311480879102518,-5.601777356589732e-05
2021-07-15,0.055010823888959504,0.056029542849866276,-0.007767732076913281,0.017827581815866633,-0.3618908884843568,0.0459696931109117,-0.4455158970517873,0.06612759454985384,-0.4358237965670593,0.10131160066216727,-0.27309244724840376,0.10794176323273463,-0.3649865429852175
2021-07-18,0.019922449525337615,0.022596603824040606,-0.007487632036368486,0.050006685385746596,-0.20262604704166354,0.08455675892498848,-0.4838239466433347,0.10599010562909483,-0.5167074548660422,0.15181842492311803,-0.3978815980327527,0.15822079600659578,-0.4830860720349498
2021-07-19,-0.020522145733212094,0.006624236913884918,-0.032341862579555736,-0.028575139628523094,0.06028751937668564,0.02862709442784661,-0.30801597989122154,0.05815040914404501,-0.42988083840918623,0.11184569424600599,-0.3378143070985973,0.1188682512880459,-0.4278104061153666
2021-07-20,-0.026000000000000023,0.011737499999999956,-0.027125000000000066,-0.03762500000000002,0.4526048580413182,-0.022050000000001235,0.12938868519067448,0.008387500000000214,-0.10990122337066488,0.06246875000000007,0.003440568897967733,0.07147499999999996,-0.1372167646136463
2021-07-21,0.011421319796954377,0.01732233502538083,-0.006218274111675082,0.015228426395939021,0.8228493400091033,-0.009543147208122993,1.1890754254335092,0.019175126903553386,0.6813177059626765,0.07133883248730988,0.6991060757337719,0.08386209813874768,0.5989797426598342
2021-07-22,0.022776991378201217,0.023291725646634953,-0.0015442028053016532,0.014026508814824368,-0.059809178825655285,0.001441255951613707,0.9775750953726245,0.029224038090336135,0.572312017399335,0.07791146570582952,0.5717790212666973,0.09504568266632352,0.5093972376507951
2021-07-25,-0.05427111219274772,0.0009734728644439361,-0.05439279630080329,-0.05439279630080329,-0.4687877887897688,-0.05502555366269313,-0.0668590159606649,-0.03399853979070333,-0.1715418009555133,0.010592601606230101,-0.16636994789776083,0.031710878559259914,-0.20626798615006858
2021-07-26,0.014198530327562686,0.02061277867729472,-0.015319466932370185,0.023539668700959027,0.19589524751641685,-0.01437289824386756,0.019744134815064207,-0.014011707560094622,0.057066328857271253,0.02789263918296192,-0.02598893875933095,0.053804957030763045,-0.029282412279470926
2021-07-27,0.016955491833935854,0.01994763745168937,-0.01583343722727837,0.0009973818725845796,0.9083679207390547,-0.005161451190625832,0.7240950930512786,-0.01488592444832304,1.03533254117017,0.023930931305323755,0.7818591427901997,0.05231683497485751,0.8826628955237203
2021-07-28,-0.0048315163528246385,0.017715559960356897,-0.011025768087215115,-0.006318136769078331,-0.21346813402054388,-0.010926660059466298,0.18652120372862857,-0.022014370664023675,0.5745257108331758,0.01233894945490599,0.3783009703306417,0.04329369012223294,0.47702627191767166
2021-07-29,0.014830777031309417,0.03891494485993152,-0.00342248700722525,0.0231968563823044,0.026658765370700888,0.016884269235643234,0.23940197009850483,0.0016732158701990851,0.5876862086347561,0.03146786664976564,0.37507638895458295,0.06474838382557957,0.5277415222112456
2021-08-01,0.0016430738119312949,0.024140546006066632,-0.002780586450960576,-0.0029069767441860517,-0.03497037928212554,0.01691102123356769,0.2001201130706105,-0.0007836198179979048,0.4298259925467296,0.022339484327603687,0.31750644743749,0.05892736771149254,0.4776106715007504
2021-08-02,0.013660155751308745,0.016724115919826366,-0.025788331418358124,0.010085535554704483,-0.49004738548507776,0.019354015064469543,-0.4673887438689833,0.014821907315205163,-0.3470281486407847,0.027435210008936783,-0.33162429129603455,0.06682412017532613,-0.2528755729209966
2021-08-03,0.012328594791797709,0.04264687382060628,-0.011447980878097841,-0.014593030569882925,-0.27450238668148264,-0.000452887155618531,-0.5785298543866159,0.00169832683356419,-0.5407341850084655,0.008277770788778671,-0.503775048334341,0.04675640541787196,-0.44619291372965486
2021-08-04,-0.06347333647947151,0.00023596035865969256,-0.06347333647947151,-0.06217555450684298,0.6811658978213029,-0.06429919773478188,-0.05214255991031802,-0.06118452100047178,-0.16048603951489326,-0.056836951392165935,-0.11581483954020144,-0.023057259713701983,-0.09437289554437411
2021-08-05,-0.00035124692658938805,0.008781173164734701,-0.018967334035827066,-0.007610350076103445,0.2726101545495414,-0.06195995785037001,0.30393081168574754,-0.06135112984428026,0.1253287203661333,-0.062457557663036845,0.15054192729879734,-0.03329430589704607,0.1586806177439577
2021-08-08,0.015364302004561292,0.019565478333933406,-0.00924258792461885,0.02520705797623335,0.22057960989322178,-0.022662345456729294,0.6491974782477765,-0.028447965430320354,0.4043378447422652,-0.03777457688152652,0.4139014520802189,-0.011559236586244581,0.4230135405267659
2021-08-09,-0.009552238805970115,0.019223880597014853,-0.012238805970149369,-0.005253731343283552,-0.2800199758964773,-0.0177910447761207,0.19226564495066567,-0.03220298507462693,-0.0406144810734731,-0.043474626865671495,0.026426355664395773,-0.020449751243781567,-0.008503590354417945
2021-08-10,-0.012176196729139277,0.005252477020412982,-0.024471767936015243,-0.0002387489554732669,0.2380420505615295,-0.00508535275158295,0.3859345526996605,-0.028303688671362015,0.18349632544737893,-0.04252715769368487,0.27468759142860844,-0.022490151605587094,0.19168340576491372
2021-08-11,-0.003213520590335639,0.00035705784337070057,-0.02047131635324917,-0.0029754820280885053,0.18286128774488208,0.002142347060222427,0.32527019819073,-0.02695786717448223,0.4388182021682281,-0.043691978100452,0.5139459862674023,-0.02726731730540377,0.40696338926053377
2021-08-12,0.030767344937484786,0.033647952929639624,-0.0007354743809757647,0.029909291493013024,0.1225611474742414,0.030301544496198485,0.34451115575101676,0.006190242706545668,0.6141242053177165,-0.012582740867859599,0.6830797732014418,0.0003677371904873272,0.5496528973933379
2021-08-15,-0.004560019719004216,0.010475720976090619,-0.02908553118067536,0.005422726152329194,-0.35141871805399794,0.026448114370222875,-0.18565491813069968,0.014961794429381392,0.040176965557198185,-0.00534877988661564,0.05030731515993003,0.0029126612439400734,-0.0018508066992721783
2021-08-16,-0.005834160873882777,0.00328947368421062,-0.026129592850049677,0.007199602780536329,-0.10038190589226237,0.028450844091359118,-0.22559543905690393,0.024776564051638417,-0.0409968013532469,0.005753475670307928,-0.09333426728713679,0.007588546838794397,-0.09734413413200882
2021-08-17,0.0014838629899838196,0.019537529368121698,-0.005688141461605123,-0.0038333127241251264,0.7495718311317208,0.016619265487818558,0.3691585967935671,0.023605787065660744,0.6238935735849116,0.004105354272288864,0.5364832226310654,0.0019166563620618415,0.5850886100230337
2021-08-18,0.004528301886792541,0.012075471698113072,-0.017106918238993685,0.017232704402515786,-0.42415068039809156,0.026842767295595982,-0.2525133635927298,0.04298113207547183,-0.1889887064217569,0.021955974842767567,-0.14084288710585902,0.01803773584905599,-0.09260874424965537
2021-08-19,-0.01658354114713212,0.0012468827930174342,-0.023566084788029906,-0.008728179551122262,0.1671984086623124,0.006608478802991202,-0.04814021616898145,0.027319201995012365,-0.0628137883189347,0.013472568578553723,0.026321945050143736,0.008071487946799127,0.07269521906303589
2021-08-22,-0.028163950143815897,0.0028763183125599667,-0.03343720038350906,-0.038830297219558885,-0.07090929660160528,-0.03578619367210101,-0.057313626377178406,-0.018815915627996116,-0.1284540332110442,-0.024388782358580774,-0.03443269140271843,-0.032454458293385,0.0017183218475380624
2021-08-23,-0.01912759505481687,0.004781898763704273,-0.024259388850011665,-0.026825285747609007,-0.24951367957896586,-0.0562864473991147,-0.2899574877648453,-0.04498483788196861,-0.3274930766450972,-0.049825052484254506,-0.2864774740804503,-0.05877847756784116,-0.2376547268299639
2021-08-24,0.0005821399464431831,0.020840610082663913,-0.004074979625101838,-0.0017464198393294383,0.6690033883854174,-0.045872627779719344,0.24516489725588997,-0.04433577832110813,0.1580527887942147,-0.048311794155314614,0.2064296563209076,-0.058885396049210836,0.287012538792379
2021-08-25,0.00814159292035388,0.01911504424778765,-0.008436578171091447,0.013451327433628313,-0.11151591198957667,-0.021191740412980553,0.14501353440892695,-0.028979351032448197,0.02355801809913105,-0.032159292035398024,0.08470908030028035,-0.04427925270403221,0.14498010174743858
2021-08-26,-0.020713463751438566,0.004660529344073572,-0.020713463751438566,-0.02474108170310707,0.4377294976985584,-0.03332566168009332,0.5867415357750214,-0.05216340621403892,0.5008731940603639,-0.05378596087456822,0.5736260940594511,-0.06607594936708927,0.6447660581206567
2021-08-29,0.013977128335451283,0.013977128335451283,-0.008259212198221011,0.003811944091486774,-0.023389719219382044,-0.014161949867160684,0.4545905202188487,-0.042404990181355906,0.46381664658721045,-0.04555273189326525,0.5306879578227433,-0.05929305764121584,0.5633508824314413
2021-08-30,-0.006113033448673644,0.0031141868512110094,-0.015455594002306894,-0.0014994232987313172,-0.489715998893256,-0.00841983852364614,-0.3151629983664157,-0.037577854671280275,-0.2803815234406092,-0.04268742791234137,-0.22246277057425612,-0.05617454825067347,-0.23355311549681568
2021-08-31,0.004747568318665962,0.009726725335803543,-0.004168596572487249,0.003937007874015741,1.9020534813708356,-0.002292728114869247,0.9511744628709142,-0.02667901806391837,1.125758107396119,-0.034072487262621354,1.236167296750002,-0.04871082291184248,1.188763251090684
2021-09-01,0.0041527281116622294,0.00945899180989751,-0.0038066674356903585,-0.0038066674356903585,0.0060564412072601215,-0.005006344445727451,0.7924812928670548,-0.024051216980043644,1.0938600102250167,-0.03378705733071852,1.070664991268898,-0.049886569000654246,1.143965580203305
2021-09-02,-0.00011617100371752453,0.00917750929368033,-0.013011152416356975,0.007086431226765777,0.21382988011686077,0.006552044609664298,0.9106943819470095,-0.008782527881040614,1.3565307095604284,-0.025819005576207976,1.4085331945330601,-0.040098358116481325,1.5818816391864514
2021-09-06,-0.019160583941605913,0.0027372262773721623,-0.02047217153284675,-0.018248175182481896,-0.38426935253893,-0.013686131386862588,0.08212906875572745,-0.02016423357664221,0.3509042322668581,-0.04321395985401466,0.43367473277467705,-0.05443278588807854,0.5703264378007078
2021-09-07,0.01015111316184103,0.025031722228630704,-0.006494405352405197,0.011420002307071186,0.2705591085536063,0.00013842427038768257,0.3460685019892351,-0.004083515976467389,0.6223888266559621,-0.02976698581151216,0.8016962617509895,-0.041519590879379176,0.9420118492426615
2021-09-08,-0.00856679786987724,0.014239407270201454,-0.01829127112757578,0.0035887937022458516,-0.27539798508036606,0.0037045612410269158,-0.28150716171363344,0.0005904144477892892,0.03460039305476359,-0.024583236860384106,0.25780726153827405,-0.035610094929382385,0.3734551229482712
2021-09-09,0.009990706319702669,0.014521375464684017,-0.008828996282527979,0.0034851301115241817,-0.09318624198262604,0.007249070631969001,-0.2926471126406083,0.004646840148699427,-0.08709963190336545,-0.01966775092936779,0.12445833313194221,-0.029859820322181485,0.24818995563184632
2021-09-12,-0.012456514420379317,0.007743238693749266,-0.029177421164852335,-0.0340029177421165,-0.30908588690133154,-0.02836943104028844,-0.4593185036199664,-0.028021546403321218,-0.3903555658177461,-0.05184603299293,-0.22446046374499562,-0.06084240451876011,-0.13873887326237155
2021-09-13,0.00552548488949034,0.011389264772214691,-0.016689219666215616,0.004848894903022094,0.09637860396561093,-0.01682453766351044,-0.2658112116458765,-0.020816418583671226,-0.29073224515884044,-0.04300293188994142,-0.12996884753126103,-0.05244700045106043,-0.04498796215466705
2021-09-14,0.005315461058470028,0.00855095909406045,-0.02495955627455526,0.02472844927201301,-0.572821961466353,0.009798936907786882,-0.6549651992427419,0.005835451814190318,-0.6843797318852513,-0.014981511439796535,-0.6300830097097141,-0.02533317926199885,-0.5892221064592675
2021-09-15,-0.002534270245363457,0.004665361133509904,-0.017855085819606042,-0.0031102407556732325,1.0107821373872263,0.006312636792995097,0.010438352582496924,0.002522750835157739,-0.2828134104827409,-0.014600852436355227,-0.20727065325852012,-0.025212149137964546,-0.15202509706948764
2021-09-16,0.00023033513762515945,0.017505470459518557,-0.0066797189911320665,-0.00023033513762515945,-0.42756500813590237,0.007071288725093883,-0.37465389302992225,0.002810088679028544,-0.5555950756123273,-0.011407347690890246,-0.5344855658779201,-0.022626588352720134,-0.5310428245678962
2021-09-19,-0.008646529859349772,0.001383444777496079,-0.02317270002305727,0.0010375835831220037,1.7240565195064317,0.009845515333178678,1.04536664889544,0.004011989854739051,0.41968129488489914,-0.006156329259857096,0.3243765066719164,-0.020817000999154844,0.31068984819262413
2021-09-20,0.03074395681764841,0.03602440741609958,-0.008331377610889423,0.01783618868810133,-0.33526086126362753,0.022295235860125606,0.29734793765222545,0.02269420323867677,-0.024478487037269847,0.01540718141281383,-0.13191048334893418,-0.0028318860987253114,-0.1366506000530897
2021-09-21,-0.02796648550724634,0.007699275362318847,-0.02864583333333315,-0.03509963768115931,0.06259760927785463,-0.021422101449276254,0.4018586587965629,-0.015987318840579134,0.08301460007165429,-0.019225543478260998,-0.07649256833391727,-0.03711126207729509,-0.07336976423338737
2021-09-22,-0.026203734032099635,0.005022382356152377,-0.029151654110710745,-0.03570258761873579,-0.246551281224332,-0.052472977399280474,-0.12682381566864265,-0.04933944753794062,-0.14413987188315946,-0.05283327874222088,-0.3187698329992025,-0.06982567238053694,-0.3041164895592965
2021-09-23,-0.013478542160879847,0.003727625620012942,-0.017779814535259786,-0.012400258788009433,0.6948938006848877,-0.05391416864352061,0.5376074679183973,-0.05551002803536731,0.5370895997280165,-0.06150528358852736,0.18628906839967674,-0.07854934943569869,0.19843445191598597
2021-09-26,-0.006834686031610415,0.030542503203759175,-0.006834686031610415,-0.009611277231952209,-0.3673855450633894,-0.050384451089279136,-0.21165063525333183,-0.05747543784707365,-0.02225047702466132,-0.066259077317386,-0.2556911950422216,-0.08430158052114534,-0.2408272345202349
2021-09-27,0.0119021856740964,0.023155161220514975,-0.002164033758926709,0.013200605929452491,0.6807655300495339,-0.02291711750703429,0.4693641501979471,-0.040132006059294234,0.6705999424837865,-0.05028673447305798,0.290874004552919,-0.06786409867993992,0.3019798970979397
2021-09-28,0.013784049885132932,0.02023848594245714,-0.005032272180286568,0.01104911935236852,-0.3878339758239263,0.003631987747510168,-0.15472070168857388,-0.025434853954709236,0.005260319748071396,-0.036593370528388736,-0.20685124491807216,-0.0534514823323492,-0.2109171847998188
2021-09-29,0.0069132009217602874,0.019313069241742697,-0.010424668056622233,0.003072533743004424,0.18137413067225427,0.013497201799625769,0.03847151870439558,-0.01709645561286033,0.08824235438638772,-0.03104905080654019,-0.06802895361900807,-0.04657449065437691,-0.06564867691135479
2021-09-30,-0.06300010128633649,0.003646308113035568,-0.06512711435227392,-0.07697761571963946,-0.5390331108442058,-0.06545123062898928,-0.5492615478487516,-0.08838245720652249,-0.5021172008033441,-0.10322090549984819,-0.5575260990543278,-0.11650292042270194,-0.5637385132278664
2021-10-03,0.0037256302949881803,0.008369909155864219,-0.017046034500357243,0.007757476778605721,0.96247317958567,-0.04597325711952749,0.13793137402724498,-0.069164029805042,0.002402704702237912,-0.09011942431356545,-0.05339525235256959,-0.10310639311353842,-0.11186180674824564
2021-10-04,-0.01232094560753283,0.004006811579685632,-0.02033456876690376,-0.018631673845537433,-0.005387866959079668,-0.055073625162777584,0.1119863971989914,-0.07525793849544193,0.03405422232482325,-0.10111689872783747,-0.02503980891719748,-0.11388360212361037,-0.11197934337657733
2021-10-05,-0.031079877264178934,0.0005938830050480348,-0.0348411362961496,-0.011877660100960141,0.09395786649192739,-0.05162822923884103,0.2928891514228251,-0.07178065921013532,0.13790155136829885,-0.10578046124913398,0.09234778678311684,-0.11900095681150857,-0.025618518527375955
2021-10-06,0.023441446903102126,0.03304031524704443,-0.0033343437405274345,0.020814388198443945,0.19361236535904536,-0.012448216631303466,0.5043379121867226,-0.03961806608063023,0.3622053056543064,-0.07992320905324868,0.33635612635968304,-0.09551379205819965,0.1494755756108357
2021-10-07,0.009762050030506453,0.018913971934106266,-0.0015253203172667096,0.006406345332519825,0.47802874708672904,0.009823062843195896,1.1717610586164473,-0.025960951799877785,0.9348633104209454,-0.06762761846654486,0.9936649750990216,-0.08528574333943495,0.7009842819781946
2021-10-10,0.008465932272541776,0.01193390452876364,-0.005603835169318727,0.003059975520195879,0.11340936486208442,0.0121175030599745,0.8018816535025455,-0.017268461852305017,1.1169629729148247,-0.05852203182374571,1.2074028333785862,-0.07786617707058374,0.871804760754979
2021-10-11,-0.022486508095142965,0.00019988007195670399,-0.023785728562862207,-0.020187887267639426,-0.3365672353472451,-0.008175094943035144,0.04452949063082601,-0.03271037377573438,0.31489026444862334,-0.07306616030381774,0.4323081458802498,-0.09277100406422845,0.23661317275394445
2021-10-12,0.005420598273438992,0.008933949006223685,-0.00652479421802854,0.004416783778357747,-0.18868569527160595,-0.0033326641236708365,-0.22161782754709414,-0.020768921903232207,0.07265943152872922,-0.06326038948002433,0.15427627802874277,-0.08425015057217466,0.007631585468164337
2021-10-13,0.0011951000896326391,0.0024897918534010355,-0.014341201075590004,-0.007867742256747245,0.45977870184247815,-0.013982671048701323,0.11954455897236382,-0.020296783188925138,0.5323542807957522,-0.0641171198087842,0.5927812715231984,-0.08716595292633555,0.45465676196606797
2021-10-14,-0.0032489908437530746,0.01260214630304235,-0.011076105149158244,-0.011420695087131949,-0.06442202302473687,-0.022408191395097976,-0.007410487174369318,-0.02234911883430113,0.38506596699681817,-0.06811066259722365,0.460087670528986,-0.0929802106921338,0.37120100705310133
