date,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2021-10-17,-0.015721120984278913,0.002148227712137407,-0.021570159164144176,-0.008202323991797655,-0.07232600037929071,-0.024118738404453777,-0.045522191070266116,-0.02759496142954765,0.09162971999118397,-0.06855775803144237,0.2763079123120846,-0.09557660384728084,0.28365088253434534
2021-10-18,0.026397360263973546,0.028097190280971684,-0.0004999500049995831,0.02399760023997599,-0.3144353058736974,0.00803919608039072,-0.3020340628328593,0.0001799820017998055,-0.2829807065127873,-0.038371162883711785,-0.12207849165998663,-0.06842982368429862,-0.10802215218831557
2021-10-19,-0.007680031917015828,0.0009475364053461721,-0.021344504288849042,-0.0024935168561739385,1.2321875030639355,0.005425892679033151,0.6898269489082585,-0.0021344504288849375,0.5994919259164846,-0.03339317773788164,0.9660272763817124,-0.06665336791010068,1.0259525326901517
2021-10-20,-0.0037784627622551303,0.006264293526896836,-0.005965993835139627,-0.003082430148155346,0.25411303530939366,0.0035994829471996947,0.8837522194405778,-0.005975937158198108,0.8742767451811704,-0.030436511882271144,1.4040858609953917,-0.06503264724404245,1.5435732132581141
2021-10-21,-0.0034739454094292466,0.0063523573200992,-0.010620347394540874,-0.0017866004962779902,-0.08020502519837502,0.002124069478906865,0.6102082824389492,-0.006163771712158872,0.617825927634972,-0.027712158808932963,1.10558588483845,-0.06200827129859399,1.320714768268445
2021-10-24,0.0010943095901312372,0.010545165141265356,-0.004775169120572964,0.002288101870274506,-0.26451429365226586,0.0027855153203331096,0.09049915278698561,-0.0014922403501791415,0.1648574211617757,-0.021503183446080376,0.5195866332495132,-0.05499734712826654,0.6912121093649273
2021-10-25,-0.0008902957760411612,0.004550400633099194,-0.011524384212088346,-0.005638539914927354,0.355789281368311,-0.006607973093284536,0.3975958019575978,-0.0046691067365715044,0.5948413159369752,-0.02361756850331409,0.9869750614357296,-0.056563458304481284,1.2593203932037063
2021-10-26,0.004770897525096851,0.014809661067488378,-0.002882417254746139,0.004770897525096851,-0.5687463036745366,0.00027830235562942285,-0.5324870044978445,0.0011032700526785177,-0.34712270244190935,-0.014650631149985216,-0.1577387680341774,-0.04795083325050531,-0.042280029726238455
2021-10-27,-0.0009956192751890969,0.005874153723616216,-0.016825965750696947,0.0016925527678215424,-0.20391580796062514,0.0026682596575058337,-0.5475832461527621,0.003783353245718768,-0.47721079216745477,-0.008403026682596848,-0.3367501341587029,-0.04166998539758393,-0.2688008547954993
2021-10-28,-0.010874938210578389,0.003064755313890055,-0.015126050420168125,-0.007019278299555176,1.1979026519377451,-0.004626791893229232,0.2955320512329558,-0.003232822540781055,0.25355139081425193,-0.010761245674740683,0.48009072396206975,-0.04390509144834409,0.6172299222564603
2021-10-31,-0.021049596309111962,0.005478662053056471,-0.02249134948096887,-0.02777777777777779,-0.2502062549649542,-0.03150711264898243,0.008506956518964826,-0.03132449058054598,-0.07750260809642462,-0.037077085736255566,0.0048252495637222115,-0.06587530437011413,0.15488177161263827
2021-11-01,-0.022663420116126654,0.0025285634013860747,-0.025660235999250713,-0.025660235999250713,-0.3371282373596367,-0.04976587375913211,-0.3006085070872656,-0.05465442966847722,-0.3882306938469601,-0.05894362240119899,-0.3488942867499242,-0.08444465255665856,-0.23249002916001038
2021-11-02,0.01006838905775087,0.014010258358662542,-0.007883738601823675,0.014247720364741534,0.4461281098521339,-0.025417933130700177,0.1921656345092282,-0.03475493920972639,-0.10994296374451429,-0.042234992401215976,-0.05605874887227247,-0.06457383485308987,0.11434202384411107
2021-11-03,-0.0181361607142857,9.300595238093123e-05,-0.026413690476190355,-0.02083333333333326,-0.16517693699324298,-0.03703497023809643,-0.04776418000530025,-0.05019531249999987,-0.22555707209270381,-0.06021205357142878,-0.22361332591915173,-0.07880394345238073,-0.0762896140012973
2021-11-04,-0.04176090468497573,0.031906300484652705,-0.06704361873990305,-0.13150242326332795,-0.7556659500781818,-0.15222940226171344,-0.7829154093306383,-0.1694830371567042,-0.7964902717842005,-0.18034329563812623,-0.8090122282491732,-0.19565428109854588,-0.7773156556264798
2021-11-07,0.014341813214956423,0.027317739457059842,-0.03004951340276585,0.05685504524500584,0.3807106188010254,-0.0653576916510169,-0.46461141522574434,-0.10258664845484033,-0.5961718075227116,-0.1228743383984976,-0.6774728114168105,-0.14108474190427378,-0.6556000712465424
2021-11-08,0.001715118771975055,0.0033444816053511683,-0.022125032158476943,0.004545064745733685,0.9313217650859302,-0.03864162593259679,0.31599174133861907,-0.08425520967326983,-0.06694070225236814,-0.110698053340194,-0.29823553619751586,-0.13046336792156155,-0.2982155804273541
2021-11-09,0.008607947135031768,0.023650117381097235,-0.009216589861751223,0.013911833753586622,-0.0312972235569835,-0.00817320233023311,0.3161531031828979,-0.05802104164855215,-0.027848802114906257,-0.09113120598208857,-0.2976159928996074,-0.11135553430136491,-0.3038772638436762
2021-11-10,0.00875196919306842,0.01409067040084011,-0.009277087344652601,0.006563976894801371,0.8825390546555867,0.0153684579030271,1.6558363420489521,-0.03923507789252578,0.8936236058842408,-0.07843077192368275,0.3564056672857008,-0.09863761012894534,0.32406347596192453
2021-11-11,0.018251424501424696,0.01967592592592604,-0.005430911680911699,0.017272079772079785,-0.3983094064999071,0.04490740740740651,0.5753486265022945,-0.010336538461538258,0.10526229715853108,-0.05634793447293429,-0.17850417957554832,-0.07620489078822357,-0.20830808138883328
2021-11-14,-0.024754183198205992,0.007331378299120228,-0.027945489046058314,-0.031223046403312082,0.5911615206742908,-0.007521131619804167,0.8937385537318971,-0.03160255304467807,0.8495117711054225,-0.08117560807314117,0.34463976310835487,-0.10114139497441155,0.2263122198272065
2021-11-15,-0.010889292196007205,0.0028519574799068526,-0.031025840463226984,0.0019877279405411397,0.029644200222000983,-0.007622504537206032,0.4614311413917169,-0.019393310863364932,0.9135729254382607,-0.073502722323049,0.3893096496306361,-0.09417797366980607,0.2516365402281251
2021-11-16,0.0023457862728062384,0.013466550825369294,-0.011033883579496084,0.005299739357080835,-0.2905682280073961,-0.003927019982624791,-0.07639235506210262,-0.006437880104256832,0.3281784254442053,-0.06177237185056483,-0.0272059640902097,-0.08477845351867874,-0.1207486990712966
2021-11-17,0.0172627478753542,0.022308781869688543,-0.009109419263456098,0.018944759206798834,-0.027745624680818093,0.01510269121812935,-0.16356709895279453,0.02107825779036876,0.32110994049087394,-0.037429178470255176,-0.02662074296892214,-0.06328788951841302,-0.1414841090365373
2021-11-18,-0.00835258574728992,0.003998578283276988,-0.03101119601919322,0.003732006397725085,-0.21792165944111042,0.016580771281321294,-0.29578022780665925,0.029722765239026394,0.04823760519749665,-0.02833214856939792,-0.21275597277882707,-0.05564836206385826,-0.32134063051071005
2021-11-21,0.015788065293015796,0.040941932031040906,-0.0004459905450003854,0.003835518687003825,-0.004111241269716848,0.020872357506020123,-0.27552622667346083,0.023628579074123968,-0.11400732929320456,-0.019347069842119646,-0.18040210869792916,-0.047804239883447175,-0.3036264772162822
2021-11-22,0.0007982969664714901,0.007894270001773895,-0.019336526521199104,-0.0055880787653006525,1.1448328377442483,0.008373248181656079,0.7455610952805907,0.013446868901898279,0.7147443897363099,-0.019686890189817507,0.8237201569805703,-0.04896517059901784,0.5406497902216771
2021-11-23,-0.009235414261610897,0.008143148921055055,-0.01562916259657232,0.0011544267827012789,0.04149964867908351,0.004262498889973321,0.786288508038036,0.011180179380161803,0.6743242186070182,-0.013382470473315422,0.919659078756891,-0.04411390344255928,0.6009205636732975
2021-11-25,0.0025306674393894557,0.014681734762870713,-0.04858495122186812,0.0877040471360957,-0.6959208201178811,0.08753018448758709,-0.49888611552020234,0.09754660484883626,-0.5281837936671896,0.07894330145851391,-0.4235039904427538,0.04390353842686556,-0.5174430365178964
2021-11-28,-0.015391747797867339,0.016411682892906843,-0.028187297171998082,-0.04005563282336577,0.6044414517757823,0.026481223922113273,-0.04487119152565877,0.04363467779323149,-0.14026947323895922,0.0371580899397308,-0.04004234439406862,0.003053623860300725,-0.18809544652157129
2021-11-29,0.00046882325363339916,0.010126582278481067,-0.02250351617440227,0.011251758087200914,-0.08882107906948256,0.029235818096576383,-0.14526248015477994,0.05118612283169255,-0.212915473401024,0.05196905766525961,-0.09849399666140857,0.016302547273012058,-0.24523593478005634
2021-11-30,0.0673927842069435,0.06924049401925503,-0.004862394242925228,0.037148692015948725,0.03161744666901023,0.056851113488280536,-0.11680187848315249,0.0812019838568514,-0.1415343513058407,0.0923174170961778,-0.04420200342571712,0.05543129436934824,-0.20410925869605945
2021-12-01,-0.020412002633806825,0.009124259241839905,-0.02840748753644995,-0.03273445583670398,0.14233698496634117,0.0036120778854282776,0.12825428480331125,0.0336939140250212,0.032022512889001264,0.05470322641331893,0.10451216559283383,0.021766531840843317,-0.08128038014281669
2021-12-02,0.05578123451897343,0.05578123451897343,-0.01753690676706643,0.05330427028633711,-0.2936733589310365,0.044624987615177636,-0.13582389530897032,0.08008520756960258,-0.2630154175791314,0.11143366689784928,-0.2062469027540459,0.07822913570461432,-0.3365685002362715
2021-12-05,-0.04770796377555786,0.021519932779385798,-0.049108393240593795,-0.05769769395948088,0.30448106801767105,-0.020502287368127092,0.07071944858626789,0.006535337503501326,0.007848936305838272,0.04423023060405118,0.06673686595458084,0.016129835371736734,-0.10047495089860636
2021-12-06,0.009021448955168987,0.018779342723004744,-0.009942004971002505,-0.013992451440670184,0.5824682839595039,-0.035570284451809875,0.6977430229096688,-0.012547178495811329,0.5832062462275442,0.021936849857313145,0.5474924852404806,0.003863266746448657,0.4600611523892175
2021-12-07,-0.012671976828385279,0.027062816799420686,-0.012671976828385279,-0.016745112237509074,-0.16360352445531057,-0.0481354091238243,0.29983465359791217,-0.03223207820419982,0.2651125511033181,0.0009730267921790325,0.20304391446372927,-0.010499637943518603,0.2306953566670764
2021-12-08,-0.01517204009753459,0.02266775038381641,-0.016075137722387778,-0.0022577440621330824,0.17616641786537124,-0.03646708209157512,0.4363497614096248,-0.03645805111532552,0.5273384984769911,-0.004054908335591856,0.39273502014859063,-0.00990698094463971,0.4707679331084056
2021-12-09,-0.005452757665147079,0.009207115401805632,-0.01519620988647541,-0.010190399570930597,0.22491441828878855,-0.03838383838383952,0.6529938074646013,-0.04795745061231793,0.9013070781459123,-0.01611692142665666,0.6647360740620363,-0.016981019635886496,0.7971195748153492
2021-12-12,0.021823204419889608,0.031215469613259605,-0.018232044198894903,0.0301104972375692,-0.33503335468243867,0.010718232044198084,-0.09863910435671097,-0.011611418047882238,0.12952023376831034,0.012407918968691645,0.10403959336543611,0.01612645794966272,0.17937143431137992
2021-12-13,-0.009612718365837769,0.02338478602458638,-0.01275533783159255,0.00378962935576288,0.5174297225162579,0.017302893058507296,0.28641550837357244,-0.007172566780663692,0.6753442216883663,0.014525372030685713,0.6598728099528326,0.022272545213667616,0.8140842707663978
2021-12-14,0.018323623379064014,0.021236609659838424,-0.030163503100920974,0.016632211990227352,-0.41724662474498164,0.0333959781995854,-0.2754994320839179,0.010787445968802656,-0.08716280468192805,0.027757940236796452,-0.03700435531813406,0.04057507987220488,0.05629568513261485
2021-12-15,0.052465483234714005,0.06306706114398408,-0.011932938856015873,0.049506903353057075,-0.28512287452180907,0.07654832347139906,-0.460219401333825,0.06436883629191303,-0.3603150672910733,0.07405818540433806,-0.29904878325120965,0.09197238658777152,-0.24293439101837822
2021-12-16,-0.031862278866273464,0.007799124976222149,-0.04108807304546325,-0.03557161879398896,-0.06054963921496803,0.020505992010651175,-0.40175911889092286,0.021837549933422018,-0.3744874019381874,0.029337074377020045,-0.3252621786307882,0.05189905522795035,-0.2716767771000965
2021-12-19,-0.05689155048189387,0.0007485730326564077,-0.06044727238701231,-0.016187891831196843,0.35287139853135385,-0.008608589875551131,-0.02693531844546293,0.009235519790399493,-0.15137155276530523,0.00901562646205556,-0.06230195760648671,0.03412869218053105,0.007383465132186018
2021-12-20,-0.05261775520924539,0.006478725267028418,-0.05261775520924539,-0.0643495009630537,0.03952674306021042,-0.07543337419016061,0.05239198524520816,-0.055918403081771983,-0.11977936787295962,-0.05839607774470423,-0.03012270956034635,-0.03735773069514958,-0.0161710429750066
2021-12-21,-0.025145398563120036,0.020099213137187766,-0.027198084160109492,-0.02309271296613069,-0.18134758133742934,-0.08646938077317945,-0.06484431738792729,-0.0729387615463567,-0.2523269343864153,-0.07923794047211863,-0.2118167466710238,-0.06042023035693911,-0.22541811812852075
2021-12-22,-0.004555424329340307,0.005145942297958506,-0.01754681963894056,-0.013666272988020922,0.8496410607402338,-0.08123840053990339,0.8135986924633309,-0.08017546819638954,0.446732880525059,-0.09005820819976484,0.5100294384636666,-0.07317361228277364,0.438690737430089
2021-12-26,-0.010899409268657956,0.0004992095848239675,-0.022797237706963958,-0.013728263582660771,0.23922731162467925,-0.0653298943339724,0.9994751259690791,-0.08630501705632765,0.7890996386327664,-0.10008320159747142,0.8852697931002196,-0.08491832376514952,0.7529654625452398
2021-12-27,-0.0035806478474478265,0.009492880339745158,-0.01315679906736611,0.0008327088017319184,-0.060660617548134566,-0.03948705137813413,0.570280811282893,-0.07861603797152161,0.6766127910984705,-0.09239736864018755,0.6697165760980277,-0.08251033946762143,0.6424103307959455
2021-12-28,0.0035049653676040293,0.014437119252274089,-0.01001418676458321,0.002169740465659764,0.06098713167816494,-0.015338396061087556,0.4894361747017919,-0.06702829007761013,0.7287703565461712,-0.08532087123424925,0.7266226744565012,-0.0783582297143175,0.7152900318248818
2021-12-29,0.0033414084036422764,0.023306323615403857,-0.00041767605045528455,0.0010024225210927273,0.12983372520200032,-0.004978698521427738,0.48619591262762873,-0.056369559769443134,0.9499097267927312,-0.07889900593100074,0.8858028811455743,-0.07635118202322277,0.9311661303505319
2021-12-30,-0.0035090650848024207,0.009106859386749155,-0.009273957724120652,0.00016709833737160729,-0.13317819810182208,-0.00015038850363546796,0.014180426350859143,-0.0451081961734483,0.6039198636709393,-0.07169354164926145,0.5759174728054166,-0.07508285292561334,0.6654184619437105
2022-01-02,-0.0045402014198447915,0.019399042430245927,-0.0045402014198447915,-0.01196962192504547,-0.3127901156121682,-0.010219580650488225,-0.3318477443713185,-0.04143965659567472,0.004658935791746588,-0.0772824830774318,0.05593782267136338,-0.0848907600022013,0.13111966539768516
2022-01-03,0.022282968853545304,0.04141815772034452,-0.005218687872763361,0.0034791252485089075,-0.10147062301587462,-0.005202120609676397,-0.34047899913155943,-0.024850894632207132,-0.16647972857186133,-0.06570162359178333,-0.08440140875751578,-0.07944831013916509,0.012766892649319184
2022-01-04,0.037967140546522504,0.05252404869328342,-0.0010215374138078381,0.027666638290627432,0.005196848357549744,0.02339320677619705,-0.2650025629721635,0.013918447263130629,-0.17980277835358338,-0.03405975993870869,-0.08957969341931349,-0.051658579495474144,0.008443043417874607
2022-01-05,-0.010055304172951307,0.015166750460868128,-0.026333165744930498,-0.015669515669515688,0.2575374136743682,0.0034020445785141185,0.022908135943299657,0.0007541478129708956,0.01422435564245883,-0.045491871962461294,0.15992833274502272,-0.06502150717837007,0.2556572321914512
2022-01-06,0.03400655964094601,0.03922837907819776,-0.00043155532539274066,0.030036250647333063,-0.02582702479541532,0.032901778007939475,0.059501536939691624,0.03290177800794014,-0.08466877110226378,-0.012998446400829589,0.12296347826620124,-0.035039415386385886,0.2309844929870315
2022-01-09,0.004162330905306932,0.010752688172043001,-0.04769337495664239,0.004682622268470382,-0.3880586234745912,0.031096080471729737,-0.32232030044014814,0.035414498785986126,-0.43495856003346844,-0.006152445369407733,-0.31120329893838516,-0.029581454503410765,-0.24083326845391995
2022-01-10,-0.008448275862068977,0.006982758620689644,-0.02525862068965523,-0.005862068965517331,0.860648618144902,0.015017241379309265,0.38108599470005267,0.025146551724137156,0.15290371374466583,-0.010491379310345716,0.33060792315949006,-0.03188218390804598,0.38570668388713214
2022-01-11,0.023157894736842044,0.03219298245614044,-8.771929824569202e-05,0.01754385964912286,-0.3372674545704809,0.024543859649121647,-0.138007728926953,0.039543859649122215,-0.22928058827135522,0.010114035087718465,-0.12891139571404286,-0.012514619883041034,-0.09625957103414395
2022-01-12,0.012470360937911762,0.024262755774128397,-0.005883902696056875,0.0011416527619214634,0.5164269702600275,0.019618863616403415,0.3300705466340963,0.0356107842276272,0.23516895293266105,0.013818389391410335,0.35290740301153334,-0.009235678112467505,0.3599201063948796
2022-01-13,-0.007142234996951546,0.0014807072554656742,-0.022471910112359494,-0.008187440118456513,0.26770186335403734,0.0017420085358403892,0.6570439822707126,0.02204511802107767,0.5969845387568746,0.008762302935283461,0.6830650469173869,-0.01414220596347604,0.6911672027947842
2022-01-17,-0.009026994184532566,0.012064924919711784,-0.01701241211700366,-0.0034719208402047563,-0.4494497884806311,-0.003558718861211063,-0.13733093446796563,0.014260914851140782,-0.12645124485687798,0.011079767381302785,-0.11933385374946492,-0.015105748922257911,-0.0867524305922528
2022-01-18,0.014212570621468856,0.026483050847457612,-0.01015095338983052,0.01703742937853092,0.49757849199787096,0.013223870056495945,0.2005374067222896,0.026306497175140553,0.32562966846881847,0.03275070621468834,0.27662195203183626,0.005876294726930409,0.3408763791392
2022-01-19,0.008982568480967679,0.0393845606545713,-0.0027570259694059684,0.007470651013874008,0.049726723374773796,0.01595517609391539,0.24965051383703463,0.02735681252223343,0.3419171060903481,0.04331643543222974,0.3017113467533967,0.015219969168741798,0.3808212625465617
2022-01-20,0.023418990340805523,0.03134681975578646,-0.003918352469473252,0.02460360852925092,-0.2899157615961613,0.0381082558775272,-0.20691380789198088,0.04804993621286613,-0.08533200444400513,0.06817477674503314,-0.10224919681303424,0.04135532470688297,-0.02352759684971839
2022-01-23,-0.01663297188016899,0.0008270538503951652,-0.07443484653556331,0.008454328248483689,-0.48543197549181616,0.03929424738099474,-0.5691689578630814,0.048088586656863885,-0.5225734999402296,0.07390645102003224,-0.5513372500486367,0.04993261042700481,-0.49742569530877045
2022-01-24,0.0014134941575574267,0.011105352431209914,-0.022992838296268303,0.02544289483603457,0.5809683330523188,0.05444779494911267,-0.10266887278562054,0.06812099509988623,-0.15963232174256226,0.09665001884658797,-0.24498164758546703,0.07604598567659249,-0.17565090699775743
2022-01-25,0.023011553518571537,0.03790699894968008,-0.00849804258569653,0.013272223813616035,0.14936157109008885,0.051083739138736206,0.05247932916303388,0.07351284254750245,-0.05539618199110441,0.1044877303542433,-0.10567592454958163,0.08849740602819933,-0.03570397547056414
2022-01-26,0.046536796536796654,0.05844155844155852,-0.0020661157024792765,0.030401416765053257,0.1542093312155297,0.06621408894136027,0.2847354441562042,0.09506099960645376,0.12119145622591487,0.13050964187327718,0.051938763621562245,0.12032008395644755,0.11416998044587601
2022-01-27,-0.03486273392229511,0.0016148950318228827,-0.05234159779614311,-0.03448275862068961,-0.01389057884845002,0.008929419587725418,0.3129741225312519,0.04555903866248667,0.07849704072595176,0.08288686235394604,0.05130572604621708,0.07961432506887056,0.10732219753669359
2022-01-30,-0.04109213770431919,0.0010044744772166325,-0.04118345356588449,-0.03871792530362528,0.016934806025186377,-0.03829787234042703,0.3221471196484076,-0.0027760021915809174,0.11413764459682962,0.03436672450004474,0.08815966102781125,0.03746385413813025,0.11766941009341125
2022-01-31,-0.00873165901521289,0.01305247997119463,-0.01920424880727345,-0.014222702313439584,0.08186501360807985,-0.050733639391485674,0.19167984452175468,-0.021730128724457898,0.2415763505812567,0.0150733639391476,0.19165051101633135,0.0251417769376181,0.18121016532185896
2022-02-01,0.011146642302421128,0.012334399269072538,-0.016811329374143424,0.014984010963910555,0.22199831461003683,-0.027428049337598348,0.3488811969527419,-0.010835998172681882,0.4796893564299973,0.02569209684787488,0.44672756707506633,0.04231460331962844,0.4008962677019714
2022-02-02,0.019179894179894186,0.029195011337868504,-0.0007558578987150177,0.03410808767951634,-0.3712106372219167,0.014663643235070634,-0.21851391656209818,0.01928382464096723,-0.07376765541643127,0.05535241874527519,-0.10825648126823129,0.07867850844041313,-0.13687580919377995
2022-02-03,-0.025839793281653756,0.008167220376522843,-0.0334994462901439,-0.023255813953488302,0.7680841659843638,-0.0011812476928766413,0.44056864208444124,-0.01051125876707304,0.7015149297529941,0.025442967884827805,0.5782201676653649,0.051015134736065004,0.5191822509473745
2022-02-06,-0.021707800396324917,0.004503693028283129,-0.021707800396324917,-0.023959646910466592,-0.07345158468492596,-0.01954602774275005,0.24308970762094861,-0.03546207890470232,0.5218084924261803,-0.004071338497568466,0.444625518365078,0.023263075722092186,0.363974536193189
2022-02-07,-0.04022643451410923,0.0019298396088858194,-0.04794579294965262,-0.047774251651085065,-0.2326599600653626,-0.06379620893730265,-0.10165539169120519,-0.07965520198987952,0.02469745081837149,-0.05372673471138234,0.09647481006319913,-0.027772536238099166,0.04130066784396225
2022-02-08,-0.004999152685985386,0.006947974919505162,-0.011015082189459346,-0.012116590408405292,0.19986228458013788,-0.06581935265209382,0.0860715193014836,-0.08193526520928696,0.18268104972775245,-0.06465429588205451,0.27676828020761146,-0.04056939501779344,0.25948506712802555
2022-02-09,-0.01580761792651142,0.018414193222904274,-0.019591356259984982,-0.007651559741024272,0.18483297435495571,-0.058555452787354856,0.29903877772073506,-0.07778525182880736,0.34781401575598947,-0.0709619103674437,0.5090566912422214,-0.048490708820314476,0.4940246028961901
2022-02-10,0.02583153347732181,0.03524838012958953,-0.009935205183585372,0.027473002159827287,-0.06037949562067502,-0.010073434125271064,0.07268950007982422,-0.037511879049676455,0.22041540278228888,-0.04330885529157735,0.3756824631569675,-0.02260907127429801,0.40170571633571717
2022-02-13,0.007460744339377046,0.017770451982302538,-0.010887481565021173,0.00416413637546631,-0.5716261170370349,0.00687082501951819,-0.5361803708054458,-0.0244122495011716,-0.49517711199774794,-0.038509586188948286,-0.41448394841916136,-0.01968421965819378,-0.3979420823452017
2022-02-14,-0.02171189979123167,0.006346555323590852,-0.023777035490605503,-0.03741127348643014,-0.12059141471356027,-0.023699373695199366,-0.49345892319696805,-0.0561002087682676,-0.5206986335815924,-0.07428810020876886,-0.45860934328443337,-0.057589422407793966,-0.4540908647070362
2022-02-15,-0.01039501039501034,0.00282744282744285,-0.030519750519750533,-0.004158004158004158,0.186933768533869,-0.02250311850311959,-0.280839422571597,-0.052823284823285244,-0.370099686276537,-0.07624948024948086,-0.33576009016626485,-0.06189327789327781,-0.3346880016672841
2022-02-16,0.025412087912087822,0.0416380494505495,-0.001717032967032961,0.0323660714285714,0.3320589270805454,0.012963598901097662,0.09175782401143673,-0.012894917582418008,-0.09061790805831071,-0.043359375000000755,-0.08212501777788528,-0.03166494963369948,-0.1022899692287178
2022-02-17,-0.009111035422343261,0.005619891008174394,-0.02707765667574924,-0.008174386920980825,0.0008823971008475873,0.0005108991825601983,0.1808690073094148,-0.011903950953678799,-0.08983011702119803,-0.049459298365123305,-0.06324524814187915,-0.039861489554949836,-0.10092047978992025
2022-02-21,0.0058094831268689084,0.022212729602733905,-0.015121742844938058,0.0033319094404100635,-0.2793574259196575,0.006732165741135221,-0.09080745984281524,-0.0008543357539515517,-0.3128288957310035,-0.04300299017513942,-0.32135222584693335,-0.03720347429873261,-0.34685155157182224
2022-02-22,0.040652557319224014,0.05846560846560833,-0.0010582010582010914,0.032186948853615505,-0.09327586659811693,0.04227513227513113,-0.17613320245256692,0.03662257495590793,-0.32618032596172974,-0.00857142857142923,-0.3964973535244257,-0.005864197530863979,-0.39503752993468655
2022-02-23,-0.10475118578663878,0.014872578181525764,-0.10475118578663878,-0.08835115362971291,-0.4196118270544922,-0.06002090200176968,-0.5257861742850009,-0.05752874025243193,-0.5810838225490662,-0.09323900635099325,-0.6417060567332082,-0.09421175335637899,-0.646126114072637
2022-02-24,-0.006188511583624212,0.00595049190733099,-0.038162488099016234,-0.013091082196128312,0.8730274409175665,-0.06575690257061362,0.07341476257316537,-0.06481275785464924,-0.07519841784407066,-0.09731037765788697,-0.2694621118587971,-0.1038506294298106,-0.2914460445567544
2022-02-27,0.037079953650057895,0.042128786624731074,-0.008400926998841096,0.04320476742261237,-0.23011331004974978,-0.00956795232577512,-0.12908555999052385,-0.01852342327429235,-0.24165149375076278,-0.04821221652044416,-0.4218917806916157,-0.06181095845058748,-0.4482261074059982
2022-02-28,0.04558697514995713,0.04558697514995713,-0.01636675235646956,0.035304198800342634,0.20380908347743465,0.03119108826049577,0.15751096525282127,0.02047129391602387,-0.005957681591365227,-0.007947729220223243,-0.27173246808592233,-0.026703798914595622,-0.3110394482638924
2022-03-01,-0.021190298816323172,0.01374058438870951,-0.02296995281847536,-0.03402036255276886,0.49980395953141477,-0.00446982865656953,0.7619774650671278,-0.013061832629749248,0.5034446821592642,-0.03872196010264117,0.1261676154107252,-0.05929420853682077,0.065083396857466
2022-03-02,0.045685279187817285,0.05570850899079405,-0.006194614127161602,0.03940462875333384,-0.030771864064238375,0.04750924890303598,0.60869144987834,0.02674008431558117,0.4026654109392751,0.003338208724080749,0.1031707378353699,-0.02062003498809828,0.032547941017976756
2022-03-03,0.00236055254415124,0.011540479104738655,-0.0258786501136562,0.016174156321035138,-0.13127958529431827,0.05018359853121068,0.1328183616397245,0.03983213848574918,0.19455797694563803,0.022530162615841398,-0.024381062001227694,-0.003919682928250734,-0.09264955778368911
