date,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2022-03-06,0.14255806998305243,0.14527464858937278,-0.004486093111354839,0.1402651779483599,-0.4593663734070649,0.17423985644501916,-0.4059823704983152,0.18359086830824412,-0.34510354308438107,0.1702123417406034,-0.46801176369505626,0.1364403681919384,-0.5010153766464662
2022-03-07,-0.051881897934157206,0.03641165927742662,-0.07546457881331947,-0.05376851240449021,0.21440664170965174,0.07240826337137896,-0.2353557113521727,0.1037920950853688,-0.1378307907226899,0.103494953306291,-0.30868086972935316,0.07237053108197355,-0.3699346563282915
2022-03-08,-0.0009099181073703999,0.02993630573248396,-0.0049590536851683575,-0.035395814376706136,0.47529827519342716,0.014995450409462041,0.17850363929099733,0.05467697907188307,0.30774626904128466,0.062156505914466864,0.06906455653635435,0.03356081286017609,-0.06826622155245143
2022-03-09,-0.034510577267838016,0.003854428110433794,-0.04442362854069559,-0.014879885263535342,0.6904870531827743,-0.019666547149516878,1.0546056426668393,0.03584618142703455,1.171449376769162,0.043353352456076744,0.8375641421550424,0.01931098362615047,0.5812020556761444
2022-03-10,0.04928604329801933,0.05043758636573026,-0.0007369875633348455,0.02772915707047452,-0.19997096081720733,-0.0010870566559200157,0.5761487342266978,0.052749884845692874,0.5300589942167351,0.06930907415937293,0.47396733315314155,0.04967296176877034,0.2567109328055648
2022-03-13,0.004072565716401355,0.017215845982969213,-0.01471677156608664,0.00472047389855601,0.047572268916608484,-0.007164013328398111,0.5861844417601476,0.04153091447611956,0.5469942299061126,0.0695529433543125,0.5645137353881464,0.0567598420338149,0.3196806737345519
2022-03-14,-0.027111667859699318,0.0017000715819612822,-0.028274874731567756,-0.03328561202576952,0.179384924654181,-0.02637795275590671,0.5078688511922143,-0.004572297780959689,0.6964020791372585,0.030502863278453196,0.8640276909201403,0.022411119064662532,0.5577706108344238
2022-03-15,-0.0005356664583519022,0.02410499062583682,-0.03999642889027766,-0.0022319435764663886,-0.44344102550869313,-0.018284081778413785,-0.32386652265111493,-0.011204356753861777,-0.11394748224688833,0.02663601464154941,0.013162800242319639,0.02079873820789846,-0.1352285345762253
2022-03-16,-0.004047854637042381,0.00823063776198607,-0.03381487811459938,0.007555995322479081,0.2345900204348823,-0.007070252766035123,-0.14796038029816416,-0.011648826122155675,0.12373431163878035,0.030912116578213134,0.23941857677948075,0.028787742496477087,0.0850872009672814
2022-03-17,-0.021154186581695877,0.005664719419366193,-0.02230483271375472,-0.01602053460789521,-0.1255250163839604,-0.02366790582404077,-0.19880131761534447,-0.03196140909895595,-0.014357224729565132,0.010377942998760492,0.07366974844319207,0.01281347731161886,-0.038932070906066096
2022-03-20,-0.010620556482050403,0.0014921442991309153,-0.038444659001141135,-0.008338453436320559,0.2161604884093138,-0.024032300535417717,0.03704986060199289,-0.04126217853067715,0.20204535114099853,0.0004169226718155894,0.317357411488719,0.006457181310161486,0.17654316605572484
2022-03-21,-0.02627563993897275,0.003898965926428133,-0.03076792676724882,-0.03432785217833534,0.2366511289184181,-0.04755043227665823,0.3166394569020774,-0.06262925919647433,0.33964265673048866,-0.035412781827428796,0.6301478954207289,-0.026518618974967323,0.47324798794889267
2022-03-22,0.014747982996443199,0.023249761429686933,-0.006506463086666137,0.023510019953153494,0.11413152208706778,-0.014366270495359768,0.4883699450490824,-0.030207339290362012,0.3557563420294494,-0.012331916370261542,0.7779132933649879,-0.0016193863682366638,0.6509368553492674
2022-03-23,-0.015439429928741033,0.00016966406515117605,-0.03113335595520872,-0.022141160502205603,-0.02846483401677513,-0.030658296572786847,0.2888043862656542,-0.047124194095690686,0.2508735007248353,-0.03340685442823266,0.6751711934000848,-0.024097952720280258,0.6013921516223983
2022-03-24,0.014617368873602876,0.023215821152192673,-0.013069647463456513,0.013585554600171967,0.34002206667028423,-0.005950128976785374,0.6135062492086747,-0.028744625967326187,0.6806400781377178,-0.02307394668959628,1.0792424620616061,-0.010879908283175421,1.1515517210194077
2022-03-27,-0.012842320122469886,0.0013607756421158967,-0.02355842830413335,-0.010886205136928062,-0.15013419661879857,-0.011124340874299588,0.17044919743350895,-0.032726654192890225,0.37567410358810727,-0.03785082497023329,0.704064666476055,-0.02239326416057108,0.8288730455920073
2022-03-28,0.0,0.01489539748953983,-0.020083682008368298,-0.016066945606694527,-0.012230318946699681,-0.020903765690377885,0.05253309784133697,-0.04028451882845219,0.327852050614583,-0.054665271966527706,0.5972474038586515,-0.03758995815899546,0.8100108595174438
2022-03-29,0.007302989130434812,0.017493206521739024,-0.005349864130434812,0.014775815217391353,0.18640144978184825,-0.0038552989130449244,0.19708905133683285,-0.019531250000000333,0.5634595887721168,-0.039508322010869956,0.8208896486873061,-0.022172214673912727,1.105465768839538
2022-03-30,0.004080244814688827,0.018616116967018037,-0.006715402924175495,0.0010200612036721513,-0.13120384229896886,0.0013940836450172522,-0.011511747070353517,-0.013643318599116272,0.24142297028190596,-0.03982488949336982,0.5481426112933891,-0.021738637651592008,0.7776832686752513
2022-03-31,0.03663548133251715,0.03663548133251715,-0.002535629972895026,0.028591413832298684,-0.07715572224841238,0.029605665821455185,-0.11721642956841649,0.020215091370114235,0.08559766784060341,-0.0117557051674394,0.401255944787998,0.005470548803591102,0.6086995338146166
2022-04-03,-0.019884651803391606,0.005939571317896242,-0.023758285271584745,-0.015494533872772664,0.02680176799958711,0.010329689248513851,-0.052179597531539446,0.005603856417319086,0.03851277801473185,-0.02707239390548377,0.40318182384426593,-0.010714183237209518,0.6377979811521737
2022-04-04,0.027198310007921833,0.03142329020332735,-0.00682422321978704,0.022533227708828374,0.15840588772908748,0.030613502332539788,0.10612466757832095,0.030235014523368964,0.14849288428633267,0.0018308247513418863,0.497024594050425,0.011204999559898177,0.8800111780726527
2022-04-05,0.021263004197846325,0.023453184887753276,-0.013141084139441483,0.0367767840846871,-0.44283425809504706,0.05776601569629358,-0.3983502077459451,0.0641357912027738,-0.3811403743868317,0.04214272677495856,-0.22354755873627985,0.04734744783111311,0.022879429246157157
2022-04-06,0.005291488002919342,0.00784599945260478,-0.025271416841529004,-0.00027369765532347934,0.8011512333312876,0.042550862147612944,0.2524853164995169,0.05865340753580828,0.17068499555546968,0.041711522671288526,0.38418529932825174,0.04589909679773774,0.8166432314527925
2022-04-07,0.013348164627363657,0.01979050797182058,-0.004171301446051046,0.01603633667037463,0.4560873433304615,0.04438264738598319,0.7941503344760343,0.06796440489432642,0.6642487192309159,0.05751297738227623,0.9983917335919976,0.05810468421703163,1.4785821871178024
2022-04-10,-0.005469039673711484,0.01900259547645544,-0.012050426399703329,0.0,-0.433192108402466,0.032350760103817766,-0.0667311702621729,0.06015943641082622,-0.07867630653929858,0.057202447163514636,0.09734668254213985,0.05249351130886226,0.35866715841172425
2022-04-11,0.01772198633930211,0.03359793243492715,-0.0024921543289644355,-0.004245892560457931,0.24279876725109295,0.012663836071624912,0.16994647572309418,0.04670481816503558,0.15426224278532774,0.052639837548458246,0.35035232512656034,0.04404344348040157,0.6248777424973233
2022-04-12,-0.03390580736543913,0.0038066572237960283,-0.0393059490084986,-0.04089943342776192,-0.4092569115325505,-0.03808427762039779,-0.3123286480631998,-0.0059844192634564974,-0.32785234170185706,0.008073654390934548,-0.2106032198243838,-0.0011242917847019696,-0.07199819152305686
2022-04-13,0.014104752493037331,0.030904680621687053,-0.0004491959392687317,0.014823465995867258,1.036404140245542,-0.01775222351990069,0.36316257032869403,0.0044380558799743675,0.45431417397608564,0.02344353607043348,0.5708548616571194,0.011331716227952482,0.8876394519155388
2022-04-17,0.016294397656536175,0.018811790552911045,-0.009154155986818013,0.018949102892713343,-0.07969455653766011,0.00397290369827763,0.21147049679591334,0.01767667521054528,0.3053519170093417,0.042900952032222106,0.38844175594750974,0.028994263395582198,0.7013889987415451
2022-04-18,-0.03842096008440299,0.003604712502198071,-0.046069984174432865,-0.039563917707051144,-0.2662388855242033,-0.03335677861790187,-0.07876788917760069,-0.027096887638474176,-0.0682689976084555,-4.395990856886911e-06,-0.031154606854688183,-0.013223140495867258,0.21670899658181142
2022-04-19,0.0014260249554367554,0.01951871657754012,-0.004010695187165791,0.013725490196078383,0.2725467270072266,-0.009643493761142152,0.1698671586338112,-0.01590909090909154,0.1896601346474882,0.013636363636363003,0.20588474017071134,0.004310754604872624,0.45854094595454287
2022-04-20,0.0756837766953915,0.0756837766953915,-0.0033720494567253123,0.05095541401273884,-0.2750415736108689,0.04805170475833487,-0.15679101024006947,0.032914949419257544,-0.14219272237839753,0.06257961783439403,-0.1426735290734319,0.05741850880479604,0.002630229965548292
2022-04-21,0.00396563119629878,0.020677934094986306,-0.005948446794448059,0.008025682182985605,0.5870721480180243,0.04475498064394179,0.2529641295898073,0.038542158436407625,0.3003702638034951,0.0670899820602393,0.36429823188727695,0.06491675321814139,0.5592533139493796
2022-04-24,-0.03601385849744709,0.000547045951859948,-0.04913384390955511,-0.03437272064186736,-0.26606145855073604,-0.0010029175784111999,-0.07874452453785064,-0.0005288110867986973,-0.06175419790577086,0.02495441283734423,-0.019174707224090426,0.026595550692924963,0.13200261233213406
2022-04-25,0.01932905863767309,0.029458228789146057,-0.0003345413994981783,0.019236130471145918,-0.16991559217715602,0.01903168850478454,-0.20016647838753798,0.020369854102777918,-0.1892131435917097,0.041594647337607205,-0.17975014402840794,0.046693306074404584,-0.0709155901269296
2022-04-26,0.004403222784335803,0.014427581038036319,-0.027262507026419303,0.008150646430578945,0.23081096460432127,0.01585160202360747,0.011029078243710133,0.028433576915869674,0.010163790259138494,0.045414090312908995,0.019813240117415587,0.055090250452813905,0.13962219038480583
2022-04-27,-0.004262416604892572,0.007783543365455836,-0.032338769458858385,-0.01093402520385478,0.052307441062599214,-0.005374351371387642,0.09280005098437005,0.015706078576722682,0.07438048679451703,0.028071719792437833,0.07112083959573634,0.04200333580429949,0.194219093823633
2022-04-28,0.02507627765064835,0.0383295194508011,-0.0018115942028985588,0.02898550724637694,0.08424752339129293,0.025667429443171796,0.13015196872667434,0.04034134248665078,0.10106147056897052,0.05317982456140258,0.1656266217711233,0.07090643274853803,0.2528688448874816
2022-05-01,0.004673788630293663,0.007249141549027005,-0.029950400610454064,0.00038153376573824005,-0.15477954775532454,0.024093857306370037,-0.020353687263948927,0.03460511255246024,-0.056334747206323255,0.04749618466234162,-0.02111805474438344,0.06931514689049978,0.03365459804799542
2022-05-02,0.06195313285728643,0.07422307150759333,-0.00819672131147553,0.05441013778537651,-0.521278584879888,0.07007945288142237,-0.52961189394288,0.08647289550437431,-0.5375658866955619,0.09969828019712268,-0.5326583071844676,0.1247678433738979,-0.5184814571679929
2022-05-03,0.000603803964979388,0.005534869678977428,-0.0664184361477308,0.000603803964979388,-0.29865828703743424,0.054261849652811334,-0.6095319099565699,0.07272818758176447,-0.6410891066862594,0.09193921706752439,-0.6543833627265823,0.12058300627285234,-0.6557933024789327
2022-05-04,0.04457058761694532,0.04457058761694532,-0.015977083990328933,0.04457058761694532,0.445923639285958,0.08575633343845124,-0.23986123429530715,0.10705350572900185,-0.3768406524681682,0.13312309471249772,-0.4494584227126356,0.16400714811310846,-0.47384293244642683
2022-05-05,0.03340179440060531,0.04723813641768437,-0.07112744568154794,0.028321262566209038,-0.3727619621373123,0.08885525889092905,-0.45357530299931526,0.1258350448600143,-0.5813532598547027,0.15740460490757635,-0.647510036991259,0.18971642705293124,-0.660177943862998
2022-05-08,0.07555347311701999,0.07555347311701999,-0.01663347780250679,0.0836359376830269,0.419686287484506,0.15094295419936565,-0.013388419710220534,0.20429893405177402,-0.29494491581478544,0.2441899964858838,-0.44765934621703707,0.27931357619772745,-0.48647359258015366
2022-05-09,0.002269117313365099,0.027229407760381186,-0.030633083730428945,-0.03142727479010665,0.10764544238717,0.07059223961878658,0.2185784520927967,0.13886997957794356,-0.15546225170424544,0.19231903789425786,-0.3473257745755518,0.22741093714545046,-0.4076947517214813
2022-05-10,0.03411387138951638,0.06436467371924404,-0.0052300011886365905,0.047664329014620366,0.13897006809763268,0.09478188517769937,0.38787162713659473,0.17001069772970334,0.011066860700459369,0.23741828123142628,-0.228823424603538,0.2742501683901897,-0.30540349384696996
2022-05-11,-0.03398782868297168,0.00045929498220220744,-0.06211964634286371,-0.03398782868297168,-0.2977642638706859,0.02257434837524208,-0.11307701179554386,0.10428292570903586,-0.2567025833697393,0.18146170628085745,-0.4398105490024756,0.21740345236728298,-0.5016092422697926
2022-05-12,-0.028821917808219077,0.015452054794520498,-0.028821917808219077,-0.04558904109589035,0.4316997292634337,-0.04166575342465928,0.3302543776194664,0.031112328767122666,0.15709949602168027,0.11342465753424524,-0.16630812529939143,0.1506995433789955,-0.2541622911598974
2022-05-15,0.04725767506036571,0.05910083936989774,-0.0008048752443370333,0.049212372082327205,0.7100263427801501,0.002598597217429388,1.0009278728062418,0.06618374152006368,1.0704224998602432,0.15668621363688495,0.47761762125493856,0.1972135985588901,0.30202957677758624
2022-05-16,0.0452794958571594,0.05193138055782476,-0.014003967790874094,0.014937565643599049,-0.6208162356844255,0.021309370988445098,-0.32993046589601704,0.06125568911191426,-0.21256459001656647,0.16096977476951668,-0.4345625831810398,0.20443847979149643,-0.5061320815593994
2022-05-17,-0.006089706054573041,0.018503337627356897,-0.01780067923644446,0.003513291954561293,0.7658920579529902,0.01915915212553987,0.2742119429973342,0.04889331303431255,0.4359663077867406,0.1486239606511286,0.05355955360720355,0.19677167505953075,-0.0904826092774541
2022-05-18,-0.06718232044198891,0.023812154696132515,-0.06906077348066297,-0.056464088397790047,-0.3610582398999581,-0.03560220994475305,-0.20517464013883646,-0.025779005524862453,-0.1380872111000827,0.06895580110497113,-0.3115776563319481,0.11880294659300161,-0.4094117046977376
2022-05-19,0.012208781362007315,0.03360215053763449,-0.0356182795698925,0.013664874551971407,0.7544102352653548,-0.014784946236560792,0.377803268033464,-0.01765232974910469,0.5426184087315402,0.07445676523297351,0.25511065354246765,0.12696759259259238,0.05733757561978359
2022-05-22,0.0005603496581867429,0.005603496581866985,-0.027008853524599474,0.0005603496581867429,0.35273157562766033,-0.018648436624455478,0.7870875182663966,-0.020721730359745116,0.9093698867845408,0.06574022189846329,0.731042419742246,0.1200044827972655,0.44738862686701464
2022-05-23,0.03647128478389572,0.0409709887507399,-0.006039076376554209,0.05660153937240975,-0.079010566250304,0.04224985198342024,0.643060350529806,0.039277679100058416,0.6477825703812128,0.11395500296033023,0.5971265272200434,0.17603710282218277,0.3460213152904794
2022-05-24,-0.0834795963141729,0.00032909170688899536,-0.0834795963141729,-0.07360684510750326,-0.5174843732103352,-0.03718736287845714,-0.3486876070581483,-0.041268100043879485,-0.2450231715336969,0.019257349714785876,-0.23034415615335813,0.08090536785139668,-0.3495143694395719
2022-05-25,-0.018301216492625727,0.015448379804069434,-0.02110022607385076,-0.018624179136613295,0.8886903317982968,-0.04269566153515092,0.35332267412325247,-0.05155560340187382,0.4682713655342594,-0.00811174507482093,0.5095469365789964,0.0546093946244659,0.26861337418121534
2022-05-26,-0.010053408733898817,0.010577023772122773,-0.015970258665828796,-0.027227981987642647,0.13020968401250066,-0.06375536705414342,0.3053252838349252,-0.07130589590533098,0.5366675054613224,-0.04298879463818306,0.7212336105384842,0.018888539812196514,0.4276434851661546
2022-05-30,-0.0012624934245133446,0.008890057864281875,-0.015149921094160912,0.004629142556549226,-0.22997332936207082,-0.04635455023671908,-0.03848043363478837,-0.06254602840610268,0.13345045455160842,-0.043498158863756964,0.33450824742093577,0.018057162896720547,0.10841792009639328
2022-05-31,0.01375515818431916,0.02994392127817158,-0.00909956618347263,0.005713681091947809,0.16448596841625052,-0.028589567241563363,0.18245305644262588,-0.04864035551793544,0.3499695533206095,-0.043212358480585134,0.5717504820724235,0.01886925545797591,0.30858282695611705
2022-06-01,-0.040843621399176966,0.005452674897119314,-0.040843621399176966,-0.027674897119341568,0.4705073080615072,-0.034773662551441875,0.7612831760636083,-0.06589506172839577,0.7972552840816474,-0.0722222222222233,1.2604213862677267,-0.01592249657064493,0.9312712344315048
2022-06-02,0.004302203567680962,0.010178384050367306,-0.009443861490031402,0.019937040923399874,0.06517243241991877,-0.0028541448058777563,0.48948366734317483,-0.034879328436516865,0.8188734981132368,-0.0548635886673674,1.2721015996975003,-0.0015494928296608812,1.057464946329493
2022-06-05,0.01481715006305162,0.017129045817570576,-0.011063472047078471,0.0014712063892392546,-0.2809650239841086,0.003678015973096471,-0.01348126076787981,-0.028415300546448807,0.15238151517421428,-0.05338377469525113,0.5757374870646725,-0.004094857783382366,0.4684668388602671
2022-06-06,-0.01446259494329416,0.002705233586515421,-0.021954011029029274,-0.00988450733534496,0.14107032622631643,-0.006929559879306546,0.12342858951833735,-0.03190094683175593,0.2811830254681291,-0.06136198106336599,0.684194817734302,-0.017667256268858678,0.6885742807245252
2022-06-07,0.006638566912539501,0.017808219178082174,-0.008535300316122263,0.012750263435194809,0.2628045426343697,0.007966280295045758,0.293268080669818,-0.012307692307693019,0.6061221144805264,-0.04373551106427942,1.0379467797954471,-0.00990867579908683,1.131271280939314
2022-06-08,0.0038330494037479568,0.0061754684838160046,-0.016183986371379855,0.01043441226575803,-0.06992958631495272,0.019314310051105732,0.0869664410265869,0.009124787052810168,0.4474105179558987,-0.030158645655878558,0.8143038533812923,-0.004088586030664421,0.9648743115597969
2022-06-09,-0.005308200628317716,0.009858086881161299,-0.015382948759614323,0.017441230635900862,-0.4813548510015635,0.02998591701873976,-0.43899290586482964,0.029715090456071014,-0.3472843740044723,-0.00794063481746421,-0.0912075379717886,0.008652005922074268,0.015982360695544484
2022-06-12,0.040626471973622236,0.04451248233631655,-0.007124352331606243,0.08702308054639651,0.16879049369343058,0.11257654262835448,-0.22737133638147478,0.11864107395195389,-0.21296041608347638,0.08146490814884455,0.02389398940948917,0.09030067514523488,0.2037961276312683
2022-06-13,0.0030609842241582363,0.020955968919237122,-0.009595008241111369,-0.000235460324935155,0.4395199439350581,0.08820343772074257,0.16622437656952638,0.1059336001883675,0.15880673817542368,0.07748410642806558,0.4486299129825382,0.08221097245114195,0.7508220046244924
2022-06-14,-0.013613290263036482,0.01615136132902628,-0.014536225196123742,-0.020073834794647083,-0.030194751458574975,0.04058606368250883,0.12618311180698405,0.07206968158744731,0.07205149488594143,0.05468389478541624,0.3982191257549317,0.05283417935702195,0.6958032603526676
2022-06-15,0.03314173902409201,0.04323101381924932,-0.0068484774367127965,0.060046471811177726,-0.15224525093855545,0.08296441237617569,-0.009174023152724864,0.1268680445151027,-0.11467592960607076,0.11861929803106164,0.1044113841966301,0.11085565203212266,0.4048241512188018
2022-06-16,-0.019716646989374254,0.017473435655253944,-0.029515938606847647,-0.0345926800472256,-0.5425067607806383,0.016812278630458755,-0.5208490271309882,0.06966942148760236,-0.5829106991184136,0.0777863046044851,-0.5038142030089134,0.06550177095631637,-0.38188255604695276
2022-06-20,0.016551559895213064,0.033460347701833815,-0.003929507025482226,0.008573469873779382,1.3597780962166697,0.007406525363180094,0.30397328031479365,0.06621814717789865,0.14557977892559126,0.08357346987377823,0.17087907372679467,0.07049694371675774,0.4722760611771284
2022-06-21,-0.0028842687177020876,0.013940632135560849,-0.0060088931618795804,0.009253695469294776,0.35803201087521885,0.014469414733804475,0.6954128382960383,0.06264872010575595,0.5505727401500036,0.09041581540680088,0.5666542823912029,0.07698593919000118,0.9039274057237252
2022-06-22,0.02575054918232844,0.02575054918232844,-0.020746887966805017,0.015499145716377782,-0.40220414785652003,0.025970222113740116,-0.011043182875538626,0.06337564071271617,-0.0871444034796921,0.1036429094459348,-0.07393489955323218,0.09279960947034405,0.09882489087971869
2022-06-23,-0.045046082949308675,0.0036866359447005337,-0.0494239631336405,-0.05599078341013819,-0.09525425119814468,-0.042396313364056804,-0.05874164450308672,-0.011094470046083549,-0.13653354699489784,0.040403225806450394,-0.1565614631643205,0.029231950844854193,-0.024090609311960942
2022-06-26,0.02044631382170814,0.02687229816567349,-0.01653230517583837,0.014137165556723952,0.3783698840212948,-0.017104801962847804,0.3544807197793547,-0.005432877672626013,0.24959970145250354,0.05256455193363574,0.11821696589444719,0.044822214433150265,0.33252939312835395
2022-06-27,0.025716994548471206,0.050841431618867006,-0.0017776724342259964,0.014339890969424118,0.631474403003107,-0.000900687366676145,0.7565586418285011,0.0008651339179894801,0.9551763830673776,0.06333254325669446,0.8080704695113481,0.05921229359247859,1.0922727644604433
2022-06-28,0.0003571428571429447,0.003095238095238262,-0.02107142857142852,0.0045238095238093745,-0.02206175132013266,0.004571428571426894,0.5903381921160451,0.004749999999999366,0.8034519747100175,0.06152976190476056,0.7324151635699214,0.061277777777777764,0.9857487387880206
2022-06-29,0.0015742310486799305,0.023462097360135603,-0.024824412690724107,0.01719544683942842,-0.45338702713862833,0.023758779365462113,-0.1514089030078939,0.02088883506902328,-0.03791622403518202,0.07309275853717478,-0.08580784038721379,0.07832808589650453,0.07394073984422422
2022-06-30,-0.006982903924873551,0.021069106669877158,-0.01420659764026011,-0.00577895497230918,0.8871424047292304,0.019383578136285218,0.5683544619636669,0.010052973753912342,0.8518076255002256,0.059709848302430535,0.7221725382186692,0.07084838269524041,0.9416930734559785
2022-07-04,-0.036165730337078705,0.001872659176029856,-0.05401451310861416,-0.027855805243445664,0.08328585864046345,-0.017766853932585924,0.4241428565488048,-0.01657303370786567,0.9195021186881183,0.021915964419474188,0.84802072114405,0.04011001872659192,1.0487946279439506
2022-07-05,0.0018905825357440342,0.01701524282169431,-0.02150537634408589,0.009571074087203257,-0.2455081460077072,-0.008720311946120107,-0.043629438419225064,-0.006286186931348636,0.20233159910551168,0.025871440387567946,0.38121951276904653,0.048071999684903055,0.4638180412507251
2022-07-06,-0.003605909038036592,0.008549494009538305,-0.01965802023961849,-0.01558683261602889,-0.268058993026312,-0.023589624287543742,-0.27430287518952734,-0.021018960102361817,-0.14644945870241288,0.0037571245783396545,-0.004165611743490949,0.029932922337249535,0.0511315570053692
2022-07-07,0.009957325746799528,0.01588430535798957,-0.00850521574205787,0.0190848743480323,0.27971132469433124,-0.00028449502133887083,0.026682114797144107,0.000936462778567515,0.12633879307684737,0.01690374585111276,0.28034653967265055,0.04830093251145895,0.34551969930512794
2022-07-10,0.020440442876262344,0.02117045869327172,-0.015208662854361843,0.02640223871517211,0.13199672987630584,0.030441659569289126,0.061511425888700844,0.03030782333617177,0.2103428057694563,0.03734030904002772,0.4539383283946037,0.07594192318611359,0.5088875508253901
2022-07-11,-0.003045808966861574,0.019127680311890938,-0.004142300194931781,0.0013401559454191414,-0.036401768198079165,0.02970272904483262,0.04857463873110324,0.02607212475633469,0.07320519560450833,0.03158503898635323,0.39530783187372576,0.07374106562703076,0.38229651510683116
2022-07-12,-0.039754984386259906,0.006966130194571152,-0.04515974057170313,-0.014172471775162232,0.42393646156655107,0.007038193610375387,0.5583556235165237,0.00731443670429921,0.47486831294504306,0.010821522940185568,0.9100870686507212,0.05419569220914422,0.9375206925932689
2022-07-13,-0.007931665649786535,0.005369127516778427,-0.015863331299572847,0.015985356924954175,-0.20526942501924883,0.019792556436849962,0.1661753409699971,0.02205003050640575,0.15626515082123915,0.02596705308114533,0.45714824021482525,0.06607280862314457,0.5112774558802946
2022-07-14,-0.012428977272727293,0.006865530303030276,-0.02530066287878785,-0.02994791666666663,0.3022942974437468,-0.02026515151515329,0.36772582755802463,-0.01098484848484893,0.5090773914974229,-0.006528172348486572,0.871746930464812,0.028977272727273018,0.9184853574077485
2022-07-17,-0.007667286245353067,0.010687732342007372,-0.007667286245353067,-0.018587360594795488,-0.2707413012153622,-0.03819702602230646,-0.09118429563508301,-0.0271607806691454,0.004065102971182233,-0.026272072490707954,0.33301920756416803,0.0059673172242875605,0.3651067034264013
2022-07-18,-0.03498574248738773,0.0013160780872998323,-0.0393726694450538,-0.05593331871024354,-0.355296846984665,-0.08346128536960029,-0.41867554809760177,-0.07826277692476458,-0.34606701830351416,-0.07837245009870752,-0.16040412324651243,-0.054364992322877725,-0.12396994261978145
2022-07-19,-0.016927223719676476,0.005606469002695347,-0.02246253369272233,-0.016927223719676476,0.24265205127072798,-0.07935309973045979,-0.20128853032745253,-0.08767654986522933,-0.12949709090507622,-0.09047978436657833,-0.03589654772682105,-0.0718526504941599,0.10021671009148658
2022-07-20,0.004259501965923951,0.008191349934469239,-0.016218872870249035,0.012996941896024516,0.34392587324005053,-0.04665792922673806,0.1796672567553408,-0.06695063346439523,0.18605736997261602,-0.07386959370904489,0.28237644071741674,-0.060666957914664255,0.46769856452970493
2022-07-21,0.0015287180607119755,0.012229744485695582,-0.005459707359685484,-0.00021838829438736163,-0.05277937838616509,-0.02587901288491079,0.11313726661372958,-0.06105044769600354,0.06518047249959613,-0.06951299410351763,0.20590369763961025,-0.06252820848802498,0.37556371670636945
2022-07-24,-0.0058542931483086535,0.0017346053772768766,-0.019622723330442238,-0.0071552471812662555,-0.03924520658925201,-0.017454466608847974,0.11869379557115844,-0.05994145706851706,0.004586905887118631,-0.07094535993061746,0.11637215602214424,-0.07043581960104073,0.318421184400036
