date,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2022-07-25,0.021942526175094734,0.021942526175094734,-0.003954110046781034,0.027400311873468475,-0.238481564526567,0.023190020049007165,-0.14502126861043574,-0.022989529962129884,-0.23610940272446435,-0.04245934506571791,-0.18774331656650922,-0.04558921808866134,0.0005786878605149592
2022-07-26,-0.024962502678380072,0.00417827298050133,-0.03278337261624176,-0.03814013284765372,0.14422939753366038,-0.01883436897364632,-0.05771970203910559,-0.05200342832654836,-0.10326881926009812,-0.07673559031497912,-0.07643509496952006,-0.08289407899435763,0.11947817625185975
2022-07-27,-0.020627417275462023,0.0007520412548345234,-0.02395788568972934,0.0027932960893854997,0.22175734472996922,-0.014825956166739762,0.13518543640736458,-0.03852599914052446,0.13903413690157995,-0.06934357541899605,0.14224060869104305,-0.07731700329465685,0.34202144146361846
2022-07-28,-0.014682413022661933,0.0010639429726566618,-0.031067134801574636,-0.009681881051175623,0.05988255447352819,-0.021129907436962747,0.2097730979852197,-0.03599319076497509,0.2082340416820212,-0.0735237791254405,0.21245890025509695,-0.08336347838422531,0.40880047940577047
2022-07-31,-0.018261964735516334,0.0010495382031905365,-0.03316540722082284,-0.013539042821158809,-0.21731946623341292,-0.029324097397146698,-0.06629079919659264,-0.03906381192275421,-0.039173787156660755,-0.08007976490344426,-0.08517571742119634,-0.09321648474671151,0.08925401610541184
2022-08-01,-0.03363532229511612,0.008434864104967188,-0.03717588253670734,-0.007810059356451071,0.10061585304834142,-0.03057377902738867,0.053382680322396014,-0.036988441112152715,0.0723253292123347,-0.08090180152035986,0.019163996712388,-0.09560901107292852,0.1842868064065779
2022-08-02,-0.011828285918221604,0.0024982155603141543,-0.02018966044661963,-0.020801468338941476,0.10579864868419508,-0.03799327011318576,0.10370754688742934,-0.052075048434791715,0.13300501323832337,-0.09462118894667237,0.13865504258123273,-0.11057068080622667,0.22256574036196541
2022-08-03,0.00851282051282043,0.011179487179487246,-0.009025641025640962,0.005846153846153834,-0.46018548395389003,-0.022666666666668056,-0.42941195191969184,-0.041076923076923455,-0.40536641184371014,-0.08243589743589907,-0.389559072883805,-0.100553846153846,-0.3503851069667222
2022-08-04,0.005064076064489331,0.0180859859446052,-0.041442744935924036,0.007647788342290074,-0.033999380384681754,-0.00605622157916641,-0.3609060573309716,-0.02760438197602355,-0.3799891685566511,-0.06946052087639698,-0.40320702955943466,-0.08875223921730724,-0.3604288431718944
2022-08-07,-0.0009272614877395835,0.025190603750257612,-0.01215742839480738,-0.0030908716257984636,0.2256183844931563,-0.0034205645992183564,-0.09335073990489384,-0.02527302699361267,-0.1835382103037705,-0.06594889758912181,-0.24673078963188233,-0.08647915378803472,-0.21660287026790237
2022-08-08,0.012507883119613261,0.017027538364515538,-0.004099222198864827,0.02018078620979602,0.7938806983682625,0.020433046037417135,0.7061271010271284,-0.0005360521336980062,0.5207968278299067,-0.03928421273912308,0.3784491266237042,-0.06444888234881907,0.3831761148542432
2022-08-09,-0.00163482170225826,0.009706753857157358,-0.014917748033105194,-0.02789414529477885,-0.5005658549759662,-0.00984980075610653,-0.1746504241964678,-0.0229385920098093,-0.27133543332441756,-0.05941044242362492,-0.3189879272153131,-0.08729266714348971,-0.3222370185320318
2022-08-10,0.029140309032458678,0.03349580006222119,-0.0007259151716271228,0.014933112102042845,0.714769565635587,0.004521414497561382,0.5618638875134037,-0.0036503162916109444,0.29985492093235333,-0.03778906979156049,0.21449463679468783,-0.068999965432611,0.18816027748783726
2022-08-11,-0.0051077740320768505,0.002043109612830829,-0.014812544693022844,-0.014914700173664253,0.38425198791838744,-0.01264684850342368,0.9352987733464835,-0.015088364490755235,0.8005298650064723,-0.044744100520994645,0.6824100967761819,-0.07865290972860706,0.6466834329860895
2022-08-14,-0.013501167394173175,0.0029438635671503732,-0.028423510303522637,-0.006293777281494273,-0.38432777762175874,-0.016566846005483193,-0.006298581483305865,-0.017328190031469237,0.09039288715092098,-0.043949852806823286,0.034463716591157656,-0.07927113998578839,-0.015412513924699556
2022-08-15,-0.009592084006462054,0.005957189014539566,-0.017467689822294075,-0.005351373182552521,0.10756234279796084,-0.01890145395799825,0.03207039288740621,-0.019325525040388203,0.2056368279822991,-0.042790791599355504,0.1523090625714556,-0.07899838449111485,0.09821125936487007
2022-08-16,-0.0004103405826837436,0.0023758719737381195,-0.013130898645876132,0.01600328272466145,0.23887792456661994,0.004800984817397103,0.3260873685800132,-0.0005437012720561629,0.49055723636590853,-0.023440705785803928,0.3957347802767177,-0.05960880864450835,0.3684521906368736
2022-08-17,0.009018347672851812,0.009225666010158617,-0.0034207525655644,0.010469576034000339,-0.1658087446363583,0.014512283611483934,-0.06150262763056269,0.00930859334508094,0.23104739465369062,-0.010765004664664346,0.1430652967715198,-0.04532324384091779,0.13243634508129043
2022-08-18,0.011030971574034654,0.013417479847263492,-0.008379295714891932,0.023228680526092393,0.02733552895814917,0.0381629189647843,-0.030814255495756115,0.03166100975816666,0.18514784766290915,0.01481756470088924,0.17755451129497235,-0.019435016263611993,0.14581531165674466
2022-08-21,0.007988618953819193,0.011355876559422162,-0.0036112934996717083,0.0317356095425696,-0.003654892754241801,0.06320857955788872,0.020646498061394958,0.06168745896257355,0.09244033009639674,0.04850076603195275,0.17244828904777143,0.015302400233457414,0.13449246493318623
2022-08-22,-0.013360629242538669,0.002478181230470833,-0.013360629242538669,-0.015407822432927598,0.500432308956801,0.031462126925976275,0.4799120438073077,0.03920913694644934,0.5590089717451407,0.0318823402650561,0.7551470784453957,0.002959451208562225,0.6987652953755394
2022-08-23,-0.005336748852599049,0.006297363646066811,-0.00843206318710632,-0.009392677980574193,0.21947544579297373,0.008474757177925563,0.6615003115954172,0.026961255203329815,0.866653758101074,0.023807236631442574,1.0747378286599445,-0.0026434695983206247,1.0445726803768651
2022-08-24,-0.009753539590980576,0.0016780283167279197,-0.01289984268484523,-0.017409543786051307,-0.001977924543315357,-0.017031987414789063,0.5459672586907698,0.004698479286837642,0.6500950800344918,0.006166754063973379,1.0101165643872898,-0.016360776088096496,1.0263605268186322
2022-08-25,0.03845315904139435,0.046623093681917194,-0.0004357298474945148,0.03867102396514155,-0.5929424954108307,0.018540305010891878,-0.44146388057649355,0.04237472766884487,-0.36183298398136965,0.04631263616557568,-0.19820270478403967,0.02654320987654324,-0.18588243485649025
2022-08-28,-0.017081927973016997,0.008160156675008245,-0.017081927973016997,-0.0011968229790011442,0.9519660290007665,0.011924708954410557,0.1915038954135022,0.03450114242193392,0.33621431354788434,0.04386900228484225,0.5949264787474808,0.027969390345627954,0.6177784745393846
2022-08-29,0.01401971522453449,0.018291347207009867,-0.006790799561883776,0.006681270536692319,-0.0959025878883466,0.0198466593647304,-0.004308092167274791,0.03418400876232153,0.1447835104943398,0.04899780941949472,0.4089103898164308,0.036966046002190556,0.44761812548412094
2022-08-30,0.01671093404161139,0.028441788401947887,-0.0006640106241699861,0.010402833111996523,-0.2634115156181258,0.02711376715360636,-0.24806577898152227,0.03637671536077858,-0.18532165983831939,0.05729305002213203,0.022238729789925138,0.04779769809650314,0.03926938402808333
2022-08-31,-0.007538802660753907,0.00066518847006658,-0.019274944567627572,0.0017738359201773246,0.14956280547313017,0.021552106430153817,-0.027106455780727012,0.03032150776053144,-0.043365627383036176,0.05489467849223795,0.1781549422934834,0.04877309682187736,0.1853059110491222
2022-09-01,0.018406961178045522,0.02822400713966977,-0.006421240517626048,0.006247211066488179,0.27690081972279024,0.01644355198571934,0.3423270339505746,0.0297634984381967,0.20403630543282358,0.057412985274429396,0.4394317059542474,0.05481927710843393,0.5107430059529441
2022-09-05,0.014168447093219294,0.015068031035645912,-0.014993815360395901,0.007983807489036154,-0.29505319361765503,0.01970088833914163,-0.18176399194426784,0.03276734510288937,-0.1803454361965563,0.06185201844146904,-0.04402297573055092,0.06251358746579716,0.05474960691998643
2022-09-06,-0.024783419234565063,0.004496107029279495,-0.02829257594034429,-0.024783419234565063,-0.2450975456684219,-0.01210659063493924,-0.33537278118424096,0.004485140914573638,-0.38123102532864817,0.031077969075554934,-0.2984792071498811,0.034970939796030276,-0.20511598196196623
2022-09-07,-0.0035269480877329062,0.009919541496748563,-0.011683015540615016,0.005069987876115789,0.11239496268907456,-0.007340460707595309,-0.1662051272095728,0.007792350931334235,-0.25640497996693756,0.034128733605200745,-0.1999122666853831,0.04073625041331419,-0.11742351272742846
2022-09-08,-0.01224226804123707,0.002577319587628857,-0.014551116838487976,-0.025665807560137477,-0.0014829173733946766,-0.03202319587628988,-0.1412709548750256,-0.021252147766323448,-0.20347646828577282,0.003753221649482885,-0.2229480531583754,0.013090635738831624,-0.11924484787484546
2022-09-11,-0.016271257610749656,0.002729372244383743,-0.02152005038841076,-0.022464833088389646,-0.1100770245909416,-0.04763804325005361,-0.1921514403379554,-0.045580516481209754,-0.24302064582820515,-0.02053327734621191,-0.3012370113476749,-0.009654279515711406,-0.21114884896593933
2022-09-12,0.01702974676545388,0.033395996903682335,-0.0035386486785359272,0.053411478491651065,0.23068336776437737,0.015658520402519915,0.11086611087068343,0.009222603118433703,-0.06885699821176328,0.030327325002762917,-0.11162692807041885,0.043709683364665075,-0.01673550153646819
2022-09-13,-0.022222222222222143,0.0017344173441733446,-0.04086720867208671,-0.019728997289972794,-0.32444076203757233,-0.001127371273713984,-0.23851107443414254,-0.012292682926829723,-0.3461535703410811,0.00562059620596056,-0.4024118171427563,0.021365853658536604,-0.3379000388344373
2022-09-14,-0.0015202519274623016,0.027473124117710856,-0.0059539580844825135,0.0017374307742425987,0.002871156439854472,0.002910196546855204,-0.20058640189330368,-0.009545010315995528,-0.2914115910632351,0.003681181452924953,-0.38345605360377155,0.02177217938972742,-0.3250509966803752
2022-09-15,0.037286972435090826,0.03808761294750074,-0.004003202562049779,0.0532997826832895,-0.5451509005721993,0.05947615235045034,-0.612817666212061,0.045224751229554716,-0.6614980096322727,0.054094704334894717,-0.708903498618569,0.07395249532959691,-0.6870855413582142
2022-09-18,-0.0045987583352495864,0.030466773971027816,-0.005288572085537013,0.005173603127155646,1.2450168200858092,0.051873994021612635,0.16669526975689264,0.047447689123936154,-0.0727447386037211,0.0543515750747281,-0.26674402117268914,0.07564957461485378,-0.2611254440399088
2022-09-19,-0.007483306470181916,0.007713562053879741,-0.010361501266405782,0.0013815335021873931,0.6446751678164124,0.03426203085424695,0.9677091956425801,0.04583237393506767,0.6158404756927507,0.05160603269629127,0.2361537175109747,0.07338245452452208,0.20455478905844737
2022-09-20,0.06143470263641948,0.06683016554261201,-0.0007357449417535467,0.06511342734518699,-0.5221443203401164,0.09285101164929355,-0.07289112176046408,0.11139178418148354,-0.23000760076114168,0.11730839975474994,-0.4103667811220535,0.13910484365419973,-0.4339966684514248
2022-09-21,0.050851832731027224,0.05123902942694891,-0.005033557046979831,0.05252968508002054,-0.4252393362455755,0.12263810015487708,-0.4447001027595022,0.15733092410944738,-0.5379791413776305,0.16873386680433455,-0.6419262596587425,0.19309499225606608,-0.6637042227512311
2022-09-22,0.014348345954563468,0.020725388601036343,-0.025508170585890833,0.029360967184801412,0.07657619420056472,0.11677959346353006,-0.2861795773922403,0.17370798458881342,-0.4317341522090111,0.19228112129666353,-0.5691192828354504,0.21909569992471556,-0.6196974654358258
2022-09-25,0.013689346706424521,0.035239902412577795,-0.0012049335863376642,0.020195174844131136,1.264530650155184,0.10637029005150311,0.5749082862452075,0.1732176741664404,0.42986717446982703,0.20275142314990302,0.0698146190823088,0.23415559772296035,-0.08659294313695365
2022-09-26,0.00386512061841926,0.019458883113421255,-0.015193922431027573,-0.016660002665600415,-0.12175667568887694,0.05275223244035576,0.36536782534865897,0.1250433160069302,0.26124942495702874,0.1707050513128061,-0.05785691728887854,0.20288329112799341,-0.1833042123923717
2022-09-27,-0.028417127427028288,0.011701170117011772,-0.034717757490034806,-0.035232094638035116,-0.18916600917112147,-0.014761476147616137,0.173889637323833,0.06560370322746545,0.04949362137028124,0.11860614632891675,-0.21270347844308002,0.1504393296472506,-0.3302229105559452
2022-09-28,0.016343343077331873,0.020063778899813922,-0.01448312516609096,0.03335104969439273,0.33700976472497546,0.0080520861015132,0.5700820104221824,0.0819027371777834,0.4295098920703515,0.14692399681105295,0.09408676188546972,0.17938701390734368,-0.08342038228884452
2022-09-29,-0.01288795370857454,0.027945817990531197,-0.01801683324566028,-0.01025775907417148,-0.12486490605236433,-0.00812730142030671,0.1427958447304678,0.04867175170962601,0.2448297829218442,0.1252301420305082,-0.0289314606526081,0.15754865860073664,-0.1852881114388787
2022-10-02,-0.01927003573251662,0.0003828483920367276,-0.028841245533435478,-0.029606942317508822,-0.07212438412983635,-0.03552833078101225,-0.10420273070241415,0.003088310362429514,0.05669425136544737,0.08288029606942127,-0.07692076461206676,0.11458652373660061,-0.231572969111422
2022-10-03,0.00012428535918473926,0.014789957742977977,-0.008451404424558717,-0.026099925428784365,-0.31711312847327144,-0.04931643052448553,-0.3572849691921647,-0.03380561769823531,-0.26824960258549346,0.047607506835692925,-0.34851687205223536,0.07890048885574652,-0.4647546868636442
2022-10-04,-0.022313127556712442,0.0023354406842692743,-0.025102268501301706,-0.00260319821494992,1.5496031579881726,-0.038328994669643124,0.8420520223953214,-0.04425436965414675,1.0305024041642032,0.03963059377711464,0.7414140940462812,0.07157968678980242,0.4182609571884035
2022-10-05,0.009641873278236845,0.024542950162784738,-0.001126972201352383,0.010142749812171337,0.14519788639872644,-0.021312296518909313,0.9056100578267499,-0.03566240921612862,1.2238446637321747,0.04358878036563785,0.9800881786012257,0.07738125052174682,0.6384052411685541
2022-10-06,0.001526523343086117,0.013611499809184746,-0.007632616715430585,0.01590128482381381,-0.028011196648835224,0.005953441038034635,0.7318850022510746,-0.017300597888309732,0.8934655455103881,0.053269304159774045,0.9108040856769208,0.0886486028071074,0.605815757397242
2022-10-09,0.009864207020240823,0.009864207020240823,-0.01357929797591595,0.007045862157314842,0.25717282272428976,0.01962592877273761,0.9765681541201836,-0.006097873430694678,1.0795682947407892,0.05139636177299289,1.3864817310396549,0.08917072337518195,1.0366398706290427
2022-10-10,0.0038585209003214604,0.013762057877813483,-0.018906752411575578,0.0039871382636655905,-0.3635650381401565,0.022919614147908662,0.07511522593232334,0.003369774919613988,0.2672702417283441,0.04452733118970853,0.494459459862594,0.08762272240085789,0.27979513898211383
2022-10-11,0.0016811069442648208,0.007241691452217758,-0.011573774731669428,0.005431268589163318,0.35117780787462505,0.021466442519072926,0.1092783609041954,0.012336738652527934,0.6629848078101319,0.042001810422861,1.0251339242526845,0.08742618216302489,0.7482371510646759
2022-10-12,-0.03066461380549146,0.007185014113420651,-0.04163459071080322,-0.007826533230690269,-0.1282954030379373,0.0049012060559392445,-0.06849466446006869,0.0038491147036181506,0.33851532496372116,0.024275083397482966,0.7292824867094636,0.07294072363356463,0.5279030115846395
2022-10-13,0.04275534441805218,0.04579044602797566,-0.0013196093956188149,0.028503562945368044,0.09651810491052304,0.028477170757454484,0.03983552286218717,0.035998944312483516,0.4147378296453761,0.04413433623647167,0.8639592216906393,0.0980601741884406,0.6745586989263781
2022-10-16,-0.008586441112392706,0.0060874022811738815,-0.008586441112392706,-0.028835063437139596,-0.36553627880741235,-0.00843265410739602,-0.34449372105203013,0.005792643854927615,-0.15685178089408014,0.006561578879915819,0.09290395461581658,0.060237515485497495,0.06297301927491472
2022-10-17,0.005025125628140836,0.01859296482412076,-0.01344221105527632,-0.0197236180904522,0.6836186966197801,-0.028065326633166965,0.264743255353584,-0.01445979899497496,0.37397756397395243,-0.018913316582916728,0.8331469494885893,0.034463986599665875,0.8185706833594157
2022-10-18,-0.007410198442602378,0.009670936950514797,-0.013438834463702642,-0.00025119316754596,0.06854542576068745,-0.02366239638281964,0.2703150492759232,-0.015787490580256414,0.2402743268262435,-0.02371891484551847,0.9530614948569218,0.030298082558821715,0.9376276607752512
2022-10-19,0.007101191985797728,0.02561501394876986,-0.004438244991123441,0.009637331980725472,0.08481004505869083,-0.008445346183110547,0.3583048486395328,-0.007633781384732474,0.31151823219179864,-0.01553385746893432,1.0386235154365973,0.03533688392932688,1.0788901981644168
2022-10-20,-0.010184835910976964,0.009304664906324644,-0.02187853640135795,-0.008424493901672325,-0.35957917441927967,-0.014485099962279646,-0.17593268135003914,-0.017251351691185857,-0.17568154251792656,-0.022959889349933094,0.1879359412665096,0.021639632842952894,0.31861352727850445
2022-10-23,0.013602847698957587,0.013602847698957587,-0.02351894228324425,0.011060259344012335,0.044749345254149864,0.005949656750570798,-0.09579957196139677,-0.005212306127638122,-0.1199282931601603,-0.009445715738624072,0.14809517235655822,0.027180269514366362,0.3767683989834747
2022-10-24,-0.03500183576061677,0.0033043691102681017,-0.03500183576061677,-0.03732713254191655,-0.23575531153223628,-0.030057520499327972,-0.3557068402557977,-0.04161057398115309,-0.3030279911253899,-0.043434096193858296,-0.13337760880728222,-0.017933341492268662,0.04702402950722484
2022-10-25,0.03886835733401295,0.05607238435070738,-0.003377086784758565,0.04128966484006624,-0.39006046448478715,0.015368930801578973,-0.5573380747706311,0.003007518796992459,-0.5637712653276818,0.0003185930928997216,-0.4749569904272315,0.01891168599464832,-0.35623220643602993
2022-10-26,0.018558812236016964,0.03788557532317949,-0.004223729681300359,0.004351721489824767,0.924779553063346,0.016843722001790518,0.10673741397629288,0.008831434788173276,-0.03892724893105792,0.005119672340968107,0.02602304848257475,0.01746661546994388,0.26000619552070536
2022-10-27,-0.024981264051960994,0.0008743442418186476,-0.02822757931551334,-0.024106919810142458,0.3757511822409241,-0.009492880339746712,0.6325692722754284,-0.01525106170372259,0.3476398028826879,-0.01731826130402414,0.3971904971568103,-0.012873678074776684,0.7199630035666689
2022-10-30,0.003642758447431227,0.0077879663358875195,-0.011242306242934208,0.005652556211531268,-0.22936149604673473,-0.002562492149228879,0.21348664634368508,-0.004308503956789611,0.03679982875256571,-0.009238789096849276,0.04203980288327225,-0.01037976803584073,0.2506019215743427
2022-10-31,0.01863275840362566,0.02675311595115204,-0.00012589701624077243,0.0022661462923327935,0.07900698647752114,0.002089890469594291,0.3198827123586119,-6.294850812060826e-05,0.09259081192205931,-0.006206722900669481,0.09317151679457458,-0.011230013848671172,0.3370456946753704
2022-11-01,0.025657723365459795,0.04102630893461856,-0.0002604845011721091,0.034514196405313946,-0.1924868531835766,0.030737171138315977,0.010423932331677488,0.03422766345402439,-0.10124917077997275,0.027422505860899227,-0.1775602974411411,0.0196709212468531,0.08286999527545769
2022-11-02,-0.008243915205443542,0.011384454331326843,-0.026890866265375624,0.004710808688825008,-0.39092864304684927,0.031169850824389833,-0.47935805852948365,0.0353834074849515,-0.42833020532088406,0.029717351478668386,-0.4926747910395032,0.022393788711507323,-0.3503974435564622
2022-11-03,0.14606900452488691,0.14804864253393668,-0.04510746606334837,0.08059954751131215,-0.7734758735238993,0.10944570135746456,-0.8622476397035521,0.1153846153846152,-0.8555017038081296,0.11027997737556339,-0.8785101262587388,0.10429864253393739,-0.8572186430728426
2022-11-06,-0.029074529074529232,0.001092001092001027,-0.04736554736554732,-0.03467103467103472,2.0077965058720815,0.045481845481843974,-0.03983919535097047,0.06468741468741457,-0.3005330695523747,0.0664004914004892,-0.4989160479954724,0.06394121394121455,-0.5035858638949904
2022-11-07,0.008779149519890339,0.013854595336076692,-0.019204389574760006,0.004938271604938205,1.0277151669566242,0.033223593964333054,1.2058392243159282,0.06253772290809301,0.5513478857577914,0.06837448559670567,0.09369481203953223,0.06895747599451352,0.04435665943534883
2022-11-08,-0.013904185022026505,0.01473017621145356,-0.025605726872246715,0.0035792951541850915,-0.23486237594502357,0.018942731277531433,0.7368163402962244,0.05421255506607903,0.19368357581523066,0.06886013215858822,-0.15346466077942256,0.07180616740088164,-0.20139871018878186
2022-11-09,-0.009952854897852359,0.009036144578313143,-0.01650078575170255,-0.04871660555264534,0.18910442236617375,-0.041540073336826855,1.1499584028096712,-0.004779989523310935,0.4021982456771076,0.013717915138814263,0.040949940072702695,0.01735201676270348,-0.04884286557972173
2022-11-10,0.006258148631030025,0.007953063885267175,-0.016688396349413326,-0.004432855280312897,0.5656668318303439,-0.04594524119947985,2.2856485977603804,-0.011499348109517804,1.241212962045387,0.00819426336375284,0.662938618571004,0.013320295523685743,0.49676815644303507
2022-11-13,0.03763586956521747,0.04470108695652186,-0.0024456521739129045,0.04211956521739135,-0.3558030456707615,0.01048913043478139,0.12610178043755593,0.02557065217391319,0.45635328473416026,0.051283967391302365,0.0769589052009696,0.05629981884058011,-0.04715556604213622
2022-11-14,0.016558966074313508,0.044964997307485266,-0.018982229402261686,-0.009154550350026991,-0.26674683030934654,0.0021540118470637637,-0.30050962956083627,0.008091007000538442,0.09186730982324165,0.03867797522886174,-0.20429264323197038,0.044493807215939984,-0.3028356234645547
2022-11-15,-0.006755843804891248,0.0032428050263477726,-0.02141602486150529,0.003648155654641272,0.7408155402590781,0.009539251452505004,0.33157811362230327,0.004810160789082252,0.9952286768315299,0.03887312525334208,0.44054079689591186,0.04552087555735751,0.20550084301568194
2022-11-16,0.01085594989561578,0.0204592901878915,-0.009185803757828737,0.03006263048016722,-0.5883006384388041,0.043702157272093256,-0.49550376761557546,0.03116214335420997,-0.17797480061535753,0.0662004175365325,-0.39855116689264836,0.07386221294363304,-0.5006561523407097
2022-11-17,0.10889593716961188,0.11523938982026904,-0.017520012082766878,0.0851835070231084,-0.7562097114008066,0.11898504757589334,-0.8540941591836414,0.11209787041232433,-0.7914616304663598,0.1517293460202367,-0.8439261346237898,0.16130493883099284,-0.8724127620149338
2022-11-20,-0.007245294293397042,0.021362414102181093,-0.012025694651927044,-0.010905288317896722,1.9218631200878042,0.07544069315805046,-0.03753987731351505,0.09323274574245599,-0.30799895846297587,0.1292201971915128,-0.41039522009447627,0.14246588985160868,-0.5366487717809741
2022-11-21,-0.012001778041191069,0.0028893169358423787,-0.02540228181952875,-0.00814935546006812,1.0436502541117343,0.0469402874499909,1.2226589995561636,0.07495925322269992,0.476224182497859,0.11133501259445655,0.28264798570348004,0.1276633575344499,0.0039359188342742435
2022-11-22,-0.013414989792942533,0.002333041703120431,-0.025226013414989867,-0.015893846602508033,0.46262302557629087,0.010498687664040274,2.238241289277753,0.04998541848935556,1.202743235343363,0.08330417031204229,0.9023105064685037,0.1047535724701083,0.49159314514032193
2022-11-24,0.0016067776803974088,0.010078878177037787,-0.004382120946538115,0.0017528483786153348,1.6483520641195217,-0.0035933391761628908,7.64137077270925,0.04589541338007619,4.743076066262489,0.07797984224364374,3.9669784008257087,0.10242964261369214,2.9884814997543256
2022-11-27,-0.002038142378803287,0.019362352598631505,-0.006405590333381839,-0.0033483767651769636,-0.7576041488213959,-0.016800116465280346,0.869744557826748,0.030892415198719103,0.3438902867556941,0.06733148929975052,0.1904762839332219,0.09413791430096596,-0.03904920030565162
2022-11-28,-0.015952143569291977,0.012818686796752576,-0.015952143569291977,-0.02164933770118216,-0.08438993734774003,-0.031021222048142616,-0.13161334355761245,-0.0028343540806150536,0.2796730313140383,0.03612733228884579,0.11874259168011037,0.06708446090300568,-0.10124722322707236
2022-11-29,-0.034496976360637754,0.0042605827377677485,-0.035184167124793886,-0.035046728971962815,0.00037565828402108536,-0.05599230346344297,-0.28272674152727606,-0.04244090159428249,0.31439876698064495,-0.006645134689391763,0.1470488480092631,0.026104086494410872,-0.08589126495926946
2022-11-30,-0.0036709721278042062,0.019842284160435097,-0.007002039428959939,-0.010740992522093706,0.4948606003132261,-0.05180149558123881,0.11407458156988759,-0.05479265805574418,0.980199749459288,-0.02184908225697002,0.7587583015469432,0.011982778155450236,0.40002107930742015
2022-12-01,-0.012987012987013102,0.003097943722943697,-0.019615800865800948,-0.005005411255411318,0.2860748340319592,-0.04310064935065083,0.4639133768593686,-0.06014610389610364,1.5762009225865756,-0.02892992424242624,1.2773637485877294,0.004180194805195159,0.8238155713992563
2022-12-04,-0.008933405522468796,0.009339469409853862,-0.011099079588521854,0.0005414185165133478,-0.793770095418894,-0.027801840822957558,-0.6744567650830128,-0.0568354087709797,-0.4977246673660721,-0.030096101786683094,-0.5365633211769996,0.0024950369969323205,-0.6207236915288671
2022-12-05,0.041743054576223404,0.04287124524044583,-0.006910167818361179,0.041884078409251124,1.5516057384806161,0.027556056973627063,0.1556533633555235,-0.006515301085883385,0.017245253285036677,0.012755605697361005,0.12383130330026537,0.04182766887604039,0.037982387797502515
2022-12-06,-0.0061849873488895035,0.004357604723081332,-0.017149283103739088,-0.003233061568737705,0.3432642818265834,0.026201855496203352,0.5491148171553606,-0.004146752881641902,0.2619155857201825,0.007829631712114926,0.49358452477927495,0.03482803860931538,0.419986688316037
2022-12-07,-0.006576185812228852,0.005037078494473102,-0.019308800895480593,-0.0046173219532670284,0.31070597965884206,0.016930180495311475,0.9363465633449799,-0.0036378900237862277,0.6318895587881486,0.0019448719742531928,0.9694175527171618,0.025120097010400855,0.8721636110243314
