date,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2022-12-08,-0.008499372997073928,0.019646091681761346,-0.008499372997073928,-0.004180019506757615,0.45094364854280244,0.006883098787793029,1.7539553002186534,-0.0037759509544378345,1.3609159999096905,-0.0030583809391129257,1.8281000508859893,0.017583948725094167,1.6869532144141077
2022-12-11,-0.02527173913043479,0.0008152173913043015,-0.02527173913043479,-0.02486413043478264,-0.21916089871550082,-0.023994565217392738,1.0966340207863219,-0.024048913043478448,0.8767761537710468,-0.030964673913045138,1.1803791795044263,-0.010597826086956363,1.0925381426112364
2022-12-12,0.02130241337467975,0.03370635027639213,-0.01213428609950118,-0.007685047863017491,-0.4344371429798566,-0.03225023594445364,-0.27681846350188055,-0.024929216664419607,0.013455249384897616,-0.04050155049211468,0.23723399890171248,-0.021104669453058222,0.18933655098856095
2022-12-13,0.0065672458612668905,0.01970173758380067,-0.008482692570803141,0.014776303187850504,0.4654200901720551,-0.009029963059243529,0.022211457571760906,-0.005103297304693055,0.4643715295475608,-0.025933780270900764,0.8313210773666793,-0.009121174807315002,0.7670476378866493
2022-12-14,0.025345294033888743,0.035882101665954735,-0.0007119464616260895,0.04072333760501201,-0.17789479471243197,0.03687882671222975,-0.19757039457180225,0.03588210166595451,0.1485847167238994,0.012886230955430067,0.48495961514384756,0.02822155773885826,0.46130065277647514
2022-12-15,0.007063572149343944,0.017010234971889693,-0.003459708807842188,0.012397289894767072,-0.1988694488405799,0.0461582816779571,-0.320607668472331,0.043938301859593354,-0.07340647285507662,0.0227187545048273,0.20131570084104777,0.03782134448128405,0.17874364452050706
2022-12-18,0.00804211141979816,0.015206901593800337,-0.005044597163327946,0.014329580348004134,0.4320693193575196,0.054130720865622095,0.1372750555470752,0.05224448018716177,0.38810248435353367,0.035560754496269276,0.6932273115639682,0.0492567139445339,0.6919199676894114
2022-12-19,-0.011793826441467758,0.013395457192777904,-0.014239953407105488,-0.004222481071636697,0.1945644975224674,0.03450786255095917,0.4107041054986913,0.039807804309842654,0.3023650843298127,0.03277518928363232,0.5985574530484477,0.04369539895165997,0.8296417064604102
2022-12-20,-0.020514997170345217,0.00042444821731724147,-0.024900962082626044,-0.028296547821165863,-0.006664817599596473,-0.010299943406906098,0.27195512427428836,0.007229767968307765,0.20799715218513826,0.0047821165817751865,0.47308079102334544,0.012002452367477767,0.7741761012064428
2022-12-21,-0.009494119314156002,0.0005668130933824678,-0.019838458268385928,0.0015587360068018974,-0.02666345076082899,-0.015587360068019085,0.2148398546230994,0.00814793821737303,0.13905391151892177,0.00860847385574437,0.40412828648333954,0.012531292806197136,0.7226501186273386
2022-12-22,-0.0032536426651578187,0.009195077097184923,-0.01273164521148662,-0.0016975526948649344,0.7789629929714743,-0.016296505870704858,1.0455009376449755,0.005163389446880773,1.0222671623879127,0.008303861932378975,1.491554497755533,0.009836374781911683,2.0385828746750185
2022-12-26,0.013507687886190611,0.013507687886190611,-0.005747952291996095,0.01580686880298887,-0.14819631619567797,0.003046414714755974,0.411459199121349,0.019499928150596313,0.7009296708026596,0.0258442304928852,1.1342581649994066,0.023082818412607065,1.5556038747724217
2022-12-27,0.015551643192488251,0.029122652582159514,-0.001467136150234638,0.02098004694835698,0.2716951751798986,0.02761150234741594,0.6041538280051904,0.03500586854460108,1.1162550430576852,0.04802670187793234,1.6169237937949745,0.04107003129890452,2.242739058629232
2022-12-28,-0.01924447612259461,0.004133998574483044,-0.01981468282252319,-0.028367783321454176,-0.2849285856482966,-0.0030220955096240676,0.023641473973323723,-0.0029223093371346653,0.3648102534340636,0.016835352815393723,0.7814700171070526,0.008952245188881047,1.2875688471691258
2022-12-29,-0.013191855463148827,0.0008603383997705105,-0.014769142529394874,0.005878979065099044,0.03730705960589398,0.001319185546313273,-0.008960659409891214,-0.0012761686263262906,0.3637505687585314,0.020942070547746994,0.7695900563508453,0.012909855654335223,1.329601227351744
2023-01-02,0.028318327040371738,0.03180365959918663,-0.004937554458321336,0.012779552715654896,-0.1183143946261338,0.011704908510018708,-0.2019296419762706,0.01077548649433635,0.12357577810197351,0.031222770839382408,0.5275089704590115,0.023787394713912446,1.043917304878855
2023-01-03,-0.023658639628221456,0.008660752006759642,-0.02774257146880721,-0.030277425714688166,-0.24538246132887775,-0.024081115335869874,-0.3537563821178443,-0.020546401915223278,-0.23396485978261505,-0.003562878467823438,0.14535428395112038,-0.00861381026146546,0.49522405090557653
2023-01-04,-0.014792073681272666,0.009907898409154514,-0.024560424225509192,-0.00907061121964825,-0.005639009604435752,-0.028970136756909293,-0.2833398265979944,-0.025774490650293025,-0.24806773758257195,-0.014603684063635547,-0.02865622418493119,-0.015373523118429322,0.2250205073314071
2023-01-05,-0.00027631942525552233,0.01726996407847481,-0.008013263332412257,-0.009947499309201469,0.25656659559780404,-0.028958275766788,0.028517890513216182,-0.03134843879524718,-0.04437854025865573,-0.023887814313347966,0.1763894981025269,-0.022994381505019534,0.4543742509096984
2023-01-08,-0.017990589537780433,0.0012455023526154463,-0.025048436202601776,0.0016606698034873357,-0.6709182226194874,-0.02117353999446625,-0.6524730990261765,-0.02738721284251311,-0.6906754860799085,-0.021408801549960166,-0.6226303911164967,-0.019116154626810378,-0.5308457158843196
2023-01-09,-0.00289415656008829,0.00813120176405735,-0.024117971334068344,-0.004134509371554573,-0.4710941155855547,-0.018274531422272866,-0.7393487297500421,-0.02907938257993381,-0.8041881481151358,-0.02491041896361812,-0.7845392950978743,-0.02148107313487646,-0.7416166600491989
2023-01-10,-0.00436323970548147,0.00927188437414772,-0.012544314153258851,-0.010635396782110784,2.9446608928952247,-0.0186255794927751,0.6876402968026838,-0.03685574038723771,0.12101666456072668,-0.03474229615489677,0.018395293748654673,-0.030024543223343136,0.13972308804377165
2023-01-11,0.0051948051948051965,0.01339712918660263,-0.006561859193438213,0.0025974025974024872,-0.006328457463306902,-0.009706083390295772,0.7052062381360034,-0.029227614490772602,0.1597906229451247,-0.032412850307589,0.02503852309524701,-0.0253861927546134,0.12053857065462381
2023-01-12,-0.03053844093222613,0.001741226895258574,-0.0320117867666756,-0.020225020091079404,0.2949699236523482,-0.025743369943746597,1.2451556515256677,-0.042177873024377144,0.5769129328294904,-0.0526654165550513,0.30834984961826173,-0.043785159389230666,0.4304515522308767
2023-01-16,-0.01918024172359445,0.0031529164477139826,-0.022595901208617986,-0.01918024172359445,-0.26427394783477043,-0.03843930635838322,0.6689655465887965,-0.05462427745664755,0.17769691513646513,-0.069804256437206,-0.04269543521143537,-0.061293571553686976,0.030039262931140565
2023-01-17,0.04366158868335157,0.0443416757344941,-0.0006120783460282775,0.035364526659412476,0.23454218892189482,0.006066376496189685,0.8196281381281292,-0.012513601741022895,0.5106613906557638,-0.03290261153427787,0.1803859294182748,-0.026931447225244654,0.2740411352179175
2023-01-18,-0.003004643540016394,0.009696804151871241,-0.011024310297732764,0.0040972411909314665,-0.045928624652908145,0.01281070745697721,0.04714802682506569,-0.0021032504780116312,0.46449978113579937,-0.026106255121552846,0.09864162184498615,-0.023126650277701777,0.21859146500159077
2023-01-19,-0.013846358673945014,0.002423112767940383,-0.019305019305019377,-0.025163094128611396,-0.30340439332621594,-0.012994275063242244,-0.2865939307793529,-0.024271069098655396,0.023187861558706002,-0.04739715084542828,-0.2364572406398192,-0.048000710069675545,-0.22498175395800746
2023-01-22,-0.004608901764550866,0.015406900184356198,-0.010664998683170945,-0.010929681327363716,0.32726509743143506,-0.018619963128787442,0.00482582312764035,-0.030392415064524725,0.40182309674662164,-0.053575190940217454,0.03912562720923107,-0.05656219822667019,0.022405600022655348
2023-01-23,-0.025974025974025983,0.009285714285714342,-0.025974025974025983,-0.01376623376623376,0.04247494906076432,-0.028805194805196166,0.08895439838025032,-0.03911688311688333,0.4918222934572336,-0.06318831168831329,0.09271340802274164,-0.06747186147186135,0.06139636128890058
2023-01-24,-0.017799561460079882,0.000386946988262693,-0.019992261060234662,-0.0068360634593060965,0.47496678758782096,-0.03317425512704908,0.5662742403106054,-0.03957177866632289,1.017150272112183,-0.06544563394815073,0.6207992038521648,-0.07146910873210344,0.570594149865171
2023-01-25,-0.01812688821752262,0.000503524672708977,-0.026374622356495347,-0.024043303121852877,-0.28831549636067155,-0.04632426988922578,0.06397340963207787,-0.05640735146022169,0.061713408662942726,-0.08361027190332482,0.16321224401023682,-0.09137713997985863,0.11986145121624592
2023-01-26,-0.014435042309606683,0.00298656047784962,-0.014435042309606683,-0.011448481831757062,0.07743965886725368,-0.041762070681932606,0.14383487795786598,-0.05961921353907429,0.13012127113715377,-0.08797287207566096,0.2744406629844989,-0.09935705989712917,0.21265321287164163
2023-01-29,0.007301107754279945,0.023036253776435034,-0.001888217522658553,0.01158106747230625,0.019237968303233544,-0.01744712990936692,0.050686858149142866,-0.039652567975830944,0.12910396274550195,-0.06973187311178397,0.3236939299943631,-0.08632930513595116,0.2161719138821805
2023-01-30,-0.010187600944216557,0.0004969561436203307,-0.01739346502671124,-0.013045098770033459,0.0479863513098151,-0.021567896633123418,0.05882515436481839,-0.04624176916387135,0.1871819163933428,-0.07609640949186391,0.40117607121597065,-0.0956185033337471,0.27100051055058616
2023-01-31,-0.015494343334972793,0.0027053615346779303,-0.03578455484505649,-0.010206591244466323,-0.20706344876593263,-0.022970978848992796,-0.1934169019487061,-0.05060255779636014,-0.0880948916331461,-0.07891662567634183,0.12130904567959444,-0.10064354812264265,-0.00284523729335584
2023-02-01,0.0058881256133465065,0.019381746810598566,-0.005826790971540707,-0.002453385672227748,0.013732725283466252,-0.016069676153092516,-0.111268851483177,-0.0433635917566243,-0.06349647090956756,-0.07353410206084543,0.15361243753528186,-0.09796368989205051,-0.0023050156469113237
2023-02-02,0.0042606516290726315,0.013659147869674149,-0.0017543859649122862,0.021553884711779325,0.45995717116618007,0.010350877192981223,0.3193811887969269,-0.0123433583959901,0.3766037982813675,-0.04697994987468823,0.691864880660666,-0.07303675856307379,0.4573984755735623
2023-02-05,-0.010904988718977271,0.009150162948107443,-0.016420155427425476,0.00025068939583849925,-0.04253154964880068,0.009200300827273411,0.2147172918306084,-0.006217097016796513,0.2259807350412404,-0.04163950864878574,0.6048478257701613,-0.06815826857190566,0.38896891667395295
2023-02-06,-0.016113039167079957,0.0012394645513138514,-0.024975210708973683,-0.011155180961824551,0.2984110916117557,-0.0012146752602891775,0.5310938823006295,-0.012543381259296327,0.537930398338718,-0.047744174516610505,1.0836442245379678,-0.07479342257478039,0.7965921013419868
2023-02-07,-0.010689273866568483,0.0020887086865708504,-0.022115739034279325,-0.008723430396854526,-0.5504298289190734,-0.009460621697998772,-0.35293139409859275,-0.01663595036245258,-0.34287273389226114,-0.050878486300529824,-0.12961498285107664,-0.07872383994757692,-0.2004794780012884
2023-02-08,0.02769461077844304,0.03517964071856294,-0.0023652694610778457,0.015344311377245567,0.15266837634409125,0.005913173652693171,-0.21430265604646814,0.0032684630738522014,-0.18920638251246102,-0.03080713572854432,-0.1327094693937182,-0.06013805721889498,-0.05500167258157529
2023-02-09,0.03481219735636687,0.0414867163983772,-0.006412773197225441,0.04907734589713386,-0.4493765213093309,0.05172097892945793,-0.5608289150069767,0.05344850150503855,-0.5464049117050083,0.021221044365919317,-0.5219434859143999,-0.009401038258517236,-0.47100778872585103
2023-02-12,-0.006753246753246733,0.011363636363636465,-0.01090909090909098,-0.007662337662337704,0.5845348120500471,0.034857142857141366,-0.09962637137957708,0.0402467532467532,-0.19326698555915767,0.015512987012985535,-0.20637114859896755,-0.013419913419912999,-0.12106203204637134
2023-02-13,-0.020235655737704916,0.0007684426229508379,-0.026639344262295084,-0.013831967213114749,0.8604445555002045,0.01342213114753954,0.8287515935528946,0.022733094262294973,0.5583180675873332,0.0029649077868838525,0.5076112940524866,-0.024141905737704583,0.6657841712649586
2023-02-14,-0.01456249208560223,0.002279346587311659,-0.016145371660124197,-0.011270102570596463,0.17739772939151544,-0.00458401924781715,1.1905731426574384,0.008154995567937195,0.8080101865376921,-0.007097632012157851,0.734846681926485,-0.031619602380650536,0.9648442333596616
2023-02-15,-0.00191791331031832,0.012913949622810339,-0.007032348804500654,0.009717427438946435,-0.1556449169363726,-0.0010996036312506119,0.6464814549643165,0.014946937731747711,0.4571788191903521,0.006035033883133867,0.439278506618904,-0.017900524229637838,0.6529897605359363
2023-02-16,0.020552428328315164,0.024217829558842663,-0.012959811493650886,0.023825107998429074,-0.48584710916084906,0.01759392590653097,-0.21656345219166528,0.0347951302526508,-0.2774075615229453,0.03327006152637635,-0.2708024452576864,0.008639874329100738,-0.15626149510963383
2023-02-20,0.002398401065956124,0.010459693537641535,-0.003997335109926725,0.01785476349100601,0.7020768542698816,0.035709526982010464,0.1609425669968625,0.048727514990006826,0.30913856033940834,0.05257161892071838,0.23702208397143165,0.02874972240728435,0.4529785460496982
2023-02-21,-0.0038441145281017386,0.018027571580063517,-0.0082184517497349,-0.00516967126193002,-0.11748579291163896,0.02518557794273457,-0.08463434886291366,0.03703605514316033,0.1597298316167517,0.04654029692470707,0.07648383957064375,0.024611170024744,0.28369319735913034
2023-02-22,-0.01045888351418478,0.006929010328147411,-0.02091776702836967,-0.013727284612367607,-0.38446474729395974,0.004209700614457912,-0.40797327074242207,0.015949797359132045,-0.2643448432262401,0.031154399267876887,-0.3416420674406788,0.011931842942432658,-0.24169324661769265
2023-02-23,0.0940680430357661,0.09690316952602496,-0.008287292817679703,0.1120965396917708,-0.6378054403578685,0.10956673451584598,-0.7422087942848932,0.12271009014248335,-0.7293570777163819,0.14598720558301692,-0.7520392521976857,0.12727052437724162,-0.7491348856131805
2023-02-26,-0.03577892245579828,0.006821662258109429,-0.03577892245579828,-0.04246136711680348,1.2076986900101736,0.03619657524711006,-0.06536019532714854,0.059195322288737584,-0.24307289613276184,0.08990672420993873,-0.3688784867980054,0.07728896932572282,-0.39264660287078457
2023-02-27,-0.0033305578684430515,0.012350818762142612,-0.006106022758812113,-0.003191784623924554,0.5767274668750451,0.020233139050789495,0.5558748667604876,0.04945878434637829,0.17548924031666435,0.08050929780738114,0.03489059186793275,0.07323989268202413,-0.021659908278109263
2023-02-28,-0.006249132064991003,0.0065268712678794305,-0.008193306485210439,0.0006943480072212349,0.20862560632318283,0.012637133731424832,0.9566431931339916,0.04332731565060444,0.4076085536269358,0.07613525899180518,0.2649176993645641,0.07278155811692821,0.19300967060643015
2023-03-01,-0.014628760695555965,0.00814242340601723,-0.024013248688931732,-0.006210322936792578,0.051237578280553864,-0.0031189621860350236,1.0699411709776823,0.028470880485785388,0.5091496148852788,0.06360060723157446,0.3358383813433983,0.06422853988407429,0.24670584585169553
2023-03-02,-0.0008222557215293858,0.006646567082362553,-0.006834315472111774,-0.00698917363299989,0.09887960151840347,-0.021131972043306857,1.142336551179914,0.01236124434699204,0.6976051515556749,0.05009592983417721,0.4584939829225956,0.05630624457539657,0.36880414475940304
2023-03-05,0.012947658402204132,0.01735537190082659,-0.0009641873278235513,0.005096418732782437,-0.12669035524777617,-0.004600550964188765,0.1967223729899299,0.01030303030303048,0.4967864316000894,0.04955922865013629,0.2619241518304689,0.06157483930211227,0.18989554438063005
2023-03-06,0.03003558718861199,0.03985765124555152,-0.002989323843416325,0.033451957295373536,-0.07846396631108754,0.030889679715300877,-0.06720168700298035,0.038704626334519876,0.3405130590355141,0.07954448398576353,0.17397974786593928,0.0958956109134046,0.08147052983813707
2023-03-07,0.001992882562277698,0.006548042704626278,-0.007544483985765127,0.0,0.4095485991162431,0.02573665480426901,0.27997203339170973,0.031871886120996784,0.9220014749306844,0.07276156583629745,0.6737249810001293,0.09319572953736666,0.5227532089505162
2023-03-08,0.029787234042553123,0.03683052090975769,-0.001614086573734408,0.030814380044020373,-0.27139994681543755,0.05217901687453974,-0.11264720140862494,0.05605282465150441,0.3836766072188742,0.09816581071166364,0.22698796453049308,0.1235803374908293,0.09978563849015676
2023-03-09,0.021005251312828044,0.02205551387846949,-0.0037509377344335793,0.022505626406601698,-0.06397173269388068,0.06292573143285662,-0.15223443958856908,0.06730682670667698,0.2525811740110002,0.11294823705926316,0.13508775658731387,0.14417604401100292,0.039067921193121524
2023-03-12,-0.006122144243691174,0.022771390174705086,-0.016574585635359074,-0.0047782589219051985,-0.3520127068370602,0.03897267433178864,-0.4213229805975811,0.05902642974466232,-0.36718229007815995,0.09754367627295646,-0.2659254953486033,0.13234284007764696,-0.32473110642872105
2023-03-13,0.005470944846961423,0.013159840307555903,-0.01049829957119608,-0.009758982699985208,0.8104479342726107,0.012183942037555573,0.20190274879546055,0.04150524914978604,0.12693049270907375,0.07985361525949863,0.3082362621813355,0.11469269062053344,0.24989680525905644
2023-03-14,-0.006265851111442622,0.0024615843652093794,-0.026555273758018805,0.00895121587348946,-0.4306689070524947,0.013426823810232413,-0.3302651860598924,0.04421900641503829,-0.37361412045129727,0.08253021035357144,-0.2667008346030145,0.11879755333432773,-0.2878452569339873
2023-03-15,-0.014631983446644958,0.004729530002956173,-0.02675140407921961,-0.009311262193319458,0.5841360209346345,-0.005527638190956585,0.23346105888109814,0.027135678391960072,0.056135730476876367,0.06428465858705157,0.20680421683972217,0.10174894078234331,0.15309864057460065
2023-03-16,0.01823937292734379,0.01823937292734379,-0.007838408200181002,0.019897497738920578,-0.2116454443778949,0.01278263491106224,-0.0260774836400548,0.04033765450708482,-0.15946723696138632,0.07693699125715847,-0.03199045360132391,0.11680735604461856,-0.09236585727765156
2023-03-19,-0.019403204468616875,0.010432162281346358,-0.02307805379979433,-0.02484198147875938,0.24342927929507185,-0.0132882551815392,0.25225437419456287,0.0047479053358814305,0.08924589300075758,0.041459650154342054,0.23224999707838112,0.08162575334411315,0.136056352891889
2023-03-20,-0.00476671963021813,0.0022389137657086167,-0.010255669507439058,-0.017333525928065918,0.13186712097244047,-0.027329192546585612,0.28142294628958564,-0.01926910299003326,0.24207186520899215,0.01736963744041442,0.37742856077782716,0.05721026529924411,0.29725755076919125
2023-03-21,0.04468599033816445,0.04581823671497598,-0.00015096618357479663,0.04513888888888906,-0.25794028086065157,0.021407004830916065,-0.04920866005599367,0.023460144927536453,-0.08784486854873785,0.05889945652173756,0.027015314601853913,0.09962258454106276,-0.03303324298499033
2023-03-22,0.021732476277930957,0.03213957759412289,-0.011478420569329684,0.013774104683195398,0.4033365891531111,0.033057851239667535,0.24887999799641847,0.031420263238445045,0.33702105012710204,0.06644475053565779,0.46017706650638024,0.10740230588715449,0.381697137800485
2023-03-23,-0.018953752843062888,0.003487490523123693,-0.02577710386656562,-0.009249431387414742,-0.16438510255920602,0.01646702047005144,0.017608948719089135,0.01761940864291134,0.1051772713836141,0.048127369219103544,0.19236881551376395,0.08904725802375557,0.1414166014853493
2023-03-26,-0.0058130868981964845,0.007750782530928646,-0.009688478163660807,-0.016992100163958912,0.4031905794946904,-0.001967506334775937,0.3648448942285456,-0.0007154568490086444,0.5477520216424951,0.028208376807272062,0.4738045421342232,0.06348188999850946,0.5984822600794586
2023-03-27,-0.01385408990420045,0.00029476787030224827,-0.01547531319086215,-0.011201179071481104,-0.29690923646852174,-0.015917464996316855,-0.09411119192010964,-0.011731761238024774,0.0029884073785211296,0.01319823139277676,-0.014447625187562596,0.04699091132399946,0.08357704214633754
2023-03-28,0.0008745080891998658,0.004955545838799091,-0.009036583588398206,-0.011077102463197819,0.32669149736798664,-0.030840985279115496,0.23938316319577835,-0.022358256813875155,0.3493527651033459,-0.001093135111501442,0.30164734514880287,0.030947869601127387,0.4284297377665198
2023-03-29,7.225433526003577e-05,0.008092485549132888,-0.01430635838150307,-0.008526011560693658,-0.0825832108258886,-0.03225433526011723,0.03889479437596588,-0.02841040462427713,0.14600581753301412,-0.012066473988441073,0.18521149810898763,0.017596339113680415,0.31473042079736646
2023-03-30,0.0,0.004714285714285671,-0.007071428571428617,-0.011428571428571344,0.12701047044796065,-0.03228571428571603,0.17008063122895356,-0.03731428571428519,0.27360311422899053,-0.025685714285715977,0.33333295571371524,0.0013142857142860453,0.49409258949820956
2023-04-02,0.007502524888183482,0.009666714759774875,-0.008656759486365684,0.009955273409320453,0.09726529724354394,-0.010965228682731532,0.20635709624289134,-0.02244986293464102,0.3253510053140247,-0.018128697157698936,0.4592062369868548,0.007334199009282338,0.6432570931352743
2023-04-03,0.0004323389537397304,0.0036028246144976794,-0.019599365902867816,-0.001152903876639244,-0.07842838230945637,-0.005706874189366107,0.10100844776369455,-0.02173223807465008,0.1787798533830791,-0.021631358985446325,0.3289219381957915,0.0027717730700871357,0.4864248205831696
2023-04-04,-0.0014534883720929148,0.004505813953488369,-0.00878343023255812,0.008575581395348975,0.059206949035703005,0.007296511627905344,0.08419365871674289,-0.013110465116278447,0.22836173025164763,-0.013866279069769005,0.3893936429427838,0.008628875968992533,0.5732258277347153
2023-04-05,-0.0059308549110371755,0.0,-0.011427744828583664,-0.004773614928395786,-0.09818217878661462,0.003037754954432037,-0.04163125175250826,-0.014118327788224638,0.044654798623981806,-0.019622450455664797,0.2525368112215238,0.0006123728241482773,0.4115124573413851
2023-04-09,-0.017496056216836364,0.002437975046608365,-0.01979062096658557,-0.008604617811558968,0.34424092433513764,-0.005793775993118033,0.2644585490703695,-0.01716621253405959,0.39186132031066134,-0.02735551412591608,0.6669146416803953,-0.01151584683780249,0.8607384641974583
2023-04-10,-0.003847249928754737,0.008763180393274395,-0.007222855514391613,-0.00641208321459108,-0.2116654587621395,-0.01293815901966533,-0.050235686331352336,-0.01808207466514644,0.03756319756486448,-0.03139783414078279,0.28275000000000006,-0.01740286881352693,0.3158117601584771
2023-04-11,0.01587982832618029,0.018311874105865433,0.0,0.004005722460658001,-0.1102151785760348,-0.0064949928469258955,-0.14296606977955928,-0.009728183118740796,-0.07565286139528171,-0.02522174535050259,0.08870596216447657,-0.014253695755841567,0.12896998282079464
2023-04-12,-0.001559398922597155,0.008222285228239201,-0.0034023249220301865,-0.009072866458746831,0.5817958706542261,-0.014062943011059259,0.38707235892523983,-0.015806634533597652,0.42268936878601404,-0.03245676212078441,0.7163158732247394,-0.02421793781306092,0.7668179733271858
2023-04-13,0.020011600928074413,0.025377030162412995,-0.003915313225057893,0.022911832946636013,-0.1905067027781333,0.013573085846866118,0.06696089805254046,0.00954176334106771,0.11202792583387366,-0.007743619489560927,0.30912932006126836,-0.0025715390564572393,0.4091826064937336
2023-04-16,0.004384042086803985,0.008329679964927506,-0.008037410492474195,0.007745141020020219,-0.20817995776314668,0.020926494227676118,-0.18799714933931366,0.01701008329679987,-0.1443633415496871,0.0008914218909814586,0.015858957678150043,0.003448779774952726,0.10603721114721654
2023-04-17,0.01698419731206635,0.01698419731206635,-0.001181509378230694,0.010633584404076357,-0.17486557247217716,0.027942696795154376,-0.2823271027583606,0.025505833702555325,-0.28766654743928166,0.013077831930289108,-0.18366444558456763,0.011884015162704209,-0.08703009259633909
2023-04-18,-0.010332103321033292,0.003394833948339615,-0.01697416974169752,-0.0005904059040591214,0.5082507848009803,0.02004428044280271,0.15953584046529867,0.02253874538745415,0.1204680489579113,0.012243542435422583,0.23006227145570213,0.008880688806888637,0.3803490553909197
2023-04-19,0.00328947368421062,0.008747009569378017,-0.003738038277511957,0.013008373205741774,-0.08536228680638813,0.02688397129186426,0.012665879272709901,0.03338815789473726,0.012339609413897445,0.024304724880381157,0.10890328227180257,0.020758572567783684,0.24644485674714023
2023-04-20,0.0008957897879964261,0.0023887727679903215,-0.009555091071961841,-0.0014929829799941174,0.5739589312279634,0.014422215586740617,0.6790129906640585,0.028978799641684372,0.5963145872623552,0.02325320991340507,0.6927934027574414,0.017557479844730217,0.9623248876446173
2023-04-23,0.0035714285714285587,0.004613095238095166,-0.008773809523809573,-0.003273809523809512,-0.18818117931449618,0.005208333333331483,0.29508500090816003,0.022410714285714617,0.23805275315074415,0.02112351190476014,0.3388922542048751,0.013645833333333801,0.562180927629012
2023-04-24,0.008283132530120474,0.008382530120481846,-0.007078313253012003,0.012048192771084265,-0.19800595331157722,0.013614457831323534,-0.03424336277449025,0.0309186746987955,-0.009847369171668952,0.03436746987951622,0.04099853340787041,0.026134538152610798,0.22995651067505696
2023-04-25,0.015285845307245527,0.021400183430143604,-0.007031488841333089,0.014980128401100634,-0.033941637300141214,0.02479364108835047,-0.14694751453468036,0.040583919290737125,-0.048508809220855764,0.049335065729133154,0.0037890738106096666,0.04121573423010361,0.14641075118135327
2023-04-26,-0.02494061757719701,0.0040083135391923985,-0.03206650831353919,-0.028800475059382435,-0.1664992219346867,-0.011638954869360285,-0.27322263967408456,0.003963776722090806,-0.2188105733364939,0.017309976247029457,-0.18115245781436728,0.010134600158353768,-0.05075122912211871
2023-04-27,-0.009442313366774813,0.007229271171437013,-0.012909412806137555,-0.006196518146945995,-0.05646062207388869,-0.016347005016230542,-0.2812614147313771,-0.00694895249336025,-0.22536724145923148,0.010084095603421606,-0.22251474644231217,0.004037572538605705,-0.1293566031613591
2023-04-30,-0.008333333333333415,0.014108187134502792,-0.009502923976608235,-0.00906432748538022,0.2710055720276259,-0.022923976608188568,0.04198080205972077,-0.0176754385964909,0.0224734765298773,-0.00010964912280853056,-0.0068739717230277275,-0.0050048732943467344,0.10365849347573453
