date,open_price,close_price,lowest_price,highest_price,volume
2015-07-08,83.43,81.69,81.46,83.7,4570828.0
2015-07-09,82.64,82.15,81.87,82.91,3499040.0
2015-07-12,82.87,83.64,82.6801,84.03,4229047.0
2015-07-13,83.53,84.46,83.52,84.68,3797810.0
2015-07-14,84.55,84.16,83.75,84.86,3661939.0
2015-07-15,84.75,83.76,83.41,84.89,3686230.0
2015-07-16,83.55,83.16,82.76,83.65,2931944.0
2015-07-19,83.06,82.25,82.14,83.29,4291618.0
2015-07-20,81.8,82.22,81.25,82.89,4692414.0
2015-07-21,81,79.76,79.15,81.12,10180786.0
2015-07-22,77.7,76.88,76.65,79.04,13909920.0
2015-07-23,76.91,76.1,75.85,77.09,9176103.0
2015-07-26,75.18,75.32,74.77,75.72,10269961.0
2015-07-27,75.92,77.78,75.79,78.15,15699309.0
2015-07-28,77.3,77.33,76.51,77.46,13795614.0
2015-07-29,76.98,78.35,76.68,78.37,7386382.0
2015-07-30,78.6,78.63,78.15,79.04,6203769.0
2015-08-02,78.42,77.26,76.75,78.43,6443360.0
2015-08-03,77.33,76.6,76.32,77.86,5822480.0
2015-08-04,77.5,76.88,76.72,77.922,4582193.0
2015-08-05,76.98,77.46,76.183,77.65,5609601.0
2015-08-06,77.52,77.29,76.94,78.15,7851413.0
2015-08-09,78.04,80.16,77.9,80.31,9041754.0
2015-08-10,78.73,78.04,77.2301,78.93,8692717.0
2015-08-11,77.31,78.92,76.92,79.12,9363528.0
2015-08-12,78.55,77.76,77.7,78.58,5662695.0
2015-08-13,77.66,78.49,77.601,78.73,3811693.0
2015-08-16,78.13,78.54,77.21,78.64,5226965.0
2015-08-17,78.51,78.82,78.18,79,5146551.0
2015-08-18,78.25,77.41,77.05,78.54,5862885.0
2015-08-19,77.28,76.41,76.41,77.83,7767708.0
2015-08-20,75.94,75,74.96,76.3,11805735.0
2015-08-23,71.82,72.82,70.23,74.88,15209448.0
2015-08-24,75.22,72.06,72.03,75.49,9427380.0
2015-08-25,73.82,73.87,72.53,74.08,8288537.0
2015-08-26,75.04,75.66,74.2299,76.22,8537981.0
2015-08-27,75.19,75.95,74.83,76.015,6649676.0
2015-08-30,75.32,76.44,74.9,76.77,7019955.0
2015-08-31,74.5,74.9,74.4599,75.94,9053454.0
2015-09-01,75.9,76.1,74.95,76.16,5325975.0
2015-09-02,75.95,74.45,73.775,76.005,11077200.0
2015-09-03,73,73.1,72.35,73.66,12008185.0
2015-09-07,74.58,74.3,73.56,74.62,5647966.0
2015-09-08,75,72.96,72.78,75.2,5859738.0
2015-09-09,72.89,72.42,72.03,73.31,6109227.0
2015-09-10,72.23,72.63,71.879,72.92,4414138.0
2015-09-13,72.35,72.77,72.01,72.89,4232363.0
2015-09-14,73.02,74.58,72.645,74.74,5109578.0
2015-09-15,74.85,75.64,74.58,75.87,5225986.0
2015-09-16,75.4,74.06,73.91,75.6802,7745180.0
2015-09-17,73.33,71.86,71.61,73.5,9260713.0
2015-09-20,72.3,72.16,71.91,72.839,7595084.0
2015-09-21,71.12,71.68,70.64,71.8,5717485.0
2015-09-22,71.67,70.2,70.16,71.81,4754287.0
2015-09-23,66.2,65.8,64.65,66.7,22589828.0
2015-09-24,65,64.98,64.74,65.77,12365184.0
2015-09-27,64.24,63.79,62.99,64.32,12572647.0
2015-09-28,63.65,64.31,63.6,65.385,8784449.0
2015-09-29,64.95,65.36,64.15,65.64,7850749.0
2015-09-30,65.63,64.39,63.61,66.1,7933129.0
2015-10-01,63.79,65.7,63.1,65.73,8782859.0
2015-10-04,66.69,69.18,66.515,69.48,10662042.0
2015-10-05,69.54,70.82,69.08,71.15,9664315.0
2015-10-06,71.36,70.38,69.15,72.71,8396184.0
2015-10-07,70.32,71.84,69.85,72.18,6091615.0
2015-10-08,72.34,71.3,70.86,72.49,5566130.0
2015-10-11,71.51,70.5,70.32,71.53,4643562.0
2015-10-12,69.96,70.17,69.26,71.03,4725100.0
2015-10-13,70.11,70.71,69.57,71.06,4043039.0
2015-10-14,70.47,70.83,69.76,70.915,4548062.0
2015-10-15,70.62,69.68,69.111,70.835,8310069.0
2015-10-18,69.25,69.27,68.8,69.47,5712474.0
2015-10-19,68.86,70.27,68.51,71.19,6386139.0
2015-10-20,70.59,69.67,69.58,71.9,8730617.0
2015-10-21,67.92,70.88,67.81,72.83,13909375.0
2015-10-22,71.71,71.75,70.66,72.43,7942520.0
2015-10-25,71.79,71.52,71.42,72.3,6253137.0
2015-10-26,70.18,70.39,68.34,71.08,8280976.0
2015-10-27,70.75,71.97,70.476,72.11,5487061.0
2015-10-28,71.49,71.97,71.28,72.57,4321294.0
2015-10-29,72.27,72.99,71.63,73.28,7388915.0
2015-11-01,73,74.34,72.83,74.64,5876660.0
2015-11-02,74.44,74.75,74.2,75.32,5006320.0
2015-11-03,75.34,74.55,74.3275,75.93,5478894.0
2015-11-04,74.65,74.22,73.21,75.56,6239069.0
2015-11-05,73.42,73.84,72.33,73.85,5538888.0
2015-11-08,73.43,71.89,71.48,73.605,5914928.0
2015-11-09,71.79,72.43,71.63,72.58,4374237.0
2015-11-10,72.54,71.91,71.82,72.85,4190796.0
2015-11-11,70.82,68.66,68.41,70.99,8707952.0
2015-11-12,68.7,69.63,68.5,70.13,6429766.0
2015-11-15,69.48,70.39,69.23,70.62,5167843.0
2015-11-16,70.13,69.39,69.05,70.36,4812691.0
2015-11-17,69.9,70.32,69.378,70.45,3788645.0
2015-11-18,69.5,70.02,68.6,70.11,6297672.0
2015-11-19,70.48,71.14,70.1601,71.21,6495268.0
2015-11-22,70.98,71.02,70.885,71.9,3847826.0
2015-11-23,70.78,71.4,70.44,71.7099,3847315.0
2015-11-24,71.74,71.49,70.725,71.89,3493196.0
2015-11-26,71.18,71.22,70.7,71.53,1642261.0
2015-11-29,71.33,72.65,71.15,72.79,5633054.0
2015-11-30,72.33,71.56,70.85,72.64,6580065.0
2015-12-01,71.2,71.03,70.62,72.13,5068417.0
2015-12-02,71.15,69.64,69.37,71.22,8130972.0
2015-12-03,69.36,69.98,68.8,70.03,5252120.0
2015-12-06,68.68,68.36,67.72,68.73,6806180.0
2015-12-07,66.99,66.54,66.18,67.16,6866420.0
2015-12-08,66.3,65.91,65.16,67.02,8578209.0
2015-12-09,65.98,66.38,65.91,67.09,5767300.0
2015-12-10,65.38,65.43,64.48,66.1,7572711.0
2015-12-13,65.63,66.12,64.73,66.18,7371242.0
2015-12-14,65.46,66.75,65.24,66.96,6061516.0
2015-12-15,66.22,67.72,66.14,67.88,6748072.0
2015-12-16,67.18,64.9,64.88,67.505,6800347.0
2015-12-17,64.6,65.11,64.1,65.87,13491191.0
2015-12-20,65.59,65.24,64.38,65.82,5311616.0
2015-12-21,66.25,68.41,66.11,68.79,9697228.0
2015-12-22,69.59,69.89,68.985,70.49,7586775.0
2015-12-23,69.75,69.38,69.06,69.9,2322199.0
2015-12-27,69.12,68.58,68.03,69.18,3884073.0
2015-12-28,69.22,69.19,68.62,69.57,3539891.0
2015-12-29,68.66,68.69,68.57,69.63,3158722.0
2015-12-30,68.45,67.96,67.94,69.1,4356547.0
2016-01-03,66.88,67.99,65.72,68.085,8587066.0
2016-01-04,68.38,67.28,66.42,68.44,6139406.0
2016-01-05,65.98,66.22,65.62,66.85,6639485.0
2016-01-06,65.08,63.94,63.66,65.5246,8601779.0
2016-01-07,64.33,63.29,62.93,64.53,8278652.0
2016-01-10,63.67,61.47,60.85,63.7,9669730.0
2016-01-11,62.44,61.6,60.39,62.5,8593298.0
2016-01-12,62.07,60.89,60.39,62.76,7237404.0
2016-01-13,61.24,62.27,60.38,62.97,9242046.0
2016-01-14,59.52,59.87,58.75,60.09,12674731.0
2016-01-18,60.26,59.03,58.48,60.54,8501282.0
2016-01-19,58.08,58.81,56.36,59.38,10857796.0
2016-01-20,59,59.69,58.25,60.42,8798635.0
2016-01-21,61.23,60.98,60.6,62.56,7815715.0
2016-01-24,58.96,57.91,57.76,59.35,10971851.0
2016-01-25,58.4,59.16,58.09,59.66,8142089.0
2016-01-26,58.43,58.32,57.46,59.89,11014142.0
2016-01-27,62.01,61.08,58.57,62.45,13567181.0
2016-01-28,61.69,62.24,60.76,62.29,8221189.0
2016-01-31,61.97,62.7,61.378,63.08,5955927.0
2016-02-01,61.28,60.67,60.48,61.55,6282661.0
2016-02-02,61.47,63.27,59.8,63.6,8332286.0
2016-02-03,63.6,65.96,63.6,66.99,12598422.0
2016-02-04,65.67,66.12,65.18,66.76,7463847.0
2016-02-07,65.42,64.58,63.66,65.64,6315535.0
2016-02-08,63.9,63.93,63.12,64.41,5638609.0
2016-02-09,64.27,62.14,62,64.38,5955503.0
2016-02-10,60.91,61.41,60.51,62.31,7055166.0
2016-02-11,61.99,63.15,61.82,63.47,4297524.0
2016-02-15,64.16,65.21,63.51,65.55,4819613.0
2016-02-16,66,67.26,65.72,67.79,7374266.0
2016-02-17,67.15,66.12,65.14,67.6,6175686.0
2016-02-18,64.92,65.42,64.08,65.52,4994996.0
2016-02-21,66.41,67.31,66.35,67.52,5787909.0
2016-02-22,67.11,65.78,65.7,67.24,5599519.0
2016-02-23,64.7,65.88,63.0673,65.97,6439463.0
2016-02-24,65.89,66.47,64.844,66.47,4277274.0
2016-02-25,67.39,66.87,66.45,68,4151135.0
2016-02-28,67.14,67.7,66.49,68.5779,8643346.0
2016-02-29,68.44,69.09,67.34,69.49,4451707.0
2016-03-01,68.75,69.38,68.21,69.9285,4801467.0
2016-03-02,69.62,71.75,69.39,72.08,7172846.0
2016-03-03,72.09,72.84,71.54,73.96,9521630.0
2016-03-06,72.8,74.77,72.8,75.73,10740752.0
2016-03-07,73.78,71.73,71.52,74.11,8748518.0
2016-03-08,72.33,71.87,71.26,72.7,4908030.0
2016-03-09,72.03,71.36,70.49,72.03,6352522.0
2016-03-10,72.36,72.8,72.2781,73.1,4787282.0
2016-03-13,72.73,72.73,72.1301,73.44,5060176.0
2016-03-14,71.44,72.44,70.86,72.47,4675145.0
2016-03-15,72.59,74.34,72.2,74.51,6641303.0
2016-03-16,74.2,75.9,73.52,76.3,13316197.0
2016-03-17,76.08,75.47,74.64,76.94,13750389.0
2016-03-20,75.53,75.89,75.04,76.35,4316119.0
2016-03-21,75.59,75.55,75.24,76.08,3626004.0
2016-03-22,74.97,73.68,73.57,75.12,5353010.0
2016-03-23,72.93,75.29,72.73,75.35,7036230.0
2016-03-27,75.15,75.32,74.46,75.55,3425632.0
2016-03-28,74.97,76.01,74.19,76.05,4085128.0
2016-03-29,76.94,76.51,76.01,77.25,4886950.0
2016-03-30,76.3,76.54,76.24,77.13,4348852.0
2016-03-31,75.65,76.79,74.67,76.87,4878568.0
2016-04-03,76.56,75.72,75.42,77.04,4349745.0
2016-04-04,75.32,75.24,74.6,75.85,4387106.0
2016-04-05,75.52,75.22,73.7,75.57,4929923.0
2016-04-06,74.49,74.17,73.76,74.68,4800925.0
2016-04-07,75.03,74.35,74,75.25,4911353.0
2016-04-10,74.61,74.63,74.61,75.779,3904892.0
2016-04-11,75.06,76.1,74.47,76.74,5129672.0
2016-04-12,76.87,79.13,76.56,79.16,9365890.0
2016-04-13,79.44,79.05,78.37,79.72,5372267.0
2016-04-14,79.38,79.17,78.73,79.78,5508720.0
2016-04-17,78.47,79.25,78.14,79.87,4822326.0
2016-04-18,79.99,80.39,79.4601,80.89,6283638.0
2016-04-19,80.25,79.74,79.3,80.6,5356891.0
2016-04-20,78.75,78.66,78.19,79.58,6509198.0
2016-04-21,78.93,78.32,77.2,79.18,10099640.0
2016-04-24,78.5,76.79,76.2,78.86,8079857.0
2016-04-25,77.15,77.65,76.47,77.74,6085985.0
2016-04-26,77.98,78.68,77.6,78.89,4459302.0
2016-04-27,78.03,77.75,77.595,79.17,4844652.0
2016-04-28,78.02,77.72,77.32,79,7702802.0
2016-05-01,77.35,77.84,76.62,78.07,3330226.0
2016-05-02,76.85,76.36,75.585,77.1,4790970.0
2016-05-03,76.18,74.24,73.9,76.31,6938110.0
2016-05-04,74.15,72.79,72.7,74.6,8063942.0
2016-05-05,72.16,73.36,71.6201,73.42,6942853.0
2016-05-08,72.33,70.78,70.57,72.625,9405368.0
2016-05-09,70.78,72.51,70.59,72.71,6507376.0
2016-05-10,72.85,72.43,72.36,73.61,4691944.0
2016-05-11,72.92,71.7,71.18,73.235,4526474.0
2016-05-12,71.63,70.07,70.06,71.7799,6417248.0
2016-05-15,70.39,70.7,70.1,71.7,4516123.0
2016-05-16,70.7,71.05,70.45,72.18,4841960.0
2016-05-17,70.62,70.59,70.08,71.87,5166069.0
2016-05-18,69.93,69.43,69.035,70.12,6137113.0
2016-05-19,70,69.87,69.75,70.78,5731707.0
2016-05-22,69.8,70.4,69.59,70.95,4002062.0
2016-05-23,70.78,71.09,70.25,71.25,3872777.0
2016-05-24,71.63,72.57,71.26,72.7,5042968.0
2016-05-25,73.24,72.08,72.06,73.59,4146739.0
2016-05-26,72.15,71.96,71.5,72.2,3002230.0
2016-05-30,72.03,72.51,71.95,73.17,4072720.0
2016-05-31,71.98,72.27,71.27,72.49,2697820.0
2016-06-01,72.6,73.62,72.276,73.64,4615367.0
2016-06-02,73.65,75.04,73.1,75.14,6619395.0
2016-06-05,75.36,76.42,75.11,76.53,4775207.0
2016-06-06,76.53,76.81,76.44,77.28,4235264.0
2016-06-07,77.5,78.11,77.26,78.7,5988337.0
2016-06-08,77.39,77.16,76.636,77.5,3784730.0
2016-06-09,76.32,76.03,75.3801,76.56,4879592.0
2016-06-12,75.7,75.23,75.23,76.34,4086811.0
2016-06-13,75.06,74.86,73.95,75.55,4058541.0
2016-06-14,75.19,75.07,74.34,75.95,3802122.0
2016-06-15,74.41,74.99,73.35,75.14,4064870.0
2016-06-16,75.35,75.93,75.24,76.66,5442437.0
2016-06-19,76.91,76.43,76.39,77.35,4090935.0
2016-06-20,76.45,76.49,76.01,76.9,3292183.0
2016-06-21,76.89,76.43,76.18,77.09,3056832.0
2016-06-22,77.66,78.22,77.22,78.25,3601224.0
2016-06-23,75.2,73.03,72.99,75.61,12179623.0
2016-06-26,72.5,71.38,70.53,72.71,7361743.0
2016-06-27,72.24,72.52,71.51,72.9,4743925.0
2016-06-28,73.25,74.23,72.79,74.395,4015520.0
2016-06-29,74.17,75.81,73.97,75.85,4695612.0
2016-06-30,75.38,76.45,75.38,76.99,4630126.0
2016-07-04,75.66,74.38,73.7,75.95,4776447.0
2016-07-05,74.59,74.83,73.46,74.87,3740599.0
2016-07-06,75.07,75.05,74.38,75.73,3080986.0
2016-07-07,75.92,77.37,75.78,77.43,5491582.0
2016-07-10,78,77.8,77.32,78.54,4511417.0
2016-07-11,78.72,79.8,78.3,79.94,5545855.0
2016-07-12,79.98,79.69,79.07,80.33,5162547.0
2016-07-13,80.5,80.06,79.97,81,5441807.0
2016-07-14,80.49,80.7,80.16,80.8,4642178.0
2016-07-17,79.88,79.82,78.87,79.89,4136843.0
2016-07-18,79.34,79.74,79.15,79.77,3308417.0
2016-07-19,79.45,79.69,78.93,79.86,4185581.0
2016-07-20,80.45,80.01,79.74,81.375,6492288.0
2016-07-21,79.78,79.38,78.86,79.79,4133934.0
2016-07-24,79.15,78.69,78.34,79.185,5779740.0
2016-07-25,79.04,82.75,78.74,83,11007677.0
2016-07-26,82.72,84.1,82.72,84.29,8461029.0
2016-07-27,83.7,82.92,82.45,83.7148,5065710.0
2016-07-28,82.8,82.76,82.1345,83.14,4274341.0
2016-07-31,82.76,81.95,81.53,82.88,3377228.0
2016-08-01,82,81.24,80.92,82.19,3909592.0
2016-08-02,81.15,82.03,80.93,82.3,3101745.0
2016-08-03,81.82,81.77,81.4,82.54,2407626.0
2016-08-04,82.22,82.56,82,82.9582,3286118.0
2016-08-07,83,83.44,82.8,83.79,3544927.0
2016-08-08,83.52,82.83,82.7,83.75,2314984.0
2016-08-09,83.31,82.65,82.48,83.31,2290407.0
2016-08-10,83,83.24,82.9901,83.65,2229322.0
2016-08-11,83.26,83,82.58,83.78,4342863.0
2016-08-14,83,84.15,82.9601,84.275,4056123.0
2016-08-15,84.21,84.29,83.64,84.36,3161853.0
2016-08-16,84.41,84.41,83.84,84.73,2983401.0
2016-08-17,83.41,83.38,82.51,83.61,5003153.0
2016-08-18,83.06,83.84,82.76,84.38,3824018.0
2016-08-21,83.62,83.59,83,83.78,2885100.0
2016-08-22,83.98,84.01,83.945,84.68,3178410.0
2016-08-23,83.41,83.15,82.97,84.1,2200883.0
2016-08-24,83.07,82.84,82.59,83.17,3082916.0
2016-08-25,83.21,82.66,82.28,83.9,3596899.0
2016-08-28,82.51,83.1,82.41,83.35,2253704.0
2016-08-29,82.86,82.48,82.31,83.15,3469584.0
2016-08-30,82.06,81.95,81.61,82.34,4041855.0
2016-08-31,81.59,81.45,80.57,82,4102395.0
2016-09-01,82.19,81.69,81.47,82.365,2449517.0
2016-09-05,82.01,82.08,81.48,82.23,3071162.0
2016-09-06,82.5,83.72,82.41,83.73,3997045.0
2016-09-07,83.5,83.54,83.08,83.96,3400559.0
2016-09-08,82.89,80.79,80.76,83,5311696.0
2016-09-11,80.27,81.92,80.1,82.12,4110822.0
2016-09-12,81.1,80.23,79.93,81.26,4740748.0
2016-09-13,80.38,81.02,80.23,81.6184,5325024.0
2016-09-14,80.83,82.03,80.74,82.35,3517935.0
2016-09-15,81.62,82.05,81.21,82.08,6715524.0
2016-09-18,82.18,81.88,81.35,82.35,4351560.0
2016-09-19,82.46,81.7,81.66,82.67,2775789.0
2016-09-20,82.3,83.47,82.01,83.49,4264526.0
2016-09-21,83.97,83.5,83.31,84.45,3925645.0
2016-09-22,83.51,82.44,82.39,83.58,3031693.0
2016-09-25,82.2,82.37,82.01,82.68,3340932.0
2016-09-26,82.19,82.88,81.67,82.88,4295617.0
2016-09-27,83.25,86.59,83.135,86.66,9497566.0
2016-09-28,86.28,87.47,86.28,88.85,10619176.0
2016-09-29,87.99,88.77,87.81,88.98,6379356.0
2016-10-02,88.23,88.28,88.17,89.19,4295745.0
2016-10-03,88.5,87.51,87.18,88.95,4743421.0
2016-10-04,88.12,89.42,88.04,89.87,5189603.0
2016-10-05,88.96,89.29,88.71,89.66,3787063.0
2016-10-06,89.52,88.47,87.94,89.74,3774221.0
2016-10-09,89.1,88.22,88.14,89.5,3785858.0
2016-10-10,89.1,87.47,87.26,89.32,6474019.0
2016-10-11,87.5,87.58,87.02,87.75,3950142.0
2016-10-12,86.9,86.97,86.26,87.07,5677140.0
2016-10-13,87.83,87.67,87.56,88.42,3601423.0
2016-10-16,87.38,87.29,86.9,87.72,4480043.0
2016-10-17,88.11,87.22,86.77,88.2,3715967.0
2016-10-18,87.31,88,86.86,88.28,5943991.0
2016-10-19,87.06,86.63,86.23,87.27,4575726.0
2016-10-20,85.73,86.33,85.36,86.625,3592724.0
2016-10-23,86.12,85.99,85.54,87.13,5096624.0
2016-10-24,85.86,84.48,83.88,87.65,11639439.0
2016-10-25,83.81,84.13,82.88,84.39,6581485.0
2016-10-26,84.28,83.01,82.71,84.344,5003424.0
2016-10-27,83.32,83.88,83,84.17,4974767.0
2016-10-30,84.19,83.46,83.41,84.375,4679719.0
2016-10-31,83.47,82.24,81.65,83.65,5139828.0
2016-11-01,82.15,81.11,80.33,82.15,5228678.0
2016-11-02,81.64,81.27,80.68,81.67,3859116.0
2016-11-03,81.34,82.31,80.59,82.9,5745953.0
2016-11-06,83.74,83.75,82.97,84.16,3786467.0
2016-11-07,83.77,84.68,83.06,85,3407927.0
2016-11-08,89.78,91.2,89.36,93.2,19282238.0
2016-11-09,92.04,93.45,91.84,94.95,14175371.0
2016-11-10,93.39,93.01,91.82,94.34,7344806.0
2016-11-13,93.25,94.17,93.03,95.5,7553099.0
2016-11-14,93.46,94.44,92.64,94.46,4646686.0
2016-11-15,93.77,93.35,92.835,94.3999,3298931.0
2016-11-16,93.5,92.78,92.4,93.5,3942423.0
2016-11-17,93.01,92.34,91.9,93.4,4716033.0
2016-11-20,93.13,92.9,92.78,93.85,3783623.0
2016-11-21,93.4,93.62,92.8,93.71,3173272.0
2016-11-22,94.81,96.18,94.22,96.42,6572117.0
2016-11-24,95.96,95.81,95.21,96.44,2007980.0
2016-11-27,95.51,94.9,94.47,95.86,4916276.0
2016-11-28,94,94.04,93.63,94.57,3806212.0
2016-11-29,95.75,95.56,94.35,95.895,4641933.0
2016-11-30,96,96.24,94.05,97.39,9361818.0
2016-12-01,95.36,95.14,94.93,96.15,5038587.0
2016-12-04,95.87,94.45,94.15,95.99,4980464.0
2016-12-05,94.1,95.22,94.07,95.31,3663198.0
2016-12-06,95.25,97.33,94.93,97.33,4901159.0
2016-12-07,97.26,96.27,96.13,97.4,3861745.0
2016-12-08,96.23,95.53,95.19,96.3,6550424.0
2016-12-11,96.01,95.08,94.91,96.65,3597136.0
2016-12-12,95.74,96.02,95.18,96.5,3803395.0
2016-12-13,95.77,93.74,93.61,96,5650137.0
2016-12-14,93.8,94.53,93.05,94.73,4203439.0
2016-12-15,94.35,92.58,92.53,94.48,7872913.0
2016-12-18,91.93,92.71,91,92.78,3857124.0
2016-12-19,93.64,94.34,93.3,94.83,4303015.0
2016-12-20,94.26,93.82,93.68,94.3,2829641.0
2016-12-21,93.78,94.12,93.72,94.45,2534959.0
2016-12-22,93.79,94.32,93.64,94.4,1546045.0
2016-12-26,94.34,94.55,94.1,94.8,1735510.0
2016-12-27,94.6,93.15,92.82,94.9,2700377.0
2016-12-28,93.28,93.29,93,93.85,2387383.0
2016-12-29,93.04,92.74,92.33,93.25,3472752.0
2017-01-02,94,93.99,93.25,95.19,5055085.0
2017-01-03,94.46,93.57,93.43,94.5,3772200.0
2017-01-04,93.18,93,92.42,94.46,4698950.0
2017-01-05,93.45,93.04,92.41,93.6,4023279.0
2017-01-08,92.93,92.37,92.2,93.49,3095143.0
2017-01-09,92.98,93.83,92.77,94.44,3980593.0
2017-01-10,94.47,94.65,93.39,94.75,3721103.0
2017-01-11,94.37,93.99,92.78,94.37,3103019.0
2017-01-12,94.07,94.48,93.68,94.625,2609506.0
2017-01-16,94.24,93.57,93.22,94.2899,5040701.0
2017-01-17,92.79,93.33,92.53,93.42,3426012.0
2017-01-18,93.58,93.38,92.96,93.98,3540268.0
2017-01-19,94.01,94.58,93.62,95,5045728.0
2017-01-22,94.6,94.46,93.56,94.74,3255071.0
2017-01-23,95.02,96.24,94.8,96.73,5768601.0
2017-01-24,97.82,98.15,97.32,98.59,7558367.0
2017-01-25,98.45,97.22,96.0187,98.98,9097481.0
2017-01-26,97.69,98.99,97.5,99.46,6371578.0
2017-01-29,98.4,96.79,96.57,98.59,5222348.0
2017-01-30,96.59,95.66,94.59,96.63,5724863.0
