date,open_price,close_price,lowest_price,highest_price,volume
2017-01-31,95.81,95.11,94.4,96.52,3582738.0
2017-02-01,94.77,93.77,93.5,95.13,3807590.0
2017-02-02,94.32,93.28,92.81,94.449,4678160.0
2017-02-05,92.81,92.87,92.43,93.12,4621678.0
2017-02-06,94.32,93.31,93.02,94.9229,4996005.0
2017-02-07,93,92.91,92.11,93,4083618.0
2017-02-08,93.06,93.96,92.69,94.18,3994423.0
2017-02-09,94.87,96.31,94.5,96.62,5587338.0
2017-02-12,97.69,98.5,97.16,99.045,6995485.0
2017-02-13,98.29,98.09,97.26,98.74,4343641.0
2017-02-14,98.11,99.02,98,99.02,4326148.0
2017-02-15,99.05,98.26,97.8,99.07,3062528.0
2017-02-16,98.07,98.85,97.54,98.95,3632647.0
2017-02-20,98.87,98.1,97.92,99.2,3916709.0
2017-02-21,98.04,98.2,97.62,98.73,3031239.0
2017-02-22,98.44,95.55,95.12,98.5,6024838.0
2017-02-23,94.86,95.48,93.5,95.5,5018358.0
2017-02-26,95.48,97.44,95.115,97.52,5445070.0
2017-02-27,97.24,96.66,96.44,97.6,3951855.0
2017-02-28,98.2,98.58,97.43,98.97,5565332.0
2017-03-01,98.49,94.36,92.84,98.73,23059351.0
2017-03-02,94.36,95.12,94.22,95.9,8178329.0
2017-03-05,94.32,95.66,94.1,95.94,4706119.0
2017-03-06,95.65,95.93,94.76,96.23,4683289.0
2017-03-07,94.1,93.23,92.86,95.48,9370675.0
2017-03-08,92.45,91.39,90.41,93.22,9261509.0
2017-03-09,91.89,92.31,90.81,93.1,7169083.0
2017-03-12,93.33,92.64,92.26,93.53,4376544.0
2017-03-13,91.22,91.86,90.62,92,5781458.0
2017-03-14,92.37,93.36,92.06,93.79,6434717.0
2017-03-15,93.97,92.85,92.641,94.09,3718061.0
2017-03-16,92.99,92.91,92.65,93.32,7141704.0
2017-03-19,93.13,95.4,92.89,95.48,6516488.0
2017-03-20,95.38,92.43,92.09,95.39,7720189.0
2017-03-21,92,92.43,91.72,93.13,5035771.0
2017-03-22,92.45,92.23,91.96,93,2586455.0
2017-03-23,92.24,92.15,91.56,93.24,3634670.0
2017-03-26,90.9,91.51,90.34,91.97,3425760.0
2017-03-27,91.56,92.95,91.51,93.16,3866274.0
2017-03-28,92.76,92.86,92.4,93.249,2513804.0
2017-03-29,92.98,93.22,92.4,93.37,3672640.0
2017-03-30,92.63,92.76,92.02,93.24,4021048.0
2017-04-02,92.43,92.27,91,92.84,3685967.0
2017-04-03,93.89,94.13,93.06,94.78,5797748.0
2017-04-04,94.92,94.24,93.96,96.7299,6061756.0
2017-04-05,94.42,95.82,94.26,96.42,5366512.0
2017-04-06,95.87,95.52,95.42,96.62,4463905.0
2017-04-09,96.31,97.14,96.1,97.89,5168932.0
2017-04-10,97.3,97.1,95.67,97.308,4250582.0
2017-04-11,96.69,94.86,94.66,96.77,4774141.0
2017-04-12,94.6,93.1,93.09,94.86,4706127.0
2017-04-16,93.69,94.14,93.49,94.35,3719344.0
2017-04-17,93.5,94.39,93.12,94.54,3311218.0
2017-04-18,94.86,93.47,93.29,95.97,5550556.0
2017-04-19,93.28,94.66,92.98,94.96,4852867.0
2017-04-20,95.19,94.32,93.81,95.25,4128855.0
2017-04-23,95.84,96.81,95.8,97.06,6739703.0
2017-04-24,102.88,104.42,102,104.89,18373707.0
2017-04-25,103.8,104.66,103.64,105.98,9856260.0
2017-04-26,104.05,102.68,102.56,104.24,6727512.0
2017-04-27,102.83,102.26,102.23,103.53,4016157.0
2017-04-30,102.65,102,101.41,102.99,4512755.0
2017-05-01,102.27,101.51,101.25,102.71,4516471.0
2017-05-02,101.04,101.54,100.78,102.17,4278604.0
2017-05-03,101.44,99.39,98.635,101.5,7272150.0
2017-05-04,99.5,99.64,99.02,99.9869,4086859.0
2017-05-07,99.48,99.37,98.94,100.1,5094847.0
2017-05-08,99.72,99.29,99.25,100.21,9742155.0
2017-05-09,99.72,100.36,99.301,100.71,4697468.0
2017-05-10,101.9,100.99,100.15,101.9189,5220670.0
2017-05-11,100.59,100.71,100.17,100.95,4112014.0
2017-05-14,101.59,102.42,101.41,102.56,3756103.0
2017-05-15,102.75,102.34,101.27,102.8,3115883.0
2017-05-16,101,100.14,99.89,101.65,4618520.0
2017-05-17,99.14,100.22,97.74,100.67,5931747.0
2017-05-18,101.57,102.43,101.27,102.86,4636699.0
2017-05-21,102.67,102.29,101.81,103.05,4347407.0
2017-05-22,102.3,103.63,102.06,103.75,3327751.0
2017-05-23,103.33,103.95,103.15,104.91,5174813.0
2017-05-24,104.45,105.02,104.24,105.935,5220775.0
2017-05-25,105,105.66,104.62,105.71,2894259.0
2017-05-29,105.26,105.47,105.01,105.86,3212020.0
2017-05-30,105.25,105.43,103.6,105.76,4131570.0
2017-05-31,105.77,105.65,105.16,106.43,4211450.0
2017-06-01,105.67,105.95,105.18,106.76,3702944.0
2017-06-04,105.58,105.2,105.14,107.17,4319665.0
2017-06-05,104.79,104.55,104.06,105.52,3800353.0
2017-06-06,104.3,103.51,102.45,104.69,5121999.0
2017-06-07,103.8,105.01,103.61,105.39,4649443.0
2017-06-08,105.09,105.92,105.03,107.02,3881220.0
2017-06-11,105.65,106.07,104.9,106.3489,4167623.0
2017-06-12,106.18,105.75,105.505,106.66,3522890.0
2017-06-13,105.8,104.71,103.99,105.99,4100361.0
2017-06-14,103.8,106.4,103.8,106.64,5974079.0
2017-06-15,106.76,107.6,106.4,107.91,7351363.0
2017-06-18,107.95,107.49,106.67,108.04,4348576.0
2017-06-19,108.06,107.04,106.915,108.18,5314544.0
2017-06-20,106.63,103.47,103.15,106.76,6274412.0
2017-06-21,103.57,103.84,103.49,104.66,3652595.0
2017-06-22,102.5,104.11,102.3047,104.27,12090018.0
2017-06-25,104.66,104.25,103.44,105.63,2857793.0
2017-06-26,104.5,103.93,103.69,105.23,3380685.0
2017-06-27,104.85,106.45,104.76,106.63,4118484.0
2017-06-28,106.45,105.64,104.81,106.97,3550100.0
2017-06-29,106.1,107.46,105.83,108.04,4702348.0
2017-07-02,106.51,106.97,106.48,107.84,2405303.0
2017-07-04,107,107.49,106.65,107.88,3483668.0
2017-07-05,107.23,106.51,106.3,107.89,2921849.0
2017-07-06,106.61,106.92,105.85,107.58,2768004.0
2017-07-09,106.73,107.84,106.24,108.49,2951569.0
2017-07-10,107.91,108.24,107.05,108.47,2560120.0
2017-07-11,108.92,108.96,108.84,110,3611734.0
2017-07-12,108.89,108.47,107.97,109.25,3051271.0
2017-07-13,108.55,108.77,108.05,109.36,4480418.0
2017-07-16,108,108.84,107.98,109.38,2969811.0
2017-07-17,108.22,107.07,106.57,108.22,3984761.0
2017-07-18,107.3,107.85,107.14,108,2857975.0
2017-07-19,107.88,107.32,107.06,108.15,3759940.0
2017-07-20,106.71,106.59,105.11,106.95,4258315.0
2017-07-23,107.86,108.18,107.29,108.5,5956569.0
2017-07-24,113.24,114.54,111.8,114.89,14264726.0
2017-07-25,114.25,113.52,113.08,114.54,5741449.0
2017-07-26,113.72,114.37,113.25,114.39,5583516.0
2017-07-27,114.45,114.1,113.48,114.9,4704603.0
2017-07-30,114.5,113.95,113.69,114.66,4486127.0
2017-07-31,114.27,113.1,112.52,114.43,3683787.0
2017-08-01,113.15,113.09,112.09,113.58,2830816.0
2017-08-02,112.85,113.56,112.85,113.72,2443958.0
2017-08-03,113.88,114.35,113.451,114.64,2631957.0
2017-08-06,114.48,114.71,114.3,114.99,2269486.0
2017-08-07,114.59,114.41,114.19,115.25,2601354.0
2017-08-08,114.39,114.34,114.11,115.46,3170398.0
2017-08-09,113.89,113.15,112.86,114.13,3187243.0
2017-08-10,113.07,112.85,112.75,113.67,2130670.0
2017-08-13,113.46,113.71,113.27,114.37,1969116.0
2017-08-14,114,113.65,113.32,114.23,2827022.0
2017-08-15,113.81,114.12,113.63,114.505,2268635.0
2017-08-16,114,113.14,113.14,114.37,2905250.0
2017-08-17,112.99,113.92,112.69,114.64,3875961.0
2017-08-20,113.75,113.6,113.27,114.09,3137487.0
2017-08-21,114.21,115.82,114,115.86,3881183.0
2017-08-22,115,114.75,114.75,115.38,2447653.0
2017-08-23,115,114.78,114.39,115.05,1861340.0
2017-08-24,115.47,115.35,115.15,116.64,3282347.0
2017-08-27,115.76,115.07,114.6593,116.06,2011224.0
2017-08-28,114.38,116.01,114.3,116.6,4356130.0
2017-08-29,116.12,117.55,115.8775,117.69,3401323.0
2017-08-30,117.95,117.49,117.35,118.83,3354496.0
2017-08-31,117.49,118.28,117.4,118.82,2992340.0
2017-09-04,118.14,118.3,117.82,119.13,3830867.0
2017-09-05,118.75,116.98,116.98,119.185,4292795.0
2017-09-06,117.38,117.77,116.501,117.93,3270173.0
2017-09-07,117.23,117.82,117,118.85,2787061.0
2017-09-10,118.82,118.87,117.47,118.92,3527664.0
2017-09-11,119.19,120.94,119.06,121.39,5554746.0
2017-09-12,120.5,119.63,119.41,121,2532353.0
2017-09-13,119.79,120.48,119.21,120.79,2904870.0
2017-09-14,121.01,121.37,120.31,121.57,4610585.0
2017-09-17,123.62,123.83,122.85,124.43,4351314.0
2017-09-18,123.96,124.74,123.76,124.93,3050243.0
2017-09-19,124.97,124.85,124.18,125.2764,3151776.0
2017-09-20,124.52,124.79,123.821,125.04,2615582.0
2017-09-21,124.58,124.43,124.35,125.42,2616909.0
2017-09-24,124.37,124.32,123.65,124.78,3268666.0
2017-09-25,124.7,124.51,124.32,125.07,2302333.0
2017-09-26,125.21,124.52,124.34,125.42,2140739.0
2017-09-27,123.91,125.23,123.62,125.28,2067805.0
2017-09-28,125.35,124.71,124.5144,125.55,2273486.0
2017-10-01,124.4,124.72,123.95,124.8299,2502654.0
2017-10-02,124.98,125.51,124.35,125.53,2166324.0
2017-10-03,125.69,126.74,125.6,127.09,2792526.0
2017-10-04,126.8,126.4,126.01,126.91,2496655.0
2017-10-05,126.12,126.93,125.9778,126.99,2697560.0
2017-10-08,126.92,126.88,125.94,126.93,1979641.0
2017-10-09,127.52,128.19,127.27,128.29,4414972.0
2017-10-10,128.17,128.6,127.67,128.85,2178022.0
2017-10-11,128.4,129.99,128.38,130.16,3372491.0
2017-10-12,131,130.71,129.2041,131.41,3478404.0
2017-10-15,131.25,131.47,130.94,132.12,2914442.0
2017-10-16,131.14,130.54,130.3201,131.47,2380445.0
2017-10-17,130.5,131.29,130.5,131.65,2511539.0
2017-10-18,131,131.55,129.4,131.63,4837637.0
2017-10-19,131.34,131.36,130.48,131.91,3087050.0
2017-10-22,131.95,131.68,131.16,132.3438,5549633.0
2017-10-23,140.06,138.24,136.63,140.439,18886735.0
2017-10-24,137.21,136.84,134.7901,137.83,7438791.0
2017-10-25,136.88,136.94,136.85,138.24,5745529.0
2017-10-26,136.92,137.81,136.9,138.4,4065193.0
2017-10-29,137.3,136.49,136.48,137.81,3044661.0
2017-10-30,136.5,135.8,135.0801,136.62,3988421.0
2017-10-31,135.67,136.29,135.43,137.3,3629027.0
2017-11-01,136.42,136.47,135.69,136.99,2722813.0
2017-11-02,136.48,136.63,136.36,136.95,2105682.0
2017-11-05,136.8,137.71,136.8,138.45,2780971.0
2017-11-06,137.8,138.81,136.66,138.9,3222152.0
2017-11-07,138.4,137.29,137.18,138.75,1933286.0
2017-11-08,136.44,135.34,134.65,136.75,2940972.0
2017-11-09,135.09,136.48,135.07,136.89,2017756.0
2017-11-12,135.53,136.53,134.87,136.55,1894228.0
2017-11-13,138,137.54,136.47,138.12,3041337.0
2017-11-14,136.48,134.1,133.81,136.76,3746365.0
2017-11-15,135.47,136.36,135.1,137.41,2813705.0
2017-11-16,135.8,136.13,135.02,136.36,2312729.0
2017-11-19,136.44,136.91,136.25,137.81,2125208.0
2017-11-20,137.77,137.6,137.17,138,2221584.0
2017-11-21,138.22,138.01,137.2,138.42,4887859.0
2017-11-23,138.1,137.39,137.34,138.42,944717
2017-11-26,137.47,137.19,136.89,138.2698,2585480.0
2017-11-27,137.51,138.99,137.27,139,2592891.0
2017-11-28,139,138.06,137.201,139.21,3098431.0
2017-11-29,138.9,141.15,137.11,141.33,7507906.0
2017-11-30,141.6,141.52,138.375,142.4,5481746.0
2017-12-03,144.25,141.5,141.44,145.19,4922412.0
2017-12-04,141.75,140.14,139.73,142.19,3884280.0
2017-12-05,140.15,140.34,139.5,141.14,2881417.0
2017-12-06,139.775,142.89,139.1884,143,2977218.0
2017-12-07,143.87,143.86,142.93,144.32,2491156.0
2017-12-10,144.63,143.77,143.48,144.71,1913531.0
2017-12-11,143.49,143.42,143.21,144.8,3397102.0
2017-12-12,144.18,148.57,144.07,149.05,6486662.0
2017-12-13,148.85,146.28,145.88,149,4616936.0
2017-12-14,147.35,146.69,145.49,147.84,7924939.0
2017-12-17,147.75,149.77,146.8,149.81,3534961.0
2017-12-18,149.9,150.91,148.5301,151.09,3554340.0
2017-12-19,151.93,152.52,150.7,152.6,3076125.0
2017-12-20,152.69,154.64,151.81,155.1,4017568.0
2017-12-21,154.77,155.75,153.95,155.8,2486434.0
2017-12-25,156.04,156.44,155.66,156.9799,1870627.0
2017-12-26,156.94,157.52,156.31,157.69,2520591.0
2017-12-27,157.94,158.42,157.23,158.65,4064135.0
2017-12-28,158.05,157.58,157.51,158.4998,2616272.0
2018-01-01,158.3,157.04,156.03,159.39,5108404.0
2018-01-02,157.04,157.28,155.4,157.49,4146083.0
2018-01-03,157.89,159.44,157.02,159.58,4866106.0
2018-01-04,160.26,161.96,159.64,162.05,3945588.0
2018-01-07,164.11,166.03,162.55,166.43,5929402.0
2018-01-08,166.33,166.43,165.09,167.41,4522937.0
2018-01-09,165.9,165.87,164.5,167.525,5478793.0
2018-01-10,166.9,169.2,165.64,169.53,4199070.0
2018-01-11,169.99,170.3,169.2251,170.67,4127956.0
2018-01-15,172.9,169.31,167.57,173.24,8530675.0
2018-01-16,169.32,168.5,168.5,170.11,5571445.0
2018-01-17,169.33,168.83,168.091,170.7599,4669025.0
2018-01-18,169.63,170.41,168.61,170.45,5796802.0
2018-01-21,170.32,170.89,168.48,170.91,3541053.0
2018-01-22,172,169.43,169.2,172.05,5036505.0
2018-01-23,171.4,168.34,167.67,172.45,8241160.0
2018-01-24,173.1,169.37,162.46,173.1,16937425.0
2018-01-25,168.81,167.06,164.55,169,9045765.0
2018-01-28,165.58,162.58,159.42,165.88,9496931.0
2018-01-29,160.33,163.76,159.81,164.71,8694976.0
2018-01-30,164.7,162.78,161.893,165.79,7014012.0
2018-01-31,161.24,162.24,160.18,163.74,4323797.0
2018-02-01,160.77,157.49,156.53,160.8,7603021.0
2018-02-04,154.93,151.08,142.85,158.93,11390577.0
2018-02-05,148.07,156.41,146.81,156.5599,13908916.0
2018-02-06,155.36,154.34,154.28,158.09,7156496.0
2018-02-07,153.85,145.99,145.92,154.19,9102125.0
2018-02-08,148.71,149.21,142.88,150.89,9528168.0
2018-02-11,151.87,152.29,150.25,153.45,5756814.0
2018-02-12,151.25,153.97,151,155.2,5512349.0
2018-02-13,152.39,158.06,152.34,158.59,5560222.0
2018-02-14,159.8,159.98,157.48,160.3431,4914800.0
2018-02-15,160.13,156.29,156.0876,161,5991666.0
2018-02-19,155.17,155.56,154.27,158.25,5094692.0
2018-02-20,155.7,155.23,155.04,158.4,4179554.0
2018-02-21,156.41,158.86,156.2,159.78,4723270.0
2018-02-22,159.4,162.41,159.22,162.48,4451047.0
2018-02-25,163.05,163.69,161.55,164.05,6254750.0
2018-02-26,163.26,161.26,161.24,164.6,4127824.0
2018-02-27,161.5,154.63,154.17,162.34,7298688.0
2018-02-28,153.67,150.23,148.51,156.19,9435116.0
2018-03-01,149.13,146.38,145.86,149.88,9509523.0
2018-03-04,145.15,151.12,144.01,151.86,8453105.0
2018-03-05,152.64,153.75,151.67,154.98,5796281.0
2018-03-06,150,151.51,148.81,152.27,5491070.0
2018-03-07,151.73,153.59,150.29,153.97,4105205.0
2018-03-08,155.12,158.25,154.33,158.42,4576778.0
2018-03-11,158.24,154.5,153.85,159.34,4880917.0
2018-03-12,156.3,153.69,153.2,157.87,4820129.0
2018-03-13,154.8,152.54,151.31,155.2537,4874175.0
2018-03-14,153.18,154.57,151.65,155.59,5268858.0
2018-03-15,154.32,156.46,153.31,157.45,10897766.0
2018-03-18,154.24,152.15,150.82,154.83,5479335.0
2018-03-19,153,154.06,152.54,155.2,3557700.0
2018-03-20,154.16,155.8,153.21,157.28,3887447.0
2018-03-21,152.87,146.9,146.25,153.5,8225726.0
2018-03-22,147.7,144.29,143.79,148.95,6529700.0
2018-03-25,147.82,149.19,145.26,149.56,5454973.0
2018-03-26,149.9,146.99,145.79,151.12,4915390.0
2018-03-27,146.99,145.16,143.63,148.24,4934031.0
2018-03-28,146.21,147.38,145.57,148.77,4209528.0
2018-04-01,146.44,143.89,141.76,147.35,5397849.0
2018-04-02,144.8,145.06,142.38,145.649,4845810.0
2018-04-03,139.88,145.18,138.05,145.46,6188396.0
2018-04-04,146.51,148.13,146.47,148.879,4524964.0
2018-04-05,145.77,142.99,140.82,147,5707684.0
2018-04-08,144.8,143.08,142.8,146.79,4051023.0
2018-04-09,146.75,148.09,145.615,149.01,4031478.0
2018-04-10,146.68,146.79,146.32,148.35,3219107.0
2018-04-11,147.64,150.14,147.64,151.155,3958128.0
2018-04-12,151.75,150.23,148.99,152.91,3603263.0
2018-04-15,151.74,152.14,150.28,153.42,3055772.0
2018-04-16,153.34,153.31,153.01,155.54,3817378.0
2018-04-17,155.19,155.95,154.575,157.12,3087160.0
2018-04-18,155.39,155.7,153.96,156.325,4013341.0
2018-04-19,155.25,153.25,152.37,156.14,4057904.0
2018-04-22,154.65,153.99,152.18,155.74,5350517.0
2018-04-23,159.75,144.44,143.36,161.1,24122497.0
2018-04-24,143.83,145.19,142.16,147.6,9963870.0
2018-04-25,145.32,146.31,144.01,147.4,6559094.0
2018-04-26,145.67,144.72,144.16,146.6,3860761.0
2018-04-29,145.21,144.36,143.6,146.2,4764911.0
2018-04-30,143.08,144.42,140.3,144.43,5004536.0
2018-05-01,143.99,143.86,143.48,146.65,4637844.0
2018-05-02,141.69,143.78,138.15,145.15,7703593.0
2018-05-03,142.24,146.37,141.05,147.19,4678460.0
2018-05-06,148.18,149.82,148,151.46,6844715.0
2018-05-07,150.65,149.93,148.57,151.07,3853718.0
2018-05-08,150.75,152.61,150.5,153.35,4668430.0
2018-05-09,153.2,153.97,152.81,155.44,3911059.0
2018-05-10,154.25,154.86,153.77,156.74,3508201.0
2018-05-13,155.61,155.28,154.39,156.4,3564025.0
2018-05-14,153.82,152.59,151.71,154.4,4127567.0
2018-05-15,152.55,153.8,152.35,153.87,2693507.0
2018-05-16,153.7,153.69,152.76,155.25,2885986.0
2018-05-17,154.15,155.71,154.01,156.84,3889388.0
2018-05-20,159.26,158.92,158.7,161.6,5849798.0
2018-05-21,159.03,156.2,156.14,159.3548,3512532.0
2018-05-22,154.65,157.74,153.7211,158,4010103.0
2018-05-23,157.21,157.7,156.03,158.3958,2891682.0
2018-05-24,156.92,155.85,155.23,157.57,2359921.0
2018-05-28,154.26,153.62,152.64,155.7193,3795767.0
2018-05-29,154.6,155.46,153.84,155.98,2688483.0
2018-05-30,155.3,151.91,151.5,155.3099,4546160.0
2018-05-31,153.3,153.52,152.26,154.19,2755644.0
2018-06-03,154.79,152.5,152.08,154.93,2470974.0
2018-06-04,152.4,153.01,152.02,153.1,2916663.0
2018-06-05,153.65,156.51,153.01,156.54,3689296.0
2018-06-06,157.11,156.29,155.53,157.93,3149251.0
2018-06-07,156.19,155.32,155.035,156.65,3254185.0
2018-06-10,155.19,156.3,154.72,157.08,2758439.0
2018-06-11,156.45,157.49,156.39,159.19,2596846.0
2018-06-12,157.18,154.71,154.51,157.35,4189441.0
2018-06-13,155.7,153.14,152.76,157.36,3967711.0
2018-06-14,150.85,150.02,148.43,151,8852820.0
2018-06-17,148.42,148.68,147.72,149.46,3651672.0
2018-06-18,146,143.3,142.32,146.3,6792079.0
2018-06-19,144.22,143.13,141.82,144.69,4128459.0
2018-06-20,142.25,139.53,139.12,142.39,5914910.0
2018-06-21,140.9,139.94,139.77,142.5,5223900.0
2018-06-24,138.86,136.58,135.18,138.98,6078189.0
2018-06-25,136.75,135.54,135.28,137.33,4285514.0
2018-06-26,136.77,134.61,134.58,139.46,5665032.0
2018-06-27,134.18,136.03,132.68,136.72,4216263.0
2018-06-28,136.61,135.67,135.58,137.85,4120350.0
2018-07-01,133.8,136.29,133.2,136.43,3172741.0
2018-07-02,137,133.83,133.33,137.3482,1838156.0
2018-07-04,135.01,135.81,134.09,136.09,3366395.0
2018-07-05,135.11,135.41,133.32,135.864,3190310.0
2018-07-08,136.22,140.97,136.0953,141.05,5562410.0
2018-07-09,141.61,141.25,140.144,141.859,3761725.0
2018-07-10,138.13,136.76,135.84,139.39,5232517.0
2018-07-11,138.5,139.42,136.83,139.73,4251162.0
2018-07-12,139.54,140.75,139.07,141.25,2840749.0
2018-07-15,140.88,138.08,137.901,140.88,3723298.0
2018-07-16,136.98,138.95,136.53,139.33,3306125.0
2018-07-17,139,141.12,138.33,141.4999,4395097.0
2018-07-18,139.57,139.42,139.05,140.54,3576757.0
