date,open_price,close_price,lowest_price,highest_price,volume
2018-07-19,138.36,136.82,136.64,138.58,5250506.0
2018-07-22,136.62,136.28,135.6,136.8,3542586.0
2018-07-23,138.9,137.97,137.36,140.6,5065381.0
2018-07-24,138,140.48,136.67,141.05,5021874.0
2018-07-25,140.75,142.58,140.07,143.55,5385754.0
2018-07-26,143.95,142.56,140.78,143.95,4583604.0
2018-07-29,145.71,139.75,139.06,146.7,13837759.0
2018-07-30,141.97,143.8,140.17,144.78,7608771.0
2018-07-31,142.97,138.54,138.11,143.0699,6364716.0
2018-08-01,137.07,138.01,135.69,138.71,4195111.0
2018-08-02,138.2,138.51,137.0746,138.6,3594179.0
2018-08-05,138.52,139.48,137.97,140.67,3125288.0
2018-08-06,140.61,142.38,140.3,143.32,4813205.0
2018-08-07,142.32,139.71,139.26,142.4,3435718.0
2018-08-08,140.1,138.52,138.25,140.9,3338523.0
2018-08-09,137.52,135.92,134.73,137.52,6268818.0
2018-08-12,135.92,135.02,134.72,136.7259,3879461.0
2018-08-13,135.6,134.92,134.67,136.4488,3538427.0
2018-08-14,133.25,132.02,129.43,133.2525,5682191.0
2018-08-15,133.72,136.26,133.65,136.55,5539608.0
2018-08-16,135.65,139.34,135.44,140.21,6611966.0
2018-08-19,139.82,138.67,138.56,140.55,3311326.0
2018-08-20,139.07,139.99,139.07,140.96,3021557.0
2018-08-21,140.32,139.63,139.36,140.7,2209770.0
2018-08-22,139.05,136.79,136.42,139.17,3905279.0
2018-08-23,137.82,138.21,136.89,138.55,2565581.0
2018-08-26,139.4,142.04,139.3,142.38,4771074.0
2018-08-27,143.42,142,141.485,143.77,3234288.0
2018-08-28,142.43,141.86,141.29,142.59,3369983.0
2018-08-29,141.03,139.06,138.45,141.47,4773390.0
2018-08-30,138.52,138.85,138.38,140.22,4552236.0
2018-09-03,137.86,138.24,136.93,139,3955893.0
2018-09-04,138.33,140.59,137.68,141.1,4579387.0
2018-09-05,140.34,141.57,140.0555,141.87,4588240.0
2018-09-06,140.73,141.32,140.05,142.14,4173620.0
2018-09-09,141.77,142.05,141.685,142.51,3069177.0
2018-09-10,140.61,142.03,140.37,142.45,2583470.0
2018-09-11,141.58,144.28,140.62,144.75,5630681.0
2018-09-12,145.05,145.54,144.52,146.46,3670789.0
2018-09-13,145.63,144.9,143.225,147.2,4699676.0
2018-09-16,144.85,146.22,144.55,148.06,3827126.0
2018-09-17,147,149.07,146.27,149.28,4496498.0
2018-09-18,149.76,152.76,149.37,153.11,6000258.0
2018-09-19,155.406,156,154.46,157.72,6774237.0
2018-09-20,156.63,156.38,154.8,157.29,5932437.0
2018-09-23,156,154,153.77,156.1,3844760.0
2018-09-24,154.12,154.09,152.81,154.5,3454805.0
2018-09-25,153.95,153.17,152.89,155.1479,2976140.0
2018-09-26,153.02,152.47,151.2,154.05,2674324.0
2018-09-27,152,152.49,150.56,152.91,3600133.0
2018-09-30,153.61,152.28,151.68,154.5,3736396.0
2018-10-01,152.29,154.82,151.5,155.38,4344136.0
2018-10-02,156,158.22,155.79,159.37,6043398.0
2018-10-03,158.03,156.75,155.2,158.55,4131427.0
2018-10-04,156.51,153.31,151.61,156.81,4955405.0
2018-10-07,151.95,153.35,150.88,153.66,3463300.0
2018-10-08,152.61,149.46,149.08,152.61,4997146.0
2018-10-09,148.7,143.72,143.72,149.17,9419334.0
2018-10-10,142.95,140.97,139.84,145.89,7608391.0
2018-10-11,144.02,142.07,139.75,144.4,5596370.0
2018-10-14,142,141.8,141.12,143.18,3741922.0
2018-10-15,143.35,143.71,141.27,143.89,3573570.0
2018-10-16,143.08,141.34,141.11,143.52,4807534.0
2018-10-17,140.16,135.8,134.47,140.8,10250284.0
2018-10-18,136.19,131.32,131.27,136.93,7055218.0
2018-10-21,132.68,128.71,128.66,133.13,7848810.0
2018-10-22,119.68,118.98,115.6201,122.5,24113759.0
2018-10-23,120,112.34,112.25,121.64,15304760.0
2018-10-24,114.83,115.63,112.5,117.09,13569132.0
2018-10-25,114.1,115.05,112.3648,116.43,10660562.0
2018-10-28,116.88,113.98,112.06,118.35,8071215.0
2018-10-29,114,117.46,113.1,117.74,8057650.0
2018-10-30,119.41,121.32,119.26,122.885,10341460.0
2018-10-31,122.59,124.7,120.94,125.23,10139180.0
2018-11-01,127.05,125.79,124.26,128.3005,7684209.0
2018-11-04,126.09,126.41,124.55,126.95,4844318.0
2018-11-05,126.4,129.33,126.31,129.5,4728360.0
2018-11-06,133.52,135.1,130.8836,135.22,7552145.0
2018-11-07,133.83,131.39,130.9,134.7,6269402.0
2018-11-08,129.59,126.91,125.73,129.6,7248481.0
2018-11-11,127.18,125,124.59,128.41,5870160.0
2018-11-12,125.5,125.96,125.2824,129.79,5820324.0
2018-11-13,127.27,125.1,123.73,129,5516485.0
2018-11-14,124.32,129.42,123.13,130.282,5815361.0
2018-11-15,128.79,129.96,128.05,131.92,5958845.0
2018-11-18,129.15,125.98,125.6,129.49,5385735.0
2018-11-19,123.85,122.27,121.23,123.97,7746450.0
2018-11-20,122.82,123.87,122.51,126.216,4759732.0
2018-11-22,121.96,122.32,121.57,124.05,3130254.0
2018-11-25,123.65,124.8,123.16,125.79,4696746.0
2018-11-26,124,124.6,122.3944,124.6,4049377.0
2018-11-27,125.3,130.77,123.84,130.78,5745246.0
2018-11-28,130.8,130.23,127.585,130.91,4999723.0
2018-11-29,130.05,135.67,129.84,135.97,8458284.0
2018-12-02,141.88,138.95,138.53,142.41,9353247.0
2018-12-03,138.08,129.32,129.04,138.08,8113709.0
2018-12-05,125.22,128.37,124.05,128.69,6530469.0
2018-12-06,129.1,123.55,122.75,129.98,6414035.0
2018-12-09,122.41,123.39,121.16,124.37,5971298.0
2018-12-10,127.18,123.24,122.25,127.98,4450215.0
2018-12-11,125.74,125.37,125.1,127.97,5544218.0
2018-12-12,126.45,125.9,125.04,129.11,4544234.0
2018-12-13,123.42,126.77,123.15,127.74,4483305.0
2018-12-16,126.8,124.47,123.68,127.65,5662405.0
2018-12-17,125.87,124.27,123.6,128.75,5377997.0
2018-12-18,125.07,122.33,120.8,128.9493,6416545.0
2018-12-19,121.74,121.55,120.755,124.54,7563607.0
2018-12-20,121.73,120.07,119.57,123.73,10034538.0
2018-12-23,118.17,116.95,116.67,119.59,2986622.0
2018-12-25,118,124.76,116.09,124.77,5093773.0
2018-12-26,121.8,126.67,120.93,126.69,4599121.0
2018-12-27,127.13,125.61,125.05,128.25,3813574.0
2018-12-30,126.6,127.07,124.5,128.11,3455402.0
2019-01-01,124.03,126.38,123,127.88,4783375.0
2019-01-02,125.31,121.51,120.4434,125.5,6166280.0
2019-01-03,124.17,128.15,123.7001,128.59,5456958.0
2019-01-06,128.59,128.23,126.7,129.6,4653843.0
2019-01-07,129.9,129.77,128.23,131.5016,4202823.0
2019-01-08,131.09,130.27,129.91,132.22,4865783.0
2019-01-09,128.61,132.96,127.25,133.12,3418701.0
2019-01-10,131.08,132.1,130.05,132.32,2908849.0
2019-01-13,130.31,131.8,129.13,132.39,4482307.0
2019-01-14,132.11,130.69,129.56,133.11,3224181.0
2019-01-15,130.76,131.66,130.2382,132.52,3637047.0
2019-01-16,130.47,134.54,129.16,135.9,6878658.0
2019-01-17,135.1,136.6,133.66,137.72,6122538.0
2019-01-21,134.93,132.24,131.17,134.94,5188810.0
2019-01-22,133.04,131.82,130.15,133.49,3123680.0
2019-01-23,131.41,132.73,131.2,132.99,3943643.0
2019-01-24,134.77,136.86,133.89,136.89,6434401.0
2019-01-27,126.99,124.37,123.15,127.8,17422967.0
2019-01-28,125.61,126.53,125.61,128.39,8550967.0
2019-01-29,127.93,130.11,126.3108,131.355,7181758.0
2019-01-30,130.32,133.16,129.04,133.34,6643347.0
2019-01-31,133.03,130.91,130.11,133.86,5646883.0
2019-02-03,130.88,130.88,130.1,131.31,4541819.0
2019-02-04,130.63,132,130.6,132.1,3610505.0
2019-02-05,131.27,130.54,130.3602,132.1,3098296.0
2019-02-06,129.29,128.78,127.36,130.44,3682130.0
2019-02-07,127.48,128.6,126.55,128.6,3135154.0
2019-02-10,128.95,128.93,128.69,130.07,2648539.0
2019-02-11,130.26,132.67,130,133.56,4505704.0
2019-02-12,134.2,133.1,132.45,134.31,3189626.0
2019-02-13,131.78,132.62,131.268,133.25,2873109.0
2019-02-14,134.1,136.2,133.68,136.25,5217673.0
2019-02-18,135.35,135.8,135,136.98,3881397.0
2019-02-19,136.39,140.31,136.34,140.69,6199238.0
2019-02-20,139.75,138.88,138.41,140.98,4051215.0
2019-02-21,138.78,138.68,137.93,139.69,3485115.0
2019-02-24,140.99,141.41,140.18,142.55,4444307.0
2019-02-25,136.53,137.98,135.27,139.03,7275695.0
2019-02-26,137.86,139.58,137.14,139.64,3441032.0
2019-02-27,138.55,137.34,137.14,139,4019070.0
2019-02-28,138.86,137.47,136.94,139.4999,3811009.0
2019-03-03,138.8,138.35,137.095,139.7704,3860025.0
2019-03-04,138.06,137.14,137,138.46,3123078.0
2019-03-05,137.54,134.83,134.73,137.6589,3886126.0
2019-03-06,134.38,132.8,131.62,134.81,4290915.0
2019-03-07,130.5,131.35,130.23,132.13,4238032.0
2019-03-10,131.91,133.11,131.595,133.4,3914839.0
2019-03-11,133.24,132.48,131.92,133.38,4208784.0
2019-03-12,133.98,133.5,132.69,134.31,4285297.0
2019-03-13,132.84,133.69,132.02,134.07,3742505.0
2019-03-14,133.87,132.67,131.9808,134.53,7050045.0
2019-03-17,132.7,134.1,132.53,134.2,4095444.0
2019-03-18,135.35,134.15,133.51,135.71,3316046.0
2019-03-19,133.83,133.01,132.06,134.15,3522095.0
2019-03-20,132.16,134.06,132.01,134.6,2635895.0
2019-03-21,132.99,129.77,129.49,133.3,5745898.0
2019-03-24,129.59,131.38,129.23,132,3200120.0
2019-03-25,132.69,131.84,131.13,133.56,2638454.0
2019-03-26,132.27,131.2,130.25,132.47,2378375.0
2019-03-27,131.9,132.37,131.16,132.8,2487313.0
2019-03-28,134,135.49,133.62,136.28,4681982.0
2019-03-31,137.69,140.25,136.32,140.37,5081558.0
2019-04-01,140.15,140.19,139.23,140.69,2529238.0
2019-04-02,139.85,139.26,138.41,140.55,4822413.0
2019-04-03,139.14,140.13,139,140.87,2989065.0
2019-04-04,141.1,140.36,139.92,141.15,2812554.0
2019-04-07,140,139.82,138.61,140.12,2497686.0
2019-04-08,138.65,136.35,136.07,138.905,3316962.0
2019-04-09,137.16,137.53,136.28,138.2099,3311046.0
2019-04-10,137.59,138.87,136.98,139.585,2763339.0
2019-04-11,141,141.2,139.81,141.92,4383180.0
2019-04-14,141.67,140.25,139.67,142.43,3030297.0
2019-04-15,140.56,142.03,139.59,142.21,2673262.0
2019-04-16,143,142.74,142.46,144.495,3469625.0
2019-04-17,142.8,143.36,142.42,144.77,4504707.0
2019-04-21,142.95,142.38,141.43,143.18,3638013.0
2019-04-22,142,142.03,141.44,143.13,5930558.0
2019-04-23,139.75,137.73,136.56,140.3,8694494.0
2019-04-24,137.05,136.13,134.09,137.46,5095019.0
2019-04-25,136.56,139.03,135.89,139.03,5119632.0
2019-04-28,139.5,139.02,138.82,140.45,3374470.0
2019-04-29,139.99,139.42,137.58,140,3862184.0
2019-04-30,139.58,138.15,137.64,139.93,3652216.0
2019-05-01,138.52,135.17,134.38,138.54,5405800.0
2019-05-02,136.12,139.06,135.8,139.2,4154976.0
2019-05-05,134.78,136.76,134.31,137.49,4866690.0
2019-05-06,135.2,133.67,132.06,136,5623135.0
2019-05-07,133.02,131.95,131.79,134.42,4140654.0
2019-05-08,130.22,131.2,128.18,131.68,5906327.0
2019-05-09,130.53,131.34,127.92,131.73,5240646.0
2019-05-12,127.51,125.3,124.08,127.52,8580932.0
2019-05-13,126.5,127.47,125.7,128.555,4019197.0
2019-05-14,125.91,127.3,124.98,127.96,2876022.0
2019-05-15,128.43,126.61,126.415,128.53,4316770.0
2019-05-16,124.38,122.76,122.315,125.53,6122581.0
2019-05-19,121.56,122.43,121.31,123.025,6312594.0
2019-05-20,123.33,124.95,122.72,125.071,5492954.0
2019-05-21,124.25,123.56,123.52,125.4393,4620576.0
2019-05-22,122.1,122.26,121.41,123.76,4964963.0
2019-05-23,123.52,122.9,122.21,124.08,3802586.0
2019-05-27,122.9,121.59,121.51,123.46,4889435.0
2019-05-28,120.5,121.48,120.26,122.825,5330141.0
2019-05-29,121.61,121.84,121.2775,122.6778,2878504.0
2019-05-30,119.79,119.81,118.74,120.7491,4711773.0
2019-06-02,119.91,120.65,119.76,121.69,4162228.0
2019-06-03,121.81,122.08,120.75,122.77,4060510.0
2019-06-04,123.4,123.12,121.96,123.64,3598766.0
2019-06-05,123.1,123.39,122.2342,123.95,3295827.0
2019-06-06,124.38,124.46,124.08,125.63,2547862.0
2019-06-09,125.47,125.74,125.24,127.28,3705309.0
2019-06-10,129,127.28,126.96,129.6,4516423.0
2019-06-11,126.75,127.1,126.08,127.52,3034837.0
2019-06-12,127.35,127.17,126.76,128.4,3495400.0
2019-06-13,126.61,127.23,125.5,127.65,2530304.0
2019-06-16,127.21,127.32,126.68,128.23,2608038.0
2019-06-17,128.4,130.33,128.21,131.35,4756337.0
2019-06-18,130.32,130.61,129.87,131.54,3847218.0
2019-06-19,132.9,133.63,131.51,133.8,3803733.0
2019-06-20,133.35,133.89,132.55,135.25,5742505.0
2019-06-23,133.64,134.37,133.55,134.95,3198167.0
2019-06-24,134.58,133.71,132.63,134.91,3751898.0
2019-06-25,134.26,135.15,134.175,135.65,3343794.0
2019-06-26,135.7,135.5,133.97,136.01,3594641.0
2019-06-27,136,136.29,136,137.27,10469535.0
2019-06-30,139.3,136.6,134.97,140.17,4846906.0
2019-07-01,136.6,135.85,135.07,136.99,3205447.0
2019-07-02,136.44,135.59,134.33,136.48,2530909.0
2019-07-04,134.43,135.49,133.22,135.59,3072294.0
2019-07-07,135.15,134.84,134.43,136.13,2742202.0
2019-07-08,134.11,134.29,133.35,134.44,2618769.0
2019-07-09,134.73,132.64,132.55,135.49,3933455.0
2019-07-10,133.2,133.96,132.59,134.01,3164562.0
2019-07-11,134.71,138.36,134.6,138.38,4149929.0
2019-07-14,138.38,139.64,138.265,139.9938,4498696.0
2019-07-15,139.41,139.09,138.16,140.62,4051722.0
2019-07-16,138.2,135.73,135.73,138.5095,3750447.0
2019-07-17,134.87,134.89,134.04,135.9302,3552291.0
2019-07-18,134.22,136.23,134.22,137.0451,4837166.0
2019-07-21,136.37,135.24,134.6,136.66,3268104.0
2019-07-22,135.93,138.1,135.53,138.225,4122195.0
2019-07-23,130.98,131.91,128.45,134.31,12664988.0
2019-07-24,131.08,134.71,131.01,134.9,4823315.0
2019-07-25,134.45,132.92,132.63,134.7254,4238058.0
2019-07-28,133.49,134.46,132.85,134.65,2715764.0
2019-07-29,133.32,132.95,131.49,133.575,3257291.0
2019-07-30,132.9,131.67,131.01,134.37,4322097.0
2019-07-31,131.64,126.79,126.42,133.19,5530212.0
2019-08-01,126.55,124.54,123.5,126.8,5968738.0
2019-08-04,122.11,121.65,120.33,122.81,5482688.0
2019-08-05,122.78,122.08,120.64,123.65,3714017.0
2019-08-06,120,120.78,118.65,121.2,5048826.0
2019-08-07,121,122.02,120.37,122.1,3734973.0
2019-08-08,121.51,119.38,118.81,121.7,3805712.0
2019-08-11,118.95,116.72,116.0702,119.03,4406157.0
2019-08-12,116.94,119.01,116.79,122,4363190.0
2019-08-13,116.58,115.21,115.04,116.9,5543187.0
2019-08-14,115.08,115.25,113.9703,115.6,4171979.0
2019-08-15,116.25,116.43,115.92,117.87,3552072.0
2019-08-18,118.22,117.36,116.71,118.49,2631426.0
2019-08-19,117.59,116.67,116.466,117.79,2481795.0
2019-08-20,118,117.68,117.54,119.32,2825253.0
2019-08-21,118.33,117.89,117.22,118.9356,2148838.0
2019-08-22,116.25,114.06,113.32,116.9,6164149.0
2019-08-25,115.06,114.42,113.84,115.67,5262993.0
2019-08-26,115.16,113.38,113.1507,115.46,3195817.0
2019-08-27,112.86,114.86,111.75,114.95,3246687.0
2019-08-28,116.62,117.77,116.49,118.13,3495064.0
2019-08-29,119.02,119,118.45,119.59,2958495.0
2019-09-02,117.9,117.03,115.4,117.9,3855588.0
2019-09-03,118.42,119.1,118.26,119.24,3747707.0
2019-09-04,120.5,122.99,120.5,124.24,5420131.0
2019-09-05,123.71,122.7,122.46,124.34,3362648.0
2019-09-08,123.39,127.25,123.2,127.39,4477240.0
2019-09-09,127.26,130.29,127.22,130.29,8542569.0
2019-09-10,130.85,133.09,129.47,133.19,7661621.0
2019-09-11,132,131.75,130.07,132.69,5665167.0
2019-09-12,132.8,133.78,131.13,133.99,3776630.0
2019-09-15,132.99,133.15,131.99,133.7999,2923662.0
2019-09-16,132.59,132.17,131.19,132.76,2944876.0
2019-09-17,131.63,131.07,129.72,132.215,3064546.0
2019-09-18,131.47,130.12,129.87,132.03,2768799.0
2019-09-19,130.01,128.16,127.87,130.99,7552782.0
2019-09-22,127.34,128.42,126.34,128.88,2879043.0
2019-09-23,128.74,125.99,125.57,129,3497988.0
2019-09-24,125.85,126.61,125.02,126.82,2418990.0
2019-09-25,126.79,126.39,125.65,126.92,2573609.0
2019-09-26,127,126.59,125.66,127.38,2243076.0
2019-09-29,126.34,126.31,125.88,127.095,2843700.0
2019-09-30,127.4,122.37,122.3,128.5,3772772.0
2019-10-01,121.15,119.96,119.34,121.85,4353769.0
2019-10-02,119.34,120.04,117.25,120.06,3226177.0
2019-10-03,119.72,121.04,119.35,121.15,2523452.0
2019-10-06,120.85,120.25,119.75,121.7,2416421.0
2019-10-07,118.79,117.97,117.69,119.2,3612067.0
2019-10-08,119.49,119.44,118,120.06,2677469.0
2019-10-09,120.04,122.69,119.76,123.03,3320860.0
2019-10-10,125.61,128.4,125.4,130.38,6863476.0
2019-10-13,126.81,128.38,126.01,128.56,2983968.0
2019-10-14,127.99,131.03,127.65,131.68,3353173.0
2019-10-15,131,130.19,130.11,132.81,3096095.0
2019-10-16,130.97,132.07,130.18,132.86,3476340.0
2019-10-17,130.15,130.71,129.99,132.03,4607895.0
2019-10-20,131.95,132.23,131.5,133.45,4332418.0
2019-10-21,132.59,133.69,130.94,134.26,4787753.0
2019-10-22,134.23,135.34,130.7,135.99,11463889.0
2019-10-23,135.09,133.85,132.3834,135.29,4026791.0
2019-10-24,135,139.73,134.85,139.98,8414823.0
2019-10-27,139.97,140.06,138.87,141.63,6324930.0
2019-10-28,139.38,141.33,138.7701,141.45,4495057.0
2019-10-29,141,140.34,139.61,141,4016573.0
2019-10-30,139.37,137.8,136.3909,140.34,4082367.0
2019-10-31,139.37,144.49,139.23,144.61,6270316.0
2019-11-03,145.35,146.92,145.02,147,5606632.0
2019-11-04,146.86,146.37,145.665,148,4597171.0
2019-11-05,146.47,145.49,144.66,146.47,3806298.0
2019-11-06,147.39,147.01,146.7508,148.405,3925586.0
2019-11-07,146.66,148.16,145.8,148.18,2824978.0
2019-11-10,146.74,148,146.61,148.15,2254116.0
2019-11-11,148.11,146.34,146.02,148.4699,2885391.0
2019-11-12,144.36,144.49,143.69,145.86,3300507.0
2019-11-13,144.21,143.44,143.21,145.34,2614206.0
2019-11-14,144.56,145.31,144.51,145.88,2947331.0
2019-11-17,144.24,143.59,143.02,144.78,2696001.0
2019-11-18,144.35,143.18,142.76,144.76,2130151.0
2019-11-19,142.45,141.52,140.1018,142.7,3572030.0
2019-11-20,141.55,143.36,140.95,143.94,3329679.0
2019-11-21,143.92,143.88,143.03,144.46,2292153.0
2019-11-24,144.75,146.42,143.8,146.57,3123337.0
2019-11-25,146.4,146.09,145.49,146.65,2498222.0
2019-11-26,145.02,145.69,143.7,145.72,2708372.0
2019-11-28,144.19,144.73,143.79,145.46,1687017.0
2019-12-01,145.2,142.96,142.84,146.04,2937657.0
2019-12-02,140.05,140.06,138.5604,140.43,4022275.0
2019-12-03,140.98,140.12,140,142.28,2526897.0
2019-12-04,140.58,141.05,139.53,141.12,2312113.0
2019-12-05,142.91,142.72,142.17,143.42,2303912.0
2019-12-08,142.97,142.83,142.37,143.28,1633521.0
2019-12-09,142.69,142.87,141.75,143.59,1911217.0
2019-12-10,143.77,144,143.29,144.62,2307576.0
2019-12-11,143.54,146.78,143,147.4,3743973.0
2019-12-12,146.8,145.53,145.15,148.3999,3351733.0
2019-12-15,147.71,145.36,145.23,148.3,2474583.0
2019-12-16,145.5,146.37,145.46,146.99,2897455.0
2019-12-17,146.5,147.12,145.6,147.3,2657911.0
2019-12-18,146.98,145.02,144.3,146.98,3604571.0
2019-12-19,147.38,147.57,145.24,147.77,7706140.0
2019-12-22,147.68,148.5,146.78,148.53,2373525.0
2019-12-23,148.7,147.48,147.29,148.8,990245
2019-12-25,147.9,148.22,146.99,148.23,1591119.0
2019-12-26,148.64,148.28,147.99,148.9299,1570037.0
2019-12-29,148.42,147.52,147.01,148.47,1820474.0
2019-12-30,147.43,147.68,146.79,148.23,1970235.0
