date,price,c_open,c_high,c_low,p_price,p_volume
2014-01-01,61.57,0.014942342049699464,0.014942342049699464,-0.011856423582913722,,
2014-01-02,61.59,-0.0006494560805326843,0.004546192563727791,-0.0113654814093197,-0.00032472804026628665,-0.2108071934288991
2014-01-05,61.16,0.008502289077828795,0.012262916939175916,-0.0004905166775669434,0.007030739045127632,0.7677469426506822
2014-01-06,61.15,0.005560098119378631,0.009321340964840497,-0.008013082583810283,0.00016353229762877675,-0.3148387163390054
2014-01-07,60.93,0.003774823568028829,0.005251928442475018,-0.006400787789266338,0.00361070080420145,0.15706409084663964
2014-01-08,60.99,0.005246761764223562,0.005246761764223562,-0.011149368748975208,-0.000983767830792015,0.8101535467128027
2014-01-09,60.87,0.0021356990307213053,0.0027928371940200147,-0.01026778380154425,0.0019714144898965724,-0.4073656351530609
2014-01-12,59.52,0.017305107526881525,0.0210013440860215,-0.005376344086021501,0.022681451612903025,0.1561754463954952
2014-01-13,60.0,0.0006666666666665932,0.009166666666666545,-0.006666666666666599,-0.007999999999999896,0.06836693500510549
2014-01-14,60.2,-0.0033222591362126463,0.005149501661129596,-0.005813953488372103,-0.0033222591362126463,0.16264494754279402
2014-01-15,60.0,0.00316666666666654,0.004833333333333245,-0.0033333333333334103,0.0033333333333334103,-0.24175709151809077
2014-01-16,60.0,-0.0006666666666667043,0.0038333333333333552,-0.0011666666666666492,0.0,-0.5380997966162882
2014-01-20,59.95,0.008673894912426983,0.011009174311926495,-0.004503753127606425,0.0008340283569641116,1.3978158885222083
2014-01-21,60.0,-0.0001666666666666483,0.0,-0.01016500000000009,-0.0008333333333332416,-0.17675765095119933
2014-01-22,57.71,0.03725524172587069,0.03725524172587069,-0.018367700571824686,0.03968116444290426,-0.5018067706352225
2014-01-23,56.7,0.014462081128747695,0.025396825396825307,-0.002116402116402183,0.01781305114638454,0.2292657837212293
2014-01-26,55.46,0.025604038946988927,0.025604038946988927,-0.0005409304002884641,0.02235845654525792,0.47988121323953403
2014-01-27,55.24,0.005792903692976026,0.008870383779869595,-0.003439536567704682,0.003982621288921129,-0.3780372775950679
2014-01-28,53.92,0.015207715133531252,0.027448071216617187,-0.0018545994065282123,0.02448071216617209,0.7385071983938447
2014-01-29,54.53,-0.004951402897487633,0.010086191087474772,-0.011003117549972519,-0.011186502842472024,-0.01797107483559679
2014-01-30,54.36,-0.008278145695364336,0.008094186902133815,-0.008278145695364336,0.0031272994849154134,-0.0821531337109972
2014-02-02,52.14,0.04046797084771758,0.042769466820099744,-0.0009589566551591044,0.04257767548906788,-0.5189878892733564
2014-02-03,52.2,0.0005747126436781436,0.009195402298850519,-0.009578544061302652,-0.0011494252873563982,0.34691707750453316
2014-02-04,51.54,0.0034924330616996624,0.010089251067132432,-0.015327900659681815,0.012805587892898762,0.024466303346351692
2014-02-05,51.44,0.0027216174183515296,0.009681181959564578,-0.011080870917573926,0.0019440124416796323,0.2696269494342911
2014-02-06,51.0,0.010588235294117565,0.022156862745098094,-0.001372549019607816,0.008627450980392082,-0.18202913147904243
2014-02-09,51.71,-0.014697350609166437,0.0003867723844517279,-0.028040997872751938,-0.013730419648037118,0.207808128164098
2014-02-10,52.59,-0.017493820117893133,0.007415858528237118,-0.017493820117893133,-0.016733219243202146,0.1328033073620607
2014-02-11,52.77,-0.0051165434906197405,0.004358537047564948,-0.007959067652075102,-0.0034110289937464566,0.11020230431558997
2014-02-12,53.48,-0.013275991024682021,0.007105459985041085,-0.0252430815258039,-0.013275991024682021,-0.22758551728526366
2014-02-13,53.41,0.000936154278225132,0.005242463958060384,-0.01254446732821557,0.001310615989515096,0.6958200695241985
2014-02-17,52.97,0.008117802529733709,0.016046818954124964,-0.006041155370964724,0.008306588635076384,-0.4063972694246941
2014-02-18,52.77,-0.0022740193291643784,0.00814856926283869,-0.0041690354368013605,0.003790032215273742,0.32664432952145095
2014-02-19,53.13,-0.008281573498964856,0.0035761340109166095,-0.008281573498964856,-0.006775832862789377,-0.14738182232204777
2014-02-20,52.96,0.0045317220543807935,0.006797583081570968,-0.000944108761329332,0.0032099697885197287,0.11391923442769425
2014-02-23,53.43,-0.008235073928504533,0.005989144675276004,-0.008235073928504533,-0.008796556241811748,-0.09598086323886557
2014-02-24,53.1,0.006591337099811634,0.007156308851224091,-0.0037664783427495685,0.006214689265536588,0.6164473573366132
2014-02-25,52.82,0.005111700113593409,0.010223400227186596,-0.005111700113593409,0.005301022340022721,-0.4046750954126692
2014-02-26,53.15,-0.010348071495766664,0.005644402634054746,-0.01279397930385695,-0.006208842897459932,-0.24103713797421622
2014-02-27,53.73,-0.008375209380234394,0.00688628326819285,-0.008933556672250043,-0.010794714312302167,0.5901211703041969
2014-03-02,53.07,-0.00037686074995291197,0.017712455247785863,-0.00414546824948181,0.012436404748445318,-0.10155629751275164
2014-03-03,53.96,0.000741289844329085,0.015567086730911672,-0.001482579688658281,-0.01649369903632325,-0.4701262029620239
2014-03-04,53.63,0.004475107216110219,0.012306544844303602,-0.004288644415439191,0.006153272422151801,1.303490479003365
2014-03-05,53.41,0.007114772514510426,0.008797977906759069,-0.002808462834675174,0.00411907882419027,-0.0974402904159154
2014-03-06,53.65,-0.0016775396085739747,0.003914259086672978,-0.006896551724137834,-0.004473438956197562,0.0585143147014997
2014-03-09,53.12,0.00790662650602414,0.032567771084337505,-0.009412650602409589,0.009977409638554313,-0.43516817271773267
2014-03-10,53.88,-0.016518188567186343,0.006304751299183398,-0.02171492204899783,-0.014105419450631151,0.41681974566896374
2014-03-11,53.72,-0.0016753536857780915,0.0070737155621742875,-0.008376768428890458,0.0029784065524944836,-0.015546163914116451
2014-03-12,52.66,0.022218002278769466,0.026015951386251457,-0.0032282567413595142,0.02012913026965446,0.33248573843931606
2014-03-13,52.72,-0.006069802731411222,0.014605462822458337,-0.00834597875569043,-0.0011380880121396597,0.13777094472803286
2014-03-16,53.29,-0.003940701820228987,0.009007318446237589,-0.003940701820228987,-0.010696190654907123,0.0059501588486710055
2014-03-17,55.0,-0.029272727272727228,0.0,-0.029272727272727228,-0.031090909090909058,-0.25060234085069943
2014-03-18,54.54,0.00458379171250467,0.012797946461312826,-0.008434176751008438,0.008434176751008549,-0.32219853023695
2014-03-19,54.79,-0.006753057127212969,0.0034677860923526538,-0.006753057127212969,-0.004562876437306129,0.7963906596500496
2014-03-20,54.75,0.009315068493150669,0.018630136986301338,-0.0005479452054795164,0.0007305936073058739,-0.5209807558466728
2014-03-23,54.77,0.003834215811575614,0.003834215811575614,-0.007485849917838294,-0.0003651634106263124,0.6169100385518296
2014-03-24,54.8,0.005109489051094984,0.008576642335766493,-0.006934306569343018,-0.0005474452554743436,0.43738100766194576
2014-03-25,54.31,0.017123918247099912,0.017123918247099912,-0.00478733198306025,0.009022279506536446,-0.41360405907073416
2014-03-26,54.31,0.00018412815319468478,0.009942920272509648,-0.006775916037562224,0.0,0.035898641342673177
2014-03-27,54.31,0.00018412815319468478,0.016387405634321395,-0.002577794144724699,0.0,0.23956154101666072
2014-03-30,55.32,-0.013557483731019504,0.005422993492407713,-0.01916124367317429,-0.018257411424439596,-0.1738035628310063
2014-03-31,56.28,-0.014214641080312784,0.0019545131485430023,-0.01812366737739879,-0.017057569296375252,-0.05917205328791508
2014-04-01,55.99,0.005000893016610108,0.00767994284693696,-0.008572959457045948,0.005179496338631795,0.8873633184860945
2014-04-02,55.07,0.014345378609043058,0.02651171236607963,-0.003540947884510648,0.01670601053205023,0.15066943425181756
2014-04-03,53.8,0.031040892193308522,0.031040892193308522,-0.0013011152416356753,0.023605947955390505,-0.5324471632592047
2014-04-06,53.48,0.0033657442034404905,0.017864622288706222,-0.00991024682124142,0.005983545250560995,-0.09636325852036576
2014-04-07,53.6,-0.0024253731343284457,0.007276119402985115,-0.010634328358208989,-0.00223880597014936,0.4412968077012933
2014-04-08,54.01,-0.006109979633401208,0.002221810775782318,-0.010923902980929379,-0.007591186817256013,0.06303730402333252
2014-04-09,53.53,0.00485708948253305,0.007098823089856099,-0.009527367831122735,0.008966934429291973,-0.4871990804237366
2014-04-10,51.42,0.030532866588875995,0.03578374173473353,-0.004072345390898513,0.04103461688059129,0.7088043927100656
2014-04-13,51.65,0.007938044530493737,0.013939980638915772,-0.008325266214908034,-0.004453049370764739,0.09486919439387087
2014-04-14,51.56,0.002521334367726835,0.005624515128006102,-0.02075252133436778,0.001745539177657074,-0.13103170010458753
2014-04-15,52.22,-0.008042895442359255,0.005553427805438549,-0.014745308310991856,-0.012638835695135908,0.1565700601743829
2014-04-16,53.39,-0.02472373103577452,0.005244427795467299,-0.02491103202846967,-0.02191421614534561,-0.06819469158194058
2014-04-20,53.45,0.00037418147801671076,0.003367633302151507,-0.008231992516370523,-0.0011225444340505764,0.8127968967162444
2014-04-21,54.18,-0.013473606496862245,0.0025839793281654533,-0.015503875968992165,-0.013473606496862245,-0.15179294084526873
2014-04-22,54.35,-0.007911683532658698,0.003495860165593445,-0.012548298068077335,-0.0031278748850046556,-0.11369289429157348
2014-04-23,54.25,0.012165898617511495,0.016958525345622144,-0.01327188940092161,0.0018433179723502668,-0.16979116767436142
2014-04-24,57.41,-0.05556523253788537,0.032990768158857486,-0.05556523253788537,-0.05504267549207453,-0.55720976627665
2014-04-27,58.26,-0.007037418468932355,0.007552351527634782,-0.019557157569515926,-0.014589769996567137,0.47072040739757104
2014-04-28,57.34,0.02214858737356118,0.026857342169515075,-0.0024415765608650775,0.01604464597139854,-0.1303488679023932
2014-04-29,57.2,-0.002447552447552459,0.00839160839160824,-0.011363636363636465,0.002447552447552459,0.2509940790952161
2014-04-30,56.56,0.013083451202263063,0.017149929278642118,-0.007425742574257432,0.011315417256011262,-0.021649780585643374
2014-05-01,56.9,-0.004920913884007061,0.01493848857644986,-0.006326889279437586,-0.0059753954305798995,0.42084996238540295
2014-05-04,56.43,-0.00017721070352649804,0.007088428141059699,-0.009569377990430561,0.008328903065745186,-0.035148368682643594
2014-05-05,55.59,0.00935420039575452,0.01385141212448282,-0.0035977693829826185,0.015110631408526753,0.054992407231949425
2014-05-06,56.36,-0.009403832505322951,0.0012420156139105742,-0.02129169623846705,-0.013662171753016206,-0.18480428721822806
2014-05-07,55.98,0.005894962486602484,0.018220793140407254,-0.0028581636298677937,0.0067881386209360794,0.09723987810187196
2014-05-08,56.8,-0.02042253521126758,0.0012323943661971537,-0.023063380281690082,-0.014436619718309895,0.009427771202231261
2014-05-11,58.27,-0.02230993650248847,0.0075510554316113865,-0.02230993650248847,-0.02522738973742933,-0.17149611880015336
2014-05-12,56.44,0.03206945428773933,0.03206945428773933,-0.001665485471296968,0.03242381289865359,0.04841180572167292
2014-05-13,54.95,0.025113739763421128,0.025113739763421128,-0.003161055505004673,0.027115559599635963,0.11263314664960267
2014-05-14,54.27,0.010503040353786686,0.01068730421964248,-0.011240095817210416,0.012529942878201528,-0.1202210021821225
2014-05-15,55.59,-0.026083828026623568,0.0016189962223420729,-0.0368771361755712,-0.023745277927684882,0.12429774100856439
2014-05-18,57.13,-0.03238228601435322,0.0026255907579204596,-0.03255732539821454,-0.026956065114650762,-0.11436366793164177
2014-05-19,56.15,0.012466607301869992,0.012466607301869992,-0.011219946571682904,0.017453250222618122,-0.1685536458913347
2014-05-20,56.58,-0.005655708731000408,0.007246376811594235,-0.009897490279250576,-0.00759985860728174,1.0109400660219299
2014-05-21,56.58,0.0,0.0028278543655002597,-0.004330151997172127,0.0,-0.04438596769335634
2014-05-22,57.16,-0.012771168649405085,0.006473058082575367,-0.023268019594121725,-0.010146955913226008,-0.4292086845188815
2014-05-26,57.82,-0.004323763403666581,0.0013836042891732792,-0.01003113109650633,-0.01141473538567972,0.024139704485536928
2014-05-27,59.01,-0.017285205897305422,0.00420267751228609,-0.01796305710896451,-0.0201660735468564,-0.3353442966247844
2014-05-28,59.5,-0.006890756302521006,0.006386554621848672,-0.006890756302521006,-0.008235294117647118,0.2643825855362296
2014-05-29,58.9,0.012733446519524572,0.013921901528013647,-0.0039049235993208198,0.01018675721561979,0.42380915421120324
2014-06-01,58.48,0.008378932968536201,0.01248290013679898,-0.0003419972640218427,0.007181942544459696,-0.02013233233015721
2014-06-02,58.03,0.004825090470446325,0.00965018094089265,-0.0053420644494227565,0.007754609684645697,-0.2909287007434228
2014-06-03,57.54,0.0033020507473062732,0.0076120959332639515,-0.002954466458116145,0.008515815085158085,0.19345006872646864
2014-06-04,58.12,-0.010667584308327593,0.0003441156228494169,-0.013076393668272512,-0.009979353062628982,-0.26201065955577263
2014-06-05,58.6,-0.0006825938566552558,0.008532423208191142,-0.010068259385665579,-0.008191126279863514,-0.3315743522875446
2014-06-08,59.49,-0.016809547823163573,0.00302571860816947,-0.018322407127248308,-0.014960497562615527,0.3765412829717496
2014-06-09,59.6,-0.0038590604026845776,0.002852348993288567,-0.010738255033557076,-0.0018456375838925565,0.5710593554904932
2014-06-10,59.64,-0.004862508383635111,0.006036217303822866,-0.00905432595573441,-0.0006706908115358123,-0.023157884651314298
2014-06-11,59.3,0.0026981450252951955,0.008768971332209219,-0.007925801011804401,0.005733558178752096,-0.17250004955303166
2014-06-12,59.54,-0.0005038629492778446,0.008901578770574403,-0.003527040644944579,-0.004030903594222424,0.7738453532853284
2014-06-15,59.8,-0.006688963210702337,0.0026337792642141533,-0.012709030100334417,-0.004347826086956497,-0.42390925663358314
2014-06-16,59.87,-0.0015032570569566417,0.021379655921162533,-0.002271588441623451,-0.001169199933188536,-0.455380229982438
2014-06-17,60.3,-0.007794361525704785,0.0011608623548922115,-0.015257048092868875,-0.007131011608623505,0.8470905141674172
2014-06-18,60.54,-0.0029732408325073845,0.005450941526263575,-0.010736703006276826,-0.003964321110009994,0.1530260313880274
2014-06-19,61.43,-0.01644147810516028,0.0016278691193227779,-0.020999511639264168,-0.014488035161972945,-0.4826102388812984
2014-06-22,61.17,0.00555828020271365,0.012751348700343224,-0.0021252247833906113,0.0042504495667810005,0.8730629994763326
2014-06-23,61.64,-0.008436080467229101,0.004866969500324503,-0.01606099935107075,-0.007624918883841647,-0.16807464428045393
2014-06-24,62.05,-0.01208702659145855,0.0011281224818695534,-0.013698630136986245,-0.0066075745366639405,0.25937234621146343
2014-06-25,62.11,-0.002093060698760252,0.006440186765416245,-0.009982289486395013,-0.0009660280148124922,0.08735980411483357
2014-06-26,62.92,-0.020184361093452008,0.0038143674507309377,-0.020184361093452008,-0.012873490146217414,-0.5645025009375693
2014-06-29,63.76,-0.013017565872020076,0.0017252195734003273,-0.02289680050188203,-0.013174404015056429,0.5702756108030638
2014-06-30,64.88,-0.013563501849568338,0.011251541307028434,-0.01730117139334153,-0.01726263871763256,-0.4055947889934567
2014-07-01,64.86,0.00046253469010171244,0.011717545482577973,-0.0023126734505088953,0.0003083564600678823,0.6826942865455992
2014-07-02,64.87,0.003545552643748895,0.008940958840758517,-0.0012332357021735962,-0.0001541544627717828,0.4257470822435485
2014-07-06,63.93,0.013295792272798312,0.013295792272798312,-0.0010949475989363577,0.014703582042859376,-0.21148767781208366
2014-07-07,62.99,0.014605492935386488,0.014605492935386488,-0.0020638196539133347,0.014923003651373223,-0.3935099276864753
2014-07-08,63.42,-0.0031535793125198053,0.0012614317250079221,-0.011510564490696984,-0.0067801955219173315,0.4626550363594544
2014-07-09,63.23,-0.013284833148821673,0.0050608888185987855,-0.014075597026727671,0.003004902736043036,0.29263104930930384
2014-07-10,63.29,-0.0022120398167166933,0.005214093853689317,-0.004345078211407838,-0.0009480170643071384,0.5890506545330318
2014-07-13,63.41,0.0055196341271093186,0.011985491247437308,-0.002680965147452974,-0.001892445986437452,-0.3654163706976873
2014-07-14,63.18,0.002057613168724215,0.005381449825894391,-0.009338398227287104,0.003640392529281389,-0.2931068774719022
2014-07-15,62.94,0.009532888465205058,0.0175564029234192,-0.0023832221163012646,0.0038131553860820677,-0.16398988164357875
2014-07-16,62.02,0.01160915833602072,0.017897452434698424,-0.000967429861335134,0.014833924540470722,0.6244155154091393
2014-07-17,62.49,-0.008641382621219384,0.0021203392542807897,-0.008801408225316165,-0.007521203392542808,-0.20026346262124062
2014-07-20,62.32,-0.00224646983311938,0.005295250320924261,-0.007381258023106518,0.002727856225930747,0.22810000739313652
2014-07-21,63.03,-0.0049182928764081035,0.011581786450896248,-0.0049182928764081035,-0.011264477233063674,-0.25839431595718265
2014-07-22,63.04,-0.00015862944162436943,0.0035691624365481456,-0.009359137055837463,-0.00015862944162436943,0.2633378152630077
2014-07-23,62.8,0.006528662420382192,0.010350318471337605,-0.003025477707006341,0.003821656050955413,0.17529594299505802
2014-07-24,58.51,0.02683301999658183,0.03948043069560758,-0.0011963766877456372,0.07332079986327122,-0.43911106097354613
2014-07-27,58.15,0.006190885640584787,0.006190885640584787,-0.00825451418744616,0.006190885640584787,0.5429171743292638
2014-07-28,58.56,-0.006147540983606592,0.01349043715846987,-0.006147540983606592,-0.007001366120218622,-0.0709935243433869
2014-07-29,58.85,0.003058623619371259,0.004078164825828345,-0.007306711979609193,-0.004927782497875954,0.5134098947135357
2014-07-30,57.15,0.015748031496062964,0.02904636920384962,-0.0003499562554679647,0.02974628171478577,-0.19894422896509234
2014-07-31,55.78,0.026891358910003493,0.02787737540337032,-0.007708856220867699,0.02456077447113647,-0.49841037214616146
2014-08-03,56.13,-0.002316052022091619,0.0005344735435595105,-0.014608943523962248,-0.006235524674861992,0.456934306569343
2014-08-04,54.93,0.016748589113417145,0.022756235208447162,-0.010012743491716658,0.021845985800109213,-0.08409585784397955
2014-08-05,55.55,-0.014221422142214224,0.0036003600360037247,-0.01998199819981994,-0.01116111611161108,0.44888379924681354
2014-08-06,54.89,0.013299325924576388,0.01603206412825653,-0.0012752778283839916,0.012024048096192397,0.2559577951609968
2014-08-07,54.9,-0.0005464480874317612,0.00819672131147553,-0.005464480874316835,-0.00018214936247717972,-0.7290779464606125
2014-08-10,56.05,-0.015165031222122982,0.0032114183764495596,-0.019446922390722543,-0.020517395182872433,1.7170919103954203
2014-08-11,55.46,0.008294266137756967,0.014244500540930405,-0.0032455824017310064,0.010638297872340274,0.3696002292592062
2014-08-12,55.92,-0.00447067238912735,0.003397711015736826,-0.005722460658083017,-0.00822603719599424,0.8596186436161708
2014-08-13,55.66,0.004491555874954978,0.009701760689903027,-0.0023356090549765396,0.004671218109953301,0.05196887473651168
2014-08-14,55.43,0.011365686451380252,0.013169763665884737,-0.011906909615731487,0.004149377593360981,-0.4697250761035008
2014-08-17,56.22,-0.003913198150124475,0.008004268943436532,-0.004268943436499528,-0.014051938811810771,0.7908197489325908
2014-08-18,56.06,0.0017838030681411876,0.006778451658936868,-0.0028540849090260556,0.0028540849090259446,-0.2989497570333436
2014-08-19,55.66,0.004850880344951625,0.007006827164929952,-0.014911965504850855,0.007186489399928275,-0.6444408467450847
2014-08-20,58.45,-0.044482463644140324,0.0014542343883661157,-0.044653550042771606,-0.04773310521813523,-0.13909820820633279
2014-08-21,57.1,0.02241681260945705,0.025919439579684678,-0.00035026269702287394,0.023642732049036885,0.7110742741866121
2014-08-24,57.18,0.00594613501224206,0.006470793983910372,-0.0045470444211261896,-0.0013990905911157592,0.7465244585256603
2014-08-25,57.34,-0.0029647715381933004,0.003836763167073487,-0.019009417509591953,-0.002790373212417263,-0.012780758756437582
2014-08-26,56.97,0.00438827453045465,0.005792522380200005,-0.005265929436545469,0.006494646305073015,-0.3057826487779083
2014-08-27,57.55,-0.011120764552562945,0.005212858384014085,-0.014422241529105095,-0.010078192875760172,0.06272161687694888
2014-08-28,58.17,-0.008595495960116883,0.0013752793536185859,-0.013065153859377787,-0.010658414990544984,-0.4111750787719771
2014-09-01,59.41,-0.018683723278909214,0.0005049654940245674,-0.021292711664702813,-0.020871907086349006,0.12894769031396391
2014-09-02,59.46,0.0036999663639420977,0.005045408678102881,-0.004036326942482349,-0.0008409014463505171,0.15040313379478198
2014-09-03,59.26,0.003206209922375969,0.01333108336145794,-0.0015187310158621958,0.003374957813027324,1.2135977909482758
2014-09-04,60.04,-0.015489673550965977,0.0,-0.017904730179880035,-0.012991339107261801,-0.15298882621809906
2014-09-07,59.94,-0.003336670003336595,0.0030030030030030463,-0.009342676009342576,0.0016683350016684084,-0.2027390407103996
2014-09-08,59.52,0.0033602150537632713,0.006048387096774244,-0.007728494623655879,0.007056451612903025,-0.218096148289734
2014-09-09,61.27,-0.03052064631956919,0.0035906642728904536,-0.03052064631956919,-0.02856210217071975,-0.19377786378818507
2014-09-10,60.83,-0.0004931777083676536,0.005918132500410955,-0.006246917639322613,0.007233273056058032,0.3452056115316011
2014-09-11,60.21,0.00996512207274547,0.00996512207274547,-0.011625975751536344,0.010297292808503444,0.8267401719036211
2014-09-14,59.64,0.012072434607645954,0.014922870556673296,-0.0033534540576795058,0.009557344064386353,0.12623978417837023
2014-09-15,59.49,0.0021852412170111357,0.010085728693898233,-0.008572869389813498,0.002521432173474558,-0.4079624192601292
2014-09-16,59.21,0.007431177166019154,0.007431177166019154,-0.003800033778078027,0.004728930923830532,0.4810885087360741
2014-09-17,58.98,0.004916920990166274,0.010003390979993254,-0.0022041369955916323,0.003899626992200922,-0.25004565614401253
2014-09-18,57.97,0.017595307917888547,0.02346041055718473,-0.0013800241504225985,0.017422804899085653,-0.6268841958736293
2014-09-21,57.23,0.010658745413244963,0.010658745413244963,-0.0033199370959287045,0.012930281320985504,1.8560963064904015
2014-09-22,56.07,0.016586409844836725,0.02033172819689666,-0.0012484394506866447,0.020688425182807224,0.09634991998780773
2014-09-23,56.32,-0.004794034090909172,0.0035511363636364646,-0.011186079545454586,-0.004438920454545414,0.008329107310251604
2014-09-24,55.11,0.01705679549990924,0.018326982398838565,-0.0039012883324259784,0.02195608782435121,-0.22076662395669933
2014-09-25,55.65,-0.009164420485175184,0.002515723270440251,-0.012039532794249852,-0.009703504043126698,0.6852971151226501
2014-09-28,55.46,-0.005950234403173438,0.005228993869455412,-0.005950234403173438,0.0034258925351604574,-0.14913327552308264
2014-09-29,55.1,0.00508166969147017,0.008620689655172376,-0.0029038112522686843,0.006533575317604345,-0.587086458968505
2014-09-30,55.14,0.003083061298512879,0.013420384475879565,-0.005259339862168977,-0.0007254261878854029,-0.21266761195529604
2014-10-01,55.26,-0.0021715526601520097,0.008505247918928704,-0.009229098805646041,-0.0021715526601520097,0.9870329389971326
2014-10-02,55.55,0.0037803780378038443,0.004320432043204425,-0.005490549054905536,-0.005220522052205245,-0.12864688797282076
2014-10-05,55.0,0.011636363636363667,0.01204545454545447,0.0,0.010000000000000009,0.827150791618469
2014-10-06,53.99,0.010557510650120339,0.015743656232635628,0.0,0.018707167994072904,-0.308145324365107
2014-10-07,55.36,-0.023663294797687917,0.0010838150289018689,-0.026282514450867045,-0.024747109826589564,0.042505493105754244
2014-10-08,54.25,0.016958525345622144,0.01880184331797241,-0.0074654377880184475,0.020460829493087473,-0.2064057658969033
2014-10-09,53.9,0.0022263450834880683,0.01910946196660479,-0.003525046382189201,0.006493506493506551,0.2431856738925542
2014-10-12,53.89,0.0007422527370568588,0.017442939320838624,-0.009834848766004822,0.0001855631842642147,-0.13850967315874374
2014-10-13,54.32,0.0007363770250368162,0.019698085419734834,-0.003681885125184192,-0.007916053019145775,0.07202627577962706
2014-10-14,54.86,-0.025154939846882995,0.007655851257746926,-0.032263944586219395,-0.009843237331388921,-0.0913568008773965
2014-10-15,54.58,-0.010809820447050145,0.0014657383657017409,-0.02070355441553673,0.005130084279955982,-0.3197926940803042
2014-10-16,54.61,0.00860648232924377,0.03534151254349016,-0.007324665812122322,-0.0005493499359091603,0.045139500624126194
2014-10-19,56.13,-0.03135578122216287,0.0003563156957062663,-0.03135578122216287,-0.02707999287368612,1.477599048981184
2014-10-20,57.23,-0.012755547789620736,0.0029704700331993905,-0.013454481915079475,-0.019220688450113488,0.02449096098953385
2014-10-21,56.3,0.022024866785079977,0.022735346358792263,-0.00035523978685603197,0.016518650088809927,0.5581450512957362
2014-10-22,57.02,-0.0022799017888460726,0.0019291476674849761,-0.013328656611715228,-0.01262714836899348,-0.4681364432038605
2014-10-23,56.92,0.0017568517217148027,0.0054462403373154444,-0.005971539002108228,0.0017568517217148027,0.08947992371527236
2014-10-26,57.99,-0.019486118296258015,0.0008622176237282897,-0.027071908949819035,-0.018451457147784067,0.45983772056333794
2014-10-27,59.39,-0.019700286243475307,0.00016837851490136835,-0.019700286243475307,-0.023572992086209776,-0.4742807036050529
2014-10-28,60.15,-0.01263507896924354,0.004156275976724855,-0.016458852867830442,-0.01263507896924354,0.10764961478073531
2014-10-29,61.38,-0.02541544477028357,0.004969045291626006,-0.02541544477028357,-0.020039100684262068,-0.10154712227383667
2014-10-30,62.3,0.0035313001605137284,0.007383627608346766,-0.001284109149277679,-0.014767255216693309,-0.17339451033989028
2014-11-02,62.46,-0.00016010246557796037,0.012648094780659536,-0.004322766570605263,-0.002561639449247588,0.18068593675960187
2014-11-03,62.24,0.0033740359897171945,0.011889460154241638,-0.001928020565552746,0.0035347043701798864,0.31904757882645085
2014-11-04,61.14,0.025351651946352582,0.026660124304874078,-0.0031076218514883847,0.01799149492966956,-0.45449309552003614
2014-11-05,61.75,-0.008582995951416983,0.007935222672064812,-0.008582995951416983,-0.009878542510121435,0.06648026574416233
2014-11-06,70.34,-0.051748649417116876,0.04264998578333801,-0.07065680978106337,-0.12212112595962477,-0.7896955968187305
2014-11-09,70.73,-0.003251802629718692,0.0043828644139687345,-0.009755407889155965,-0.005513926198218555,1.9066572948488045
