date,price,c_open,c_high,c_low,p_price,p_volume
2014-11-10,71.84,-0.017817371937639215,0.0026447661469932715,-0.020740534521158205,-0.01545100222717144,0.06173378917960437
2014-11-11,71.75,-0.0033449477351915613,0.01184668989547033,-0.006968641114982632,0.0012543554006969604,0.11773114366072668
2014-11-12,71.81,0.0022281019356635845,0.004316947500348167,-0.0022281019356634735,-0.0008355382258738997,0.9999786120656466
2014-11-13,71.44,0.005179171332586829,0.008258678611422265,-0.0008398656215006239,0.005179171332586829,-0.3007642111874934
2014-11-16,71.51,-0.002656971052999779,0.007691231995525127,-0.008670116067682865,-0.0009788840721578485,-0.09977875808340775
2014-11-17,71.78,-0.002089718584563971,0.0045973808860406695,-0.002089718584563971,-0.0037614934522149923,0.043259844657830504
2014-11-18,71.68,0.0009765625,0.005160435267856922,-0.010881696428571397,0.0013950892857141906,0.2736612999403698
2014-11-19,72.0,-0.011805555555555514,0.0001388888888889106,-0.012638888888888866,-0.004444444444444362,0.007418976962124235
2014-11-20,71.98,0.010419560989163745,0.01583773270352884,-0.0006946373992775534,0.00027785495971088814,-0.169676080645644
2014-11-23,72.01,-0.00013886960144426919,0.01055408970976246,-0.0008332176086655041,-0.00041660880433269654,-0.552288669094872
2014-11-24,71.74,0.0002787844995819633,0.00529690549205486,-0.0032060217451908013,0.003763590744354728,0.2788203140840928
2014-11-25,71.93,0.0,0.002085360767412725,-0.008758515223133756,-0.002641456972056311,-0.004163526484180613
2014-11-27,71.78,0.002646976873780904,0.01908609640568404,-0.0064084703259962295,0.002089718584564082,1.295621915232549
2014-11-30,72.37,-0.013265165123670153,0.013126986320298295,-0.013956059140527888,-0.008152549398922293,-0.23943354254389448
2014-12-01,72.91,-0.008092168426827695,0.00630914826498441,-0.011438760115210611,-0.007406391441503124,0.6781687734882131
2014-12-02,73.34,-0.004635942187073971,0.007635669484592267,-0.01008999181892567,-0.005863103354240562,0.0032855685789288103
2014-12-03,72.96,0.002467105263157965,0.01041666666666674,-0.006304824561403466,0.005208333333333481,0.2005098558753864
2014-12-04,73.2,-0.00423497267759565,0.0095628415300546,-0.00423497267759565,-0.003278688524590234,-0.10197386210004511
2014-12-07,72.06,0.014848737163474679,0.017624202053843963,-0.0036774909797391286,0.01582014987510405,-0.18020068273507805
2014-12-08,73.24,-0.028672856362643273,0.0024576734025123503,-0.028672856362643273,-0.01611141452758047,-0.36930647852143195
2014-12-09,71.95,0.015705350938151508,0.025573314801945912,-0.0006949270326614965,0.01792911744266834,0.4558172036445294
2014-12-10,72.52,-0.003309431880860414,0.01640926640926632,-0.0038610038610038533,-0.007859900717043455,0.2815409895928429
2014-12-11,71.16,0.009836987071388359,0.019392917369308815,-0.000843170320404707,0.019111860595840247,-0.03919504799137907
2014-12-14,69.98,0.020291511860531575,0.02700771649042588,-0.00021434695627320366,0.016861960560159872,-0.44743401556484896
2014-12-15,67.74,0.02612931798051399,0.02612931798051399,-0.0010333628579862753,0.03306761145556547,-0.5546377764986432
2014-12-16,68.4,-0.01666666666666672,0.008333333333333304,-0.02127485380116967,-0.009649122807017685,-0.030692866095571758
2014-12-17,70.84,-0.023433088650479883,0.0016939582156971777,-0.027667984189723382,-0.03444381705251265,-0.015876408746928528
2014-12-18,71.82,-0.013505987190197688,0.00417710944026739,-0.016986911723753773,-0.013645224171539794,0.2556640918369608
2014-12-21,71.9,0.0004172461752434131,0.005215577190542442,-0.00890125173852574,-0.0011126564673158423,1.7515413905714325
2014-12-22,72.45,-0.006211180124223614,0.0013802622498273465,-0.008419599723947568,-0.007591442374051072,-0.010200181068303005
2014-12-23,72.85,-0.0048043925875085325,0.011667810569663706,-0.008098833218942891,-0.005490734385724005,1.5266448650388873
2014-12-25,73.03,0.0043817609201697305,0.009995892099137427,-0.0015062303163083657,-0.0024647405175955983,-0.20143699935050874
2014-12-28,73.46,-0.004900626191124413,0.00816771031854091,-0.01048189490879381,-0.005853525728287456,0.04082811069642989
2014-12-29,73.24,0.002594210813763098,0.007236482796286303,-0.004232659748770962,0.0030038230475148975,0.1633870201366474
2014-12-30,72.3,0.017704011065006853,0.028907330567081724,-0.0009681881051174512,0.013001383125864407,-0.5207760800263823
2015-01-01,72.17,0.006096716087016674,0.016765969239296075,-0.013994734654288576,0.001801302480254785,0.09769614645372049
2015-01-04,71.36,0.004344170403587366,0.016676008968609768,-0.008267937219730959,0.011350896860986559,-0.3220658868074464
2015-01-05,70.05,0.02012847965738751,0.024125624553890113,-0.005424696645253357,0.018700927908636755,0.10625452476988317
2015-01-06,70.49,-0.0008511845651864025,0.004681515108525991,-0.014895729890764597,-0.006242020144701321,-0.04309369027221954
2015-01-07,72.72,-0.022277227722772297,0.0017189218921891403,-0.025577557755775526,-0.030665566556655754,-0.5424466091957276
2015-01-08,71.83,0.01280801893359329,0.01280801893359329,-0.0015313935681470214,0.012390366142280396,1.6077182520646214
2015-01-11,70.96,0.01536076662908692,0.017897406989853648,-0.004650507328072151,0.012260428410372004,-0.13888694701654258
2015-01-12,72.16,-0.006651884700665023,0.02231014412416865,-0.013442350332594222,-0.016629711751663057,-0.002048530512322899
2015-01-13,72.6,-0.016253443526170752,0.00840220385674928,-0.018044077134986014,-0.006060606060605989,-0.011094874030217694
2015-01-14,71.81,0.015457457178665868,0.01935663556607725,-0.013786380726918401,0.011001253307338699,0.07835220278916255
2015-01-15,73.89,-0.03356340506157807,0.0024360535931788885,-0.03356340506157807,-0.028149952632291253,-0.10423835603159981
2015-01-19,73.58,0.00421310138624631,0.010192987224789452,-0.020929600434900664,0.00421310138624631,0.19507674485954252
2015-01-20,78.02,-0.04165598564470652,0.009356575237118747,-0.042809536016405914,-0.056908485003845155,-0.6385116478707729
2015-01-21,79.46,-0.008809463881197965,0.01271079788572882,-0.022652907123080768,-0.018122325698464614,0.13479952479952484
2015-01-22,78.82,0.009895965490992253,0.012179649835067252,-0.0007612281146915922,0.008119766556711427,0.7266932311779155
2015-01-25,78.67,0.0017795856107791774,0.005211643574424718,-0.010804626922588101,0.0019066988686919917,-0.14924630789031657
2015-01-26,79.28,-0.020433905146316933,0.008198789101917292,-0.0225782038345107,-0.007694248234106915,-0.3816617612543467
2015-01-27,78.71,0.017151569050946724,0.019184347605132768,-0.0029221191716426453,0.007241773599288681,-0.23265827449080778
2015-01-28,78.22,0.01035540782408595,0.012912298644847997,-0.015724878547686116,0.006264382510866806,0.8155369726580852
2015-01-29,71.35,0.07848633496846547,0.07848633496846547,-0.014849334267694414,0.0962859145059567,-0.7203120269770258
2015-02-01,76.41,-0.05169480434498108,0.00039261876717699984,-0.05287266064651208,-0.06622169873053274,0.6252126910802998
2015-02-02,77.2,-0.00829015544041456,0.002720207253885887,-0.02266839378238339,-0.010233160621761717,0.5646586173622268
2015-02-03,78.01,-0.011408793744391743,0.010383284194333875,-0.019484681451096164,-0.010383284194334097,0.8410249596472579
2015-02-04,78.39,-0.004719989794616741,0.013266998341625369,-0.008967980609771664,-0.004847557086362975,-0.00812698598644035
2015-02-05,78.05,0.0037155669442665573,0.01806534272901983,-0.004996796925048064,0.004356181934657366,0.12884527436924542
2015-02-08,77.51,0.0007740936653333197,0.01135337375822476,-0.006708811766223843,0.0069668429880014315,-0.2598116585710033
2015-02-09,78.02,0.004357856959753992,0.004614201486798253,-0.008587541655985631,-0.006536785439630766,0.494650923211031
2015-02-10,78.53,-0.007640392206799906,0.0019100980516999488,-0.013498026232013238,-0.0064943333757799815,0.27852077001013176
2015-02-11,80.5,-0.019378881987577645,0.001242236024844745,-0.024223602484472084,-0.024472049689440944,-0.21189376443418018
2015-02-12,82.0,-0.015243902439024404,0.0019512195121951237,-0.02682926829268295,-0.018292682926829285,-0.2700763961120476
2015-02-16,81.52,0.005520117762512378,0.009568204121688018,-0.007605495583905664,0.0058881256133465065,0.0049380046136100475
2015-02-17,81.96,-0.009516837481698182,0.002806246949731639,-0.009516837481698182,-0.005368472425573478,0.2692980750534708
2015-02-18,81.83,-0.002932909690822383,0.0041549553953317275,-0.006476842233899549,0.0015886594158620593,-0.10848828138940869
2015-02-19,82.59,-0.00920208257658317,0.006054001695120492,-0.02312628647536019,-0.00920208257658317,0.3680469823467458
2015-02-22,82.48,0.0014548981571289588,0.0014548981571289588,-0.011275460717749874,0.0013336566440349529,-0.3769154548852248
2015-02-23,83.31,-0.00924258792461885,0.0004801344376423877,-0.014524066738686892,-0.009962789581082654,0.23169073643867288
2015-02-24,84.24,-0.013532763532763559,0.0018993352326686086,-0.015432098765432056,-0.011039886039885927,-0.20609733294803578
2015-02-25,85.11,-0.012336975678533646,0.004229820232640069,-0.013629420749618149,-0.010222065562213611,0.048304250399825444
2015-02-26,85.12,-0.0014097744360902498,0.008106203007518742,-0.007636278195488844,-0.00011748120300758558,-0.13725618310048615
2015-03-01,87.12,-0.023301193755739247,0.0003443526170798794,-0.024104683195592336,-0.022956841138659367,-0.064345255647696
2015-03-02,86.0,0.013139534883720883,0.016279069767441978,-0.008604651162790633,0.013023255813953583,-0.18965261001459965
2015-03-03,85.0,0.006000000000000005,0.015000000000000124,-0.0119999999999999,0.0117647058823529,-0.0035020980645535937
2015-03-04,85.0,0.0003529411764706669,0.006823529411764673,-0.008470588235294119,0.0,1.2645907999868475
2015-03-05,84.64,-0.005316635160680594,0.005552930056710759,-0.005907372400756117,0.0042533081285445196,-0.21263287613070925
2015-03-08,84.68,0.004487482286254174,0.007794048181388735,-0.006495040151157427,-0.0004723665564478896,0.3726341674899254
2015-03-09,83.02,0.008431703204047292,0.015177065767284947,-0.002770416767043926,0.019995181883883495,-0.4478307791927477
2015-03-10,83.72,-0.007405637840420476,0.001313903487816459,-0.013975155279503104,-0.00836120401337792,0.40473657226966275
2015-03-11,85.88,-0.01734979040521656,0.0013972985561248041,-0.022123893805309658,-0.025151374010246808,-0.09153875046951299
2015-03-12,84.03,0.020587885279067075,0.020587885279067075,-0.015470665238605186,0.0220159466857075,0.08127061142488912
2015-03-15,84.7,-0.0022432113341204207,0.006375442739078974,-0.008264462809917439,-0.00791027154663515,-0.20870112952710695
2015-03-16,84.17,-0.0033266009266960106,0.007009623381252217,-0.010455031483901589,0.0062967803255316035,0.022444786176500253
2015-03-17,85.59,-0.015772870662460692,0.002103049421661396,-0.03491646220352851,-0.01659072321532895,0.289207324650091
2015-03-18,86.49,-0.015608740894901052,0.004624812117007826,-0.015608740894901052,-0.010405827263267331,0.0880809272711629
2015-03-19,88.05,-0.011357183418512218,0.005337876206700676,-0.015900056785916994,-0.017717206132879082,-0.5304990651185337
2015-03-22,87.42,0.0036604895904825963,0.011667810569663706,-0.00434683138869818,0.00720658888126291,0.2551536310825884
2015-03-23,87.19,0.005619910540199724,0.012157357495125698,-0.0034407615552242143,0.0026379171923385236,0.22501530625826316
2015-03-24,85.11,0.023146516273058415,0.032076136764187524,-0.0037598402067910985,0.024438961344142918,0.03719962818778355
2015-03-25,85.85,-0.007687827606290054,0.009435061153174162,-0.013861386138613874,-0.008619685497961549,0.4492527459336175
2015-03-26,86.75,-0.011181556195965392,0.0002305475504322807,-0.016484149855907848,-0.01037463976945252,-0.1838666311074343
2015-03-29,88.84,-0.019248086447546275,0.0019135524538496096,-0.023525438991445324,-0.023525438991445324,-0.17578740069173726
2015-03-30,88.72,-0.0069882777276826236,0.007889990982867578,-0.010820559062218127,0.0013525698827774324,-0.02144835669416123
2015-03-31,90.46,-0.01680300685385805,0.002874198540791628,-0.027968162723855716,-0.019235021003758512,-0.3816892310030725
2015-04-01,91.24,-0.008110477860587384,0.0058088557650153305,-0.016659359929855233,-0.008548882069267849,-0.04313611419162311
2015-04-05,92.03,-0.011626643485819876,0.0006519613169619909,-0.018580897533413077,-0.008584157339997844,0.20599557113280653
2015-04-06,91.62,0.0020737830168084948,0.0054747871643745505,-0.005457323728443542,0.004475005457323711,0.9709787943328085
2015-04-07,92.8,-0.014655172413793105,0.0004310344827587187,-0.018103448275861966,-0.012715517241379204,0.07002014730653627
2015-04-08,93.27,-0.005467996140237963,0.0026803902648224742,-0.013616382545298511,-0.005039133697866349,-0.4375253120111763
2015-04-09,93.19,0.007833458525592807,0.011723360875630418,-0.006545766713166645,0.0008584612082840337,0.5969537304045474
2015-04-12,92.45,0.005408328826392639,0.009843158464034607,-0.005732828555976233,0.008004326663061168,-0.06392881740019107
2015-04-13,92.0,0.006521739130434634,0.009130434782608665,-0.005978260869565211,0.004891304347826031,0.013453116732524917
2015-04-14,92.4,-0.00054112554112562,0.006709956709956666,-0.007792207792207795,-0.0043290043290044045,0.01652495336621529
2015-04-15,92.66,-0.006475285991797919,0.0008633714655730262,-0.011439671918843097,-0.002805957263112391,0.22895497408707022
2015-04-16,92.23,-0.004445408218584079,0.0024937655860348684,-0.015504716469695423,0.004662257399978165,-0.22129132237061866
2015-04-19,92.34,0.002599090318388564,0.004006930907515693,-0.004873294346978585,-0.0011912497292614344,0.1713855035279026
2015-04-20,92.15,0.006511123168746469,0.00748779164405855,-0.0021703743895822303,0.0020618556701030855,-0.3374528269812668
2015-04-21,92.0,-0.0006521739130435078,0.005434782608695565,-0.00967391304347831,0.001630434782608825,-0.2211184852948478
2015-04-22,93.3,-0.019078242229367603,0.00042872454448028563,-0.019078242229367603,-0.013933547695605508,-0.32908345122111005
2015-04-23,93.85,0.004262120404901593,0.02855620671283976,-0.009477890250399579,-0.00586041555673944,0.5856348532814046
2015-04-26,90.94,0.0302397184957115,0.0302397184957115,-0.001869364416098529,0.03199912029909835,0.08090650609196759
2015-04-27,90.81,0.003633961017509124,0.008699482435855055,-0.01415042396211863,0.0014315604008368066,-0.06934161772311531
2015-04-28,91.04,-0.0053822495606328236,0.003734622144112354,-0.009446397188049183,-0.0025263620386644092,0.42026010615551024
2015-04-29,88.46,0.026565679403120157,0.03775717838571113,-0.0016956816640288919,0.02916572462129796,-0.022383875346750903
2015-04-30,88.61,0.0007899785577250018,0.014671030357747306,-0.004514163186999265,-0.001692811195124766,-0.0006684623400113887
2015-05-03,89.14,-0.003814224814897904,0.011441552613865813,-0.008525914292124792,-0.005945703387929102,-0.18165838746656482
2015-05-04,87.59,0.016097728051147397,0.025573695627354676,-0.002968375385318023,0.01769608402785705,0.6853540317933768
2015-05-05,87.02,0.0065502183406114245,0.010457366122730516,-0.010457366122730405,0.0065502183406114245,0.0886876559063603
2015-05-06,87.78,-0.013214855320118457,0.005354294827979,-0.013214855320118457,-0.008658008658008698,0.2918597334248614
2015-05-07,87.3,0.016723940435280804,0.016723940435280804,-0.006987399770904901,0.005498281786941561,-0.24427183906389605
2015-05-10,87.09,-0.0010334137099552443,0.013089906992766132,-0.0033298886209668366,0.0024112986565620886,0.00030271142951865393
2015-05-11,86.63,-0.00311670322059332,0.010850744545769286,-0.014198314671591716,0.005309938820270199,-0.2595751039293014
2015-05-12,86.85,0.0003454231433506205,0.008290155440414448,-0.006793321819228426,-0.002533103051237773,0.5240910939406263
2015-05-13,88.37,-0.01075025461129342,0.0006789634491344287,-0.01833201312662669,-0.017200407378069604,-0.17396182554772477
2015-05-14,87.87,0.007055878001593241,0.0165631045863206,-0.0012518493228632632,0.005690224194833338,0.11207160628497559
2015-05-17,88.79,-0.011262529564140089,0.0025903817997521283,-0.014416037842099327,-0.010361527199008957,-0.1193033018805848
2015-05-18,87.87,0.004665983839763355,0.011039034937976533,-0.0055764197109366975,0.010470012518493332,0.07088800259311978
2015-05-19,88.07,-0.0010219143862835178,0.003747019416373565,-0.008515953219030314,-0.0022709208584079654,0.4827034990022254
2015-05-20,88.29,-0.0032846301959452706,0.006342734171480124,-0.009627364367425617,-0.002491788424510255,-0.21448854310288223
2015-05-21,88.48,-0.007685352622061603,0.004407775768535238,-0.007685352622061603,-0.0021473779385171587,-0.09151369648528951
2015-05-25,86.7,0.015686274509803866,0.015686274509803866,-0.007497116493656364,0.020530565167243386,0.06537349474152454
2015-05-26,87.73,-0.013108400775105555,0.004331471560469646,-0.014020289524678042,-0.011740567650746603,0.16081917179186922
2015-05-27,87.28,0.0017186067827681395,0.0051558203483044185,-0.009737626031164126,0.0051558203483044185,0.34216551365667125
2015-05-28,87.72,-0.007523939808481539,0.003533971728226115,-0.015275877792977677,-0.005015959872320952,-0.4481875546328671
2015-05-31,88.17,-0.003402517863218768,0.011681977997051174,-0.01916751729613242,-0.0051037767948282076,-0.25227994566937983
2015-06-01,88.73,-0.008565310492505418,0.014200383184942877,-0.01014313084638796,-0.006311281415530279,0.0893990554439914
2015-06-02,88.74,0.0029299075952220477,0.015551048005409074,-0.0027045300878971723,-0.00011268875366232667,-0.2590563805802514
2015-06-03,87.46,0.007431968900068586,0.00983306654470617,-0.006059913103132697,0.014635261833981339,0.5691307722157548
2015-06-04,87.75,-0.00433048433048433,0.003076923076922977,-0.01492877492877498,-0.0033048433048433745,0.2808999933726555
2015-06-07,87.66,0.0010266940451746365,0.0069587040839607095,-0.007814282454939536,0.0010266940451746365,-0.2051309066006427
2015-06-08,86.6,0.0105080831408777,0.012240184757505768,-0.0038106235565820157,0.012240184757505768,0.09684735112491416
2015-06-09,87.03,-0.0005745145352177294,0.005974951166264564,-0.002872572676088758,-0.004940825002872629,-0.3296715533435327
2015-06-10,87.38,-0.005035477225909801,0.005035477225909801,-0.005035477225909801,-0.0040054932478827965,0.5140373253580801
2015-06-11,88.61,-0.01602527931384723,0.0013542489560998128,-0.02020088026182154,-0.013881051800022637,-0.2779497927880722
2015-06-14,86.98,0.008737640836973926,0.008737640836973926,-0.014830995631179622,0.01873994021614167,0.6475004577916132
2015-06-15,87.76,-0.011508659981768532,0.005070647219689972,-0.015610756608933518,-0.00888787602552421,-0.18959656846464235
2015-06-16,87.07,0.013092913747559498,0.017457218330079405,-0.00022970024118518229,0.007924658320891398,0.21510389833419197
2015-06-17,88.9,-0.014060742407199123,0.0028121484814398467,-0.023509561304836946,-0.020584926884139598,-0.49749307467271897
2015-06-18,90.33,-0.012731097088453325,0.007085132292704577,-0.01383814900918856,-0.015830842466511563,-0.27687257795777764
2015-06-21,92.23,-0.01767320828363883,0.002602190176732133,-0.022660739455708567,-0.020600672232462425,0.28081302177622725
2015-06-22,92.52,-0.0028102031993081367,0.0025940337224383825,-0.012970168612192023,-0.0031344574146129345,0.5164721282862441
2015-06-23,92.51,-0.0028105069722192955,0.005891254999459639,-0.003188844449248718,0.00010809642200837466,-0.040857964948992964
2015-06-24,93.33,-0.004071573984785082,0.0015000535733418197,-0.02271509696774887,-0.008786028072431118,-0.025788695785128213
2015-06-25,93.89,-0.0028757056129512515,0.002556182767067705,-0.010006390456917647,-0.005964426456491645,-0.5273781772147833
2015-06-28,91.16,0.021500658183413845,0.03049583150504609,-0.0024133391838525586,0.02994734532689791,1.6346604050318723
2015-06-29,90.78,0.010024234412866262,0.01112579863406049,-0.004957038995373475,0.004185944040537404,-0.3659984621161997
2015-06-30,91.56,0.000764525993883769,0.008191349934469239,-0.002839667977282745,-0.008519003931848013,0.4990818555899581
2015-07-01,91.03,0.008898165439964911,0.019224431506096984,-0.006865868395034558,0.005822256398989367,0.7460098291598409
2015-07-05,90.69,-0.0035285036939022296,0.004300363876943436,-0.008380196273017892,0.00374903517477132,-0.4082496070461643
2015-07-06,91.7,-0.010687022900763399,0.0007088331515812119,-0.02279171210468922,-0.011014176663031727,-0.3416947761874374
2015-07-07,91.48,-0.003716659379099263,0.010056843025797901,-0.010166156536948079,0.0024048972452994644,0.04812548075315215
2015-07-08,92.44,0.0038944180008653184,0.011358719169190845,-0.004651665945478056,-0.010385114668974404,0.5674787128082617
2015-07-09,93.83,-0.0030906959394648714,0.003410423105616678,-0.010977299371203286,-0.014814025365021855,0.24198709005338848
2015-07-12,95.27,-0.01049648367796785,0.0022042615723734116,-0.013120604597459895,-0.015114936496273712,-0.5468668341284961
2015-07-13,95.7,-0.0034482758620689724,0.0037617554858933033,-0.01734587251828623,-0.00449320794148389,0.7453491536894139
2015-07-14,95.87,-0.0027120058412434256,0.004589548346719541,-0.005528319599457654,-0.0017732345885053125,0.39813024518676987
2015-07-15,97.25,-0.004421593830334247,0.0031876606683804987,-0.017069408740359893,-0.014190231362467776,-0.2895565573830383
2015-07-16,94.98,0.02095177932196246,0.02442619498841858,-0.0005264266161296716,0.0238997683722888,-0.23917079895932936
2015-07-19,94.93,0.0010534077741493064,0.00910144316865047,-0.0034762456546930665,0.0005267038870746532,0.9022259821286946
2015-07-20,93.67,0.013024447528557692,0.02113803779224943,-0.007473043663926537,0.0134514785950679,-0.19822118971715386
2015-07-21,93.59,-0.0038465648039320843,0.005449300138903546,-0.005235602094240899,0.0008547921786514756,-0.30050055749294236
2015-07-22,92.46,0.01708847069002828,0.022063595068137598,-0.0020549426779147284,0.012221501189703776,0.033180756999209526
2015-07-23,91.93,0.005330142499728074,0.01250951811160661,-0.0014141194387035094,0.005765256173175137,0.11935169689154712
2015-07-26,91.09,0.0025249752991545193,0.008343396640684952,-0.005049950598309483,0.009221648918651848,0.1202323508620955
2015-07-27,92.0,-0.00554347826086965,0.0038043478260869623,-0.012500000000000067,-0.009891304347826035,-0.15108504934414357
2015-07-28,93.97,-0.020964137490688484,0.004469511546238092,-0.026391401511120627,-0.020964137490688484,-0.0649259557442241
2015-07-29,91.97,0.010873110796999041,0.021202566054148164,-0.008807219745569195,0.021746221593998083,-0.47482655015791464
2015-07-30,90.69,0.018745175873855935,0.022604476789061634,-0.0007718601830410954,0.01411401477560914,0.1673727625236976
2015-08-02,90.05,0.0061077179344808386,0.01565796779566897,-0.004497501388117775,0.007107162687395974,0.053977149568253724
2015-08-03,90.91,-0.01055989440105587,0.010779892201078,-0.011989880101199057,-0.00945990540094599,0.6497103512844018
2015-08-04,91.58,0.0005459707359685151,0.008735531775496908,-0.004258571740554662,-0.007316007861978613,-0.04785870816773763
2015-08-05,90.68,0.012681958535509352,0.01676224084693434,-0.0017644464049405562,0.009925011027789976,-0.06985126879293369
2015-08-06,90.63,-0.004523888337195192,0.005461767626613767,-0.006178969436169024,0.000551693699658129,0.2976448436122361
2015-08-09,92.15,-0.009983722192078104,0.004212696690178985,-0.009983722192078104,-0.016494845360824906,-0.3245142078433352
2015-08-10,90.85,0.003632361034672682,0.019812878370941256,-0.0030820033021463633,0.014309301045679845,0.3704590100434386
2015-08-11,89.62,0.006360187458156474,0.025440749832626564,-0.014617272930149583,0.013724615041285304,-0.030732923918581845
2015-08-12,89.02,0.004830375196585024,0.01100763873286903,-0.0032576949000223676,0.0067400584138397335,0.27325963549447274
2015-08-13,89.58,-0.008037508372404578,0.0029024335789238354,-0.01306095110515737,-0.006251395400759141,-0.3835771416543885
2015-08-16,90.86,-0.01871010345586621,0.0003301782962799038,-0.025313669381465953,-0.014087607307946337,0.9611971104231165
2015-08-17,89.54,0.011949966495421016,0.017199017199017064,-0.001172660263569436,0.014742014742014753,0.09508848857446384
2015-08-18,87.87,0.014111756003186482,0.014111756003186482,-0.001024240355069983,0.019005348810743117,-0.18581904840772534
2015-08-19,85.27,0.016770259176732916,0.022633986161604502,-0.0005863726984871587,0.03049138032133225,-0.310474123984088
2015-08-20,83.19,0.008414472893376601,0.01899266738790728,-0.006324077413150664,0.025003005168890535,-0.20539927404718694
2015-08-23,80.69,-0.025158012145247266,0.020944354938654097,-0.03866650142520767,0.0309827735778907,-0.4087700891792646
2015-08-24,81.19,0.00628156176869088,0.03454858972779906,-0.00012316787781729843,-0.006158393890873248,0.7433850886491655
2015-08-25,84.24,-0.01650047483380812,0.002849002849002913,-0.040242165242165284,-0.036206077872744546,0.04925004498094454
2015-08-26,86.0,-0.011744186046511729,0.005465116279069759,-0.016744186046511622,-0.020465116279069773,-0.2795064483055275
2015-08-27,86.04,-0.005695025569502632,0.008716875871687568,-0.012900976290097677,-0.00046490004649002437,0.32669196051657834
2015-08-30,85.57,0.0021035409606171562,0.006427486268552274,-0.008998480775972872,0.005492579174944723,0.30618996725641434
2015-08-31,82.32,0.025024295432458654,0.03024781341107885,-0.0010932944606412143,0.03948007774538387,-0.5004284985546676
2015-09-01,83.3,0.002160864345738478,0.003841536614646035,-0.009963985594237723,-0.01176470588235301,0.37756727381755484
2015-09-02,84.19,-0.009264758284831975,0.0045136001900463185,-0.010571326760898003,-0.010571326760898003,0.26082256835539486
2015-09-03,82.53,0.005452562704471031,0.018295165394402124,-0.0036350418029806875,0.020113897976493433,1.3642139954474994
2015-09-07,84.94,-0.01283258770897111,0.0030609842241582363,-0.01813044502001404,-0.028372969154697447,-0.5163384124925704
2015-09-08,83.73,0.02042278753135074,0.021617102591663606,-0.002030335602531963,0.014451212229786181,0.10097637514221769
2015-09-09,83.63,-0.0014348917852443632,0.015066363745067646,-0.003228506516800178,0.0011957431543705432,0.16159766431428113
2015-09-10,84.1,-0.009512485136741966,0.0021403091557670173,-0.0136741973840665,-0.005588585017835879,-0.06807753610355316
2015-09-13,83.85,0.0034585569469292032,0.0056052474657126705,-0.0041741204531901,0.0029815146094216427,1.0577098275662156
2015-09-14,84.24,-0.004392212725545908,0.004273504273504258,-0.008428300094966645,-0.00462962962962965,-0.6005121723651908
2015-09-15,82.43,0.0226859153220913,0.0226859153220913,-0.0027902462695621466,0.02195802499090127,-0.5956520575801358
2015-09-16,83.33,-0.011040441617664709,0.009480379215168755,-0.011040441617664709,-0.010800432017280537,0.8857852140391951
2015-09-17,82.2,0.00048661800486615725,0.021897810218977964,-0.002554744525547492,0.013746958637469442,-0.26903231279344675
2015-09-20,83.53,-0.008739375074823474,0.0056267209385849615,-0.014246378546629912,-0.01592242308152758,1.211545049674546
