date,price,c_open,c_high,c_low,p_price,p_volume
2016-07-28,126.64,-0.05243209096651924,0.027795325331648746,-0.06127605811749848,-0.08717624763108023,-0.7056511275311224
2016-07-31,130.22,-0.029334971586545744,0.0004607587160190274,-0.03186914452465062,-0.027491936722469634,1.8618627841781623
2016-08-01,128.56,0.011200995644057299,0.018901680149346678,-0.001244555071561848,0.01291225886745484,-0.08233713821401478
2016-08-02,128.63,-0.003809375728834663,0.002332270854388696,-0.004509056985151139,-0.0005441965326905551,0.5855959076365747
2016-08-03,127.96,0.005392310096905328,0.005407939981244114,-0.0017192872772741064,0.0052360112535168035,0.3042262428849565
2016-08-04,129.1,-0.0013942680092952076,0.0014717273431448241,-0.00549961270333077,-0.008830364058869056,0.17017355467843043
2016-08-07,127.8,0.0072769953051643466,0.009702660406885721,-0.0021909233176838905,0.010172143974960912,-0.23260151782582306
2016-08-08,127.52,-0.0023525721455457393,0.007685069008783074,-0.003372020075282256,0.0021957340025093863,-0.13128503780092005
2016-08-09,127.51,0.0010195278801661267,0.0061171672809974265,-0.006509293388753834,7.842522155110387e-05,0.47407861619524994
2016-08-10,127.55,0.0008624068992550971,0.008702469619756847,-0.00015680125440997728,-0.00031360250881995455,0.5754821895957134
2016-08-11,126.83,0.004730741938027361,0.005124970432862863,-0.0003942284948356134,0.0056768903256327885,0.09620973303122837
2016-08-14,127.45,-0.008944684189878371,0.003985876814436962,-0.008944684189878371,-0.004864652805021574,-0.3116624426795054
2016-08-15,125.61,0.01273783934400119,0.01273783934400119,-0.000398057479500058,0.014648515245601512,-0.07240576793043263
2016-08-16,125.28,0.0008780332056192997,0.004709450830140405,-0.00391123882503186,0.002634099616858121,0.48887900355871894
2016-08-17,126.33,-0.00973640465447645,0.00158315522837027,-0.00973640465447645,-0.00831156494894325,-0.06162532680097543
2016-08-18,127.06,-0.0024397922241461423,0.00247914371163227,-0.012749881945537611,-0.005745317172989206,-0.2327194572042648
2016-08-21,126.9,-0.00047281323877068626,0.0007092198581559739,-0.008274231678487065,0.0012608353033884967,0.3297729259599651
2016-08-22,127.29,-0.0010212899677901621,0.0101343389111479,-0.00400659910440726,-0.0030638699033702643,-0.4868022202410054
2016-08-23,125.92,0.010006353240152421,0.014533036848792813,-0.0007941550190597724,0.010879923761118127,0.48023431047841236
2016-08-24,127.81,-0.016587121508489178,0.009388936702918294,-0.016587121508489178,-0.014787575307096512,-0.48342078526409316
2016-08-25,126.75,0.0101775147928993,0.01775147928994092,-0.006706114398422058,0.008362919132149926,0.5792716386394103
2016-08-28,127.14,-0.0010224948875254825,0.007393424571338736,-0.0022022966808242783,-0.0030674846625766694,0.15694688878709706
2016-08-29,128.26,-0.004054264774676408,0.0013254327147982359,-0.008654295961328384,-0.008732262591610751,-0.18004085397996838
2016-08-30,127.94,0.005080506487415981,0.005627637955291531,-0.005158668125683885,0.0025011724245740385,-0.06900845965560187
2016-08-31,129.95,-0.019084263178145378,0.0,-0.019084263178145378,-0.015467487495190335,-0.3782862242699081
2016-09-01,132.36,-0.017225747960108784,0.0,-0.017225747960108784,-0.0182079177999398,0.7156757534909894
2016-09-05,132.71,-0.004144374952904872,0.0009042272624519843,-0.010850727149423589,-0.0026373295154848986,0.24212203230027707
2016-09-06,132.51,-0.0030186401026336407,0.0019621160667120385,-0.009206852313032976,0.0015093200513169869,-0.4313899480069324
2016-09-07,132.87,-0.006773538044705374,0.000602092270640453,-0.007751937984496138,-0.0027094152178822606,0.8649158794732124
2016-09-08,128.51,0.023577931678468556,0.027234456462531975,-0.0002334448681036161,0.033927320831063756,-0.35504599905500434
2016-09-11,131.73,-0.029681925149927846,0.00045547711227511556,-0.029681925149927846,-0.024443938358764128,0.21964365618516868
2016-09-12,127.45,0.02102785406041585,0.027854060415849258,-0.0012553942722636213,0.033581796783052065,-0.5261017079847322
2016-09-13,128.18,-0.00741145264471843,0.011546263067561124,-0.00741145264471843,-0.005695116242783627,0.0024348767102109203
2016-09-14,131.37,-0.02298850574712652,0.0017507802390195337,-0.02298850574712652,-0.02428256070640178,0.3372382486454826
2016-09-15,129.43,0.012130108939194972,0.015452368075407508,-0.0013907131267867356,0.014988797033145262,-0.20969257161529242
2016-09-18,129.45,0.008729239088451246,0.021551950560061872,-0.0005407493240633388,-0.0001544998068750969,0.710977811426242
2016-09-19,128.87,0.012338015053930285,0.013424381159307774,-0.000155195157911181,0.004500659579421029,0.7880125788783139
2016-09-20,128.36,-0.005141788719227214,0.0014023060143344424,-0.023917108133374887,0.003973200373948105,-0.5396084221830175
2016-09-21,129.57,-0.0016979239021378545,0.0023925291348305677,-0.012734429266033742,-0.009338581461757922,0.10957322879043363
2016-09-22,128.47,0.00420331594924872,0.008406631898497885,-0.0003891959212268814,0.008562310266988282,0.8763836349299823
2016-09-25,127.94,0.0006252931061436762,0.007347193997186086,-0.004220728466468593,0.004142566828200689,-0.3259212411946364
2016-09-26,127.49,0.0018825005882814327,0.007294689779590469,-0.005412189191309147,0.003529688603027603,-0.09388469252763199
2016-09-27,127.39,0.0017269801397283846,0.00910589528220429,-0.007457414239736226,0.0007849909726038717,-0.22524560740600796
2016-09-28,125.17,0.01685707437884476,0.018854358073020716,-0.00039945673883512445,0.0177358792042821,0.7044228694714132
2016-09-29,124.59,0.010675014046071185,0.010675014046071185,-0.0026486876956416383,0.004655269283249108,-0.46839278454197253
2016-10-02,124.24,-0.0040244687701223025,0.014166130070830674,-0.006600128783000536,0.002817128139085634,0.32724236451523114
2016-10-03,122.82,0.010828855235303747,0.013067904250122053,-0.002524018889431545,0.011561634912880647,0.017829784527863435
2016-10-04,122.16,0.01064178127046489,0.028650949574328788,-0.008104125736738688,0.005402750491159125,0.13386606182971916
2016-10-05,123.4,-0.00972447325769854,0.002593192868719507,-0.018638573743922304,-0.010048622366288562,-0.06563030202801612
2016-10-06,122.07,0.010731547472761616,0.010731547472761616,-0.005927746375030685,0.010895387892193131,0.15938190158998422
2016-10-09,121.89,0.007465747805398326,0.015915989826893018,-0.0009844942160964765,0.0014767413241447702,-0.32257195499174973
2016-10-10,119.66,0.010947685107805416,0.015376901220123695,-0.005682767842219549,0.018636135717867264,-0.03670183926262671
2016-10-11,120.75,-0.00795031055900619,0.003395445134575459,-0.014409937888198665,-0.009026915113871659,0.5741547215231426
2016-10-12,120.28,-0.007482540738277366,0.009145327569005657,-0.007482540738277366,0.0039075490522115786,0.03732037865201687
2016-10-13,120.85,0.0,0.00364087712039729,-0.007116259826230875,-0.004716590815059929,-0.03217230823312289
2016-10-16,121.46,-0.00304627037707883,0.0034571052198255625,-0.005672649431911703,-0.005022229540589507,0.043969570702244054
2016-10-17,122.13,0.001637599279456392,0.006796037009743738,-0.0018013592074019869,-0.005485957586178647,-0.0168155030368633
2016-10-18,122.79,-0.0047235116866195526,0.004153432689958381,-0.013437576349865643,-0.005375030539946368,0.27794962439239956
2016-10-19,123.27,-0.005191855277034141,0.0006489819096293648,-0.012574024499067082,-0.0038938914577755224,-0.3629253365973072
2016-10-20,123.49,-0.010122277107458055,0.00024293465057900754,-0.010304478095392255,-0.001781520770912648,-0.23084164940689134
2016-10-23,123.64,0.011404076350695513,0.011484956324814055,-0.013264315755418976,-0.001213199611776128,-0.07201453744878261
2016-10-24,122.47,0.009553360006532285,0.022454478647832232,-0.012615334367600206,0.009553360006532285,0.13302218768714513
2016-10-25,122.32,-0.004087638979725305,0.007030739045127632,-0.004087638979725305,0.001226291693917636,0.2520154419100378
2016-10-26,119.81,0.02662549035973627,0.02662549035973627,-0.0062599115265837835,0.020949837242300262,-0.26769070200117984
2016-10-27,119.17,0.004279600570613384,0.018377108332634062,-0.0006713098934295614,0.005370479147436491,0.29882300243415116
2016-10-30,120.68,-0.007623467020218766,0.009529333775273319,-0.013506794829300728,-0.012512429565793903,-0.07456637940438526
2016-10-31,116.91,0.03164827645197166,0.03164827645197166,-0.006500727054999489,0.032247027628090175,-0.11731854333968839
2016-11-01,115.72,0.010369858278603594,0.0204804701002419,-0.0005184929139302463,0.010283442792948572,0.18788031294322183
2016-11-02,115.09,0.009123294812755312,0.011469284907463573,-0.0026935441828134232,0.005473976887653054,0.10967545407237234
2016-11-03,113.62,0.012497799683154343,0.018394648829431315,-0.00035205069530019895,0.012937863052279619,-0.4787961379565835
2016-11-06,117.53,-0.020505402875861445,0.00799795796817837,-0.023185569641793524,-0.03326810176125239,-0.22094323675232175
2016-11-07,114.82,0.03039540149799702,0.04023689252743434,-0.04398188468907849,0.023602159902456066,-0.6027247487776712
2016-11-08,114.62,-0.019106613156517183,0.0015704065608095341,-0.02947216890595017,0.0017448961786772355,2.8126805202104572
2016-11-09,113.19,0.01599081190917917,0.02871278381482467,-0.004240657301881834,0.01263362487852282,-0.23683622618129174
2016-11-10,114.01,-0.007192351548109932,0.005525831067450193,-0.011051662134900497,-0.007192351548109932,-0.04151011271884242
2016-11-13,112.32,0.02297008547008561,0.027065527065527117,-0.006677350427350404,0.015046296296296502,0.5879187389209015
2016-11-14,111.42,0.0029617662897145625,0.011936815652486166,-0.011129061209836588,0.008077544426494221,-0.4501181667697094
2016-11-15,113.0,-0.01522123893805305,0.000353982300884903,-0.020044247787610603,-0.013982300884955778,0.597820328464391
2016-11-16,114.29,-0.00892466532505043,0.005512293289001713,-0.00892466532505043,-0.011287076734622481,0.1723060687001512
2016-11-17,114.26,0.003675827061088821,0.00603885874321719,-0.006038858743217301,0.00026255907579209037,0.30571679430271703
2016-11-20,114.59,0.003577973645169763,0.003796142769875166,-0.008464962038572277,-0.0028798324461122293,0.048892640842143065
2016-11-21,116.08,-0.012146795313576764,0.001033769813921559,-0.022829083390764948,-0.012835975189524396,-0.3609960032366427
2016-11-22,116.4,-0.006958762886597913,0.003951890034364247,-0.007302405498281872,-0.0027491408934708916,0.27020166627734943
2016-11-24,117.29,-0.007076477108022949,0.0,-0.014238212976383391,-0.007588029670048568,1.1095366892609584
2016-11-27,116.76,0.0008564576909899646,0.008307639602603611,-0.0024837273038712526,0.004539225762247412,-0.3649708635244705
2016-11-28,117.73,-0.006200628556867427,0.003907245391998604,-0.00857895183895363,-0.008239191370084109,-0.2939784471119621
2016-11-29,113.69,0.03711848007740337,0.03711848007740337,-0.0010555018031489505,0.03553522737268011,-0.40812299859938284
2016-11-30,112.98,0.0075234554788456975,0.015268189060010595,-0.006594087449106056,0.006284298105859287,0.15571571060594347
2016-12-01,112.5,0.0032000000000000917,0.011200000000000099,-0.004444444444444473,0.004266666666666641,0.6040974201229334
2016-12-04,115.21,-0.02005034285218288,0.0012151722940716425,-0.02664699244857216,-0.023522263692387746,-0.3361003419121329
2016-12-05,116.26,-0.0036125924651643215,0.004816789953552281,-0.01780405986581801,-0.00903148116291086,-0.0371431523124075
2016-12-06,120.0,-0.03299999999999992,0.0001666666666666483,-0.03516666666666668,-0.031166666666666676,0.3350773304889936
2016-12-07,121.48,-0.014981890023049171,0.0033750411590385276,-0.016792887718142913,-0.012183075403358612,0.020062842939548853
2016-12-08,122.15,-0.002210397052804014,0.007204257060990482,-0.005812525583299255,-0.0054850593532541625,-0.17432080790557913
2016-12-11,122.05,-0.0043424825891028584,0.009586235149528832,-0.01179844326095858,0.0008193363375665896,0.37666186896956133
2016-12-12,121.67,0.002712254458781871,0.012574997945261845,-0.0012328429358100523,0.0031232021040519253,-0.22908113572758315
2016-12-13,120.49,0.012532160345256838,0.015436965723296447,-0.0019080421611752385,0.00979334384596231,-0.0005626976629564684
2016-12-14,120.8,-0.005877483443708531,0.01059602649006619,-0.011672185430463555,-0.00256622516556293,0.177321083172147
2016-12-15,120.91,0.0016541229013316006,0.01463898767678451,-0.0026465966421304055,-0.0009097675957323581,-0.489212453533894
2016-12-18,121.3,-0.002473206924979321,0.006183017312448413,-0.005441055234954639,-0.003215169002473206,2.494251980736368
2016-12-19,121.29,-0.0014015994723390879,0.0032978811113859585,-0.009481408195234575,8.244702778448243e-05,0.4022777058346545
2016-12-20,121.24,-0.0016496205872648106,0.0032992411745298433,-0.007670735730781808,0.00041240514681639695,0.03702448636369349
2016-12-21,120.74,0.007122743084313488,0.007122743084313488,-0.011015405002484657,0.0041411297001821,-0.13762014027188496
2016-12-22,120.97,0.0011573117301810765,0.0038439282466726787,-0.010911796313135436,-0.0019012978424403082,0.8793376998494773
2016-12-26,121.4,0.00016474464579907533,0.006342668863261958,-0.006013179571663918,-0.0035420098846787873,-0.09030013693053551
2016-12-27,119.34,0.019943019943019946,0.024090832914362315,-0.0013407072230601225,0.0172616054968997,-0.4888968752364379
2016-12-28,120.52,-0.010288748755393207,0.0025307002987056126,-0.020328576169930335,-0.009790906073680605,0.28115155333688757
2016-12-29,119.22,0.015517530615668518,0.015517530615668518,-0.003019627579265216,0.010904210702902262,-0.4607690046061873
2017-01-02,120.17,-0.0029125405675294314,0.00149787800615786,-0.010152284263959421,-0.00790546725472252,-0.23662199434405506
2017-01-03,123.47,-0.020895764153235574,0.003239653357090866,-0.021341216489835668,-0.026727140195998977,-0.13307591860736612
2017-01-04,123.0,0.003089430894308798,0.012682926829268304,-0.019512195121951237,0.0038211382113821912,0.5565621214160721
2017-01-05,122.51,0.005795445269773936,0.011999020488123513,-0.006938209125785688,0.003999673496041023,-0.3682661972669371
2017-01-08,121.54,0.0016455487905215893,0.009544182985025573,-0.004401843014645523,0.007980911634029919,-0.2902524918748133
2017-01-09,122.04,-0.005571943625040987,0.006473287446738807,-0.0103244837758113,-0.004097017371353706,0.3421071816223047
2017-01-10,122.69,-0.00586844893634364,0.006765017523840511,-0.009373217051104388,-0.005297905289754601,0.790940412722591
2017-01-11,122.91,-0.005776584492718229,0.0015458465543893851,-0.017004312098283347,-0.0017899275892929722,0.21362171869223046
2017-01-12,124.71,-0.01299013711811392,0.004730975864004616,-0.01299013711811392,-0.014433485686793368,-0.1731291353369776
2017-01-16,122.75,0.009938900203666057,0.017678207739307616,-0.002118126272912413,0.01596741344195518,-0.21821989290449606
2017-01-17,123.03,0.0032512395350727807,0.008615784767942891,-0.002600991628058269,-0.002275867674550902,0.34827141739170475
2017-01-18,122.38,0.007762706324562885,0.010050661872855082,-0.006537015852263406,0.005311325379964149,0.04303777208706783
2017-01-19,123.12,-0.0021117608836906943,0.006254061078622364,-0.008284600389863672,-0.006010396361273651,-0.11647211046926809
2017-01-22,123.3,-0.0013787510137874825,0.011192214111922283,-0.005028386050283773,-0.0014598540145984717,-0.0543710092601879
2017-01-23,124.98,-0.008161305808929487,0.002880460873739832,-0.01572251560249638,-0.013442150744119141,-0.001875258598828089
2017-01-24,125.61,0.0026271793647001385,0.005413581721200655,-0.005015524241700486,-0.005015524241700486,0.23033343459804745
2017-01-25,125.85,-0.0027016289233213753,0.004370282081843646,-0.006833531982518903,-0.0019070321811680557,-0.03688210221656374
2017-01-26,125.51,0.006533343956656834,0.009481316229782433,-0.0047008206517409334,0.002708947494223457,0.14614980241453068
2017-01-29,123.46,0.016037583022841417,0.016037583022841417,-0.0024299368216426087,0.016604568281224807,-0.40539142244306237
2017-01-30,123.3,0.001946472019464851,0.010705596107056126,-0.008678021086780174,0.0012976480129764933,0.20707510961345799
2017-01-31,120.94,0.027947742682321808,0.05002480568877132,-0.00504382338349596,0.019513808500082774,-0.6380098808923886
2017-02-01,123.93,-0.022189945937222677,0.0022593399499717393,-0.035463568143306756,-0.024126523037198533,0.41885150870205856
2017-02-02,124.54,0.003372410470531495,0.0077083667897863695,-0.0019270916974466479,-0.004898024731010087,1.174665223172442
2017-02-05,123.69,0.0004850836769343392,0.009782520818174545,-0.005821004123211293,0.006872018756568954,-0.282483460453671
2017-02-06,123.31,0.005757846078987772,0.008596220906658125,-0.0067310031627605404,0.0030816640986133237,0.8914790600439804
2017-02-07,122.97,0.00024396194193698761,0.0048792388387410845,-0.006099048548426467,0.002764902008620007,0.039751056063650925
2017-02-08,125.43,-0.018177469504903176,0.0024714980467190895,-0.018177469504903176,-0.01961253288686926,-0.203319637649788
2017-02-09,126.81,-0.006150934468890479,0.004731488052992727,-0.010172699313934275,-0.010882422521883095,-0.045211355482764004
2017-02-12,126.77,0.005442928137571856,0.007020588467302913,-0.0026820225605426185,0.0003155320659462557,0.28614847582076974
2017-02-13,128.46,-0.017125953604234856,0.0019461310913904128,-0.03386268099019152,-0.013155846177798636,-0.5428604181951577
2017-02-14,128.8,-0.007608695652174036,0.002406832298136763,-0.013082298136646076,-0.0026397515527950555,1.2584687399674817
2017-02-15,128.79,0.0013976240391335715,0.0131997825918162,-0.0025623107384112886,7.764577995206245e-05,-0.4377161823793164
2017-02-16,129.87,-0.005852005852005737,0.0,-0.010087010087010073,-0.008316008316008427,0.13013721167450898
2017-02-20,131.22,-0.005029721079103822,0.00022862368541387568,-0.009068739521414404,-0.010288065843621408,0.3299636777383923
2017-02-21,130.72,0.004130966952264226,0.008032435740514154,-0.002677478580171311,0.003824969400244793,-0.2931820571987108
2017-02-22,130.95,0.003436426116838698,0.003436426116838698,-0.012142038946162503,-0.0017563955708285173,0.27698384484733585
2017-02-23,132.37,-0.017224446626879164,0.005590390571881931,-0.021455012465060097,-0.01072750623253016,-0.36579708111845366
2017-02-26,131.95,-0.0009852216748768017,0.009018567639257347,-0.0053050397877982824,0.0031830238726791027,0.1631933517488957
2017-02-27,130.07,0.004766664103944107,0.01814407626662584,-0.031290843392019596,0.014453755670023716,0.008599255867537403
2017-02-28,132.08,-0.002574197456087224,0.006776196244699939,-0.005829800121138762,-0.015218049666868683,-0.4084313595949832
2017-03-01,131.68,0.002430133657351119,0.009948359659781358,-0.0030376670716889542,0.0030376670716889542,1.0414040318001136
2017-03-02,131.79,0.0006070263297670575,0.0018969572805220825,-0.01176113513923649,-0.0008346612034295653,0.3219728248629983
2017-03-05,130.69,0.0032137118371720064,0.007728211798913476,-0.0019129237126023213,0.008416864335450303,-0.17227452076925465
2017-03-06,129.67,0.0057067941698156766,0.012955965142284365,-0.0012339014421223204,0.007866121693529848,0.17220532804049737
2017-03-07,129.8,0.0017719568567025057,0.008975346687211117,-0.0010785824345147521,-0.0010015408320495078,-0.005631201564423871
2017-03-08,129.63,0.004088559746972198,0.008053691275167862,-0.00385713183676617,0.0013114248245005289,0.18299239584448967
2017-03-09,128.9,0.012024825446082188,0.014197051978277697,-0.002870442203258383,0.005663304887509657,-0.2987344624281798
2017-03-12,130.34,-0.010894583397268787,0.0012275586926500104,-0.013886757710603104,-0.011048028233849871,0.6832064928826074
2017-03-13,129.92,0.0019242610837437724,0.004079433497536922,-0.00969827586206895,0.003232758620689724,0.02495594485332231
2017-03-14,131.45,-0.00935717002662606,0.0013693419551159547,-0.017801445416507966,-0.01163940661848617,-0.4745821561085203
2017-03-15,131.82,-0.003565468062509458,0.002168108026096238,-0.011303292368381013,-0.0028068578364436325,0.5974095180093961
2017-03-16,131.69,0.0015946541119296054,0.004708026425696676,-0.004062571189915709,0.000987166831194486,-0.6773647996687755
2017-03-19,130.71,0.0045903144365389,0.0045903144365389,-0.00634993497054559,0.007497513579680204,1.9844808628724016
2017-03-20,128.31,0.023536746941002384,0.02493959940768442,-0.0014807887148312604,0.01870469955576337,-0.32191775958418245
2017-03-21,127.16,0.006055363321799456,0.00986945580371179,-0.007156338471217327,0.00904372444164836,-0.03378271757401119
2017-03-22,126.98,-7.875255945821724e-05,0.018270593794298406,-0.018813986454559894,0.0014175460702472442,0.1906726354828696
2017-03-23,126.85,0.005439495467087108,0.014426487977926783,-0.006464327946393289,0.0010248324793062924,0.40084224017577186
2017-03-26,126.91,-0.0077220077220075956,0.004018595855330487,-0.015050035458198718,-0.0004727759829801226,-0.037694501646312606
2017-03-27,127.23,-0.005737640493594265,0.003851292934056394,-0.014226204511514573,-0.002515130079383865,-0.21552044368807066
2017-03-28,128.22,-0.009748869131180782,0.0018717828731866781,-0.010918733426922511,-0.007721104351895103,0.6739259323528985
2017-03-29,128.4,0.0042834890965730565,0.005763239875389292,-0.007398753894081067,-0.0014018691588785215,0.10070671378091878
2017-03-30,128.95,-0.006514152772392201,0.0050407134548275945,-0.007871267933307391,-0.004265219077161597,-0.5712033415917607
2017-04-02,127.94,0.004377051743004623,0.010161012974831962,-0.011138033453181206,0.007894325465061636,-0.023753681320877962
2017-04-03,127.7,-0.002114330462020364,0.006342991386061092,-0.00493343774471422,0.0018794048551291631,0.2512881225925865
2017-04-04,125.93,0.01596124831255441,0.022155165568172652,-0.00119113793377279,0.014055427618518301,0.10145646224769034
2017-04-05,127.73,-0.014561966648398927,0.0003914507163547132,-0.015814608940734387,-0.014092225788773116,-0.07930737101983532
2017-04-06,128.5,-0.006459143968871595,0.006614785992217875,-0.009338521400778177,-0.005992217898832641,0.1676423839752006
2017-04-09,128.11,0.001951447974396947,0.006127546639606463,-0.008118023573491673,0.0030442588400592108,0.15958238411960668
2017-04-10,129.75,-0.015568400770712865,7.707129094414178e-05,-0.02304431599229284,-0.012639691714836143,-0.2625264881932309
2017-04-11,128.16,0.009519350811485694,0.01466916354556802,-0.0019506866416978408,0.012406367041198463,0.005125376553948069
2017-04-12,126.03,0.0150757756089821,0.020312623978417932,-0.00031738474966280794,0.01690073791954294,0.5427767231786345
2017-04-16,128.08,-0.014756402248594758,0.00031230480949395734,-0.01717676452217376,-0.01600562148657103,-0.3622732244086928
2017-04-17,128.5,-0.009338521400778177,0.0021789883268481525,-0.011750972762645917,-0.0032684824902722287,0.46715417876260124
2017-04-18,128.8,0.001630434782608603,0.005745341614906696,-0.0027562111801243683,-0.0023291925465839247,0.054508583164339486
2017-04-19,130.38,-0.006979598097867745,0.0036815462494248496,-0.009203865623561791,-0.012118423071023066,-0.38077184563087385
2017-04-20,130.19,-0.0029956217835470644,0.012289730394039466,-0.005645594899761797,0.0014594054842922421,-0.13387599584343612
2017-04-23,132.73,-0.00308897762374738,0.003917727717923647,-0.009794319294808895,-0.019136593083703746,-0.1513266583964865
2017-04-24,133.59,0.0012725503405943694,0.008832996481772604,-0.00426603787708657,-0.00643760760535983,0.3285504506897037
2017-04-25,133.57,-0.0012727408849291244,0.00539043198322986,-0.007112375533428028,0.000149734221756459,-0.055959886443240014
2017-04-26,133.47,0.003521390574660943,0.00944032366823988,-0.005094777852701071,0.0007492320371618177,-0.1267715369310316
2017-04-27,135.48,-0.013876586950103298,0.015426631237082988,-0.03314142308827861,-0.014836138175376323,-0.3808559411565372
2017-04-30,137.37,-0.012666521074470527,0.003494212710198674,-0.022195530319574885,-0.013758462546407668,0.09153136844487197
2017-05-01,137.98,-0.0036961878533120496,0.007319901434990728,-0.009095521090012992,-0.004420930569647652,0.19467752165278607
2017-05-02,137.6,-0.0031976744186046346,0.00545058139534893,-0.007267441860465129,0.002761627906976649,0.4183620047634147
2017-05-03,137.49,0.0030547676194632167,0.010982616917593946,-0.002109244308677094,0.0008000581860498901,0.0987628314712341
2017-05-04,137.91,-0.0002175331738090147,0.0006525995214270441,-0.007468638967442542,-0.003045464433325984,-0.06498238703079429
2017-05-07,137.08,0.004158155821418097,0.00765976072366481,-0.007805660927925451,0.00605485847680165,0.22787353381640263
2017-05-08,137.02,0.000729820464165698,0.007079258502408425,-0.003503138227996083,0.00043789227849955203,0.4264465880292436
2017-05-09,137.21,-0.005174549959915509,0.0030610013847385265,-0.009620290066321813,-0.0013847387216675555,-0.14533413469716383
2017-05-10,135.72,0.006336575302092751,0.006336575302092751,-0.004641909814323553,0.010978485116416303,0.40649472861540414
2017-05-11,134.9,0.0004447739065975842,0.004002965159377148,-0.003409933283914035,0.006078576723498763,-0.09017428277053008
2017-05-14,135.58,-0.00427791709691705,0.0017384569995573251,-0.00427791709691705,-0.005015489010178564,-0.2890055921256268
2017-05-15,135.8,0.001767304860088137,0.003092783505154628,-0.0047864506627394166,-0.0016200294550809957,0.26412854925591156
2017-05-16,132.17,0.011424680335931248,0.031550276159491686,-0.00015132026934994158,0.02746462888703971,-0.46516316252075285
2017-05-17,131.54,0.0011403375399119398,0.017865288125284984,-0.0012923825452333393,0.004789417667629525,0.12564289808642126
2017-05-18,133.2,-0.009084084084083899,0.005630630630630629,-0.009459459459459363,-0.01246246246246241,0.12525513134294064
2017-05-21,131.99,0.008561254640502947,0.0150768997651336,-0.005909538601409192,0.009167361163724408,-0.6674590115766587
2017-05-22,132.17,0.002345464174926315,0.009381856699705038,-0.007792993871529097,-0.0013618824241505845,1.122349713145423
2017-05-23,132.9,-0.0035364936042137085,0.0021820917983446098,-0.007524454477050413,-0.005492851768246987,-0.023683409436834113
2017-05-24,132.96,0.004437424789410338,0.00902527075812265,-0.00030084235860428077,-0.0004512635379061436,0.20717026061648358
2017-05-25,133.53,-0.003444918744851422,0.006375346364112966,-0.014378791282857684,-0.004268703662098305,-0.32463368145177307
2017-05-29,132.71,0.004069022681033818,0.012056363499359568,-0.0005741843116570111,0.006178886293421781,0.5361693366985139
2017-05-30,132.66,0.0036936529473843294,0.007311925222373006,-0.006181215136438989,0.00037690336197804264,-0.36132714531296417
2017-05-31,133.94,-0.003509033895774172,0.0037703449305659387,-0.010900403165596595,-0.009556517843810619,-0.45745779863296365
2017-06-01,138.24,-0.03002025462962965,0.0005787037037034981,-0.03002025462962965,-0.03110532407407418,0.6384758243613553
2017-06-04,136.57,0.010470820824485694,0.014937394742623011,-0.0009518928022259621,0.012228161382441316,1.4496230076671015
2017-06-05,135.72,-0.0008841732979664174,0.006267315060418666,-0.003978779840848712,0.00626289419392867,-0.15610066044996507
