date,price,c_open,c_high,c_low,p_price,p_volume
2017-06-06,134.62,0.008393997920071339,0.01166245728717863,-0.0005199821720397457,0.008171148417768448,0.07486605296318749
2017-06-07,134.23,0.005140430604186896,0.013558816955971276,-0.005736422558295318,0.0029054607762797335,-0.3165627958346482
2017-06-08,133.1,0.009241172051089652,0.0161532682193839,-0.01262208865514658,0.008489857250187693,-0.5118873803480376
2017-06-11,134.15,-0.009467014535967322,0.0,-0.020872158032053778,-0.007827059262020208,-0.09377926149086024
2017-06-12,135.28,-0.003696037847427558,0.0008131283264338762,-0.01101419278533422,-0.008353045535186232,0.4592727442468376
2017-06-13,134.53,0.006392626180034,0.018434549914517095,-0.005128967516539018,0.005574964691890338,0.30167699598979225
2017-06-14,134.74,-0.01180050467567173,0.0012616891791596974,-0.018108950571470994,-0.0015585572213151488,0.17450369793694054
2017-06-15,135.4,-0.009748892171344115,0.0007385524372229835,-0.01669128508124096,-0.004874446085672113,-0.5463121304256966
2017-06-18,136.41,-0.0021992522542334525,0.0022725606627080897,-0.01158272853896325,-0.00740414925591959,0.257938271056412
2017-06-19,134.01,0.01365569733601979,0.01910305201104401,-0.0003731064845905463,0.01790911126035377,0.7077819018773435
2017-06-20,133.78,0.004111227388249539,0.013753924353416158,-0.0028404843773358612,0.0017192405441768255,-0.3236350728331808
2017-06-21,135.18,-0.008507175617694984,0.005326231691078487,-0.014499186270158337,-0.010356561621541638,0.11524904726245944
2017-06-22,136.42,-0.00894297023896784,0.003591848702536371,-0.01334115232370614,-0.00908957630845908,-0.2132900064164862
2017-06-25,136.7,0.002194586686174116,0.006803218727139848,-0.006217995610826588,-0.0020482809070958563,0.4174680339552794
2017-06-26,137.69,-0.0073353184690245765,0.006899556975815235,-0.02149756699832961,-0.007190064637954907,-0.24218960979286497
2017-06-27,140.29,-0.010264452206144359,0.0024948321334379298,-0.01945969064081543,-0.018533038705538463,0.44376229326939853
2017-06-28,138.21,0.01295130598364791,0.013593082989653338,-0.01316836697778756,0.015049562260328386,0.2555859186625944
2017-06-29,139.41,-0.004447313679076137,0.007603471773904413,-0.004447313679076137,-0.008607703894985885,-0.14218380790613427
2017-07-02,138.46,0.01032789253213906,0.013180702007800082,-0.0010111223458039165,0.006861187346526076,0.8449645570498514
2017-07-04,138.92,-0.0033832421537575152,0.005398790670889664,-0.016700259141952167,-0.0033112582781456013,-0.4767880155613773
2017-07-05,138.18,-0.0014473874656246721,0.012447532204371115,-0.006585612968591614,0.00535533362281071,-0.1866612864334467
2017-07-06,140.58,-0.015009247403613646,0.006757718025323545,-0.015009247403613646,-0.01707212974818617,0.14097302153224223
2017-07-09,139.62,0.004154132645752595,0.009525855894570778,-0.001611516974645455,0.006875805758487452,0.26971170297707303
2017-07-10,139.87,0.0005004647172373033,0.002323586187173765,-0.013655537284621433,-0.0017873739901337338,0.042992044018142606
2017-07-11,142.54,-0.009541181422758394,0.00315700855900114,-0.009541181422758394,-0.01873158411673903,0.10872038383538607
2017-07-12,141.54,0.00536950685318649,0.007524374735057293,-0.0014836795252224366,0.007065140596297814,0.32027950716182674
2017-07-13,141.84,-0.002185561195713448,0.006309926677947164,-0.0027495769881558108,-0.002115059221658333,0.008617755870503174
2017-07-16,141.64,0.0013414289748661101,0.005436317424456494,-0.0038830838746115592,0.0014120304998588296,-0.06060762313340484
2017-07-17,141.55,-0.0037442599788061193,0.004450724125750538,-0.0038855528081950252,0.0006358177322498548,0.07110271619666197
2017-07-18,143.11,-0.008105652994200407,0.003982950178184508,-0.008175529313115937,-0.010900705750821027,-0.19811688426721463
2017-07-19,142.75,0.0032224168126095964,0.008616462346759945,-0.0070753064798598775,0.0025218914185640706,0.2172159868896293
2017-07-20,142.41,0.004915385155537022,0.007724176672986305,-0.00498560494347311,0.00238747278983209,-0.25429329474192
2017-07-23,144.05,-0.010621312044429065,0.0011801457827143036,-0.013884068031933317,-0.01138493578618549,0.43357691155113987
2017-07-24,145.54,-0.0051532224817919525,0.001511611927992318,-0.010237735330493214,-0.010237735330493214,-0.507411928350413
2017-07-25,145.35,0.002407980736154114,0.005366357069143346,-0.0041279669762641635,0.0013071895424836555,0.7343633069439521
2017-07-26,143.99,0.01243141884853105,0.01632057781790408,-0.006701854295437237,0.009445100354191105,-0.2419496902291558
2017-07-27,142.72,0.005745515695067205,0.012261771300448476,-0.00721692825112108,0.008898542600896953,-0.5769733559840098
2017-07-30,142.55,0.004559803577691923,0.016345142055419037,-0.02358821466152239,0.0011925640126271286,0.6176261767214739
2017-07-31,143.12,-0.023057574063722774,0.027249860257126945,-0.04625489100055902,-0.0039826718837339126,-0.30424043840134196
2017-08-01,141.26,0.01606965878521871,0.020600311482372957,-0.001982160555004997,0.013167209401104385,1.1604195138430353
2017-08-02,140.33,0.003990593600798009,0.011544217202308582,-0.0037055512007412306,0.006627235801325293,0.16739266828000354
2017-08-03,140.49,0.001921844971172204,0.003523382447149226,-0.017186276603316952,-0.0011388710940279934,0.44022616081686405
2017-08-06,139.61,0.0058018766563998625,0.007234438793782605,-0.001862330778597654,0.006303273404483889,-0.5168277926776024
2017-08-07,139.46,0.001147282374874381,0.012835221568908484,-0.005377886132224341,0.0010755772264448016,0.1556398076936938
2017-08-08,139.11,-0.003019193444037227,0.004456904607864187,-0.00575084465530884,0.0025159945366974856,0.7008753432718713
2017-08-09,136.93,0.010808442269772733,0.020448404294164835,-0.0018257503834075983,0.015920543343314053,-0.3179590949378731
2017-08-10,137.03,-0.0036488360213091653,0.006312486316865096,-0.0036488360213091653,-0.0007297672042617664,-0.3926340487339136
2017-08-13,140.27,-0.011406573037713197,0.0010693662222853728,-0.011406573037713197,-0.023098310401368893,1.0127569534596081
2017-08-14,139.25,0.008545780969479333,0.012136445242369787,-0.003662477558348254,0.00732495511669673,-0.12484680413293381
2017-08-15,140.94,-0.0077337874272740414,0.005250461189158617,-0.011423300695331262,-0.011990918121186356,0.2274758699447672
2017-08-16,138.56,0.01443418013856812,0.025765011547344008,-0.00028868360277134464,0.017176674364896005,-0.423654049401624
2017-08-17,137.94,-0.0020298680585761897,0.00985935914165581,-0.005799623024503542,0.004494707843990087,-0.2738531814964936
2017-08-20,139.25,-0.009838420107719958,0.0025134649910232287,-0.01292639138240581,-0.009407540394973046,1.4140180384064966
2017-08-21,141.56,-0.016106244701893146,0.002966939813506597,-0.016106244701893146,-0.016318168974286507,-0.05961087058578063
2017-08-22,139.5,0.006523297491039415,0.013118279569892533,-0.002956989247311803,0.014767025089605701,-0.006653056571706895
2017-08-23,138.45,0.011195377392560601,0.01444564824846517,-0.0021668472372696757,0.007583965330444364,-0.25955510539198756
2017-08-24,138.38,0.004769475357710551,0.006719901719901777,-0.0020595461771931722,0.0005058534470299136,0.6377379830348728
2017-08-27,139.05,-0.0017259978425027134,0.0006472491909383926,-0.0067601582164689145,-0.004818410643653515,0.17010013675062852
2017-08-28,138.55,-0.0036088054853843365,0.0047636232407073376,-0.006640202093107339,0.0036088054853844476,-0.517988517967255
2017-08-29,139.22,-0.00366326677201545,0.004094239333429117,-0.011133457836517868,-0.004812526935785044,0.14637416209628284
2017-08-30,140.76,-0.007388462631429338,0.007743677181017317,-0.012716680875248576,-0.010940608127308793,-0.5678910485071482
2017-08-31,141.51,0.00014133276800243344,0.0024733234400398096,-0.006077309024097088,-0.005299978800084815,1.3886615229788664
2017-09-04,140.47,0.003915426781519349,0.0118174699224034,-0.006691820317505481,0.007403716095963464,0.16757730646456337
2017-09-05,139.65,0.007948442534908562,0.007948442534908562,-0.006086645184389505,0.005871822413175742,-0.25979024273568696
2017-09-06,139.33,0.003947462857962991,0.009832771118926109,-0.002153161558889005,0.002296705662814924,0.029388942774005722
2017-09-07,138.29,0.002964784149251498,0.007086557234796675,-0.007158869043314642,0.007520428085906472,-0.6544469681930333
2017-09-10,140.15,-0.007920085622547313,0.0026757046022118924,-0.009632536567962813,-0.013271494826971209,1.6719687523680276
2017-09-11,142.08,-0.011824324324324342,0.00014076576576571576,-0.011824324324324342,-0.013583896396396455,0.2887912283038132
2017-09-12,139.73,0.01545838402633648,0.017963214771344882,-0.0017891648178630648,0.016818149287912476,-0.40454540648558346
2017-09-13,134.37,0.03743395103073599,0.03877353575947007,-0.0021582198407381625,0.039889856366748466,-0.4702539816788164
2017-09-14,131.75,0.020872865275142205,0.022390891840607052,-0.0007590132827324236,0.019886148007590254,-0.5860162382945965
2017-09-17,135.04,-0.026066350710900354,0.0034063981042653513,-0.026066350710900354,-0.02436315165876768,2.246043723209279
2017-09-18,136.27,-0.006164232773170908,0.008659279371835193,-0.011044250385264687,-0.009026197989286056,-0.1531634031920861
2017-09-19,137.71,-0.01111030426258075,0.002105874664149132,-0.012018008859196905,-0.010456756953017177,0.6749370115727891
2017-09-20,137.68,-0.0013073794305636932,0.004285299244625174,-0.009514816966879724,0.00021789657176052302,-0.13189588459631418
2017-09-21,140.13,-0.018126025833154924,0.002176550346107309,-0.018126025833154924,-0.01748376507528715,0.1393762440536217
2017-09-24,139.88,0.0026451243923362178,0.008435802116099511,-0.006469831283957728,0.001787246211037985,0.34033217983284847
2017-09-25,140.01,0.003428326548103877,0.008999357188772317,-0.0008570816370259138,-0.0009285051067781103,-0.1889793154112812
2017-09-26,142.2,-0.008157524613220835,0.008087201125175802,-0.009599156118143326,-0.015400843881856474,-0.07475811676242872
2017-09-27,141.54,0.00282605623851917,0.006146672318779078,-0.0006358626536668854,0.004662992793556642,0.055832155912893366
2017-09-28,140.5,0.0079003558718862,0.0079003558718862,-0.000498220640569369,0.00740213523131672,-0.10166665827209498
2017-10-01,142.25,-0.011458699472759237,0.0014762741652021294,-0.011458699472759237,-0.012302284710017597,0.41077366910155466
2017-10-02,142.95,-0.003987408184679908,0.0071353620146905605,-0.00832458901713884,-0.004896817068905102,-0.16370335155692894
2017-10-03,142.41,0.007162418369496493,0.009549891159328805,-0.0025279123657045988,0.0037918685485569537,-0.019507306500104904
2017-10-04,142.94,-0.0036378900237862277,0.005666713306282434,-0.0036378900237862277,-0.0037078494473206103,0.21107002737870117
2017-10-05,143.96,-0.01055848846901919,0.0014587385384827734,-0.010697415948874855,-0.007085301472631311,-0.02436404943031223
2017-10-08,144.89,-0.005866519428532002,0.004417144040306464,-0.006142590931051073,-0.006418662433570144,0.6676042432035267
2017-10-09,145.47,0.0021997662748332036,0.005568158383171706,-0.005585344057193908,-0.003987076373135445,-0.10971197285308365
2017-10-10,146.28,-0.0015039649986327008,0.0008203445447088065,-0.005674049767569134,-0.005537325676784222,-0.25602439413871503
2017-10-11,146.48,-0.002799016930638998,0.009489350081922643,-0.0032427635172036506,-0.001365374112506701,-0.16574999207028895
2017-10-12,146.84,0.001362026695723051,0.009670389539634838,-0.0019068373740125377,-0.0024516480523019135,0.14879243247970386
2017-10-15,147.49,-0.0012882229303681214,0.00305105430876651,-0.00881347887992412,-0.004407078445996415,-0.09307935836511327
2017-10-16,146.67,0.006136224176723326,0.011249744323992728,-0.0023863094020589726,0.0055907820276812625,0.40494187126248926
2017-10-17,147.15,0.0014271151885831834,0.012572205232755707,-0.002344546381243595,-0.00326197757390434,-0.37819657838365295
2017-10-18,145.24,0.009639217846323156,0.009639217846323156,-0.005852382263839329,0.013150647204626775,0.19278925619834708
2017-10-19,146.59,-0.0040248311617436805,0.0020124155808718402,-0.007435705027628137,-0.00920935943788792,0.07133370716878673
2017-10-22,147.09,-0.0012917261540553726,0.005846760486776681,-0.0030593514174995784,-0.0033992793527771736,0.1797907345183587
2017-10-23,147.55,0.0009488309047780419,0.0030498136225007855,-0.010233819044391912,-0.0031175872585564868,0.42875976319586084
2017-10-24,147.44,-0.0010851871947911151,0.0021703743895822303,-0.007935431361909884,0.0007460661964189264,-0.3434961175116148
2017-10-25,147.23,0.005161991441961611,0.0062487264823747335,0.0,0.0014263397405420708,0.08142019566983372
2017-10-26,147.03,0.0029925865469631052,0.008977759640889538,-0.002108413248996799,0.001360266612255856,-0.3200936543195053
2017-10-29,143.81,0.022390654335581628,0.022390654335581628,-0.00111257909742013,0.022390654335581628,0.3084736176463656
2017-10-30,145.16,-0.009920088178561604,0.005786718104160871,-0.01205566271700198,-0.009300082667401455,-0.214835968001579
2017-10-31,143.94,0.015214672780325067,0.03223565374461601,-0.0062526052521884035,0.008475753786299833,-0.3277148200209813
2017-11-01,147.9,-0.03644354293441521,0.00534144692359706,-0.04056795131845836,-0.026774847870182583,-0.019602502550927103
2017-11-02,152.55,-0.032186168469354515,0.004654211733857716,-0.036578171091445455,-0.03048180924287125,0.04393198012196731
2017-11-05,151.16,0.004035459116168427,0.008004763164858542,-0.004365572902884307,0.00919555437946551,0.10817598231711623
2017-11-06,152.45,-0.005575598556903816,0.00665792062971482,-0.009248934076746429,-0.0084617907510659,0.2156754006323216
2017-11-07,154.61,-0.018498156652221764,0.0014876139965072088,-0.02347842959705082,-0.013970635793286501,0.08075159723681113
2017-11-08,153.76,-0.005332986472424528,0.0,-0.0148283038501561,0.005528095733611016,0.48530680420697125
2017-11-09,154.68,-0.002456684768554429,0.003620377553659182,-0.008404447892423117,-0.005947763123868688,-0.21360008083257553
2017-11-12,153.94,-0.0014291282317786536,0.008120046771469491,-0.0033779394569313226,0.004807067688709976,0.18285114265957536
2017-11-13,152.41,0.004920936946394505,0.00816875533101502,-0.0023620497342693447,0.010038711370645048,-0.33626277736225385
2017-11-14,151.9,-0.0025016458196180924,0.0055957867017775165,-0.008821593153390372,0.00335747202106651,0.3350580973129993
2017-11-15,152.89,-0.003270325070311997,0.00582117862515541,-0.010595853227810648,-0.006475243639217587,0.4155137705058465
2017-11-16,152.7,-0.004584151931892544,0.004584151931892766,-0.004584151931892544,0.0012442698100851857,-0.003308501782321893
2017-11-19,154.01,-0.008311148626712561,0.0006493084864620524,-0.0111356405428219,-0.008505941172651132,0.06835570048915085
2017-11-20,154.62,-0.0005820721769499437,0.008731082654249045,-0.003363083689044144,-0.003945155865994088,0.10426582055349898
2017-11-21,154.0,0.004610389610389731,0.004610389610389731,-0.005974025974025854,0.004025974025974044,0.03884790456757181
2017-11-23,155.43,-0.004503635076883561,0.002573505758219241,-0.014540307533938202,-0.009200283085633476,0.7388891416094254
2017-11-26,155.44,0.0007720020586721166,0.007012352032938818,-0.004760679361811682,-6.433350488932454e-05,-0.567357461966897
2017-11-27,156.28,-0.003903250575889472,0.0023035577169181476,-0.01542103916048121,-0.0053749680061427885,-0.11921786837931303
2017-11-28,155.37,0.010877260732445215,0.017570959644718886,-0.0010941623221987218,0.005856986548239629,-0.13037874505370262
2017-11-29,157.06,-0.006430663440723183,0.008149751687253293,-0.008086081752196717,-0.010760219024576578,-0.07019363519773492
2017-11-30,157.5,0.0003809523809523707,0.003809523809523707,-0.030984126984127003,-0.0027936507936507926,0.06067093340469332
2017-12-03,156.29,0.01733956107236545,0.01733956107236545,-0.0008317870625119683,0.007742018043380927,0.056023926149208814
2017-12-04,155.59,0.003277845619898301,0.012083038755704045,-0.002185230413265682,0.0044990037920173975,0.016712158214815975
2017-12-05,155.57,-0.0014141543999485195,0.004499582181654693,-0.0066850935270296175,0.00012855949090440077,0.05549658832448823
2017-12-06,156.68,-0.0065100842481491394,0.008871585396987403,-0.0065100842481491394,-0.0070845034465152334,0.0794467732989006
2017-12-07,157.31,-0.0016527874896700157,0.007469328078316684,-0.005975462462653347,-0.0040048312249697515,-0.0522265217653598
2017-12-10,155.56,0.008806891231679215,0.015235278992028922,-0.005078426330676233,0.011249678580611988,0.10737531255368293
2017-12-11,154.95,0.0015488867376574067,0.005743788318812726,-0.009357857373346157,0.003936753791545788,-0.039261351133279554
2017-12-12,155.64,-0.006168080185042224,0.008224106913389928,-0.006168080185042224,-0.004433307632999206,-0.11471870256580918
2017-12-13,154.44,0.00485625485625496,0.014439264439264354,-0.002784252784252872,0.007770007770007803,-0.04255749069346326
2017-12-14,157.7,-0.01655041217501574,0.006341154090044432,-0.01655041217501574,-0.02067216233354463,-0.669479378583318
2017-12-17,158.13,0.00018971732119132945,0.01131980016442169,-0.003225194460254155,-0.002719281603743795,1.4436884062519617
2017-12-18,157.01,0.006369021081459758,0.010636265206037887,-0.0029297496974713955,0.007133303611234876,0.27667588251793074
2017-12-19,156.75,0.004019138755980922,0.010781499202551892,-0.0046570972886761375,0.001658692185007915,-0.22235863048870164
2017-12-20,156.55,0.0009581603321620058,0.011242414564037073,-0.0003193867773875203,0.0012775471095496371,0.5325680012224938
2017-12-21,153.73,0.009822415924022776,0.01528654133871088,-0.0025369153711051196,0.018343849606452967,-0.12383789528296363
2017-12-25,153.24,0.0031975985382406424,0.009397024275646038,-0.004120334116418767,0.0031975985382406424,0.1759097081455534
2017-12-26,154.44,-0.007252007252007253,0.008158508158508049,-0.008093758093758119,-0.007770007770007692,0.2021623923535536
2017-12-27,154.26,0.0029171528588098905,0.0038247115259950615,-0.005315700764942255,0.001166861143524045,0.6481643953130178
2017-12-28,153.2,0.006201044386423105,0.01214099216710185,-0.0007180156657962122,0.006919060052219317,-0.5219316232943106
2018-01-01,153.39,0.0001303865962580808,0.007106069496055856,-0.006030380076928021,-0.0012386726644501023,-0.3926177536231884
2018-01-02,153.43,-6.517630189672996e-05,0.011047383171478797,-0.0014338786417258387,-0.0002607052075866978,0.37692343669613204
2018-01-03,155.18,-0.007152983631911414,0.008570692099497235,-0.007152983631911414,-0.011277226446707034,-0.027775462103356574
2018-01-04,156.92,-0.007965842467499318,0.0034412439459599042,-0.008762426714249316,-0.011088452714759,0.3061998237955237
2018-01-07,158.86,-0.014667002392043438,0.0017625582273699258,-0.016744303160015295,-0.012212010575349486,-0.09869647843969986
2018-01-08,158.36,0.005935842384440448,0.005935842384440448,-0.0045466026774440005,0.0031573629704471085,0.1435436477166061
2018-01-09,158.22,0.001011250158007737,0.012387814435596,-0.004297813171533327,0.0008848438882569365,-0.27251944658868243
2018-01-10,160.25,-0.009235569422776813,0.006115444617784682,-0.017503900156006336,-0.012667706708268334,-0.324746143282445
2018-01-11,159.56,0.004763098520932596,0.02118325394835785,-0.001692153421910314,0.004324392078215,0.4635438061146646
2018-01-15,159.75,0.0027543035993740084,0.008763693270735562,-0.0041314553990610126,-0.0011893583724569279,-0.22638929084171755
2018-01-16,162.32,-0.01047313947757511,0.002772301626416951,-0.01595613602759982,-0.015832922621981216,0.07803409862541066
2018-01-17,161.2,0.008188585607940668,0.012903225806451646,-0.001799007444168721,0.006947890818858493,0.5310056101375842
2018-01-18,163.45,-0.015356378097277412,0.008014683389415689,-0.015356378097277412,-0.013765677577240787,-0.45336466588847246
2018-01-21,163.52,-0.004525440313111639,0.003241193737768988,-0.006910469667319119,-0.0004280821917809208,0.6611585008036875
2018-01-22,164.02,-0.003780026825996874,0.006828435556639256,-0.009023289842702176,-0.0030484087306426044,-0.0478723834973076
2018-01-23,162.88,0.01031434184675839,0.016392436149312406,-0.001780451866404631,0.006999017681728947,-0.11556806462701963
2018-01-24,162.89,0.00442016084474206,0.01190987783166575,-0.006568850144269112,-6.139112284353487e-05,0.0063059881663627415
2018-01-25,170.09,0.005291316361926146,0.005291316361926146,-0.0390969486742313,-0.04233053089540839,-0.6006130819601353
2018-01-28,176.13,-0.03497416680860721,0.010106171577811907,-0.04065122352807582,-0.03429285187077724,-0.17614990431790645
2018-01-29,173.52,0.003745965882895108,0.013773628400184368,-0.004898570769940158,0.015041493775933557,0.41064332258452985
2018-01-30,172.66,0.008455924939186898,0.014015985173172707,-0.0029537819993049608,0.004980887292945768,0.3382635360476307
2018-01-31,172.84,-0.00376070354084701,0.005953482990048498,-0.011397824577644045,-0.0010414255959269036,0.22278116549708238
2018-02-01,169.38,0.01475971189042391,0.017327901759357722,-0.00023615539024668397,0.020427441256346768,0.49492651631697826
2018-02-04,164.01,0.022376684348515363,0.039936589232363984,-0.00030485945978897533,0.03274190598134252,-0.28465811640608074
2018-02-05,164.47,-0.02389493524654951,0.005958533471149607,-0.02389493524654951,-0.0027968626497234528,-0.12607109787852278
2018-02-06,163.19,0.006924443899748667,0.01103008762791835,-0.003615417611373295,0.007843617868741992,0.5442960973297519
2018-02-07,156.25,0.046912000000000065,0.046912000000000065,-0.000320000000000098,0.04441600000000001,-0.19282225254753915
2018-02-08,157.82,0.0005702699277658763,0.00671651248257521,-0.026675959954378325,-0.009948042073247954,0.007853672330908168
2018-02-11,159.83,-0.009197272101607923,0.008008509040855927,-0.015297503597572537,-0.012575861853219128,-0.02716018506940099
2018-02-12,159.72,-0.006198347107438051,0.0007513148009015147,-0.012302779864763358,0.0006887052341597588,1.1292968021939984
2018-02-13,163.72,-0.034021500122159765,0.004825311507451691,-0.034021500122159765,-0.024431956999755644,-0.5541851893617905
2018-02-14,165.74,-0.004645830819355656,0.004223482563050496,-0.012851454084711,-0.012187763967660303,0.31696316908454225
2018-02-15,166.48,-0.009730898606439053,0.01399507448342141,-0.017299375300336317,-0.004444978375780728,-0.44733443057769484
2018-02-19,172.02,-0.032089291942797415,0.0068596674805254665,-0.032147424718056095,-0.032205557493314885,-0.3503084427430355
2018-02-20,172.34,-0.0005222235116629781,0.022658697922711024,-0.0006962980155507115,-0.0018567947081350455,0.52852803898689
2018-02-21,172.75,-0.0017945007235889987,0.00903039073806089,-0.005024602026049152,-0.0023733719247467366,0.49590574222861106
2018-02-22,176.3,-0.010323312535451046,0.0009075439591605949,-0.017895632444696496,-0.020136131593874174,0.077298526758246
2018-02-25,175.25,0.011982881597717432,0.014207703281027051,-0.003024251069900119,0.005991440798858827,-0.13759941809856546
2018-02-26,172.69,0.018067056575366225,0.021541490532167362,-0.000608025942440138,0.014824251549018452,0.14873740659822343
2018-02-27,169.94,0.021772390255384133,0.024096740025891572,-0.000529598681887733,0.016182181946569285,-0.07378203501649327
2018-02-28,169.6,0.002299528301886955,0.00790094339622649,-0.014976415094339557,0.0020047169811321375,-0.25140800258331675
2018-03-01,172.22,-0.02380675879688765,0.0019742190221809786,-0.027987457902682533,-0.015213099523864848,0.48743413338607366
2018-03-04,173.49,-0.008588391261744266,0.0019597671335522815,-0.015678137068418918,-0.007320306645916208,0.38305833162373126
2018-03-05,175.9,-0.00903922683342806,0.0013644115974984494,-0.01154064809550881,-0.013700966458214836,-0.3479856046370904
2018-03-06,177.85,-0.014843969637334808,0.001855496204666851,-0.01956705088557764,-0.010964295754849473,0.12090446305538305
2018-03-07,177.64,0.0055730691285746925,0.007374465210538084,-0.009119567664940154,0.001182166178788524,0.18717896556985192
2018-03-08,178.09,0.00510977595597728,0.008388455275422535,-0.005222078724240631,-0.002526812285922997,-0.5989380073700385
2018-03-11,177.14,0.009201761318731183,0.011689059500959775,-0.006661397764479937,0.005362989725640865,0.5415380584304992
2018-03-12,176.1,0.011073253833049579,0.011073253833049579,-0.004770017035775176,0.005905735377626398,0.399513021539996
2018-03-13,173.75,0.02043165467625907,0.02043165467625907,-0.0027050359712230687,0.013525179856115122,-0.4515664530868517
2018-03-14,171.3,0.01383537653239908,0.01383537653239908,-0.0023350846468185305,0.014302393461762986,-0.06581622109079976
2018-03-15,170.65,0.005801347787869782,0.013126281863463207,-0.008028127746850355,0.0038089657193085547,-0.24302499879116102
2018-03-18,167.6,0.012291169451073891,0.015125298329355497,-0.008979713603818551,0.01819809069212419,0.354427990261041
2018-03-19,169.96,-0.013238409037420573,0.0049423393739702615,-0.013238409037420573,-0.013885620145916766,0.528392095904284
2018-03-20,170.88,-0.005149812734082326,0.0115870786516854,-0.005149812734082326,-0.005383895131086058,0.443631263547112
2018-03-21,167.76,0.01061039580352885,0.02283023366714354,-0.0014306151645205878,0.01859799713876975,-0.29866762049539475
2018-03-22,163.1,0.030226854690374116,0.033415082771306004,0.0,0.02857142857142847,0.1897821091156695
2018-03-25,169.93,-0.027011122226799245,0.0013529100217735124,-0.03274289413287823,-0.04019302065556418,-0.34033912262314714
2018-03-26,165.75,0.028898944193061826,0.036380090497737605,-0.005731523378582182,0.025218702865761777,0.10707200464111644
2018-03-27,167.51,-0.008835293415318413,0.006447376276043304,-0.014745388335024812,-0.010506835412811166,-0.053934324203799844
2018-03-28,169.37,-0.004664344334888049,0.009387731003129174,-0.011719903170573365,-0.010981874003660685,0.08042441217114149
2018-04-01,163.17,0.032297603726175295,0.03903903903903916,-0.0036158607587177816,0.0379971808543238,0.17531425015556934
2018-04-02,167.26,-0.017876360157838,0.002032763362429746,-0.022958268563912476,-0.024452947506875544,-0.2521476903602907
2018-04-03,167.04,-0.015565134099616795,0.003472222222222321,-0.023766762452107293,0.0013170498084291715,0.568802382968782
2018-04-04,168.92,-0.0030191806772436047,0.0026639829505092916,-0.012550319677953947,-0.011129528771015806,0.12836312711096465
2018-04-05,164.23,0.01747549168848561,0.024995433233879538,-0.006149911709188327,0.028557510808013165,0.09599306596363233
2018-04-08,163.33,0.015306434825200554,0.02975570930018967,-0.0007959346109105425,0.005510316537072013,-0.01605294718607031
2018-04-09,167.62,-0.012528337907170894,0.0028636200930676203,-0.021119198186373866,-0.02559360458179205,0.32646327523833096
2018-04-10,168.97,-0.014736343729656154,0.0023081020299462462,-0.015446528969639495,-0.007989583949813528,-0.33999860006066407
2018-04-11,171.03,-0.006022335262819367,0.004268257030930256,-0.01140150850727939,-0.012044670525638845,-0.1929435838208341
2018-04-12,168.81,0.018067650020733517,0.018067650020733517,-0.0029619098394645382,0.013150879687222394,-0.04163909575428004
