date,price,c_open,c_high,c_low,p_price,p_volume
2018-04-15,171.0,-0.006257309941520406,0.004093567251461927,-0.011549707602339199,-0.0128070175438596,1.215915755798454
2018-04-16,173.86,-0.009317841941792304,0.0022431841711720857,-0.016162429541009993,-0.01645001725526296,-0.2224214595922429
2018-04-17,174.13,0.0,0.005685407454200986,-0.007523114914144591,-0.0015505656693274306,-0.28390855785645364
2018-04-18,173.23,-0.0010390809905904685,0.007215840212434266,-0.0031172429717716277,0.005195404952952787,0.4971497149714972
2018-04-19,172.69,-0.0007527940239735464,0.010075858474723587,-0.003416526724187907,0.00312699056112109,-0.1764797393755262
2018-04-22,171.71,0.006464387630306767,0.008869605730592145,-0.004659018111932922,0.00570729718711771,0.22213523609278196
2018-04-23,169.19,0.02062769667238018,0.022223535669956718,-0.010047875169927223,0.014894497310715904,-0.23434462797886646
2018-04-24,166.84,0.009530088707743856,0.01618316950371601,-0.009763845600575305,0.014085351234715882,-0.31651859395301474
2018-04-25,170.4,-0.016784037558685516,0.006866197183098555,-0.024882042253521197,-0.02089201877934277,-0.11132955733433192
2018-04-26,176.54,-0.008723235527359208,0.00781692534269851,-0.03455307579018918,-0.034779653336354244,-0.4146517447772372
2018-04-29,173.18,0.02685067559764409,0.02685067559764409,-0.0003464603302921754,0.019401778496362043,0.3733808317235727
2018-04-30,174.38,-0.00969147838054818,0.002293841036816291,-0.021447413694231088,-0.006881523110448429,0.19855071011195413
2018-05-01,171.25,0.012379562043795644,0.01810218978102185,-0.0032116788321168155,0.018277372262773595,0.02702591420263012
2018-05-02,173.59,-0.014516965262976078,0.003312402788179014,-0.022121089924534876,-0.013480039172763414,0.39035385881426876
2018-05-03,176.14,-0.020438287725672688,0.004825706824117315,-0.025377540592710357,-0.01447712047235139,0.1940853278191248
2018-05-06,176.35,0.0014176353841792722,0.00805613836121366,-0.0027218599376239716,-0.0011908137227105708,0.1924660186260725
2018-05-07,176.09,-0.0038048725083764667,0.0022704298938043266,-0.01032994491453243,0.0014765176898177135,-0.28824327166447894
2018-05-08,176.44,0.0,0.00685785536159611,-0.009351620947630979,-0.0019836771707095746,0.22629444513615904
2018-05-09,179.12,-0.00976998660116124,0.003740509155873095,-0.009937472085752574,-0.014962036623492714,-0.14066046604048998
2018-05-10,178.03,0.00471830590349942,0.013424703701623297,-0.003988091894624568,0.006122563612874332,0.07561982112324084
2018-05-13,176.42,0.010429656501530493,0.01295204625325952,-0.0023806824623058276,0.009125949438839154,-0.46597833148957835
2018-05-14,178.28,-0.0161543639219206,0.003477675566524674,-0.018398025577742838,-0.0104330266995738,0.25747154354858304
2018-05-15,180.09,-0.007940474207340786,0.009995002498750516,-0.007940474207340786,-0.010050530290410364,-0.1202913682165837
2018-05-16,180.3,-0.0053244592346090025,0.003494176372712099,-0.009151414309484185,-0.0011647254575707366,0.2882712110406267
2018-05-17,180.04,0.00577649411241965,0.012407242834925558,-0.0009442346145300817,0.001444123528105079,-0.41860651206098876
2018-05-20,181.76,-0.005611795774647765,0.003191021126760729,-0.00623899647887316,-0.00946302816901412,1.2875304728386125
2018-05-21,180.41,0.008148107089407386,0.00931212238789425,0.0,0.007482955490272225,-0.04461773262746216
2018-05-22,181.87,-0.010556991257491655,0.0008797492714576194,-0.011766646505745992,-0.008027712102050999,0.45533421253557305
2018-05-23,181.08,0.003810470510271724,0.006185111552904576,-0.0017671747294014661,0.0043627126132095295,-0.3058149900018471
2018-05-24,181.29,-0.004081857796899846,0.005571184290363629,-0.0053505433283689285,-0.0011583650504715104,-0.06870143371052062
2018-05-28,181.79,-0.007536168106056507,0.002392870894988741,-0.007536168106056507,-0.0027504263160790243,0.11058598779019069
2018-05-29,184.32,-0.00748697916666663,0.00808376736111116,-0.00748697916666663,-0.01372612847222221,-0.5369351836182095
2018-05-30,184.03,0.0062489811443786625,0.01483453784708999,-0.002390914524805776,0.0015758300277128878,0.1930581303573724
2018-05-31,187.38,-0.009125840537944296,0.0016010246557798258,-0.01032660902977911,-0.017878108656206648,0.24831876453538326
2018-06-03,189.79,-0.006533537067284767,0.004742083355287363,-0.010116444491279797,-0.012698245429158539,-0.3172862584374242
2018-06-04,191.77,-0.007665432549408102,0.00297231058038272,-0.008760494342180736,-0.010324868331855974,0.5305962421362
2018-06-05,192.86,-0.0020740433475059383,0.0045110442808253826,-0.005029555117702089,-0.005651768121953782,-0.24038448422459768
2018-06-06,192.83,0.0025410983768083817,0.005393351656899803,-0.0033651402790023655,0.00015557745164129777,-0.2536742623479309
2018-06-07,198.95,-0.030309122895199825,0.0005529027393817998,-0.030686102035687335,-0.030761497863784792,0.12813199854525958
2018-06-10,196.59,0.012513352662902433,0.017345744951421826,-0.0004069382979806635,0.012004679790426742,-0.11645723756532322
2018-06-11,194.02,0.015359241315328287,0.016647768271312202,-0.0014946912689414171,0.013246057107514586,0.09912559204705151
2018-06-12,197.47,-0.011140932799918901,0.003646123461791717,-0.01184990125082297,-0.017471008254418385,0.33144905010345416
2018-06-13,200.72,-0.011558389796731738,0.0,-0.012056596253487428,-0.016191709844559532,-0.0072043560308224786
2018-06-14,199.97,-0.00015002250337547984,0.006776016402460394,-0.006951042656398343,0.003750562584387662,-0.2985929669026659
2018-06-17,200.56,-0.007578779417630632,0.0011467889908256534,-0.011069006781013191,-0.00294176306342242,0.4620618057935373
2018-06-18,200.16,-0.005895283772981652,0.0005495603517187142,-0.01323940847322147,0.00199840127897688,-0.26888328838189557
2018-06-19,202.12,0.0033148624579457664,0.004947555907381718,-0.0054917870571937755,-0.009697209578468313,0.38942841784626414
2018-06-20,198.42,0.019957665557907456,0.023132748714847384,-0.003729462755770463,0.01864731377885298,-0.27186347929488164
2018-06-21,195.61,0.016052349061908888,0.02131792853126102,-0.006288022084760536,0.014365318746485167,-0.9113296796535251
2018-06-24,190.38,0.024267254963756812,0.024267254963756812,-0.0016283223027628857,0.027471373043387093,7.091756443037026
2018-06-25,191.57,-0.001357206243148723,0.010805449705068693,-0.0032886151276295683,-0.006211828574411382,0.6176627107571031
2018-06-26,188.11,0.01764924778055388,0.020573068949019113,-0.00015948115464359258,0.018393493168890496,-0.35784993318200886
2018-06-27,191.97,-0.024378809188935757,0.0014585612335260567,-0.024378809188935757,-0.020107308433609306,0.26801265430359056
2018-06-28,193.32,-0.0018104696875645976,0.008017794330643646,-0.007345334160976602,-0.006983240223463638,-0.1961144702000821
2018-07-01,194.22,-0.005715168365770684,0.007774688497580007,-0.005715168365770684,-0.004633920296570948,0.2548598031202245
2018-07-02,195.81,-0.0074562075481334755,0.00474950206833169,-0.01240998927531789,-0.008120116439405578,0.8800820477186324
2018-07-04,195.86,0.008015929745736727,0.009139181047687073,-0.012713162462983818,-0.0002552843868069976,-0.40476209414422293
2018-07-05,197.65,-0.00905641285099923,0.004755881608904611,-0.011130786744244947,-0.00905641285099923,0.7871947232252012
2018-07-08,199.26,-0.0016561276723877638,0.0036133694670279493,-0.00376392652815416,-0.008079895613770871,-0.13228609666894864
2018-07-09,199.46,-0.0005514890203550671,0.008222199939837527,-0.004361776797352834,-0.0010027073097363948,0.3412275622466705
2018-07-10,198.47,-0.0035773668564519356,0.007305890058950881,-0.004484304932735328,0.004988159419559768,-0.5360751551341042
2018-07-11,202.31,-0.010676684296376804,0.006524640403341442,-0.010923829766200432,-0.01898077208244775,0.19710487146033562
2018-07-12,202.89,0.000394302331312657,0.003992311104539459,-0.0048794913499925485,-0.0028586919020158197,0.13212532245984865
2018-07-15,202.51,0.0021233519332379824,0.011456224383981084,-0.0019258308231691057,0.0018764505456521086,0.07090859469424804
2018-07-16,206.47,-0.02426502639608652,0.0021310602024506853,-0.02426502639608652,-0.0191795418220565,-0.31458773945775087
2018-07-17,206.24,-0.00072730799069054,0.004121411947245912,-0.016922032583397972,0.0011152055857253096,0.33776965190390595
2018-07-18,206.7,-0.006918238993710579,0.00870827285921627,-0.0081277213352684,-0.002225447508466316,0.07467536031437638
2018-07-19,206.27,0.005284336064381723,0.013283560382023385,-0.0007756823580743477,0.002084646337324747,0.23246029383911893
2018-07-22,206.63,-0.002081014373517931,0.002419784155253346,-0.004839568310506692,-0.0017422445917822937,-0.41902752070045546
2018-07-23,203.35,0.023260388492746475,0.02463732480944203,-0.004475043029259829,0.01612982542414554,0.47314946681024006
2018-07-24,205.81,-0.013653369612749655,0.0024537194499780757,-0.013653369612749655,-0.0119527719741509,0.09207123935487549
2018-07-25,205.17,0.0036067651216065144,0.00843203197348541,-0.003996685675293654,0.003119364429497562,-0.14834079075602646
2018-07-26,203.02,0.01704265589597065,0.04639936952024426,-0.017436705743276604,0.010590089646340228,-0.5968686509107959
2018-07-29,200.14,0.01289097631657854,0.01289097631657854,-0.006745278305186342,0.014389927051064344,0.1650271344686145
2018-07-30,201.46,-0.005162315099771719,0.009728978457261839,-0.008339124391938846,-0.006552169165094934,0.350608808511365
2018-07-31,205.55,-0.0183896862077354,0.006227195329603585,-0.0183896862077354,-0.019897835076623682,-0.2616656747732935
2018-08-01,209.13,-0.024434562234017076,0.0024147659350644,-0.02558217376751304,-0.017118538707980635,0.5565490793331789
2018-08-02,208.15,0.008023060293057771,0.008551525342301192,-0.00965649771799193,0.004708143165986112,0.1482289417820104
2018-08-05,212.03,-0.01773333962175161,0.004574824317313597,-0.01773333962175161,-0.018299297269254278,-0.2809055405208316
2018-08-06,212.09,-0.00042434815408554094,0.00452638031024577,-0.007213918619453974,-0.0002828987693903606,0.1657680667696877
2018-08-07,212.11,-4.7145349111432644e-05,0.002993729668568257,-0.017915232662297886,-9.429069822264324e-05,-0.07960370285364549
2018-08-08,213.21,-0.0030486374935509986,0.00905210825008207,-0.0030486374935509986,-0.005159232681393955,0.5398810129429215
2018-08-09,213.96,-0.005094410170125241,0.016358197793980178,-0.005094410170125241,-0.00350532809871007,-0.3119397210810413
2018-08-12,213.5,0.0033255269320844327,0.01035128805620622,-0.005433255269320814,0.0021545667447306904,0.5486291403954238
2018-08-13,216.14,-0.012214305542703752,0.005806421763671743,-0.014527620986397594,-0.012214305542703752,-0.1722439224836224
2018-08-14,215.38,-0.002228619184696745,0.0019500417866098463,-0.015089609063051346,0.0035286470424364946,-0.25141250928119363
2018-08-15,216.12,0.008698870997593922,0.011081806403849592,-0.007079400333148245,-0.0034240236905422883,0.5177354440568822
2018-08-16,217.29,-0.006535045331124256,0.0002761286759629389,-0.013990519582125271,-0.0053845091812784185,0.7894524573162534
2018-08-19,217.57,-0.0016546398860136646,0.005055844096153006,-0.0016546398860136646,-0.0012869421335661713,-0.30085732892024897
2018-08-20,218.6,-0.003842634949679846,0.004208600182982636,-0.007685269899359581,-0.004711802378773999,0.13710865631989977
2018-08-21,222.02,-0.015313935681470214,0.0020944059093774836,-0.01738582109719855,-0.015404017656067137,0.03034617290553987
2018-08-22,222.83,-0.0026926356415205577,0.007853520621101229,-0.0043082170264326924,-0.0036350581160525808,-0.5642847350743712
2018-08-23,225.14,-0.008394776583459107,0.006085102602825021,-0.008394776583459107,-0.01026028249089439,0.8495417031148975
2018-08-26,222.63,0.020751920226384613,0.020751920226384613,-0.00026950545748549715,0.011274311638143963,-0.30880651945320714
2018-08-27,224.22,-0.005574881812505539,0.0008919810900007707,-0.011194362679511127,-0.0070912496655071156,-0.020521667482040318
2018-08-28,227.78,-0.013126701202915148,0.0013170603213628063,-0.013126701202915148,-0.015629115813504235,0.5922894003170611
2018-08-29,227.49,-0.0025495626181371023,0.00439579761747777,-0.00514308321244894,0.0012747813090685511,0.13408916545904015
2018-08-30,230.98,-0.018616330418217975,0.002056455104338051,-0.018616330418217975,-0.015109533292925748,-0.24517121564865407
2018-09-03,233.73,-0.012321909896033878,0.006160954948016828,-0.01835451161596713,-0.011765712574337894,-0.35636727809403335
2018-09-04,230.78,0.01009619551087626,0.01009619551087626,-0.015945922523615597,0.012782736805615702,0.6308776755780967
2018-09-05,235.19,-0.017815383307113408,0.00376291508992721,-0.01981376759215947,-0.018750797227773286,-0.14498262266508466
2018-09-06,235.0,-0.0006382978723404875,0.011106382978723461,-0.0035319148936170386,0.000808510638297788,0.7044096066430439
2018-09-09,236.1,0.0013553578991951643,0.004235493434985083,-0.008725116476069439,-0.004659042778483724,-0.38587168567110863
2018-09-10,236.99,-0.0034178657327313955,0.01734250390311831,-0.005823030507616345,-0.003755432718680174,-0.49433690680627107
2018-09-11,236.83,0.0014356289321453275,0.0051935987839377695,-0.014862981885740867,0.0006755900857153829,0.48495339327493214
2018-09-12,237.51,0.004378762999452723,0.012695465454086063,-0.002526209422761161,-0.002863037345795849,0.4897617949900108
2018-09-13,240.03,-0.005207682373036704,0.0035412240136649675,-0.00801733116693748,-0.01049868766404205,-0.2990472989568117
2018-09-16,234.25,0.02305229455709723,0.024589114194236927,-0.0005976520811098451,0.024674493062966985,1.1438785784888825
2018-09-17,235.14,-0.004975759122225032,0.006698137279918415,-0.009271072552521797,-0.0037849791613506767,-0.49241323042585317
2018-09-18,227.96,0.03369012107387248,0.03369012107387248,-0.0012282856641515627,0.031496753816459,-0.1691172460007636
2018-09-19,229.72,-0.0056155319519414215,0.0025465784433222893,-0.019545533693191786,-0.007661500957687584,0.17526339647522637
2018-09-20,228.23,0.009332690706743252,0.013931122113657324,-0.0026727424089733054,0.006528501949787602,-0.438986359783195
2018-09-23,229.11,-0.004844834359041594,0.0024878879141023713,-0.015014621797389993,-0.0038409497621231248,1.87290412091156
2018-09-24,230.03,-0.0026518280224319124,0.005521018997522109,-0.005042820501673706,-0.003999478328913564,-0.2581302148347677
2018-09-25,227.25,0.013509350935093423,0.017579757975797694,-4.400440044005638e-05,0.012233223322332343,0.01469951001633274
2018-09-26,227.32,0.0006598627485483455,0.011503607249692127,-0.0006598627485483455,-0.0003079359493225464,-0.11281204563937008
2018-09-27,228.55,-0.005556770947276357,0.007263180923211543,-0.005556770947276357,-0.005381754539488193,0.20170695159293772
2018-09-30,227.47,0.010858574757110828,0.01973886666373592,-0.0030333670374115274,0.004747878841165898,-0.2768030771603087
2018-10-01,224.27,0.01128104516876971,0.014223926517144436,-0.007000490480224775,0.014268515628483414,-0.16371920749945368
2018-10-02,225.69,0.0009304798617573162,0.009614958571491972,-0.005582879170543675,-0.006291816208072953,0.3004411401633196
2018-10-03,221.21,0.01835360065096525,0.026852312282446444,-0.005108268161475471,0.02025224899416833,0.0836715531863339
2018-10-04,220.57,0.0050324160130570395,0.018814888697465726,-0.012868930498254438,0.0029015731967176883,-0.018763250183273517
2018-10-07,216.66,0.011261884981076387,0.0206775593095172,-0.011077263915812874,0.018046709129511562,-0.11124220239222027
2018-10-08,215.78,-0.00037074798405789533,0.014459171378255586,-0.004147743071647114,0.0040782278246360715,0.03125269556769217
2018-10-09,208.22,0.03477091537796562,0.03477091537796562,-0.0013447315339544241,0.03630775141677067,-0.26334148242037914
2018-10-10,203.18,0.017619844472881008,0.040702825081208704,-0.0028053942317156633,0.02480559110148639,-0.0879473164065836
2018-10-11,206.75,0.01571946795646917,0.01571946795646917,-0.021717049576783554,-0.01726723095525995,0.21127613980639914
2018-10-14,206.52,0.001404222351346185,0.01394538059267858,-0.009974820840596532,0.0011136935889985988,0.2659198802647271
2018-10-15,213.94,-0.02112741890249603,0.002337103860895473,-0.02636253155090207,-0.03468262129569033,-0.11337944647640852
2018-10-16,212.76,0.004559127655574313,0.0054991539763113995,-0.007144200037600967,0.005546155292348143,0.5583745847927517
2018-10-17,210.99,0.00454997867197493,0.013507749182425588,-0.0038390445044789168,0.008389023176453847,0.006085588338556436
2018-10-18,207.74,0.02060267642245117,0.031024357369789035,-0.0010590160777895763,0.015644555694618312,-0.04631811304843869
2018-10-21,208.01,0.0007691937887601696,0.009566847747704443,-0.0039901927791932135,-0.0012980145185327308,-0.5485942201385487
2018-10-22,206.55,-0.009731299927378423,0.004163640764947907,-0.02251270878721867,0.007068506414911635,-0.09699913813366767
2018-10-23,196.8,0.049542682926829285,0.05706300813008114,-0.0013211382113822445,0.049542682926829285,0.9701970431084708
2018-10-24,196.62,0.007374631268436627,0.015563014952700627,-0.00223781914352561,0.0009154714678059062,-0.3981707079516065
2018-10-25,189.88,0.013376869601853691,0.021171266062776528,-0.010848957236149204,0.035496102801769513,-0.22900377086452617
2018-10-28,187.9,0.029164449175093088,0.04928153273017566,-0.014184140500266063,0.010537519957424024,0.05845581941353428
2018-10-29,188.99,-0.005608762368379261,0.007341658288798181,-0.014233557331075675,-0.005767500925974889,0.47520519527374394
2018-10-30,192.71,-0.005759950184214713,0.014581495511390097,-0.007524259249649834,-0.01930361683358417,-0.27144911117711534
2018-10-31,198.42,-0.02459429492994658,0.001814333232537102,-0.02459429492994658,-0.02877734099385132,0.37194424911198865
2018-11-01,190.07,0.04351028568422155,0.04351028568422155,-0.01644131109591207,0.04393118324827694,-0.49172626662903096
2018-11-04,192.15,-0.012282071298464814,0.004267499349466464,-0.014564663023679425,-0.010824876398646932,1.3698906235068242
2018-11-05,190.46,0.00278273653260519,0.016381392418355567,-0.009713325632678793,0.008873254226609228,-0.5714150077539006
2018-11-06,199.52,-0.03698877305533288,0.0010525260625500188,-0.03698877305533288,-0.04540898155573381,0.3129696169734302
2018-11-07,198.25,0.0049432534678435225,0.015737704918032724,-0.004892812105926847,0.006406052963429998,0.6540991626605641
2018-11-08,196.33,0.0048387918300818455,0.01762338919166706,-0.01095094993123824,0.009779452961849788,0.4855250039040446
2018-11-11,189.16,0.03177204482977358,0.03177204482977358,-0.0025903996616620795,0.03790441953901458,-0.15305572229400455
2018-11-12,190.77,-0.008387062955391378,0.009016092677045728,-0.0137076060177177,-0.008439482098862583,-0.17286792024134612
2018-11-13,188.0,0.024414893617021205,0.028191489361702127,-0.0012234042553190827,0.01473404255319144,0.2839300088056227
2018-11-14,193.3,-0.02560786342472854,0.007242628039316967,-0.02878375581996906,-0.027418520434557725,-0.05090316196414013
2018-11-15,191.92,0.0010942059191330067,0.009899958315964907,-0.006565235514797818,0.007190496040016869,0.2612814775534489
2018-11-18,181.23,0.05148154279092876,0.05148154279092876,-0.003972852176791886,0.05898581912486889,-0.40364368410091866
2018-11-19,177.2,-0.005812641083521419,0.015688487584650135,-0.014334085778781036,0.02274266365688482,-0.26162949632093313
2018-11-20,179.37,0.002676032781401494,0.009031610637230347,-0.01120588727211902,-0.012097898199252999,0.7643843324825659
2018-11-22,179.8,-0.012402669632925578,0.006117908787541593,-0.012402669632925578,-0.002391546162402669,2.504031548184923
2018-11-25,179.77,0.01095844690437775,0.011792846414863334,-0.007398342326305873,0.00016687990209707237,-0.8091734612632406
2018-11-26,177.64,0.004616077460031676,0.01097725737446531,-0.002139157847331652,0.01199054267056976,0.6492852393617021
2018-11-27,186.23,-0.039896901680717245,0.0038661869730978182,-0.039896901680717245,-0.04612575847070832,-0.3638933337092829
2018-11-28,190.44,-0.028460407477420624,0.006511237135055747,-0.028460407477420624,-0.02210670027305195,0.116306336434993
2018-11-29,198.63,-0.013190353924382059,0.013593112822836595,-0.024920706841866758,-0.04123244222927047,-0.4842577524177478
2018-12-02,201.91,-0.009459660244663493,0.0015848645436085107,-0.019365063642216795,-0.016244861571987568,1.0282080829697917
2018-12-03,192.56,0.04071458246780235,0.045284586622351464,-0.0021292064810968236,0.04855629414208562,-0.23529152582913182
2018-12-05,190.48,-0.00456740865182681,0.007822343553129052,-0.0170096598068038,0.010919781604368017,-0.11176028245476222
2018-12-06,182.41,0.04177402554684506,0.04484403267364723,-0.005098404692725267,0.044240995559454044,0.8620149389688467
2018-12-09,185.05,-0.014806808970548535,0.003863820589029787,-0.01983193731423949,-0.014266414482572376,-0.6319741769872513
2018-12-10,185.59,0.013470553370332539,0.018373834797133393,-0.009748908885176988,-0.0029096395279917253,1.1312911088519528
2018-12-11,189.26,-0.005442248758321888,0.010831660150058209,-0.021134946634259744,-0.01939131353693324,-0.029830468192981074
2018-12-12,191.73,-0.009075262087310132,0.0032858707557503752,-0.015177593490846464,-0.012882699629687577,-0.2528271285962467
2018-12-13,188.07,0.0015419790503536923,0.017014941245281134,-0.0014888073589620632,0.01946083904929008,0.06027714495509584
2018-12-16,182.2,0.021020856201976024,0.026234906695938642,-0.004555433589462088,0.03221734357848516,-0.32548639450022854
2018-12-17,186.5,-0.018552278820375356,0.0034316353887398066,-0.018552278820375356,-0.023056300268096575,0.8023178631102701
2018-12-18,187.7,-0.0019712306872667895,0.02503995737879605,-0.01688865210442192,-0.006393180607352056,-0.1553716824709449
2018-12-19,182.31,0.02698700016455491,0.03417256321649931,-0.022379463551094325,0.029565026603038724,-0.27015396047869555
2018-12-20,175.05,0.04444444444444451,0.04444444444444451,-0.006055412739217392,0.04147386461011138,0.16217907722917313
2018-12-23,171.5,0.010787172011661683,0.020349854227405206,-0.007230320699708526,0.020699708454810617,3.190647440816373
2018-12-25,182.27,-0.05179129862292198,0.0006035003017501595,-0.05393098151094533,-0.05908816590771937,-0.5609256903201798
2018-12-26,183.97,-0.02755884111539919,0.0,-0.039408599228135,-0.009240637060390244,0.20418680134190792
2018-12-27,184.16,0.008253692441355431,0.013303649000868889,-0.013303649000868778,-0.0010317115551694567,0.1398654012079379
2018-12-30,187.0,-0.0030481283422459926,0.0035604278074865547,-0.013368983957219305,-0.015187165775401135,-0.31125383891302905
2019-01-01,185.49,-0.007170197854331817,0.006307617661329479,-0.010890074936654282,0.008140600571459267,0.02331260885217512
2019-01-02,178.77,0.026626391452704512,0.026626391452704512,-0.0019578229009342696,0.03759019969793598,0.20448619160069614
2019-01-03,189.48,-0.04195693476884099,0.002797128984589392,-0.04195693476884099,-0.05652311589613668,-0.37600277889502354
2019-01-06,193.45,-0.014525717239596836,0.007650555699147077,-0.019178082191780743,-0.020522098733522842,-0.12297129590138434
2019-01-07,197.17,-0.006644012780848918,0.00030430592889385544,-0.01972916772328437,-0.018866967591418593,0.21667323441395525
2019-01-08,199.02,-0.0033664958295649416,0.00492412822831878,-0.010250226107928917,-0.009295548186112113,0.3803404764084639
2019-01-09,204.31,-0.027507219421467388,0.0005873427634477402,-0.03411482551025402,-0.025892026821986103,-0.10361823843201623
2019-01-10,205.78,-0.0071921469530565885,0.00077752940033049,-0.016668286519584075,-0.007143551365536016,-0.1291745140243492
2019-01-13,203.44,0.0018678725914273997,0.006685017695635231,-0.006930790405033416,0.011502162799842619,0.8661311074151945
2019-01-14,208.51,-0.023404153278020257,0.0038847057695075016,-0.03028631720301178,-0.024315380557287436,-0.3226092732828484
2019-01-15,210.59,-0.009924497839403634,0.005009734555297074,-0.013224749513272238,-0.009877012203808433,-0.10712591102338298
2019-01-16,211.69,-0.006093816429684873,0.004865605366337622,-0.011141291511171936,-0.005196277575700292,0.061824557514321254
2019-01-17,216.39,-0.011507001247747062,0.002726558528582723,-0.019917741115578202,-0.02172004251582782,0.10507883835909304
2019-01-21,212.88,0.011414881623449835,0.014186396091694808,-0.006576475009394955,0.01648816234498307,0.05727639835646747
2019-01-22,215.3,-0.0016256386437529802,0.005062703204830266,-0.016488620529493736,-0.01124013005109159,0.02492971172758307
2019-01-23,215.14,-0.00027888816584542564,0.002184623965789889,-0.011434414799665227,0.0007437017755880238,0.2666192867022781
2019-01-24,218.01,-0.0025686895096554974,0.0018347782211824981,-0.00935736892803074,-0.013164533736984563,0.0690494669335402
2019-01-27,216.24,-0.004393266740658652,0.00291342952275242,-0.013272290048094715,0.008185349611542714,-0.2685776088723171
2019-01-28,214.51,0.007785184839867787,0.008670924432427451,-0.008204745699501137,0.008064892079623354,0.40001338508901085
2019-01-29,217.73,-0.004730629678960208,0.0011482110871261497,-0.01635052588067787,-0.014788958802186225,-0.26052125283793903
2019-01-30,225.2,-0.02810834813499108,0.008481349911190206,-0.036500888099467166,-0.03317051509769098,-0.5861234647556283
2019-01-31,228.51,-0.011246772570128183,4.3761760973426433e-05,-0.017767274955144186,-0.014485142882149638,0.1960771103523251
2019-02-03,230.06,-0.0073024428409980136,0.003955489872207174,-0.0073024428409980136,-0.0067373728592541315,0.36687470437297764
2019-02-04,231.85,-0.005391416864351961,0.004916972180289081,-0.009402631011429796,-0.0077205089497519586,-0.04044680261398004
2019-02-05,232.19,-0.003273181446229345,0.002756363323140665,-0.010810112407941719,-0.0014643180154184643,-0.1957222602695473
2019-02-06,232.21,-0.009517247319236977,0.0016795142328065449,-0.017161190301882012,-8.612893501580565e-05,0.5344913052961355
2019-02-07,235.98,-0.020510212729892396,0.0002542588354945696,-0.020510212729892396,-0.015975930163573127,0.1659191788422416
2019-02-10,235.74,0.0022058199711545434,0.0155679986425723,-0.0035314329345890183,0.0010180707559175328,-0.1967875960355593
2019-02-11,239.69,-0.008844757812174087,0.0010012933372272048,-0.01426843005548828,-0.01647961950853183,0.3551778153840346
2019-02-12,240.64,-0.0026595744680850686,0.007514128989361879,-0.006212599734042423,-0.0039478058510638014,-0.04109332866820692
2019-02-13,242.46,-0.012166955374082411,0.008949929885341934,-0.015259836674090588,-0.007506392807061002,-0.2808754310999284
2019-02-14,240.64,0.013422539893617191,0.014212101063829863,-0.0012466755319148204,0.007563164893617191,-0.2534894264710644
2019-02-18,244.34,-0.017762134730293866,0.002455594663174132,-0.017762134730293866,-0.01514283375624137,1.0384061893508312
2019-02-19,243.63,0.006197923080080381,0.006259491852399046,-0.00554118950868121,0.0029142552230843055,-0.20379899191111162
2019-02-20,245.47,-0.007618038864219634,0.002159123314458,-0.012465881777814047,-0.0074958243369862565,0.41358148519632976
2019-02-21,248.65,-0.006836919364568761,0.0023527046048663625,-0.00949125276493068,-0.012789060929016771,0.22169173375933782
