date,price,c_open,c_high,c_low,p_price,p_volume
2019-02-24,247.02,0.012063800501983524,0.012063800501983524,-0.0044935632742288956,0.006598655979273005,-0.4766819935019285
2019-02-25,246.51,0.0009330250294106168,0.006287777372114833,-0.005395318648330649,0.0020688815869540633,-0.188190971244799
2019-02-26,249.06,-0.01244679996787923,0.0007829438689472834,-0.016180839958243043,-0.010238496747771664,1.0574976198032369
2019-02-27,247.82,0.0016544265999516305,0.011298523121620496,-0.0017395690420466403,0.005003631668146324,-0.4083767913218582
2019-02-28,251.58,-0.003497893314253986,0.005564830272676513,-0.009937196915494106,-0.014945544160903212,0.1273740415195983
2019-03-03,248.05,0.018746220520056367,0.023059866962305886,-0.017234428542632574,0.014231001814150268,-0.27325275071820565
2019-03-04,247.26,0.004570088166302666,0.004570088166302666,-0.0025479252608590075,0.003195017390601018,0.0884314160495947
2019-03-05,245.43,0.006396935989895214,0.011938230860123022,-0.0026484129894470687,0.007456301185674086,0.12568324034981915
2019-03-06,246.8,-0.004619124797406893,0.001337115072933548,-0.008990275526742364,-0.005551053484602941,-0.018403999944496596
2019-03-07,245.6,-0.005537459283387558,0.0006718241042344975,-0.015716612377850048,0.004885993485342022,-0.1450540759633826
2019-03-10,252.76,-0.018832093685709705,0.0005143218863743471,-0.01902990979585384,-0.028327266972622223,-0.45370944432323135
2019-03-11,256.75,-0.013242453748782856,0.003894839337877265,-0.017994157740993222,-0.01554040895813047,1.5816207594626097
2019-03-12,257.81,-0.0005818238237460527,0.012683759357666524,-0.0005818238237460527,-0.004111555021139579,-0.2952719698160666
2019-03-13,261.24,-0.01163680906446185,0.000803858520900258,-0.014354616444648638,-0.01312968917470525,-0.09222590888008853
2019-03-14,263.38,-0.009871668311944859,0.0071949274812057595,-0.011618194244058078,-0.008125142379831418,-0.14720969714671683
2019-03-17,264.18,-0.0026118555530320053,0.009690362631539218,-0.0026118555530320053,-0.0030282383223559917,0.9003769832092141
2019-03-18,264.61,-0.0016250330675333657,0.004837307735913177,-0.013567136540569291,-0.0016250330675333657,-0.08965444640366349
2019-03-19,263.39,0.002543756406849118,0.01370591138615751,-0.0076692357340825135,0.004631914651277658,-0.010458714640637967
2019-03-20,269.07,-0.026015534990894595,0.004608466198387173,-0.026015534990894595,-0.021109748392611594,0.2636605368120368
2019-03-21,263.33,0.019367333763718575,0.021759769111001415,-0.003379789617590001,0.021797744275243947,-0.1107013877914157
2019-03-24,262.58,0.0012948434762740657,0.00613146469647341,-0.00842181430421196,0.0028562723741336615,-0.05883940769468066
2019-03-25,265.51,-0.0007156039320552754,0.006591088847877735,-0.009528831305788743,-0.011035365899589533,-0.02959933712880547
2019-03-26,262.94,0.010877006161101432,0.014604092188331919,-0.007682360994903714,0.00977409294896181,0.20507501723238275
2019-03-27,266.45,-0.01133420904484883,0.0009757928316755926,-0.013773691124038367,-0.013173203227622388,-0.3724389139539772
2019-03-28,271.63,-0.013474211243235112,0.0010676287597100043,-0.01886757721901111,-0.019070058535507917,-0.08821957395987301
2019-03-31,272.77,0.003702753235326428,0.013857828940132766,-0.00795542031748342,-0.004179345235913012,0.3706656561828976
2019-04-01,275.59,-0.008708588845748988,0.00047171522914490893,-0.018360608149787683,-0.010232591893755139,0.07240966401352389
2019-04-02,276.63,0.001337526660159849,0.01008567400498861,-0.006579185193218318,-0.003759534396124864,-0.07420468112001766
2019-04-03,270.63,0.024683146731700134,0.024683146731700134,-0.005283967039869997,0.022170491076377363,-0.11897469892829526
2019-04-04,272.31,-0.0016158055157724505,0.00962138738937246,-0.005434982189416515,-0.0061694392420403865,0.20752773671599423
2019-04-07,275.45,-0.0123071337810855,0.0,-0.021110183336358612,-0.011399528045017204,-0.18577660748581315
2019-04-08,275.79,-0.0023568657311724417,0.005185104608578905,-0.006490445628920649,-0.0012328220747671592,1.3334347244190292
2019-04-09,276.31,0.0010857370344903305,0.006695378379356631,-0.0048496254207229805,-0.0018819441931163805,-0.537888478135586
2019-04-10,279.34,-0.005942578936063425,0.0022732154363860335,-0.020208348249445063,-0.010846996491730376,-0.0003559635605723255
2019-04-11,279.11,0.004442692845114893,0.00942280821181618,-0.008670416681595072,0.0008240478664325313,-0.014993887107563886
2019-04-14,278.23,0.00452862739460147,0.010926212126657564,-0.0038097976494267938,0.00316285087876933,0.07150625339858618
2019-04-15,283.39,-0.010515543950033401,0.0025671336320971516,-0.013691379371184587,-0.01820812308126596,0.05261788550198254
2019-04-16,275.44,0.03605140865524259,0.03605140865524259,-0.0019968051118210983,0.028862910252686502,0.025337594502451655
2019-04-17,275.46,0.0010527844333116931,0.0025412038045453667,-0.007623611413635212,-7.260582298695972e-05,-0.3244803736768316
2019-04-21,280.25,-0.01923282783229252,0.0011418376449598977,-0.02231935771632465,-0.017091882247992962,0.34818417702451865
2019-04-22,283.75,-0.008070484581497839,0.006378854625550767,-0.01187665198237886,-0.012334801762114544,-0.31761000033157594
2019-04-23,283.0,0.00169611307420503,0.015149116607773738,-0.0016254416961130058,0.0026501766784452485,1.2855518926906901
2019-04-24,280.5,0.008591800356506418,0.01219251336898397,-0.008369340463458164,0.00891265597147961,-0.5809355945121951
2019-04-25,283.68,-0.00958826847151728,0.0026790750141003628,-0.022119994359842243,-0.011209813874788477,0.5796206462358093
2019-04-28,279.81,0.019120117222400923,0.020263750402058633,-0.002644651727958247,0.013830813766484429,-0.3109823752458444
2019-04-29,279.75,0.00017873100983023527,0.006041108132260886,-0.014977658623771206,0.0002144772117962379,-0.304782982731856
2019-04-30,270.9,0.033591731266150004,0.0409376153562202,-0.0014027316352898112,0.03266888150609093,0.1338895488877505
2019-05-01,272.5,-0.006935779816513721,0.005394495412844202,-0.015596330275229331,-0.0058715596330276565,0.28337885140593144
2019-05-02,280.25,-0.02087421944692247,0.001034790365745053,-0.02087421944692247,-0.027653880463871516,0.7700906811921637
2019-05-05,284.47,-0.027911554821246742,0.004165641368158113,-0.03089956761697199,-0.014834604703483745,-0.47160733676099276
2019-05-06,278.92,0.011831349490893484,0.016814857306754583,-0.009142406424781369,0.01989817868922983,0.004461381779953255
2019-05-07,283.12,-0.013916360553828722,0.006958180276914305,-0.016600734670810913,-0.014834699067533208,0.6436277633184659
2019-05-08,287.21,-0.02291006580550814,0.006336826712161736,-0.031092232164618205,-0.01424045123777018,-0.4587787642688893
2019-05-09,287.33,-0.007656701353843998,0.0033933108272719004,-0.028190582257334618,-0.00041763825566421,1.4405897163398786
2019-05-12,273.07,0.028783828322408223,0.03574907532867022,-0.003002893031090914,0.052221042223605574,-0.48644718431096756
2019-05-13,282.36,-0.028722198611701444,0.00816333758322707,-0.028722198611701444,-0.032901260801813326,0.5732405161037508
2019-05-14,287.3,-0.030595196658545154,0.0007657500870168477,-0.03101287852419088,-0.017194570135746545,0.040122994299825576
2019-05-15,294.25,-0.020288870008496218,0.007612574341546274,-0.020288870008496218,-0.023619371282922685,-0.14529787550141138
2019-05-16,291.85,-0.00448860716121291,0.012078122323111007,-0.00448860716121291,0.008223402432756544,0.3191973940311419
2019-05-19,290.16,-0.005238489109457012,0.007237386269644208,-0.017783291976840476,0.005824372759856589,-0.21604280908103524
2019-05-20,293.45,0.0019083319134434173,0.010367353893337983,-0.0022831828250128305,-0.011211449991480493,0.14890159054801777
2019-05-21,296.91,-0.013977299518372677,0.006264524603414978,-0.013977299518372677,-0.011653362971944525,0.2379470408270914
2019-05-22,294.32,-0.0007814623539005305,0.005742049469964705,-0.01226556129382994,0.008799945637401496,0.04042336338690711
2019-05-23,295.73,0.0013187705001183048,0.007675920603252839,-0.005072194231224403,-0.0047678625773510674,0.06152783441663834
2019-05-27,299.14,-0.0041786454502907855,0.012502507187270195,-0.008357290900581682,-0.011399344788393329,-0.4351294683991801
2019-05-28,295.88,0.00435987562525364,0.0068608895498176725,-0.009294308503447368,0.011017980262268523,-0.2826202793759569
2019-05-29,297.56,-0.0065869068423174415,0.0045369001209840665,-0.007830353542142676,-0.0056459201505578704,1.1356044510065182
2019-05-30,295.9,-0.0042244001351807725,0.0050354849611355945,-0.010070969922270856,0.005610003379520112,-0.4455736133849778
2019-06-02,287.56,0.02900264292669341,0.03439282236750585,-0.006224787870357518,0.02900264292669341,0.00813577607896665
2019-06-03,297.39,-0.020310030599549278,0.00010087763542832029,-0.029792528329802614,-0.03305423854198186,-0.26723657312767146
2019-06-04,302.0,-0.0066225165562914245,0.005695364238410772,-0.010960264900662264,-0.015264900662251724,0.09194480412809458
2019-06-05,312.17,-0.033187045520069236,0.004292532914757841,-0.04103533331197751,-0.03257840279334978,-0.22847259153963528
2019-06-06,313.15,0.003512693597317762,0.009899409228804057,-0.006514449944116096,-0.0031294906594282468,0.080928473380665
2019-06-09,315.24,0.002442583428498901,0.016352620225859482,-0.0045045045045045695,-0.006629869305925795,0.8287736845466469
2019-06-10,309.91,0.026007550579200345,0.026007550579200345,-0.005872672711432547,0.017198541512051913,-0.02365078756019412
2019-06-11,311.48,-0.010819314241684919,0.002375754462565771,-0.021622576088352385,-0.005040452035443677,-0.08914887853978626
2019-06-12,311.67,0.005037379279365872,0.010267269868771356,-0.005133634934385789,-0.0006096191484582514,1.0444623079671311
2019-06-13,306.2,0.018190725016329123,0.01851730894839987,-0.001567602873938423,0.017864141084258822,-0.21509793749386574
2019-06-16,305.95,0.0024186958653376056,0.012551070436345846,-0.0019937898349403627,0.0008171269815329119,-0.1405244510857776
2019-06-17,306.11,0.010355754467348266,0.012677142203782799,-0.0028584495769494733,-0.0005226879226423176,-0.09888367648336371
2019-06-18,305.66,0.0029771641693383533,0.0029771641693383533,-0.016488909245567007,0.0014722240397826436,-0.47062019091199137
2019-06-19,305.92,0.01464435146443499,0.02039748953974896,-0.010247777196652708,-0.0008498953974894752,0.06670816061222995
2019-06-20,304.58,-0.0006894740298114543,0.007124564974719361,-0.00863484142097315,0.00439950095213093,0.16112127706536983
2019-06-23,300.74,0.018753740772760485,0.018919997339895023,-0.0002660105074150376,0.012768504355922028,1.1046266811523622
2019-06-24,294.89,0.01732849537115544,0.02183865170063415,-0.0028173217131812756,0.01983790565973753,-0.34657338411977245
2019-06-25,297.88,-0.005874848932456045,0.008426211897408331,-0.005874848932456045,-0.010037599033167699,0.008253447986494411
2019-06-26,302.1,-0.009069844422376683,0.0027474346242966075,-0.014233697451175198,-0.013968884475339394,0.12342091545312384
2019-06-27,314.02,-0.03509330615884332,0.00035029615948034554,-0.03509330615884332,-0.037959365645500176,-0.5190011176343495
2019-06-30,316.74,0.006188040664267147,0.006535328660731254,-0.02124771105638701,-0.00858748500347295,0.8347542235185874
2019-07-01,323.57,-0.021262787032172326,0.0011434929072535738,-0.024284080724418233,-0.021108260963624503,0.07519956219973589
2019-07-02,331.4,-0.019855159927579913,0.00042245021122533366,-0.02021726010863001,-0.02362703681351841,0.11550630125085837
2019-07-04,332.43,-0.007219565021207575,0.00048130433474713463,-0.018740787534217818,-0.003098396654934943,-0.011431356733765496
2019-07-07,334.6,-0.00890615660490146,0.0014345487148832436,-0.01084877465630607,-0.0064853556485355845,-0.23627846788596452
2019-07-08,338.1,-0.01715468796214137,0.0026915113871635032,-0.017734102336586788,-0.010351966873705987,-0.25974490364995106
2019-07-09,340.81,-0.0009976233091750775,0.0029781989965083078,-0.01079780522871987,-0.007951644611366993,0.5230029777964307
2019-07-10,345.74,-0.007953953838144234,0.0018655637184010754,-0.016992248510441454,-0.014259269971655053,-0.17176139537770785
2019-07-11,344.43,0.0029323810353336643,0.007403536277327705,-0.0012194059750892938,0.003803385303254636,0.21454203691045803
2019-07-14,344.64,-0.0013347260909933878,0.003714020427112441,-0.009459145775301714,-0.0006093314763230273,-0.3418084983211763
2019-07-15,339.0,0.01628318584070798,0.01935103244837766,-5.899705014744683e-05,0.016637168141592884,0.8988856503932259
2019-07-16,341.49,-0.007496559196462527,0.006588772731265902,-0.007496559196462527,-0.00729157515593426,-0.1717988336220665
2019-07-17,345.28,-0.010976598702502227,0.0017377201112140916,-0.017579935125115798,-0.010976598702502227,0.28780458391676333
2019-07-18,340.63,0.01282916948008106,0.014942899920735275,-0.0046678213897777265,0.013651175762557477,-0.20914620577108523
2019-07-21,342.5,-0.0025109489051095,0.010218978102189746,-0.007065693430656994,-0.005459854014598586,0.5936199137050266
2019-07-22,338.09,0.016445325209263784,0.016445325209263784,-0.005678961223342771,0.013043864059865795,-0.4327229356567722
2019-07-23,344.88,-0.021746694502435604,0.0026096033402922547,-0.028531663187195466,-0.0196880074228718,0.5009562016507061
2019-07-24,345.74,-0.002487418291201471,0.0009544744605771704,-0.013796494475617482,-0.002487418291201471,0.22385196786653871
2019-07-25,352.67,-0.014404400714549181,0.004325006379901852,-0.015595315734255766,-0.01965009782516236,-0.2408589940551733
2019-07-28,350.19,0.007253205402781404,0.01207087581027455,-0.007652988377737868,0.007081869842085808,-0.20024146073057902
2019-07-29,349.88,-0.007116725734537588,0.0059734766205556955,-0.009117411684005927,0.0008860180633361026,0.6301553573916678
2019-07-30,347.42,0.009383455183927136,0.015428012204248276,-0.008232110989580321,0.007080766795233284,-0.5990642784818966
2019-07-31,359.81,-0.004446791362107794,0.03335093521580834,-0.01133931797337484,-0.03443484061032209,-0.32215945263446877
2019-08-01,352.3,0.018081180811808206,0.018336644904910493,-0.019784274765824672,0.02131705932443939,0.7501263306134283
2019-08-04,338.65,0.02043407648014184,0.02043407648014184,-0.009892219105270827,0.040307101727447225,-0.1817762805609593
2019-08-05,344.54,-0.004411679340570185,0.01004237534103436,-0.007241539443896272,-0.017095257444708967,0.32806726168775335
2019-08-06,350.81,-0.026139505715344513,0.0032211168438756044,-0.030785895498988136,-0.017872922664690205,-0.2794929336299544
2019-08-07,368.17,-0.033354157047016386,0.0008420023358775008,-0.037944427845832185,-0.04715213080913716,0.19433126249089816
2019-08-08,365.16,0.003067148647168283,0.01114579910176361,-0.012354036586701755,0.008242961989264996,0.7377269851525798
2019-08-11,357.9,0.01293657446214036,0.019279128248114175,-0.008046940486169274,0.02028499580888532,-0.04488300334276163
2019-08-12,337.33,0.05703613672071861,0.07535647585450445,-0.004387395132362859,0.06097886342750414,-0.8184176091496234
2019-08-13,326.93,0.014345578564218586,0.021472486464992446,-0.008319823815495786,0.031811091059248175,0.5495286431579101
2019-08-14,340.98,-0.03874127514810266,0.0045457211566659605,-0.039415801513285276,-0.04120476274268292,1.213267467043503
2019-08-15,350.12,-0.01687992688221185,0.001727978978635969,-0.01702273506226426,-0.026105335313606703,0.11073118241320423
2019-08-18,345.47,0.018814947752337385,0.023128491620111546,-0.0018814947752338052,0.013459924161287384,-0.020142123310052717
2019-08-19,346.4,-0.003175519630484902,0.01911085450346417,-0.009959584295611945,-0.0026847575057735718,0.23730586148712396
2019-08-20,349.68,-8.579272477704514e-05,0.006834820407229492,-0.010466712422786628,-0.009380004575612055,0.1472580076566743
2019-08-21,352.54,-0.0022125148919271975,0.005077438021217295,-0.013502013955863257,-0.008112554603732947,0.17721279368615717
2019-08-22,346.19,0.01782258297466721,0.03059013836332647,-0.0022964268176435265,0.01834252866922803,-0.35105905476468335
2019-08-25,350.37,-0.0010560264862858881,0.0005993663841081798,-0.019236806804235562,-0.01193024516939234,0.6296515880654476
2019-08-26,353.35,0.0016980331116456249,0.009027876043582905,-0.01598981180133019,-0.008433564454506937,-0.30375369901788396
2019-08-27,346.36,0.01637025060630548,0.01637025060630548,-0.0033779882203488487,0.02018131423951952,-0.2620793873078414
2019-08-28,354.18,-0.006098593935287222,0.0009034953978201976,-0.02261561917668975,-0.022079168784233993,0.14223099828746233
2019-08-29,352.72,0.010092991608074309,0.01193581310954861,-0.013892039011113688,0.004139260603311268,0.4095935083629507
2019-09-02,352.0,-0.0031534090909091095,0.006534090909090962,-0.007471590909090886,0.0020454545454546835,-0.402086197507074
2019-09-03,355.5,-0.0008157524613221501,0.011167369901547097,-0.0070042194092827526,-0.009845288326300938,0.04064567010268427
2019-09-04,364.82,-0.015953072748204566,0.0015347294556220525,-0.02250424867057721,-0.025546845019461584,-0.0014681556640733229
2019-09-05,369.4,-0.00942068218733072,0.01039523551705468,-0.00942068218733072,-0.012398484028153689,-0.24284789721586342
2019-09-08,349.26,0.05943995876997077,0.05943995876997077,-0.012941648055889599,0.05766477695699468,-0.13501381394456802
2019-09-09,326.2,0.05585530349478862,0.055947271612507565,-0.022654812998160634,0.07069282648681785,-0.5117728637010117
2019-09-10,313.93,0.03341509253655284,0.03954703277800786,-0.002102379511356167,0.03908514637020977,0.32506840862753505
2019-09-11,313.26,0.004022217965906849,0.018578816318712832,-0.0034795377641574365,0.002138798442188561,0.7317336616299461
2019-09-12,309.34,0.010667873537208328,0.015225964957651827,-0.01189629533846237,0.012672140686623257,0.0946143944570692
2019-09-15,309.91,-0.010874124745893998,0.0060340098738340675,-0.011487205963021552,-0.0018392436513827715,0.888814849499934
2019-09-16,319.46,-0.02873599198647725,0.00262943717523334,-0.02873599198647725,-0.02989419645652025,-0.1724518234794402
2019-09-17,314.9,0.012924738012067394,0.019402667513496397,-0.015115909812638884,0.014480787551603758,0.30301461021096454
2019-09-18,320.99,-0.014268357269696774,0.004517274681454131,-0.020935231627153605,-0.018972553662107927,-0.03600601556308536
2019-09-19,312.24,0.033627978478093734,0.03651037663335899,-0.006277222649244241,0.02802331539841152,-0.6559261915292884
2019-09-22,316.51,-0.013490884964140082,0.009351995197624197,-0.01829326087643346,-0.013490884964140082,1.4257477825636324
2019-09-23,313.28,0.016790091930541484,0.027387640449438422,-0.003575076608784311,0.01031026557711967,0.02061417264236698
2019-09-24,313.46,0.00012760798826016995,0.004912907548012546,-0.024532635742997466,-0.0005742359471703207,-0.4895341517154548
2019-09-25,317.59,-0.011303882364054219,0.010201832551402834,-0.013193110614314052,-0.013004187789288024,0.8457331456875699
2019-09-26,298.98,0.06575690681650936,0.06575690681650936,-0.009164492608201291,0.06224496621847608,-0.3988233416735164
2019-09-29,303.52,-0.01159725882973106,0.0047113863995782435,-0.01413415919873473,-0.014957828149709917,0.2948471534002082
2019-09-30,303.28,-9.891849116316909e-05,0.007781587971511517,-0.01496966499604313,0.0007913479293062409,-0.011030999383096818
2019-10-01,301.08,0.002789956157831952,0.003919224126478049,-0.0162083167264514,0.007307028032416563,0.14915638735289938
2019-10-02,303.83,-0.007175065003455883,0.0028798999440475814,-0.0219859790014153,-0.009051114109864034,-0.34712957552545864
2019-10-03,309.95,-0.00906597838361023,0.00212195515405722,-0.010872721406678498,-0.019745120180674314,0.12470393795059986
2019-10-06,310.31,-0.00737971705713647,0.005897328477973529,-0.009055460668363935,-0.0011601301923882534,0.12124904242512669
2019-10-07,300.72,0.023343974461292882,0.023942537909018347,-0.00977653631284936,0.03189013035381749,0.3389176516557586
2019-10-08,307.99,-0.013799149323029947,0.0053897853826421205,-0.019448683398811673,-0.023604662489041806,0.8846249436195772
2019-10-09,305.5,0.007823240589198033,0.008936170212765937,-0.002029787234042457,0.008150572831423952,-0.12180590921951417
2019-10-10,309.22,-0.0008084858676670192,0.011771554233231951,-0.004107108207748622,-0.0120302697108855,-0.3628051921293911
2019-10-13,310.57,-0.006600766332871877,0.0059889879898251674,-0.007856521879125444,-0.004346846121647152,0.5871225127123494
2019-10-14,313.37,-0.0011807128952995294,0.006765165778472637,-0.005967386795162288,-0.008935124613077217,-0.2670325851179848
2019-10-15,310.5,0.0003220611916265881,0.0017069243156198066,-0.02679549114331725,0.009243156199677971,-0.5514239251683309
2019-10-16,311.98,0.0023719469196743503,0.006635040707737572,-0.007532534136803659,-0.004743893839348701,0.43290992004190487
2019-10-17,301.86,0.03352547538594042,0.034154906247929606,-0.014708805406479786,0.03352547538594042,-0.1304452668419378
2019-10-20,298.0,0.01734899328859063,0.020604026845637557,-0.008607382550335552,0.012953020134228277,-0.06279818702290074
2019-10-21,289.02,0.03591446958687983,0.04214241228980686,-0.0026776693654417816,0.031070514151269935,0.08197912739893964
2019-10-22,286.04,0.01041812333939296,0.02363305831352247,-0.01566214515452391,0.01041812333939296,-0.20753726784133142
2019-10-23,299.58,-0.03174444221910677,0.006609252954135947,-0.03908805661259085,-0.04519660858535268,0.2370639428423036
2019-10-24,299.28,-0.006950013365410235,0.0023723603314622643,-0.016138732959101842,0.001002405773857351,1.3215489256453856
2019-10-27,301.85,-0.00013251615040588138,0.005400033129037585,-0.009441775716415468,-0.008514162663574742,0.01211756146787546
2019-10-28,301.85,0.0002981613384129833,0.01606758323670676,-0.0027165810833197357,0.0,-0.12527798876412188
2019-10-29,302.24,0.002051349920592971,0.002051349920592971,-0.0227302805717311,-0.0012903652726309334,-0.517229418352279
2019-10-30,304.04,-0.0035521641889226796,0.004489540849887952,-0.017563478489672546,-0.005920273648204244,0.3229536783312137
2019-10-31,309.12,-0.009057971014492794,0.0036878881987576495,-0.01164596273291929,-0.016433747412008204,-0.06379574885947503
2019-11-03,300.82,0.03061631540456089,0.03427298716840643,-0.007280101057110522,0.027591250581743276,-0.40111345531353915
2019-11-04,331.37,-0.03542867489513235,0.0225125992093429,-0.03542867489513235,-0.09219301686936054,-0.45579471368811
2019-11-05,329.93,-0.0017579486557753876,0.009547479768435618,-0.027551298760343235,0.004364562179856257,0.5205936386015144
2019-11-06,328.78,0.0066914045866537375,0.021807895857412385,-0.004744814161445232,0.003497779670296408,1.456010518033048
2019-11-07,331.59,-0.01266624445851805,0.002322144817395122,-0.026780059712295246,-0.008474320697246629,0.026957913740813355
2019-11-10,336.11,-0.02091577162238567,0.009580196959328768,-0.026747195858498718,-0.013447978340424327,0.0867622292501542
2019-11-11,334.42,0.0001495125889601212,0.006668261467615455,-0.01559416302852712,0.005053525506847567,-0.16713961013410605
2019-11-12,338.03,-0.02413986924237488,0.006508298080052155,-0.02413986924237488,-0.010679525485903452,0.06589594805297327
2019-11-13,342.82,-0.01680182019718801,0.0034420395542851256,-0.022723295023627577,-0.013972347004258867,-0.02604667256160853
2019-11-14,348.11,-0.010686277326132587,0.0015081439774782268,-0.018643532216828018,-0.015196345982591786,0.15860625160076158
2019-11-17,354.25,-0.01888496824276642,0.005250529287226469,-0.02035285815102328,-0.017332392378263894,-0.32472835282174684
2019-11-18,357.0,-0.0040616246498599295,0.006358543417366969,-0.008879551820728304,-0.00770308123249297,0.2947745572442533
2019-11-19,355.62,0.004555424329340418,0.016140824475563864,-0.007029975816883138,0.0038805466509195252,-0.11056362116967522
2019-11-20,355.36,0.005037145429986456,0.015252138676271842,-0.004333633498424194,0.0007316524088247789,0.27536335925075095
2019-11-21,355.69,0.0017993196322640959,0.011470662655683306,-0.00916528437684494,-0.0009277741853861432,0.425474468068358
2019-11-24,365.32,-0.017299901456257483,0.0009717507938247216,-0.02039308003941742,-0.026360451111354433,-0.513912590971356
2019-11-25,368.98,-0.00878096373787196,0.0019060653693965257,-0.00878096373787196,-0.009919236815003618,0.5442421664037249
2019-11-26,369.29,0.0019226082482601825,0.0034390316553385425,-0.006011535649489641,-0.0008394486717755445,0.10031922709334307
2019-11-28,367.75,0.001142080217539032,0.006947654656696223,-0.005791978246091123,0.004187627464310006,1.0400695015518475
2019-12-01,359.92,0.022393865303400817,0.022393865303400817,-0.008196265836852623,0.02175483440764614,-0.6949661361190456
2019-12-02,357.74,-0.007435567730754267,0.006373343769217721,-0.013445519092078029,0.006093811147760864,0.09068203480778059
2019-12-03,361.89,-0.011412307607283956,0.005277846859543134,-0.011412307607283956,-0.011467573019425692,0.04099847949616664
2019-12-04,360.97,0.009834612294650436,0.014904285674709694,-0.0048480483142643305,0.0025486882566416735,0.14214135436177533
2019-12-05,363.83,-0.0006046780089601356,0.00781958607041755,-0.001841519390924251,-0.007860814116482873,0.09115109602294513
2019-12-08,357.71,0.012719800956081828,0.016015766962064415,0.0,0.0171088311760923,0.12096748317043904
2019-12-09,354.18,0.009063188209385009,0.013778304816759901,-0.0014681800214579876,0.009966683607205207,0.055338083112098424
2019-12-10,354.5,-0.0036107193229900636,0.003751763046544454,-0.02131819464033846,-0.0009026798307475437,-0.09282150844167014
2019-12-11,352.83,-0.0006802142674943168,0.007539041464728058,-0.019981294107643932,0.00473315761131432,-0.08389711262452859
2019-12-12,356.88,-0.014402600313830893,0.0010928043039677426,-0.014402600313830893,-0.011348352387357097,0.07263386038312225
2019-12-15,362.28,-0.01363586176438114,0.009423650215303114,-0.013994700231864887,-0.014905597880092714,-0.039734945765915186
2019-12-16,364.12,0.0003570251565416793,0.003460397671097404,-0.010930462484895154,-0.005053279138745537,-0.1092492086197192
2019-12-17,365.77,-0.005604614921945306,0.002925335593405576,-0.0074637067009322156,-0.004511031522541398,0.25407341208164946
2019-12-18,368.2,-0.0077946768060837,0.008256382400869233,-0.012900597501357969,-0.006599674090168373,0.016329351367361022
2019-12-19,373.54,-0.012073673502168591,0.0013653156288482293,-0.012220913422926638,-0.014295657760882485,-0.5490097716775703
2019-12-22,376.06,-0.0067010583417539404,0.003323937669520882,-0.01070307929585701,-0.0067010583417539404,0.9449916286588533
2019-12-23,375.7,0.0018631887143998327,0.004205483098216556,-0.0030077189246738856,0.000958211338834225,1.2370171382815225
2019-12-25,379.35,-0.007433768287860909,0.001383946223803889,-0.011229735073151614,-0.009621721365493663,-0.33779484460256914
2019-12-26,378.8,0.0031678986272438703,0.004461457233368549,-0.006942977824709651,0.0014519535374868386,-0.04196709491347661
2019-12-29,374.42,0.010122322525506044,0.010669836013033507,-0.006383206025319277,0.011698093050585001,-0.4164347668091536
2019-12-30,374.68,-0.0035230062987081645,0.0041902423401303235,-0.007419664780612845,-0.0006939254830788943,0.06523577169517258
