date,price,c_open,c_high,c_low,p_price,p_volume
2014-01-01,27.65,0.030741410488245968,0.030741410488245968,-0.02278481012658229,,
2014-01-02,28.15,0.024511545293072867,0.02593250444049744,-0.012078152753108307,-0.017761989342806372,0.9361766878087341
2014-01-05,28.5,-0.002105263157894721,0.010175438596491171,-0.0094736842105263,-0.012280701754386003,0.7906191643905713
2014-01-06,28.17,0.017394391196308145,0.022364217252396124,-0.0007099751508697905,0.011714589989350266,-0.314043069180555
2014-01-07,28.28,-0.008132956152758108,0.0028288543140027045,-0.02333804809052331,-0.0038896746817538297,0.020686574664296797
2014-01-08,27.74,0.022350396539293493,0.023792357606344572,-0.017664023071377044,0.019466474405191114,0.5809946962285109
2014-01-09,27.34,0.012801755669348935,0.012801755669348935,-0.012435991221653286,0.014630577907827291,-0.1408699938697221
2014-01-12,25.79,0.05273361768127183,0.05622334238076765,-0.01512214036448234,0.060100814269096636,-0.5748741261371635
2014-01-13,25.44,0.013757861635220081,0.017688679245283057,-0.010613207547169767,0.013757861635220081,-0.014042421304427344
2014-01-14,23.88,0.05443886097152428,0.0655360134003351,-0.061557788944723524,0.06532663316582932,-0.7849311236538219
2014-01-15,24.35,-0.01149897330595484,0.05462012320328524,-0.02094045174537995,-0.019301848049281367,0.3595068047101251
2014-01-16,24.8,-0.012096774193548376,0.012903225806451646,-0.012096774193548376,-0.01814516129032251,0.02283348478018543
2014-01-20,24.17,0.03227141083988405,0.04834505585436477,-0.005378568473314083,0.026065370293752554,2.072223236342838
2014-01-21,24.13,0.0016576875259015633,0.00538748445917947,-0.019063406547865647,0.0016576875259015633,0.2358217305384358
2014-01-22,23.61,0.01355357899195253,0.020965692503176703,-0.01270648030495558,0.022024565861922918,0.21622719091587528
2014-01-23,23.02,0.017376194613379692,0.020851433536055675,-0.021285838401389978,0.0256298870547349,-0.3199811932345398
2014-01-26,22.56,0.015514184397163122,0.03191489361702149,-0.026152482269503508,0.020390070921985748,-0.06991223950078551
2014-01-27,23.29,-0.020609703735508855,0.030055817947616914,-0.036066981537140386,-0.031343924431086356,0.590317512299048
2014-01-28,23.69,-0.026171380329252925,0.014352047277332192,-0.0468509919797383,-0.016884761502743872,-0.09748775425487755
2014-01-29,23.87,0.0008378718056136769,0.01591956430666097,-0.010473397570171739,-0.007540846250523647,0.10701615719721347
2014-01-30,24.71,-0.047349251315257024,0.016592472683124138,-0.05341966815054633,-0.03399433427762044,-0.3761495874099251
2014-02-02,23.62,0.04995766299745985,0.06900931414055878,-0.0021168501270110163,0.04614733276883998,-0.10811789323825949
2014-02-03,23.13,0.0622568093385214,0.0622568093385214,-0.006052745352356226,0.021184608733247012,-0.20670776330542895
2014-02-04,23.47,-0.021303792074989336,0.006817213463996552,-0.0472944184064763,-0.014486578610992784,0.8880909561610177
2014-02-05,23.05,-0.032971800433839515,0.024728850325379526,-0.0663774403470716,0.018221258134490048,-0.5110610786049619
2014-02-06,22.91,0.025316455696202445,0.025316455696202445,-0.028371890004364797,0.006110868616324705,0.6112561969906882
2014-02-09,21.53,0.05527171388759866,0.07106363214119815,-0.00510915002322343,0.06409660938225725,-0.6752167304374275
2014-02-10,20.62,0.038312318137730283,0.038312318137730283,-0.0038797284190107417,0.04413191076624634,0.4501328313366004
2014-02-11,21.51,-0.035797303579730544,0.003719200371919973,-0.05299860529986056,-0.04137610413761039,0.4032468008945691
2014-02-12,21.68,-0.028136531365313577,0.006918819188191927,-0.06042435424354242,-0.007841328413283999,0.8100850623964151
2014-02-13,21.6,-0.001388888888888995,0.0037037037037035425,-0.02777777777777779,0.0037037037037035425,-0.24091178082191778
2014-02-17,21.74,-0.005979760809567525,0.013339466421343316,-0.01195952161913516,-0.006439742410303428,1.6219757485202
2014-02-18,21.65,-0.0018475750577366945,0.010161662817552042,-0.022170900692840556,0.004157043879907674,-0.12423122993145241
2014-02-19,22.52,-0.03374777975133203,0.013321492007104752,-0.035523978685612856,-0.03863232682060391,-0.5543208851943484
2014-02-20,22.31,0.012998655311519558,0.020618556701031077,-0.003137606454504671,0.009412819363514124,0.07124698441990329
2014-02-23,22.78,-0.017120280948200173,0.012291483757681965,-0.017120280948200173,-0.020632133450395163,0.8622670890833914
2014-02-24,22.06,0.031278331822302885,0.04849954669084311,-0.006799637352674415,0.03263825929283781,-0.004379418958473491
2014-02-25,21.59,0.02037980546549334,0.032885595182955196,-0.004168596572487249,0.021769337656322385,0.2550266147790303
2014-02-26,22.28,-0.02782764811490135,0.012567324955116588,-0.03545780969479362,-0.03096947935368044,-0.012887522560063536
2014-02-27,22.8,-0.021052631578947434,0.003947368421052699,-0.02543859649122815,-0.02280701754385961,-0.4523661994819358
2014-03-02,22.3,-0.004484304932735439,0.015246636771300448,-0.028475336322870026,0.022421524663677195,-0.36331253680446773
2014-03-03,23.42,-0.02946199829205809,0.00597779675491017,-0.03074295473953892,-0.04782237403928269,-0.6723321234806428
2014-03-04,23.26,0.006878761822871837,0.01848237317282897,-0.013757523645743786,0.006878761822871837,6.739565845469098
2014-03-05,22.57,0.02791315906070002,0.04031900753212225,-0.006202924235711116,0.030571555161719166,-0.35793741813783553
2014-03-06,21.65,0.04526558891454968,0.04526558891454968,-0.0055427251732100835,0.04249422632794464,-0.49111824061435627
2014-03-09,21.21,0.012729844413012614,0.013908533710513815,-0.02734559170202744,0.020744931636020647,0.6486534801308137
2014-03-10,20.45,0.03422982885085579,0.0352078239608804,-0.004400977995109967,0.03716381418092918,-0.04564442359269505
2014-03-11,20.54,-0.011684518013631906,0.0019474196689386325,-0.05355404089581295,-0.004381694255111923,-0.19788736079080083
2014-03-12,20.76,-0.012042389210019322,0.00818882466281301,-0.029865125240847834,-0.010597302504817052,-0.24122408530300554
2014-03-13,21.29,-0.03710662282761856,0.02160638797557546,-0.03898543917332076,-0.024894316580554188,0.5398790461007417
2014-03-16,20.28,0.03402366863905315,0.03402366863905315,-0.012327416173570027,0.049802761341222856,-0.6457954207577545
2014-03-17,20.99,-0.039066222010481044,0.0,-0.04287756074321103,-0.03382563125297744,0.7619473182185046
2014-03-18,21.09,-0.007112375533428139,0.002844950213371167,-0.019914651493598723,-0.004741583688952167,0.8691217089112768
2014-03-19,21.49,-0.011633317822242861,0.010702652396463508,-0.023266635644485834,-0.018613308515588622,0.4715761856710394
2014-03-20,26.32,0.07332826747720356,0.07446808510638303,-0.04806231003039518,-0.1835106382978724,-0.9742030217502627
2014-03-23,26.69,-0.02210565754964411,0.006601723491944433,-0.02322967403521925,-0.013862869988759852,3.1953271375058696
2014-03-24,26.41,0.017796289284361944,0.03937902309731167,-0.006436955698599034,0.010602044680045442,0.49404353606347984
2014-03-25,26.48,-0.004909365558912304,0.012462235649546738,-0.004909365558912304,-0.0026435045317220185,0.4939353401962141
2014-03-26,26.31,0.006461421512732768,0.01178259217027744,-0.0034207525655644,0.006461421512732768,0.08631626666497194
2014-03-27,26.31,0.004561003420752607,0.010262257696693311,-0.009122006841505104,0.0,-0.3200615899157315
2014-03-30,26.5,-0.005283018867924594,0.004905660377358512,-0.012075471698113183,-0.007169811320754782,0.913769102696981
2014-03-31,26.75,-0.013831775700934634,0.006728971962616903,-0.013831775700934634,-0.009345794392523366,0.08153326724851118
2014-04-01,26.74,0.002243829468960401,0.004113687359760698,-0.0029917726252803867,0.00037397157816010385,-0.14540002267536145
2014-04-02,26.6,0.004511278195488577,0.007894736842105177,-0.009022556390977488,0.005263157894736636,-0.24503643092358351
2014-04-03,26.28,0.016362252663622456,0.019786910197869156,-0.0026636225266362112,0.0121765601217656,1.5023789754882495
2014-04-06,24.86,0.053097345132743445,0.05430410297666932,-0.0004022526146418848,0.0571198712791634,-0.5348554745702185
2014-04-07,25.1,-0.009960159362549792,0.012350597609561698,-0.03745019920318726,-0.009561752988047845,0.39165446331204246
2014-04-08,25.77,-0.016298020954598313,0.0093131548311991,-0.020954598370197863,-0.02599922390376397,0.3341730371922298
2014-04-09,25.12,0.015127388535031816,0.026671974522292974,-0.002786624203821697,0.02587579617834379,0.9632424050762043
2014-04-10,24.6,0.020325203252032464,0.024390243902439046,-0.008089430894309024,0.021138211382113692,-0.14187518821214218
2014-04-13,24.29,0.013174145738987342,0.01976121860848079,-0.003705228489090162,0.012762453684644015,-0.19918679808757345
2014-04-14,23.89,0.025533696107157722,0.032649644202595196,-0.025115110925073347,0.016743407283382084,0.36384322964073457
2014-04-15,23.65,0.01902748414376343,0.01902748414376343,-0.006342494714587699,0.010147991543340451,0.003973998149307212
2014-04-16,23.75,-0.008000000000000007,0.008421052631578885,-0.01473684210526327,-0.004210526315789553,3.150816798151247
2014-04-20,23.92,-0.0071070234113712605,0.0008319397993310496,-0.01755852842809369,-0.0071070234113712605,-0.5324341443421886
2014-04-21,23.67,0.008449514152936155,0.009716941275876412,-0.0029531051964512,0.01056189269117036,-0.04624667737487742
2014-04-22,23.73,-0.003371260008428245,0.004635482511588629,-0.005478297513695662,-0.0025284450063211006,2.1589322197525873
2014-04-23,23.74,0.00631844987363106,0.008845829823083351,-0.008424599831508006,-0.0004212299915753448,-0.23434867810362014
2014-04-24,23.82,-0.0037783375314861534,0.0,-0.014273719563392073,-0.0033585222502099388,0.21016829273366477
2014-04-27,23.86,-0.0025146689019278634,0.010058675607711676,-0.01592623637887669,-0.0016764459346185756,-0.4918821216413335
2014-04-28,23.6,0.005508474576271238,0.010169491525423568,-0.004661016949152663,0.011016949152542255,0.010877462922596948
2014-04-29,23.43,0.007682458386683688,0.02082799829278703,-0.010670081092616357,0.0072556551429792115,-0.4070178551062562
2014-04-30,25.03,-0.059129045145825065,0.0,-0.06112664802237322,-0.06392329204954061,0.2383074545126438
2014-05-01,25.25,-0.010297029702970306,0.007920792079207928,-0.010693069306930703,-0.00871287128712872,-0.8873924974863805
2014-05-04,25.5,-0.011372549019607825,0.004313725490196152,-0.02352941176470591,-0.009803921568627416,1.4396181394536782
2014-05-05,25.16,0.007949125596184325,0.014705882352941124,-0.0051669316375198004,0.013513513513513598,5.342296650717703
2014-05-06,24.77,0.01574485264432779,0.020185708518368983,-0.014093661687525239,0.01574485264432779,-0.30981450380238895
2014-05-07,24.57,0.012210012210012167,0.028083028083028205,-0.004884004884004978,0.008140008140008037,0.9408511573395839
2014-05-08,24.46,0.0044971381847915826,0.013491414554374526,-0.010629599345870822,0.0044971381847915826,-0.5087353136976196
2014-05-11,24.95,-0.01763527054108205,0.021242484969939968,-0.01923847695390779,-0.019639278557114115,-0.09557052658985876
2014-05-12,24.74,0.003637833468068008,0.006467259498787348,-0.006467259498787348,0.008488278092158463,0.6012924576238063
2014-05-13,24.39,0.010250102501025093,0.013940139401394047,-0.009020090200901998,0.01435014350143482,-0.4578058773664877
2014-05-14,23.94,0.011695906432748426,0.011695906432748426,-0.00877192982456143,0.018796992481203034,-0.6732413872698944
2014-05-15,24.84,-0.03945249597423517,0.0032206119162641045,-0.05495169082125595,-0.03623188405797095,-0.12165189659122477
2014-05-18,25.03,-0.014782261286456322,0.006392329204954139,-0.031162604874151012,-0.007590890930882943,-0.17022844385974056
2014-05-19,24.54,0.01548492257538725,0.024042379788101087,-0.009779951100244433,0.01996740016299925,0.8773229152191215
2014-05-20,24.49,0.002858309514087498,0.015108207431604681,-0.002449979583503459,0.0020416496529196415,-0.27118632363739315
2014-05-21,24.56,-0.002442996742671011,0.002442996742671122,-0.012214983713354943,-0.002850162866449568,0.1537550425312113
2014-05-22,24.63,-0.007714169711733554,0.00812017864393022,-0.00893219650832311,-0.002842062525375555,-0.1216968611287994
2014-05-26,24.63,0.002842062525375555,0.01299228583028822,-0.011774259033698664,0.0,0.6223208609572246
2014-05-27,25.37,-0.03389830508474578,0.014584154513204384,-0.03389830508474578,-0.02916830902640921,0.2589995235826583
2014-05-28,25.35,0.001972386587770991,0.009072978303747314,-0.009467455621301801,0.0007889546351085297,-0.2754873805710498
2014-05-29,25.14,0.011933174224343812,0.011933174224343812,-0.00835322195704058,0.00835322195704058,1.5046425175067002
2014-06-01,25.51,-0.008232065856526916,0.01842414739317899,-0.011760094080752626,-0.014504116032928338,-0.5528210124252897
2014-06-02,25.77,0.008925106713232545,0.008925106713232545,-0.013193636010865317,-0.01008925106713221,-0.49649034699431216
2014-06-03,25.95,-0.008477842003853486,0.0007707129094411957,-0.019267822736030782,-0.006936416184971095,3.2848706763530817
2014-06-04,26.19,-0.010691103474608665,0.0,-0.017945780832378855,-0.009163802978236046,-0.3664332708008561
2014-06-05,26.0,0.007307692307692459,0.013076923076922986,-0.008846153846153837,0.007307692307692459,-0.07865524124835677
2014-06-08,25.82,0.004647560030983877,0.00968241673121617,-0.0023237800154918276,0.006971340046475483,-0.8158858616046858
2014-06-09,25.88,-0.006568778979907153,0.0019319938176198814,-0.013137557959814528,-0.0023183925811436357,16.335788655788654
2014-06-10,25.69,0.0003892565200467324,0.011677695601401306,-0.004281821720513945,0.007395873880887471,-0.864197244269799
2014-06-11,25.08,0.021531100478469067,0.029106858054226414,0.0,0.02432216905901119,1.2617119073643615
2014-06-12,25.38,-0.007486209613869144,0.004334121355398013,-0.01694247438928287,-0.011820330969267157,-0.19082875659475196
2014-06-15,25.89,-0.017381228273464666,0.004248744689069106,-0.022170722286597222,-0.01969872537659334,-0.3322380976943312
2014-06-16,25.74,0.009324009324009452,0.010489510489510634,-0.0038850038850037905,0.005827505827505908,0.6975465387107507
2014-06-17,25.88,-0.006568778979907153,0.004636785162287493,-0.008346213292117377,-0.005409582689335446,-0.48777244297731204
2014-06-18,25.74,0.00543900543900544,0.018648018648018683,-0.0034965034965035446,0.00543900543900544,0.3562879624306905
2014-06-19,25.39,0.00827097282394651,0.01772351319417087,-0.009058684521465188,0.013784954706577368,-0.19320214669051883
2014-06-22,25.2,0.003968253968253954,0.016269841269841212,-0.00436507936507935,0.007539682539682513,0.7072599531615924
2014-06-23,25.77,-0.01940240589833142,0.01396973224679865,-0.027551416375630633,-0.02211874272409775,-0.5270418343468448
2014-06-24,27.25,-0.05504587155963303,0.012844036697247763,-0.05504587155963303,-0.05431192660550466,-0.7814690749995886
2014-06-25,27.01,0.009255831173639484,0.0162902628656052,-0.010366530914476146,0.008885597926693745,0.9684005966332836
2014-06-26,27.65,-0.027848101265822822,0.004701627486437765,-0.03345388788426751,-0.023146473779385057,0.675004211602322
2014-06-29,27.25,0.011743119266055091,0.032293577981651334,-0.0018348623853211565,0.014678899082568808,0.3441397322259556
2014-06-30,27.71,-0.015156983038614236,0.004330566582461115,-0.01768314687838335,-0.016600505232768015,0.06225182032402987
2014-07-01,27.85,-0.0032315978456014527,0.0053859964093356805,-0.011849192100538697,-0.0050269299820466795,1.7473790322580647
2014-07-02,28.18,-0.004968062455642297,0.01419446415897796,-0.009936124911284594,-0.011710432931156811,0.7879780107543033
2014-07-06,27.43,0.02734232592052499,0.03244622675902309,-0.001093693036821053,0.02734232592052499,-0.5524007583465178
2014-07-07,27.4,0.0021897810218978186,0.0021897810218978186,-0.016058394160583855,0.0010948905109489093,1.206392215420824
2014-07-08,27.85,-0.016157989228007263,0.0,-0.02585278276481162,-0.016157989228007263,0.19768571157854842
2014-07-09,27.77,-0.011163125675188956,0.006481814908174233,-0.012603528988116564,0.0028808066258552145,1.6565980743817255
2014-07-10,28.0,-0.005714285714285672,0.006785714285714395,-0.010357142857142843,-0.00821428571428573,-0.41705796038151133
2014-07-13,27.8,0.012230215827338187,0.013309352517985706,-0.010791366906474864,0.007194244604316502,-0.5519211012944318
2014-07-14,28.1,-0.014234875444839923,0.000711743772241924,-0.020996441281138756,-0.01067615658362997,-0.10588970128963515
2014-07-15,28.11,0.007114905727499066,0.007114905727499066,-0.009605122732123772,-0.00035574528637483116,0.5458407642588574
2014-07-16,27.88,0.0057388809182210565,0.012912482065997155,-0.00430416068866557,0.008249641319942658,1.5381443893437896
2014-07-17,27.85,0.0043087971274684556,0.0043087971274684556,-0.009335727109515357,0.0010771992818670029,-0.5032084335968832
2014-07-20,27.65,0.007233273056058032,0.007233273056058032,-0.006867992766726894,0.007233273056058032,3.3337057728119177
2014-07-21,27.99,-0.005716327259735587,0.0035727045373348254,-0.012504465880671556,-0.012147195426938207,-0.8395961526972937
2014-07-22,27.74,0.012256669069935056,0.012256669069935056,-0.0007209805335255393,0.009012256669070018,1.915440215971436
2014-07-23,27.4,0.013503649635036474,0.013503649635036474,-0.005109489051094762,0.012408759124087565,-0.6222365997017283
2014-07-24,27.08,0.007016248153618898,0.007577548005908374,-0.008862629246676468,0.011816838995568624,-0.1670366006266042
2014-07-27,26.61,0.018414130026305875,0.018414130026305875,-0.002630590003757982,0.01766253288237496,0.460070416900056
2014-07-28,26.4,0.010984848484848486,0.010984848484848486,-0.004166666666666652,0.007954545454545547,-0.5817767043901677
2014-07-29,26.13,0.00995024875621886,0.01722158438576349,-0.0011481056257174327,0.010332950631458004,-0.32429692387707565
2014-07-30,25.81,0.008136381247578539,0.009298721425804013,-0.01162340178225485,0.012398295234405277,1.5941924129839657
2014-07-31,25.81,-0.0015497869043006318,0.005811700891127591,-0.00774893452150327,0.0,-0.5662002655051172
2014-08-03,26.09,-0.012648524338827016,0.0030663089306248725,-0.01571483326945189,-0.01073208125718672,-0.2726793183865356
2014-08-04,25.58,0.013682564503518346,0.024237685691946842,-0.005863956215793498,0.01993745113369827,0.008207555678577227
2014-08-05,25.23,0.004359889021006813,0.015457788347205792,-0.00911613158937774,0.013872374157748668,-0.07456006539296223
2014-08-06,24.79,0.022589753933037526,0.023396530859217446,-0.0016135538523598392,0.01774909237595801,0.11914317925591877
2014-08-07,24.72,0.004854368932038833,0.004854368932038833,-0.004854368932038722,0.0028317152103560783,1.6734122712594188
2014-08-10,23.81,0.042839143217135556,0.04955900881982367,-0.002099958000839841,0.03821923561528773,-0.7373153572963558
2014-08-11,22.7,0.03920704845814971,0.046696035242290934,-0.003083700440528636,0.048898678414096786,-0.3036491199329593
2014-08-12,21.4,0.05841121495327095,0.06261682242990663,-0.0018691588785045843,0.06074766355140193,-0.2689575438075267
2014-08-13,21.98,-0.02638762511373982,0.008644222020018244,-0.02638762511373982,-0.02638762511373982,-0.29642826760648966
2014-08-14,22.41,-0.01651048639000452,0.01651048639000452,-0.01651048639000452,-0.019187862561356517,0.5117137839049375
2014-08-17,23.23,-0.03056392595781321,0.0034438226431336982,-0.0370210934136892,-0.03529918209212224,0.4813173893875151
2014-08-18,23.4,-0.004700854700854684,0.00811965811965809,-0.01623931623931618,-0.007264957264957239,0.12345829995658475
2014-08-19,24.03,-0.019975031210986316,0.020183104452767386,-0.02392842280482743,-0.02621722846441954,-0.6594944167636594
2014-08-20,24.02,-0.0008326394671107629,0.009991673605328932,-0.007077435470441262,0.00041631973355538143,1.6707823659493695
2014-08-21,23.85,-0.0037735849056603765,0.01048218029350112,-0.010062893081761115,0.007127882599580637,0.15685854039298275
2014-08-24,23.55,0.01571125265392781,0.01847133757961772,-0.005095541401273884,0.01273885350318471,-0.18367707760766594
2014-08-25,22.96,0.016114982578397052,0.020470383275261295,-0.005662020905923493,0.025696864111498297,0.442836684540332
2014-08-26,22.7,0.008810572687224738,0.022466960352423015,-0.005286343612334821,0.011453744493392204,-0.3899279489170765
2014-08-27,23.01,-0.007822685788787642,0.0008691873098651826,-0.021729682746631895,-0.013472403302911884,2.6827846851396826
2014-08-28,23.32,-0.008147512864494,0.0,-0.01586620926243576,-0.013293310463121766,0.43782279844322414
2014-09-01,23.42,-0.004696840307429673,0.005550811272416745,-0.008539709649872052,-0.004269854824936026,-0.6113369696200925
2014-09-02,23.7,-0.01223628691983114,0.008860759493670933,-0.01940928270042197,-0.01181434599156106,-0.4555791312814971
2014-09-03,23.63,0.002539145154464739,0.013965298349555733,-0.0059246720270842435,0.0029623360135420107,1.8888827930174563
2014-09-04,23.68,-0.0033783783783782884,0.005912162162162282,-0.007601351351351315,-0.0021114864864865135,-0.5623942816609374
2014-09-07,23.58,0.006785411365564098,0.012298558100084955,-0.00466497031382529,0.004240882103477617,1.2810550579754159
2014-09-08,23.55,0.003821656050955413,0.007643312101910826,-0.001698513800424628,0.001273885350318471,-0.01573946577940244
2014-09-09,23.25,0.011182795698924775,0.014193548387096744,0.0,0.012903225806451646,-0.13227627964725197
2014-09-10,23.45,-0.008528784648187626,0.0012793176972281106,-0.008528784648187626,-0.008528784648187626,0.0535411907001746
2014-09-11,23.37,0.001711596063328935,0.0034231921266580922,-0.005134788189987249,0.0034231921266580922,0.7672205641362604
2014-09-14,23.42,-0.002134927412468013,0.005123825789923098,-0.013663535439795038,-0.002134927412468013,0.0774499518070233
2014-09-15,23.31,0.004719004719004882,0.007293007293007303,-0.002574002574002532,0.004719004719004882,-0.6164037091085183
2014-09-16,23.54,-0.008496176720475757,0.002548853016142827,-0.008496176720475757,-0.00977060322854717,-0.033168728706055806
2014-09-17,23.7,-0.0021097046413502962,0.0037974683544304,-0.009493670886075889,-0.006751054852320637,-0.04055858732403772
2014-09-18,23.44,0.015784982935153513,0.015784982935153513,-0.005972696245733822,0.011092150170648463,-0.3801415157347361
