date,price,c_open,c_high,c_low,p_price,p_volume
2014-09-21,23.0,0.021739130434782705,0.021739130434782705,-0.0013043478260870156,0.019130434782608674,1.0920898818028317
2014-09-22,22.85,0.0013129102844637863,0.00919037199124717,-0.017067833698030666,0.006564551422319376,-0.33901440256415594
2014-09-23,22.7,0.012334801762114544,0.018502202643171817,-0.0017621145374449032,0.006607929515418665,0.07837806749541998
2014-09-24,22.31,0.01120573733751673,0.0192738682205289,-0.005826983415508691,0.017480950246526294,-0.0709581064632242
2014-09-25,22.26,0.006738544474393482,0.013926325247079818,-0.011455525606469119,0.002246181491464272,0.699827652664738
2014-09-28,22.34,-0.015219337511190645,0.007609668755595322,-0.015219337511190645,-0.003581020590868289,-0.07825032262280085
2014-09-29,22.2,0.002702702702702897,0.003603603603603789,-0.0108108108108107,0.006306306306306242,-0.05842815010209068
2014-09-30,21.93,0.011855905152758917,0.015275877792977788,-0.001367989056087593,0.012311901504787892,1.6174339258036596
2014-10-01,22.23,-0.012145748987854255,0.005847953216374213,-0.015744489428699993,-0.013495276653171406,0.0764447140907023
2014-10-02,23.35,-0.0423982869379016,0.011991434689507363,-0.0423982869379016,-0.04796573875803001,-0.6395804698238161
2014-10-05,23.05,0.017353579175704903,0.02386117136659438,-0.0013015184381779399,0.013015184381778733,1.1950834847601741
2014-10-06,22.71,0.013650374284456035,0.016732716864817254,-0.0008806693086745865,0.014971378247468081,0.03889581478183435
2014-10-07,22.72,-0.004401408450704136,0.004401408450704247,-0.012323943661971759,-0.0004401408450703803,0.6178991802452061
2014-10-08,22.5,0.005333333333333412,0.005333333333333412,-0.003555555555555534,0.009777777777777663,0.041394106703474653
2014-10-09,22.09,0.015844273426889988,0.02127659574468077,-0.0009053870529651675,0.01856043458578549,-0.14977102547421328
2014-10-12,22.08,0.004528985507246341,0.011775362318840576,-0.009057971014492683,0.00045289855072461194,-0.21596807584986044
2014-10-13,22.63,-0.016791869200176723,0.0,-0.020768890852850164,-0.024304021210782234,0.43272482375193433
2014-10-14,22.79,-0.0175515577007459,0.0026107942079860447,-0.023255813953488302,-0.007020623080298383,0.21609423737083322
2014-10-15,23.1,-0.03376623376623378,0.003030303030302939,-0.03376623376623378,-0.013419913419913554,-0.4305489402238628
2014-10-16,23.15,0.00950323974082079,0.013822894168466604,-0.001295896328293633,-0.002159827213822796,-0.64901575625862
2014-10-19,23.12,-0.0017301038062285112,0.016435986159169413,-0.0017301038062285112,0.0012975778546711059,4.528206707997998
2014-10-20,23.56,-0.010611205432937143,0.005942275042444933,-0.010611205432937143,-0.018675721561969394,-0.8383383757267895
2014-10-21,22.76,0.03734622144112465,0.041739894551845236,0.0,0.03514938488576447,-0.18346163914593827
2014-10-22,23.35,-0.011563169164882314,0.008565310492505418,-0.017773019271948742,-0.02526766595289076,1.4943641435273234
2014-10-23,23.18,0.002157031924072461,0.010353753235547991,-0.0051768766177739955,0.007333908541846457,-0.4451518498455824
2014-10-26,23.17,0.0017263703064307467,0.0060422960725075026,-0.009926629261976738,0.0004315925766076312,0.5297289153385061
2014-10-27,23.22,-0.003875968992248069,0.010335917312661591,-0.0051679586563306845,-0.0021533161068043594,0.43846993351238805
2014-10-28,23.3,0.007296137339055653,0.010729613733905685,0.0,-0.0034334763948498104,0.20984567554406852
2014-10-29,23.75,-0.01431578947368417,0.0016842105263157325,-0.0408421052631579,-0.0189473684210526,-0.7369948033396547
2014-10-30,23.93,-0.02256581696615123,0.00501462599247815,-0.02256581696615123,-0.007521938988717114,6.242517213085512
2014-11-02,23.83,0.014267729752412972,0.022240872849349502,0.0,0.004196391103650887,0.06803071002648076
2014-11-03,23.5,0.01276595744680864,0.01276595744680864,-0.01021276595744669,0.014042553191489393,0.08112951062778051
2014-11-04,23.25,0.018494623655914033,0.018494623655914033,-0.004382795698924746,0.010752688172043001,-0.8527250059908575
2014-11-05,23.48,-0.017035775127768438,0.01405451448040873,-0.035349233390119306,-0.009795570698466816,1.8967374590315185
2014-11-06,23.81,-0.0121797564048719,0.0029399412011759107,-0.01679966400671984,-0.013859722805543817,0.1097708434909801
2014-11-09,23.59,-0.003391267486222871,0.011869436201780381,-0.004662992793556531,0.009325985587113061,-0.5128312320072969
2014-11-10,23.83,-0.008812421317666685,0.004196391103650887,-0.013008812421317573,-0.010071338648761974,0.05798507275148901
2014-11-11,23.65,0.012262156448203054,0.013953488372093092,-0.0002114164904861715,0.007610993657505283,-0.2823417808268588
2014-11-12,23.71,0.005061155630535552,0.010544074230282474,-0.005061155630535663,-0.002530577815267887,1.3699138343705122
2014-11-13,24.04,-0.014143094841930104,0.009983361064891838,-0.01830282861896826,-0.013727121464226166,-0.16594895194638526
2014-11-16,23.76,0.007996632996633002,0.02020202020202011,0.0,0.011784511784511675,-0.3884856015521113
2014-11-17,23.89,0.0020929259104227604,0.019673503557974037,0.0,-0.005441607367099199,2.4950324566482798
2014-11-18,23.63,0.008040626322471489,0.01650444350402025,-0.0004231908590773825,0.0110029623360135,-0.5249312291877806
2014-11-19,23.84,-0.012583892617449743,0.007126677852348884,-0.015520134228187987,-0.008808724832214843,0.020191128901230426
2014-11-20,23.8,0.0021008403361344463,0.018487394957983128,-0.0025210084033614466,0.001680672268907557,-0.20298308915716545
2014-11-23,23.89,0.008790288823775638,0.010883214734198399,-0.004185851820845632,-0.0037672666387610354,-0.6577779568322137
2014-11-24,24.14,-0.0041425020712511085,0.00787075393537684,-0.013670256835128458,-0.01035625517812755,0.4170132357516576
2014-11-25,24.41,-0.013519049569848507,0.009832036050798854,-0.02498975829578043,-0.011061040557148738,-0.18840448771854235
2014-11-27,24.13,0.011189390799834165,0.021135515955242434,0.0,0.011603812681309611,6.4977333124902295
2014-11-30,23.86,0.014249790444258226,0.014249790444258226,-0.003352891869237151,0.011316010058675552,0.0424225964149918
2014-12-01,24.05,-0.006237006237006293,0.012058212058212003,-0.012889812889812946,-0.007900207900207956,-0.6390290449922877
2014-12-02,24.08,0.0029069767441860517,0.013704318936877069,-0.004568106312292319,-0.001245847176079673,0.1342283371757711
2014-12-03,24.09,-0.0016604400166043698,0.00581154005811535,-0.012038190120381875,-0.0004151100041511757,1.8579872881355932
2014-12-04,24.31,-0.01234060057589459,0.00452488687782826,-0.016454134101192897,-0.009049773755656076,-0.7577673540189065
2014-12-07,23.96,-0.0012520868113522488,0.013772954924874625,-0.01878130217028373,0.014607679465776124,-0.07739583333333333
2014-12-08,24.16,-0.019039735099337762,0.004966887417218624,-0.03559602649006621,-0.008278145695364225,-0.08633921387103194
2014-12-09,23.75,0.010526315789473717,0.014724210526315673,-0.0020210526315789235,0.01726315789473687,0.6771604983058472
2014-12-10,23.38,0.007271171941830801,0.021599657827202856,-0.00042771599657820403,0.015825491873396214,-0.24627449264742074
2014-12-11,23.82,-0.032745591939546626,0.00881612090680095,-0.03736356003358521,-0.018471872376154552,-0.3230704875006015
2014-12-14,24.4,0.04303278688524603,0.061475409836065475,-0.007377049180327888,-0.023770491803278615,-0.39189091842293644
2014-12-15,24.93,-0.04051343762535087,0.00040112314480555966,-0.08102687525070196,-0.021259526674689222,1.8130909183020814
2014-12-16,25.79,-0.02908103916246607,0.02596742923613804,-0.041876696393951085,-0.03334625823962778,-0.5761131288402844
2014-12-17,25.65,0.019883040935672502,0.024561403508772006,-0.007407407407407307,0.005458089668616051,2.0206522444213806
2014-12-18,25.0,0.026800000000000157,0.028799999999999937,-0.05120000000000002,0.026000000000000023,-0.798340983081167
2018-10-30,165.47,-0.02254185048649293,0.0007856409016739896,-0.025140508853568555,-0.8489152112165347,-0.9660847995637147
2018-10-31,162.0,0.01641975308641963,0.021481481481481435,-0.00037037037037035425,0.021419753086419746,0.5784760589882831
2018-11-01,159.84,0.005130130130130084,0.012324824824824887,-0.027527527527527518,0.013513513513513598,0.6712647132100806
2018-11-04,161.99,-0.026791777270201877,0.0012346441138342268,-0.028026421384036215,-0.01327242422371755,0.526566355253731
2018-11-05,165.53,-0.022352443665800692,0.004953784812420592,-0.023319035824321932,-0.021385851507279563,0.7833781800975954
2018-11-06,166.85,-0.013844770752172608,0.0,-0.015702727000299732,-0.007911297572670062,-0.6707829743545364
2018-11-07,165.3,-0.00483968542044777,0.005142165759225659,-0.014337568058076289,0.009376890502117208,0.9016281727900806
2018-11-08,161.52,0.009101040118870696,0.014982664685487812,-0.006005448241703792,0.02340267459138179,0.23417486627362716
2018-11-11,159.22,0.005275719130762413,0.019344303479462477,-0.0019469915839718244,0.014445421429468697,0.6320765425278119
2018-11-12,156.93,0.020964761358567507,0.021665710826483275,-0.0025489071560568233,0.014592493468425394,-0.20586583577829576
2018-11-13,153.36,0.031494522691705606,0.03182055294731345,-0.0023474178403756207,0.0232785602503911,0.07183466906752534
2018-11-14,155.18,0.0058641577522875465,0.007217424925892502,-0.016883619023070007,-0.011728315504575315,-0.152316544040773
2018-11-15,158.08,-0.0274544534412956,0.002388031376518107,-0.0296052631578948,-0.01834514170040491,0.011900889724802521
2018-11-18,159.5,-0.005579937304075133,0.012225705329153458,-0.006645768025078436,-0.008902821316614351,0.10633461491806817
2018-11-19,157.87,-0.002407043770190631,0.014695635649585093,-0.003990625197947684,0.010324950908975783,0.14528725143177335
2018-11-20,159.06,0.0011316484345529343,0.013705519929586352,-0.0031950207468880443,-0.007481453539544769,0.039149917847215665
2018-11-22,156.19,0.004289647224534399,0.011652474550227332,-0.0010884179524937032,0.018375056021512348,1.1490572185144603
2018-11-25,157.32,-0.0017798118484617653,0.005720823798627039,-0.0027968471904398218,-0.007182812102720537,-0.6401919734776432
2018-11-26,152.55,0.0203867584398556,0.02687643395607986,-0.006751884627990812,0.03126843657817102,0.060246748794875016
2018-11-27,156.29,-0.01765947917333155,0.001215688783671398,-0.02936848166869288,-0.023929873952268088,0.39663144719733223
2018-11-28,159.31,-0.02385286548239285,0.003326847027807389,-0.024857196660598935,-0.018956750988638582,-0.37655770272710853
2018-11-29,159.05,-0.01276328198679666,0.009808236403646697,-0.013266268469035003,0.0016347060672743385,-0.26442184342013064
2018-12-02,164.35,-0.012473379981746135,0.0004259202920595673,-0.026954669911773643,-0.032248250684514645,0.24124115178059502
2018-12-03,160.83,0.019399365789964484,0.021513399241434916,-0.002362743269290757,0.02188646396816507,0.15715238723641645
2018-12-05,155.98,0.016348249775612222,0.019489678163867374,-0.01910501346326443,0.0310937299653804,-0.42616424161386846
2018-12-06,152.72,0.022917757988475618,0.03797799895233123,-0.002357255107385936,0.02134625458355144,0.8999179000842437
2018-12-09,156.91,-0.0056083104964629316,0.004046905869606654,-0.01784462430692746,-0.02670320565929507,-0.008561252254851492
2018-12-10,157.46,0.02349803124603067,0.03175409627841996,-0.005144163597104012,-0.003492950590626265,-0.004875287887571078
2018-12-11,160.55,0.006851448146994565,0.009903456867019544,-0.006789162254749348,-0.019246340703830578,0.06255386995963419
2018-12-12,158.09,0.014611929913340482,0.020304889619836786,-0.004997153520146735,0.015560756531090014,-0.022028581557483662
2018-12-13,156.93,0.00286752055056394,0.009813292550818753,-0.005607595743325033,0.007391830752564887,0.04063162201621462
2018-12-16,157.33,-0.000889849361215389,0.013411301086887262,-0.011059556346532773,-0.0025424267463294292,-0.2501880112349416
2018-12-17,157.61,0.005139267812955817,0.008121312099485856,-0.00621787957616915,-0.0017765370217626142,0.4665687323388683
2018-12-18,155.83,0.010075081819931997,0.01713405634345122,-0.003978694731438082,0.011422704228967406,-0.18020714210712208
2018-12-19,154.05,0.0027913015254785734,0.015254787406686177,-0.010451152223304172,0.011554690035702642,-0.22956118692836147
2018-12-20,153.11,0.018940630918947043,0.028541571419240963,-0.0005225001632813697,0.006139376918555373,-0.3765302783644848
2018-12-23,148.13,0.03085127928171194,0.03564436643488822,0.0,0.033619118341996934,1.6126209270309682
2018-12-25,152.74,-0.026122823098075232,0.00019641220374500001,-0.04445462878093509,-0.030182008642137048,-0.19474556664179143
2018-12-26,156.41,-0.027875455533533544,0.0,-0.03714596253436486,-0.023463972891758722,-0.09613703160274423
2018-12-27,156.31,0.005054059241251352,0.014394472522551327,-0.008124880046062377,0.0006397543343354961,0.8075622236805857
2018-12-30,156.04,0.0012176365034606285,0.006152268649064485,-0.013458087669828256,0.0017303255575493726,-0.1444979931808057
2019-01-01,157.2,-0.023346055979643676,0.006106870229007688,-0.023409669211195805,-0.007379134860050818,0.08011858027557284
2019-01-02,152.29,0.01162256221682334,0.013526823822969325,-0.002363910959353732,0.03224111891785397,-0.03338309132853845
2019-01-03,156.63,-0.017876524292919527,0.006320628232139525,-0.020877226584945285,-0.027708612654025466,-0.014290035661259637
2019-01-06,156.49,-0.004537031120199431,0.009904786248322361,-0.008562847466291768,0.0008946258546871366,-0.015581425336795296
2019-01-07,158.15,-0.013025608599430916,0.002592475497944946,-0.018653177363262885,-0.010496364211191933,-0.17092433145232933
2019-01-08,158.46,-0.010917581724094516,0.0067524927426478865,-0.013441878076486113,-0.001956329673103663,0.051050617820032285
2019-01-09,161.85,-0.019462465245597804,0.0008032128514054993,-0.0216249613839975,-0.0209453197405004,0.002768215651542949
2019-01-10,160.21,0.0021846326696211005,0.003432994195118777,-0.0052431184070906856,0.010236564509081836,0.5170966636751941
2019-01-13,158.02,0.002214909505125817,0.009365903050246649,-0.0020250601189724105,0.013859005189216456,-0.31150388459760414
2019-01-14,157.23,-0.002480442663613691,0.004070470012084382,-0.004388475481778231,0.005024486421166596,-0.05002733527064762
2019-01-15,157.24,0.0018443144238107223,0.007504451793436617,-0.0010175527855507127,-6.359704909708608e-05,0.5268379624472506
2019-01-16,157.26,-0.0054686506422484404,0.0024799694772987824,-0.006676840900419534,-0.00012717792191263566,-0.3649154028739733
2019-01-17,160.79,-0.012625163256421379,0.004104732881398121,-0.017289632439828395,-0.0219541016232353,-0.12760119956252758
2019-01-21,160.84,0.004787366326784337,0.005844317333996596,-0.00714996269584689,-0.00031086794329771017,0.4681579030980705
2019-01-22,158.93,0.010319008368464111,0.013590889070659973,-0.009249355061976994,0.012017869502296552,0.08276707410149209
2019-01-23,157.37,0.001525068310351374,0.003431403698290536,-0.005973184215542937,0.009912944017284042,-0.3791533603823034
2019-01-24,158.84,-0.0009443465122135342,0.007995467136741485,-0.001259128682951527,-0.00925459581969279,1.033071076357952
2019-01-27,158.21,-0.0027179065798622615,0.0011377283357560941,-0.00840654825864362,0.0039820491751469955,-0.12614610563004192
2019-01-28,161.22,-0.010234462225530372,0.004838109415705283,-0.011599057188934392,-0.0186701401811189,-0.08697325873838735
2019-01-29,162.92,-0.006935919469678309,0.005094524920206345,-0.010802848023569789,-0.010434569113675352,0.3993517861792195
2019-01-30,163.01,-0.011226305134654169,0.0025151831176000172,-0.020734924237776786,-0.0005521133672781176,-0.32354161188076236
2019-01-31,165.76,-0.011160714285714302,0.0008445945945947386,-0.01387548262548255,-0.01659025096525102,0.24273913256776702
2019-02-03,163.5,0.012110091743119167,0.013394495412843987,-0.0017125382262996869,0.013822629969418854,-0.37114245140271906
2019-02-04,164.99,0.001636462815928219,0.006060973392326918,-0.007212558336868846,-0.009030850354566966,-0.10689080574514287
2019-02-05,163.42,0.0032431770897074497,0.007343042467262473,-0.0023252967812996683,0.009607147228001711,1.0969799597327965
2019-02-06,160.69,0.006596552367913455,0.009645902047420662,-0.007838695625116743,0.016989233928682568,-0.1735732378142667
2019-02-07,161.22,-0.0071331100359757205,0.0024190547078526414,-0.0132675846669148,-0.003287433320927957,-0.1263543374095557
2019-02-10,161.35,-0.0017973349860551657,0.0016733808490858593,-0.004462348930895588,-0.000805701890300603,0.3804956750478212
2019-02-11,167.53,-0.02029487256013851,0.00011938160329494352,-0.02172745179967772,-0.036888915418134105,-0.36308452983678197
2019-02-12,167.38,-0.0017325845381765959,0.0066316166806070775,-0.0035249133707730973,0.0008961644162983617,0.10787978361400619
2019-02-13,166.5,0.0009009009009008917,0.006606606606606613,-0.0034234234234233885,0.005285285285285157,0.44839585678207894
2019-02-14,168.54,0.011866619200189943,0.012875281832206209,-0.004568648392072938,-0.01210395158419364,-0.5709234269586961
2019-02-18,167.86,0.0008340283569641116,0.005480757774335654,-0.0017872036220660803,0.004050994876682923,0.15867753043335764
2019-02-19,170.3,-0.015913094539048767,0.004139753376394495,-0.015913094539048767,-0.014327657075748679,-0.1373117785134289
2019-02-20,171.4,-0.002450408401400317,0.0052508751458577585,-0.005017502917152972,-0.0064177362893815815,0.4824172186383642
2019-02-21,173.5,-0.00726224783861662,0.0013832853025936842,-0.011239193083573462,-0.012103746397694515,0.6145105220107079
2019-02-24,174.62,-0.004180506242125848,0.002233421143053471,-0.007043866681938016,-0.006413927385179319,-0.29555201969604705
2019-02-25,173.91,-0.0006900120752113548,0.005635098614225731,-0.0026450462883100823,0.004082571445000349,-0.12196914033798678
2019-02-26,174.5,-0.006303724928366727,0.003553008595988505,-0.010716332378223559,-0.0033810888252149285,0.19796601204193598
2019-02-27,173.24,0.009062572154236781,0.009755252828446137,-0.0008081274532441007,0.0072731470791964625,-0.14516759572609117
2019-02-28,168.38,0.047392801995486566,0.049590212614324614,-0.0030882527616105104,0.028863285425822616,-0.4401182465284531
2019-03-03,168.7,-0.0020746887966804906,0.0012448132780082943,-0.015589804386484829,-0.0018968583283935914,0.745236165276286
2019-03-04,168.44,-0.0005343148895748939,0.008905248159582158,-0.0005639990501068448,0.00154357634766078,0.44140201965925496
2019-03-05,169.13,-0.0017146573641576568,0.003251936380299192,-0.005439602672500321,-0.004079702004375352,0.22168496743547128
2019-03-06,167.47,0.01128560339165241,0.01128560339165241,-0.0038812921717322757,0.009912223084731497,-0.31934090772749557
2019-03-07,169.46,-0.004189779298949703,0.0003540658562493082,-0.010031865927062511,-0.011743184232267279,-0.06949003554608801
2019-03-10,171.28,-0.010509107893507785,0.00017515179822513716,-0.010888603456328916,-0.010625875758991099,0.31083978223039743
2019-03-11,172.32,-0.0031337047353759973,0.0033658310120705526,-0.0053963556174558835,-0.00603528319405755,-0.0919371591794339
2019-03-12,174.39,-0.0021790240266069683,0.006422386604736596,-0.004300705315671727,-0.011869946671254072,-0.14903877399815424
2019-03-13,174.21,0.00022960794443482868,0.001320245680500376,-0.005969806555306878,0.001033235749956729,0.48895856316166375
2019-03-14,176.43,-0.0008501955449753407,0.003004024258912885,-0.011335940599671246,-0.012582894065635064,-0.7177822730300432
2019-03-17,174.55,0.0011458034947005036,0.002291606989401229,-0.006416499570323753,0.010770552850186244,1.9997665163086311
2019-03-18,173.58,0.010197027307293327,0.012731881553174285,-0.005530591081921887,0.005588201405691828,-0.024776815317971268
2019-03-19,176.63,-0.007246787069014382,0.001358772575440259,-0.012851723942704951,-0.01726773481288557,-0.1854975890050823
2019-03-20,175.1,-0.004340376927469913,0.0041690462592804955,-0.0079954311821816,0.008737864077669855,0.34032901387419456
2019-03-21,169.86,0.013187330742964631,0.017072883551159546,-0.00394442482044044,0.030848934416578322,-0.17165460712879443
2019-03-24,170.0,0.005705882352941227,0.011294117647058677,-0.002588235294117669,-0.0008235294117646674,0.02520980393609218
2019-03-25,170.98,-0.0005263773540765682,0.0018715639256055017,-0.007544742075096478,-0.005731664522166224,-0.041342959171138394
2019-03-26,169.48,-0.00011800802454553505,0.0033632286995517457,-0.0046613169695538526,0.00885060184092512,-0.22690078062384034
2019-03-27,173.7,-0.015774323546344116,0.0008635578583764403,-0.01709844559585494,-0.024294761082325866,-0.03765396390185405
2019-03-28,175.93,-0.003296765759108755,0.0009662934121525968,-0.011652361734780903,-0.012675495935883685,-0.1229532123099163
2019-03-31,176.58,0.0014724204326650447,0.009060482500849343,-0.0032846301959452706,-0.003681051081662723,0.2043135793155324
2019-04-01,178.02,-0.003875968992248069,0.0008987754184923702,-0.007471070666217328,-0.008088978766430777,0.5189338269570773
2019-04-02,182.74,-0.00870088650541756,0.009795337638174306,-0.011546459450585633,-0.02582904673306341,-0.5042188915576786
2019-04-03,183.9,-0.0017944535073409762,0.0007612833061445556,-0.008047852093529206,-0.006307775965198492,0.6171521532609123
2019-04-04,184.62,-0.0001624959376015367,0.004387390315242046,-0.003466580002166708,-0.0038999025024374356,0.04847212316776961
2019-04-07,184.84,0.005734689461155629,0.005842891149101748,-0.0037329582341484313,-0.00119021856740964,0.23257592789045867
2019-04-08,182.9,0.011755057408419978,0.011755057408419978,-0.0008201202843084454,0.010606889010388088,-0.17988591841438117
2019-04-09,181.02,0.013092475969505912,0.014197326262291421,-0.0066291017567120525,0.010385592752182093,-0.43184775510137274
2019-04-10,179.85,0.010175145954962606,0.010897970530998169,-0.00044481512371408183,0.0065054211843202925,0.2749352581639404
2019-04-11,180.35,0.002495148322706031,0.00432492375935678,-0.001164402550596133,-0.002772387025228751,0.0011432869106966503
2019-04-14,180.14,0.0,0.0016098589985567013,-0.005551237926057495,0.0011657599644721017,0.3220664687697872
2019-04-15,180.62,-0.002989702137083383,0.0003321891263425858,-0.010076403499058806,-0.0026575130107409084,-0.17246563389794478
2019-04-16,179.91,0.004057584347729293,0.01083875270968826,-0.002834750708687661,0.003946417653271084,0.0520281285767874
