date,price,c_open,c_high,c_low,p_price,p_volume
2019-04-17,180.4,-0.0015521064301552423,0.002134146341463472,-0.004046563192904751,-0.0027161862527717018,0.07495733460333298
2019-04-21,178.9,0.005310229178311809,0.01062045835662384,-0.00039128004471766786,0.008384572386808342,0.5440236825721172
2019-04-22,179.33,-0.0037918920426031066,0.0021747616126692737,-0.0043495232253387694,-0.002397814085763672,-0.4421423387078819
2019-04-23,177.62,0.00782569530458277,0.01064069361558384,-0.0006192996284203334,0.009627294223623517,0.009091062271473715
2019-04-24,176.28,-0.0003403675970047315,0.0026662128432040078,-0.007714998865441469,0.007601542999773114,-0.20163991984248308
2019-04-25,178.26,-0.015819589363850528,0.0,-0.016212274206215516,-0.011107371255469456,0.5024803188066982
2019-04-28,177.1,-0.0017504234895538984,0.006549971767363161,-0.003444381705251187,0.006549971767363161,0.24155482411198625
2019-04-29,180.26,-0.01325862642849207,0.0016642627316099112,-0.01592144679906804,-0.017530234106290843,-0.1486983791512797
2019-04-30,178.29,0.008974143249761646,0.01629367883784849,-0.0015704750687083324,0.011049413876268899,0.3788896231222636
2019-05-01,180.49,-0.014183611280403352,0.0,-0.0178403235636323,-0.012189040944096674,-0.39785605498034726
2019-05-02,180.96,-0.007073386383731228,0.002818302387267879,-0.009504862953138793,-0.0025972590627763026,0.3539934516518968
2019-05-05,178.63,-0.004478531041818168,0.003918714661591105,-0.004590494317863736,0.013043721659295793,-0.11235842480339886
2019-05-06,174.57,0.011514005842928388,0.013175230566534912,-0.009509079452368674,0.023257146130492012,-0.31345027470945974
2019-05-07,176.54,-0.01195196556021294,0.005607794267588062,-0.013028208904497518,-0.01115894414863483,0.620622315832084
2019-05-08,173.35,-0.0008653014133256365,0.007845399480819193,-0.01009518315546587,0.01840207672339189,-0.36756048888126636
2019-05-09,181.59,-0.0383281017677185,0.003469354039319361,-0.040310589790186646,-0.04537694806982773,-0.20386706549354028
2019-05-12,180.68,-0.005202568076156711,0.0018264334735442755,-0.015810825769316028,0.005036528669470908,0.07873638392876314
2019-05-13,180.92,-0.0033716559805437862,0.007959319036038082,-0.006301127570196741,-0.0013265531726729396,0.14732163092683148
2019-05-14,180.86,-0.012661727302886283,0.008348999225920473,-0.01404401194293936,0.0003317483136124899,0.7133176098770768
2019-05-15,187.65,-0.013642419397815075,0.0070338395949907095,-0.016786570743405282,-0.03618438582467354,-0.3654170443174538
2019-05-16,189.0,-0.004285714285714337,0.0023809523809523725,-0.011164021164021265,-0.0071428571428571175,0.07402642831170869
2019-05-19,185.26,0.0039943862679479025,0.010309834826730091,-0.003292669761416289,0.02018784411097929,0.2559357832040041
2019-05-20,187.27,-0.002723340631174298,0.0009077802103913957,-0.0059806696214023125,-0.010733166016980933,0.3157946278147308
2019-05-21,188.24,-0.00196557586060353,0.007862303442413898,-0.005631109222269504,-0.00515299617509557,-0.21215562313673209
2019-05-22,185.08,0.004376485843959221,0.010590015128592922,-0.0032958720553275533,0.017073697860384707,0.01235356164913326
2019-05-23,187.86,-0.0026083253486639535,0.0015437027573723672,-0.010726072607260773,-0.014798254018950296,0.28589746590062526
2019-05-27,184.31,0.014269437360967974,0.01882697628994623,-0.0031468721176279857,0.019261027616515713,-0.30862949090291314
2019-05-28,183.01,-0.008469482541937468,0.0006557018742145981,-0.00983552811321775,0.007103436970657295,0.0554240424864294
2019-05-29,183.41,-0.0026716100539774246,0.004361812333024462,-0.003489449866419414,-0.002180906166512231,0.3482897393957127
2019-05-30,180.55,-0.001384657989476623,0.004763223483799317,-0.0037662697313763926,0.015840487399612302,-0.4068440393910391
2019-06-02,187.28,-0.031023067065356735,0.0006941478000854762,-0.03246475865014953,-0.035935497650576576,-0.39043561719575703
2019-06-03,191.35,-0.018500130650640156,0.0,-0.029631565194669363,-0.021269924222628633,-0.07458844714934354
2019-06-04,192.75,-0.007263294422827471,0.00025940337224383825,-0.011725032425421444,-0.007263294422827471,-0.16005681341758649
2019-06-05,197.35,-0.015404104383075712,0.0035976691157841856,-0.018545730934887206,-0.023308842158601406,0.06930660813754996
2019-06-06,200.05,0.0004998750312421585,0.005298675331167235,-0.012096975756061057,-0.013496625843539167,-0.04009498905345532
2019-06-09,200.42,-0.0014968566011375195,0.007883444765991454,-0.010927053188304559,-0.0018461231414029777,2.0174022978715587
2019-06-10,200.79,0.002041934359280795,0.00512973753672985,-0.005328950644952424,-0.0018427212510583324,-0.30387427287264934
2019-06-11,201.69,-0.0005453914423123596,0.002925281372403221,-0.0035698348951360703,-0.004462293618920143,-0.12068147687740427
2019-06-12,202.74,0.00364999506757413,0.005672289632040917,-0.005425668343691514,-0.00517904705534189,-0.31483651528661394
2019-06-13,202.71,-0.00024665778698640395,0.002565240984657713,-0.006314439346850165,0.00014799467219184237,0.8730801802906929
2019-06-16,201.26,0.00829772433667908,0.011676438437841608,-0.001093113385670308,0.007204610951008661,-0.13267296876733525
2019-06-17,204.02,0.0007842368395254429,0.0036270953828054786,-0.006420939123615299,-0.01352808548181561,-0.1243095202626252
2019-06-18,200.59,0.00822573408445093,0.009372351562889403,-0.007228675407547791,0.017099556308888708,0.03190913979766119
2019-06-19,202.34,0.006474251260255137,0.006770781852327712,-0.004151428289018488,-0.008648808935455166,0.14187305424656382
2019-06-20,202.13,0.002523128679562614,0.004254687577301741,-0.0004947311136397348,0.0010389353386435207,-0.5482414613796203
2019-06-23,203.38,-0.004376044842167359,0.0024092831153506022,-0.006662405349591838,-0.006146130396302518,2.4509125221598143
2019-06-24,202.8,0.007495069033530477,0.007495069033530477,-0.00044378698224856183,0.002859960552268115,-0.02347315878612377
2019-06-25,200.6,0.007228315054835566,0.00852442671984055,-0.0001994017946160831,0.010967098703888345,-0.18344984313321966
2019-06-26,199.53,-0.004159775472360128,0.0021049466245677273,-0.005362602114970194,0.005362602114970194,-0.10573009223516083
2019-06-27,200.8,-0.005976095617529986,0.004581673306772949,-0.008366533864541892,-0.006324701195219218,-0.7620922690339662
2019-06-30,203.0,9.852216748762466e-05,0.0009359605911329894,-0.007339901477832589,-0.010837438423645263,4.779342710366333
2019-07-01,203.54,-0.007516949985260868,0.002112606858602817,-0.009875208804166258,-0.002653041171268522,-0.3531349093254098
2019-07-02,203.61,-0.007907273709542806,0.0,-0.00933156524728651,-0.0003437945091107064,0.8333782062401365
2019-07-04,202.43,-0.006570172405275909,0.003630884750283947,-0.011534851553623549,0.00582917551746287,-0.4604137919946162
2019-07-07,201.67,-0.0030743293499280178,0.009743640600981873,-0.0039172906232954885,0.003768532751524889,0.3634315983634151
2019-07-08,200.97,0.00721500721500723,0.008160421953525399,-0.0012937254316564006,0.0034831069313827623,0.10010740157941478
2019-07-09,201.77,0.001536402834910966,0.004361401595876391,-0.001536402834911077,-0.0039649105417060015,0.09282791764986031
2019-07-10,202.81,-0.006755090971845568,0.0012326808342784101,-0.008776687540062111,-0.005127952270598035,-0.1329470475661957
2019-07-11,203.98,-0.0010785371114815367,0.003627806647710674,-0.004902441415825076,-0.005735856456515309,0.19224123000760884
2019-07-14,204.07,0.0005880335179104801,0.005047287695398639,-0.0017641005537314403,-0.0004410251384329156,0.18246833185682898
2019-07-15,202.59,0.007601559800582525,0.014610790266054607,-0.0006910508909621083,0.007305395133027304,-0.19064309406258673
2019-07-16,201.82,0.008522445743732066,0.010058467941730154,-0.00029729461896743636,0.0038152809434148782,0.08817559933649677
2019-07-17,203.64,-0.00412492634060091,0.00019642506383821257,-0.008937340404635563,-0.008937340404635563,-0.07582763968175488
2019-07-18,203.38,-0.0019175926836463297,0.006047792309961775,-0.0036876782377814887,0.0012783951224308865,-0.13080821317931046
2019-07-21,203.58,0.004961194616367015,0.0069260241674033995,-0.0020139502898124384,-0.0009824147755183033,0.8795956740117896
2019-07-22,206.82,-0.009621893433903739,0.0,-0.01271637172420459,-0.015665796344647376,-0.38625678526860785
2019-07-23,202.75,0.006461159062885358,0.007102342786683202,-0.0027127003699137786,0.020073982737361273,-0.03446490771582389
2019-07-24,199.89,0.002501375756666091,0.003952173695532579,-0.01680924508479653,0.01430786932813044,-0.4710511159417996
2019-07-25,200.96,-0.007613455414012704,0.0009454617834394607,-0.008160828025477795,-0.005324442675159302,0.7502805529978671
2019-07-28,199.77,0.0,0.002202532912849664,-0.0026029934424588452,0.005956850377934586,-0.18861898026161217
2019-07-29,196.5,-0.0035114503816793263,0.006564885496183059,-0.003816793893129722,0.01664122137404589,-0.404691978674667
2019-07-30,191.28,0.024205353408615515,0.02566917607695518,-0.011971978251777426,0.027289836888331198,-0.4072310814659228
2019-07-31,190.42,-0.004253754857682868,0.01617477155760949,-0.006616952000840226,0.004516332318033944,0.10577013786965717
2019-08-01,187.71,0.005700282350434183,0.007138671354749437,-0.010015449363379614,0.014437163709978051,0.4716303098089212
2019-08-04,190.63,-0.003304831348685866,0.012904579552011741,-0.0073965273042018165,-0.015317631012957023,-0.16841143318015817
2019-08-05,188.76,0.00815850815850827,0.008317440135622078,-0.015151515151515027,0.009906759906759932,0.30725409086850974
2019-08-06,190.78,-0.019551315651535783,0.003302232938463101,-0.021805220673026482,-0.01058811196142162,0.13130113169070645
2019-08-07,192.61,-0.011058615855874643,0.004257307512590236,-0.013550698302268849,-0.00950106432687825,0.07883044504045378
2019-08-08,191.97,-0.010626660415689937,0.004323592227952311,-0.011746627077147465,0.0033338542480596534,0.1839533855094544
2019-08-11,192.8,0.0011410788381742698,0.009543568464730257,-0.00409751037344408,-0.004304979253112129,-0.14571163319896574
2019-08-12,192.9,-0.003991705546915525,0.01404872991187145,-0.007257646448937338,-0.0005184033177811909,0.04967919673307852
2019-08-13,185.64,0.01702219349278189,0.025210084033613578,-0.000808015513897753,0.03910795087265684,-0.26437116515315884
2019-08-14,186.64,-0.00498285469352755,0.0045542220317189575,-0.008411915987998286,-0.005357908272610401,0.6133182091581892
2019-08-15,188.79,-0.01117643943005453,0.0018009428465490807,-0.011812066317071879,-0.01138831505906035,0.17776147088513827
2019-08-18,189.11,0.0006874305959494453,0.006451271746602538,-0.004230342128919706,-0.0016921368515679935,0.040234046472882756
2019-08-19,187.69,0.002877084554318232,0.006979594011401691,-0.007405828760189581,0.007565666790985137,-0.09915259863018844
2019-08-20,188.74,0.0030200275511285124,0.006410935678711427,-0.0006887782134152864,-0.005563208646815809,0.27232165808588604
2019-08-21,187.13,0.007588307593651589,0.009993052957836923,-0.0027788168652806977,0.008603644525196463,-0.2551250261568151
2019-08-22,184.26,0.007489417127971354,0.01682405296863143,-0.014436122869857737,0.015575816780636131,-0.34146482054736904
2019-08-25,184.92,0.0017845554834523547,0.0028120268224096634,-0.0058944408392817005,-0.0035691109669045984,0.7006614746358137
2019-08-26,184.74,0.007361697520839927,0.008985601385731234,-0.002002814766699168,0.0009743423189345624,-0.12463320204474981
2019-08-27,184.97,-0.001513758987944036,0.005190030815807933,-0.0060009731307778535,-0.0012434448829539146,0.28398310431886586
2019-08-28,187.66,0.002557817329212453,0.004156453159970264,-0.003143983800490302,-0.014334434615794533,-0.2205067403675246
2019-08-29,188.91,-0.0021703456672489407,0.001746863585834646,-0.007940289026520553,-0.006616907522100424,-0.13694065569042768
2019-09-02,187.23,0.00021364097633935764,0.004833627089675829,-0.005501255140735961,0.008972921006249024,0.2415196567960296
2019-09-03,187.56,0.0025591810620599897,0.007144380464917832,-0.005598208573256658,-0.0017594369801664511,0.12307091071020526
2019-09-04,187.1,0.0085515766969535,0.01282736504543025,0.0,0.0024585783003741035,-0.36054719971911997
2019-09-05,189.52,-0.005276487969607446,0.004115660616293759,-0.008178556352891553,-0.012769100886450113,0.7891573610813447
2019-09-08,185.21,0.015603909076183697,0.01743966308514655,-0.0009718697694509615,0.023270881701851875,-0.6250645094476468
2019-09-09,185.72,-0.008668964031875892,0.0,-0.013245746284729742,-0.002746069351712177,0.5995911232752245
2019-09-10,187.61,-0.010340600181227178,0.0006396247534778965,-0.013325515697457435,-0.01007408986727798,0.3796921472868158
2019-09-11,191.57,-0.004802422091141567,0.005481025212715984,-0.01174505402724857,-0.020671295087957287,-0.2102582522396349
2019-09-12,192.16,0.0017173189009158651,0.008066194837635265,-0.0009367194004996637,-0.0030703580349709103,-0.04370721918727927
2019-09-15,188.52,0.016337789093995303,0.017398684489709382,-0.004084447273498881,0.019308296201994368,0.36164875876169367
2019-09-16,192.24,-0.009883478984602623,0.004993757802746357,-0.012952559300873911,-0.019350811485642994,0.052758018013842944
2019-09-17,192.66,0.004100487906155914,0.005242395930654897,-0.008616215093947832,-0.0021800062285891597,-0.29521248829878133
2019-09-18,194.24,0.007464991762767603,0.0096787479406919,-0.0016474464579901982,-0.008134266886326236,0.04862961628766782
2019-09-19,194.11,0.007109370975220131,0.01102467672968932,-0.005203235278965601,0.000669723352738183,-0.47834283665098665
2019-09-22,193.52,-0.004495659363373372,0.0024803637866885886,-0.005012401818933476,0.0030487804878049918,2.581681720115552
2019-09-23,191.52,0.008615288220551243,0.012113617376775299,-0.003498329156223945,0.010442773600668254,-0.43757214288468704
2019-09-24,192.25,-0.008374512353706232,0.0032249674902471437,-0.009986996098829581,-0.0037971391417425115,0.7882250722040953
2019-09-25,192.3,0.0038481539261570052,0.004732189287571575,-0.0042641705668228225,-0.0002600104004161219,-0.36145181329887044
2019-09-26,191.55,0.0031845471156355387,0.006279300443748248,-0.005063951970764813,0.003915426781519127,0.5274922987933655
2019-09-29,193.72,-0.00619450753665074,0.0026842865992153797,-0.00794961800536853,-0.011201734462110147,-0.14378349739699314
2019-09-30,188.55,0.028533545478652833,0.029010872447626568,-0.0005303632988598039,0.027419782551047378,-0.08485378699243551
2019-10-01,184.11,0.009885394601053754,0.01026560208570948,-0.011134647764923233,0.024116017598174944,-0.4377518687674826
2019-10-02,184.64,-0.004224436741767645,0.0018414211438475547,-0.012781629116117799,-0.0028704506065856394,1.068788517810145
2019-10-03,186.18,-0.0027929960253518793,0.0064453754431195165,-0.010527446557095366,-0.008271565152003557,-0.35454327233783256
2019-10-06,188.58,-0.01368119630925868,0.009332909110191911,-0.014582670484674987,-0.0127266942411709,-0.4501893197071971
2019-10-07,184.11,0.018087013198631263,0.01814132855358186,-0.0022269295529847577,0.02427896366302762,0.7888663535647502
2019-10-08,187.39,-0.006830673995410486,0.0034687016382946023,-0.009125353540743841,-0.017503602113239647,0.19563290466821814
2019-10-09,191.23,-0.005229305025362119,0.004340323171050597,-0.013753072216702411,-0.020080531297390625,-0.15572044579289823
2019-10-10,194.25,-0.008082368082368063,0.0117889317889317,-0.009781209781209776,-0.015546975546975594,-0.06200020757832858
2019-10-13,192.53,0.00919337246143459,0.01443930815976735,-0.00036357970186462474,0.008933672674388493,0.32703704911085385
2019-10-14,195.18,0.003125320217235217,0.014601905932984938,-0.0014858079721283834,-0.013577210779793014,-0.18473844616471202
2019-10-15,196.85,0.004826009652019403,0.006756413512827075,-0.0036068072136145046,-0.008483616967233876,-0.0628131738667208
2019-10-16,196.64,0.005695687550854478,0.011899918633035078,-0.00045768917819355437,0.0010679414157852563,0.6420674092047318
2019-10-17,195.79,0.005567189335512479,0.007405894070177332,-0.004341386179069429,0.0043413861790693176,-0.19757911008132534
2019-10-20,194.97,0.004975124378109541,0.00553931374057548,-0.0032825562907112804,0.0042057752474740084,0.29026684889219645
2019-10-21,191.47,0.008408627983496286,0.011542278163681141,-0.0003655925210215294,0.018279626051078468,-0.35000853244669283
2019-10-22,193.7,0.00030975735673721694,0.006040268456375841,-0.002736189984512083,-0.011512648425400007,0.1580054534646711
2019-10-23,192.99,0.006839732628633577,0.008534120938908707,-0.0015544846883258634,0.003678947095704377,0.2366803672451392
2019-10-24,195.0,-0.0031282051282052192,0.002307692307692344,-0.004923076923076919,-0.01030769230769224,-0.026970248157349497
2019-10-27,196.77,-0.0023377547390354136,0.0006098490623569486,-0.005539462316410004,-0.008995273669766823,-0.1523640782025285
2019-10-28,199.11,-0.006729948269800667,0.011049168801165132,-0.01004469891015014,-0.011752297724875738,0.11938553635925286
2019-10-29,199.19,-0.006626838696721649,0.001857522968020442,-0.01450876047994365,-0.00040162658768005954,-0.02620166645256461
2019-10-30,198.35,0.004184522309049754,0.0045374338290899985,-0.007058230400806664,0.004234938240484043,-0.14249302975742795
2019-10-31,198.8,0.0004024144869214652,0.006287726358148893,-0.0021126760563381364,-0.002263581488933686,0.5739404411017379
2019-11-03,200.76,0.0024407252440725724,0.0036361825064754605,-0.003187886033074294,-0.009762900976289957,-0.25826970543290184
2019-11-04,200.31,0.003145125056162934,0.005840946532873925,-0.006789476311716891,0.0022465178972592703,-0.03431941006688988
2019-11-05,201.12,-4.972155926807886e-05,0.0023866348448686736,-0.005021877486077964,-0.004027446300716053,0.056995503475821385
2019-11-06,202.6,-0.004738400789733532,0.0005923000987166915,-0.007699901283316879,-0.007305034550839085,-0.009506533612258616
2019-11-07,203.0,0.002955665024630516,0.0071428571428571175,-0.00339901477832516,-0.0019704433497537144,0.13512608463319675
2019-11-10,202.29,0.002372831084087368,0.005091700034603797,-0.003509812645212218,0.00350981264521244,0.09895303184528137
2019-11-11,205.76,-0.002575816485225535,0.009477060653188207,-0.007678849144634459,-0.016864307931570788,-0.4752018014347845
2019-11-12,207.82,-0.002983350976806909,0.0041863150803580496,-0.005148686363198873,-0.00991242421326144,0.2069436788759298
2019-11-13,208.64,-0.007429064417177833,0.0015816717791412582,-0.009106595092024383,-0.003930214723926295,0.39242289566806976
2019-11-14,209.71,0.0013828620475895281,0.0029326212388536277,-0.006580515950598387,-0.0051022841066235,-0.4617873185443192
2019-11-17,209.11,-0.0034431638850367374,0.004064846253168053,-0.007794940461957944,0.0028693032375304295,0.6545971917056659
2019-11-18,207.43,0.013353902521332506,0.01480017355252361,0.0,0.008099117774670983,-0.2339765590720536
2019-11-19,206.18,0.0040741100009700215,0.007372199049374251,-0.0030070811911921957,0.006062663691919656,0.18910371571904472
2019-11-20,206.26,0.004702802288373942,0.007514787161834624,-0.0010966741006495084,-0.00038785998254620146,-0.10538222372084394
2019-11-21,204.91,0.0024400956517496297,0.00575862573812902,-0.0012200478258748149,0.006588258259723645,0.4531636219882651
2019-11-24,205.94,-0.005826939885403504,9.71156647566751e-05,-0.008254831504321603,-0.005001456734971321,-0.33031481278925645
2019-11-25,205.14,-0.00014624159110843138,0.004094764551038299,-0.002437359851808485,0.003899775762893798,-0.08355610833409421
2019-11-26,206.0,-0.009902912621359228,0.0005339805825244071,-0.010631067961165086,-0.004174757281553476,0.4349510667108878
2019-11-28,206.21,-0.003976528781339472,0.0029581494592889612,-0.005091896610251778,-0.0010183793220504,0.26593427495772426
2019-12-01,200.63,0.011065144793899195,0.014703683397298661,-0.003987439565368955,0.02781239096844934,-0.5135206807792263
2019-12-02,202.04,-0.007077806374975126,0.002573747772718349,-0.012027321322510276,-0.006978816076024574,0.41129002075939414
2019-12-03,202.75,0.007644882860665891,0.011196054254007493,-0.00039457459926028893,-0.0035018495684340234,-0.11206069412184783
2019-12-04,203.75,-0.0028466257668712247,0.0015214723926380014,-0.007361963190184007,-0.004907975460122671,0.6062192936430602
2019-12-05,205.53,0.00034058288327742936,0.0022381160901085995,-0.004549214226633569,-0.008660536174767697,-0.06461612333004729
2019-12-08,205.33,0.00745141966590368,0.008133248916378344,-0.002678614912579813,0.0009740417863925988,-0.13560607591031215
2019-12-09,203.95,0.0036773719048786013,0.008776660946310466,-0.0005883795047804119,0.006766364304976902,-0.0524269648256509
2019-12-10,205.64,-0.0009239447578291982,0.003501264345458166,-0.0036471503598521915,-0.008218245477533581,-0.024459082073525762
2019-12-11,209.92,-0.013481326219512146,0.0015720274390245148,-0.014529344512195008,-0.02038871951219512,-0.12856268950279348
2019-12-12,209.05,0.0098541018895002,0.012389380530973382,-0.003204974886390932,0.004161683807701433,-0.12649451043637383
2019-12-15,210.02,0.005142367393581537,0.005475668983906168,-0.0009522902580707537,-0.004618607751642689,-0.14723054238655375
2019-12-16,209.66,0.00343413145092053,0.004101879233044059,-0.004531145664409042,0.001717065725460376,0.2511473131466886
2019-12-17,208.33,0.004752076033216479,0.0048000768012288475,-0.006672106753708107,0.0063841021456343405,-0.001477927459713202
2019-12-18,209.4,-0.006972301814708759,0.0002387774594077019,-0.0083094555873926,-0.005109837631327552,0.19610090421213666
2019-12-19,212.11,0.004808825609353473,0.008627598887369636,-0.0051388430531328355,-0.01277638960916505,-0.6947791144473401
2019-12-22,211.77,0.0014638522925816133,0.0025499362515937207,-0.003163809793644168,0.001605515417670178,3.05579972194929
2019-12-23,211.62,-0.0002362725640299157,0.003733106511671913,-0.00448917871656751,0.000708817692089525,1.3992213845367556
2019-12-25,212.75,-0.004935370152761465,0.0,-0.007755581668625222,-0.005311398354876595,-0.15679635773537903
2019-12-26,212.26,0.008904174126071807,0.009398850466409092,-0.000800904551022219,0.002308489588240814,-0.4205707635988263
2019-12-29,211.49,0.006241429854839442,0.006666981890396606,-0.001040238309139907,0.0036408340819895635,0.02351688101419369
2019-12-30,212.9,-0.005448567402536408,9.394081728508752e-05,-0.007703147017379175,-0.006622827618600224,-0.2194473583484703
