date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2014-01-01,81.13,0.0045605817823246575,0.009737458400098653,-0.0004930358683593594,,,,,,,,,,
2014-01-02,81.4,-0.0023341523341524617,0.005159705159704986,-0.0038083538083538704,-0.003316953316953475,0.3270240064078871,,,,,,,,
2014-01-05,80.54,0.009560466848770766,0.011919543084181639,-0.0012416190712690733,0.010677924012912898,-0.21608525665170275,,,,,,,,
2014-01-06,81.52,-0.008341511285574033,0.005152109911678027,-0.010549558390579028,-0.012021589793915433,-0.3135080318966237,,,,,,,,
2014-01-07,82.15,-0.010468654899573937,0.0006086427267193439,-0.010955569080949523,-0.007668898356664733,-0.2013304571647515,,,,,,,,
2014-01-08,82.95,-0.011211573236889816,0.0012055455093429313,-0.011452682338758291,-0.009644364074743783,0.040202316258747484,-0.019312839059674514,-0.3036643925653608,,,,,,
2014-01-09,83.2,-0.005408653846153855,0.00024038461538467004,-0.009735576923076916,-0.0030048076923077094,-0.07209274490961892,-0.017884615384615388,-0.2783875552874443,,,,,,
2014-01-12,81.06,0.020355292376017742,0.02072538860103612,-0.0032075006168270637,0.026400197384653268,0.10856673591726262,0.012484579323957412,-0.07030945604244643,,,,,,
2014-01-13,81.95,-0.014276998169615585,0.0036607687614398365,-0.01513117754728499,-0.010860280658938404,0.1984847922814832,0.002757779133617966,0.21329621073409477,,,,,,
2014-01-14,84.22,-0.02529090477321294,0.0010686297791497879,-0.030990263595345513,-0.026953217763001636,-0.23247628764549222,-0.023248634528615697,-0.07248088029519906,,,,,,
2014-01-15,84.12,-0.006894912030432687,0.0016642891107940816,-0.011650023775558793,0.00118877793628136,0.024180323852713848,-0.0171659533999049,-0.04682845519497292,-0.025059438896813946,-0.1860059145221763,,,,
2014-01-16,84.43,-0.009356863674049531,0.0055667416794977775,-0.009475304986379385,-0.0036716806822220116,0.11206888761189293,-0.01800307947412072,0.06686571147132803,-0.02509771408267203,-0.04751476622557149,,,,
2014-01-20,84.93,-0.008359825738843862,0.0012951842693982307,-0.012598610620511042,-0.005887201224537897,0.24113043985998317,-0.02088778994466034,0.2840475418386059,-0.027269516072059408,0.2464708639811095,,,,
2014-01-21,85.4,-0.011007025761124223,0.005620608899297386,-0.011007025761124223,-0.005503512880562056,-0.1494931498778117,-0.01721311475409837,0.041006573760510756,-0.027482435597189436,0.08030214608169639,,,,
2014-01-22,83.92,0.01060533841754041,0.013703527168732021,-0.0050047664442326445,0.017635843660629202,-0.14070294090275892,0.00834127740705437,-0.09219402985794312,-0.005707816968541279,-0.06698224155896637,,,,
2014-01-23,81.18,0.025991623552599208,0.02611480660261134,-0.0001231830500123543,0.033752155703375086,0.22555124002227855,0.04163587090416354,0.10444706101349865,0.030032027593003496,0.1413964894967077,,,,
2014-01-26,81.15,0.002341343191620382,0.009242144177449063,-0.011953173136167616,0.0003696857670980602,0.28170010456087646,0.03477510782501536,0.35501291957371284,0.02823166974738145,0.43754606491711834,,,,
2014-01-27,81.3,0.005289052890528945,0.007503075030750317,-0.004551045510454932,-0.0018450184501843658,-0.11856788690983855,0.02479704797047977,0.11946395065841187,0.02381303813038138,0.20938133080354326,,,,
2014-01-28,80.32,0.011827689243028017,0.01805278884462158,-0.0023642928286852216,0.012201195219123662,0.10804984833415388,0.028261952191235284,0.2377897065475778,0.03660358565737054,0.30506664901146285,,,,
2014-01-29,80.72,0.004088206144697626,0.00768087215064428,-0.006565906838453928,-0.0049554013875124925,0.20437114702629167,0.010579781962339219,0.414091498923985,0.029447472745292025,0.5457125331368546,,,,
2014-01-30,79.88,0.001502253380070151,0.006259389083625333,-0.013269904857285963,0.010515773660490835,-0.39288529831514263,0.013194792188282678,-0.24441187662318875,0.03589133700550806,-0.1167531601048577,0.031290686029043835,-0.09784579548315753,,
2014-02-02,78.09,0.02471507235241388,0.033166858752721184,-0.005506466897170048,0.022922269176590904,-0.012709922930355333,0.03309002433090025,-0.23729157232328235,0.05420668459469802,-0.14096533040833248,0.05412985017287797,-0.09206330049471534,,
2014-02-03,78.08,0.003970286885246033,0.005507172131147708,-0.0023053278688524026,0.00012807377049184332,0.4359514676083285,0.025384221311475663,0.17991714449486307,0.046221823770491444,0.23287576850302227,0.05214523565573814,0.3407987255358673,,
2014-02-04,77.57,0.003867474539126059,0.012375918525203256,-0.0019337372695629185,0.006574706716514278,-0.17548692538442057,0.02382364316101593,-0.0516500820196335,0.04426969189119512,0.0031437434778665008,0.057477117442310544,0.11018007648421713,,
2014-02-05,78.52,-0.008278145695364114,0.0028018339276616455,-0.009296994396332026,-0.012098828323993893,0.42167578191185995,0.004431991849210615,0.3895603064592026,0.021663270504329812,0.408127272163439,0.04216760061130942,0.5737040494340069,,
2014-02-06,80.58,-0.02196574832464626,0.0018615040953091633,-0.023703152146934636,-0.0255646562422438,-0.35925658539451033,-0.026706378754033255,-0.11079047771809414,-0.01115661454455219,-0.1531212752741412,0.013272524199553493,-0.020350354247616442,,
2014-02-09,79.97,0.0027510316368637433,0.0076278604476678336,-0.0023758909591096167,0.0076278604476678336,0.4468195826828507,-0.017531574340377665,0.2677758515020574,-0.00436413655120671,0.22895367397165423,0.01951981993247487,0.4052505248649976,,
2014-02-10,80.55,-0.00024829298572315306,0.004220980757293713,-0.00496585971446295,-0.007200496585971439,0.06290759004291235,-0.01993792675356909,0.22839753951348274,-0.012998137802607057,0.2956168708953142,0.010173805090006205,0.4500410966790518,,
2014-02-11,81.21,-0.004556089151582232,0.0077576653121538275,-0.004556089151582232,-0.008127077946065708,-0.09358065526127757,-0.021819972909739915,0.08533939194450912,-0.021943110454377468,0.14476104077520247,0.0016500430981407632,0.28055396552693046,,
2014-02-12,81.74,-0.010765842916564683,0.002936138977245095,-0.01357964276975776,-0.006483973574749169,0.31455790482934676,-0.01925617812576441,0.3558168139851121,-0.027195987276730893,0.49364572125707284,-0.005297284071445918,0.6623159135054015,,
2014-02-13,82.11,-0.004627938131774423,0.003898428936792042,-0.008890512726829947,-0.0045061502862014935,-0.05500570955565198,-0.01583241992449136,0.24833555233094473,-0.030337352332237222,0.39404605542008864,-0.01128973328461813,0.5112900603866541,-0.007924329151950849,0.573612378516114
2014-02-17,82.59,-0.005932921661218171,0.0019372805424384687,-0.00980748274609522,-0.005811841627315739,-0.0042404230492315564,-0.017847196997215042,0.09734223789071228,-0.033272793316382,0.3041121179771098,-0.018252815110788356,0.4507955758583877,-0.013294587722484708,0.560316227645506
2014-02-18,83.26,-0.010088878212827335,0.005765073264472509,-0.012250780687004692,-0.008047081431659886,-0.4702569790904134,-0.019457122267595217,-0.43900709910096636,-0.035647369685323116,-0.35469353710621077,-0.027257987028585395,-0.25444521718819424,-0.020758267275202247,-0.17166940794881513
2014-02-19,83.38,-0.0026385224274406704,0.0024730151115377463,-0.00527704485488123,-0.001439194051331194,0.5419438860849237,-0.014367953945789935,-0.009762503873365636,-0.03082273926601098,0.04343709897483583,-0.029659390741185065,0.1652268494408562,-0.02108019509074921,0.2973739797433115
2014-02-20,83.8,-0.0023866348448687846,0.004653937947494136,-0.0032219570405727094,-0.005011933174224326,0.04163531551475397,-0.01412887828162257,0.029297867980845105,-0.028747016706443973,0.05740439923025087,-0.03572792362768529,0.19053459963117958,-0.025246618933969622,0.3386747528346301
2014-02-23,83.95,-0.0028588445503276994,0.009529481834425146,-0.004050029779630759,-0.0017867778439547566,0.28416707265863805,-0.010982727814174753,0.3729946799680126,-0.024192972007147207,0.36558661951734517,-0.03752233472304989,0.4805394575368567,-0.026333134802461577,0.6856145018523723
2014-02-24,83.41,0.0070734923870039434,0.0070734923870039434,-0.005275146864884284,0.0064740438796309085,-0.15829577020360575,-0.00016784558206406341,0.1408428540702662,-0.013835271550173833,0.07501608543707405,-0.02963073971945851,0.2109871640723715,-0.01962994045478139,0.38512748175043043
2014-02-25,83.4,0.004316546762589857,0.004796163069544335,-0.003477218225419687,0.00011990407673856396,0.1017150049982618,0.0019184652278179115,0.27458453049291887,-0.009592326139088891,0.17378264529044007,-0.028159472422062848,0.32282550456786296,-0.019428457234212604,0.48946085348946755
2014-02-26,83.36,-0.011516314779270509,0.003958733205374321,-0.01703454894433787,0.00047984644913645624,-0.05716605896284477,0.002735124760076868,0.029626853884031412,-0.005698176583493364,0.09385611198889654,-0.02643354126679498,0.22329638569989996,-0.01802223288547633,0.3734186379686897
2014-02-27,83.35,-0.0004799040191960646,0.005518896220755964,-0.007438512297540334,0.00011997600479918269,-0.12887669290245374,0.0028074385122978107,-0.13259959076138872,-0.0029994001199760145,-0.06294266692671047,-0.02449310137972438,0.05334020769355363,-0.017340531893620836,0.18015442036099816
2014-03-02,82.5,0.0007272727272726875,0.0029696969696970665,-0.008727272727272695,0.010303030303030258,0.22786837004941707,0.012048484848484753,0.07044160772813535,0.009224242424242357,0.1772197079625364,-0.01284848484848522,0.29780880577174806,-0.007567676767676335,0.41753322374318014
2014-03-03,83.98,-0.006668254346272939,0.007739938080495223,-0.00738271016908798,-0.01762324362943568,-0.11145152695741867,-0.009240295308406754,-0.037341684842047695,-0.008097165991903132,0.04446461593669104,-0.02868540128602104,0.11424705685054826,-0.02570056362625983,0.22629243564532597
2014-03-04,84.11,-0.002021162763048423,0.0011889192723812947,-0.007490191416002823,-0.0015455950540957941,0.23643184218814017,-0.009416240637260542,0.19341997229708463,-0.007977648317679331,0.3027943713472703,-0.026685293068601013,0.3351333446671889,-0.027384773907184634,0.48753749694589765
2014-03-05,83.8,0.005250596658711082,0.006682577565632508,-0.0025059665871121073,0.003699284009546666,-0.09231860513239798,-0.004057279236276745,0.0636492836084741,-0.0032935560859189694,0.08094311012935473,-0.019486873508353653,0.19128073673553758,-0.024112967382656447,0.32934301980147107
2014-03-06,83.93,0.004646729417371542,0.009055165018467592,-0.003931847968545399,-0.0015489098057906991,0.012543948131599203,-0.004551411890861279,0.06349729536166948,-0.004336947456213713,0.06944867795721033,-0.017294173716192573,0.17582569721472718,-0.026259978553555996,0.3189066659426294
2014-03-09,84.04,-0.002617801047120616,0.002748691099476286,-0.007139457401237559,-0.0013089005235602524,0.2834828634831923,-0.004474059971442013,0.3034255938193473,-0.005485483103284339,0.3453329169063861,-0.01536173250832984,0.5001767074874661,-0.02753054101221597,0.6446692419385771
2014-03-10,83.55,0.00921603830041895,0.012507480550568495,-0.002034709754637931,0.005864751645721311,-0.09870068299331825,0.005050867743866316,0.1214284486717927,0.00045481747456599386,0.1934447456924011,-0.007516457211251049,0.29427764196927275,-0.020686215838818467,0.4455269616921247
2014-03-11,82.75,0.00495468277945621,0.006767371601208438,-0.0019335347432023475,0.00966767371601196,-0.3616546797425775,0.013728096676737467,-0.3242995101829589,0.010296072507552712,-0.2571773630986337,0.0042416918429000194,-0.18728478767785572,-0.010251762336353942,-0.08927360702762122
2014-03-12,82.09,0.011207211597027644,0.011329029114386602,-0.0026799853818979535,0.008039956145693639,-0.021839031547241317,0.01856498964551112,-0.2761947192460189,0.017626994761846593,-0.24913510123202787,0.013655743695943023,-0.19790414641501886,-0.0017054452430254052,-0.1135088280840939
2014-03-13,81.38,0.007372818874416431,0.01339395428852308,-0.0007372818874417097,0.008724502334725992,0.3190370600675807,0.02324895551732653,0.025591746229150836,0.02494470385844183,0.019423089219151146,0.02304005898255057,0.06314922474471762,0.007729171786680311,0.1692954134166078
2014-03-16,83.39,-0.017028420673941724,0.00047967382180114093,-0.01990646360474868,-0.024103609545509164,-0.10414057690155032,-0.0075308790022781125,-0.07274934236301567,-0.0021225566614703206,-0.1029754138215705,-0.0018347523683899247,-0.04420724135277321,-0.016296918095694335,0.044666858477453664
2014-03-17,83.79,-0.0011934598400764607,0.003938417472252098,-0.005489915264351497,-0.004773839360305621,0.04849296466216124,-0.013820264948084304,0.042461522380081274,-0.005824084019572906,-0.044988797466352315,-0.005836018617973893,0.00859635714786755,-0.019596610574053597,0.0737688330705577
2014-03-18,82.63,0.011376013554399211,0.014401549074186004,-0.00883456371777791,0.014038484811811802,0.09904546631771893,0.0006051071039576694,0.19547271688381818,0.00790269877768357,0.04773645921615777,0.00884666585985694,0.11270695251618168,-0.0035338254871106756,0.15385259952212849
2014-03-19,83.06,-0.006742114134360766,0.00048157958102557075,-0.015097519865157727,-0.005176980496026995,0.19753642147539563,-0.004863953768360019,0.35211734521476346,0.0009029617144229451,0.26620339306230023,0.0032446424271608265,0.2776843641085547,-0.006866522192791935,0.36923934066429176
2014-03-20,82.83,0.007364481468067119,0.010382711577930692,-0.0024145840878908587,0.0027767717010744875,-0.6546716298236168,0.0002414584087893079,-0.5766333492807812,0.002788844621513853,-0.569396111267622,0.00583725703247584,-0.5672006352863123,-0.0018994728158070462,-0.5376231343014045
2014-03-23,82.0,0.01609756097560977,0.022195121951219532,-0.004756097560975614,0.010121951219512093,0.6004071135489311,0.013902439024390478,-0.13900733391314557,0.0115975609756096,-0.21591381118041597,0.015426829268292419,-0.2667920165993479,0.009955284552846111,-0.23139534211588775
2014-03-24,83.52,-0.010895593869731712,0.0027538314176245304,-0.011135057471264309,-0.018199233716475027,0.04260112059718835,-0.007878352490421348,-0.052838504317410995,-0.009255268199233835,-0.13112968921942392,-0.004220545977011714,-0.21546975204657626,-0.007858397190293243,-0.2041442161875242
2014-03-25,82.97,0.01241412558756183,0.013860431481258262,0.0,0.0066289020127756615,-0.2761158981700448,-0.0019525129564902377,-0.2793834811734184,-0.002723876099795075,-0.34112023219501,0.002446667470169528,-0.4234547388863218,0.00014463058937019824,-0.419899206653626
2014-03-26,78.8,0.01662436548223356,0.018908629441624525,-0.032360406091370475,0.052918781725888264,-0.7319353243635525,0.05172588832487324,-0.7799950896788057,0.0503299492385787,-0.8144058757613174,0.055222081218273766,-0.8387506248380346,0.05409475465313074,-0.8406382738374628
2014-03-27,78.81,0.009389671361502261,0.014592056845577961,-0.0043141733282578976,-0.00012688745083122566,1.0849784846255455,0.04078162669711971,-0.17092404278035744,0.046022078416444456,-0.44255764980932266,0.05219515289937782,-0.574377615570407,0.052941674068435196,-0.6099162220343506
2014-03-30,79.72,-0.0067737079779226494,0.001756146512794876,-0.0184395383843452,-0.011414952333166029,0.6461269460556489,0.018815855494229705,0.47173433262097886,0.03085800301053676,0.034791433129182536,0.03733692925238308,-0.2450850900407846,0.03969727379160459,-0.3176293100088001
2014-03-31,79.54,0.0007543374402814162,0.001634397787276809,-0.007166205682675453,0.002263012320844693,0.11371745306946868,0.015388483781745066,0.7071730323424867,0.028576816696001872,0.20485775582945398,0.03793688710082943,-0.12896720981289167,0.041048529041991744,-0.2201472408269769
2014-04-01,79.99,-0.008751093886735672,0.002000250031254147,-0.011626453306663231,-0.005625703212901456,0.2540387001129336,-0.00027503437929710106,1.205636004713973,0.017477184648081234,0.5658006056756544,0.029322415301912486,0.11914171801283535,0.03392090678001458,-0.001943985566584483
2014-04-02,79.35,0.005545053560176649,0.008191556395715338,-0.016383112791430343,0.008065532451165813,-0.13837533546578717,0.00027725267800926545,0.8513242382199295,0.022356647763075,0.3799920694787229,0.03502835538752347,-0.01763450049837445,0.040886368409998264,-0.14664204471093778
2014-04-03,78.14,0.01855643716406452,0.01983619145124127,-0.00102380342974151,0.01548502687483988,-0.12920336674568222,0.01717430253391372,0.0669768565959199,0.03343997952393152,0.24855829625411086,0.04820834399795193,-0.12499970275150196,0.05528538520604043,-0.24781460073298645
2014-04-06,78.88,-0.016227180527383367,0.0013945233265719725,-0.01762170385395534,-0.009381338742393441,-0.09804671273536814,0.005933062880324691,-0.16841639896365113,0.01779918864097385,0.11130327559936082,0.03470461460446228,-0.187053923755088,0.042993576741041206,-0.30876693634672314
2014-04-07,78.29,0.002299144207433823,0.009707497764720685,-0.001405032571209608,0.00753608379103321,0.21113269658397305,0.011367990803423433,0.020442034788219043,0.021484225316132255,0.38756342775895347,0.039206795248434956,0.024985348297022814,0.048695022778558306,-0.13873999507147905
2014-04-08,78.48,-0.01044852191641188,0.0008919469928643231,-0.015290519877675823,-0.002420998980631972,0.08675177051631233,0.005733944954128711,0.1029181796053229,0.012347094801223202,0.5337606673877879,0.03333970438328193,0.1439378702528773,0.0439814814814814,-0.04882655493605692
2014-04-09,76.83,0.022647403358063256,0.024729923207080562,-0.0007809449433815452,0.02147598594299116,-0.013393785888138665,0.023402316803332157,0.10970927978736822,0.028244175452297293,0.49895727584940697,0.05275283092541949,0.1403824761863619,0.0642674302572781,-0.04750996521694972
2014-04-10,77.09,-0.008172266182384313,0.007004799584900745,-0.009443507588532962,-0.003372681281618939,-0.26117795871332317,0.013412894019976696,-0.18306600358474112,0.022220780905435333,-0.12988089218731358,0.04579063432351771,-0.1488919680968115,0.05785445583084692,-0.2864078704162544
2014-04-13,77.82,-0.0044975584682600545,0.010537136982780915,-0.012079157029041387,-0.0093806219480852,0.29661308590346747,0.0012079157029043497,0.09416612214671538,0.010421485479311432,0.06432305279665451,0.03322410691338962,0.14049803156037632,0.045249721579714075,-0.05348991912063661
2014-04-14,78.92,-0.010770400405474057,0.00038013177901663475,-0.01900658895083629,-0.01393816523061342,0.10181770403048285,-0.015433350228078901,0.15180555480560343,-0.006069437404967015,0.153323727946157,0.015293968575772476,0.27740935628306906,0.02870417300219641,0.05990027836224043
2014-04-15,79.11,0.0054354695992921975,0.011123751738086218,-0.0017709518392112766,-0.002401719125268542,-0.11615008935152538,-0.01620528378207553,-0.005258695202591923,-0.00924029831879658,0.00494031742328227,0.009777524965237872,0.14431464463546173,0.024101462099187065,-0.05334989562398473
2014-04-16,78.9,-0.0021546261089987473,0.0076045627376424285,-0.011406844106463976,0.0026615969581749166,-0.1483249418027388,-0.011989860583016432,-0.13924704971668556,-0.0077186311787071915,-0.128772694335045,0.010234474017743578,-0.005239661616995295,0.024714828897338448,-0.1788763380364593
2014-04-20,79.71,-0.010412746204993106,0.000125454773554301,-0.012294567808304957,-0.010161836657884726,0.8268742953486099,-0.016836030610964503,0.6475595805568402,-0.018366578848324933,0.6262672174206119,-0.0026408229833146946,0.8744623197917882,0.012252749550454078,0.5338066830550754
2014-04-21,79.64,-0.0007533902561527306,0.0045203415369161615,-0.009166248116524445,0.0008789552988446303,0.10784692782570393,-0.00939226519337022,0.6115108505492457,-0.015532395781014507,0.7240962445820378,-0.0037230035158214436,1.0223457240371978,0.011376192867905921,0.7064142793508377
2014-04-22,79.11,0.00278093793452161,0.00783718872456074,-0.00012640626975102265,0.00669953229680198,0.08642850652648959,0.001845531538364309,0.6033383928584728,-0.007976235621286687,0.7548849243528997,0.0014599924156235566,1.1770106398983526,0.016297981713226495,0.8649399733766694
2014-04-23,78.36,0.013910158244001991,0.0140377743746809,-0.005104645227156812,0.009571209800918856,-0.4039503964542852,0.01191934660541083,-0.12243328700733247,0.0025650842266462526,-0.006046549344293717,0.008231240428789866,0.284849089303429,0.024136464182406225,0.11481861831715867
2014-04-24,78.43,0.008415147265077083,0.010072676271834613,-0.0020400357006249425,-0.0008925156190234818,0.2668940034456706,0.009103659314037893,0.08233885677970387,0.0015172765523396858,0.25576576188128386,0.0043924518679072655,0.6166271045680447,0.021356623740915515,0.421549427002585
2014-04-27,79.07,-0.006576451245731585,0.0032882256228659035,-0.0144176046541038,-0.008094093840900318,-0.24936943559631042,-0.00025294043252821474,-0.2867063908638099,-0.0045655748071326,-0.08134717038269534,-0.003971164790691928,0.042448931459999395,0.01154673074490975,0.06672691340624093
2014-04-28,79.68,-0.0081576305220884,0.0011295180722890041,-0.010542168674698815,-0.00765562248995999,0.5342113580741603,-0.00951305220883547,0.19184889522944304,-0.009701305220883527,0.3571940917703098,-0.011433232931727266,0.5225716291673934,0.0028363453815261064,0.658236613015676
2014-04-29,80.22,-0.03203689852904501,0.0021191722762403664,-0.03577661431064583,-0.006731488406880981,-0.3280625668033391,-0.01608077786088269,-0.19173257542611977,-0.01404886561954588,-0.12742177698912927,-0.018112690102219164,-0.005978050207097629,-0.005455829801379486,0.11451152276603627
2014-04-30,79.84,0.004258517034068099,0.010771543086172342,-0.002379759519038016,0.004759519038076032,0.44382172382231033,-0.008617234468937918,0.2870228866933786,-0.007727955911823181,0.26458676396356395,-0.01301352705410841,0.4261650598296327,-0.0022127588510353347,0.6268263519877235
2014-05-01,79.36,0.006300403225806495,0.010584677419354982,-0.00031502016129036914,0.006048387096774244,0.32782020546992774,0.0011088709677420372,0.5986067648220355,-0.0008064516129028254,0.602138522552188,-0.00713835685483899,0.8740868992062654,0.002650369623655946,1.1675967323569711
2014-05-04,79.0,-0.003291139240506391,0.0022784810126583732,-0.007848101265822804,0.004556962025316524,-0.060338947615998784,0.008025316455696263,0.411279716716102,0.004329113924051109,0.36797292600384157,-0.0026075949367090345,0.7142061648220981,0.005658227848101438,1.0392551863515003
2014-05-05,78.73,0.0034294423980691935,0.0034294423980691935,-0.0019052457767052555,0.0034294423980691935,-0.1259789068220949,0.01130445827511739,0.08366144385073149,0.006871586434650467,0.17230304118363726,0.0013590753207159967,0.44782277600912535,0.007485498962699566,0.7384087488828861
2014-05-06,78.21,0.006776627029791538,0.008438818565400963,-0.006393044367727918,0.006648766142437257,-0.36028670437257193,0.015599028257256231,-0.3141846599659489,0.012402506073392772,-0.25003419131119875,0.007920981971614838,-0.1085853067369742,0.012790350765034653,0.1041965597111798
2014-05-07,78.83,-0.00837244703792972,0.002727388050234758,-0.010402131168336881,-0.007865026005328013,0.3122798755645002,0.0025117341113789493,-0.10191753693795402,0.003298236711912317,0.03815684517965834,-5.7084866167844694e-05,0.16306147070734345,0.002579390249059399,0.4559916286242556
2014-05-08,78.74,0.0008890017780036619,0.001143002286004613,-0.008445516891033678,0.001143002286004613,0.44759950658899106,0.0010922021844044227,0.32453676100765083,0.005041910083820822,0.46001516650400975,0.0013081026162051757,0.6596697843491892,0.001972737278808312,1.0824227324355564
2014-05-11,79.19,-0.00606137138527596,0.003914635686323997,-0.00606137138527596,-0.005682535673696254,-0.3648354841189302,-0.006162394241696956,-0.15845386030695152,-0.00027781285515782184,-0.10317808279072982,-0.0031759060487436264,0.023887912559088065,-0.0037462642589550788,0.1696436458912931
2014-05-12,79.68,-0.005522088353413834,0.0037023092369476984,-0.006024096385542244,-0.006149598393574429,1.0535750878882562,-0.011797188755020005,0.8618107696151021,-0.006275100401605727,0.7897620952705073,-0.007988202811245126,1.0328852691679669,-0.00971385542168679,1.2988179225666148
2014-05-13,78.85,0.0006341154090045986,0.009638554216867545,-0.0032974001268230024,0.010526315789473939,-0.19047870266974998,0.0010145846544071802,0.4124450384386549,0.004185161699430173,0.3940463022394951,0.0036334812935954197,0.5784894766305286,0.0006932995138448916,0.8035448753833361
2014-05-14,78.42,0.00522825809742411,0.01887273654679933,-0.0017852588625351107,0.00548329507778611,-0.3886223364567035,0.008135679673552998,-0.25945436470250105,0.007944401938281942,-0.21009449669971147,0.00909206834991072,-0.0641111260832824,0.005887103630026536,0.07670504161586678
2014-05-15,79.53,-0.01043631334087769,0.0027662517289073207,-0.012322394065132691,-0.013956997359486967,0.08346405695718895,-0.006965924808248092,-0.18345380615420936,-0.007908965170375315,-0.12851128830849323,-0.0054256255501068384,-0.005048578710635354,-0.00881009262751975,0.16266604488816272
2014-05-18,79.56,-0.004776269482151818,0.0002513826043237799,-0.007918552036199067,-0.00037707390648566985,0.49064486367535376,-0.005354449472096401,0.3067866556617589,-0.00806938159879278,0.3440863476246647,-0.005404725992961379,0.42949157094287593,-0.009108429696664588,0.7135730412170842
2014-05-19,78.4,0.01211734693877542,0.01479591836734695,-0.00267857142857153,0.01479591836734695,-0.03875654148774821,0.010306122448979771,0.13281531834776739,0.007321428571429145,0.28167020330771453,0.009215561224489521,0.3547179106852554,0.006156462585034328,0.6027735833870229
2014-05-20,79.37,-0.015119062618117685,0.0013859140733274433,-0.015119062618117685,-0.012221242282978495,0.13869339156756655,-0.005266473478644063,0.34268464122783526,-0.005405064885976585,0.434615538124987,-0.0038994582335897254,0.5302317205517049,-0.006341606820376766,0.7665347653683703
2014-05-21,79.45,-0.0005034612964128771,0.0011327879169289456,-0.007174323473883026,-0.0010069225928256431,0.2055802805950404,-0.004959093769666301,0.5992360739302018,-0.0049465072372556484,0.5887449600508368,-0.0047388294524859376,0.8281833498944848,-0.0068890287392487926,1.0738384726366754
2014-05-22,79.79,-0.0013786188745457117,0.0021305928061159385,-0.003835067051009,-0.004261185612232099,0.09114145372297955,-0.006617370597819194,0.49813205147650774,-0.008409575134728176,0.6253448962686032,-0.008296779044993152,0.908565361530628,-0.01071562852487773,1.20278753300898
2014-05-26,80.1,-0.003620474406991203,0.001498127340824107,-0.005118601747815199,-0.0038701622971284433,-0.3457799111514329,-0.00981273408239669,-0.1698791580976724,-0.010936329588014493,0.030543276056467006,-0.011285892634207206,0.20862497900914434,-0.01331252600915489,0.3989690127718908
2014-05-27,79.58,0.0060316662478010485,0.007131188740889582,-0.0015079165619502621,0.006534305101784321,-0.056124150367025005,-0.0019854234732341602,-0.20551607869937705,-0.003329982407639598,-0.07885386518676485,-0.0041781854737372726,0.09655970691521976,-0.0056044232219149,0.2702216936531918
2014-05-28,80.42,-0.006093011688634631,0.0004973887092762919,-0.012061676199950244,-0.010445162894802351,0.47110989308820783,-0.009475254911713193,0.19085170587977007,-0.013864710271076275,0.39766727584635353,-0.014641880129321327,0.599049626694486,-0.015261543562961166,0.8249845181550184
2014-05-29,81.45,-0.012154696132596787,0.00049109883364018,-0.014487415592388087,-0.012645794966236967,-0.46683904529257814,-0.019422958870472407,-0.3858756355217292,-0.024407612031920878,-0.27036083264850097,-0.02697974217311261,-0.19035106874209884,-0.0271004706363821,-0.054068563423548155
