date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2014-06-01,81.27,-0.0020917927894672506,0.005783191829703549,-0.00221483942414169,0.0022148394241419123,0.5694961188500418,-0.012329272794388668,0.11187759221096627,-0.018518518518517713,0.1253454644741585,-0.023834133136458657,0.27360102171201395,-0.023985890652557296,0.45730796284553055
2014-06-02,81.87,-0.008061561011359575,0.0015878832295102008,-0.009405154513252856,-0.007328691828508704,-0.3078424038702282,-0.015952119213386906,-0.19720344174246218,-0.023586173201416316,-0.26479514721854747,-0.029821668498839715,-0.1232754126236687,-0.03017385285615415,-0.032968339904004385
2014-06-03,83.45,-0.018933493109646427,0.003355302576393049,-0.023517076093469202,-0.018933493109646427,-0.5004891970356872,-0.030341521869382437,-0.5794372098575338,-0.03930497303774649,-0.6206477726586277,-0.04647094068304369,-0.5580440113061791,-0.04767325743958484,-0.5180047872023924
2014-06-04,83.58,-0.0005982292414452584,0.0008375209380235837,-0.007896625987078187,-0.0015553960277577827,0.9733942773167359,-0.022589136156974887,0.0566351141078838,-0.0347571189279724,-0.1317363848547718,-0.04513041397463502,-0.07648515300829872,-0.047635000398819516,-0.014578665283540904
2014-06-05,83.53,0.0008380222674486681,0.004190111337244007,-0.002035196935232908,0.0005985873338920644,-0.04760650209447537,-0.014437926493475084,0.08806124364412371,-0.029139231413862432,-0.14280905037279035,-0.04134442715192155,-0.14326250345786018,-0.04528113651781818,-0.05738043213373023
2014-06-08,84.26,-0.009138381201044488,0.00356040826014703,-0.010206503679088486,-0.00866366009969144,0.16059704687110332,-0.01803940185141195,0.2581908573972982,-0.03270828388321789,0.04836042390671835,-0.046860906717303696,-0.009933844600024333,-0.05150723949679581,0.07887714024447923
2014-06-09,83.64,0.005141080822572919,0.010162601626016121,-0.0009564801530368428,0.007412721186035531,0.10782654811612513,-0.003610712577713615,0.4483275704107754,-0.020193687230989243,0.2086750817862184,-0.036495695839311226,0.10454274080821335,-0.042152877411127054,0.18508171388417094
2014-06-10,82.94,0.004943332529539379,0.008198697853870396,-0.0037376416686761837,0.008439836026042924,-0.21353949000574435,0.009066795273692252,0.10648373696084712,-0.007656136966481042,-0.047125184192342684,-0.025681215336387675,-0.15102290228856385,-0.03223213568041172,-0.09106531855909561
2014-06-11,82.42,0.007522446008250583,0.008493084202863432,-0.004003882552778393,0.006309148264984188,0.24545987111892198,0.014195583596214867,0.153781876811256,0.002681388012618857,0.2105729142365378,-0.01755641834506194,0.0838420921660421,-0.02480789452398291,0.13353515716129816
2014-06-12,82.73,0.002780128127644055,0.008098634110963454,-0.0026592529916595886,-0.0037471292155203395,0.18690759533238666,0.007590958539828607,0.32209055622967875,0.0013417140094287294,0.4742504719546923,-0.01908014021515758,0.2932795990046495,-0.027575647689270344,0.3142706505303696
2014-06-15,82.82,-0.0045882637044191155,0.0027771069789905845,-0.0063994204298477575,-0.0010866940352570742,-0.10072118005043229,0.004564114948080844,0.09993929758955544,0.0017990823472597839,0.2785982778665288,-0.017544071480318668,0.13078065955908036,-0.027469210335667626,0.16783996992731387
2014-06-16,82.51,0.0014543691673736259,0.0058174766694945035,-0.003029935765361813,0.003757120349048515,0.04124769242469983,0.004847897224579345,0.11236076764762148,0.007441522239729048,0.34451171591414553,-0.011859168585625968,0.15529103105114817,-0.02241748474932348,0.2161901902986194
2014-06-17,82.69,-0.0019349377191921757,0.0012093360744951376,-0.005562945942677366,-0.0021768049340911144,-0.35783346104479696,-7.256016446899327e-05,-0.29705950367538914,0.0060224936509862825,-0.15676456974433417,-0.012226387713145437,-0.2579650883355096,-0.02313056798484281,-0.2211948243002293
2014-06-18,83.06,-0.002769082590898142,0.0037322417529497276,-0.00421382133397552,-0.004454611124488417,0.14890007354097667,-0.005128822537923905,-0.16685826995914854,0.0006260534553339525,-0.11039882164400217,-0.014044064531663847,-0.12823352873411742,-0.025892928806485305,-0.09795227346474356
2014-06-19,83.13,-0.0024058703235894097,0.0030674846625768915,-0.008661133164922452,-0.0008420546132562601,-0.4337688408343643,-0.00442680139540419,-0.5078608943469072,-0.000842054613255927,-0.4953454534075975,-0.012654877902080974,-0.4970638265608226,-0.024768434981354503,-0.49781338006133047
2014-06-22,82.67,0.0026611830168137285,0.003749848796419597,-0.00616789645578808,0.005564291762428786,0.4015768219985898,0.0020805612676912943,-0.13956649202648952,0.004233700254022477,-0.23448338331888297,-0.004935284867545797,-0.24710258114358397,-0.017608160961251507,-0.27875118216668526
2014-06-23,82.44,0.0031538088306648504,0.0065502183406114245,-0.0021834061135370675,0.002789907811741932,0.06017843762462283,0.00451237263464388,-0.00502300661496069,0.005106744298884358,-0.15726027250275842,-0.00041242115477935215,-0.17024387190689338,-0.013278343846029106,-0.221483951999361
2014-06-24,83.06,-0.009029617144233115,0.005658560077052677,-0.010715145677823279,-0.007464483505899455,-0.25164342496185865,-0.003154346255718199,-0.19864018629051683,-0.0038405971586801257,-0.34506536227617035,-0.006465205875270996,-0.36617479457187974,-0.019339433341359347,-0.4177500156134294
2014-06-25,81.53,0.017416901753955605,0.01980865938918175,-0.021636207530970175,0.01876609836869858,-0.4955397782432778,0.01646019869986559,-0.5678394422785221,0.015000613271188623,-0.6516032116081076,0.014313749540046716,-0.6681561864800178,0.00044564373032462967,-0.6956783390632684
2014-06-26,81.35,-0.0031960663798400457,0.005531653349723387,-0.004609711124769489,0.002212661339889399,0.8474400347430182,0.014947756607253337,0.05051726636704723,0.016152427781192635,-0.21972995834479747,0.017240319606637966,-0.3110412229103364,0.003757426756812565,-0.39038759036331916
2014-06-29,80.84,0.003216229589312114,0.009401286491835581,-0.0011133102424543129,0.0063087580405738475,0.1542657320509,0.016947055912915232,0.2041871707718066,0.02085601187530961,-0.030727321675110164,0.023595992083127015,-0.18271222846547097,0.011298037275276451,-0.2846505820233788
2014-06-30,81.25,-0.001969230769230723,0.0045538461538461306,-0.004184615384615453,-0.005046153846153811,0.621684278452205,0.007310769230769898,1.000334974900229,0.013267692307692647,0.6496403478994963,0.01816615384615372,0.36961393839244727,0.006732307692308037,0.17404262034979512
2014-07-01,81.06,-0.0007401924500370916,0.0053047125585985455,-0.005057981741919515,0.0023439427584504013,-0.10785349430674984,0.006735751295337433,0.7300811226704413,0.014088329632371277,0.4886362860030278,0.02017024426350833,0.21900246692232894,0.009786989061600915,0.05316582811302806
2014-07-02,81.55,-0.003556100551808661,0.0017167381974247942,-0.004046597179644396,-0.006008583690987113,1.3019046678410024,-0.00421827099938632,2.7263516927983553,0.005996321275291594,2.397726058844005,0.012575107296137089,1.70222230426165,0.00480686695279009,1.443567283145021
2014-07-06,81.05,0.0008636644046886577,0.0033312769895126326,-0.0034546576187538536,0.0061690314620603814,-0.49958228905597324,0.0019740900678599793,0.25404666174338764,0.010339296730413672,0.6374423038258101,0.01756940160394782,0.3217515356455469,0.011902118034135656,0.21423748918534136
2014-07-07,81.11,-0.0014794723215386663,0.001849340401923305,-0.00369868080384661,-0.0007397361607693886,0.14773949550674859,0.0004931574405135919,0.22729469197669472,0.007027493527309137,0.7653220232381259,0.015287880655899144,0.5075186303197128,0.011811120700284006,0.40785016951007025
2014-07-08,80.64,0.006324404761904878,0.01041666666666674,-0.0013640873015873245,0.005828373015873023,-0.37045019331445084,0.006994047619048427,-0.34228539946279,0.010962301587301937,0.07153834338651688,0.019252232142856762,-0.05575059783417091,0.018253968253968855,-0.10657120042882484
2014-07-09,79.77,0.003886172746646599,0.008148426726839686,-0.0008775228782749167,0.010906355772847043,-0.027291319430626237,0.016447285947098766,-0.31015182716700584,0.019731728720070674,0.04527014767213866,0.02848815344114297,-0.06474542693928864,0.029585057038987728,-0.11914966713680541
2014-07-10,79.77,0.0013789645230035674,0.004262253980193087,-0.002820609251598327,0.0,0.14628424743591228,0.013212987338599103,-0.16558984648334363,0.015607371192178032,0.16836957656309792,0.026501190923905904,0.0829444579752503,0.029664451966069816,0.02287342768815237
2014-07-13,79.46,0.008809463881198187,0.010823055625472033,-0.0025169896803421965,0.003901334004530632,-0.003554427972851215,0.012685627988925807,-0.04961268022051546,0.017354643845960638,-0.02143808912226397,0.02883840926252157,0.09176472129116608,0.03340884302374425,0.035491273411284
2014-07-14,79.36,0.0,0.006300403225806495,-0.0033329133064515792,0.0012600806451612545,-0.18755778194931028,0.00995463709677491,-0.1958209214941653,0.016255040322581182,-0.24919585678777123,0.028074596774193106,-0.09781333073777498,0.03387516801075341,-0.15748772691053647
2014-07-15,79.74,0.0016302984700276024,0.004640080260847723,-0.003636819663907609,-0.004765487835465154,-0.06675697668237457,0.0007524454477056963,-0.16892283984692869,0.009556057185854616,-0.30743357745076905,0.021005768748431963,-0.13777011953517804,0.02814982024914392,-0.19799154653078488
2014-07-16,79.24,0.00517415446744085,0.01085310449268051,-0.0007571933366984362,0.00630994447248856,0.6242502619902339,0.004795557799092132,0.4010751917901345,0.014020696617870199,0.1857251021512849,0.025700403836445895,0.44052102966787365,0.03374137640922181,0.32074001191389434
2014-07-17,79.74,-0.003135189365437663,0.0005718585402558762,-0.011161274140958133,-0.006270378730875326,-0.25269448297940456,-0.0028342111863549624,-0.01374715448912689,0.005379984951091377,-0.12427659943325542,0.01710559317782745,0.06596565143542077,0.02549954017222711,-0.04204811550159515
2014-07-20,79.8,0.0006265664160400863,0.005012531328320913,-0.005137844611528775,-0.0007518796992481702,0.42038472190749543,-0.0036591478696733626,0.4244232948107862,0.002355889724311222,0.33338812095576187,0.014260651629072196,0.5258707606314676,0.023124477861320658,0.36917162256296643
2014-07-21,80.29,-0.0036119068377133967,0.004732843442520895,-0.003736455349358736,-0.006102877070619073,-0.05698501129234157,-0.00889276373147263,0.28531235813343003,-0.005318221447253468,0.2527452546522737,0.005997010835719907,0.3874270129144879,0.01533192178353504,0.2841308569326493
2014-07-22,80.59,-0.002357612607023163,0.002357612607023274,-0.004938577987343429,-0.003722546221615497,-0.15218195631054865,-0.01027422757165819,0.0019963371364362104,-0.010038466310956284,0.07378065252758925,0.0007755304628358495,0.15900727057079544,0.009910245274434848,0.0888804163752841
2014-07-23,80.69,-0.004461519395216218,0.002602552980542905,-0.005700830338331797,-0.001239310943115579,0.20219088892997528,-0.009393976948815719,0.11360668543953789,-0.011327302020076369,0.27151408788143083,-0.00161110422605093,0.38579544959542167,0.007398686330400972,0.3186329942406845
2014-07-24,80.38,-0.000746454341876146,0.0055984075640707065,-0.0032346354814629663,0.00385668076635981,0.3887894064663575,-0.0019656631002727964,0.5409456207568728,-0.0063697437173422244,0.7054377898769912,0.0007651157004224807,0.8684511998386772,0.010350833540682336,0.8237689050211736
2014-07-27,80.65,-0.00582765034097954,0.003347799132052076,-0.008431494110353488,-0.003347799132052187,-0.1732198133812014,-0.0037197768133906406,0.12586520987668037,-0.008939863608183218,0.3489464763058592,-0.0032982021078743484,0.38034175470576126,0.006125232486051457,0.4996826702382473
2014-07-28,80.57,0.0002482313516198875,0.004840511356584365,-0.0013652724339083822,0.000992925406478884,-0.2555518458436815,-0.0006205783790484976,-0.17728026266414953,-0.006478838277273913,-0.02873340093559207,-0.002742956435398236,-0.01811256479411716,0.006263704439204654,0.1188388132948901
2014-07-29,80.49,0.0013666293949559094,0.004721083364393142,-0.004224127220772589,0.0009939122872406614,0.40307842876605693,0.0010684557087843327,0.19047284577612889,-0.003988073052552776,0.3175943302855928,-0.001919493104734049,0.3470152905589319,0.006332049529963024,0.5816199056866453
2014-07-30,79.28,0.007946518668012104,0.017406659939455116,-0.0007568113017154543,0.015262361251261236,-0.3726494798957607,0.01609485368314889,-0.30859362823144165,0.01215943491422844,-0.23535379615642904,0.012834258324923686,-0.1625777680018995,0.020841742347797343,-0.007926412399957172
2014-07-31,78.7,0.001905972045743276,0.009911054637865346,-0.00444726810673457,0.007369758576874164,0.14285405115646843,0.020000000000000462,-0.15323101151765517,0.01966963151207146,-0.0995644982865439,0.019167725540024882,-0.0357604590747419,0.026920796272766445,0.13439575663289705
2014-08-03,79.35,-0.0047889098928796114,0.0017643352236924592,-0.010712035286704391,-0.008191556395715116,0.11180642990969036,0.007410207939509084,0.02612581722709395,0.010006301197228007,-0.01822838076015254,0.009023314429741136,0.10351028795730355,0.016677168662046382,0.2620045757159448
2014-08-04,78.45,0.006500956022944537,0.010452517527087313,-0.005226258763543656,0.011472275334607929,-0.0009989460448948106,0.015653282345443387,0.05854341555415843,0.021019757807521078,-0.011107115121482103,0.019515615041427292,0.10419092766539695,0.026734650520501724,0.23002787433896676
2014-08-05,77.84,-0.007451181911613536,0.003854059609455174,-0.012461459403905417,0.007836587872559031,-0.3007979826285494,0.018165467625899767,-0.27627057781259867,0.026657245632066395,-0.30670794753722375,0.025796505652620372,-0.22233071433165685,0.032973621103117745,-0.14859086849819014
2014-08-06,77.5,0.010451612903225938,0.014064516129032256,-0.0020645161290322456,0.004387096774193688,0.4468941315226933,0.015793548387097456,0.1754126949015653,0.027612903225807006,0.031650877814062506,0.028490322580644545,0.1301100441794807,0.03552688172043039,0.23654413606675262
2014-08-07,78.87,-0.01458095600355025,0.0006339546088500736,-0.018891847343730284,-0.017370356282490285,-0.15255038650626473,-0.006364904272853411,-0.05206232450673631,0.005718270571827722,-0.12286563532276895,0.009186002282235872,-0.05867153209458453,0.015189552428046316,0.026801413787933104
2014-08-10,78.96,0.0,0.007092198581560405,-0.004432624113475114,-0.0011398176291791406,-0.1393253620929248,-0.0070668693009110495,-0.1759136830227861,0.0026595744680857347,-0.20975043200102605,0.007465805471124298,-0.19090451088888172,0.012909490037150029,-0.17177623995493851
2014-08-11,78.57,0.004072801323660613,0.00865470281277858,-0.0030546009927452378,0.004963726613211206,0.421282297782684,-0.0031309660175631304,0.2459749485993974,0.00548555428280606,0.17806206274339842,0.012148402698230365,0.15809257101912566,0.016923338000085275,0.15973301905559278
2014-08-12,78.99,0.0,0.003291555893150999,-0.00595012026838837,-0.005317128750474742,-0.01951446282464886,-0.008127611090010589,0.21210035493373103,-0.0023927079377129568,0.13822879179455194,0.006266616027345018,0.1085774938645947,0.010558298518800191,0.11475483967772826
2014-08-13,79.27,-0.0010092090324208547,0.0,-0.004919894033051597,-0.003532231613472936,0.25035244249184574,-0.008729658130439466,0.3978553904088096,-0.007808754888355751,0.44583594842096264,0.0022391825406833377,0.3468865895929023,0.006038434043984964,0.39308598566615016
2014-08-14,79.01,0.005948614099481109,0.01163143905834696,-0.005189216554866594,0.0032907226933298617,-0.33604826260311205,-0.0009872168079982924,-0.10786264036342175,-0.004556385267687091,-0.08199946648482948,0.005556258701429728,-0.1141248930601988,0.008593848879888899,-0.08450275228585469
2014-08-17,79.81,-0.005011903270266904,0.0021300588898633954,-0.006014283924320352,-0.010023806540533697,0.3192434175420804,-0.010650294449316311,0.17808028628232275,-0.01414609698032776,0.21790618048509547,-0.004980578874828168,0.16122655462202373,-0.002576953598128595,0.23364179969018006
2014-08-18,80.32,-0.004731075697211096,0.0022410358565738697,-0.008341633466135256,-0.006349601593625409,0.15505885932510055,-0.014815737051791955,0.23919044300383696,-0.019833167330676638,0.3923087515401076,-0.011292330677291185,0.33933229226359307,-0.009424800796812405,0.4216602436632346
2014-08-19,80.4,-0.0009950248756220859,0.0011194029850745135,-0.006467661691542448,-0.0009950248756220859,0.36913344546338434,-0.0114427860696511,0.630806784773694,-0.018482587064676315,0.8650723946846077,-0.012257462686567688,0.8154965459498578,-0.0107379767827529,0.9422523925056732
2014-08-20,80.82,-0.0019797079930710115,0.0025983667409057443,-0.004949269982677418,-0.0051967334818112665,-0.10709473391715496,-0.013090819104181306,0.3254375538006111,-0.020415738678544404,0.527186886875187,-0.01750804256372207,0.574417005367013,-0.015977893260743836,0.6933387094126229
2014-08-21,80.51,0.0011178735560799513,0.0038504533598309187,-0.0013662899018754837,0.0038504533598309187,-0.24858358231462285,-0.005440317972921993,-0.03963892603584773,-0.01252018382809561,0.1045801509851263,-0.013644267792821352,0.16355085156296179,-0.011754233428559302,0.2428555304594937
2014-08-24,80.98,0.0007409236848605616,0.007656211410224545,-0.0012966164485058718,-0.005803902198073585,0.04355442472928006,-0.007508026673252011,-0.08125013690196892,-0.016226228698443812,0.11159770073863662,-0.01928871326253423,0.22352866410194028,-0.017185313246068645,0.28207106835798723
2014-08-25,81.62,-0.003920607694192668,0.004533202646409995,-0.005145797598627766,-0.007841215388385225,-0.28796401604157573,-0.012423425630972096,-0.3610921602565076,-0.02146532712570426,-0.25762732108065156,-0.02677652536143138,-0.13012870528427167,-0.02427101200686066,-0.09890020285235568
2014-08-26,80.98,0.005927389478883605,0.007409236848604506,-0.002716720177821652,0.007903185971844806,0.40992716629071224,-0.0014077550012340234,-0.009676594257328808,-0.009965423561372977,0.06831698924681406,-0.01843665102494485,0.22701476118112618,-0.015629373507861755,0.25584845542306156
2014-08-27,81.02,-0.005307331523080605,0.009627252530239438,-0.008516415699827196,-0.0004937052579608858,-0.06404917943996102,-0.00046901999506221426,-0.017493690082868496,-0.007998025178967971,-0.020458105399989157,-0.018618859540854404,0.14857032984888696,-0.015605200362050042,0.14479772156926463
2014-08-28,81.06,0.0032075006168268416,0.0032075006168268416,-0.006661732050333158,-0.000493461633358061,0.3031525379465625,-0.00046878855168941413,0.3489545064741193,-0.006328645447816306,0.2880507059948687,-0.018029854428818548,0.4650115224856102,-0.015358993338267513,0.4856912491456655
2014-09-01,81.12,-0.0020956607495069557,0.004561143984220806,-0.0025887573964498145,-0.0007396449704142327,-0.19228091939370684,0.00014792899408355709,0.04469983791971699,-0.004536489151873546,-0.023316813648721957,-0.017301528599605986,0.15521307884695523,-0.015544871794871185,0.17334270582666167
2014-09-02,81.86,-0.003786953334962151,0.0012215978499876545,-0.00684094795993162,-0.009039824089909554,-0.14071994450660452,-0.008551184949913804,-0.10042413649180626,-0.011935010994380324,-0.16892835238306114,-0.025103835817249176,-0.01731868630359512,-0.023906669924260493,0.0044451705527066565
2014-09-03,81.76,0.004647749510763077,0.004892367906066397,-0.0029354207436400603,0.0012230919765165993,-0.2660727389478067,-0.006751467710371162,-0.36818684023095083,-0.008842954990215035,-0.3764529794838588,-0.021826076320939802,-0.28097576698685656,-0.022072733202869843,-0.2635836427430932
2014-09-04,81.83,-0.0015886594158620593,0.002931687645117975,-0.004399364536233685,-0.0008554319931564081,0.22158191544495498,-0.005694732983012818,-0.13566411637079134,-0.008028840278626048,-0.16947612062226047,-0.02026762800928794,-0.1285167511397275,-0.022432685649109496,-0.09605136020660032
2014-09-07,81.73,0.0002447081854888289,0.003915330967820818,-0.0023247277621436524,0.0012235409274439224,0.21089993958423747,-0.0024960234919851887,0.09242111913818185,-0.005579346629144388,0.054424125035100746,-0.016419919246299264,0.05896291238012563,-0.020771646478240924,0.09832759312678507
2014-09-08,80.95,0.009264978381717137,0.009759110562075346,-0.0030883261272390827,0.00963557751698585,-0.13503587180728038,0.008770846201359594,-0.012450893621092862,0.005509573810994928,-0.0847442236177991,-0.005176034589252976,-0.09882312595337683,-0.010780317068148637,-0.04396593389675718
2014-09-09,81.21,-0.0032015761605712623,0.0017239256249230728,-0.0063243442925747795,-0.0032015761605712623,0.13057583721095933,0.0051225218569150854,0.1601632633531711,0.002253417066864216,0.057599323480600706,-0.007135820711735352,-0.0008584172004849622,-0.013824241677953819,0.08736068153989995
2014-09-10,81.51,-0.005520794994479217,0.00024536866642121957,-0.008465218991534962,-0.003680529996319626,0.03582595298123126,-0.0001717580664943874,0.18895533001486853,-0.0019384124647277012,0.06781864804878568,-0.009170653907496384,0.03116752321847982,-0.017192164560585366,0.11744031072898498
2014-09-11,80.97,0.004075583549462802,0.007286649376312182,-0.0048165987402741806,0.006669136717302848,-0.33746096659715097,0.005878720513771141,-0.2783069398704461,0.005372360133383269,-0.2879515677070934,-0.0010065456341857848,-0.3212279964750816,-0.010217776131076994,-0.25806290577815116
2014-09-14,80.6,0.004838709677419395,0.00682382133995052,-0.0018610421836227076,0.004590570719603004,0.4372354974366657,0.008362282878412453,0.09109568311297656,0.009925558312655847,0.07239431952371334,0.004633995037220506,0.004261870490311459,-0.004975186104217988,0.06729210248139528
2014-09-15,80.09,-0.0031214883256336368,0.004744662254963172,-0.011424647271819244,0.006367836184292486,-0.5346614348480558,0.0119615432638287,-0.48897169365884674,0.015782244974404502,-0.4882595832464043,0.012023973030340418,-0.5396570808342711,0.002151745952470474,-0.506954940254051
2014-09-16,79.68,0.004894578313252795,0.006651606425702727,-0.004141566265060348,0.0051455823293171665,0.3429455286846357,0.015010040160643001,-0.18450221834688285,0.019716365461848184,-0.23469619547098208,0.017407128514055792,-0.34542645474828815,0.007617971887550645,-0.3161955137246856
2014-09-17,80.46,-0.004722843649018094,0.0031071339796171493,-0.008327119065373978,-0.009694258016405555,0.027885069727502154,0.001367138951032354,-0.0829000393434326,0.007121551081283428,-0.17783070066238005,0.007146408153119399,-0.30317862972821397,-0.0016405667412373592,-0.286625451620209
2014-09-18,79.93,0.008882772425872654,0.011384961841611307,-0.0035656199174278758,0.006630801951707621,-0.304915021512309,0.005379707243838849,-0.3085519931380486,0.012173151507569813,-0.4227176854427458,0.013862129363192421,-0.49480580517417705,0.006071979648859749,-0.504595369709768
2014-09-21,79.22,0.00883615248674574,0.00883615248674574,-0.0018934612471598333,0.008962383236556626,0.18043834142398096,0.011764705882353788,-0.09920007353905336,0.018846250946731313,-0.26206812365916266,0.022387023478919188,-0.3630169396668843,0.016111251367500135,-0.3951282990624222
2014-09-22,79.6,-0.004773869346733628,6.281407035180209e-05,-0.008793969849246075,-0.004773869346733628,-0.1425750878354507,0.003467336683417921,-0.14652816993482232,0.010829145728644018,-0.32512497252968886,0.01669597989949745,-0.43194741556530414,0.01140703517587971,-0.4722848050774717
2014-09-23,80.2,-0.028054862842892714,0.002867830423940232,-0.03291396508728184,-0.007481296758104827,-0.3726194797760496,-0.0052618453865329595,-0.4609267158128907,0.001583541147132772,-0.5454744518753287,0.008229426433914888,-0.6248612235827411,0.0041064006650044504,-0.6622217442177947
2014-09-24,78.98,0.012534818941504211,0.014307419599898674,-0.0055710306406684396,0.015446948594580956,0.23940576801230784,0.011420612813371145,-0.1964478749167442,0.015776145859711876,-0.3473771577771909,0.022904532793111887,-0.49503950761266224,0.020304718494133622,-0.5524360729544171
2014-09-25,79.29,-0.000756715853197143,0.001008954470929524,-0.006810442678774176,-0.003909698574851794,0.9049385802199945,0.003733131542440038,0.7032883120771747,0.00861394879556121,0.36995996915104246,0.01764409131037925,0.0274971207868544,0.016311430613360267,-0.10799980587773828
2014-09-28,79.92,-0.02077077077077072,0.0007507507507507061,-0.02302302302302306,-0.007882882882882858,-0.01861040343995579,-0.005780780780779926,0.5736038659064258,-0.0014389389389383167,0.348187721568469,0.00853978978978942,0.026335577661854348,0.00830830830830842,-0.11078711005072761
2014-09-29,81.32,-0.01869158878504673,0.005533694048204696,-0.0304968027545498,-0.01721593703885871,-0.45541902553941405,-0.02117560255779527,-0.16988398282507577,-0.01946630595179466,-0.24711944544307896,-0.009524102311854632,-0.4268483716689726,-0.008677652074110198,-0.5131007215188348
2014-09-30,79.72,0.018314099347717105,0.019192172604114432,-0.002257902659307476,0.02007024586051176,0.4393157665770975,0.0027847466131472043,0.25477734362309,0.0017561465127953202,0.11691076972165937,0.010480431510285548,-0.1262538428765041,0.011849807660144096,-0.2681337590884354
2014-10-01,79.43,0.0007553820974441905,0.004721138109026857,-0.00856099710436875,0.003651013470980624,0.24264796628416874,0.005237315875614712,0.35640620486831387,0.005463930504847392,0.409802175511383,0.012822611104116532,0.11439004936585873,0.015292290906038675,-0.06732157393062521
2014-10-02,80.32,-0.003984063745019806,0.003859561752988183,-0.003984063745019806,-0.011080677290836505,0.1770300952745949,-0.004780876494022701,0.4032831700350754,-0.006959661354581148,0.6598364712277367,0.00014940239043803594,0.3167947889305145,0.0036396082337317726,0.12138262582774328
2014-10-05,80.73,-0.0040876997398736625,0.002663198315371984,-0.00619348445435397,-0.0050786572525703955,0.04567767321322891,-0.007283537718319355,0.4412165576919582,-0.01151988108509816,0.6638380104591481,-0.0058652297782734175,0.38323603376499027,-0.0016639828234032983,0.18914207918492165
2014-10-06,78.81,0.021570866641289266,0.022237025758152562,-0.00012688745083122566,0.024362390559573788,-0.17256238260798062,0.018956985154169326,0.15961544054160037,0.014477858139830158,0.3358283702352505,0.01771983250856457,0.15448679443197055,0.022750919934018343,-0.008649779932269896
2014-10-07,79.84,-0.017910821643286612,0.0030060120240480437,-0.01816132264529058,-0.012900801603206391,-0.3895157844214011,-0.0004759519038065596,-0.3923734240372807,0.0004008016032066575,-0.21147904491486091,0.0032502505010016947,-0.286860457380695,0.008650634602538121,-0.3862475336735276
2014-10-08,78.19,0.022381378692927445,0.02327663384064471,-0.0008952551477170445,0.021102442767617413,0.24079388113052325,0.020923391738075114,-0.189624285674858,0.021051285330605296,-0.07162806502425578,0.02354521038495938,-0.07744411305435295,0.029176791576075445,-0.21766374458762106
2014-10-09,76.84,0.020432066631962398,0.025767829255595842,-0.0005205622071838834,0.017568974492451872,0.1650965786310099,0.035632483081729394,-0.0025720670555871017,0.03796199895887575,0.034491411545184425,0.03936751691827145,0.1057405541747487,0.046048065243796454,-0.06665913409888213
2014-10-12,76.29,0.007209332809018143,0.013501114169615747,-0.0005243151133832447,0.007209332809018143,0.016748618054541087,0.0339756193472287,0.06220420788107095,0.04223358238301245,0.06613946423499062,0.04415388648577756,0.13307808572996027,0.051763009568750684,-0.035595277624386634
