date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2014-10-13,76.17,0.006170408297229812,0.012865957726138966,-0.00249442037547587,0.0015754233950375784,-0.5109461415217865,0.02394643560456977,-0.45533672074019504,0.03910988578180419,-0.4732254913954995,0.04296967309964517,-0.4357092489468263,0.051332545621635806,-0.5189800940216152
2014-10-14,75.85,-0.021753460777850897,0.0044825313117995425,-0.024653922214897706,0.004218852999340994,0.41688570118550916,0.02130520764667243,-0.06925449559429886,0.036704021094265515,-0.22518939921426084,0.04478576137112711,-0.17315593234712023,0.053592617007251375,-0.28337276162518
2014-10-15,76.15,-0.01602101116217991,0.005909389363099038,-0.020353250164149794,-0.003939592908732914,0.03505437015766111,0.006802363755746388,-0.04046023489766848,0.027537754432042316,-0.1759700812465229,0.03815495732107621,-0.12597318989519235,0.04681111840665353,-0.23838846218771714
2014-10-16,76.62,0.0027407987470633444,0.004698512137822908,-0.003915426781519349,-0.0061341686243799876,0.6972613838805661,-0.0046985121378216865,0.6796329963022858,0.016953797963978223,0.45707704952570904,0.02897415818324167,0.5129093017575006,0.03794918646132417,0.31537677529774566
2014-10-19,76.44,-0.009942438513867002,0.003924646781789498,-0.014521193092621676,0.0023547880690739653,0.11399778723265785,-0.0029304029304016987,0.8181469700544242,0.014508110936682472,0.6292944363544659,0.029232077446362803,0.652279943541892,0.03812140240711681,0.4715889893130929
2014-10-20,77.93,-0.014115231618118895,0.0037212883356858573,-0.01727191068907996,-0.019119722828179198,0.03580309435672979,-0.02160913640446438,0.8094749401933532,-0.010393943282432927,0.6869168167274915,0.007769793404336811,0.6853093471953864,0.016010094529278263,0.5323960886719736
2014-10-21,77.46,0.008262328943971164,0.01846114123418552,-0.0005163955589980729,0.006067647818228883,-0.0199184959113754,-0.011128324296409753,0.40645954381990634,-0.005525432481280457,0.6277929024796023,0.01280660986315496,0.6116808349771381,0.02087529047250203,0.5046208361360944
2014-10-22,78.08,0.0017930327868853624,0.0051229508196721785,-0.004994877049180335,-0.007940573770491843,0.2249792230140717,-0.014856557377048052,0.4811425900643771,-0.016470286885245766,0.868636387318426,0.0030097336065570968,0.8616248437616183,0.011168032786885274,0.8515418302395901
2014-10-23,78.35,-0.0031908104658583403,0.009189534141671896,-0.0035737077217613544,-0.0034460753031269054,-0.14568327292024263,-0.013324824505423383,0.034483602037623795,-0.019999999999999574,0.5111717114622389,-0.0010210593490750375,0.5132648435568876,0.0062242076154008785,0.5835413220354804
2014-10-26,79.02,-0.01252847380410016,0.005074664641862903,-0.013667425968109326,-0.008478866109845606,-0.3160761420734697,-0.01731207289293757,-0.3175931434658079,-0.026398380156921974,0.001735294960835132,-0.010086054163503277,0.026118222547721892,-0.003412638150679159,0.07821703472057817
2014-10-27,79.47,-0.002390839310431603,0.00012583364791751706,-0.005914181452120304,-0.005662514156285381,0.37231121030872893,-0.01638354095885164,0.011512836226724943,-0.02847615452371932,0.3767055043456642,-0.016257707310935343,0.41659050414895415,-0.009718552074157949,0.49903778490980355
2014-10-28,79.55,-0.00100565681961029,0.005028284098051561,-0.006913890634820841,-0.00100565681961029,0.013375568943591931,-0.013500942803267413,0.03261151376603055,-0.025304839723443884,0.21626971111598858,-0.0184098051539916,0.3742245227943237,-0.010974230043997668,0.4954731941974948
2014-10-29,80.62,-0.015752914909451854,0.00037211610022325203,-0.015752914909451854,-0.013272140907963359,-0.12340828443299201,-0.021409079632844552,-0.09400711860706168,-0.03365169933019074,-0.0195139113319448,-0.03154304142892628,0.18026233065025488,-0.024154469527826183,0.30267571666757354
2014-10-30,81.12,-0.0004930966469428588,0.0036982248520709415,-0.002218934911242698,-0.006163708086785014,-0.10173869366899835,-0.02117850098619245,-0.1344910168788307,-0.034097633136094374,-0.1798768635680179,-0.036778846153846745,0.05579716664519885,-0.030103550295858206,0.16734622347734862
2014-11-02,80.97,0.0007410151908113782,0.004940101272076225,-0.003705075954057002,0.0018525379770286676,0.33941042474473493,-0.012523156724711715,0.22653370410266516,-0.026750648388291554,0.11370470953632883,-0.03450043225886179,0.4250150742441745,-0.02781688691284845,0.5451155041834368
2014-11-03,81.15,-0.003203943314849078,0.0017252002464571703,-0.004559457794208299,-0.0022181146025879173,-0.027205104093310783,-0.009907578558224439,0.102368022669866,-0.02332717190388134,0.07701580902662108,-0.03649414664202144,0.38269615801436263,-0.029254467036352594,0.483517034025883
2014-11-04,82.48,-0.011881668283220237,0.00024248302618801176,-0.013700290979631546,-0.016125121241513107,-0.2593482134351922,-0.021799224054315225,-0.1894090070787975,-0.035172162948593155,-0.20237040553561025,-0.05061226964112553,0.01441204441855648,-0.04428144196572925,0.07854853158807318
2014-11-05,83.24,-0.012614127823161958,0.0008409418548775971,-0.0135992311388754,-0.009130225852955198,0.22810654689187082,-0.023690533397404012,0.054468943640767487,-0.03795050456511251,0.009495937079875727,-0.05769461797212905,0.2132313112386679,-0.0520943456671471,0.2775985843867006
2014-11-06,83.48,-0.0028749401054145585,0.0032343076185912256,-0.009103977000479269,-0.0028749401054145585,0.040717109081662484,-0.02022041207474745,0.08395713727998011,-0.034535218016291114,0.07575495566269641,-0.05737901293723091,0.2358405445820031,-0.05311851141990109,0.29049141077012863
2014-11-09,84.16,-0.011882129277566489,0.002257604562737603,-0.011882129277566489,-0.008079847908745164,0.024793976694668318,-0.022528517110264934,0.06298731235976196,-0.03624049429657761,0.1102425235374851,-0.061050380228137135,0.24838807856805367,-0.05910963244613432,0.31693605317504625
2014-11-10,83.94,0.0022635215630211203,0.006671431975220354,-0.001965689778413049,0.002620919704550806,0.4811429589352516,-0.012365975696925324,0.5911095249809442,-0.0275911365260898,0.5875324917687521,-0.05390159637836567,0.822097068742585,-0.05495989198633955,0.9400080868402227
2014-11-11,84.12,-0.0034474560152164546,0.00118877793628136,-0.006538278649548368,-0.0021398002853068032,-0.14478403752462654,-0.00784593437945691,0.28601925769473513,-0.02435805991440776,0.31544393121452385,-0.05130765572990981,0.4244247927015181,-0.05594388968140773,0.5935122130181685
2014-11-12,84.44,-0.004855518711511131,0.004026527711984862,-0.007579346281383237,-0.003789673140691563,-0.17442929953635533,-0.007721459024157995,-0.04713039118467666,-0.022643297015631947,0.06446564503419383,-0.05000592136428228,0.11433003388995222,-0.05778462024317077,0.28908964852044106
2014-11-13,84.64,-0.004371455576559602,0.0011696597353496596,-0.006970699432892302,-0.0023629489603025355,-0.15836904988219302,-0.007230623818524462,-0.21744544585198378,-0.0204395085066158,-0.11988194816491826,-0.047353497164461356,-0.10374426086906419,-0.05803796471329559,0.07642777384127641
2014-11-16,84.65,-0.002598936798582363,0.0016538688718250594,-0.006142941523922141,-0.00011813349084466296,0.4693048397660051,-0.004607206142940745,0.1786225240676338,-0.016396928529237798,0.27663088042202855,-0.04272888363851157,0.3178966755506276,-0.056448119708604305,0.5849335395794739
2014-11-17,84.3,0.004151838671411667,0.005575326215895515,-0.0026097271648872766,0.004151838671411667,-0.30392300908255676,0.0006880189798350589,-0.22040384512703248,-0.007947805456701929,-0.12670798281807816,-0.03388493475682086,-0.09310335113757506,-0.0509806247528668,0.09605457758040292
2014-11-18,83.64,0.0050215208034434244,0.006695361071257899,-0.002152080344332896,0.00789096126255373,0.282436399887229,0.009445241511239821,0.10039106200653847,0.0036465805834531295,0.1361966823245735,-0.02245337159253946,0.17111642748493905,-0.04130400127530687,0.401276716785506
2014-11-19,83.44,0.0004793863854266611,0.005632790028763157,-0.003355704697986628,0.0023969319271333056,0.3457310377085103,0.010714285714286786,0.5046925920088665,0.007442473633749058,0.4601102987905008,-0.01640699904122722,0.5663431718464815,-0.0374880153403645,0.8267924506718591
2014-11-20,84.08,0.0028544243577544037,0.003449096098953497,-0.0044005708848715575,-0.007611798287345373,-0.2862917418076657,0.00064224548049574,0.004604434800593582,1.1893434824106208e-05,-0.004786632824491099,-0.02070647002854409,0.10876353445116527,-0.04273311132254998,0.2678771473392527
2014-11-23,84.93,-0.011067938302131264,0.0008242081714351368,-0.011067938302131264,-0.010008242081714469,0.10020130282951745,-0.010691157423759923,0.0481118752700922,-0.009290003532320568,0.07994611631251547,-0.02713411044389491,0.21713536692106472,-0.04947211429020015,0.37520929539352177
2014-11-24,85.32,-0.006094702297233856,0.0007032348804500987,-0.006329113924050556,-0.004571026722925309,-0.4233768296553433,-0.014556962025315534,-0.3890941046173394,-0.012916080637599192,-0.38995486161965853,-0.028117674636661705,-0.3180197006715654,-0.05044147523050502,-0.21977853505569145
2014-11-25,85.15,0.0015267175572517555,0.0016441573693481981,-0.003992953611274275,0.00199647680563686,0.8003659464642703,-0.010193775689958162,0.17856249970859994,-0.009324721080446019,0.192842130674592,-0.0227422196124486,0.2539689183805729,-0.04496378939127055,0.34697918895336244
2014-11-27,86.33,-0.012046797173635992,0.0018533534113285288,-0.013205143055716406,-0.013668481408548483,0.11899247971238225,-0.020224719101122557,0.2970955910697961,-0.02167265145372388,0.3348109957468317,-0.0328564809452101,0.3886118915960943,-0.05442681184601739,0.45159161934000225
2014-11-30,86.0,-0.0013953488372093759,0.012558139534883717,-0.0045348837209302495,0.0038372093023255616,-0.3712820064254305,-0.009744186046510728,-0.17344784667894897,-0.01572093023255805,-0.18310345016100027,-0.025825581395348518,-0.14609754408599795,-0.04685271317829487,-0.12287188439813368
2014-12-01,85.98,-0.0015119795301233863,0.002791346824842833,-0.008490346592230802,0.0002326122354034954,0.09558664397591765,-0.0050476855082568495,-0.05139294952319873,-0.013910211677134021,-0.10636224753413792,-0.022761107234240296,-0.07138613750689782,-0.04299449484376239,-0.038962723443584646
2014-12-02,86.52,-0.001386962552010984,0.000924641701340656,-0.008552935737401679,-0.006241331484049817,0.4488080472430742,-0.008830328247802943,0.4322523765006432,-0.018527508090614653,0.3302355905847072,-0.025965094775774022,0.3510954869627998,-0.04529203267067361,0.3932443861825117
2014-12-03,86.34,0.0008107482047716719,0.002548065786425635,-0.004748668056520744,0.0020847810979847115,0.002298466683829714,-0.0039842483205920765,0.23298230111073215,-0.013910122770442235,0.27606028662412996,-0.020824646745424946,0.3355639303084492,-0.039985329318199425,0.3839823815145449
2014-12-04,86.19,0.0013922728854856015,0.0034806822137138926,-0.0012762501450284125,0.0017403411068570573,-0.22666513610490568,0.000510500058012342,-0.06494006146759945,-0.009061376029701584,-0.03079774254097767,-0.01688130873651217,-0.00028088199817222215,-0.03488030320609514,0.05986248261302762
2014-12-07,84.97,0.014004942921030938,0.014004942921030938,-0.0023537719195010354,0.014358008708956094,0.02336216798128854,0.014546310462517198,0.003256781021720334,0.008402965752619007,0.021973956581453624,-0.0010297752147814254,0.01442485729900822,-0.017841591149817648,0.08849569285218584
2014-12-08,85.18,-0.011857243484386104,0.0004695938013616896,-0.013970415590514373,-0.0024653674571496476,0.3145467717641184,0.00962667292791819,0.25071472822110286,0.006961728105189469,0.34189211606242886,-0.0026179854425919524,0.3236791990169885,-0.017672380057916826,0.4281667926396395
2014-12-09,83.73,0.01755643138659968,0.01887017795294388,-0.0013137465663441983,0.01731756837453724,-0.1599415219495386,0.025200047772603318,-0.035131626287758566,0.02469843544727146,0.10972529505064887,0.015263346470798966,0.09203416455946356,0.0017914725904690787,0.17059320931662425
2014-12-10,83.88,0.005960896518836467,0.018478779208393137,-0.002384358607534387,-0.0017882689556508735,-0.16714638782628077,0.016714353838818585,-0.1757428784620112,0.020970433953267253,-0.13914874957373746,0.013322603719599702,-0.08368001276255244,0.0016928946113494714,-0.03199111291932688
2014-12-11,81.9,0.01843711843711837,0.0191697191697191,-0.0004884004884005977,0.02417582417582409,-0.14921773900504276,0.035286935286936494,-0.2524312352872743,0.044102564102564745,-0.2518366221377061,0.03767399267399307,-0.2125188330070621,0.027671957671957514,-0.17719626255473953
2014-12-14,81.88,0.0030532486565706396,0.011846604787493886,-0.0023204689789936284,0.00024425989252585545,-0.11916077174689299,0.025061064973132652,-0.30641231060402385,0.03894723986321513,-0.3074647301093504,0.0363764044943824,-0.2992799268256118,0.028444064484611786,-0.27514244694361345
2014-12-15,82.87,-0.010498370942439994,0.016230240135151508,-0.014601182575117777,-0.011946422106914545,-0.2792400493673385,0.005357789308556793,-0.4552928324806813,0.021563895257632915,-0.4913200474342252,0.02233015566550023,-0.4905683216518272,0.01646353726720573,-0.4770056925021493
2014-12-16,85.3,-0.026963657678780728,0.00011723329425561424,-0.028722157092614387,-0.028487690504103047,-0.136663499378482,-0.02869871043376193,-0.42231914771345147,-0.011184056271980714,-0.523792802672173,-0.007837045720984648,-0.5356234506332084,-0.011750683860883071,-0.534835978032088
2014-12-17,89.74,-0.018052150657454802,0.01392912859371509,-0.021729440606195527,-0.04947626476487632,-0.4302662251818994,-0.07325607310006577,-0.6011833526006376,-0.06146645865834577,-0.6910976308504113,-0.05636839759304657,-0.7221672801929496,-0.059104078448852126,-0.7248526658585985
2014-12-18,90.51,-0.003977461054027187,0.009391227488675158,-0.009612197547232415,-0.008507347254447128,0.3761308066384683,-0.06819136007070925,-0.2490718698327915,-0.06569439840901503,-0.46390831215787254,-0.061026405921997595,-0.5651966000346872,-0.06443486907524021,-0.5919585300434371
2014-12-21,91.18,-0.012064049133582055,0.0007677122175915319,-0.015463917525773363,-0.0073481026540908045,1.164640007802464,-0.05615266505812577,0.8723734654764346,-0.06782189076551826,0.3024214359339543,-0.06404913358192588,0.02314589605755124,-0.06865175111501054,-0.07360915622719688
2014-12-22,91.42,-0.0007656967840735662,0.0036097134106323203,-0.007875738350470396,-0.0026252461168233543,0.3934310713953273,-0.038284839203674204,1.5934005398864377,-0.06347626339969326,0.8527530950386297,-0.062623058411726,0.4440483105277857,-0.06828921461386994,0.2984452046293711
2014-12-23,91.32,0.001752080595707417,0.006789312308366213,-0.00010950503723161642,0.0010950503723172744,1.3485432276893312,-0.018506351292158163,4.601437589152498,-0.05561760840998631,3.4049220376776903,-0.058043144984669115,2.3993156367332884,-0.06461892247043333,2.0386733197429856
2014-12-25,91.26,0.0015340784571553634,0.00504054350208194,-0.0008766162612315886,0.0006574621959236637,-0.23385712299789463,-0.004667981591057413,2.593707322056949,-0.04667981591058468,2.2861547183779156,-0.054136532982686836,1.4971506166057291,-0.06130834976988808,1.3075252473652799
2014-12-28,90.52,0.004197967300044292,0.005855059655324846,-0.0030932390631904783,0.008174988952717843,-0.40145031200204107,0.00682722050375717,0.3766566634202482,-0.030733539549270383,0.9080144600126616,-0.04302916482545294,0.4762172941711331,-0.05100530269553649,0.36887610260019255
2014-12-29,90.19,0.0034371881583323827,0.007207007428761569,-0.0022175407473112863,0.0036589422330635113,0.1584937981975285,0.010533318549729387,0.07387903001022034,-0.017629448941123727,1.1645490337266562,-0.03720478988801412,0.7180265434823003,-0.04528587796134054,0.5792039858775435
2014-12-30,89.31,0.009741350352704181,0.013100436681222627,-0.00022393908856788158,0.0098533198969879,-0.02226320224017364,0.018273429627142512,-0.09445089173175147,0.001354831485836261,1.034619131864563,-0.025372298734744003,0.650773352743327,-0.033807337737468246,0.5240729343383532
2015-01-01,88.84,0.009342638451148133,0.014070238631247234,-0.004615038271049032,0.005290409725348999,-0.12883445899993318,0.01891040072039729,-0.24943067072582614,0.013901395767672797,0.6426325512609032,-0.018341963079693935,0.4197192057434964,-0.026947321026564164,0.325592868937125
2015-01-04,87.34,0.008014655369819046,0.011220517517746664,-0.0018319212273871788,0.017174261506755162,-0.3258700271717294,0.030730478589421573,-0.42020257592929544,0.035367529196245195,0.005338216175464927,-0.00015456835356086884,-0.038037003434061134,-0.008503167697122005,-0.11409027611754263
2015-01-05,86.71,0.00911082920078421,0.01222465690231811,-0.008072886633606169,0.007265597970245841,0.04581638296522006,0.02917771883289233,-0.26775602349769123,0.040122246569023856,-0.15501522830602787,0.00768654134471225,0.028257452175726394,0.0001230154153697427,-0.06325467060666101
2015-01-06,88.53,-0.015474980232689561,0.002485033322037644,-0.015474980232689561,-0.02055800293685761,0.0006752156764491257,-0.0005873715124805612,-0.20635840308526454,0.014447080085847164,-0.2805228367712338,-0.01273579577544337,0.04007567300857606,-0.019206295417748653,-0.04756919448572705
2015-01-07,89.88,-0.009790832220738732,0.0030040053404540856,-0.01157098353360031,-0.015020026702269651,0.020534612875380054,-0.019292389853136305,-0.10860578443410607,-0.0037383177570087245,-0.27031314545698004,-0.0255841121495326,0.07365762753873817,-0.0322874944370265,-0.02016493072866654
2015-01-08,89.78,0.001893517487191021,0.0041211851191802484,-0.004455335263978677,0.0011138338159946137,0.16997914269215086,-0.01693027400311775,0.13014135138355698,-0.004343951882378572,-0.11880428378938024,-0.02188126531521495,0.2801209565529694,-0.029371797727778426,0.15755468411691997
2015-01-11,89.51,-0.004468774438610268,0.00569880460283767,-0.006703161657915402,0.003016422746061842,-0.007656381530747103,-0.011864596134509076,0.15277503518512092,-0.0030611104904473274,-0.06414235130875423,-0.015551335046363635,0.2791415285309571,-0.024783078240791845,0.13387380325108866
2015-01-12,89.83,-0.0006679283090281762,0.01680952911054212,-0.007569854168985812,-0.003562284314816755,-0.39678645046806593,-0.010553267282643941,-0.33358295185162556,-0.00856061449404355,-0.4049382167979978,-0.015924524101079807,-0.22779091851151678,-0.026639207391739195,-0.3119725274976505
2015-01-13,88.78,0.008560486596080219,0.008560486596080219,-0.00878576255913499,0.011826988060373855,0.6860356568272168,0.008177517458888062,0.21963690554784177,0.0023879252083809366,0.08800814426894576,0.00018022077044377305,0.3277189403031142,-0.013813171134639202,0.19206027689729477
2015-01-14,88.17,0.009527050017012595,0.010547805375978214,-0.005670863105364687,0.0069184529885448764,0.30335968975168837,0.015719632528071736,0.536174280103672,0.007723715549507348,0.45402084727472203,0.011012816150617999,0.7090208664569773,-0.0059392839590177715,0.5470029370772711
2015-01-15,88.89,-0.012824839689503875,0.0013499831252110628,-0.015074811564855461,-0.0080998987512656,-0.3134633358568262,0.003644954438070558,-0.019370491388768785,-0.001721228484643178,0.0006208018084863376,0.005804927438406882,0.12510383069219455,-0.01316983537705696,0.05354810364280982
2015-01-19,88.62,0.0030467163168583777,0.009027307605506518,-0.00789889415481837,0.0030467163168583777,0.1379371321774241,0.00469419995486442,0.1379516898697728,0.0013766644098403003,0.16587188802565578,0.010894831866395727,0.22841603743895944,-0.009271797186488406,0.21213185273038793
2015-01-20,88.34,0.00011319900384876291,0.0032827711116141245,-0.00690513923477476,0.0031695721077653616,0.14433663522544138,0.005863708399367118,0.2940564472150482,0.005999547203985323,0.30163869686239386,0.013465021507810926,0.24445216960132798,-0.005271300279223512,0.3970643750552234
2015-01-21,89.5,-0.008715083798882639,0.0006703910614525022,-0.017318435754189898,-0.012960893854748523,-0.23187476360105452,-0.010502793296088386,-0.15418423781216417,-0.005217877094971457,-0.03129317985514046,-0.0008826815642457575,-0.12765266432196543,-0.017363128491619362,0.07074726216305893
2015-01-22,89.22,0.0032503922887245906,0.00784577449002466,-0.0008966599417170595,0.0031383097960098194,0.3695679739060693,-0.005783456624074312,0.18715797590599936,-0.0010087424344309426,0.315952688256288,0.00131136516476138,0.186057035114233,-0.012586863931853154,0.474671317362759
2015-01-25,89.08,-0.0004490345756622549,0.0013471037269869868,-0.009429726088908907,0.0015716210148182252,-0.02894396352160644,-0.001863493488997836,0.1643555842524258,-0.00017961383026421363,0.23441707397035394,0.0016502020655591032,0.14650905077594167,-0.009523274958837646,0.43669852519777064
2015-01-26,86.16,0.02077530176415987,0.025069637883008422,-0.0018570102135561095,0.03389043639740019,-0.4584530622456622,0.032404828226556326,-0.4052155499904181,0.03289229340761457,-0.34240782037044515,0.03429665738161547,-0.3644332960988952,0.02611420612813453,-0.22173890337396773
2015-01-27,84.36,0.03046467520151741,0.03271692745376953,-0.00035561877667145136,0.021337126600284417,0.06338080336155483,0.04860123281175999,-0.28947977818304127,0.05096017069701375,-0.26410546422712977,0.053342816500711265,-0.28819107745636285,0.04890943575154183,-0.15973146147291306
2015-01-28,85.64,-0.008056982718355865,0.0007006071929005486,-0.019850537132181212,-0.014946286781877594,-0.03381961498123254,0.02363381597384473,-0.23395033844957625,0.028865016347501937,-0.304038252349207,0.03400280242877152,-0.2917348597215206,0.03418963101354566,-0.1817962511086244
2015-01-29,84.03,0.012971557776984444,0.01677972152802565,-0.0020230869927406747,0.01915982387242643,-0.06433247439268541,0.0340592645483766,-0.23457089752045057,0.04484112816851216,-0.3172120449032526,0.05110674759014633,-0.3129524454011584,0.055496052996946155,-0.23070689799087452
2015-02-01,85.83,-0.016427822439706308,0.00023301875800996186,-0.027496213445182383,-0.020971688220901785,0.24252108871993872,0.0002796225096128868,0.07393908861503751,0.01810555749737941,-0.08644451984674051,0.025987416987067524,-0.11271549281911852,0.03381102178725448,-0.05006243353284001
2015-02-02,87.92,-0.01899454049135585,0.00045495905368508893,-0.022179253867152027,-0.02377161055505006,-0.11791700997142662,-0.0308917197452222,0.009603641862570678,-0.009576888080071955,-0.18186137103902467,-0.00011373976342132774,-0.2021072224657684,0.009436609038520505,-0.1810441700544957
2015-02-03,87.34,0.02106709411495311,0.02106709411495311,-0.0020036638424547615,0.006640714449278606,0.266691434913533,-0.020425921685366832,0.2652736396878477,-0.0038012365468277354,0.07850889124593197,0.006858255095030907,0.01977184392965725,0.015445385848409154,-0.027955404132414374
2015-02-04,88.47,-0.004069175991861629,0.0007912286650841871,-0.012772691307787909,-0.012772691307787909,0.3147461937504785,-0.02620097208093053,0.5964463748181357,-0.017655702498021064,0.45236883771876646,-0.005645981688708002,0.3382823494943472,0.0012810368863276356,0.21907114400483096
2015-02-05,88.15,0.005104934770277847,0.01077708451503101,-0.003516732841747028,0.0036301758366419357,-0.11904557394070092,-0.016245036868972607,0.28168130294819216,-0.015258082813385476,0.2562362542627761,-0.002070334656835038,0.1629763530372501,0.003891094724901345,0.061496349065153666
2015-02-08,87.36,0.001717032967033072,0.009958791208791284,-0.0029761904761905766,0.009043040293040372,-0.10634320045082568,0.002083333333334103,0.0367189322469581,-0.007577838827838135,0.13936584845290767,0.005963827838828095,0.03141154510784805,0.011721611721612346,-0.048415401215556986
2015-02-09,87.52,0.0025137111517368194,0.004456124314442311,-0.009597806215722038,-0.001828153564899404,0.037557760699181264,0.003747714808044922,0.04317978913605458,-0.011357404021937079,0.2082948132504423,0.002742230347349439,0.07540427633138069,0.008363802559415712,0.010061647672749752
2015-02-10,87.96,-0.005002273760800313,0.0023874488403821115,-0.008071850841291472,-0.005002273760800313,0.4067089666027248,-0.0021828103683483313,0.366070095475437,-0.014756707594360319,0.638769257674378,-0.0034049567985445783,0.51702575158898,0.0019023798696382599,0.4459997959693007
2015-02-11,89.09,-0.011561342462678148,0.0014591985632506077,-0.012459310809293966,-0.01268380289594806,-0.052670326643624366,-0.0134470759905706,0.19735555965134277,-0.023212481760017112,0.46757063334444715,-0.017095072398697786,0.3806966933882261,-0.011763385340666122,0.3669870699682394
2015-02-12,89.79,-0.00779596837064267,0.00011137097672331286,-0.007907339347366205,-0.00779596837064267,0.08842965473287734,-0.019757211270742037,0.28396475368773877,-0.026985187660095056,0.5038466198241067,-0.02458514311170501,0.49020836843519966,-0.019876006979247407,0.49180337845719335
2015-02-16,89.3,0.00369540873460239,0.005487122060470417,-0.005319148936170137,0.005487122060470417,-0.07389250225317023,-0.010705487122059543,0.12520716902142737,-0.015195968645016045,0.2850580501192732,-0.018325867861141987,0.3787883136788699,-0.014318775662560013,0.3818017429387184
2015-02-17,89.43,-0.004808229900480909,0.0009504640500950234,-0.006373700100637425,-0.0014536509001454867,0.2692792516495359,-0.007804987140779596,0.3282507996796644,-0.012747400201274073,0.5534360888858272,-0.019523649781952424,0.7255089036191427,-0.015580155801557471,0.7515611720995425
2015-02-18,90.27,-0.008197629334219525,0.0012185665226542852,-0.009970089730807485,-0.009305417082086986,-0.13824561764029286,-0.012806026365347334,0.02311860641275265,-0.020261437908495883,0.22498143394451464,-0.0281987371219673,0.4633935895306285,-0.023968834238026093,0.48107588555280234
2015-02-19,90.49,-0.005193944082219071,0.005414962979334748,-0.013040114929826374,-0.002431207868272778,-0.40631011106185877,-0.010100563598186563,-0.39786728155326645,-0.019405459166757955,-0.3070517095772384,-0.029494971820090532,-0.13609667993769803,-0.02503039009835284,-0.13330513747514228
2015-02-22,90.57,0.00033123550844660343,0.0024290603952745737,-0.004858120790548703,-0.0008832946891906834,0.8684801914839053,-0.00788340510102592,0.25415549835522677,-0.018041294026718835,0.34847309948741323,-0.029805675168377954,0.6234860328828018,-0.025170218247395737,0.6211970699078779
2015-02-23,90.85,-0.00748486516235547,0.0015960374243260134,-0.010566868464501833,-0.0030820033021463633,-0.008112867911682309,-0.009223995597137158,0.21944148899421023,-0.018403962575673338,0.28682194399816097,-0.03205283434232242,0.5989836775403508,-0.027921482296825895,0.5823175866107426
2015-02-24,90.6,0.00044150110375285045,0.009271523178808083,-0.00298013245033113,0.0027593818984548157,-0.08129323670967958,-0.003068432671080812,0.0829152354206204,-0.011843267108166966,0.1199809930140383,-0.028405077262693146,0.45729134870548793,-0.024845474613686247,0.43814568598928183
2015-02-25,90.3,0.0057585825027683946,0.010299003322259193,-0.0033222591362126463,0.0033222591362125353,-0.19651436707402392,0.0028349944629022517,-0.10918021188635041,-0.005149501661128819,-0.13909929524213105,-0.02271871539313408,0.12556563529974119,-0.021203396087116855,0.14493416742739962
2015-02-26,90.03,0.0002221481728312824,0.008108408308341808,-0.0018882594690659005,0.0029990003332223125,0.27926567002005864,0.005909141397312689,0.18764321901908243,0.00043318893702171124,0.12072229003341528,-0.016488948128401737,0.40097713359121356,-0.01809396867710733,0.42804755956808016
