date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2015-03-01,91.18,-0.015573590699714868,0.0006580390436496941,-0.015902610221539826,-0.012612415003290245,-0.14645735460878018,-0.007786795349856712,-0.11434685323181593,-0.011153761789865713,-0.05584232747448559,-0.026486071506909625,0.14758145350720886,-0.030021203480295244,0.20722128287164532
2015-03-02,90.84,0.0037428445618670203,0.004733597534125833,-0.0031924262439454454,0.0037428445618670203,-0.31609017516672244,-0.0027300748568904742,-0.3668644969729955,-0.00592250110083592,-0.3473304680137408,-0.018906869220607803,-0.24739630181274042,-0.02528621752531901,-0.17262966586735928
2015-03-03,90.91,-0.0008799912000879706,0.0031899681003191294,-0.009349906500934924,-0.0007699923000769049,0.05838548919017961,-0.0035199648003511053,-0.2349061194576768,-0.00499395006049852,-0.27360128252106997,-0.016906830931690764,-0.2071247160131917,-0.025321746782531962,-0.1215060705997314
2015-03-04,92.05,-0.008039109179793558,0.0014122759369907811,-0.009451385116784228,-0.012384573601303628,-0.09624539470960802,-0.015187398153176823,-0.24257753860164766,-0.01570885388375798,-0.3031335347932277,-0.027457903313416687,-0.2962267168936541,-0.03656346188665549,-0.20171364545818338
2015-03-05,90.67,0.010477555972207009,0.014117128046762906,-0.001985221131576065,0.015220028675416275,-0.19157630339036635,0.003661630087129941,-0.3414880216620203,0.0012352487040925286,-0.40269543727365675,-0.010058453733318706,-0.4276350723829856,-0.02053600970552527,-0.34591260282913827
2015-03-08,90.79,-0.0006608657341117263,0.0018724529133162804,-0.00715937878620998,-0.0013217314682234527,1.5505862959968533,0.003744905826633671,0.9594441045363167,0.00011014428901923168,0.5770405640896774,-0.010155303447516362,0.5156097382768114,-0.021401035356316545,0.6928467927847217
2015-03-09,88.06,0.02157619804678612,0.024415171473994857,-0.00011355893708842046,0.031001589825119247,-0.5467512719734398,0.03397683397683493,-0.1435100493561906,0.031364978423802814,-0.2887613536725283,0.02203043379513958,-0.3273229396568186,0.00953138011961574,-0.2376261798580812
2015-03-10,86.86,0.016463274234400194,0.02348606953718635,-0.0011512779184894573,0.013815335021874375,-0.25215915408654943,0.041860465116279943,-0.343619148226038,0.04240156573796994,-0.4301744358563314,0.03655307391204232,-0.49045977240291616,0.023086959858777067,-0.4203519686180256
2015-03-11,88.2,-0.013265306122449028,0.0011337868480725266,-0.015192743764172345,-0.015192743764172345,0.9951815752748405,0.016848072562359206,0.45658467247734635,0.022324263038549397,0.2563914552159885,0.020430839002267387,0.056951064865399026,0.007808012093726724,0.16621942843280046
2015-03-12,87.87,0.0035279390007967315,0.0038693524524864298,-0.01672925913280987,0.0037555479685900117,-0.4013655504000778,0.011903949015592108,-0.17526616566628772,0.023773756686014336,-0.24764506415842114,0.024399681347444746,-0.3626331934129803,0.013049580820151174,-0.31387637800906165
2015-03-15,88.91,-0.006635923968057678,0.0021369924642897775,-0.008660443144753116,-0.011697221909796385,0.610439889695898,-0.006231020132717591,0.3176858755009675,0.009369024856597408,0.297602346054634,0.011730963896074753,0.0639666737009128,0.0020357665054553387,0.10535426333189979
2015-03-16,88.84,-0.005515533543449025,0.00045024763619982977,-0.007091400270148651,0.0007879333633498131,0.01588902512547352,-0.00968032417829745,0.4093325125971101,0.007609185051779432,0.33046743520985533,0.012032868077442638,0.09153584110160784,0.00465631097103425,0.09892356011975756
2015-03-17,90.93,-0.023424612339162043,0.00461783789728365,-0.028208512042230405,-0.022984713515891375,-0.17033538964937556,-0.030726932805454243,0.09272581952449577,-0.017749917518969704,0.07842631784341969,-0.011481359287364046,-0.0888596639349184,-0.01733201363686332,-0.09923897544428428
2015-03-18,90.19,0.00776139261558928,0.012750859297039563,-0.0022175407473112863,0.00820490076505176,0.002366975631021173,-0.013748752633328976,-0.0292224637384072,-0.009668477658275831,0.07857020078106802,-0.0025390841556713895,-0.06497609516347846,-0.008156854048859574,-0.10759517206680391
2015-03-19,91.48,-0.006449497157848705,0.001858329689549576,-0.0106034105815479,-0.014101442938347253,-0.2528339799372459,-0.02330564057717477,-0.246945551781943,-0.025666812418013718,-0.20427300970819218,-0.01664844774814167,-0.28863979923194416,-0.0211047952193556,-0.3342148973232332
2015-03-22,91.54,-0.001747869783701228,0.002567183744810908,-0.003604981428883658,-0.0006554511688879883,0.8567664101982086,-0.016058553637753326,0.392092944377914,-0.025420581166701983,0.4682501441493623,-0.0167522394581604,0.33668085983463913,-0.020650353215351913,0.2615291051259774
2015-03-23,89.41,0.023263617045073293,0.023263617045073293,-0.001453976065317053,0.02382283860865675,-0.3501014483562924,0.013264735488201174,-0.11764516372981337,-0.0013645006151424832,-0.030459161059566475,0.007213958170227075,-0.1255759563834805,0.003944376095142532,-0.18544961873074983
2015-03-24,88.21,0.013603899784604856,0.019725654687677174,-0.00034009749461494376,0.013603899784604856,-0.18253426793652205,0.028341457884594412,-0.237800254211328,0.013751275365605942,-0.2152570874922205,0.020099761931754,-0.2663840309821788,0.01837660129237051,-0.33156280826357776
2015-03-25,94.17,-0.028246787724328315,0.008601465434851852,-0.034299670808113025,-0.06328979505150267,-0.49601863897012877,-0.04251884889030422,-0.5895357260666014,-0.04897525751300724,-0.6144687017506308,-0.045731124561962266,-0.6171787069661558,-0.04583200594669201,-0.6583081161141
2015-03-26,93.94,-0.0002129018522460946,0.002129018522461168,-0.013732169469874322,0.00244837130083031,0.6445652773310051,-0.03170108579944575,-0.11822742521023843,-0.040291675537576066,-0.2512671062910712,-0.04133489461358275,-0.3129766784614678,-0.04129231424313384,-0.39726084126035877
2015-03-29,94.42,-0.0028595636517686485,0.0044482101249736505,-0.005083668714255474,-0.005083668714255474,0.3057161457942692,-0.031412836263503,0.19897863608135147,-0.0387417919932207,-0.000319303730060283,-0.044137894513873954,-0.062948646791812,-0.04445385864576701,-0.1887859477957552
2015-03-30,93.69,0.0034155192656635247,0.008538798164158257,-0.0014942896787277782,0.00779165332479459,0.23048656638508236,-0.01771800619062802,0.5799309593519584,-0.02537090404525455,0.27022288884647616,-0.034961041733375664,0.1780920534590651,-0.03536129789732079,0.017367095891142492
2015-03-31,93.56,0.0,0.003954681487815304,-0.009405728943993164,0.0013894826849081277,-0.010420247515583458,-0.007203933304830601,0.5459360705905647,-0.018832834544676325,0.2751728214343512,-0.032097050021376194,0.16253743109700847,-0.03245689040900668,0.01641811237067703
2015-04-01,94.18,-0.005096623486939955,0.002548311743469922,-0.011467402845614871,-0.0065831386706307615,0.27571742015822953,-0.0023784242939048905,0.8910987517616267,-0.022499469101719405,0.630134442878554,-0.03706200891909073,0.4832641265686868,-0.037364620938628024,0.3157340919202538
2015-04-05,95.69,-0.02330442052461079,0.0032396279653046367,-0.026753056745741466,-0.015780123314870886,-0.1631590031590031,-0.018100114954540114,0.19163339963339965,-0.03375483331591511,0.3441593151593152,-0.05114432020064752,0.2242155337155336,-0.0511930887936739,0.10618081718081718
2015-04-06,96.39,-0.00778089013383132,0.004046062869592193,-0.0129681502230522,-0.0072621641249092095,-0.3942904415247317,-0.021599751011515234,-0.3626957465209083,-0.036404191306151246,-0.2093163662528994,-0.0554310613134138,-0.27231323128485974,-0.05628523014143905,-0.33302057670718666
2015-04-07,95.12,0.0035744322960469255,0.010933557611437994,-0.0048359966358285655,0.013351555929352443,0.5960472990932819,-0.004394449116904564,0.08503506184978926,-0.01843986543313625,0.3493187267113649,-0.039875946173254406,0.21361786863013532,-0.04164564059433695,0.09788489015688073
2015-04-08,95.47,-0.0007332146223943958,0.00199015397507063,-0.0082748507384518,-0.0036660731119723122,0.358482264730392,-0.0050487063999157256,0.4682105030247248,-0.01605740023043789,0.8178403193183394,-0.03969833455535732,0.6338584538383096,-0.04366816801089346,0.5095570309977742
2015-04-09,94.69,0.00802619072763755,0.008237406273101655,-0.0016897243637131742,0.008237406273101655,-0.09535935947067364,0.007181328545781573,0.25546185157641843,-0.00028514098637555385,0.5678165521044012,-0.027241524976237774,0.4231938430601214,-0.03407610800154881,0.36899465530542597
2015-04-12,93.49,0.009091881484650788,0.014867900310193694,-0.0005348165579206476,0.012835597390095321,-0.11416198138694134,0.0212001283559744,0.11315958189983877,0.013103005669056644,0.18363710692288548,-0.011284629372124821,0.2605709802434293,-0.02011266802153522,0.21272535381421043
2015-04-13,93.81,-0.0025583626479054322,0.004370536190171581,-0.0062893081761006275,-0.003411150197207169,0.1673337773284589,0.01302632981558527,0.28718735476328505,0.009167466154995196,0.28990537154246776,-0.011661869736701469,0.44321576246580197,-0.02222577550367788,0.4276383452078072
2015-04-14,94.16,0.001168224299065379,0.0036108751062022826,-0.0015930331350890725,-0.003717077315208095,-0.004163968858265199,0.003780798640612204,0.07703041791895093,0.0047684791843682905,0.22507924041802863,-0.012733644859812654,0.4334119733547981,-0.024929198527329444,0.423471036472143
2015-04-15,94.06,-0.001594726770146826,0.0017010418881564515,-0.004146289602381503,0.00106315118009781,0.08310646276221889,0.0028067191154586,0.1090224203937522,0.006336381033383853,0.2952119456916298,-0.008856049330214333,0.5495614266283002,-0.02271599688142334,0.5281188760449484
2015-04-16,92.39,0.009741313995021095,0.011040155861023804,-0.002489446909838766,0.018075549301872496,-0.2692333692229083,0.017880723021972633,-0.19087652009847667,0.025067648013855193,-0.0838028623792787,0.010753328282282038,0.1185846755417519,-0.003914565068369735,0.10670338204169272
2015-04-19,93.27,-0.0030020370966012955,0.00310925270719431,-0.006969014688538611,-0.009434973732175389,-0.19625307824486393,0.0033451270504989417,-0.31993974182961804,0.013477002251528702,-0.24836595395161187,0.0023962688967518186,-0.10110385792524546,-0.013191093956613775,-0.11425126572410327
2015-04-20,93.0,0.009784946236559122,0.010752688172043001,-0.0014516129032258185,0.002903225806451637,0.6894886289335398,0.005784946236559563,0.23696844039952958,0.013817204301076247,0.3073332570937435,0.006268817204301502,0.5119095555727635,-0.009394265232975152,0.48892888333445295
2015-04-21,93.38,-0.00042835724994638724,0.0026772328121653644,-0.006693082030413411,-0.004069393874491234,0.028265268080263972,-4.2835724994194635e-05,0.2574708485750037,0.006061255086743378,0.22388700431503827,0.00295566502463096,0.5555293976822291,-0.012636538873420644,0.5395484018503216
2015-04-22,93.84,-0.004901960784313819,0.004582267689684505,-0.01054987212276226,-0.004901960784313819,-0.12429169296867171,-0.006606990622335607,0.08275778312309434,-0.0007246376811586019,0.036861334597984685,0.00015451832907098506,0.3378913495918592,-0.015586814435919583,0.3276522541684155
2015-04-23,93.4,-0.001177730192719495,0.004496788008565122,-0.008137044967880147,0.00471092077087798,-0.037984822241284855,-0.0023982869379013394,0.06211108825764966,0.0022376873661678065,0.0069448707873678295,0.007880085653105162,0.25504940567919876,-0.008458244111349433,0.24531229847430192
2015-04-26,93.76,0.0028796928327645688,0.006825938566553003,-0.0024530716723549784,-0.0038395904436859807,0.04391230431197668,-0.0040742320819111555,0.07194075588281401,-0.0029863481228661337,0.05546762469821909,0.003599616040955933,0.19639557941462638,-0.010416666666666852,0.30132033863144425
2015-04-27,94.42,-0.008684600720186508,0.0007413683541621641,-0.017792840499894158,-0.006990044482101165,0.09101938861677072,-0.009997881804702069,0.0543406448570658,-0.009669561533572568,0.13736957169578679,-0.0035109087057824118,0.24974135693501887,-0.01525453646826247,0.3951270000524505
2015-04-28,93.65,0.006406833956219993,0.008115323011211872,-0.00790176187933811,0.00822210357714881,0.16120532241651997,0.0011745862253071948,0.227416978245492,-0.0008756006406827055,0.3142192747243968,0.004682327816337706,0.4113516136688906,-0.005196654208934004,0.6147474311882766
2015-04-29,92.65,0.006260118726389541,0.013059902860226513,-0.005612520237452845,0.010793308148947744,-0.056954478968130884,0.012563410685375365,0.13597879083373954,0.009357798165138265,0.21755257967288677,0.01550458715596359,0.30307901356322864,0.007271091923007678,0.5133810188673669
2015-04-30,93.36,-0.00042844901456728923,0.0033204798628962973,-0.007069408740359884,-0.0076049700085689675,-0.025678979556252313,0.002313624678663473,0.06786810325142545,0.00017137960582758183,0.1792615613169377,0.00729434447300803,0.24444834918532177,0.00022493573264803501,0.45904248915894574
2015-05-03,94.44,-0.006353240152477735,0.005506141465480674,-0.007200338839474685,-0.01143583227445999,-0.06980122573696113,-0.009233375688267431,-0.04670223530032058,-0.010239305379076025,0.05700259358107518,-0.004659042778483391,0.15022049205229338,-0.010094592686714532,0.3437049125722984
2015-05-04,93.65,0.008435664709022905,0.01163908168713279,-0.0022423918846771196,0.008435664709022905,0.12560930667908643,0.0005766150560602146,0.05439865161223212,-0.0006406833956213998,0.11612181385737474,0.003069941270688936,0.2785153830153786,-0.000690514326392444,0.48296571453548753
2015-05-05,93.0,0.007096774193548372,0.010430107526881782,-0.004408602150537622,0.00698924731182804,-0.25872594097205637,0.005913978494623828,-0.23576804118096117,0.007043010752688872,-0.18022175910679616,0.008607526881720728,-0.10388822130995734,0.007050179211469887,0.09722833238503603
2015-05-06,94.49,-0.016509683564398192,0.0035982643665997127,-0.01852047835749815,-0.015768864430098395,-0.0324531202303886,-0.011323949624298502,-0.2050603436289038,-0.009239072917768487,-0.18694833648115028,-0.008418880304793874,-0.13835293573953833,-0.007563410590185726,0.05402486119945116
2015-05-07,95.89,-0.0033371571592450966,0.004171446449056315,-0.009385754510376487,-0.01460006257169677,0.02282966998793401,-0.021920951089789975,-0.1320213290874186,-0.02302638439878979,-0.1558960994804559,-0.023407028887266534,-0.10801768854722549,-0.01986998991900424,0.06232541232503919
2015-05-10,96.01,-0.005311946672221679,0.004478700135402525,-0.006249349026143158,-0.001249869805228676,-0.15042685966207014,-0.017873138214769102,-0.22318537527895155,-0.02165399437558535,-0.27721201723995204,-0.024002708051244603,-0.2377305368022249,-0.020497864805749444,-0.15320254830022317
2015-05-11,95.42,-0.0011527981555229383,0.0020959966464053625,-0.010165583735066042,0.006183190106895831,0.37451072104369176,-0.008509746384405492,0.14979169934982295,-0.013246698805281398,0.02652075937256093,-0.01664745336407447,0.057489575283592886,-0.013718298050722888,0.13950543040731134
2015-05-12,95.68,-0.0008361204013379586,0.004389632107023367,-0.006270903010033524,-0.0027173913043478937,0.15685723151999653,-0.007504180602006527,0.36331211132981633,-0.014882943143812222,0.19251288612152662,-0.018478260869565055,0.22275317685886709,-0.016050027870679995,0.2945714167283757
2015-05-13,96.98,-0.008661579707156197,0.0002062280882655365,-0.009486492060218565,-0.013404825737265424,0.18637372831853294,-0.01528150134048245,0.5374560987879444,-0.025995050525881025,0.4202929427784041,-0.030851722004536786,0.4403224948979898,-0.028555715955179806,0.5153868611909851
2015-05-14,97.02,-0.0019583591012162227,0.0022675736961450532,-0.005772005772005762,-0.000412286126571737,-0.4164749760354396,-0.010554524840238888,-0.1774632310742018,-0.02193362193362125,-0.18285994924786964,-0.02974644403215798,-0.16787732937077904,-0.027781213495499113,-0.13166580580381848
2015-05-17,97.46,-0.008721526780217426,0.002872973527601186,-0.008721526780217426,-0.004514672686230181,0.22109184819074135,-0.012702647239893006,0.02021557024594589,-0.02259388467063339,0.03219689311028495,-0.03175148778986214,0.014461545527767239,-0.031199124427115255,0.06715114650231446
2015-05-18,97.18,0.005453797077587863,0.0079234410372504,-0.002675447622967786,0.0028812512862728124,0.2623677715565911,-0.0068738423543937,0.2009910595430724,-0.01667009672772124,0.3102108422392207,-0.026805927145503117,0.24527883860732813,-0.027800644851478373,0.33812696122295227
2015-05-19,97.05,0.0028851107676455268,0.00752189592993302,-0.0037197320968573866,0.0013395157135498437,0.16016274596013047,-0.0019165378670785715,0.3389308752692437,-0.01171561051004577,0.5133818815785278,-0.023348789283874072,0.43512016626884,-0.02622703074016819,0.4932620528034404
2015-05-20,96.83,-0.0005163688939378019,0.0022720231333264174,-0.005576784054528439,0.0022720231333264174,-0.1405384560825893,0.0031808323866573396,0.10984260908798871,-0.005287617473922812,0.24438564379361738,-0.01923474129918379,0.2198893549100398,-0.023350201383868452,0.2593556709582068
2015-05-21,96.39,0.0011411972196286868,0.003112356053532439,-0.004927897084759825,0.004564788878514303,-0.1946174930276542,0.007448905488121271,-0.08954354535984987,0.0016806722689080011,-0.03566706508642825,-0.01320676418715605,-0.02922912976483638,-0.018421689663519425,0.009869017503268074
2015-05-25,96.09,0.00811738994692468,0.011239463003434258,-0.0036413778749090353,0.0031220730565095778,-0.13110992102023045,0.009282963888021856,-0.2502533392059313,0.005328338016443501,-0.1758020183718889,-0.008570090540118258,-0.16000675265351338,-0.014767405557289837,-0.12357734089207884
2015-05-26,96.77,-0.004753539320037192,0.001860080603492964,-0.008577038338328014,-0.0070269711687506176,0.5838202449079894,-0.0006406944300918482,0.22520873065207714,-0.0016534049808818452,0.2762375040709,-0.014332954428024958,0.338365384170755,-0.020795012228307375,0.38724206898389246
2015-05-27,96.91,-0.0021669590341553135,0.0011350737797957144,-0.008564647611185583,-0.0014446393561036164,0.25849789293324155,-0.0029305541223815235,0.5154582797456391,-0.0017026106696929055,0.5602937838828723,-0.014544422660199952,0.6650976383726412,-0.021191483507033593,0.7299535744204562
2015-05-28,96.04,0.007705122865472758,0.009683465222823706,-0.0025510204081633514,0.0090587255310286,-0.2981423359176203,0.005810079133694135,0.03572816032498194,0.00862140774677278,0.06112174039382223,-0.003920241566013893,0.15409678618337175,-0.011370262390670294,0.19681294621349554
2015-05-31,96.19,-0.00010396091069753144,0.004262397338600676,-0.006029732820459488,-0.0015594136604635267,0.20493682553498438,0.0025990227674395072,0.2530522079600319,0.006071317184739078,0.2932802561429091,-0.0037114045119033268,0.3874125994582134,-0.012225803098034671,0.4368998964844797
2015-06-01,96.33,-0.0038409633551333977,0.005377348697186868,-0.007370497249039709,-0.0014533374857261805,0.23409884028646633,0.0007266687428630902,0.4317032327253354,0.0037475345167659047,0.4956928520484569,-0.003690439115540123,0.6935444840289937,-0.012346447973977992,0.7378295442648004
2015-06-02,96.98,-0.0021653949267891326,0.0029903072798513897,-0.006496184780367176,-0.006702412868632712,-0.12894234446397723,-0.0054856671478654695,0.058898947498892795,-0.004145184574138372,0.23032799399002668,-0.009393689420498896,0.4434725432193565,-0.01791434660067326,0.4597878219439602
2015-06-03,95.93,0.0015636401542791223,0.008964870217867293,-0.002501824246846751,0.010945481079954078,-0.1382906668681243,0.005837589909309049,-0.1123707566904335,0.006546440112582763,0.037402408113184515,0.003184613780881973,0.2293276482341633,-0.005781993814934161,0.24430443719081252
2015-06-04,95.4,0.005345911949685478,0.006918238993710579,-0.005922431865828193,0.005555555555555536,-0.12458359345380121,0.009371069182390057,-0.1850277794406484,0.010964360587002675,-0.08651170613371195,0.010293501048218134,0.051907331548835645,0.0006324248777080932,0.08242560554619605
2015-06-07,94.77,0.004115226337448652,0.00664767331434013,-0.0010551862403713752,0.00664767331434013,0.2090688695587437,0.014730399915585224,-0.009103611431454883,0.016176005064894694,0.10972276123441183,0.017489711934156604,0.24726114790180453,0.007832999191024204,0.29927060449250087
2015-06-08,94.94,0.003370549820939539,0.004845165367600712,-0.007267748051400846,-0.0017906045923741232,0.12902507796247686,0.009922056035390758,0.12316242422638735,0.012650094796714306,0.20367729176994875,0.015077943964609375,0.3707923804958,0.006509374341689744,0.44614613336985975
2015-06-09,96.52,-0.012639867384997894,0.004144218814753575,-0.013779527559055094,-0.016369664318276023,-0.397121282074381,-0.009490261085785101,-0.31044613230635265,-0.005118110236219775,-0.3265345123342792,-0.00209283050145026,-0.21003143157965853,-0.009559331399364268,-0.14177874244903876
2015-06-10,96.92,-0.0026826248452331836,0.0026826248452331836,-0.0038175815105241373,-0.00412711514651265,0.1472168380075971,-0.014527445315724363,-0.1219300063462262,-0.009482047049112041,-0.19415059880062235,-0.00564382996285584,-0.09195813643794237,-0.012924748933828445,-0.01265615493332517
2015-06-11,96.1,0.0021852237252861784,0.00624349635796051,-0.0017689906347553297,0.008532778355879289,-0.08740007830157304,-0.004058272632674109,-0.16700684131749033,-0.0010197710717995134,-0.23240948284119756,0.003485952133194914,-0.16953931264580224,-0.003368019424210722,-0.09640040365754476
2015-06-14,95.79,-0.00730765215575746,0.0016703204927444038,-0.011483453387618803,0.003236245954692407,0.0377553454836117,0.0006263701847790681,-0.1068338179578886,0.0022758116713650356,-0.1870192327298975,0.006274141350871787,-0.1246525384674988,0.0010578696454048853,-0.058362169513920925
2015-06-15,96.7,-0.008479834539813935,0.0023371251292658712,-0.011271975180972116,-0.009410548086866588,0.17082545732571663,-0.006680455015511955,0.1067352175270242,-0.007569803516028206,-0.01595150428512504,-0.003831437435367069,0.006461559213750023,-0.007524991382281909,0.1046662373285061
2015-06-16,96.93,0.0006190034045185921,0.003920354895285305,-0.00928505106778088,-0.0023728463839884917,-0.08947699926036345,-0.0054059630661301705,0.0501550736837757,-0.009542969152996239,-0.07558302759697477,-0.006587227896420078,-0.09545278417993008,-0.009102788954228336,9.952395522039303e-05
2015-06-17,97.31,-0.002569109032987349,0.004007810091460229,-0.0053437467886137124,-0.0039050457301407215,-0.08194613591200295,-0.008447230500462366,-0.06495830799250235,-0.013462131332853011,-0.12554345792457466,-0.010595005652039746,-0.16540758284144264,-0.011848730860137935,-0.08067617569398955
2015-06-18,97.02,-0.000412286126571737,0.006596578025149569,-0.0023706452277879597,0.002989074417645954,-0.14856753017419533,-0.004679447536590331,-0.1914249339763585,-0.009090909090908372,-0.23554219247341102,-0.007503607503607457,-0.2774569991431901,-0.007414278842850286,-0.22267245689506865
2015-06-21,98.59,-0.009737295871792395,0.00476721777056488,-0.010650167359772755,-0.015924535956993724,-0.23642503518519298,-0.01866315042093525,-0.36193940070185493,-0.02322750786083727,-0.39681463314793874,-0.023212293336038137,-0.43731620419640393,-0.022365351455522986,-0.4076707559013113
2015-06-22,98.25,0.008040712468193378,0.012061068702290179,-0.00529262086513993,0.0034605597964376678,0.22649986971059843,-0.009567430025445467,-0.12819999721518838,-0.015959287531805977,-0.19525643142301885,-0.018712468193384235,-0.28998199818191583,-0.018066157760814328,-0.2646069006306273
2015-06-23,97.77,0.002454740718011772,0.006443694384780763,-0.010023524598547495,0.004909481436023322,-0.007669765813167695,-0.0015342129487573297,-0.0687067001491869,-0.0077426613480611195,-0.15292126567716646,-0.012790221949473102,-0.2931367873598091,-0.012481674678667676,-0.27452554476536906
2015-06-24,99.48,0.007287897064736537,0.009951749095295392,-0.003216726980297624,-0.017189384800965102,-0.503646627134433,-0.017008443908323456,-0.5105919528090002,-0.023542420587052137,-0.5716769938781341,-0.029257137112987497,-0.6391597689045578,-0.028669079211902093,-0.636852932696836
2015-06-25,99.0,0.009797979797979695,0.013636363636363669,-0.00484848484848488,0.00484848484848488,0.0225988440186633,-0.007858585858585898,-0.3753373415635304,-0.016222222222221583,-0.4969636904839432,-0.02325252525252519,-0.5919265654289645,-0.022680134680134745,-0.606483794921016
2015-06-28,96.68,0.015101365328920036,0.024720728175424034,-0.0014480761274306975,0.023996690111708574,0.649767009188724,0.020045510964004754,0.20486014600933822,0.01038477451386055,-0.07242682012501112,0.0017170045510963572,-0.2726130342623435,0.0014687629292509108,-0.3123794550236495
2015-06-29,96.78,0.00940276916718319,0.00940276916718319,-0.002169869807811642,-0.001033271337052999,0.17566960433919476,0.01504443066749328,0.41201214763087,0.010260384376937992,0.13184687828894703,0.0009351105600330367,-0.11368918994548016,0.000316869876696213,-0.18580485957054738
2015-06-30,98.06,-0.0032633081786661577,0.0074444217825822,-0.0076483785437487795,-0.01305323271466452,0.1387150238429793,-0.001203344890883029,0.6131350364559707,-0.0028451968182738874,0.3285737804675659,-0.011900877014073052,0.04068802761581258,-0.012971650010197844,-0.06606122832833605
2015-07-01,97.33,0.009863351484640015,0.014281311003801589,-0.00842494605979649,0.007500256858111509,-0.08029777907121094,0.006883797390321744,0.46134061635709056,0.0057947189972265,0.23896619865641222,-0.003935066269392773,-0.023819191608784318,-0.005267303674783341,-0.13309550896030364
2015-07-05,97.34,-0.009245942058763168,0.0024655845490033634,-0.010581467022806712,-0.00010273268954186232,0.3514455324855634,0.002362851859461612,0.6837704750306113,0.00571193753852528,0.6992868325021757,-0.003318265872200632,0.3445964016532943,-0.00527361139647986,0.19018225330492045
2015-07-06,98.68,-0.008917713822456541,0.00425618159708141,-0.020571544385893814,-0.01357924604783145,-0.4117128918309152,-0.014612890149979685,-0.21479136221311257,-0.007620591811916655,-0.0176807855451816,-0.01586947709768971,-0.20795654441926115,-0.018608971760572968,-0.29831938402115565
2015-07-07,97.62,0.0187461585740627,0.0187461585740627,-0.0068633476746567945,0.010858430649457018,0.17792605552601426,0.00018438844499080176,-0.07010991231029318,0.003247285392338206,0.15737624620967394,-0.0031807006760911083,-0.03578370888770732,-0.007170661749641538,-0.1606772112856264
2015-07-08,97.75,0.010741687979539671,0.013708439897698321,-0.001023017902813228,-0.0013299232736572186,-0.04074359278126605,0.0005728900255754787,-0.10430811690733499,0.001268542199489131,0.11423610654053329,-0.0031355498721227226,-0.05059770359547244,-0.007969309462915741,-0.1921211771078164
2015-07-09,98.78,-0.000506175339137438,0.005061753391374824,-0.007592630087062124,-0.010427211986232088,0.07827207357951838,-0.010487953026928398,0.003279190082787986,-0.009192144158736038,0.20940679509753757,-0.012907471148005722,0.0356126974188975,-0.017982722548424146,-0.11283899985727575
2015-07-12,100.55,-0.011934361014420691,0.00213823968175042,-0.014520139234211804,-0.017603182496270464,-0.273034266609152,-0.02502237692690179,-0.26609301039133393,-0.027329686723022828,-0.19437718635755885,-0.02935852809547501,-0.23742066773384085,-0.03464942814520133,-0.3423241754120969
2015-07-13,100.74,-0.007246376811594124,0.0012904506650786018,-0.010025809013301523,-0.0018860432797299653,0.4566912860679797,-0.02048838594401403,0.20861063908848365,-0.02762557077625516,0.1108498494862491,-0.028980543974588047,0.14118018646169506,-0.03497783071934346,-0.017264421277063513
