date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2015-07-14,99.95,0.006103051525762959,0.0076038019009503355,-0.0030015007503751967,0.00790395197598781,0.2886139516766406,-0.008624312156077951,0.4826371519249879,-0.015877938969484195,0.3975680682115925,-0.018829414707353775,0.4822014680255471,-0.02583291645822916,0.28381276675416567
2015-07-15,101.45,-0.008871365204534354,0.0016757023164120088,-0.008871365204534354,-0.014785608674223738,-0.0003560385920018394,-0.0186890093642188,0.39984736593291514,-0.027304090685065896,0.3586524638462172,-0.03173484475110899,0.4866012781893019,-0.03904714966321676,0.29601532579413536
2015-07-16,100.48,0.010748407643311975,0.010748407643311975,-0.0030851910828025852,0.009653662420382236,0.20332739440826364,-0.0018511146496814623,0.5711495088252252,-0.01454020700636871,0.6090020340764433,-0.020138335987261224,0.7894911443572985,-0.02828755307855635,0.5710982740012498
2015-07-19,100.72,-0.00019857029388403724,0.004666401906274764,-0.003872120730738726,-0.002382843526608336,-0.021742117042256592,-0.0008538522637011603,0.41148441135411806,-0.013760921366162915,0.5162998135503618,-0.020899523431294753,0.7360487238171212,-0.029097167063807272,0.5371439123190769
2015-07-20,100.39,-0.00019922303018227172,0.008267755752564998,-0.0018926187867317479,0.00328717999800765,0.02927760321024686,0.0027692001195338545,0.20395390027017068,-0.007152106783543499,0.5451562831929915,-0.01583823089949199,0.7616391000569536,-0.024139190490420792,0.5783578546048684
2015-07-21,102.33,-0.01974005667937062,0.0016612918987588543,-0.020319554382878913,-0.018958272256425324,-0.44721157372152553,-0.016925632756767284,-0.396465234096111,-0.024303723248313647,-0.20189309969950453,-0.0336167301866509,-0.054074285269671396,-0.040809146877748614,-0.1264947865372853
2015-07-22,102.42,0.0007810974419057981,0.008689709041202809,-0.002440929505955869,-0.0008787346221441616,0.20266519370525615,-0.013141964460066435,-0.1946622477824349,-0.02056239015817163,-0.03353244305812786,-0.03247412614723677,0.14331684916225318,-0.03924689188309605,0.07206798727765684
2015-07-23,101.17,0.009884353069091523,0.016111495502619366,-0.002866462390036628,0.012355441336364459,0.09128030034053536,0.0009686666007708844,-0.07870313856994071,-0.0038450133438759915,0.03451826518450507,-0.018221804882870285,0.24236551738157952,-0.025432440446772953,0.17271567986432168
2015-07-26,100.39,0.002689510907460946,0.0061759139356509785,-0.0034864030281900327,0.007769698177109374,0.1301452166762751,0.010120529933260292,0.102111917128344,0.006275525450742725,0.14665345527423623,-0.009751967327422895,0.32422549592144123,-0.01644918152538455,0.3299233229875558
2015-07-27,101.69,-0.007670370734585541,0.0006883666043859815,-0.012193922706264071,-0.012783951224309198,0.0955135626812329,-0.0034418330219293525,0.24157376504151729,-0.006745992722980931,0.16150618284070006,-0.021727800177008372,0.35942630051544144,-0.027616612580719346,0.45374724358351504
2015-07-28,102.45,-0.007418252806246972,0.0025378233284527596,-0.009077598828696964,-0.007418252806246972,-0.17543165318318588,-0.00829673011224985,0.040544172114919785,-0.013186920448998829,-0.07540158442563838,-0.02653977550024378,0.08916803174643007,-0.032910362778591384,0.19464015146030533
2015-07-29,102.66,-0.005844535359438852,0.003214494447691285,-0.010227936879018129,-0.002045587375803515,0.43069783115025895,-0.010091564387297747,0.39145662818406723,-0.0127703097603733,0.3375449441266909,-0.025769530488992554,0.5409696054446007,-0.03302162478083004,0.7182947598157787
2015-07-30,103.11,-0.0010668218407525742,0.008534574726020816,-0.0017457084666859801,-0.004364271166715228,-0.3971546710525494,-0.013946270972747588,-0.23277365040235143,-0.015905343807583572,-0.21078296082885528,-0.027790708951604737,-0.0879217343052543,-0.035389389971874796,0.030427935775291015
2015-08-02,103.21,-0.0003875593450246573,0.005522720666602199,-0.007993411491134417,-0.0009688983625617542,0.1026585409627554,-0.011142331169460284,-0.1276591721017295,-0.014310628815036641,-0.09042224803899379,-0.02593256467396532,0.004457746048955213,-0.034450796111487936,0.14229835262782564
2015-08-03,103.42,-0.0020305550183717935,0.01140978534132664,-0.0029974859795011133,-0.0020305550183717935,0.017331423133282176,-0.007696770450589918,-0.0838700790012169,-0.013904467221039885,-0.04668272405236362,-0.02507251982208447,0.03028709970553156,-0.03441629600979834,0.15936457207752008
2015-08-04,104.5,0.004784688995215225,0.007942583732057473,-0.0035406698564593997,-0.010334928229665086,-0.16675966024271716,-0.0146411483253589,-0.20294427778231716,-0.021196172248803324,-0.18204344628745517,-0.03288038277511929,-0.15998089546199135,-0.04285486443381181,-0.04618158260280847
2015-08-05,103.1,0.011639185257032114,0.01702230843840935,-0.0009699321047526022,0.013579049466537318,0.5630443138361536,0.0027158098933077746,0.30642582249165584,-0.00580019398642051,0.26597326962935575,-0.0164112512124146,0.3113637220605836,-0.02783705140640158,0.4920045264206083
2015-08-06,103.74,-0.006844033159822627,0.0008675534991324785,-0.010699826489300124,-0.006169269327164106,-0.06667620270437491,-0.0026219394640443205,0.241578713747447,-0.011278195488721221,0.143872755199695,-0.019900713321765684,0.19297423907527667,-0.032121971595655885,0.37570677365192773
2015-08-09,105.2,-0.008460076045627374,0.0016159695817490327,-0.010076045627376407,-0.013878326996197843,-0.0012506065952206935,-0.01526615969581735,0.16740293342645796,-0.022557034220532013,0.12240411260221418,-0.03114543726235708,0.16952525136852414,-0.044204689480355164,0.3108397810058974
2015-08-10,103.58,0.011681791851708923,0.013226491600695223,-0.0016412434832979717,0.015640084958486344,-0.09080534833723941,0.003977601853639934,0.0186509370311172,-0.0026259895732763106,0.01493399624867986,-0.013747827765977605,0.01886948055194604,-0.027260732445131275,0.1363716380678759
2015-08-11,103.77,-0.0095403295750216,0.0007709357232341674,-0.013780476052809076,-0.0018309723426809255,-0.18719047545232848,0.002447720921268548,-0.18890347295916465,-0.0026308181555360077,-0.16534581912224378,-0.014185217307506659,-0.18138453752460793,-0.026825350936365955,-0.0914968213662728
2015-08-12,103.39,0.00628687493954927,0.00677048070413,-0.007012283586420254,0.003675403810813327,0.012121232680091687,0.004719992262307793,-0.19460349457521198,0.0023116355546959344,-0.1418715529264004,-0.008714575877744157,-0.1602625108073853,-0.020994938259664475,-0.08311481107552587
2015-08-13,103.45,-0.004349927501208328,0.0007733204446591646,-0.009956500724987882,-0.000579990333494429,0.14712833770699918,0.004697921701305008,-0.006640319281664975,0.002435959400676868,0.028654556597831116,-0.008351860802319644,-0.02457751360133087,-0.019845335911068518,0.05338635237884448
2015-08-16,103.48,-0.001449555469655972,0.0005798221878623444,-0.010146888287591804,-0.0002899110939311722,0.09610707152781561,0.0038461538461540545,0.12019198061853076,0.0024739080015463433,0.10904747585580354,-0.007204290684189929,0.08278153834014179,-0.018158098183224225,0.1474978220372507
2015-08-17,103.86,-0.002118236087040204,0.002166377816291032,-0.007317542846139058,-0.0036587714230694734,-0.03969120303431217,-0.0031388407471594215,0.08716438451550546,-0.0009339495474677273,0.04951472714537908,-0.009507991527055504,0.047384554417324365,-0.019779831824892846,0.1029363154898193
2015-08-18,102.87,0.011276368231748712,0.012540099154272344,-0.0034023524837173413,0.00962379702537186,-0.06201621121645595,0.006999125109361293,0.020992267063414616,0.009108583649266144,-0.02461803557861597,0.0017108972489550123,-0.00752009113166352,-0.00866789799423262,0.016333295233741163
2015-08-19,99.97,0.02210663198959706,0.03691107332199661,-0.0010003000900269399,0.029008702610783255,-0.3982042616921396,0.03441032309692926,-0.40318148621376204,0.036751025307592444,-0.42711745765489306,0.031039311793538138,-0.4127558863506374,0.021839885298922557,-0.39358863756850404
2015-08-20,97.13,0.02306187583650776,0.027077113147328413,-0.00041181921136612676,0.029239164007000884,0.029591737749484093,0.05761350767013318,-0.3199531993070356,0.06384227324204672,-0.3561331284513577,0.05992484299392564,-0.3782415758455101,0.05247949483510039,-0.3684508141420141
2015-08-23,92.67,-0.014352001726556596,0.034853782238049025,-0.045753749865112714,0.04812776518830253,-0.35577744239369413,0.0948742850976585,-0.511874519919495,0.10790978741771862,-0.5545561233399782,0.10875687924894772,-0.5875119067633099,0.10253947699722987,-0.5878747343642401
2015-08-24,92.14,0.035598003038853854,0.03928803993922303,-0.0009767744736270956,0.00575211634469297,0.20937482467614066,0.07770783590188879,-0.254763917294896,0.10068374213153874,-0.3812479859490533,0.11094530062947672,-0.4623736914754468,0.1060306779538378,-0.48823551595020154
2015-08-25,95.04,-0.007470538720538822,0.0024200336700335168,-0.02777777777777779,-0.030513468013468104,0.07866352578722036,0.020159932659932878,-0.07809206577841787,0.05506102693602655,-0.27322492797983444,0.07202230639730622,-0.38751039040931456,0.06926557239057196,-0.4319878732711826
2015-08-26,95.73,0.005014102162331557,0.00804345555207342,-0.018489501723597757,-0.0072077718583516415,0.0014457413738224734,-0.003551655698318057,0.01923710033314907,0.03833698944949293,-0.23180580936098127,0.06042515407918092,-0.36249628422178526,0.059848880532051396,-0.4133009458549445
2015-08-27,95.85,-0.005112154407929004,0.0029733959311424307,-0.009702660406885721,-0.001251956181533509,0.23893336063691817,-0.013646322378716325,0.2958430292086305,0.029045383411580472,0.0024629695130653495,0.05548252477829929,-0.17069501585469538,0.05653277690836345,-0.2510510742512716
2015-08-30,94.27,0.009971358862840729,0.014691842579823922,-0.0008486262861991944,0.016760369152434507,0.1825604421126863,0.00016972525724012755,0.5223142964175944,0.038230614193274226,0.2282972152580538,0.06932215975389822,-0.004239322624189246,0.07260351472720172,-0.09380196143108366
2015-08-31,92.29,-0.004442518149312069,0.013110846245530272,-0.006609600173366537,0.021454112038140627,-0.29565803017487224,0.025094809838552612,-0.05652616054069881,0.050525517390832775,-0.1128959188900096,0.08742008885036268,-0.2915777213193089,0.09328565752880369,-0.3518551224345057
2015-09-01,94.43,-0.008895478131949575,0.00021179709837970684,-0.022344593879063956,-0.022662289526633517,0.5238044794486831,0.002181510113311802,0.40270554762490773,0.014465741819336575,0.42723989170563614,0.056883405697341516,0.11352165395028302,0.06565004059444357,0.018295669866272846
2015-09-02,95.61,-0.006275494195167819,0.003451521807342317,-0.009936199142349111,-0.012341805250496773,-0.09831464065386153,-0.011463236063172899,0.16115037919164954,-0.006882125300701203,0.3031525565520723,0.038573370986298317,0.003501211183366104,0.04974375065369707,-0.08461937973871192
2015-09-03,94.45,-0.001482265749073619,0.007093700370566447,-0.008152461619904683,0.012281630492323892,-0.17689204229271005,0.0004235044997356052,-0.11303976515480985,0.0006987824245627827,0.05381807564428098,0.047363684489147406,-0.15688337939516372,0.06023292747485409,-0.24159401796333446
2015-09-07,97.12,-0.008752059308072546,0.0022652388797363976,-0.01142915980230641,-0.027491762767710037,0.36392838264593874,-0.029962932454695057,0.22557353758380327,-0.02957166392092303,0.4397582431950837,0.013787067545304454,0.1830324960116465,0.028778830313014314,0.051769239702766257
2015-09-08,95.52,0.019891122278057116,0.024392797319932935,-0.001989112227805623,0.01675041876046901,0.19470654238366558,-0.007747068676716595,0.4435403891178078,-0.008657872696817837,0.5911183565078078,0.026538944723617952,0.43110780273978855,0.04487018425460598,0.26666703179401985
2015-09-09,96.81,-0.014667906208036374,0.005681231277760546,-0.01497779155045964,-0.01332506972420211,-0.3717529946636866,-0.014296043797128233,-0.1990057432316188,-0.018376200805702347,-0.0666202301182306,0.008697448610680336,-0.09852305146767315,0.028822780015838267,-0.20031774527418855
2015-09-10,97.35,-0.007806882383153524,0.0010066769388803465,-0.013867488443759624,-0.005546995377503805,0.6850029871514676,-0.014874165382639748,0.4306277555526987,-0.02200308166409881,0.5396402310063801,-0.00047252182845425317,0.5430717748217162,0.021184728642355433,0.3688144411758034
2015-09-13,96.51,0.009325458501709516,0.010258004351880512,-0.0011397782613200569,0.008703761268262333,-0.009565321166793428,-0.0026940213449381245,0.3337776776882244,-0.011812247435499246,0.42456548844506603,0.005097917314267564,0.5189530527286084,0.028238869892584173,0.36463128123672073
2015-09-14,98.24,-0.0126221498371335,0.0038680781758959615,-0.02137622149837126,-0.017609934853420106,-0.04221172387934069,-0.01606270358306161,0.14176196798334884,-0.02854234527687327,0.306066730689766,-0.016133957654723474,0.4535629189559387,0.007892236699239774,0.30065738459262437
2015-09-15,98.96,-0.0074777687954729055,0.00394098625707362,-0.009094583670169687,-0.007275666936135794,0.20016439098421057,-0.02095796281325757,0.3223575182471696,-0.03159862570735672,0.5310723641765411,-0.02593977364591793,0.7506936392628121,-0.0011149285906766337,0.5593249216885128
2015-09-16,98.53,0.004364153049832398,0.014310362326195092,-0.001826854765046293,0.004364153049832398,-0.27336927167509517,-0.009702628641022781,-0.06895857358844681,-0.020602862072465533,0.023797966737917786,-0.02417537805744474,0.26770885772378916,0.001735512026793451,0.1275021045131468
2015-09-17,97.53,-0.02809391981954268,0.010048190300420368,-0.02809391981954268,0.010253255408592121,-0.3394184485366988,0.003978263098534107,-0.4370198428627988,-0.0063570183533274705,-0.3276033752786489,-0.01639495539833946,-0.15823055477416448,0.009966164257151355,-0.2567766164210037
2015-09-20,98.43,-0.003860611602153896,0.007111652951335756,-0.007822818246469687,-0.009143553794574877,0.5465492285292692,-0.004835924006908354,0.010953942700972163,-0.013491821599106446,0.07454954043259976,-0.026628060550645705,0.30544876369956553,-0.001154796979241146,0.1776291881295502
2015-09-21,97.67,-0.005528821541926909,0.001638169345756113,-0.015562608784683074,0.0077813043923415925,-0.19641810975766338,0.006839357018532111,-0.1640425608409447,-0.0017405549298663558,-0.17330644319086463,-0.01838845090611274,0.031679321354893375,0.0048052967475511466,-0.04699999714663172
2015-09-22,97.86,-0.0004087471898631678,0.005109339873288432,-0.005518087063151489,-0.0019415491518495198,0.036838424288899274,0.0037195994277541278,-0.07434172595464283,-0.0031166973227063632,-0.1282266504778541,-0.017739628040057576,0.028927863928769337,0.0002895292594862209,0.0017939168879610445
2015-09-23,97.77,-0.020456172650097137,0.0023524598547612907,-0.02147898128260195,0.0009205277692543312,-0.3052874423890677,0.0023933722000617497,-0.30392808705438235,0.0001943336401755147,-0.37668346499960914,-0.01391019740206656,-0.30364767500565415,-0.0007398315775118958,-0.2968341476821169
2015-09-24,96.94,0.014648236022281935,0.015164018980812877,-0.005879925727253932,0.008561997111615316,0.18749892000795465,0.009407881163606469,-0.07635846890955511,0.009748297916236437,-0.23894833523070247,-0.0040592118836398905,-0.17226685863921876,0.005752699264149674,-0.14871072136049035
2015-09-27,95.95,0.006044815007816506,0.014278269932256338,-0.0015633142261595179,0.010317873892652374,0.1284973274687038,0.018593017196456785,0.02810236396399257,0.01973944762897273,-0.09386266375286056,0.006847316310578,-0.07546926291547185,0.013889178391523371,-0.027687856100638175
2015-09-28,96.6,-0.00527950310559,0.0018115942028986698,-0.011076604554865366,-0.006728778467908869,-0.10267498468916403,0.006604554865424772,-0.03719965181750373,0.012298136645962243,-0.15656200925619734,0.00012422360248409703,-0.1733230223071095,0.004478951000690179,-0.11793329665652863
2015-09-29,98.26,-0.006309790352127087,0.0012212497455728055,-0.009240789741502109,-0.01689395481375955,-0.08976582991299875,-0.012578872379401362,-0.09926167206037495,-0.006472623651537446,-0.19769579593101672,-0.01558619987787535,-0.23880627354685724,-0.014824614967094196,-0.1836492711025013
2015-09-30,98.44,0.00030475416497366403,0.005688744412840396,-0.01412027631044288,-0.001828524989841429,0.14937069255467428,-0.013571718813490286,0.09036019644370863,-0.009000406338887212,-0.016974390829648245,-0.014353921170256356,-0.12766906470802142,-0.01852228091561703,-0.043598514136922284
2015-10-01,99.39,-0.023241774826441297,0.0003018412315123342,-0.030989033101921692,-0.009558305664553846,0.23464143426294815,-0.021652077673809944,0.28248482991112467,-0.01856323573800256,0.2452993410971498,-0.02175772210483984,0.09010841250383073,-0.02938927457490681,0.19537830728368566
2015-10-04,101.62,-0.016236961228104807,0.0018697106868725832,-0.01653217870497936,-0.021944499114347593,0.17146181866485488,-0.038299547333201955,0.4302223147679851,-0.03827002558551529,0.41308376194337737,-0.04136488880141742,0.2724013576104405,-0.05087909204224883,0.38762974793795224
2015-10-05,101.5,0.0,0.004433497536945774,-0.006009852216748768,0.001182266009852162,-0.09453268204516185,-0.02599014778325104,0.23022646770438815,-0.03399014778325182,0.27468379325379555,-0.03669950738916283,0.12787615366142369,-0.04828243021346468,0.2411165141318996
2015-10-06,102.62,-0.006041707269538121,9.744689144408625e-05,-0.013057883453517882,-0.01091405184174632,0.2581949863800339,-0.027070746443188187,0.4547309954436509,-0.04080101344767151,0.5803054982944367,-0.045078931982069914,0.4178717064631443,-0.0558013382706426,0.5146055731428991
2015-10-07,105.01,-0.023807256451766512,0.0024759546709836044,-0.026854585277592657,-0.022759737167888816,-0.4332262734466368,-0.040910389486715326,-0.27682093567481914,-0.058099228644891476,-0.1292678877134582,-0.0634320540900869,-0.19847060064421385,-0.07396438434434827,-0.16433228977954784
2015-10-08,104.78,0.003149456003054052,0.016236877266653904,-0.001049818667684721,0.0021950753960680025,-0.1003431233768638,-0.026264554304256227,-0.3374931503063918,-0.04912196984157324,-0.23237372449711136,-0.057463256346631186,-0.27747996709018763,-0.06875994146465603,-0.2529464935738448
2015-10-11,105.05,-0.0034269395525939883,0.001618277010947189,-0.004188481675392652,-0.0025702046644454635,0.6275159869117768,-0.018505473584007226,0.18223501099736605,-0.0441028081865783,0.26721007175441924,-0.05634935744883407,0.2152107319358081,-0.06828177058543539,0.21361873025678624
2015-10-12,103.48,-0.004638577502899199,0.011016621569385432,-0.00724777734827986,0.01517201391573253,-0.07284505615025005,0.003015075376884724,0.10623270136437957,-0.020805952841129516,0.14859640109704242,-0.03790587553150393,0.13365681159101017,-0.05118219301636362,0.11385599405427826
2015-10-13,102.43,-0.002050180611149144,0.005076637703797626,-0.012008200722444684,0.010250903055745386,0.04991900850885611,0.017162940544762417,0.16815700371957853,-0.004051547398223887,0.17166619445722486,-0.025485697549546327,0.1995652850892229,-0.03845878486120591,0.16693438050939702
2015-10-14,102.3,0.007331378299120228,0.007331378299120228,-0.0015151515151515804,0.0012707722385143505,-0.11583616157145604,0.018084066471163673,0.06682412777428426,0.0012903225806444318,-0.010909074974419841,-0.02255131964809398,0.07301073890596665,-0.03393287715868332,0.014132390027365771
2015-10-15,103.01,-9.707795359681359e-05,0.0,-0.0080574701485292,-0.006892534705368436,0.2501330728179938,0.005805261625085212,0.26861261886392795,-0.001863896709058288,0.21437944241804496,-0.02745849917483756,0.34918581347892985,-0.03804485001456137,0.2708298296150551
2015-10-18,103.1,-0.0031037827352085046,0.0021338506304557914,-0.004946653734238526,-0.0008729388942773086,0.08313282918035081,0.001493695441319609,0.21135778148953577,0.00077594568380146,0.2945732846387612,-0.02564985451018431,0.4257700249505292,-0.0364920788878107,0.36616429374575366
2015-10-19,103.47,-0.0012564028220739543,0.0016429883057891281,-0.006088721368512573,-0.0035759157243645534,-0.2823704744568284,-0.005856770078283224,-0.15443454440292803,-0.0013723784671891837,-0.07828303473530696,-0.0268773557552916,0.017417756913174154,-0.037150864985019516,-0.03614856449398007
2015-10-20,102.52,0.014143581740148292,0.01853296917674596,-0.001170503316425986,0.00926648458837298,0.434446735507134,0.0033359344518146816,0.2410216838818735,0.009802965275067743,0.3403354000404146,-0.015031213421771605,0.45682664855986266,-0.026164000520223274,0.38784669007045736
2015-10-21,106.46,-0.03343978959233507,0.0014089798985534863,-0.03343978959233507,-0.03700920533533725,-0.2089834918945166,-0.03362765357880848,-0.055099491119862454,-0.027662972008266506,0.06057718981724358,-0.04929551005072341,0.13521958667127798,-0.06001315047905276,0.09599668074384504
2015-10-22,107.99,-0.006389480507454359,0.002222428002592869,-0.01592740068524867,-0.01416797851652929,-0.1645655415480548,-0.039614779146216916,-0.22773653340760347,-0.040096305213446204,-0.14649549552276864,-0.058741550143531995,-0.0780181578381739,-0.07035219310429941,-0.09399241578989448
2015-10-25,107.97,-0.0009261831990367009,0.004353061035472727,-0.005279244234509539,0.0001852366398074068,1.008581089982873,-0.03021209595257901,0.6568754454890331,-0.0369454478095772,0.6560262547166942,-0.05345003241641211,0.8369627360036214,-0.06689512518909535,0.8420725641813869
2015-10-26,107.87,-0.0029665337906740197,0.0031519421525909586,-0.005376842495596557,0.0009270418095854716,-0.1743788380731276,-0.02028367479373283,0.30745293906664073,-0.03334569389079489,0.318340920462602,-0.04700101974599069,0.47353116394056194,-0.06248879824480069,0.5111382516078373
2015-10-27,109.73,-0.01676843160484831,0.0011847261459947411,-0.021233937847443762,-0.016950697165770467,-0.38416138303978964,-0.028870864850086275,-0.26527192886933415,-0.0457304292353965,-0.21385743293541093,-0.05801968468057983,-0.11966465902013612,-0.07545490446246828,-0.07279710517821203
2015-10-28,107.95,0.010375173691523853,0.013246873552570593,-0.0043353404353867475,0.016489115331171922,0.17166034758949333,0.0005002315886988296,-0.06296529739911605,-0.02323297823066295,-0.059194217038163965,-0.03717461787864784,0.01548970835647645,-0.05688436004322972,0.10204849455700726
2015-10-29,107.2,0.00792910447761197,0.011100746268656758,0.0,0.006996268656716431,-0.017684556288793285,0.010279850746269137,-0.07946904817162592,-0.01112873134328407,-0.08587097695025714,-0.02600279850746312,-0.017065246915215493,-0.04735696517412924,0.08370471204657681
2015-11-01,107.6,-0.004832713754646778,0.0030669144981414487,-0.004832713754646778,-0.0037174721189590088,0.017920170383886935,0.00505576208178482,-0.09868388750220347,-0.010910780669145304,-0.05585686562226577,-0.02599442379182193,-0.0010834726502791936,-0.04790272614622049,0.08836415745913784
2015-11-02,107.31,-0.002609262883235486,0.003541142484390969,-0.0040070822849688215,0.0027024508433508565,0.016934432636957597,0.007082284968782382,-0.001187542589830004,-0.004044357469015547,-0.02094607232239143,-0.020575901593514634,0.02107978136708999,-0.042481284751343495,0.10867574021891935
2015-11-03,106.52,0.007604205782951512,0.007604205782951512,-0.0005632745024408692,0.007416447615471222,-0.06955016062427932,0.013499812241833054,-0.021101795732222817,0.006947052196770054,-0.1033122569501036,-0.010584866691701444,-0.05027166752221246,-0.032363249468018496,0.025510306407250827
2015-11-04,106.09,0.004053162409275002,0.008200584409463474,-0.0016966726364407991,0.004053162409275002,0.42498207922258824,0.01155622584598004,0.3639781792490149,0.014798755773399286,0.3136524579275497,-0.004736544443397661,0.37152579750851,-0.0257203003738965,0.4578833965602598
2015-11-05,106.0,-0.006415094339622729,0.002358490566037652,-0.008584905660377284,0.0008490566037735459,-0.16459360119533328,0.008905660377358737,0.08129544605587169,0.015311320754716418,0.06838192094698248,-0.0033820754716985535,0.10932949727822328,-0.022276729559748465,0.18450377893587788
2015-11-08,104.88,0.0033371472158658655,0.008096872616323525,-0.0031464530892448828,0.01067887109077037,0.014543131531151943,0.01739130434782643,0.06727719518684494,0.024256292906177812,0.0486427989629723,0.00784229595728414,0.0879785410508529,-0.008956267480294988,0.18320359755586213
2015-11-09,105.07,-0.004663557628247772,0.0012372703911678329,-0.005424954792043302,-0.0018083182640143969,0.3753718668458923,0.010374036356715077,0.42862718431248514,0.019463214999523526,0.4861846762077964,0.005938897877605154,0.4905986241796474,-0.007915358015291418,0.6093948604412114
2015-11-10,105.1,0.0019029495718363432,0.004852521408182708,-0.0005708848715507697,-0.0002854424357754404,-0.12675243324458385,0.0058230256898195165,0.15226034888473983,0.01650808753567956,0.28610470961255885,0.00640818268315857,0.27511321077808604,-0.005512210593085709,0.37242438805233635
2015-11-11,104.32,0.004792944785276143,0.00872315950920255,-0.0015337423312883347,0.007476993865030757,-0.01122728980783183,0.010621165644172148,0.05022360636540801,0.019670245398772268,0.2115472970611112,0.015212806748466035,0.2441140021060728,0.004109151329243499,0.32253401249078784
2015-11-12,103.15,0.008240426563257408,0.013087736306349962,-0.0012603005332041395,0.01134270479883659,-0.10230041842727433,0.01865244789142051,-0.05838526492712581,0.027716917111002326,0.05555693386064142,0.027707222491516914,0.09459155535899733,0.017398610437873607,0.1644878278227826
2015-11-15,106.33,-0.02482836452553372,0.0008464215179160295,-0.0260509733847456,-0.02990689363302923,-0.5083205303230649,-0.01717295213016068,-0.5450488451013751,-0.006827800244522675,-0.4928103453305154,-0.002962475312706103,-0.4636317646120055,-0.011849901250822859,-0.43203253302565925
2015-11-16,106.29,0.0010349045065387585,0.006209427039232329,-0.008608523849844785,0.00037632891146865965,0.43089496799546323,-0.014074701288926295,-0.21283837950385032,-0.007648885125600691,-0.21688675678621738,-0.0010678332862926743,-0.19585010369221556,-0.010000940822278537,-0.16522381788804552
2015-11-17,107.88,-0.008991472005932533,0.0011123470522802492,-0.01473859844271408,-0.01473859844271408,0.18861003061559622,-0.026344086021504953,0.0437146595280844,-0.0232202447163522,-0.05050363824149129,-0.014483685576566874,-0.042523041649429105,-0.023112099864046276,-0.0017905497427244121
2015-11-18,107.28,0.005592841163310824,0.01071961222967932,-0.0022371364653243075,0.005592841163310824,-0.035118944948103525,-0.01571588366890364,0.056797973196440754,-0.016489560029829153,-0.09124892591121503,-0.006473713646532597,-0.06676638746951802,-0.016014168530946837,-0.030477233010144045
2015-11-19,107.97,-0.003612114476243433,0.0031490228767250272,-0.003612114476243433,-0.006390664073353647,-0.25775311312308347,-0.0165231082708156,-0.17467134810922202,-0.021672686857461043,-0.3053710421044997,-0.012443271279059087,-0.30666372926407637,-0.021601679478867375,-0.2894121171918902
2015-11-22,107.84,0.0012054896142432714,0.00528560830860525,-0.00268916913946593,0.0012054896142432714,0.5209874194286042,-0.0063983679525218,0.3773293351341307,-0.018666543026706894,0.11009880268404593,-0.011262054896142626,0.06421564817990832,-0.019436201780415496,0.07438710952945837
2015-11-23,107.35,0.00037261294829993297,0.003632976245924624,-0.0059618071727992605,0.004564508616674567,-0.121178770204181,0.0009501630181654175,0.06055971174452646,-0.01142990218910167,-0.02188143217125771,-0.00680950163018168,-0.049851240707450506,-0.014094084769445625,-0.05734860438401623
