date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2015-11-24,107.1,0.005508870214752548,0.005975723622782425,-0.0007469654528478031,0.002334267040149385,0.4238529772070856,0.005266106442577412,0.4708234599805068,-0.006993464052288179,0.44673212513301075,-0.004733893557423041,0.3739697528904704,-0.010588235294117676,0.3423019144617421
2015-11-26,107.46,-0.003722315280104138,0.002745207519076809,-0.004932067746137969,-0.00335008375209378,0.7966331102261797,0.00044667783361296287,1.5120746957127684,-0.008458961474037463,1.5971370592830452,-0.00929182951796037,1.412205126042489,-0.012454246541348635,1.3904742683752138
2015-11-29,107.22,0.003357582540570725,0.00531617235590387,-0.0011191941801903527,0.0022383883603804833,-0.6528546406755144,0.0030218242865143186,-0.2347298726875049,-0.003310949449730094,-0.12751957614786025,-0.007302742025741771,-0.18855780475265127,-0.008639557296524214,-0.19040386207377324
2015-11-30,108.13,-0.007768426893553948,0.0011097752705078179,-0.008415795801350212,-0.008415795801350212,0.17866022803090797,-0.006806621659113499,-0.14209574471581587,-0.007934893184130765,0.062432088661887875,-0.015647831314159255,-0.03660819636031376,-0.01568482382317593,-0.03647090836584421
2015-12-01,107.59,0.0029742541128356947,0.009833627660563282,-0.0007435635282089237,0.005019053815410235,0.3671384327809113,-0.0012826470861601047,0.1947844363239315,-0.001282647086161104,0.35621814623888315,-0.010461009387489839,0.3156665180111007,-0.00918610775474804,0.3249847880796959
2015-12-02,105.93,0.015198716133295598,0.02114603983762864,-0.00528650995940716,0.01567072595109975,-0.31219864780971207,0.014821108279052586,-0.23751294648220755,0.015595204380250305,-0.11040338939966576,0.005177947701311858,-0.1078885171221936,0.007637118852072078,-0.10203728664139378
2015-12-03,109.1,-0.02575618698441784,0.0014665444546289041,-0.02612282309807512,-0.029055912007332596,0.3136667901566632,-0.016810265811182057,0.08277294249595268,-0.015701191567370154,0.17622501230670862,-0.02429880843263066,0.17098661740599952,-0.020598838985640078,0.19017799475928743
2015-12-06,108.94,0.0017440793097116547,0.006517348999449224,-0.006425555351569745,0.0014686983660729958,0.21713665555033268,-0.012355425004589415,0.4382745736559561,-0.012584909124289334,0.39720563900184014,-0.021484303286212647,0.42919273054759954,-0.018352609999388148,0.4380422816013039
2015-12-07,108.91,-0.013221926361215663,0.0030300247911119182,-0.013941786796437428,0.0002754567991920531,-0.29419183882378896,-0.008924800293820367,-0.09384524300508601,-0.011422275273162086,-0.09172961340833174,-0.019865026168395916,-0.004059225595948512,-0.017791448596700565,-0.004694665795890174
2015-12-08,107.29,0.011837077080808944,0.021810047534718935,-0.005126293223972511,0.01509926367788239,0.1496090932738181,0.007493708640134322,0.027658423853254233,0.0045018175039603925,0.046898933608255255,-0.0031876223319976527,0.14793588017038606,-0.0026687793208437505,0.1578048445135647
2015-12-09,107.6,-0.0028810408921932096,0.008364312267657992,-0.0070631970260222054,-0.0028810408921932096,-0.13749864912182108,0.00403345724907056,-0.09506974854213224,0.0015520446096646268,-0.12093208432938085,-0.005027881040892135,-0.0009477977443576036,-0.005721809169764502,0.0015261969501134676
2015-12-10,105.3,0.011016144349477619,0.013485280151946943,-0.0026590693257360076,0.021842355175688555,-0.24571274669191712,0.02913580246913572,-0.33537123371554567,0.023903133903133256,-0.3198451065283894,0.017891737891737813,-0.23822763640726963,0.015321304210193176,-0.25105813222245477
2015-12-13,106.36,-0.006299360661902953,0.007051523128995818,-0.009308010530274524,-0.009966152688980823,-0.0016536662888407827,0.011733734486648828,-0.2650884353387184,0.011667920270777676,-0.2535553499685217,0.008207972922151141,-0.21937014520361908,0.004371944339977674,-0.24597773887394003
2015-12-14,106.72,0.005247376311844132,0.011900299850075013,-0.002342578710644694,-0.0033733133433283546,0.07427523118010515,0.003485757121438837,-0.10887732303527076,0.007449400299849085,-0.19101273024902032,0.006310907046476633,-0.14333664852056271,0.0007215142428789179,-0.18364651011848998
2015-12-15,109.08,-0.016134946828016195,0.0012834616795012188,-0.0205353868720205,-0.021635496883021577,-0.09131534543189712,-0.02224055738907249,-0.1542897999002203,-0.015639897323066698,-0.25136421846053136,-0.015282361569490477,-0.2420362226042524,-0.0211985087397627,-0.2542218394858905
2015-12-16,103.26,0.036219252372651445,0.03767189618438893,-0.00019368584156509439,0.05636257989540949,-0.5617980187872661,0.036335463877590124,-0.59733394045222,0.04128413712957468,-0.6529177632403438,0.041569823745883916,-0.6661323393850276,0.03454064174575522,-0.669932878087
2015-12-17,101.93,0.011772785244775763,0.011772785244775763,-0.0001962130874130219,0.013048170312959906,0.3119589612055147,0.041342097517903964,-0.29384916818068463,0.0522515451780623,-0.4607357168498559,0.05289414303934059,-0.5186596259119504,0.046973413126655705,-0.5392247375169252
2015-12-20,102.99,-0.000679677638605658,0.0033012913875134497,-0.007767744441207869,-0.010292261384600376,1.5153144898440267,0.024080007767744105,0.9973985930566347,0.034459656277307404,0.5174046402754886,0.039460141761336054,0.2784117733285483,0.03485128005955285,0.21461152362803726
2015-12-21,103.76,-0.004529683885890479,0.001734772552043129,-0.009830377794911471,-0.007420971472629212,0.1988707667525702,0.009984579799537041,1.2959286343097838,0.021048573631455847,0.8498719159283699,0.029346569005396894,0.49878959175061466,0.026204703161141207,0.45561676658142414
2015-12-22,104.42,-0.0034476153993487912,0.0022026431718062955,-0.006416395326565794,-0.006320628232139414,0.2166851884868901,-0.002068569239609741,1.6534224704309977,0.009662899827618254,1.2186376877261327,0.02088680329438808,0.8093522568692717,0.019360914256528305,0.7630047307722729
2015-12-23,104.23,-9.594166746618171e-05,0.005372733378106176,-0.00038376666986472685,0.0018228916818574525,1.1736015198400906,-0.009191211743260541,4.285249742128359,0.008749880072914662,3.7491085217107525,0.02134222392785201,2.8559005256502155,0.021011225175093573,2.827750485148342
2015-12-27,104.08,-0.004227517294388861,0.0011529592621060125,-0.006377786318216727,0.0014411990776326267,-0.510049374238454,-0.005899308224443067,0.6622619354387398,0.006965795541889808,1.2106973709663489,0.021435434281322108,0.8498363947455019,0.02220407378939293,0.8486658058117933
2015-12-28,105.32,-0.007785795670337992,0.0026300797569311918,-0.007785795670337992,-0.011773642233193993,-0.10379061602788164,-0.013520698822636068,-0.03137253898473369,-0.00604823395366616,0.8746731014293976,0.0078047854158755925,0.6707950992082785,0.01009304975313352,0.6476230656901931
2015-12-29,105.86,-0.005290005667863196,0.004968826752314248,-0.00897411675798232,-0.0051010768940110696,-0.23658099071156025,-0.014150765161534684,-0.32040941610149254,-0.012100887965238227,0.3574754627248793,0.0017664840355184896,0.24363185858168523,0.005623779835002285,0.2500718972155518
2015-12-30,104.5,0.008612440191387627,0.013684210526315965,-0.0011483253588516762,0.01301435406698559,0.030057096863445487,0.0026985645933010893,-0.27660235933294763,-6.698564593432543e-05,0.3574306914505623,0.01371770334928235,0.2712913449203913,0.018561403508772,0.25242288569727767
2016-01-03,101.83,0.007758028086025881,0.008052636747520436,-0.00844544829617988,0.02622017087302364,-0.29434446114448354,0.02914661691053677,-0.45432196933929614,0.021653736619855257,-0.08326703409908176,0.038780320141412084,-0.09922418181443837,0.044682313660021844,-0.12700189253962635
2016-01-04,102.36,-0.0038100820633060195,0.004982415005861718,-0.008694802657288059,-0.005177803829620964,0.16929752723043423,0.019128565846033174,-0.18506201951633783,0.014966783899959424,-0.10922632401902566,0.03139898397811636,0.058016940337320744,0.03730298293604273,0.026025574878557167
2016-01-05,102.16,-0.01321456538762722,0.008809710258418146,-0.01585747846515262,0.0019577133907595634,-0.23134149543701332,0.017756460454189105,-0.3092546488926665,0.017374706342989876,-0.41307997693859533,0.03011942051683647,-0.17974791983130833,0.03772839989558863,-0.21259765920999685
2016-01-06,99.16,0.005949979830576879,0.01694231544977831,-0.0032271077047195673,0.03025413473174665,-0.01893952199046689,0.04217426381605449,-0.22398405132423593,0.04731746672045012,-0.3942081816781793,0.057866075030254205,-0.17156758529937266,0.06717090224552935,-0.23034097420725097
2016-01-07,98.2,0.013034623217922592,0.01639511201629329,-0.0020366598778004397,0.009775967413441888,0.3709523141311919,0.038716904276985264,0.16233536009969485,0.05287169042769713,-0.11028878953170662,0.06324338085539716,0.15507371756497945,0.07465716225390362,0.06883694736858659
2016-01-10,99.23,-0.007558198125566906,0.004938022775370365,-0.01163962511337302,-0.01037992542577848,-0.14785414246330686,0.015237327421142144,0.015525547960408614,0.03567469515267385,-0.2111785422656941,0.047626725788571855,-0.009582135278451642,0.060428633813698784,-0.09184530376504019
2016-01-11,101.01,-0.010395010395010562,0.002772002772002846,-0.015592515592515621,-0.01762201762201765,-0.02723218160526697,-0.007801207801208299,-0.017990634591113608,0.01247401247401081,-0.15979931673209558,0.02502227502227483,-0.02905957108646995,0.03914463914463906,-0.10536743080169442
2016-01-12,99.26,0.021458795083618698,0.025085633689300835,-0.005238766874874123,0.017630465444287813,-0.11047981695704057,0.006971589764255048,-0.10104042240877675,0.02723151319766104,-0.20800091508822904,0.040932903485794814,-0.1403741071798671,0.05529921418496886,-0.1850600666402772
2016-01-13,101.88,-0.027090694935217763,0.005791126815861913,-0.02915194346289751,-0.02571652925009804,-0.26259228822532676,-0.024617196702002686,-0.3358818206720958,-0.005133490380841876,-0.37870673052468196,0.010679230467216305,-0.365074042911429,0.025556209920167827,-0.39679038496029573
2016-01-14,99.27,-0.005338974513951822,0.017527954064672224,-0.008260300191397119,0.026291931097008225,-0.17336495529148632,0.006507504784929674,-0.4089299370846219,0.017014203686912754,-0.4432477018884643,0.03481414324569365,-0.4613937996556329,0.05042140962358577,-0.4894606117148991
2016-01-18,101.38,-0.01203393174196088,0.005622410731899841,-0.015782205563227403,-0.02081278358650618,0.490555986163308,-0.01232984809627169,0.04514226539032995,-0.009311501282305734,-0.07822417235145573,0.008438548037088323,-0.16788627048709015,0.025823633852831263,-0.2063893118300344
2016-01-19,99.06,0.001817080557237949,0.011407227942660914,-0.019382192610539084,0.02342014940440129,-0.33685810396014304,0.015142337976983278,-0.2785668474808414,0.01343630123157502,-0.3761247503414574,0.031107409650716678,-0.4834913455518264,0.04831751800255768,-0.46806910772157617
2016-01-20,98.29,0.007630481229016217,0.01648183945467485,-0.0029504527418863224,0.007833960728456546,0.16569250859851925,0.019127072947400015,-0.05084509508819879,0.01801810967544837,-0.2097255718937544,0.037725099196255885,-0.4004508499843987,0.053125105978906184,-0.3556730595141685
2016-01-21,102.24,-0.02396322378716731,0.0011737089201877549,-0.0262128325508606,-0.0386345852895148,0.24648378157061646,-0.02214397496087661,0.2573066869371641,-0.025097809076683908,0.022887803461866918,-0.004665492957746542,-0.22049019292800465,0.008965832029212528,-0.17025675717103939
2016-01-24,101.75,0.004520884520884394,0.01375921375921374,-0.0050122850122850116,0.004815724815724787,0.21861516799217884,-0.016727272727273035,0.48653783896097935,-0.01737592137592303,0.2605194495672378,-0.0006191646191647804,-0.019785865546167458,0.011639639639639876,0.02594745234845619
2016-01-25,102.53,-0.007217399785428569,0.005851945771969014,-0.010533502389544536,-0.007607529503559918,0.012458126851416118,-0.01936994050521834,0.3531445918570675,-0.021388861796548975,0.29782196396815763,-0.009524041743879996,0.017552509552084983,0.0021424623687378297,0.04974596700185696
2016-01-26,101.96,0.0069635151039624255,0.01608473911337782,-0.006178893683797537,0.00559042761867401,-0.038978541421002655,-0.011632012553942972,0.26410652757294373,-0.01268144370341473,0.2535136821844195,-0.004820517850137485,0.014668168843838147,0.0060873545181121536,0.015534449893303659
2016-01-27,103.08,-0.002328288707799664,0.004947613504074466,-0.014454792394256843,-0.010865347303065653,-0.09898719776782194,-0.016744276290260207,0.008716811356927812,-0.02248738843616771,0.13633563405349958,-0.016661816065192236,-0.061450699656874885,-0.005924201267623497,-0.08521155438595862
2016-01-28,105.54,-0.020560924767860533,0.0010422588592002846,-0.021792685237824627,-0.023308698123934102,-0.30740991869972023,-0.0305855599772602,-0.3473140407780426,-0.04165245404586104,-0.20850469714907893,-0.040643357968542904,-0.3313609618456048,-0.030130756111426793,-0.36432918113772295
2016-01-31,106.28,-0.01439593526533689,0.004892736168611078,-0.014584117425668008,-0.00696273993225438,0.32076039698310166,-0.031125329318781092,-0.06925719978559008,-0.044881445238992956,0.06142785595555855,-0.0474736544975537,-0.0785662694308934,-0.03725379500689974,-0.14221049705908362
2016-02-01,103.82,0.013966480446927498,0.017337699865151324,-0.0035638605278365265,0.02369485648237335,0.23409505564830368,0.0005586592178767891,0.1975102675321474,-0.015497977268350671,0.2600987647556623,-0.02404642650741662,0.16563516375431697,-0.015340653695498307,0.06468464513522387
2016-02-02,102.1,0.023016650342801315,0.0252693437806073,-0.014495592556317272,0.01684622918707146,-0.34014875666123545,0.019941234084230874,-0.20685090141757312,0.003476983349655738,-0.1792167249064346,-0.006630754162585739,-0.22891258920318258,0.0014299706170426418,-0.3282437338881672
2016-02-03,102.73,-0.004964469969823915,0.0028229339044094637,-0.013141244037768951,-0.006132580550958888,0.17046122199690417,0.01395892144456301,0.00532920965994399,0.00028229339043917,-0.05760017587367239,-0.012849216392485263,-0.07003089142613272,-0.004656218566468362,-0.22180062025401048
2016-02-04,98.97,0.03485904819642327,0.036557542689704015,-0.003940588056986938,0.03799131049813087,-0.004867420813898682,0.05177326462564369,0.025937015739003977,0.04277053652621832,-0.0782126171373988,0.024941901586339243,-0.06504049978623516,0.03307062746286782,-0.21104385326354191
2016-02-07,95.07,0.016619333122962265,0.016619333122962265,-0.018091932260439703,0.041022404544020175,-0.41716482598146765,0.08109813821394707,-0.4315075340485357,0.08210792047964488,-0.45849032884501073,0.06688755653728817,-0.44983682862980345,0.0737702044107853,-0.5297961028836171
2016-02-08,93.32,0.007393913416202436,0.018859837119588496,-0.020574367766823753,0.018752678954136348,0.00035181842217069104,0.07734676382340289,-0.3418386958944436,0.09524217745392027,-0.4026124838350663,0.08521753107586783,-0.417069234272444,0.09056650950135792,-0.5037308622006587
2016-02-09,94.21,0.0023352085765844244,0.016240314191699357,-0.0008385521706824051,-0.009446980150727091,0.43664936915746644,0.044878463008172886,0.10412212972078017,0.07511941407493739,-0.06102700618163526,0.07182889289884287,-0.1201088437539588,0.07640377879206084,-0.24406790500113607
2016-02-10,93.43,-0.009525848228620348,0.0052445681258694865,-0.012629776303114681,0.008348496200363709,0.10624890104778473,0.03671197688108685,0.22682468895637187,0.0758000642191996,0.07692479919064765,0.07713796425131081,-0.004752719988522114,0.0818687787648511,-0.13798691861214418
2016-02-11,94.7,-0.002851108764519439,0.0031678986272438703,-0.0074973600844774335,-0.013410770855332599,0.3458231251302877,0.003167898627243426,0.6720540574985341,0.05118268215416921,0.4757336537196073,0.05961457233368517,0.356118293366704,0.0631749384019713,0.18829280419217587
2016-02-15,96.91,-0.006913631204210069,0.0018573934578476337,-0.014755959137343844,-0.022804664121349627,-0.17999978993858334,-0.028521308430503045,0.33056551159145164,0.016025178000204532,0.1639984928093352,0.03174594985037649,0.09675027111051593,0.035090977883259766,-0.016188041728700475
2016-02-16,99.01,-0.012826987173012894,0.00908999091000906,-0.012927987072012925,-0.02120997879002129,0.01774692203449435,-0.045409554590446044,0.20059684644659348,-0.014988385011616812,0.18771707971216478,0.008670841329158518,0.09782601608070118,0.01058142275191054,0.01748894063185258
2016-02-17,98.52,0.011165245635404109,0.026390580592773105,-0.0021315468940316107,0.004973609419407277,0.3651073972968546,-0.029110840438490215,0.42461373344369946,-0.014971579374748023,0.6486791257915852,0.012484774665042497,0.5034606302329256,0.014653539044525932,0.4002295850772619
2016-02-18,98.95,-0.006467913087417898,0.0007074279939363048,-0.01030823648307222,-0.0043456291056089835,-0.1512401126322367,-0.024618494188984985,0.09098403344535866,-0.022870136432543653,0.3437548805960815,0.007812026275896722,0.23731117782678246,0.008950648475661183,0.19188547941258016
2016-02-21,100.35,-0.0019133034379670288,0.0023916292974590636,-0.007673143996013931,-0.013951170901843502,0.5188655065203558,-0.027224713502740916,0.5655166316221152,-0.04026905829596583,1.0106076118552951,-0.005919282511210655,0.8494460907258055,-0.006191662514532292,0.8118090340793567
2016-02-22,99.65,0.00692423482187654,0.01033617661816355,-0.0010035122930256435,0.00702458605117906,-0.09871551529013234,-0.009051680883091495,0.32649453169969567,-0.03214249874561148,0.737184611615465,0.00011540391369768699,0.6354367137808288,0.001187489546747189,0.617859977715931
2016-02-23,99.55,-0.009040683073832212,0.0007031642390760151,-0.016373681567051657,0.0010045203415369741,-0.081273348003983,-0.002551481667504407,0.10581902451732694,-0.0265695630336531,0.42766444218495847,6.529382219988555e-05,0.4907780324999931,0.0026787209107654864,0.48674649203115794
2016-02-24,100.91,-0.009414329600634264,0.00019819641264495758,-0.017342186106431456,-0.013477356059855339,-0.08111006544741484,-0.014924189872163929,-0.06789734524674285,-0.03351501337825957,0.1647388723292338,-0.014889505499950384,0.3634582106268853,-0.010729032471178512,0.3641680115174093
2016-02-25,101.12,0.0035601265822784445,0.009691455696202445,-0.001681170886076,-0.002076740506329222,0.3256257637049462,-0.012242879746836022,0.24068849186772812,-0.028896360759495643,0.4560249204987896,-0.017454509493671,0.8015092659704461,-0.012816455696202267,0.8081140092896881
2016-02-28,100.26,0.00418910831837227,0.014661879114302723,-0.0011968880909635216,0.00857769798523833,-0.11777523804422285,0.0005585477757823476,0.0007016304559341879,-0.01289646918013354,0.19688041021486224,-0.010003989626970022,0.5627456449405062,-0.0037303012168361516,0.5804852211639688
2016-02-29,103.45,-0.020009666505558354,0.0,-0.023682938617689775,-0.03083615273078777,0.12418834758341402,-0.030468825519575082,0.14974524864014982,-0.037960367327213085,0.31101960762174663,-0.0430836152730788,0.6982693373453732,-0.03497341710971469,0.7470274773922869
2016-03-01,102.66,0.007987531657899893,0.007987531657899893,-0.006623806740697402,0.0076953048899279786,-0.12745950814147322,-0.015604909409702272,-0.015981481929980945,-0.024186635495813125,0.07483993929659083,-0.03709818819403854,0.4496209731345955,-0.02619001233846341,0.48249607536395844
2016-03-02,102.8,-0.003404669260700377,0.0004863813229571967,-0.015758754863813174,-0.0013618677042801508,0.19631760542699683,-0.01089494163424165,0.16425072851363565,-0.021964980544748824,0.2217204118373277,-0.038973735408560195,0.7205289593377917,-0.02710116731517509,0.7564764297479103
2016-03-03,103.18,-0.0008722620662919844,0.0035859662725332697,-0.005911998449312006,-0.003682884279899268,0.2871327682098108,-0.010874200426439606,0.402687233774927,-0.02141887962783673,0.52796476521627,-0.042173870905214184,1.1355454204704838,-0.02947599664017564,1.1932103217318883
2016-03-06,102.4,0.0003906249999998668,0.0015624999999999112,-0.0087890625,0.007617187499999956,-0.13815190597464144,0.0006835937499996003,0.15158696392335247,-0.009833984375001936,0.22712163100766758,-0.0346582031249999,0.7780472850586297,-0.020491536458333237,0.8372356399326315
2016-03-07,102.62,-0.008477879555642165,0.0031183005262132024,-0.012278308321964526,-0.002143831611771563,-0.21237232036892906,0.0027090235821471964,-0.14051045250270522,-0.009959072305595451,-0.04595655781807384,-0.03505651919703756,0.3562713085429827,-0.022539465991034735,0.42168306131911826
2016-03-08,103.4,-0.004545454545454519,0.00019342359767882122,-0.0075435203094778025,-0.0075435203094778025,0.014743274921019678,-0.006460348162476204,-0.10998451742790771,-0.014555125725340456,-0.03313588264593503,-0.03868471953578323,0.28154106016433467,-0.029632495164410022,0.4334766646812749
2016-03-09,103.58,0.000579262405869807,0.007916586213554844,-0.014288472678123276,-0.0017377872176095321,-0.045817681472267835,-0.006758061401815341,-0.16233981509408568,-0.01255068546051552,-0.08870066496002182,-0.03548947673295977,0.1317832486242565,-0.031038810581193177,0.3590872607352864
2016-03-10,105.68,-0.011260408781226472,0.001135503406510141,-0.014383043149129526,-0.01987130961392891,-0.18481747256576753,-0.0250189250567755,-0.2920439625046015,-0.02964610143830626,-0.27024951664341734,-0.050222369417108004,-0.11536018997632402,-0.04978236184708551,0.10070864076866548
2016-03-13,106.32,-0.011474793077501877,0.003574115876598949,-0.012697516930022523,-0.0060195635816402415,0.07065563035411393,-0.02618510158013565,-0.14262094051834606,-0.03119826937547221,-0.18806244257460125,-0.05017870579382966,-0.0755187775161481,-0.05468710810132926,0.1733292578070138
2016-03-14,107.07,-0.009433081161856594,0.0020547305501075197,-0.01559727281217882,-0.007004763239002565,0.15342320349934058,-0.025684131876342664,0.06606189088691772,-0.032324647426918984,-0.048087244294312326,-0.05140562248995961,0.05868616218870226,-0.061065969303570666,0.32378004518740977
2016-03-15,107.59,-0.003253090435914152,0.0030662700994514847,-0.012361743656473578,-0.004833162933358226,0.024905539064927762,-0.022121014964216146,0.09779418982200827,-0.033636955107354094,-0.013000010715931487,-0.051268705270006376,0.05467726829477382,-0.0653592341295659,0.33813548509235347
2016-03-16,108.56,-0.008935151068533487,0.0010132645541636176,-0.012619749447310258,-0.008935151068533487,-0.189045214776707,-0.02313927781871772,-0.10722195475915286,-0.037730287398675566,-0.20317256002711315,-0.055794030950626294,-0.16919367705717248,-0.0725528125767625,0.07751776118927411
2016-03-17,107.77,0.00890785933005489,0.00890785933005489,-0.0053818316785747555,0.007330425907024374,-0.6661406059458208,-0.006736568618353811,-0.6910343377344643,-0.02533172496984515,-0.7242177095272115,-0.04421453094553185,-0.7218403978425592,-0.06375614735083956,-0.6466794036879877
2016-03-20,108.16,-0.007673816568047331,0.006379437869822535,-0.009430473372781023,-0.0036057692307692735,1.481448908256199,-0.0064534023668637586,0.0929061274844365,-0.02460244082840446,-0.11307526699645609,-0.04358357988165651,-0.23219136661062667,-0.06557877218934904,-0.07773974581749221
2016-03-21,107.83,-0.0010201242696837864,0.005563386812575288,-0.005007882778447437,0.0030603728090512483,0.6254755281188256,2.220446049250313e-16,0.8433918501490187,-0.016275619029956667,0.518294591278696,-0.03703514791801876,0.27956121984226057,-0.0598782033447709,0.4925277351419355
2016-03-22,107.66,-0.002600780234070177,0.006501950585175553,-0.004179825376184332,0.001579045142114044,-0.33101634169598526,0.002990897269181003,0.21724281439797832,-0.009882964889468937,0.009628871112447257,-0.031715586104402504,-0.14748489446085866,-0.05444299956653664,-0.04897195695867318
2016-03-23,114.3,-0.0482064741907261,0.0011811023622048111,-0.04916885389326331,-0.05809273840769902,-0.5066553744394504,-0.05515310586176714,-0.3728953794820211,-0.06367454068241662,-0.48805357236930835,-0.08441819772528414,-0.5745851350146742,-0.10519101778944306,-0.5487683423378135
2016-03-27,114.17,0.0022773057720943957,0.011298940176929007,-0.0042918454935622075,0.0011386528860470868,0.5357177343682347,-0.04402207234825262,0.13369168152468802,-0.053218884120173615,-0.11733148749850231,-0.07751160550056924,-0.3030485575560008,-0.09830661878485303,-0.2926146835607213
2016-03-28,115.26,-0.015269824744056915,0.0018219677251432032,-0.015703626583376762,-0.009456880097171605,0.04484647315247825,-0.04195731389901092,-0.033711032638941374,-0.05480652437966527,-0.046460088473308625,-0.08057435363525922,-0.24568021447774346,-0.1008357915437561,-0.26079155805818155
2016-03-29,115.37,0.00026003293750531675,0.009881251625205811,-0.002947039958394737,-0.0009534541041865685,0.26759684865578937,-0.030562537921470012,0.2601507421470921,-0.04795874144058432,0.24880171745242885,-0.07495016035364455,-0.017990546721518563,-0.09575279535407799,-0.053438686085208076
2016-03-30,115.4,-0.0025996533795494825,0.005199306759098743,-0.0034662045060659397,-0.00025996533795491494,0.16112324064939076,-0.017746967071057163,0.5395246031792365,-0.04101386481802627,0.4788843265284677,-0.07002599653379527,0.15951289849911565,-0.0906556903523974,0.09146067937738511
2016-03-31,116.35,-0.013665663944993467,0.0014611087236786613,-0.014181349376879981,-0.008165019338203572,0.3572961283060392,-0.01246239793725823,1.0447651831305649,-0.042131499785132864,1.027479563432224,-0.07214439192092803,0.5813465032632643,-0.09338490187652182,0.464907869752031
2016-04-03,115.5,0.005021645021644927,0.0060606060606061,-0.005021645021645038,0.007359307359307232,-0.09526015621604644,-0.0016450216450217825,0.4508968779641105,-0.028337662337664327,0.7959202637741951,-0.05945021645021642,0.4303254299346435,-0.08156709956709951,0.31457931304546904
2016-04-04,114.13,0.0031542977306580067,0.008893367212827519,-0.002015245772364782,0.012003855252781914,0.07834505936454295,0.012669762551476227,0.37295185804689845,-0.009900990099011908,0.6281325703441085,-0.04276263909576783,0.5580827479980712,-0.06570869476328145,0.4015019015142218
2016-04-05,114.67,-0.005930060172669505,0.0024417894828638875,-0.008110229353797904,-0.004709165431237561,-0.2909266189692479,0.0059300601726692825,-0.16106087244891665,-0.009357286125405206,0.1064084213670915,-0.04215575128629967,0.10880463768552873,-0.06610272957181462,-0.0068785095310333055
2016-04-06,112.1,0.014540588760035833,0.0171275646743978,-0.0027653880463870406,0.02292595896520977,-0.05102715910830968,0.027743086529883776,-0.2209982668549253,0.019455842997321948,0.07539593960943614,-0.014821587867974828,0.06178880013108312,-0.04022598870056471,-0.05148902769510122
2016-04-07,112.83,0.0007976601967563113,0.0035451564300275074,-0.008685633253567304,-0.006469910484800168,0.8900245476805668,0.015244172649117926,0.5135168315979957,0.0167951785872531,1.0253076448052005,-0.01734024638837184,1.0307442647831415,-0.04272799787290604,0.8031133054163633
2016-04-10,113.1,-0.0014146772767461568,0.007957559681697646,-0.0026525198938991412,-0.0023872679045092715,-0.3399034259257382,0.0065959328028291075,-0.03271999399707559,0.01306808134394144,0.14036597558675545,-0.015596816976127137,0.32467658230800267,-0.04150014736221608,0.17444872806279288
2016-04-11,114.39,-0.009266544278346056,0.0009616225194510886,-0.012885741760643499,-0.01127720954628908,-0.09212276898569283,-0.00895183145379852,-0.10462768035639514,0.0007081038552299024,-0.029108308658336912,-0.023454847451700123,0.1936711533978952,-0.04881836990412902,0.07064122831340613
