date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2016-04-12,114.96,-0.009481558803061896,0.0005219206680584509,-0.012961029923451606,-0.004958246346555284,-0.3814823495059966,-0.013413361169102411,-0.41677495588828484,-0.0050104384133632385,-0.4295132485468245,-0.024786882393876053,-0.26217491311466856,-0.049437485502203615,-0.3353140387426925
2016-04-13,114.75,0.002178649237472685,0.004531590413943354,-0.005315904139433503,0.001830065359477162,1.1289252231087579,-0.01110239651416145,0.38435462715805135,-0.0035468409586076888,0.2731062121333343,-0.019564270152505503,0.6192505097377488,-0.044354393609295495,0.45167497036126525
2016-04-14,114.82,-0.0005225570458107232,0.004267549207455312,-0.004180456366486562,-0.000609649886779251,-0.10324956180724565,-0.007089357254833839,0.15327541202728767,-0.004720431980493323,0.11215803898361032,-0.01704406897753008,0.44617958097858623,-0.04142716135400315,0.29637267857124727
2016-04-17,115.59,-0.0114196729820919,0.0007786140669607811,-0.014188078553508121,-0.006661475906220349,0.027801935843130288,-0.010260403149061625,0.24543421503071627,-0.012674106756642045,0.1556136143633875,-0.02088415952937106,0.4734919184940145,-0.04434639674712337,0.33633896412400666
2016-04-18,115.1,0.004430929626411784,0.0063423110338836075,-0.006255430060816636,0.004257167680278062,0.22734927030801422,-0.001720243266724819,0.5035828024604272,-0.008392701998264585,0.4186524805578198,-0.013318853171155443,0.6335316038962251,-0.036684042861279686,0.6521398374269147
2016-04-19,115.54,-0.0003462004500606186,0.005521897178466295,-0.0038947550631815986,-0.0038082049506665827,-0.17915850034061065,-0.004292885580751471,0.15383084550234094,-0.01132940972823504,0.15338325654397922,-0.014073048294962698,0.3037383425836253,-0.03668859269517044,0.3559561839180445
2016-04-20,114.48,0.00742487770789646,0.01472571628232,-0.00034940600978339287,0.0092592592592593,-0.045704963168948454,0.005939902166317124,-0.08534139617699532,-0.001415094339625167,0.0706795268851208,-0.0015766946191474451,0.24597071218157374,-0.024007104588865347,0.29241215315851043
2016-04-21,113.95,0.00043878894251858647,0.008907415533128571,-0.0027204914436156358,0.0046511627906977715,-0.11661123149583108,0.010144800351031158,-0.17188030557855072,0.005318121983323598,-0.08258504392871957,0.006059675296182565,0.08424181728673963,-0.01622641509433942,0.1420896358181929
2016-04-24,114.1,-0.002103418054338224,0.0013146362839615566,-0.007537248028045562,-0.0013146362839613346,0.45888005617106487,0.00729184925503934,0.24520796140675727,0.004978089395265117,0.39416876348349206,0.004583698510078893,0.47550891184066546,-0.014490213263219198,0.67037183059492
2016-04-25,114.61,-0.0017450484250938203,0.003926358956461096,-0.006718436436611075,-0.004449873483989175,-0.17066528651787816,0.00020940581101114297,-0.006952882216332945,0.001378588255821711,0.12594368974573622,8.288980019188763e-05,0.16837651426401234,-0.016426722508216085,0.3677412110805618
2016-04-26,115.48,-0.01160374090751648,0.0016453065465882322,-0.01164703844821613,-0.007533772081745771,0.09365631593512425,-0.008174575684101293,0.12165577552136608,-0.005975060616559502,0.20437001868847204,-0.007732940768964469,0.23118307922335113,-0.021443828657198738,0.4861223655457101
2016-04-27,114.33,0.00577276305431651,0.014956704277092614,-0.003061313740925331,0.01005860229161204,-0.018431762104656024,0.0016968424735412935,0.07830984665669183,0.004478264672436838,0.06387984944206293,0.0022959853056940815,0.17912497442634923,-0.009148954780022533,0.45215716723647636
2016-04-28,112.92,0.011246900460502918,0.011246900460502918,-0.005579171094580171,0.012486716259298536,-0.1726018892913913,0.013939071909316203,-0.1321948419954747,0.016648955012395383,-0.12112977324669083,0.014337584130357683,-0.0389220213517093,0.005213130239697827,0.1973716831449739
2016-05-01,114.4,-0.013111888111888126,0.0025786713286712892,-0.018269230769230815,-0.012937062937062982,0.06872730443122133,-0.000979020979021139,-0.08850811918306845,0.0018356643356618463,-0.054109113101854955,-0.0002840909090909838,0.036553107086030545,-0.006520979020978923,0.27348497860313725
2016-05-02,113.3,0.0015887025595764381,0.005119152691968276,-0.00926743159752863,0.009708737864077666,0.12909854725065406,0.00924977934686666,0.07720731518237489,0.010511915269194372,0.07077869629097311,0.008936451897616937,0.17189745848848093,0.005075022065313517,0.33415039717013717
2016-05-03,113.55,-0.011360634081902132,0.0031704095112286,-0.011360634081902132,-0.0022016732716865217,0.1147914195193096,0.004720387494495659,0.18485257854484738,0.006701893439011286,0.2051391469342021,0.006349625715543761,0.3053762437845069,0.004371055335388618,0.4609458157883859
2016-05-04,114.08,-0.0037692847124823903,0.003068022440392726,-0.005347124824684468,-0.004645862552594693,0.06974093239918111,-0.003330995792426683,0.24769189410018955,0.0002805049088336897,0.2657928163564305,0.0011833800841514197,0.3642336327692104,0.001376227208976566,0.5566928536098223
2016-05-05,115.55,-0.014971873647771528,0.0010385114668975959,-0.019039376893119853,-0.012721765469493662,-0.11162005358496785,-0.01644309822587664,0.07454985185393759,-0.01279099956728913,0.09197977579415362,-0.010696668109043572,0.17617896315485937,-0.00951103418433541,0.3570405794713325
2016-05-08,115.47,-0.0016454490343812411,0.0065817961375249645,-0.004070321295574608,0.0006928206460552477,0.3198115363121572,-0.01120637394994406,0.34471387710493784,-0.010721399497707451,0.3918681332294571,-0.008833463237204353,0.5623226786840028,-0.008463958892641288,0.6865379409575878
2016-05-09,116.94,-0.011544381734222675,8.551393877209712e-05,-0.012485035060714855,-0.012570548999486952,-0.10433128989406781,-0.021806054386865448,0.10074358998067523,-0.02198563365828854,0.22489919957590154,-0.020279630579784325,0.3681186181049336,-0.02055755088079325,0.45382973805142823
2016-05-10,115.98,0.008708397999654949,0.008708397999654949,-0.00100879461976211,0.008277289187790915,0.02479510604454549,-0.007432315916537702,0.07631252787404286,-0.011881358854977209,0.22019344111928252,-0.011070874288670263,0.36750676241650426,-0.011967580617347595,0.4390943057568242
2016-05-11,116.36,0.0005156411137847705,0.0023203850120316893,-0.007648676521141318,-0.0032657270539704353,-0.25128045045748115,-0.00649707803368893,-0.21679415597161233,-0.014678583705743042,-0.10571703570220803,-0.013862151942247936,-0.04251525922352373,-0.015019479775409517,0.0522627952422281
2016-05-12,115.44,0.006756756756756799,0.010308385308385182,-0.0025987525987525295,0.007969507969507905,0.17235220664232842,0.005370755370754932,-0.036267094879631645,-0.005067567567569764,0.053174335611911205,-0.005305786555786285,0.12394990972927644,-0.006892469392469125,0.22204324566500921
2016-05-15,117.15,-0.013060179257362359,0.00375586854460086,-0.01826717883055906,-0.014596670934699185,-0.30899882717116056,-0.00949210413999202,-0.3428135401384482,-0.01743918053777438,-0.2970890395869007,-0.019560392658984127,-0.23285765628107125,-0.02164746052069977,-0.15832324685205346
2016-05-16,116.22,0.00937876441232155,0.011013594906212454,-0.00301152985716735,0.008002065049044882,0.2213959765841258,0.0013250731371532432,-0.08903217412994235,-0.0072104629151630295,-0.12668017882472304,-0.011043710204783785,-0.054302776856116064,-0.013345379452761708,0.03391746664039741
2016-05-17,116.52,-0.003947820116718126,0.007123240645382722,-0.009097150703741841,-0.002574665293511802,0.5626865289615808,-0.0024888431170619896,0.4988197438231994,-0.007260556127705486,0.37241671328748027,-0.013109337452797631,0.4893004318367138,-0.01528779036503014,0.6173242700033763
2016-05-18,116.03,0.002068430578298752,0.002068430578298752,-0.012410583469792291,0.004223045764026434,-0.2197555900070013,0.0026544859088160067,0.14484165046643538,-0.0005084891838339489,0.044855573060237575,-0.008519348444367747,0.13766532366892292,-0.010597833893533082,0.23239800891692663
2016-05-19,116.47,-0.00317678372112995,0.0037777968575598564,-0.00317678372112995,-0.0037777968575598564,0.13927443328711342,-0.0017000085859026903,0.2572566747340084,-0.0026101141924980142,0.19355600756938984,-0.011599553533098383,0.27742886470203176,-0.013210841132193951,0.37536366419835887
2016-05-22,116.18,0.0043897400585297675,0.0043897400585297675,-0.0029695300395938817,0.0024961266999483644,0.22448311928971587,0.0025649853675322465,0.49727577955975,0.0006713720089495112,0.431288974007511,-0.00804785677397124,0.5205571820429424,-0.009703333907155387,0.681744310876133
2016-05-23,119.12,-0.021323035594358664,0.0007555406312960145,-0.021323035594358664,-0.024680993955674912,-0.39207182758901027,-0.023807924781733436,-0.22077189301351463,-0.02343015446608665,-0.13939885913600947,-0.03165715245130951,-0.088908901216741,-0.033282963957913414,0.0028753230899465354
2016-05-24,118.55,0.005735976381273877,0.009869253479544593,-0.0006748207507381032,0.004808097849008819,-0.026929491725267374,-0.014221847321805758,-0.24838013386109292,-0.016895824546606875,-0.14165618963937365,-0.025099114297764458,-0.11605841048663323,-0.02730493462673944,-0.03432033993597938
2016-05-25,118.41,0.0015201418799088984,0.006671733806266511,-0.0030402837598175747,0.0011823325732625012,0.4789449786622395,-0.009627565239423097,0.21693928487860314,-0.013563043661855012,0.3070963374820328,-0.022650114010640765,0.3119190613613825,-0.025144272724713312,0.37556547851181654
2016-05-26,118.94,-0.000840760047082556,0.0,-0.00983689255086595,-0.0044560282495376136,0.08997282567442433,-0.010038674962166483,0.27836787053483314,-0.016235076509166335,0.3732092271257459,-0.025290062216243303,0.40746887856568126,-0.028462530127234764,0.48348026192608784
2016-05-30,118.97,-0.0006724384298562036,0.0015129864671765691,-0.007396822728418906,-0.00025216441119613187,-0.32640833944332126,-0.006136000672439024,-0.16148918046399097,-0.013541228881232548,-0.09986895481881208,-0.023005799781457337,-0.0809359683487284,-0.02755316466336033,-0.01748274631432234
2016-05-31,119.01,-0.006722124191244516,0.0009242920762961848,-0.0075623897151499975,-0.0003361062095622591,0.6257386551136255,-0.0017813629106805395,0.47949371213210634,-0.012343500546174724,0.409005586722204,-0.021414166876733032,0.48010441958686023,-0.026933310926252618,0.5895092201835752
2016-06-01,119.24,-0.004528681650452837,0.0002515934250251206,-0.01039919490103991,-0.0019288829251927764,-0.25083539353480755,-0.003891311640389805,0.0008420567556963743,-0.011908755451192965,-0.0025741205482523455,-0.020907413619590698,0.08304104419521363,-0.027717208990271525,0.17793288621252978
2016-06-02,118.9,-0.00016820857863764083,0.000841042893187538,-0.008326324642556893,0.0028595458368376736,0.34178989991493847,0.0001177460050454382,0.256377017702472,-0.006795626576957536,0.35825731001970285,-0.015714886459209598,0.44416293025797504,-0.0238996355480795,0.5634041398795548
2016-06-05,119.6,-0.0050167224080267525,0.0013377926421405117,-0.009030100334448177,-0.005852842809364489,-0.005191072187074819,-0.004916387959867041,0.21009370529505977,-0.010209030100336358,0.3050092807559597,-0.01946070234113717,0.41559989925413143,-0.02838071348940896,0.5239618063434985
2016-06-06,119.65,0.002423735896364354,0.004178854993731607,-0.0034266610948601173,-0.0004178854993732717,-0.08706599613434629,-0.004229001253657438,0.08737394318688008,-0.00800668616799205,0.16594460747374895,-0.01817801922273321,0.26523222379812994,-0.02721270371918083,0.35506401398131215
2016-06-07,119.32,0.0022628226617500413,0.005279919544083134,-0.0065370432450552185,0.002765672142138964,-0.36410891650497057,-0.0003352329869268367,-0.37012792048267074,-0.0023550117331564424,-0.2556198104234757,-0.013711029165269784,-0.19871346033857018,-0.022971840429097945,-0.14617889694058572
2016-06-08,119.44,-0.009125920964501044,0.0007535164099130576,-0.013730743469524409,-0.0010046885465505584,0.7307975956121675,-0.0008204956463506718,0.23538512550206248,-0.003189886135299913,0.2888557776550955,-0.013705626255860692,0.4056585131181456,-0.02263898191560587,0.47486161351005163
2016-06-09,118.27,0.001944702798680975,0.0052422423268791984,-0.002790225754629172,0.00989261858459467,-0.1753397654358062,0.009402215270143621,-0.0375013430825053,0.007423691553223755,-0.000937471588639327,-0.0024858374904878078,0.1459078342346909,-0.011854231842394314,0.19803613787327357
2016-06-12,117.08,0.006662111376836366,0.01588657328322518,-0.00042705842159207474,0.010163990433891268,-0.27126256319240605,0.01858558250768616,-0.27298276187455073,0.017543559959000365,-0.27114606631036653,0.008468568500170637,-0.18155810689806096,-0.0006889875868348883,-0.13659273640351055
2016-06-13,118.09,-0.008552798712846199,0.001947667033618261,-0.011347277500211694,-0.008552798712846199,0.3976894216819462,0.00560589380980514,0.12688888514736463,0.0072656448471484225,0.06605864558691876,0.0005377254636291795,0.1505523191370548,-0.008061647895672652,0.19603517687588345
2016-06-14,117.45,0.007237122179650779,0.008003405704555044,-0.0010217113665389466,0.005449127288207789,-0.01916538739156548,0.008429118773945365,0.12011103029869319,0.012005108556830457,0.00913295768174005,0.006389953171562324,0.08774988870134592,-0.0016091954022986465,0.1531923389827865
2016-06-15,118.3,-0.01251056635672021,0.0018596787827556138,-0.014116652578191058,-0.007185122569737912,-0.07410489082340677,-0.0019780219780228814,-0.04176838494584334,0.003415046491967555,-0.049704290165792475,-0.00032121724429423626,-0.014631982533274135,-0.007613412228796745,0.05545254361000662
2016-06-16,117.57,0.00442289699753351,0.004593008420515465,-0.0066343454962999315,0.006209066938845043,-0.29175544467516945,0.0022794930679586045,-0.28773947501175434,0.008845793995064577,-0.32859242975143965,0.006642851067449218,-0.2975566532292634,-0.00010490204417212823,-0.2562845203941999
2016-06-19,119.05,0.0004199916001679238,0.010751784964300626,-0.0013019739605207858,-0.012431751364972765,0.05895287898074564,-0.011356572868543413,-0.17270788179034646,-0.004813103737927538,-0.2403007610768989,-0.005224695506089838,-0.24506833828358232,-0.011558168836623084,-0.20427667751006928
2016-06-20,119.43,0.0015071590052750938,0.0034329732897930842,-0.0019258142845182125,-0.0031817801222474573,0.025693001372280033,-0.01120321527254542,-0.14160164673593412,-0.008440090429542635,-0.1771728582630857,-0.0073097211755839275,-0.21208329249166835,-0.013726311088782639,-0.1809712474678168
2016-06-21,119.03,0.007645131479459,0.014702175922036487,-0.0009241367722422344,0.003360497353608327,-0.37708931826022185,-0.005628833067294781,-0.4277466960150691,-0.005292783331935502,-0.4653907845609493,-0.002608586070738439,-0.4972292167212624,-0.009302976840572241,-0.48384081442834215
2016-06-22,118.91,-0.003111597006139055,0.0,-0.020267429148095206,0.0010091665965856755,0.14575546951597662,-0.0019678748633428222,-0.21685513718431382,-0.004532839962999469,-0.34537927469078045,-0.0016398957194514452,-0.40280155836651343,-0.007717321223333906,-0.38933079295433093
2016-06-23,111.45,0.01184387617765803,0.030955585464333746,-0.004665769403319864,0.06693584567070432,-0.5804715949070627,0.06593091072229629,-0.6336094245608834,0.06162404665769161,-0.7009851295796412,0.06534768954688208,-0.744063960343589,0.05957828622700778,-0.7375659625589518
2016-06-26,109.29,0.009607466373867668,0.01335895324366354,-0.005764479824320712,0.01976393082624206,0.8678192660819524,0.07579833470582775,-0.06357405223288837,0.07636563272028307,-0.29450752400167635,0.08321895873364449,-0.44824602132830604,0.07902217342239304,-0.4668771521473438
2016-06-27,110.56,0.00036179450072348907,0.00397973950795949,-0.008863965267727925,-0.011486975397973942,0.269880568141039,0.04578509406656939,0.29743708621488407,0.05695549927640875,-0.046466904674142384,0.06641190303907374,-0.2587717658671941,0.06477327544621336,-0.30159244799053997
2016-06-28,111.76,-0.000805297065139654,0.002326413743736433,-0.00769506084466709,-0.010737294201861203,-0.20261517180434807,0.01868289191123762,0.0807740770879799,0.03886900501073498,-0.19949082055990308,0.05119899785254134,-0.39622768419662,0.0513749701741828,-0.4406664590648891
2016-06-29,113.29,-0.00856209727248669,0.00017653808809248162,-0.010415747197457859,-0.013505163739076731,-0.021616717703159538,-0.007908906346545064,0.07519528688374355,0.019816400388381394,-0.15842012524102822,0.03380263041751275,-0.3766938236746872,0.035863712595992636,-0.4394861068229957
2016-06-30,113.52,0.0012332628611697594,0.006254404510218636,-0.002026074700493208,-0.002026074700493208,0.6773225758554318,-0.019820295983087433,0.8784888397391462,0.01333685694150577,0.5078427898511448,0.029087385482734707,0.09278167554671746,0.032816537467700524,-0.024686966441636482
2016-07-04,113.1,0.003625110521662256,0.004067197170645409,-0.0041998231653403995,0.003713527851458842,0.07558379068727272,-0.012519893899204826,0.5679132266122429,0.01351900972590414,0.6207999329829308,0.03053050397878021,0.19984281851846242,0.03591217211906872,0.05626512435961062
2016-07-05,113.52,-0.007840028188865422,0.0,-0.01374207188160681,-0.0036997885835095,-0.23470427177775854,-0.00946088794926081,0.07941177904072916,0.004527836504578442,0.23845848437575579,0.02385482734319977,-0.06605205569533512,0.031089969462062772,-0.18535917322542883
2016-07-06,112.7,0.007187222715173025,0.010647737355811815,-0.0016858917480034874,0.00727595385980484,0.3007251942458462,0.0029991126885529074,0.3839537545419123,0.0065927240461378656,0.64146520350157,0.028584738243123464,0.2477151821665904,0.037805383022774475,0.08256014554276114
2016-07-07,115.11,-0.011988532707844612,0.001129354530449156,-0.016853444531317874,-0.020936495526018506,0.04462717885053591,-0.016366953348971203,0.2875482101803397,-0.019980887846409945,0.6523169668760211,0.004174268091390765,0.3028449801046247,0.014218283960270028,0.13060208111417504
2016-07-10,115.46,0.002078641953923599,0.004503724233500872,-0.0028581326866446988,-0.003031352849471647,0.28884233139669635,-0.01619608522432081,0.43363681785741726,-0.026242854668285465,1.0707565621661796,-0.0007448467001558434,0.7042984740858533,0.010150701541659757,0.4536513891414826
2016-07-11,116.5,-0.0051502145922746045,0.007896995708154497,-0.007725321888412018,-0.008927038626609485,-0.3747048697567811,-0.02164806866952851,-0.1587697456553092,-0.03149356223176181,0.0775964584781359,-0.010871244635193067,0.06715113665428318,0.0002889842632334272,-0.08984643853251117
2016-07-12,116.83,0.001455105709150084,0.0028246169648207253,-0.004622100487888359,-0.0028246169648206143,0.5845044677008904,-0.018591115295729432,0.3842606566505513,-0.028057861850554255,0.6285754617318129,-0.013913378413078714,0.7053295287187038,-0.003232617193072329,0.466392715331734
2016-07-13,116.77,0.006251605720647424,0.01053352744711833,-0.0009420227798235814,0.0005138306071765797,0.023352789553288122,-0.012417573006765936,0.2661331295400806,-0.022188918386573997,0.5776853710883412,-0.01394621906311555,0.7488753980891718,-0.0033313351031940552,0.49134926045061755
2016-07-14,115.09,0.012077504561647467,0.013467720914067227,-0.007298635850204183,0.014597271700408365,-0.4535835011736393,0.009071161699538921,-0.34806348601254,-0.003562429403078049,-0.2143460448190908,0.00015205491354586265,-0.04349664131450515,0.010568540562458484,-0.18147502559284268
2016-07-17,114.14,0.009111617312072884,0.010338181181005712,-0.0020150692132469006,0.008323111967758923,0.1498881122976088,0.017434729279831362,-0.1845834222160876,0.006308042754509691,-0.13563228054325138,0.007070264587348829,0.12454000560484202,0.0177676537585425,-0.042847371231545583
2016-07-18,113.37,0.002469789185851612,0.005909852694716333,-0.0029108229690394394,0.006791920261091988,0.30853914577892017,0.022016406456734083,0.16198762169771452,0.013689688630146968,0.14174453277053733,0.012397459645408837,0.4762824372163488,0.02328070330187315,0.2742553643323622
2016-07-19,115.45,-0.013685578172368928,0.005197055002165385,-0.013685578172368928,-0.01801645734084023,-0.31461569828007574,-0.0018189692507581956,-0.24926157935625792,-0.004339540926810326,-0.22550157422450734,-0.0083022953659595,0.00683618199258218,0.003046051681824924,-0.11884220254634359
2016-07-20,112.36,0.024118903524385837,0.026041295834816625,-0.0034709861160555633,0.02750088999643996,0.07377887806060923,0.023175507297970466,-0.10295988792367983,0.024759700961193953,-0.1684219812019202,0.017199181203275016,0.09371425613692774,0.029384715794470218,-0.035732047473999606
2016-07-21,112.86,-0.0007088428141059921,0.0023923444976077235,-0.008949140528087929,-0.00443026758816234,0.25202813312904904,0.010827573985468408,0.22200883774834113,0.01991848307637567,0.06294434598947585,0.00973772815878049,0.34936473010170155,0.02276862189142892,0.21418790452972436
2016-07-24,113.07,-0.0025647828778632142,0.00035376315556745475,-0.008932519678075401,-0.0018572565667285268,0.08113392517341356,0.005005748651277786,0.2375935495901429,0.016034315026087764,0.15026689508596802,0.0051870522685060205,0.4349615660171402,0.0189292768491498,0.326976795666867
2016-07-25,114.26,-0.007526693506038851,0.0014003150708910006,-0.011377559950989102,-0.010414843339751512,-0.34408069930239993,-0.007334150183791577,-0.22806000233177093,0.00336075617013587,-0.23439651836555742,-0.004572903903378278,-0.14784037597303146,0.006800280063014252,-0.1250544139494263
2016-07-26,113.71,0.006507782956644226,0.006507782956644226,-0.004397150646381132,0.004836865711019378,0.22857496871616778,-0.0009673731422039644,0.03354584663189142,0.006243953917858924,-0.043564845408658126,0.002427227156802658,0.028219290876368985,0.010843373493976127,0.08670913124680713
2016-07-27,112.08,0.016506067094932186,0.016506067094932186,-0.001427551748750866,0.014543183440399732,0.023041097651479214,0.01045681655960018,0.022314700066571547,0.018094218415415364,0.011676391673937525,0.018410956459671723,0.03849104836342532,0.024241613133476392,0.12449140556883842
2016-07-28,112.81,-0.0036344295718464537,0.002747983334810744,-0.013119404308128746,-0.006471057530360813,-0.1695350176737408,0.0034216824749577768,-0.17025936293901112,0.007348639305023719,-0.13286744638430248,0.01196259196879712,-0.1632967041991793,0.01602694796560611,-0.056550806514130025
2016-07-31,112.88,-0.002657689581856859,0.005935506732813733,-0.005138199858256587,-0.0006201275690999042,0.19837710209968407,0.0027108433734936987,0.05661112363692333,0.0047041105598844,0.03600656531495261,0.011122430900071034,-0.019767028841577106,0.013775690999291434,0.14714824537230897
2016-08-01,112.83,-0.001683949304263077,0.0014180625720110474,-0.006647168306301521,0.0004431445537533829,0.054374193730970966,0.0028183993618713377,0.1519229472125201,0.004032615439153897,0.08500847835366643,0.011286891784100028,0.03447159456725024,0.012839374870749598,0.2098250951407281
2016-08-02,113.61,-0.007041633659008895,0.0,-0.008978082915236274,-0.006865592817533628,0.32368898845201,-0.006583927471173645,0.44036889135299284,-0.0033359739459577487,0.4545095600575402,0.004224980195405292,0.37177966165188203,0.004060675410028525,0.6019999200831136
2016-08-03,113.71,-0.004748922698091573,0.002462404361973425,-0.00897018731861754,-0.0008794301292761597,-0.27702613949822674,-0.007633453522117972,-0.019522764235348933,-0.005830621757103693,0.003540381053749986,0.003381408847067169,-0.03228992458640323,0.001471579749655838,0.15160271008067983
2016-08-04,114.6,-0.012216404886561838,0.0012216404886562504,-0.01797556719022675,-0.0077661431064572906,-0.193462092536682,-0.012495636998255066,-0.20988466135450923,-0.012373472949391617,-0.20033479188912395,-0.003970331588132425,-0.21650599374322155,-0.00785340314136107,-0.08405481422314576
2016-08-07,113.68,0.008092892329345514,0.00941238564391278,-0.0016713581984518777,0.008092892329345514,0.8535147722802208,-0.0013546798029561158,0.47366064951742004,-0.0028501055594676306,0.5337404373078098,0.003866115411681914,0.47866165833631924,-0.0010878489326763274,0.6951962225861619
2016-08-08,112.88,0.005226789510985208,0.00823883770375633,-0.0011516654854712982,0.007087172218285032,-0.18585508424759511,0.007140326009921871,0.1169867544211447,0.004757264351521462,0.22934200622998202,0.010192239546421122,0.20271435477934108,0.0066501299314909446,0.2824809868349971
2016-08-09,113.22,-0.0002649708532062034,0.0022964140611199113,-0.003973679561914856,-0.0030030030030030463,0.21451981819200872,0.004204204204203865,0.3165851751223041,0.0005211093446364501,0.4279429701532771,0.005559971736442293,0.4401843167921511,0.004684095860566728,0.5169381865284512
2016-08-10,113.39,0.001234676779257482,0.0052914719111032404,-8.819119851843915e-05,-0.0014992503748125774,0.15496398453496618,0.0020107593262188583,0.5047426976881826,-0.0014110591762966918,0.5893282944305687,0.002460534438663009,0.6618763182615788,0.0039597848134758085,0.7167064697857208
2016-08-11,113.03,0.0015040254799609798,0.004600548526939807,-0.003184995134035251,0.003184995134035251,-0.0827825897647223,0.004635937361762155,0.25043689574300565,0.0029284260815687357,0.39223299598375405,0.004158188091657022,0.5170731095299961,0.007638090182547463,0.5202746673037619
2016-08-14,113.6,-0.005281690140845008,0.0044894366197183455,-0.0074823943661971315,-0.005017605633802713,-0.3807158593634753,-0.0031690140845073156,-0.34223862649972714,-0.0019102112676080418,-0.19314506156492073,-0.0017869718309858618,-0.08970592676993949,0.0025058685446011086,-0.09160921789270504
2016-08-15,112.98,0.0010621348911310502,0.0024783147459728205,-0.005664719419366304,0.005487696937511055,0.14307079636718978,0.0021596742786329504,-0.1678176770009251,0.004204283944058362,-0.07525016724516564,0.0034519383961764127,0.03787138559054681,0.008030919926830693,0.03983839055027705
2016-08-16,112.93,0.0014168068715132431,0.006994598423802234,-0.004604622332418429,0.00044275214734779134,0.2753867998276991,0.0027804834853444316,0.08411505878974479,0.004781723191354947,0.17165750386879597,0.003723545559195962,0.3291594582090267,0.008441807609433694,0.3252876841998904
2016-08-17,112.35,0.0034712950600801484,0.006964842011570882,-0.0038273253226523973,0.00516243880729883,-0.348827013897979,0.007441032487761179,-0.28837710085124857,0.00936359590564928,-0.23848769876146136,0.007783711615487521,-0.15731602163339176,0.013472778519507678,-0.15224896269008692
2016-08-18,113.05,-0.007430340557275539,0.0008845643520567492,-0.01167624944714718,-0.006191950464396356,0.5841365490928192,-0.0006368863334809127,0.27329251097029683,0.0019106590004396296,0.21891808449992167,0.0015391419725785394,0.3324207656892033,0.007094206103494205,0.35076156834761596
2016-08-21,113.76,-0.009054149085794716,0.0007911392405062223,-0.012306610407876284,-0.006241209563994432,0.041054114731674085,-0.006838959212377205,0.339868530341366,-0.005704992967653921,0.18482575336006946,-0.004628164556962022,0.37123131505294693,0.00020511017346458438,0.396075213108223
2016-08-22,115.48,-0.013335642535504011,0.0036369934187738817,-0.015933494977485307,-0.014894354000692722,-0.38822574498351703,-0.021354347073086588,-0.2495053008422401,-0.020445098718395505,-0.27610728215439717,-0.019154832005542133,-0.16897402593591193,-0.015183004272023903,-0.1468100125203321
2016-08-23,114.57,0.00785545954438338,0.010037531640045394,-0.0026184865147944603,0.007942742428209915,0.05219260187932884,-0.009217072532076709,-0.17622425252760077,-0.010395391463736692,-0.2134031328618763,-0.010831805882866363,-0.1346653297295437,-0.007657618341043171,-0.10302388650209637
