date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2016-08-24,115.04,-0.006954102920723293,0.0019123783031989028,-0.011908901251738602,-0.00408553546592505,0.2126699277385835,-0.010413769123783445,0.07384519751525165,-0.01326495132128247,-0.005025292565654649,-0.01449930458970794,0.04912291823140347,-0.012366713027352594,0.10074631257074751
2016-08-25,115.2,-0.00026041666666665186,0.00868055555555558,-0.005729166666666674,-0.001388888888888884,0.31703564045874777,-0.007118055555556002,0.338603662824041,-0.013203125000002869,0.3506954631089618,-0.014583333333333282,0.3692140442543095,-0.014239004629629348,0.4583446179051043
2016-08-28,114.85,0.0020026121027427735,0.006181976491075325,-0.004353504571179778,0.0030474531998259113,0.037574692494272366,-0.0003482803656947864,0.37431587011730016,-0.008306486721813777,0.4017828241255843,-0.010539834566826278,0.3746258613303781,-0.011203018429835843,0.48073758487811125
2016-08-29,115.35,-0.0032076289553532034,0.001733853489380266,-0.005374945817078425,-0.004334633723450332,0.03694579227002981,-0.0027915041179024103,0.4112563418973427,-0.011521456436933697,0.3840947147633835,-0.013974859124404104,0.39253500029942323,-0.015283918508885774,0.5095995081878983
2016-08-30,115.0,-0.0006086956521738074,0.0033043478260870174,-0.004521739130434743,0.003043478260869481,-0.3402715022641859,1.7391304347524894e-05,-0.17557289778282315,-0.006452173913046311,-0.12084781320404181,-0.009878260869565336,-0.10133138129089847,-0.011713043478260743,-0.012540230661068907
2016-08-31,115.06,-0.0026942464800973065,0.003824091778202643,-0.008864940031288016,-0.000521467060664027,0.27135331098711624,0.00024335129497621288,0.014153649740848318,-0.005171215018254349,0.14521707451056187,-0.009790544063966844,0.15517616719989014,-0.01235876933773672,0.24129249892761884
2016-09-01,115.66,-0.0013833650354486693,0.005187618882932732,-0.0036304686149057908,-0.005187618882932732,0.021403161054273534,-0.004910945875843287,-0.002650100723049942,-0.007988933079719152,0.11559109688765123,-0.014343766211309172,0.1590364681082641,-0.01670413280304317,0.24816637724754398
2016-09-05,115.36,0.004074202496532564,0.00554785020804438,-0.00459431345353678,0.0026005547850207478,0.04097541123796944,-0.0015256588072124488,0.05451197327299662,-0.0031466712898778892,0.16270658230877344,-0.011321081830790836,0.16573371830241346,-0.013337956541840001,0.289328172169782
2016-09-06,115.12,0.0021716469770673985,0.0064280750521195085,-0.001563585823488589,0.0020847810979847115,-0.003973325325185129,0.0014419735927724275,0.06531188011478939,0.00032140375260314435,0.15943727047834755,-0.008530229325920846,0.16101171999671404,-0.010617905953208218,0.27624196996854655
2016-09-07,112.3,0.01896705253784514,0.02012466607301877,-0.00044523597506673784,0.02511130899376668,-0.5175707838678105,0.026179875333926628,-0.4752811036316169,0.025120213713265338,-0.4698897609250766,0.01736420302760444,-0.4453362377866299,0.014482042149005725,-0.3984988965914361
2016-09-08,110.39,0.011957604855512116,0.015399945647250668,-0.0005435274934324497,0.01730229187426402,-0.06225048357372409,0.039043391611558675,-0.4422170979484289,0.040800797173654146,-0.4781664102837474,0.03455023099918475,-0.4558034177620056,0.03160914334027831,-0.42779366505729266
2016-09-11,112.76,-0.022525718339836853,0.0017736786094357804,-0.023501241575026643,-0.02101809152181633,0.38460967449008976,0.008921603405462664,-0.08344065286717561,0.01480134799574051,-0.21784578969589075,0.011475700603050809,-0.20463492167930508,0.009427101809152294,-0.19284069681567406
2016-09-12,110.53,0.00949968334388851,0.012937663982629077,-0.003257034289333216,0.020175517958925138,-0.045298219857593414,0.024029675201302503,-0.058028881561277834,0.03306794535419977,-0.21495776243802478,0.0317606079797339,-0.22141206215700482,0.029777737567477924,-0.23353594101975494
2016-09-13,109.8,0.00865209471766848,0.0158469945355193,-0.004644808743169304,0.006648451730419058,0.06671073616245748,0.02204007285974452,0.09107695796775195,0.03600182149362219,-0.11467277969848044,0.03722222222222249,-0.16519907943719903,0.03591074681238626,-0.17885281289520982
2016-09-14,110.72,-0.009754335260115599,0.006322254335260125,-0.017061054913294793,-0.008309248554913329,-0.19883542226868633,0.0039378612716758354,-0.06784971227958125,0.02238078034681812,-0.2559874133930913,0.02716763005780365,-0.32551632067491965,0.026390895953757543,-0.33973963498748205
2016-09-15,109.88,0.004095376774663206,0.005551510738988075,-0.006916636330542292,0.007644703312704726,0.11555284617138684,0.008736803785947878,0.026615374339043818,0.02630141973061262,-0.13522183637384078,0.03401437932289797,-0.22187814066975875,0.03336063584516458,-0.24675480440097486
2016-09-18,110.5,0.0009954751131222572,0.007058823529411784,-0.0032579185520361653,-0.005610859728506834,0.4586887280155538,0.0021538461538457288,0.4215901149507675,0.01585520361990711,0.31923751041545345,0.02709502262443464,0.1405945375986668,0.026407239819004724,0.10602158798706252
2016-09-19,110.7,0.0043360433604335835,0.009485094850948395,0.0,-0.0018066847335139746,-0.10532499081932689,-0.003739837398374468,0.21323018915944125,0.00935862691960021,0.1926103221326616,0.024087624209575553,0.027142303189162886,0.02331827762722094,-0.026518109263954703
2016-09-20,111.7,-0.0018800358102060155,0.0017009847806623846,-0.008504923903312478,-0.008952551477171,-0.19087991218227696,-0.012354521038496324,-0.057866788167307726,-0.003849597135185956,-0.01408638598289047,0.013549686660698335,-0.15803768897997839,0.013267681289167443,-0.20538955062058295
2016-09-21,113.66,-0.014780925567481895,0.005366883688192825,-0.015396797466127099,-0.017244413162062266,-0.04986450449007007,-0.026042583142706688,-0.09415505184879336,-0.024036600387121854,-0.025435526784049922,-0.005591237022699369,-0.19844759813218016,-0.004551586603319779,-0.23670989838735434
2016-09-22,113.09,-0.02281368821292773,0.0061897603678486846,-0.03174462817225221,0.005040233442390907,0.14620441707001386,-0.015934211689805133,0.010952705530431706,-0.017914935007518507,0.0957675484678695,-0.0009815191440448734,-0.07398353884757802,0.0005953959972884171,-0.1089609125621207
2016-09-25,113.73,-0.011254726105688895,0.0019344060494153048,-0.011254726105688895,-0.005627363052844503,-0.2974474763201479,-0.015826958586125484,-0.31082573985968875,-0.021067440429088702,-0.2617276522364822,-0.007460652422404124,-0.34328559111237933,-0.005123245112693686,-0.36399516995114123
2016-09-26,116.13,-0.02049427365883061,0.0007749935417205034,-0.02049427365883061,-0.020666494445879535,0.02855739231961829,-0.030603633858607093,-0.1993698360948596,-0.04046327391716398,-0.21342366512055233,-0.02860587272883841,-0.2957425815219126,-0.02548293579034977,-0.326591104844421
2016-09-27,116.65,-0.008315473639091242,0.0035362194599228847,-0.010972996142306068,-0.004457779682811913,-0.13895104276595704,-0.02561508786969613,-0.2480627675722118,-0.03993999142734883,-0.30482974537755525,-0.03238748392627522,-0.36933472064815587,-0.029104157736819403,-0.41237717933040086
2016-09-28,121.64,-0.008878658336073597,0.02729365340348555,-0.010605064123643593,-0.041022689904636644,-0.5236980313817667,-0.057448207826373276,-0.6111402615797012,-0.07369286418941323,-0.6517180060451498,-0.07154718842486019,-0.6844273808157877,-0.06792721692425718,-0.712953121851212
2016-09-29,122.17,-0.0031922730621265494,0.007039371367766112,-0.0031922730621265494,-0.004338217238274544,0.5871431463648871,-0.04847343865106035,-0.17322185480312502,-0.06877302119996909,-0.34885328211384226,-0.07285749365638039,-0.44054458431749166,-0.06959428119287314,-0.5023569894705877
2016-10-02,120.86,0.006040046334601978,0.013321198080423535,-0.0018202879364553892,0.010838987257984378,0.31304289502936555,-0.023134204865133734,0.22468224818627158,-0.04851067350653815,-0.08473548015238896,-0.05986678801919565,-0.22120033121385185,-0.056801257653483095,-0.3246759499972871
2016-10-03,118.24,0.02486468200270653,0.02706359945872805,-0.004101826792963448,0.022158322056833546,-0.0770398204066719,0.0105717185385652,0.1526518124537133,-0.018665426251693207,-0.1078900728182397,-0.03683609607577776,-0.2544258149555584,-0.03369981957600343,-0.35867988703866194
2016-10-04,118.21,0.0023686659335082627,0.004229760595550358,-0.005921664833770324,0.00025378563573297264,0.3820958686331992,0.014398105067252809,0.6514443454771017,-0.012037898654937984,0.30176948276095916,-0.035373487860586916,0.07383586523175234,-0.032191297972534616,-0.0844810202393046
2016-10-05,118.52,-0.002615592305096226,0.002446844414444982,-0.007087411407357358,-0.002615592305096226,0.14794892126026382,0.014377320283496253,0.8346594897076753,-0.009129260884240709,0.5106671026501568,-0.036592980087748694,0.2604586131093687,-0.033954888063899014,0.05749094429286172
2016-10-06,116.0,0.02172413793103445,0.022715517241379324,-0.0006034482758620063,0.02172413793103445,-0.17459866561300663,0.031034482758620197,0.17563883629010624,0.016586206896549882,0.24388426832475307,-0.01298275862068965,0.030929473765382243,-0.011833333333333251,-0.12453328420940235
2016-10-09,117.46,-0.009194619444917396,0.004427038991997367,-0.009194619444917396,-0.012429763323684617,0.4063569423794924,0.007713264089902472,0.48825038096050233,0.006427720074917209,0.7849984520582989,-0.02286310233270883,0.4440999089773203,-0.02384357795561598,0.24921896917587705
2016-10-10,116.97,0.0035051722663930196,0.004018124305377402,-0.006497392493801879,0.00418910831837227,-0.2033074292727577,0.006121227665212947,0.07416881344091752,0.01383260665127617,0.3827143841936369,-0.016760707873813785,0.14656668120208538,-0.019110313185716987,0.004331025512551934
2016-10-11,117.62,-0.0017854106444482598,0.0029756844074135813,-0.0077367794592757555,-0.005526271042339825,0.14437351424758926,-0.00159836762455412,0.12230236376712011,0.008944057133138728,0.5643241109992791,-0.019456725046760992,0.3168514429280933,-0.023930170605906076,0.16820865196287627
2016-10-12,118.11,-0.008720684108034837,0.0033020066040132523,-0.017610701888070457,-0.004148674964016497,-0.2382215687322201,-0.00673948014562753,-0.17779606777269275,0.005579544492420485,0.150662012696275,-0.02021420709508115,0.0037687278425153625,-0.027338921344509215,-0.09884544496510483
2016-10-13,118.25,0.001775898520084418,0.007695560253699663,-0.0032980972515855855,-0.0011839323467230933,0.2384596679356601,-0.008608879492600918,0.066266727790955,0.0014038054968266156,0.24419720555699498,-0.01824947145877387,0.24712923800601927,-0.027613812544044936,0.13075489824799202
2016-10-16,116.85,0.011981172443303434,0.011981172443303434,-0.0008557980316644676,0.011981172443303434,0.3168753011928023,0.007120239623448432,0.34892011553204694,0.010047068891739341,0.5173284421547084,-0.002905434317501232,0.6397837238821875,-0.015053487376978758,0.5054369916031736
2016-10-17,117.53,0.001446439207011041,0.006211180124223725,-0.0015315238662469977,-0.005785756828043942,-0.22972044033397065,0.00025525397770742586,0.018602832474468478,0.0007912873308921764,0.09748636491561768,-0.005972943078363158,0.26550022401651074,-0.02041464590600972,0.16452788857294753
2016-10-18,116.82,-0.0009416195856873921,0.005906522855675611,-0.005906522855675389,0.006077726416709561,0.09259935876336844,0.007293271700050896,0.09213387239505888,0.006266050333844975,0.1328051694788328,0.002991782229070372,0.3932215977545672,-0.01384180790960432,0.28699766152301875
2016-10-19,116.05,0.004739336492890933,0.009392503231365756,-0.0007755277897458779,0.006635071090047351,0.006895204896574247,0.012598018095647978,0.0904819926163476,0.011744937526925847,0.11339969634407354,0.011852649719948483,0.398302022430324,-0.006810282924026745,0.3074124935477933
2016-10-20,115.59,0.0031144562678431242,0.0035470196383768915,-0.005882861839259457,0.003979583008910659,0.13565539400430437,0.013063413790119771,0.1516389649493286,0.013634397439222568,0.2514677531802245,0.016913227787871188,0.5791872366652857,-0.0017763935749919302,0.47078359654174795
2016-10-23,115.8,0.0018998272884283018,0.006044905008635526,-0.002763385146804742,-0.0018134715025905912,0.28540026299982135,0.00663212435233107,0.41159549978083354,0.011442141623486446,0.5401218241148109,0.01614853195164101,1.0206082763770965,-0.002089810017270821,0.8623314771823303
2016-10-24,115.27,0.002342326711199938,0.005205170469332998,-0.0027760909169775028,0.0045979005812439855,0.0570012238473836,0.009438709117723043,0.44195098982003334,0.014652554871169565,0.5855064346367345,0.021718573783291895,1.0779792241095878,0.003377577282323019,0.9494726977243395
2016-10-25,115.45,-0.005716760502381901,0.0038977912516240387,-0.008142052836725866,-0.00155911650064966,-0.20431322580944666,0.00394976180164508,0.03634559329930043,0.011598094413163507,0.19321781369796276,0.019753139887397353,0.6076018051604257,0.0031817525624371346,0.5324806355236622
2016-10-26,115.46,0.0016455915468560622,0.005629655291875979,-0.002251862116750325,-8.661008141341853e-05,-0.021818418827094344,0.0014896934003112428,-0.03247407727160778,0.009631041053176359,0.13856581827351344,0.019145158496449266,0.5241874321847322,0.004726023442462202,0.49019074020748854
2016-10-27,115.67,0.0015561511195643085,0.00786720843779709,-0.005532981758450739,-0.0018155096394917303,0.12978221151611757,-0.001348664303623015,0.047689418882647105,0.0055070459064558985,0.21179424562301463,0.014623497881905534,0.5478176486955808,0.004267888533471709,0.6627850465146177
2016-10-30,116.24,-0.0052477632484514425,0.002752924982794225,-0.006624225739848555,-0.004903647625602137,-0.11779248841590495,-0.006108052305575429,-0.11007920102491675,-0.00164315209910737,0.02369955154562864,0.006852202339986402,0.2813889572237789,0.001003670566644077,0.45009249171727883
2016-10-31,116.14,0.0030997072498708533,0.0048217668331325125,-0.005898054072670966,0.0008610297916307186,-0.2317693057229322,-0.004494575512313581,-0.2886759557651071,-0.0013087652832809438,-0.21466379174224193,0.005730153263302951,-0.05220335876913318,0.003513001549853678,0.11526273433074818
2016-11-01,118.61,-0.020824551049658524,0.004974285473400286,-0.022004889975550168,-0.020824551049658524,-0.5440345988065299,-0.023758536379732798,-0.6388154008484072,-0.023277969817049327,-0.6424444369421755,-0.016098979849928252,-0.5820996370124564,-0.01585588623780998,-0.4886900186601325
2016-11-02,116.95,0.010089781958101618,0.013253527148354038,-0.002479692176143744,0.014194100042753233,1.5695281302539938,-0.004497648567764911,0.2664736487950201,-0.007883710987603543,0.06722212423820095,-0.0019623770842238653,0.13338221085181545,8.265640587157286e-05,0.3600655257492422
2016-11-03,117.23,-0.0016207455429497752,0.00759106030879475,-0.006738889362791101,-0.0023884671159259963,0.008663401635995882,-0.00433336176746657,0.2982032662875673,-0.00948562654610785,0.0686639720736908,-0.005015780943444459,0.13309343527731743,-0.0013705251784239536,0.3636319542438067
2016-11-06,119.97,-0.015503875968992276,0.0002500625156289793,-0.015503875968992276,-0.02283904309410678,-0.10496615802383458,-0.0244727848628834,0.19757094094236582,-0.030741018587982172,-0.039651511801531925,-0.02722764024339408,-0.00673957882175491,-0.023027979217026262,0.21766089775957442
2016-11-07,119.81,0.0007511893831901872,0.009932392955512848,-0.0025039646106335134,0.0013354477923377406,0.09061330461753925,-0.016943493865287707,0.34696877393343306,-0.02596611301227114,0.08376337028037995,-0.02488106168099502,0.0868842545556987,-0.019987201958656664,0.3136349215262595
2016-11-08,117.21,-0.011347154679634874,0.006740039245798135,-0.021755822882006615,0.02218240764439905,-0.6345048136019547,0.011125330603189987,-0.5189147935797024,-0.00048630662912896305,-0.5924672764924891,-0.0020390751642350713,-0.607829780327831,0.002798396041293616,-0.5257113959080604
2016-11-09,120.33,-0.02484833374885731,0.003905925371894048,-0.02526385772459061,-0.025928696085764202,0.33055650663712144,-0.01741876506274498,-0.3398454933573709,-0.024939749023520363,-0.36671683940653743,-0.02808526551982049,-0.43882284609093236,-0.02304772985401249,-0.35242896032658866
2016-11-10,119.18,0.004027521396207323,0.015271018627286415,-0.003943614700453235,0.009649270011746758,0.3609928699236582,-0.0022654807853675907,0.04033026536102158,-0.01144487330089139,-0.060468319430168505,-0.017775633495553,-0.21670790923449357,-0.013987246182245339,-0.1528691303518127
2016-11-13,117.25,0.01637526652452026,0.019957356076759192,-0.008955223880596996,0.016460554371002134,-0.11618685405549845,0.017484008528783956,-0.017981234433222304,0.007820895522386184,-0.12698184419958713,-0.0012110874200427224,-0.2981481624611926,0.0013930348258706093,-0.2661461983638903
2016-11-14,115.99,0.013449435296146284,0.01594965083196831,-0.005259074058108437,0.01086300543150287,0.1610823994705306,0.023846883352012238,0.2242734138754947,0.019639624105524334,0.06956378070609803,0.009811190619881005,-0.15756469734191636,0.011233727045435016,-0.14841625522217994
2016-11-15,117.32,-0.00963177633822021,0.006051824070917311,-0.013296965564268515,-0.011336515513126533,0.45299103506759675,0.0057279236276841505,0.8720837192710886,0.0079526082509358,0.5855245982638273,-0.002292874190249039,0.2391176030925315,-0.0008694169792020645,0.22409069649792834
2016-11-16,118.37,-0.0073498352623131424,0.0014361747064290942,-0.00979978034975082,-0.008870490833826183,0.6344889003908554,-0.003007518796993347,1.5041497657531484,-0.002078229281069821,1.3468876566561496,-0.010931823941877417,1.0209065029666191,-0.00998282222409963,0.9822948960446343
2016-11-17,118.43,-0.001519885164232071,0.001097694840834107,-0.004728531622055221,-0.000506628388077357,-0.3813636618340154,-0.006822595626109318,0.26250200713007943,-0.0013847842607468408,0.41548393142278095,-0.010453432407329544,0.22821243229320443,-0.0105266120633849,0.20762729835033134
2016-11-20,119.68,-0.008188502673796783,0.0016711229946522188,-0.010444518716577589,-0.010444518716577589,0.2530683869262318,-0.01844919786096355,0.45477444605002537,-0.010812165775403115,0.7769488483186344,-0.019602272727273218,0.5432901439299307,-0.020184380570410054,0.49532534056965805
2016-11-21,119.48,0.0036826247070638196,0.0076163374623368085,-0.0013391362571142373,0.0016739203213926857,-0.24738894901173292,-0.012738533645799355,-0.07634860078574657,-0.009399062604621977,0.30997854672847613,-0.01633746233679334,0.16493564684655548,-0.0179248967749136,0.11854598539022287
2016-11-22,119.82,-0.003839091971290176,0.003922550492405419,-0.006259389083625444,-0.0028375897179101495,0.1450952334460187,-0.009714571857787457,-0.030632035213187025,-0.012485394758806723,0.5067987059479206,-0.01737189117008897,0.35417520960714666,-0.020013353363378394,0.27310461983236856
2016-11-24,120.74,-0.006957097896306053,0.00033129037601464795,-0.009524598310418964,-0.0076196786483352374,1.5090087906199363,-0.013119098890177927,1.3860100281963281,-0.017848269007787243,2.291726865614514,-0.023049527911214507,2.406285420839766,-0.026873171001049023,2.177214645079252
2016-11-27,120.76,-0.0019046041735674146,0.00521695925803245,-0.005548194766478942,-0.00016561775422330172,-0.6224127257880754,-0.009357403113614549,-0.15013751424160016,-0.017671414375622918,0.07074692224869139,-0.021025173898642557,0.2599625202032001,-0.026308380258363795,0.16237349564943715
2016-11-28,120.94,-0.0016537125847527756,0.0048371093104018215,-0.004713080866545316,-0.0014883413262773981,0.39864783372424517,-0.006978667107657377,0.18220420352029487,-0.01782702166363681,0.421728587050926,-0.02037787332561647,0.7763595948352477,-0.02706576263712024,0.6160313816491785
2016-11-29,119.43,0.013229506824081083,0.014318010550113058,0.0,0.012643389433140584,-0.4368917930381361,0.007686510926901979,-0.350275685077037,-0.002319350247008689,-0.28055384395905925,-0.006024449468308268,-0.007189381912995008,-0.01362304278656945,-0.09532129617263418
2016-11-30,117.66,0.015638279789223164,0.020312765595784432,-0.004589495155532863,0.015043345232024663,0.165923702267468,0.022760496345401338,-0.20851938409379356,0.015612782593912744,-0.18261312899268722,0.010326364099948693,0.16176675120402684,0.001753640432885728,0.05718376605461506
2016-12-01,117.29,0.0028987978514791735,0.008184840992411901,-0.009548981157813996,0.003154574132492094,0.1755266897937131,0.022303691704321782,-0.03901589234742997,0.01910648819165983,-0.03325474089717062,0.013108534401909289,0.2850637883183629,0.005152471083070376,0.24269746436255968
2016-12-04,117.72,0.0011892626571525788,0.007305470608222953,-0.0036527353041113653,-0.0036527353041113653,-0.06300656333594823,0.012708120965001068,0.011453240494857075,0.014466530750932405,-0.06448163289171716,0.009552327556914264,0.20011284844882105,0.0018320308075658875,0.15912177010295725
2016-12-05,118.41,-0.0023646651465247803,0.004053711679756766,-0.005742758212988752,-0.005827210539650296,0.03977501289389718,0.0016721560678989444,0.04930514813542608,0.007955409171520822,-0.03088719131908868,0.003876361793766936,0.24743502641095705,-0.003406243842018153,0.2064568111019578
2016-12-06,121.57,-0.02401908365550698,0.0006580570864522794,-0.025664226371637677,-0.025993254914863817,-0.024910743706116012,-0.02852677469770548,0.07154662001840717,-0.0192892983466334,-0.041244534333352956,-0.02285925804063549,0.20802691595359613,-0.02859532231087747,0.18354781026699718
2016-12-07,121.74,-0.000574995892886454,0.005339247576803041,-0.0038606867093806674,-0.0013964185970100074,0.39648379425698344,-0.026367668802366184,0.41203987259204267,-0.018942007557090745,0.32318165292300827,-0.023500903564974918,0.6837154031308361,-0.028226822189365564,0.6658521194761198
2016-12-08,123.31,-0.01605709188224802,0.0011758981428917625,-0.0198686237936907,-0.012732138512691615,-0.34927190687806364,-0.0321466223339556,-0.15396400768384377,-0.029875922471820804,-0.1621789326388724,-0.03409699132268318,-0.0019678738477714175,-0.03889925120968862,0.07830856974231404
2016-12-11,123.61,-0.006067470269395692,0.001456192864655037,-0.008170859962786214,-0.00242698810775821,0.38449523653251383,-0.024755278699134964,0.20918819674413514,-0.03015128225871877,0.24969327098063787,-0.03523582234447098,0.3155744068041013,-0.03911495833670453,0.5002828205230201
2016-12-12,125.4,-0.012759170653907526,0.0025518341307815273,-0.01371610845295057,-0.014274322169059106,-0.31047239295880524,-0.029282296650718354,-0.20423656247616095,-0.04172248803827949,-0.1583106549627703,-0.04724082934609286,-0.12700790364428194,-0.05072036150983561,0.03380244346407224
2016-12-13,123.65,0.012939749292357305,0.016174686615446854,-0.0017792155276991073,0.014152850788516025,0.14295217032448937,-0.004237767893247701,-0.055256414966336265,-0.024553174282250234,0.0036080557821029924,-0.030460978568540686,-0.0337899305172874,-0.03481601293974956,0.18902155180507285
2016-12-14,124.55,-0.008831794460056108,0.00586109995985562,-0.01035728623042953,-0.0072260136491367755,0.15880672449210698,-0.008093135287033704,0.09673782552353094,-0.028213568847854198,0.12926534520720723,-0.03439181051786444,0.08903921068898413,-0.039780543289174575,0.3702197847316393
2016-12-15,123.0,0.012845528455284638,0.017560975609756113,-0.004552845528455252,0.012601626016260248,-0.6097306654036785,0.008975609756096903,-0.5581438592589278,-0.010365853658538593,-0.5703320350488086,-0.019284552845528657,-0.5792527051532488,-0.02607046070460728,-0.4918253044529638
2016-12-18,123.65,-0.0033966841892438815,0.006389001213101375,-0.003962798220784491,-0.005256773150020266,0.6410981075335116,0.0031702385766267938,-0.1086123657430702,-0.010950262838659519,-0.20067252070021557,-0.022567731500202415,-0.25133846124762604,-0.029559239789729297,-0.1366168053467195
2016-12-19,124.1,-0.00048348106365825316,0.00136986301369868,-0.008783239323126413,-0.003626107977437454,-0.16418766683530606,-0.0004029008863826178,-0.1855798993936576,-0.00975825946817277,-0.3106914369144147,-0.024008863819500403,-0.36473334457596296,-0.031353746978243446,-0.2714649399608129
2016-12-20,117.9,0.005513146734520635,0.017642069550466433,-0.0025445292620865922,0.052586938083121204,-0.4544593319994762,0.04995759117896448,-0.5239503500131784,0.04714164546225397,-0.602118843688408,0.029189991518235647,-0.6402059715248574,0.020752049759683144,-0.5971402633124635
2016-12-21,117.79,0.002292214958824923,0.007131335427455587,-0.006621954325494506,0.0009338653535952979,1.186842398126878,0.04117497240852286,0.33040325121084835,0.04500382035826256,0.015408922559716043,0.02948043127599953,-0.14466046763524865,0.021164784786484203,-0.07172116949533269
2016-12-22,117.48,-0.0006809669731018264,0.006213823629553916,-0.0031494722505959194,0.002638747020769605,0.6250860082285132,0.032414027919645205,1.279469718034394,0.04439904664623562,0.7272447558544506,0.0313329928498467,0.41333053904773553,0.024023947338553953,0.4488486090230879
2016-12-26,117.55,-0.0016163334751169156,0.007911527009783148,-0.002892386218630416,-0.0005954912803062262,0.09721551616595847,0.022407486176094782,1.1369516950647953,0.03881752445767561,0.860901074197099,0.029332199064228126,0.5802581783183989,0.02260598326953067,0.5323858241403805
2016-12-27,116.61,0.011920075465225999,0.011920075465225999,-0.004459308807134854,0.008061058228282292,-0.13947575684088043,0.020186947946144507,0.705008265345398,0.041994683131804766,0.5979129168548525,0.036253323042620744,0.34514761372915026,0.030383329045536422,0.28797659227484984
2016-12-28,117.01,-0.0002563883428766678,0.008289889753012591,-0.004273139047944574,-0.0034185112383557925,0.10028506697054218,0.0038971028117247286,0.6932319544284522,0.030920434150925047,0.725388279818507,0.030860610204256123,0.48964591230610477,0.026678631456001023,0.3799152020621763
2016-12-29,117.13,0.0036711346367284126,0.007000768377017019,-0.004610262101937934,-0.0010245026893195286,-0.06087845115252033,0.0013489285409369334,0.08453968732003547,0.024195338512761344,0.5969280302725519,0.028771450525057807,0.37017534079035563,0.025917072198981428,0.26743748488920405
2017-01-02,116.46,0.00789970805426754,0.011591962905718844,-0.005495449081229564,0.005753048256912363,-0.26033240545030667,0.005976300875836449,-0.2844119902665808,0.023716297441179535,0.1802686127837001,0.03446247638674249,0.002408294322002069,0.03176484057473261,-0.06829119882827128
2017-01-03,116.74,0.0014562275141338787,0.009080006852835387,-0.002655473702244171,-0.0023984923762206956,-0.10894791588539354,0.001816001370566367,-0.3127665893158964,0.015658728799038624,-0.030210021356691596,0.03162583518930995,-0.098670945580968,0.02874478898977806,-0.15668587935552636
2017-01-04,114.99,0.017305852682842016,0.01869727802417609,-0.00034785633533340743,0.015218714670840905,-0.28371599585411256,0.015653535090006887,-0.4484436099609831,0.025106531002693888,-0.3083605565474091,0.046899730411340546,-0.346420644783182,0.043911064730266736,-0.3912785504588151
2017-01-05,116.3,-0.0112639724849527,0.003783319002579555,-0.016852966466036068,-0.0112639724849527,-0.1065942843152583,0.0014273430782449914,-0.4157179269946658,0.0057265692175387795,-0.37252161350102964,0.033637145313843764,-0.39534122848800635,0.030808254514187672,-0.4400787576221452
2017-01-08,115.0,0.00991304347826083,0.011708695652173917,-0.0006956521739129862,0.011304347826087024,0.6172156612926938,0.011513043478259766,0.1402401920909493,0.015704347826084764,-0.060003136178762184,0.04303043478260893,0.019047307296515825,0.04153913043478297,-0.07000553404877408
