date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2017-01-09,115.06,-0.001042934121328054,0.00808273944029203,-0.0036502694246480782,-0.000521467060664027,0.00017134311831923377,0.007283156613939523,0.20402848451912958,0.012749869633232658,-0.06798687127465941,0.03955762211020386,0.04081346027623489,0.0395996291789793,-0.062209079381659094
2017-01-10,116.12,-0.006200482259731355,0.0012056493282810443,-0.010420254908715232,-0.009128487771271065,-0.10396002731925591,-0.004323114019980312,0.09277936890270477,0.001420943851186074,-0.13491331335917234,0.02651567344126793,-0.061717223919526276,0.02847915949018276,-0.13901275929168555
2017-01-11,115.78,-0.0013819312489203872,0.0015978580065640902,-0.008118846087407094,0.002936603903955781,0.34841518778178404,-0.0024702021074461955,0.4930781981551777,0.003126619450680046,0.2280454464273447,0.026295560545863017,0.29450554057760714,0.030163528531122363,0.17313631922721684
2017-01-12,116.95,-0.013681060282171975,0.004189824711415158,-0.013681060282171975,-0.010004275331338186,-0.20835322562679948,-0.011098760153912868,0.06387820778467801,-0.007618640444636671,-0.01608281144581003,0.011915348439504259,0.020619416953596925,0.018386774975060804,-0.06345545982669298
2017-01-16,116.03,-0.0009480306817202244,0.0028440920451606733,-0.004826338016030385,0.007928983883478402,0.12284285548853036,-0.002137378264242984,0.07170143911400273,0.00019822459708462858,0.14826061965069637,0.01705162457985021,0.15915312299318862,0.02574908787957142,0.052025055532745945
2017-01-17,115.95,0.005088400172488239,0.00862440707201384,-0.0018111254851229663,0.0006899525657610983,0.049754859380656935,0.00032772746873543923,0.10945025818118981,-6.037084950649696e-05,0.23345366022285674,0.014079344545062655,0.23037524572633994,0.025988213310335073,0.10605095724416946
2017-01-18,115.5,0.0008658008658009031,0.0043290043290042934,-0.0019913419913419883,0.003896103896103842,0.37289317489409735,0.005766233766232531,0.4881673079490696,0.003393939393937062,0.687929770473497,0.01497835497835509,0.620838026630415,0.029598845598845847,0.5253511274027862
2017-01-19,115.07,0.007039193534370325,0.010254627617971801,-0.0022594942209089863,0.003736855826887986,-0.407593562315855,0.008447032241243324,-0.20458612191189085,0.006065872946899642,-0.035731124401612746,0.015229860085165692,-0.0596322222162301,0.032803221227658774,-0.10122062891996397
2017-01-22,114.82,-0.00034837136387377843,0.003919177843581201,-0.001828949660337864,0.0021773210242117536,0.1988907792088559,0.009406026824593905,0.011420568989662483,0.008326075596583715,0.11708141397849237,0.013508099634210291,0.11641531685033724,0.034082331765662666,0.08914218793305362
2017-01-23,116.48,-0.01098901098901095,0.0013736263736263687,-0.01407967032967028,-0.014251373626373742,-0.17443878019427672,-0.008636675824177042,-0.18966585510447942,-0.0073145604395628006,-0.1420217577426378,-0.0022578983516481355,-0.14438659207221638,0.017413576007326403,-0.09733805941982665
2017-01-24,117.57,-0.005698732669898732,0.006719401207791131,-0.007399846899719287,-0.009271072552521797,-0.03305824081863684,-0.017062175725100936,-0.18648512969261544,-0.015258994641492496,-0.16146151715500312,-0.012065152675001856,-0.1717836799086121,0.0064897507867658355,-0.11157211042467019
2017-01-25,115.93,0.009143448632795481,0.01302510135426549,-0.0026360734926249574,0.014146467696023235,0.014335368894755396,-0.0003622875873382503,-0.1298615359862293,0.000836711808847701,-0.13702087901770932,0.0019494522556717797,-0.13881683123221555,0.01907760430144667,-0.09093958197290886
2017-01-26,115.35,0.007368877329865686,0.00940615517988741,-0.002427394885132217,0.005028175119202505,0.12565550133968206,0.005409622886865195,0.07513817190360572,0.005704377980058517,-0.027841186777612714,0.006285218899003242,-0.004712184428258159,0.02198237248952517,0.03974100789142154
2017-01-29,114.63,0.006019366657942893,0.00610660385588413,-0.010642938148826664,0.006281078251766603,0.005993561811940884,0.012213207711767371,0.06292319032177107,0.011646165925148111,-0.0048420786375861224,0.01205618075547421,0.01602484373857549,0.0254790776120275,0.04876601395533586
2017-01-30,113.87,0.0008781944322473478,0.001297971370861406,-0.011065249846316072,0.006674277685079444,0.08151816860247663,0.018635285852286465,0.16754105465989988,0.016360762272764617,0.0704584264264676,0.01776587336436286,0.11800324684345354,0.029682971809959158,0.14122251606430947
2017-01-31,113.21,0.005211553749668862,0.013770868297853678,-0.007949827753731875,0.005829873686070242,-0.05353708455003925,0.01996290080381491,0.06694807669434644,0.02037805847539742,0.011724271574431677,0.02225951771044965,0.07027677380151931,0.03254129493860991,0.08791607702446513
2017-02-01,113.64,-0.004311862020415336,0.0011439633931713544,-0.008183738120380202,-0.0037838789158747277,0.008674681095903747,0.00843013023583139,0.04074602747104761,0.014105948609642205,0.029056468264655688,0.016961457233368504,0.08199989390266782,0.025762642262114666,0.06957325748734311
2017-02-02,114.49,-0.004279849768538679,0.002969691676129038,-0.010044545375141878,-0.007424229190322262,0.47234066585717116,-0.0030570355489573098,0.4825083467965545,0.004952397589306878,0.5633573678616641,0.008057472268320431,0.587384486163574,0.015232771421085145,0.5687657475627514
2017-02-05,114.18,-0.0009633911368016612,0.009108425293396394,-0.007050271501138572,0.0027150113855314295,-0.17583546132161565,-0.001856717463655011,0.13458512027404623,0.007172884918547506,0.23315215103839382,0.010575407251707691,0.2582250027605666,0.01518362818940866,0.2660724805105654
2017-02-06,115.92,-0.007936507936507908,0.0021566597653555064,-0.00836783988957901,-0.015010351966873614,-0.2043983742175518,-0.017615596963424074,-0.1375611766239998,-0.008497239475502405,-0.03074032037384966,-0.005508109040717968,-0.040433932003780426,-0.0011243386243384723,-0.04541054998915961
2017-02-07,115.43,0.0062375465650177375,0.0062375465650177375,-0.004418262150221008,0.004244996967859294,0.06934499987361709,-0.0098934419128488,-0.06100171038108648,-0.004773455774064295,0.02501971572286754,-0.0008879840596034416,0.025843289492530674,0.002575875711109177,0.01769250212744433
2017-02-08,116.98,-0.012566250641135257,0.004103265515472687,-0.012908189434091333,-0.013250128227047298,0.12117582378135516,-0.019216960164131658,0.04351536094102193,-0.019789707642333898,0.12407344080922433,-0.013968199692255379,0.14597775445543815,-0.011292528637373733,0.1516588670129122
2017-02-09,117.6,-0.007653061224489721,0.01054421768707492,-0.009183673469387754,-0.005272108843537349,-0.030211474827130047,-0.018707482993198132,-0.01855315086865561,-0.02406462585034197,0.05584949962073038,-0.018801020408163338,0.09465639921141245,-0.016666666666666496,0.12556980513730043
2017-02-12,118.59,-0.005818365798128,0.0030356691120667634,-0.007294038283160553,-0.00834809005818371,0.09780533871321362,-0.021654439666077385,0.1296071091658435,-0.030314529049668804,0.14090199150778115,-0.026224808162577218,0.2035365304197232,-0.02459735222194115,0.24211447599469782
2017-02-13,120.0,-0.012750000000000039,0.0,-0.013291666666666702,-0.011749999999999927,-0.22309641150054405,-0.025800000000000933,-0.1248161018554872,-0.038408333333335154,-0.13478670393658654,-0.03698333333333348,-0.07820793802410819,-0.035619444444444426,-0.03037853971453741
2017-02-14,119.93,-0.002668223130159353,0.0019594763612107435,-0.0052530642875011635,0.0005836738097222405,0.31187268858293216,-0.0184274159926634,0.15031908830740726,-0.032735762528143475,0.1463352508015645,-0.03476611356624726,0.21401402943033565,-0.03425887323160748,0.2860247248166583
2017-02-15,120.72,-0.006544068919814405,0.0022365805168986785,-0.009857521537442016,-0.006544068919814405,-0.008078996439385144,-0.017395626242545648,0.09806280997785555,-0.03349900596421662,0.11060558920956787,-0.0394342279655403,0.1963012105277071,-0.039620609675281804,0.2688376385389619
2017-02-16,121.23,-0.005939123979213035,0.0004949269982676974,-0.009321125134042818,-0.004206879485275983,0.03251374051050515,-0.015359234512910214,0.1180062494324543,-0.0317248205889652,0.12133651561334569,-0.04132227996370563,0.24357837484312128,-0.042566471445461884,0.2983197848479171
2017-02-20,122.1,-0.012039312039312078,0.0009828009828010131,-0.012530712530712584,-0.007125307125307012,-0.1002671618551243,-0.01642915642915721,-0.020352188937317384,-0.033104013104015007,0.02027180896959213,-0.045630630630630886,0.09819584281607585,-0.04768495768495773,0.14011268937739207
2017-02-21,122.21,-0.004500450045004434,0.005482366418460005,-0.005155060960641444,-0.0009000900090009312,0.35989290113585426,-0.01157024793388517,0.34875991126901495,-0.027493658456756775,0.39374978324618226,-0.04351116929874832,0.48692406102246144,-0.046960150560510616,0.5074470617601738
2017-02-22,122.48,0.00089810581319405,0.00183703461789686,-0.0061234487263226445,-0.002204441541476254,0.0814242524633133,-0.010140431090791213,0.31930972358523113,-0.024501959503594573,0.4390822104569363,-0.043280535597649106,0.5644783512486551,-0.047098846070106726,0.6071822417801003
2017-02-23,123.43,-0.011585514056550283,0.0,-0.0148262172891519,-0.007696670177428477,-0.005549554378035504,-0.013627157093090148,0.24135236458672904,-0.02629830673256306,0.36659327119121676,-0.04865510815847096,0.5051537989755943,-0.05242917713143769,0.5726941895095119
2017-02-26,122.79,0.0017916768466488264,0.0052121508266145256,-0.002524635556641397,0.0052121508266145256,-0.13815413132598042,-0.004071992833293625,0.008041872500307967,-0.01597035589217566,0.13795103088948113,-0.04064256046909409,0.25502625960069203,-0.04550587724298949,0.3276716606436949
2017-02-27,122.5,0.0020408163265306367,0.004816326530612258,-0.0046530612244897185,0.002367346938775494,-0.03754142831362062,0.0008326530612232652,-0.05560242568684348,-0.009404081632655048,0.06640280495105944,-0.03533469387755139,0.18312045076296846,-0.04133877551020426,0.26959966236700206
2017-02-28,124.07,-0.006689771902957942,0.0017731925525914516,-0.012976545498508907,-0.012654146852583148,-0.07145175018618999,-0.011187233013622455,-0.16265549526545375,-0.018787781091321287,-0.022728907330567094,-0.044370113645523124,0.07771172465155862,-0.0519787216893689,0.16255376458488513
2017-03-01,124.35,-0.0028950542822677727,0.0006433453960597024,-0.006353035786087591,-0.0022517088862082923,-0.009023066914929267,-0.01042219541616518,-0.1361836791929637,-0.017724165661441416,-0.06738954176146972,-0.04242058705267415,0.055870344285144924,-0.051958182549256215,0.14336695281534184
2017-03-02,123.64,0.004933678421222831,0.004933678421222831,-0.005297638304755714,0.0057424781624069166,-0.10650574579457384,-0.001714655451311442,-0.18512522897687322,-0.008508573277258624,-0.16927407089204072,-0.032416693626658444,-0.07012603678420148,-0.04424943384018121,0.01585699879087965
2017-03-05,123.24,-0.0020285621551444644,0.0015417072379098062,-0.005761116520610177,0.003245699448231054,0.17024081914558775,0.0018662771827318014,0.028031791721121913,-0.002921129503410058,-0.01925417667346685,-0.025219084712756024,0.07914901638919569,-0.03894568862923309,0.19753020138174215
2017-03-06,124.14,-0.004108264862252353,0.0019333011116480225,-0.008216529724504595,-0.007249879168680584,-0.32944259532024756,-0.004672144353150776,-0.3007231605423797,-0.008530691155149484,-0.3457153153685938,-0.028761881746415807,-0.2736007037555189,-0.043719456527576694,-0.2089044293352208
2017-03-07,124.46,-0.0028121484814397357,0.002651454282500465,-0.005463602763940201,-0.002571107183030663,0.24745079216215715,-0.004595854089668561,-0.03915878331491307,-0.009440784187692675,-0.15669848594460278,-0.02725775349509918,-0.0780381508577741,-0.04368203974503215,-0.007222636427670848
2017-03-08,123.18,0.009660659197921806,0.009660659197921806,-0.004302646533528187,0.010391297288520729,-0.07245608857982322,0.0063809059912309785,-0.08405708591541461,0.0026790063321948665,-0.19163807666482768,-0.01368322779672071,-0.1527419458308208,-0.03158521404990022,-0.08829916931468107
2017-03-09,123.93,-0.0022593399499717393,0.0032276284999595006,-0.006939401274913326,-0.006051803437424397,0.2107634464113819,-0.001597676107481516,0.15469373235232142,-0.0028241749374665615,0.025255346020071512,-0.016525457919793873,0.024909706540430898,-0.03593695365663452,0.09404901159191104
2017-03-12,124.04,0.00153176394711374,0.005723960012899099,-0.004595291841341553,-0.0008868107062237618,-0.13548107815799382,-0.0020154788777828614,-0.018920096139082077,-0.003305385359563373,-0.092010285395553,-0.014596098032893079,-0.11810905133610317,-0.03464205095130646,-0.06811128962726631
2017-03-13,123.91,0.0020982971511580573,0.0066177063998063,-0.0022597046243241214,0.0010491485755790286,0.3721747634003518,0.00032281494633057406,0.3977700940010236,-0.001250907917038413,0.2799441141403265,-0.010963602614801449,0.2116657585777546,-0.03129152879778363,0.27233537330849256
2017-03-14,124.8,-0.011137820512820529,0.0015224358974359475,-0.014182692307692313,-0.007131410256410287,-0.220243033269789,-0.007179487179488686,-0.013301018306526635,-0.007243589743591516,-0.007583797143377202,-0.015885416666667207,-0.0638331385490809,-0.03572115384615426,-0.022292945936193798
2017-03-15,124.1,0.006365834004834925,0.008783239323126635,-0.003948428686543104,0.005640612409347323,-0.0432270476319665,-0.0010314262691392129,-0.06337996412639901,-0.0010556003223224364,-0.04095186026709974,-0.008400483481064147,-0.11511438949345265,-0.027346226161697906,-0.06840159613388785
2017-03-16,125.22,-0.004072831816003819,0.0018367672895704956,-0.01110046318479474,-0.00894425810573396,-0.5260145012533288,-0.008497045200448694,-0.5628381707046879,-0.010190065484748656,-0.539230343155782,-0.01560453601661127,-0.5780690699301003,-0.033146994622797576,-0.5605336675543507
2017-03-19,124.39,0.006672562103062996,0.008039231449473494,-0.0017686309188841287,0.006672562103062996,1.0390903832235923,0.00019294155478566388,0.12815671586921784,-0.002315298657450171,0.04942663953631543,-0.007227269073077025,-0.08125308383331664,-0.023592464560388438,-0.07209914448447463
2017-03-20,124.64,0.003530166880616248,0.006177792041078378,-0.008103337612323513,-0.002005776636713752,-0.2988311378153019,-0.0012516046213109089,-0.20748746338862278,-0.003393774069321398,-0.2503994603674756,-0.007950898587933852,-0.35032792241167543,-0.02290329482242226,-0.3432426109278278
2017-03-21,126.48,-0.01146426312460469,0.0003953194180899011,-0.015891840607210717,-0.01454775458570523,-0.24921849187994005,-0.014626818469324787,-0.33075638700874344,-0.01749683744465702,-0.425217851144708,-0.02137887413029793,-0.4993847379572437,-0.034361163820367246,-0.49758858471582224
2017-03-22,120.76,0.016147731036767032,0.018631997350115892,-0.0018217952964557638,0.0473666777078503,-0.3973906740215484,0.034829413713148405,-0.5348552012923264,0.030713812520700268,-0.6238432802634,0.02674312686319924,-0.679133035749036,0.01429281218946632,-0.6890437290799827
2017-03-23,118.98,0.015128593040847127,0.019583123213985587,-0.0018910741301059186,0.014960497562615638,0.8017969141218948,0.04469658766179019,0.08796929818121257,0.04409984871406758,-0.20125807786037153,0.041380904353672365,-0.3499987594917866,0.030960385498963072,-0.3996916451012331
2017-03-26,119.39,-0.005528101181003442,0.0034341234609263083,-0.00912974285953605,-0.0034341234609263083,0.26479945693591467,0.030655833821926493,0.3341967070335765,0.03636820504229643,0.07489061869600566,0.035941033587402194,-0.13781932232262362,0.027978334310522657,-0.2211679933739351
2017-03-27,121.35,-0.012608158220024701,0.008158220024721885,-0.01925010300782859,-0.016151627523691703,-0.433849971384499,0.0057684384013168,-0.21327248029953738,0.015797280593323304,-0.37533146213154933,0.017807993407498612,-0.49879625455087984,0.01186650185414062,-0.5533847898717019
2017-03-28,120.98,0.005620763762605341,0.006034055215738077,-0.006860638122003659,0.003058356753182334,1.2616925544529125,0.0034055215738122424,0.9676328870826754,0.016787898826250425,0.572230039672192,0.020445528186476603,0.21087043068682587,0.015721606877169503,0.058317507097205956
2017-03-29,120.52,0.003070029870561042,0.003982741453700589,-0.0038997676734151554,0.003816793893129944,0.20097260055425226,-0.0018918021905094395,1.180899172954693,0.017499170262195163,0.9054988960254948,0.023058413541320544,0.4679895895499606,0.0198694545856839,0.26902893575281994
2017-03-30,119.88,0.006923590256923573,0.011094427761094483,-0.00033366700033354846,0.005338672005338774,-0.03430225950686194,0.0030363697030346692,0.6223719567604271,0.019944944944943144,0.8329432362917211,0.026922756089422295,0.4208184714935608,0.025478256033811375,0.22676102795666409
2017-04-02,117.64,0.003060183611016676,0.004505270316218946,-0.00544032641958514,0.019041142468548156,-0.4632729112182079,0.023665419925193776,-0.22350870575119886,0.03482658959537366,-0.08003459279452052,0.04487844270656183,-0.23766409819718815,0.044766519324492604,-0.34040792648176177
2017-04-03,118.04,-0.006438495425279633,0.0002541511352083248,-0.006438495425279633,-0.003388681802778737,1.3171554892148363,0.017231446967127972,0.893298141737052,0.025601491019991096,1.2298980326848947,0.038965604879701354,0.8286641879576613,0.040212357392973797,0.5680600780397107
2017-04-04,117.64,0.005100306018360978,0.012325739544372771,-0.0012750765045903556,0.003400204012240726,-0.11111309700600058,0.015062903774224479,0.28075192989557385,0.023478408704520115,0.901749141173471,0.03990564433866006,0.5988092866285899,0.04259888926668909,0.38635451903524065
2017-04-05,116.81,0.007447992466398379,0.009588220186627971,-0.00042804554404585193,0.007105556031161697,-0.07195670606234161,0.016556801643692998,0.13622886503184217,0.02318294666552312,0.6484787799016687,0.04437548155123672,0.4772634625197947,0.04870302200154075,0.2922111989353118
2017-04-06,117.44,-0.0037465940054495217,0.0025544959128065425,-0.008004087193460463,-0.005364441416893739,-0.1488127074190837,0.004785422343322354,-0.03128195375073506,0.014330722070842628,0.192743446470512,0.036060967302451896,0.25143935140737694,0.041467983651225726,0.10835686436051528
2017-04-09,117.84,-0.0028852681602172803,0.006109979633401208,-0.0039884589273591065,-0.0033944331296673624,0.043215478712827826,-0.002766463000680952,0.037022988560519554,0.009580787508483901,0.17749670877214574,0.02979039375424275,0.31585193525064237,0.03623840235347342,0.1701217880655752
2017-04-10,116.08,0.0008614748449347065,0.006202618883528688,-0.002498277050310027,0.015161957270847681,0.005685385161972478,0.012698139214333048,-0.09734224580991468,0.02355272226050764,0.1487017499223433,0.04273345968297715,0.32495725069586046,0.05052837123822629,0.18590079663645942
2017-04-11,115.58,0.004066447482263369,0.0070946530541617925,-0.0009517217511679776,0.004326007959854605,0.09929565087041503,0.013687489184978086,0.050182109714098644,0.02342100709465078,0.10850803174480039,0.04385706869700612,0.47250128949481973,0.053221433927438166,0.3124337951568634
2017-04-12,114.86,0.00435312554414069,0.008967438620929746,-0.0003482500435313396,0.006268500783562558,0.1353229865133203,0.01645481455684994,0.2124924149660603,0.025134946891866017,0.23943184561546982,0.0463869057983628,0.6717712766998631,0.05735968425329352,0.493810231694241
2017-04-16,115.72,-0.007258900795022449,8.641548565502255e-05,-0.007258900795022449,-0.0074317317663324944,0.5741103226452511,0.005530591081919889,0.8725374516528541,0.012625302454197351,0.934595373224133,0.034618043553404476,1.6168756895272316,0.04676806083650176,1.3497740019668378
2017-04-17,116.24,-0.006366139022711548,0.0010323468685478066,-0.007312456985547056,-0.004473503097040532,-0.4095285215837373,-0.0019270474879579114,-0.019633377671940178,0.004516517549894461,0.09509024052009596,0.02590330350997916,0.45838229616033055,0.039814177563661124,0.3713923838672162
2017-04-18,116.95,-0.004959384352287266,0.003505771697306592,-0.008123129542539576,-0.006070970500213879,-0.09464426328593589,-0.010722530996154278,-0.14258989560127067,-0.002778965369818698,-0.09729268842856509,0.016190679777682515,0.3139712970982762,0.0315063417414847,0.24410729256794084
2017-04-19,119.21,-0.013086150490730586,0.005452562704471253,-0.015351061152587886,-0.01895814109554561,-0.41618277079603605,-0.028017783742976587,-0.5052950469257453,-0.022598775270533444,-0.45977117054451166,-0.006299807063166019,-0.24669667275176077,0.009940441238150965,-0.27829818955539987
2017-04-20,119.23,0.004277446951270525,0.006290363163633295,-0.0016774301769688638,-0.000167743017696953,0.418493823128097,-0.022091755430682314,-0.1728019842985481,-0.02144594481254969,-0.1639204219286815,-0.009515222678856294,0.05822598374684884,0.00830327937599562,0.04361956900516173
2017-04-23,119.36,0.004859249329758786,0.0096347184986596,-0.0020945040214477295,-0.0010891420911527394,0.25262724225117195,-0.015834450402146816,0.11211016167608112,-0.020484249329761117,0.07526730448576013,-0.011234919571045832,0.2192919154365225,0.006101988382484214,0.3120267518864108
2017-04-24,118.69,0.005813463644788852,0.010531637037661135,-8.425309630122335e-05,0.005644957452186405,0.08186602089514539,-0.00414525233802554,0.29953662196177744,-0.013337265144496513,0.14782349938740036,-0.005493301878844337,0.2717886525784132,0.010497935799140379,0.4224439152020929
2017-04-25,118.98,-0.002101193477895391,0.004034291477559071,-0.004874768868717405,-0.0024373844343588136,0.2312908954915298,-0.0024541939821841607,0.596152939101164,-0.015027735753910698,0.3904818025534531,-0.008211464111615663,0.5287780020902579,0.0065361125119065555,0.7454060586288052
2017-04-26,120.49,-0.011370238194040927,0.0010789277118434804,-0.011370238194040927,-0.012532160345256838,-0.21244739268905266,-0.011586023736411821,0.1969092893606259,-0.024964727363268935,0.05953783244932476,-0.021624201178521263,0.10603301040295254,-0.007441834730406494,0.3738299748972087
2017-04-27,121.3,-0.009150865622423732,0.00041220115416318315,-0.010469909315746095,-0.006677658697444411,-0.18912805695673296,-0.01607584501236825,-0.16959042462773855,-0.027427864798023616,-0.14407056684998965,-0.028359439406430598,-0.11184418943532215,-0.015254190711734172,0.11293014956404801
2017-04-30,121.25,0.000989690721649561,0.0036288659793815015,-0.0012206185567009697,0.0004123711340207059,0.2819231173353747,-0.01225567010309514,0.04770640302400242,-0.02171546391752799,0.13023448648531155,-0.027637113402062097,0.15008579152581603,-0.015617869415807673,0.43177335095229896
2017-05-01,120.68,0.005054690089492775,0.008534968511766605,-0.003894597282068424,0.004723235001657278,-0.2838052893624451,-0.004458070931391278,-0.2626021694074332,-0.012512429565796124,-0.16222409301887641,-0.02247679814385184,-0.17948360081153525,-0.012064965197215893,-0.007585141327319134
2017-05-02,120.3,0.0010806317539484578,0.004738154613466383,-0.005278470490440501,0.003158769742310996,0.5306877703426169,0.0019950124688254967,0.2138583377734351,-0.005702410640068711,0.3231650180129111,-0.01812551953449726,0.2213257661516148,-0.00997229149348855,0.5273968936499642
2017-05-03,120.82,-0.0005793742757821407,0.001407051812613913,-0.004966065220989857,-0.004303923191524506,0.13130867668724067,-0.00013242840589544613,0.39645100927914134,-0.00720907134580584,0.4697404343960532,-0.02141615626551896,0.38398855433481316,-0.015430668211664611,0.6967675036402949
2017-05-04,121.52,-0.005019749835418086,0.0,-0.006212969058591145,-0.005760368663594528,-0.09277032654083361,-0.005348913759054441,0.2144315091229929,-0.011603028308099783,0.206096593655545,-0.02574473337722183,0.24556368623659797,-0.02265470704410788,0.48634123235629256
2017-05-07,121.11,-8.25695648584146e-05,0.0033853521591939995,-0.002889934770043734,0.0033853521591939995,0.12766065038375896,-0.0016183634712267914,0.2696969398457083,-0.006366113450584465,0.2995154662668509,-0.020502022954339116,0.39364809637611065,-0.019136872815346928,0.5578775916392427
2017-05-08,121.07,0.0018997274304122236,0.004625423308829646,-0.0013215495168084068,0.00033038737920221273,0.3912285141813483,-0.0015197819443319993,0.6916450510323882,-0.004592384570911712,0.7545501557330692,-0.018662757082679393,0.8984322536023266,-0.01822637041931663,1.0934398415350923
2017-05-09,121.2,-0.0010726072607261106,0.0014026402640263669,-0.005280528052805322,-0.0010726072607261106,-0.1855858121662728,-0.0019471947194743544,0.13912726428516153,-0.003696369636966179,0.3654638101304253,-0.018382838283828362,0.5009469370018276,-0.018817381738173822,0.6546133228961422
2017-05-10,120.8,-0.00041390728476820016,0.0008278145695364003,-0.00935430463576159,0.0033112582781458233,-0.2677721270978013,0.0028476821192029433,-0.21149596757935984,0.0014403973509908852,-0.013120976977989196,-0.01301324503311263,0.07311547946086194,-0.015609823399558409,0.13577781240590014
2017-05-11,120.96,-0.004794973544973491,0.0044642857142858094,-0.004794973544973491,-0.001322751322751281,-0.2230964662537006,0.0014880952380929013,-0.3639089036590414,0.00037202380952128244,-0.24060904444675846,-0.012161044973544866,-0.17164012187492328,-0.01696152998236311,-0.1261270848307372
2017-05-14,122.25,-0.010552147239263898,0.0023721881390592614,-0.012187321063394707,-0.010552147239263898,0.3324831481144106,-0.009995910020452192,-0.07962166945768823,-0.01046216768916397,0.005430731995936577,-0.020089979550102166,0.11853275929850127,-0.027214723926380247,0.17065496035696492
2017-05-15,123.14,-0.0036543771317200102,0.0013805424719830484,-0.007471171024849732,-0.007227545882735109,-0.18713805816010787,-0.015299658924803339,-0.22891289188062813,-0.016802013967843865,-0.19001630815770088,-0.024520870553841,-0.0769280144072968,-0.033604027935682845,-0.05346294276434205
2017-05-16,120.44,0.014613085353703203,0.02183659913649949,-0.0008302889405512603,0.022417801394885473,-0.04255170645797379,0.010212553968778959,-0.16632526386579416,0.007281634008632576,-0.24715476205108566,0.00021172367984068075,-0.11176380082631998,-0.010417358574116964,-0.11915674737304793
2017-05-17,120.4,0.00382059800664436,0.005232558139534937,-0.00822259136212633,0.0003322259136211425,0.15697413983120145,0.009285714285711899,0.059426076728285926,0.007732558139532442,-0.10278596873295431,0.0019933554817277432,0.030014972264742923,-0.009424141749723058,0.02905235586317212
2017-05-18,120.98,0.0002479748718795527,0.001901140684410496,-0.006530004959497515,-0.004794180856339869,-0.10109504413320947,0.0037857497106936755,-0.035478042050498204,0.002554141180358238,-0.17471811264902437,-0.002318565052074506,-0.11462276081142653,-0.013412685292334636,-0.07396518040273059
2017-05-21,122.71,-0.009045717545432264,0.0010594083611767946,-0.012142449678102851,-0.014098280498736737,0.14523366978017238,-0.010333306169018508,0.08661652641512885,-0.012020210251815211,-0.030112175088294446,-0.01567109445032977,0.0022338031040944895,-0.026189117974628306,0.06297683562206058
2017-05-22,122.15,0.005812525583299255,0.007531723291035464,-0.002865329512894088,0.004584527220630186,0.298531964715012,-0.005042979942695647,0.4299737732030433,-0.0061809250921018855,0.2859038604242863,-0.00978714695047056,0.29483920047307355,-0.020286532951289238,0.36909510648115784
2017-05-23,121.95,-0.012464124641246355,0.0016400164001639794,-0.013530135301353052,0.0016400164001639794,-0.2743709646112479,-0.005034850348505593,-0.03214753376351209,-0.00366543665436847,-0.048268102040836425,-0.00674456744567431,-0.07211553146186866,-0.017501708350416645,-0.020264840065673084
