date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2017-05-24,123.1,-0.0028432168968317573,0.0037367993501218333,-0.007311129163281804,-0.009341998375304583,0.42373558977754455,-0.011876523151911123,0.3431488843562991,-0.012363931762796265,0.40312641156352846,-0.01481722177091771,0.3367815580014084,-0.025090712158136852,0.38867632632028837
2017-05-25,122.89,0.0004068679306696854,0.0017902188949467934,-0.0030108226869558496,0.0017088453088127675,0.0073780349075307505,-0.005793799332738714,0.27628953099099696,-0.008804622019694341,0.38453396566903275,-0.012071771502970008,0.32606360428522363,-0.021384978435999513,0.3833231822350598
2017-05-29,123.77,-0.009372222671083397,0.0016159004605316163,-0.011472893269774631,-0.007109962026339178,0.03067898380008094,-0.00977619778621841,0.20254683557209496,-0.014292639573404098,0.35803459915304536,-0.018453583259271045,0.32809748353244905,-0.02618028062804656,0.41547278590787884
2017-05-30,124.47,-0.0037760102836024156,0.001044428376315576,-0.007592190889370909,-0.005623845103237768,-0.4829511758426511,-0.013641841407570077,-0.41885181426750584,-0.018614927291718764,-0.31288360560367956,-0.022961356150076218,-0.3238303232037594,-0.02950108459869838,-0.2655611681047385
2017-05-31,125.29,-0.002873333865432204,0.0,-0.011413520632133523,-0.00654481602681789,0.3958652087920289,-0.01639396599888454,-0.06445592238357567,-0.023976374810441792,-0.015931150586017795,-0.02784340330433399,-0.057258038659992905,-0.03366323462899401,0.03703941002435096
2017-06-01,125.74,-0.002942579926833111,0.0019087004930811169,-0.006752027994273768,-0.0035788134245267056,0.07725596243110688,-0.014601558772071144,-0.006591429228227308,-0.023612215683157634,0.03883498608832148,-0.02933831716239854,0.019544634576381892,-0.03491066221303196,0.11181613180971106
2017-06-04,126.58,-0.004582082477484595,0.0031600568810239427,-0.009005372096697717,-0.00663611945015008,-0.09433492042736158,-0.016969505451099987,-0.06539176095646138,-0.02587296571338482,-0.06956451062891489,-0.03383630905356305,-0.07129208427238531,-0.03959551271922879,-0.026867390901173738
2017-06-05,126.33,-0.0011082086598590557,0.0053035700150398934,-0.002533048365392143,0.0019789440354627263,0.2883315815169387,-0.009182300324548587,0.27475118371478,-0.019512388189664054,0.1828334765836872,-0.029921633816195836,0.20418077423898384,-0.03575556083273945,0.23854429893320872
2017-06-06,126.55,-0.0037139470564994115,0.0017384433030422919,-0.00806005531410503,-0.0017384433030422919,-0.07747557880725597,-0.006858949032004791,0.19311647817999633,-0.018356380877125877,0.06687713464506073,-0.02954563413670508,0.11061087721265639,-0.035595943632292903,0.13053624234209416
2017-06-07,126.17,0.006340651501941741,0.006578425933264631,-0.005151779345327734,0.003011809463422388,-0.22930177743812363,-0.0005706586351765797,-0.17581573752103719,-0.01191249900927549,-0.1698747700171398,-0.02445113735436344,-0.13122428619003712,-0.030614779001875703,-0.13349896952960982
2017-06-08,125.82,0.0014306151645206988,0.007312033063106016,-0.0066762041010967055,0.0027817517087904697,0.1034778556808329,0.003608329359400475,-0.06706400852942562,-0.005809887140361458,-0.07883820266300945,-0.019762358925449086,-0.020979971710254564,-0.026013352408202017,-0.034378778855358894
2017-06-11,126.3,-0.006096595407759309,0.0012668250197940267,-0.012430720506729998,-0.0038004750593824133,-0.18119628157747758,-7.917656373890303e-05,-0.222257909541699,-0.0074346793349190365,-0.2243766413667715,-0.021500395882818824,-0.19638120536373627,-0.028308260754816295,-0.21046270345025841
2017-06-12,127.07,-0.004957897222003571,0.003856142283780617,-0.007790981348862802,-0.006059652160226636,-0.0319649410679137,-0.006579050916819207,-0.21374527386812148,-0.010765719682067298,-0.21051049003049616,-0.02532855906193443,-0.22219524640386712,-0.03288476167991383,-0.2373492906745196
2017-06-13,127.25,0.0043222003929273,0.005893909626718985,-0.0043222003929273,-0.0014145383104126052,0.3075623074505718,-0.006821218074657853,0.12696382286661279,-0.009571709233794135,0.08929829414972046,-0.024813359528487178,0.034785727907345354,-0.0327282252783232,0.006203464703412376
2017-06-14,127.03,-0.005904117137684017,0.002597811540580919,-0.019916555144454118,0.0017318743603873532,-0.152502131793798,-0.003999055341259661,-0.02480074044835734,-0.005667952452179104,-0.11298033650700867,-0.021506730693536924,-0.1302960791839043,-0.029329029887952718,-0.15993255048432198
2017-06-15,127.56,-0.0003135779241142389,0.0034493571652556287,-0.008074631545939126,-0.0041549074945124165,-0.2593945160639902,-0.006788962057072689,-0.27320726165324605,-0.00843524615867286,-0.3331581488597106,-0.022989181561618,-0.3572672503376799,-0.03160342845197006,-0.3729618550335274
2017-06-18,127.77,0.005478594349221266,0.005478594349221266,-0.002974094075291478,-0.0016435783047663577,0.39689631557578964,-0.005697738123191631,0.11289232905385083,-0.00864052594505993,-0.011986271367974366,-0.021793065664866496,-0.0786932554115245,-0.03143669614672173,-0.10198676120526351
2017-06-19,126.53,0.006322611238441356,0.008772623093337595,-0.001185489607207768,0.00980004741958429,-0.09904980624398496,0.006370030822728356,-0.017123601570416702,0.0020153323322509298,-0.10250558862619086,-0.009523433177902496,-0.1713755828381225,-0.020298216496746346,-0.18519108829831354
2017-06-20,127.11,-0.0003146880654552042,0.0005507041145464964,-0.008496577767288183,-0.00456297694909924,-0.27667185294342433,0.0009283297930910983,-0.2938154800692582,-0.002399496499097653,-0.3249448350607451,-0.012540319408386402,-0.39381951634106893,-0.02334723205622402,-0.40209414468433236
2017-06-21,122.08,0.007290301441677638,0.014908256880733939,-0.024410222804718273,0.041202490170380024,-0.6251484957360367,0.04193971166448085,-0.7031519812797287,0.03916284403669468,-0.7283478575826223,0.030176933158584607,-0.7625032690635158,0.01854248580166029,-0.767576715653816
2017-06-22,122.74,-0.004888381945575948,0.007169626853511524,-0.008310249307479145,-0.005377220140133643,1.276459009695082,0.028271142251913295,0.015990979369629787,0.030242789636627743,-0.209711583416603,0.024690402476780227,-0.37210875569518964,0.01330454619520971,-0.4067493383168561
2017-06-25,122.34,0.006620892594409122,0.01397743992153,-0.0004904364884747991,0.0032695765898316242,0.4554584720014334,0.02375347392512528,0.5436990358993126,0.031093673369296138,0.2222286012725061,0.027893575282001093,-0.040533038270489485,0.017146204566508727,-0.11135561172169561
2017-06-26,122.19,0.0025370324903839503,0.005319584254030563,-0.0015549553973319696,0.0012275963663148648,0.1840321739778059,0.01612243227759902,0.8729282246761954,0.0291185858089833,0.45920526483273183,0.028930354366151212,0.1633002475789398,0.01877131243691532,0.0561067139707192
2017-06-27,123.74,-0.007758202683045057,0.0007273315015354775,-0.012526264748666582,-0.012526264748666582,0.28231241133458695,-0.0036204945854223514,1.385343314215464,0.012283820914819055,0.8585033422989945,0.015403264910295977,0.5160906417364559,0.005993750336727777,0.362796248352099
2017-06-28,122.99,0.004146678591755437,0.004146678591755437,-0.0030896820879745546,0.00609805675258146,-0.35713161458029063,-0.003024636149281834,0.41958205627479317,0.015602894544269441,0.18979323093547107,0.021298479551183247,-0.042619398539381126,0.012290972165758918,-0.1295251345337839
2017-06-29,123.68,-0.003072445019404957,0.005821474773609392,-0.004285252263906858,-0.005578913324709056,0.17334372428185674,-0.007115135834412922,0.14140937062723347,0.006670439844758125,0.41747251092031923,0.01467092496765865,0.14047075799349917,0.007330746011211753,0.02732484739203933
2017-07-02,123.93,-0.0008875978374890403,0.007665617687404147,-0.0011296699749858696,-0.002017267812474799,0.8525898347801963,-0.007601065117406436,0.8674721539883834,0.0015089163237287373,1.5713690992782805,0.01179294763172778,1.1340285500985559,0.006180908577422706,0.9118790237631702
2017-07-04,124.05,-0.0004030632809350898,0.005884723901652622,-0.0004836759371221744,-0.0009673518742441267,-0.06951717515025713,-0.005997581620315828,0.5289062723428979,-0.0025554212011308364,1.3258738848306866,0.009746070133010987,0.9588183231706857,0.00600026870885384,0.7550362930194077
2017-07-05,122.94,0.003334960143159149,0.005612493899463056,-0.0074019847079875856,0.009028794533918916,-0.31524423427360504,0.006002928257685225,-0.04446803598373972,0.004433056775660527,0.5396853896451923,0.01793557833089343,0.3365465782877215,0.015446559297218165,0.1917405849144247
2017-07-06,124.21,-0.005313581837211201,0.004347476048627286,-0.009178004991546529,-0.010224619595845752,0.02689114942808546,-0.005571210047501718,0.003742872898120142,-0.009194106754691789,0.5113648896231935,0.006074390145721198,0.3804165445079377,0.005276011056544183,0.2320348698343615
2017-07-09,124.06,-8.060615831051443e-05,0.0024987909076252812,-0.00378848944059329,0.0012090923746572724,0.45172536715333633,-0.0024020635176543736,0.3345635799870317,-0.0062792197323895405,0.6715359747271894,0.006500886667741623,0.9947917082809634,0.00709871567521092,0.7849849983661588
2017-07-10,123.85,0.0016955995155429893,0.002018570851836987,-0.005248284214775856,0.0016955995155429893,-0.056638534264396245,-9.689140088964265e-05,0.11564642317462503,-0.0035284618490128983,0.3944951568541475,0.007496972143722358,0.8590638758937081,0.009064728838649172,0.6808883026461854
2017-07-11,125.47,-0.009324938232246782,7.97003267714036e-05,-0.010759544114130826,-0.012911452936957057,-0.3162631825673462,-0.013134613851918386,-0.22297624486745826,-0.015190882282619445,-0.10814685387456724,-0.0064876065991871235,0.24691616377751102,-0.0037087218724262128,0.14869888064422665
2017-07-12,125.73,-0.00023860653781915264,0.004931201781595451,-0.002306529865584994,-0.0020679233277658415,0.17750173152923643,-0.012916567247277522,-0.004614065910726106,-0.014618627217054536,0.03863752134871978,-0.00917839815477628,0.4561072363626393,-0.005318274609613205,0.36513722211168176
2017-07-13,126.7,-0.004025256511444364,0.002052091554853863,-0.007655880031570583,-0.007655880031570583,-0.022512181502823525,-0.016069455406473643,-0.05287448104202819,-0.020591949486979177,0.01446272200621368,-0.017363851617995474,0.41911405126298074,-0.012601946856090507,0.3164965562503197
2017-07-16,126.42,0.002768549280177224,0.004983388704318914,-0.0021357380161366457,0.00221483942414169,-0.12590928919521893,-0.00995095712703864,-0.1857212867523338,-0.01548805568739331,-0.15984280782221771,-0.015317987660180665,0.22938573903506043,-0.010043242103042749,0.14825607086028603
2017-07-17,127.37,-0.008793279422155909,0.001570228468241952,-0.014838659024888123,-0.007458585224150105,0.22205433925019258,-0.013629583104343368,0.08089864776358557,-0.02067990892675098,0.009376582153160173,-0.023109837481353868,0.4731320159258663,-0.017248959723639712,0.4080988979633695
2017-07-18,127.78,-0.002191266238848022,0.0017217091876662316,-0.008295507904210409,-0.0032086398497417346,-0.2786321322951282,-0.011285021130069017,-0.1972826882347538,-0.021130067303179345,-0.2540685182019191,-0.02640084520269237,0.052082680499635936,-0.02019617050138256,0.011234160038710694
2017-07-19,128.54,-0.0049789948654114236,0.0017107515170373677,-0.006923914734712877,-0.005912556402676183,0.3744605663751026,-0.013536642290339351,0.13439242739090518,-0.02401587054613541,0.08243548542985546,-0.031671075151703976,0.4435925796162954,-0.02561329806545276,0.4052381844101871
2017-07-20,128.85,-0.0024058983313931526,0.0008149010477300767,-0.006519208381839392,-0.0024058983313931526,-0.06237804950574122,-0.01154831199068862,0.05702001559833558,-0.022017850213428503,-0.0012263440820629024,-0.03344586728754395,0.3081617412590698,-0.027442762902599727,0.31785879145184026
2017-07-23,128.01,0.0020310913209906634,0.003827825951097541,-0.0032809936723692257,0.006561987344738673,0.001208432145769489,-0.0017029919537554505,0.0596923516622605,-0.011975626904150216,-0.007053648489715014,-0.024459026638544157,0.11337222885697407,-0.020362992474546093,0.3125823815016313
2017-07-24,128.95,-0.0054284606436602045,0.0027917797595968796,-0.009848778596355023,-0.007289647150058198,0.10176976221983147,-0.006514152772394199,0.13724960232519479,-0.016114773167896557,0.12285115028921223,-0.029526948429624,0.1624997969453077,-0.026938089698849588,0.4427089620219
2017-07-25,129.51,-0.00393791985174885,0.0007721411474019835,-0.005984093892363318,-0.004323990425449842,-0.00925837088079251,-0.008370010037836662,0.1216693665347992,-0.016431163616711042,0.1261209611076619,-0.031171338120608683,0.1200870189060923,-0.030463542068823513,0.41375894892286924
2017-07-26,128.16,0.012016229712858761,0.012016229712858761,-0.005774032459425649,0.010533707865168385,-0.22961840739294248,0.004775280898874579,-0.19881622888021944,-0.0029182272159820055,-0.15165074174056892,-0.018110174781523547,-0.15141021074120653,-0.019616104868914075,0.0761224024933076
2017-07-27,128.4,-0.003271028037383217,0.0010124610591899508,-0.008489096573208732,-0.0018691588785046953,0.8494013996004921,0.0023052959501537185,0.5595989046604843,-0.002889408099690516,0.6027354384665247,-0.018224299065421,0.5856687788551849,-0.02121235721703041,0.9971050817462523
2017-07-30,128.82,-0.00248408632199959,0.0026393417171246547,-0.0048905449464368145,-0.003260363297624469,-0.284342888303603,-0.0016612327278392458,0.03640141352212267,-0.0048206800186324505,0.10791701143200849,-0.019325415308182214,0.08576758177013422,-0.02404906070485968,0.40688689151152513
2017-07-31,129.86,-0.005852456491606484,0.00023101801940539346,-0.007007546588634117,-0.008008624672724673,-0.542845527352761,-0.008409055906362761,-0.5365357199224077,-0.010942553519176612,-0.505669957190395,-0.0252002156168184,-0.5138223348012918,-0.03154166024949978,-0.3701214809463067
2017-08-01,128.62,0.0083968278650286,0.009485305551236278,-0.0006997356554191425,0.009640802363551693,1.628426013280873,0.002565697403201339,0.5010989027656858,0.0005286891618700995,0.4376743152523761,-0.013497123308972347,0.36242162070335837,-0.02166329756906671,0.6895308719124802
2017-08-02,130.02,-0.006152899553914848,0.0019996923550222867,-0.01561298261805888,-0.010767574219350928,-0.6296689908289862,-0.00959852330410893,-0.46077494420830845,-0.00959852330410893,-0.49445531974410817,-0.022361944316259263,-0.49559533512368537,-0.03166179562118687,-0.3840317335315041
2017-08-03,130.2,-0.0010752688172042113,0.0036098310291858837,-0.005069124423963123,-0.001382488479262478,1.7745606994521892,-0.008110599078342884,0.7242043497572648,-0.009831029185869644,0.5511207910916474,-0.02099462365591409,0.46262559514996604,-0.03225550435227875,0.7169015836898389
2017-08-06,129.68,0.001156693399136488,0.005166563849475558,-0.002313386798272754,0.00400987045033907,0.3466103099966631,-0.0013571869216552068,1.3531846485438281,-0.004819555829736477,1.0381472604824036,-0.014759407772980015,0.937774429210328,-0.02628778531770548,1.0528785204555264
2017-08-07,129.13,0.0014713854255401504,0.005885541702160602,-0.001470611012158285,0.004259273600247804,-0.1334082032582058,0.004228297064971631,0.924411626965904,0.0007124603113124461,0.6925420461313923,-0.008386896925579035,0.6634067937636687,-0.020349002297426644,0.692166544662032
2017-08-08,129.62,-0.004706063879031164,0.0012343774108933836,-0.00540040117265872,-0.003780280820861015,-0.0963582667459908,-0.0006943372936291103,0.35011635665615937,-0.002931646350873507,0.4882938301390034,-0.010098750192871653,0.49161550041579427,-0.02230622846268615,0.4873826435750199
2017-08-09,128.24,0.007641921397379736,0.012008733624454093,-0.0003898939488460318,0.010761072988147102,-0.32431755655681505,0.011618839675606507,-0.09903673659751322,0.007883655645662735,-0.016515284012514897,0.002171709295071267,-0.014380047360866954,-0.009853919733832872,-0.013481597462242312
2017-08-10,128.2,0.003666146645865842,0.003978159126365233,-0.0006240249609983373,0.0003120124804993907,0.6289678089229123,0.009157566302650633,0.1493650782165752,0.008260530421215329,0.5752967490557572,0.0034633385335409717,0.6094893673212451,-0.008374934997400052,0.6092184553010243
2017-08-13,129.69,-0.006245662734212343,0.001387925052047212,-0.008173336417611199,-0.011488935153057378,-0.222335228175901,-0.00552085742925601,-0.1311684018472956,-0.0034775233248532933,0.22306601563983652,-0.007487084586321524,0.22886761704204805,-0.018428560413293438,0.21434584792212052
2017-08-14,129.38,0.0002318750966145977,0.003246251352604812,-0.0049466687277784915,0.0023960426650178057,0.23350401782383345,-0.003122584634411729,0.1530486355362679,-0.0004173751739078302,0.49454483461071974,-0.0038452620188593745,0.49047634333783896,-0.014528262997887453,0.4727778481492215
2017-08-15,130.03,-0.0028454971929554596,0.0035376451588096103,-0.004845035760978167,-0.00499884642005699,-0.4045658694234908,-0.007721295085751145,-0.3079669214166676,-0.005783280781359701,-0.22959549612192454,-0.00805198800276874,-0.12514356163024842,-0.018057371375836406,-0.12449977287058855
2017-08-16,127.59,0.01794811505603877,0.01912375578023351,-0.0002351281448389475,0.01912375578023351,0.2350418761751456,0.01189748412884839,-0.05358823345513053,0.014334979230345768,-0.009142002566100094,0.011799514068500327,0.06965136895886648,0.0022833555398802385,0.09418931251019491
2017-08-17,127.44,0.0022755806654111144,0.006669805398618944,-0.0013339610797238333,0.0011770244821092124,0.2403200828062324,0.012068424356558305,0.13686515419732803,0.013622096672942563,0.07124984074202745,0.01261770244821081,0.3232249561397609,0.004679326218874236,0.3473040098189959
2017-08-20,128.17,-0.005305453694312234,0.0010922992900055384,-0.007099945385035333,-0.005695560583599879,-0.01631364673096536,0.005118202387452753,0.14292115239407455,0.005695560583598436,0.052246794796945384,0.006300226261995778,0.282103523971883,-0.00020285558242971735,0.3090826671233482
2017-08-21,129.31,-0.005800015466707942,0.001237336632897712,-0.010208027221406013,-0.008816023509396143,0.3385647911289591,-0.0060938829170229525,0.5012977919302455,-0.004338411569099088,0.44305814170366586,-0.0025094733585956375,0.6912328971238098,-0.007957621220323174,0.7517013005010904
2017-08-22,128.36,0.0024929884699282923,0.00607665939544999,-0.0006232471174821841,0.007401059520099729,-0.3782021835654017,0.0011530071673397924,-0.09149334699978418,0.0031707697101881482,-0.11177882637409065,0.005013244001246475,0.03084456204618391,0.0008024306637579581,0.08013170588536367
2017-08-23,128.67,-0.0006217455506333236,0.003197326494132291,-0.00310872775316684,-0.002409264008704226,0.40422548922383794,-0.00385482241392876,0.20436232360056383,-0.00022538276210615216,0.2769670624006608,0.0021450221496854827,0.44425964322983735,-0.0008600813450426736,0.5023563898651582
2017-08-24,129.39,-0.000541000077285636,0.0030141432877348606,-0.0016230002318570191,-0.005564572223510256,-0.1225230777582541,-0.00772857253265502,-0.017958778968444333,-0.005456372208054616,0.06447218733958526,-0.0032344076049148907,0.2274722520044099,-0.005662467475590294,0.30192621344341775
2017-08-27,129.24,0.0036366450015474783,0.005106778087279551,-0.001702259362426517,0.0011606313834724435,0.2526142526142525,-0.003559269575984514,0.22790682790682792,-0.0033813060971851217,0.34806954806954793,-0.001694521819869954,0.5434851434851435,-0.0038146084803466485,0.6141226474559809
2017-08-28,129.66,-0.009177849760913181,0.002506555606972105,-0.010566095943236209,-0.003239241092086953,-0.1459088137174014,-0.005136510874596878,0.00012418498267030564,-0.006956655869198025,0.11535256065334631,-0.0047663118926422054,0.2933199753338218,-0.006316520129569514,0.34997232741789186
2017-08-29,129.79,-0.0010786655366360476,0.0013098081516296212,-0.00539332768318046,-0.0010016179983048934,0.018771192966610784,-0.00559365128284306,0.05563905849063011,-0.007735572848448946,0.1378744253916211,-0.0058402034055012875,0.217751363702414,-0.006723681845031582,0.3616658589012127
2017-08-30,130.76,-0.005812174977057105,0.0012236157846436946,-0.007112266748240836,-0.007418170694401982,-0.4263979684425825,-0.010783114102173585,-0.4338305418384836,-0.015279902110738708,-0.3865671850372283,-0.012767665952890805,-0.30572094235036573,-0.01357958600999265,-0.23768003968883789
2017-08-31,130.1,0.006533435818601108,0.006533435818601108,-0.00176787086856256,0.005073020753266766,0.3109917044974213,-0.0025518831667964426,-0.13939650513185253,-0.00784780937740337,-0.16725134757750115,-0.007475019215987699,-0.1407442789298945,-0.00800666154240326,0.006988471271091479
2017-09-04,129.77,0.0025429606226399226,0.00477768359405073,-0.005162980658087513,0.0025429606226399226,-0.37452914666068604,0.0010788317793002378,-0.43915224298897126,-0.0032750250443107642,-0.46830995368816697,-0.004989596979271038,-0.457546995296787,-0.005162980658087513,-0.3733949651228843
2017-09-05,131.12,-0.006940207443563162,0.0019829164124465226,-0.008160463697376441,-0.010295912141549679,0.5763157436360269,-0.0084197681513134,0.07031191031763906,-0.012316961561929629,-0.08713141727625373,-0.015199816961561918,-0.09684638276542112,-0.014958307911328239,0.0023500310411481706
2017-09-06,134.24,-0.02041120381406447,0.004395113230035719,-0.021454112038140627,-0.023241954707985735,-0.2600846794210868,-0.029290822407629702,-0.17185301867338754,-0.03392431466031165,-0.29637329591018446,-0.03734728843861734,-0.3209930022530263,-0.03731376638855788,-0.2591487506523593
2017-09-07,133.72,0.00516003589590186,0.009347891115764284,-0.0005608734669457771,0.0038887227041579653,-0.038527114741473634,-0.018860305115167453,-0.11695423439366615,-0.025770266227940652,-0.2981701834910807,-0.031876308704755885,-0.3270051911348212,-0.032391065908864314,-0.28035690983292694
2017-09-10,136.23,-0.011818248550245825,0.00022021581149522795,-0.019232180870586313,-0.018424722895103773,0.3068554360669109,-0.03259194010130073,0.17504381361370847,-0.04001321294869131,-0.01804803003676625,-0.047702415033399004,-0.10916205339203144,-0.04885854804374956,-0.05789352782059509
2017-09-11,136.22,0.002495962413742392,0.0053589781236234035,-0.0015416238437822027,7.341065922772394e-05,0.005066656217881382,-0.023520775216562928,0.19775463639733926,-0.03492145059462781,0.011924515563164428,-0.044685068271912765,-0.08772018554631567,-0.04687270591689929,-0.04240225613388904
2017-09-12,134.78,0.008384033239352995,0.010313102834248244,-0.004229114111885979,0.010684077756343724,-0.4611815979622872,-0.0035168422614645367,-0.4055933812013073,-0.01943166641935179,-0.4333553336325894,-0.032055943018251876,-0.5045957509973216,-0.0348592768462187,-0.4832223898951067
2017-09-13,134.86,-0.00266943496959815,0.00281773691235343,-0.006376983538484482,-0.0005932077710218975,-0.06438526803364597,0.001319887290522015,-0.3509544878112376,-0.016216817440310227,-0.4118584591989396,-0.03062805872756924,-0.5072254166624881,-0.034215729892728586,-0.5204161554903803
2017-09-14,135.35,-0.002585888437384498,0.0022164758034726173,-0.00967861100849654,-0.003620243812338275,-0.11396393885712952,-0.0013889915035107947,-0.3605335582207079,-0.01603250831178582,-0.4212269771146401,-0.03235315847801967,-0.5451433670475911,-0.03617534786356358,-0.5573717257440307
2017-09-17,136.94,-0.01058857893968157,0.0029940119760478723,-0.01058857893968157,-0.01161092449247847,0.48754762415926733,-0.010603183876151556,0.07419860035439751,-0.02410544764130429,-0.07054435735823295,-0.040755075215422765,-0.28039118300173993,-0.046068837933888385,-0.3395226983124999
2017-09-18,136.71,0.002121278618974376,0.007899934167215239,0.0,0.0016823933874623442,0.04918710683828742,-0.007899934167216793,0.196740022533322,-0.017460317460318953,0.015866240654365704,-0.03566673981420532,-0.21908871161256127,-0.04282056908785026,-0.2900391958772678
2017-09-19,138.01,-0.014491703499746378,0.0010144192449823564,-0.014491703499746378,-0.00941960727483504,0.19108761669553975,-0.016535033693212187,0.4975708106858101,-0.021686834287371837,0.20678977709281132,-0.04165640171002083,-0.04246253554486956,-0.050138878825205735,-0.13057179959359178
2017-09-20,136.66,0.009439484852919566,0.010683447973071969,-0.0006585687106688276,0.009878530660032192,-0.004650845322898722,-0.00209278501390453,0.3828996364020443,-0.006980828333090883,0.22348400378245503,-0.029006292989901983,-0.02105550025359193,-0.03858968730181955,-0.11969975517671216
2017-09-21,137.9,-0.008846990572878854,0.0007251631617113397,-0.010152284263959421,-0.008992023205221189,0.0461520660226602,-0.008455402465556427,0.3129339200068382,-0.01415518491660761,0.27537420241903776,-0.034728063814358334,0.03620965446932001,-0.04553299492385787,-0.06534317655001642
2017-09-24,138.16,-0.0015923566878980333,0.0007961783439491832,-0.0065141864504921765,-0.0018818760856976757,-0.2211391031514286,-0.006629994209613632,-0.12316296569034402,-0.01298494499131575,-0.017227493028827756,-0.03320425593514764,-0.17630353513231323,-0.04499855240301087,-0.2704417152892995
2017-09-25,136.84,0.012130955860859327,0.013592516807950705,-0.0006577024261912312,0.009646302250803762,-0.1539564545122959,0.004735457468574733,-0.26044321687361893,-0.0020534931306650517,-0.14119058037066623,-0.02067377959660921,-0.2823253155801131,-0.03336012861736337,-0.36721834084232086
2017-09-26,136.64,0.004976580796252961,0.006586651053864134,-0.0038056206088992184,0.0014637002341921779,-0.2506542184997138,0.00639637002341753,-0.41843094623363686,-0.00013905152224957806,-0.3242138826092148,-0.016459309133489475,-0.43761438529197405,-0.0302010148321622,-0.5130464689015444
2017-09-27,136.32,-0.025894953051643244,0.00997652582159625,-0.02970950704225339,0.0023474178403755097,-0.08500131048759796,0.006748826291077981,-0.3789579727922523,0.0035724765258200453,-0.362657320327205,-0.011590375586854607,-0.4534538000725772,-0.026149256651017083,-0.5329857381742329
2017-09-28,135.07,0.013622566076848974,0.01850892130006665,-0.0017028207596060385,0.009254460650033325,0.2820847946012792,0.015562301029094172,-0.0685529099762332,0.013940919523208528,-0.1540126598941124,-2.59124898200902e-05,-0.25252613676984903,-0.015584511734656026,-0.3779930531402367
2017-10-01,135.44,-0.0015505020673362013,0.002953337271116352,-0.0060543414057885325,-0.00273183697578272,0.24169421453522766,0.008608978145302482,0.2610590227923155,0.010964264619018005,0.03539965465507122,-0.0011665682220910467,-0.047337128928523486,-0.016432860799369897,-0.2058537939831807
2017-10-02,134.25,0.004394785847299909,0.012811918063314609,-0.004394785847299798,0.008864059590316664,0.05197157070214309,0.013497206703908748,0.3426978965127496,0.01880819366852715,0.09594864364548705,0.009675977653631262,0.024637140759097953,-0.0057281191806329845,-0.1461268460100733
2017-10-03,135.16,-0.004735128736312433,0.0038472920982539627,-0.005183486238532153,-0.006732761171944324,0.15622925284714784,0.0028410772417857277,0.5181833519373737,0.010128736312516873,0.27428606995119176,0.004535365492749355,0.18681883221344298,-0.010922856861004138,0.006288515227346192
2017-10-04,136.22,-0.005285567464395791,0.001101159888415859,-0.00697401262663333,-0.0077815298781382936,0.3162370181158203,-0.007135516076936077,0.795130743118341,0.00017618558214493873,0.6889807030263455,-0.0017985611510791255,0.5814300238631398,-0.01718788234718338,0.3491888773120919
2017-10-05,136.25,-0.000660550458715603,0.005284403669724824,-0.003889174311926591,-0.00022018348623853434,0.3058858476155095,-0.00750091743119452,0.9397588038476639,-0.00036697247706596325,1.1788900462500327,-0.0012917431192659423,1.0483634573799798,-0.015481345565749427,0.7650930212690581
