date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2017-10-08,136.99,-0.00540185414993799,7.299802905325059e-05,-0.007007810789108726,-0.00540185414993799,0.2603458937465304,-0.01113949923352242,1.0424687899448206,-0.006971311774583877,1.6826658988041494,-0.005763194393751392,1.5370457773817736,-0.018955154877485114,1.2304476915062947
2017-10-09,137.52,-0.0037812681791740133,0.003490401396160525,-0.004908376963350891,-0.0038539848749272743,-0.43891606858706156,-0.012696335078535959,-0.03747557845461291,-0.011649214659687712,0.4247779821720641,-0.009318644560791123,0.405345221579972,-0.020893930579794717,0.24702922234779012
2017-10-10,136.91,0.0020451391425024834,0.0044554817033088945,-0.0036520341830399428,0.0044554817033088945,-0.31870885058808074,-0.003520560952452345,-0.3994801146104108,-0.0067489591702595275,-0.07112631009758807,-0.0044299174640271,-0.03980627396842318,-0.014515618532856212,-0.14028711508921277
2017-10-11,139.2,-0.015948275862068928,0.003232758620689724,-0.021982758620689657,-0.016451149425287248,-0.07799752742480004,-0.01739942528735816,-0.4146231481362207,-0.022895114942530492,-0.18665216729815637,-0.020043103448275645,-0.12219245909823773,-0.028991858237547796,-0.19019678360974845
2017-10-12,139.2,0.002729885057471515,0.005747126436781658,-0.007183908045977017,0.0,0.7024258143441209,-0.013117816091955836,0.13953731242435619,-0.020826149425289042,0.3032149982278185,-0.01848419540229873,0.4820057183973787,-0.02673850574712655,0.41267175047682936
2017-10-15,139.09,0.0024444604213098575,0.0034510029477317072,-0.006973901790207737,0.0007908548421884376,0.160745932677278,-0.00809547774822228,0.37930563811285034,-0.017082464591273494,0.40090475915285206,-0.016323962901718336,0.6505168430640864,-0.02394612600953827,0.6324971196677163
2017-10-16,138.65,0.0018752253876668235,0.00454381536242332,-0.0026685899747566078,0.003173458348359137,0.004511377960591867,-0.0019184998196916103,0.44650948716247596,-0.011330688784711329,0.3233315227006348,-0.012426974395961188,0.6219197475065792,-0.01868734222863333,0.6381397108147755
2017-10-17,137.42,0.005894338524232268,0.008805122980643398,-0.00043661766846148087,0.008950662203464077,-0.08718962568673305,0.008659583757821165,0.27531773132234383,0.0007204191529601722,0.13927359116036042,-0.002881676611846795,0.4510904144085721,-0.007749963615194311,0.4743584971956627
2017-10-18,138.62,-0.008440340499206611,0.00036069831193175084,-0.012840859904775681,-0.008656759486365684,0.17264793258333877,0.0006636848939529649,0.3382227969155931,-0.0063122204588098585,0.2910019884127615,-0.011726302120905974,0.6863572544517367,-0.014824700620401199,0.7297696755218104
2017-10-19,139.49,-0.0022940712595886925,7.168972686200092e-05,-0.007025593232489968,-0.006237006237006293,-0.012531884866777476,-0.006409061581477249,0.09932081216197663,-0.01078930389275401,0.25186210543846976,-0.01718761201519803,0.6412891858803731,-0.01992257509498907,0.6899980618286405
2017-10-22,139.33,0.0030144261824445184,0.006032440967487229,-0.0020096174549630863,0.001148352831407351,-0.09834988019605961,-0.004851790712698256,-0.050711908076985446,-0.007327926505420579,0.13487322121774548,-0.015488408813607912,0.4617687118738285,-0.01741668460967971,0.5060058503489178
2017-10-23,138.91,0.003095529479519188,0.003743430998488284,-0.006191058959038154,0.0030235404218559303,0.24938099309361927,-0.0014973723993969568,0.19668332437772218,-0.0026419984162424637,0.4595248067686317,-0.012090562234540081,0.7874234007239644,-0.013701917308568956,0.8774888027431325
2017-10-24,141.16,-0.015301785208274299,0.0005667327854916859,-0.017710399546613798,-0.015939359591952362,-0.48393547436415185,-0.017044488523662693,-0.40211741994278183,-0.017554548030605188,-0.2718030088579003,-0.02710399546613762,-0.11359285762514504,-0.028787664116368794,-0.0373743318921923
2017-10-25,141.97,-0.002747059237867111,0.006621117137423305,-0.004437557230400735,-0.005705430724801008,0.19782668076684207,-0.01738395435655571,-0.20554423777412556,-0.02016623230260073,-0.14267190183999146,-0.031062900612805477,0.02283137319532247,-0.03283087976332988,0.14078465542823704
2017-10-26,143.28,-0.004466778336125188,0.002303182579564522,-0.009003350083752082,-0.00914293690675605,-0.1697623564349411,-0.021691792294808998,-0.2885444416102598,-0.02719151312116308,-0.3264913113471931,-0.03795016750418756,-0.19896269546723788,-0.04001954215522041,-0.07152525680809618
2017-10-29,143.29,0.0006978854072161589,0.0034196384953590897,-0.008095470723707199,-6.978854072159368e-05,0.1037398437649304,-0.016470095610302327,-0.12161351234316709,-0.024412031544422175,-0.22489124187722598,-0.03515248796147674,-0.13787064344069544,-0.03824179403075312,0.0038820733953990327
2017-10-30,142.36,0.005760044956448329,0.00653273391402065,-0.0014400112391121933,0.00653273391402065,-0.0487900583400358,-0.004481595953921502,-0.10886628435424706,-0.015088508007869095,-0.23203483376326484,-0.026092301208204605,-0.1915089044150966,-0.0304720427086258,-0.050289010335795914
2017-10-31,142.96,-0.004896474538332529,0.0016088416340234168,-0.010422495803021903,-0.004196978175713406,0.09473967267478045,-0.003833240067153465,0.07653389405178301,-0.016627028539453304,-0.12003990847552726,-0.027343312814773535,-0.12171531695251081,-0.03322374556985608,0.03767697595168906
2017-11-01,143.43,-0.006483999163354959,0.0024402147388968842,-0.010458063166701503,-0.0032768597922331333,0.2996047341070436,-0.004587603709128141,0.36189702396196965,-0.015986892560832744,0.1735632343423359,-0.027811475981314948,0.13723252055496182,-0.03524134885774688,0.34988172302117904
2017-11-02,144.04,-0.0042349347403497495,0.004512635379061436,-0.006525270758122703,-0.0042349347403497495,0.18637976737328787,-0.0067758955845613755,0.5587496950347921,-0.016814773673980987,0.4097611317913694,-0.029425853929463952,0.34616222801967944,-0.03776034434879161,0.5909476347921272
2017-11-05,143.93,-0.005627735704856529,0.0019453901201973434,-0.011394427846870059,0.0007642604043631707,-0.10252394110401097,-0.00496074480650488,0.26035173172530435,-0.012902105190024549,0.26302585464603156,-0.025977905926492073,0.21017431434209488,-0.03560295514022982,0.4147984612856439
2017-11-06,143.5,0.006829268292682933,0.006829268292682933,-0.0039024390243902474,0.0029965156794424797,0.15906419272921468,-0.0010871080139388534,0.35861360271163645,-0.006738675958189666,0.46163523383504423,-0.02064111498257848,0.421218329080183,-0.03137282229965099,0.6145543637738498
2017-11-07,144.89,-0.0077990199461660525,0.0007591966319278054,-0.01304437849402984,-0.009593484712540401,0.06300112462109198,-0.009096556008007517,0.2835235148422677,-0.013099592794535098,0.5594534788361869,-0.027972944992753157,0.48925279314005965,-0.03913313548208919,0.671390764866473
2017-11-08,143.83,0.005423068900785699,0.0062573871932141145,-0.005979281095738087,0.007369811583118668,-0.062484386467703046,0.0008899395119221776,0.07115224377126728,-0.0032329833831622468,0.37306799509056243,-0.0180351804213309,0.34034323392911725,-0.030139748313981474,0.4977214975129549
2017-11-09,143.89,-0.0025714087149903975,0.0012509555910764636,-0.008304955174091244,-0.00041698519702537684,0.39708301990682826,0.0010285634859945603,0.43225348418271015,-0.002355966363195683,0.8449116516619373,-0.01683577732990471,0.7867607560389247,-0.02880441077675011,0.9855848737297646
2017-11-12,143.92,-0.002153974430238792,0.002501389660922726,-0.0052807115063924215,-0.00020844913841022716,-0.3665180802970629,0.0006114508060017787,-0.14949395492422368,-0.00214007782101322,0.0694785469846031,-0.015411339633129462,0.10563124488461906,-0.026964054104131274,0.20314001999461673
2017-11-13,144.96,-0.010692604856512244,0.0037251655629138014,-0.01510761589403975,-0.007174392935982432,-0.19622681495675365,-0.0065811258278163365,-0.3199700432242939,-0.008864514348787433,-0.17840534806815223,-0.020809188741721885,-0.1112444424330995,-0.03199503311258245,-0.0552279945369909
2017-11-14,144.26,0.001039789269374758,0.005129627062248732,-0.004055178150561334,0.004852349923748944,0.010553696805558843,0.00026341328157331034,-0.2539644544040477,-0.0022528767503133817,-0.1944667128828942,-0.013870788853459048,-0.09168821781786152,-0.02482323582420587,-0.05871210283277972
2017-11-15,147.04,-0.014145810663764857,0.0016322089227420733,-0.016594124047878078,-0.018906420021762793,-0.1211870354795136,-0.019504896626769908,-0.2870669458445818,-0.020232589771492226,-0.3051828282055957,-0.03018906420021783,-0.19667143072799953,-0.04119740660137783,-0.1793198894005844
2017-11-16,145.45,0.006462701959436323,0.009212787899621988,-0.004812650395324747,0.01093159161223789,-0.2021258124310753,-0.0043726366448968434,-0.3724058127439249,-0.007040220006876763,-0.42782945008877105,-0.016693021656926765,-0.34558365987001105,-0.028236507390855148,-0.34032387745684634
2017-11-19,146.57,-0.0081872143003342,0.001910350003411443,-0.01153032680630417,-0.0076414000136454385,0.595421509496824,-0.00985194787473731,0.20523821140392529,-0.013665825202976323,-0.010972430105084974,-0.022173705396738796,0.08113481478338835,-0.03356985285756464,0.07910754873193704
2017-11-20,148.01,-0.0068238632524828535,0.003107898114992347,-0.010810080399972888,-0.009729072359975666,-0.07467335279283938,-0.01590433078846165,0.13214374786391891,-0.021478278494698078,-0.07824863290811845,-0.029241267481926903,0.002841594001422587,-0.0408148098101474,0.009889862890537282
2017-11-21,147.11,0.0050302494731830905,0.008259125824213065,-0.0005438107538577874,0.006117870980898443,0.37060238980900984,-0.005737203453199946,0.5390901760824445,-0.012426075725649244,0.2987725740890643,-0.020209367140235246,0.3949472338209963,-0.03256973239979122,0.3822556826079584
2017-11-23,147.63,0.0036577931314771828,0.0036577931314771828,-0.005622163516900258,-0.003522319311792921,1.098383601902817,-0.0053783106414700965,2.0538523739549865,-0.014400867032447584,1.7345176956987371,-0.02164532954006626,1.8365543406972011,-0.03367427577953841,1.8238756472095616
2017-11-26,147.5,0.003389830508474523,0.004067796610169427,-0.000474576271186411,0.0008813559322033981,-0.5546276528482045,-0.0037016949152557377,0.14742082404958157,-0.010955932203391305,0.1670988032741909,-0.018864406779660836,0.21290153689380764,-0.030917514124293333,0.20171986968114664
2017-11-27,148.04,-0.00020264793299107353,0.003039718994866325,-0.009410970008105757,-0.0036476627938394346,-0.2979104071557146,-0.004566333423400737,-0.3195192903265667,-0.012125101323967713,-0.15828368557928096,-0.021017968116725072,-0.1748001499427071,-0.03258353598126573,-0.1620811265501565
2017-11-28,146.95,0.01095610751956455,0.01095610751956455,-0.011704661449472575,0.007417488941817041,-0.023869241681013342,0.004817965294316329,-0.302995235578134,-0.0019938754678475723,-0.15457161000564068,-0.012140183735964594,-0.20005379676428814,-0.023377566065554523,-0.17409896543644465
2017-11-29,148.01,-0.0068238632524828535,0.003986217147490034,-0.008175123302479381,-0.007161678264982152,-0.30458967214512933,-0.0038105533409920067,-0.49830676806415986,-0.007796770488481819,-0.4063983260814249,-0.01766434700358077,-0.44868253275694003,-0.028502578654594712,-0.41947868728356175
2017-11-30,146.57,0.007709626799481395,0.0122125946646654,-0.005628709831479783,0.009824657160401262,0.439107062159644,0.007204748584292764,-0.11838385026949516,0.004509790543766101,-0.09277310515208337,-0.006290509654090171,-0.18688574893401422,-0.0165495440176473,-0.14339773458663285
2017-12-03,147.15,0.0023785253143051577,0.005572545022086262,-0.00727149167516139,-0.003941556235134258,-0.06101712996321984,0.001794087665645705,-0.04174579037428372,0.00023105674481671556,-0.15139779528339037,-0.009140332993543998,-0.22729895307631165,-0.018624985842110697,-0.18582570829549194
2017-12-04,147.67,-0.002911898151283121,0.005485203494277835,-0.00599309270671089,-0.003521365206202942,0.5008623752093395,-0.0022076251100441313,0.545066163084337,-0.00213990654838625,0.2409435592758764,-0.011576488115392136,0.1870063321856439,-0.020351685063542013,0.23937505852214702
2017-12-05,148.27,-0.003574559924462095,0.0014156606191406684,-0.006744452687664437,-0.004046671612598751,0.025982445165893875,-0.006744452687666103,0.5079122888972165,-0.005436028866258935,0.2582439445795839,-0.01431510082956755,0.2145542393626343,-0.022441042242754783,0.2686614897335242
2017-12-06,148.6,-0.004037685060565233,0.00040376850605650105,-0.009152086137281246,-0.002220726783310756,-0.10673193828674443,-0.007173620457606056,0.26710923497783234,-0.007469717362047046,0.09980760462849414,-0.014899057873485666,0.08751251192235521,-0.022512337371017654,0.13649435151121314
2017-12-07,150.53,-0.009499767488208355,0.00039859164286193405,-0.012024181226333641,-0.012821364512057398,-0.12070047019424668,-0.019119112469276778,-0.03684541881733161,-0.019205473991896538,-0.017804481447113107,-0.0262970836378128,-0.034588307870958346,-0.03339755087579366,-0.01658465291661937
2017-12-10,150.69,-0.0009290596589023314,0.0029862631893289304,-0.003716238635609548,-0.0010617824673170295,-0.1246903048398661,-0.014904771384964266,-0.18069438268187699,-0.01832238370164041,-0.08310902177168322,-0.02510783728183652,-0.14369361329674968,-0.03253036034242418,-0.14306976934916205
2017-12-11,152.1,-0.009796186719263522,0.004602235371466312,-0.01406969099276778,-0.009270216962524613,-0.14455622335366913,-0.019381985535833368,-0.3091681276996763,-0.025325443786983537,-0.18843064567954748,-0.03190992767915801,-0.2446017256363311,-0.03987508218277369,-0.2724724128933198
2017-12-12,151.42,0.0025756174877824556,0.008783516048078255,-0.0066701888786157015,0.0044908202351077176,0.4518816635335874,-0.009126931713117514,0.11816676664967574,-0.018267071721042027,0.2028807004404678,-0.024861312904503663,0.12374347031631783,-0.0336239158191336,0.05989938244315063
2017-12-13,151.21,0.004166391111698919,0.007935983069902619,-0.00039679915349510875,0.001388797037232825,-0.009736829050500995,-0.003584419019908025,0.13621639051493206,-0.013947490245355465,0.16783845123524155,-0.021370941075325445,0.1061354983133247,-0.030284593170644913,0.03596892879584623
2017-12-14,152.66,-0.0007860605266606369,0.0015721210533212737,-0.013101008777675838,-0.00949823136381489,-0.5390941421021599,-0.009629241451593495,-0.47138981990934736,-0.021217083715447393,-0.49674147126669366,-0.028389886021223054,-0.49275338832856175,-0.03769378575483551,-0.5267798638923828
2017-12-17,151.72,0.00876614816767729,0.013379910361191572,-0.0009227524387027675,0.006195623517005089,0.5361621772559158,-0.0006854732401810892,-0.03318200816980277,-0.011138940152914611,-0.15986189310413856,-0.02051805958344277,-0.188767772657504,-0.029703840407767856,-0.24505191594633546
2017-12-18,152.22,-0.001708054132177006,0.003744580212849735,-0.00807975298909469,-0.0032847194849560113,0.10344707304973344,-0.0026146367100265966,0.09534369961552769,-0.011384837734858766,-0.0643341401308446,-0.02167586388122411,-0.11161819906517423,-0.03120921473306104,-0.15175158711087677
2017-12-19,151.75,0.0028336079077431187,0.007380560131795777,-0.0008566721581548808,0.0030971993410213727,-0.3506950812225679,0.0006326194398664775,-0.3047954045651735,-0.005324546952225284,-0.37154622817814886,-0.016784184514003098,-0.41591340118107034,-0.026387699066446224,-0.4431961583496934
2017-12-20,154.2,0.01361867704280173,0.027496757457847076,-0.0018806744487678273,-0.015888456549935093,-0.3034193353016219,-0.014837872892349169,-0.44640223468094054,-0.018871595330740565,-0.5224527761940219,-0.031193255512321327,-0.5772849691499913,-0.04007349762213497,-0.5983041515637697
2017-12-21,153.89,0.012281499772564874,0.013711092338683617,-0.0005848333225029201,0.0020144258886216626,1.509228245115914,-0.008967444278382142,0.7136151804192299,-0.013256221976737703,0.3652647622231362,-0.026938072649294598,0.151406999478767,-0.036123204886606586,0.06944047349372062
2017-12-25,152.99,0.0009804562389696958,0.003137459964703604,-0.003464278711026836,0.005882737433819063,0.20093631042190085,-0.0015295117327945862,0.8360694771386408,-0.00525524544087963,0.6450549537622445,-0.019167919471860695,0.4229294036468563,-0.02826110639039514,0.2959912531790865
2017-12-26,153.32,-0.0005217845030001111,0.0029024262979389093,-0.0031959300808764857,-0.0021523610748759303,-0.10417174386772698,-0.0020219149491275124,0.5545134049938363,-0.005896164883903987,0.44594762457972603,-0.019488651187059558,0.27949704950537213,-0.028374206452734363,0.17265539784355988
2017-12-27,153.57,-0.0007162857328903982,0.002181415641075768,-0.0037767793188773213,-0.0016279221202057936,0.5034091101097655,-0.0022139740834815624,1.2706279396738247,-0.006720062512210356,1.1180030538369938,-0.019365761541967563,0.913135856617284,-0.027915608517288026,0.7699224031343479
2017-12-28,153.09,0.008753021098700131,0.00973283689333071,-0.00013064210595081782,0.0031354105428178514,-0.22575347898562548,0.003292181069957101,0.47510835789675165,-0.002201319485271358,0.6073266807265125,-0.014128943758573098,0.4520215676108521,-0.02299301064733117,0.3545783664276769
2018-01-01,153.84,-0.0022100884035362034,0.0016900676027040706,-0.00689027561102451,-0.004875195007800315,-0.5256840591296714,-0.00304212168486917,-0.5035536718292785,-0.005843733749351321,-0.24285369508193289,-0.017284191367654467,-0.3338996758997993,-0.02584286704801486,-0.36121031590516395
2018-01-02,154.55,-0.010126172759624685,0.002846975088967918,-0.010126172759624685,-0.0045939825299256,0.48332790773380463,-0.00768683274021531,-0.14315395913748474,-0.009647363312845103,0.10193480754623385,-0.01944678097703001,0.014455444201584289,-0.028851504367518266,-0.035966767556981694
2018-01-03,156.38,-0.00882465788463993,0.003069446220744565,-0.010295434198746567,-0.011702263716587669,0.16152381466826915,-0.017304003069447793,0.05712256868014398,-0.01942703670546242,0.26791783140448255,-0.02855544187236192,0.17731588702380785,-0.03827642068465631,0.1105037031535323
2018-01-04,157.67,-0.006722902264222563,0.00031711803133127603,-0.009767235365002791,-0.008181645208346522,0.11241624286049601,-0.0214625483605011,0.1868089194898679,-0.02481131477135934,0.3924942336280417,-0.03374135853364579,0.32150104060715123,-0.04407094987420912,0.23898161333229018
2018-01-07,158.93,-0.009815642106587807,0.0005033662618763035,-0.01315044359151829,-0.007928018624551836,-0.38952394235417065,-0.02406090731768873,-0.23932296910793405,-0.028817718492419542,-0.2103415532581968,-0.03844459825080193,-0.1887842828566133,-0.049623523983304385,-0.24534477894343998
2018-01-08,159.46,-0.0060203185751913635,0.0001881349554746503,-0.012583092938668106,-0.0033237175467202285,-0.18347954904117902,-0.0199799322714177,-0.30621631521440007,-0.029079392951211758,-0.41596498935128645,-0.03840147999498278,-0.32061418397407615,-0.05031146787072971,-0.3697347628963419
2018-01-09,158.9,0.0003146633102579788,0.001573316551290116,-0.00735808684707373,0.0035242290748898064,0.9732385218020347,-0.00945248584015268,0.38661667513198195,-0.022152297042166147,0.2377903372273784,-0.03220264317180588,0.3858101614566498,-0.04448290329347526,0.2970785940393921
2018-01-10,159.11,-0.0013198416190057793,0.0018226384262458595,-0.0066557727358432794,-0.0013198416190057793,-0.1023625310859353,-0.005291936396205621,0.19604542691351212,-0.01972848972409158,0.11715606521138433,-0.030900006284960035,0.2340317491019619,-0.04335574969098899,0.1693169752233583
2018-01-11,160.11,-0.003809880707014046,0.0032789956904626383,-0.009618387358691027,-0.0062457060770719774,-0.11692722884980933,-0.00809443507588703,0.059345418343219825,-0.022234713634377568,-0.007665579194717664,-0.03476360002498269,0.07731813312706359,-0.04702600295630044,0.030695713636182287
2018-01-15,157.96,0.01449734109901235,0.01525702709546728,-0.0003165358318562017,0.01361104076981512,-0.28332773732328853,0.008495821727017683,-0.2092161388929693,-0.004786021777666516,-0.2564832224623844,-0.01887503165358284,-0.22000886617841486,-0.031277960665146654,-0.2604437752549099
2018-01-16,160.21,-0.0069284064665128264,0.0016228699831470905,-0.008738530678484513,-0.014044067161850027,0.33410105027597226,-0.006878472005494185,0.07758454723908859,-0.01572311341364574,0.057568972041633915,-0.03054740652893051,0.06966893606656721,-0.04281255851694599,-0.013018728031762627
2018-01-17,160.94,-0.00503293152727724,0.0008841804399155606,-0.006959115198210575,-0.004535851870262175,0.24917145491700565,-0.010451099788742702,0.22229500285021841,-0.01622965080154193,0.26752738599417825,-0.03259910525661702,0.2966903368853233,-0.04432914957955292,0.23624092525044804
2018-01-18,161.75,-0.0009273570324574987,0.004624420401854623,-0.00958268933539419,-0.005007727975270493,-0.23641155829797988,-0.01288408037094424,-0.05853529140533631,-0.01720556414219576,-0.047647224808575306,-0.03459350850077236,-0.022368677553679883,-0.04627305512622304,-0.061719294747517583
2018-01-21,161.43,-0.0013628197980548595,0.002787585950566829,-0.003778727621879585,0.0019822833426252906,0.30630683532646397,-0.007656569410891656,0.28069507340445377,-0.011930867868426898,0.27136810599590366,-0.029728055503933093,0.2823977858023674,-0.04147514918746986,0.24211268159736488
2018-01-22,160.88,0.002548483341621166,0.007272501243162699,-0.001491795126802642,0.0034186971655894016,0.05143564507748266,-0.002623073097962614,0.3063319986551336,-0.006215813028344952,0.34424201485466255,-0.02340253605171516,0.3037644955222054,-0.03547157301508308,0.3132633798942446
2018-01-23,160.6,0.0037359900373599153,0.008655043586550448,-0.00037359900373601374,0.0017434620174345827,-0.16196166084101482,0.0027521793275202544,-0.030584954193111802,-0.0032689912826906475,0.07626171939637261,-0.019620174346201114,0.017608589963417076,-0.031241178912411294,0.10243162692877061
2018-01-24,160.79,0.0020523664406990605,0.005970520554760883,-0.001088376142794889,-0.0011816655264630382,0.47063955525185097,0.002052366440697506,0.39685725974205033,-0.003737794638970948,0.48838555789026405,-0.018692082840972013,0.5015544185885319,-0.03029831871799582,0.6267017400316781
2018-01-25,162.55,-0.007997539218702054,0.0001845585973547781,-0.013657336204244808,-0.010827437711473542,-0.3196152195966121,-0.008981851737928426,-0.08941295153286266,-0.013362042448478384,-0.002547483708191467,-0.026917871424176787,0.01683829473346443,-0.03872654567825229,0.09557266396934905
2018-01-28,161.19,0.00707239903219814,0.008747440908244863,-0.0013648489360381655,0.008437247968236417,0.48357278440581863,0.00037223152800858195,0.30590013932067484,-0.0029034059184824823,0.4905410995990729,-0.01584465537564317,0.5184499130006266,-0.028455032363462696,0.6160398250278336
2018-01-29,159.7,0.00788979336255502,0.009142141515341207,-0.003694427050719984,0.009329993738259379,-0.22657389135760353,0.00940513462742465,-0.03762975946452263,0.007075767063242644,0.10964271114862378,-0.004276768941765208,0.18001017548296794,-0.01735128365685601,0.24435879262699012
2018-01-30,160.7,-0.00379589296826377,0.0015245799626633083,-0.006036092097075341,-0.0062227753578095735,-0.0949352701968218,0.0016552582451756503,-0.12214515722908859,0.0018917237087732186,-0.05740044854913573,-0.008416303671437086,0.074581328410259,-0.021705040448039337,0.12777835447873942
2018-01-31,160.46,-0.0019007852424280935,0.004175495450579492,-0.005733516141094408,0.0014956998628941065,0.10971622943614512,0.003278075532841207,-0.034513958137402656,0.003695625077899889,0.03038393739041667,-0.004795587685404223,0.1575225251303185,-0.0185716066309356,0.2196068272864613
2018-02-01,156.9,0.019630337794773745,0.02147864882090511,-0.0017208413001912337,0.022689611217335814,-0.22482038685344874,0.025621414913955975,-0.21810331997539978,0.02616316124920215,-0.20231522250324108,0.019668578712556117,-0.11121853478535038,0.005553431060123737,-0.06351353187212705
2018-02-04,151.83,0.028255285516696205,0.04900217348350133,-0.0072449450042813,0.033392610156095515,-0.4151354640585089,0.05242705657643221,-0.5302211922101303,0.05723506553381963,-0.5351528676084796,0.05388921820457093,-0.47473964980243566,0.04015894970251854,-0.45121459262756913
2018-02-05,154.69,-0.028443984743680928,0.0031676255737280723,-0.03400349085267307,-0.018488590083392542,-0.12348926170636576,0.0208675415346804,-0.47467006905326714,0.03148231947766389,-0.5452831207428597,0.03251664619561723,-0.5145306713649025,0.020945116038529,-0.5146427591884197
2018-02-06,155.15,-0.005994199162101199,0.02436351917499202,-0.013406380921688776,-0.002964872703835053,0.45939046730246313,0.01138253303254766,-0.05795559155135621,0.024434418304865257,-0.24649563408167374,0.02808894618111535,-0.26337058419060333,0.018023418197443464,-0.2951452491081846
2018-02-07,150.51,0.031891568666533754,0.032954620955418346,-0.0009301707527737957,0.030828516377649384,0.0061384649907911815,0.03518703076207408,0.01954994931147369,0.052395189688392074,-0.20854235240952335,0.05835160454454891,-0.2637819018004165,0.04968662104400612,-0.2781783337601902
2018-02-08,153.84,-0.013975559022360917,0.0074752990119604235,-0.03282631305252215,-0.02164586583463346,-0.2067133132549558,-0.00015600624025124965,-0.12512451456138118,0.022932917316691892,-0.3291136291421225,0.03271580863234558,-0.39851138993087787,0.02642789044895144,-0.4147497503875214
2018-02-11,154.95,-0.0018070345272668265,0.009809616005163058,-0.006776379477250627,-0.007163601161664923,0.6083422648982681,-0.011268151016458505,0.5366884352030175,0.00998386576314858,0.15405214509288756,0.02361729590190431,0.008025940167237566,0.019186834462730396,-0.029889436241966938
2018-02-12,156.84,-0.016832440703902107,0.0009563886763581664,-0.018171384850803385,-0.01205049732211183,0.10394274455959707,-0.019204284621271772,0.5546514461941212,-0.006165519000255859,0.3205592902205292,0.00963720989543515,0.11825706589658025,0.007198418770722137,0.08954621797604356
2018-02-13,159.79,-0.02365604856373993,0.002065210588898081,-0.029038112522685955,-0.018461731021966243,-0.20265085968282281,-0.034620439326617625,0.0692604645004844,-0.026303273045873654,0.06686452495042894,-0.009352900682145115,-0.1238338710464153,-0.010613930784153847,-0.12341436580439002
2018-02-14,161.06,-0.0041599403948839875,0.00031044331305118966,-0.018316155470011086,-0.007885260151496376,0.39250487993026595,-0.03647088041723734,0.45275758511778963,-0.034546131876320385,0.5236002106685167,-0.017294796970072968,0.231925444476609,-0.01718407218841811,0.21204524737109076
2018-02-15,162.66,-0.010451248001967173,0.005778925365793608,-0.01115824419033562,-0.009836468707733914,-0.07185324945701044,-0.03297676134267957,0.24370154558786217,-0.04367392106233958,0.4222435865683807,-0.026924259190950317,0.14689466476739121,-0.02551743923931271,0.12146616452948167
2018-02-19,161.44,0.005822596630327137,0.007928642220019766,-0.002291873141724521,0.007556987115956426,0.40145203848448907,-0.014742319127851067,0.5104228006784779,-0.03287908820614571,0.9802295438083266,-0.019288899900891776,0.5986167489287466,-0.016856623719854413,0.5768566466100986
2018-02-20,160.46,0.007042253521126751,0.020565873114794853,-0.0002492833104824621,0.006107441106817824,-0.12432450023302088,-0.0006356724417317938,0.2185467475618763,-0.02098342265985398,0.5923477642577193,-0.013296148572852884,0.39084777254700187,-0.010068968382566656,0.3773047428818088
2018-02-21,160.32,0.004740518962075946,0.010447854291417258,-0.002588572854291371,0.0008732534930140368,0.07732114589927641,0.004752994011974376,0.2557354167865631,-0.016529441117765442,0.5414202091523501,-0.01256549401197582,0.4981502208410149,-0.00888639387890866,0.4620052465589439
