date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2018-02-22,162.95,-0.011353175820803862,0.0006136851795031095,-0.016139920220926585,-0.016139920220926585,-0.04160530308169352,-0.010813132862842911,0.06763660754418654,-0.029229825099724716,0.38807979474395937,-0.028588524087142964,0.42186294455183293,-0.02470696532678729,0.3653930724606993
2018-02-25,164.74,-0.005584557484521135,0.0005463154060945108,-0.011078062401359778,-0.010865606410100925,-0.11532958641642599,-0.01926672332159929,-0.08664363028799593,-0.032226538788394876,0.15375189921126298,-0.03848792035935389,0.26489177931066976,-0.034484642466917514,0.20704551993660036
2018-02-26,162.55,0.013841894801599475,0.018640418332820596,0.0,0.01347277760689014,-0.02087490870350739,-0.003494309443249688,-0.1293980746736666,-0.012482313134421164,0.026755006891855615,-0.024860043063672732,0.23387852212258187,-0.020321952219829686,0.1813630497696308
2018-02-27,161.01,0.01173840134153159,0.020992484938823663,-0.00037264766163591645,0.009564623315322152,-0.09057584694022791,0.007415688466553494,-0.16881432113686134,0.0016831252717213196,-0.08885662132838579,-0.015110862679336479,0.13475500098633852,-0.010446556114526828,0.07056281228853023
2018-02-28,156.15,0.032853025936599334,0.03482804995196931,-0.0017291066282421053,0.03112391930835723,-0.33378660196914,0.03947486391290278,-0.4213827898545903,0.03552993916106195,-0.3948914284649597,0.015962215818123626,-0.2389838586680223,0.02100330878428891,-0.29627932660273215
2018-03-01,157.5,-0.014539682539682519,0.0008253968253968402,-0.01784126984126988,-0.008571428571428563,0.015316003414591384,0.025269841269839777,-0.3115926191044839,0.024342857142856333,-0.37135398280610643,0.005809523809523931,-0.20829122803343103,0.011392592592592843,-0.27578992267623614
2018-03-04,158.85,-0.010576015108593073,0.005099150141643083,-0.011709159584513573,-0.008498583569405027,0.5283407059542691,0.009694680516209031,0.1949154730042295,0.013396285804216923,0.017845150178429803,-0.003670129052565141,0.242719614269429,0.0020753331234921735,0.12825852979888075
2018-03-05,158.03,0.007213820160728801,0.013415174333987201,-0.006644308042776714,0.005188888185787555,-0.17667357413842577,0.0074795924824386795,-0.003109084919395211,0.01624375118648258,-0.1646064972742053,0.002116686705056159,0.017917939235502223,0.006663291780042213,-0.07546653064260733
2018-03-06,158.55,-0.009902239041312044,0.0025859350362660294,-0.012802901292967461,-0.0032797224850205087,-0.25934327350737607,-0.0015263323872610757,-0.22817689559668908,0.010760012614316139,-0.3520941393817715,0.0007852412488174032,-0.26781465927476544,0.0026469042363084228,-0.30859994330874785
2018-03-07,158.5,0.003217665615141918,0.005804416403785373,-0.0029022082018927975,0.0003154574132493426,0.02680623066011334,-0.0043154574132507895,-0.13158797522942778,0.00987381703469925,-0.2846943505871309,0.0023186119873819244,-0.26570069064327717,0.0024731861198739047,-0.2734668499416597
2018-03-08,161.51,-0.011516314779270509,0.0019986378552412365,-0.014240604296947401,-0.01863661692774432,0.03521164232759544,-0.01996161228407045,-0.09513505264662092,-0.010073679648319955,-0.20657695395549924,-0.015324128536932435,-0.23692510468918526,-0.016642932326171533,-0.23515239682151368
2018-03-11,161.69,0.0019172490568371003,0.0066794483270455896,-0.0041437318325189265,-0.0011132413878409686,0.4191129223373684,-0.01609252272867978,0.286755004314617,-0.012066299709321271,0.19295736721451462,-0.013018739563361748,0.08495723138837574,-0.017589213927886482,0.11169678350089174
2018-03-12,162.49,-0.00227706320388954,0.011139147024432194,-0.002646316696412132,-0.004923379900301672,-0.2321737354731196,-0.017441073296819654,0.00031039298698565254,-0.018807311219153022,-0.07225023975962042,-0.015462489999384488,-0.1952269420529259,-0.022602416558967664,-0.14452832688504547
2018-03-13,161.0,0.010931677018633401,0.013664596273291751,-0.003602484472049805,0.009254658385093206,0.23811918826718492,-0.0028074534161505182,0.27370166633858806,-0.009763975155280602,0.19026184288704395,-0.004009316770186011,0.006982318968304035,-0.013287784679088976,0.08065718970832303
2018-03-14,162.86,-0.009640181751197519,0.0038376519710181523,-0.012096279012649092,-0.011420852265749848,0.20347221693966322,-0.011187523025913193,0.4283945452115203,-0.021079454746408932,0.4439965377806805,-0.01410720864546211,0.21609255514176517,-0.024290801915755833,0.30986388385083696
2018-03-15,160.89,0.010690533905152844,0.014917024053701322,-6.215426689037962e-05,0.012244390577413222,-0.5420464309148605,0.0063397352228218296,-0.40821358250695283,-0.004922617937722529,-0.36770859486253593,-0.0010814842438928718,-0.4523266218460045,-0.011896326682826475,-0.4004588647793351
2018-03-18,160.62,-0.0003735524841240734,0.005478769767152336,-0.007782343419250437,0.0016809861785580527,1.126148493831053,0.007259369941475358,0.3672834467168169,-0.001139335076579484,0.4003499642629087,0.0005447640393476672,0.22167204618787606,-0.010146100527123947,0.31573319056131655
2018-03-19,162.88,-0.011849214145383091,0.0016576620825148325,-0.011849214145383091,-0.013875245579567763,-0.1597809074595391,-0.008030451866406052,0.1296643956396637,-0.013912082514735968,0.17452475792825783,-0.01396426817288765,0.024061484422194912,-0.02311926981008483,0.10115489435434855
2018-03-20,162.03,0.007220885021292256,0.010430167252977851,-0.0006171696599395204,0.005245942109485924,-0.3484366514755908,-0.002345244707771532,-0.29249143782302756,-0.005745849534038228,-0.23770248371919245,-0.008347219650681525,-0.3208334238426036,-0.015721368470859032,-0.29685559692432606
2018-03-21,150.23,0.04340011981628167,0.05132130732876261,-0.003328230047260905,0.07854622911535647,-0.5791308606772894,0.0773880050589082,-0.6720556158670805,0.07466551288024914,-0.6758030947491754,0.07006589895493631,-0.7030423520990889,0.06321862033770476,-0.707347512135375
2018-03-22,147.35,0.02701051917203956,0.034747200542925016,-0.001289446895147539,0.019545300305395363,1.0307092814260832,0.08130302002035816,-0.019013268162129005,0.09005768578215001,-0.21515081980117434,0.08755683746182608,-0.31414013145631947,0.0828865512951027,-0.3621016294203794
2018-03-25,152.85,-0.02518809290153745,0.002093555773634348,-0.02518809290153745,-0.03598298985933923,-0.04523516970633301,0.024677788681712665,-0.06239622085445318,0.04157016683022441,-0.22579813250123304,0.04332024860974837,-0.31606626077909905,0.04323192672554832,-0.38198590115398523
2018-03-26,148.86,0.02935644229477341,0.03224506247480852,-0.007120784629853549,0.02680370818218436,0.3172916080983519,0.04170361413408408,0.3808624431478731,0.06354964396076679,0.08602482954090851,0.06729141475211642,-0.060949651952438066,0.07097272605132376,-0.17993622578566637
2018-03-27,147.41,0.015399226646767517,0.019915880876467007,-0.0005087850213688627,0.009836510413133492,0.0829985272578675,0.032928566582998364,0.5603709637829513,0.06476494132012611,0.19200103442602168,0.07314632657214615,0.040441252828824714,0.08013024896547094,-0.10132681658426312
2018-03-28,153.5,-0.03394136807817594,0.0,-0.036970684039087987,-0.03967426710097721,-0.17523023312659602,-0.027100977198698528,0.2598730989099365,0.01366775244299534,0.004010006593383908,0.026140065146580183,-0.12847821861280873,0.035229098805646286,-0.25040139183156385
2018-04-01,147.98,0.025949452628733605,0.025949452628733605,-0.010001351533991065,0.03730233815380468,0.2635850105450168,0.013609947290172952,0.26814477278493154,0.04515475064197738,0.3303405537943438,0.06352209758075467,0.11161562939448899,0.07242870658197087,-0.040954945382130625
2018-04-02,148.79,-0.0020162645339066865,0.001209758720344123,-0.018415216076349106,-0.005443914241548553,0.20408320414836068,0.008938772766985625,0.4259229391894179,0.030788359432756263,0.5522143517170883,0.05453323476040106,0.3360588118818584,0.06366019221721908,0.16874411898105213
2018-04-03,149.97,-0.021871040874841596,0.0034006801360271233,-0.026043875441755016,-0.007868240314729658,0.09358309925104469,-0.004414216176570229,0.3865336095280707,0.014789624591583728,0.7193764612310221,0.04288190971527661,0.47096142697118415,0.052208219421662205,0.2837463376204592
2018-04-04,151.57,-0.0031008774823513274,0.003298805832288698,-0.010292274196740836,-0.010556178663323812,-0.35222024206653924,-0.013459127795739434,-0.16481996668303145,-0.004440192650261743,0.11112875467789296,0.02921422445074895,-0.050007013467656125,0.03857843460667265,-0.16107050892798447
2018-04-05,147.38,0.017098656534129564,0.023137467770389497,-0.008074365585561072,0.028429909078572457,0.7311326897782666,0.020233410232051607,0.4842590858266551,0.016766182657075746,0.9174797581090792,0.05610666304790368,0.6487191507356087,0.06609444972180789,0.4818355415003084
2018-04-08,148.25,6.74536256322078e-05,0.014704890387858383,-0.001618887015177095,-0.005868465430016845,0.31479975604797716,0.005989881956153464,0.7238266630828822,0.008876897133219597,1.09293153107182,0.04615851602023624,1.1279625912944056,0.05692861157953932,0.9577675115392854
2018-04-09,152.05,-0.013548174942453195,0.00453798092732649,-0.014534692535350224,-0.024991779020059224,-0.35378663340955485,-0.018796448536667287,-0.0077153501585046635,-0.015744820782638613,0.2390094371022229,0.01565274580730014,0.3415638733602335,0.027291461142168405,0.26349729271651334
2018-04-10,148.4,0.006738544474393482,0.009905660377358405,-0.0016172506738545422,0.024595687331536498,0.30753091166276536,0.009730458221022698,0.286473802254126,0.007924528301885614,0.5069025623348933,0.03738544474393546,0.7588269217799908,0.04970799640611001,0.661388344017174
2018-04-11,150.09,-0.006063028849357055,0.006929175827836476,-0.007728696115663958,-0.011259910720234467,-0.1350176973898407,-0.00373109467652899,0.07025606993797062,-0.0037310946765285458,0.22979269199262298,0.021010726897195076,0.4962386004029591,0.03474581917516173,0.43564011833825855
2018-04-12,150.13,0.005794977686005565,0.008525944181709155,-0.004462798907613363,-0.000266435755678307,0.24736647018069324,-0.005968160927198096,0.16947381645083892,-0.00221141677213188,0.47428314130446947,0.01710517551455437,0.8598509065760815,0.03204556051422136,0.7908379241561654
2018-04-15,151.42,0.0001981244221371803,0.004160612864879232,-0.006207898560295799,-0.00851935015189531,-0.2527393981642849,-0.01080438515387816,-0.15578547693737654,-0.012937524765553765,0.009278633670268377,0.0042365605600318545,0.38439026373881724,0.021927970765641236,0.3165711320243212
2018-04-16,154.24,-0.010308609958506243,0.002269190871369231,-0.014004149377593311,-0.018283195020747045,-0.20376950889591217,-0.02477956431535433,-0.27704965288532024,-0.028753890041494867,-0.22206758310418695,-0.017193983402489565,0.06774914049291358,0.0019298928077458033,0.03832169993745116
2018-04-17,155.52,-0.007523148148148251,0.0011574074074072183,-0.014017489711934172,-0.008230452674897082,0.36783170698745815,-0.029989711934157892,0.03281171151244355,-0.033243312757202714,0.08123330652422922,-0.027334104938271264,0.4810566093889903,-0.007304526748970974,0.4331650382961896
2018-04-18,154.59,0.002652176725532085,0.0040106087069020635,-0.006274662009185583,0.006015913060353206,0.3058582939676089,-0.014942751795072318,0.38054210683902756,-0.023837246911185495,0.39967137028412725,-0.023863121806067422,0.9249966786719181,-0.0018737736377940628,0.863208167184309
2018-04-19,152.41,0.01056361131159389,0.015353323272751185,-0.0033134308772390098,0.014303523390853723,-0.3427935733209504,0.005052161931630383,-0.13550463469949714,-0.007893182862018011,-0.15933709831626985,-0.012341709861557248,0.2229903161951461,0.011536863285436683,0.2004281904291938
2018-04-22,153.04,0.0012415054887611188,0.0027443805541036426,-0.00607684265551478,-0.004116570831155242,0.5014932810505601,0.003894406691059782,0.388586101887489,-0.00869053842132872,0.2866937211755014,-0.015695243073705956,0.6438512954270186,0.006046349538247675,0.785232138512824
2018-04-23,151.07,0.016548619845105028,0.021645594757397246,-0.008075726484411239,0.01304031243794257,-0.20263973297913618,0.01913020454093961,0.04286656341693518,0.0074071622426679085,0.029460497616553782,-0.0009763685708609193,0.2455617610562677,0.01729661746210409,0.39825135935656486
2018-04-24,150.09,0.00939436338197086,0.00939436338197086,-0.011060030648277652,0.006529415683922846,-0.05754854773411233,0.021560397095074624,-0.09356807465715156,0.013332000799519239,-0.04671958475880533,0.004953694449996826,0.11731088194641859,0.021580385102272448,0.3147976891834048
2018-04-25,152.29,-0.008930330290892297,0.005515792238492301,-0.011097248670300042,-0.014446122529384597,0.24805093356382635,-0.0003283209665785325,0.139171999263499,-0.00019699257994731934,0.20842400430155683,-0.009160154967495893,0.35862066961634054,0.004108389695099746,0.6266190020902187
2018-04-26,152.39,-0.0006562110374696006,0.0038060240173241056,-0.007874532449635763,-0.0006562110374696006,0.38572314984818346,-0.004002887328566462,0.5992274398710196,0.0005905899337215192,0.6431007854446078,-0.008209200078744816,0.8262542446728616,0.0015442833081791285,1.2376509617302722
2018-04-29,151.2,0.013029100529100557,0.01362433862433865,-0.00013227513227498378,0.007870370370370416,-0.2160894778355369,0.003809523809522153,0.10448910864377847,0.009960317460316226,0.2595901812003252,-0.000770502645502269,0.35133881849334414,0.007118606701940644,0.7394832732964804
2018-04-30,151.92,-0.005463401790415934,0.0001974723538704648,-0.011848341232227333,-0.004739336492890933,0.24909030846511127,-0.0033701948393906056,0.374910109860193,0.005028962611899779,0.5196534042051653,-0.004446419167982718,0.6322926384706558,0.0002194137265232321,1.103218974483263
2018-05-01,150.71,0.006701612368124055,0.00915665848317948,-0.001990577931126114,0.008028664322208057,-0.26639940182035615,0.005759405480723068,-0.07880773249484263,0.01155862252007056,0.023629313725251455,0.004584964501360478,0.1621734794034766,0.0063256143144676535,0.5290116721345548
2018-05-02,151.73,-0.009424635866341347,0.002043102880115999,-0.01706979503064654,-0.006722467541026678,-0.04803595204461897,-0.00018453832465703535,-0.16919151373155494,0.0015883477229279297,-0.04486603481245799,-0.001924471099979841,0.0913066525541868,-0.0031129857861545984,0.44382962542611337
2018-05-03,153.44,-0.01779197080291961,0.003356360792492241,-0.020138164754953114,-0.011144421272158533,0.14696058473358153,-0.012056830031283994,-0.035071250111359475,-0.011437695516163804,0.10961128566660783,-0.012995307612095552,0.19812510554217755,-0.016460288494959507,0.6177324376708344
2018-05-06,152.3,0.004267892317793676,0.0051214707813524996,-0.0030151017728168306,0.007485226526592115,-0.2688033733072577,-0.003282994090612168,-0.2629053357386717,-0.0033617859487864443,-0.22744633076514365,-0.003617859487852648,-0.13422077584316883,-0.008395710221054453,0.07432001468740723
2018-05-07,151.94,-0.0038831117546400673,0.0036856653942345385,-0.005989206265631153,0.002369356324865235,0.162040083807798,0.0005265236277463003,-0.08108150246209422,-0.0014874292483886276,-0.0726673938746194,7.56877714891413e-05,0.02276927265835571,-0.00496029134307352,0.21106845527435714
2018-05-08,154.62,-0.01112404604837669,0.002328288707799775,-0.01565127409132072,-0.017332815935842794,0.168226840086239,-0.01678954857069115,0.1481344901384063,-0.01823179407579978,0.07326404997482383,-0.017294011124045716,0.17838955786984023,-0.022403311343939802,0.3606672416815866
2018-05-09,156.54,-0.009901622588475711,0.002947489459563135,-0.013478983007537915,-0.012265235722498935,0.16604926681523247,-0.023853328222819936,0.31923701998251675,-0.027379583493037818,0.21108457172406148,-0.02736041906222031,0.36561341894337684,-0.033167241599590835,0.543083403101825
2018-05-10,157.08,-0.003437738731856488,0.0034377387318562658,-0.008021390374331694,-0.003437738731856488,0.0725084779054519,-0.021084797555387502,0.3446348414060161,-0.02801757066463051,0.2712326449496938,-0.02865100585688818,0.4354936002026939,-0.034553518377047565,0.6091284077713652
2018-05-13,155.57,0.0112489554541364,0.013370187054059457,-0.001671273381757321,0.00970624156328359,-0.25966720190044656,-0.006903644661568675,-0.040261066997094086,-0.015568554348525665,-0.05691172553016255,-0.016989136723018383,0.05063794245381481,-0.024415589980930075,0.14272947639146527
2018-05-14,154.07,0.004283767118842041,0.004738106055689029,-0.0044784838060621945,0.00973583436100478,-0.07773244081949138,0.0070098007399217455,-0.16224585303950778,-0.003147919776725683,-0.12279561797417238,-0.00607191536314633,-0.04554322548071055,-0.01327535103091626,0.031188903345874985
2018-05-15,154.08,0.002725856697819218,0.006295430944963654,-0.00272585669781944,-6.490134994818764e-05,-0.08859738188085708,0.009709241952230663,-0.23601960430851054,-0.0018172377985473664,-0.17124947936006096,-0.006191588785046553,-0.15393069672537385,-0.01219712703357545,-0.07025366827536494
2018-05-16,154.93,-0.003356354482669688,0.0050848770412443844,-0.007164525914929443,-0.005486348673594543,0.20518251450676983,0.0034725359839908876,-0.02581118762088974,-0.005118440586072248,0.01766183365570595,-0.012108694249015506,0.018783628626692472,-0.016732287699821158,0.11609562862669254
2018-05-17,155.31,-0.001996007984031989,0.003992015968063978,-0.004442727448329187,-0.002446719464297198,0.0646517497355874,-0.0010559526109089612,0.07883058816552069,-0.005492241323805214,0.07623562205315926,-0.014416328633056308,0.0880328036296183,-0.018416929581696384,0.1504542404303526
2018-05-20,156.94,-0.005862112909392092,0.003058493691856734,-0.005862112909392092,-0.010386134828596849,-0.08201418916793501,-0.013686759271060556,0.027352863603477662,-0.014629794826049203,-0.01122175898256117,-0.02372881355932177,-0.024931885218729466,-0.02692748821205515,0.04783736577677877
2018-05-21,155.33,0.010558166484259335,0.013519603424966053,-0.0011588231507114743,0.01036502929247396,-0.059179602464322856,-0.0016996072877117907,-0.03157599988617443,-0.00142921521921191,-0.09272996314898341,-0.012354342367861815,-0.07922436435553404,-0.014976716238545684,-0.010621307191402418
2018-05-22,155.31,-0.00012877470864725016,0.004829051574270826,-0.007855257227480483,0.00012877470864736118,0.01086940262872349,5.150988345747898e-05,-0.023067780013830586,0.0008821067542323924,-0.08362593790523665,-0.010855707938960624,-0.07398460000161089,-0.01414590174489716,-0.009672845919855733
2018-05-23,155.59,0.0015425155858346251,0.0029564882061829945,-0.005784433446879622,-0.0017996015168070256,-0.09056843462300734,-0.0001671058551335758,-0.13341094259147257,-0.0004756089723003676,-0.15496033033290701,-0.010958287807699585,-0.16575485380508603,-0.014439659789617698,-0.09930734173117828
2018-05-24,155.99,-0.0038464004102828353,0.0031412270017308064,-0.006029232643118276,-0.00256426694018852,0.4533186020711466,-0.001884736201040238,0.30439314524867367,-0.0036476697224194776,0.27462849313026916,-0.012436694659914038,0.2229373888406887,-0.01579161057332701,0.30660123776059467
2018-05-28,153.54,0.009248404324606163,0.011072033346359422,-0.005731405496938846,0.01595675394034135,-0.3576955874926373,0.01492770613520733,-0.1819528028843007,0.011540966523380325,-0.1762485726481785,0.004493942946463658,-0.21119537113100972,0.0011853588641401736,-0.16553106930181782
2018-05-29,156.03,-0.007883099403960703,0.003268602191886183,-0.009613535858488786,-0.01595846952509139,0.29729376968910537,-0.005627122989170452,0.11122662334535471,-0.005902711017113371,0.09467776395122796,-0.010786387233224115,0.04050053729240122,-0.014339122818261107,0.08034954418849827
2018-05-30,155.74,0.0016694490818029983,0.006677796327211993,-0.0053287530499550595,0.0018620778220110878,-0.42962812518746973,-0.002876589187108536,-0.37911014869643966,-0.002793116733017853,-0.3827216731945269,-0.007624887633234656,-0.3997792103975477,-0.012120628397756739,-0.3973406348033848
2018-05-31,158.89,-0.012272641450059685,0.002454528290012137,-0.014664233117250847,-0.01982503618855802,0.5297769006017685,-0.02210334193467356,0.06359032194755176,-0.021518031342439126,-0.010369326113216504,-0.02571590408458657,-0.050704320736827846,-0.03165921916629921,-0.06348133835682446
2018-06-03,159.43,-0.004892429279307553,0.0035752367810324426,-0.008593112964937588,-0.0033870664241361093,0.22054549662649325,-0.021275795019759847,0.2843344991089678,-0.022348366054068758,0.22092647111415809,-0.026770369441133868,0.16148071949251985,-0.03404001756256647,0.1497187900854866
2018-06-04,159.92,-0.004752376188093987,0.0027513756878441153,-0.00544022011005485,-0.0030640320160079115,-0.15637612469787,-0.01997248624312331,0.10249366138895,-0.022767633816909494,0.027980399545965318,-0.027879564782390953,-0.02077755146883864,-0.03553651825912918,-0.04563124444742983
2018-06-05,162.71,-0.013152234036015065,0.0002458361502057915,-0.01567205457562537,-0.017147071476860787,-0.008231363414130222,-0.02893491487923494,0.060583060554154855,-0.0376928277303189,0.02536772966802414,-0.04220699403847328,-0.03731757480773723,-0.05066478192284818,-0.049281120067627415
2018-06-06,160.61,0.01326193885810345,0.013946827719319987,-0.006288524998443568,0.013075150986862516,-0.03835767560694625,-0.007919805740615793,0.04085679880733539,-0.020515534524625845,-0.013192115209840094,-0.02633086358259129,-0.07421579368552267,-0.035836290807961024,-0.08849148481897029
2018-06-07,162.17,-0.009002898193253839,0.0009866189800826763,-0.009619535055805484,-0.009619535055805484,0.06762350906357195,-0.011457112906211098,0.003991055250866848,-0.026669544305359394,0.059552542286429144,-0.03385028056977224,-0.002145679081041796,-0.042948757476721666,-0.03068404841478778
2018-06-10,162.75,-0.007496159754224241,0.005376344086021501,-0.007496159754224241,-0.003563748079877138,-0.128010630108904,-0.010949308755762166,-0.13297886158973504,-0.026095238095238837,-0.08548367450396288,-0.035563748079876834,-0.11912310193775077,-0.044335893497183476,-0.15324207707637638
2018-06-11,162.84,0.003684598378776771,0.0071849668386145815,-0.0023949889462049345,-0.000552689756816549,-0.3133760304837526,-0.007418324735939064,-0.37021878963816157,-0.02248219110783678,-0.34904823297305076,-0.034355809383443625,-0.3818624968983545,-0.042743388192909015,-0.40935507174706065
2018-06-12,163.02,0.0004293951662373008,0.007545086492454889,-0.0025150288308183333,-0.0011041589988959322,0.2221623719374739,-0.0049319101950698885,-0.13488801752529433,-0.017856704698810844,-0.1690567430181933,-0.03319224635014095,-0.21813596523782364,-0.04142027563080175,-0.2586734443579679
2018-06-13,162.76,0.0035020889653478715,0.007311378717129502,-0.0038092897517817415,0.0015974440894570563,0.23148966931464954,-0.002961415581225646,0.12664040795199272,-0.01199311870238473,0.06401023954069363,-0.0288983779798474,-0.02191373484687431,-0.03761571229622307,-0.06699074816444062
2018-06-14,163.48,-0.010031808172253354,0.0013457303645705299,-0.01737215561536587,-0.004404208465867421,-0.7763813267202577,-0.004722290188404088,-0.7463659231005706,-0.012050403719110259,-0.7720255409487733,-0.03052055297284051,-0.781471938034186,-0.039397275915503904,-0.7903018516113298
2018-06-17,162.88,-0.005402750491159125,0.0006139489194498804,-0.01240176817288785,0.0036836935166992824,3.782904582952291,0.0005525540275030938,0.9769273097298561,-0.005593074656189301,0.4676209619077041,-0.02432465618860491,0.23921609320872572,-0.03345407662082467,0.13027084391266452
2018-06-18,163.31,-0.0072867552507500655,0.00018369971220377757,-0.012307880717653541,-0.002633029208254256,-0.3046959756160562,-0.0019227236544014925,0.359923029146457,-0.00609883044516657,0.03240859031393106,-0.02457595983099603,-0.13307511300335872,-0.0340722143979747,-0.2104163000879271
2018-06-19,161.77,0.00760338752549905,0.00989058539902321,-0.0006793595845955291,0.009519688446559815,0.27013934387407934,0.008159732954192256,0.6969942691600295,0.005458366817084892,0.35164889922088993,-0.01332138220930934,0.1238441128643939,-0.022608229791266865,0.011389929324902903
2018-06-20,160.03,0.00837342998187851,0.011872773854902263,-0.0024995313378741724,0.010872961319752683,-0.0036576451961271017,0.017559207648564,0.6582654375877728,0.015803286883708134,0.35927179385843955,-0.0005811410360554436,0.12636584120186645,-0.009933554125267419,0.011896465193875772
2018-06-21,159.63,0.005450103364029291,0.005450103364029291,-0.007454739084132078,0.0025057946501285677,-0.46212929610413234,0.016688592369853428,-0.10173118534295866,0.01798534110129557,-0.263799486233642,0.003401616237549643,-0.39024533982820864,-0.006322955167156641,-0.4511561505666095
2018-06-24,156.16,0.01171875,0.01216700819672134,-0.0051869877049181,0.02222079918032782,0.20659273000464173,0.03434938524589959,-0.2210913127878099,0.03897925204917896,-0.046084573630675085,0.02699154713114793,-0.2344310795571456,0.016416922814208368,-0.3113682216972681
2018-06-25,156.86,-0.0021037868162693263,0.004653831442050116,-0.004462578095116743,-0.004462578095116743,0.4484047132013904,0.021165370393979588,0.2524339727171787,0.03014152747672938,0.43507597890971295,0.02246270559734831,0.15089069082195472,0.011685579497641818,0.0270353724214909
2018-06-26,155.34,0.011716235354705784,0.021629972962533772,-0.00025749967812538355,0.009784987768765463,-0.32198121852458117,0.022853096433627318,-0.17653208436782875,0.03637182953521201,-0.04946401522568311,0.03353611432985737,-0.2178461454115399,0.021861722672847472,-0.2981415894548046
2018-06-27,164.5,-0.024376899696048615,0.0064437689969605305,-0.029179331306990908,-0.055683890577507555,-0.44977749599913397,-0.041920972644378884,-0.506744001803751,-0.026006079027356743,-0.46261334637881113,-0.02422492401215781,-0.555733201361639,-0.03478216818642266,-0.6056776960251974
2018-06-28,163.59,0.0036677058499907655,0.012042300874136602,-0.0034231921266580922,0.005562687205819428,0.5999785979801568,-0.031126596980257548,-0.0030207185893642574,-0.019524420808119003,-0.03299783276969159,-0.016119567210709396,-0.2473420952908385,-0.027289769138292064,-0.3336606334666914
2018-07-01,163.23,-0.008148012007596517,0.0011333700912823375,-0.011823806898241584,0.0022054769343871072,0.5905926799394967,-0.02413771978190471,0.5720625704088185,-0.017294614960486343,0.32158089512639365,-0.012509955277828277,0.23702641844158312,-0.0233760133962293,0.08926930122866672
2018-07-02,163.34,0.003489653483531141,0.012712746418513499,-0.00195910371005259,-0.0006734419003306957,0.18769798926272974,-0.016138116811560632,0.7780277768515123,-0.01774213297416538,0.5951429586681782,-0.012011754622259674,0.48999106964220207,-0.02241745234888315,0.3069574816321541
2018-07-04,164.8,-0.006674757281553534,0.00030339805825230215,-0.00995145631067973,-0.008859223300970887,-0.209544299877105,-0.01699029126213769,0.3852780459357321,-0.026425970873787508,0.23390626698867578,-0.01972694174757228,0.1811202888857406,-0.02978357605177928,0.03674649902859106
2018-07-05,164.51,0.0015804510364112456,0.004011914169351316,-0.00911798674852593,0.0017628107713818508,0.3191929092147827,-0.003756610540394556,0.744444215048903,-0.022867910765304034,0.6495556306524117,-0.0173636860981089,0.5759680340934898,-0.026154438433326432,0.3798207925809136
2018-07-08,166.13,-0.006801902124841996,0.0007825197134774253,-0.006801902124841996,-0.009751399506410685,0.1143733827053457,-0.01345933907181307,0.46437017384744483,-0.02969963281767396,0.8264883954378519,-0.02577198579425677,0.7561762643808299,-0.0338048516222228,0.5397022300956964
