date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2018-07-09,166.46,0.00024029796948221716,0.007869758500540724,-0.0007208939084465404,-0.0019824582482278474,-0.20247127588429714,-0.012363330529859051,-0.022770021173397326,-0.02771837077976791,0.35379955045763034,-0.026513877207737124,0.3988245746609722,-0.033609675998237054,0.22377831267901005
2018-07-10,166.31,-0.005471709458240603,0.004750165353857305,-0.010200829775720122,0.0009019301304793448,0.5843748589474553,-0.00758823883110038,0.5163893302691303,-0.02064818712043892,1.0635519459704685,-0.024520473813961163,1.219799378336012,-0.030639568676967932,0.9581992553190677
2018-07-11,168.03,-0.0030351722906623024,0.0007141581860381496,-0.00624888412783442,-0.010236267333214255,-0.2388754704852053,-0.014211747902162175,0.08287107773719904,-0.025049098375291123,0.520713518763509,-0.03347318931143184,0.6437064451814862,-0.03802892340653363,0.4760634828948349
2018-07-12,168.09,-0.0020227259206377912,0.002439169492533644,-0.002736629186745221,-0.0003569516330537148,0.2090501917019727,-0.010720447379381937,0.20917578711858487,-0.017847581652687072,0.7348057002296482,-0.032327919566897956,0.9647826298159576,-0.035992622999582724,0.7878989097698308
2018-07-15,167.64,0.003042233357194002,0.004951085659747223,-0.0015509424958243256,0.0026843235504654395,-0.06733920292372053,-0.0037938439513259814,0.07257626604490763,-0.013069673109044166,0.33034010049960894,-0.028140658554043574,0.8162541997950086,-0.03094925634295609,0.6380287648887399
2018-07-16,168.07,-0.005890402808353512,0.005235913607425369,-0.006366394954483212,-0.0025584577854466106,-0.34222820540395327,-0.004545724995539291,-0.30560543219922087,-0.01318498244779065,-0.21576014121230258,-0.029389540072587983,0.04268335767060161,-0.03169314372979415,0.07333396965824313
2018-07-17,166.38,0.00655126818127183,0.00655126818127183,-0.0024642384902031633,0.010157470849861738,0.049246705270208135,0.007500901550665295,-0.24925957513144026,-0.0002524341868025415,-0.17551499837314077,-0.01797090996513928,0.10593515855759672,-0.020126617782585288,0.13878087973658482
2018-07-18,166.89,-0.004074540116244085,0.002276948888489505,-0.008268919647672068,-0.0030559050871831195,0.07374136075314963,0.004505962010903808,-0.10635630579868394,-0.0014860087482783113,-0.10073152597661683,-0.02005213014560403,0.17854070445260595,-0.02183074679928798,0.23005504205033578
2018-07-19,166.52,0.0004203699255345139,0.0028224837857313556,-0.001201056930098643,0.002221955320682145,0.8498736690696698,0.005368724477538445,0.7139360073305243,0.001987749219311885,0.6299649585812772,-0.016337376891663924,1.1814218372936827,-0.018820562094642557,1.2839639678563466
2018-07-22,165.96,-0.00018076644974696077,0.002952518679199656,-0.0027114967462039674,0.0033743070619427495,-0.37707229794551844,0.0068691250903814005,0.03295468881678221,0.00657989877078724,-0.02555959824319709,-0.011062906724511268,0.3329803691349489,-0.014322728368280524,0.40908273977969145
2018-07-23,165.17,0.007023067142943873,0.00817339710601206,-0.00520675667494086,0.004782950899073768,-0.29941237543078003,0.009650662953319289,-0.25586051311382096,0.011291396742749038,-0.31214213294480475,-0.004416661621359119,-0.10538916427993705,-0.008843413856429505,-0.012051875214661667
2018-07-24,167.08,-0.012449126167105695,0.0002394062724442314,-0.012449126167105695,-0.011431649509217268,0.11525097903663406,-0.005362700502755002,-0.14991949972859908,-0.0010414172851337389,-0.21207035307528566,-0.013101508259515726,-0.015186162627634059,-0.019691165908545916,0.11009221497756294
2018-07-25,165.17,0.013501241145486675,0.017799842586426307,-0.0006659805049342715,0.01156384331295035,0.024398683262761844,0.006986740933581981,-0.12236653674320708,0.01097656959496196,-0.14906847796574418,0.0014046134285894407,0.011498405688807445,-0.007499344110107664,0.12821723621311643
2018-07-26,162.02,0.020614738921120868,0.02302123194667316,-0.005616590544377242,0.019442044192074848,-0.1759949144870555,0.02444142698432117,-0.26402458145843877,0.02886680656708962,-0.2799364458802611,0.023907542278731597,-0.18433980412343687,0.012239229724726242,-0.07193957045807087
2018-07-29,159.42,0.017689123071132906,0.01881821603312006,-0.008405469828126844,0.016309120562037593,0.05905547274534517,0.035503700915818115,-0.09577036080273771,0.04183916698030288,-0.1871371548570081,0.03982875423409937,-0.19681794042521195,0.028593233805880747,-0.006824375078817724
2018-07-30,159.33,0.006087993472666753,0.012364275403251135,-0.0027615640494572657,0.0005648653737524434,-0.06222691185117635,0.027879244335653697,-0.09548592199260098,0.03726856210380891,-0.19987667075682936,0.039107512709471326,-0.2664916686652272,0.028324860352728187,-0.14218175968573443
2018-07-31,159.71,0.0037568092167052924,0.010519065806774641,-0.0038826623254649695,-0.0023793125039133223,0.32127595560796407,0.0181203431219068,0.2123027276741738,0.029328157285078538,0.07695408908493606,0.035414188216142284,-0.020078418812750853,0.02513722789222239,0.14850224596785266
2018-08-01,160.15,-0.011551670309085216,0.0009366219169528733,-0.01442397752107405,-0.0027474242897284062,0.16086608238328126,0.00611926319075673,0.3823239066092974,0.02233531064626848,0.2419762433485093,0.031436153605995054,0.14154141077510496,0.02157144343844397,0.32361029898048965
2018-08-02,160.37,0.0007482696264886624,0.0035542807258215348,-0.008792168111242726,-0.0013718276485626957,0.2005315659554323,-0.0015214815738622267,0.598242045108714,0.016730061732243895,0.47209616880262395,0.028571428571429136,0.34837818280187993,0.019833302155433108,0.5833604526651561
2018-08-05,160.58,-0.0019305019305019266,0.0026777930003734074,-0.006227425582264301,-0.0013077593722755632,0.3016502916862165,-0.004882301656496946,0.8645912211559879,0.011570556731846482,0.9485210580106533,0.02593722755013106,0.7391863068132303,0.018570183086312975,1.0446750136372587
2018-08-06,161.2,-0.00012406947890808429,0.004404466501240822,-0.001240694789081842,-0.0038461538461537215,-0.1977002710631921,-0.0072704714640213775,0.2957526841471114,0.00434243176178617,0.517568468528278,0.020269851116625714,0.3771378537840788,0.014849048800662512,0.5781432759896019
2018-08-07,161.14,-0.0002482313516196655,0.003164949733151401,-0.0014887675313390858,0.0003723470274294982,0.2602354197725907,-0.004579868437385226,0.40031294363721326,0.0022526995159484198,0.811937963107185,0.01901762442596544,0.706364611379364,0.016269496504075942,0.9378390037308177
2018-08-08,160.64,0.0030502988047809154,0.006847609561753121,-0.0006225099601593342,0.0031125498007968933,-0.347629424596988,0.0002988047808747396,-0.19531395252287886,0.0016745517928282716,0.11475369857143614,0.020580179282869038,0.10785138243161874,0.02032080013280324,0.24404664370017204
2018-08-09,160.68,-0.003920836445108211,0.004916604431167482,-0.005009957679860677,-0.00024894199651492865,0.2716165788265106,0.000659696290762346,0.015433335745307364,-0.0013940751804836227,0.3801771176516626,0.018026512322629085,0.4089409785034046,0.02116629325367292,0.5457767319327147
2018-08-12,160.23,0.003120514260750218,0.010422517630905626,-0.001123385133869892,0.002808462834675174,-0.14829930774958244,0.0038569556262855187,-0.15078771154891035,0.0005741746239775747,0.09061424647334637,0.0185733008799851,0.19791824930070634,0.023239509871227915,0.2233232254375197
2018-08-13,161.24,-0.007132225254279367,0.002418754651451138,-0.008372612255023726,-0.006263954353758483,-0.23668865144053075,-0.0028652939717208614,-0.3081823680193543,-0.0051910195981152985,-0.2137563242226126,0.009895187298437191,-0.08400290890239337,0.01613536756801537,-0.09879504558560459
2018-08-14,160.41,0.0009351037965215081,0.006421046069447156,-0.004052116451592869,0.005174241007418479,0.24776891065340667,0.002343993516612075,-0.056829109936104016,0.0011470606570658237,-0.057254424444833085,0.012991708746337594,0.1360013069092494,0.02097957317706811,0.12057671313721308
2018-08-15,162.89,-0.006691632389956292,0.00221008042237103,-0.008441279391000034,-0.01522499846522185,-0.14691674816388556,-0.013813002639819882,-0.13959405698776062,-0.013665663944993911,-0.2157451094004359,-0.004263613481490625,-0.04461844994844466,0.00483557410931823,-0.048307753255375396
2018-08-16,164.89,-0.008611801807265396,0.0016981017648129981,-0.011098307962884246,-0.01212929832009213,-0.27982275250261635,-0.023045666808176546,-0.3630674032108262,-0.023967493480502533,-0.4285018965570534,-0.01755412699375336,-0.31375966125445065,-0.007738492328217883,-0.32038973008590566
2018-08-19,165.12,0.0013323643410851904,0.0031492248062015005,-0.0019385901162790597,-0.0013929263565892747,1.1134200770381155,-0.01930717054263731,0.5581362468765967,-0.02258963178294615,0.30416422665972953,-0.01941618217054275,0.5127854808116299,-0.009043927648577865,0.4590357248123236
2018-08-20,164.61,0.005406718911366237,0.007836704938946504,-0.0005467468562055933,0.0030982321851649175,-0.004648329310715904,-0.010327440617218242,0.5037802799370212,-0.0168033533807187,0.30970359063119757,-0.016633254358787597,0.48649414565952087,-0.006178239475122083,0.44281453178951513
2018-08-21,164.92,-0.0013946155711859198,0.005699733203977875,-0.0035168566577733484,-0.001879699248120148,0.09074406485723396,-0.008100897404803908,0.5066008885616682,-0.016583798205190958,0.41807814344310046,-0.018651467378122732,0.5684538233312451,-0.008420244158783174,0.5518134853558441
2018-08-22,165.2,-0.0013317191283293006,0.007717917675544861,-0.0013317191283293006,-0.0016949152542372614,-0.0884352903780452,-0.004322033898306765,0.2986768917461782,-0.01596246973365656,0.29735416831821104,-0.020968523002421247,0.3874850014123108,-0.010381355932202574,0.41142922526602366
2018-08-23,165.88,0.00018085362912945158,0.00548649626235842,-0.005244755244755317,-0.004099348926935198,-0.2652401886990915,-0.005618519411624501,-0.12018652753633674,-0.017247407764649392,-0.07067337435913679,-0.024972871955630693,-0.006798155082965884,-0.015006832248210755,0.029180403826310375
2018-08-26,166.87,-0.0005393420027566265,0.0023005932762030223,-0.004374662911248439,-0.005932762030323113,0.25690658982529446,-0.010331395697250945,-0.02909883636213728,-0.0199616467909155,0.19750099688601952,-0.029600886917960145,0.21510276988601018,-0.021292023731047438,0.30182607247284365
2018-08-27,167.67,-0.0017295878809565624,0.001371742112483032,-0.0065008647939402975,-0.004771276912983735,-0.15681458720275498,-0.012965945011035096,-0.16684364869457025,-0.020677521321644132,-0.0012700393340010496,-0.032009303989980475,-0.009799068761683238,-0.02611478897039743,0.09536114901870785
2018-08-28,169.77,-0.013076515285386114,0.0008835483300935199,-0.013076515285386114,-0.012369676621311276,0.21713025203647596,-0.021570359898688163,0.06901295743661162,-0.02900394651587479,0.18533153691115078,-0.041526771514402094,0.1667512964366502,-0.03823997172645266,0.31746881974722196
2018-08-29,168.63,0.005515032912293272,0.006760362924746577,-0.0029496530866394144,0.006760362924746577,-0.07378077042093845,-0.009203581806323191,0.015340043808620418,-0.016889047026033777,0.07769442608950627,-0.03206428274921436,0.05736267240692028,-0.031068018739250802,0.2014408288594578
2018-08-30,169.07,-0.002129295558052746,0.002898207842905398,-0.005145797598627766,-0.002602472348731233,-0.4720379599996005,-0.00772461110782674,-0.4510413173849208,-0.016052522623765664,-0.44803518762404704,-0.0320754716981132,-0.44701580810538166,-0.033246584255041456,-0.3725228284603922
2018-09-03,169.5,-0.004365781710914507,0.0005309734513274655,-0.009557522123893825,-0.002536873156342212,0.6715652193615862,-0.006477876106196323,0.04105446683370162,-0.016082595870206773,-0.07223787098397583,-0.03196460176991156,-0.03615629177613178,-0.03519764011799342,0.08250658579662207
2018-09-04,168.64,0.0024312144212526032,0.0038543643263757588,-0.0067599620493358215,0.005099620493358659,-0.10269332076353999,0.0017077798861464544,-0.03694010425723271,-0.008467741935484163,-0.14658023328666026,-0.024383301707779803,-0.12066083976135233,-0.029577798861479376,-0.030556725205021507
2018-09-05,169.36,-0.0063769485120453995,0.003334907888521421,-0.008974964572508348,-0.00425129900803034,0.030812453155066644,-0.0014052905054339204,0.014850181699052944,-0.01030349551251819,-0.08845211379230666,-0.026334435521965127,-0.08107081382093062,-0.03302039048968608,-0.013125240256943282
2018-09-06,169.07,-0.0011829419766959948,0.0035488259300882063,-0.003607973028922795,0.0017152658662094034,-0.0073850917497740864,-0.0001774412965058758,0.05578169471705907,-0.005979771692198987,-0.06076162248659156,-0.02223339445200201,-0.06898009638393277,-0.030912245421028106,-0.028979851856555827
2018-09-09,169.55,0.00182836921262175,0.00855204954290767,-0.0005897965202006361,-0.0028310232969626092,-0.03284145540800987,-0.0024889413152476836,0.05780894593049113,-0.0065113535830144675,-0.06368521930660564,-0.022515482158655287,-0.0967914098735625,-0.03288901995478177,-0.06795709172543785
2018-09-10,170.69,-0.005741402542621121,0.001874743687386493,-0.00857578065498854,-0.006678774386314257,-0.03808141888949612,-0.008588669517840763,-0.0756457889705422,-0.010996543441326945,-0.09321128971387627,-0.026445603140195395,-0.11758006693317025,-0.03787763391723731,-0.11729480389375646
2018-09-11,170.35,0.0019958908130319752,0.0039917816260639505,-0.004931024361608527,0.0019958908130319752,0.12613225429945474,-0.005212797182273188,0.07379295511704664,-0.006780158497212252,0.05308594321306992,-0.021432345171705003,0.004426094113396006,-0.03375207905292987,-0.017235272019202386
2018-09-12,172.07,-0.0052885453594466725,0.0025570988551171236,-0.007090137734642843,-0.009995931888185039,0.09893493376899065,-0.013169059103854353,0.16420878273102701,-0.01515081071656954,0.16200036809011653,-0.02856686232347272,0.09309263769343645,-0.041275837353014655,0.05942056480823177
2018-09-13,171.64,0.0005826147751109012,0.0036704730831975674,-0.00358308086693071,0.002505243532975987,-0.28308501077020887,-0.007539035189933596,-0.18583935556781617,-0.01134350967140596,-0.15719801052755722,-0.02273654159869465,-0.21822119618679925,-0.03647362697117951,-0.24762742864407128
2018-09-16,171.04,0.0023971000935454345,0.003975678203928856,-0.0016370439663236924,0.0035079513564078013,0.2496705076384631,-0.0010523854069235394,0.06107077394282934,-0.006115528531338454,0.09461462099061158,-0.016750467726847296,-0.015808207776132677,-0.03085438104147109,-0.05154002151064674
2018-09-17,172.41,-0.007366162055565284,0.0024070529551649678,-0.007830172263789792,-0.00794617481584603,-0.1479564785207239,-0.007261759758716013,-0.10725454214784103,-0.012870483150630108,-0.11701617862012625,-0.02278000116002521,-0.18419904619947258,-0.03649246950099516,-0.18718367428109728
2018-09-18,173.14,-0.0018482153170844562,0.00098186438720127,-0.007450617996996645,-0.004216241192098846,0.35732086088130877,-0.009460552154327284,0.22675847728810372,-0.015351738477533239,0.22470122800189118,-0.024794963613260612,0.13318302217508626,-0.0382773093065335,0.12376803625056709
2018-09-19,174.13,-0.0013208522368345355,0.0014931373112041513,-0.004996267156721967,-0.005685407454200986,-0.15823463607303556,-0.011887670131512373,0.009305404001396234,-0.01836558892781326,0.012343639626961389,-0.02789008212255184,-0.03954549327557633,-0.041459446007771295,-0.051937104947552326
2018-09-20,174.19,0.00321488030311734,0.008324243642000129,-0.001837074458924115,-0.000344451461048334,-0.6164965219129184,-0.009862793501350664,-0.603122815391115,-0.01596532521958849,-0.6116372138873873,-0.025581261840518787,-0.6249717186700207,-0.03930382532483634,-0.6315264694134377
2018-09-23,172.63,0.002490876440943035,0.0035914962636853787,-0.002259167004576179,0.00903666801830516,1.2861381357182036,0.0020390430400263337,0.15122316804330715,-0.004107049759602188,0.028427294783546664,-0.01417192840178394,-0.05963694864901592,-0.02800594720886629,-0.10908206730291903
2018-09-24,172.82,0.0041661844693900996,0.009721097095243714,-0.002256683254252878,-0.0010994097905334677,0.047864684391858425,0.002777456312925475,0.2370270524150011,-0.0034197430852915822,0.08705518256314626,-0.013302858465455092,-0.006886179461254582,-0.0267696640049373,-0.05430936698581168
2018-09-25,172.97,0.0005781349366942301,0.00913453199976888,-0.0029484881771404403,-0.0008672024050413452,-0.24541944747936706,0.0023819159391786915,-0.0740586330539087,-0.0030525524657460945,-0.17909551641468657,-0.012438573162975919,-0.23969369490218106,-0.025187412075311277,-0.28144732210579215
2018-09-26,170.05,-0.0065862981476036975,0.022816818582769738,-0.007938841517200923,0.017171420170537965,-0.15702620845979687,0.01939429579535279,-0.14924340355322774,0.015607174360481535,-0.2797118624248608,0.006077624228168377,-0.34373339162860983,-0.00614917181221164,-0.3884877001678184
2018-09-27,170.2,-0.0012338425381902551,0.003525264394829808,-0.0066980023501761465,-0.0008813160987072299,0.3054502938102739,0.013701527614569775,0.21913423682299094,0.01352526439482915,0.004309566824852729,0.005273207990599715,-0.10674916503531917,-0.0051370936153538604,-0.18152522172065633
2018-09-30,173.51,-0.013659155091925612,0.0038614489078441228,-0.013860872572186045,-0.019076710276064834,0.020370332333730534,-0.010235721284077237,0.042089700666858354,-0.0066393867788604455,0.032105653233647,-0.013451674255085866,-0.06920191807364195,-0.02271146715847261,-0.15875615337742544
2018-10-01,173.15,-0.00017326017903551705,0.0023678891134852886,-0.003696217152757808,0.0020791221484262046,0.3257450951025911,-0.007161420733469592,0.41127990251473867,-0.003147559919145615,0.40041957692848795,-0.010118394455673974,0.22077024929541023,-0.019020117431898687,0.10807719625489587
2018-10-02,174.14,-0.0024118525324451356,0.00390490410014932,-0.0027564028942229646,-0.005685080969334955,0.06426739874767784,-0.012426783048123724,0.47573319293864613,-0.008389801309291789,0.4713605102509655,-0.014697944182840983,0.30181110353725793,-0.02305999004632242,0.18888764782346978
2018-10-03,171.86,0.01169556615850098,0.013266612358896701,-0.008029791690911336,0.013266612358896701,-0.0691253071474015,0.002036541370881606,0.26493686195958355,0.005347375770975882,0.37667843549848357,-2.618410333965482e-05,0.20584451203748055,-0.00825090189689237,0.1135325641815359
2018-10-04,171.23,0.0017520294340944709,0.005372890264556451,-0.006540909887285951,0.003679261811598611,0.1974504117742466,0.007837411668514482,0.3351953412338893,0.007720609706242554,0.645822999999327,0.004382993634293397,0.44279871214971256,-0.003250987949930284,0.346745367133122
2018-10-07,169.9,0.002589758681577292,0.010829899941141807,-0.007357268981753928,0.007828134196586234,-0.1227245783326012,0.016939376103588755,0.06522111855808865,0.013866980576809462,0.2515140941530991,0.012881106533255027,0.25567234754556734,0.005734745928978269,0.18513889085690627
2018-10-08,168.8,0.002428909952606695,0.00639810426540266,-0.0040876777251184215,0.006516587677725116,-0.16488327855467166,0.019289099526064835,-0.1738405511985729,0.018856635071089256,0.026369639111668564,0.019585308056872197,0.04382744080601042,0.013082543443918127,-0.01149620526696915
2018-10-09,161.74,0.041795474217880546,0.04259923333745519,-0.0009892419933226204,0.04365030295536054,-0.31768209418531934,0.058402374180782424,-0.4184370583412589,0.06084456535179861,-0.2980721012468128,0.06350624459008314,-0.2866893370101993,0.057701661102181,-0.31855907852723964
2018-10-10,156.0,0.03282051282051279,0.03548782051282062,-0.0057051282051281405,0.03679487179487184,-0.3746053226502456,0.08144871794871622,-0.5809098929019197,0.09267948717948671,-0.5536883225578817,0.09987820512820544,-0.5409712487005393,0.09535256410256454,-0.5646857494800228
2018-10-11,159.44,0.0009407927747115963,0.004948569994982499,-0.012857501254390447,-0.021575514300050114,0.40771252523433565,0.03822127446061052,-0.2338954587673323,0.06029227295534323,-0.32314699415226844,0.0711082538886103,-0.306929150159699,0.06884094330155577,-0.35381299106254327
2018-10-14,157.92,0.006458966565349611,0.010733282674772138,-0.0005065856129684576,0.009625126646403359,0.7356869591323292,0.03328267477203495,0.5240845668483396,0.06368414387031374,0.22579159328293374,0.07755509118541082,0.23285509244551084,0.07718887200270208,0.15407245874660425
2018-10-15,161.2,-0.010111662531017362,0.004218362282878418,-0.01425248138957802,-0.02034739454094292,-0.16527392175625744,-0.0026054590570734337,0.2937774897979326,0.03236972704714591,0.006393123956728752,0.05156017369727084,0.03283701151299567,0.05296526054590589,-0.04893982889992177
2018-10-16,158.9,0.001573316551290116,0.009188168659534313,-0.006922592825676532,0.014474512271869022,-0.13283746316603018,0.002265575833856337,0.1444091066559947,0.03979232221522899,-0.10616972483038423,0.06325361862806833,-0.09967410844024904,0.06646528214810155,-0.1671727945914454
2018-10-17,156.2,0.014340588988476455,0.014340588988476455,-0.0065941101152369175,0.01728553137003863,0.22372510278546454,0.015953905249678435,0.37448115482184385,0.04800896286811751,0.1407550456973543,0.07707426376440507,0.1280739672844191,0.08282116944088802,0.03157318111051577
2018-10-18,158.28,-0.01434167298458433,0.0023376295173112016,-0.01800606520090975,-0.013141268637857029,-0.09487369078766239,0.0028556987616865648,0.03331470389915703,0.02434293656810671,0.049706174256100244,0.05725612838008609,0.028817818147047314,0.06582006570634324,-0.061035274476411105
2018-10-21,159.55,-0.009150736446255192,0.004638044500156591,-0.015794421811344495,-0.007959887182701464,0.23889179940135352,-0.006581009088062029,0.18313945235388984,0.00807270448135311,0.3484897504005784,0.04385459103729272,0.21543539224006314,0.05508200146244646,0.17348146990751379
2018-10-22,158.09,-0.008792459991144419,0.007748750711619845,-0.015877032070339636,0.009235245746094023,-0.11148243238522404,0.004655575937755341,0.052434667292155845,0.010835599974697407,0.21016450399498043,0.04935796065532316,0.07729430648946689,0.06271743943323438,0.0437135525056398
2018-10-23,153.12,0.031021421107628067,0.034743991640543426,-0.0008013322884012908,0.032458202716823426,-0.10908341299466662,0.03320271682340481,-0.07257611615127635,0.03665099268547478,0.0852687231079845,0.07860828108672968,-0.03569238666701702,0.09446839080459801,-0.06689537721746497
2018-10-24,156.92,-0.009686464440479159,0.0065957175630897424,-0.013000254906958886,-0.024216161101197953,0.06928436611141153,0.0008157022686703375,-0.02676514050371881,0.0060540402752988776,0.1389178250870573,0.04616365026765257,0.02787603983384268,0.06430452884697102,0.008278115402773567
2018-10-25,154.45,-0.0009711880867593337,0.010553577209453158,-0.010294593719650247,0.01599223049530596,-0.06431400270873278,0.01775331822596149,-0.07984347746611753,0.022738750404661223,-0.03297491894628757,0.05864357397215958,-0.05439050883977836,0.07805546563073307,-0.046766175592584225
2018-10-28,152.74,0.021670813146523527,0.025533586486840232,-0.013814324996726524,0.01119549561346056,0.2950183484364681,0.024132512766791514,0.19648753264722885,0.030921827942908875,0.20499165456443214,0.06533979311247906,0.2268915229542683,0.08637335777574084,0.23898883452121145
2018-10-29,154.62,-0.007631612986677028,0.0015521924718666646,-0.014939852541715148,-0.012158841029620948,-0.16860267659650063,0.002871556072951531,-0.009509772503230818,0.01503686457120601,0.00026686719079282994,0.045670029750356056,0.010727264256429336,0.06921916095373604,0.032102481529603155
2018-10-30,157.62,-0.008882121558177913,0.011610201751046656,-0.010087552341073502,-0.019033117624666973,-0.049044841281671636,-0.02061921076005746,-0.05042747783110901,-0.008457048597894423,-0.05018901940129905,0.019889607917777274,-0.027789889097576292,0.04510637397961337,-0.015504849496666084
2018-10-31,158.58,-0.004288056501450366,0.0039727582292847785,-0.007188800605372747,-0.006053726825577033,0.36314715872723813,-0.020872745617355637,0.28775598208732145,-0.01526674233825287,0.27936271593593975,0.008506747383024482,0.3466802054065403,0.03551729936519932,0.3586403349840963
2018-11-01,157.39,0.009848147912828065,0.020839951712307014,-0.00889510134061866,0.007560836139526295,-0.11367370175673808,-0.011360315140734545,0.08714253411321637,-0.006309168308025304,0.11270283331298914,0.011913082152614995,0.19340873026195982,0.040053370608043704,0.20340808658490284
2018-11-04,158.6,-0.006116015132408559,0.0022698612862548373,-0.01179066834804543,-0.007629255989911821,0.1722140058243249,-0.015195460277428907,0.2187932411559046,-0.014451450189156057,0.2792660013534578,-0.00017023959646889075,0.4139734246115845,0.02858764186633045,0.35700453459155645
2018-11-05,159.42,-0.0028854597917449265,0.003450006272738726,-0.004516371847948841,-0.005143645715719458,0.24937229603742406,-0.01290929619872172,0.4928099231076384,-0.02011667293940622,0.5797318475047533,-0.00885710701292175,0.7670008681986527,0.020363400660728725,0.6863776334443308
2018-11-06,163.87,-0.023616281198511002,0.0007322877891011714,-0.023677305180936026,-0.02715567217916648,-0.4009800982819314,-0.033856105449443175,-0.18756198577426753,-0.04591444437664094,-0.09054169170089532,-0.0386342832733263,0.043914082088278183,-0.010070991232887572,0.0011740669236433021
2018-11-07,164.5,-0.009908814589665638,0.0002431610942248419,-0.009939209726443687,-0.003829787234042481,0.7601604003364977,-0.0299574468085122,0.40892460550740783,-0.043033434650456615,0.5856927442099757,-0.041668693009118574,0.8106541388987811,-0.015706180344478016,0.7533294811708822
2018-11-08,165.15,-0.006781713593702721,0.003027550711474314,-0.012170753860127226,-0.0039358159249167635,-0.3122479392849459,-0.026606115652438755,-0.08171434491442364,-0.04221011201937719,0.03641505975608772,-0.04286709052376647,0.15341102465951395,-0.02070037339792108,0.17365352006169976
2018-11-11,162.44,0.012804727899532242,0.015451859147993074,-0.0007387343018960824,0.01668308298448662,-0.16858959691789321,-0.0008126077320872449,-0.24683710366066436,-0.019644176311254258,-0.16439732921773254,-0.025141590741196818,-0.07404072872283562,-0.005398916523023822,-0.031607981956848
2018-11-12,161.45,0.007556519046144405,0.014803344688758324,-0.0032208113967171492,0.006131929389904034,0.5224981304237886,0.010071229482810473,0.22182777302537793,-0.00762465159492165,0.2960425510165652,-0.0177640136265097,0.4204860830898849,-0.0015856302260761623,0.4727381042048875
2018-11-13,160.29,0.018279368644332106,0.019402333270946537,-0.005708403518622451,0.007236883149291939,-0.4727047001213833,0.019913906045291307,-0.34707827081717635,0.0038180797304876446,-0.3453150027783777,-0.010577702913469378,-0.2659390579615325,0.0032066878782208708,-0.226691704571634
2018-11-14,162.49,-0.015816357929718916,0.0028001723182964344,-0.018831928118653418,-0.013539294725829376,0.10072226346691138,0.0016985660656023693,-0.23904633430993472,-0.008129731060373846,-0.2635694507222244,-0.023546064373192288,-0.1894150188957925,-0.013217223624018004,-0.13366140426066742
2018-11-15,165.0,-0.019939393939393923,0.005030303030303163,-0.020060606060606112,-0.015212121212121121,-0.20401827006097994,-0.015975757575759086,-0.31553784736775214,-0.02084848484848556,-0.389262439962232,-0.03649393939393941,-0.3491055269699642,-0.030121212121212104,-0.30230460520244984
2018-11-18,162.77,0.010628494194261817,0.019475333292375607,-0.004054801253302154,0.013700313325551328,0.4666628693031003,-0.002678626282486052,0.12566706387089566,-0.0027584935798989907,-0.048675669456209936,-0.0212293420163423,-0.027304631340552832,-0.018109397718662268,0.0496028793129506
