date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2018-11-19,158.9,0.008181246066708558,0.013027061044682098,-0.007300188797986107,0.02435494021397111,-0.01376501370254557,0.022026431718059847,0.10393432485414356,0.024153555695405116,-0.03978353663195122,0.0036217747010696133,-0.035388790068373366,0.0043087895951332555,0.04265654712630029
2018-11-20,156.98,0.01923811950566967,0.01923811950566967,-0.0015568862275447959,0.012230857434068154,-0.11902223295608638,0.03127786979232838,0.030992713069953437,0.03634857943687009,-0.12001195682083177,0.016154924194164755,-0.14978339150075914,0.014490168598972453,-0.0788432501700812
2018-11-22,156.93,-0.0068820493213535006,0.0059899318167335736,-0.010705410055438791,0.00031861339450700576,1.6898177434435988,0.027388007391828895,1.7105128188744265,0.03228828139934925,1.3933340149051232,0.017708532466704785,1.2896827602805523,0.013802332250047789,1.461886434520475
2018-11-25,158.4,0.0008838383838383201,0.006818181818181612,-0.006439393939393967,-0.009280303030303028,-0.5586595933584098,0.010833333333331474,0.04369984720037334,0.01792929292929224,0.03956598513928444,0.008267045454545263,-0.02177660233979417,0.004589646464646435,0.026777409970344168
2018-11-26,159.11,-0.0067249072968388335,0.0016969392244357007,-0.010087360945258084,-0.004462321664257529,0.10231880273597582,-0.0019734774684200262,0.037443307045003094,0.00914461693168156,0.15864665354840635,0.005009113192131043,0.06937373260094892,-0.00011103429493219963,0.11027054770981337
2018-11-27,162.21,-0.013562665680291075,0.0009247272054744293,-0.01800135626656818,-0.019111028913137207,-0.30674557964257854,-0.025559459959313857,-0.29977889233536537,-0.012194069416189612,-0.20875131637360445,-0.01223414092842623,-0.25828006180670393,-0.018975402256334428,-0.2304810588265156
2018-11-28,161.07,0.007077668094617406,0.008629788290805296,-0.0016142050040354183,0.007077668094617406,0.15300760302431327,-0.01455267895946033,-0.14633744937770665,-0.004730862357981702,-0.03396339168019835,-0.0028869435649097053,-0.134696506435383,-0.011823016907762551,-0.10647502909612805
2018-11-29,164.52,-0.016715292973498608,0.00012156576707988975,-0.02151714077315836,-0.020970094821298413,-0.5860203384669824,-0.030245562849503305,-0.6504090598002225,-0.025127644055434772,-0.6070289194649374,-0.022747994164843188,-0.6417853728718947,-0.032105519085825485,-0.6316572396612679
2018-12-02,166.82,-0.005095312312672351,0.0014986212684331424,-0.012828198057786788,-0.01378731566958391,1.514289655350781,-0.03451624505455142,0.3008783587188215,-0.037351636494425744,0.129038383202688,-0.03444131399112815,-0.011815233017011595,-0.04378771530192205,-0.021624240177536835
2018-12-03,164.21,0.013701966993483916,0.02533341453017468,-0.0007307715729858444,0.015894281712441227,-0.2537903216727433,-0.008915413190428656,-0.016902864513389737,-0.020942695329152494,-0.18640804398976485,-0.01622312892028488,-0.2574449685661029,-0.026855855307228338,-0.2710670584444791
2018-12-05,159.25,0.009167974882260621,0.015635792778649904,-0.016389324960753626,0.03114599686028252,-0.48291367504763527,0.028357927786497594,-0.452442272175681,0.01045525902668687,-0.5640940350797824,0.01617896389324991,-0.6043619535250098,0.004429094714809123,-0.6167002807997047
2018-12-06,157.45,0.009082248332804133,0.021149571292473857,-0.0076849793585264115,0.011432200698634487,0.9456750906359028,0.03635439822165587,0.2743061333395467,0.02222927913623307,-0.02930933548989023,0.02774214036201994,-0.1550180398050427,0.01615751032073698,-0.2131437349661549
2018-12-09,157.72,-0.004438244991123441,0.005896525488207072,-0.020986558458026883,-0.0017118944965762717,0.3547586489902588,0.029989855440018642,0.7855999151223778,0.020777326908444582,0.3397939262520435,0.02394750190210515,0.16253681062688874,0.015333079719333842,0.07500390556896863
2018-12-10,158.3,0.01073910296904601,0.015982312065698112,-0.0056222362602653675,-0.003663929248262865,0.276767447210702,0.01762476310802108,0.8821491764013099,0.017536323436512014,0.7857204830256441,0.018054327226784572,0.5118969386321439,0.011781427668982936,0.37191836427017844
2018-12-11,158.62,0.01033917538771889,0.016328331862312417,-0.0005673937712772359,-0.0020174000756524313,-0.26283567179335665,0.004829151431091416,0.34343304885038384,0.015420501828267819,0.30229312541031206,0.01384125583154705,0.11254109308959381,0.01054932122893315,0.00189024429662088
2018-12-12,160.25,-0.002870514820592862,0.005241809672386966,-0.006427457098283962,-0.01017160686427454,0.08812738950738264,-0.0123681747269907,0.4002737985394118,0.0047862714508568605,0.4392110668848792,0.0023369734789391305,0.21416842336851238,0.001493499739989801,0.09787754497268963
2018-12-13,155.53,0.018002957628753258,0.01999614222336521,-0.0026361473670674096,0.030347842859898444,-0.046646653759440215,0.01889024625474023,0.0109052508840366,0.03401916029061813,0.3482350302355275,0.0323699607792709,0.17337413677750524,0.03309329389828353,0.04567410294704555
2018-12-16,151.67,0.02017538076086245,0.021823696182501573,-0.005208676732379458,0.025449990110107512,-0.1520444826934113,0.042289180457570685,-0.19752969910879992,0.056682270719323746,0.14039263911458555,0.05707456978967529,-0.013811750716593352,0.05892617744664985,-0.11426993373499583
2018-12-17,152.14,0.007821743131326553,0.01242276850269497,-0.006507164453792402,-0.0030892598922045433,0.02317876490592674,0.031116077297224543,-0.14371354178078954,0.044971736558431896,0.05251977893789617,0.050253056395425544,0.012632634848291913,0.054140922834232,-0.08156657086219443
2018-12-18,150.96,0.008810280869104403,0.034760863804981446,-0.009141494435612074,0.007816640169581168,-0.17433177938777022,0.03101483836777752,-0.23741937303923355,0.04341547429782611,-0.11953813381185419,0.054203100158982664,-0.17196544420836624,0.06122151563328071,-0.23458813185447347
2018-12-19,143.5,0.017421602787456525,0.025783972125435373,-0.0279442508710801,0.051986062717770176,-0.4911777288830459,0.07393728222996332,-0.5858415841893119,0.088425087108013,-0.5496258211199654,0.10489198606271821,-0.5703563327536489,0.11461556329849043,-0.6024494294742034
2018-12-20,137.2,0.027842565597667734,0.055758017492711476,-0.0019679300291544077,0.04591836734693877,0.02762773047346112,0.09883381924198043,-0.440293144599211,0.12692419825072787,-0.5308195773492117,0.15001457725947565,-0.5249432652837409,0.16192905733722074,-0.5645064558019699
2018-12-23,133.67,0.0217700306725519,0.02431360813944794,-0.0005236777137727078,0.02640831899453877,1.7051716398003953,0.1004264232812131,0.8524826343331648,0.14153512381237277,0.4057017941450105,0.17298571107952454,0.3655931652031723,0.18596294356749254,0.23531431694320903
2018-12-25,139.01,-0.030285590964678644,7.193727070009537e-05,-0.04589597870656781,-0.0384145025537731,-0.0735694111208397,0.03225667218185557,0.6800729554218905,0.08038270628012278,0.30327459583395466,0.1195597439033167,0.29258298598874966,0.13301201352420722,0.1579750758411982
2018-12-26,140.41,-0.023502599529947932,0.0,-0.04073783918524321,-0.009970799800584018,-0.07290597195296589,0.003261875934760683,0.5423868291294571,0.055872088882557236,0.2344154334683879,0.10149205897015912,0.20507050501648827,0.11550934168981342,0.08108194863954554
2018-12-27,139.82,0.008510942640537866,0.01416106422543284,-0.007223573165498487,0.004219711057073416,0.3317219800396587,-0.007595479902734015,0.9967983283201791,0.047303676155055596,0.6568409339300498,0.0994528679731086,0.6235273952384708,0.11496447813855948,0.4466533908618209
2018-12-30,141.01,-0.004325934330898451,0.001985674774838575,-0.011488546911566644,-0.008439117793064277,0.10350832628025652,-0.021189986525780302,0.7224286745069872,0.02397702290617576,0.816759697934881,0.0822353024608189,0.770540849632054,0.10044204902725618,0.6060426162772239
2019-01-01,140.59,-0.011807383170922559,0.004267728856959918,-0.016430756099295896,0.0029874101998719205,-0.11313896078611296,-0.012845863859451523,0.09929866827082034,0.01670815847499707,0.5864746148987232,0.07833416316950004,0.5559477251750657,0.09915830903098888,0.40826004833500273
2019-01-02,135.79,0.024596803888357055,0.027837101406583686,-0.001546505633698958,0.035348700198836625,-0.26477148032147035,0.03224096030635337,-0.20932005605812576,0.04448781206274277,0.14159802782773334,0.10764047426172785,0.07663109012778713,0.13263617841274566,0.029416213496833654
2019-01-03,141.07,-0.020911604168143416,0.0019139434323385274,-0.02530658538314312,-0.03742822712128735,0.21986743950800824,-0.010959098319984983,-0.008239025178306991,-0.006195505777274901,0.3973334186820505,0.05518536896576176,0.32383036332861725,0.08334160345927621,0.24969532104689218
2019-01-06,141.56,-0.005156823961571022,0.005721955354619945,-0.012079683526419971,-0.0034614297824244744,-0.008294795154229706,-0.013450127154565394,-0.049966553941863,-0.016621927098051548,0.34408315696241565,0.043359706131675946,0.29530714450122186,0.07448196288970554,0.24079697918830378
2019-01-07,145.14,-0.003513848697808908,0.011506132010472792,-0.01688025354829814,-0.024665839878737716,-0.12549504772888886,-0.035386523356760735,-0.1465343543391805,-0.04221441366956169,0.020815211008252676,0.01153024665839908,0.06295049012887954,0.043996600982959766,0.08622277811828916
2019-01-08,145.87,-0.004181805717419662,0.009117707547816378,-0.0050044560224858925,-0.0050044560224858925,0.2137229809075316,-0.034551312812780344,0.11116552336757879,-0.041564406663468945,0.07448450702159515,0.002248577500514326,0.2799946417881851,0.03606636045794276,0.3202409316046493
2019-01-09,147.02,-0.016052237790776802,0.0007481975241463434,-0.018704257924091916,-0.007822065025166691,0.1879981420665644,-0.0349204189906156,0.33335398913882175,-0.04076316147463099,0.26974122341540663,-0.009621139980954818,0.5179294932775156,0.025454586677550184,0.5909998408159807
2019-01-10,146.23,-0.02201942145934488,0.008206250427408968,-0.02201942145934488,0.005402448198044363,-0.08388668313870684,-0.01434726116392171,0.12523230215967285,-0.03010326198454638,0.1306921200094382,-0.00812760719414607,0.39184155114538544,0.028400465020858467,0.4526943990906289
2019-01-13,144.93,-0.0010349824052992007,0.00503691437245557,-0.005381908507555377,0.00896984751259211,0.35029695487377155,0.0016145725522644927,0.48007967295558496,-0.017387704409026705,0.48098316750518166,-0.0035051404126128505,0.8652925529227675,0.034662710733918134,0.9632410259588249
2019-01-14,146.89,-0.012322145823405073,0.004152767376948807,-0.012793246647150869,-0.01334331812921219,-0.03847787986616391,-0.007161821771395238,0.3154723707203082,-0.027020219211656538,0.38959810308177967,-0.022016474913200246,0.769471261896219,0.016935575373863365,0.8596423869597449
2019-01-15,147.88,0.0060860156883959515,0.010684338652962033,-0.001081958344603673,-0.0066946172572356355,-0.42329165460504814,-0.011441709494186214,-0.3238294876224449,-0.029557749526644583,-0.2091646761105248,-0.03148498782796871,0.005674028144813992,0.006931295645118629,0.06163022034631638
2019-01-16,149.12,-0.012607296137339019,0.003352333690987086,-0.012607296137339019,-0.008315450643776923,0.47516888355024633,-0.016966201716739904,0.05207343817153931,-0.03273873390558091,0.2006442921217062,-0.04080941523605153,0.481394956084767,-0.005161391273246774,0.5081241528272153
2019-01-17,150.45,-0.0029910269192422456,0.006314390162844852,-0.008906613492854598,-0.00884014622798257,-0.2654033327761032,-0.022864739115987076,-0.22889806452239647,-0.03242937853107486,-0.1579417644551645,-0.050292455965436966,0.07046300969863828,-0.017877478675084824,0.10104891495952528
2019-01-21,148.97,0.003557763308048578,0.009599248170772734,-0.0071155266160972674,0.009934886218701644,0.26671834951242257,-0.007491441229779627,0.024549351734067137,-0.016520104719072393,0.07557677902045645,-0.0410283949788548,0.33570684751560886,-0.011199122865900524,0.38380886165968575
2019-01-22,148.42,0.009702196469478785,0.016911467457216167,-0.006602883708395013,0.003705700040425919,-0.019769884097697532,0.0016305080177856368,0.051114217117917304,-0.007883034631452568,0.03595253137041743,-0.035631990297803506,0.1972507065160305,-0.009843686834657306,0.28840050533759065
2019-01-23,150.15,-0.008924408924408933,0.0010656010656009407,-0.009856809856809923,-0.011521811521811642,0.0215833802273091,-0.007872127872129875,0.1195701910398963,-0.017129537129538464,0.02451310703738252,-0.043006993006993066,0.11405705114250142,-0.023256743256742207,0.2973753407514812
2019-01-24,151.85,-0.0017780704642738066,0.0024366150806718334,-0.00586104708593993,-0.011195258478761905,0.11748967946823807,-0.015989463286139483,0.16738843928314262,-0.025314455054331164,0.13145439888460797,-0.04829436944352972,0.23467982683883348,-0.035853364065414506,0.44342954354418107
2019-01-27,152.24,-0.0099842354177615,0.0,-0.013399894902785259,-0.0025617446137677913,-0.14840893921789178,-0.014923804519182182,-0.012895981768983211,-0.02463872832370073,-0.04103517894364472,-0.04651537046768284,0.03322306219712279,-0.03973550534244097,0.22850151778556738
2019-01-28,152.02,0.0,0.0025654519142217502,-0.005986054466517565,0.0014471780028944004,0.04242331018050449,-0.011143270622288481,-0.014204634878173805,-0.019273779765821675,0.0017871668098756732,-0.04124457308248919,0.06081488551853975,-0.0397447704249434,0.274220665457497
2019-01-29,154.09,-0.01018885067168529,0.0026607826594846617,-0.014634304627165862,-0.013433707573495934,0.16902168250008187,-0.02046855733662345,0.15396117215899108,-0.027847361931340076,0.19961773540978833,-0.05016548770199247,0.23855659391532424,-0.054424903195101515,0.4843547201043188
2019-01-30,153.55,-0.0003256268316510491,0.008808205796157598,-0.0028003907521980675,0.0035167697818299093,-0.2062355877594676,-0.009638554216869433,-0.11335125858826567,-0.0197394985346806,-0.04138262037987117,-0.04256593943340947,-0.020355483421817477,-0.05141213502659181,0.1678821905234984
2019-01-31,154.74,-0.003166602042135258,0.003101977510662879,-0.006979449398991977,-0.007690319245185484,0.08080842651573583,-0.012860281762959058,-0.024521896374698038,-0.023613803799923727,0.007404105985298504,-0.04574124337598573,0.06024269141768368,-0.058302098143120706,0.25137256103894345
2019-02-03,156.55,-0.00990099009901002,0.0005748961992972923,-0.014819546470776213,-0.011561801341424482,0.17491684601839164,-0.020581283934846928,0.17188249091037844,-0.03131267965506368,0.19218472607500003,-0.0507218141168958,0.2203772568008613,-0.0686362184605549,0.4555543218664264
2019-02-04,157.32,-0.0036231884057970065,0.0005720823798627261,-0.004894482583269633,-0.004894482583269633,-0.16090114998098892,-0.019895753877448796,-0.054992609603235154,-0.03217645563183458,-0.040147455412112176,-0.05044813119755931,0.008146684897151424,-0.07201033985930916,0.1945794020703182
2019-02-05,157.16,-6.362942224480417e-05,0.005521761262407887,-0.0017179944006109338,0.0010180707559175328,0.4439140204041565,-0.012153219648767366,0.36776041477301646,-0.025878086026980163,0.3885134633983174,-0.04446742173581075,0.44367954712371205,-0.06813438533978022,0.6176487712179715
2019-02-06,155.18,0.004317566696739217,0.005284186106456978,-0.006379688104137138,0.012759376208274276,-0.348256841428801,0.00440778450831103,-0.1374101738869571,-0.007816728959918917,-0.12416759042088599,-0.028402500322206592,-0.08925138705309688,-0.05195686729389437,-0.022510993820522684
2019-02-07,155.59,-0.009255093515007418,0.0023137733787517156,-0.010090622790667747,-0.002635130792467355,-0.08268031977630097,0.0038562889645847864,-0.2092314126438496,-0.007198406067229435,-0.18952184409144635,-0.02797094928980015,-0.16610980278954346,-0.04984681963279458,-0.10616323071039613
2019-02-10,155.32,0.004378058202420876,0.012747875354107707,-0.0019314962657738244,0.0017383466391964753,0.6307556297907455,0.006695853721347733,0.3381281672446992,-0.0030646407416959898,0.3612051339494602,-0.02352240535668304,0.37631117195497876,-0.04463687870203359,0.453176886451353
2019-02-11,156.63,-0.0038306837770542,0.002553789184702948,-0.006320628232139525,-0.008363659579901705,-0.2421962218657291,-0.0032943880482684262,-0.013431277003366326,-0.00943625103747836,-0.0026473372437736398,-0.028787588584562207,0.027015508165613822,-0.049454127561768924,0.07841114994808396
2019-02-12,158.03,-0.006517749794342831,0.0032272353350628613,-0.007403657533379682,-0.008859077390368952,-0.04656575745934177,-0.012997532114157329,-0.07211002689204771,-0.015294564323231175,-0.0543139966705084,-0.03368980573308855,-0.011158535023690574,-0.05432934674850676,0.025558611858112368
2019-02-13,157.85,-0.0008235666772251626,0.006255939182768566,-0.00703199239784591,0.00114032309154255,0.2570288339137976,-0.010769718086792945,0.24069418769441375,-0.01167564143174038,0.20631885166576835,-0.02905923344947714,0.2561462898896185,-0.04965684721782193,0.2918530022636927
2019-02-14,159.23,-0.0009420335363937715,0.0006280223575960697,-0.006280223575959254,-0.008666708534823764,-0.3516311846518977,-0.01598944922439416,-0.2420779470180704,-0.017540664447655674,-0.2413542099363558,-0.03434340262513336,-0.20901938969125533,-0.05427997236701543,-0.1694523892522093
2019-02-18,159.48,-0.005455229495861413,0.003887634813142693,-0.00808878856282913,-0.0015675946827188314,0.4459911067754394,-0.012967143215451893,0.10743174637286579,-0.016265362427891894,0.12341848259808685,-0.032687484324052996,0.16127191462697588,-0.05086322213861638,0.1927941659996144
2019-02-19,159.71,0.00043829440861564706,0.0025671529647486313,-0.008002629766451608,-0.0014401101997371102,-0.14723722677149065,-0.009179137186151598,-0.030294987179282584,-0.01584747354580307,-0.042486997820915584,-0.03125352200864051,-0.03066256932221878,-0.04838770271116333,0.006189773386548358
2019-02-20,159.53,0.0003134206732275935,0.00325957500156715,-0.004074468751958937,0.001128314423619381,0.05819198206276077,-0.004199837021251596,0.03498251925387885,-0.013238889237135343,0.010883330591469065,-0.026794333354227762,0.025532702450355105,-0.04352159468438477,0.05796700393412113
2019-02-21,161.5,-0.008173374613003048,0.002043343653250762,-0.009534984520123801,-0.012198142414860724,0.09305275041441985,-0.014489164086688877,0.11741504391898316,-0.02380804953560489,0.13236982689632826,-0.03522600619195004,0.11637774374559373,-0.052218782249741524,0.14029259077542577
2019-02-24,161.67,0.002412321395435235,0.004577225211851443,-0.0008659615265663723,-0.001051524710830587,0.227579189886149,-0.011010082266346588,0.3901919737096009,-0.02092534174553229,0.3585999309993977,-0.03273025298447407,0.36064019986784634,-0.04999278365394466,0.3875625196135186
2019-02-25,161.34,0.00173546547663328,0.0071897855460518745,-0.0018904177513325848,0.0020453700260318897,-0.10370016594699527,-0.005962563530434339,0.11143147463526715,-0.015154332465601827,0.156645381163804,-0.027708565761744963,0.2072648816718652,-0.04502293293665505,0.2334443359095626
2019-02-26,160.63,0.0013696071717612668,0.003922056900952375,-0.0031127435721844954,0.004420095872502028,-0.006514579536578968,0.0007470584573225914,0.08724863316844567,-0.007053476934571479,0.15665126269200735,-0.020578347755711324,0.18246986461858894,-0.03766627238581344,0.21503367178686106
2019-02-27,161.38,-0.0029743462634774787,0.003841863923658373,-0.006134589168422466,-0.004647416036683616,-0.23845212072546307,-0.0027636634031495966,-0.2122723014468617,-0.009189490643203624,-0.13526109434093192,-0.022462510843970218,-0.11007343355787202,-0.038895773949683354,-0.07383731439211816
2019-02-28,164.2,-0.0073081607795371095,0.004263093788063443,-0.009262484774664959,-0.01717417783191222,-0.09433347339388254,-0.017637028014617973,-0.2702646964816072,-0.02416565164433737,-0.21390711471677237,-0.03703105968331255,-0.18643657232331723,-0.05246041412911018,-0.1541202491641258
2019-03-03,162.82,0.011853580641199013,0.012897678417884695,-0.01173074560864762,0.008475617246038514,0.17457907025303232,-0.0059943495885042,-0.08506197680378125,-0.01199484092863412,-0.04110437243872456,-0.025598820783687026,-0.04145831092382035,-0.04108831838840388,-0.014349856965790608
2019-03-04,163.67,-0.004276898637502247,0.0014663652471436084,-0.007026333475896429,-0.005193376916967085,0.21172059038694857,-0.009751328893506606,0.17617176194124107,-0.014932486100080578,0.13004243062774457,-0.028190871876336066,0.15953235582946723,-0.043278140974725154,0.19607162625608865
2019-03-05,162.39,0.01028388447564521,0.01028388447564521,-0.0003079007328036232,0.007882258759775773,-0.097053548197647,0.0009237021984096483,0.06649140144677457,-0.004587720918776905,0.015094904558915045,-0.01833856764579056,0.04408099122347009,-0.03302337992897697,0.06257729871181805
2019-03-06,161.85,0.0022242817423541172,0.003707136237256714,-0.006611059623107818,0.003336422613531065,0.04724138764363994,0.006438059932034168,0.14067473024081978,0.0003892493049106882,0.05041113353230475,-0.013497065183811885,0.08578293599487674,-0.02703326125012806,0.10840512814316261
2019-03-07,161.69,-0.004267425320056861,0.0007421609252273864,-0.007359762508503898,0.0009895479003030339,0.1351310573744633,0.00801533799245302,0.245123239195139,0.002814026841485573,0.17997181340612012,-0.011070567134640164,0.2421061763616661,-0.02330179149401057,0.2505380599027984
2019-03-10,163.94,-0.008905697206295082,0.0007929730389166778,-0.011893985604489399,-0.013724533365865543,0.17541980142310476,-0.008881298035868235,0.3394874920094444,-0.01083323167012451,0.36912175228753585,-0.02265767963889187,0.4337207090212467,-0.03436013175551966,0.456753755997787
2019-03-11,163.99,0.0030489664003903183,0.011159217025428214,-0.0016464418562107674,-0.00030489664003907624,-0.4723882831492864,-0.007817549850602123,-0.34907077711410106,-0.009750594548449398,-0.28306133177271975,-0.02040978108421221,-0.2660874689309174,-0.03219708518812092,-0.23852162204003713
2019-03-12,164.11,0.005240387544939384,0.007154957041008991,-0.0027420632502590525,-0.0007312168667357177,0.12215602528179037,-0.008153068064104874,-0.19452288328481915,-0.008859911035282608,-0.15611696479153214,-0.01848455304369001,-0.15398785259893388,-0.030518148396400435,-0.14065675764808516
2019-03-13,164.82,-0.0021842009464869694,0.0006673947336488517,-0.004307729644460467,-0.004307729644460467,-0.07704577190254469,-0.010338551146706787,-0.2246992956474626,-0.011018080330058133,-0.1965169128303167,-0.0204435141366337,-0.2140174524374826,-0.03224932249322465,-0.20492833870003868
2019-03-14,166.39,-0.00835386741991695,0.00390648476470945,-0.008954865076026053,-0.009435663200913491,-0.39257812813554716,-0.01610673718372635,-0.4961552272096059,-0.018282348698841266,-0.5051853889322644,-0.027645892181020315,-0.5183237696079559,-0.03923112366528414,-0.5117876505129522
2019-03-17,166.43,0.0019227302769933008,0.0060686174367601264,-0.007751006429129514,-0.00024034128462424587,1.347285795394595,-0.010695187165776998,0.4689662709079674,-0.017202427446976087,0.2562937440648756,-0.02531394580304014,0.19922545056700858,-0.036890384345770855,0.17992163123596305
2019-03-18,166.2,0.00547533092659469,0.008603489771359829,-0.004031287605294698,0.0013838748495789144,-0.1833822365623825,-0.006329723225031447,0.23565889087373937,-0.013670276774971013,0.010304810467291148,-0.021799037304452207,-0.0412866857561075,-0.03321299638989139,-0.04270216967582652
2019-03-19,166.27,0.0007818608287724071,0.005954170926805613,-0.008780898538521709,-0.0004210019847237234,-0.0841468169156987,-0.004089733565888265,0.09396865062402826,-0.012563902086968337,-0.056642319308942146,-0.020190052324532415,-0.1150725723492303,-0.0316854112788435,-0.11881554410472972
2019-03-20,168.24,-0.01818830242510705,0.004041844983357024,-0.01818830242510705,-0.011709462672372828,0.27748831219797876,-0.013183547313363353,0.40157025492639886,-0.021820019020448278,0.22886327536887618,-0.029713504517356104,0.1360755988217086,-0.04125059438896783,0.12856766243759554
2019-03-21,165.24,0.015492616799806402,0.0192447349310092,-0.0007867344468651671,0.018155410312272968,0.03976353143035416,0.008871943839262597,0.38196998908126645,-0.00019365770999879572,0.2784323194509437,-0.009461994674413221,0.17596989549212294,-0.02160897280722962,0.17950123225705816
2019-03-24,165.08,-0.0006057669008966426,0.0023624909134964955,-0.006542282529682697,0.0009692270414345394,-0.09443882892620303,0.008456505936514258,0.010242516937426283,0.002925854131328842,0.16586920029809638,-0.007369154349406548,0.06274571345112179,-0.018629351425571317,0.058556307702275046
2019-03-25,166.94,-0.0027554810111417583,0.003953516233377252,-0.005990176111177692,-0.011141727566790327,-0.004498018442044338,-0.004396789265605605,0.025686233262500302,-0.00756559242841881,0.19040021508593874,-0.01740745177908254,0.06926515304062009,-0.027668623457529518,0.043851751941716755
2019-03-26,166.47,0.003183756833063045,0.007989427524478954,-0.006607797200696819,0.0028233315312067297,-0.2518273040400789,-0.000696822250256357,-0.2470752404458163,-0.002991530005407639,-0.13350140869371274,-0.01295128251336597,-0.19471313777845112,-0.02259666406359484,-0.2138655158652507
2019-03-27,175.12,-0.02398355413430797,0.013533576975788053,-0.02649611694837839,-0.049394700776610345,-0.5598458108654774,-0.04982868889904157,-0.6594318688662568,-0.05089081772498971,-0.6134012147830712,-0.060038830516217834,-0.6377709293727671,-0.06900220800974544,-0.6508000754732265
2019-03-28,176.02,-0.004090444267696891,0.005397113964322076,-0.006078854675605205,-0.005113055334621142,0.9469120117821046,-0.046869673900694186,-0.06775395336274292,-0.04989205772071492,-0.134501350333337,-0.060941938416089414,-0.2338030500331948,-0.07052607658220633,-0.2787086084396344
2019-03-31,176.32,-0.00465063520871134,0.0011343012704174704,-0.008705762250453719,-0.0017014519056259836,-0.06884458608864019,-0.03626361161524605,-0.053340837147641706,-0.046046960072596455,-0.22646884310860727,-0.05918784029038138,-0.2773943508501058,-0.06867248941318793,-0.3147106436748184
2019-04-01,175.37,0.0026230256030108645,0.006728630894679899,-0.004647317100986426,0.005417118093174356,0.5481899994957276,-0.01822432571135424,0.5912234743546221,-0.03523977875349393,0.2696178913817744,-0.05024234475680023,0.14684338386629392,-0.060379008192202877,0.07105563997643949
2019-04-02,177.19,-0.00728032055985095,0.0011287318697443816,-0.009650657486314218,-0.010271460014673495,-0.22498102303183454,-0.01879338563124444,0.2449666311570391,-0.039974039166997044,-0.017077901461589162,-0.05669620181725854,-0.1039540991057053,-0.06704102940346479,-0.16632539013584446
2019-04-03,177.16,0.0001693384511176621,0.001580492210431217,-0.007337999548430729,0.0001693384511176621,0.09324843255700443,-0.006525174983067483,0.3703643374453476,-0.033647550237075,0.09012896331606357,-0.05235944908557255,-0.003912484836525176,-0.06359411454805419,-0.08066677884187612
2019-04-04,178.15,-0.003985405557114796,0.0015155767611563231,-0.0062307044625316,-0.005557114790906592,0.21950994163669724,-0.009755823744037384,0.33505982708562176,-0.03401066516980178,0.3618560765786698,-0.05332865562728084,0.2312586383328452,-0.06549911123584973,0.12891641576444823
2019-04-07,178.91,-0.0069308590911631995,0.000922251411324071,-0.008607679839025217,-0.004247945894583771,0.35540113827732345,-0.011581241965235245,0.6768269482096196,-0.030898216980605797,0.8647086704638369,-0.052749986026494056,0.6835374257633351,-0.06636670206621553,0.5345554609862984
