date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2019-04-08,177.73,0.00011253024250268417,0.00416361897259887,-0.002531930456310061,0.0066392843076577,-0.24287180606637915,-0.002104315534801393,0.09267049012603734,-0.016682608451022207,0.3899710263805467,-0.0422494795476287,0.2783181299005988,-0.056934676194226985,0.1619539700179633
2019-04-09,177.0,-0.001129943502824804,0.004237288135593209,-0.005084745762711895,0.004124293785310762,0.14612589628747918,0.004677966101693576,0.23850164805067542,-0.006531073446328639,0.5953670095446046,-0.03441807909604555,0.44814500318743167,-0.04995856873822968,0.33780393009173526
2019-04-10,178.36,-0.006615833146445427,0.0006167302085668958,-0.008185691859161293,-0.007625028033191428,0.11673602262288285,-0.003195783808030206,0.2561958222737748,-0.008202511773941379,0.7256155605696923,-0.03816718995290469,0.5991164347510733,-0.05414330567391801,0.4950646028742387
2019-04-11,178.64,-0.0007836990595611049,0.0040304523063146025,-0.004702194357366629,-0.0015673981191220987,-0.46789442029600337,-0.00341468875951767,-0.39561431106112055,-0.007943349753695483,-0.2312673964509926,-0.035885020152261915,-0.1651103499075317,-0.052457456336766684,-0.21197816904175704
2019-04-14,179.3,-0.004963747908533267,0.001868377021751133,-0.007557166759620815,-0.0036809815950921143,0.6444147013483787,-0.006536530953710318,0.09288583692894847,-0.01013385387618626,0.25736120019977804,-0.03601784718349177,0.3397596735887276,-0.05326082915039965,0.3048072073228929
2019-04-15,179.06,0.004132692952083072,0.004691164972634887,-0.004467776164414183,0.0013403328493242217,0.0009466929087633691,-0.00476935105551346,0.12436269708607672,-0.007142857142858228,0.1746194226532738,-0.03113202278565874,0.34188019267548886,-0.04892401057373674,0.3003425479345678
2019-04-16,178.95,0.00352053646269912,0.005867560771165126,-0.0002794076557697256,0.0006146968426936628,-0.011776739641537692,-0.002671137189160344,0.08720771884827938,-0.004470522492317275,0.14214265213275934,-0.026943280245878998,0.3159552685414184,-0.04547266461767696,0.2861100831526775
2019-04-17,178.61,0.0006158669727338584,0.002183528357874609,-0.0068305246066850955,0.0019035888248137844,0.2408558347616947,0.0014108952466254099,0.35736860211533883,-0.0015900565477867667,0.35324938963123276,-0.021541347069033545,0.6142943364143505,-0.040565104604072144,0.5934568670211935
2019-04-21,178.07,-0.0046049306452518035,0.001010838434323702,-0.005896557533554114,0.003032515302970884,-0.053339473706863205,0.004728477565001166,0.2709603372040641,0.0022519234009088507,0.21288065294551428,-0.01566237996293629,0.515750631970687,-0.034518260609123774,0.5004408730807746
2019-04-22,180.48,-0.012632978723404298,0.0003878546099291835,-0.013990469858155885,-0.013353280141844004,-0.21924899483457827,-0.009319592198582805,-0.14990274579997942,-0.011175753546100342,-0.07922848548355754,-0.02525210549645429,0.17757967255605767,-0.04438534278959805,0.17027428503368092
2019-04-23,180.81,0.00027653337757871377,0.003318400530944121,-0.00298656047784962,-0.001825120292019311,0.2192941243954838,-0.009822465571595607,0.05915320603608043,-0.012112161937946953,0.1508290801519263,-0.02277252364360416,0.4363496436068435,-0.043080213115056276,0.4393141463294714
2019-04-24,179.95,0.0035009724923591445,0.0035009724923591445,-0.007446512920255444,0.004779105307029852,0.4141178674582566,-0.0031453181439300426,0.4680498245864768,-0.005679355376494555,0.5936414649950317,-0.014248402333982058,1.0160308550117665,-0.03539131240159277,1.006814136987677
2019-04-25,180.83,-0.00392633965603062,0.00011060111707128506,-0.009622297185201578,-0.004866449151136543,0.024859614779391803,-0.006890449593542236,0.38538885271081535,-0.008886799756678831,0.5791012574794594,-0.015318254714373092,0.9998027580227902,-0.037165662039853276,1.0217438579197982
2019-04-28,181.21,-0.0023729374758567623,0.002837039898460292,-0.003145521770321791,-0.0020970145135478235,-0.09130936439660531,-0.006522818828984089,0.20326592425854373,-0.009602119088351735,0.3983224322304528,-0.015807626510678685,0.6198764891404152,-0.03623972186965385,0.7993767201124975
2019-04-29,182.67,-0.00596704439699991,0.0008758964252477686,-0.008211528986697303,-0.007992554880385305,-0.27597783332541137,-0.0110253462528066,-0.16554294483920307,-0.01611101987190111,-0.08861441354742972,-0.022253243553950086,0.11874940992395588,-0.041238298571193766,0.24580667817409907
2019-04-30,181.31,0.010424135458606765,0.011251447796591485,-0.00011030831173131084,0.007500965197727583,0.2359323697933433,-0.0011913297666991118,-0.00885743256293059,-0.006872207820860288,0.11965291637159603,-0.013168054712923039,0.3246680454516191,-0.031060982111668745,0.5382199725315995
2019-05-01,179.39,0.008974859245219902,0.01638887340431472,-0.005017002062545184,0.010702937733430007,-0.3424931227502438,0.010056301912034105,-0.37178388371614346,0.005011427615808195,-0.28369561364010354,-0.000950443168515891,-0.14703618182077927,-0.017882825129605595,-0.0010816819908917585
2019-05-02,176.98,0.0002825177986214289,0.0055373488529777415,-0.002617809922025094,0.013617357893547233,-0.29487176617193855,0.023177760198891173,-0.4932740107303023,0.01894564357554418,-0.48549741442994343,0.013275511357215164,-0.40959537507555244,-0.002037895054054828,-0.2986066277152216
2019-05-05,176.26,-0.01378645183252003,0.003460796550550427,-0.019119482582548586,0.004084874617042988,0.6439903872693884,0.022988766594801868,0.03789680422096531,0.022183138545329717,-0.07070969332739585,0.01736355384091648,-0.016806330957138904,0.0036915163205870627,0.1738113405522863
2019-05-06,173.94,0.005634126710359899,0.006956421754628073,-0.009083592043233168,0.013337932620443693,-0.2938040907555163,0.03094170403587304,-0.2221340887629839,0.034776359664250966,-0.33350404137536716,0.0303897895826144,-0.3106816409803259,0.01919052546855271,-0.17066089987380628
2019-05-07,173.82,0.0014382694741685853,0.008226901392244912,-0.0037970314118053183,0.0006903693476010275,0.16298938981619826,0.021608560579908787,-0.017489020560442547,0.031728224600160004,-0.1985209619389504,0.029671499252099443,-0.1747757514329441,0.021593219038852585,-0.026441197322282894
2019-05-08,174.46,-0.013527456150407069,0.0006878367534104424,-0.01759715694141939,-0.0036684626848562107,-0.029245754514450217,0.009274332225150506,0.026390718663900747,0.023936719018684993,-0.19649817739738018,0.024773587068668723,-0.19472863417768693,0.019160074897779822,-0.05153644047876371
2019-05-09,174.3,-0.0033275960986804964,0.0038726333907055377,-0.020826161790017395,0.0009179575444635546,-0.04435977397877089,0.00454388984509313,-0.004656979463959043,0.021726907630520875,-0.18497218663996018,0.024985656913367293,-0.21965257017131057,0.02162363740676998,-0.09877312464083465
2019-05-12,171.02,0.0021634896503330836,0.005730323938720527,-0.0039311191673488954,0.01917904338673848,0.15415326545483565,0.020675944333994556,0.09047620845534432,0.03750438545199275,0.001582093625724701,0.04345690562507265,-0.07987528580112502,0.04105757611195582,-0.018440570895669306
2019-05-13,173.61,-0.009792062669201185,0.0066816427625135955,-0.009792062669201185,-0.014918495478371097,-0.15003495677966683,-0.0005875237601535854,-0.05262588452113792,0.01615690340418041,-0.11467180741450489,0.025695524451356144,-0.23648463162430966,0.024566557225966346,-0.17975294152704968
2019-05-14,175.4,-0.018187001140250847,0.004218928164196001,-0.018386545039908775,-0.01020524515393384,0.058357876554471444,-0.011163055872293381,-0.009697766607310032,0.0006214367160763956,-0.03168865448158409,0.013606043329532191,-0.17830617809887483,0.013595591030026721,-0.14477168739295188
2019-05-15,178.17,-0.010663972610428063,0.008867935118145764,-0.011561991356569434,-0.01554694954257163,-0.07669184384771832,-0.024762866924848415,-0.0788439104373303,-0.018252231015323472,-0.06928876703491649,-0.003179547623056722,-0.23140651739555052,-0.002157115863126835,-0.20830851454631794
2019-05-16,178.33,-0.010878708013233984,0.004822520047103707,-0.010878708013233984,-0.000897213032019395,0.43878965779291224,-0.021477036953963413,0.3494955940619906,-0.01981719284472716,0.36115819673346294,-0.004292603600067446,0.125008298800654,-0.002869212508644914,0.1337109421915752
2019-05-19,178.54,-0.008737537806653983,0.005208916769351424,-0.011738545984093185,-0.0011762070124340385,-0.009333065141806318,-0.01811358799148788,0.26175978340341444,-0.020213957656548542,0.27637277345159306,-0.005542175422874496,0.12190725681573644,-0.0038236062880397936,0.10782963878219753
2019-05-20,179.57,0.00022275435763230433,0.002394609344545273,-0.00423233279501023,-0.005735924709027174,0.2785502016556993,-0.015370050676617786,0.5662049540355634,-0.02456423678788311,0.626657658834479,-0.01111544244584306,0.4414356742811423,-0.009465203913051279,0.4083721677035199
2019-05-21,180.39,-0.00593159266034704,0.005488109096956739,-0.006652253450856405,-0.004545706524751836,0.010271303283468258,-0.013237984367205802,0.4245222932563075,-0.02587726592383266,0.5539764287075215,-0.01586285270802168,0.4331190351094971,-0.013845926418685206,0.4187519262645849
2019-05-22,178.27,0.003758344084815013,0.003758344084815013,-0.01026532787345047,0.011892073820608973,-0.030342801112651974,0.0040949122118119075,0.2455625882755652,-0.01060750546923317,0.44502817620082746,-0.00427721994727126,0.37955749848441944,-0.0016211364783751403,0.3596632718730124
2019-05-23,178.81,0.004194396286561153,0.00850064314076393,-0.000950729824953922,-0.003019965326323981,-0.0292789383095029,0.0011744309602355063,0.056642125865352444,-0.01146468318326821,0.341034843900784,-0.007754040601756329,0.3475033752335879,-0.004399455660570317,0.31125083038380486
2019-05-27,178.39,0.004876954986266169,0.009641796064802088,-0.0033073602780423483,0.002354392062335453,-0.4487391555738349,0.004069734850606688,-0.44005787973734145,-0.006609114860699483,-0.29719259307129386,-0.005984079825102406,-0.2512332826464786,-0.001971336210922936,-0.27900287415722225
2019-05-28,177.61,0.00016890940825398104,0.00613704183323005,-0.005630313608467996,0.004391644614604839,0.50964750303342,0.00831034288609711,-0.05511830660865591,0.0019030459996609572,0.0921700937743497,-0.0024125893812287913,0.16993431789724234,0.002364731715557067,0.08140801081305993
2019-05-29,178.82,-0.006486970137568493,0.003579018006934387,-0.006486970137568493,-0.00676658091936011,0.4769261011165513,-0.0007046191701167714,0.45714460203118645,-0.0026395257801150596,0.5526030121407421,-0.010577675875181991,0.7284761617582367,-0.004732878499794424,0.5948683106877273
2019-05-30,178.07,-0.0033694614477451923,0.003144830684562283,-0.008892008760599701,0.004211826809681574,-0.4177316538012553,0.0017408884146667969,-0.16982498484542896,0.003481776829335592,-0.15225457234661655,-0.007109563654742579,0.0010285105959761953,-0.0005859119073018393,-0.08192113844582727
2019-06-02,175.16,0.015471568851336048,0.018269011189769424,-0.005309431377026774,0.0166133820506964,0.01419991569874246,0.018154829869831524,-0.09611335138071486,0.020095912308744968,-0.16458248337078807,0.00900890614295502,0.012703286622021581,0.01585027022912433,-0.06583708443875425
2019-06-03,177.97,-0.003933247176490351,0.00028094622689223137,-0.012361633983255516,-0.01578917795134016,-0.21813501955777148,-0.002022812833625265,-0.25041076166482945,0.0022082373433713887,-0.3369841467057557,-0.0074338371635669365,-0.22815424688701436,-0.0008353467812923787,-0.26293001175786723
2019-06-04,179.56,-0.0007796836711962962,0.004399643573178791,-0.006515927823568801,-0.008854978837157468,0.5209487744616805,-0.011327689908667282,0.13112298404525147,-0.006983738026287489,0.055565130742627256,-0.015746825573624612,0.19535966033252405,-0.009701492537312895,0.1406048539944056
2019-06-05,180.4,-0.0022172949002217113,0.0032150776053214702,-0.005931263858093061,-0.004656319290465616,-0.141268000748083,-0.013769401330378517,-0.03505309950943014,-0.011613082039912404,-0.07816362877817906,-0.018772172949002464,0.003005596236566932,-0.014482631189947526,-0.026151007274627935
2019-06-06,182.92,-0.00705226328449593,0.007161600699759463,-0.009020336759238856,-0.013776514323201261,-0.11611383567761346,-0.025628690137766585,-0.07692443066393628,-0.02522414170129117,-0.15847974275480636,-0.030491471681609705,-0.11974642712183026,-0.028134339237553152,-0.13459334785305177
2019-06-09,184.44,-0.000596399913250889,0.004500108436347849,-0.003849490349165041,-0.008241162437649163,0.289107711191279,-0.02839947950553179,0.21174847587162837,-0.03073628280199625,0.13173832594381873,-0.036187920190848266,0.13215776449807026,-0.0356068820935439,0.13593959612729112
2019-06-10,183.37,0.013033756884986536,0.018026394721055716,-0.0016360364290778362,0.005835196597044234,0.0714062921499865,-0.012608387413428068,0.2632266657674669,-0.022010143425861273,0.22920607690405537,-0.027798985657414232,0.19141085137352754,-0.029323226263837765,0.2291053852696101
2019-06-11,184.59,-0.005254889213933578,0.0026003575491628794,-0.007421853838236125,-0.006609242104122615,0.015124664920461717,-0.013283493146975855,0.16164358162676606,-0.025776044206079263,0.18268333191896913,-0.03087924589631119,0.19408013669177104,-0.035348610433934224,0.25510030457562305
2019-06-12,184.95,0.004974317383076521,0.006217896728845762,-0.003838875371722006,-0.001946472019464629,0.059337539622823954,-0.00976480129764945,0.21697413071528082,-0.023898350905651178,0.2418707865338301,-0.029797242497972665,0.2355100579271332,-0.03688023790213524,0.32621215371893
2019-06-13,184.97,-0.0016759474509380201,0.004649402605828135,-0.0044872141428340395,-0.00010812564199602637,-0.29021918115246914,-0.004952154403418341,-0.1806168085890143,-0.020689841595935343,-0.10375707712707927,-0.02732064659133948,-0.1428244271943987,-0.03632841361662209,-0.057230675960028954
2019-06-16,183.9,0.005981511691136365,0.0077759651984774525,-0.0006525285481240317,0.005818379554105357,0.5832050065281134,0.0030668841761811727,0.2800908672628275,-0.011239804241436557,0.42447117188547856,-0.019812398042414858,0.34149897876198443,-0.02970998731194452,0.49189138713494773
2019-06-17,184.5,0.0026558265582656837,0.0063300813008129175,-0.0011382113821138962,-0.003252032520325132,-0.40287859494882317,-0.0007804878048794928,-0.27082474979318394,-0.009718157181572762,-0.179659848497137,-0.021490514905149527,-0.20842729606319643,-0.03161517615176124,-0.13454330835320394
2019-06-18,183.95,0.004240282685512353,0.007773851590106018,-0.002391954335417168,0.002989942919271682,-0.025281913419241797,0.0034357162272342645,-0.23498132599977173,-0.003207393313401141,-0.21506993547724063,-0.016944821962490253,-0.21839195093523167,-0.027226601431548092,-0.15078404120286348
2019-06-19,186.52,-0.009275144756594522,0.0023589963542782755,-0.010937164915290731,-0.013778683251125967,-0.04628130017015741,-0.01107656015440861,-0.21179990321150266,-0.014588247909072316,-0.22634494308374564,-0.029315891057259846,-0.2357387521069404,-0.038841232396882974,-0.19455846648820008
2019-06-20,185.56,0.008299202414313367,0.009425522741970171,-0.0019939642164259475,0.0051735287777539,-0.35822458161346193,-0.004268161241648416,-0.44586131573830157,-0.006192067255875067,-0.49186295302464,-0.02264227204138869,-0.4957597791871088,-0.031587267370840943,-0.4817055882552478
2019-06-23,186.11,-0.0002149266562786467,0.00558809306324215,-0.002847778195690709,-0.0029552415238300878,0.9415011607821218,-0.006576755682125235,0.2451582409659212,-0.007710493793993911,0.0652627876854932,-0.023572081027349978,0.03935142399842184,-0.032461089319935854,0.03096469977606353
2019-06-24,184.9,0.008761492698756035,0.009518658734450902,-0.002271498107085046,0.006544077879935051,-0.08606682292739887,0.0023147647376944303,0.19435475908372846,-0.0003136830719318029,-0.016867841627172253,-0.01520822065981664,-0.0389648370423793,-0.024000360555254674,-0.06557727751448139
2019-06-25,183.31,0.012656156238066707,0.014292728165402835,0.0,0.008673831214881966,-0.22204090527114673,0.01144509301183616,-0.07995952304318588,0.009192078991870689,-0.21679246834711163,-0.004890622442856651,-0.26222724705346045,-0.013010746822322505,-0.2729244114261128
2019-06-26,183.0,-0.022950819672131084,0.0006010928961750484,-0.027377049180327795,0.0016939890710383487,-0.30259294929276315,0.012459016393440825,-0.33672559724418716,0.010202185792348883,-0.4248707630424807,-0.0016475409836070876,-0.4731324255206162,-0.009571948998178037,-0.49085389168512494
2019-06-27,184.77,-0.00292255236239658,0.003950857823239673,-0.010283054608432152,-0.009579477187855234,0.1690474585939612,-0.0010499539968625848,-0.13524885827497923,-0.000530389132435749,-0.25579592648032845,-0.010080099583266167,-0.3434483975687673,-0.017688657971170918,-0.3891981479174622
2019-06-30,186.87,-0.010916680044950944,0.0004896452078986258,-0.013057205543961059,-0.011237758869802494,0.22177413318474049,-0.013121421308932901,0.025875547867164617,-0.011869213892011343,-0.04612663112633997,-0.01941189061914761,-0.17417456066667225,-0.027550346943507442,-0.24395316827318925
2019-07-01,188.6,-0.00896076352067865,0.0007423117709439708,-0.012513255567338177,-0.009172852598091197,0.13244242851774457,-0.021367974549312274,0.2278252196574202,-0.019358430540827976,0.13797820049031473,-0.025302226935313255,-0.04996195022071692,-0.03496111700247384,-0.13042535069684158
2019-07-02,190.97,-0.00858773629365861,0.0,-0.015028538513902734,-0.012410326229250646,0.9182106502119618,-0.029638163062262524,1.4021963092537844,-0.02938157825836607,1.1965007556192693,-0.03461538461538505,0.8157720730705964,-0.045181616658811374,0.6848135431543063
2019-07-04,191.39,-0.0076806520716861115,0.0018287266837349048,-0.016406290819791947,-0.0021944720204816193,-0.47567367875132316,-0.0237629970217893,0.13749009522320965,-0.02784366999320842,0.10825616724804688,-0.033753069648362444,-0.057066054737360594,-0.045291464200497344,-0.11846802961447345
2019-07-07,190.31,0.003940938468814048,0.004361305238820723,-0.0023645630812884066,0.00567495139509222,0.12473091701563321,-0.009405706478904263,0.13837148660591336,-0.019767747359572096,0.2459147596245277,-0.02538227103147561,0.07049737136355083,-0.03794685863415759,0.007448753264376329
2019-07-08,191.09,-0.010570935161442252,0.00031398817311223404,-0.010570935161442252,-0.004081846250457932,0.08345420073126464,-0.007650845151500607,0.11091234925243043,-0.021283165000785864,0.2673872729948663,-0.02742686692134666,0.15727074393330298,-0.03977357963961059,0.1035846394034452
2019-07-09,191.71,-0.0010432423973710803,0.001982160555004997,-0.0038078347504043597,-0.0032340514318501823,0.09340981119501612,-0.006457670439728003,0.1298451720878102,-0.021850712012937312,0.3876323837339186,-0.02883782796932932,0.27191798803229594,-0.04074383182932484,0.21602187642123316
2019-07-10,194.67,-0.011198438382904241,0.0,-0.012456978476395819,-0.015205219088714084,-0.17568887756004437,-0.018369548466636965,-0.12472718003672634,-0.033225458468177926,0.12932956360250336,-0.04146247495762112,0.052646631951850154,-0.05304874916525326,-0.010658870571996881
2019-07-11,196.21,-0.00616686203557415,0.00010193160389371236,-0.012191529483716379,-0.007848733499821736,-0.06659130758208531,-0.02230263493196194,-0.10383802069752801,-0.03502369909790637,0.031153795169929444,-0.046417104123133934,-0.0048246565990425205,-0.05758286189966466,-0.0704778034639606
2019-07-14,195.32,0.004607823059594507,0.00532459553553144,-0.0012287528158917427,0.004556625025599059,0.6254553031421146,-0.012912144173665041,0.448481586218926,-0.02386340364530093,0.5675475310829488,-0.03918953512185186,0.6466475087469505,-0.05032084101303769,0.5375082970735108
2019-07-15,194.25,0.004633204633204713,0.006949806949806847,-0.0044787644787644965,0.00550836550836542,-0.132247660962298,-0.0023166023166036886,0.17334103138875245,-0.013055341055342118,0.2457937044426135,-0.03123294723294756,0.4084051944067191,-0.04212955812955732,0.3220135391718473
2019-07-16,193.81,0.005314483256797953,0.0067076002270265445,-0.0013931169702285917,0.0022702646922243552,-0.06277825705174622,0.0032093287240066992,0.06469723578738718,-0.007006862391002344,0.10694795341457031,-0.02636344873845564,0.32904262243310267,-0.03667165436939879,0.2322911906021221
2019-07-17,194.82,-0.0058002258495021275,0.004209013448311261,-0.008366697464326056,-0.0051842726619443225,-0.0028591014088130695,0.00016425418334731212,0.05823708587993037,-0.009480546145160584,0.06758046543124308,-0.02902166102042958,0.3119663346729571,-0.03895561715087348,0.21358225714332657
2019-07-18,193.93,0.004640849791161861,0.010467694528953686,-0.0003609549837569892,0.004589284793482085,-0.013225382882413483,0.004908987779094209,-0.0012264111022478597,-0.0029495178672727107,0.08221988114839784,-0.021763007270665047,0.2800394298306279,-0.031922171230168384,0.19900788575559725
2019-07-21,194.44,0.0010800246862785468,0.00493725570870196,-0.0006685867105533649,-0.0026229170952478675,0.4525289369318457,-7.200164575316137e-05,0.3633832793752172,-0.0042583830487562535,0.5235139347713806,-0.02242336967702152,0.8345781313214249,-0.032141877528628404,0.7368704109226272
2019-07-22,194.46,0.004422503342589756,0.00532243134834931,-0.007507970790908147,-0.00010284891494405368,-0.01962383821013758,-0.0010799136069126192,0.30479537928268075,-0.0022369639000316965,0.4228196484815563,-0.020240666460969114,0.6988948718456067,-0.03026672151942067,0.6765235254015336
2019-07-23,194.47,-0.002416825217257168,0.00041137450506512074,-0.00817606828816786,-5.142181313311234e-05,-0.11120650306679813,-0.0009153082737708429,0.10401773331127062,-0.0005553555818386124,0.21497147434129604,-0.018144186764025627,0.4863332238191047,-0.028599098404209045,0.4790712447344574
2019-07-24,194.97,0.00020515976816937176,0.003231266348669104,-0.006565112581422783,-0.002564497102118257,-0.1830314547965871,-0.0028004308355141783,-0.13814157760515144,-0.0017028260758071845,-0.029193956551694877,-0.018207929425040237,0.1942850425634044,-0.029192525345778764,0.20459937284148944
2019-07-25,196.93,-0.009292642055552802,0.0005077946478444506,-0.011933174224343701,-0.0099527750977505,0.2195771746973847,-0.012572995480628624,0.04614345539897147,-0.01148631493424146,0.15282449022503197,-0.025019042299294747,0.42210800969133944,-0.037097784322685734,0.47252578012043545
2019-07-28,197.35,-0.0017734988598935297,0.0006080567519635149,-0.005827210539650407,-0.0021281986318721913,-0.04870309448006338,-0.01163415252090294,-0.05447457786357979,-0.013225234355207283,0.0357677556419973,-0.02356473270838666,0.2702902789290169,-0.03712355375390497,0.3990873347203765
2019-07-29,195.65,0.00368004088934315,0.00807564528494753,-0.001533350370559683,0.008688985433171315,0.1537252529773352,-7.155635062716659e-05,0.13105065141226735,-0.0036135957066197877,0.19960873305034377,-0.0118655762841815,0.3948361678916341,-0.026647925717692256,0.5982776445193487
2019-07-30,192.58,0.018070412296188554,0.019783985875999388,-0.010748779727905444,0.015941426939453773,-0.26951688766798587,0.01710457991483949,-0.16968533652096285,0.01299719597050486,-0.1438926754760691,0.006166268563713162,-0.021349902366074258,-0.009097517914632092,0.16679101316642564
2019-07-31,194.16,-0.004274824886691286,0.015734445817882303,-0.004802740008240658,-0.008137618459002849,-0.14760231957388115,0.006880922950143198,-0.257942864109852,0.004120313143798349,-0.269812936185592,-0.0009966007416568612,-0.18097264692467052,-0.01577393215217593,-0.012809146793494985
2019-08-01,193.01,0.007564374902854887,0.007564374902854887,-0.01300450753846949,0.0059582405056732846,0.0021753763542917692,0.012040826900159507,-0.22294640217406725,0.00976115227190233,-0.25323169940095325,0.005782083829853013,-0.15927559640113775,-0.008146382743552949,-0.01405639686835991
2019-08-04,185.55,0.021719213150094285,0.029372136890325917,-0.00711398544866626,0.040204796550794786,-0.24309369226164057,0.04850444624090411,-0.36414000681248127,0.049862570735649925,-0.4244474355136715,0.04665588790083497,-0.3693916454206707,0.032896793317165995,-0.2577091758617961
2019-08-05,188.81,-0.011334145437212118,0.003972247232667758,-0.012181558180181185,-0.01726603463799581,0.17825351745422036,0.017901594195221415,-0.1435581526810099,0.02702717017107048,-0.25705563225637607,0.027323764631110192,-0.24373153220996635,0.015060996063062548,-0.139738808571941
2019-08-06,188.87,-0.008789114205538184,0.0025943770847673964,-0.02366707258961187,-0.0003176788267061914,-0.17615538699663102,0.010335151162173872,-0.22135248631538618,0.023709429766505252,-0.35010596608283784,0.02639381585217304,-0.3704798892886886,0.015215050916857376,-0.28657004141654696
2019-08-07,194.18,-0.021526418786692814,0.0005149860953754803,-0.024719332578020503,-0.02734576166443503,0.3829693008880999,-0.021114429910393584,0.17983747822428797,-0.007168606447626735,-0.03225704180659572,-0.002404985065403764,-0.10415896006460523,-0.011865279637448767,-0.0016793879872526452
2019-08-08,191.48,0.011123877167328322,0.01146333820764589,-0.006632546480050072,0.014100689367035901,-0.015201103907233393,-0.007290578650512969,0.15829518820024457,0.006418424900772157,-0.0320694221408071,0.01153384165448057,-0.12100103818807251,0.0039603788037057,-0.02761252768774447
2019-08-11,190.0,0.007789473684210568,0.009921052631578942,-0.003578947368421126,0.007789473684210568,0.14688672412249648,-0.0011684210526327066,0.32828212828212844,0.011389473684209506,0.14619560148015442,0.018168421052631167,0.0009933322941453326,0.013268421052632595,0.08177358096057286
2019-08-12,192.88,-0.021360431356283738,0.000725839900456382,-0.021360431356283738,-0.014931563666528369,-0.2540584536875845,-0.011468270427209548,-0.08619443967095286,-0.007522812111158017,-0.1320434788293573,0.0015864786395680675,-0.24560338853565056,-0.000957417392505655,-0.21392907442413012
2019-08-13,186.97,0.018345189067764833,0.02364015617478743,-0.0008557522597207878,0.03160934909343749,-0.07556838711320601,0.024132213724125773,-0.14783724316439684,0.022367224688451648,-0.15457396921490985,0.032879606353960034,-0.28790560459242365,0.031693141502202815,-0.2771202755638401
2019-08-14,189.56,-0.011658577759020905,0.0035345009495673096,-0.01508757121755655,-0.013663220088626304,0.17517269858244355,0.008134627558555652,-0.016685191676783173,0.005438911162691573,0.03159248968526418,0.016962966870647245,-0.14392413488371858,0.01731026236196187,-0.14722822389711088
2019-08-15,193.22,-0.010868440120070377,0.002277196977538587,-0.014232481109615946,-0.018942138494979832,-0.25661601933875633,-0.01574371183107448,-0.2564221792304472,-0.01598695787185689,-0.22807819223357362,-0.0036616292309291643,-0.35589800012822115,-0.002203015560845012,-0.35519990546837776
2019-08-18,195.18,-0.0009222256378728089,0.005687058100215081,-0.0033814940055333365,-0.010042012501280895,0.37389807640694417,-0.02384465621477727,0.1065345999086027,-0.025760836151246025,0.10294652840312657,-0.013848754995389512,-0.08739250189374903,-0.011910373330599966,-0.10477868956367264
2019-08-19,194.2,0.004685890834191575,0.009165808444902224,-0.005561277033985457,0.005046343975283252,0.33215673065507834,-0.013583934088569394,0.5199958034351093,-0.015885684860968863,0.43533921772717354,-0.00868177136972259,0.2447253389692463,-0.0060882251973901624,0.19379046441064496
2019-08-20,195.73,-0.00020436315332339472,0.005671077504725952,-0.0033719920298369566,-0.007816890614622207,0.34527937126376806,-0.019945843764370252,0.9161873209069282,-0.020824605323660927,0.8745879582600558,-0.016497215552036648,0.6901466079331149,-0.013327883649243866,0.5971973114295814
