date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2019-08-21,196.34,0.0006111846796372777,0.0032087195680960967,-0.01054293572374454,-0.003106855454823365,-0.08765571722049259,-0.014067434042987714,0.5382037825359509,-0.020372822654579625,0.590127792955927,-0.019231944585923033,0.534624309041235,-0.015710841737121894,0.4428587726172071
2019-08-22,192.81,0.011358332036720098,0.026528707017270836,-0.00643120170115663,0.018308179036357064,-0.49430462146263854,0.01101602613972208,-0.28989200436455054,-0.001317359058141121,-0.2226018427245282,-0.0009205954048032705,-0.2314621629714929,0.0025984129453873184,-0.2809474176195379
2019-08-25,195.47,-0.00578093825139403,0.0,-0.01023174911751168,-0.01360822632629044,0.40259372712928254,-0.0031616104773121156,-0.04215146078163923,-0.014227247147901023,0.12055098825534216,-0.015570164219573912,0.11035462906325155,-0.011624972289011937,0.01404239517475192
2019-08-26,197.16,-0.005782105903834434,0.00121728545343891,-0.009738283627510613,-0.008571718401298445,-0.007549618165836325,-0.011412051125990086,-0.08108266056654334,-0.019902617163725767,0.11607746647695216,-0.024485189693650322,0.1122411452997365,-0.02007168458781261,0.014282911504878593
2019-08-27,196.84,0.0002540134119080051,0.003505385084332513,-0.011532208900630003,0.0016256858362120319,0.23438692727897759,-0.0067973989026631765,0.16788117421289606,-0.016134931924406515,0.3434754540509226,-0.02251574883153895,0.39255067931892174,-0.01798584298584216,0.25733711301174655
2019-08-28,198.74,-0.0037234577840394856,0.0058870886585487,-0.006566368119150678,-0.009560229445506718,-0.11181859430593344,-0.01517560631981596,0.07410432801881894,-0.02057462010667299,0.13061479337989246,-0.030788970514240233,0.2300524608341692,-0.026865921975109064,0.11239744617381553
2019-08-29,198.17,0.009234495635060957,0.012665892920220134,-0.007064641469445299,0.0028763183125599667,-0.3116239590121732,-0.009920775092093659,-0.2291894246798276,-0.013125094615734856,-0.24159041157049188,-0.026845637583893023,-0.1601857935990726,-0.023407512068761682,-0.23474517026054253
2019-09-02,195.75,0.0031162196679439536,0.010268199233716357,-0.0015836526181354227,0.012362707535121364,0.28184332966998094,0.007795657726691108,-0.02490271924586862,0.0016040868454652024,-0.05262979661183176,-0.013496807151980095,0.08772188521303703,-0.010612175393783785,-0.006782624748685295
2019-09-03,197.71,0.00060694957260643,0.0032876435182844777,-0.0017196904557179593,-0.009913509685903654,0.34077829860305386,-0.0019118911537111538,0.3180851162574836,-0.00803702392393002,0.255002552559521,-0.020696980425876976,0.4317606472672144,-0.02019961897054534,0.3482718656373922
2019-09-04,199.49,0.001553962604641912,0.001553962604641912,-0.005213293899443694,-0.008922753020201513,-0.4246963771740426,-0.01026617875582847,-0.27588443553655306,-0.015128577873578575,-0.2849337574470585,-0.027204371146423934,-0.19327486342980316,-0.028399084331711677,-0.22165010677009633
2019-09-05,201.12,-0.005568814638027053,0.00835322195704058,-0.010322195704057235,-0.008104614160700074,0.015289000052409074,-0.01565234685759853,-0.18450976706865052,-0.02124105011933264,-0.2211292715677008,-0.032448289578361655,-0.18654188481202305,-0.035441527446299914,-0.1947468007857751
2019-09-08,194.83,0.03151465380074936,0.03228455576656564,-0.010214032746497015,0.03228455576656564,-0.19364521214139285,0.018570035415489183,-0.29259959685102255,0.012811168711183374,-0.33432282010469627,0.000569727454703628,-0.33661090731835985,-0.003248986295744327,-0.3423968262006275
2019-09-09,189.66,0.01750500896340812,0.02045766107771807,-0.009332489718443582,0.027259306126753202,-0.25104782433713735,0.042813455657491284,-0.4416525078615816,0.04148476220605213,-0.49023545863205065,0.02872772329431572,-0.4906995545672208,0.023552673204682684,-0.49394099550474424
2019-09-10,191.37,-0.007158906829701661,0.005748027381512255,-0.011130271202382747,-0.00893556983853272,0.4881334253694982,0.027130689240736583,-0.012243137891830402,0.029142498824266116,-0.16016436576254667,0.01944662172754308,-0.20011689946402467,0.013067182247305187,-0.2151758296789562
2019-09-11,195.52,-0.004193944353518941,0.003631342062192955,-0.01836129296235678,-0.021225450081833075,0.1489330336441257,-0.0011558919803612566,0.24402912172961355,0.004337152209491935,0.001578033490175601,-0.0025777414075291993,-0.07349229363944176,-0.009165302782323526,-0.07778121443795372
2019-09-12,194.62,0.007090740931045003,0.007090740931045003,-0.003390710101736638,0.0046243962593772725,0.32560275218748314,-0.0006165861679181539,0.6362697049734671,0.008303360394614323,0.3762438305522249,0.004231322577329832,0.22283321820535162,-0.004079745144383251,0.23440022032011965
2019-09-15,194.16,-0.004068809229501369,0.005459414915533589,-0.005922950144210959,0.0023691800576843836,0.17359556759361672,-0.004944375772559906,0.8337616812255599,0.008570251339101054,0.6215055027680767,0.007913576431808345,0.4222594661835959,-0.0016412580689458833,0.44335966417293005
2019-09-16,194.95,-0.0081559374198511,0.004308797127468678,-0.0081559374198511,-0.0040523211079763755,-0.07581976147149594,-0.009664016414466459,0.5113408022451003,0.002426263144395202,0.4419478016836911,0.004070274429340381,0.2717040682383889,-0.005490296657261862,0.3237427820008303
2019-09-17,194.13,0.0002575593674343235,0.002343790243651167,-0.013341575233091207,0.004223973625920641,-0.22257188476744805,-3.090712409337115e-05,-0.05177726490075196,0.00624839025395274,0.10836586324816633,0.008252202132591036,-0.02279110319431077,0.00032452480296774056,0.012930132730395671
2019-09-18,194.67,-0.0009760106847485073,0.007499871577541617,-0.002311604253351751,-0.00277392510402219,0.20061354110255847,3.08213900435117e-05,0.0701984930679247,0.0016181229773455374,0.3698418253473863,0.005437406893717078,0.18792882923210308,-0.0015393572027870839,0.21326016751341603
2019-09-19,193.09,0.010150706924232367,0.01626184680718823,-0.003314516546688129,0.00818271272463611,-0.504869362461783,0.0073333678595459695,-0.5039787203110242,0.007317831063234026,-0.34189545711126546,0.01339012895540903,-0.4037553623123714,0.007632019610890106,-0.4085550148424859
2019-09-22,192.84,-0.002644679527069038,0.005704210744658766,-0.004304086289151687,0.0012964115328770731,0.8955253434992503,0.00705247873884951,0.1292977949298899,0.00445965567309603,0.30695400894061664,0.013861232109520394,0.19029338455463796,0.008749913572565049,0.14894629284045569
2019-09-23,190.14,0.02261491532554971,0.030135689491953332,-0.0018933417481854509,0.014200063111391659,-0.4313646611969202,0.01996423687808857,-0.3361875314906908,0.017676448932364863,-0.2916681813382659,0.02826601451561994,-0.33372136769499505,0.023312646821640914,-0.34811796485159996
2019-09-24,190.87,0.0038245926546864872,0.005920259862733701,-0.01131660292345571,-0.0038245926546864872,0.04429667333567333,0.011023209514327892,-0.20196357703470413,0.014035731125896289,-0.2837397426512407,0.02293707759207808,-0.2810269665602929,0.019423342239919705,-0.3030106599432285
2019-09-25,192.12,-0.021132625442431774,0.00635019779304602,-0.025174370185300887,-0.006506350197792998,-0.24221730958026,0.0010514261919620793,-0.34511627070719575,0.0071778055382045736,-0.446569730563534,0.014644493025192107,-0.4394546491493171,0.01244187660490037,-0.46544783085352437
2019-09-26,191.38,0.011390949942522655,0.011495454070435951,-0.005172954331696178,0.0038666527327830824,0.8481829105780607,0.0022572891629208947,0.4238729227312463,0.00929564217786516,0.10290992324483716,0.0173346222175772,0.09520684605036123,0.017253631518445722,0.011822748203287992
2019-09-29,192.35,-0.00447101637639713,0.0051988562516247505,-0.004886924876527199,-0.005042890564075919,-0.006280741471297979,-0.0045749935014308685,0.30036638467914756,0.002521445282037238,0.11683135767254194,0.010291135950090569,0.10087735655274988,0.012439130058054637,0.006684468737359284
2019-09-30,189.62,0.015715641809935565,0.01975002636852663,-0.0011338466406497494,0.014397215483598735,-0.023549343378018506,0.009239531694967829,0.30363825856719084,0.01600042189642359,0.12284302903399569,0.02330186689167757,0.07109706321930642,0.026862496923672596,-0.026384795275052886
2019-10-01,184.85,0.01888017311333523,0.020557208547471006,-0.01060319177711666,0.02580470651879918,-0.2907080690694751,0.03472004327833256,-0.13479948906184736,0.039334595618067736,-0.182789032183857,0.04804977008385136,-0.23396354756278603,0.05235776755928301,-0.3074165291676224
2019-10-02,185.81,-0.0026371024164469903,0.0015069156665410421,-0.015930251332005874,-0.0051665679995694935,0.3205011711224388,0.02289435444809107,0.1520342534438639,0.02897045368925144,0.12600988770192645,0.03917442548840144,0.04886926951626469,0.04524334894067472,-0.06287370145452498
2019-10-03,189.64,-0.014923012022779902,0.0009491668424383981,-0.018666947901286646,-0.020196161147437164,0.4045858763293029,-0.004418898966463969,0.427201365358032,0.0035171904661452924,0.6223986585956174,0.014580257329676938,0.47336700359803774,0.022389791183295538,0.34070068168094725
2019-10-06,186.81,0.007922488089502577,0.010117231411594485,-0.00010706064985821495,0.015149081954927368,-0.04453180690089231,0.008800385418338275,0.3108051438420991,0.016872758417642686,0.4534236851327802,0.026877576146886684,0.38956912335827854,0.03668254732972964,0.28939412361655137
2019-10-07,182.2,0.01761800219538978,0.019319429198682903,-0.001097694840834218,0.02530186608122942,-0.2742770288565598,0.028243688254663946,-0.0817214105344568,0.039291986827660885,0.05374122265582071,0.05065861690450002,-0.014635553683132407,0.061814855470180285,-0.0737217755993077
2019-10-08,184.34,-0.0029836172290333973,0.005180644461321382,-0.006075729630031446,-0.011608983400238748,0.27470405637126527,0.008256482586523672,0.1929123499605776,0.022919605077572847,0.30565879505317883,0.03643810350439347,0.21874683655972094,0.04708871288561056,0.19263400397348307
2019-10-09,183.83,0.0,0.005657400859489625,-0.0066909644780505095,0.0027743023445574444,-0.16425015033626944,0.010498830441167062,-0.10989850861812744,0.02220529837349594,0.042713886463284556,0.037401403470597394,0.003611964232639986,0.047669042049720556,-0.0011553044703055404
2019-10-10,184.97,0.004000648753851976,0.014813212953451949,-0.0012434448829539146,-0.006163161593771838,-0.10295901769788962,0.0021300751473198876,-0.2082844228396401,0.011423474076876161,-0.13127378095787268,0.02784775909606929,-0.09916956533420962,0.03886756410949599,-0.09281210365070203
2019-10-13,185.5,-0.0007547169811320531,0.004474393530997434,-0.006900269541779025,-0.0028571428571428914,0.7627391946185491,-0.005768194070082,0.5145196288594291,0.0050781671159016994,0.5585042603638248,0.022309973045821607,0.6171539574677687,0.033424977538186074,0.6207445545016168
2019-10-14,187.0,-0.006310160427807521,0.0020320855614972544,-0.007727272727272694,-0.008021390374331583,-0.08486675930791121,-0.015144385026738982,0.34525969332369577,-0.0066470588235305605,0.3804367830194466,0.0117941176470584,0.4797301712618325,0.022877005347594404,0.46431533941636016
2019-10-15,186.57,-0.010612638687891862,0.002224366189633953,-0.012917403655464454,0.0023047649675724813,-0.23423411003047867,-0.007729002519162864,-0.0527930409242956,-0.0057619124189325355,0.02598041994034994,0.011995497668435107,0.133351587835302,0.023671186864627103,0.11734516395266059
2019-10-16,186.04,0.0049451730810579075,0.0069081917867126474,-0.004730165555794419,0.0028488497097398646,0.29254806248568643,-0.0025048376693195262,0.24341486691530867,-0.002004945173082362,0.2591439336889827,0.012846699634486924,0.46625445579122515,0.024591485702000426,0.45886543779998124
2019-10-17,187.08,-0.0011225144323284697,0.0056125721616420154,-0.0025122942056874376,-0.0055591190934360935,-0.5215950546775392,-0.005687406457131838,-0.44650498845321007,-0.007429976480651246,-0.4208746511808542,0.004909664314731277,-0.2998330972614185,0.016499180386288392,-0.3097760821576573
2019-10-20,187.34,-0.002081776449236794,0.0010408882246182305,-0.01041955802284611,-0.0013878509661577887,1.2953710837138885,-0.004814775274902372,0.3788846507023207,-0.010174015159604255,0.44266004147028926,0.0019109640226322444,0.6050094471377021,0.012590299277606576,0.6073612783072893
2019-10-21,182.72,0.024901488616462464,0.029498686514886296,-0.0020796847635726756,0.02528458844133108,-0.2298831135922449,0.022362084063046073,0.0627244992615763,0.015143388791592383,0.0943825649372032,0.025738835376531988,0.22705561453271672,0.03682683887916016,0.21245852528817877
2019-10-22,184.07,-0.009126962568588026,0.004183191177269618,-0.011435866789808125,-0.007334166349758253,-0.22333378994404496,0.010213505731514028,-0.14930520033361483,0.007980659531698464,-0.1725830265660736,0.0162003585592434,-0.07302488412780717,0.02796581010847432,-0.08539337012806492
2019-10-23,185.0,0.00027027027027037853,0.01089189189189188,-0.0018918918918918726,-0.0050270270270270645,0.12981457020457965,0.0024324324324311863,-0.004742782950508784,0.0027675675675662426,-0.04101891618020792,0.009254054054053773,0.03361759273816145,0.021482882882883914,0.03078996916278487
2019-10-24,183.07,0.00873982629595238,0.009613808925547751,-0.00027311957174847024,0.010542415469492639,0.44033276264525556,0.011864314196754266,0.5078016375714507,0.013978259682087435,0.37219860227273527,0.017949418255311933,0.4273714417527812,0.030336301232680496,0.48228783606696934
2019-10-27,182.87,0.008421282878547487,0.016733198446984288,-0.0016951933067206326,0.001093673101109971,-0.23744155422197455,0.008585333843712739,-0.038436719333314606,0.014048230983757515,-0.00749864980301107,0.01679061628479217,0.07154198951257351,0.029357831610798968,0.12675471815848183
2019-10-28,184.8,-0.012175324675324672,0.005140692640692501,-0.013149350649350633,-0.010443722943722977,0.1741290767142616,-0.006785714285715616,0.18953218328153199,0.0020346320346307234,0.19605625245138136,0.003606601731601433,0.25180244819177267,0.016571067821068652,0.3330849266917242
2019-10-29,186.58,-0.007664272698038377,0.0024654303783897547,-0.012278915210633623,-0.009540143638117726,0.2567806451664114,-0.01403151463179464,0.46190225583604994,-0.008704041161969545,0.5098162484650328,-0.007259620538107248,0.552377244306433,0.005059491906957758,0.6778401686829936
2019-10-30,185.42,0.003990939488728307,0.014237946284111791,-0.005824614388954763,0.0062560673066553996,-0.21357130550513004,-0.005155862366520436,0.018957453661971435,-0.0024970337611921467,0.1437513889547819,-0.0005824614388956206,0.16734973069883474,0.009989932765254617,0.3058113868073642
2019-10-31,188.22,-0.00807565614706196,0.0006641164594622939,-0.011226224630751291,-0.014876208691956272,0.04659530055108929,-0.019509085113166624,0.008959071739606195,-0.01766549782169935,0.20271324084267328,-0.015553607480607967,0.20051708311419336,-0.006673042184676792,0.3667570884279965
2019-11-03,187.8,0.003780617678381226,0.00729499467518635,-0.002183173588924503,0.0022364217252395235,0.27922564727887544,-0.01183173588924502,0.3095776128721137,-0.014861554845581715,0.4017679766721354,-0.013730031948882226,0.5327029717285869,-0.005315938942136222,0.7011593728087293
2019-11-04,186.88,0.0059931506849315586,0.0059931506849315586,-0.007491438356164393,0.004922945205479534,-0.24277764663517976,-0.0016909246575352865,-0.09220981324942457,-0.00976562500000111,0.049851372894238466,-0.008609803082191947,0.14536708711757074,-0.0013181364155243624,0.27749460117918634
2019-11-05,189.23,-0.011837446493684789,0.00019817153728274306,-0.012260212439887952,-0.012418749669714124,-0.06209827101841281,-0.011890292236961253,-0.1489573817820934,-0.019864714897216196,-0.027897864904504965,-0.019685039370078816,0.05252372905400149,-0.014294773555989182,0.17021128963424226
2019-11-06,189.09,0.0011634671320535084,0.005870220529906378,-0.0022476069596488735,0.0007403881749430408,-0.017975761080166075,-0.008355809402930792,-0.11471565434125208,-0.016410175048919617,-0.08163393542039232,-0.017666190702840145,0.02984588957255463,-0.013854073016375867,0.12622463357558256
2019-11-07,189.7,-0.005482340537691033,5.271481286261981e-05,-0.007538218239325101,-0.003215603584607152,0.3150823120345132,-0.007675276752768356,0.1816475898165495,-0.01741697416974275,0.18272144834839343,-0.019438587243015282,0.3369104854708296,-0.017557547004040552,0.4282758728182736
2019-11-10,190.06,-0.0068399452804378535,0.0021045985478269635,-0.00794485951804691,-0.0018941386930443338,0.09597700087204464,-0.007997474481743594,0.25707557552427707,-0.01578975060507315,0.28673887218916816,-0.020051562664421985,0.4184004365264058,-0.019713073064645537,0.5445833256322323
2019-11-11,191.43,-0.006582040432534186,0.001149245154886902,-0.00814919291647076,-0.007156663009977526,-0.23098998476588695,-0.012735725852793145,-0.03409779551142822,-0.019077469571123773,-0.053685841319721206,-0.025873687509794907,0.08488137032074339,-0.027127409496943367,0.16908571202142508
2019-11-12,194.5,-0.01722365038560414,0.001388174807197995,-0.02061696658097678,-0.015784061696658025,-0.20537708654727282,-0.02364010282776441,-0.23578704190934308,-0.031151670951157784,-0.24985694814145532,-0.04011053984575852,-0.13669245518880635,-0.042173093401884354,-0.08062010529314978
2019-11-13,196.25,-0.01146496815286624,0.0008152866242037149,-0.012331210191082742,-0.008917197452229297,0.14179876997962482,-0.02697579617834489,-0.09657289500277844,-0.03575541401273985,-0.10315342194669597,-0.04664968152866256,-0.014585008804282373,-0.049075159235668075,0.02971036920150283
2019-11-14,196.81,-0.004623748793252336,0.003810781972460653,-0.005081042629947685,-0.002845383872770668,-0.3310443858701151,-0.022468370509629576,-0.39640024060612666,-0.032996290838881115,-0.39596886707295753,-0.04676845688735354,-0.3370597743101984,-0.0500127026065742,-0.3183021426336332
2019-11-17,198.02,-0.0029794970205030413,0.004696495303504689,-0.006362993637006431,-0.00611049388950613,0.5846359854474956,-0.021260478739522304,0.11129148815201217,-0.034567215432785736,0.020525741839071188,-0.05013634986365045,0.03135312813598068,-0.05461064538935401,0.09986025370570029
2019-11-18,198.34,-0.0007058586266008859,0.002067157406473674,-0.004789754966219695,-0.001613391146516041,0.16027211884868575,-0.014812947463951787,0.3498225358875475,-0.03097206816577691,0.21385135695339952,-0.04897650499142914,0.20492552130758934,-0.054251957917380245,0.27449178983654177
2019-11-19,197.71,0.005159071367153878,0.01036872186535831,-0.004754438318749665,0.003186485256183369,-0.08167428274062138,-0.004683627535279844,0.2182842713396831,-0.022087906529766888,0.10192703664322478,-0.04199585251125404,0.09311987801922927,-0.04851718847470121,0.14998731022160539
2019-11-20,196.78,0.003252363045024742,0.005844089846529066,-0.0032335603211708364,0.0047260900498018454,0.22252637849703283,0.003282853948570974,0.4185628858836594,-0.013156824880578455,0.3330231424973047,-0.03400243927228397,0.3041353696874727,-0.04175559846867838,0.397707064591569
2019-11-21,196.66,0.007068036204617156,0.00894945591375973,-0.00793247228719618,0.0006101901759381079,0.0732294627407104,0.004434048611816399,0.4406989026873389,-0.008644360825791786,0.3889334906217641,-0.030417980270517786,0.36461488078278204,-0.03897589748804964,0.4729965125518021
2019-11-24,198.36,-0.003629764065335883,0.00010082677959255548,-0.004839685420447659,-0.008570276265376209,-0.41728805511784317,-0.004325468844526226,-0.3021241184096167,-0.013631780600928844,-0.1984153771938838,-0.03530197620488029,-0.21156531678029744,-0.045247697788532104,-0.16306289205346636
2019-11-25,200.92,-0.012741389607804021,0.0003981684252438722,-0.01567788174397755,-0.012741389607804021,-0.15802701492072946,-0.01667330280708834,-0.3811923541969533,-0.022068484969142932,-0.29162058411998637,-0.043738801513040104,-0.3336753990162522,-0.05527904970469111,-0.2867531448718774
2019-11-26,201.25,-0.0035279503105590804,0.0005465838509317589,-0.010236024844720526,-0.0016397515527950546,0.8968191155416041,-0.01572173913043584,0.32886806043413697,-0.018956521739131538,0.40821911052940907,-0.041301863354037516,0.2947401055632939,-0.05452256728778415,0.37571494515284365
2019-11-28,201.16,0.00039769337840533936,0.002460727778882399,-0.0057665539868760884,0.00044740505070595127,0.6045813567654723,-0.011761781666336346,1.0613425484526666,-0.015162060051701176,1.1673845223872656,-0.0372265858023465,1.076036019909016,-0.05166699807781472,1.1762522154639492
2019-12-01,199.59,0.009269001452978598,0.01052156921689451,-0.007715817425722693,0.007866125557392634,-0.40589323283934065,0.00040082168445199073,0.15305265916044375,-0.004955158074052779,0.21559491056497038,-0.025710205922140572,0.20136549295231942,-0.04168211500242103,0.2738072375198124
2019-12-02,198.75,-0.006088050314465465,0.0027169811320755244,-0.011471698113207585,0.004226415094339631,-0.17233184033841786,0.007577358490564956,-0.0269769850857845,0.0006490566037724577,-0.0737902212447521,-0.018732075471698195,-0.01309946765014669,-0.03553375262054448,0.014540477766877613
2019-12-03,199.58,0.0009018939773524082,0.004058522898085837,-0.0017035775127768327,-0.0041587333400140425,0.2533013992224855,0.003777933660686239,0.1542932379573574,-0.0031466078765417516,0.15749610882965914,-0.02006964625714025,0.25172330681128674,-0.03763904198817458,0.2765342376357247
2019-12-04,199.85,0.0007505629221917776,0.0009006755066300887,-0.004853640230172651,-0.001351013259944911,-0.3200613348205016,0.0010808106079549518,-0.33423617928204996,-0.0038729046785098697,-0.22037317270176504,-0.018216162121591384,-0.15785239528672024,-0.0361270953214905,-0.14183251455732648
2019-12-05,202.55,-0.005677610466551464,0.0013330041964945138,-0.010170328313996557,-0.013330041964947026,0.34094818538041705,-0.013646013330043005,-0.019378002985492415,-0.01609479140952963,0.06944382084713352,-0.02868180696124445,0.13492472127629784,-0.0463786719328555,0.13940913101957686
2019-12-08,202.03,-0.001286937583527159,0.004206800970152802,-0.0029203583626193907,0.00257387516705454,-0.32187948548630085,-0.009731228035441353,-0.2756030075247431,-0.010706330742960013,-0.2680418368597741,-0.022850566747513068,-0.23887629053495674,-0.0410285601148338,-0.23837913883935213
2019-12-09,201.88,0.000743015652863166,0.001882306320586391,-0.0050222904695859105,0.000743015652863166,0.4170531733235463,-0.006578165246682199,0.1281520662638873,-0.007311274024173864,0.09830004776760015,-0.01907073509015267,0.1037198493289424,-0.037185456706953945,0.09339621099738094
2019-12-10,202.3,-0.0008403361344538895,0.0015818091942658707,-0.00968858131487893,-0.0020761245674740803,-0.16190989398152467,-0.005546218487396004,-0.07094532602398129,-0.00763222936233432,-0.11168175555935156,-0.018185862580326395,-0.06801442381914224,-0.03605206788597726,-0.09207345433014924
2019-12-11,203.92,-0.008630835621812438,0.0025009807767752967,-0.013142408787759852,-0.00794429187916823,-0.12733646116514552,-0.010778736759514462,-0.14287214462405828,-0.014839152608867368,-0.25772289131322323,-0.02332041977245969,-0.18270151745433627,-0.04084935268732759,-0.20563180478012877
2019-12-12,206.66,-0.01741991677150878,0.0002903319461917686,-0.01766186006000192,-0.01325849220942621,0.17183034505693318,-0.019955482434918292,0.017904206677595846,-0.02660892286848071,-0.08724730610919385,-0.03399061260040637,-0.04213709834749879,-0.050769379657407576,-0.0552818228075852
2019-12-15,205.0,0.010341463414634156,0.01785365853658538,-0.00014634146341463428,0.008097560975609763,-0.39549745302483685,-0.008009756097562049,-0.3633426445432899,-0.016043902439025537,-0.4157622165179268,-0.02362926829268286,-0.42169678839458924,-0.03962926829268221,-0.4281416382842892
2019-12-16,203.4,0.007866273352999054,0.011406096361848528,-0.0022123893805310324,0.007866273352999054,0.13888259808013692,0.0027138643067836643,-0.21436830820958808,-0.005644051130777927,-0.27435832373181424,-0.01393559488692242,-0.337132338963102,-0.029324811537200346,-0.3318425494140732
2019-12-17,205.76,-0.010497667185069948,0.0019926127527216675,-0.010935069984447932,-0.011469673405909764,-0.20126226491388777,-0.007309486780716301,-0.3069957665932216,-0.014789074650078726,-0.39227925630678584,-0.023938083203732474,-0.45716714942357994,-0.037930922757905106,-0.45285803645846234
2019-12-18,208.3,-0.029956793086893918,0.0,-0.029956793086893918,-0.012193951032165251,-0.2409663096001078,-0.016092174747960764,-0.4075455010565676,-0.02383581373019794,-0.49415758466195603,-0.03405904944791183,-0.5673960206713426,-0.04664106257001077,-0.5725963818302112
2019-12-19,211.1,4.7370914258770824e-05,0.010184746565608638,-0.009616295594504942,-0.013263855992420526,-0.14570063029639369,-0.024992894362862228,-0.4065759989075177,-0.03278067266698348,-0.5218077586367429,-0.044362861203221304,-0.603876375261696,-0.056275067108794485,-0.6184130794795897
2019-12-22,210.83,0.0006166105392970689,0.0021818526775125857,-0.009438410093440264,0.001280652658540049,1.0312001784283438,-0.019532324621734043,0.4667474173758077,-0.027486600578666254,0.11477555375175585,-0.039742920836693285,-0.12069081854872188,-0.051586586349190666,-0.1820766033225758
2019-12-23,211.61,-0.004253107131042988,0.00028354047540268823,-0.004961958319550153,-0.0036860261802372785,1.2454752865074261,-0.017636217570059176,2.204562055375327,-0.0269127167903227,1.5302326716579504,-0.039934313123198506,1.0305485400544168,-0.05175401288533876,0.8690234194621012
2019-12-25,212.05,-0.002074982315491636,0.0003301108229190053,-0.0037255364300873284,-0.002074982315491636,-0.056142927699475154,-0.011931148314077822,1.7674839299404375,-0.024343315255836773,1.3510042865778145,-0.0388021692996936,0.8727221335584123,-0.05033404071366754,0.7589926910715339
2019-12-26,212.22,0.0010837809819996824,0.0019319574026952502,-0.002874375647912486,-0.0008010555084345672,-0.17533093208103467,-0.006794835548017186,0.9867786744479399,-0.020530581472058107,0.8918147692214167,-0.03694986334935457,0.4964617243423153,-0.04785599849213018,0.43886951169470656
2019-12-29,210.64,0.007595898214963981,0.007595898214963981,-0.007548423851120312,0.0075009494872768645,0.062941468674655,0.004377136346372046,0.6796602735742758,-0.00924325864033504,0.9595036569457736,-0.027122104063805552,0.5938415902362981,-0.037909862007848405,0.5124204228945133
2019-12-30,210.57,-0.002801918601890163,0.0023032720710454146,-0.005365911573348536,0.0003324310205632397,-0.10844191663510105,0.004274113121526257,0.002948924200765868,-0.0070237925630440845,0.7162010799039638,-0.02454765636130496,0.43782267135806063,-0.03531208940811381,0.33717826480835233
2020-01-01,210.15,0.0033785391387104458,0.008422555317630254,-0.006376397811087342,0.00199857244825119,-0.3866961340412216,0.006033785391386104,-0.4653964602934636,-0.0023887699262440387,-0.007829567984086294,-0.019985724482512568,-0.11616710810313047,-0.031201522721864716,-0.19700413553166773
2020-01-02,209.8,-0.006196377502383221,0.003932316491896959,-0.013329361296472886,0.0016682554814109185,0.21877316286362847,0.006320305052429864,-0.214959018047992,0.0024928503336500984,0.20085737247203506,-0.015633937082936256,0.09593560878666829,-0.027658087067047643,-0.00958036225171166
2020-01-05,208.43,-0.0007676438132706576,0.001727198579858813,-0.0077723936093653245,0.006572950151129797,-0.3664142808470642,0.010775800028785643,-0.44991611959957045,0.011020486494265791,-0.27911454764778487,-0.0067120855922852,-0.2952824735151771,-0.019434182539301403,-0.36713292278148935
